6,-115.36,-121.31,-127.11,-130.16,-129.09,-127.26,-124.52,-118.11,-110.63,-100.1,-89.114,-75.838,-62.716,-46.083,-29.145,-13.581,2.7467,21.973,40.437,60.274,77.364,95.981,112.16,128.03,142.37,158.85,175.18,190.13,200.35,208.9,215,222.79,230.87,240.64,248.42,256.05,260.32,262.92,265.66,267.95,270.55,271.46,266.27,261.39,254.37,249.03,242.47,236.82,229.04,220.65,209.36,199.13,189.52,181.13,171.36,161.14,147.71,135.35,121.92,112.31,100.56,89.267,78.738,68.209,56.917,44.099,30.366,16.938,2.7467,-10.071,-23.499,-39.521,-56.764,-74.16,-90.945,-106.2,-120.7,-136.57,-153.36,-171.36,-190.74,-210.43,-229.04,-246.28,-264.44,-278.63,-293.44,-308.39,-321.82,-334.03,-347,-361.19,-373.55,-385.45,-400.25,-412.76,-422.53,-431.07,-441.3,-449.84,-457.78,-463.73,-468.76,-473.49,-478.84,-485.85,-493.03,-498.98,-505.84,-512.25,-520.19,-525.68,-533.31,-539.41,-545.52,-550.55,-555.44,-560.78,-565.51,-568.41,-570.54,-574.05,-577.87,-579.55,-581.84,-583.06,-586.87,-591.75,-595.42,-598.93,-602.89,-606.4,-609,-611.13,-614.18,-616.78,-620.14,-621.66,-623.8,-623.34,-620.44,-615.41,-608.08,-601.37,-596.03,-591.14,-589.46,-591.6,-597.86,-603.66,-607.93,-605.18,-597.4,-587.02,-574.82,-565.36,-561.54,-563.22,-568.56,-577.72,-588.4,-596.33,-601.06,-601.37,-598.93,-595.87,-592.82,-590.23,-589.46,-591.75,-595.57,-598.77,-602.89,-602.59,-601.98,-598.47,-593.89,-587.63,-583.82,-578.33,-572.22,-567.64,-563.37,-560.01,-556.81,-553.45,-550.25,-546.13,-542.01,-536.52,-530.56,-525.22,-520.8,-515.92,-510.42,-502.49,-492.26,-482.5,-472.73,-461.29,-449.08,-434.89,-421.92,-408.19,-396.59,-383.92,-370.95,-359.36,-347.15,-335.09,-323.19,-310.53,-296.18,-281.53,-268.11,-253.61,-239.42,-226.75,-217.6,-211.04,-204.93,-200.2,-196.23,-189.67,-180.82,-166.33,-154.42,-144.51,-138.86,-133.37,-129.25,-125.13,-119.79,-112.61,-104.37,-94.607,-85.604,-76.754,-69.277,-61.953,-56.154,-48.372,-42.421,-36.622,-32.807,-31.129,-29.603,-27.619,-25.788,-22.584,-19.99,-15.717,-12.818,-9.4607,-8.8504,-10.529,-12.818,-16.48,-20.142,-20.905,-20.295,-20.295,-20.295,-19.532,-20.905,-21.058,-22.736,-23.652,-25.636,-26.551,-26.399,-26.246,-25.636,-23.194,-21.363,-19.074,-16.48,-14.039,-13.123,-10.681,-8.3926,-4.883,-2.5941,0.15259,1.8311,3.357,5.3407,6.1037,5.0356,5.4933,5.0356,6.4089,7.6296,9.1556,10.224,13.276,17.853,21.821,25.636,31.129,35.707,41.658,46.236,52.492,58.443,66.225,72.634,78.738,83.926,87.283,90.335,93.539,97.964,102.08,105.75,111.7,115.51,122.07,127.87,135.04,142.67,149.54,155.49,161.14,168.16,177.16,184.18,190.28,197,205.24,211.95,219.43,225.23,229.96,231.03,232.4,236.06,243.08,251.32,260.48,267.34,273.9,278.48,283.67,285.96,286.26,286.11,287.33,289.32,292.21,296.18,299.39,300.91,303.51,304.12,305.03,305.34,307.02,306.56,306.25,307.47,309.76,314.34,320.29,328.84,335.09,340.28,346.39,350.35,357.22,362.87,368.51,375.38,384.38,391.25,397.81,404.07,409.41,414.44,421.46,428.17,435.19,439.92,443.89,448.62,455.79,460.07,464.03,467.09,469.37,471.82,479.29,490.74,502.33,507.07,509.81,510.12,509.81,507.07,505.08,502.79,502.79,503.25,505.39,504.17,500.81,495.47,495.32,495.77,500.05,500.2,499.44,497.15,496.69,494.86,492.42,489.67,486.62,483.11,482.35,482.04,482.96,484.48,484.33,482.35,479.6,475.94,472.88,468.92,465.41,460.07,454.57,448.16,443.13,440.69,440.84,441.45,442.37,441.6,441.45,440.08,440.53,441.15,440.69,436.87,432.6,427.87,427.72,426.04,426.5,425.73,426.04,425.28,423.9,422.07,420.39,418.1,418.26,418.1,421.16,420.85,420.24,418.87,416.12,412.92,412.31,411.54,412.46,410.63,410.78,409.1,408.64,407.42,404.22,400.25,394.91,388.2,382.85,375.68,370.65,363.93,357.98,352.18,348.83,346.08,343.94,340.28,338.15,334.64,331.58,328.38,325.17,318.46,312.97,306.56,303.05,299.69,298.01,294.05,292.06,290.08,288.4,287.48,287.64,285.81,284.13,280.62,279.24,276.65,276.04,272.99,271.77,268.72,267.19,264.9,262.76,260.02,258.34,254.68,252.24,247.66,244.3,236.98,230.87,225.84,220.19,215,209.66,203.86,197.61,191.2,187.69,181.74,177.01,169.99,166.02,160.53,153.97,146.34,138.55,128.18,119.48,114.14,111.39,106.05,103.15,98.727,96.286,92.929,90.182,85.147,80.721,75.381,70.65,66.836,62.563,60.732,58.138,56.001,55.391,53.102,51.576,48.067,48.219,47.761,48.677,51.118,54.323,55.849,58.596,62.105,66.988,69.582,73.855,76.601,79.653,82.705,89.877,92.471,97.049,99.796,103.31,106.36,110.93,115.51,123.14,130.31,136.42,139.62,144.05,146.95,151.22,152.13,151.83,150.91,151.22,151.07,153.05,153.05,155.49,157.48,160.07,161.29,164.65,164.8,164.04,162.66,160.37,159.15,159.15,160.53,164.19,167.55,172.73,175.79,178.84,180.06,181.28,180.67,181.13,183.11,187.69,192.27,196.23,197.91,197,194.4,191.81,188.15,186.32,183.42,184.03,184.33,184.48,185.09,186.47,186.32,184.94,184.64,188.15,190.28,193.18,192.57,194.1,192.27,192.72,193.03,197.91,202.64,208.29,213.48,218.05,219.89,222.63,222.63,224.16,224.31,227.97,229.5,229.8,227.97,227.06,224.01,220.95,217.6,214.09,209.36,206.46,202.64,202.19,201.73,202.8,198.83,193.79,184.33,176.85,168.16,162.05,156.1,148.63,140.69,135.2,129.09,125.13,119.33,116.58,111.85,108.34,103,98.117,91.556,86.215,82.553,80.874,78.89,76.601,74.313,72.787,65.92,61.037,56.001,55.391,53.255,53.56,52.95,49.287,46.083,42.116,38.759,36.164,33.265,32.35,32.502,36.012,35.401,36.317,36.927,39.216,39.674,39.827,39.521,39.674,39.064,41.2,43.184,48.372,50.508,52.187,51.118,50.661,52.492,57.07,63.326,68.056,70.345,75.228,79.653,84.841,89.419,93.539,95.065,96.438,97.964,98.727,99.033,99.796,98.727,100.1,98.27,97.659,97.354,95.218,92.166,89.267,87.741,86.062,82.095,79.501,77.517,74.923,70.345,66.378,61.037,58.443,56.612,55.238,52.95,50.661,47.914,47.456,44.71,42.726,39.369,37.385,33.113,29.145,23.652,19.684,17.396,18.311,17.853,18.921,18.006,18.769,18.159,18.159,16.633,15.259,13.123,12.055,11.902,10.071,8.0874,7.0193,4.7304,0.76296,-3.8148,-6.4089,-10.224,-12.665,-15.564,-16.633,-18.159,-19.99,-23.499,-26.704,-31.281,-33.265,-35.401,-35.859,-38.301,-37.08,-37.538,-37.233,-40.437,-43.489,-48.982,-53.865,-58.29,-60.579,-63.784,-66.378,-69.124,-70.345,-73.702,-75.533,-77.67,-76.754,-77.517,-77.059,-81.942,-85.757,-85.299,-80.416,-74.77,-68.972,-66.073,-63.936,-64.852,-64.394,-62.716,-57.68,-52.95,-45.778,-38.606,-32.807,-27.924,-21.821,-16.175,-12.36,-11.139,-8.5452,-5.0356,-1.8311,-0,2.1363,2.5941,3.5096,5.1881,5.3407,5.3407,6.8667,9.6133,11.139,11.292,14.649,16.48,18.311,16.022,14.954,14.039,14.344,13.886,14.801,12.97,13.581,15.107,18.616,19.379,22.889,23.347,23.652,21.973,20.6,17.701,12.055,8.5452,9.003,10.376,9.6133,7.0193,7.3244,7.7822,11.75,14.039,16.48,17.243,18.006,19.379,22.279,23.652,24.11,22.584,25.636,28.382,33.57,38.148,41.658,42.726,43.489,46.083,49.44,52.644,57.985,62.868,68.209,72.634,81.637,90.03,97.812,104.22,108.8,110.17,110.93,108.19,107.88,106.81,106.97,103.76,99.49,94.455,89.572,84.689,80.264,74.923,73.397,71.413,69.124,64.547,61.495,55.544,51.424,47.151,43.947,40.895,39.674,37.843,37.538,38.453,41.658,40.895,41.353,41.047,41.81,39.979,35.859,29.603,24.873,21.058,18.159,16.327,15.717,14.954,16.022,14.801,14.649,15.412,17.548,17.701,19.379,20.753,22.126,21.058,21.668,18.616,17.853,17.701,19.074,19.074,21.821,25.636,28.993,29.298,29.603,30.671,32.197,31.892,32.502,32.502,34.486,34.028,35.859,36.164,38.453,37.08,35.554,33.418,33.113,30.519,28.687,26.246,25.483,24.567,22.736,17.853,14.191,9.003,4.5778,1.5259,-3.357,-7.1718,-12.36,-17.243,-18.769,-20.753,-21.668,-22.584,-20.447,-17.853,-14.649,-12.97,-10.071,-7.9348,-6.7141,-4.883,-3.6622,-1.2207,1.6785,5.6459,9.003,9.7659,11.444,13.886,17.243,19.074,22.279,24.11,25.788,26.246,26.551,24.873,22.736,18.769,15.717,11.139,8.3926,5.4933,3.9674,2.1363,1.9837,1.3733,-0.30519,-1.6785,-4.883,-10.071,-15.412,-21.363,-27.009,-34.028,-40.437,-47.914,-54.323,-61.647,-66.225,-70.65,-74.313,-79.958,-84.231,-87.741,-90.64,-94.607,-96.133,-99.49,-100.86,-103.15,-102.69,-102.08,-100.86,-99.185,-97.659,-96.286,-92.624,-88.961,-85.757,-81.332,-75.076,-72.634,-69.582,-68.819,-66.378,-66.53,-64.547,-63.326,-58.596,-53.407,-48.982,-46.846,-43.336,-42.726,-39.674,-36.622,-30.519,-26.551,-20.6,-15.717,-8.3926,-4.4252,-5.4933,-10.224,-17.701,-25.178,-31.129,-38.606,-44.099,-50.508,-51.729,-55.238,-54.476,-49.593,-39.369,-30.976,-21.973,-16.175,-16.327,-19.684,-23.804,-30.213,-36.47,-43.184,-46.541,-48.677,-46.236,-42.116,-35.249,-29.298,-26.856,-26.704,-27.161,-27.009,-25.178,-25.636,-25.483,-27.161,-28.23,-32.96,-37.69,-45.473,-52.339,-61.19,-69.582,-72.634,-71.871,-71.108,-71.413,-75.381,-79.043,-86.215,-89.114,-92.929,-94.607,-95.523,-94.76,-93.234,-88.351,-85.147,-83.01,-83.163,-84.078,-86.673,-85.91,-88.809,-92.318,-96.286,-96.438,-94.455,-90.335,-86.673,-84.384,-83.468,-83.926,-86.215,-84.689,-83.468,-77.364,-72.176,-63.326,-56.612,-50.966,-48.677,-46.541,-44.71,-39.979,-34.181,-28.535,-23.957,-17.701,-12.207,-5.9511,-1.0681,5.0356,11.902,18.464,22.736,25.636,29.756,36.927,41.505,48.524,53.865,58.596,60.579,65.157,69.735,75.228,75.381,73.855,73.397,76.144,79.043,83.468,86.062,87.741,86.978,86.215,85.147,85.757,85.91,86.52,85.299,84.231,81.484,81.637,81.179,82.247,83.316,84.994,85.147,86.52,87.283,87.741,85.452,85.91,87.588,92.929,96.133,98.88,100.56,100.41,99.033,97.812,95.37,94.607,95.676,98.88,99.49,99.033,98.575,95.676,91.098,88.198,86.215,83.621,83.926,84.994,81.637,75.991,65.462,57.07,47.761,42.726,36.927,29.908,23.499,19.532,16.022,12.97,8.0874,2.4415,-5.0356,-10.224,-16.327,-20.142,-25.33,-31.281,-37.385,-40.284,-39.064,-38.148,-37.233,-34.486,-31.587,-26.856,-23.499,-18.769,-14.496,-12.818,-10.224,-3.2044,6.4089,18.311,29.298,38.911,44.404,49.745,49.287,48.83,47.304,49.135,48.982,49.898,47.914,46.693,45.32,44.099,42.421,40.437,38.911,39.064,38.606,39.827,38.453,36.012,30.824,27.009,24.11,20.753,16.938,12.818,6.5615,1.2207,-7.0193,-15.87,-25.483,-32.35,-37.843,-41.353,-43.031,-45.625,-49.898,-53.56,-56.917,-56.307,-55.544,-52.797,-51.118,-48.524,-46.388,-41.81,-38.911,-36.164,-36.622,-34.791,-32.35,-27.467,-22.736,-18.006,-16.938,-15.259,-14.954,-12.36,-11.444,-10.834,-10.834,-9.3081,-7.6296,-6.1037,-6.5615,-8.5452,-10.376,-9.003,-9.6133,-7.9348,-8.3926,-6.2563,-8.3926,-10.376,-16.48,-21.821,-27.772,-31.434,-35.096,-37.69,-42.268,-44.557,-46.236,-46.999,-49.898,-49.745,-51.881,-52.492,-55.238,-55.544,-58.443,-59.664,-61.19,-61.953,-62.41,-62.868,-63.784,-60.427,-58.443,-56.001,-56.612,-56.612,-58.596,-58.596,-58.443,-57.07,-56.307,-55.086,-54.323,-52.797,-52.644,-49.898,-47.914,-44.099,-42.573,-40.132,-39.979,-38.606,-37.996,-37.08,-37.385,-35.554,-33.418,-27.009,-22.126,-19.074,-19.99,-19.684,-20.447,-19.684,-16.327,-13.276,-11.444,-10.376,-11.139,-13.428,-18.616,-22.279,-25.636,-28.535,-31.892,-32.807,-34.944,-37.385,-38.453,-37.843,-37.843,-38.911,-41.2,-43.489,-47.456,-49.745,-56.307,-62.868,-70.04,-77.364,-81.637,-83.773,-86.52,-88.961,-92.013,-94.913,-96.591,-95.37,-94.15,-93.844,-94.607,-95.37,-96.286,-95.218,-95.676,-93.234,-90.945,-88.961,-90.335,-88.046,-87.436,-84.536,-83.316,-81.484,-80.874,-80.264,-80.111,-78.738,-78.738,-76.449,-75.838,-73.244,-72.634,-72.176,-72.939,-71.566,-70.65,-68.819,-66.073,-64.089,-64.241,-61.19,-58.443,-54.17,-51.576,-47.456,-44.71,-40.284,-37.08,-35.249,-34.944,-33.113,-30.519,-27.314,-24.72,-21.516,-19.074,-14.954,-9.4607,-2.7467,3.2044,7.7822,10.681,13.276,16.48,21.363,25.941,33.57,40.59,48.067,56.612,68.667,78.127,88.046,95.37,101.17,106.05,111.24,115.97,119.94,121.16,121.46,120.09,122.23,122.38,124.52,125.43,128.64,131.53,135.2,133.82,131.38,128.03,126.8,124.52,123.75,121.01,119.94,116.73,114.29,110.63,107.27,103.31,97.812,93.844,90.945,86.825,83.01,76.601,70.04,63.936,61.495,58.901,56.764,54.018,49.593,46.388,44.862,43.336,40.284,36.927,33.265,27.161,23.499,20.295,17.243,13.733,12.818,13.428,14.496,15.87,16.785,16.175,16.48,17.701,19.837,19.99,21.058,18.921,19.074,18.311,18.006,17.853,18.921,18.769,18.006,17.701,16.48,14.954,14.801,11.444,7.6296,3.8148,2.2889,0.61037,-0.15259,-2.5941,-4.7304,-6.5615,-6.2563,-4.7304,-2.8993,-3.6622,-5.4933,-9.003,-10.529,-11.597,-9.6133,-6.5615,-2.7467,0.45778,1.9837,0.76296,-1.9837,-4.7304,-5.4933,-5.9511,-3.357,-1.0681,2.8993,4.2726,5.6459,6.2563,6.2563,3.6622,2.5941,1.0681,0.61037,3.2044,8.5452,12.36,18.769,25.025,29.145,29.756,30.061,29.45,29.603,30.061,31.739,31.892,31.739,28.535,25.636,21.668,21.363,18.311,16.48,13.428,10.071,4.7304,2.5941,3.5096,5.0356,6.2563,7.6296,4.883,4.12,2.4415,2.4415,2.5941,3.8148,3.9674,2.2889,1.9837,0.45778,-0.15259,0.45778,2.8993,7.477,12.36,16.938,18.159,19.227,19.684,22.584,26.856,31.434,35.096,38.148,39.674,42.573,44.862,47.914,49.287,52.644,53.102,51.576,49.135,45.625,44.404,44.404,43.641,44.099,46.236,49.135,49.135,49.287,49.287,49.287,48.067,45.473,40.895,35.554,32.655,30.671,29.908,30.061,29.45,28.993,26.704,25.636,25.483,25.025,22.126,20.142,18.769,18.159,19.837,21.973,21.821,22.584,22.431,23.041,20.447,20.447,17.853,16.327,13.123,9.9185,4.7304,-0.15259,-5.3407,-8.6978,-13.581,-16.938,-21.058,-23.804,-25.941,-26.704,-27.924,-28.23,-29.603,-30.213,-31.739,-33.113,-34.028,-33.418,-33.876,-32.044,-31.587,-28.993,-29.145,-29.603,-31.129,-28.993,-28.23,-25.788,-24.262,-21.668,-21.516,-23.499,-27.161,-28.535,-27.314,-25.025,-23.499,-18.616,-15.564,-12.055,-9.4607,-8.6978,-10.224,-12.055,-13.581,-14.954,-17.396,-17.548,-21.21,-23.347,-26.093,-25.483,-25.941,-25.941,-23.499,-18.311,-13.276,-8.0874,-6.2563,-3.0519,-1.9837,0.91556,3.5096,5.1881,3.8148,1.8311,-1.5259,-3.6622,-8.0874,-12.97,-18.616,-20.753,-22.126,-20.6,-20.447,-20.295,-21.058,-21.058,-21.668,-21.821,-21.516,-21.973,-23.652,-27.314,-31.587,-34.791,-37.843,-40.59,-43.031,-44.252,-44.862,-43.641,-42.573,-39.979,-37.385,-36.164,-36.927,-38.301,-41.658,-41.353,-40.437,-38.301,-35.401,-30.519,-24.415,-19.074,-16.48,-12.513,-10.834,-7.6296,-4.883,-2.2889,-3.357,-6.1037,-10.681,-14.496,-16.785,-19.532,-22.431,-21.516,-21.821,-22.279,-24.415,-23.804,-21.973,-20.6,-19.99,-19.074,-18.921,-19.532,-22.584,-23.194,-22.431,-21.668,-24.873,-28.84,-34.028,-36.317,-39.216,-42.879,-46.999,-48.677,-49.898,-51.576,-52.034,-49.135,-47.609,-47.151,-46.999,-42.421,-40.59,-39.674,-39.674,-39.674,-37.843,-31.892,-23.347,-14.039,-7.477,-1.0681,3.5096,10.071,15.87,23.194,30.213,36.927,40.284,43.489,45.778,48.067,48.83,49.44,47.914,49.287,47.609,46.693,45.625,47.456,48.372,49.898,54.476,63.784,72.787,82.553,88.046,95.981,102.69,109.1,111.39,111.24,108.04,103.61,99.338,96.896,91.708,88.046,84.384,82.553,79.653,75.991,70.498,67.293,64.852,64.547,65.004,63.478,63.021,64.394,62.41,61.495,59.206,57.527,52.492,48.677,43.031,37.08,31.129,26.246,18.006,12.97,9.4607,9.1556,9.003,10.987,12.055,15.107,18.616,20.142,20.753,25.025,29.603,37.08,41.505,46.846,51.729,56.612,57.985,58.596,60.121,60.121,57.527,55.544,51.881,51.424,50.508,49.44,46.846,43.336,40.59,37.08,32.655,28.687,25.178,22.431,16.633,12.513,8.24,5.9511,4.2726,5.3407,7.9348,12.36,12.207,12.665,9.4607,6.7141,5.3407,7.1718,11.902,19.379,24.415,28.535,33.113,39.216,43.489,46.083,45.93,46.693,47.456,46.846,43.336,38.759,32.655,28.687,20.753,11.139,0.45778,-7.3244,-15.87,-27.009,-41.2,-53.865,-64.089,-69.43,-76.296,-79.196,-81.027,-77.975,-73.702,-67.446,-62.258,-54.323,-42.268,-28.535,-15.564,-1.9837,9.3081,24.415,37.996,52.492,66.225,77.517,85.757,93.387,101.02,111.55,118.26,126.04,132.76,139.47,143.44,147.25,149.24,149.08,146.34,141.61,133.52,126.04,118.72,111.85,103.46,96.896,90.182,83.163,75.838,68.972,62.868,57.68,55.544,54.781,50.05,46.236,41.353,39.827,40.59,43.336,45.778,49.287,51.576,53.865,52.644,54.781,55.544,56.307,57.833,61.19,67.293,76.754,87.893,96.591,101.63,105.9,106.36,107.27,106.97,107.12,108.19,110.93,112.77,112.61,110.48,108.34,105.29,101.78,95.676,91.556,87.741,83.773,79.806,74.618,67.446,60.274,52.95,47.456,42.116,39.369,36.775,36.927,35.096,34.028,34.791,35.554,36.775,37.08,36.317,37.233,36.775,37.69,36.317,37.69,38.453,39.674,41.047,41.658,40.437,39.064,36.47,34.639,30.366,28.23,25.636,23.804,21.21,18.159,13.886,11.444,7.3244,2.4415,-2.4415,-6.8667,-13.276,-18.311,-25.025,-28.535,-32.502,-32.197,-31.434,-28.84,-27.314,-24.567,-22.126,-18.616,-14.954,-12.055,-11.444,-8.6978,-5.3407,-0,4.4252,10.071,12.055,14.801,14.344,14.191,12.665,12.513,12.665,14.649,15.564,16.785,14.344,10.987,5.4933,3.8148,2.5941,4.12,5.0356,7.7822,9.9185,9.3081,5.4933,1.2207,-2.7467,-6.7141,-11.597,-14.039,-16.938,-17.701,-17.243,-14.954,-11.444,-4.883,1.0681,4.12,5.7985,8.6978,13.276,18.159,24.11,28.382,30.061,34.639,37.385,41.047,41.963,43.336,41.353,40.132,38.911,38.759,37.385,36.622,34.028,32.044,29.298,27.009,22.584,18.464,13.428,9.3081,4.5778,1.8311,-0,-0.76296,-2.1363,-2.8993,-5.6459,-6.5615,-10.376,-12.36,-16.327,-18.006,-20.905,-21.668,-21.973,-21.21,-20.6,-19.227,-19.227,-16.327,-14.344,-11.292,-9.6133,-5.7985,-5.4933,-3.8148,-1.5259,-0.61037,-1.9837,-4.7304,-8.5452,-11.75,-14.649,-15.412,-17.09,-16.175,-17.853,-20.295,-23.041,-24.873,-26.856,-25.788,-27.161,-26.856,-25.025,-21.363,-21.363,-21.21,-21.973,-19.532,-17.396,-11.902,-6.4089,-1.8311,1.0681,3.6622,6.5615,10.834,13.276,16.327,16.022,15.87,15.107,15.412,14.649,13.733,10.224,4.5778,-1.8311,-8.6978,-13.886,-19.837,-29.298,-38.301,-43.641,-46.083,-49.745,-54.018,-57.375,-58.29,-57.833,-56.764,-56.307,-55.544,-54.018,-48.524,-43.947,-39.521,-37.385,-33.876,-30.519,-26.856,-24.262,-22.279,-22.584,-24.567,-26.704,-31.434,-36.164,-40.132,-45.015,-45.93,-46.541,-44.71,-43.184,-40.895,-39.521,-37.996,-34.944,-29.45,-21.973,-16.633,-12.97,-7.0193,-3.2044,-0.30519,0.15259,1.6785,1.0681,0.45778,1.0681,4.4252,8.6978,11.902,12.97,15.107,18.006,22.431,25.33,29.45,30.213,30.519,27.772,21.668,12.055,4.4252,-0,-0.15259,-0.76296,-0,-0.15259,3.357,4.7304,5.6459,5.6459,5.3407,3.357,0.30519,-1.8311,-1.2207,1.8311,8.24,13.886,20.447,21.973,22.889,21.973,20.295,15.717,10.987,5.3407,1.3733,-3.357,-8.24,-15.259,-18.311,-22.584,-23.041,-23.499,-23.652,-24.72,-24.262,-24.873,-25.025,-27.009,-27.314,-29.756,-28.535,-29.298,-29.145,-31.434,-33.265,-34.028,-31.739,-28.84,-24.262,-20.295,-17.243,-19.532,-20.753,-24.415,-26.399,-29.603,-30.671,-29.756,-29.145,-33.265,-39.979,-47.761,-54.17,-61.495,-65.767,-71.413,-74.16,-77.059,-75.076,-75.228,-77.059,-77.975,-76.754,-75.686,-73.092,-73.55,-70.65,-67.293,-62.258,-59.358,-54.323,-49.898,-45.473,-41.81,-36.927,-31.587,-26.704,-22.736,-18.311,-14.496,-10.071,-6.4089,-1.2207,0.91556,1.8311,2.7467,2.7467,0.91556,-2.1363,-8.5452,-14.496,-20.142,-24.567,-30.671,-34.944,-39.979,-44.557,-49.44,-53.102,-55.391,-54.018,-51.118,-46.236,-43.794,-39.064,-35.096,-28.382,-23.957,-21.516,-20.447,-19.227,-18.464,-14.954,-13.428,-11.444,-9.7659,-4.4252,-2.5941,0.30519,1.6785,1.2207,-0.61037,-1.6785,-4.12,-5.6459,-8.24,-10.376,-15.259,-18.159,-21.973,-23.804,-23.957,-25.33,-29.603,-33.876,-39.369,-44.099,-50.813,-55.238,-58.138,-57.375,-57.222,-56.001,-56.307,-55.391,-54.476,-53.713,-52.644,-51.118,-50.813,-49.287,-48.067,-45.167,-43.184,-40.284,-40.132,-39.064,-37.843,-37.233,-39.369,-41.81,-43.947,-44.404,-46.083,-45.778,-44.71,-41.505,-40.132,-37.996,-36.622,-36.012,-34.944,-33.113,-31.129,-29.298,-29.603,-27.619,-24.873,-21.058,-20.753,-16.48,-12.818,-9.1556,-5.7985,-3.2044,-1.8311,-0.30519,0.61037,1.0681,-0.30519,1.5259,1.5259,3.357,2.5941,3.0519,2.5941,4.4252,6.5615,8.8504,9.9185,13.886,18.464,22.431,24.72,27.009,27.467,30.671,31.587,33.265,31.434,29.756,28.23,27.924,27.619,28.382,29.145,30.824,33.265,36.775,38.148,40.895,41.658,42.116,41.2,41.505,39.216,35.401,30.366,27.772,25.941,25.636,23.957,24.72,23.957,25.33,23.347,21.516,18.616,15.259,10.987,8.6978,6.7141,6.1037,5.4933,7.9348,8.8504,12.513,14.344,17.396,18.616,22.736,26.093,29.145,30.213,30.824,30.366,31.587,32.807,37.233,41.505,48.372,53.713,58.443,60.732,62.563,65.31,66.225,64.241,62.563,59.664,59.053,55.391,54.17,53.713,57.375,59.053,61.8,64.547,67.141,67.904,69.43,69.582,67.446,63.021,58.901,53.102,51.729,50.356,52.187,50.508,50.05,49.287,49.593,49.44,52.644,58.443,65.004,69.124,70.956,70.498,72.176,70.498,69.735,68.514,68.514,67.598,67.141,65.92,63.326,59.358,54.781,47.609,40.742,34.181,30.061,23.957,18.921,12.97,9.1556,5.6459,3.357,2.1363,3.0519,3.6622,5.3407,5.4933,7.6296,8.24,10.376,10.529,10.987,9.1556,8.24,7.1718,7.1718,6.2563,4.12,3.0519,4.2726,3.0519,3.0519,0.76296,0.45778,-2.1363,-4.4252,-7.3244,-9.4607,-9.3081,-9.1556,-11.902,-13.581,-15.87,-16.48,-18.006,-18.311,-19.837,-19.837,-20.447,-22.584,-26.093,-26.551,-30.519,-32.96,-34.944,-34.791,-36.164,-36.775,-36.927,-36.317,-35.859,-34.181,-33.418,-32.197,-31.587,-28.84,-28.077,-24.567,-23.499,-21.973,-22.431,-20.295,-16.327,-12.055,-8.5452,-5.0356,-2.8993,-0.15259,-0,2.5941,4.2726,6.7141,7.7822,9.3081,9.9185,10.224,9.1556,7.1718,1.3733,-5.6459,-14.191,-20.753,-29.45,-33.723,-37.233,-39.216,-40.742,-37.385,-34.791,-33.418,-34.944,-35.707,-36.47,-34.181,-31.281,-26.704,-25.178,-21.668,-18.464,-13.733,-9.7659,-4.12,1.9837,7.0193,11.902,19.837,26.551,34.333,38.606,42.268,41.658,40.437,38.911,37.08,33.57,29.298,24.415,19.99,13.428,11.139,9.6133,10.681,11.444,14.496,14.649,13.886,12.513,12.97,13.886,14.954,16.175,19.99,23.194,27.467,28.993,31.587,31.434,33.418,34.333,34.791,35.707,39.064,42.116,43.031,41.353,40.437,38.148,35.707,32.807,31.434,28.23,24.262,19.074,16.327,12.97,8.5452,2.1363,-3.8148,-14.039,-23.041,-33.113,-40.742,-51.118,-59.664,-69.43,-77.822,-85.299,-91.708,-97.354,-99.49,-102.39,-101.47,-102.08,-100.41,-100.1,-100.86,-101.47,-101.63,-102.54,-101.78,-101.17,-98.727,-97.201,-93.844,-93.081,-90.64,-89.419,-88.504,-88.504,-88.046,-89.114,-89.724,-90.945,-90.03,-90.335,-88.961,-91.403,-94.455,-97.659,-100.56,-101.93,-99.796,-95.676,-91.708,-91.861,-90.793,-92.166,-94.455,-96.438,-99.185,-102.85