,-104.98,-106.81,-102.85,-99.033,-93.234,-88.198,-81.179,-77.822,-76.296,-74.77,-71.413,-69.735,-68.667,-69.582,-70.345,-72.329,-70.956,-70.193,-69.887,-68.667,-64.699,-61.495,-58.138,-55.086,-48.677,-43.336,-35.859,-30.824,-24.567,-20.905,-16.175,-12.055,-9.3081,-8.24,-5.6459,-2.1363,1.8311,0.30519,-0.30519,-1.2207,-1.0681,-1.6785,-2.4415,-4.4252,-8.6978,-13.886,-18.616,-25.636,-30.519,-37.385,-41.81,-46.388,-51.729,-56.917,-59.358,-61.495,-63.173,-64.852,-62.868,-63.173,-62.868,-63.936,-63.784,-65.004,-65.31,-64.394,-61.953,-60.427,-57.375,-54.628,-50.356,-48.677,-48.677,-49.287,-48.372,-48.219,-46.846,-47.914,-48.524,-50.508,-49.745,-52.187,-55.849,-62.105,-68.361,-72.634,-75.838,-78.738,-83.01,-90.487,-94.15,-98.575,-101.93,-106.36,-108.65,-112.46,-114.44,-115.36,-116.43,-119.63,-121.46,-122.84,-120.24,-117.95,-112.61,-109.87,-106.51,-104.37,-101.63,-97.507,-91.403,-86.215,-80.264,-76.907,-73.55,-71.871,-66.836,-60.732,-53.713,-48.067,-42.879,-39.521,-34.791,-31.129,-25.483,-23.652,-23.804,-24.873,-28.23,-33.113,-37.233,-40.437,-40.895,-43.336,-45.015,-48.524,-50.356,-51.729,-49.898,-48.524,-47.609,-47.456,-44.71,-44.099,-40.895,-37.385,-32.502,-27.772,-21.058,-14.649,-9.1556,-5.1881,-0,4.7304,13.733,19.837,27.467,32.35,36.622,40.59,45.625,48.83,52.797,54.323,54.17,51.881,52.95,54.781,55.544,54.17,53.102,52.492,53.407,52.492,52.034,51.424,53.255,52.797,50.966,48.524,44.71,42.573,45.473,49.44,55.086,57.222,59.816,60.884,61.495,62.716,65.462,65.767,67.141,70.193,76.144,77.975,78.433,77.364,73.092,67.751,60.884,53.713,50.661,45.167,41.047,35.554,33.265,31.434,28.993,26.093,24.415,23.347,23.957,22.736,22.736,21.973,22.279,20.142,16.633,12.36,7.477,3.5096,-0.15259,-6.4089,-11.597,-16.48,-19.227,-22.431,-26.399,-31.739,-38.301,-43.641,-45.93,-51.271,-54.781,-58.596,-59.511,-59.511,-58.748,-58.748,-58.29,-57.68,-54.323,-52.034,-46.541,-44.099,-42.879,-42.421,-41.047,-39.674,-38.911,-39.064,-38.911,-40.895,-41.047,-42.726,-43.794,-45.625,-47.456,-50.203,-53.407,-57.833,-62.716,-70.498,-76.144,-80.111,-80.721,-81.332,-79.043,-77.822,-76.296,-74.923,-72.481,-72.634,-72.634,-75.533,-77.364,-79.196,-77.67,-75.838,-71.108,-66.073,-60.884,-56.154,-48.982,-45.015,-37.996,-31.434,-21.821,-14.191,-8.3926,-4.2726,-0.15259,3.2044,5.3407,5.0356,5.0356,3.357,3.2044,-0.91556,-6.4089,-13.886,-20.753,-28.382,-34.639,-42.116,-48.524,-56.154,-61.19,-66.683,-68.056,-68.972,-65.462,-63.021,-59.969,-59.206,-56.154,-51.729,-45.167,-41.2,-34.486,-30.366,-24.262,-20.753,-18.159,-16.785,-15.412,-12.055,-6.8667,-3.9674,-0.76296,-0.15259,0.91556,-0.30519,0.30519,0.76296,0.45778,0.61037,0.91556,0.45778,1.2207,-0.61037,-2.2889,-5.3407,-8.5452,-13.123,-17.243,-23.347,-28.535,-31.434,-32.197,-35.096,-38.453,-44.557,-48.982,-54.628,-58.138,-62.105,-64.547,-66.988,-67.904,-68.667,-67.293,-69.43,-73.55,-79.043,-81.942,-85.604,-88.198,-90.945,-92.929,-94.455,-95.523,-97.964,-98.117,-98.575,-95.37,-94.913,-92.624,-92.471,-92.471,-93.081,-93.081,-91.861,-88.351,-88.351,-88.504,-89.724,-89.724,-88.504,-87.13,-85.452,-83.01,-82.858,-81.637,-80.874,-76.296,-74.16,-70.65,-69.887,-70.193,-71.718,-72.024,-74.77,-77.975,-82.4,-83.01,-83.468,-81.637,-82.705,-82.705,-83.163,-83.163,-84.384,-85.604,-85.91,-82.4,-79.653,-75.076,-71.871,-66.683,-63.478,-59.816,-56.307,-52.187,-49.593,-45.778,-43.336,-40.59,-39.369,-37.538,-37.233,-36.622,-36.775,-37.233,-39.369,-41.505,-43.641,-44.252,-46.388,-48.067,-50.966,-52.187,-52.034,-51.729,-49.745,-45.32,-42.726,-37.69,-34.181,-30.671,-28.993,-27.619,-28.23,-29.298,-30.213,-29.45,-28.687,-26.093,-27.467,-27.161,-27.772,-29.145,-30.824,-33.723,-35.707,-34.181,-33.113,-31.587,-31.892,-32.96,-33.418,-32.502,-31.739,-31.587,-35.096,-39.979,-46.541,-49.44,-52.339,-52.187,-52.95,-51.271,-48.219,-46.999,-47.609,-46.541,-44.404,-40.742,-39.369,-36.927,-37.538,-34.333,-29.908,-24.567,-18.769,-12.055,-4.4252,3.8148,12.055,22.126,28.077,34.639,39.064,45.778,50.356,54.781,56.459,59.053,60.274,61.342,61.037,59.511,55.391,53.102,48.677,48.067,46.236,44.71,41.505,39.674,38.606,37.233,35.401,32.044,28.535,25.483,20.142,17.243,15.107,14.649,13.276,12.513,12.97,11.597,11.292,13.428,14.496,14.649,12.513,11.75,10.071,9.9185,8.5452,6.2563,4.883,2.7467,0.61037,-0.30519,-0.76296,0.45778,0.91556,-0,-4.4252,-8.5452,-14.496,-17.701,-22.889,-26.246,-30.824,-33.723,-36.927,-36.622,-38.301,-38.301,-39.216,-35.554,-30.824,-24.567,-19.684,-15.107,-9.1556,-3.6622,1.5259,5.7985,7.9348,11.902,16.785,24.11,28.535,32.96,35.554,36.47,35.707,35.401,32.197,31.129,31.129,34.181,32.044,30.213,24.873,22.126,20.905,18.464,16.022,15.87,15.87,15.564,10.987,6.2563,-1.6785,-7.0193,-11.444,-14.496,-20.142,-25.025,-29.603,-28.993,-30.671,-30.519,-31.739,-33.265,-34.639,-35.554,-36.012,-37.996,-40.437,-41.505,-41.2,-38.759,-35.859,-32.044,-29.45,-28.23,-27.161,-28.077,-28.687,-30.824,-32.96,-33.876,-34.333,-33.418,-31.892,-28.23,-23.957,-19.532,-16.327,-13.276,-10.834,-10.224,-10.529,-12.513,-16.633,-17.548,-20.295,-21.058,-23.347,-24.567,-25.788,-27.467,-29.603,-32.197,-36.927,-39.979,-41.047,-37.996,-35.707,-31.129,-28.077,-23.499,-19.684,-16.938,-15.564,-13.428,-8.24,2.5941,13.123,21.973,26.093,30.366,34.639,38.301,41.353,44.252,47.151,49.287,50.356,52.339,53.102,54.476,55.086,55.696,54.018,52.339,49.593,45.167,39.979,35.554,32.502,30.519,26.551,23.499,18.159,13.733,9.003,6.4089,5.6459,6.8667,9.4607,10.529,12.665,16.48,18.921,23.041,25.178,27.314,28.535,32.502,38.606,45.778,53.713,60.884,65.615,70.65,72.481,75.686,78.127,83.926,86.673,91.098,93.692,96.896,99.033,101.93,104.68,108.65,111.85,114.75,115.97,118.41,118.72,118.26,117.95,116.28,113.22,109.87,106.2,105.9,105.14,107.58,108.19,109.87,110.78,114.75,118.87,121.77,123.75,126.65,128.64,133.82,138.86,146.03,153.36,161.44,166.17,170.9,174.26,178.53,182.96,187.69,189.67,191.66,193.79,197.3,199.13,203.41,206,208.59,210.58,213.32,215.61,216.53,215.16,212.71,206.92,202.03,194.25,189.67,182.81,176.09,167.85,158.09,150,145.73,142.06,139.77,137.64,135.96,133.52,133.52,133.37,135.65,133.82,132.3,130.31,128.79,126.04,124.06,121.16,119.33,117.19,118.41,119.94,124.82,128.03,131.69,132.91,131.99,131.84,132.45,134.43,138.1,140.54,143.74,143.59,141.3,134.89,130.77,126.04,124.21,121.46,119.79,117.19,112,103,93.997,86.52,81.942,77.822,77.822,76.296,80.264,88.351,98.422,106.05,110.32,115.67,121.16,125.74,132.6,136.88,141,143.74,151.07,155.8,158.09,163.43,170.6,175.18,177.47,175.94,175.94,174.11,170.6,162.51,154.58,142.37,128.33,113.22,101.63,93.081,82.4,67.141,52.797,37.538,25.483,14.496,10.376,6.1037,4.5778,5.3407,5.9511,5.7985,4.883,1.0681,-1.9837,-6.1037,-8.0874,-9.3081,-6.8667,-2.7467,3.357,6.5615,6.1037,3.5096,0.61037,-3.8148,-7.0193,-8.5452,-8.5452,-10.224,-8.8504,-7.6296,-5.0356,-5.4933,-9.9185,-15.107,-21.821,-31.129,-39.827,-50.661,-59.664,-71.108,-81.179,-92.929,-104.68,-119.02,-131.99,-142.67,-151.98,-161.75,-169.99,-179.3,-186.93,-194.56,-200.05,-207.37,-213.02,-218.82,-223.09,-225.38,-225.38,-224.62,-221.87,-221.41,-219.43,-219.73,-220.8,-223.85,-225.84,-228.74,-230.11,-232.4,-232.7,-234.84,-237.28,-241.86,-244.45,-248.12,-248.57,-248.73,-248.42,-246.44,-242.16,-239.72,-237.74,-236.82,-235.15,-233.16,-229.19,-226.91,-222.17,-215.61,-207.83,-202.34,-197.61,-192.42,-185.55,-180.97,-174.26,-168.61,-161.29,-155.03,-147.1,-140.39,-133.06,-127.26,-121.01,-115.51,-108.34,-102.85,-95.218,-89.267,-80.416,-72.176,-61.037,-49.135,-38.606,-29.298,-20.447,-11.902,-3.5096,4.7304,14.344,23.041,32.502,38.911,45.473,51.118,56.459,61.19,66.073,71.413,75.991,79.653,84.384,86.062,87.436,86.673,86.367,82.858,81.484,80.111,80.111,81.637,83.01,84.994,87.893,90.487,93.997,96.286,99.796,102.54,104.98,107.88,112.46,117.95,123.14,128.79,134.13,135.96,138.55,137.79,138.71,139.77,143.44,146.49,149.39,151.22,152.29,151.98,151.68,150.46,151.22,148.47,145.73,140.39,135.96,132.76,129.09,123.91,119.02,114.9,114.29,112.77,111.7,110.17,110.63,109.71,109.26,110.78,114.14,117.04,121.16,124.06,129.09,132.45,136.72,138.55,141.15,142.22,143.74,144.2,144.51,142.52,140.08,136.72,135.65,133.52,132.76,131.23,130.47,128.33,124.97,121.62,118.41,114.6,114.29,110.78,106.51,101.02,96.133,92.166,88.046,83.926,80.874,78.89,79.348,78.433,80.264,83.01,85.91,88.351,90.182,90.64,88.198,82.858,79.501,72.787,67.598,63.173,59.511,54.933,51.424,49.135,44.252,36.164,30.366,24.415,18.769,10.987,3.6622,-5.3407,-13.428,-21.668,-28.84,-36.317,-44.862,-51.424,-53.407,-55.391,-54.628,-55.696,-54.628,-54.17,-53.865,-50.813,-46.388,-42.879,-39.064,-37.233,-32.35,-28.84,-22.279,-16.938,-11.902,-8.6978,-5.6459,-4.12,-3.8148,-3.9674,-4.2726,-6.1037,-7.7822,-13.276,-19.074,-25.33,-29.603,-34.791,-39.369,-42.879,-44.71,-47.609,-50.508,-55.544,-57.07,-59.664,-60.121,-60.884,-61.8,-64.241,-65.767,-66.988,-67.904,-68.667,-68.361,-68.819,-68.361,-68.514,-66.225,-65.615,-62.258,-61.953,-61.342,-61.8,-61.037,-61.19,-59.358,-59.816,-58.596,-60.427,-59.816,-60.121,-60.274,-61.953,-63.326,-65.31,-69.124,-73.702,-78.433,-86.673,-94.607,-104.98,-114.44,-126.19,-137.18,-148.01,-158.24,-166.94,-174.57,-180.06,-179.6,-179.91,-179.6,-182.04,-181.28,-180.36,-178.38,-174.11,-166.48,-159,-151.68,-145.42,-137.49,-131.53,-123.75,-118.11,-112,-106.51,-101.17,-97.507,-95.523,-93.997,-92.471,-92.624,-94.913,-101.32,-105.44,-109.41,-115.05,-122.23,-130.01,-137.94,-144.51,-152.29,-159.76,-164.65,-166.02,-168.46,-168.92,-170.6,-170.6,-170.29,-168.46,-168.61,-168.16,-163.73,-154.27,-146.64,-135.96,-128.33,-121.31,-116.28,-108.65,-99.796,-91.25,-85.452,-79.958,-74.313,-68.209,-63.173,-59.206,-56.612,-52.797,-51.271,-48.524,-44.862,-40.895,-36.317,-32.044,-28.993,-28.382,-31.739,-33.57,-36.775,-40.59,-46.083,-50.813,-57.985,-67.446,-74.77,-80.874,-87.436,-91.861,-98.117,-104.83,-112,-115.67,-122.23,-125.74,-128.94,-131.38,-133.37,-132.3,-128.48,-122.84,-117.04,-108.49,-104.07,-95.523,-87.283,-77.059,-70.65,-62.258,-53.713,-47.761,-44.557,-41.047,-37.385,-34.944,-34.181,-31.892,-31.281,-30.671,-29.756,-26.704,-23.652,-22.431,-20.753,-19.074,-18.159,-19.684,-21.821,-23.957,-27.619,-29.298,-30.976,-30.671,-30.519,-30.824,-29.45,-27.467,-25.788,-25.788,-26.551,-28.535,-31.892,-33.876,-36.47,-39.674,-43.794,-48.83,-54.018,-55.696,-53.407,-47.609,-42.573,-37.385,-35.707,-35.249,-34.028,-30.824,-27.924,-23.499,-20.753,-19.227,-19.837,-20.6,-23.652,-25.483,-26.704,-26.093,-26.704,-27.924,-31.129,-37.08,-42.573,-46.541,-52.644,-59.053,-68.209,-77.67,-89.419,-97.659,-104.53,-106.81,-112.46,-119.02,-127.57,-135.96,-143.44,-149.85,-153.97,-153.51,-154.27,-155.19,-157.93,-159.76,-160.22,-161.6,-163.27,-163.12,-160.83,-154.73,-150.3,-146.18,-144.35,-141.15,-137.64,-130.62,-121.31,-110.02,-98.88,-87.741,-77.822,-65.157,-54.628,-42.726,-34.639,-25.33,-17.853,-10.834,-8.24,-6.2563,-3.357,0.91556,2.2889,3.2044,2.5941,2.1363,-0.30519,-0.30519,-0.15259,-0.30519,-0.76296,0.30519,2.2889,3.6622,3.6622,3.5096,2.1363,2.2889,2.8993,5.6459,7.477,9.4607,9.9185,9.4607,6.4089,2.8993,-1.6785,-1.6785,-1.5259,-1.8311,-3.357,-4.883,-7.0193,-8.5452,-10.529,-10.987,-11.139,-10.834,-13.733,-17.396,-21.821,-25.178,-28.84,-32.35,-36.927,-42.421,-49.593,-54.476,-59.206,-61.953,-66.073,-68.667,-71.566,-73.855,-76.296,-77.059,-78.433,-79.958,-83.773,-85.91,-90.03,-93.234,-98.727,-103,-108.04,-111.24,-115.67,-118.41,-123.6,-125.74,-128.18,-128.33,-129.7,-130.77,-130.92,-131.69,-133.82,-133.21,-134.74,-135.04,-137.33,-138.25,-140.08,-140.54,-141.76,-141.91,-142.83,-143.28,-144.51,-145.12,-148.17,-150,-153.66,-154.73,-156.41,-157.17,-158.85,-160.83,-162.82,-164.19,-166.17,-166.02,-168,-168.61,-170.9,-171.21,-170.6,-169.84,-170.45,-171.97,-174.41,-175.48,-177.47,-178.84,-183.72,-187.54,-191.35,-196.69,-203.71,-212.41,-222.94,-233.62,-245.22,-255.9,-269.02,-280.31,-291.91,-304.57,-317.24,-326.55,-334.94,-343.03,-350.35,-355.08,-360.73,-364.39,-370.65,-377.06,-382.7,-389.42,-395.37,-398.42,-401.01,-402.69,-402.69,-401.32,-400.25,-398.11,-395.83,-391.71,-387.74,-383.01,-378.58,-371.72,-366.07,-358.9,-352.49,-345.62,-339.67,-332.96,-326.7,-320.29,-313.73,-306.25,-299.08,-289.32,-280.31,-270.09,-261.39,-252.24,-244.3,-236.52,-228.74,-220.34,-214.55,-207.37,-200.81,-193.18,-186.93,-178.38,-171.21,-164.95,-159.46,-152.13,-146.03,-139.62,-135.2,-129.25,-124.52,-118.41,-112.77,-106.81,-101.63,-95.218,-91.098,-85.299,-81.942,-78.585,-76.296,-73.092,-69.582,-66.225,-62.716,-59.206,-58.901,-56.917,-55.238,-53.713,-51.729,-49.44,-48.372,-47.609,-47.304,-46.388,-46.541,-44.557,-42.726,-40.284,-39.521,-38.453,-37.843,-37.385,-37.996,-36.927,-37.69,-37.996,-37.843,-36.775,-35.707,-34.639,-35.401,-34.791,-36.47,-34.639,-33.876,-33.265,-32.807,-32.044,-30.824,-29.908,-28.84,-26.093,-23.499,-19.837,-16.785,-12.818,-10.529,-8.8504,-7.9348,-6.2563,-4.2726,-1.6785,-0,1.8311,2.8993,5.4933,5.9511,8.0874,9.3081,11.139,11.444,12.055,12.513,14.496,16.022,18.159,19.532,22.889,25.33,27.009,29.145,31.892,34.333,37.233,38.911,41.353,41.963,44.557,45.93,49.898,52.492,56.001,58.443,60.884,62.563,64.547,65.767,66.988,65.462,65.92,65.004,66.073,64.394,63.478,61.495,60.274,58.596,57.375,55.238,53.713,52.492,54.018,53.407,53.865,51.576,49.898,47.609,47.304,46.541,46.846,45.32,44.557,43.794,44.252,43.489,43.947,43.184,43.947,45.167,45.015,46.236,47.609,49.287,50.966,51.729,54.323,56.612,60.579,62.716,67.293,71.566,76.449,80.874,85.147,88.351,90.793,92.471,94.76,97.354,101.93,105.59,110.32,114.6,120.09,122.68,125.43,128.48,133.06,136.42,140.39,144.35,147.1,147.86,150.46,149.85,152.44,153.81,157.48,160.68,164.19,166.17,169.99,173.8,178.53,181.13,184.79,185.4,188.6,190.89,194.56,197.76,200.05,201.73,203.56,203.56,207.22,208.59,212.71,214.39,218.36,221.26,224.16,226.6,228.89,231.79,235.91,240.18,245.67,249.03,254.68,257.27,260.63,265.51,271.16,278.33,283.52,285.2,286.57,285.04,286.57,287.18,290.84,292.83,292.06,287.48,283.52,280.16,279.55,279.24,280.01,276.19,272.53,266.27,262.31,258.34,255.29,251.63,245.22,236.37,226.91,218.05,211.95,205.85,201.73,196.23,190.44,184.03,177.47,168.46,160.22,150.15,142.83,135.35,129.09,119.94,111.85,105.75,101.32,97.201,95.981,96.133,96.744,95.676,95.676,97.659,100.41,107.88,114.29,116.89,120.55,124.67,132.45,140.08,147.1,151.68,154.27,156.25,162.36,170.75,182.5,190.28,196.54,202.34,208.14,214.85,224.62,238.35,254.68,269.94,285.5,299.39,316.02,328.07,340.89,353.71,365.46,376.9,383.01,384.99,387.28,388.5,387.74,385.3,382.85,372.94,362.87,355.85,347.45,330.82,310.98,292.06,277.41,261.39,247.05,231.03,215.16,202.34,192.42,180.97,165.87,149.54,133.67,114.6,94.607,72.329,56.307,39.674,25.025,7.9348,-8.8504,-25.33,-38.453,-48.219,-55.238,-66.53,-76.754,-89.267,-98.88,-110.17,-117.65,-127.41,-137.33,-147.71,-156.1,-163.12,-170.14,-175.63,-180.06,-188.91,-195.01,-200.2,-203.71,-209.66,-216.68,-224.46,-234.69,-244.45,-250.4,-254.52,-255.13,-258.64,-259.41,-261.24,-262,-261.7,-258.34,-253.3,-249.34,-247.05,-244.91,-242.93,-241.71,-244,-245.98,-247.35,-246.74,-244.91,-243.69,-243.39,-243.54,-244,-243.84,-245.37,-244.91,-247.51,-247.96,-246.28,-243.23,-240.94,-241.4,-245.22,-249.79,-254.07,-257.58,-262.61,-265.82,-270.7,-274.67,-276.19,-277.57,-281.69,-286.11,-288.09,-287.48,-287.48,-284.13,-280.01,-274.21,-272.38,-269.17,-265.97,-264.14,-264.9,-264.14,-261.24,-257.27,-255.44,-253.46,-254.98,-257.73,-262.15,-266.27,-269.33,-271.77,-273.9,-274.36,-274.06,-271.77,-272.38,-276.35,-285.35,-293.74,-298.62,-300.45,-304.27,-308.85,-313.73,-314.8,-315.56,-315.56,-314.8,-312.36,-307.63,-302.9,-298.47,-295.42,-295.11,-293.89,-292.52,-288.55,-286.57,-283.06,-278.48,-273.29,-267.8,-260.48,-250.1,-237.89,-228.13,-216.99,-206.15,-195.01,-187.84,-182.5,-177.92,-172.89,-168.16,-161.29,-155.34,-146.03,-139.47,-131.23,-125.28,-117.19,-110.32,-106.51,-104.07,-101.02,-98.88,-95.37,-93.234,-88.809,-85.91,-81.027,-75.381,-69.735,-64.394,-57.527,-51.576,-44.252,-39.064,-30.519,-21.973,-13.581,-6.5615,3.0519,9.1556,12.513,14.801,18.159,21.058,24.873,25.788,28.077,28.993,32.655,35.096,39.827,43.031,46.999,49.287,55.544,59.511,62.563,60.884,60.274,59.511,58.748,57.375,58.901,56.459,54.018,52.339,56.154,59.969,65.31,70.65,75.991,81.332,87.283,90.182,91.556,92.471,95.218,96.133,98.575,100.41,101.93,105.44,109.41,113.99,119.17,122.84,125.89,126.5,127.26,128.03,127.87,128.33,130.77,130.31,128.48,124.36,122.07,117.34,113.38,107.12,100.41,95.218,91.556,89.724,89.114,88.656,90.335,90.335,90.64,87.283,84.231,80.264,79.043,77.364,77.212,75.838,76.601,74.465,74.618,74.465,76.601,77.364,79.043,80.874,83.01,82.858,83.773,82.095,83.01,83.163,83.926,81.484,81.027,80.264,82.095,85.757,90.335,92.929,95.981,96.438,99.796,100.1,102.85,104.68,109.71,114.44,120.4,124.82,130.77,135.2,140.23,143.13,147.25,150,154.58,158.54,164.19,169.68,175.63,181.28,187.54,193.95,200.05,205.85,212.87,219.89,227.67,232.25,236.82,239.11,242.62,246.59,251.47,257.42,263.22,268.56,273.6,276.96,281.99,283.52,288.86,292.52,297.71,298.01,299.84,303.66,307.02,307.63,308.39,310.37,312.2,314.8,318.46,320.75,325.17,328.38,330.52,329.29,330.06,329.75,329.14,328.53,330.82,331.13,331.28,334.03,339.52,340.28,340.74,339.98,339.98,339.06,341.2,344.4,347.61,349.28,352.18,355.85,359.05,361.03,364.54,366.22,367.75,368.36,371.87,374.46,375.68,375.99,376.9,378.12,378.89,377.97,377.21,376.9,377.82,376.9,377.21,375.84,375.38,374.46,372.94,369.12,364.85,358.59,351.73,344.86,338.3,332.8,329.91,328.23,327.77,323.95,318,308.54,300.61,290.84,281.23,273.14,266.58,260.32,254.98,248.57,242.62,235.45,231.03,225.07,222.63,219.43,215.16,211.04,207.83,204.02,198.37,193.33,189.67,184.48,177.62,169.23,162.36,153.05,146.49,137.49,128.03,114.6,100.71,86.825,73.397,60.274,49.135,39.064,30.061,21.821,16.022,8.5452,4.5778,-0.15259,-3.9674,-9.003,-10.987,-10.834,-9.3081,-9.6133,-8.8504,-5.7985,-1.0681,3.2044,7.477,8.6978,9.003,8.6978,9.7659,9.6133,10.529,12.513,12.97,11.292,9.6133,9.6133,14.649,16.327,17.701,19.99,22.126,23.804,29.298,38.606,47.914,56.307,66.53,77.364,86.215,93.387,101.63,109.41,115.97,124.06,135.04,144.2,149.85,152.29,154.42,155.8,155.64,155.03,151.68,146.34,140.84,134.28,127.41,121.62,118.11,111.09,103.31,94.15,83.316,71.871,59.816,46.846,35.859,21.821,6.1037,-10.529,-20.905,-30.213,-37.08,-46.083,-55.238,-64.394,-72.329,-80.569,-85.147,-88.504,-88.656,-90.793,-93.387,-99.185,-102.85,-105.44,-108.04,-110.17,-111.24,-112.77,-115.51,-120.7,-124.06,-129.25,-132.3,-138.4,-142.22,-146.95,-147.56,-150,-152.59,-157.32,-161.9,-167.85,-173.04,-178.84,-180.97,-184.18,-185.86,-186.32,-185.25,-188.15,-191.35,-195.47,-198.22,-199.44,-200.05,-200.96,-202.19,-204.93,-205.85,-206.61,-203.25,-200.2,-194.71,-191.81,-188.91,-184.79,-182.04,-180.97,-178.99,-176.55,-173.04,-169.38,-163.58,-160.99,-158.09,-158.09,-156.56,-156.56,-156.56,-156.1,-153.36,-151.37,-148.32,-147.56,-144.51,-139.32,-133.06,-130.16,-125.58,-123.29,-118.41,-116.58,-113.22,-107.58,-100.25,-95.218,-90.182,-86.52,-80.569,-77.212,-72.329,-69.277,-63.784,-59.816,-53.407,-48.524,-44.862,-43.641,-41.658,-39.369,-38.911,-39.369,-37.233,-37.233,-35.401,-34.028,-33.113,-33.418,-34.486,-36.012,-37.996,-37.996,-36.927,-36.927,-35.401,-34.791,-30.061,-26.856,-21.821,-18.921,-16.938,-16.022,-16.327,-16.938,-14.496,-14.039,-14.954,-18.464,-20.6,-23.652,-23.194,-20.905,-18.159,-18.311,-19.074,-19.379,-19.227,-20.142,-18.311,-12.513,-4.883,-0.30519,4.12,7.3244,12.513,18.464,24.567,29.603,32.655,34.333,34.639,33.265,32.96,31.129,29.145,25.33,22.736,20.905,18.921,17.243,18.006,18.921,21.21,24.72,30.671,36.164,46.083,53.865,60.274,65.615,71.718,78.738,87.893,95.828,103.15,109.56,115.82,118.41,121.16,121.77,122.38,121.77,120.4,119.02,118.87,117.65,114.75,111.24,108.19,107.73,111.85,115.36,115.82,113.22,110.17,107.12,103.92,100.86,98.422,95.218,92.776,89.724,89.724,88.809,89.267,88.656,91.708,94.302,95.676,97.507,101.02,102.24,105.29,108.04,112.31,113.53,113.07,109.87,108.04,105.44,102.54,98.727,95.981,92.929,90.945,87.283,85.91,82.705,81.332,77.059,72.329,70.193,70.498,70.193,68.056,64.241,61.19,54.781,50.966,48.067,47.151,42.573,36.622,28.84,22.279,17.548,14.649,10.071,6.8667,2.1363,-0,-0.76296,2.2889,3.357,3.0519,-0,-1.8311,-2.1363,0.61037,2.4415,3.2044,3.8148,7.3244,7.3244,6.7141,6.5615,7.6296,7.7822,7.7822,6.7141,5.9511,4.12,2.7467,-1.5259,-4.883,-9.003,-10.681,-13.733,-15.717,-20.905,-24.262,-25.178,-25.483,-24.567,-21.21,-19.532,-19.532,-21.058,-21.363,-23.804,-22.736,-22.736,-19.379,-18.159,-16.633,-15.87,-14.801,-14.801,-13.428,-11.444,-8.3926,-7.1718,-3.8148,-2.2889,4.12,6.2563,6.1037,3.2044,0.45778,-3.6622,-6.2563,-7.6296,-6.7141,-5.7985,-3.6622,-2.8993,0.45778,3.0519,7.1718,7.3244,7.9348,9.6133,9.9185,8.5452,8.8504,7.7822,7.3244,6.5615,7.7822,7.3244,7.6296,7.7822,9.6133,11.902,13.428,13.276,13.428,13.276,12.36,10.224,10.376,8.0874,5.6459,1.9837,3.357,3.6622,4.2726,5.3407,5.7985,6.2563,5.3407,3.6622,3.6622,3.2044,2.2889,-0,-0.15259,-0.76296,-1.5259,-2.2889,-2.4415,-3.6622,-6.4089,-8.5452,-8.5452,-5.4933,-2.5941,-0.61037,1.0681,2.1363,4.2726,7.3244,12.818,15.107,17.853,18.464,18.921,20.6,23.804,26.704,29.145,27.619,26.551,23.499,22.736,21.516,24.11,24.873,26.704,26.246,26.093,27.924,30.519,30.976,32.044,32.807,32.35,29.145,29.145,25.483,24.11,20.753,18.616,16.633,14.039,11.139,9.3081,9.3081,11.75,12.207,13.886,13.581,14.191,13.733,14.496,15.412,19.684,22.584,24.415,23.804,22.126,19.532,18.464,15.87,16.785,19.074,24.873,28.077,30.519,29.45,26.246,23.041,23.499,24.11,27.467,29.908,32.197,31.281,30.519,25.941,23.804,22.584,24.72,25.788,26.551,25.33,23.499,21.973,19.074,16.327,14.344,10.071,6.8667,3.0519,2.7467,3.357,4.2726,4.883,5.9511,6.1037,5.3407,5.4933,3.357,-0.61037,-3.0519,-3.9674,-2.2889,-1.5259,-1.2207,-3.6622,-6.4089,-7.1718,-9.6133,-11.