292,-12.055,-12.513,-12.97,-13.581,-12.665,-13.276,-12.055,-13.733,-12.207,-13.733,-13.428,-13.581,-12.36,-11.597,-10.376,-10.834,-9.9185,-9.7659,-7.6296,-8.24,-6.5615,-5.9511,-4.5778,-4.5778,-5.1881,-5.4933,-4.2726,-4.2726,-4.7304,-6.2563,-5.3407,-4.5778,-4.7304,-7.3244,-7.0193,-9.003,-8.5452,-8.0874,-6.4089,-6.5615,-7.1718,-9.6133,-10.834,-9.7659,-6.1037,-3.2044,-0.76296,-0.45778,1.0681,-0.76296,-5.1881,-10.834,-14.496,-18.006,-19.837,-23.347,-28.84,-37.538,-45.32,-50.661,-54.018,-58.596,-63.173,-68.819,-76.296,-84.231,-92.013,-98.575,-105.44,-111.39,-113.83,-113.07,-109.26,-108.04,-105.59,-98.27,-89.724,-83.163,-78.433,-76.601,-73.855,-72.634,-72.634,-72.176,-68.667,-66.53,-63.173,-61.647,-57.833,-54.018,-50.813,-50.05,-46.541,-43.031,-35.401,-29.45,-21.668,-17.243,-12.055,-6.8667,-3.5096,-0.91556,-0.45778,-2.1363,-1.8311,-3.8148,-3.6622,-3.5096,-2.8993,-1.9837,0.45778,0.91556,3.2044,5.4933,8.8504,9.9185,10.987,9.1556,9.4607,7.3244,4.2726,-0.15259,-5.0356,-11.902,-16.633,-18.464,-20.753,-25.636,-28.077,-31.281,-31.739,-31.892,-31.434,-34.181,-37.08,-37.233,-32.807,-26.856,-22.279,-19.074,-14.496,-10.987,-5.6459,-3.6622,-1.2207,0.91556,4.5778,9.9185,17.701,24.72,33.418,41.505,49.44,53.255,55.849,54.628,55.696,53.865,53.56,52.644,49.898,47.151,44.404,40.742,38.759,34.028,30.824,27.314,27.314,28.84,35.096,39.521,40.895,37.69,33.876,28.993,26.246,23.347,23.347,22.584,23.652,22.736,22.279,19.99,21.516,24.11,26.246,25.788,26.856,27.009,26.246,22.279,20.6,19.074,20.753,20.142,18.769,17.09,15.107,13.581,13.123,15.107,18.464,18.464,17.396,12.207,9.1556,4.883,4.5778,4.5778,5.3407,6.5615,9.7659,9.9185,9.6133,9.003,10.834,10.224,9.3081,5.3407,2.7467,1.2207,1.5259,1.9837,0.61037,-2.1363,-6.1037,-9.7659,-11.75,-13.886,-14.496,-16.785,-18.616,-22.736,-26.704,-32.35,-37.08,-41.963,-46.846,-50.356,-53.102,-56.764,-59.969,-63.021,-63.478,-65.615,-66.225,-65.615,-63.631,-61.647,-58.748,-56.764,-55.696,-53.865,-52.492,-51.271,-49.44,-47.456,-44.404,-43.794,-42.421,-42.268,-40.895,-40.132,-39.674,-37.08,-34.333,-32.044,-30.671,-30.213,-27.619,-25.941,-23.194,-22.279,-20.905,-20.905,-19.227,-18.464,-20.142,-23.652,-26.704,-27.467,-28.84,-31.892,-34.028,-36.012,-34.944,-36.317,-35.401,-35.554,-35.859,-35.707,-36.622,-37.996,-39.369,-41.505,-41.047,-41.505,-43.184,-45.015,-43.794,-43.641,-43.489,-42.573,-41.353,-41.963,-41.505,-40.59,-39.674,-41.2,-40.895,-42.268,-41.963,-43.794,-43.641,-44.252,-41.81,-37.843,-35.554,-34.333,-31.587,-32.655,-33.723,-36.012,-36.164,-37.996,-40.284,-39.979,-36.775,-34.639,-31.434,-28.535,-24.262,-22.584,-19.532,-19.074,-16.633,-14.954,-13.276,-14.191,-14.954,-16.327,-18.311,-22.431,-24.415,-26.704,-25.025,-25.788,-25.483,-26.551,-30.366,-36.012,-41.505,-47.456,-49.745,-51.271,-49.898,-49.135,-47.456,-47.914,-48.677,-50.508,-50.813,-50.966,-49.898,-49.898,-47.914,-47.609,-45.015,-41.658,-36.47,-31.281,-25.788,-20.447,-12.665,-6.5615,0.30519,6.8667,16.48,24.262,34.791,45.015,55.544,66.073,75.228,81.332,87.893,93.692,100.56,107.58,115.51,120.7,126.5,130.16,133.82,135.81,136.27,137.03,139.01,141.45,143.28,143.89,144.96,144.66,146.34,145.27,144.35,144.51,144.66,143.74,143.89,143.74,143.74,141.45,139.77,134.59,129.4,123.6,120.55,117.04,114.75,112.92,111.24,110.17,109.87,110.02,113.07,115.21,120.4,124.21,126.65,126.19,125.74,125.28,124.82,121.92,117.8,114.9,113.53,109.56,106.97,103.15,100.86,95.828,92.776,85.147,75.686,65.004,56.764,47.914,38.148,27.314,20.295,12.513,5.3407,-2.8993,-10.834,-20.905,-31.587,-42.726,-48.982,-51.576,-51.576,-50.966,-49.44,-51.424,-53.713,-56.917,-54.476,-52.492,-48.982,-46.846,-41.658,-36.47,-29.603,-23.652,-17.243,-13.581,-9.1556,-6.7141,-2.4415,0.45778,5.3407,8.5452,9.003,8.24,9.1556,10.529,11.597,10.681,10.681,9.9185,10.224,9.003,9.6133,7.7822,7.477,7.6296,6.8667,3.357,1.6785,-1.0681,-3.2044,-6.5615,-10.529,-19.684,-26.246,-30.519,-30.976,-30.061,-29.45,-29.603,-33.57,-41.353,-50.356,-57.68,-61.495,-64.394,-64.241,-65.31,-63.478,-61.19,-59.511,-62.105,-66.53,-71.413,-76.754,-84.994,-93.387,-101.93,-110.63,-117.65,-122.38,-126.65,-127.26,-127.26,-127.72,-126.04,-125.74,-125.89,-126.96,-129.55,-130.47,-131.38,-129.7,-128.79,-126.19,-123.14,-118.72,-112.31,-106.05,-100.41,-93.844,-86.673,-77.67,-70.498,-63.021,-56.612,-47.609,-39.369,-31.434,-21.668,-11.75,-2.5941,7.3244,15.564,24.873,32.197,43.031,53.713,66.225,77.822,91.708,104.68,118.41,132.15,146.34,161.14,176.85,191.2,206.46,221.26,237.59,252.69,268.41,281.23,293.44,305.19,316.02,326.24,335.4,343.94,352.34,359.36,365.31,368.82,372.94,375.84,378.73,381.18,383.01,384.23,385.45,387.89,389.87,390.79,392.16,391.71,391.86,390.48,391.4,390.79,389.57,388.96,388.65,390.79,393.38,395.98,398.11,399.95,404.37,407.42,411.24,411.85,413.37,414.9,414.14,412.31,410.02,407.12,404.52,401.17,401.32,398.42,396.13,391.25,387.59,381.94,375.68,369.88,364.7,358.9,353.4,347.45,340.13,331.74,324.41,316.32,310.53,305.19,302.29,298.62,295.27,292.06,289.16,286.26,283.36,281.69,282.45,282.75,284.59,283.82,281.23,277.26,276.35,275.89,273.6,271,269.48,267.19,263.83,257.27,250.86,242.62,235.6,227.67,220.65,213.17,207.53,201.42,194.86,188.3,183.87,179.45,175.79,170.29,167.24,163.58,162.82,162.51,162.05,162.21,161.9,159.61,157.63,154.12,150.61,147.25,144.51,139.93,137.03,134.28,132.3,130.92,129.09,126.04,123.14,117.65,112.92,106.81,103.15,100.1,96.744,91.556,86.062,81.637,75.838,69.887,63.784,56.001,52.644,48.219,44.557,39.216,34.791,29.908,25.33,20.6,16.175,12.055,7.3244,1.6785,-1.5259,-7.1718,-12.665,-17.701,-19.379,-20.753,-21.821,-24.72,-26.704,-28.535,-31.281,-34.028,-34.639,-36.622,-37.996,-41.353,-43.794,-44.862,-45.625,-45.015,-43.031,-42.726,-43.794,-46.846,-48.677,-52.339,-54.628,-55.086,-52.034,-48.982,-46.541,-47.609,-49.745,-51.881,-54.17,-58.748,-61.647,-66.378,-68.514,-70.345,-71.566,-73.855,-75.533,-78.585,-79.806,-80.721,-80.721,-82.4,-83.01,-85.452,-87.283,-90.03,-92.471,-96.133,-99.033,-102.39,-105.9,-110.93,-119.48,-131.08,-140.69,-150.46,-157.78,-165.41,-170.29,-176.09,-181.28,-187.69,-195.32,-200.96,-206.61,-216.38,-223.85,-230.57,-234.99,-241.86,-247.81,-253.91,-257.58,-262.31,-266.12,-270.7,-273.14,-275.89,-277.57,-282.3,-285.2,-289.77,-293.44,-297.56,-300.45,-303.81,-305.34,-307.78,-311.59,-317.7,-322.73,-328.53,-330.97,-332.04,-332.8,-335.09,-336.47,-338.6,-341.5,-342.42,-342.42,-343.33,-342.72,-345.16,-348.98,-354.01,-356.46,-359.2,-360.73,-361.19,-361.03,-361.64,-361.8,-363.02,-361.03,-361.34,-359.66,-360.12,-359.97,-360.42,-357.52,-354.32,-347.91,-341.35,-333.72,-328.68,-322.12,-317.24,-310.68,-305.64,-300.15,-293.59,-285.65,-278.02,-271.16,-264.29,-256.97,-249.03,-239.88,-231.48,-220.8,-212.1,-201.27,-193.79,-185.09,-177.92,-170.29,-163.27,-154.88,-146.95,-139.01,-134.28,-128.18,-122.99,-116.73,-112.16,-107.73,-102.54,-97.964,-93.844,-89.267,-85.91,-82.705,-82.095,-80.416,-80.721,-80.569,-81.179,-81.332,-80.416,-78.28,-75.991,-72.024,-70.956,-68.361,-66.378,-61.342,-58.138,-56.001,-55.544,-54.323,-52.95,-51.881,-52.339,-52.187,-53.255,-52.797,-52.034,-47.304,-44.404,-42.573,-44.252,-45.015,-45.015,-42.573,-42.268,-41.963,-43.641,-44.71,-46.693,-46.846,-47.456,-48.372,-49.745,-50.966,-55.849,-60.121,-68.361,-75.686,-84.078,-89.724,-96.286,-99.185,-100.86,-103.61,-108.65,-112.31,-117.34,-119.79,-122.23,-121.46,-124.06,-127.72,-132.3,-137.79,-143.44,-146.03,-146.95,-145.88,-146.34,-144.2,-142.06,-138.25,-134.74,-131.38,-128.94,-127.57,-125.74,-125.74,-127.72,-128.33,-129.86,-130.92,-133.06,-131.38,-126.8,-122.53,-120.7,-117.04,-114.29,-110.78,-110.48,-109.1,-110.32,-109.71,-111.39,-111.09,-111.85,-112.61,-113.38,-113.38,-113.83,-112.31,-113.38,-114.29,-115.97,-115.51,-116.28,-117.19,-120.4,-121.62,-124.52,-126.8,-128.79,-128.03,-130.16,-130.16,-130.62,-130.31,-130.77,-131.08,-133.37,-134.43,-136.42,-134.74,-133.52,-131.23,-129.4,-126.8,-123.45,-120.55,-118.87,-114.44,-109.87,-103.15,-98.422,-93.234,-89.572,-87.13,-86.062,-83.926,-82.247,-78.433,-78.738,-76.296,-75.228,-71.566,-69.735,-68.361,-66.988,-62.868,-59.969,-58.901,-59.358,-57.68,-56.459,-54.476,-53.865,-52.187,-48.982,-45.015,-42.268,-40.59,-41.505,-43.336,-46.846,-46.236,-46.693,-45.473,-44.252,-42.421,-42.116,-43.641,-43.641,-42.116,-40.437,-36.775,-34.639,-32.197,-32.655,-32.807,-32.502,-31.129,-28.535,-24.873,-23.041,-23.194,-26.093,-26.399,-26.246,-26.399,-27.924,-27.619,-27.314,-25.025,-20.295,-14.649,-9.4607,-3.6622,0.91556,6.4089,9.4607,13.428,18.006,23.347,27.924,31.892,36.012,40.742,46.999,54.018,57.527,61.495,63.021,63.631,60.121,57.985,55.849,55.086,55.849,56.917,57.07,57.985,58.901,62.41,64.241,65.92,66.988,68.514,68.667,68.819,69.124,68.972,68.819,66.683,63.936,60.579,57.222,55.849,52.95,50.661,47.761,46.388,45.625,47.456,47.914,45.778,42.879,40.437,35.554,31.739,29.908,29.145,27.314,28.84,30.519,33.876,35.859,38.911,39.979,41.2,43.184,44.862,46.541,46.999,46.083,46.693,47.761,50.813,51.271,52.339,50.508,49.593,47.761,46.999,45.93,47.304,49.135,49.745,48.372,46.846,45.167,45.625,45.32,48.677,48.982,49.287,50.203,50.508,50.661,50.661,50.356,50.05,48.677,46.693,43.031,40.132,35.707,32.044,28.382,26.704,26.551,27.009,30.519,36.622,41.81,46.541,50.356,54.323,56.764,59.816,62.258,64.547,61.647,57.07,52.95,49.593,48.524,50.508,51.881,51.576,49.287,46.693,39.979,35.859,32.655,32.044,29.908,30.366,31.739,36.012,37.08,36.164,33.113,30.671,25.025,22.584,19.379,18.616,15.107,12.36,8.0874,4.2726,-0.45778,-4.2726,-6.1037,-5.0356,-6.8667,-5.7985,-7.6296,-6.1037,-3.8148,1.3733,4.7304,7.3244,7.9348,8.8504,9.1556,11.139,10.071,9.7659,8.8504,10.987,13.428,13.733,14.344,15.87,14.191,13.276,10.681,9.003,4.7304,3.6622,2.1363,0.76296,-1.5259,-3.8148,-7.1718,-9.3081,-12.513,-13.123,-12.97,-10.681,-9.4607,-7.0193,-6.2563,-3.5096,-1.0681,1.3733,-0.76296,-3.0519,-5.0356,-6.1037,-8.3926,-9.003,-12.207,-11.597,-11.292,-8.5452,-8.0874,-8.0874,-10.224,-11.902,-13.123,-12.513,-12.207,-8.24,-7.9348,-7.9348,-9.6133,-11.139,-13.276,-14.039,-14.496,-12.97,-10.834,-9.9185,-10.529,-10.834,-13.733,-13.428,-15.259,-13.886,-15.412,-16.785,-18.311,-18.921,-20.295,-18.464,-15.259,-9.7659,-9.3081,-7.9348,-8.8504,-10.681,-14.496,-16.022,-19.074,-20.753,-21.821,-23.347,-27.924,-29.756,-31.434,-31.434,-34.333,-36.317,-42.116,-47.914,-55.086,-60.427,-64.699,-68.514,-73.855,-74.923,-75.533,-74.465,-77.822,-79.653,-79.653,-77.975,-76.449,-73.244,-68.514,-63.784,-59.664,-56.307,-55.391,-53.713,-51.424,-47.609,-45.625,-40.59,-34.944,-29.908,-24.415,-16.022,-9.1556,-3.0519,-1.8311,-0.91556,1.6785,8.8504,13.123,18.921,24.262,28.84,33.723,37.996,36.47,33.57,30.061,28.382,25.636,25.636,26.551,29.145,30.824,33.418,34.486,36.927,38.911,41.2,41.047,42.421,41.963,45.32,46.999,48.067,48.219,49.593,52.187,54.781,55.696,57.833,57.07,59.511,59.358,60.274,60.884,62.716,61.8,61.495,57.527,50.966,45.473,43.947,41.047,39.827,36.164,34.333,33.723,36.164,36.47,38.301,44.404,53.102,60.732,66.988,72.939,78.433,78.585,74.618,70.04,70.498,70.803,68.819,64.852,61.19,56.154,51.118,44.099,38.759,30.519,23.957,15.412,10.987,6.5615,4.4252,2.4415,2.7467,2.5941,2.2889,-0.15259,-1.5259,-5.7985,-8.8504,-13.733,-16.022,-19.227,-21.973,-25.025,-27.619,-30.671,-32.35,-33.113,-30.824,-29.45,-27.009,-27.314,-27.772,-29.145,-25.025,-20.753,-17.853,-13.733,-10.376,-9.4607,-6.7141,-5.6459,-3.9674,-4.12,-4.2726,-2.7467,3.0519,7.0193,10.071,12.207,16.327,19.684,23.041,22.431,22.889,19.837,18.006,14.801,12.207,10.529,9.003,9.003,11.139,11.597,12.665,13.886,17.548,18.616,18.006,16.175,16.785,17.396,16.785,16.785,18.311,16.938,17.243,17.09,19.684,23.499,30.671,37.538,41.353,44.71,50.05,52.492,54.476,54.323,53.713,53.407,52.187,50.508,49.898,47.609,45.167,42.726,45.167,48.067,51.271,52.492,55.238,58.748,60.732,59.816,58.138,55.238,52.644,48.524,46.541,41.505,37.996,34.028,32.197,26.551,22.584,19.684,17.396,15.259,14.496,13.581,13.428,9.1556,6.5615,5.0356,6.1037,2.7467,0.76296,-1.5259,-5.0356,-9.7659,-10.987,-12.513,-12.055,-13.123,-11.597,-10.987,-8.5452,-6.5615,-1.9837,1.0681,5.1881,10.376,13.886,13.276,10.376,4.7304,1.2207,-4.883,-6.4089,-8.8504,-10.071,-13.276,-14.801,-16.785,-18.311,-20.295,-20.6,-22.279,-21.058,-21.973,-20.6,-19.99,-19.532,-20.295,-19.684,-19.684,-17.853,-14.344,-7.477,-2.5941,1.5259,4.7304,8.8504,9.7659,11.902,12.36,13.276,13.581,14.496,11.444,7.9348,4.12,3.8148,5.7985,10.681,13.123,16.327,16.633,17.396,17.243,18.311,20.295,23.499,27.161,32.197,34.486,35.707,34.486,32.35,29.145,29.45,29.45,27.009,22.736,19.074,15.564,12.207,10.224,10.681,8.6978,7.6296,5.6459,7.6296,9.3081,13.276,15.564,15.412,16.022,18.921,19.227,21.363,23.347,27.924,34.028,41.658,47.456,52.187,54.323,56.001,56.764,58.29,60.427,62.41,60.732,59.664,56.917,55.544,49.593,46.541,42.879,39.827,36.317,34.791,32.96,33.265,33.265,33.57,32.96,32.35,27.924,24.11,18.006,15.107,12.665,14.344,16.022,17.09,16.785,17.09,15.107,10.987,6.1037,4.12,0.61037,0.61037,-0.61037,-2.1363,-2.5941,0.61037,2.4415,1.9837,-1.2207,-4.5778,-7.6296,-6.8667,-6.4089,-5.3407,-6.5615,-5.0356,-4.4252,-1.2207,1.0681,1.8311,0.30519,-1.6785,-3.5096,-2.7467,-1.9837,-0.30519,-2.1363,-0,2.4415,3.9674,2.1363,-0.61037,-3.9674,-6.1037,-8.0874,-8.8504,-11.292,-12.36,-13.886,-13.276,-16.785,-18.159,-20.905,-20.447,-21.973,-23.499,-25.33,-26.246,-26.551,-25.33,-25.178,-24.11,-25.941,-27.467,-30.519,-31.739,-33.57,-34.486,-36.622,-37.233,-37.996,-39.521,-44.557,-47.609,-50.508,-50.508,-51.118,-48.83,-45.93,-42.421,-43.031,-43.184,-45.93,-49.593,-52.187,-50.05,-48.372,-42.116,-38.301,-33.57,-31.892,-29.298,-30.366,-30.061,-31.739,-33.113,-34.486,-34.486,-34.791,-32.502,-30.824,-28.077,-27.619,-22.736,-18.159,-12.513,-10.071,-8.5452,-6.8667,-3.357,-0,3.2044,4.2726,7.6296,8.6978,9.4607,8.3926,8.24,9.7659,12.513,13.428,15.87,17.701,18.006,17.09,18.311,18.006,19.074,19.99,23.347,24.72,25.178,24.262,25.178,26.399,27.009,24.415,23.194,21.058,20.295,17.853,15.107,8.24,-0.15259,-11.139,-20.905,-28.382,-33.265,-36.317,-38.606,-40.59,-40.895,-41.963,-39.064,-37.69,-35.707,-37.843,-41.2,-43.794,-46.083,-49.287,-51.118,-55.086,-57.833,-61.037,-63.326,-64.699,-63.631,-61.647,-60.579,-61.342,-62.105,-63.936,-68.056,-71.566,-73.702,-76.907,-79.196,-83.01,-86.52,-88.809,-89.267,-88.351,-86.978,-85.299,-83.926,-82.858,-80.416,-76.754,-71.566,-68.514,-64.547,-58.443,-48.067,-37.538,-30.061,-21.668,-12.665,-7.3244,-2.7467,0.15259,5.4933,8.5452,12.36,16.327,18.616,19.684,20.295,19.532,19.837,20.295,21.668,21.363,22.431,19.532,18.464,15.87,14.649,14.649,16.48,17.243,20.905,25.636,29.145,27.009,24.72,20.753,19.379,15.107,10.224,3.8148,-1.3733,-5.4933,-8.3926,-11.444,-12.818,-13.581,-12.513,-10.376,-6.4089,-4.7304,-3.9674,-2.2889,2.4415,6.7141,12.36,15.259,18.464,20.447,23.347,25.178,27.924,29.756,32.197,34.181,36.47,37.843,44.557,49.898,54.628,55.086,54.933,51.424,46.541,39.979,34.639,29.908,25.941,21.973,19.379,12.97,7.477,-1.0681,-9.6133,-17.243,-21.21,-24.262,-27.161,-31.281,-36.317,-41.047,-43.489,-46.388,-46.693,-46.693,-43.947,-41.2,-37.233,-34.028,-31.434,-28.687,-27.161,-25.33,-21.973,-18.921,-16.175,-14.649,-9.7659,-5.6459,-1.5259,1.5259,3.9674,6.5615,9.3081,10.529,12.665,14.496,16.938,17.701,19.227,17.243,16.327,14.649,13.886,13.276,13.581,12.055,11.139,9.003,9.7659,8.3926,11.139,11.597,12.97,11.292,9.1556,5.3407,2.4415,-1.8311,-5.6459,-9.9185,-13.733,-15.87,-14.801,-16.785,-15.412,-16.327,-15.717,-16.48,-16.175,-18.921,-21.973,-25.025,-24.11,-20.295,-13.276,-9.4607,-5.9511,-3.2044,0.91556,3.5096,6.2563,7.6296,10.071,14.801,23.041,28.993,36.012,41.353,46.083,47.761,48.219,46.693,45.015,44.404,44.252,45.167,49.745,52.034,56.154,59.358,65.31,69.582,72.939,74.465,75.228,75.228,76.296,75.381,76.144,75.533,76.601,77.364,78.738,79.501,79.348,79.501,79.806,80.721,80.264,77.212,75.076,73.092,74.007,74.923,76.601,77.364,77.212,77.059,79.348,82.705,87.436,91.708,97.201,101.02,105.9,108.95,113.68,117.8,121.62,124.21,126.8,128.03,129.86,130.47,132.3,133.82,134.89,134.28,131.84,128.94,127.57,125.28,123.45,119.17,118.56,117.34,116.73,114.9,113.07,112.92,112.16,112.61,114.6,116.58,121.31,123.6,125.58,127.87,128.48,128.79,130.31,132.3,135.2,137.94,141.15,142.22,145.57,149.08,153.05,154.88,158.09,161.44,164.95,166.94,169.23,169.23,170.75,171.06,171.51,171.21,169.99,169.07,167.55,165.41,160.83,155.49,151.07,145.73,141.3,134.43,129.86,125.74,121.16,115.97,111.09,105.44,101.93,97.049,93.844,90.03,87.893,86.367,86.52,86.062,85.604,85.604,85.299,82.095,78.738,72.481,68.667,64.394,60.579,55.849,52.644,50.508,47.914,43.947,38.606,30.366,25.941,23.499,21.516,16.938,16.022,14.496,11.139,6.8667,3.0519,-0.61037,-5.0356,-7.9348,-9.3081,-11.139,-11.902,-11.75,-13.276,-19.684,-27.161,-35.554,-42.573,-48.067,-52.187,-58.596,-62.563,-68.819,-73.55,-79.043,-81.79,-85.757,-82.705,-75.533,-69.735,-64.089,-57.222,-48.83,-37.843,-28.077,-16.022,-5.6459,3.2044,12.055,25.178,43.947,66.378,90.64,119.63,143.44,160.83,169.53,176.85,177.47,178.38,180.82,186.47,187.69,184.64,179.91,177.16,173.04,169.38,160.68,147.4,131.23,118.26,103.46,88.504,72.176,57.527,44.557,32.502,17.548,2.4415,-16.327,-34.944,-55.238,-75.228,-97.201,-114.9,-129.4,-138.86,-145.88,-151.83,-158.24,-163.12,-169.99,-174.72,-181.28,-185.71,-192.11,-197,-200.51,-201.73,-201.42,-200.2,-200.66,-200.51,-202.64,-202.03,-202.19,-200.2,-197.76,-193.33,-190.13,-186.47,-180.82,-175.02,-169.84,-164.04,-161.14,-157.63,-153.81,-150.61,-149.24,-148.17,-147.71,-147.1,-147.86,-148.78,-147.25,-143.74,-139.77,-134.43,-131.69,-127.87,-123.45,-117.8,-113.53,-110.32,-108.8,-107.12,-102.54,-96.286,-90.64,-83.01,-78.738,-72.939,-68.514,-62.563,-60.274,-55.238,-49.745,-43.641,-39.521,-37.843,-36.927,-35.554,-35.401,-32.35,-30.976,-27.619,-26.856,-24.415,-24.72,-22.584,-20.6,-17.243,-14.954,-15.107,-16.022,-16.785,-16.327,-12.818,-9.7659,-5.1881,-0.76296,5.4933,11.597,18.159,26.399,33.265,38.301,43.184,47.914,52.339,53.713,56.764,58.748,62.563,65.31,65.31,63.326,62.258,62.716,64.852,66.225,68.056,68.209,68.972,69.43,71.871,74.77,78.433,82.553,85.299,86.215,86.215,83.468,80.874,77.517,75.533,72.176,69.887,69.887,70.803,70.65,69.735,66.988,64.089,59.969,59.664,60.732,62.258,62.716,60.274,56.154,53.56,50.05,48.982,47.914,47.304,46.236,44.557,42.421,40.437,37.996,34.486,30.366,28.687,27.467,27.314,27.772,29.603,29.145,25.941,23.041,21.668,20.753,20.905,19.379,20.142,19.837,19.379,19.379,18.311,18.006,19.074,21.058,21.668,23.957,28.23,32.35,36.927,40.895,46.388,51.881,55.086,55.696,56.917,59.358,62.258,63.784,64.394,63.326,62.105,57.985,53.255,49.135,44.252,36.47,29.603,23.194,19.379,14.039,9.7659,3.8148,0.15259,-2.5941,-3.9674,-5.4933,-8.24,-11.75,-14.954,-17.243,-18.464,-21.516,-22.431,-23.957,-23.957,-22.736,-21.363,-18.769,-16.633,-14.649,-12.055,-10.376,-6.4089,-4.2726,-3.357,-1.8311,-1.2207,0.91556,3.8148,3.9674,3.9674,1.9837,1.8311,-0.30519,-2.8993,-7.3244,-10.681,-16.785,-24.72,-32.502,-38.301,-45.93,-50.05,-52.95,-54.628,-56.612,-59.664,-63.936,-66.988,-69.124,-70.803,-74.465,-77.975,-80.416,-79.958,-80.569,-81.484,-83.621,-86.215,-89.572,-92.776,-96.286,-94.913,-94.455,-91.098,-89.114,-85.299,-82.553,-79.348,-77.517,-76.449,-76.296,-75.838,-75.991,-72.481,-69.735,-67.446,-66.683,-64.852,-62.105,-59.206,-57.222,-53.102,-49.593,-47.151,-44.71,-40.437,-39.827,-38.606,-38.911,-40.132,-44.862,-48.067,-49.287,-49.44,-48.83,-43.489,-38.606,-33.113,-32.044,-33.113,-37.08,-39.827,-42.573,-45.778,-48.067,-50.813,-55.849,-57.985,-62.716,-66.683,-71.413,-73.855,-76.144,-75.838,-74.923,-71.566,-67.598,-63.326,-58.748,-53.102,-50.508,-47.151,-45.015,-38.606,-36.317,-34.028,-31.739,-25.941,-18.769,-13.886,-11.444,-10.224,-12.97,-16.175,-23.652,-31.892,-41.81,-50.508,-57.985,-62.868,-69.124,-74.923,-80.416,-82.553,-86.215,-87.13,-88.656,-86.673,-85.91,-86.825,-90.335,-92.013,-92.776,-93.539,-95.981,-96.744,-99.948,-101.47,-104.22,-103.15,-101.17,-97.964,-94.913,-91.098,-88.504,-84.231,-82.553,-80.874,-82.095,-82.095,-87.13,-92.013,-97.507,-101.63,-105.59,-107.88,-110.63,-110.63,-110.78,-110.93,-111.39,-109.87,-110.17,-110.63,-112.46,-113.83,-113.83,-112.77,-111.7,-109.26,-107.27,-105.9,-108.04,-106.51,-105.29,-100.25,-94.302,-88.046,-80.721,-75.991,-72.176,-68.667,-68.972,-68.667,-69.582,-69.124,-70.04,-70.04,-72.176,-75.381,-77.822,-78.738,-82.095,-84.384,-87.283,-87.588,-90.182,-92.471,-98.88,-103.46,-111.09,-115.21,-119.17,-121.92,-122.99,-121.31,-121.16,-118.41,-117.95,-114.44,-113.99,-110.93,-108.34,-102.39,-97.049,-89.114,-83.01,-76.144,-70.803,-63.631,-58.443,-54.628,-51.576,-47.914,-47.456,-43.031,-41.353,-39.216,-38.453,-36.622,-36.012,-35.554,-37.233,-37.843,-40.895,-43.489,-48.219,-50.356,-54.476,-55.238,-55.696,-52.492,-49.593,-45.015,-41.963,-39.827,-40.742,-40.895,-43.947,-43.336,-43.947,-43.184,-44.404,-44.099,-46.999,-48.677,-48.83,-47.609,-48.067,-49.593,-53.865,-56.764,-59.816,-61.8,-65.31,-65.004,-65.767,-66.988,-69.887,-71.566,-75.533,-80.264,-84.536,-86.367,-89.267,-90.03,-90.64,-90.03,-88.351,-84.689,-81.637,-78.738,-76.449,-74.465,-70.956,-69.124,-67.598,-65.92,-64.852,-62.41,-60.732,-58.901,-57.222,-56.154,-55.238,-55.238,-55.086,-53.865,-51.271,-46.999,-45.625,-40.895,-34.333,-27.924,-23.957,-23.347,-26.704,-33.418,-37.538,-37.69,-36.012,-30.976,-25.025,-16.022,-8.6978,-3.2044,0.91556,5.9511,8.6978,11.902,11.902,12.818,15.717,19.684,22.279,30.213,39.064,48.982,56.612,63.631,67.446,71.108,75.533,79.043,80.264,81.484,79.806,78.28,77.67,77.822,76.601,76.907,77.059,77.059,76.296,74.16,68.667,63.021,55.238,48.83,41.81,36.47,32.197,27.924,25.33,25.941,25.025,25.483,25.483,26.856,26.551,26.551,23.957,23.652,23.194,23.957,23.957,21.516,18.311,15.87,11.139,7.6296,1.8311,-3.2044,-7.7822,-11.292,-11.444,-8.6978,-8.0874,-7.1718,-8.5