452,-7.0193,-9.3081,-8.5452,-7.9348,-4.883,-2.5941,-0.30519,2.1363,4.2726,3.9674,5.4933,6.5615,7.1718,5.1881,5.1881,5.0356,5.0356,4.12,3.9674,3.2044,3.357,3.357,5.1881,6.7141,9.1556,8.8504,9.1556,8.8504,9.7659,11.75,14.039,14.954,16.633,16.022,16.175,14.649,13.886,11.139,9.003,5.4933,3.6622,1.8311,1.0681,-0.45778,1.3733,2.1363,3.5096,2.5941,4.5778,5.6459,6.2563,4.2726,2.4415,1.0681,1.6785,0.91556,2.7467,3.5096,6.1037,7.6296,12.055,17.243,20.295,23.041,23.499,22.584,23.347,22.889,25.483,26.399,30.061,33.113,35.401,35.859,37.08,37.385,39.369,41.2,46.083,48.219,52.492,54.628,58.443,62.105,67.446,69.887,71.871,74.16,75.991,77.059,78.28,78.127,80.569,81.79,83.316,84.078,86.367,88.351,90.793,93.844,95.828,96.286,98.422,98.117,99.643,101.78,106.97,111.55,117.34,122.07,126.19,128.33,129.4,129.4,132.3,135.2,138.1,139.01,141,141.76,142.52,144.51,146.18,149.39,152.44,153.51,155.03,154.73,155.19,152.13,148.63,144.05,140.08,136.88,134.13,131.84,131.23,129.09,128.79,128.33,130.16,132.91,137.49,141.3,142.98,142.37,142.37,141.91,144.35,146.34,148.63,149.08,149.69,148.63,147.25,145.42,144.96,145.73,145.57,144.2,143.59,141.61,141.61,139.01,138.71,137.94,137.94,138.25,138.1,137.03,135.35,133.21,132.45,131.69,132.6,131.38,131.69,131.08,132.6,134.59,137.03,138.55,139.16,139.32,139.16,137.94,137.18,135.04,134.74,132.3,131.23,130.31,129.55,127.72,125.74,125.28,124.36,123.6,122.38,121.16,122.38,122.99,122.68,121.01,121.77,120.24,119.94,118.72,116.12,114.29,113.53,112.46,111.7,108.8,105.44,101.02,97.507,92.471,88.198,84.841,81.637,78.433,75.686,73.55,74.618,75.228,76.449,76.601,78.585,79.043,80.111,80.569,80.874,81.484,83.163,84.689,84.536,82.705,83.316,83.316,82.247,79.806,78.738,77.364,77.975,81.027,83.468,83.926,82.858,81.179,80.264,78.89,77.975,75.533,72.787,68.514,66.073,61.8,58.29,53.865,50.508,47.609,44.252,41.2,39.369,34.791,31.587,27.314,23.804,18.464,13.428,10.529,9.3081,7.6296,6.8667,5.6459,4.5778,2.2889,0.15259,-6.4089,-13.886,-22.736,-29.298,-34.486,-39.369,-44.099,-47.304,-52.034,-54.323,-54.781,-56.764,-61.19,-62.716,-64.394,-64.699,-65.767,-67.446,-70.956,-74.16,-77.364,-80.569,-82.553,-81.179,-83.163,-84.231,-83.773,-79.653,-76.144,-71.871,-70.498,-69.887,-69.887,-66.073,-62.716,-58.443,-55.391,-51.576,-50.966,-49.287,-48.219,-48.524,-50.508,-52.339,-54.476,-54.933,-55.544,-53.255,-52.034,-51.118,-53.865,-57.985,-60.579,-61.19,-62.868,-63.021,-63.173,-60.732,-58.748,-55.849,-56.459,-56.459,-58.443,-63.631,-70.956,-74.007,-72.329,-69.887,-69.735,-67.598,-65.767,-61.8,-60.427,-62.563,-69.887,-77.822,-85.757,-90.64,-97.049,-101.47,-106.2,-109.41,-114.29,-114.6,-116.28,-115.82,-109.1,-97.354,-84.078,-70.498,-61.953,-58.138,-59.969,-61.037,-64.852,-65.462,-68.819,-71.871,-74.77,-75.533,-75.838,-77.517,-82.095,-84.994,-90.335,-93.539,-99.338,-103.61,-109.1,-115.36,-122.53,-127.41,-128.94,-128.03,-127.11,-126.35,-125.13,-122.07,-119.17,-115.36,-113.83,-113.68,-115.05,-116.28,-118.26,-119.63,-122.23,-122.07,-124.67,-127.57,-130.92,-130.47,-130.47,-128.79,-128.79,-126.65,-125.74,-125.28,-129.25,-132.45,-138.1,-141.45,-146.79,-150.15,-151.07,-150.15,-149.69,-149.08,-149.24,-146.34,-146.64,-147.56,-150.15,-150.3,-150.76,-149.54,-147.71,-145.57,-143.74,-140.08,-137.03,-133.21,-131.08,-128.64,-127.11,-123.91,-121.01,-119.48,-121.01,-124.21,-130.47,-133.98,-138.71,-141.15,-145.57,-147.86,-148.93,-148.63,-148.47,-148.78,-147.56,-145.12,-143.74,-142.06,-142.83,-140.84,-140.08,-138.4,-135.65,-133.06,-130.31,-128.03,-125.58,-120.4,-114.29,-107.73,-106.51,-104.98,-105.75,-104.68,-104.22,-102.24,-101.32,-100.1,-99.185,-96.896,-96.744,-95.218,-96.591,-96.896,-98.27,-99.643,-100.86,-100.71,-97.812,-90.03,-84.994,-79.501,-77.212,-75.686,-75.228,-74.16,-71.261,-65.92,-60.121,-51.118,-43.184,-33.723,-24.567,-14.801,-7.7822,-0.61037,7.7822,15.564,23.194,30.671,34.944,39.674,43.641,47.761,50.966,53.713,56.001,56.917,58.29,63.021,68.819,74.77,76.296,76.296,73.55,69.582,64.852,60.732,57.527,57.527,55.238,52.492,51.118,54.018,57.985,62.105,63.021,61.953,57.375,52.034,49.898,51.271,53.56,58.901,60.427,59.816,58.748,57.527,56.459,54.933,54.323,55.696,57.222,61.953,64.547,68.972,71.718,75.076,77.059,78.738,80.111,82.858,83.773,83.926,82.858,82.4,80.874,81.79,81.942,82.095,79.348,77.212,74.007,71.718,67.598,66.073,62.868,61.19,59.053,56.612,54.17,49.898,44.862,41.658,37.996,35.707,34.791,36.317,36.317,38.606,38.759,40.742,43.489,48.219,54.17,60.579,64.852,70.345,74.618,79.348,83.468,88.656,94.913,100.71,103,104.53,102.85,101.47,99.948,98.575,96.744,94.455,92.166,89.724,86.367,84.231,80.874,79.806,77.822,76.449,75.228,75.838,76.754,77.67,79.348,80.416,80.721,82.4,85.147,88.046,90.03,93.234,96.438,100.86,104.07,106.05,108.8,112.61,114.44,115.97,114.29,115.21,117.04,115.82,113.22,109.56,105.44,102.54,98.27,94.302,89.572,86.52,83.316,79.806,74.618,67.141,57.375,49.745,40.284,32.807,22.279,15.259,9.9185,3.6622,-2.1363,-4.4252,-5.7985,-6.8667,-9.6133,-8.24,-8.6978,-9.7659,-10.071,-9.9185,-7.7822,-5.7985,-7.0193,-7.6296,-8.3926,-10.529,-16.327,-21.973,-24.72,-25.33,-24.11,-22.126,-19.227,-16.175,-18.464,-20.753,-23.652,-24.567,-26.856,-28.23,-30.061,-32.044,-34.486,-36.927,-38.759,-37.385,-35.249,-35.401,-39.521,-43.031,-46.388,-49.593,-53.407,-57.07,-59.206,-60.579,-61.342,-59.969,-60.274,-60.732,-62.716,-63.326,-63.784,-61.953,-60.579,-58.138,-54.323,-49.287,-43.794,-35.859,-31.281,-27.619,-23.499,-15.717,-10.529,-2.2889,6.4089,12.665,16.48,19.99,22.889,26.551,28.23,31.892,33.723,36.317,34.333,32.655,31.434,29.145,24.262,19.074,12.513,4.7304,-2.4415,-5.9511,-9.6133,-12.36,-17.548,-21.21,-25.33,-27.619,-28.84,-29.908,-30.976,-31.587,-30.671,-29.145,-29.756,-28.077,-27.314,-25.025,-23.041,-19.532,-14.649,-8.5452,-4.2726,-0.61037,1.9837,6.5615,9.1556,12.055,12.513,14.649,17.853,20.6,24.11,26.856,27.009,24.873,19.99,15.564,9.3081,4.12,-0,-0.45778,-0.91556,-2.8993,-7.1718,-12.36,-17.243,-22.431,-28.23,-28.382,-28.687,-26.551,-26.246,-27.314,-28.993,-28.535,-28.535,-27.009,-25.483,-25.178,-27.009,-25.941,-26.093,-24.262,-23.194,-19.99,-18.921,-17.243,-16.175,-16.022,-15.717,-13.428,-11.902,-10.834,-10.224,-8.0874,-8.5452,-9.3081,-9.7659,-6.7141,-6.1037,-7.0193,-10.224,-14.039,-19.379,-23.804,-26.246,-27.772,-34.639,-40.284,-45.625,-47.456,-51.271,-53.255,-55.238,-58.596,-63.631,-67.904,-68.819,-69.582,-68.667,-65.004,-58.596,-53.255,-51.271,-49.593,-49.135,-47.456,-48.372,-51.576,-56.154,-60.732,-64.241,-69.735,-76.601,-79.043,-81.484,-83.926,-85.452,-83.316,-82.247,-84.536,-88.351,-92.776,-99.338,-107.73,-115.21,-121.62,-128.48,-130.31,-132.15,-132.91,-131.84,-126.19,-122.23,-120.09,-117.95,-114.29,-110.32,-108.04,-107.43,-102.54,-97.659,-91.556,-85.91,-78.585,-74.465,-72.634,-70.803,-68.056,-64.394,-60.732,-59.053,-56.917,-57.222,-54.17,-54.323,-55.391,-58.748,-61.647,-64.394,-64.547,-65.004,-65.615,-68.819,-69.735,-72.176,-69.887,-70.65,-72.481,-74.618,-76.449,-79.653,-84.078,-88.198,-91.098,-96.286,-99.643,-101.93,-101.63,-100.41,-98.88,-97.354,-95.37,-93.692,-92.929,-93.081,-91.403,-92.013,-91.708,-92.318,-90.03,-89.724,-89.114,-89.572,-89.114,-90.03,-91.25,-91.708,-92.318,-94.302,-94.15,-97.049,-99.033,-101.93,-102.85,-103.92,-103.46,-100.56,-97.354,-93.081,-88.656,-86.062,-83.926,-82.247,-80.874,-81.027,-77.517,-73.092,-70.345,-68.514,-68.209,-68.209,-65.767,-63.021,-58.138,-54.628,-49.745,-46.999,-44.862,-41.963,-40.132,-38.759,-37.69,-34.486,-30.824,-26.856,-22.584,-20.447,-18.616,-20.6,-22.431,-23.347,-24.415,-24.72,-22.431,-19.99,-18.769,-18.464,-16.785,-14.954,-12.97,-12.97,-10.987,-9.003,-8.0874,-8.0874,-8.3926,-10.834,-12.818,-13.123,-13.428,-14.954,-15.717,-17.701,-19.074,-21.363,-22.279,-20.295,-16.633,-12.207,-7.1718,-2.1363,4.4252,9.3081,16.785,23.041,30.213,35.859,42.268,46.999,51.271,54.018,56.612,57.375,58.901,58.138,59.664,60.427,63.326,64.394,65.767,66.225,65.004,64.089,65.004,64.699,66.073,65.004,65.92,65.004,65.462,63.784,63.784,63.173,63.173,60.884,59.969,58.596,60.274,61.647,66.683,68.972,72.329,74.465,75.076,74.77,75.076,76.296,77.975,77.212,76.144,72.024,70.803,69.735,71.566,70.956,68.667,66.073,65.615,65.004,65.767,64.241,65.767,66.225,68.056,69.43,71.108,73.55,76.907,80.721,83.926,85.757,85.452,81.79,79.806,77.67,76.449,73.092,69.735,66.53,63.173,58.443,54.476,51.881,52.034,52.492,54.323,54.018,54.933,54.17,54.476,55.544,55.544,54.781,52.95,47.914,43.947,40.742,40.284,36.622,33.723,30.671,29.145,29.298,31.587,32.807,32.655,31.281,31.129,30.213,30.976,30.366,33.57,36.775,37.69,36.927,36.622,36.927,38.301,39.216,42.268,42.116,42.116,38.453,36.927,35.554,33.723,30.366,25.788,18.921,13.886,5.3407,-1.6785,-9.9185,-15.412,-23.804,-32.197,-37.08,-36.775,-37.996,-40.437,-41.963,-42.879,-43.794,-44.862,-45.625,-44.557,-45.93,-46.236,-48.677,-49.593,-51.729,-50.966,-50.966,-48.982,-47.304,-44.862,-42.421,-37.385,-30.519,-22.584,-15.717,-8.24,-3.9674,1.3733,3.9674,5.9511,8.3926,10.529,10.681,10.681,10.681,11.597,11.597,11.75,10.681,11.444,10.376,10.071,7.7822,6.4089,4.883,1.8311,-4.12,-13.276,-23.041,-33.57,-43.489,-50.508,-58.596,-64.699,-70.65,-75.991,-84.078,-90.945,-96.438,-99.643,-101.93,-100.71,-100.1,-96.896,-92.013,-86.52,-82.247,-76.296,-73.397,-71.261,-69.124,-64.699,-59.053,-53.255,-47.761,-44.099,-43.794,-43.184,-42.879,-40.742,-37.996,-35.554,-34.333,-33.418,-33.113,-32.96,-33.418,-32.197,-31.434,-29.145,-27.009,-25.025,-25.636,-24.415,-22.889,-21.821,-20.142,-18.616,-16.785,-15.412,-15.717,-16.633,-19.684,-21.516,-25.178,-28.077,-34.181,-39.827,-44.404,-47.914,-50.05,-53.102,-59.053,-66.073,-75.686,-83.773,-91.556,-96.133,-100.1,-100.86,-104.22,-104.07,-103.76,-103.31,-104.37,-100.86,-98.422,-93.234,-89.419,-83.621,-83.316,-82.858,-81.942,-78.433,-74.923,-71.261,-69.887,-67.751,-64.699,-62.563,-63.631,-64.241,-63.936,-59.969,-57.07,-55.391,-54.323,-54.323,-53.713,-52.034,-50.813,-50.813,-51.729,-49.593,-48.83,-47.609,-47.914,-50.05,-52.034,-56.001,-59.511,-63.478,-70.956,-78.433,-89.114,-95.065,-102.85,-107.88,-109.71,-104.98,-100.41,-96.438,-93.997,-91.403,-89.419,-83.621,-79.501,-72.634,-68.819,-61.037,-55.391,-48.982,-41.658,-34.639,-27.619,-21.21,-16.938,-13.581,-11.902,-6.1037,-1.2207,1.0681,2.2889,4.12,7.1718,12.207,17.853,23.041,26.399,30.824,34.333,40.895,45.167,47.151,45.625,46.236,46.388,47.151,46.693,46.999,47.456,50.661,52.034,53.255,50.356,46.846,43.641,42.573,40.437,39.979,39.674,40.895,40.895,42.268,39.674,34.791,20.905,6.5615,-4.4252,-14.191,-23.957,-31.434,-37.69,-41.963,-46.236,-49.44,-54.018,-56.459,-58.29,-57.527,-56.307,-56.612,-57.07,-57.07,-56.612,-55.391,-55.238,-52.492,-50.508,-46.541,-43.031,-37.843,-33.723,-30.061,-27.772,-26.551,-28.687,-29.603,-33.113,-35.249,-36.622,-37.538,-38.453,-37.538,-35.554,-32.655,-32.35,-29.45,-28.23,-27.161,-25.636,-24.72,-23.957,-21.058,-20.753,-21.058,-23.652,-23.652,-24.567,-22.431,-19.99,-16.327,-14.344,-12.513,-9.9185,-2.4415,-0.45778,0.30519,-2.2889,-5.0356,-6.8667,-6.7141,-8.8504,-11.902,-14.954,-16.938,-19.837,-21.973,-23.347,-23.652,-22.279,-18.921,-15.564,-9.9185,-6.7141,-3.2044,0.45778,3.5096,4.883,5.0356,4.883,3.9674,0.91556,-0.30519,-2.4415,-1.6785,-1.5259,-2.2889,-3.357,-4.12,-4.883,-4.5778,-6.5615,-5.7985,-5.3407,-4.5778,-5.1881,-5.4933,-4.883,-3.9674,-5.4933,-5.0356,-6.4089,-6.7141,-7.6296,-9.1556,-11.444,-13.733,-17.243,-19.99,-22.279,-23.041,-26.551,-27.924,-29.298,-31.434,-33.57,-36.47,-39.369,-36.927,-37.233,-38.148,-41.353,-43.336,-44.71,-44.252,-43.947,-43.031,-41.505,-37.996,-35.859,-33.265,-33.418,-29.756,-27.619,-25.788,-24.262,-21.821,-19.227,-16.022,-16.633,-16.022,-15.259,-12.818,-11.902,-9.6133,-7.1718,-4.7304,-4.883,-5.4933,-6.7141,-5.1881,-3.6622,-0.76296,-0.91556,-1.9837,-4.883,-7.9348,-12.665,-14.191,-13.581,-11.902,-12.665,-12.97,-13.428,-10.376,-9.9185,-6.8667,-3.2044,-0,2.2889,4.4252,6.5615,12.207,15.107,19.532,20.447,24.11,27.161,31.434,35.401,38.453,39.064,40.895,41.2,41.047,38.453,35.249,30.671,25.941,21.058,18.921,15.564,13.581,11.292,11.75,9.1556,7.477,6.2563,6.5615,5.4933,5.9511,7.3244,10.987,13.428,15.87,16.327,17.396,14.954,13.123,11.902,10.071,10.529,11.292,7.1718,2.2889,-2.8993,-2.8993,-1.9837,-0,1.8311,3.357,5.0356,6.4089,5.9511,6.7141,8.3926,12.513,14.191,16.175,14.954,12.36,10.834,11.902,11.75,12.513,11.597,12.97,15.259,18.616,21.363,25.33,30.213,33.57,37.843,41.658,44.404,46.846,46.236,46.236,46.388,46.846,45.015,41.2,34.181,25.941,19.837,16.175,10.681,5.7985,-0.45778,-2.5941,-6.4089,-7.0193,-9.3081,-11.444,-14.191,-14.496,-17.09,-17.853,-21.058,-20.753,-18.311,-14.801,-14.496,-10.224,-6.8667,-3.9674,-2.5941,-1.3733,-1.2207,0.61037,-0,2.4415,3.5096,7.3244,10.376,13.581,13.886,11.597,9.4607,10.987,14.649,21.668,27.009,34.028,36.622,39.216,37.843,36.164,34.486,33.265,31.434,29.145,26.093,26.399,25.941,30.671,28.993,19.684,4.4252,-8.3926,-15.107,-11.444,3.9674,30.366,57.833,78.738,87.588,85.299,70.498,50.966,25.483,4.12,-10.376,-17.243,-18.159,-20.447,-27.009,-38.911,-55.391,-72.787,-95.523,-118.56,-136.42,-143.89,-146.03,-143.89,-138.4,-131.84,-128.48,-124.21,-123.6,-121.31,-121.62,-122.38,-125.13,-124.06,-123.45,-123.29,-125.89,-131.99,-139.32,-144.96,-148.32,-146.79,-143.13,-131.99,-119.79,-104.68,-94.76,-86.52,-85.147,-84.536,-84.078,-80.416,-75.533,-68.056,-61.8,-55.391,-52.339,-50.966,-51.424,-52.339,-53.865,-55.086,-54.933,-53.407,-50.203,-40.59,-30.366,-18.921,-10.376,-5.0356,-2.5941,-0.30519,-1.5259,-1.9837,-1.2207,1.9837,6.2563,16.022,22.431,25.636,24.567,24.11,21.516,18.159,18.159,19.532,21.668,25.178,25.483,24.567,20.295,15.717,9.3081,5.3407,1.8311,-1.3733,-4.2726,-4.883,-5.3407,-6.2563,-9.1556,-10.376,-14.649,-16.785,-18.464,-16.022,-12.36,-10.376,-10.071,-8.8504,-7.9348,-7.3244,-6.8667,-5.7985,-5.0356,-2.8993,-1.3733,-0.61037,-0.61037,-0.15259,0.45778,-0.45778,-0.76296,1.3733,3.0519,6.7141,9.003,12.207,13.276,15.87,19.532,22.736,26.399,30.824,33.265,37.08,41.047,47.761,53.255,59.053,62.716,69.582,75.838,81.179,85.91,90.793,93.387,95.981,96.286,98.575,99.948,104.22,107.88,113.07,117.19,120.24,124.06,129.4,134.89,141.61,145.27,150.76,155.03,160.83,164.19,169.84,175.79,183.26,190.59,197.45,203.41,209.97,213.93,220.19,225.23,230.57,235.15,241.4,247.51,253.3,258.8,264.14,268.72,274.82,279.24,284.89,287.64,289.32,292.67,296.95,299.54,301.37,303.96,308.69,311.59,315.1,316.93,319.68,323.65,328.84,334.33,337.23,337.53,337.69,336.01,334.94,333.72,332.96,332.04,330.82,330.52,329.6,327.31,323.8,318.92,315.56,312.97,312.05,310.37,310.37,311.44,313.58,317.24,320.75,322.89,325.17,324.11,324.11,322.89,323.5,321.82,320.75,319.68,318.92,317.55,317.24,316.48,315.1,311.29,308.85,307.32,307.02,306.25,305.8,305.8,305.49,304.57,303.81,302.29,301.52,300.3,300.61,299.08,299.84,299.69,299.69,299.84,298.78,296.79,294.05,291.15,288.86,285.04,281.38,276.04,271.77,267.8,265.51,262.76,258.8,255.13,251.01,247.51,244,241.71,241.1,237.89,234.84,232.09,229.65,225.68,223.55,222.17,220.19,218.05,216.68,215.16,214.39,212.41,212.1,211.19,210.88,211.04,211.04,212.1,212.1,210.73,208.44,205.39,205.54,203.56,203.71,203.25,203.71,203.71,204.32,203.86,202.95,201.27,200.2,198.98,198.52,197.45,197.76,195.78,194.4,192.27,189.37,185.86,183.26,180.52,178.23,173.65,171.51,167.7,166.02,163.58,162.36,161.29,159.76,156.25,152.13,146.79,143.28,139.16,136.57,132.91,130.47,128.48,128.64,128.64,128.18,125.58,121.77,117.95,114.29,108.8,105.9,101.93,98.88,94.913,88.961,80.264,71.413,63.478,55.696,49.745,45.778,41.658,37.538,30.824,27.161,23.957,22.584,19.074,14.039,9.6133,4.7304,-1.0681,-8.8504,-16.48,-22.736,-29.45,-34.181,-39.521,-43.794,-50.05,-54.781,-61.037,-66.073,-71.871,-76.449,-81.79,-85.604,-88.809,-90.945,-97.049,-101.93,-107.12,-111.7,-117.95,-122.53,-127.11,-131.69,-137.18,-140.69,-142.22,-141,-141.3,-140.08,-140.54,-140.39,-140.84,-138.55,-139.16,-138.25,-135.81,-136.72,-140.08,-142.22,-146.03,-149.24,-153.97,-158.39,-165.26,-171.36,-181.89,-190.59,-200.66,-206.46,-209.81,-213.02,-215.31,-214.85,-214.24,-210.58,-210.27,-212.1,-216.22,-218.97,-227.21,-237.13,-251.93,-262.61,-266.88,-266.27,-261.54,-253.46,-249.49,-245.37,-244.15,-245.67,-250.25,-253.91,-257.58,-257.42,-254.22,-250.86,-251.78,-254.22,-260.78,-268.11,-275.58,-281.99,-290.38,-299.08,-308.69,-317.85,-327.01,-335.09,-346.39,-355.54,-365,-367.6,-366.37,-362.41,-359.97,-360.12,-361.64,-365.76,-371.11,-379.5,-391.09,-397.2,-400.56,-399.95,-400.86,-397.81,-392.62,-383.92,-376.45,-366.07,-355.69,-347.45,-340.59,-327.46,-315.26,-301.83,-293.59,-287.18,-281.69,-278.02,-278.63,-281.08,-282.75,-281.08,-279.85,-278.02,-277.26,-275.43,-273.75,-270.09,-267.19,-262.61,-255.9,-248.12,-241.1,-233.16,-228.43,-226.75,-227.97,-227.82,-228.89,-231.79,-234.38,-236.52,-236.06,-236.21,-237.28,-236.82,-238.81,-241.55,-245.22,-248.12,-249.03,-247.96,-244.3,-240.64,-237.59,-233.47,-229.96,-227.82,-228.13,-227.06,-226.29,-226.6,-227.97,-229.04,-229.19,-228.89,-228.28,-226.75,-228.74,-228.58,-229.5,-230.26,-233.16,-236.82,-242.16,-244.45,-245.37,-244.91,-247.05,-247.05,-247.05,-245.06,-245.52,-245.67,-246.59,-245.98,-247.96,-247.05,-248.88,-249.79,-251.78,-249.64,-248.73,-246.44,-245.52,-245.52,-244.76,-242.16,-241.86,-239.72,-239.57,-236.37,-236.21,-234.99,-235.15,-237.59,-239.88,-241.1,-243.23,-241.55,-242.01,-240.79,-240.79,-238.5,-239.27,-239.72,-241.55,-242.47,-242.93,-242.62,-240.94,-235.6,-233.77,-233.16,-234.53,-233.77,-231.64,-225.99,-221.26,-217.44,-212.87,-204.78,-195.93,-183.87,-172.43,-159.15,-147.1,-131.53,-115.51,-97.049,-79.043,-60.274,-40.742,-20.905,-5.0356,10.071,23.652,39.369,53.255,68.514,80.874,93.692,106.81,120.7,133.67,147.4,157.32,167.09,174.26,180.06,185.09,190.13,194.71,199.9,204.17,209.97,212.1,213.32,215.77,220.19,228.58,238.5,247.96,256.97,260.32,264.6,266.43,267.19,265.05,260.78,256.36,253.61,251.93,253.3,250.56,247.51,241.71,238.35,234.69,232.25,227.67,221.11,213.48,208.14,202.49,199.29,194.25,189.06,180.97,169.68,155.64,142.06,128.79,116.58,103.46,93.081,81.027,70.956,60.884,51.424,40.437,29.603,18.769,9.6133,1.5259,-3.0519,-10.224,-17.09,-24.873,-32.96,-42.116,-49.44,-58.748,-65.767,-75.076,-82.705,-89.267,-95.065,-100.25,-104.07,-106.36,-108.65,-111.7,-113.68,-116.89,-116.73,-119.48,-117.65,-118.56,-120.4,-125.28,-127.57,-129.86,-133.52,-139.77,-143.28,-145.88,-144.2,-144.51,-143.59,-145.57,-146.95,-149.69,-151.68,-153.51,-155.49,-158.54,-160.99,-166.94,-171.51,-175.94,-177.92,-182.5,-186.32,-190.28,-193.64,-198.68,-203.41,-210.12,-215,-220.95,-223.09,-225.84,-227.82,-231.94,-232.86,-233.77,-233.77,-232.86,-231.33,-231.03,-228.58,-224.46,-219.89,-219.43,-217.44,-217.6,-216.53,-216.07,-214.55,-213.32,-210.58,-206.61,-201.88,-197.61,-193.18,-191.96,-189.06,-188.3,-187.08,-186.77,-185.25,-183.87,-181.74,-179.45,-177.31,-177.31,-175.94,-176.85,-175.63,-176.09,-174.41,-173.96,-172.58,-170.14,-165.41,-161.9,-157.93,-155.64,-150.46,-147.1,-141.3,-137.49,-134.74,-131.23,-127.72,-124.97,-121.46,-118.56,-114.6,-111.7,-107.43,-103.15,-97.201,-92.929,-88.046,-84.078,-80.569,-78.433,-76.296,-75.991,-73.244,-73.55,-72.481,-72.329,-68.667,-66.988,-63.936,-61.647,-58.901,-57.68,-55.696,-54.476,-52.644,-51.576,-48.83,-48.067,-46.846,-47.304,-47.304,-48.524,-47.914,-47.914,-46.999,-45.93,-45.015,-44.099,-41.658,-40.895,-38.606,-37.538,-35.096,-34.333,-31.434,-30.671,-28.687,-28.687,-28.382,-26.856,-26.551,-25.941,-24.567,-24.11,-22.431,-21.973,-20.295,-20.142,-18.616,-17.853,-14.801,-12.665,-9.9185,-7.7822,-6.1037,-4.5778,-1.9837,-0.30519,3.6622,7.6296,12.513,15.717,20.753,23.957,28.077,34.181,39.979,44.404,49.287,54.476,60.274,65.004,70.803,75.076,80.111,83.926,88.198,90.793,95.218,99.185,104.68,110.17,115.82,120.7,126.65,131.23,135.65,139.32,145.27,148.47,153.81,157.93,163.43,167.55,173.04,178.08,183.72,188.45,193.64,198.68,203.1,204.32,207.98,210.27,213.93,214.24,217.44,217.44,219.73,220.5,222.02,222.17,222.94,222.94,222.94,220.34,220.04,218.82,220.19,220.04,221.41,220.95,221.26,220.5,221.87,222.63,224.16,224.62,225.23,224.46,225.99,226.6,227.97,226.29,227.52,226.75,227.36,225.23,225.53,224.16,224.77,223.4,222.17,219.28,216.68,213.48,211.95,209.36,206.76,201.42,198.98,193.95,189.98,185.09,181.74,177.31,175.48,173.5,173.5,172.73,171.51,169.53,168.16,165.87,163.58,161.44,160.22,156.56,153.97,151.37,150.61,147.71,146.03,144.2,142.37,137.33,134.28,131.84,130.62,130.01,129.86,129.25,130.77,131.08,134.28,135.96,138.71,139.93,142.98,144.51,146.79,150.46,156.41,163.12,171.21,178.84,186.01,190.74,197.15,199.44,202.64,205.69,211.8,216.83,224.16,229.5,235.3,241.25,245.52,249.79,253,255.9,258.34,259.1,262.15,265.51,270.7,272.99,277.11,278.18,280.31,282.3,285.35,285.81,287.33,288.09,286.72,282.6,281.38,278.94,278.48,274.67,271.92,268.41,265.97,262.46,259.56,256.2,254.83,254.52,254.68,255.13,258.49,260.78,263.83,267.19,272.38,270.09,266.27,261.39,258.95,255.13,256.51,263.53,273.6,279.85,281.99,283.06,282.45,280.77,278.63,278.18,280.92,281.38,282.14,282.45,284.13,282.91,282.91,283.21,284.28,287.64,294.35,302.29,305.8,306.56,307.78,305.19,302.44,298.93,298.93,299.69,297.1,288.71,279.4,272.07,264.9,254.98,240.18,224.46,211.19,199.44,191.66,184.79,177.31,166.78,155.95,142.83,130.77,115.67,98.422,79.348,59.358,43.794,28.535,11.75,-2.5941,-14.496,-25.483,-38.759,-53.713,-72.481,-88.504,-104.07,-115.36,-119.17,-118.41,-121.92,-128.33,-135.65,-143.13,-158.09,-172.43,-187.69,-197.91,-207.37,-214.55,-222.79,-230.87,-240.94,-254.83,-269.63,-281.38,-293.13,-302.13,-310.07,-315.71,-323.8,-334.33,-346.69,-358.13,-368.82,-376.6,-383.92,-388.04,-393.08,-395.37,-398.27,-400.86,-404.83,-409.56,-414.14,-418.41,-423.6,-427.26,-431.53,-431.07,-433.36,-434.74,-437.79,-438.55,-439.47,-436.87,-433.21,-427.41,-421.31,-413.83,-409.25,-406.51,-406.81,-4