05.9,-404.68,-404.07,-402.23,-398.27,-393.23,-384.53,-379.5,-375.07,-371.87,-366.22,-360.58,-355.85,-352.95,-347.91,-344.25,-337.69,-332.04,-326.09,-321.36,-314.65,-308.24,-300.15,-290.84,-281.08,-272.68,-262.15,-254.98,-246.13,-239.42,-234.23,-229.65,-225.99,-224.01,-220.04,-216.53,-209.97,-204.32,-195.62,-187.38,-177.92,-169.68,-160.07,-149.85,-139.47,-129.09,-117.04,-105.44,-93.692,-84.536,-74.618,-65.92,-54.628,-45.625,-36.927,-29.603,-21.058,-12.36,-4.5778,2.7467,11.444,18.159,25.483,32.35,39.979,45.167,51.118,57.222,65.615,74.923,84.841,94.607,107.43,121.01,135.04,148.01,161.29,173.96,185.86,197.61,209.66,218.97,229.65,238.5,248.27,254.98,262.15,269.63,277.11,285.96,295.72,303.66,311.14,315.71,322.73,328.68,335.4,339.21,341.96,344.4,345.77,346.23,347.45,347.45,349.59,351.12,354.17,357.37,360.27,363.32,368.51,372.63,377.51,379.65,382.85,386.06,390.03,394.45,398.72,402.23,405.9,407.12,409.86,410.47,412,413.68,415.05,415.81,415.2,414.29,415.51,415.81,418.26,419.17,419.63,420.39,419.78,418.26,416.58,413.83,412.76,409.71,407.57,403.61,401.47,400.25,399.18,397.96,395.98,394.6,396.28,396.59,396.74,394.91,393.99,394.45,395.21,396.13,396.59,396.44,395.52,393.54,392.93,391.86,390.48,387.28,385.6,383.62,382.4,381.63,381.63,380.11,378.89,377.97,379.35,378.43,378.58,378.12,377.36,374.61,370.95,367.75,364.85,362.25,358.59,354.63,351.57,349.44,349.13,347.15,345.77,340.59,336.31,330.21,324.26,320.29,315.71,310.68,306.1,303.35,301.22,295.72,292.67,291.15,290.69,290.08,292.06,293.59,292.83,289.62,286.87,284.28,282.6,279.4,276.5,273.14,272.53,271.46,269.17,265.36,260.48,255.29,250.56,245.83,243.23,241.71,242.16,239.42,236.06,233.31,230.72,227.97,225.07,220.5,215.77,209.97,206.46,201.57,196.39,192.88,189.37,183.72,177.16,168.92,162.66,154.88,147.1,137.64,128.64,119.79,110.02,100.1,90.793,82.095,74.313,64.547,56.612,46.236,36.775,27.467,19.684,12.055,6.1037,0.91556,-4.4252,-8.5452,-10.529,-14.801,-16.633,-20.142,-21.668,-24.415,-27.619,-31.129,-34.333,-38.148,-42.421,-47.914,-52.797,-59.206,-63.021,-66.53,-69.124,-72.939,-75.838,-77.975,-80.721,-84.841,-88.504,-93.692,-98.117,-104.37,-109.56,-115.67,-119.48,-121.31,-122.84,-126.5,-129.86,-133.06,-136.42,-140.39,-143.28,-146.95,-147.25,-150,-151.83,-154.12,-155.34,-155.95,-158.24,-160.07,-162.51,-166.33,-169.53,-171.97,-170.29,-167.7,-163.58,-162.36,-160.37,-158.39,-156.25,-153.51,-151.98,-151.07,-150.15,-148.78,-145.27,-146.34,-148.01,-149.24,-146.03,-143.59,-141.76,-141.3,-144.2,-147.71,-150.76,-153.81,-156.25,-160.07,-164.19,-172.28,-179.75,-186.62,-193.03,-199.74,-205.08,-209.51,-214.39,-217.44,-219.89,-227.21,-233.77,-240.64,-245.98,-255.13,-263.22,-271.77,-275.43,-278.94,-284.28,-289.32,-293.89,-298.62,-301.37,-306.41,-309.61,-316.17,-319.99,-326.09,-334.18,-344.71,-352.18,-356.3,-358.75,-358.75,-355.69,-355.85,-353.71,-349.89,-343.49,-332.96,-319.38,-302.74,-285.65,-274.82,-272.23,-271.31,-270.85,-283.67,-298.47,-307.63,-316.32,-332.19,-349.89,-364.54,-375.07,-380.11,-378.28,-378.12,-377.67,-377.67,-373.39,-371.87,-368.36,-365.76,-363.02,-360.88,-356.76,-347.61,-325.48,-295.88,-264.75,-240.64,-222.79,-215,-212.87,-210.43,-203.71,-196.54,-186.01,-173.19,-164.65,-166.94,-169.07,-167.85,-157.48,-146.95,-136.27,-128.94,-127.57,-131.69,-137.79,-148.32,-161.14,-172.89,-177.62,-178.84,-177.62,-183.57,-194.25,-207.37,-218.97,-231.18,-240.03,-248.27,-254.07,-265.51,-276.96,-292.67,-307.47,-323.34,-333.41,-339.82,-339.06,-335.25,-331.58,-329.29,-327.01,-328.07,-330.21,-334.48,-337.23,-341.2,-343.94,-348.67,-350.35,-354.01,-358.9,-364.54,-370.34,-376.14,-381.02,-384.53,-384.23,-383.47,-378.73,-373.24,-367.14,-361.64,-359.2,-358.59,-356.46,-353.25,-349.74,-347,-342.57,-338.15,-332.35,-327.77,-322.28,-312.97,-303.05,-292.83,-283.67,-276.04,-269.02,-264.14,-258.19,-252.69,-243.23,-234.84,-226.6,-220.65,-212.71,-206.15,-200.51,-194.56,-185.86,-177.92,-169.23,-164.34,-157.93,-152.9,-146.95,-141.91,-137.33,-133.37,-128.79,-125.58,-121.62,-119.33,-115.82,-115.05,-110.48,-106.36,-101.02,-97.964,-95.218,-93.997,-91.098,-88.351,-84.078,-81.942,-77.67,-73.397,-66.836,-60.884,-54.933,-49.135,-43.641,-39.369,-37.08,-37.233,-35.554,-33.418,-29.908,-27.772,-25.025,-22.584,-18.464,-15.259,-13.123,-10.681,-6.1037,-3.6622,-0.76296,0.76296,3.8148,7.3244,11.902,16.48,21.821,26.551,33.265,37.08,42.268,47.151,52.492,55.238,58.901,63.784,70.04,75.991,82.553,88.351,96.896,103,111.39,116.73,123.6,131.38,139.01,145.27,151.22,156.56,162.66,168.16,173.19,174.72,176.85,178.99,180.82,182.35,184.03,186.77,189.21,190.74,195.93,198.98,201.88,204.63,208.9,212.26,216.07,220.5,223.09,223.4,224.16,225.84,229.35,229.35,229.19,228.43,228.43,229.04,231.03,232.25,234.08,234.23,233.01,229.8,226.75,222.17,220.95,218.21,217.14,215,213.78,213.32,214.09,214.09,213.02,211.34,211.8,208.75,207.83,206.46,205.85,201.42,200.2,199.44,199.59,198.98,197.91,195.17,193.03,191.81,192.88,191.96,192.42,191.66,193.03,192.57,192.11,190.74,189.06,187.84,187.69,186.16,186.93,186.47,186.47,184.33,184.79,184.33,185.55,186.32,186.32,186.93,185.86,182.65,178.38,173.19,168.77,162.05,158.09,152.44,147.4,141.15,134.43,129.09,125.58,122.38,120.4,117.5,115.97,113.22,112.77,111.39,110.02,108.34,107.27,106.66,104.53,101.47,99.185,97.201,100.1,101.02,101.47,100.25,97.049,93.539,89.877,87.436,85.604,82.095,77.517,70.345,65.92,60.884,58.901,57.222,54.476,50.966,49.287,49.44,50.813,50.966,52.644,54.476,58.901,61.19,64.089,63.936,61.342,57.985,55.696,52.95,50.356,47.609,45.778,42.421,40.437,36.927,34.791,31.434,27.161,22.889,19.99,18.311,16.327,13.886,11.902,7.0193,4.12,2.1363,0.91556,-3.5096,-5.9511,-5.7985,-5.0356,-5.0356,-5.6459,-6.1037,-6.7141,-7.9348,-4.7304,-4.5778,-1.8311,0.30519,2.8993,5.7985,9.9185,11.139,11.75,13.886,18.616,23.499,29.756,32.502,33.876,32.502,31.892,32.807,34.639,34.944,33.876,33.418,34.333,33.57,32.044,31.434,31.892,30.519,30.519,29.298,27.009,21.973,18.006,12.665,7.3244,3.9674,1.5259,-1.8311,-4.4252,-6.5615,-5.9511,-6.2563,-7.1718,-11.597,-14.649,-18.769,-23.499,-30.213,-36.927,-41.81,-45.625,-52.492,-58.138,-66.836,-72.481,-78.738,-84.231,-89.572,-93.387,-94.15,-94.455,-97.659,-100.41,-102.39,-102.24,-106.36,-109.41,-111.39,-113.22,-115.67,-114.14,-112.16,-109.71,-106.81,-103,-99.49,-97.201,-93.844,-87.13,-84.231,-84.536,-89.267,-93.234,-93.997,-92.471,-91.098,-90.335,-91.861,-94.302,-96.286,-97.964,-96.744,-91.25,-87.283,-84.536,-84.231,-83.01,-84.384,-84.384,-81.332,-76.296,-73.55,-72.329,-75.533,-77.059,-79.653,-80.264,-79.806,-75.076,-72.176,-70.498,-74.007,-79.806,-88.046,-98.27,-107.88,-113.68,-119.17,-121.31,-120.4,-117.19,-119.02,-125.13,-133.21,-139.16,-142.52,-140.69,-139.47,-137.49,-135.96,-131.53,-129.86,-130.62,-133.98,-135.35,-137.18,-138.25,-140.69,-140.39,-138.55,-133.06,-126.65,-122.38,-118.41,-110.93,-108.19,-104.22,-103.76,-103.61,-104.83,-104.53,-104.83,-102.85,-100.56,-99.948,-101.63,-103.31,-106.97,-107.43,-109.56,-111.55,-114.6,-117.95,-123.45,-125.13,-127.41,-125.43,-124.36,-124.21,-126.04,-128.48,-132.15,-132.76,-134.28,-134.28,-135.5,-133.37,-131.38,-125.43,-119.02,-113.22,-111.24,-108.65,-106.36,-96.896,-89.724,-84.231,-81.79,-75.381,-70.498,-62.563,-55.696,-47.609,-40.742,-35.554,-32.655,-26.856,-19.837,-14.344,-13.886,-14.039,-15.87,-15.87,-15.717,-14.496,-12.665,-9.1556,-6.1037,-5.0356,-4.2726,-4.7304,-5.6459,-5.7985,-6.4089,-6.8667,-10.376,-12.055,-16.48,-19.074,-20.142,-22.431,-25.788,-26.551,-24.262,-21.058,-16.175,-5.9511,0.45778,2.8993,3.9674,6.5615,6.2563,7.3244,8.6978,14.344,21.516,27.772,31.434,35.859,39.064,42.116,41.353,41.658,39.827,37.843,35.707,36.164,38.453,40.132,38.148,39.674,40.895,41.2,39.674,39.216,38.759,41.81,43.947,42.573,37.843,34.333,34.181,37.538,42.573,48.677,54.781,59.206,61.953,64.852,64.241,59.511,50.508,42.879,37.69,34.181,32.807,33.57,35.249,35.707,31.434,28.382,24.11,22.584,21.668,24.567,25.33,25.33,24.262,20.753,14.801,8.24,3.0519,0.15259,-3.6622,-4.7304,-7.7822,-6.5615,-6.5615,-6.8667,-6.2563,1.8311,7.477,10.681,10.834,8.6978,7.0193,3.5096,-2.2889,-6.5615,-13.733,-19.227,-27.467,-33.418,-42.879,-49.287,-52.187,-51.576,-49.745,-43.641,-34.486,-25.025,-22.431,-21.516,-24.11,-24.567,-24.72,-23.041,-26.246,-26.246,-23.347,-15.107,-5.9511,4.883,14.801,21.363,24.11,26.856,26.704,29.145,29.908,32.96,37.843,45.167,49.898,54.17,57.68,63.784,70.956,73.092,71.871,69.124,65.462,62.716,58.138,57.07,52.95,48.83,47.456,51.576,57.68,62.563,61.19,58.901,56.459,53.407,49.898,47.456,42.421,36.927,32.807,28.993,22.431,16.48,13.886,12.97,10.529,7.9348,4.5778,3.5096,1.3733,1.2207,-0.76296,-6.4089,-14.191,-20.142,-25.941,-30.671,-32.96,-35.096,-39.216,-44.862,-50.203,-56.612,-64.547,-67.751,-74.007,-78.28,-83.621,-84.231,-83.926,-82.858,-83.621,-82.4,-81.332,-82.4,-86.52,-89.877,-92.166,-89.267,-86.367,-81.179,-80.264,-79.196,-77.212,-75.381,-76.144,-76.601,-77.212,-72.634,-68.667,-65.615,-67.446,-68.514,-72.329,-73.397,-73.855,-73.855,-72.481,-73.244,-77.212,-78.28,-78.89,-76.907,-78.585,-78.585,-79.806,-74.923,-70.65,-63.326,-52.187,-38.606,-27.772,-21.363,-19.99,-18.769,-18.464,-17.396,-15.259,-10.224,-5.7985,-3.8148,-1.2207,3.0519,6.1037,8.3926,9.7659,14.039,13.428,13.733,11.292,9.9185,6.1037,0.76296,-5.3407,-9.4607,-13.428,-18.006,-23.804,-31.434,-39.216,-45.167,-51.118,-51.729,-52.644,-53.56,-54.933,-58.748,-64.394,-68.514,-69.735,-67.751,-68.667,-66.836,-64.089,-58.748,-56.917,-54.018,-53.865,-51.881,-48.677,-44.404,-41.353,-41.047,-41.353,-42.268,-43.184,-42.116,-43.489,-45.32,-48.677,-52.339,-55.544,-57.68,-59.816,-61.19,-60.884,-58.901,-57.07,-51.729,-47.151,-40.132,-30.366,-18.464,-8.3926,0.30519,7.9348,15.412,20.295,25.788,26.399,25.33,22.279,23.957,24.72,24.11,19.99,14.801,9.1556,6.5615,6.4089,9.4607,11.444,16.633,21.668,28.993,31.129,31.892,29.756,27.467,23.041,18.921,14.039,13.886,13.733,13.733,12.97,11.902,10.987,9.9185,9.3081,8.6978,5.9511,3.2044,0.30519,-0.91556,-3.8148,-6.4089,-7.6296,-6.1037,-6.7141,-8.3926,-7.9348,-6.1037,-0.76296,5.0356,7.0193,8.5452,8.3926,9.9185,7.9348,5.4933,1.6785,-1.8311,-5.3407,-5.3407,-1.3733,0.76296,-0.30519,-1.5259,-4.4252,-5.4933,-7.7822,-8.8504,-10.224,-9.1556,-8.24,-10.529,-15.107,-19.99,-21.363,-19.074,-17.548,-15.259,-15.717,-17.243,-18.616,-18.311,-18.921,-19.379,-18.464,-16.785,-16.633,-16.175,-17.243,-19.532,-20.905,-18.464,-18.616,-18.616,-18.616,-16.785,-13.276,-7.6296,-2.4415,0.30519,2.4415,3.357,5.0356,8.8504,10.834,13.123,17.701,25.025,31.434,35.401,37.233,36.317,33.57,30.061,26.093,25.941,28.23,31.892,35.554,40.284,45.473,48.524,48.372,47.914,48.83,50.966,54.476,59.664,63.021,65.92,66.836,68.209,68.209,68.514,68.514,67.904,65.157,63.021,62.563,62.41,62.105,62.258,59.664,57.985,55.238,57.222,59.664,58.29,52.797,48.982,46.999,43.489,38.606,35.401,32.655,30.366,25.636,24.873,25.636,26.399,24.72,21.058,16.022,13.123,12.055,12.97,12.818,10.529,5.4933,1.2207,-1.8311,-3.0519,-3.6622,-3.357,-3.8148,-3.357,-2.2889,0.45778,3.5096,9.7659,14.496,20.295,22.431,26.704,29.45,32.197,34.944,38.148,40.59,40.437,38.911,38.301,34.944,33.418,32.044,36.012,42.116,49.593,52.492,55.086,61.19,67.293,71.108,71.566,72.939,76.144,77.059,80.416,82.705,85.604,86.978,87.588,85.757,85.91,85.147,83.163,82.247,84.078,84.689,82.705,78.127,73.702,65.31,60.427,53.713,48.067,40.284,35.096,30.519,26.246,18.311,7.3244,-3.6622,-11.292,-17.243,-21.058,-27.161,-32.96,-39.521,-44.252,-50.508,-56.001,-61.8,-64.699,-67.446,-69.277,-72.024,-75.991,-83.01,-86.825,-90.64,-90.335,-92.166,-90.335,-86.062,-80.569,-77.212,-72.024,-67.904,-63.173,-61.19,-57.07,-53.56,-48.524,-43.947,-36.775,-32.044,-25.941,-20.6,-14.954,-9.4607,-4.883,-0.61037,3.2044,6.1037,11.292,13.428,15.107,14.649,14.954,15.564,17.396,19.379,19.99,19.074,19.074,19.227,20.753,20.905,23.041,23.194,26.551,28.077,30.061,31.739,33.265,34.028,34.944,34.639,35.401,36.622,38.759,37.538,35.401,30.671,26.246,22.126,19.379,15.87,13.886,10.224,7.7822,2.8993,1.2207,0.15259,1.5259,0.61037,-0,0.91556,1.0681,-1.6785,-6.7141,-10.987,-13.886,-16.327,-18.311,-21.058,-21.21,-21.668,-19.074,-15.564,-12.97,-12.665,-12.055,-8.24,-1.9837,3.357,8.5452,13.428,17.396,19.532,20.6,18.464,14.649,10.529,6.2563,1.6785,-1.5259,-5.1881,-11.292,-16.785,-19.837,-24.11,-26.704,-32.197,-35.401,-42.573,-50.05,-56.917,-62.258,-66.836,-67.598,-70.498,-72.481,-75.991,-79.806,-84.078,-84.994,-86.825,-85.757,-86.367,-85.452,-84.841,-83.316,-79.806,-73.092,-68.209,-63.478,-60.732,-57.833,-57.07,-54.476,-55.544,-53.407,-52.034,-48.219,-46.846,-44.862,-43.336,-40.895,-40.437,-40.132,-41.505,-41.963,-44.099,-43.947,-47.609,-49.44,-52.187,-54.781,-57.833,-61.037,-65.31,-68.667,-73.855,-78.585,-85.147,-89.267,-95.065,-97.354,-98.27,-95.981,-93.234,-89.724,-87.741,-84.384,-82.705,-80.416,-78.433,-75.076,-72.176,-69.124,-68.819,-67.446,-63.326,-56.917,-52.492,-47.914,-43.794,-37.233,-31.281,-25.941,-23.957,-19.532,-16.022,-10.681,-5.9511,0.30519,5.4933,9.9185,11.902,14.344,15.412,16.327,14.649,12.665,11.444,13.886,13.886,15.412,15.717,15.87,16.785,19.99,20.142,18.006,17.396,18.464,16.48,15.564,12.055,10.681,8.24,6.4089,2.5941,-0,-3.2044,-5.1881,-6.1037,-8.0874,-13.886,-19.684,-27.009,-33.418,-39.827,-42.879,-47.456,-49.745,-52.492,-56.459,-62.105,-66.53,-72.634,-74.923,-78.28,-78.433,-78.585,-77.822,-79.043,-79.806,-82.095,-83.621,-84.384,-83.468,-84.384,-84.689,-84.689,-81.179,-78.738,-76.601,-77.059,-79.806,-82.858,-83.621,-84.689,-84.536,-84.536,-83.468,-83.468,-82.858,-86.673,-88.198,-90.64,-92.166,-93.387,-92.624,-94.15,-96.744,-100.41,-106.36,-112.92,-119.79,-126.19,-130.01,-133.98,-138.25,-142.83,-145.73,-149.54,-152.75,-155.8,-158.85,-164.8,-170.9,-179.14,-187.23,-196.69,-204.02,-211.04,-218.82,-229.04,-238.81,-251.32,-263.53,-274.06,-286.42,-297.86,-309,-318.61,-326.4,-335.4,-342.72,-353.71,-364.7,-375.07,-384.84,-393.23,-401.47,-407.73,-415.05,-422.07,-427.41,-433.52,-436.57,-440.08,-440.99,-443.28,-444.2,-445.27,-446.03,-448.47,-452.28,-456.25,-460.83,-465.25,-467.54,-469.83,-469.83,-469.07,-468.15,-469.22,-470.6,-470.29,-469.99,-470.75,-470.44,-469.53,-468.76,-470.29,-470.14,-469.68,-468.15,-467.7,-465.25,-463.27,-459.91,-455.79,-451.98,-448.62,-444.35,-439.92,-435.96,-432.91,-428.48,-423.75,-418.56,-413.22,-404.52,-397.81,-393.23,-389.11,-385.14,-381.02,-375.53,-369.43,-361.64,-355.24,-347.91,-342.11,-337.84,-335.7,-334.03,-331.74,-328.38,-322.12,-313.58,-304.57,-296.64,-290.23,-284.13,-279.24,-273.9,-269.33,-264.44,-260.48,-256.81,-251.01,-247.2,-243.39,-238.81,-235.45,-229.35,-224.62,-219.89,-215.92,-210.58,-205.85,-200.51,-193.95,-185.55,-179.91,-173.8,-169.07,-163.58,-158.09,-153.66,-148.78,-143.89,-140.08,-134.13,-125.89,-117.19,-109.26,-99.796,-92.624,-86.825,-85.757,-84.841,-82.4,-77.517,-70.803,-62.105,-53.255,-44.252,-36.622,-31.129,-30.519,-32.35,-36.622,-39.369,-38.453,-32.35,-24.873,-18.159,-15.564,-13.276,-12.513,-11.139,-11.597,-11.902,-10.224,-7.0193,-2.8993,3.6622,10.529,18.464,24.415,27.772,25.941,22.431,17.243,11.75,7.7822,6.5615,10.834,19.379,27.161,35.554,39.064,38.911,32.044,23.041,13.733,8.0874,2.1363,-5.4933,-13.581,-19.532,-25.025,-30.824,-38.606,-48.677,-64.852,-74.923,-82.4,-88.961,-93.234,-96.896,-99.185,-99.185,-96.896,-94.302,-91.556,-87.741,-88.656,-91.25,-94.607,-97.964,-100.1,-94.455,-79.958,-62.105,-42.116,-23.041,-7.9348,3.8148,9.9185,13.886,23.499,49.898,88.504,130.47,168.31,198.83,217.75,223.85,218.67,204.32,180.06,161.6,161.44,191.96,235.15,277.41,308.54,326.85,327.31,313.43,281.08,242.77,216.68,226.91,266.12,313.43,354.78,384.99,399.03,393.54,369.43,332.5,290.84,271.92,280.31,307.47,334.48,350.51,350.2,334.48,301.22,253.46,199.44,156.56,134.28,133.52,141.3,152.29,157.78,159,151.83,134.59,108.19,78.585,48.677,24.567,6.4089,-4.883,-9.1556,-7.477,-10.681,-21.821,-38.453,-59.053,-78.433,-93.692,-107.43,-119.79,-133.52,-142.67,-149.39,-152.44,-153.2,-150.91,-148.78,-149.85,-156.87,-169.23,-184.33,-198.37,-207.37,-210.58,-211.8,-210.43,-210.12,-212.71,-218.67,-226.29,-232.4,-237.89,-244,-250.71,-256.97,-261.24,-265.51,-266.43,-269.02,-270.55,-270.85,-270.7,-269.94,-268.11,-266.73,-265.66,-264.44,-260.63,-258.03,-253.15,-248.12,-242.47,-236.21,-229.35,-221.87,-214.09,-205.24,-195.47,-186.32,-177.16,-169.99,-162.36,-155.19,-144.66,-134.89,-126.19,-115.67,-104.83,-94.607,-83.621,-71.413,-57.68,-47.304,-35.249,-23.194,-12.207,-3.0519,3.0519,10.224,17.853,25.636,32.807,38.301,46.999,55.849,65.31,71.871,79.196,87.741,96.896,105.44,111.55,115.82,120.7,125.13,132.91,140.23,148.01,155.49,162.36,169.07,175.48,181.59,190.28,199.29,210.12,218.67,227.21,234.53,242.77,249.95,257.27,263.53,272.07,278.79,288.4,294.81,303.05,310.68,318.46,325.48,332.04,336.92,342.42,347.3,352.95,356.46,359.51,363.63,367.29,370.49,373.24,374.61,378.28,381.02,386.06,389.26,393.08,395.37,398.11,399.18,401.62,403.76,408.8,411.69,416.43,419.78,424.51,426.95,431.07,435.19,440.08,444.81,450.15,454.88,459.3,462.2,466.78,468.61,471.51,472.73,475.02,476.7,477.92,480.21,482.5,482.96,482.65,481.89,482.35,479.14,476.7,473.04,470.6,465.56,459.76,453.96,449.08,444.65,440.38,434.89,430.62,425.58,421.16,416.12,411.69,406.05,401.32,395.67,388.04,381.79,377.97,374.77,371.56,369.27,369.73,369.88,371.87,372.02,373.55,374.92,377.82,379.8,381.94,384.69,389.11,392.32,395.67,395.98,396.13,393.69,392.16,391.55,392.77,393.69,393.84,392.32,390.79,390.79,390.03,387.89,386.82,384.23,384.38,384.08,384.23,381.48,379.65,377.97,377.51,378.43,379.96,380.11,379.96,380.72,383.92,384.99,388.2,390.33,392.62,393.54,397.2,401.93,406.51,411.08,415.81,420.09,424.97,426.8,429.24,429.7,432.14,433.52,436.11,438.86,440.69,442.37,443.59,442.98,440.38,437.18,436.26,434.74,434.58,431.99,429.55,424.05,418.71,413.83,408.64,404.37,401.62,397.2,391.55,385.3,380.26,372.33,366.37,360.73,355.85,347.91,339.98,333.72,328.53,324.87,323.04,320.44,318.77,316.93,314.95,311.59,311.59,311.44,312.97,312.51,310.22,306.56,304.42,300.45,296.03,294.2,294.2,293.28,290.69,285.35,281.08,275.89,270.85,264.75,259.41,252.24,246.74,241.1,233.92,228.28,222.48,214.24,207.07,200.35,194.56,187.84,182.65,177.16,173.19,169.84,169.53,167.7,164.04,161.29,159,156.56,155.19,153.66,150.91,147.71,145.27,141.45,139.77,138.1,137.79,136.11,136.27,137.49,139.47,141.3,141.91,142.37,143.74,142.22,139.93,135.2,131.53,125.89,121.31,117.5,113.22,109.41,106.36,103.46,101.32,97.659,95.523,91.861,87.588,81.942,78.585,76.907,74.618,72.634,69.277,65.767,63.936,62.41,61.953,62.105,65.31,65.767,63.021,60.121,57.985,56.459,54.933,52.187,50.966,48.677,48.982,47.151,43.947,40.284,36.012,31.587,27.161,22.584,18.159,10.987,4.4252,-4.12,-11.597,-20.295,-28.535,-35.096,-38.606,-40.895,-42.116,-44.252,-47.456,-52.187,-56.307,-62.258,-66.378,-72.024,-77.212,-82.4,-84.994,-86.978,-88.656,-90.64,-92.929,-94.607,-95.37,-97.964,-97.354,-97.507,-96.133,-94.607,-92.318,-88.656,-85.452,-82.858,-78.89,-76.449,-73.397,-70.65,-65.767,-61.953,-55.086,-49.135,-43.794,-38.911,-33.57,-28.23,-22.126,-16.327,-12.207,-11.597,-11.139,-12.513,-11.597,-12.513,-14.954,-18.006,-20.295,-24.262,-28.535,-35.707,-42.726,-50.508,-57.833,-65.767,-73.244,-82.705,-92.318,-103.76,-114.75,-125.13,-135.81,-145.73,-152.75,-160.07,-165.41,-171.06,-177.92,-184.03,-188.3,-192.42,-189.52,-176.85,-151.22,-125.58,-100.86,-72.787,-53.102,-40.59,-26.093,-6.5615,31.739,73.855,112.31,140.84,154.88,154.58,151.37,157.02,183.11,229.35,263.07,258.95,234.99,211.95,202.19,202.49,210.73,213.17,205.69,192.27,181.59,169.99,154.27,132.91,110.78,87.588,66.225,43.641,18.311,-9.003,-37.843,-64.852,-84.231,-100.1,-112,-125.13,-140.08,-157.17,-174.11,-192.27,-212.1,-232.55,-252.85,-273.45,-291.3,-308.08,-319.83,-330.97,-341.96,-353.56,-363.48,-374.46,-383.16,-390.18,-396.74,-405.13,-411.85,-417.04,-422.83,-430.62,-439.31,-447.55,-454.57,-462.51,-467.39,-474.87,-478.68,-484.02,-485.55,-487.38,-490.59,-493.94,-496.38,-498.98,-499.28,-499.44,-497.76,-496.69,-493.79,-491.65,-488.3,-485.24,-482.04,-479.29,-477.16,-476.39,-474.26,-474.11,-471.82,-469.68,-464.34,-459.91,-454.12,-450.15,-445.72,-442.21,-439.77,-436.72,-433.21,-430.31,-425.58,-422.07,-416.43,-411.39,-405.29,-398.57,-392.01,-383.47,-375.68,-368.21,-359.2,-352.03,-343.49,-335.4,-325.63,-316.63,-306.25,-296.33,-283.52,-271,-258.8,-247.05,-235.3,-223.24,-211.04,-199.29,-186.47,-175.94,-162.51,-151.07,-138.71,-128.64,-116.58,-104.53,-92.929,-81.79,-70.498,-59.969,-49.135,-37.996,-25.178,-15.412,-4.883,1.5259,9.6133,15.107,21.516,29.298,37.385,45.32,54.018,61.037,67.141,72.024,77.517,81.637,86.52,90.335,95.218,98.117,101.47,103.92,109.26,113.38,119.02,124.06,130.16,136.72,143.59,149.08,154.27,157.32,161.29,162.97,165.87,166.17,168.16,170.14,172.89,175.48,177.92,180.67,184.33,187.23,191.96,195.01,198.68,201.27,203.86,204.47,204.32,204.32,203.56,202.03,199.44,195.62,192.11,189.37,189.52,188.91,189.98,189.83,190.44,189.52,187.23,185.86,184.79,182.35,181.43,180.67,180.82,180.36,181.74,182.96,185.86,187.84,191.35,192.88,195.17,196.84,198.37,199.9,201.88,203.25,204.78,206.76,209.51,211.34,213.63,214.09,213.78,211.65,210.58,208.44,206.61,203.56,200.66,198.22,196.84,198.07,198.68,197,195.01,191.5,189.67,186.77,187.69,187.69,190.13,191.66,193.33,196.23,198.52,201.42,205.24,207.07,208.59,210.27,213.02,213.48,215.46,214.39,212.87,210.12,209.66,210.12,212.41,214.24,214.85,214.85,213.63,213.02,213.78,213.93,213.93,209.51,204.32,198.22,195.17,191.81,189.52,186.32,183.11,178.99,176.24,173.5,169.53,166.48,162.66,156.41,154.27,150.46,144.66,135.35,127.57,120.55,115.97,111.7,108.65,103,95.065,87.283,79.196,69.735,65.157,63.631,63.784,63.936,67.598,69.43,74.16,78.585,80.569,82.095,83.926,84.231,86.367,87.741,89.267,88.504,87.588,84.994,81.79,79.196,78.89,78.738,79.501,77.975,77.059,73.55,69.43,64