.547,61.495,57.68,53.407,47.914,43.336,40.132,37.538,36.317,34.181,30.519,26.704,24.72,25.636,24.415,21.668,14.496,5.4933,-3.9674,-11.444,-17.853,-21.821,-23.957,-23.804,-24.567,-24.567,-22.431,-20.905,-22.279,-19.99,-19.684,-20.142,-23.804,-25.33,-28.23,-32.655,-38.148,-41.505,-46.236,-50.661,-50.661,-45.473,-42.268,-44.099,-51.424,-56.612,-62.716,-67.141,-71.871,-74.923,-79.043,-84.384,-92.318,-97.964,-100.86,-101.02,-100.86,-96.286,-95.523,-94.76,-95.676,-95.065,-93.997,-93.081,-93.234,-93.234,-95.065,-95.218,-95.065,-94.455,-95.37,-94.455,-95.523,-96.744,-98.27,-97.201,-95.676,-95.37,-96.896,-97.354,-100.41,-101.17,-103,-104.53,-106.51,-106.36,-105.75,-106.66,-108.65,-112.77,-117.65,-119.94,-121.01,-119.02,-119.63,-118.41,-117.65,-117.8,-118.87,-120.24,-124.52,-127.57,-130.92,-130.77,-131.84,-130.31,-130.01,-127.87,-129.4,-130.31,-132.91,-136.57,-139.16,-137.79,-133.67,-127.87,-124.06,-122.84,-124.82,-125.28,-126.04,-125.89,-128.79,-130.77,-133.37,-134.59,-135.35,-134.74,-134.13,-133.37,-133.82,-133.52,-136.42,-139.77,-145.12,-146.34,-149.85,-153.36,-159.61,-166.48,-174.41,-179.14,-184.48,-190.74,-199.74,-206.61,-213.63,-216.99,-221.56,-224.01,-228.58,-231.94,-233.62,-233.47,-228.28,-216.99,-202.95,-186.93,-178.38,-174.57,-175.02,-176.85,-183.42,-193.95,-208.29,-218.05,-218.67,-216.83,-216.38,-216.83,-219.73,-219.43,-215,-206.15,-199.13,-192.88,-191.66,-189.67,-187.99,-184.48,-182.2,-183.26,-186.01,-189.21,-188.45,-182.65,-172.12,-159.92,-154.12,-151.07,-151.98,-151.37,-151.83,-153.2,-157.93,-160.07,-161.14,-159,-155.34,-153.51,-153.66,-153.51,-155.49,-149.85,-138.4,-123.14,-114.14,-111.24,-112.31,-112,-113.68,-113.53,-110.48,-108.8,-110.78,-117.19,-124.97,-127.57,-128.79,-126.65,-125.43,-121.16,-119.33,-116.58,-115.36,-115.97,-122.84,-132.15,-144.05,-158.54,-172.89,-182.81,-190.74,-193.95,-197.61,-195.32,-187.84,-180.06,-176.24,-176.55,-180.21,-184.18,-186.93,-187.38,-191.96,-200.2,-214.7,-229.19,-240.03,-246.13,-251.01,-256.51,-263.83,-269.94,-273.9,-276.04,-273.14,-263.83,-255.13,-249.03,-248.27,-250.4,-256.36,-263.53,-268.87,-269.02,-269.94,-270.24,-270.39,-269.94,-269.78,-268.56,-268.11,-270.39,-273.9,-274.36,-274.36,-269.78,-264.29,-256.66,-249.34,-241.86,-237.43,-235.45,-233.01,-229.35,-223.85,-218.36,-213.78,-209.66,-205.69,-199.29,-194.1,-190.44,-188.6,-186.93,-185.71,-181.74,-177.62,-170.75,-163.43,-159.15,-155.8,-151.52,-148.47,-145.88,-145.57,-144.05,-142.22,-138.71,-136.11,-131.08,-123.75,-113.53,-101.47,-91.556,-85.757,-81.637,-79.043,-74.923,-71.871,-65.004,-59.816,-53.56,-47.304,-39.674,-31.129,-25.178,-20.295,-15.412,-8.6978,-0,10.529,23.957,34.639,45.778,52.797,59.358,64.699,70.04,72.787,75.686,76.754,77.67,77.822,80.111,81.179,85.299,87.893,92.318,92.929,95.065,96.133,97.659,97.201,98.88,101.32,103.92,104.68,106.81,107.43,109.56,110.17,111.24,110.02,110.63,110.32,111.55,114.75,117.65,119.33,119.94,118.56,118.26,114.6,112,108.34,107.43,105.14,103.76,103.15,102.69,102.69,104.68,107.43,112.16,116.58,122.68,127.72,134.43,141.3,148.93,154.42,159.76,163.43,168.77,174.26,180.97,187.99,198.52,205.54,213.63,220.04,226.91,234.38,243.08,252.85,262.15,270.55,278.48,285.65,292.83,298.17,304.73,309.92,315.1,319.68,325.94,331.58,337.84,344.25,350.05,356,362.56,366.53,373.85,379.35,384.08,387.13,393.38,400.1,407.57,414.9,422.83,429.85,439.47,447.55,457.63,466.78,476.09,482.35,486.92,489.82,491.81,493.48,494.4,495.77,499.44,501.27,504.32,504.32,504.47,501.72,499.44,495.47,491.96,489.82,487.08,480.21,474.72,468.46,463.73,458.69,455.18,450.61,445.42,436.87,426.34,417.65,409.71,399.64,390.48,380.26,371.41,361.64,352.03,343.18,335.4,327.31,320.75,315.41,311.44,307.47,305.8,302.29,300.76,297.4,293.74,288.25,282.14,277.57,273.75,268.56,262.76,257.58,254.22,248.12,244.91,239.57,236.37,233.01,228.28,222.17,216.53,210.58,204.63,195.78,187.99,178.38,169.38,157.93,145.88,133.67,121.77,110.02,97.049,84.231,70.193,55.696,42.421,27.467,14.191,-4.7304,-21.668,-37.233,-49.898,-59.816,-67.904,-74.465,-79.958,-84.536,-85.299,-85.91,-83.926,-83.163,-81.332,-81.179,-81.79,-81.637,-80.721,-79.958,-78.89,-77.364,-72.481,-70.193,-68.819,-68.361,-66.378,-65.767,-63.936,-62.41,-59.053,-54.323,-49.44,-46.846,-43.336,-41.2,-37.233,-34.944,-32.655,-31.587,-29.603,-28.84,-29.45,-30.061,-28.993,-25.483,-20.753,-19.379,-17.09,-17.548,-16.022,-15.564,-12.36,-9.4607,-4.7304,0.76296,5.6459,8.6978,11.597,13.276,16.327,16.327,17.853,18.006,19.99,20.905,19.532,18.006,16.48,16.327,16.175,15.259,15.717,16.327,17.09,17.853,19.532,19.684,19.532,19.684,19.684,18.464,15.87,8.24,-1.5259,-13.428,-21.821,-31.434,-39.674,-46.693,-51.576,-57.07,-61.8,-65.615,-67.751,-69.582,-71.261,-77.212,-82.095,-89.267,-94.607,-100.41,-107.73,-116.89,-123.14,-126.04,-125.58,-125.43,-122.99,-123.45,-124.36,-128.94,-133.52,-142.06,-149.85,-158.24,-164.34,-167.7,-170.75,-180.52,-193.64,-207.53,-221.56,-233.77,-232.25,-217.29,-186.32,-142.37,-103.76,-78.433,-58.443,-51.424,-48.677,-29.603,10.529,56.154,94.607,110.48,107.27,93.692,85.604,82.705,82.705,83.163,93.234,105.9,106.81,95.676,82.247,74.465,71.108,64.089,54.018,39.979,25.636,9.6133,-0.91556,-3.9674,-3.357,-5.3407,-10.071,-17.396,-24.415,-35.249,-46.693,-61.953,-75.838,-91.25,-103.15,-113.07,-117.5,-116.12,-113.07,-112.77,-113.07,-114.44,-115.05,-120.4,-126.8,-134.28,-137.49,-142.06,-145.27,-147.71,-149.24,-151.37,-154.27,-156.71,-157.63,-157.17,-155.03,-153.97,-150.46,-147.86,-143.59,-141.15,-139.01,-137.64,-134.89,-131.53,-127.41,-124.97,-121.31,-117.5,-111.85,-109.56,-104.98,-102.85,-97.964,-93.081,-88.961,-85.604,-82.858,-80.721,-77.67,-73.855,-66.378,-62.41,-57.985,-54.628,-50.356,-44.862,-39.064,-34.333,-29.145,-25.788,-21.363,-16.022,-10.987,-6.1037,-0.30519,4.12,10.224,16.022,24.567,33.265,44.099,56.459,68.209,78.127,87.893,94.913,102.85,109.56,118.72,125.43,133.67,142.67,149.39,155.34,160.07,165.41,171.97,178.23,186.32,192.72,198.98,204.78,211.04,216.07,221.56,226.6,230.87,235.45,239.88,243.54,248.88,254.37,259.56,262,266.73,268.26,268.56,268.72,269.17,269.63,270.09,270.85,271.31,269.78,269.78,267.34,265.66,262.46,257.88,253,248.88,245.67,242.77,237.89,232.25,223.85,216.53,209.2,203.41,196.23,190.13,185.09,180.06,176.85,175.33,174.41,173.96,170.14,167.85,163.43,160.68,156.56,151.98,146.95,140.84,134.43,127.87,122.84,121.46,120.4,120.55,118.41,117.04,112.92,108.65,104.37,98.575,93.997,90.793,88.198,85.91,81.179,76.754,72.176,69.582,66.683,64.699,65.615,67.141,68.209,65.92,61.037,54.018,46.693,41.658,36.164,32.807,28.23,25.178,22.889,19.684,17.396,13.276,8.6978,4.4252,3.5096,6.2563,6.1037,6.7141,5.6459,6.4089,7.9348,9.9185,11.597,13.276,13.581,12.36,8.24,3.5096,-1.6785,-6.7141,-15.87,-23.652,-31.892,-37.233,-41.81,-46.083,-50.661,-54.476,-59.358,-62.716,-67.293,-73.855,-81.484,-85.299,-89.572,-91.25,-91.708,-91.098,-91.556,-92.013,-94.15,-97.049,-102.24,-107.27,-112,-113.68,-114.75,-112.61,-111.39,-107.27,-102.24,-97.201,-95.676,-97.507,-102.08,-106.81,-113.07,-117.95,-122.84,-125.89,-129.7,-128.94,-128.03,-125.74,-126.8,-128.79,-131.99,-135.65,-137.64,-137.18,-135.35,-132.45,-129.86,-126.65,-125.89,-124.82,-126.35,-125.74,-126.5,-127.11,-129.86,-132.15,-133.67,-135.2,-136.88,-137.03,-138.86,-139.01,-140.39,-139.47,-139.32,-138.4,-139.93,-137.18,-136.88,-139.16,-141.76,-143.59,-147.1,-152.13,-155.8,-155.95,-156.87,-156.41,-156.71,-155.64,-154.88,-154.73,-157.17,-164.04,-171.97,-181.13,-190.13,-198.52,-209.05,-218.67,-227.97,-233.92,-240.64,-244.76,-252.24,-259.1,-266.43,-271,-274.67,-276.96,-279.4,-280.01,-282.3,-285.96,-292.37,-297.71,-304.12,-305.8,-307.32,-307.02,-305.8,-305.34,-308.08,-310.53,-310.53,-306.86,-301.37,-296.18,-293.13,-285.96,-278.79,-272.53,-267.65,-258.95,-248.42,-237.89,-230.41,-221.87,-215.31,-209.36,-202.64,-193.79,-182.65,-170.9,-160.83,-147.86,-139.93,-133.82,-132.76,-132.15,-132.91,-132.6,-130.47,-122.99,-115.05,-107.73,-101.78,-97.659,-95.523,-92.318,-93.387,-93.539,-95.981,-94.76,-92.013,-88.351,-86.825,-85.91,-84.384,-80.874,-79.348,-78.585,-81.027,-81.484,-82.247,-79.501,-78.127,-74.313,-69.735,-66.53,-61.8,-55.391,-52.95,-51.576,-50.661,-46.083,-43.184,-41.505,-43.641,-44.862,-46.083,-47.761,-49.898,-52.187,-51.118,-47.456,-44.404,-43.336,-45.32,-48.372,-53.407,-56.459,-59.206,-61.495,-64.394,-66.836,-69.582,-72.024,-76.449,-81.79,-86.673,-90.182,-94.15,-93.997,-94.76,-92.471,-91.556,-89.724,-89.877,-90.335,-92.471,-93.081,-94.607,-93.692,-91.25,-82.553,-75.076,-67.293,-62.563,-58.596,-56.001,-54.476,-54.323,-54.781,-55.086,-53.407,-51.881,-48.067,-46.846,-45.778,-45.015,-43.947,-45.015,-43.947,-44.099,-42.879,-40.742,-36.317,-33.876,-31.281,-29.45,-26.856,-25.941,-23.957,-24.873,-23.347,-22.584,-18.159,-15.564,-9.6133,-4.883,3.0519,9.4607,16.785,23.041,27.314,30.061,33.113,34.333,37.08,37.538,37.996,36.622,37.69,37.843,39.674,42.116,44.252,46.541,49.593,51.271,52.492,52.034,51.881,51.881,54.018,56.307,60.274,61.953,67.141,71.413,77.059,80.721,85.452,88.656,92.318,95.37,99.49,102.24,105.29,106.51,109.56,113.07,119.79,125.28,129.09,131.38,133.06,134.13,135.5,136.27,135.96,135.2,135.65,132.76,133.21,131.53,128.48,125.74,122.07,118.11,115.05,111.55,108.8,104.22,102.69,99.185,97.659,96.133,95.981,95.523,96.896,96.286,94.607,93.387,91.403,88.046,85.604,80.569,78.127,75.991,78.28,78.89,81.027,80.721,81.027,79.958,78.585,77.67,75.838,74.007,74.313,75.686,79.348,81.942,85.91,86.52,88.809,90.793,92.471,91.708,90.03,88.504,90.182,92.776,97.049,98.117,99.338,99.643,101.63,102.08,103.31,104.07,105.59,106.51,106.97,106.66,107.12,107.27,108.95,110.17,113.53,116.43,119.94,122.38,125.13,127.41,129.4,129.86,130.16,130.16,129.86,128.33,129.55,127.87,126.19,121.77,117.95,112.77,109.56,105.44,103.31,102.08,101.17,100.41,98.27,93.997,90.335,85.299,79.653,73.855,72.481,71.871,70.498,69.277,69.124,67.141,63.478,59.816,56.459,53.407,53.102,52.187,51.576,50.05,49.745,47.609,47.304,48.83,51.576,53.713,55.086,53.102,52.492,49.44,51.729,53.255,55.849,54.781,53.865,51.576,50.05,47.914,45.625,43.031,41.505,39.064,37.385,34.181,31.129,25.636,20.905,14.191,5.9511,-1.3733,-6.7141,-13.733,-20.142,-26.093,-30.061,-33.723,-34.486,-37.233,-38.148,-40.59,-42.421,-44.862,-47.151,-50.966,-54.018,-55.849,-57.222,-60.427,-63.021,-66.836,-65.767,-67.141,-65.92,-66.225,-63.936,-61.8,-58.901,-56.612,-54.018,-52.034,-47.456,-45.473,-42.268,-43.947,-45.473,-48.219,-48.372,-51.271,-54.018,-57.985,-60.579,-63.326,-61.953,-61.19,-60.427,-59.664,-56.459,-56.917,-58.901,-61.19,-61.647,-64.089,-62.563,-61.953,-61.8,-64.394,-64.089,-65.462,-66.988,-68.972,-69.582,-73.092,-75.533,-78.585,-77.364,-77.364,-75.838,-74.465,-70.956,-68.514,-66.225,-63.326,-59.206,-56.001,-50.661,-48.067,-43.336,-40.895,-38.606,-37.843,-36.164,-34.028,-30.519,-27.924,-26.093,-23.652,-20.6,-20.447,-18.464,-16.48,-12.36,-9.7659,-6.5615,-3.9674,-1.0681,-4.4252,-11.75,-18.921,-20.905,-20.905,-19.532,-22.279,-23.499,-24.567,-24.262,-25.025,-25.178,-26.399,-26.093,-24.873,-21.058,-17.548,-11.902,-9.7659,-6.1037,-4.4252,-2.1363,-2.5941,-5.4933,-6.8667,-5.3407,-3.357,-0.61037,2.1363,5.9511,6.4089,7.7822,7.1718,7.6296,6.1037,5.7985,4.4252,2.2889,0.61037,0.30519,0.45778,1.3733,-0.76296,-1.3733,-2.8993,-1.8311,-3.6622,-5.1881,-6.4089,-6.8667,-4.5778,0.15259,4.2726,9.4607,13.276,16.175,16.327,18.769,20.142,23.804,28.84,32.655,32.96,32.044,30.061,31.892,30.213,28.993,26.246,25.33,24.262,24.262,21.821,20.295,17.701,14.191,9.6133,6.2563,2.1363,0.45778,-3.5096,-3.8148,-5.4933,-5.1881,-6.7141,-8.8504,-11.444,-14.954,-17.701,-19.379,-20.905,-20.142,-22.889,-26.246,-32.044,-35.401,-38.453,-39.064,-41.047,-41.047,-40.132,-37.538,-36.164,-36.927,-39.521,-43.489,-47.304,-49.287,-51.424,-52.339,-55.849,-57.527,-57.985,-55.849,-55.238,-53.255,-51.424,-48.067,-42.116,-35.249,-28.993,-19.684,-15.107,-10.071,-4.883,0.91556,4.12,5.0356,5.1881,6.4089,7.0193,7.0193,5.4933,4.883,4.2726,4.883,3.0519,0.91556,-0.30519,-2.7467,-6.8667,-10.376,-16.175,-19.684,-25.025,-27.314,-28.23,-24.873,-19.532,-15.412,-13.276,-9.9185,-6.4089,-2.7467,-0.15259,4.4252,5.0356,5.1881,3.357,0.15259,-4.5778,-5.6459,-4.4252,-0.61037,1.3733,3.9674,4.12,6.4089,9.3081,14.801,18.159,24.72,28.993,34.028,38.606,43.336,44.557,46.236,46.846,46.236,43.794,42.421,37.996,33.265,27.772,25.025,19.99,18.006,15.87,13.123,9.6133,6.2563,1.2207,-3.357,-7.6296,-12.665,-20.6,-27.619,-35.249,-42.116,-49.287,-54.628,-58.29,-59.816,-60.579,-60.274,-57.527,-53.255,-46.693,-41.505,-37.69,-32.655,-28.535,-22.431,-16.175,-6.1037,2.8993,10.224,14.801,18.311,21.668,25.788,29.908,33.418,36.164,37.69,39.216,41.505,41.658,41.963,41.2,42.879,42.573,43.031,41.81,41.353,40.132,38.759,36.164,35.096,34.028,34.333,33.113,32.502,28.993,25.941,20.6,17.853,14.801,13.886,12.665,10.834,9.4607,9.9185,11.444,14.344,17.09,21.21,24.72,28.84,30.061,32.96,34.791,38.301,41.047,43.031,44.252,44.557,43.031,41.658,39.216,39.674,39.216,41.81,42.879,46.388,46.541,48.219,46.541,45.625,44.557,44.099,43.031,43.031,42.879,42.726,41.658,43.184,39.369,37.538,35.554,37.996,37.69,38.606,39.064,40.132,41.81,44.71,46.388,48.219,49.135,50.813,49.593,48.067,44.404,42.116,35.859,32.96,29.145,27.314,25.941,25.178,21.363,18.769,18.159,17.853,17.548,20.753,23.194,27.009,28.382,31.434,32.044,33.418,32.197,28.23,23.499,19.99,16.022,14.954,13.276,12.513,10.529,9.1556,6.8667,7.7822,6.5615,5.7985,4.7304,3.5096,0.15259,-5.1881,-11.444,-15.259,-16.48,-17.853,-19.074,-16.785,-16.785,-16.633,-16.327,-13.123,-10.376,-5.1881,-2.5941,-1.3733,-1.9837,-0.91556,-1.3733,-2.2889,-3.5096,-3.357,-6.2563,-7.0193,-9.9185,-10.071,-11.75,-14.496,-19.532,-23.194,-27.467,-31.739,-37.69,-41.81,-45.625,-48.219,-52.187,-55.696,-61.19,-66.53,-73.397,-79.348,-83.01,-84.536,-84.078,-81.637,-80.721,-78.738,-76.449,-71.871,-67.293,-61.342,-55.544,-50.203,-47.914,-44.099,-41.2,-39.064,-37.538,-35.096,-34.028,-32.35,-32.197,-30.213,-29.45,-26.246,-25.788,-22.736,-21.821,-20.905,-22.431,-22.431,-22.126,-22.126,-24.11,-25.941,-28.23,-30.061,-36.012,-41.81,-48.219,-51.729,-54.323,-54.933,-57.527,-59.969,-63.936,-66.53,-68.514,-69.277,-70.04,-70.345,-72.787,-73.55,-75.533,-77.517,-81.942,-85.147,-89.572,-91.403,-94.913,-96.133,-97.354,-98.575,-100.56,-98.422,-96.286,-93.844,-93.997,-92.471,-93.539,-91.098,-89.419,-87.741,-89.724,-88.656,-88.504,-88.656,-90.945,-91.861,-92.929,-91.861,-91.861,-92.013,-92.318,-90.945,-91.861,-91.861,-93.692,-94.607,-96.438,-96.133,-95.37,-93.844,-93.844,-94.913,-95.676,-94.76,-93.997,-93.692,-94.76,-94.302,-94.455,-92.929,-92.624,-89.724,-90.335,-90.793,-92.013,-94.455,-96.896,-97.659,-97.507,-100.25,-103.61,-106.97,-110.63,-109.87,-107.88,-104.68,-102.69,-99.185,-97.049,-94.15,-91.708,-90.182,-90.945,-91.556,-90.03,-87.13,-84.536,-80.721,-77.364,-72.024,-68.972,-64.852,-61.8,-57.985,-57.985,-57.985,-57.222,-53.56,-52.644,-52.034,-51.118,-49.745,-48.372,-47.761,-49.593,-50.356,-52.797,-53.713,-54.781,-52.644,-50.966,-46.693,-45.015,-42.421,-41.505,-39.064,-37.996,-38.606,-41.2,-43.641,-46.541,-47.761,-49.898,-49.593,-51.729,-53.407,-59.206,-65.462,-72.329,-76.754,-80.721,-83.926,-84.078,-81.179,-78.28,-75.533,-74.923,-72.787,-73.702,-75.076,-77.212,-77.059,-75.076,-71.261,-68.209,-66.073,-65.615,-64.699,-62.868,-57.68,-50.813,-41.505,-33.57,-23.499,-17.701,-11.597,-7.6296,-2.5941,0.45778,2.7467,5.7985,8.8504,8.3926,8.8504,10.529,12.97,12.97,14.496,13.428,13.123,10.834,11.902,13.733,16.175,16.175,16.175,16.785,19.99,20.905,24.415,24.873,27.314,28.382,33.418,34.791,36.622,38.148,39.979,42.879,45.778,47.304,47.914,47.456,48.372,48.83,51.576,53.255,55.238,56.459,57.07,57.833,57.375,54.476,52.644,51.271,48.83,44.71,41.658,38.911,37.843,33.418,30.366,27.619,27.467,25.33,23.499,20.295,16.48,12.818,9.9185,6.1037,5.6459,4.5778,5.7985,4.883,6.7141,7.1718,10.376,10.987,13.123,14.496,15.412,15.564,15.412,17.09,20.295,21.516,23.347,25.636,28.993,32.502,36.927,41.963,48.83,54.018,58.901,64.394,68.819,73.092,77.364,79.806,80.569,79.958,81.027,80.416,79.043,77.212,75.381,71.261,65.92,58.29,53.102,50.05,47.761,46.846,46.693,45.93,45.167,42.573,41.047,38.148,35.707,30.366,26.399,19.074,12.97,7.1718,1.0681,-6.2563,-14.039,-20.6,-24.262,-25.178,-26.704,-30.061,-31.587,-32.197,-31.587,-31.892,-32.044,-33.265,-34.486,-37.385,-38.759,-38.911,-35.096,-34.944,-34.181,-34.333,-35.554,-41.505,-46.236,-52.034,-56.001,-59.664,-63.478,-68.056,-72.939,-81.637,-91.708,-102.24,-106.81,-109.56,-109.1,-110.48,-113.07,-117.65,-120.4,-123.45,-125.74,-127.72,-126.8,-125.58,-124.52,-125.58,-126.19,-128.48,-127.57,-126.8,-124.06,-122.23,-116.89,-110.78,-102.54,-94.913,-87.893,-82.095,-75.228,-70.498,-65.462,-63.784,-59.053,-54.781,-48.067,-40.895,-32.655,-26.093,-17.09,-7.9348,1.0681,8.8504,18.769,28.077,37.843,43.794,50.508,53.102,53.865,50.661,47.151,44.099,40.284,37.385,39.064,42.116,45.015,47.151,50.05,50.203,51.271,52.339,55.391,58.138,61.037,63.478,66.225,68.972,71.108,73.092,75.228,73.244,70.345,64.394,60.579,56.917,56.917,56.764,56.459,54.933,53.713,50.813,47.914,42.879,37.843,31.892,26.856,21.821,17.243,11.597,5.9511,-1.2207,-7.9348,-15.412,-23.804,-30.519,-33.723,-38.148,-40.437,-44.557,-47.151,-50.203,-51.881,-53.102,-54.018,-55.696,-56.917,-60.884,-61.037,-60.884,-57.07,-52.644,-44.404,-37.233,-28.23,-23.347,-18.464,-14.191,-9.9185,-6.1037,-1.2207,1.0681,4.4252,5.9511,7.7822,7.9348,10.071,10.071,11.597,12.97,15.412,16.175,16.327,16.022,14.649,9.1556,4.12,-2.5941,-6.7141,-14.039,-20.905,-29.603,-35.249,-40.284,-43.184,-45.778,-49.898,-54.781,-58.29,-60.274,-61.953,-63.478,-64.241,-66.988,-68.667,-72.634,-73.855,-75.381,-74.618,-75.838,-79.501,-83.163,-84.994,-84.536,-81.484,-78.127,-74.618,-72.787,-70.498,-70.04,-67.904,-64.699,-61.647,-61.8,-61.037,-61.342,-62.563,-62.563,-61.342,-59.053,-56.459,-56.154,-55.391,-57.68,-56.764,-56.612,-55.849,-57.527,-59.206,-61.19,-64.852,-69.124,-72.329,-75.381,-73.855,-72.634,-68.361,-64.241,-57.833,-54.933,-51.576,-49.44,-47.456,-44.099,-37.69,-31.129,-24.262,-19.074,-12.97,-9.9185,-5.3407,-1.6785,2.8993,1.2207,3.0519,5.6459,7.9348,7.1718,8.0874,9.1556,11.444,11.292,11.902,9.4607,8.5452,7.0193,5.1881,-1.0681,-5.1881,-9.9185,-14.954,-23.347,-29.603,-37.996,-44.404,-51.729,-57.985,-65.31,-69.887,-77.67,-83.01,-89.724,-94.607,-100.41,-107.12,-113.53,-117.8,-120.7,-119.17,-119.02,-117.65,-116.73,-114.44,-112.77,-108.65,-103.92,-97.659,-92.471,-86.367,-80.874,-76.754,-72.024,-66.53,-63.478,-58.138,-52.187,-44.252,-38.911,-32.044,-26.551,-22.279,-18.921,-14.191,-10.834,-7.0193,-3.5096,1.6785,4.883,10.224,14.954,21.363,27.772,35.096,38.148,40.742,42.726,46.236,49.745,52.797,54.17,55.391,52.95,49.593,43.641,40.437,35.554,31.587,27.467,26.704,24.873,21.363,16.785,12.665,9.4607,6.4089,2.8993,4.4252,6.7141,12.207,16.938,23.347,27.619,32.807,37.69,43.641,47.456,51.424,54.323,58.138,61.342,65.157,69.43,76.144,79.501,83.621,84.231,85.604,83.926,83.926,81.79,79.196,74.618,70.65,65.767,62.105,55.849,50.813,43.794,37.843,29.603,24.415,18.616,14.954,11.75,11.139,10.987,9.6133,7.477,6.4089,6.5615,8.0874,9.6133,12.665,15.717,19.074,20.905,24.873,27.619,31.281,33.265,35.096,36.012,38.301,39.827,41.2,40.895,42.421,41.047,41.658,40.132,40.132,38.301,37.08,34.944,34.639,34.181,34.791,35.401,36.622,36.622,38.453,40.742,45.93,48.677,55.086,60.579,66.683,69.43,72.176,74.77,77.822,80.874,81.637,80.264,79.501,79.958,82.553,83.621,84.841,84.994,87.283,88.504,89.724,91.556,92.929,93.081,92.318,91.708,91.708,91.25,91.861,91.708,91.098,88.351,86.673,83.316,81.637,80.264,79.653,80.264,81.484,81.637,81.332,80.569,82.095,82.247,83.926,83.926,84.384,84.231,84.994,85.757,87.741,89.267,91.708,93.387,95.218,97.507,99.796,101.32,103.15,102.69,101.32,96.896,94.302,90.03,87.436,84.384,83.163,82.4,82.247,79.958,79.958,79.043,79.958,78.433,79.348,78.433,79.501,78.127,76.601,74.313,73.397,72.176,71.566,71.261,71.261,70.345,70.193,71.413,73.244,71.871,71.261,68.514,67.293,64.089,61.19,56.307,52.797,49.287,46.388,41.81,36.775,28.84,22.431,15.87,11.292,3.9674,-0,-5.0356,-6.2563,-9.6133,-12.513,-16.327,-19.227,-22.889,-26.093,-29.603,-31.281,-34.791,-36.012,-37.843,-37.538,-37.538,-36.164,-33.876,-28.84,-27.314,-23.957,-21.058,-16.48,-12.207,-7.6296,-2.8993,0.91556,2.8993,2.8993,0.45778,-0.76296,-4.7304,-8.0874,-13.123,-13.886,-16.327,-19.379,-22.889,-26.704,-30.976,-33.876,-37.08,-37.996,-37.538,-35.707,-35.859,-36.622,-39.369,-38.911,-39.827,-38.759,-38.759,-37.996,-38.453,-35.707,-33.57,-30.061,-27.314,-25.941,-25.33,-20.142,-18.159,-13.581,-12.055,-8.8504,-10.071,-10.987,-12.665,-13.276,-16.022,-18.006,-21.058,-24.72,-31.587,-36.317,-41.353,-42.726,-45.778,-46.388,-48.982,-49.135,-52.034,-54.17,-54.933,-52.187,-51.118,-51.424,-52.034,-50.661,-48.677,-41.963,-36.927,-30.061,-26.856,-23.957,-25.483,-25.788,-27.619,-28.993,-27.924,-23.804,-20.6,-18.159,-17.853,-14.954,-11.902,-8.8504,-10.681,-12.207,-13.123,-11.139,-11.292,-8.5452,-6.8667,-3.0519,-0,1.6785,2.5941,3.8148,6.8667,13.581,18.311,23.041,24.11,28.993,30.976,33.57,35.096,39.369,45.32,49.287,50.966,51.424,51.729,51.424,52.187,54.781,54.476,53.56,50.966,51.424,51.118,51.729,52.492,51.271,49.44,47.456,44.862,44.71,46.236,49.44,51.118,52.95,52.492,52.492,52.797,53.407,52.187,50.508,49.135,47.151,45.167,45.32,41.353,39.827,38.759,37.996,37.385,36.012,34.028,31.129,28.535,27.161,26.551,24.72,23.194,24.415,25.636,27.772,25.788,23.041,22.584,23.347,19.837,16.022,11.139,5.9511,2.5941,1.2207,-1.5259,-1.9837,-1.5259,-1.0681,-1.9837,-0.45778,-1.9837,-2.2889,-3.0519,-2.7467,-1.5259,-2.2889,-3.8148,-4.7304,-5.9511,-5.9511,-12.207,-15.87,-21.821,-24.567,-28.23,-28.535,-28.993,-30.061,-31.892,-32.044,-32.655,-32.197,-31.587,-28.84,-25.788,-20.447,-18.006,-14.801,-15.107,-15.717,-17.853,-18