.311,-17.396,-15.259,-13.123,-10.071,-7.9348,-6.8667,-6.5615,-7.0193,-9.3081,-9.1556,-11.139,-11.444,-13.428,-12.207,-11.292,-8.3926,-7.0193,-5.6459,-4.883,-3.5096,-1.3733,0.15259,-0.15259,-0.61037,-1.9837,-3.5096,-6.4089,-5.7985,-5.7985,-4.5778,-7.7822,-13.123,-16.785,-19.227,-21.363,-22.431,-24.415,-26.399,-28.993,-30.824,-33.876,-35.707,-39.674,-43.641,-48.372,-50.508,-54.628,-56.001,-55.849,-56.001,-57.222,-56.612,-55.391,-52.95,-49.898,-44.557,-38.606,-31.129,-26.246,-18.311,-13.276,-6.2563,-2.2889,0.30519,0.61037,0.61037,0.61037,0.76296,-0.76296,-1.0681,-2.1363,-0.15259,-0.76296,-1.2207,-4.4252,-3.9674,-4.883,-2.5941,-0,3.6622,7.0193,11.597,13.733,16.327,15.87,18.769,19.379,19.074,17.853,19.684,21.821,28.535,34.181,38.606,41.505,43.794,43.947,42.573,41.505,41.353,42.116,46.236,50.508,54.781,57.527,61.037,63.784,65.615,65.462,66.073,67.598,70.65,73.244,75.686,77.67,80.721,81.79,85.147,87.436,91.861,95.065,97.964,99.796,101.02,101.63,102.54,103.92,107.88,110.63,116.12,117.95,122.07,124.82,128.94,130.77,134.13,138.55,144.2,147.56,150.61,153.36,158.7,163.58,167.7,169.38,173.8,176.24,180.67,183.72,188.76,191.66,195.32,197.45,198.52,198.83,197.76,195.47,193.95,193.64,196.08,196.23,198.07,197.76,199.59,199.13,198.07,197.76,197.76,198.22,199.59,201.73,204.78,205.39,206.76,205.85,206.76,206.31,208.75,209.05,210.27,213.17,216.38,219.28,221.72,222.17,221.72,220.34,220.34,218.51,217.44,214.55,213.02,210.88,210.73,209.51,209.97,208.59,206.46,203.25,199.29,195.32,189.52,182.65,177.62,171.82,167.7,161.14,155.19,148.78,144.66,141.3,137.49,134.43,132.15,128.03,123.75,118.41,114.9,110.48,108.19,104.53,103.31,99.033,96.286,92.318,90.182,88.198,86.367,84.536,83.316,79.196,74.923,69.887,65.615,59.664,57.375,51.729,46.083,38.759,34.333,30.213,27.161,24.873,23.194,22.126,20.753,18.921,16.633,14.801,13.733,11.292,9.4607,7.9348,7.7822,4.12,2.1363,0.91556,-1.6785,-7.3244,-11.75,-14.954,-15.717,-17.396,-19.074,-21.973,-21.516,-23.041,-22.126,-22.584,-21.058,-20.6,-20.6,-22.584,-26.399,-30.519,-33.418,-35.249,-36.622,-39.216,-39.216,-40.742,-39.979,-38.759,-34.486,-35.554,-37.538,-39.216,-42.268,-46.236,-50.508,-57.375,-64.241,-72.176,-78.89,-85.91,-91.25,-97.812,-105.44,-113.99,-119.79,-122.68,-126.19,-131.08,-133.21,-135.96,-142.52,-150.91,-156.25,-161.6,-162.36,-164.34,-162.66,-163.27,-164.34,-166.63,-166.02,-166.94,-171.36,-176.09,-179.45,-183.11,-187.84,-192.11,-191.5,-190.44,-187.54,-185.4,-182.5,-185.71,-191.66,-200.05,-208.14,-214.55,-222.33,-233.16,-245.52,-259.87,-270.55,-281.84,-287.33,-294.35,-299.84,-304.73,-305.64,-303.51,-300.76,-300.15,-299.08,-296.79,-292.98,-291.3,-289.77,-288.09,-282.14,-277.57,-272.07,-266.43,-254.52,-241.55,-230.41,-220.8,-215.61,-212.56,-209.97,-208.9,-207.37,-207.83,-205.85,-205.08,-200.51,-199.13,-198.98,-199.44,-199.74,-201.42,-202.19,-200.35,-198.98,-198.98,-198.98,-198.68,-198.22,-200.2,-200.66,-201.42,-199.29,-197.61,-194.56,-190.89,-186.16,-181.43,-175.63,-169.53,-162.36,-153.66,-142.52,-128.94,-115.05,-105.59,-93.844,-84.231,-74.465,-67.446,-59.664,-52.339,-45.625,-38.911,-31.587,-29.145,-28.077,-31.129,-35.707,-39.216,-41.963,-46.541,-51.118,-56.001,-58.748,-63.478,-65.462,-66.683,-65.615,-63.021,-57.527,-49.135,-39.521,-30.061,-23.804,-20.753,-15.412,-13.276,-11.444,-10.681,-8.24,-5.7985,0.30519,6.7141,12.207,15.717,19.074,21.668,22.736,22.889,21.973,21.516,23.652,26.399,30.824,31.892,36.012,39.216,43.336,46.083,50.508,52.95,54.476,54.781,54.476,54.933,55.391,54.781,55.696,52.492,48.982,41.81,36.47,32.35,31.434,28.535,28.535,29.603,30.213,28.535,25.788,23.194,24.72,26.551,29.756,30.366,34.181,35.554,36.927,36.927,39.979,43.031,47.151,50.508,52.95,54.933,56.917,57.527,58.443,57.375,55.086,50.813,48.524,45.625,44.099,40.284,38.606,35.707,32.655,31.129,32.197,32.197,29.45,23.804,18.616,14.344,11.444,8.5452,10.987,14.954,22.126,27.314,33.418,39.369,45.015,49.593,54.933,59.358,62.868,65.462,66.073,64.394,65.31,65.157,67.293,68.209,70.956,72.329,73.855,74.923,75.533,74.465,75.228,75.533,75.076,71.871,66.988,61.037,56.307,50.05,46.999,42.573,41.658,41.353,40.742,39.216,40.59,43.489,48.677,54.781,63.784,73.092,82.4,87.741,93.997,95.981,98.27,98.575,98.27,94.76,92.013,87.893,85.147,81.942,81.027,81.637,84.231,86.52,90.64,91.708,91.861,86.673,82.4,76.907,75.381,71.413,67.293,64.089,61.8,58.901,57.68,58.138,59.053,56.307,55.086,52.644,52.187,51.424,52.644,54.628,55.391,56.154,53.865,52.797,52.492,51.576,49.135,45.93,43.031,41.047,42.726,43.336,45.93,45.625,46.388,47.914,51.424,53.407,53.865,53.56,51.271,48.372,47.304,48.83,51.424,52.492,54.17,55.238,57.68,57.222,56.764,57.527,58.901,59.206,57.07,52.187,46.999,41.2,35.401,27.772,26.246,23.347,20.753,17.701,19.074,16.785,14.649,10.987,8.5452,3.8148,-0.30519,-2.2889,-2.2889,0.45778,6.1037,9.3081,12.665,13.276,17.548,21.973,28.84,32.655,37.385,38.606,41.963,42.573,43.031,42.879,41.047,38.759,39.216,39.216,38.148,34.333,29.603,23.499,18.616,13.123,9.6133,4.883,2.1363,-1.6785,-4.7304,-5.3407,-0.45778,3.8148,8.5452,9.9185,13.733,14.496,17.701,18.159,18.769,19.074,18.464,16.327,15.412,15.259,16.022,15.564,16.175,14.801,14.801,12.818,12.97,10.529,9.3081,6.1037,4.883,1.8311,-1.8311,-7.1718,-10.376,-15.87,-21.21,-29.298,-34.486,-41.81,-45.167,-49.44,-51.576,-55.696,-56.917,-58.596,-56.001,-55.238,-52.95,-49.593,-46.388,-45.32,-43.794,-43.336,-40.437,-40.59,-39.369,-37.385,-34.486,-32.655,-31.281,-32.044,-33.57,-35.707,-36.012,-37.538,-37.385,-40.132,-39.827,-39.216,-34.944,-30.976,-25.788,-22.279,-18.464,-17.243,-16.022,-14.191,-12.665,-14.191,-16.48,-20.753,-23.041,-27.924,-30.061,-34.486,-37.08,-41.81,-46.236,-53.407,-61.037,-64.852,-68.819,-73.244,-75.991,-79.958,-81.027,-82.705,-81.332,-80.264,-77.364,-75.686,-71.108,-68.209,-63.021,-59.664,-59.664,-62.563,-65.615,-69.43,-72.329,-74.923,-73.55,-73.244,-72.329,-73.092,-70.803,-70.65,-71.261,-71.261,-70.65,-69.887,-67.904,-65.004,-64.241,-65.92,-67.751,-71.261,-74.618,-79.653,-83.621,-88.198,-89.114,-90.182,-90.03,-89.877,-90.03,-91.708,-93.692,-97.201,-98.27,-97.659,-96.438,-98.422,-98.422,-100.1,-100.1,-103.46,-106.81,-110.78,-112.77,-112.16,-110.17,-105.9,-98.88,-92.471,-86.215,-82.553,-79.043,-78.585,-76.601,-74.923,-70.345,-66.53,-59.816,-52.339,-45.778,-40.895,-37.08,-36.775,-37.996,-39.827,-39.369,-40.59,-41.81,-42.879,-41.963,-43.031,-43.947,-46.083,-48.982,-52.339,-53.865,-54.018,-53.865,-54.781,-54.781,-56.001,-54.018,-51.729,-47.304,-44.099,-40.437,-37.385,-34.181,-31.281,-29.908,-31.434,-34.333,-36.775,-37.385,-37.538,-36.012,-35.096,-31.892,-29.145,-25.636,-23.499,-19.684,-16.327,-12.207,-5.9511,-0.76296,0.15259,-1.3733,-5.3407,-6.1037,-9.4607,-10.071,-10.071,-9.4607,-10.529,-9.7659,-10.071,-9.4607,-9.7659,-11.902,-14.496,-16.785,-21.363,-26.093,-29.756,-30.366,-31.892,-31.739,-32.807,-30.061,-28.23,-24.11,-22.279,-22.431,-23.652,-25.025,-26.093,-25.178,-25.178,-23.347,-21.668,-18.159,-19.837,-21.516,-25.483,-26.551,-28.077,-26.399,-22.736,-19.227,-18.464,-18.464,-17.853,-13.733,-8.3926,-0.91556,3.5096,11.139,18.006,26.551,33.418,39.064,41.505,43.184,42.879,44.099,43.794,42.879,40.132,37.996,34.791,32.502,28.84,28.535,28.382,29.756,28.84,28.84,28.687,29.45,27.619,24.11,19.99,17.701,14.191,11.902,6.7141,2.8993,-1.9837,-2.2889,-1.6785,1.0681,4.12,6.5615,4.12,3.5096,2.2889,-0,-2.1363,-0.45778,-0.15259,1.3733,-0.15259,-1.6785,-3.2044,-1.9837,-0.76296,-0.30519,-1.0681,-2.1363,-3.357,-4.12,-3.357,-0.15259,2.8993,7.9348,11.139,15.259,18.921,25.178,27.009,30.976,33.418,33.57,32.655,31.281,27.772,22.126,14.954,10.681,9.1556,11.902,17.09,23.041,25.33,28.077,27.619,27.314,26.856,26.399,24.262,22.736,21.516,21.058,17.548,11.75,5.3407,0.61037,-5.1881,-7.6296,-11.75,-12.97,-16.785,-19.532,-22.431,-25.941,-29.45,-32.807,-33.57,-32.807,-32.502,-29.908,-28.382,-26.704,-25.941,-23.957,-23.194,-21.363,-19.532,-13.428,-6.5615,-0.30519,3.2044,6.5615,11.292,16.022,18.616,22.584,24.11,27.619,30.976,36.012,39.827,45.778,52.034,59.511,65.767,69.887,71.871,72.787,72.176,71.871,68.667,65.462,60.884,57.833,53.865,54.933,53.865,52.644,51.424,50.05,44.71,38.911,35.707,33.57,30.366,29.756,29.298,30.213,30.061,32.044,30.671,27.467,25.025,23.652,23.194,26.093,32.197,38.759,43.641,48.524,50.508,52.644,51.271,52.034,48.982,46.693,43.031,40.132,37.233,34.333,30.519,26.551,23.804,22.279,21.21,19.837,17.09,14.954,10.834,9.9185,6.2563,3.9674,1.5259,-1.9837,-7.0193,-9.9185,-12.665,-15.412,-19.379,-23.804,-26.704,-29.145,-30.976,-30.519,-32.35,-30.519,-29.145,-25.941,-22.736,-16.633,-10.224,-5.4933,-2.8993,-0.76296,0.76296,4.4252,9.4607,18.159,22.889,27.924,28.23,30.976,32.044,34.944,37.233,39.979,37.69,34.333,28.23,23.041,17.396,14.649,10.834,11.597,9.6133,7.7822,4.2726,1.3733,-3.357,-7.0193,-9.7659,-11.444,-11.444,-8.6978,-6.1037,-2.5941,0.76296,7.1718,11.292,17.243,21.516,27.619,31.434,35.859,37.996,40.895,42.573,45.625,48.219,50.966,51.271,52.187,50.203,50.203,47.609,45.625,42.421,38.148,31.739,24.567,15.564,5.0356,-8.0874,-18.311,-27.314,-35.096,-45.32,-52.187,-59.053,-63.936,-70.04,-75.228,-80.416,-83.163,-82.247,-78.433,-74.16,-69.124,-65.615,-60.274,-57.833,-54.628,-50.966,-45.473,-42.421,-39.521,-37.385,-36.164,-35.554,-32.655,-29.756,-26.246,-22.736,-16.633,-13.733,-9.9185,-7.1718,-3.8148,-4.5778,-6.1037,-7.3244,-8.8504,-11.444,-12.818,-13.886,-13.733,-14.039,-12.207,-13.581,-13.886,-14.649,-11.902,-11.902,-9.7659,-9.9185,-10.834,-11.902,-10.987,-9.1556,-5.9511,-5.6459,-5.3407,-5.3407,-3.6622,-3.8148,-2.5941,-2.4415,-0,2.1363,4.5778,4.883,5.6459,5.1881,5.6459,6.2563,8.8504,11.139,16.022,18.159,19.99,19.227,19.379,19.99,25.483,30.519,34.639,35.707,37.385,36.317,36.775,35.249,34.639,31.892,32.655,29.756,28.382,24.72,21.363,18.159,17.243,18.921,23.194,26.093,28.382,28.84,30.213,30.824,31.892,32.197,33.876,35.401,35.859,36.317,36.927,37.385,37.08,37.233,38.301,40.895,43.336,43.947,48.067,51.881,58.138,64.241,72.634,79.806,87.436,92.166,97.659,103.61,111.09,115.36,120.55,123.29,128.03,131.08,134.89,137.49,141.15,146.34,150.15,152.75,155.64,157.93,160.37,161.14,163.88,166.33,168.61,169.84,173.35,176.4,179.6,181.59,182.35,182.2,182.04,181.59,182.96,182.65,184.64,185.55,187.23,186.32,186.16,186.47,187.23,187.08,187.54,187.54,187.08,185.25,182.96,179.3,178.53,178.84,180.06,180.06,181.28,182.96,186.47,189.37,192.72,195.78,197.61,199.9,203.41,204.32,206,206.76,208.9,210.12,210.43,208.29,206.61,202.64,199.74,197,194.1,187.69,180.67,174.26,169.84,163.43,157.93,150.91,147.4,143.74,140.39,136.72,134.43,130.92,127.41,122.84,120.24,117.65,118.56,117.65,118.11,116.89,116.58,115.82,116.12,115.67,116.28,117.8,120.55,121.92,122.99,122.68,123.45,121.16,120.09,117.8,117.04,113.99,109.87,103.31,97.354,91.25,86.062,80.111,75.533,68.056,62.105,55.238,48.067,37.843,28.382,18.769,10.376,2.2889,-4.883,-10.071,-14.039,-17.701,-23.652,-27.314,-29.145,-31.281,-31.892,-32.502,-32.807,-33.418,-32.96,-34.028,-34.639,-35.249,-35.707,-34.181,-30.824,-28.077,-25.33,-23.041,-20.6,-20.142,-15.717,-12.818,-9.6133,-5.4933,0.61037,5.6459,9.9185,11.292,10.529,9.9185,9.003,6.8667,6.7141,5.3407,5.7985,5.4933,3.357,-1.5259,-4.4252,-8.0874,-10.681,-12.207,-12.36,-13.123,-15.412,-18.006,-19.99,-23.804,-26.093,-27.924,-25.941,-23.041,-21.058,-19.837,-21.058,-21.058,-22.736,-25.483,-28.077,-31.434,-35.401,-39.827,-41.047,-44.862,-46.693,-49.898,-51.424,-56.001,-57.375,-59.358,-59.511,-62.258,-64.089,-65.31,-64.547,-65.615,-63.478,-64.394,-64.241,-66.53,-67.293,-70.04,-73.092,-78.433,-84.384,-90.182,-93.234,-97.507,-101.17,-105.9,-110.63,-116.89,-120.24,-127.11,-131.99,-137.64,-141,-143.28,-142.98,-142.52,-144.2,-147.71,-151.52,-156.71,-159.76,-160.37,-159.92,-160.07,-160.83,-164.19,-164.49,-163.43,-158.09,-155.49,-153.51,-152.9,-152.13,-153.05,-153.66,-156.56,-159.76,-163.43,-165.41,-168,-169.68,-170.29,-169.07,-170.14,-170.14,-169.68,-169.07,-168.61,-168.61,-168.77,-169.38,-170.45,-169.84,-167.85,-166.48,-166.17,-165.11,-164.8,-161.9,-162.05,-164.65,-168.61,-171.82,-174.41,-175.63,-174.41,-171.67,-169.99,-167.85,-167.09,-166.33,-166.02,-165.87,-167.85,-170.45,-176.7,-179.6,-181.59,-181.74,-179.3,-176.4,-173.96,-171.51,-166.48,-161.29,-155.19,-148.78,-144.2,-136.88,-131.08,-125.13,-119.94,-112.46,-106.51,-101.32,-97.049,-91.25,-87.588,-85.604,-84.536,-82.858,-80.264,-74.77,-71.566,-69.887,-72.634,-74.77,-77.364,-77.67,-79.043,-83.316,-87.893,-89.267,-91.403,-94.607,-98.88,-101.17,-105.29,-106.51,-106.51,-105.59,-105.14,-104.68,-106.36,-108.65,-110.78,-111.24,-113.22,-115.97,-119.48,-119.94,-121.92,-121.92,-120.85,-116.43,-114.6,-111.55,-109.56,-107.73,-106.2,-103.61,-99.033,-93.997,-89.877,-84.231,-79.043,-73.855,-70.803,-67.293,-65.004,-60.121,-57.833,-55.544,-55.086,-56.764,-59.511,-61.19,-64.089,-69.735,-77.212,-82.705,-87.741,-88.351,-89.724,-86.673,-80.264,-74.313,-67.141,-59.816,-53.865,-48.83,-44.252,-42.268,-39.674,-34.181,-32.044,-29.145,-25.941,-20.142,-16.022,-11.139,-8.0874,-2.1363,2.4415,5.9511,7.9348,11.597,12.513,17.548,22.431,28.077,30.519,35.249,37.385,41.658,44.862,48.83,52.187,57.07,59.053,61.953,65.615,71.566,73.397,75.381,74.313,72.329,69.735,68.667,65.462,62.716,60.121,57.375,55.086,52.492,48.83,45.32,41.2,38.759,36.012,34.486,33.113,30.671,26.704,25.941,28.23,33.723,37.996,44.404,46.846,50.05,52.034,56.764,60.732,67.598,75.381,83.926,93.997,104.22,114.44,122.23,126.35,128.94,130.47,131.84,132.45,135.35,136.72,136.88,136.88,136.11,133.98,130.92,124.36,117.65,108.95,100.41,90.335,80.721,69.277,60.427,54.018,48.067,41.505,36.317,29.908,24.873,19.074,14.191,5.1881,-0,-5.4933,-10.834,-17.243,-20.295,-20.6,-20.753,-20.142,-15.107,-9.6133,-1.9837,5.0356,13.581,19.379,25.788,26.856,28.077,27.314,28.077,28.993,31.434,33.265,36.164,35.096,33.723,29.45,28.993,26.704,27.467,27.009,26.856,21.363,17.396,13.581,9.1556,5.7985,1.8311,-3.6622,-7.477,-10.987,-12.513,-14.039,-13.428,-13.123,-12.207,-11.292,-9.9185,-10.834,-11.597,-12.818,-13.581,-12.207,-10.071,-10.224,-9.6133,-10.376,-9.7659,-9.3081,-3.9674,-0.91556,3.2044,5.7985,9.4607,13.886,19.837,24.262,27.161,27.161,26.246,22.889,18.921,14.649,13.428,12.055,11.75,8.0874,4.883,1.8311,-1.9837,-5.6459,-9.3081,-14.039,-17.09,-21.821,-23.347,-26.246,-28.382,-33.57,-35.859,-38.148,-40.284,-42.879,-46.693,-51.118,-54.323,-54.018,-51.118,-47.456,-41.658,-37.08,-31.892,-29.908,-26.551,-25.636,-26.093,-27.467,-27.009,-25.483,-23.194,-21.516,-19.227,-17.243,-13.276,-15.717,-18.311,-23.804,-25.941,-29.603,-32.044,-32.502,-30.519,-30.824,-31.281,-32.96,-35.249,-37.69,-35.859,-34.791,-33.723,-36.317,-36.47,-36.164,-36.927,-41.505,-45.778,-48.83,-51.424,-55.238,-56.612,-57.68,-56.459,-58.138,-56.917,-55.696,-52.492,-50.356,-46.999,-45.93,-44.557,-42.726,-40.59,-37.843,-32.807,-29.756,-25.788,-23.652,-21.21,-18.159,-12.36,-7.477,-4.12,-3.6622,-4.4252,-6.8667,-6.5615,-6.2563,-5.6459,-9.4607,-12.513,-17.09,-21.058,-27.619,-32.502,-35.249,-36.164,-37.233,-36.775,-36.012,-35.859,-38.759,-38.148,-38.911,-37.69,-38.759,-39.369,-41.81,-47.151,-52.644,-57.985,-65.004,-67.293,-68.972,-68.209,-68.819,-68.514,-69.887,-68.514,-64.241,-57.985,-52.95,-48.219,-46.236,-44.71,-44.862,-43.641,-43.794,-41.505,-40.132,-36.012,-35.401,-34.791,-35.859,-37.69,-40.59,-42.726,-43.336,-42.116,-41.81,-39.827,-38.911,-36.47,-36.164,-35.554,-37.538,-37.233,-37.233,-35.859,-34.333,-32.502,-31.129,-27.161,-24.72,-21.821,-22.736,-23.041,-24.873,-25.025,-26.856,-28.993,-31.281,-31.892,-30.061,-28.535,-29.603,-31.587,-36.164,-38.148,-39.216,-39.064,-40.895,-42.726,-44.71,-44.252,-42.726,-39.827,-37.538,-35.401,-34.639,-33.265,-33.57,-31.892,-31.892,-30.976,-30.061,-28.23,-26.093,-22.889,-20.753,-18.464,-17.09,-14.496,-14.496,-12.97,-13.276,-11.292,-11.75,-11.292,-9.003,-7.9348,-8.24,-7.3244,-5.7985,-4.5778,-5.1881,-3.0519,-2.4415,-0.15259,-0,1.5259,-0.45778,-0.45778,-1.6785,-0.91556,-0,2.1363,4.4252,6.7141,7.0193,9.6133,10.224,11.597,12.818,15.717,15.717,15.412,12.818,11.444,9.4607,9.7659,8.0874,6.1037,1.8311,-0.30519,-4.12,-6.1037,-9.7659,-11.75,-14.039,-15.717,-17.548,-15.717,-16.175,-14.344,-13.428,-9.003,-6.4089,-4.883,-7.3244,-7.9348,-8.5452,-7.7822,-7.6296,-7.6296,-7.7822,-4.883,-2.8993,1.3733,2.1363,5.0356,6.2563,8.24,9.3081,12.055,13.428,16.48,16.48,15.412,13.123,13.428,12.665,13.276,11.597,13.733,12.818,15.412,17.701,20.447,21.21,21.973,21.363,22.126,22.889,24.415,22.736,23.499,21.21,22.279,20.295,21.058,19.684,17.548,14.649,12.055,10.224,9.003,5.9511,5.6459,5.7985,8.0874,8.8504,8.8504,8.0874,7.9348,6.5615,9.9185,13.733,17.853,20.447,22.279,22.584,25.178,27.161,31.892,32.807,35.249,36.622,41.353,43.489,47.914,51.271,55.849,61.19,66.988,71.261,75.838,79.653,82.4,82.4,82.247,80.264,78.738,74.618,71.108,69.735,71.718,72.787,72.024,68.056,64.394,60.427,57.07,52.797,49.898,46.083,45.93,46.236,48.067,47.151,45.93,45.473,45.93,46.236,46.236,45.473,45.015,42.573,41.505,38.911,35.707,32.35,30.366,29.298,30.976,29.908,30.366,31.434,34.028,35.859,38.606,39.674,43.336,45.778,47.304,45.778,45.015,43.336,43.336,41.81,40.284,39.521,38.911,36.775,36.317,35.096,35.859,35.096,35.859,36.164,35.707,32.807,32.35,32.35,31.587,29.908,28.687,27.314,26.551,25.636,25.941,25.025,26.551,28.23,29.603,28.23,25.178,19.99,16.327,11.292,7.7822,7.1718,6.2563,5.0356,5.7985,4.5778,4.12,2.1363,2.7467,4.7304,7.6296,9.3081,11.444,14.191,17.548,21.21,24.72,25.788,26.704,26.551,28.535,29.298,29.45,29.298,32.502,36.012,39.369,43.489,45.93,46.693,47.609,47.914,49.287,46.693,44.557,43.031,43.489,42.879,43.184,44.252,45.015,45.93,47.304,49.745,52.339,53.865,55.696,55.086,53.713,50.966,50.05,48.067,46.693,45.473,45.473,45.625,45.473,45.93,45.778,45.778,47.304,48.83,51.729,52.339,53.713,54.933,57.527,58.29,58.138,57.985,60.121,63.631,66.683,69.277,71.108,71.261,72.634,71.261,69.277,65.92,64.699,62.41,61.495,61.19,60.884,61.19,60.579,59.358,57.527,55.544,54.628,52.034,52.034,52.339,52.797,52.339,53.407,54.018,54.17,54.018,55.544,55.696,56.459,57.222,60.732,59.664,59.664,57.527,56.459,53.713,51.881,49.135,45.778,42.573,41.658,39.979,38.301,36.622,35.401,31.281,28.382,24.873,22.889,19.99,16.938,13.428,9.003,3.5096,-1.0681,-3.0519,-4.5778,-8.24,-9.1556,-10.987,-12.97,-16.175,-17.09,-20.142,-20.905,-22.584,-21.668,-21.516,-22.126,-24.415,-28.077,-30.366,-31.129,-34.333,-34.639,-34.791,-33.418,-33.57,-31.281,-31.739,-30.824,-29.603,-29.298,-30.671,-30.824,-31.434,-30.976,-32.655,-34.028,-36.775,-35.249,-35.401,-34.028,-35.096,-34.944,-37.996,-38.911,-39.369,-40.59,-42.116,-41.353,-39.064,-36.622,-36.775,-36.012,-37.08,-34.181,-32.044,-28.687,-26.704,-25.178,-23.957,-21.516,-20.6,-18.159,-14.954,-11.75,-9.3081,-4.7304,-1.3733,1.0681,1.5259,4.7304,5.6459,7.9348,6.5615,5.4933,2.7467,1.6785,-0,-0.30519,-2.7467,-4.2726,-6.8667,-8.6978,-11.75,-12.665,-16.175,-17.396,-20.142,-21.363,-24.11,-25.636,-27.161,-27.467,-28.84,-28.687,-29.145,-27.009,-28.23,-26.704,-25.025,-20.295,-18.311,-16.48,-14.649,-10.376,-5.6459,-0.15259,3.6622,7.477,9.3081,12.97,17.243,22.584,25.025,27.924,28.382,29.145,28.077,24.873,20.295,14.954,8.0874,2.7467,-2.7467,-6.5615,-12.97,-17.243,-23.804,-26.704,-31.587,-34.333,-38.453,-41.963,-45.167,-47.761,-51.271,-52.187,-54.17,-54.323,-54.17,-51.118,-48.067,-44.099,-43.184,-41.2,-41.353,-39.216,-38.148,-36.775,-35.707,-34.486,-33.418,-30.213,-28.993,-27.009,-26.093,-24.11,-25.025,-26.246,-28.382,-27.619,-28.535,-27.619,-26.093,-24.262,-23.957,-24.873,-27.467,-29.145,-33.265,-37.233,-43.489,-50.661,-57.833,-60.884,-65.004,-68.209,-72.787,-73.702,-76.296,-80.111,-83.773,-88.656,-93.844,-97.201,-98.575,-96.438,-94.15,-88.961,-85.299,-80.874,-79.958,-80.264,-83.926,-88.046,-91.403,-93.539,-96.286,-98.575,-98.88,-98.27,-96.744,-94.607,-95.523,-96.133,-101.32,-105.14,-108.95,-110.48,-110.93,-109.41,-106.2,-103.46,-100.71,-99.796,-100.86,-104.22,-107.58,-109.87,-113.83,-113.99,-114.9,-114.44,-116.28,-118.11,-120.24,-122.07,-124.67,-127.87,-131.38,-134.59,-139.16,-142.98,-145.27,-144.66,-146.49,-146.34,-143.44,-136.88,-131.38,-125.74,-119.02,-112.61,-109.26,-107.43,-106.36,-105.44,-105.75,-104.37,-104.37,-101.63,-99.338,-96.438,-92.776,-87.741,-82.553,-77.059,-72.787,-69.277,-65.31,-61.037,-58.138,-55.544,-54.628,-54.17,-56.307,-56.459,-56.307,-54.323,-54.933,-53.713,-52.339,-50.813,-48.067,-44.404,-41.81,-39.521,-36.927,-34.028,-32.502,-29.145,-28.382,-26.093,-24.567,-19.99,-15.717,-12.055,-10.834,-9.9185,-8.6978,-7.6296,-8.8504,-10.376,-13.123,-12.36,-10.376,-6.4089,-2.5941,4.5778,10.224,17.701,22.431,26.093,29.908,36.317,42.116,45.167,47.456,48.677,47.914,47.761,47.914,49.44,49.135,51.729,53.407,56.459,56.917,59.206,62.105,67.598,73.855,79.958,84.231,87.283,88.046,87.741,86.367,87.283,84.689,84.384,82.247,80.874,79.653,81.332,82.4,83.773,85.147,88.198,88.961,88.351,87.13,89.724,90.335,95.065,98.727,104.53,106.66,110.02,113.38,117.34,120.09,120.7,118.87,117.5,116.58,113.22,107.27,101.47,96.286,92.471,87.741,87.283,87.741,90.64,92.013,91.403,90.335,90.335,89.572,88.656,87.588,88.809,89.877,89.724,87.436,88.504,88.961,90.487,94.913,101.63,107.27,111.55,116.43,121.77,125.89,130.31,131.23,133.06,134.28,139.62,141.76,140.08,135.65,129.86,123.29,117.65,113.38,108.95,102.24,97.659,92.013,87.741,82.553,78.738,73.702,67.446,61.19,55.238,49.135,42.268,36.012,32.35,27.161,22.431,15.412,9.4607,3.357,-1.0681,-6.7141,-8.8504,-9.3081,-9.4607,-10.224,-9.003,-9.1556,-4.883,-0.45778,3.6622,5.1881,6.7141,4.5778,5.4933,8.3926,16.785,23.652,28.23,33.265,35.249,34.333,32.502,28.382,23.652,19.074,14.344,7.7822,4.5778,-1.5259,-6.2563,-12.055,-16.175,-20.753,-24.415,-28.23,-30.366,-32.502,-33.723,-34.333,-32.655,-33.265,-31.434,-35.707,-40.742,-44.71,-46.693,-48.677,-50.508,-50.508,-45.625,-40.742,-37.996,-39.827,-38.911,-38.759,-37