.538,-40.895,-43.489,-45.167,-42.421,-42.726,-42.268,-39.979,-37.08,-36.012,-35.096,-37.08,-40.437,-45.167,-46.999,-48.372,-46.999,-47.914,-48.677,-50.203,-50.203,-51.118,-50.813,-51.118,-51.881,-53.407,-53.56,-56.307,-59.206,-64.089,-66.836,-72.634,-78.585,-84.841,-88.961,-92.471,-93.539,-92.776,-90.487,-88.351,-85.299,-84.689,-83.621,-84.384,-81.332,-78.433,-72.329,-67.904,-63.326,-59.816,-55.544,-52.797,-50.661,-47.914,-42.116,-38.606,-33.57,-30.366,-26.093,-23.957,-19.99,-18.464,-18.006,-18.311,-18.616,-19.99,-21.821,-25.025,-28.382,-33.57,-35.707,-37.385,-35.249,-35.859,-34.486,-34.333,-31.281,-29.298,-28.687,-29.603,-28.993,-28.687,-28.077,-29.145,-26.856,-25.483,-22.279,-20.142,-16.022,-16.48,-16.48,-16.785,-16.938,-18.921,-18.769,-18.464,-16.938,-18.159,-17.243,-18.616,-18.159,-20.447,-21.363,-24.415,-27.314,-30.213,-32.807,-34.639,-37.08,-41.353,-44.557,-48.982,-49.44,-51.576,-52.797,-56.154,-58.596,-62.258,-64.241,-63.631,-61.647,-59.664,-58.138,-58.443,-57.68,-59.053,-59.816,-62.563,-64.852,-69.582,-73.55,-77.975,-83.01,-86.52,-90.03,-92.318,-94.913,-97.659,-99.033,-103,-104.53,-108.49,-110.02,-111.09,-109.41,-107.58,-104.07,-99.49,-95.218,-90.335,-83.316,-76.449,-68.819,-61.495,-52.492,-46.083,-38.606,-33.265,-26.246,-19.074,-12.665,-6.8667,-0.61037,5.1881,9.7659,10.987,11.292,10.529,13.123,12.665,14.344,15.107,17.548,18.616,21.973,26.246,29.908,28.993,27.161,23.652,22.126,18.464,16.48,12.513,11.292,10.376,10.834,10.681,11.292,10.529,8.8504,5.0356,1.9837,-2.5941,-5.4933,-9.1556,-11.75,-15.259,-14.649,-15.87,-16.327,-16.175,-13.276,-9.3081,-2.2889,1.5259,3.0519,1.3733,0.15259,-3.6622,-5.6459,-7.477,-7.477,-6.4089,-3.8148,-1.5259,-0.45778,-1.0681,-1.0681,-2.5941,-5.7985,-12.36,-15.412,-17.853,-20.753,-24.873,-27.314,-31.129,-35.249,-40.132,-42.879,-46.236,-47.761,-50.661,-54.323,-57.833,-60.732,-64.547,-64.241,-66.53,-67.446,-70.65,-70.956,-71.261,-71.108,-70.65,-69.43,-68.972,-68.972,-68.667,-67.598,-67.904,-67.141,-66.378,-62.868,-60.427,-56.307,-53.102,-50.661,-47.304,-42.879,-37.69,-32.044,-27.314,-22.889,-19.532,-13.733,-10.987,-6.8667,-4.7304,-1.6785,-0,1.8311,1.8311,2.2889,3.0519,3.2044,1.8311,-0.61037,-3.9674,-4.5778,-5.0356,-3.8148,-4.7304,-3.2044,-3.9674,-3.9674,-4.7304,-4.883,-5.3407,-4.883,-5.6459,-6.5615,-5.4933,-2.2889,-3.2044,-1.5259,-0.30519,4.883,9.1556,17.243,24.567,30.824,36.47,43.336,47.456,50.966,52.339,56.307,58.596,60.579,62.563,65.767,67.293,69.735,70.803,73.397,74.923,75.838,77.059,78.738,76.907,75.533,72.329,70.956,69.277,70.345,69.582,69.277,70.04,72.787,76.601,81.79,83.01,83.621,83.01,83.773,85.147,86.978,86.978,86.52,84.231,81.637,79.196,76.449,74.007,72.787,71.108,70.956,70.345,70.65,70.956,72.481,74.77,76.907,77.517,78.585,80.569,84.078,87.13,89.877,90.64,90.945,91.25,89.877,87.741,83.926,80.111,76.296,72.481,68.667,65.157,63.478,62.105,61.953,60.121,60.427,59.053,57.375,58.138,59.816,62.258,63.478,62.105,61.342,60.274,59.664,56.459,53.865,51.881,52.797,52.95,52.187,51.424,50.813,51.424,53.255,52.339,51.576,49.44,48.982,45.167,43.031,41.658,41.2,38.759,34.028,30.976,27.619,23.041,20.905,18.921,18.006,14.801,12.97,11.444,11.597,13.886,15.564,16.022,14.954,10.529,7.9348,5.9511,5.3407,2.7467,0.45778,-3.0519,-7.0193,-10.224,-11.139,-11.597,-13.276,-16.022,-15.412,-15.564,-15.87,-17.701,-21.21,-24.11,-26.246,-26.246,-25.636,-22.431,-19.227,-16.938,-12.055,-8.0874,-4.2726,-2.7467,-1.9837,-3.9674,-6.8667,-9.1556,-9.003,-7.3244,-5.4933,-5.0356,-2.5941,-1.3733,1.9837,2.2889,5.3407,4.883,6.1037,6.5615,8.8504,11.139,13.123,13.276,13.276,13.276,15.412,16.022,18.464,18.464,18.921,15.412,14.191,10.834,8.0874,6.2563,5.3407,4.4252,4.12,4.5778,7.0193,9.3081,14.039,16.633,20.753,23.652,26.093,28.23,30.824,34.333,37.385,39.674,41.047,40.742,42.268,42.879,45.167,45.778,46.846,45.473,45.778,47.761,49.44,51.424,52.187,52.339,50.813,47.609,45.473,43.336,41.658,37.08,34.181,28.535,24.11,18.769,14.191,9.3081,6.2563,3.5096,1.6785,-0.76296,-1.8311,-5.6459,-8.6978,-13.123,-15.259,-16.785,-16.327,-17.396,-18.006,-19.532,-20.447,-20.447,-20.142,-20.905,-20.295,-19.227,-19.074,-20.905,-20.447,-21.21,-19.227,-16.785,-13.733,-10.071,-4.2726,1.9837,9.1556,14.801,22.889,30.366,38.606,43.336,48.219,49.44,54.17,57.07,62.105,66.683,72.634,77.67,82.095,85.91,89.877,94.15,97.659,98.575,99.338,97.354,98.575,99.643,100.86,101.93,104.22,106.66,109.26,112.31,115.05,115.67,114.6,113.38,113.83,111.85,110.32,108.04,106.97,106.36,107.58,109.26,110.02,110.32,112.16,114.44,117.04,118.56,121.46,122.38,125.58,125.13,124.52,121.46,119.17,116.89,114.14,108.65,105.75,101.63,98.88,95.218,93.081,87.283,80.874,74.313,70.956,66.836,63.784,60.274,56.459,53.407,51.576,49.898,48.219,46.541,45.167,42.573,40.284,36.775,35.249,33.265,31.739,29.756,27.619,27.924,29.298,29.603,30.519,32.807,37.69,39.674,43.184,44.71,47.914,49.44,52.339,55.696,59.969,63.784,66.836,69.124,71.108,70.04,68.209,66.073,65.615,61.953,59.511,55.849,53.102,50.203,47.609,46.083,43.947,39.369,37.385,36.012,37.385,38.606,42.421,44.252,43.184,41.658,40.895,39.064,36.927,33.113,29.45,22.431,16.175,9.003,2.8993,-5.9511,-14.344,-19.684,-21.668,-22.126,-23.194,-26.856,-30.366,-33.57,-35.707,-38.911,-39.216,-38.606,-36.622,-35.096,-32.502,-27.924,-25.788,-25.788,-26.704,-30.824,-33.265,-34.181,-33.265,-34.944,-37.843,-40.895,-45.167,-46.999,-48.524,-52.187,-57.833,-59.664,-56.764,-55.238,-53.56,-52.492,-51.271,-51.271,-52.034,-52.492,-55.849,-61.037,-65.462,-68.667,-68.972,-70.498,-70.956,-71.261,-69.43,-68.667,-67.904,-70.956,-74.16,-75.686,-77.059,-80.874,-85.757,-90.64,-90.64,-90.64,-86.52,-82.705,-77.822,-74.007,-70.65,-69.582,-68.819,-69.582,-67.904,-70.193,-75.228,-81.942,-85.604,-90.487,-90.793,-91.861,-92.013,-93.387,-93.387,-93.081,-93.387,-94.455,-93.081,-93.539,-92.471,-93.997,-93.844,-95.523,-92.471,-90.182,-85.91,-84.078,-81.027,-80.264,-81.332,-82.858,-82.705,-83.468,-82.858,-83.926,-83.316,-85.299,-85.299,-88.809,-91.403,-94.302,-94.455,-95.37,-93.234,-90.182,-86.52,-82.705,-77.364,-73.55,-69.887,-69.124,-65.004,-62.716,-60.732,-61.953,-63.631,-65.615,-68.056,-70.956,-74.313,-78.127,-78.433,-80.111,-77.975,-76.296,-72.634,-71.261,-67.751,-64.089,-60.579,-58.443,-54.018,-48.219,-41.047,-36.622,-31.434,-29.145,-26.246,-25.025,-23.347,-21.821,-19.99,-19.074,-17.243,-19.074,-22.279,-26.093,-29.756,-34.944,-36.47,-40.437,-45.015,-48.677,-48.067,-48.067,-45.625,-43.489,-40.284,-37.385,-33.418,-31.129,-28.535,-28.535,-26.551,-28.535,-27.467,-27.314,-23.652,-21.516,-16.785,-13.428,-10.071,-7.7822,-7.3244,-9.4607,-12.36,-18.464,-20.295,-21.516,-21.516,-23.499,-24.11,-26.093,-26.551,-26.704,-25.33,-23.194,-24.567,-28.687,-30.671,-33.57,-33.418,-35.554,-34.486,-34.944,-31.892,-31.434,-31.129,-33.57,-34.791,-33.418,-30.519,-27.009,-22.126,-21.058,-18.769,-18.006,-16.022,-15.717,-12.97,-11.75,-9.7659,-11.75,-14.496,-16.785,-16.785,-18.006,-14.954,-16.48,-16.633,-18.921,-19.379,-21.668,-22.431,-24.72,-25.788,-26.551,-27.161,-32.044,-39.216,-47.456,-51.576,-55.849,-58.138,-61.495,-61.342,-64.241,-64.394,-65.92,-67.293,-67.446,-66.225,-65.31,-62.258,-61.19,-58.748,-55.238,-48.83,-45.167,-41.505,-39.674,-37.233,-37.996,-38.911,-39.521,-37.843,-36.317,-31.281,-28.23,-24.415,-24.11,-21.668,-21.058,-18.311,-15.87,-13.123,-10.834,-7.9348,-6.8667,-4.4252,-5.7985,-5.0356,-4.883,0.91556,5.1881,8.8504,10.987,14.954,20.447,28.687,36.775,43.641,47.304,51.271,52.492,55.086,54.628,55.391,55.086,56.307,58.138,59.053,57.68,56.764,53.865,49.135,43.336,37.69,32.35,28.687,22.584,21.516,22.126,24.262,25.33,25.33,24.415,23.652,23.347,22.736,20.447,19.99,18.311,18.006,15.564,17.09,18.616,21.363,25.025,31.129,37.385,42.421,45.015,48.524,52.95,58.29,60.121,59.816,56.764,53.407,48.067,44.404,38.148,32.96,27.467,20.6,11.597,4.12,-3.9674,-9.6133,-16.633,-22.279,-29.908,-33.723,-36.775,-37.233,-39.064,-41.81,-46.846,-52.339,-58.596,-62.105,-65.004,-63.478,-62.563,-60.274,-58.443,-54.628,-54.17,-52.034,-48.677,-47.456,-48.83,-48.982,-50.661,-52.187,-52.95,-49.898,-48.982,-45.32,-43.336,-39.674,-38.148,-35.096,-31.129,-25.178,-20.295,-17.396,-17.548,-16.633,-20.142,-24.873,-29.756,-32.044,-36.012,-39.521,-45.625,-50.356,-56.764,-60.732,-65.31,-68.819,-71.261,-73.702,-75.686,-74.465,-73.55,-70.04,-67.293,-64.547,-63.784,-63.784,-63.631,-62.868,-65.615,-65.615,-65.767,-66.53,-66.836,-67.293,-67.446,-65.615,-62.41,-55.849,-52.95,-51.424,-52.492,-51.881,-52.187,-50.966,-51.729,-49.287,-46.388,-42.726,-40.59,-40.284,-39.064,-36.164,-33.418,-30.366,-29.756,-29.756,-30.213,-30.519,-32.35,-33.265,-34.333,-34.333,-35.707,-37.08,-37.538,-36.317,-33.57,-30.061,-28.687,-23.804,-21.516,-17.701,-16.633,-16.022,-14.496,-11.292,-8.8504,-7.477,-7.6296,-8.6978,-11.75,-15.717,-20.6,-20.753,-19.074,-15.107,-13.886,-12.36,-11.75,-9.6133,-10.376,-13.581,-17.701,-19.379,-19.379,-19.532,-20.295,-17.396,-13.886,-9.7659,-10.224,-8.0874,-8.3926,-6.1037,-4.4252,-3.2044,-2.8993,-2.1363,-2.1363,-2.2889,-0.76296,0.76296,1.3733,2.2889,1.2207,1.8311,2.1363,5.9511,6.1037,5.3407,4.883,5.7985,6.5615,5.7985,3.6622,1.5259,-3.2044,-6.8667,-9.3081,-9.9185,-12.055,-12.665,-14.954,-14.801,-13.581,-11.597,-9.9185,-7.477,-7.3244,-7.6296,-6.5615,-1.9837,2.7467,9.3081,13.581,21.516,29.908,38.911,46.083,54.17,59.664,60.579,59.816,59.969,58.29,56.459,52.339,48.067,41.505,37.08,29.145,23.499,17.853,15.717,12.818,9.3081,5.0356,-0.15259,-5.7985,-10.834,-15.107,-18.616,-22.889,-25.483,-30.213,-37.69,-46.846,-51.576,-54.781,-55.391,-54.933,-52.95,-51.881,-49.593,-47.151,-45.625,-45.167,-43.336,-41.658,-40.284,-41.81,-41.81,-44.099,-44.862,-46.541,-47.304,-46.541,-45.167,-44.862,-44.862,-44.557,-41.963,-41.047,-38.911,-38.301,-36.927,-38.148,-37.08,-33.265,-29.45,-28.23,-26.551,-26.246,-25.483,-23.194,-18.921,-16.327,-13.428,-12.207,-10.834,-13.733,-14.954,-16.785,-16.175,-13.123,-7.7822,-3.9674,-2.2889,-2.4415,-3.9674,-6.5615,-7.7822,-9.9185,-8.0874,-7.3244,-9.3081,-12.818,-12.207,-10.529,-8.0874,-6.7141,-6.1037,-7.477,-6.4089,-3.2044,3.5096,9.4607,15.717,18.616,20.6,21.363,24.262,24.11,25.636,27.161,27.924,27.924,28.687,28.993,29.756,28.535,29.145,27.924,27.467,26.704,25.788,22.126,20.6,18.616,17.09,18.159,21.668,24.11,25.483,25.33,25.483,23.347,25.636,28.535,31.129,32.807,37.385,39.216,41.81,44.557,47.151,48.982,49.287,48.372,49.287,47.609,49.287,48.83,50.508,50.05,50.508,50.05,48.83,46.083,43.031,41.353,39.216,34.944,32.807,29.45,27.772,25.788,25.788,22.736,19.837,14.649,9.3081,4.12,-1.3733,-6.7141,-10.376,-11.902,-9.003,-8.5452,-7.3244,-7.9348,-6.5615,-5.6459,-3.6622,-2.4415,-2.8993,-5.6459,-8.3926,-12.055,-14.039,-17.09,-20.142,-23.804,-26.093,-28.077,-27.161,-28.23,-28.535,-28.687,-25.636,-24.262,-22.736,-19.684,-14.344,-9.9185,-6.7141,-4.12,1.9837,4.883,8.3926,11.139,16.022,18.616,20.447,20.6,20.753,19.227,18.921,19.532,20.447,18.464,17.09,14.649,12.665,7.477,6.1037,3.9674,5.1881,5.3407,6.1037,3.357,0.30519,-2.7467,-4.7304,-5.6459,-5.0356,-4.883,-5.4933,-9.003,-10.071,-10.224,-8.6978,-8.0874,-4.7304,-2.8993,1.2207,6.5615,11.902,15.107,16.938,17.853,18.616,18.769,21.058,23.499,27.924,30.671,34.486,36.927,40.59,42.116,45.167,48.067,51.424,53.407,54.781,57.527,59.511,60.884,64.089,67.446,71.261,73.855,76.296,76.601,78.127,78.433,81.027,80.416,80.721,82.705,85.147,88.198,91.556,93.081,95.828,95.218,95.828,93.997,93.692,91.25,89.724,85.604,83.316,80.569,78.738,75.991,73.092,68.819,65.767,62.258,62.868,63.021,65.462,65.462,67.293,66.53,67.904,67.904,66.988,65.31,65.767,65.767,63.936,59.969,59.511,57.07,58.29,56.612,57.07,54.628,54.781,54.628,55.391,54.323,53.865,53.255,53.713,54.933,57.985,59.206,62.716,63.784,64.852,63.631,62.258,57.985,52.95,45.625,40.437,35.554,32.35,26.093,21.363,14.191,8.5452,0.61037,-5.6459,-10.987,-12.818,-16.327,-18.159,-21.363,-24.262,-27.314,-29.603,-32.807,-34.944,-35.707,-34.333,-35.707,-33.418,-32.197,-28.84,-27.924,-26.246,-27.161,-27.161,-28.382,-27.009,-26.093,-25.178,-25.483,-25.636,-28.077,-27.924,-28.077,-24.873,-23.804,-18.311,-14.344,-11.139,-10.529,-7.9348,-6.1037,-3.9674,-4.7304,-4.4252,-6.5615,-5.9511,-7.0193,-6.4089,-9.3081,-10.681,-11.597,-9.4607,-9.3081,-7.7822,-5.7985,-1.8311,0.91556,6.1037,8.0874,11.902,12.055,14.954,15.564,17.853,20.753,27.772,33.876,38.301,40.284,41.505,41.353,43.336,42.421,41.963,39.216,39.827,38.453,39.674,38.911,37.385,36.47,37.08,34.486,31.434,27.314,25.33,21.516,20.905,18.464,18.464,15.259,14.191,12.207,11.902,11.75,13.428,16.175,19.074,19.379,20.6,18.311,16.938,13.581,14.039,12.513,12.055,8.5452,5.6459,1.6785,-2.5941,-7.3244,-11.75,-17.701,-20.753,-27.161,-32.35,-39.369,-43.641,-49.135,-50.966,-51.424,-51.576,-51.881,-52.034,-51.424,-48.219,-47.151,-48.982,-53.255,-55.696,-59.053,-60.427,-62.563,-63.021,-66.073,-71.108,-76.754,-79.958,-80.569,-79.958,-80.264,-79.653,-78.89,-77.364,-78.28,-76.907,-76.296,-73.397,-73.55,-76.449,-79.196,-81.942,-84.384,-85.452,-85.452,-81.637,-76.296,-70.65,-68.361,-65.92,-65.92,-65.92,-67.293,-68.361,-71.718,-75.228,-75.991,-72.481,-68.514,-64.394,-60.579,-54.628,-50.966,-45.473,-42.573,-40.132,-37.385,-33.113,-29.45,-21.363,-14.496,-8.24,-1.9837,2.8993,4.7304,9.7659,14.344,21.363,25.178,30.213,32.35,32.96,30.366,29.298,29.756,30.671,30.671,32.35,32.35,33.265,31.281,30.976,30.061,29.908,29.908,31.892,31.739,32.655,34.333,37.385,39.674,42.116,44.557,47.456,48.524,52.034,54.781,58.443,57.375,56.001,52.187,46.388,42.116,39.216,35.554,31.434,27.924,25.178,21.058,19.227,12.818,10.376,10.376,16.327,22.736,29.145,31.892,34.944,37.69,39.979,41.505,42.879,42.116,41.047,38.148,34.944,28.993,27.314,25.788,27.009,27.924,30.366,32.044,33.113,30.824,28.382,26.246,23.347,16.327,10.071,2.8993,-1.6785,-11.292,-20.447,-27.924,-34.333,-39.674,-43.184,-44.71,-42.268,-38.606,-34.486,-31.434,-26.856,-25.33,-22.889,-23.347,-23.194,-24.415,-22.584,-22.279,-22.584,-21.516,-19.379,-18.921,-17.853,-18.464,-17.243,-16.48,-14.039,-14.496,-13.733,-14.954,-16.48,-19.074,-21.973,-26.399,-31.739,-38.301,-42.879,-46.846,-47.914,-50.813,-51.881,-55.696,-55.544,-56.459,-55.086,-52.034,-48.83,-45.778,-41.963,-39.064,-33.723,-29.145,-23.194,-19.379,-14.191,-10.987,-5.3407,-0.76296,2.2889,7.0193,15.107,22.279,28.077,33.57,41.047,44.71,47.761,47.151,48.524,45.625,41.81,34.639,31.129,27.772,24.567,19.99,14.954,8.5452,3.2044,-2.2889,-1.9837,-1.8311,0.91556,2.8993,6.7141,7.0193,6.2563,4.2726,2.1363,-1.8311,-2.8993,-5.4933,-4.883,-5.3407,-4.883,-5.4933,-1.3733,2.5941,10.681,16.48,21.821,25.178,28.84,31.587,37.538,41.047,42.116,40.437,40.742,38.148,38.453,37.385,38.911,36.622,34.333,29.908,25.33,20.447,16.938,13.276,10.834,8.24,9.1556,7.3244,5.4933,1.8311,1.6785,0.91556,3.5096,3.5096,3.357,2.5941,1.8311,-1.6785,-4.7304,-8.3926,-5.9511,-3.9674,-1.6785,-4.7304,-7.6296,-11.75,-12.055,-12.207,-10.681,-9.1556,-7.1718,-6.5615,-5.1881,-6.1037,-3.8148,-3.2044,-1.2207,-0.61037,0.91556,3.357,3.6622,3.357,1.6785,-1.8311,-4.12,-6.2563,-6.2563,-6.7141,-4.5778,-6.7141,-8.0874,-10.987,-13.581,-16.785,-19.684,-22.736,-23.652,-26.246,-26.856,-30.519,-32.502,-37.233,-39.369,-42.726,-42.726,-43.336,-42.726,-41.658,-38.606,-37.08,-35.554,-36.927,-36.317,-38.911,-41.2,-44.252,-42.726,-42.726,-38.759,-36.927,-34.181,-32.044,-27.009,-20.6,-13.123,-5.6459,2.8993,6.7141,12.055,14.801,20.295,24.262,29.145,32.35,35.096,38.301,41.963,42.879,43.336,40.742,40.742,38.759,37.538,33.723,30.366,25.33,22.126,16.327,10.224,6.1037,3.6622,0.45778,-2.4415,-7.1718,-11.444,-14.801,-15.107,-14.801,-12.055,-10.834,-10.071,-10.529,-8.0874,-5.6459,-2.5941,0.91556,4.7304,8.8504,13.581,17.09,22.431,26.399,32.655,35.096,37.385,36.927,36.164,33.876,31.739,28.993,25.33,18.464,10.834,1.3733,-6.1037,-14.191,-20.6,-27.314,-32.655,-39.369,-43.489,-47.761,-47.761,-48.067,-46.846,-45.167,-45.015,-45.625,-44.404,-45.625,-46.846,-49.44,-48.524,-47.761,-44.404,-41.2,-37.08,-34.791,-32.96,-30.519,-28.993,-28.382,-26.856,-26.856,-25.788,-26.399,-24.11,-23.194,-20.142,-20.142,-20.142,-21.21,-23.194,-24.567,-26.856,-30.366,-32.807,-35.707,-38.301,-43.947,-48.524,-53.102,-54.323,-53.56,-48.982,-41.505,-31.892,-23.499,-14.191,-6.2563,1.2207,7.3244,13.428,19.227,29.298,36.622,44.252,49.287,53.713,55.849,56.307,55.544,55.696,55.238,54.628,52.034,52.95,52.187,54.323,54.476,56.307,57.68,60.121,62.258,66.073,67.141,68.514,70.04,70.498,67.141,65.615,65.004,67.446,68.667,69.735,67.904,66.683,64.699,64.089,60.884,55.849,48.83,43.947,39.979,36.47,29.908,23.347,17.396,13.428,7.3244,3.9674,1.0681,0.61037,-1.6785,-1.6785,-0.45778,1.9837,5.0356,7.7822,8.3926,9.1556,7.6296,7.6296,5.3407,4.2726,1.5259,2.2889,3.8148,5.9511,6.8667,9.1556,10.376,12.055,11.139,12.818,13.276,15.259,16.938,21.058,21.973,25.025,27.924,29.603,28.84,25.788,21.21,17.853,12.207,8.0874,3.0519,1.2207,-1.9837,-3.357,-7.6296,-9.6133,-11.902,-11.75,-10.224,-6.1037,-3.9674,-0.15259,0.76296,4.4252,6.8667,9.7659,9.6133,12.97,14.649,15.259,14.496,12.818,9.1556,5.1881,1.0681,-2.5941,-8.8504,-12.818,-14.801,-16.633,-21.363,-24.567,-23.499,-18.311,-12.97,-4.5778,1.3733,8.0874,7.477,6.4089,2.1363,2.7467,4.883,7.1718,6.7141,6.8667,5.1881,5.6459,6.2563,9.9185,10.681,14.496,16.175,19.227,19.074,19.074,17.701,15.717,12.97,10.834,7.477,7.0193,6.2563,7.7822,5.3407,3.9674,-0.45778,-3.6622,-9.3081,-14.954,-19.837,-21.821,-23.957,-26.246,-28.687,-28.23,-28.687,-27.314,-29.603,-31.281,-33.265,-32.502,-30.671,-28.23,-25.025,-21.363,-19.684,-16.785,-15.717,-12.97,-10.834,-7.3244,-6.8667,-2.8993,-0.91556,1.9837,5.0356,9.003,12.818,16.022,18.006,20.753,22.736,27.314,28.84,32.502,34.333,36.775,36.317,35.859,32.807,29.145,24.11,20.905,17.09,14.344,10.834,10.834,8.8504,9.1556,7.0193,9.3081,10.376,11.902,10.224,10.681,10.834,12.818,16.327,19.837,22.889,27.467,32.35,37.233,38.911,40.59,40.59,41.353,40.59,39.369,36.622,34.791,31.739,32.044,31.587,34.944,36.012,36.164,34.486,35.401,32.96,28.993,25.636,22.584,19.074,17.243,14.039,10.987,6.5615,2.1363,-3.357,-6.2563,-11.75,-13.886,-14.801,-13.886,-15.717,-17.09,-17.548,-16.938,-18.006,-19.532,-21.516,-23.041,-25.483,-24.415,-22.889,-18.769,-15.87,-11.75,-7.7822,-6.8667,-5.4933,-2.8993,-1.6785,-0,2.2889,6.1037,7.6296,9.9185,10.681,12.513,12.207,11.139,6.5615,3.5096,1.3733,-0.45778,-1.9837,-3.5096,-3.9674,-4.4252,-5.4933,-5.0356,-6.2563,-5.3407,-6.5615,-4.7304,-5.3407,-5.1881,-5.9511,-4.2726,-2.4415,-1.0681,0.45778,3.5096,7.0193,10.529,12.055,15.717,17.396,21.821,23.957,28.535,30.671,33.876,33.265,33.876,35.554,38.453,40.437,43.489,45.167,44.71,41.963,41.81,39.521,38.453,34.791,32.197,28.077,27.009,25.636,25.33,25.178,25.941,25.178,23.652,21.363,20.753,18.006,17.243,14.191,11.902,6.1037,1.8311,-4.5778,-10.529,-16.175,-19.074,-22.736,-25.33,-28.993,-30.366,-35.249,-36.164,-39.521,-40.59,-44.557,-46.846,-47.761,-46.693,-45.473,-43.947,-41.505,-37.843,-36.47,-32.197,-31.434,-28.077,-26.093,-19.837,-14.039,-8.8504,-1.0681,6.4089,12.818,17.701,21.973,25.636,27.161,30.519,32.35,32.502,29.603,26.246,22.279,19.837,17.396,14.954,10.681,6.5615,-0,-5.0356,-14.649,-20.6,-27.314,-30.366,-33.265,-34.791,-37.233,-39.827,-41.353,-41.2,-39.674,-34.486,-29.603,-23.957,-21.668,-19.227,-18.311,-13.886,-8.5452,-2.2889,3.0519,9.003,12.97,16.938,19.684,22.431,22.736,24.873,25.788,27.009,25.788,26.551,24.72,23.804,21.821,20.142,16.175,11.597,6.5615,1.0681,-5.4933,-9.4607,-15.412,-19.99,-25.788,-29.756,-33.723,-34.181,-35.249,-34.333,-32.35,-27.924,-23.652,-20.6,-19.379,-16.327,-12.818,-8.3926,-5.6459,1.3733,5.9511,11.292,12.818,15.717,16.785,18.464,19.99,21.973,23.499,25.788,25.636,25.941,24.415,25.636,24.873,25.636,24.415,26.246,25.941,27.314,27.161,26.246,22.431,19.99,15.87,12.055,4.883,0.91556,-5.1881,-8.3926,-9.4607,-8.6978,-8.3926,-10.071,-12.513,-13.276,-16.633,-19.99,-21.821,-22.126,-23.652,-22.584,-21.363,-19.837,-19.532,-20.447,-24.415,-27.619,-31.587,-31.739,-33.57,-33.57,-36.775,-36.47,-37.08,-36.622,-35.859,-34.791,-33.876,-32.044,-32.807,-31.434,-32.35,-30.824,-31.739,-30.519,-30.976,-32.35,-36.012,-39.216,-42.573,-44.71,-47.914,-50.356,-54.933,-54.476,-56.764,-59.969,-63.326,-64.852,-71.566,-78.738,-86.978,-92.929,-97.507,-98.575,-101.47,-106.05,-110.93,-111.55,-110.93,-108.65,-108.65,-109.71,-110.78,-111.09,-112,-110.63,-107.43,-102.39,-98.27,-91.861,-86.978,-80.874,-76.907,-72.176,-69.887,-67.751,-65.767,-65.157,-65.92,-65.92,-65.462,-66.225,-69.277,-69.277,-70.345,-69.43,-68.972,-67.904,-69.43,-71.566,-74.618,-78.127,-82.095,-83.926,-86.673,-86.978,-86.52,-84.689,-82.858,-78.28,-74.007,-68.667,-64.699,-62.258,-61.8,-61.037,-59.358,-55.696,-52.339,-45.473,-40.895,-35.249,-30.824,-25.178,-20.753,-15.564,-12.207,-10.987,-12.513,-12.665,-14.954,-18.006,-23.804,-26.399,-31.587,-34.333,-36.927,-36.164,-36.164,-34.181,-32.655,-30.671,-28.382,-26.399,-26.093,-22.889,-21.821,-17.243,-14.039,-9.1556,-5.0356,1.0681,7.0193,14.191,19.99,24.415,27.619,33.57,37.996,43.184,45.015,47.609,48.067,50.203,48.219,47.151,45.167,43.489,41.353,39.216,35.401,32.96,30.519,28.687,24.873,21.668,14.649,8.24,0.15259,-3.5096,-7.477,-10.681,-12.97,-14.649,-17.09,-18.921,-20.905,-21.21,-22.126,-21.363,-21.821,-21.668,-22.584,-20.295,-17.396,-12.055,-6.8667,-1.2207,3.5096,6.4089,6.8667,5.4933,3.357,1.0681,-0.61037,-1.3733,-3.9674,-5.4933,-7.7822,-8.5452,-13.428,-18.616,-24.262,-28.535,-32.655,-36.927,-41.505,-45.015,-47.609,-48.219,-48.982,-48.372,-49.287,-48.524,-46.693,-43.031,-40.437,-39.216,-40.59,-41.2,-42.879,-43.031,-42.573,-41.353,-40.284,-38.606,-36.775,-32.197,-29.45,-22.736,-16.785,-11.139,-7.9348,-6.1037,-7.0193,-6.1037,-5.0356,-4.883,-5.1881,-5.6459,-5.1881,-3.8148,-0.91556,2.8993,3.0519,3.9674,2.8993,3.9674,3.8148,3.2044,-0.61037,-3.6622,-7.9348,-12.818,-18.159,-22.584,-26.399,-28.84,-32.197,-34.333,-38.301,-39.674,-42.268