,-42.268,-43.031,-42.421,-45.778,-47.914,-49.745,-49.898,-49.593,-49.44,-48.677,-46.999,-45.015,-42.421,-41.81,-39.827,-38.148,-35.249,-33.723,-30.366,-25.483,-20.295,-15.87,-11.139,-5.4933,-1.2207,0.15259,1.9837,1.5259,2.5941,2.5941,4.2726,3.8148,3.5096,1.5259,0.91556,-0,-0.45778,-1.5259,-1.2207,-2.2889,-4.5778,-8.3926,-10.376,-13.733,-14.496,-14.496,-12.665,-11.444,-10.529,-10.834,-10.681,-10.529,-9.003,-6.7141,-1.9837,1.0681,5.6459,8.3926,13.276,16.785,20.295,21.668,25.636,30.366,36.622,42.268,48.83,54.781,61.647,65.615,72.176,75.533,81.179,86.062,93.081,97.812,103,106.66,111.39,116.28,121.31,126.19,130.92,133.21,137.49,139.93,141.76,141.91,143.59,145.42,147.25,150,150.61,148.78,147.86,147.25,148.01,146.79,145.42,143.89,141.76,137.03,133.06,128.48,123.75,119.63,115.97,112,109.26,107.12,106.81,104.22,102.69,99.185,97.507,94.607,94.15,94.76,98.117,100.56,102.85,102.69,102.69,103.46,105.14,105.59,106.81,106.51,108.34,108.95,110.78,112.31,114.29,115.05,114.9,113.99,112,108.8,105.9,103.15,101.02,95.523,90.793,84.536,80.874,75.686,73.55,72.176,72.787,73.244,73.55,72.787,72.329,69.887,70.498,70.345,71.413,69.43,69.277,67.293,67.446,66.378,67.446,68.361,68.361,68.667,68.819,66.683,63.021,59.511,58.901,56.307,55.544,53.56,53.407,52.492,55.086,56.001,56.307,55.391,54.933,52.034,49.135,42.268,34.639,25.33,19.379,10.834,6.7141,1.0681,-1.8311,-6.8667,-13.123,-20.447,-25.788,-31.281,-36.317,-42.421,-45.015,-47.914,-49.593,-53.865,-55.544,-57.985,-60.427,-64.699,-64.699,-65.157,-64.241,-63.631,-62.41,-62.563,-61.342,-60.427,-57.68,-56.764,-52.644,-50.966,-49.135,-47.609,-46.083,-45.32,-44.099,-42.421,-39.521,-39.521,-37.996,-39.216,-38.453,-39.216,-37.996,-38.301,-37.385,-38.453,-39.216,-39.979,-40.895,-43.184,-45.625,-50.05,-51.881,-54.476,-53.255,-53.407,-52.187,-51.424,-49.745,-49.44,-51.271,-53.255,-53.255,-53.407,-52.034,-49.593,-43.794,-39.369,-34.486,-31.129,-25.788,-22.126,-18.769,-17.396,-15.259,-12.818,-10.529,-7.0193,0.30519,5.6459,13.276,17.09,21.516,21.821,23.652,26.399,28.535,28.077,27.924,28.535,31.129,32.807,36.012,35.859,37.08,35.859,35.554,31.892,30.366,28.077,27.161,24.262,21.973,17.396,12.665,8.3926,6.5615,0.91556,-3.8148,-9.1556,-14.039,-19.684,-20.753,-22.584,-22.279,-22.431,-19.99,-17.853,-15.564,-15.412,-14.039,-14.649,-13.123,-15.717,-17.396,-22.126,-25.788,-30.213,-32.655,-35.096,-37.69,-41.658,-43.489,-46.236,-47.151,-51.576,-54.17,-56.459,-56.307,-58.29,-58.29,-59.358,-58.748,-56.154,-50.966,-48.982,-45.625,-43.641,-41.658,-42.573,-40.742,-40.742,-40.132,-40.895,-41.353,-43.794,-48.219,-53.865,-59.511,-68.514,-75.838,-84.078,-88.046,-95.218,-101.32,-108.19,-112.31,-117.19,-122.23,-125.58,-128.79,-130.62,-131.38,-133.21,-131.08,-129.86,-128.48,-129.25,-128.48,-129.09,-129.55,-129.55,-126.8,-125.43,-121.92,-117.65,-110.78,-104.22,-96.133,-90.182,-82.705,-75.228,-66.836,-61.037,-57.07,-54.933,-51.424,-47.456,-43.947,-41.658,-38.453,-37.69,-37.843,-39.064,-37.233,-37.233,-36.164,-35.249,-31.587,-28.23,-25.025,-21.516,-16.785,-13.123,-8.0874,-3.0519,3.2044,8.5452,14.496,19.99,28.23,34.791,40.59,44.862,49.135,52.644,57.375,60.884,67.293,74.77,84.384,88.351,91.25,90.945,93.234,92.318,91.556,88.961,88.198,86.062,83.163,79.653,75.991,70.345,69.277,68.056,70.04,69.277,68.361,63.631,60.732,55.391,52.644,49.135,45.473,39.369,34.944,32.502,32.655,31.739,33.418,33.723,36.317,38.911,43.641,45.015,44.71,41.2,38.453,34.791,33.57,33.113,34.639,34.181,35.707,33.57,32.197,30.061,31.129,31.587,31.281,28.23,25.178,24.262,25.33,26.704,28.84,29.298,28.993,25.941,23.347,20.295,21.058,22.736,26.246,28.535,29.298,28.23,25.788,24.567,25.636,25.941,28.993,30.976,34.639,37.843,43.794,47.609,49.898,48.372,46.388,43.031,39.674,37.538,38.301,39.369,41.2,41.658,43.947,45.015,49.44,51.881,57.07,59.511,62.868,63.631,63.021,60.274,58.443,56.154,54.781,52.797,54.018,53.407,55.391,54.933,55.849,55.849,56.917,57.07,58.138,57.985,58.443,57.527,56.612,54.933,55.544,53.102,52.644,50.508,48.219,42.573,38.148,32.96,27.924,24.72,21.516,17.243,14.039,10.071,7.0193,1.5259,-3.357,-9.3081,-13.733,-19.227,-23.499,-30.671,-36.317,-39.827,-40.895,-41.353,-39.369,-38.606,-36.927,-36.317,-34.181,-34.333,-32.655,-30.824,-25.636,-21.821,-15.87,-10.529,-6.5615,-1.8311,2.7467,5.1881,5.9511,5.1881,6.8667,6.1037,7.3244,7.1718,7.7822,5.0356,2.4415,-0.30519,-3.0519,-6.8667,-9.7659,-12.055,-12.207,-13.428,-11.444,-11.139,-8.5452,-9.1556,-7.1718,-5.0356,-2.2889,-2.2889,-2.8993,-5.0356,-6.7141,-8.24,-10.376,-14.039,-15.87,-17.548,-15.87,-17.701,-19.074,-22.126,-22.431,-24.262,-25.33,-27.161,-27.772,-28.535,-25.788,-24.262,-21.058,-20.142,-16.633,-16.175,-14.649,-15.412,-16.175,-19.99,-21.668,-24.11,-26.399,-30.061,-32.197,-34.028,-34.028,-34.639,-30.824,-29.908,-27.772,-26.246,-25.788,-26.399,-28.382,-31.129,-32.655,-35.859,-34.028,-32.502,-29.145,-26.704,-24.11,-21.363,-20.753,-20.6,-22.126,-24.72,-27.161,-29.298,-30.976,-34.791,-33.876,-35.554,-36.317,-41.658,-45.93,-50.203,-52.492,-54.323,-56.307,-59.206,-60.732,-64.699,-66.988,-72.939,-77.059,-82.095,-83.316,-84.536,-85.604,-85.604,-87.283,-90.335,-92.318,-93.844,-90.64,-89.267,-87.741,-89.267,-90.182,-92.929,-93.387,-91.556,-87.741,-85.299,-81.484,-74.923,-66.988,-62.105,-57.985,-56.307,-54.781,-53.255,-49.135,-46.999,-44.71,-42.573,-39.216,-36.927,-34.181,-33.57,-32.35,-33.113,-33.723,-36.164,-36.775,-38.911,-40.284,-42.573,-43.489,-43.031,-41.963,-41.353,-41.047,-40.895,-39.216,-38.606,-37.538,-37.538,-34.486,-32.35,-31.434,-33.265,-33.57,-32.655,-31.129,-30.519,-29.908,-31.129,-31.129,-31.281,-27.924,-26.704,-24.567,-23.041,-22.431,-20.905,-17.243,-13.886,-10.224,-6.8667,-1.0681,3.5096,8.0874,8.5452,9.003,9.6133,9.1556,5.9511,4.7304,2.5941,2.1363,0.76296,1.3733,1.9837,6.1037,7.6296,10.987,12.665,15.259,17.09,18.006,19.532,21.973,23.041,23.652,19.074,15.107,11.139,11.902,12.97,16.633,20.142,23.499,24.567,25.788,25.178,23.347,18.159,15.259,10.681,8.8504,5.3407,3.9674,1.0681,-2.1363,-5.4933,-8.5452,-11.597,-14.496,-17.243,-17.701,-19.379,-18.464,-18.006,-15.259,-15.259,-14.191,-16.175,-16.938,-17.09,-15.412,-13.581,-10.224,-8.0874,-2.8993,-0.45778,3.9674,5.9511,8.8504,9.4607,10.224,12.207,16.327,21.668,27.314,30.671,35.249,36.47,36.164,33.876,35.401,33.723,34.333,34.333,35.096,34.486,35.401,35.554,35.707,33.57,33.418,31.892,32.502,31.892,35.401,37.69,40.742,41.963,42.573,41.81,40.59,38.453,37.69,34.791,32.502,29.603,30.213,29.756,29.45,26.399,24.415,22.431,21.21,19.837,20.142,21.668,27.467,34.181,40.132,42.268,42.421,39.827,39.979,38.148,36.927,34.028,30.671,25.178,20.905,17.396,14.039,9.7659,6.1037,3.357,3.0519,2.1363,3.9674,4.7304,7.9348,10.987,13.276,13.733,15.564,16.633,18.616,20.447,24.567,25.33,27.314,28.535,29.45,28.535,29.603,28.535,28.077,28.687,28.382,25.636,22.736,20.753,21.516,21.821,24.567,26.551,28.84,26.093,24.415,20.142,18.006,14.039,7.6296,1.5259,-2.2889,-4.7304,-7.0193,-11.139,-14.039,-19.837,-25.178,-31.129,-35.859,-41.658,-45.015,-48.219,-51.576,-54.476,-56.154,-59.053,-61.953,-63.784,-65.615,-67.293,-66.53,-65.31,-62.41,-58.596,-52.339,-49.593,-46.693,-43.794,-40.437,-36.622,-30.976,-27.161,-25.178,-26.551,-26.093,-27.619,-26.704,-25.483,-23.499,-21.668,-20.6,-20.6,-19.684,-16.175,-13.581,-11.597,-7.1718,-2.7467,-1.8311,-5.3407,-6.8667,-9.1556,-7.7822,-9.003,-8.8504,-11.292,-14.801,-20.142,-24.873,-29.603,-33.113,-36.317,-38.148,-38.453,-37.843,-39.674,-39.979,-42.879,-43.947,-48.524,-51.118,-53.102,-53.713,-53.407,-49.44,-46.388,-43.641,-42.726,-41.353,-42.573,-43.947,-46.388,-47.456,-49.898,-50.813,-48.372,-44.404,-40.742,-37.996,-35.707,-33.418,-33.113,-32.96,-36.164,-35.859,-39.216,-40.437,-43.184,-45.625,-50.203,-52.644,-52.034,-49.44,-46.999,-44.404,-44.252,-45.473,-45.93,-44.862,-44.557,-43.031,-42.116,-39.521,-37.69,-36.47,-37.538,-39.064,-40.59,-41.81,-43.031,-43.336,-44.71,-42.879,-41.963,-38.759,-36.775,-32.96,-32.197,-31.281,-31.739,-31.129,-31.434,-31.129,-29.145,-29.603,-31.434,-33.265,-36.622,-39.216,-43.184,-41.505,-41.2,-41.658,-43.031,-42.573,-41.81,-38.453,-35.401,-32.655,-30.976,-29.756,-28.687,-25.178,-23.957,-21.21,-19.837,-16.022,-13.886,-10.529,-6.8667,-5.9511,-9.1556,-12.97,-17.701,-18.311,-20.753,-20.447,-21.058,-20.142,-21.21,-21.516,-23.041,-24.11,-25.025,-25.941,-28.382,-28.687,-27.467,-25.636,-23.804,-19.99,-18.311,-15.87,-15.259,-12.36,-9.1556,-4.5778,-2.5941,-1.5259,-2.4415,-1.6785,-1.6785,0.76296,0.76296,3.2044,4.883,9.4607,13.733,16.938,19.379,23.194,24.72,27.924,30.519,35.707,38.301,42.879,47.609,55.544,60.427,62.41,61.037,58.748,55.544,56.612,58.138,64.089,69.124,73.702,73.244,72.787,71.413,73.855,76.449,78.433,79.043,77.364,72.329,67.598,60.884,55.696,46.236,38.911,32.044,28.84,25.178,23.347,22.431,20.447,18.921,18.006,16.48,16.022,14.649,15.259,15.564,17.396,17.548,19.837,19.837,21.21,22.431,24.567,27.161,31.129,33.418,36.775,39.369,43.947,45.625,48.219,46.083,45.625,43.184,42.421,40.132,38.148,36.622,36.317,34.333,34.639,34.791,38.606,40.284,43.184,43.641,45.32,44.557,45.625,47.914,50.661,53.865,58.443,62.41,66.073,67.751,71.413,72.481,75.076,76.449,81.179,83.926,87.741,88.504,88.961,89.419,89.877,90.03,90.03,89.724,92.013,91.861,94.302,93.387,92.318,87.283,85.299,82.705,78.89,74.465,71.413,67.904,66.988,64.852,63.173,56.612,52.187,44.862,38.148,29.45,21.668,13.581,7.3244,3.2044,1.8311,1.6785,3.0519,3.5096,5.1881,4.7304,6.2563,7.9348,12.055,13.733,15.564,15.717,18.311,21.21,22.889,24.415,26.856,28.687,28.84,26.551,26.856,24.72,24.11,22.279,23.194,22.431,22.736,22.889,23.194,23.041,22.126,19.227,16.175,13.581,11.902,7.9348,3.357,-3.0519,-7.1718,-12.665,-16.48,-20.295,-23.804,-28.993,-34.639,-40.742,-45.473,-51.729,-55.696,-61.342,-64.241,-66.683,-65.92,-66.988,-64.699,-63.478,-62.41,-63.478,-64.089,-65.004,-65.615,-67.598,-67.904,-70.193,-72.481,-76.907,-79.501,-83.621,-86.367,-88.961,-89.572,-89.267,-89.419,-91.098,-92.471,-95.676,-97.507,-99.49,-99.796,-101.78,-102.85,-106.36,-109.56,-111.85,-112.16,-112.31,-112,-112.77,-113.99,-115.67,-117.34,-119.63,-119.94,-120.7,-121.01,-123.29,-123.6,-123.75,-123.45,-123.45,-121.77,-120.4,-117.65,-116.73,-115.21,-116.43,-116.43,-118.41,-119.63,-119.79,-119.17,-117.19,-113.83,-109.41,-104.53,-100.86,-95.981,-95.523,-94.607,-95.523,-96.286,-99.49,-102.69,-105.9,-106.81,-106.66,-104.68,-101.47,-98.727,-96.896,-95.065,-96.286,-95.676,-98.422,-99.796,-102.08,-103.92,-105.44,-107.43,-109.87,-110.93,-114.9,-115.21,-115.67,-113.53,-112.92,-113.53,-113.68,-113.22,-113.99,-113.38,-111.85,-109.56,-106.66,-102.24,-99.338,-95.676,-93.387,-88.961,-87.283,-85.757,-84.994,-83.316,-80.264,-76.907,-74.007,-69.582,-65.157,-60.732,-58.596,-55.391,-53.713,-50.966,-48.982,-44.252,-39.521,-34.333,-29.603,-27.009,-24.873,-21.21,-19.227,-15.717,-12.207,-7.477,-4.883,-0.61037,3.6622,10.834,17.701,24.262,29.298,35.249,41.505,48.83,52.797,56.917,58.596,62.563,64.089,66.836,67.904,71.108,72.939,75.838,77.822,79.958,79.348,77.975,75.838,76.449,75.076,74.007,72.787,70.803,69.277,68.972,68.514,67.751,67.141,68.514,69.43,71.413,71.718,71.871,71.413,70.803,69.582,68.972,68.667,69.887,71.871,74.007,76.449,80.111,83.01,84.078,84.078,82.095,79.806,77.059,74.16,72.329,68.819,67.446,63.784,62.868,61.19,63.326,64.089,65.157,63.021,62.563,60.884,59.969,58.138,57.07,55.086,53.865,48.372,45.015,41.047,38.606,34.486,31.587,28.23,27.924,27.009,26.093,23.194,19.227,14.191,8.6978,2.2889,-1.9837,-8.0874,-9.4607,-10.987,-13.276,-15.87,-16.785,-17.09,-16.938,-16.785,-17.853,-20.6,-22.431,-24.567,-26.093,-28.84,-29.145,-32.35,-33.418,-35.554,-37.233,-37.538,-37.69,-38.148,-37.996,-36.775,-35.401,-35.249,-32.807,-31.434,-29.298,-28.687,-25.788,-23.041,-19.532,-17.09,-14.801,-13.886,-11.902,-8.3926,-6.2563,-5.4933,-5.1881,-7.3244,-7.7822,-10.529,-12.36,-16.022,-18.921,-22.736,-23.499,-25.33,-27.161,-29.603,-31.281,-32.197,-32.044,-31.434,-28.687,-27.314,-24.262,-21.516,-16.327,-13.276,-8.8504,-4.2726,0.15259,2.7467,5.6459,11.139,19.379,27.924,37.385,46.541,54.933,59.511,65.462,69.582,76.754,82.553,90.03,97.354,104.83,110.63,116.28,119.94,122.53,124.97,129.4,130.01,130.92,129.86,130.92,132.15,135.81,134.43,131.08,128.33,123.45,117.8,114.44,111.39,108.95,103.15,99.033,95.676,96.286,98.575,100.56,100.71,98.88,93.081,85.452,75.838,67.141,54.323,42.268,27.619,16.938,4.4252,-5.7985,-14.649,-21.21,-27.467,-34.791,-41.658,-47.914,-56.001,-61.953,-68.209,-71.871,-75.228,-76.449,-78.28,-79.958,-82.095,-83.773,-84.536,-83.621,-84.078,-86.367,-91.25,-94.76,-97.049,-95.523,-93.692,-90.03,-88.656,-87.436,-87.436,-85.757,-84.536,-83.316,-82.553,-80.111,-77.059,-71.871,-68.209,-64.241,-62.41,-58.138,-55.391,-52.187,-50.661,-51.576,-51.271,-47.914,-43.947,-41.2,-41.047,-40.437,-39.979,-37.233,-35.859,-31.434,-28.993,-26.551,-24.415,-21.973,-17.853,-13.581,-9.3081,-4.7304,-0.61037,2.5941,5.3407,8.8504,9.003,10.681,11.444,15.412,19.532,25.636,31.434,37.385,42.421,46.236,49.745,54.628,59.053,64.394,68.361,73.855,77.822,81.179,82.705,86.367,88.198,89.877,91.25,93.387,93.997,95.676,98.27,100.1,98.27,97.812,96.286,97.049,97.049,99.49,100.86,106.36,111.24,117.34,123.6,132.45,139.62,145.42,150.15,155.34,159.76,164.8,167.09,170.45,171.97,176.55,180.52,185.55,188.6,192.88,196.54,203.41,206.92,210.73,212.87,216.38,217.29,219.28,217.9,216.38,213.32,210.58,207.22,203.25,200.66,198.22,195.93,193.18,190.13,186.47,181.74,178.38,173.5,169.68,163.12,157.32,150.3,146.49,141.61,136.42,131.08,128.18,124.21,121.16,117.34,114.6,108.19,103.92,97.659,92.318,85.91,81.179,76.144,70.04,63.326,56.764,51.118,48.982,45.625,42.573,35.707,29.603,23.957,21.973,17.548,16.022,14.496,13.123,10.834,8.0874,4.883,2.5941,-1.6785,-5.1881,-10.376,-11.597,-12.36,-9.4607,-9.003,-8.3926,-7.1718,-4.883,-6.7141,-9.6133,-12.36,-11.902,-11.444,-10.834,-12.513,-12.513,-14.039,-15.259,-17.853,-19.074,-20.905,-21.21,-19.99,-17.09,-15.259,-14.954,-17.09,-19.837,-24.415,-28.84,-34.639,-37.996,-41.658,-43.489,-47.609,-49.44,-49.745,-47.761,-46.388,-44.71,-43.794,-40.742,-37.538,-33.723,-33.876,-32.197,-32.807,-31.281,-31.129,-30.366,-29.908,-27.619,-26.246,-24.72,-22.126,-19.684,-16.327,-12.513,-8.0874,-3.0519,-2.2889,0.61037,1.2207,4.4252,5.9511,8.8504,9.6133,11.139,10.529,11.444,12.513,13.733,12.665,11.902,10.987,10.987,9.1556,9.1556,8.5452,9.1556,7.0193,5.4933,5.7985,7.477,7.7822,9.9185,13.581,17.09,18.921,22.584,27.009,33.418,38.301,44.557,47.914,54.018,60.121,67.751,74.16,78.89,82.553,86.215,88.351,89.267,88.198,88.198,85.452,86.062,81.942,78.28,73.244,69.277,63.478,58.443,55.238,55.086,54.323,52.034,46.083,41.505,35.707,31.587,27.161,26.246,24.567,24.262,21.821,19.532,17.09,14.801,12.207,10.987,8.5452,7.3244,6.2563,8.0874,9.9185,13.123,13.886,15.717,16.938,20.295,23.194,26.551,26.856,28.23,28.535,28.077,26.551,25.788,22.126,19.227,14.191,12.513,9.4607,6.7141,4.4252,3.5096,0.45778,-0.45778,-0.45778,-0,-1.5259,-1.6785,-4.5778,-5.7985,-8.8504,-8.5452,-9.3081,-7.477,-7.1718,-7.6296,-8.6978,-9.3081,-11.292,-12.36,-13.276,-13.123,-13.581,-12.97,-13.123,-11.75,-12.055,-11.597,-13.123,-10.834,-8.5452,-6.5615,-5.6459,-4.4252,-3.9674,-3.5096,-3.6622,-0.45778,1.9837,7.7822,12.665,16.175,17.09,19.074,21.058,24.72,27.772,32.502,37.385,41.047,42.573,44.862,45.167,48.524,51.881,57.985,61.647,69.277,76.601,84.841,92.013,98.117,102.08,104.83,105.75,107.88,108.49,110.48,109.71,109.71,108.34,108.65,107.43,104.53,99.185,95.218,92.624,93.387,92.013,88.504,83.926,82.705,79.043,74.465,66.836,63.326,58.901,56.917,53.56,51.271,49.898,50.05,48.524,46.388,40.742,35.401,28.077,25.178,21.21,18.006,12.513,10.224,7.0193,6.7141,7.3244,7.6296,7.9348,10.071,7.9348,7.1718,6.5615,6.7141,3.9674,2.2889,-1.8311,-5.1881,-11.75,-18.616,-26.399,-33.876,-42.116,-49.135,-56.459,-63.936,-72.634,-80.874,-91.556,-99.643,-106.97,-111.09,-117.19,-120.85,-124.67,-127.57,-131.53,-137.33,-142.67,-144.96,-145.12,-144.35,-146.03,-147.56,-149.85,-148.93,-146.95,-141.45,-137.64,-132.45,-127.41,-122.38,-115.51,-107.73,-101.32,-94.607,-89.267,-81.027,-78.89,-74.618,-68.209,-57.527,-47.914,-37.843,-30.976,-27.772,-27.314,-27.619,-28.23,-24.873,-21.516,-19.074,-16.48,-13.276,-12.665,-9.9185,-10.681,-12.055,-15.412,-16.48,-15.717,-13.428,-10.987,-8.24,-5.4933,-1.6785,0.45778,2.7467,-0.15259,-2.7467,-7.3244,-10.987,-14.191,-12.36,-9.4607,-6.7141,-4.4252,-2.1363,0.15259,3.357,6.7141,11.444,14.954,17.548,18.006,18.159,17.243,18.464,16.938,14.954,12.055,7.9348,5.0356,2.8993,1.3733,0.15259,-2.4415,-4.12,-8.3926,-12.055,-18.921,-25.941,-35.554,-41.81,-47.914,-54.933,-62.41,-69.43,-76.907,-83.163,-90.335,-94.455,-98.117,-99.643,-102.39,-103.76,-107.27,-107.88,-110.48,-112.77,-116.73,-119.33,-121.77,-121.31,-121.01,-122.38,-123.29,-121.31,-122.99,-123.14,-122.84,-121.92,-122.84,-123.91,-125.58,-128.18,-131.23,-132.76,-133.82,-132.45,-129.7,-127.57,-127.41,-127.11,-127.41,-124.82,-122.53,-118.87,-118.72,-119.48,-118.11,-115.36,-113.22,-108.65,-102.69,-96.286,-93.997,-91.403,-88.961,-83.01,-81.027,-78.127,-77.67,-77.822,-78.89,-81.332,-84.841,-85.147,-83.621,-81.332,-81.332,-82.247,-85.757,-86.673,-85.91,-84.536,-83.773,-83.163,-81.79,-79.043,-75.838,-72.176,-69.887,-65.157,-64.852,-62.868,-61.953,-59.206,-54.018,-47.609,-42.726,-39.674,-37.69,-35.707,-34.028,-28.84,-24.72,-22.126,-21.363,-19.532,-19.99,-21.516,-23.652,-24.11,-24.567,-25.941,-28.077,-30.213,-32.044,-33.876,-38.759,-41.658,-45.32,-47.456,-50.203,-51.424,-52.492,-52.95,-53.713,-55.544,-56.612,-56.917,-57.375,-56.154,-57.07,-57.07,-59.358,-58.443,-58.443,-56.307,-55.696,-56.764,-59.358,-61.495,-64.241,-66.988,-69.124,-68.209,-67.293,-63.936,-63.173,-60.579,-59.053,-57.07,-57.07,-58.443,-61.8,-65.31,-70.345,-74.313,-79.196,-81.637,-85.757,-89.114,-95.828,-100.56,-104.98,-109.26,-113.83,-118.56,-123.45,-127.57,-130.92,-132.6,-135.65,-137.64,-140.54,-143.13,-146.95,-150.46,-156.1,-160.22,-162.97,-165.41,-166.02,-165.26,-162.36,-159.31,-155.95,-151.83,-148.93,-144.2,-140.39,-134.74,-130.16,-124.82,-118.41,-111.85,-105.59,-99.49,-92.013,-83.163,-73.855,-62.716,-54.781,-45.32,-37.385,-27.619,-19.684,-10.987,-1.2207,8.8504,16.938,25.178,33.418,40.895,48.372,57.07,63.936,72.329,79.348,87.436,93.997,101.32,107.88,115.21,121.16,126.5,130.92,137.33,143.28,148.78,152.9,158.7,162.21,166.17,168.92,173.19,176.4,182.04,186.77,191.2,194.71,199.29,203.41,206.76,209.81,213.02,215.16,219.12,221.41,226.29,229.5,233.62,235.15,237.43,238.81,241.25,243.39,245.67,246.74,248.27,249.64,251.93,251.01,252.69,251.93,254.22,254.07,256.66,258.03,260.93,262.76,264.75,267.34,269.02,269.78,271.31,272.84,274.21,275.28,276.04,275.43,276.35,276.35,276.65,277.11,277.72,277.57,277.26,278.02,279.24,278.48,279.7,280.31,281.69,280.77,281.08,279.85,279.85,277.26,274.97,272.68,271.16,268.87,267.49,265.05,264.44,261.7,261.54,258.8,258.95,257.73,260.02,260.02,262.31,262.76,263.83,264.75,264.75,265.51,266.88,268.11,269.94,269.78,271.16,271,273.29,275.58,280.01,281.99,282.3,281.23,280.62,278.79,277.57,275.43,275.12,274.06,275.28,273.9,273.6,270.7,268.72,267.34,266.12,265.21,262.76,257.73,251.78,245.22,239.57,232.25,226.75,219.73,213.63,205.08,198.07,189.37,182.81,177.62,175.02,171.97,170.29,167.09,163.27,159.15,154.73,149.54,147.56,143.59,141.61,137.49,134.43,132.6,131.84,131.53,132.45,132.6,131.84,129.4,127.87,122.53,117.19,110.78,105.44,96.744,91.556,88.046,84.384,78.28,73.702,67.293,61.037,54.781,51.576,46.388,42.879,37.69,34.181,30.671,27.467,24.567,22.431,20.447,20.905,25.025,31.587,37.233,44.557,49.287,54.323,56.612,59.969,61.647,65.157,68.514,76.144,82.858,87.13,89.572,91.708,92.624,94.607,95.828,99.185,101.78,102.85,101.78,103.15,104.22,105.75,107.88,110.17,112.77,114.44,113.07,115.82,117.95,121.92,128.64,137.03,143.28,145.27,146.34,145.73,142.83,139.77,132.91,127.26,119.02,113.22,107.88,104.07,100.1,96.438,93.539,92.166,88.809,87.13,83.773,81.484,75.991,71.566,66.53,61.495,55.391,48.372,43.794,40.895,35.554,27.924,18.006,8.8504,-2.1363,-11.444,-19.227,-24.72,-28.687,-29.908,-32.35,-34.944,-38.148,-39.674,-39.369,-36.164,-34.944,-34.944,-37.08,-39.369,-46.693,-52.034,-55.849,-59.969,-62.258,-62.716,-63.326,-63.631,-65.615,-67.751,-74.007,-78.585,-84.384,-88.351,-94.607,-98.727,-99.948,-99.185,-100.41,-102.39,-105.9,-108.95,-111.7,-111.7,-113.22,-115.05,-120.24,-122.68,-124.67,-128.48,-132.15,-133.52,-132.45,-130.92,-130.92,-130.62,-129.7,-126.65,-124.36,-119.94,-117.65,-117.34,-117.95,-118.26,-116.89,-114.75,-111.39,-108.04,-103.92,-99.338,-93.692,-88.504,-86.215,-85.757,-89.114,-92.166,-95.981,-97.812,-99.643,-103,-106.51,-109.56,-112,-113.53,-115.82,-119.63,-122.38,-122.07,-124.97,-126.35,-126.19,-123.29,-123.14,-124.36,-127.26,-129.7,-133.21,-137.64,-142.37,-144.96,-148.78,-149.69,-152.29,-152.75,-155.34,-156.1,-158.09,-158.54,-158.7,-156.56,-153.51,-150.61,-148.32,-146.95,-145.27,-142.22,-140.54,-138.1,-137.94,-137.33,-140.23,-143.44,-146.64,-148.32,-147.86,-146.03,-144.81,-144.81,-145.12,-144.05,-145.27,-145.27,-144.51,-141.91,-138.1,-133.82,-128.79,-124.06,-122.38,-122.99,-125.89,-127.41,-128.03,-125.74,-125.89,-124.06,-122.53,-119.48,-120.7,-121.46,-123.91,-125.13,-126.19,-126.35,-128.03,-128.18,-125.13,-118.26,-114.44,-110.32,-108.8,-107.58,-108.19,-107.43,-108.49,-110.32,-111.7,-113.68,-114.75,-115.67,-117.65,-117.5,-116.89,-113.22,-110.78,-106.97,-104.37,-101.17,-100.1,-97.507,-95.065,-90.945,-89.419,-88.809,-88.504,-87.436,-88.351,-86.978,-88.046,-86.367,-84.994,-81.942,-79.653,-76.449,-76.144,-75.991,-76.754,-77.517,-81.637,-85.757,-88.961,-88.504,-90.793,-90.793,-92.166,-92.318,-92.929,-92.013,-92.013,-93.081,-95.065,-95.065,-96.896,-97.507,-99.948,-102.24,-105.75,-106.36,-107.12,-105.59,-106.66,-105.44,-107.43,-104.53,-99.796,-93.081,-85.604,-77.822,-70.498,-62.563