,-58.138,-55.238,-54.476,-51.881,-50.508,-46.693,-43.641,-38.453,-34.486,-32.807,-32.655,-31.892,-32.044,-32.807,-35.401,-35.249,-36.317,-36.164,-35.859,-34.028,-35.096,-36.775,-40.132,-41.2,-45.015,-50.203,-56.764,-64.547,-72.787,-79.196,-84.994,-88.961,-94.607,-95.981,-98.117,-98.575,-99.796,-100.1,-99.49,-94.76,-89.419,-84.689,-81.942,-74.923,-64.852,-53.713,-45.625,-35.401,-30.824,-27.772,-25.941,-22.279,-16.633,-11.444,-6.1037,0.30519,6.5615,12.513,14.344,16.785,16.022,15.87,12.665,9.4607,4.12,-0.61037,-6.4089,-9.7659,-12.665,-13.886,-14.801,-16.022,-18.616,-21.821,-29.908,-37.843,-46.236,-49.898,-52.187,-51.424,-47.761,-41.81,-36.47,-32.197,-30.671,-28.84,-27.314,-21.668,-18.311,-14.039,-9.9185,-4.2726,0.45778,8.5452,17.396,27.009,34.486,41.047,47.151,51.881,54.323,54.781,53.255,51.729,46.846,42.573,38.453,36.622,32.655,30.061,25.941,22.736,19.227,19.227,17.09,15.564,11.444,8.24,3.9674,1.9837,-0.91556,-2.7467,-6.2563,-8.5452,-9.9185,-10.987,-10.987,-9.4607,-9.6133,-8.24,-7.9348,-6.4089,-7.477,-5.7985,-3.9674,-0.30519,0.76296,0.15259,-0.61037,-0.45778,-0.91556,-0.15259,0.15259,1.2207,-0,0.91556,-1.8311,-3.8148,-9.9185,-13.123,-15.412,-16.785,-16.48,-15.259,-12.97,-10.529,-9.4607,-4.5778,-1.9837,-0.45778,-3.0519,-2.5941,-1.3733,4.7304,7.6296,11.139,14.039,17.548,18.159,15.259,10.681,8.24,7.7822,8.6978,9.4607,11.292,11.75,14.191,15.717,16.785,16.785,15.412,12.97,11.444,10.834,11.902,14.039,15.87,15.717,15.717,13.276,12.36,9.003,7.7822,6.5615,7.1718,8.3926,10.376,9.003,7.1718,4.2726,1.2207,-2.2889,-3.9674,-7.6296,-7.6296,-8.3926,-7.6296,-7.0193,-3.357,-1.2207,-0.30519,-1.0681,0.76296,1.0681,-0.76296,-4.5778,-6.1037,-7.9348,-8.0874,-7.7822,-4.7304,-4.4252,-4.7304,-4.2726,-2.4415,-0.30519,1.0681,1.2207,1.9837,2.8993,3.0519,0.76296,0.30519,-0.61037,-0,-2.2889,-2.5941,-2.5941,-2.2889,-3.0519,-2.7467,-1.5259,0.15259,0.61037,1.9837,2.1363,1.3733,-1.9837,-4.4252,-9.6133,-10.376,-10.376,-8.3926,-8.0874,-7.7822,-6.5615,-4.5778,-3.8148,-2.4415,-0.91556,5.1881,8.6978,13.581,16.785,23.804,28.84,36.775,40.895,42.116,39.369,36.927,33.113,31.587,30.976,32.96,33.723,36.317,37.08,39.827,40.742,41.658,40.895,41.047,39.369,35.096,28.382,22.584,17.853,15.564,13.581,14.954,14.496,15.717,14.801,14.496,13.276,16.022,17.243,18.616,18.464,18.616,18.464,17.396,14.344,12.513,10.681,12.665,12.665,14.191,12.055,13.428,16.327,20.295,22.431,25.178,28.23,29.756,28.535,30.671,32.197,36.012,38.453,43.184,45.32,47.151,47.456,47.761,46.236,46.388,46.083,44.862,40.132,36.622,29.45,25.636,18.921,12.207,3.8148,-0.76296,-3.5096,-5.0356,-8.24,-10.529,-13.428,-12.513,-11.444,-8.24,-6.4089,-5.7985,-8.8504,-11.292,-14.496,-16.785,-19.379,-21.973,-25.025,-26.704,-29.756,-31.892,-34.181,-34.181,-36.317,-36.012,-37.996,-39.369,-40.895,-38.301,-33.57,-26.093,-21.821,-19.532,-17.243,-12.513,-6.8667,0.45778,7.1718,14.801,17.701,21.516,21.821,22.431,18.159,15.564,13.123,11.444,8.8504,8.5452,9.003,9.6133,8.8504,9.7659,8.3926,8.3926,5.7985,3.8148,0.91556,0.91556,0.91556,-0.15259,-3.357,-6.4089,-12.055,-18.311,-28.535,-34.333,-39.827,-42.573,-47.609,-49.898,-54.628,-60.274,-65.615,-69.277,-72.024,-73.55,-73.397,-72.939,-76.144,-77.67,-80.874,-82.095,-84.689,-83.773,-82.095,-79.196,-76.296,-70.956,-66.073,-61.495,-59.053,-56.612,-54.628,-49.44,-45.778,-39.064,-34.028,-26.856,-23.041,-19.99,-19.532,-20.142,-21.668,-22.279,-22.584,-21.058,-20.295,-19.379,-19.837,-17.243,-15.412,-11.902,-10.529,-8.8504,-10.681,-14.344,-19.684,-24.72,-26.856,-28.077,-29.45,-28.23,-27.161,-25.33,-24.415,-23.499,-23.499,-22.126,-20.447,-19.227,-18.006,-16.327,-15.259,-11.597,-9.9185,-8.0874,-8.0874,-5.4933,-4.2726,-1.3733,0.76296,3.8148,6.1037,9.3081,11.292,12.97,14.496,18.159,21.363,26.704,30.061,33.418,35.707,40.742,44.099,49.745,54.018,58.748,62.41,66.378,68.819,72.634,75.381,78.28,77.059,75.838,72.787,72.787,72.024,74.16,73.55,75.991,77.822,80.111,80.264,81.027,82.247,85.604,86.825,88.809,88.046,89.724,89.114,92.318,95.218,95.981,93.844,93.539,94.302,94.76,96.133,98.422,100.86,103.15,105.75,110.17,116.28,124.36,131.69,139.47,145.27,151.07,155.49,158.85,160.22,160.99,160.68,160.53,158.7,157.17,153.2,149.85,146.18,143.44,139.62,137.18,134.89,133.67,131.38,129.4,127.11,126.5,124.52,124.82,123.6,124.67,124.67,127.41,127.72,128.79,129.55,130.31,131.84,135.96,139.47,144.96,146.79,147.4,145.57,144.81,140.84,136.27,129.86,124.67,117.19,112.61,106.66,101.63,95.37,91.403,88.046,88.198,85.604,84.536,82.247,82.4,81.942,81.332,82.247,83.163,83.468,84.078,83.163,80.874,77.517,75.533,73.702,72.634,69.43,68.972,66.225,64.394,63.478,62.868,62.105,60.121,58.901,58.596,58.596,58.901,59.053,59.206,60.121,62.41,61.8,60.732,58.138,56.917,54.781,51.729,49.898,47.761,45.015,43.031,42.726,45.167,45.32,45.778,43.489,42.268,38.911,35.554,33.265,32.35,29.298,24.262,19.074,13.581,7.1718,1.8311,-1.6785,-3.5096,-7.3244,-10.681,-14.039,-16.633,-17.853,-18.006,-19.99,-21.363,-23.194,-23.957,-24.11,-23.652,-24.262,-24.873,-27.161,-28.23,-28.993,-27.619,-27.619,-28.535,-29.45,-28.077,-24.11,-20.295,-19.074,-18.159,-20.753,-22.126,-23.041,-21.668,-21.21,-18.159,-14.039,-11.444,-10.224,-10.224,-9.7659,-8.0874,-4.883,-1.2207,0.45778,2.4415,2.1363,1.2207,-3.0519,-7.1718,-8.3926,-8.6978,-6.5615,-5.6459,-6.5615,-7.477,-9.1556,-10.071,-10.071,-9.7659,-11.139,-11.444,-12.665,-14.191,-14.344,-14.191,-15.717,-18.921,-23.652,-28.993,-36.622,-42.573,-47.609,-50.05,-52.797,-54.933,-57.07,-59.664,-62.105,-65.615,-67.904,-69.124,-70.04,-70.803,-74.465,-77.975,-83.773,-85.757,-85.91,-84.231,-86.215,-88.046,-90.64,-92.776,-94.455,-94.15,-93.844,-92.318,-91.25,-88.656,-89.419,-90.487,-93.081,-93.692,-96.286,-100.41,-105.75,-108.04,-109.41,-112.77,-117.8,-121.46,-124.82,-126.8,-129.09,-126.96,-123.75,-118.72,-114.9,-110.17,-103.46,-95.828,-89.877,-85.147,-82.4,-79.653,-78.738,-74.313,-72.481,-69.124,-66.683,-63.021,-61.037,-60.274,-62.258,-61.495,-61.953,-62.258,-61.342,-59.511,-57.527,-56.001,-54.018,-49.135,-48.372,-47.761,-48.982,-49.44,-51.881,-51.881,-52.644,-53.102,-56.612,-61.19,-66.378,-69.43,-73.244,-73.855,-75.686,-74.313,-74.465,-75.381,-79.653,-81.484,-82.247,-82.247,-82.705,-83.773,-83.926,-83.01,-79.501,-73.855,-69.43,-65.157,-63.021,-56.917,-50.203,-43.031,-39.216,-34.639,-30.671,-25.636,-19.99,-12.97,-6.7141,-0.76296,2.1363,4.12,1.9837,1.6785,-1.9837,-5.6459,-11.444,-16.633,-23.804,-28.84,-32.96,-35.554,-37.538,-39.216,-41.2,-39.216,-40.284,-43.489,-48.372,-50.661,-54.018,-53.407,-52.797,-51.729,-52.187,-53.56,-55.391,-55.696,-55.238,-52.187,-47.914,-41.047,-37.233,-31.739,-26.704,-18.921,-12.513,-7.477,-5.4933,-4.12,-3.5096,-3.2044,-3.0519,-3.6622,-4.5778,-1.9837,-3.2044,-2.8993,-3.6622,-1.6785,0.15259,1.9837,2.7467,3.6622,1.8311,-2.1363,-5.3407,-7.0193,-9.4607,-12.36,-16.022,-16.175,-15.717,-11.292,-11.444,-8.6978,-4.883,2.1363,5.9511,8.3926,7.3244,6.2563,3.9674,4.883,2.1363,0.15259,-1.8311,-0.91556,0.91556,5.4933,7.1718,10.529,14.191,19.532,23.041,26.551,28.84,33.113,33.876,36.012,36.775,40.132,42.879,45.167,45.778,44.557,39.369,34.944,29.145,24.262,20.6,16.633,12.207,12.055,9.3081,10.224,7.6296,6.8667,6.4089,5.3407,1.2207,-1.9837,-5.0356,-5.0356,-5.0356,-3.6622,-5.4933,-5.7985,-6.8667,-8.24,-11.902,-11.597,-11.139,-10.224,-8.0874,-5.4933,-2.5941,-0.91556,-0.91556,0.45778,-0.15259,-0.15259,-2.8993,-4.883,-10.529,-12.818,-14.039,-13.123,-11.444,-10.376,-10.224,-12.513,-16.785,-21.363,-28.382,-32.807,-36.775,-37.385,-39.979,-41.505,-46.083,-52.492,-61.953,-71.261,-78.585,-83.773,-87.13,-90.487,-93.844,-94.607,-94.76,-91.861,-91.861,-91.708,-92.471,-94.455,-97.964,-100.41,-102.39,-103.76,-106.36,-105.9,-106.97,-107.43,-108.49,-105.75,-105.29,-102.69,-100.25,-98.575,-98.575,-97.201,-96.438,-94.302,-92.929,-90.335,-89.419,-85.452,-81.942,-78.433,-78.127,-77.364,-74.77,-71.261,-67.446,-63.326,-61.342,-57.833,-54.628,-49.898,-46.693,-43.794,-40.742,-34.333,-29.756,-25.33,-20.6,-16.633,-12.513,-8.8504,-6.5615,-2.8993,0.45778,3.6622,3.2044,3.5096,3.2044,4.4252,5.0356,6.5615,4.12,2.8993,0.91556,-1.6785,-5.0356,-8.5452,-11.597,-15.259,-18.616,-19.227,-21.668,-24.11,-25.178,-21.21,-17.396,-12.97,-8.6978,-4.12,-3.357,-4.5778,-7.477,-10.071,-12.207,-11.902,-13.276,-12.207,-13.123,-12.36,-12.055,-8.5452,-6.1037,-4.2726,-4.4252,-3.0519,-2.8993,-3.2044,-4.2726,-6.8667,-12.055,-14.801,-16.327,-13.581,-11.597,-11.139,-14.649,-18.006,-19.074,-19.379,-22.889,-25.025,-26.399,-24.873,-25.025,-25.178,-30.061,-34.944,-40.59,-43.947,-45.625,-43.031,-38.606,-35.249,-30.519,-25.33,-22.279,-19.227,-17.09,-12.97,-9.7659,-4.2726,-1.3733,0.61037,0.30519,2.4415,4.5778,5.7985,6.5615,7.6296,7.7822,9.4607,11.292,13.276,11.597,11.139,7.477,6.5615,2.7467,-1.5259,-4.2726,-3.2044,-0.91556,1.3733,3.357,5.0356,7.1718,13.886,23.194,33.57,42.421,51.881,54.17,54.781,50.813,49.44,46.388,42.116,37.538,36.622,36.775,39.369,40.742,39.979,35.401,29.145,21.21,14.649,7.1718,0.76296,-5.7985,-10.376,-12.055,-12.055,-10.529,-7.9348,-9.003,-9.003,-9.1556,-9.6133,-11.75,-12.055,-12.36,-9.9185,-7.1718,-3.357,-0.61037,1.9837,2.8993,2.8993,0.15259,-2.7467,-6.7141,-8.3926,-12.055,-14.344,-17.243,-17.853,-21.058,-23.194,-24.567,-23.957,-24.11,-23.804,-22.126,-19.074,-18.616,-17.701,-17.243,-13.581,-10.681,-6.2563,-1.5259,6.7141,11.75,14.191,16.785,20.905,26.551,32.807,39.369,47.151,51.881,55.238,56.154,59.511,57.68,53.255,48.83,46.236,43.947,45.32,50.356,57.985,65.157,73.702,81.332,85.299,84.841,82.705,75.838,68.819,58.748,50.813,41.047,31.281,20.142,10.376,3.357,-4.2726,-11.292,-13.123,-13.886,-15.259,-19.074,-18.921,-20.295,-19.227,-17.701,-15.564,-14.039,-11.75,-9.4607,-6.8667,-6.7141,-7.3244,-4.7304,-0.15259,3.6622,10.834,17.701,28.077,37.233,45.32,46.999,48.372,49.287,53.255,57.222,60.579,56.459,50.813,39.674,28.687,15.412,5.3407,-3.9674,-7.9348,-9.4607,-9.9185,-11.292,-11.292,-11.75,-13.428,-14.649,-14.801,-16.785,-17.09,-18.006,-15.107,-12.207,-6.4089,-0.45778,8.5452,17.701,26.551,32.502,37.233,40.59,44.71,45.93,46.388,43.336,40.132,36.012,33.876,27.009,21.973,15.412,9.9185,4.4252,-0.91556,-10.224,-20.447,-31.892,-41.963,-50.05,-52.339,-56.307,-55.086,-53.56,-48.219,-41.658,-36.775,-34.181,-29.756,-25.788,-20.753,-15.564,-5.0356,6.2563,18.311,29.145,42.573,51.729,57.985,60.732,65.615,69.735,75.381,77.059,79.196,79.501,79.958,77.975,75.838,70.803,67.446,59.206,52.492,43.336,37.996,30.366,23.652,16.785,11.444,4.883,-0.61037,-6.4089,-9.6133,-12.665,-13.581,-17.09,-19.074,-21.516,-22.889,-27.314,-31.129,-35.859,-41.658,-47.304,-52.187,-54.323,-49.898,-44.252,-37.08,-31.434,-25.483,-22.279,-18.006,-14.496,-10.529,-6.2563,0.76296,10.224,20.753,29.45,37.538,42.116,47.914,50.356,53.713,56.154,59.816,62.258,63.784,63.173,62.563,57.985,54.628,50.661,50.05,46.388,42.421,35.249,31.892,27.009,24.873,23.652,25.483,25.483,28.077,31.129,34.486,36.012,39.674,42.268,44.404,46.541,48.982,49.898,52.034,55.696,57.375,56.917,56.154,54.933,53.102,52.339,51.424,48.219,46.999,43.794,39.064,31.892,27.161,19.99,13.276,8.5452,6.2563,5.3407,5.9511,5.7985,5.9511,6.4089,8.5452,8.0874,6.1037,2.5941,-0.76296,-3.6622,-6.1037,-7.1718,-6.7141,-6.7141,-5.6459,-6.7141,-7.0193,-7.0193,-4.12,-4.12,-3.2044,-1.5259,-0.61037,-0.45778,1.3733,5.3407,10.681,14.496,18.159,19.379,19.532,17.243,14.801,11.902,6.8667,0.76296,-6.4089,-12.36,-16.938,-24.567,-30.061,-38.453,-44.099,-49.135,-50.356,-54.323,-56.307,-57.527,-57.07,-57.375,-57.375,-55.696,-51.576,-46.388,-37.996,-33.113,-28.84,-27.619,-24.262,-23.499,-25.178,-29.145,-30.824,-31.281,-30.976,-29.298,-28.535,-32.35,-36.927,-42.573,-45.473,-50.966,-53.407,-57.375,-60.121,-64.699,-69.735,-75.381,-80.569,-86.825,-90.335,-93.081,-95.218,-94.302,-89.572,-85.757,-81.79,-81.179,-79.958,-82.858,-84.536,-85.604,-87.588,-87.588,-86.062,-84.231,-81.027,-77.67,-72.939,-70.956,-66.225,-62.258,-58.748,-55.849,-50.966,-46.693,-43.031,-40.742,-39.064,-37.08,-34.486,-33.113,-30.671,-30.671,-29.145,-28.23,-27.619,-29.45,-29.603,-29.603,-30.061,-31.434,-31.739,-33.418,-34.944,-35.096,-32.502,-33.57,-35.554,-37.233,-36.927,-36.47,-33.265,-28.077,-21.21,-17.396,-14.496,-12.207,-10.376,-11.902,-14.649,-18.464,-19.227,-20.142,-20.142,-20.753,-19.532,-21.516,-22.126,-22.431,-23.499,-24.262,-23.499,-22.126,-19.837,-19.074,-17.243,-16.633,-16.175,-18.769,-20.447,-22.736,-24.415,-24.72,-21.973,-19.837,-17.853,-16.327,-13.733,-9.7659,-4.5778,-2.8993,-1.5259,-2.8993,-4.4252,-7.477,-10.224,-13.123,-15.564,-18.769,-18.921,-17.853,-18.464,-19.99,-19.837,-19.837,-18.464,-19.074,-19.227,-19.99,-18.769,-18.616,-15.107,-13.123,-12.207,-11.597,-10.681,-8.24,-5.4933,-2.2889,-0.30519,-1.6785,-3.0519,-6.8667,-10.224,-12.818,-12.207,-11.902,-11.444,-13.581,-18.006,-23.194,-26.551,-28.84,-30.366,-32.807,-32.502,-34.028,-32.655,-32.197,-29.756,-30.519,-33.265,-34.944,-34.028,-33.723,-30.824,-28.382,-24.567,-22.431,-18.311,-15.259,-12.97,-11.597,-9.003,-5.4933,-2.1363,-1.0681,1.2207,2.7467,5.0356,6.1037,9.4607,10.681,13.428,16.022,20.447,23.804,26.093,26.856,30.213,32.35,35.249,37.538,39.369,39.827,42.116,41.047,40.742,38.911,38.453,37.69,36.47,33.113,29.756,26.551,24.11,21.821,21.973,18.769,18.616,16.175,15.87,15.412,16.938,19.684,23.347,26.856,31.281,35.401,40.437,43.489,47.304,50.356,55.544,58.29,61.495,63.326,67.904,73.092,78.585,83.621,90.335,95.37,99.948,103.61,108.04,112.16,117.8,121.01,126.04,128.64,133.37,137.18,141.15,144.81,148.32,151.83,156.71,161.6,168.16,173.35,179.75,184.94,191.96,198.07,205.08,211.04,217.6,222.33,227.97,233.01,237.74,243.39,250.1,254.83,260.93,265.36,271.92,276.19,280.92,283.97,288.4,290.99,292.83,294.81,297.25,298.62,299.08,298.93,300.15,299.23,300.61,300.91,302.74,303.35,304.88,305.8,307.32,308.69,310.37,312.36,315.71,317.85,320.75,322.28,325.79,328.23,332.35,334.64,335.7,336.31,336.16,334.79,333.26,332.19,332.65,332.04,334.03,335.09,336.47,337.53,339.82,342.27,342.88,342.27,342.27,341.65,340.74,339.21,337.99,334.79,332.96,330.36,327.92,324.41,321.97,318.77,314.8,310.98,307.02,303.51,302.13,300,298.78,295.11,292.98,289.77,287.48,282.6,276.5,270.24,262.61,255.59,248.88,241.4,235.45,230.11,226.14,221.87,220.65,217.75,216.07,213.48,212.26,211.04,209.81,209.2,208.59,208.14,206.76,204.78,203.41,201.27,201.73,200.51,198.83,195.32,191.35,187.99,184.03,180.06,176.24,172.28,167.24,161.6,158.54,154.42,151.83,148.63,148.01,145.27,143.74,141,137.79,133.52,129.4,123.91,118.11,112.31,106.66,100.1,94.913,88.809,84.384,79.196,74.16,67.293,60.274,54.018,46.236,37.996,29.603,21.058,12.665,3.6622,-3.0519,-9.4607,-15.564,-23.804,-31.281,-37.538,-42.421,-47.304,-52.034,-55.544,-58.443,-61.647,-63.784,-68.514,-71.261,-74.618,-74.923,-75.991,-74.77,-74.923,-75.838,-78.127,-79.958,-83.468,-87.893,-95.828,-102.08,-109.1,-115.05,-121.01,-124.52,-128.94,-131.99,-136.72,-141.45,-145.12,-146.95,-147.56,-145.73,-142.98,-138.25,-136.27,-131.99,-128.18,-122.38,-119.33,-115.51,-111.24,-107.27,-104.22,-101.47,-98.575,-94.455,-90.03,-84.994,-82.4,-78.127,-77.364,-74.77,-73.55,-70.193,-66.988,-64.394,-61.8,-58.901,-57.07,-55.238,-56.154,-57.07,-62.258,-65.004,-70.803,-72.939,-75.533,-77.67,-79.958,-81.484,-82.705,-82.247,-82.247,-83.926,-85.604,-88.046,-92.624,-98.117,-105.44,-111.7,-121.16,-128.48,-135.35,-140.54,-147.56,-155.64,-165.26,-172.89,-180.06,-185.25,-191.05,-198.22,-208.75,-217.29,-229.19,-238.35,-248.12,-253.3,-255.75,-256.66,-257.12,-258.8,-263.99,-269.33,-273.9,-275.89,-280.31,-280.31,-279.55,-279.24,-280.77,-281.23,-281.69,-279.24,-276.35,-272.68,-269.63,-264.9,-261.85,-258.8,-257.12,-254.68,-254.83,-254.68,-255.9,-255.13,-253.91,-253.3,-252.85,-251.93,-251.93,-254.68,-257.73,-259.87,-263.83,-264.29,-263.37,-263.53,-264.75,-265.36,-267.04,-267.34,-268.41,-267.8,-264.29,-262.15,-261.54,-259.1,-256.05,-249.64,-243.54,-236.06,-230.26,-223.09,-217.29,-211.8,-208.29,-203.41,-197.76,-192.72,-188.76,-184.18,-180.67,-176.85,-175.79,-172.89,-171.51,-168.77,-168.16,-166.48,-166.33,-168,-168.77,-167.7,-166.78,-165.11,-165.11,-164.19,-163.88,-160.53,-158.85,-157.48,-158.54,-159.46,-162.21,-162.82,-162.51,-159.46,-156.56,-153.97,-155.19,-153.51,-151.37,-147.4,-144.81,-142.37,-141,-138.55,-137.49,-136.72,-136.42,-134.59,-132.3,-128.94,-126.8,-122.99,-120.85,-116.73,-116.58,-116.58,-116.28,-116.28,-116.73,-115.67,-114.75,-111.24,-108.19,-104.68,-103.76,-101.93,-100.56,-96.133,-93.081,-87.283,-83.163,-78.585,-75.381,-72.787,-70.803,-68.819,-66.988,-64.547,-65.004,-65.462,-67.446,-68.514,-71.108,-71.718,-72.024,-71.261,-69.582,-64.852,-59.511,-55.086,-53.713,-51.424,-52.339,-53.865,-58.748,-64.852,-71.718,-76.907,-82.705,-87.588,-88.656,-88.961,-88.504,-86.978,-87.13,-86.215,-87.283,-86.062,-86.673,-86.215,-88.504,-88.809,-88.351,-86.825,-85.147,-83.926,-83.926,-82.247,-78.585,-71.413,-65.767,-60.884,-58.596,-55.086,-52.797,-48.982,-45.473,-40.742,-36.622,-32.655,-30.213,-27.314,-25.025,-21.058,-19.99,-17.853,-17.243,-14.954,-14.191,-11.902,-10.834,-9.4607,-7.3244,-3.6622,-1.6785,0.30519,2.1363,5.9511,6.5615,7.1718,6.4089,9.003,12.36,17.853,21.363,24.567,27.467,30.366,32.044,32.96,30.061,26.093,22.126,20.6,15.107,10.376,6.7141,4.4252,2.4415,1.6785,-2.4415,-8.6978,-15.564,-19.532,-24.262,-24.567,-24.415,-22.431,-22.736,-22.889,-23.499,-23.194,-24.415,-24.873,-28.23,-30.671,-32.35,-31.129,-30.671,-28.535,-28.382,-27.772,-30.366,-31.892,-33.113,-33.265,-31.892,-30.366,-29.603,-27.772,-27.161,-24.72,-24.11,-20.753,-16.785,-8.8504,-0.91556,7.3244,14.191,19.99,21.973,24.11,24.72,26.399,25.178,24.873,21.973,21.363,18.159,17.548,18.769,19.532,20.295,21.973,24.11,28.993,32.35,35.859,35.401,35.096,33.57,34.181,33.723,32.35,28.687,23.804,16.327,10.376,3.8148,-0.30519,-5.1881,-7.477,-11.75,-12.97,-16.785,-18.616,-19.532,-19.074,-17.701,-16.175,-16.327,-16.48,-17.396,-16.022,-13.428,-8.6978,-4.5778,3.5096,9.9185,15.87,19.227,23.194,24.415,24.567,24.873,26.551,27.161,25.483,21.821,20.753,18.464,17.701,13.276,8.3926,0.30519,-4.5778,-10.376,-18.464,-25.178,-30.824,-37.385,-45.167,-54.476,-62.716,-72.176,-79.043,-85.299,-90.03,-93.539,-93.844,-94.76,-95.523,-96.896,-96.744,-96.438,-96.896,-97.049,-96.744,-94.455,-89.877,-86.367,-81.027,-76.296,-70.498,-66.988,-61.647,-55.849,-49.135,-43.184,-36.775,-31.129,-25.941,-21.668,-15.412,-9.7659,-0.61037,5.7985,12.36,15.107,18.769,21.973,26.246,27.924,29.298,29.145,29.45,28.993,31.281,29.603,28.23,27.619,29.756,31.281,35.554,39.064,44.71,48.372,51.729,55.238,57.833,59.206,63.631,67.598,72.176,73.244,75.533,74.007,74.465,74.16,73.244,73.397,72.634,72.024,70.803,66.073,62.105,57.833,55.849,54.018,55.696,54.628,50.966,43.641,36.317,26.551,15.87,5.4933,-5.0356,-15.107,-22.431,-29.298,-35.707,-41.81,-45.167,-45.93,-43.336,-39.064,-32.807,-27.467,-24.567,-20.905,-16.327,-12.055,-5.6459,-0.91556,4.4252,8.0874,10.834,10.224,9.1556,6.2563,1.5259,-6.2563,-13.276,-19.99,-24.415,-29.45,-31.892,-34.028,-35.401,-39.216,-42.421,-48.067,-51.271,-55.544,-58.748,-64.394,-71.566,-78.89,-84.231,-89.114,-92.471,-94.302,-94.455,-96.744,-97.201,-97.659,-96.591,-98.88,-98.27,-93.997,-84.841,-74.618,-64.852,-56.459,-48.677,-42.726,-35.401,-28.84,-21.668,-17.853,-12.36,-9.1556,-5.9511,-6.5615,-9.3081,-12.36,-13.428,-17.396,-22.431,-28.382,-32.807,-35.554,-35.096,-35.859,-37.385,-39.827,-41.2,-43.336,-42.421,-42.573,-43.336,-44.71,-44.404,-43.489,-42.268,-42.268,-40.742,-41.353,-39.674,-39.064,-38.759,-41.505,-42.116,-41.81,-42.421,-43.489,-43.947,-43.184,-42.116,-41.658,-38.453,-36.775,-34.639,-34.639,-33.723,-33.418,-32.044,-27.467,-20.905,-14.801,-7.0193,0.91556,9.003,16.633,23.347,27.772,33.113,36.622,39.369,39.064,38.759,35.401,31.587,28.993,26.704,24.567,23.652,22.279,21.973,19.99,17.548,14.039,11.902,8.5452,7.3244,4.4252,3.2044,1.2207,-0.45778,-2.2889,-3.0519,-3.8148,-4.4252,-4.7304,-4.2726,-6.1037,-5.6459,-5.4933,-5.9511,-6.2563,-4.7304,-3.0519,-0.45778,4.2726,10.987,17.243,22.736,28.382,34.944,38.453,43.947,46.236,48.524,47.304,48.067,49.44,51.576,52.034,52.492,54.018,55.544,58.901,60.121,55.696,50.508,42.726,35.859,28.077,23.499,15.87,8.24,0.45778,-5.6459,-11.597,-16.327,-21.21,-24.72,-26.551,-26.551,-25.941,-23.194,-21.973,-20.753,-20.753,-19.532,-21.21,-23.347,-23.194,-21.363,-21.516,-22.279,-22.584,-19.99,-17.396,-12.513,-9.6133,-5.9511,-4.12,-1.3733,-1.3733,-3.357,-5.9511,-8.5452,-13.428,-19.227,-26.246,-33.265,-41.505,-47.914,-56.307,-63.936,-71.261,-77.975,-85.91,-90.945,-95.218,-97.049,-97.354,-99.033,-100.41,-99.033,-97.659,-94.913,-94.76,-94.455,-95.065,-94.302,-92.624,-89.724,-85.604,-81.484,-76.144,-70.65,-66.53,-62.716,-59.511,-56.154,-53.865,-51.729,-51.729,-52.644,-55.696,-57.833,-60.121,-61.8,-64.699,-66.378,-71.566,-77.212,-84.689,-89.877,-94.455,-96.896,-99.948,-102.54,-105.59,-108.95,-115.05,-119.17,-121.77,-124.21,-128.33,-131.23,-134.74,-138.55,-144.51,-148.47,-152.44,-155.19,-161.75,-166.94,-171.97,-175.94,-180.06,-182.96,-184.18,-185.25,-185.25,-180.06,-177.47,-175.94,-175.79,-175.02,-174.11,-171.21,-168,-166.48,-166.02,-164.34,-165.41,-166.63,-168.92,-172.28,-176.09,-178.69,-180.06,-179.91,-179.75,-180.06,-180.67,-182.65,-184.48,-185.09,-187.54,-190.59,-193.49,-195.01,-199.13,-200.51,-201.73,-202.19,-204.63,-207.07,-208.14,-207.68,-206.92,-206.46,-206.92,-205.39,-204.78,-202.8,-201.88,-199.74,-200.05,-200.81,-201.12,-200.05,-198.37,-198.37,-199.29,-198.98,-198.68,-195.47,-193.49,-189.83,-187.69,-185.25,-182.04,-177.92,-172.43,-167.55,-164.8,-162.82,-162.21,-160.68,-160.68,-161.14,-161.9,-162.05,-162.51,-162.21,-163.12,-162.21,-160.99,-160.68,-158.24,-154.12,-150.91,-147.1,-144.35,-139.93,-136.57,-132.6,-129.09,-125.28,-120.55,-117.5,-114.44,-111.39,-107.88,-102.85,-99.338,-94.76,-92.624,-90.182,-88.961,-87.13,-85.91,-84.689,-82.858,-80.569,-77.822,-73.855,-72.024,-70.65,-70.498,-70.19