3,-72.481,-73.55,-74.77,-76.296,-77.67,-78.89,-82.553,-85.604,-89.572,-91.861,-96.133,-97.354,-98.727,-100.41,-102.24,-104.07,-106.81,-109.26,-111.09,-112.46,-114.6,-116.58,-119.17,-119.94,-121.62,-121.16,-122.23,-121.01,-119.63,-117.65,-116.89,-115.51,-114.6,-111.24,-108.8,-105.75,-103.61,-99.948,-97.812,-94.913,-91.708,-87.893,-84.994,-83.468,-84.536,-82.705,-79.806,-75.991,-74.618,-70.956,-69.124,-65.31,-60.884,-54.933,-50.203,-46.693,-45.625,-43.947,-43.489,-40.59,-37.69,-31.587,-25.025,-16.48,-10.681,-5.6459,-2.1363,0.15259,1.8311,3.2044,4.7304,5.6459,5.0356,8.6978,13.276,19.074,21.516,25.788,28.993,32.35,36.622,41.2,44.862,47.609,50.356,55.391,57.527,60.579,63.326,69.124,74.007,79.501,84.689,88.809,92.013,94.302,97.964,104.53,106.97,111.24,113.83,117.65,120.4,124.21,128.18,132.91,136.11,140.23,144.81,151.07,155.8,159.31,161.14,163.88,164.49,168,168.31,171.21,170.9,170.45,168.77,167.24,168.16,169.68,167.55,167.55,165.72,165.56,163.27,163.27,160.99,159.92,157.32,155.34,151.22,147.25,143.59,143.44,143.13,143.89,141.91,139.77,135.35,133.82,131.84,129.25,125.58,121.31,114.75,108.8,100.1,92.929,83.468,76.296,67.904,61.8,57.833,53.56,48.677,45.015,39.369,30.366,20.6,14.039,7.477,0.61037,-8.8504,-15.412,-22.584,-30.061,-36.317,-41.2,-45.167,-48.067,-49.745,-51.118,-53.407,-55.238,-59.206,-60.732,-63.173,-61.953,-60.884,-59.206,-56.307,-51.576,-47.304,-42.573,-37.233,-30.366,-24.11,-15.259,-6.5615,4.4252,14.649,24.567,34.333,43.947,53.102,63.784,72.787,83.316,94.455,106.66,115.21,125.13,132.45,141.61,151.68,164.34,176.7,188.15,197,205.08,211.04,218.36,225.07,235.15,243.39,251.17,254.98,257.73,258.95,258.19,258.49,258.49,256.51,254.68,251.17,249.03,244.91,241.55,237.89,234.08,229.65,225.99,221.72,217.6,213.48,209.51,204.02,200.35,192.88,186.47,177.31,171.36,165.11,160.07,153.97,147.56,141.45,135.5,128.79,122.07,113.22,106.81,99.49,95.37,91.403,89.877,85.604,82.095,78.433,74.618,68.819,64.089,60.884,57.985,54.933,53.407,48.677,43.489,37.843,32.96,22.889,16.175,10.834,8.24,4.883,1.6785,-2.1363,-4.883,-9.6133,-13.886,-21.058,-27.772,-33.57,-36.164,-38.911,-41.963,-46.388,-51.118,-54.628,-59.053,-63.784,-68.667,-75.076,-81.637,-88.351,-93.692,-100.25,-106.51,-113.83,-120.24,-124.52,-126.96,-130.16,-131.84,-134.28,-139.32,-146.34,-153.81,-161.6,-166.33,-170.45,-173.65,-178.99,-182.35,-184.03,-186.01,-187.08,-187.38,-189.52,-191.5,-193.33,-194.56,-199.29,-202.95,-205.69,-206,-206.31,-206.76,-208.14,-210.43,-213.02,-214.7,-216.53,-219.58,-221.56,-222.63,-225.68,-228.43,-232.4,-235.91,-238.96,-240.49,-240.94,-238.5,-236.06,-234.08,-230.57,-227.06,-222.48,-216.68,-212.71,-208.75,-206.46,-204.78,-204.32,-202.49,-201.12,-197.91,-194.56,-189.67,-185.09,-182.65,-180.97,-176.4,-172.89,-169.23,-166.33,-162.51,-158.7,-154.27,-149.24,-144.96,-143.59,-144.35,-145.27,-147.25,-149.39,-151.22,-154.12,-155.34,-155.8,-154.73,-153.66,-152.44,-150.76,-149.08,-149.08,-150.46,-149.24,-145.12,-142.37,-139.62,-137.18,-133.21,-131.08,-127.72,-125.89,-124.36,-122.23,-117.8,-113.07,-109.1,-104.68,-99.49,-95.37,-90.182,-86.673,-82.553,-78.127,-72.634,-69.735,-66.836,-63.173,-60.884,-57.985,-54.17,-52.644,-50.05,-48.524,-46.846,-43.336,-36.47,-30.213,-23.957,-18.006,-11.292,-5.1881,-0.30519,2.5941,5.6459,7.0193,8.24,6.2563,5.1881,3.2044,0.91556,-1.9837,-3.357,-4.5778,-6.2563,-7.6296,-7.3244,-6.7141,-6.2563,-8.3926,-8.5452,-9.4607,-9.3081,-10.834,-9.4607,-6.7141,-1.8311,5.0356,11.75,17.09,21.363,24.11,28.382,32.96,39.674,45.015,50.966,57.222,65.157,71.718,76.754,80.111,82.553,85.91,89.114,91.556,95.065,96.591,98.422,97.812,99.185,99.185,99.643,99.643,98.575,97.812,96.438,95.981,96.438,96.896,96.896,92.929,90.03,88.351,88.504,88.504,89.419,88.351,88.656,89.419,91.098,92.166,93.081,94.302,97.201,99.643,103.76,105.9,109.26,110.48,113.68,116.28,117.5,118.72,121.01,126.19,132.3,137.94,145.12,151.52,158.7,165.11,174.11,180.82,186.93,192.88,198.68,200.81,202.95,202.8,203.1,201.88,200.51,196.08,193.03,190.89,193.95,197.61,202.95,207.22,210.12,210.27,207.53,202.64,200.96,201.27,203.86,204.78,206.15,205.69,206.31,204.02,202.8,198.07,193.33,187.99,187.38,186.32,185.55,184.33,185.55,183.26,181.89,179.6,180.36,179.3,177.47,173.8,168.16,160.99,156.56,154.12,153.97,154.42,155.8,155.34,154.88,152.44,152.13,150.3,150.61,151.98,157.32,164.19,169.68,171.51,173.04,169.99,167.7,164.34,166.48,168,171.36,171.97,171.36,168.77,169.53,170.45,171.06,171.97,172.28,168.61,166.17,162.21,158.39,152.13,148.93,147.4,147.4,144.35,140.08,133.21,128.33,122.99,118.72,116.58,114.9,111.09,110.78,107.43,104.53,101.93,102.69,101.63,101.32,100.41,99.948,98.88,97.659,95.523,93.234,90.64,88.351,84.078,80.416,76.449,73.855,69.124,64.547,58.901,52.644,46.693,41.047,35.707,33.57,31.587,31.281,31.281,32.807,30.519,27.772,22.279,19.99,18.159,16.633,14.954,15.717,17.396,18.616,18.616,19.99,18.311,16.785,14.649,15.87,17.09,18.311,19.837,19.684,20.142,21.821,24.873,28.687,30.366,33.113,33.265,32.807,28.687,26.399,24.567,23.652,19.074,15.412,14.649,14.954,16.175,20.295,22.736,24.567,21.516,17.396,12.818,11.75,11.444,12.513,12.97,14.344,15.107,15.564,14.039,13.886,14.344,14.954,13.428,13.428,11.75,13.123,13.428,15.87,16.48,19.684,23.652,30.671,38.453,46.083,50.661,53.102,54.323,55.544,55.238,53.713,50.661,50.356,48.219,47.304,46.693,46.236,43.336,40.742,39.521,41.353,40.284,39.674,39.369,41.047,40.59,39.521,37.08,38.301,37.538,34.944,31.739,29.298,26.856,25.788,24.415,24.72,23.194,23.804,21.973,19.227,17.396,18.464,20.753,20.447,16.327,13.581,10.681,10.681,10.224,11.139,9.3081,9.7659,11.292,14.801,16.175,16.785,15.107,11.597,6.8667,2.1363,-0.61037,-1.9837,-4.12,-3.0519,-3.357,-2.8993,-0.30519,1.9837,2.2889,2.5941,3.357,6.2563,9.9185,14.954,19.227,25.178,29.603,34.181,35.707,36.317,34.181,33.265,33.113,33.723,34.181,32.807,29.45,26.093,22.889,22.126,19.99,18.159,15.412,13.886,10.071,5.9511,0.45778,-4.5778,-8.6978,-12.97,-19.074,-25.178,-32.655,-36.622,-40.59,-42.116,-45.015,-45.473,-43.947,-41.047,-36.47,-29.756,-23.652,-19.837,-17.701,-15.717,-14.954,-16.022,-18.311,-16.633,-14.191,-8.8504,-7.477,-6.1037,-4.4252,-3.2044,-3.357,-5.7985,-9.9185,-12.207,-15.717,-16.938,-18.616,-18.769,-20.905,-23.194,-28.84,-34.791,-42.421,-50.966,-59.206,-66.53,-73.55,-79.348,-84.536,-87.741,-91.556,-93.234,-95.828,-97.964,-101.32,-101.63,-101.32,-98.27,-92.318,-87.588,-83.773,-79.958,-75.381,-70.65,-67.904,-63.784,-62.258,-60.884,-62.258,-63.021,-62.258,-60.274,-57.985,-56.612,-55.086,-52.95,-53.407,-53.255,-53.255,-51.118,-48.982,-45.32,-43.641,-40.895,-39.674,-37.996,-36.622,-35.401,-33.418,-30.824,-28.84,-24.873,-24.11,-21.973,-20.6,-16.175,-11.139,-4.4252,0.91556,6.2563,9.7659,13.123,14.496,16.633,18.464,21.058,22.889,25.483,24.72,25.636,27.161,30.061,31.587,31.434,32.197,34.333,36.47,38.759,41.81,48.372,52.034,56.459,59.053,65.157,69.43,73.702,77.822,83.316,87.588,94.76,101.93,108.65,114.29,120.4,124.36,130.77,137.18,143.28,146.79,149.54,151.68,153.81,155.19,156.25,156.71,158.54,159.76,161.9,162.05,163.58,163.73,165.87,166.02,168.61,169.68,171.21,171.67,171.82,170.75,168.77,167.09,165.56,162.82,162.97,161.6,161.75,160.53,162.21,164.04,166.17,167.55,170.6,173.35,176.09,178.53,180.52,181.13,182.35,180.82,180.52,178.38,177.16,174.87,175.79,174.87,173.35,173.19,173.35,171.51,168.46,162.36,156.87,150.3,145.42,137.94,131.23,123.6,121.16,116.73,115.05,114.9,116.28,117.04,119.02,119.02,119.63,119.33,120.4,119.33,118.72,115.51,113.22,110.63,108.95,107.58,106.51,103.92,101.32,99.185,98.88,97.201,95.37,92.471,93.692,94.76,97.507,98.727,100.71,99.49,99.643,100.1,102.39,103.61,105.9,109.56,113.22,113.99,116.89,119.02,121.92,122.99,125.74,126.19,126.8,126.35,126.96,125.43,123.75,119.48,115.36,110.93,110.17,108.49,105.14,97.507,89.572,80.416,69.887,62.716,56.917,51.118,47.456,45.167,40.895,34.639,29.756,24.72,20.905,13.123,7.477,-0.30519,-8.8504,-19.99,-28.535,-36.164,-43.184,-52.492,-61.8,-69.887,-74.007,-77.822,-78.738,-82.247,-84.384,-88.198,-92.776,-99.49,-106.05,-110.63,-114.29,-119.17,-123.14,-128.03,-132.6,-137.94,-140.84,-145.42,-147.56,-152.75,-157.02,-162.51,-168.31,-174.87,-181.28,-187.84,-193.03,-196.84,-199.59,-202.95,-203.41,-205.69,-207.22,-213.48,-217.6,-220.8,-222.63,-223.55,-223.4,-224.62,-225.68,-225.84,-225.53,-224.77,-220.04,-216.53,-213.02,-211.04,-207.68,-204.47,-200.2,-194.1,-187.23,-179.75,-169.38,-155.34,-139.47,-124.82,-110.32,-96.133,-82.095,-71.566,-61.495,-54.476,-47.914,-43.794,-38.301,-32.197,-25.33,-19.227,-14.649,-12.36,-8.5452,-6.1037,-2.5941,-1.2207,2.2889,3.5096,4.5778,4.7304,7.3244,8.8504,12.513,14.191,14.954,13.123,11.75,7.1718,3.5096,-0.30519,0.45778,-0.76296,-1.8311,-5.6459,-8.8504,-12.055,-14.344,-19.684,-25.941,-34.181,-39.979,-47.609,-52.797,-58.138,-61.647,-65.615,-66.683,-67.751,-69.43,-72.176,-77.517,-85.147,-92.318,-101.02,-107.88,-115.82,-121.77,-128.94,-134.89,-140.69,-142.67,-144.2,-144.51,-143.89,-142.06,-140.84,-139.47,-137.64,-133.82,-132.6,-130.31,-129.25,-127.41,-125.89,-125.58,-126.19,-125.58,-125.28,-124.97,-126.8,-127.26,-130.77,-131.69,-134.59,-136.88,-141,-142.67,-144.81,-146.64,-149.24,-151.52,-151.37,-149.85,-149.08,-148.47,-150.91,-152.44,-155.95,-157.78,-159.76,-158.54,-156.56,-154.42,-151.22,-146.79,-141,-136.88,-133.82,-130.47,-129.7,-128.18,-125.13,-120.85,-118.87,-116.28,-109.87,-100.56,-90.487,-81.027,-73.092,-66.378,-62.563,-57.527,-52.644,-45.167,-38.606,-34.181,-34.486,-34.181,-33.113,-32.502,-32.197,-32.502,-34.791,-36.317,-38.606,-38.453,-39.216,-37.538,-37.08,-34.486,-33.57,-33.723,-34.333,-34.028,-34.333,-33.723,-32.35,-28.687,-23.347,-16.48,-10.224,-4.5778,-2.8993,-0.30519,1.8311,8.0874,14.344,19.532,23.804,28.077,30.976,33.723,36.927,41.81,45.625,51.881,56.917,63.326,68.514,74.618,79.196,84.841,89.419,93.844,97.659,99.796,101.63,102.39,104.22,107.58,109.56,113.53,114.9,118.72,120.85,124.36,126.04,128.94,132.45,137.33,140.39,144.96,147.71,151.07,153.05,159.15,164.04,171.21,175.63,182.96,187.84,192.88,197.45,202.49,206,208.44,209.51,211.95,212.41,213.48,212.1,212.26,212.26,212.87,213.93,215,215.77,215.92,215.16,214.09,213.48,213.93,213.78,215.61,215.92,217.6,216.99,216.07,215.46,213.93,211.04,209.51,209.81,210.58,209.66,209.2,208.9,209.36,208.9,209.81,207.83,204.63,201.88,198.07,194.4,193.03,191.81,189.06,185.4,182.81,177.92,174.11,169.68,169.07,166.63,166.48,167.24,168,168.31,170.6,171.82,172.89,172.12,171.36,168.77,166.63,164.49,163.12,161.14,160.99,159.61,157.32,154.27,150.91,148.63,150,151.83,154.73,157.17,159.46,158.09,155.95,153.66,155.34,156.56,156.56,154.27,151.22,150.46,149.24,145.12,139.62,135.2,133.52,129.55,126.35,123.14,121.62,118.87,116.89,115.97,114.14,110.93,107.88,105.9,103.15,97.659,92.624,86.062,80.416,74.16,67.446,60.884,57.07,53.865,51.271,50.05,47.304,43.794,40.59,38.911,37.08,32.655,28.382,23.957,21.363,16.938,11.75,8.8504,8.0874,8.3926,7.7822,6.4089,5.0356,3.5096,2.4415,-0.15259,-4.4252,-8.3926,-10.529,-11.902,-13.123,-14.954,-18.464,-20.905,-22.431,-23.652,-25.941,-28.84,-30.366,-32.35,-31.739,-31.281,-30.519,-31.129,-30.824,-30.213,-29.45,-30.366,-31.587,-33.57,-35.096,-36.012,-35.401,-37.233,-38.301,-40.437,-42.268,-43.641,-45.778,-48.524,-50.203,-52.644,-56.001,-61.8,-65.31,-70.956,-76.754,-85.604,-92.776,-99.185,-102.24,-106.51,-110.93,-114.44,-117.04,-119.48,-119.94,-120.4,-118.56,-117.95,-116.89,-117.5,-116.89,-119.33,-120.55,-119.79,-118.41,-118.41,-118.41,-120.55,-119.63,-119.17,-117.34,-116.43,-113.07,-112.61,-111.39,-111.55,-109.71,-107.12,-104.53,-103.15,-103.46,-103.31,-101.17,-101.32,-101.32,-101.93,-102.08,-104.22,-105.75,-108.8,-110.63,-113.07,-114.29,-117.95,-122.23,-127.87,-132.45,-136.11,-137.94,-141.45,-143.13,-143.89,-143.89,-144.81,-142.37,-137.18,-131.53,-126.04,-121.01,-116.58,-113.53,-110.63,-105.9,-104.83,-102.08,-100.41,-96.744,-94.455,-91.861,-90.64,-92.471,-96.438,-100.41,-103.61,-105.14,-104.53,-104.68,-105.9,-106.81,-109.56,-112.92,-115.36,-116.73,-119.02,-121.01,-124.67,-128.03,-131.08,-131.99,-132.15,-131.23,-130.01,-125.89,-123.91,-121.46,-120.4,-119.02,-117.5,-116.12,-113.68,-112.16,-111.55,-111.55,-113.22,-114.75,-118.56,-118.56,-121.31,-123.29,-125.74,-125.58,-125.13,-123.6,-120.85,-116.43,-111.85,-107.12,-102.39,-98.727,-95.523,-92.166,-89.267,-85.91,-82.858,-78.585,-77.364,-77.67,-79.196,-81.79,-84.689,-86.673,-88.656,-90.182,-92.166,-93.997,-96.286,-97.201,-98.575,-98.27,-100.1,-101.32,-102.69,-103.15,-103.46,-102.24,-99.643,-98.575,-97.812,-96.744,-95.981,-95.523,-96.133,-95.37,-94.455,-92.929,-94.15,-93.692,-93.234,-92.166,-91.098,-88.961,-86.978,-84.536,-82.247,-79.806,-77.517,-72.787,-70.803,-67.141,-65.767,-64.241,-62.105,-59.816,-57.222,-54.781,-54.628,-52.339,-48.524,-42.573,-38.606,-32.807,-27.467,-19.837,-13.123,-3.6622,5.3407,12.97,17.701,22.431,27.009,31.434,36.622,42.268,45.625,48.677,48.524,50.661,52.797,57.07,61.037,64.089,65.767,67.293,67.141,66.53,65.615,65.92,62.868,62.41,59.053,58.138,55.849,56.001,54.476,52.339,50.203,49.745,48.524,47.456,44.557,44.404,45.473,48.372,50.05,53.255,55.696,59.358,60.884,63.478,65.462,70.04,72.481,75.991,77.67,81.79,81.027,83.01,84.689,88.351,93.081,97.201,98.575,100.1,100.71,100.41,95.828,89.419,81.332,76.144,69.277,64.852,60.884,59.206,58.748,58.596,55.696,52.95,49.135,46.541,43.336,40.284,34.486,33.113,30.824,30.671,29.908,29.298,27.161,24.415,22.431,21.363,19.684,19.532,19.837,20.295,21.516,26.093,28.993,31.281,30.671,30.519,27.314,23.499,18.769,13.733,9.1556,6.5615,4.2726,3.5096,2.2889,1.3733,-3.0519,-5.4933,-9.003,-9.7659,-13.123,-17.243,-18.921,-16.48,-13.123,-9.9185,-7.3244,-5.9511,-6.8667,-5.9511,-4.4252,-2.1363,-0.30519,3.357,5.1881,6.1037,4.2726,1.9837,1.0681,0.45778,-1.9837,-5.3407,-8.0874,-12.207,-21.058,-31.587,-41.047,-47.914,-54.933,-61.037,-65.31,-69.277,-73.55,-78.433,-83.316,-89.114,-92.166,-92.166,-95.065,-98.117,-102.39,-107.43,-112.92,-117.8,-123.14,-125.58,-126.35,-125.58,-125.13,-124.52,-124.97,-125.58,-126.8,-126.04,-123.75,-120.4,-119.79,-120.4,-120.85,-121.77,-122.23,-123.6,-125.13,-124.36,-124.52,-128.03,-131.08,-129.86,-128.33,-125.74,-125.28,-124.52,-125.13,-125.43,-125.58,-126.65,-129.55,-131.69,-134.13,-136.57,-140.84,-143.13,-146.18,-146.95,-145.12,-140.54,-137.03,-135.35,-134.13,-133.37,-134.13,-135.04,-133.21,-128.48,-121.31,-114.6,-110.32,-107.58,-107.73,-108.49,-109.1,-107.88,-106.97,-103.31,-98.88,-97.507,-96.133,-92.013,-88.961,-86.825,-87.283,-85.452,-84.994,-84.536,-85.452,-86.215,-89.572,-92.471,-93.997,-93.844,-92.929,-89.419,-84.689,-79.958,-75.838,-71.108,-68.972,-64.852,-61.953,-56.764,-49.898,-42.116,-34.791,-28.077,-21.668,-14.801,-9.7659,-5.1881,-3.6622,-1.5259,0.15259,3.8148,4.4252,5.3407,8.0874,10.376,13.733,17.09,19.379,21.516,19.99,18.311,15.717,13.581,9.3081,6.8667,5.7985,4.4252,2.7467,2.2889,3.0519,3.0519,2.5941,3.357,3.6622,4.883,6.1037,7.477,5.3407,2.1363,-0,-1.2207,-1.8311,-0.61037,1.5259,4.12,6.8667,9.4607,10.681,13.733,15.107,16.938,18.159,18.921,16.785,14.954,15.107,16.022,16.175,14.954,12.665,10.987,7.0193,4.883,3.2044,3.9674,3.6622,5.7985,8.0874,8.8504,8.5452,5.7985,0.91556,-4.2726,-10.224,-14.496,-19.074,-21.668,-25.483,-29.145,-33.265,-36.47,-39.521,-41.353,-40.742,-39.064,-38.148,-35.554,-32.044,-28.687,-28.84,-29.603,-28.687,-22.736,-17.243,-12.665,-9.1556,-4.883,-1.5259,-1.8311,-5.3407,-10.224,-15.412,-19.837,-22.279,-21.516,-22.584,-25.33,-30.824,-33.57,-34.944,-36.47,-37.69,-39.369,-43.184,-47.761,-52.644,-54.17,-55.544,-53.102,-48.83,-43.947,-42.879,-41.658,-40.742,-39.674,-40.132,-41.505,-42.268,-43.489,-47.151,-49.44,-50.508,-51.881,-54.781,-56.307,-56.307,-57.222,-60.732,-63.784,-67.446,-72.024,-77.822,-81.79,-83.01,-85.147,-88.504,-91.25,-94.913,-94.76,-93.692,-91.556,-89.267,-86.215,-84.536,-82.705,-81.79,-81.179,-78.89,-75.076,-69.582,-62.41,-58.443,-54.781,-52.95,-49.593,-47.151,-41.505,-33.876,-24.873,-17.548,-10.376,-4.883,1.6785,7.1718,13.581,20.6,27.161,27.772,27.772,28.382,28.077,27.314,28.687,32.044,35.707,38.911,43.184,47.456,52.797,55.849,61.495,65.157,69.277,71.413,75.686,79.196,81.027,81.332,81.484,82.095,81.942,81.027,81.484,80.874,79.501,75.381,72.024,68.209,64.241,60.274,57.07,54.476,51.271,47.456,43.641,39.216,36.622,33.57,30.976,27.314,23.499,18.464,13.428,8.5452,4.4252,-0.45778,-7.9348,-15.87,-23.499,-29.603,-35.859,-43.794,-48.372,-53.407,-56.154,-59.358,-61.342,-63.936,-67.446,-70.803,-74.16,-78.433,-84.536,-91.708,-98.27,-103.61,-108.49,-114.6,-120.24,-127.57,-132.15,-136.72,-138.71,-141.3,-146.49,-153.51,-161.75,-168.46,-175.02,-182.81,-190.74,-199.59,-207.83,-216.38,-222.33,-229.35,-236.21,-244,-251.01,-256.51,-262,-266.27,-269.17,-270.7,-270.09,-271.77,-273.29,-274.21,-274.51,-275.43,-275.58,-273.75,-272.38,-269.48,-265.51,-261.09,-257.12,-254.37,-249.64,-244.91,-239.88,-235.45,-230.26,-224.62,-217.75,-211.95,-205.85,-200.35,-197.45,-195.32,-193.18,-191.2,-186.01,-181.89,-177.62,-175.02,-172.58,-172.12,-169.84,-167.85,-166.48,-165.26,-163.43,-160.37,-156.56,-152.44,-146.49,-140.54,-132.91,-126.19,-119.17,-113.53,-107.58,-101.47,-95.981,-90.487,-82.858,-75.381,-68.514,-60.732,-50.966,-40.742,-29.603,-19.99,-9.4607,0.30519,9.9185,19.227,27.772,35.859,44.099,50.508,57.07,64.394,74.618,82.858,91.861,101.47,112.31,121.01,130.31,138.86,146.64,155.64,164.95,175.63,187.23,198.22,210.88,221.87,233.01,240.03,247.81,254.68,262,269.33,276.8,284.13,290.38,297.56,305.64,311.9,319.99,326.09,332.04,336.01,341.35,343.94,347.61,351.12,354.93,358.29,360.27,359.81,359.36,357.83,356.76,353.56,353.25,352.18,352.03,348.67,345.01,339.06,332.96,325.63,316.78,305.64,292.06,277.11,263.83,250.1,239.11,226.14,213.93,200.96,187.69,174.11,159.76,147.56,137.33,125.89,116.43,107.27,100.25,92.776,88.809,84.384,81.027,80.569,79.958,79.501,79.501,79.958,80.569,80.111,80.264,79.958,81.179,81.332,83.163,84.994,88.809,92.318,97.354,102.69,107.73,112.46,118.26,125.28,133.37,141.76,151.07,157.48,164.8,170.14,176.85,181.13,184.64,188.3,192.57,196.84,201.57,206.15,211.04,215,219.28,220.8,222.79,222.63,224.46,224.46,226.45,229.04,231.79,232.4,231.94,231.79,232.86,232.09,234.38,236.67,240.79,242.32,244.45,242.01,238.2,235.91,236.21,236.21,236.21,236.52,238.04,239.27,242.93,244.91,251.17,258.8,267.49,273.14,277.26,280.47,286.57,289.62,293.13,296.49,300.61,302.44,305.03,303.81,303.66,300,298.78,295.72,294.2,291.6,289.93,287.94,286.72,282.14,278.02,273.9,271.92,266.27,263.37,258.8,255.75,251.17,249.18,247.05,247.35,246.13,245.22,244.15,245.06,243.08,242.62,237.59,234.23,228.74,227.06,222.94,221.72,220.95,219.89,216.83,214.39,212.1,210.27,207.22,203.41,199.9,198.98,197.61,197.3,193.33,189.06,184.18,179.6,173.04,166.17,159.92,153.66,145.12,137.03,128.18,121.92,116.28,113.68,108.04,101.32,94.302,90.335,84.994,79.958,74.77,69.43,62.563,54.323,43.947,36.775,29.756,24.873,17.243,10.681,6.8667,5.9511,3.5096,-1.9837,-6.4089,-7.7822,-9.003,-9.003,-11.75,-15.259,-21.973,-30.061,-40.437,-51.729,-62.105,-69.582,-78.127,-85.757,-93.692,-97.354,-103.31,-107.27,-110.48,-109.1,-109.56,-111.55,-117.95,-124.21,-128.94,-130.62,-131.53,-130.92,-132.15,-129.7,-129.4,-126.5,-125.89,-122.84,-119.94,-117.5,-117.19,-117.65,-121.92,-125.43,-125.58,-124.97,-127.41,-128.79,-133.52,-136.88,-140.69,-143.59,-148.17,-149.54,-150.3,-152.13,-154.88,-156.25,-157.63,-160.53,-163.58,-164.95,-167.39,-165.11,-163.58,-161.75,-160.07,-158.39,-155.95,-152.44,-147.86,-142.06,-139.16,-136.72,-135.2,-132.3,-130.16,-128.03,-127.26,-123.6,-119.94,-115.21,-111.7,-109.41,-106.51,-106.2,-108.19,-111.85,-116.89,-122.68,-128.03,-130.31,-132.76,-135.5,-138.71,-141.45,-144.35,-146.03,-148.01,-149.85,-153.05,-155.95,-160.53,-164.04,-167.09,-168.46,-169.84,-168.46,-167.7,-165.72,-165.26,-165.11,-166.33,-166.17,-164.04,-161.29,-157.48,-148.93,-141.3,-133.52,-125.43,-115.82,-111.55,-109.26,-110.32,-111.39,-112.61,-114.14,-114.75,-113.22,-113.07,-108.95,-104.83,-99.49,-96.896,-94.913,-95.065,-95.676,-97.659,-99.338,-99.796,-101.63,-104.83,-107.73,-110.63,-111.24,-113.53,-113.22,-114.14,-111.24,-106.2,-99.185,-94.607,-87.588,-79.196,-68.209,-57.222,-44.557,-35.554,-25.025,-18.921,-12.97,-8.24,-3.5096,-3.357,-5.0356,-9.6133,-16.175,-20.905,-24.72,-29.45,-30.976,-33.113,-34.181,-38.453,-43.641,-48.067,-49.135,-50.813,-54.476,-61.19,-70.498,-82.095,-90.335,-99.185,-105.29,-111.09,-115.21,-118.72,-118.72,-119.48,-122.68,-128.64,-137.18,-144.35,-148.17,-149.24,-148.78,-151.37,-154.27,-159,-165.11,-169.99,-175.63,-178.69,-181.28,-184.64,-186.93,-187.38,-186.93,-188.6,-189.52,-189.21,-183.87,-178.69,-175.33,-173.35,-174.11,-177.62,-182.5,-189.06,-195.32,-200.96,-204.32,-206.92,-206.76,-207.22,-206,-205.39,-204.78,-205.85,-206,-206,-207.98,-212.26,-216.99,-219.12,-219.12,-219.89,-220.5,-223.85,-226.91,-230.11,-231.18,-228.43,-223.09,-217.44,-212.71,-209.36,-206.31,-203.1,-196.23,-194.1,-194.71,-197.3,-197,-196.23,-194.4,-189.98,-185.55,-179.75,-176.24,-172.89,-169.99,-167.09,-162.97,-160.83,-158.24,-158.39,-159.15,-159.31,-157.93,-156.1,-154.12,-153.2,-151.83,-151.68,-152.59,-155.03,-155.34,-156.41,-155.49,-155.49,-154.27,-150.91,-146.49,-143.13,-141.76,-138.71,-135.5,-133.06,-130.01,-127.41,-122.38,-117.19,-110.78,-105.29,-98.422,-92.013,-83.163,-74.77,-65.92,-57.985,-50.05,-41.658,-33.418,-25.636,-16.022,-9.4607,-2.2889,3.357,10.987,17.09,25.33,34.791,43.489,52.492,60.732,69.277,75.838,82.095,89.114,95.065,102.24,107.73,116.28,123.29,130.77,137.64,144.35,151.22,158.85,166.63,175.02,182.96,189.52,193.18,196.84,198.22,202.49,205.85,211.8,219.73,228.74,237.43,245.98,254.83,264.75,272.99,279.09,283.97,290.38,295.42,300.45,302.13,304.27,303.96,303.51,303.66,304.12,304.42,305.49,305.34,306.41,305.49,303.2,298.62,296.18,294.66,296.64,298.32,301.98,303.2,305.95,308.24,309.6