1,309.76,311.59,312.51,314.34,313.43,313.12,311.44,310.83,308.69,307.93,303.81,302.13,302.13,302.9,301.68,300.76,299.08,297.1,295.11,294.35,292.52,291.6,289.62,289.16,286.72,284.89,281.53,277.11,272.53,269.63,267.34,264.6,261.09,258.19,254.37,251.17,246.74,242.32,237.43,233.31,228.58,224.31,220.8,217.29,213.93,210.27,204.63,196.84,186.32,178.08,169.53,160.37,149.85,140.39,131.53,122.84,113.07,102.39,91.708,81.179,70.803,63.784,55.238,49.135,41.2,35.554,29.756,25.941,19.379,13.428,9.7659,10.071,10.071,10.376,7.6296,7.1718,4.2726,3.357,2.4415,4.883,7.1718,10.071,12.818,15.412,19.074,23.041,24.11,24.415,25.483,29.603,32.655,35.707,35.859,36.47,35.707,36.164,35.859,34.028,31.892,31.739,31.434,30.366,25.941,24.415,22.889,24.11,25.178,27.924,28.23,28.23,27.161,25.025,21.821,15.107,9.003,6.4089,3.2044,0.61037,-3.8148,-6.2563,-9.3081,-9.4607,-12.207,-14.801,-18.159,-20.753,-24.262,-28.23,-32.655,-34.639,-36.317,-38.301,-42.573,-44.862,-46.083,-45.32,-46.541,-47.151,-48.677,-49.135,-48.524,-44.862,-42.879,-43.489,-49.287,-56.459,-64.089,-68.972,-74.16,-79.196,-86.825,-90.945,-93.081,-94.607,-96.133,-101.32,-108.8,-117.5,-125.43,-129.86,-132.91,-133.37,-133.52,-133.06,-133.37,-130.92,-128.94,-127.41,-124.97,-123.14,-122.53,-123.6,-123.29,-123.14,-124.52,-128.18,-134.74,-136.88,-138.25,-136.88,-137.49,-135.65,-133.37,-130.77,-127.11,-122.07,-119.79,-120.7,-122.68,-123.6,-125.13,-124.21,-123.75,-122.07,-122.84,-124.36,-126.8,-125.89,-123.6,-121.31,-118.11,-113.22,-107.73,-102.08,-98.117,-93.539,-90.182,-88.351,-88.504,-88.046,-86.825,-86.215,-88.809,-91.556,-93.844,-94.302,-95.523,-97.812,-103.31,-106.2,-111.55,-114.9,-120.24,-125.28,-129.55,-132.91,-134.74,-135.65,-138.1,-139.32,-139.47,-139.93,-141.3,-140.23,-142.06,-140.84,-140.69,-138.55,-137.03,-133.82,-129.4,-123.29,-116.12,-110.78,-108.04,-105.29,-102.85,-99.49,-97.507,-94.913,-93.234,-90.793,-89.724,-88.351,-88.046,-89.724,-89.419,-87.741,-86.978,-86.215,-86.367,-84.536,-82.4,-79.958,-78.89,-78.127,-78.127,-77.059,-75.686,-74.16,-72.176,-69.582,-64.547,-59.511,-56.612,-54.476,-54.476,-53.255,-54.17,-53.102,-52.339,-50.813,-48.982,-44.252,-39.216,-33.876,-28.23,-21.363,-13.886,-5.6459,2.2889,12.36,20.447,30.061,36.47,43.336,48.067,53.713,57.985,60.579,61.953,62.868,65.004,67.293,67.751,67.598,67.751,70.345,74.16,80.264,83.316,87.588,90.945,95.218,97.201,98.88,100.25,100.86,99.948,100.41,99.796,101.02,100.86,99.796,98.117,98.422,98.727,98.422,97.964,96.744,95.065,94.607,94.15,94.913,94.302,94.913,95.523,98.27,98.727,99.49,100.56,102.85,104.83,105.29,105.44,109.26,112.77,116.73,122.07,127.41,129.4,135.04,140.08,144.81,146.79,146.95,146.18,144.96,144.51,145.27,145.12,143.59,141.91,141.3,136.27,131.53,125.13,119.79,112.61,106.81,101.47,97.201,95.676,95.523,93.234,89.114,83.01,77.822,73.092,69.735,65.462,63.173,60.121,58.596,56.459,55.391,54.323,52.644,50.813,49.287,47.304,47.151,45.93,46.083,42.116,37.69,33.57,32.197,31.129,29.298,26.856,24.72,22.889,21.21,19.532,19.532,18.159,18.006,13.733,11.75,10.529,9.6133,7.7822,6.5615,5.7985,8.3926,11.597,14.801,18.006,21.973,22.279,22.584,20.753,19.074,16.48,14.649,12.513,11.902,10.529,10.071,10.071,10.071,8.6978,6.8667,3.357,2.4415,0.76296,-0.45778,-1.6785,-0.45778,-0.76296,-0,0.61037,-0.15259,-2.5941,-4.7304,-8.3926,-10.376,-12.97,-12.97,-14.954,-13.581,-13.733,-11.75,-9.1556,-9.4607,-12.665,-17.09,-21.668,-24.11,-25.33,-27.314,-30.671,-33.723,-38.759,-43.947,-51.118,-54.476,-53.407,-51.118,-48.067,-44.252,-42.726,-40.895,-38.759,-36.012,-36.47,-38.148,-39.674,-39.979,-41.2,-41.658,-42.268,-43.489,-46.541,-49.44,-53.255,-57.375,-61.8,-63.631,-66.225,-64.547,-60.884,-55.086,-47.304,-38.148,-31.281,-25.025,-17.396,-11.292,-5.9511,-1.0681,3.5096,11.292,18.464,24.567,27.467,32.807,33.418,31.281,29.145,29.756,28.993,28.535,27.467,27.009,28.23,34.486,41.353,50.813,56.307,61.953,63.936,67.293,69.887,73.855,76.907,78.89,79.806,81.332,80.874,81.637,79.196,79.348,77.975,77.975,73.855,70.345,65.31,59.206,52.644,47.456,43.184,41.658,40.59,38.606,33.418,29.145,23.041,19.227,13.886,8.6978,4.12,-0.76296,-8.6978,-16.022,-22.126,-27.161,-32.807,-37.69,-41.963,-43.641,-47.456,-48.524,-49.135,-47.914,-47.761,-48.219,-47.761,-47.609,-48.982,-49.593,-50.813,-49.287,-50.05,-49.44,-51.576,-52.644,-53.407,-51.729,-52.644,-52.187,-52.95,-54.476,-56.307,-57.222,-58.596,-58.138,-60.579,-61.495,-62.258,-61.8,-62.868,-65.615,-70.345,-77.975,-86.52,-93.844,-98.117,-102.54,-106.36,-107.43,-108.65,-107.43,-106.81,-106.36,-105.59,-101.17,-96.438,-92.318,-90.182,-89.419,-92.166,-93.692,-95.218,-95.065,-94.302,-92.013,-90.487,-87.893,-89.267,-90.182,-90.487,-88.504,-86.062,-84.078,-83.316,-83.316,-84.994,-84.994,-84.994,-84.078,-83.926,-82.095,-81.027,-78.585,-75.076,-70.803,-66.53,-60.121,-51.881,-42.726,-34.181,-26.246,-20.295,-14.801,-10.834,-6.4089,-4.883,-4.5778,-9.9185,-15.717,-22.736,-31.739,-41.2,-48.677,-54.476,-57.527,-59.816,-62.41,-67.446,-68.972,-69.735,-69.582,-72.176,-77.059,-82.553,-83.926,-81.179,-77.67,-74.007,-70.956,-70.04,-69.887,-70.345,-68.667,-69.887,-68.972,-68.514,-65.004,-61.8,-58.901,-55.849,-52.797,-48.982,-44.404,-43.489,-43.336,-44.557,-44.862,-46.236,-45.93,-47.456,-50.203,-52.644,-55.238,-58.596,-61.8,-64.547,-66.683,-67.904,-68.972,-72.787,-76.296,-80.721,-83.316,-85.452,-86.367,-84.384,-80.569,-76.754,-72.024,-68.056,-65.462,-62.41,-57.375,-54.781,-52.034,-51.271,-47.609,-45.32,-42.421,-38.759,-35.707,-31.739,-27.009,-24.11,-22.431,-20.447,-16.327,-14.191,-9.9185,-8.24,-5.3407,-4.12,-0.61037,1.2207,2.2889,1.2207,-0.76296,-2.1363,-2.8993,-5.3407,-5.9511,-7.477,-5.9511,-7.3244,-7.9348,-10.681,-11.444,-12.818,-12.207,-13.123,-14.649,-14.191,-14.039,-15.107,-16.327,-20.753,-22.431,-25.178,-23.194,-21.516,-20.295,-19.379,-19.99,-21.21,-21.821,-21.21,-19.227,-14.039,-9.7659,-8.0874,-6.2563,-5.9511,-5.9511,-7.7822,-7.6296,-7.3244,-4.883,-3.0519,-2.5941,-3.357,-4.4252,-3.5096,-1.0681,0.30519,4.2726,7.0193,10.681,11.75,14.344,15.717,18.464,19.227,19.227,20.447,22.736,25.941,26.093,25.025,24.262,21.821,21.363,18.159,14.954,10.224,6.4089,3.357,3.2044,5.1881,6.2563,5.9511,7.6296,10.834,15.564,19.684,24.262,28.077,31.739,33.876,37.233,39.064,42.116,46.236,51.118,54.628,60.274,66.073,72.329,77.67,82.553,85.452,90.335,94.607,100.56,104.22,108.49,110.02,109.56,109.26,108.49,106.05,104.53,103.46,106.05,104.83,103.31,99.948,97.659,94.455,92.013,89.267,87.741,85.147,83.163,80.264,78.89,75.838,76.296,74.465,74.77,74.465,77.364,78.738,81.179,83.316,83.926,84.994,85.452,84.994,88.198,89.877,94.302,95.218,97.812,99.796,102.69,104.22,107.58,109.1,110.63,114.6,121.31,126.19,128.18,128.03,129.4,129.7,134.43,136.88,141.61,144.96,151.07,157.32,163.27,166.02,168.77,171.51,173.04,173.5,176.24,177.47,179.3,180.36,180.97,177.31,172.58,168,165.41,163.88,164.49,164.49,162.97,157.48,152.44,145.27,137.49,125.74,115.67,104.07,94.302,83.163,73.397,63.326,54.933,48.067,40.59,31.587,25.636,19.99,14.496,6.7141,-0.61037,-7.3244,-12.207,-17.243,-19.684,-22.431,-25.636,-29.298,-32.807,-35.859,-38.301,-39.521,-40.59,-45.015,-46.388,-45.32,-44.557,-45.93,-45.32,-44.862,-43.489,-41.353,-41.047,-43.184,-43.947,-44.71,-43.031,-41.658,-38.759,-36.622,-31.892,-28.687,-28.077,-30.671,-33.113,-34.028,-33.265,-32.35,-30.519,-30.824,-31.739,-33.57,-34.639,-37.996,-38.606,-42.116,-43.947,-47.304,-48.219,-50.05,-50.661,-51.271,-52.187,-54.933,-58.138,-59.969,-57.68,-53.865,-47.761,-43.641,-39.064,-36.164,-33.418,-30.061,-27.161,-25.941,-25.636,-24.262,-21.973,-24.567,-26.093,-27.924,-27.924,-29.603,-29.908,-27.619,-24.262,-22.279,-21.363,-22.126,-23.347,-23.804,-22.736,-21.516,-19.837,-18.769,-16.633,-15.107,-11.75,-9.9185,-6.2563,-1.8311,2.1363,6.1037,10.224,12.665,15.107,16.785,20.447,21.363,22.279,21.21,23.194,24.72,27.772,30.061,31.892,34.028,36.47,38.606,42.116,43.336,43.794,41.047,39.369,34.944,31.892,26.704,23.804,19.684,15.564,12.97,10.987,6.8667,4.5778,3.8148,3.2044,0.45778,-0,-0.45778,3.2044,8.24,12.818,15.412,18.311,22.736,25.483,26.093,26.246,25.636,28.077,27.924,31.281,34.028,39.369,43.947,48.219,50.813,52.187,53.255,54.323,54.323,55.696,56.917,59.053,57.07,54.018,49.593,46.541,41.81,38.453,35.554,32.96,28.382,23.041,18.006,15.107,11.902,12.055,8.5452,6.8667,5.4933,6.7141,5.1881,4.12,2.7467,1.6785,0.76296,0.91556,2.5941,5.0356,7.9348,11.75,14.649,19.837,24.11,30.671,35.554,41.658,46.388,50.661,50.813,50.508,50.508,51.576,53.56,54.628,56.307,59.664,58.901,58.748,55.391,51.424,48.982,50.05,50.356,50.356,49.593,50.813,51.729,54.17,57.375,60.579,58.901,59.206,57.985,59.664,58.29,57.68,56.459,54.781,50.966,48.067,44.252,41.81,38.301,36.164,30.671,28.077,25.025,23.499,19.684,15.412,10.681,5.0356,-1.2207,-5.1881,-7.6296,-7.7822,-9.6133,-10.071,-11.292,-10.834,-11.444,-10.834,-13.581,-15.717,-18.464,-19.532,-21.363,-23.804,-26.399,-27.009,-28.382,-29.603,-32.35,-32.807,-36.164,-37.08,-40.895,-45.473,-50.356,-52.339,-56.154,-59.206,-63.631,-67.598,-69.735,-70.345,-71.413,-71.871,-71.871,-68.819,-65.615,-60.579,-56.307,-51.729,-46.999,-43.031,-41.2,-40.437,-40.742,-40.284,-41.353,-40.742,-41.353,-40.284,-39.674,-39.216,-42.726,-45.93,-48.219,-51.118,-52.95,-55.086,-56.154,-57.375,-59.664,-61.342,-63.326,-65.31,-68.514,-69.124,-69.887,-70.193,-72.176,-75.076,-78.28,-79.653,-80.416,-80.416,-80.874,-77.364,-75.838,-74.465,-74.923,-74.007,-74.313,-70.498,-66.378,-63.631,-63.021,-61.495,-59.206,-57.222,-53.865,-49.44,-45.32,-41.047,-39.521,-36.164,-33.57,-28.687,-24.72,-18.921,-12.97,-5.9511,-0.15259,5.1881,9.4607,14.039,17.243,22.126,25.483,28.993,30.366,32.044,31.434,29.603,24.262,20.6,17.853,14.649,10.987,8.6978,4.5778,2.5941,-0.15259,-0.91556,-3.6622,-4.4252,-5.6459,-6.2563,-8.24,-9.1556,-10.376,-12.055,-11.902,-9.003,-6.5615,-3.0519,-0.61037,4.2726,8.0874,14.496,17.701,20.905,24.262,26.704,28.84,32.197,34.639,36.164,36.47,37.538,37.843,40.895,40.742,40.742,37.843,33.418,29.603,26.551,23.347,20.142,15.412,11.902,9.003,7.9348,6.7141,6.8667,5.9511,8.3926,8.6978,10.071,11.75,14.191,17.548,22.431,26.856,29.908,33.113,36.927,37.538,38.301,36.164,34.028,29.45,26.551,24.873,25.33,25.941,24.567,21.973,21.363,19.379,18.616,14.649,12.36,9.003,7.3244,5.0356,4.12,2.2889,1.5259,-1.2207,-4.4252,-9.7659,-14.954,-19.837,-21.516,-23.041,-22.431,-23.499,-21.973,-20.753,-19.074,-18.464,-16.633,-15.87,-14.344,-14.954,-11.597,-10.987,-8.8504,-9.3081,-8.6978,-7.3244,-3.8148,-1.0681,2.2889,2.8993,1.8311,-1.2207,-1.5259,-3.8148,-5.6459,-9.7659,-11.444,-15.87,-18.616,-21.058,-23.957,-26.704,-27.619,-30.213,-29.908,-32.655,-32.807,-35.096,-34.944,-37.08,-38.453,-39.216,-37.996,-37.385,-34.028,-30.061,-25.788,-22.584,-17.853,-15.259,-10.681,-8.6978,-5.9511,-3.9674,-2.2889,-1.3733,-0.15259,2.4415,3.2044,2.1363,3.5096,1.3733,1.8311,1.0681,-0.91556,-4.7304,-5.7985,-6.5615,-6.1037,-6.4089,-6.8667,-8.6978,-7.9348,-9.3081,-8.8504,-11.902,-13.886,-18.159,-18.921,-20.142,-21.21,-23.194,-24.72,-26.093,-26.856,-29.756,-28.993,-30.213,-28.687,-28.535,-28.993,-31.281,-34.028,-35.401,-35.859,-37.538,-39.979,-43.031,-44.252,-44.862,-43.031,-42.879,-42.421,-44.862,-47.304,-51.424,-54.17,-56.764,-59.358,-61.342,-62.716,-63.326,-61.953,-60.884,-59.511,-60.732,-59.664,-58.596,-57.07,-56.154,-52.187,-47.304,-44.099,-43.641,-45.473,-46.846,-46.693,-46.999,-46.846,-48.982,-49.745,-50.356,-47.914,-47.304,-46.236,-48.219,-45.778,-41.353,-36.47,-32.502,-29.45,-25.788,-21.363,-16.48,-10.834,-9.003,-6.4089,-6.7141,-7.6296,-9.3081,-9.3081,-12.207,-16.633,-20.447,-23.652,-26.551,-27.619,-27.924,-27.009,-27.161,-26.856,-28.077,-29.756,-33.723,-35.554,-37.233,-38.453,-39.674,-39.979,-38.301,-35.707,-34.181,-29.45,-25.33,-21.973,-21.668,-22.736,-27.314,-30.519,-35.096,-38.453,-43.184,-47.914,-54.17,-58.29,-61.8,-62.868,-65.615,-67.293,-68.972,-69.582,-71.566,-71.566,-70.803,-69.277,-67.293,-62.41,-56.459,-51.118,-45.625,-40.895,-40.132,-36.622,-33.265,-28.077,-23.652,-17.243,-12.36,-7.6296,-3.9674,-3.8148,-5.4933,-6.7141,-8.0874,-10.376,-16.785,-22.431,-29.145,-33.57,-37.69,-37.69,-39.064,-41.505,-45.93,-52.339,-60.121,-66.836,-71.261,-73.55,-74.618,-73.397,-75.228,-76.449,-78.585,-79.958,-83.316,-85.299,-85.91,-84.231,-82.095,-80.111,-79.653,-77.67,-75.381,-73.092,-70.65,-66.836,-65.31,-63.478,-62.563,-61.647,-62.716,-63.173,-62.258,-58.901,-57.222,-54.628,-53.713,-54.018,-58.138,-59.969,-65.615,-71.413,-78.738,-79.501,-79.348,-78.738,-78.585,-77.364,-77.975,-77.975,-81.179,-84.536,-89.114,-91.098,-91.861,-90.335,-88.961,-86.367,-82.705,-78.28,-71.718,-64.547,-56.307,-49.135,-45.32,-40.895,-41.047,-39.979,-40.59,-40.284,-41.047,-43.489,-46.846,-48.372,-51.118,-54.17,-58.901,-62.258,-67.446,-69.735,-71.718,-72.634,-73.397,-74.313,-73.702,-70.956,-65.92,-59.206,-57.68,-57.527,-56.154,-52.339,-50.508,-48.83,-47.914,-47.609,-45.625,-42.116,-38.606,-36.012,-33.418,-29.756,-26.704,-22.126,-18.769,-14.954,-12.36,-9.3081,-6.5615,-2.8993,0.15259,2.7467,4.5778,6.4089,3.2044,1.3733,-1.2207,-0.91556,-1.9837,-1.3733,-0.30519,-1.8311,-4.5778,-6.7141,-8.0874,-6.5615,-4.12,-0.45778,1.3733,5.9511,10.987,15.412,17.396,18.159,18.006,18.921,19.684,20.295,20.753,22.431,19.99,18.159,16.327,17.548,17.548,17.09,15.717,15.259,16.022,19.532,21.821,22.584,24.567,27.314,28.382,29.45,29.298,30.213,29.145,28.077,26.856,27.772,28.382,28.077,26.246,25.178,23.804,24.11,24.567,25.788,25.178,24.873,21.516,16.785,6.7141,-1.5259,-5.4933,-7.0193,-7.7822,-9.003,-10.071,-9.7659,-8.8504,-8.8504,-12.665,-12.513,-13.581,-11.292,-10.376,-10.681,-10.224,-7.7822,-4.2726,0.30519,4.2726,7.0193,6.5615,7.0193,5.7985,6.4089,6.4089,7.0193,5.9511,3.5096,0.61037,0.15259,1.0681,0.76296,3.0519,6.7141,8.5452,13.123,20.905,31.281,40.284,49.593,55.238,58.443,58.29,57.222,57.222,59.053,60.579,61.342,59.206,56.001,50.508,46.236,41.047,37.08,32.807,29.45,24.11,20.753,18.769,16.938,14.496,14.191,15.412,15.564,14.344,13.886,12.36,13.276,13.428,17.09,19.227,21.821,23.804,26.704,28.23,29.145,29.298,31.892,33.57,37.385,40.284,43.947,43.641,43.031,42.421,44.862,46.999,48.982,49.287,48.677,46.083,43.641,38.606,35.554,31.434,29.908,26.399,22.584,16.327,8.8504,0.91556,-6.5615,-14.496,-19.074,-22.126,-22.126,-25.483,-26.704,-28.23,-28.687,-28.23,-25.025,-23.804,-22.889,-22.736,-20.447,-17.853,-13.886,-10.529,-6.1037,-3.0519,3.5096,9.4607,17.09,22.126,27.619,31.587,33.265,34.486,36.775,38.759,40.895,39.674,38.148,32.96,27.009,22.279,21.363,19.99,18.921,18.006,19.227,20.447,23.041,24.873,26.093,25.025,23.804,20.753,20.295,18.616,18.921,19.074,18.006,13.581,8.6978,4.7304,1.9837,-0.76296,-2.2889,-3.6622,-3.9674,-9.003,-11.75,-13.581,-10.834,-7.477,-2.7467,1.0681,5.6459,9.4607,10.681,8.6978,7.7822,5.7985,6.8667,4.7304,1.9837,-1.2207,-3.5096,-6.2563,-9.3081,-10.376,-9.003,-7.9348,-6.2563,-4.5778,-0.15259,2.2889,5.9511,7.7822,12.818,15.87,19.99,24.567,26.551,28.077,30.213,32.044,34.486,36.317,39.979,43.947,47.761,48.219,49.287,48.982,50.05,50.356,48.677,44.71,39.064,30.824,23.347,18.006,16.938,15.717,15.87,14.191,13.276,9.3081,4.5778,-1.6785,-7.1718,-12.818,-16.022,-13.733,-11.444,-11.139,-9.6133,-10.376,-11.597,-14.039,-13.733,-14.344,-12.055,-9.7659,-7.477,-4.883,-4.12,-2.8993,-2.5941,-3.357,-2.7467,-4.12,-5.6459,-6.8667,-5.3407,-4.7304,-3.5096,-4.5778,-5.4933,-7.1718,-9.6133,-12.665,-16.327,-21.516,-25.941,-28.687,-33.57,-41.2,-46.846,-51.424,-52.644,-54.476,-51.576,-47.456,-43.184,-40.742,-38.911,-34.486,-31.129,-29.298,-27.467,-29.908,-31.587,-32.044,-31.587,-35.249,-37.538,-38.759,-40.284,-43.336,-45.473,-47.761,-49.287,-51.424,-50.813,-50.813,-50.203,-52.187,-53.407,-54.933,-54.17,-54.17,-53.713,-51.118,-49.44,-50.05,-52.95,-53.255,-52.492,-52.339,-49.287,-46.999,-44.099,-42.268,-39.674,-37.08,-31.739,-27.161,-23.652,-18.769,-15.107,-11.597,-6.8667,-2.4415,2.1363,4.883,9.4607,12.36,16.785,20.753,21.516,23.347,25.178,25.025,23.957,19.99,17.09,12.818,9.3081,4.7304,1.8311,-0.91556,-4.5778,-9.4607,-15.717,-21.363,-24.11,-25.33,-25.33,-24.567,-21.058,-18.311,-14.649,-13.276,-8.3926,-3.8148,1.9837,7.9348,14.191,18.464,24.567,29.45,34.791,39.521,41.505,41.2,45.32,48.067,49.745,50.356,50.356,47.151,45.778,44.252,41.505,36.47,34.181,28.84,24.567,18.464,13.733,5.3407,-0.76296,-5.7985,-10.376,-15.87,-16.785,-16.175,-12.818,-13.581,-11.597,-12.055,-10.224,-7.9348,-4.5778,-2.5941,1.0681,7.477,13.428,20.295,27.772,34.486,43.031,47.761,54.933,59.816,66.225,71.108,74.923,77.212,80.264,80.569,81.027,81.637,83.163,84.536,87.283,87.741,89.572,91.556,92.929,88.656,84.994,82.247,79.501,75.838,73.55,67.446,56.459,50.508,54.018,50.966,48.219,41.505,37.996,35.707,36.927,38.911,39.216,35.554,33.876,36.927,40.59,43.031,45.93,47.151,50.661,51.118,53.102,52.95,56.154,60.732,65.004,67.141,70.345,71.718,72.787,71.718,70.803,67.293,62.258,55.544,52.644,50.05,47.609,45.32,45.167,44.099,43.031,45.473,50.966,52.034,53.56,51.118,49.898,46.846,45.32,47.761,49.593,46.999,44.099,42.268,37.843,34.181,33.265,34.181,32.655,30.061,31.739,35.554,38.148,34.333,34.486,36.927,40.895,40.437,42.573,43.794,45.32,47.151,49.898,52.492,58.901,63.784,68.819,71.413,76.907,82.095,83.163,83.316,83.316,83.163,84.994,86.215,84.994,84.231,86.52,84.689,84.689,84.231,83.468,83.01,84.689,86.673,86.062,86.673,88.961,85.452,81.484,75.533,72.329,68.514,65.31,62.41,61.8,62.563,66.225,71.261,71.718,66.073,65.157,66.073,66.53,66.225,65.004,59.816,59.358,61.342,63.173,62.105,60.884,58.596,55.238,52.644,54.476,56.154,55.696,56.612,58.443,54.323,54.628,58.29,62.41,65.615,66.225,63.936,63.784,61.19,54.17,53.255,55.391,53.56,55.544,57.527,59.816,56.001,55.544,55.544,55.086,53.713,50.966,46.083,39.521,33.113,29.145,21.973,19.684,15.412,14.039,15.87,11.597,3.8148,2.2889,0.61037,-1.2207,-6.4089,-10.681,-14.954,-21.058,-27.924,-31.129,-36.927,-41.658,-47.914,-51.729,-51.881,-53.102,-58.138,-59.511,-55.544,-50.356,-49.135,-47.304,-47.304,-49.287,-47.609,-41.353,-39.369,-38.911,-35.249,-28.23,-25.636,-23.347,-20.6,-19.837,-18.159,-17.396,-15.107,-13.428,-13.581,-9.003,-7.477,-8.8504,-11.75,-13.733,-12.818,-12.207,-16.327,-18.311,-24.567,-28.077,-29.908,-31.281,-32.197,-33.265,-38.606,-42.879,-44.557,-44.71,-42.421,-42.268,-49.287,-50.05,-47.761,-47.151,-49.745,-50.813,-52.95,-52.339,-55.391,-58.443,-54.933,-48.372,-41.353,-37.538,-34.639,-30.519,-28.993,-26.704,-25.025,-21.363,-16.785,-15.717,-18.006,-15.564,-13.428,-14.039,-15.259,-15.107,-11.75,-5.4933,-7.1718,-9.003,-7.9348,-6.4089,-7.1718,-4.7304,-5.7985,-8.8504,-12.818,-13.733,-17.396,-21.21,-22.279,-24.262,-24.262,-24.415,-28.687,-31.129,-30.671,-29.756,-29.298,-29.603,-29.145,-25.788,-23.804,-27.314,-33.57,-34.028,-31.281,-29.298,-31.892,-36.927,-39.216,-38.453,-36.622,-35.859,-33.418,-34.639,-36.47,-38.148,-39.674,-40.132,-40.742,-38.453,-36.927,-36.47,-36.164,-36.317,-40.59,-42.573,-44.862,-49.44,-56.154,-65.004,-71.413,-74.16,-81.332,-83.926,-84.078,-84.231,-87.13,-89.572,-97.659,-100.71,-100.41,-101.02,-102.85,-104.22,-101.63,-101.63,-106.05,-109.56,-112.61,-112.16,-113.83,-109.56,-104.68,-102.39,-99.948,-96.286,-93.692,-90.64,-85.147,-77.975,-72.634,-67.904,-63.478,-61.953,-65.615,-66.225,-66.225,-65.615,-65.462,-62.105,-62.105,-61.953,-63.173,-64.394,-65.615,-67.141,-65.767,-65.004,-68.514,-66.53,-59.969,-54.628,-51.424,-42.421,-37.69,-35.096,-32.807,-34.791,-36.622,-29.45,-24.72,-24.415,-21.821,-15.717,-11.75,-6.7141,-1.5259,4.4252,12.818,17.548,18.616,19.379,19.379,27.467,32.502,34.333,34.181,38.453,42.116,46.388,48.372,49.44,45.93,46.693,48.372,46.999,48.067,51.118,54.323,54.781,52.492,55.391,55.238,53.102,49.593,47.151,41.505,37.385,36.164,36.775,36.47,35.096,31.587,28.077,26.856,29.298,29.756,27.772,26.551,27.772,27.161,28.993,29.298,28.23,26.704,27.009,25.941,24.415,25.178,27.314,28.535,31.587,32.96,35.096,34.486,32.807,31.281,30.366,30.061,31.434,34.333,35.249,32.044,29.45,28.382,29.298,27.772,26.856,25.941,25.025,22.431,19.379,13.581,6.2563,-1.8311,-8.0874,-12.513,-15.87,-17.548,-15.87,-14.191,-10.987,-10.681,-9.1556,-4.7304,2.8993,9.7659,14.191,14.801,13.886,14.649,18.464,21.21,22.279,23.347,27.619,30.213,35.401,40.59,46.693,49.287,51.271,53.56,56.001,59.511,59.969,57.375,54.018,46.693,38.148,28.84,22.431,14.954,8.5452,6.5615,8.3926,9.9185,10.529,10.071,9.6133,7.477,8.5452,6.4089,7.7822,10.376,13.428,15.412,15.717,14.191,14.344,15.412,18.311,20.295,21.363,22.736,25.941,27.467,31.281,34.791,39.521,42.421,43.947,45.167,46.083,47.456,48.524,45.015,42.421,35.859,28.382,21.363,19.227,15.717,12.207,11.139,13.276,16.938,19.532,19.532,18.921,19.379,18.921,17.243,17.701,17.396,17.396,16.633,18.006,18.616,19.074,17.853,17.09,15.87,15.412,18.311,23.347,26.704,33.113,38.148,46.236,51.271,53.255,53.865,54.17,52.492,51.881,52.797,53.102,51.118,50.203,47.151,45.93,44.404,42.421,38.301,35.554,32.197,29.298,28.687,27.314,24.11,21.363,18.006,13.733,8.24,8.8504,9.4607,11.292,12.818,15.412,14.496,13.733,15.107,19.99,25.025,30.213,34.333,39.674,42.879,47.304,50.508,57.68,61.19,65.615,68.972,71.718,73.855,75.076,74.618,76.144,76.601,79.043,80.416,81.179,82.4,83.01,80.569,79.958,79.043,75.991,70.04,65.157,60.579,56.001,48.677,40.742,31.587,24.567,17.853,13.733,8.8504,6.8667,5.9511,6.1037,8.0874,11.902,15.412,17.396,17.09,19.227,19.532,19.379,17.243,18.464,19.532,21.973,25.33,29.298,32.96,37.538,39.979,42.116,41.81,41.658,38.911,38.911,37.843,37.233,34.028,31.739,28.687,25.941,22.584,19.837,16.785,14.496,13.428,12.207,7.6296,5.7985,4.12,3.9674,3.0519,4.883,5.1881,5.3407,5.4933,8.8504,11.139,12.97,14.344,16.938,17.243,18.921,18.311,19.227,18.006,17.853,18.159,18.921,17.701,18.159,17.09,16.022,14.954,14.801,13.428,14.191,14.039,16.327,15.564,16.938,19.837,23.041,24.567,25.33,24.567,25.483,26.093,28.993,29.145,30.366,29.908,29.603,27.619,25.941,25.