178,25.33,25.178,25.636,24.262,25.025,27.314,31.281,31.281,32.655,32.502,35.096,35.554,35.707,36.012,37.233,37.385,40.284,42.573,44.252,45.625,49.44,51.118,54.323,54.476,56.917,56.459,56.001,53.407,51.118,49.135,49.44,48.83,47.456,43.336,42.116,39.979,39.369,38.453,37.538,35.554,35.859,35.554,34.028,32.96,32.807,32.502,33.876,35.401,37.385,37.08,39.979,38.453,39.674,39.521,41.505,42.879,44.252,44.099,44.71,46.388,49.745,52.644,55.086,54.933,57.833,58.29,61.037,63.631,65.92,66.073,66.683,66.225,65.31,63.631,61.953,60.579,59.206,54.323,50.966,46.846,46.541,44.862,44.099,41.047,38.759,38.148,36.775,34.028,31.739,28.382,26.093,24.567,26.704,28.23,31.892,33.57,34.944,35.249,35.859,32.35,31.434,30.824,29.45,27.009,25.788,23.652,25.788,25.941,23.957,19.532,18.769,16.633,12.818,7.6296,5.4933,3.357,0.45778,-1.3733,-2.5941,-5.4933,-7.7822,-10.071,-12.513,-18.769,-23.957,-27.161,-27.467,-28.382,-30.061,-32.044,-32.502,-34.486,-36.47,-38.453,-38.606,-41.658,-43.336,-46.083,-45.473,-46.388,-46.846,-48.677,-52.95,-57.222,-59.816,-62.563,-64.699,-67.446,-69.887,-72.024,-69.735,-69.582,-71.108,-74.618,-76.144,-76.449,-75.076,-76.449,-78.89,-79.348,-79.501,-80.721,-80.874,-83.926,-82.705,-81.637,-78.89,-75.076,-68.361,-64.547,-60.884,-57.68,-52.034,-45.625,-40.437,-37.08,-32.655,-32.502,-31.587,-33.265,-35.096,-38.911,-39.979,-41.353,-41.963,-42.268,-45.015,-47.304,-46.693,-47.304,-45.473,-45.93,-47.761,-50.661,-48.677,-48.677,-50.966,-55.849,-60.579,-66.53,-71.718,-75.991,-81.027,-86.062,-84.384,-80.721,-78.89,-80.874,-78.89,-77.975,-73.855,-67.293,-63.326,-61.647,-59.053,-57.375,-54.323,-50.05,-43.489,-38.606,-33.57,-30.671,-25.33,-22.279,-19.99,-14.039,-7.477,-4.7304,-1.3733,-0.15259,1.0681,2.8993,6.4089,14.954,23.652,25.483,28.84,30.671,33.418,37.385,39.521,40.895,40.742,37.843,37.08,34.791,33.876,30.213,27.924,25.178,26.093,27.924,30.824,31.129,32.197,35.401,38.453,45.473,53.102,56.459,59.053,58.443,60.427,62.41,63.784,63.478,63.936,60.121,57.375,55.086,53.865,50.508,48.83,46.999,45.625,44.099,45.167,41.2,35.707,29.298,23.957,16.327,8.8504,3.9674,2.4415,0.61037,-1.5259,-2.8993,-3.8148,-4.5778,-1.2207,-0.76296,-0.45778,0.15259,-0.45778,-4.7304,-9.3081,-10.834,-6.7141,-2.2889,1.2207,3.357,5.7985,5.3407,5.7985,3.5096,1.8311,0.61037,-0.76296,-2.4415,-2.2889,-3.8148,-3.5096,-3.5096,-4.4252,-4.5778,-5.9511,-13.733,-14.649,-13.581,-10.681,-10.224,-10.681,-14.496,-16.022,-21.058,-23.499,-23.652,-24.11,-22.584,-18.311,-19.074,-20.447,-22.584,-24.873,-28.993,-32.502,-37.233,-42.726,-45.473,-48.219,-54.628,-61.19,-66.378,-66.683,-65.92,-66.53,-69.582,-68.056,-64.241,-61.953,-60.732,-60.121,-57.527,-55.849,-48.219,-41.2,-36.317,-32.197,-30.213,-26.856,-24.72,-19.99,-15.412,-10.987,-7.477,-4.5778,-3.9674,-7.477,-11.902,-4.883,1.3733,1.3733,2.5941,6.5615,6.8667,10.529,14.496,14.954,14.801,18.464,17.853,19.837,17.853,16.633,19.379,21.363,23.194,21.058,18.006,18.311,19.99,21.821,20.6,21.058,22.584,25.178,26.551,27.314,28.077,30.061,35.859,39.979,39.064,41.505,43.794,46.236,45.32,46.388,45.93,44.252,42.726,46.236,45.93,40.895,41.353,37.996,34.944,39.674,37.69,34.333,31.129,27.161,22.279,26.246,30.366,33.113,34.639,35.859,36.47,36.927,36.622,36.012,32.044,29.145,25.483,22.584,18.616,14.496,8.5452,8.0874,10.071,7.0193,2.5941,3.357,2.5941,-0.61037,-7.7822,-9.3081,-15.259,-20.753,-25.178,-33.113,-41.047,-41.963,-49.593,-60.274,-66.073,-67.598,-73.397,-79.196,-85.91,-88.504,-94.607,-97.201,-101.17,-104.22,-108.04,-113.53,-122.38,-130.92,-133.06,-129.4,-129.25,-135.04,-145.12,-149.24,-153.66,-153.36,-157.02,-162.21,-172.43,-175.02,-172.89,-174.41,-176.7,-175.48,-169.84,-166.48,-162.21,-155.03,-157.63,-155.19,-153.36,-153.51,-158.39,-150.91,-145.73,-145.27,-144.35,-140.08,-135.81,-133.52,-131.38,-125.74,-125.43,-125.43,-126.04,-124.06,-126.35,-125.89,-120.55,-119.63,-121.92,-121.01,-113.83,-112.46,-110.93,-102.69,-96.438,-95.523,-92.166,-88.961,-86.978,-89.114,-91.708,-91.25,-84.078,-80.264,-78.127,-72.939,-68.056,-66.378,-67.446,-63.326,-59.053,-56.764,-57.833,-54.17,-50.508,-45.473,-38.606,-34.639,-37.233,-35.707,-28.687,-26.399,-25.33,-23.957,-22.126,-16.022,-13.886,-19.379,-22.584,-20.447,-13.276,-4.4252,-9.003,-12.818,-12.818,-7.9348,-6.5615,-3.357,-5.7985,-4.5778,-2.4415,-4.4252,-11.597,-15.259,-20.447,-31.281,-38.148,-39.979,-44.252,-47.456,-48.83,-47.761,-52.339,-59.969,-62.563,-65.462,-71.108,-76.907,-83.316,-84.689,-84.689,-85.147,-86.215,-86.978,-90.03,-86.978,-78.127,-75.991,-74.77,-73.55,-71.718,-59.053,-45.473,-37.385,-31.892,-23.957,-15.564,-8.6978,-3.2044,0.61037,3.9674,9.003,15.564,20.142,23.347,28.077,30.366,31.281,31.129,32.197,32.655,33.265,30.366,30.976,33.418,37.233,36.927,36.317,37.69,41.2,40.284,38.606,41.505,44.404,42.879,55.696,56.307,53.56,56.612,54.476,50.356,45.778,41.505,43.184,43.794,44.099,43.947,41.658,35.859,32.502,24.415,16.785,16.175,16.327,11.75,8.0874,2.2889,-6.1037,-7.0193,-9.9185,-10.376,-9.4607,-10.529,-10.224,-11.292,-10.987,-8.24,-6.8667,-6.7141,-3.9674,-1.0681,-0.15259,3.5096,11.75,11.902,12.36,13.886,20.295,21.668,24.72,29.45,31.129,29.298,33.723,36.927,37.843,40.59,40.895,41.047,40.742,34.944,29.756,27.924,32.96,35.401,37.08,38.148,40.284,44.099,47.456,53.407,56.459,57.527,56.612,55.391,60.884,68.819,70.04,69.735,72.176,70.193,70.04,68.667,63.784,61.495,65.462,69.277,72.634,73.55,72.634,71.261,72.939,68.361,69.735,72.024,73.702,71.718,74.923,78.738,80.874,83.468,84.689,84.231,86.825,87.893,86.062,76.144,71.566,70.345,71.261,69.124,61.19,56.764,52.797,50.813,49.898,41.963,36.317,35.859,34.028,34.639,38.759,37.996,36.164,35.554,36.47,38.606,38.453,39.674,39.979,40.284,43.489,44.862,48.372,44.099,42.421,46.999,47.456,42.573,43.947,49.135,50.508,49.44,47.609,41.047,41.047,42.726,39.521,29.908,27.314,28.84,27.009,23.194,19.379,12.513,15.107,16.48,18.921,19.379,14.801,13.428,24.415,25.636,22.584,19.379,14.954,12.665,15.259,16.785,15.87,15.259,12.36,16.785,21.363,22.736,18.311,14.344,15.259,15.412,16.48,19.684,22.736,25.178,28.382,33.723,37.385,37.996,48.372,54.018,54.628,57.222,65.767,73.702,77.517,76.296,79.653,85.299,90.945,92.471,95.218,94.15,92.624,94.15,99.948,102.24,103,106.81,115.36,117.65,117.8,122.07,128.64,129.4,128.48,128.64,131.38,131.53,128.48,124.06,124.97,122.53,120.55,115.67,114.44,112.31,115.51,116.43,112.31,106.66,107.43,109.26,100.86,97.354,97.659,91.403,86.673,82.095,77.975,74.465,75.533,68.209,65.004,64.699,57.985,52.95,48.219,47.456,41.81,39.674,41.047,40.132,40.59,36.317,34.181,33.265,34.486,35.707,37.538,41.658,43.947,42.726,41.353,40.284,38.759,32.655,29.45,24.567,23.194,22.126,21.821,15.107,10.071,9.4607,12.818,15.564,19.227,20.295,19.379,15.717,16.022,14.649,14.649,17.853,17.853,12.207,8.8504,13.276,23.499,25.636,23.957,24.567,29.908,33.876,34.944,34.486,38.606,40.742,44.099,48.372,50.966,54.17,60.121,67.751,71.261,72.787,76.296,73.092,74.77,73.855,74.923,74.923,77.517,76.144,75.533,80.721,86.062,84.841,81.332,78.127,77.975,77.364,78.433,80.264,76.144,69.887,73.855,74.16,68.514,66.988,68.056,66.073,73.855,81.027,82.095,79.653,77.975,78.738,81.79,82.247,84.078,83.926,81.332,81.179,80.264,81.79,77.67,72.329,75.533,80.111,80.569,75.991,72.939,71.108,73.55,72.939,72.176,72.024,73.244,77.364,83.926,80.264,73.55,68.056,65.615,57.527,54.933,53.407,48.982,41.353,41.047,43.489,43.184,44.862,45.32,43.031,40.284,39.521,43.336,40.284,42.726,43.489,40.59,37.996,40.132,41.658,44.71,45.015,45.778,45.93,45.015,42.268,40.742,38.759,39.674,37.08,34.791,30.976,32.96,32.197,32.044,29.908,29.908,28.077,32.044,33.418,32.35,30.824,30.824,35.401,38.606,32.96,25.636,24.415,25.33,22.431,22.584,20.6,20.142,19.684,19.379,15.87,15.87,10.681,13.886,14.039,8.6978,3.2044,4.2726,2.7467,3.2044,0.61037,-3.357,-4.4252,-5.7985,-7.7822,-5.7985,-7.3244,-8.6978,-11.597,-13.886,-20.295,-21.363,-19.837,-20.6,-24.11,-26.551,-26.551,-28.993,-30.213,-33.876,-39.674,-41.963,-44.252,-42.268,-45.625,-49.287,-50.203,-49.898,-50.508,-53.713,-56.001,-56.917,-56.154,-57.527,-60.427,-59.969,-56.154,-48.83,-49.44,-48.677,-47.304,-45.015,-43.489,-42.879,-39.979,-32.502,-29.45,-26.246,-16.785,-12.055,-14.344,-17.243,-23.041,-16.48,-12.818,-9.6133,-4.7304,2.7467,4.7304,6.2563,7.0193,5.3407,8.6978,14.039,12.665,11.902,11.292,12.207,10.224,10.681,11.292,11.292,10.834,4.7304,-0.91556,-5.9511,-10.071,-11.139,-15.87,-16.785,-20.905,-25.941,-33.876,-36.622,-38.301,-41.505,-41.047,-44.404,-47.609,-44.862,-47.609,-49.898,-53.102,-57.07,-65.767,-74.313,-79.196,-81.637,-84.536,-88.504,-95.828,-100.1,-102.39,-104.37,-107.73,-113.22,-118.72,-122.23,-127.57,-131.38,-133.06,-133.52,-134.13,-132.76,-131.08,-132.6,-136.27,-141.61,-140.69,-133.06,-140.23,-144.35,-146.79,-150.46,-154.58,-157.93,-159.76,-161.6,-162.97,-164.19,-166.78,-169.84,-170.29,-171.67,-179.6,-184.18,-184.79,-184.79,-189.06,-190.89,-190.44,-188.15,-188.3,-186.93,-182.5,-182.35,-185.4,-180.52,-177.31,-173.8,-172.28,-168.77,-168.92,-165.26,-162.36,-158.09,-151.68,-144.96,-140.23,-133.52,-126.8,-119.63,-110.02,-98.727,-91.098,-85.452,-81.942,-75.991,-69.124,-63.173,-58.901,-59.206,-60.274,-58.596,-52.492,-47.761,-46.846,-42.268,-37.08,-29.908,-25.636,-22.279,-18.159,-13.581,-8.8504,-4.7304,-2.7467,0.91556,3.8148,9.7659,13.123,15.87,18.464,23.652,25.636,29.45,32.655,32.96,32.35,37.996,44.862,48.372,50.508,58.29,58.901,60.427,66.225,68.972,63.326,56.612,54.17,61.953,62.563,60.427,59.816,62.716,65.31,73.092,78.127,82.095,80.111,81.484,81.484,83.316,85.91,88.351,87.283,87.588,88.809,87.741,84.841,82.705,82.095,85.604,86.062,86.215,83.926,86.215,89.724,93.844,95.065,97.049,99.033,99.49,95.981,100.86,101.93,102.24,96.133,92.624,91.708,95.065,92.318,92.318,92.471,92.624,84.231,78.127,74.007,72.329,68.209,63.631,59.206,53.255,44.557,39.369,31.892,26.093,19.532,14.954,10.376,0.61037,-3.6622,-5.6459,-9.9185,-14.039,-17.243,-17.09,-18.921,-18.006,-19.227,-23.499,-23.194,-20.905,-20.142,-21.363,-23.804,-19.379,-16.633,-16.175,-17.701,-18.006,-19.227,-19.532,-20.905,-19.837,-16.785,-12.513,-11.292,-16.938,-24.11,-21.363,-23.347,-29.45,-33.57,-35.096,-39.369,-37.385,-38.301,-39.369,-41.963,-46.846,-49.287,-48.067,-48.219,-52.339,-55.544,-51.118,-51.881,-52.034,-54.323,-56.001,-55.238,-56.612,-59.664,-57.375,-54.323,-52.644,-52.187,-49.135,-48.524,-52.339,-59.053,-65.615,-68.056,-66.836,-71.871,-75.686,-76.754,-76.907,-78.585,-77.517,-78.738,-84.231,-90.03,-92.166,-96.438,-98.88,-101.17,-102.24,-106.05,-110.48,-114.14,-117.5,-121.46,-125.74,-132.76,-141.3,-146.03,-143.89,-147.56,-152.13,-147.25,-141.61,-144.2,-144.2,-145.27,-148.93,-151.07,-149.24,-146.34,-146.95,-144.81,-142.67,-142.06,-132.6,-128.03,-127.87,-127.26,-121.01,-117.95,-115.82,-115.36,-115.67,-115.82,-113.38,-109.41,-100.86,-94.302,-91.098,-89.267,-80.111,-70.956,-63.936,-58.443,-49.287,-44.099,-38.148,-31.892,-27.314,-26.246,-24.11,-21.973,-16.175,-18.006,-19.074,-23.194,-22.126,-20.753,-21.21,-21.516,-21.21,-18.159,-16.48,-20.295,-21.363,-19.837,-18.311,-19.684,-19.074,-17.09,-17.853,-20.295,-17.701,-18.616,-22.584,-27.161,-28.84,-28.535,-25.788,-27.924,-27.924,-27.619,-26.093,-24.262,-25.33,-29.145,-31.892,-33.265,-37.233,-42.573,-48.982,-53.713,-58.138,-61.953,-68.361,-79.348,-83.163,-88.961,-94.302,-100.86,-107.88,-113.83,-117.19,-120.24,-119.33,-117.19,-118.87,-125.28,-128.18,-127.57,-123.91,-121.92,-117.65,-120.55,-122.07,-124.67,-131.38,-136.27,-138.55,-141.61,-143.13,-148.01,-149.24,-147.86,-148.63,-151.83,-148.01,-147.56,-151.98,-154.42,-152.59,-153.51,-155.64,-154.58,-150.15,-150.3,-147.86,-146.18,-145.42,-144.96,-145.42,-147.71,-150.3,-150.61,-148.93,-148.93,-150,-151.52,-154.12,-154.27,-148.78,-149.24,-153.36,-154.88,-151.68,-147.4,-142.83,-139.16,-142.22,-145.12,-142.83,-147.71,-152.44,-152.59,-148.32,-147.56,-151.98,-155.95,-158.85,-162.97,-158.7,-154.12,-154.12,-156.87,-155.03,-147.4,-140.23,-137.03,-133.06,-128.79,-124.06,-120.24,-116.28,-114.6,-109.87,-104.83,-99.948,-97.659,-96.286,-95.37,-93.844,-88.809,-87.588,-88.504,-88.961,-89.572,-89.877,-89.267,-86.825,-83.316,-83.316,-84.231,-85.299,-85.91,-85.91,-86.062,-85.604,-86.978,-87.741,-88.198,-88.504,-86.367,-88.809,-92.776,-91.708,-90.793,-88.809,-85.91,-83.01,-82.095,-79.958,-80.721,-81.027,-82.705,-80.111,-80.569,-81.484,-76.907,-70.345,-65.462,-60.274,-55.849,-50.203,-46.999,-39.827,-33.876,-28.535,-24.873,-21.21,-19.227,-16.022,-12.055,-8.5452,-8.24,-10.376,-7.477,-2.1363,-0.45778,1.0681,1.9837,6.4089,9.1556,11.139,13.581,17.853,21.516,27.009,34.944,42.421,48.524,55.086,59.053,61.8,62.105,66.53,69.277,74.618,82.858,90.487,99.796,111.55,118.41,126.04,133.37,140.69,145.42,151.83,153.81,155.34,155.03,155.19,154.58,154.88,152.9,150.91,149.08,148.17,146.03,143.13,136.57,135.2,132.15,129.09,125.28,121.01,117.65,115.82,116.73,113.53,105.75,100.86,96.438,91.403,82.095,75.076,70.956,71.413,70.193,71.108,72.329,71.718,71.566,73.244,74.313,74.77,73.855,78.585,83.926,87.283,88.961,92.624,95.37,98.27,99.49,101.02,101.17,102.24,105.59,112.16,115.36,117.8,121.92,126.5,128.18,130.31,131.08,133.21,135.65,138.86,139.93,140.08,140.08,145.88,152.44,154.88,153.05,153.2,150.3,150.46,153.81,158.85,163.12,168.31,173.04,178.53,184.18,189.52,195.01,200.35,201.12,205.54,206.92,209.2,209.2,210.88,213.32,216.83,218.36,220.19,221.56,222.33,221.11,222.48,224.31,225.99,224.62,220.95,222.63,222.94,221.41,217.75,215.46,213.93,212.56,213.63,216.38,218.36,217.9,217.29,216.53,216.53,214.85,209.36,202.95,197.45,189.98,180.36,171.97,165.11,157.32,148.01,133.21,121.31,105.9,95.37,88.198,79.196,71.718,64.699,56.001,48.677,37.08,29.298,19.074,10.071,0.15259,-9.1556,-17.853,-25.025,-30.671,-33.723,-35.096,-33.265,-28.84,-23.041,-19.684,-17.548,-17.701,-15.412,-15.87,-13.123,-10.987,-9.7659,-12.055,-16.022,-17.548,-18.769,-22.126,-23.194,-26.704,-28.993,-32.96,-36.927,-41.353,-42.573,-43.336,-42.726,-44.557,-46.083,-49.745,-56.764,-64.241,-65.767,-71.871,-76.601,-81.179,-85.452,-91.098,-94.455,-98.117,-103,-110.17,-115.82,-119.94,-122.68,-123.91,-122.53,-121.46,-119.48,-121.16,-121.62,-121.92,-121.62,-120.85,-118.56,-117.95,-115.97,-112.46,-107.58,-104.83,-100.71,-96.896,-92.013,-90.793,-89.419,-89.114,-88.504,-85.91,-84.994,-89.724,-94.76,-95.37,-94.607,-95.37,-94.607,-95.37,-93.539,-92.318,-89.572,-84.384,-77.364,-72.024,-69.277,-67.904,-67.293,-67.598,-67.141,-66.073,-64.547,-64.089,-60.427,-57.833,-53.865,-52.492,-51.729,-51.881,-50.508,-48.524,-46.236,-43.947,-39.827,-39.979,-37.385,-32.96,-30.366,-31.129,-32.197,-34.791,-36.927,-39.064,-38.911,-39.369,-39.674,-39.369,-36.927,-35.401,-32.96,-31.892,-30.976,-31.587,-32.35,-30.671,-29.603,-29.145,-25.025,-19.684,-17.243,-13.886,-3.0519,4.5778,8.6978,10.071,14.954,19.837,24.11,25.178,24.567,23.652,22.889,17.853,12.818,6.7141,1.8311,-4.7304,-11.75,-20.447,-27.161,-32.502,-37.69,-43.489,-47.761,-51.271,-51.729,-53.865,-53.407,-53.255,-55.238,-60.121,-62.868,-65.92,-67.446,-69.124,-68.209,-65.462,-60.274,-57.375,-53.56,-49.44,-39.674,-30.519,-22.126,-12.97,-1.0681,8.24,14.039,19.074,26.093,27.009,28.993,29.756,30.366,30.671,33.113,32.96,32.96,32.197,32.197,31.587,32.96,33.57,36.47,40.437,44.099,43.489,43.031,41.353,39.369,38.911,41.2,43.489,43.794,40.437,37.996,33.723,32.197,32.044,32.502,32.197,33.418,34.028,35.401,35.707,34.639,30.061,26.399,20.905,15.717,10.224,9.9185,9.7659,10.987,10.376,9.9185,9.3081,9.1556,5.7985,2.4415,-3.5096,-5.3407,-5.1881,-3.6622,-5.1881,-5.6459,-4.2726,-2.5941,-0.91556,0.15259,-2.5941,-8.24,-15.564,-21.973,-29.908,-37.69,-44.71,-48.219,-51.424,-52.187,-53.865,-55.238,-56.459,-57.68,-57.527,-55.696,-55.849,-54.476,-56.459,-55.849,-56.459,-57.222,-57.833,-56.612,-55.544,-54.476,-52.034,-48.677,-46.541,-42.421,-41.2,-37.233,-34.028,-28.84,-23.957,-17.701,-13.733,-9.7659,-6.1037,-2.1363,0.91556,8.6978,14.039,20.295,24.415,30.671,34.944,41.2,47.609,56.307,63.631,71.261,78.28,86.367,93.997,102.08,107.43,114.44,121.31,129.55,138.55,144.81,149.39,155.03,161.6,167.55,170.75,175.63,177.77,180.21,179.91,182.5,185.25,188.76,192.72,199.44,205.69,213.32,220.19,227.21,232.25,238.04,242.32,247.05,250.1,255.13,259.87,265.36,269.17,273.45,277.87,281.99,284.28,287.33,288.09,291.45,293.74,296.64,297.86,300.15,301.52,302.44,301.98,300.3,297.86,295.72,292.67,291.6,290.84,290.23,286.57,283.82,283.52,283.82,281.69,279.7,278.79,278.79,276.35,274.36,271.46,269.02,268.11,268.11,267.19,265.66,263.53,261.54,260.02,259.71,259.71,260.02,258.95,258.95,256.66,252.85,249.34,244.91,238.5,232.55,225.68,221.11,216.38,211.8,205.24,199.44,193.49,186.77,178.99,170.14,162.36,156.25,151.07,149.85,146.34,144.05,140.08,136.72,134.28,133.98,134.59,134.89,135.5,137.94,137.64,137.03,135.2,132.45,129.4,126.65,122.53,115.36,108.19,104.98,100.25,96.438,93.844,90.945,85.452,80.264,75.228,70.65,64.241,58.748,54.17,52.187,49.287,48.524,47.304,48.372,48.219,49.135,50.966,51.271,48.067,44.862,43.184,45.167,44.862,44.404,42.268,40.895,39.369,37.385,36.164,36.317,34.791,31.892,28.687,26.399,21.516,19.227,15.564,15.259,15.412,14.344,12.665,9.6133,6.7141,5.3407,3.8148,3.9674,0.91556,-2.4415,-6.5615,-9.1556,-11.75,-17.548,-25.636,-31.739,-37.233,-43.336,-51.576,-57.833,-63.478,-66.53,-71.108,-75.838,-80.264,-81.637,-83.773,-86.52,-91.403,-93.844,-95.676,-93.234,-91.861,-89.877,-86.825,-84.536,-84.384,-86.978,-92.776,-92.776,-92.471,-90.03,-93.387,-92.929,-93.692,-93.844,-95.37,-100.1,-104.83,-108.49,-112.92,-116.58,-119.63,-121.92,-125.74,-128.64,-131.69,-136.27,-141.91,-148.78,-157.93,-168,-178.08,-182.96,-189.52,-189.37,-187.84,-183.26,-179.91,-175.48,-172.89,-173.35,-175.48,-178.53,-182.81,-184.03,-185.71,-184.79,-185.55,-185.09,-186.01,-186.62,-186.93,-187.23,-186.32,-184.48,-183.87,-180.97,-178.38,-174.72,-171.36,-166.33,-164.19,-162.97,-165.87,-165.41,-163.27,-160.22,-156.25,-153.66,-153.81,-149.69,-145.27,-141.45,-141.3,-139.47,-137.64,-132.76,-128.64,-123.29,-118.41,-113.83,-112.77,-112.16,-113.07,-112.77,-113.22,-111.7,-113.53,-115.05,-118.26,-122.84,-126.19,-125.13,-123.6,-119.94,-118.41,-112.77,-109.26,-104.98,-106.2,-108.8,-110.48,-111.7,-115.51,-120.24,-124.52,-125.13,-125.58,-121.62,-118.26,-114.14,-115.82,-115.21,-113.83,-113.22,-111.09,-105.44,-102.69,-99.033,-97.049,-92.624,-90.335,-86.978,-88.656,-90.182,-92.318,-95.828,-100.41,-105.14,-109.56,-114.9,-122.99,-125.58,-125.13,-122.38,-119.94,-116.89,-115.21,-112.77,-109.41,-107.27,-106.2,-103,-98.117,-92.318,-87.741,-82.4,-80.264,-77.517,-74.16,-70.803,-67.904,-62.868,-59.816,-55.391,-51.271,-46.083,-39.674,-29.908,-24.415,-19.074,-15.564,-13.733,-14.039,-13.581,-15.87,-18.464,-20.905,-21.516,-23.194,-20.753,-20.753,-19.379,-20.295,-18.006,-15.107,-15.717,-19.99,-21.821,-21.668,-19.227,-17.09,-15.107,-16.175,-18.769,-22.126,-24.415,-27.924,-31.434,-35.859,-39.216,-42.879,-46.999,-50.966,-53.56,-58.138,-59.206,-59.969,-58.596,-57.985,-56.612,-55.849,-54.323,-52.95,-50.05,-47.151,-44.862,-42.726,-38.759,-37.69,-37.385,-37.69,-37.538,-38.148,-35.096,-33.57,-34.333,-34.028,-30.671,-26.093,-22.279,-20.6,-19.684,-22.126,-23.194,-24.262,-25.788,-29.908,-34.486,-38.759,-40.437,-41.658,-44.252,-47.456,-49.898,-52.034,-52.339,-56.612,-60.274,-62.105,-57.527,-54.018,-52.187,-50.813,-51.424,-52.797,-54.17,-56.154,-55.086,-54.628,-51.881,-51.424,-49.135,-48.524,-44.557,-39.674,-35.859,-34.333,-34.333,-35.096,-38.148,-45.167,-50.05,-54.323,-57.07,-60.121,-59.206,-56.459,-54.018,-51.729,-48.219,-44.71,-41.047,-40.132,-37.996,-38.148,-36.317,-36.622,-36.012,-35.554,-34.333,-34.944,-34.944,-37.69,-44.252,-49.745,-51.118,-51.271,-48.524,-48.83,-49.593,-52.797,-53.407,-54.323,-57.07,-60.427,-62.563,-63.784,-64.699,-67.293,-66.836,-69.124,-70.65,-74.16,-77.364,-81.484,-87.588,-93.844,-97.812,-99.643,-99.948,-101.78,-102.24,-102.08,-97.354,-94.913,-93.539,-94.76,-96.744,-103.31,-109.26,-115.97,-122.53,-126.65,-127.87,-128.48,-128.18,-128.03,-127.41,-128.94,-129.25,-131.69,-135.81,-141,-144.2,-147.4,-146.64,-143.44,-139.01,-137.49,-135.2,-133.67,-133.37,-135.35,-136.42,-139.01,-139.01,-138.71,-140.08,-142.06,-143.44,-144.81,-142.83,-142.22,-139.77,-136.57,-134.43,-133.21,-131.84,-129.7,-128.33,-128.79,-127.41,-125.58,-123.75,-123.6,-123.45,-124.06,-122.68,-121.01,-119.17,-117.5,-115.51,-115.97,-117.5,-118.87,-120.09,-121.92,-123.91,-127.41,-130.31,-135.96,-139.93,-144.51,-150.15,-154.27,-151.37,-148.01,-143.89,-141.3,-138.4,-139.16,-139.62,-139.77,-141.45,-141.76,-140.39,-138.4,-136.27,-136.57,-137.18,-140.23,-141.61,-141.45,-138.1,-133.21,-129.7,-127.41,-124.82,-121.01,-117.65,-117.8,-118.41,-118.26,-116.73,-115.21,-112.31,-111.55,-111.24,-110.93,-111.39,-111.39,-110.02,-109.41,-110.48,-114.29,-117.34,-121.46,-126.5,-131.99,-133.98,-132.3,-128.18,-127.11,-124.21,-118.87,-112.31,-107.73,-105.59,-108.8,-111.55,-117.34,-119.48,-119.33,-119.17,-117.34,-112.92,-106.81,-101.63,-96.744,-90.182,-86.062,-82.095,-80.569,-78.28,-77.212,-74.77,-73.855,-74.007,-71.566,-68.667,-68.209,-67.446,-65.92,-61.342,-59.969,-57.375,-56.307,-55.544,-56.307,-56.459,-58.901,-63.784,-67.904,-68.514,-68.209,-67.141,-67.446,-66.225,-65.767,-65.004,-64.089,-61.8,-56.917,-50.966,-43.489,-36.775,-35.554,-35.096,-37.08,-37.385,-38.606,-35.554,-34.333,-34.486,-34.333,-35.096,-35.707,-35.554,-36.927,-37.538,-39.521,-40.132,-41.81,-42.573,-43.489,-43.489,-43.336,-41.658,-39.369,-36.47,-36.012,-34.486,-33.723,-32.35,-30.824,-28.077,-26.856,-26.093,-23.652,-19.684,-18.006,-16.48,-14.954,-13.733,-14.191,-13.733,-16.175,-18.006,-18.921,-17.548,-14.801,-11.597,-11.139,-12.055,-11.902,-9.4607,-10.987,-11.292,-11.902,-13.733,-16.48,-20.142,-24.415,-26.551,-27.009,-28.23,-29.603,-29.908,-29.756,-26.399,-23.194,-20.447,-19.684,-17.853,-16.48,-15.412,-12.055,-7.9348,-3.5096,2.8993,5.1881,7.1718,