8.6978,10.681,12.513,16.327,18.769,20.905,26.856,34.028,42.726,50.356,54.781,58.443,59.511,61.19,61.037,63.021,64.394,65.92,66.225,67.293,71.108,74.313,77.364,81.79,83.468,85.757,87.13,89.877,92.318,96.591,100.71,105.75,110.93,116.28,120.4,125.43,131.53,138.4,142.52,146.64,149.85,153.81,156.56,159.61,162.36,164.49,166.33,171.06,176.09,183.42,189.98,196.39,199.9,206,210.27,215,217.6,219.12,219.12,220.34,221.26,225.23,228.58,231.64,232.86,236.21,237.74,239.88,240.79,241.71,241.71,242.62,242.16,243.54,244.45,247.66,246.74,246.28,242.93,242.47,240.94,240.94,238.04,238.35,239.88,239.72,240.79,242.32,241.4,241.1,239.42,238.81,235.76,231.48,226.75,223.24,221.87,219.89,216.22,213.32,210.27,209.81,206.31,202.64,198.83,196.23,191.96,188.76,184.64,179.45,174.11,170.6,166.94,165.56,161.6,158.54,156.71,155.95,153.36,150.3,147.25,144.35,142.52,141.61,140.23,138.71,135.2,133.52,133.52,134.28,132.76,131.23,129.55,129.4,128.18,126.65,125.28,124.67,123.29,124.52,125.28,125.89,124.82,126.19,126.19,126.8,126.8,127.72,125.74,124.52,121.31,120.55,120.4,122.99,124.21,126.19,127.26,126.96,127.57,129.55,130.92,131.08,130.77,135.35,136.72,135.35,133.52,133.37,135.96,140.08,142.83,144.66,144.66,145.57,146.79,148.63,148.93,148.17,146.34,147.71,149.08,147.71,145.12,144.51,145.57,146.95,148.01,147.56,144.35,142.83,140.54,138.86,137.18,137.18,134.43,128.33,119.48,113.38,106.36,101.17,93.539,84.994,78.585,75.991,71.108,67.904,60.884,54.781,46.388,41.505,35.859,31.129,24.415,17.548,12.513,9.6133,5.1881,2.7467,0.45778,0.15259,-4.12,-10.376,-22.736,-35.554,-45.778,-50.661,-54.933,-59.206,-64.089,-68.514,-72.787,-73.855,-81.484,-88.504,-95.218,-99.49,-105.14,-107.12,-108.49,-109.26,-111.24,-113.22,-117.19,-118.41,-119.79,-119.33,-120.09,-116.12,-113.83,-111.7,-112,-112.77,-115.05,-118.26,-124.97,-129.55,-135.35,-137.94,-142.83,-145.42,-146.34,-148.32,-150.91,-153.81,-157.02,-163.27,-173.19,-179.14,-186.47,-189.52,-190.59,-190.74,-189.37,-188.76,-190.89,-194.4,-200.96,-205.69,-214.7,-221.41,-227.36,-229.5,-232.86,-236.21,-238.2,-237.89,-237.74,-235.91,-235.45,-232.4,-229.35,-224.46,-220.95,-217.6,-216.38,-215.16,-215.16,-215.16,-214.39,-213.48,-215,-214.7,-214.85,-214.09,-214.85,-216.22,-215.61,-213.63,-212.56,-211.65,-210.58,-207.68,-205.54,-202.64,-202.03,-200.35,-198.52,-197.45,-196.84,-194.1,-191.2,-189.67,-190.74,-188.91,-187.08,-184.18,-181.43,-181.59,-182.81,-184.18,-186.93,-188.45,-188.91,-187.08,-186.32,-183.26,-181.89,-181.13,-181.59,-180.52,-177.47,-174.57,-173.35,-168.92,-165.56,-160.22,-156.41,-151.83,-149.39,-142.83,-135.35,-128.94,-124.06,-119.33,-115.36,-110.78,-110.32,-109.41,-110.32,-110.17,-111.39,-107.73,-102.24,-97.812,-94.15,-90.182,-85.452,-79.348,-74.007,-66.53,-62.563,-57.07,-52.187,-44.404,-37.996,-34.028,-29.298,-25.33,-20.753,-12.665,-5.9511,3.5096,11.292,19.684,25.33,34.333,41.353,48.524,52.492,56.001,57.375,57.985,58.748,61.8,63.478,66.378,68.056,72.024,76.296,82.095,85.757,86.673,86.673,88.198,88.809,92.318,94.15,95.828,93.997,92.318,90.793,89.572,89.267,90.335,89.724,89.572,87.893,86.673,83.926,83.316,82.553,83.163,82.858,84.384,85.91,91.25,98.727,103.15,105.29,109.71,114.29,119.17,121.92,125.28,125.28,128.33,130.77,133.52,135.04,136.72,139.47,145.12,149.69,153.05,155.19,158.7,155.8,155.03,151.37,151.22,151.37,149.08,141.91,138.25,131.99,129.09,123.75,121.92,121.16,121.62,120.09,117.95,113.07,108.8,102.85,97.507,90.182,89.267,88.656,91.556,93.234,94.913,93.234,93.844,93.997,92.776,88.504,84.231,78.127,75.686,76.296,77.517,77.975,81.179,80.416,81.179,81.484,83.773,85.91,88.809,90.03,90.64,90.335,90.335,86.978,84.689,79.653,75.991,71.413,67.598,63.936,63.326,61.647,58.138,57.222,57.222,53.56,55.696,57.527,59.816,59.206,58.443,55.544,55.696,54.17,51.729,48.372,45.93,43.184,37.843,32.502,29.145,22.889,19.379,16.938,18.159,18.464,18.006,16.327,17.243,19.684,22.431,23.957,25.941,26.399,27.924,27.314,27.924,25.941,25.483,23.194,21.668,20.753,22.126,23.194,27.924,32.96,36.927,38.453,42.116,45.778,50.203,53.865,60.121,63.784,66.378,70.345,77.822,86.825,94.15,97.507,102.69,105.29,109.41,111.39,114.44,114.9,113.53,110.17,106.2,102.24,98.117,94.607,93.387,92.013,92.013,89.572,86.978,81.942,78.127,76.296,77.364,76.296,74.16,71.566,70.803,67.446,65.31,62.258,60.732,56.154,52.492,46.388,41.81,36.775,32.35,27.314,24.567,21.363,18.769,13.886,9.7659,4.2726,0.45778,-6.4089,-11.597,-18.311,-23.041,-29.603,-35.859,-42.268,-48.524,-55.238,-58.443,-62.258,-64.394,-67.598,-67.751,-68.667,-68.361,-69.124,-69.124,-68.667,-67.598,-66.683,-63.631,-62.105,-58.138,-56.154,-53.255,-52.187,-50.203,-48.83,-46.999,-44.557,-41.81,-39.369,-33.265,-28.993,-22.736,-19.379,-14.039,-11.902,-10.529,-8.5452,-5.6459,-3.8148,1.2207,3.6622,7.7822,9.6133,11.139,12.36,14.801,17.701,23.347,29.908,36.927,41.81,46.693,49.745,54.323,57.833,61.495,64.699,66.836,69.735,72.329,75.228,77.822,81.179,84.536,86.825,89.419,90.64,91.708,94.15,96.438,98.727,100.25,102.69,106.81,107.43,109.56,110.17,111.24,110.93,111.39,111.85,113.22,115.05,118.87,119.33,122.07,123.29,126.8,127.41,129.86,131.38,133.67,134.43,135.81,135.96,136.57,136.27,139.16,140.39,141.45,140.84,141.76,141.3,141.76,141.15,142.37,142.22,144.2,146.18,149.85,150.61,153.36,154.88,156.87,158.7,160.53,161.6,164.49,165.26,166.33,164.49,162.82,160.99,159.31,159,159.61,159.76,160.99,160.99,162.05,160.22,159.46,158.24,157.93,156.1,155.49,153.97,151.68,149.39,148.17,147.71,148.78,148.01,148.01,147.1,146.18,144.35,143.59,143.13,143.44,144.81,146.64,146.64,149.24,150.46,152.59,153.05,154.27,154.88,156.41,157.17,157.78,156.71,156.56,156.56,157.48,155.64,154.58,151.07,149.85,148.47,146.95,145.42,144.66,143.44,142.06,139.62,137.33,134.13,133.21,131.84,130.92,128.18,127.57,128.03,126.96,124.97,124.21,123.14,119.79,116.12,113.22,109.1,106.97,103.31,102.08,100.56,98.422,96.286,93.997,89.724,84.231,77.364,74.77,71.108,69.735,65.92,63.784,58.29,54.476,50.356,46.541,41.81,39.521,38.148,37.69,37.233,36.927,34.028,35.096,37.08,41.2,43.336,45.473,47.456,50.661,53.102,54.628,55.544,57.985,58.443,58.901,60.274,62.563,62.41,63.173,64.852,67.446,67.446,67.751,69.124,72.176,74.007,77.059,79.348,82.095,85.604,90.182,95.981,102.08,107.12,109.87,109.56,110.02,108.19,106.97,104.07,103.61,102.08,103.46,105.9,109.87,112.46,114.29,115.67,117.95,119.63,119.63,117.19,114.75,111.85,112.16,108.95,106.81,105.29,106.2,106.05,104.83,101.32,97.354,91.556,85.91,76.907,69.43,62.258,55.849,45.473,36.317,28.382,20.295,10.224,1.3733,-7.3244,-16.938,-27.467,-36.47,-44.252,-49.745,-54.476,-59.511,-66.073,-73.092,-80.111,-85.604,-94.913,-104.07,-113.07,-121.31,-129.7,-134.59,-143.44,-153.51,-164.34,-171.97,-179.14,-185.4,-192.88,-199.74,-206.61,-214.24,-222.33,-229.19,-237.13,-244.76,-251.63,-254.83,-257.27,-255.44,-253.46,-250.86,-249.03,-246.44,-243.39,-240.64,-238.2,-234.23,-228.89,-222.94,-218.51,-212.41,-211.19,-208.9,-207.37,-205.39,-204.47,-203.56,-203.41,-202.34,-201.12,-200.96,-201.42,-201.57,-201.57,-199.9,-198.37,-194.4,-194.56,-191.2,-186.32,-179.6,-175.79,-174.72,-175.63,-176.09,-175.79,-173.8,-169.84,-164.34,-160.07,-153.05,-148.17,-143.89,-140.69,-137.94,-135.5,-130.92,-126.04,-122.84,-121.62,-121.92,-122.38,-122.99,-121.77,-117.8,-115.36,-111.39,-107.88,-103,-100.25,-95.676,-93.081,-90.335,-87.588,-86.52,-86.673,-86.978,-86.215,-84.078,-81.79,-78.433,-78.738,-78.585,-78.738,-78.585,-80.416,-79.348,-80.111,-80.111,-78.28,-75.838,-72.024,-68.514,-66.683,-62.563,-57.68,-49.135,-39.979,-29.756,-25.178,-19.99,-16.785,-13.886,-11.75,-10.529,-9.4607,-5.3407,-0.61037,4.5778,3.6622,0.91556,-3.6622,-3.8148,-1.9837,3.357,6.5615,8.5452,9.7659,10.834,11.902,13.886,15.717,19.532,23.194,25.33,27.009,30.824,30.213,30.061,28.993,26.551,21.21,16.175,11.444,8.5452,5.7985,5.3407,6.7141,11.444,12.36,12.97,11.292,12.36,11.444,8.6978,4.4252,0.30519,-2.8993,-4.7304,-7.9348,-10.529,-13.276,-14.954,-18.006,-19.074,-23.194,-25.178,-27.619,-27.314,-26.246,-23.194,-20.295,-18.311,-17.09,-16.022,-16.48,-19.074,-23.041,-26.551,-30.366,-33.876,-38.148,-41.353,-46.541,-49.898,-52.187,-52.644,-52.034,-51.118,-50.966,-50.05,-49.135,-45.015,-41.505,-38.759,-37.08,-32.807,-29.298,-26.093,-24.262,-19.837,-14.649,-7.477,-0.91556,5.6459,11.444,21.058,27.161,32.96,31.892,30.366,26.246,22.431,19.837,18.006,14.039,10.681,5.9511,3.5096,-0.30519,-1.0681,-3.6622,-3.6622,-5.1881,-5.1881,-7.9348,-10.681,-12.818,-13.733,-17.243,-18.616,-21.973,-21.668,-20.447,-16.175,-14.344,-12.818,-13.123,-12.055,-10.376,-7.477,-5.7985,-2.5941,-0,3.5096,4.5778,6.7141,5.1881,5.3407,6.4089,7.6296,8.8504,13.123,17.853,23.957,27.772,32.96,36.775,39.674,41.505,45.167,47.609,50.966,54.17,54.628,53.255,51.576,48.982,48.219,46.541,45.167,41.047,37.996,35.401,34.486,32.655,29.145,27.772,29.908,31.129,32.044,33.876,34.944,33.57,34.639,37.996,43.031,45.015,48.067,52.492,57.07,60.121,61.342,60.884,59.358,58.596,59.816,58.596,56.764,52.492,48.83,48.982,50.813,52.95,55.086,56.001,57.68,57.985,56.612,50.356,44.557,37.385,31.892,28.687,26.551,23.194,16.938,10.071,3.6622,-1.9837,-3.6622,-7.0193,-7.1718,-6.4089,-5.1881,-4.7304,-3.0519,-3.6622,-5.6459,-7.477,-7.1718,-6.8667,-5.0356,-5.9511,-5.6459,-4.4252,-3.9674,-5.7985,-9.6133,-13.581,-15.259,-18.006,-21.058,-25.33,-25.788,-27.314,-27.314,-30.366,-32.044,-34.486,-36.317,-37.233,-36.012,-35.401,-35.554,-35.401,-30.976,-28.687,-24.873,-24.415,-22.431,-21.363,-18.769,-15.412,-10.987,-8.24,-6.1037,-4.12,-0.15259,2.7467,8.0874,10.376,13.123,12.97,14.344,13.886,14.649,15.259,16.938,16.175,17.548,16.785,19.227,18.921,19.837,19.684,22.126,24.873,28.535,30.519,32.807,33.57,35.707,36.775,39.064,39.369,43.641,45.93,50.05,52.797,56.612,58.901,62.868,66.225,72.176,78.127,84.689,89.572,95.523,99.948,104.07,106.36,109.26,111.85,115.21,118.26,123.29,127.41,130.92,133.21,135.65,136.57,140.84,142.37,143.89,143.13,145.12,147.56,150.91,153.97,158.7,161.75,166.33,170.6,178.38,184.33,191.66,196.69,201.57,206.15,208.75,211.65,213.93,215.46,218.67,222.94,227.97,230.26,231.64,231.03,232.09,231.64,231.03,228.89,226.45,225.68,225.53,224.31,225.23,224.46,225.53,224.62,224.01,222.17,220.34,218.36,217.75,217.29,215.92,212.87,209.81,204.93,200.96,196.23,192.88,188.45,185.4,180.67,176.85,171.06,166.02,161.75,159,155.49,152.59,146.64,143.44,138.1,133.82,126.8,122.23,116.89,111.55,106.05,100.25,93.692,86.52,79.806,75.381,69.43,65.767,59.511,55.238,50.356,45.015,39.979,35.401,29.603,22.126,12.513,5.0356,-4.12,-9.1556,-15.107,-19.379,-25.636,-29.603,-33.113,-34.028,-35.554,-36.164,-35.401,-33.876,-32.502,-28.23,-30.213,-34.639,-41.81,-45.778,-49.898,-53.407,-57.375,-59.053,-59.511,-59.053,-60.884,-63.631,-67.141,-68.972,-70.956,-69.735,-69.124,-67.598,-64.699,-63.173,-63.631,-63.784,-66.073,-70.803,-77.67,-79.196,-80.416,-79.196,-78.585,-76.907,-76.144,-78.433,-79.806,-81.637,-84.078,-85.757,-86.215,-86.215,-91.403,-100.1,-109.71,-116.43,-122.84,-129.7,-138.55,-146.34,-153.81,-158.7,-164.95,-171.51,-182.04,-190.59,-200.51,-207.68,-213.78,-218.67,-225.99,-233.01,-240.79,-247.51,-254.37,-259.71,-263.99,-267.49,-272.38,-275.89,-281.69,-285.96,-289.93,-294.5,-300.61,-307.17,-314.49,-321.21,-326.85,-331.74,-340.28,-347.15,-355.08,-362.56,-371.72,-378.28,-382.24,-385.3,-389.42,-393.54,-399.33,-405.74,-411.54,-418.1,-427.11,-432.75,-438.7,-445.72,-453.51,-461.13,-468.92,-478.38,-485.24,-492.72,-500.81,-508.9,-519.12,-528.12,-536.21,-543.38,-552.08,-559.86,-565.36,-568.25,-570.54,-572.22,-576.95,-581.53,-586.11,-589.01,-592.67,-595.11,-598.47,-599.99,-600.6,-600.45,-601.21,-602.28,-603.5,-601.06,-599.54,-596.79,-593.43,-588.55,-584.12,-580,-576.65,-573.14,-567.64,-560.93,-554.98,-547.2,-540.48,-531.63,-523.54,-514.85,-506.91,-498.83,-490.74,-481.89,-472.58,-464.49,-456.25,-446.03,-438.55,-429.24,-422.22,-413.83,-407.27,-399.49,-392.47,-385.14,-377.36,-369.73,-363.32,-356,-349.89,-343.18,-336.31,-329.6,-325.33,-319.53,-313.73,-308.08,-301.37,-294.2,-286.57,-279.55,-272.23,-264.75,-257.42,-248.42,-241.4,-234.38,-227.52,-220.5,-211.19,-203.41,-195.47,-186.77,-179.75,-171.97,-165.56,-158.39,-152.29,-145.27,-139.77,-133.98,-127.87,-122.84,-116.89,-110.48,-105.14,-98.117,-93.081,-87.741,-83.621,-79.043,-74.16,-67.598,-61.342,-54.17,-45.625,-36.012,-28.23,-19.227,-12.665,-5.6459,-1.8311,2.1363,7.3244,12.97,19.532,25.178,30.061,34.791,39.674,44.71,47.914,53.102,57.07,61.19,63.021,65.004,66.836,68.056,68.819,70.956,70.65,70.193,68.209,68.361,68.056,68.972,70.04,72.024,75.228,79.348,82.4,87.436,90.03,93.387,94.302,94.76,95.981,96.896,96.133,95.37,94.607,94.76,94.913,97.201,98.575,100.86,101.17,103,105.14,107.27,108.65,110.63,112,114.6,112.61,110.32,107.43,106.81,106.36,105.14,105.29,107.73,109.26,110.78,110.32,112.46,113.83,116.89,117.95,119.94,121.62,125.74,128.94,133.21,136.72,142.06,144.05,147.86,148.47,148.47,147.25,145.73,143.74,143.13,143.89,145.88,146.34,148.78,148.01,148.47,148.93,149.39,147.4,144.51,142.37,140.39,135.96,132.45,128.79,127.41,125.13,125.89,129.09,134.28,138.55,144.35,148.78,153.36,157.78,165.87,170.45,176.4,180.21,184.33,186.77,187.69,188.45,190.89,193.18,196.54,196.39,197.91,197.76,200.2,202.03,202.8,203.41,202.64,199.44,197.15,194.56,193.64,192.72,194.71,196.54,196.39,194.56,191.81,189.37,187.99,187.84,190.74,192.57,195.01,195.01,196.23,195.32,194.71,193.33,192.57,191.81,195.47,196.54,197.61,195.93,195.32,195.01,192.11,185.86,181.89,178.53,176.55,171.51,167.09,160.99,156.56,153.36,153.2,149.24,148.78,150.15,151.07,148.47,144.66,138.4,132.76,128.48,128.48,133.82,142.83,148.47,150.46,146.34,141.61,133.98,124.36,114.29,104.98,99.338,96.438,94.302,93.539,94.76,101.47,109.1,112.61,113.83,111.85,108.04,104.22,98.727,93.997,91.708,97.049,103.15,104.98,102.54,94.913,80.111,62.105,45.015,34.791,29.908,35.707,47.761,59.664,65.615,61.19,44.71,23.804,2.4415,-9.4607,-16.175,-13.123,-10.681,-9.4607,-8.6978,-7.1718,-8.8504,-14.496,-23.041,-28.687,-37.996,-45.015,-52.797,-55.849,-52.034,-46.083,-43.947,-46.083,-48.677,-49.287,-52.644,-53.713,-54.628,-57.985,-60.884,-56.612,-48.83,-39.521,-32.502,-25.788,-21.973,-19.99,-23.499,-28.993,-37.69,-44.557,-52.034,-59.206,-63.173,-63.936,-62.868,-59.206,-57.07,-56.459,-59.664,-64.394,-73.244,-82.705,-92.471,-103.31,-112.77,-119.48,-122.68,-121.16,-115.97,-106.66,-99.49,-93.692,-91.403,-92.624,-95.828,-98.27,-102.24,-105.29,-108.19,-106.2,-105.75,-104.68,-102.69,-98.117,-92.929,-85.757,-78.585,-71.261,-65.31,-60.732,-57.375,-54.018,-53.56,-53.102,-52.492,-51.729,-52.339,-51.271,-48.677,-44.862,-41.963,-38.606,-33.723,-26.246,-20.905,-13.123,-7.7822,-0.15259,3.9674,4.7304,1.9837,-1.5259,-7.3244,-11.139,-12.055,-9.7659,-7.7822,-2.5941,2.1363,9.6133,14.039,16.938,16.785,17.548,16.785,17.701,18.769,22.126,21.516,22.126,22.126,22.584,21.363,19.684,17.548,18.311,16.48,16.327,13.123,10.071,5.7985,2.1363,-4.5778,-10.681,-16.938,-19.837,-24.11,-27.314,-31.587,-35.096,-40.132,-44.71,-49.287,-52.644,-56.612,-58.29,-62.105,-62.868,-63.784,-62.563,-63.326,-63.173,-62.868,-62.41,-61.647,-57.222,-54.018,-50.813,-50.508,-48.219,-45.778,-41.963,-37.08,-30.824,-25.33,-20.6,-17.548,-10.529,-5.7985,1.2207,6.1037,13.886,20.905,28.535,34.181,41.81,48.83,58.596,66.225,74.465,83.468,92.929,100.71,107.43,113.99,119.02,121.62,123.75,124.21,127.72,130.77,135.04,140.39,146.34,151.98,157.32,159.76,164.65,167.85,173.04,174.26,174.11,171.06,168.46,166.02,165.26,165.26,166.63,169.99,175.79,178.53,184.18,189.21,194.86,198.52,203.56,208.29,214.09,216.68,219.89,222.48,226.75,230.57,237.13,241.55,245.98,250.1,254.07,256.66,258.19,258.03,258.03,257.27,258.34,257.88,260.17,261.24,262.61,262.92,263.22,262.76,262.61,262.31,263.68,264.14,266.88,269.94,275.28,278.79,282.6,284.28,285.5,287.64,290.84,294.81,299.08,302.9,306.25,307.17,308.85,309.76,311.75,313.73,316.48,318,318.77,319.53,318.77,315.71,312.97,309.15,304.42,299.54,296.95,293.28,290.99,289.47,289.47,291.45,292.83,293.59,294.81,292.83,292.83,292.21,292.98,295.27,300,303.81,305.95,305.64,304.57,303.96,304.57,304.27,303.81,302.59,302.9,301.83,299.84,297.25,295.42,293.74,292.52,291.91,289.77,285.96,282.6,277.41,274.67,271,268.11,264.6,261.85,258.34,253.46,247.66,240.94,232.7,227.21,223.4,220.8,216.99,215.77,213.93,213.17,211.65,211.04,209.97,209.2,207.22,204.32,202.03,199.9,198.83,200.2,203.71,206.92,208.14,209.97,209.97,208.75,205.69,201.73,196.54,191.05,186.16,180.67,174.87,170.45,164.95,159.76,153.36,148.32,141.61,135.35,128.03,120.85,112.61,106.81,101.47,97.201,93.387,88.961,83.01,77.67,71.261,66.53,60.427,55.696,49.287,46.236,45.778,44.71,42.116,39.216,36.317,35.249,35.096,34.486,31.587,30.061,27.009,25.025,19.532,12.818,7.1718,0.61037,-6.4089,-12.818,-19.379,-24.262,-30.824,-34.944,-41.81,-47.914,-54.628,-58.748,-63.326,-67.446,-72.634,-75.533,-77.059,-78.89,-82.247,-84.841,-89.572,-93.539,-98.117,-99.49,-102.69,-106.81,-111.85,-115.67,-118.41,-119.48,-120.4,-119.63,-121.01,-121.92,-124.52,-125.43,-127.41,-127.72,-129.86,-134.59,-139.01,-141.61,-142.98,-143.28,-144.35,-145.42,-148.32,-149.85,-151.68,-150.91,-147.86,-146.79,-145.27,-142.52,-140.54,-137.03,-133.67,-129.25,-127.11,-124.06,-122.99,-123.75,-125.13,-126.65,-126.65,-126.5,-126.5,-127.72,-130.77,-133.98,-136.27,-138.25,-143.74,-148.32,-154.42,-160.22,-166.17,-171.36,-178.38,-183.11,-186.62,-184.33,-181.28,-175.79,-172.89,-170.29,-170.45,-169.53,-168.77,-165.72,-161.9,-156.71,-154.73,-153.51,-151.98,-150.91,-151.83,-150.76,-153.05,-155.19,-159,-163.43,-167.24,-168.92,-170.29,-169.68,-171.51,-170.9,-170.45,-168.31,-168,-166.94,-169.99,-169.84,-169.68,-168.92,-168,-168.46,-167.85,-166.63,-165.87,-161.14,-159.31,-157.17,-159,-161.44,-164.65,-165.26,-169.23,-175.33,-178.69,-178.38,-177.62,-172.73,-167.7,-160.37,-156.56,-151.52,-149.54,-148.93,-149.85,-148.78,-147.56,-143.89,-141.45,-138.4,-137.49,-134.89,-131.84,-123.91,-117.8,-111.09,-104.07,-97.964,-93.387,-88.351,-85.452,-83.926,-83.621,-81.179,-80.264,-76.754,-73.397,-68.056,-65.31,-62.563,-57.833,-51.271,-45.778,-41.353,-36.317,-30.976,-27.467,-22.279,-20.447,-14.649,-10.834,-4.883,-1.2207,1.8311,2.4415,1.6785,-0.76296,-1.8311,-3.2044,-5.0356,-7.3244,-7.477,-11.444,-14.649,-20.6,-22.126,-23.652,-22.736,-22.126,-20.905,-19.99,-19.074,-18.464,-18.159,-19.532,-18.464,-17.243,-14.039,-14.954,-16.938,-18.464,-16.48,-14.344,-13.581,-14.344,-13.733,-12.97,-11.597,-10.987,-10.071,-10.224,-7.1718,-6.2563,-4.12,-2.4415,0.30519,2.4415,2.4415,0.76296,0.91556,2.2889,5.9511,8.3926,13.123,15.412,18.921,20.295,22.431,23.041,25.483,27.772,30.061,31.587,34.028,35.554,39.064,40.895,43.947,45.015,47.761,49.44,52.187,54.933,57.68,61.037,65.004,68.819,74.313,78.585,83.01,86.673,89.877,93.081,96.744,98.27,100.86,103.46,106.2,109.1,112.61,117.04,122.84,128.18,133.37,135.35,137.79,139.16,142.98,145.73,149.08,151.37,155.03,158.7,164.34,169.53,173.5,176.7,179.75,179.91,180.06,179.75,182.2,183.11,186.01,188.76,190.44,190.89,192.42,193.33,193.79,193.03,195.17,195.93,199.29,200.66,203.41,203.56,205.69,205.69,204.32,202.03,200.81,199.9,199.74,200.2,202.03,202.03,202.8,201.88,204.02,205.39,208.44,209.36,209.66,208.44,207.37,205.39,205.08,205.08,205.69,205.69,206.31,203.71,202.19,200.66,199.44,196.84,194.25,189.67,184.94,180.21,176.09,172.89,169.38,167.24,166.02,163.12,160.37,154.12,149.39,144.81,142.83,140.08,136.88,132.76,129.86,128.03,127.41,126.65,125.43,122.84,120.7,117.65,119.48,118.26,119.02,118.56,119.02,116.43,115.36,115.82,118.56,119.33,117.19,113.99,111.7,107.58,105.75,102.54,100.41,95.065,90.64,84.384,80.569,75.533,67.446,59.816,54.018,47.761,42.421,35.707,29.908,21.058,14.344,7.0193,2.2889,-2.5941,-7.0193,-10.987,-13.276,-16.327,-18.311,-21.821,-24.72,-28.84,-31.129,-34.486,-36.927,-40.895,-45.015,-49.287,-53.713,-56.917,-58.901,-61.037,-63.021,-65.157,-67.598,-72.024,-74.16,-75.991,-76.296,-77.822,-78.738,-80.416,-81.484,-83.163,-83.621,-83.316,-81.332,-80.721,-80.264,-81.942,-81.027,-81.027,-80.569,-82.705,-82.705,-83.01,-84.384,-86.215,-87.741,-89.572,-89.877,-89.267,-86.062,-85.147,-81.484,-80.721,-77.822,-75.228,-71.871,-70.956,-71.413,-73.55,-74.313,-76.144,-75.533,-74.923,-73.55,-75.686,-78.433,-83.316,-84.078,-86.062,-86.367,-87.283,-89.267,-93.234,-96.438,-101.02,-103.92,-107.27,-109.41,-111.7,-113.22,-117.19,-118.26,-119.63,-119.94,-122.53,-123.91,-125.13,-126.19,-128.48,-130.01,-132.6,-132.45,-133.21,-132.76,-135.35,-136.11,-137.64,-138.86,-140.08,-140.08,-140.08,-137.03,-135.81,-133.67,-133.52,-129.25,-127.26,-125.43,-126.5,-125.74,-127.11,-126.5,-124.36,-121.92,-120.55,-117.04,-115.67,-112,-109.71,-104.98,-100.86,-94.302,-86.825,-78.89,-72.939,-66.073,-60.884,-54.018,-46.999,-37.69,-31.281,-24.262,-20.447,-16.327,-15.717,-16.327,-17.548,-15.564,-11.444,-10.071,-10.071,-11.75,-16.022,-20.753,-26.093,-29.908,-36.927,-42.726,-48.677,-49.898,-48.524,-47.304,-50.203,-52.187,-53.713,-54.628,-54.018,-51.118,-50.05,-46.846,-47.151,-45.32,-45.625,-48.372,-51.881,-54.476,-55.849,-54.476,-54.628,-53.102,-53.56,-50.356,-49.593,-47.151,-46.541,-43.947,-41.963,-39.216,-38.911,-36.622,-33.876,-32.197,-31.434,-27.772,-25.636,-22.279,-19.99,-15.87,-13.581,-10.529,-7.9348,-6.2563,-4.4252,-2.7467,-2.1363,-1.6785,-1.0681,0.45778,-0,-0.30519,-0.91556,-1.3733,-3.8148,-6.2563,-10.071,-13.733,-16.633,-19.684,-24.72,-28.23,-33.265,-36.317,-41.81,-46.541,-50.508,-52.034,-53.102,-54.323,-55.086,-53.102,-50.661,-45.778,-42.879,-37.843,-34.333,-30.976,-29.756,-25.483,-22.126,-19.074,-17.09,-15.717,-15.259,-14.344,-13.581,-13.123,-13.886,-13.733,-16.633,-18.769,-21.516,-21.973,-21.821,-21.516,-21.516,-22.584,-25.33,-26.551,-28.382,-27.467,-28.077,-27.161,-26.551,-25.025,-23.499,-20.295,-17.243,-15.107,-13.886,-12.207,-11.75,-9.4607,-9.4607,-8.8504,-9.1556,-5.6459,-4.7304,-5.1881,-5.7985,-5.4