933,-5.0356,-4.2726,-6.5615,-7.3244,-8.0874,-6.2563,-4.12,1.5259,4.7304,8.24,9.7659,11.597,11.75,11.139,9.6133,8.8504,6.4089,6.7141,7.0193,10.529,12.207,13.886,13.123,14.191,13.733,13.581,11.139,10.071,8.3926,5.6459,1.2207,-0.30519,-2.1363,-0.15259,1.5259,5.3407,7.3244,7.9348,6.1037,2.8993,-1.8311,-5.7985,-9.003,-11.292,-15.564,-17.701,-23.041,-25.636,-29.298,-31.434,-32.655,-30.366,-28.077,-25.788,-21.821,-16.022,-10.987,-6.7141,-4.7304,-1.2207,0.30519,4.4252,7.3244,12.818,17.701,24.415,30.519,34.944,37.385,40.742,42.116,43.031,40.284,39.979,39.064,42.726,43.336,45.473,45.778,47.609,47.304,47.609,47.456,48.524,45.93,42.726,36.775,33.876,28.993,26.399,22.736,20.753,17.09,13.886,8.8504,3.2044,-4.7304,-10.071,-13.886,-16.785,-20.142,-22.279,-25.025,-26.551,-31.129,-33.113,-34.944,-33.723,-33.265,-31.281,-30.976,-29.603,-27.772,-26.093,-26.093,-26.093,-26.093,-24.873,-26.093,-25.483,-27.772,-28.23,-29.756,-29.908,-31.281,-31.587,-30.366,-26.856,-21.821,-18.159,-16.938,-14.344,-15.564,-16.022,-18.159,-18.464,-21.363,-22.279,-22.279,-21.516,-21.21,-20.447,-20.447,-21.21,-23.194,-23.804,-25.636,-25.941,-26.399,-25.33,-26.399,-25.33,-26.246,-27.161,-27.772,-27.772,-29.756,-30.519,-32.502,-33.113,-35.096,-32.655,-31.739,-29.45,-28.993,-27.161,-27.772,-28.382,-29.756,-29.756,-31.129,-32.96,-34.486,-34.333,-34.944,-32.807,-32.197,-29.145,-26.856,-22.736,-21.516,-21.058,-20.905,-18.311,-16.175,-12.513,-11.444,-12.97,-17.701,-22.889,-29.603,-35.554,-41.963,-42.726,-43.184,-42.421,-38.911,-33.876,-31.587,-32.044,-33.418,-33.418,-31.129,-27.161,-26.093,-23.194,-20.6,-16.633,-14.191,-9.7659,-2.7467,7.1718,15.717,21.516,25.483,30.213,34.639,40.132,43.794,48.83,51.881,57.222,59.969,63.631,65.31,67.141,68.972,71.718,74.007,78.28,81.484,84.231,84.841,85.757,84.231,86.52,86.52,87.893,87.741,89.419,91.861,95.218,97.049,99.49,101.02,103.76,105.59,109.41,110.78,113.68,115.51,118.41,119.63,124.36,128.64,131.38,132.45,132.6,132.15,130.01,126.8,124.52,121.62,120.4,116.89,114.29,110.02,109.71,108.95,108.04,104.98,101.32,97.659,93.234,87.436,81.942,75.533,71.413,63.478,58.443,54.476,52.644,46.693,44.099,44.252,45.93,46.388,45.015,39.064,30.519,22.126,17.853,12.207,8.5452,6.7141,9.1556,9.3081,9.7659,9.4607,8.8504,8.0874,8.24,8.5452,7.9348,5.1881,5.3407,3.8148,4.2726,2.4415,2.4415,1.9837,5.1881,8.24,10.224,10.071,8.6978,7.7822,7.7822,7.7822,8.24,7.7822,8.6978,8.3926,9.003,6.4089,4.7304,0.76296,-1.3733,-5.3407,-9.6133,-14.801,-19.532,-25.178,-28.687,-30.824,-31.739,-33.876,-33.876,-34.944,-34.944,-36.164,-35.401,-36.622,-36.012,-36.622,-38.453,-39.979,-41.2,-43.794,-45.32,-43.947,-40.742,-40.742,-39.369,-40.132,-39.064,-39.369,-38.301,-37.843,-36.927,-37.233,-38.148,-39.521,-39.674,-38.606,-37.69,-40.284,-40.132,-39.674,-35.554,-31.892,-27.619,-24.262,-21.21,-18.616,-13.886,-10.376,-7.1718,-7.3244,-5.3407,-6.5615,-6.7141,-7.3244,-4.12,-2.7467,0.45778,3.8148,7.3244,10.071,13.581,17.548,20.753,21.821,24.873,26.551,30.824,32.502,34.639,35.096,37.996,40.132,42.573,42.879,44.252,46.083,48.372,48.524,51.881,53.56,54.628,51.271,49.593,47.456,47.761,44.862,44.099,44.099,44.862,45.473,45.778,45.015,45.473,44.404,44.252,42.421,42.268,41.353,41.81,42.573,45.93,47.761,49.135,49.44,48.067,48.982,51.118,50.966,51.271,51.881,53.865,53.56,52.797,50.356,47.456,44.404,41.2,38.453,37.69,36.927,35.707,32.502,30.366,27.161,25.178,19.227,15.107,8.6978,4.7304,1.6785,1.0681,1.0681,3.2044,6.4089,9.4607,9.7659,10.529,9.9185,9.1556,7.477,9.1556,8.3926,8.6978,6.4089,5.6459,3.8148,2.8993,0.91556,-0.76296,-2.8993,-4.2726,-8.24,-9.4607,-12.97,-13.428,-13.886,-11.139,-9.3081,-6.4089,-5.4933,-3.8148,-2.4415,-2.4415,-4.2726,-3.357,-2.5941,0.91556,3.2044,6.4089,4.4252,3.8148,1.3733,1.0681,1.2207,1.0681,0.15259,2.1363,4.5778,7.3244,9.3081,12.36,11.902,11.902,11.75,14.801,16.022,14.954,13.886,12.665,11.75,11.444,11.597,13.276,14.344,17.09,18.921,21.21,21.973,23.041,21.363,22.126,22.279,23.347,22.126,19.837,17.853,16.938,15.107,14.496,12.513,11.75,6.8667,1.9837,-4.12,-7.9348,-10.987,-12.055,-13.733,-15.717,-18.769,-21.21,-25.178,-26.704,-29.603,-30.976,-34.181,-36.927,-41.2,-44.862,-48.067,-53.407,-60.274,-66.225,-72.024,-76.601,-81.179,-84.994,-90.182,-91.708,-91.403,-88.656,-88.351,-88.351,-89.114,-88.961,-89.419,-89.267,-89.724,-88.504,-86.825,-84.231,-84.536,-83.773,-84.841,-85.147,-85.91,-83.926,-82.858,-81.484,-80.416,-78.127,-75.838,-73.092,-71.108,-71.566,-74.465,-74.77,-77.212,-77.364,-78.433,-77.517,-78.738,-78.127,-78.738,-81.942,-87.588,-91.556,-94.607,-95.828,-96.744,-96.286,-94.913,-90.793,-89.114,-85.299,-85.757,-84.689,-82.858,-79.958,-75.076,-68.361,-64.547,-60.579,-59.358,-57.833,-57.985,-56.307,-56.001,-54.628,-56.154,-55.696,-54.933,-55.391,-56.001,-53.407,-52.492,-52.95,-55.544,-56.154,-57.833,-57.07,-57.68,-57.68,-57.833,-54.323,-51.729,-51.424,-53.865,-55.391,-57.527,-57.68,-56.764,-54.018,-54.17,-52.187,-53.102,-51.424,-50.05,-45.93,-42.573,-40.59,-41.658,-41.2,-41.81,-41.353,-39.827,-37.538,-37.233,-35.249,-34.944,-32.807,-32.655,-30.366,-28.535,-26.856,-26.246,-25.788,-25.025,-24.262,-25.025,-24.567,-24.873,-21.363,-17.396,-12.665,-9.7659,-4.12,3.0519,9.7659,13.428,17.396,18.921,19.379,17.09,17.701,17.396,18.006,17.243,17.853,15.717,14.344,11.139,9.7659,8.0874,7.6296,6.4089,4.883,2.2889,3.5096,4.883,7.7822,8.0874,9.9185,10.376,12.665,13.428,14.496,13.276,10.834,8.24,8.24,7.7822,9.1556,10.376,11.444,12.055,14.496,14.801,16.327,15.564,13.886,11.75,11.597,9.6133,8.3926,7.477,9.4607,10.834,14.649,17.396,23.347,27.924,33.265,34.639,33.57,31.739,32.807,34.791,36.012,36.317,36.47,33.57,30.976,30.061,30.671,30.213,30.671,29.908,26.856,20.753,16.48,12.055,8.3926,6.1037,5.6459,6.4089,8.6978,11.597,14.801,14.649,15.412,14.039,14.801,12.665,11.902,10.529,8.3926,3.6622,-0.15259,-1.6785,-0.30519,0.76296,3.5096,4.883,7.6296,9.7659,12.818,14.649,17.701,21.973,28.687,36.622,45.93,53.407,56.612,57.07,58.901,59.969,63.478,62.716,61.8,60.121,59.816,56.001,52.797,48.982,46.693,43.641,40.437,37.69,37.233,35.859,36.317,35.859,36.317,34.181,32.807,28.993,25.636,23.194,21.516,20.295,18.311,15.259,14.954,14.344,14.344,10.224,7.9348,4.7304,3.8148,0.91556,3.0519,3.5096,6.8667,11.139,13.886,14.801,16.938,17.243,18.006,17.548,17.396,17.243,19.837,20.142,22.126,21.516,23.347,25.636,28.077,27.619,28.382,27.924,27.772,25.178,23.194,18.769,17.396,13.123,11.139,9.003,7.6296,6.2563,5.4933,1.8311,-0.61037,-3.8148,-5.7985,-10.224,-13.276,-17.548,-17.548,-18.769,-17.09,-17.701,-19.379,-20.753,-22.431,-25.636,-28.535,-30.824,-30.671,-30.366,-27.314,-24.262,-20.295,-19.074,-16.785,-15.717,-12.665,-10.529,-8.8504,-8.0874,-5.6459,-1.9837,1.8311,5.0356,8.3926,9.3081,11.75,12.207,12.97,13.428,16.785,18.311,19.837,20.6,21.821,21.973,21.516,19.227,18.769,16.785,17.548,16.785,17.243,16.48,18.311,18.311,18.006,16.785,16.327,15.412,16.022,16.633,18.006,17.396,19.379,20.6,24.11,27.314,30.061,30.671,30.976,30.519,30.976,32.197,34.944,37.996,43.489,45.625,47.609,47.609,49.287,48.982,48.83,48.219,48.524,48.219,50.661,51.729,54.17,55.391,59.358,61.19,63.631,64.852,67.293,68.056,70.193,69.887,69.124,66.683,65.462,63.326,62.563,60.579,59.206,54.933,52.95,49.287,46.846,40.437,35.249,30.824,30.824,32.655,34.639,37.843,38.759,39.674,41.2,42.726,45.93,48.372,50.966,53.56,58.596,65.004,68.819,71.718,75.228,77.364,78.738,80.416,81.332,80.111,79.806,77.059,76.296,75.533,75.686,73.092,69.582,67.598,66.225,65.31,65.157,63.326,59.664,54.476,51.424,44.862,39.979,35.249,29.756,24.415,19.379,12.665,6.8667,2.5941,-2.2889,-8.5452,-13.886,-20.6,-25.636,-29.298,-28.993,-30.519,-31.281,-33.265,-34.944,-37.69,-40.284,-42.879,-40.895,-41.658,-42.116,-44.71,-44.557,-46.083,-43.489,-44.404,-41.505,-39.216,-36.164,-35.707,-35.707,-38.453,-38.301,-40.437,-41.963,-44.557,-42.573,-44.404,-44.252,-46.236,-46.846,-49.745,-52.187,-57.222,-60.427,-62.41,-62.105,-62.41,-59.358,-57.07,-53.865,-53.102,-51.424,-49.593,-45.93,-44.252,-40.284,-36.47,-31.434,-29.603,-27.009,-25.483,-20.142,-16.175,-10.681,-9.4607,-7.477,-7.6296,-7.0193,-5.9511,-5.4933,-7.1718,-9.7659,-13.733,-14.801,-19.227,-21.363,-25.025,-26.856,-28.535,-28.84,-28.535,-29.45,-31.434,-28.84,-24.262,-20.6,-16.633,-10.834,-9.1556,-7.477,-7.3244,-7.0193,-9.9185,-8.6978,-4.7304,0.45778,6.2563,10.071,12.36,14.496,17.853,20.447,19.99,17.243,13.428,11.292,8.6978,6.2563,3.0519,-0.91556,-5.4933,-10.681,-15.107,-16.327,-22.126,-27.161,-34.791,-40.437,-46.236,-50.966,-56.612,-62.258,-69.582,-75.381,-79.653,-82.095,-86.367,-86.825,-87.436,-87.893,-90.793,-90.487,-88.809,-87.283,-86.52,-84.994,-84.231,-83.01,-81.484,-79.501,-78.738,-75.991,-73.55,-67.598,-62.105,-57.07,-51.729,-45.32,-41.81,-37.233,-32.655,-27.467,-24.262,-19.532,-17.701,-13.581,-11.75,-8.3926,-7.3244,-8.0874,-8.8504,-7.7822,-7.1718,-7.0193,-9.3081,-10.376,-15.107,-18.311,-22.126,-24.11,-27.314,-29.45,-34.791,-39.216,-43.336,-46.693,-49.593,-51.881,-56.154,-58.443,-61.19,-62.105,-64.089,-62.258,-61.495,-58.901,-58.901,-56.764,-54.018,-48.83,-42.573,-37.233,-33.723,-28.687,-25.178,-19.684,-18.006,-17.396,-18.159,-16.327,-16.633,-16.327,-17.548,-17.853,-18.616,-16.327,-15.259,-14.039,-12.818,-8.3926,-8.24,-7.6296,-10.224,-10.987,-13.276,-13.581,-14.496,-13.886,-14.649,-14.801,-15.717,-15.717,-18.311,-16.48,-15.564,-15.259,-16.785,-15.717,-15.412,-14.039,-10.987,-7.7822,-6.4089,-1.6785,2.5941,8.6978,12.055,17.09,19.379,23.041,23.652,26.399,28.84,33.418,38.759,45.93,52.034,56.154,60.427,67.141,69.887,71.871,71.718,72.024,69.124,65.615,62.716,60.732,55.086,49.593,44.404,43.489,43.641,45.625,43.794,43.489,39.369,38.301,34.028,32.044,31.129,30.976,30.976,32.655,30.824,30.976,29.145,30.061,28.382,28.84,26.856,25.178,22.431,22.889,25.025,26.246,25.788,27.619,29.145,32.044,34.944,39.216,41.658,43.184,40.284,36.622,31.739,30.213,23.957,18.464,14.801,12.665,10.987,13.428,14.344,16.327,18.464,23.347,26.551,32.655,36.317,41.658,42.573,44.71,46.388,46.846,47.304,46.236,43.489,41.658,39.521,39.064,36.164,32.197,26.551,25.178,24.72,28.23,31.434,37.08,40.284,42.726,43.489,41.505,36.622,30.061,23.347,20.295,18.159,16.938,14.496,13.276,11.597,9.1556,7.1718,7.1718,7.1718,7.477,6.5615,4.12,-3.357,-9.1556,-17.548,-21.363,-25.33,-24.415,-25.33,-24.262,-24.415,-24.262,-24.873,-27.009,-29.603,-31.587,-34.028,-33.876,-34.944,-32.96,-31.739,-30.366,-33.418,-35.249,-38.606,-43.794,-48.982,-52.95,-56.459,-59.206,-62.105,-63.478,-67.598,-69.582,-71.871,-72.329,-75.228,-79.043,-83.316,-85.299,-87.283,-88.656,-89.724,-90.64,-92.013,-89.419,-88.046,-88.504,-91.708,-93.692,-94.913,-94.76,-94.455,-90.335,-86.062,-80.874,-77.212,-76.296,-76.601,-75.076,-74.313,-71.871,-71.261,-69.277,-68.514,-65.615,-61.342,-55.086,-48.067,-40.284,-35.249,-31.281,-28.993,-24.262,-22.126,-21.668,-21.21,-18.769,-17.09,-13.123,-7.1718,-2.4415,0.30519,4.12,8.0874,12.513,14.649,17.853,20.447,22.279,21.821,22.126,22.889,23.652,23.957,24.873,25.178,26.093,26.246,29.145,31.434,35.554,36.317,36.775,37.69,39.674,40.284,40.59,38.759,35.249,25.941,18.769,12.36,9.003,7.0193,5.7985,4.883,3.6622,1.9837,-2.2889,-7.9348,-14.954,-23.194,-29.908,-34.639,-35.096,-38.148,-40.895,-44.099,-44.099,-43.184,-41.2,-39.369,-35.707,-34.028,-31.281,-31.892,-31.434,-32.96,-29.45,-31.434,-32.807,-35.096,-36.317,-39.827,-42.726,-43.947,-42.268,-43.031,-45.167,-46.999,-47.456,-48.982,-50.203,-52.644,-52.034,-52.644,-49.898,-44.099,-40.132,-39.216,-38.606,-38.301,-36.775,-37.385,-38.301,-38.606,-35.096,-32.807,-29.45,-27.161,-23.499,-19.837,-14.649,-9.9185,-5.7985,-1.9837,1.3733,3.2044,5.7985,5.6459,5.4933,2.2889,1.9837,1.0681,1.6785,1.9837,0.45778,-2.4415,-3.0519,-3.357,-0.61037,1.5259,2.5941,1.0681,3.6622,4.883,7.6296,9.003,11.902,12.513,14.039,13.733,12.665,12.207,14.039,12.513,14.954,14.801,16.327,17.853,21.821,23.041,27.924,32.807,36.775,40.132,41.353,42.726,44.71,46.846,50.661,53.865,58.901,61.037,63.936,64.394,64.394,62.716,58.901,56.917,55.849,52.95,50.661,48.372,47.761,46.388,49.44,50.813,51.576,52.797,54.781,55.849,55.849,55.849,58.596,59.206,62.105,63.326,64.241,64.699,67.293,67.904,68.667,71.566,74.313,76.144,77.67,75.228,71.261,66.836,65.31,62.105,59.969,56.612,54.476,50.356,48.372,43.184,38.453,35.859,33.876,32.35,31.587,29.45,30.213,29.603,29.45,26.399,28.84,29.603,33.265,36.012,39.064,42.116,45.625,49.44,51.729,50.508,50.356,49.44,50.966,50.203,51.576,50.203,49.287,45.015,41.658,37.385,35.401,31.281,30.061,27.009,25.941,21.21,19.684,18.616,19.379,19.99,21.668,21.516,19.379,16.175,15.717,15.87,18.616,18.159,20.753,22.889,25.33,27.009,30.976,33.876,35.096,34.944,34.181,32.044,31.434,28.84,31.434,30.824,30.519,26.856,23.804,19.379,18.311,18.006,18.769,18.311,16.938,13.886,13.123,11.902,13.123,11.292,10.681,6.8667,4.7304,1.0681,-3.357,-7.477,-10.224,-13.886,-16.022,-20.6,-21.821,-24.262,-26.856,-32.502,-36.622,-40.437,-43.947,-46.541,-47.761,-48.372,-46.693,-48.372,-50.661,-52.95,-53.713,-55.238,-54.781,-53.713,-50.813,-45.778,-41.047,-38.301,-34.486,-29.145,-23.347,-19.074,-12.207,-7.3244,-3.8148,-4.2726,-4.2726,-4.2726,-4.7304,-5.1881,-5.0356,-3.2044,-1.8311,-4.7304,-8.24,-13.123,-15.107,-17.243,-17.701,-18.769,-21.058,-24.262,-27.161,-30.061,-31.434,-36.622,-40.437,-42.421,-41.658,-45.778,-49.287,-52.034,-52.797,-52.187,-52.034,-52.797,-52.034,-49.593,-46.236,-43.336,-38.759,-34.639,-30.671,-29.298,-24.873,-22.126,-20.905,-20.447,-21.058,-20.6,-18.159,-15.259,-8.8504,-4.5778,-0,5.4933,13.276,16.938,18.616,20.447,22.126,21.21,20.447,18.006,16.785,15.107,13.428,9.003,5.1881,0.61037,0.15259,-2.2889,-4.4252,-7.0193,-9.4607,-12.207,-11.597,-10.071,-6.7141,-2.7467,3.0519,2.4415,3.2044,2.8993,1.6785,-0.45778,-2.1363,-5.1881,-7.6296,-9.6133,-11.75,-15.259,-16.938,-16.327,-10.071,-6.1037,-1.9837,-1.3733,1.0681,4.883,9.1556,11.597,16.48,17.853,19.837,21.821,25.941,27.924,30.366,30.061,32.35,33.418,33.57,34.181,33.723,33.723,36.012,36.47,34.028,29.145,27.009,24.567,23.041,18.921,16.785,14.496,16.48,17.701,19.684,21.516,25.025,28.687,31.892,33.723,33.57,28.077,24.72,22.279,21.973,19.684,19.227,19.532,20.6,22.736,27.161,30.519,37.69,42.116,43.336,41.047,41.81,40.895,40.895,39.369,41.353,43.794,45.625,47.151,49.287,51.729,53.56,54.476,57.375,60.884,63.936,64.394,66.836,68.667,69.887,70.498,71.108,69.43,68.667,68.819,67.446,63.936,62.716,59.816,56.917,53.407,49.593,42.573,36.47,29.756,25.788,21.668,19.379,17.396,16.327,14.344,12.055,6.8667,3.8148,-0.91556,-4.5778,-10.224,-12.818,-12.36,-12.055,-15.259,-19.379,-25.025,-28.84,-35.249,-39.064,-44.557,-49.287,-54.476,-57.222,-59.511,-59.511,-60.579,-62.563,-64.089,-64.394,-65.615,-67.293,-69.277,-68.056,-69.43,-68.209,-66.836,-65.92,-66.836,-65.767,-66.225,-66.225,-67.446,-68.361,-71.108,-74.923,-76.754,-77.364,-79.348,-78.127,-77.517,-73.702,-70.956,-69.887,-66.225,-64.699,-63.784,-59.816,-54.628,-50.05,-47.151,-43.794,-41.353,-38.301,-35.707,-31.587,-29.145,-24.873,-23.652,-22.126,-20.905,-20.142,-20.142,-19.532,-18.311,-19.379,-22.584,-22.889,-22.584,-21.973,-20.753,-17.853,-17.701,-16.327,-15.107,-11.139,-7.3244,-4.4252,0.76296,7.1718,12.207,19.379,22.889,27.161,29.756,32.35,32.96,34.028,34.791,37.08,38.301,39.064,39.369,40.895,42.116,41.963,39.369,41.2,42.726,47.761,50.813,50.966,48.982,50.356,49.898,50.05,49.898,50.508,51.424,52.034,48.524,46.236,41.963,38.759,34.944,33.418,30.366,29.298,27.619,27.924,28.382,30.671,35.554,40.284,42.268,43.947,44.71,47.456,47.914,50.05,49.44,50.508,50.508,52.95,56.154,58.138,59.511,61.19,63.021,68.514,68.209,66.683,63.936,62.563,60.274,58.138,55.696,53.865,52.339,50.813,49.593,47.304,44.71,43.184,39.216,36.927,34.181,34.486,31.892,28.84,26.856,25.178,25.483,24.567,22.889,19.99,18.311,17.701,14.344,12.818,9.7659,9.9185,7.3244,4.7304,-0,-5.0356,-9.003,-10.376,-12.36,-12.818,-14.191,-14.954,-15.564,-16.175,-15.259,-9.3081,-5.0356,0.61037,5.9511,12.97,19.837,23.041,23.652,24.72,23.499,23.194,19.227,19.532,21.668,23.804,25.025,29.45,28.535,28.23,26.856,27.161,25.788,24.72,23.194,23.347,22.431,24.567,23.957,23.041,19.99,19.99,17.701,16.785,14.649,9.7659,3.9674,0.15259,-4.5778,-9.7659,-14.039,-16.938,-21.668,-23.499,-26.856,-30.366,-32.35,-29.298,-25.33,-21.058,-18.769,-14.649,-11.139,-7.3244,-5.0356,-2.2889,-2.1363,0.30519,0.30519,1.3733,1.9837,5.9511,8.0874,8.24,8.0874,13.123,17.243,23.804,29.298,32.35,31.739,32.655,34.486,39.216,42.116,43.794,45.32,44.862,43.184,39.674,37.233,32.807,25.483,19.532,12.513,7.6296,1.8311,-2.1363,-9.4607,-16.785,-22.736,-26.399,-31.281,-36.47,-42.726,-48.067,-53.56,-56.612,-59.511,-59.206,-62.868,-64.394,-66.225,-64.394,-60.732,-53.407,-46.236,-40.132,-36.317,-32.35,-31.129,-29.756,-31.434,-31.129,-31.434,-30.824,-30.671,-34.181,-39.216,-43.794,-46.236,-46.236,-46.541,-46.693,-50.356,-52.644,-57.222,-59.664,-60.884,-59.206,-57.985,-57.07,-59.816,-65.31,-72.939,-76.144,-75.381,-74.923,-75.533,-74.465,-75.533,-75.533,-75.228,-72.634,-71.108,-70.498,-72.329,-71.413,-73.092,-74.77,-73.855,-74.313,-77.212,-78.433,-79.501,-77.059,-76.144,-73.244,-72.787,-68.667,-65.157,-61.037,-58.29,-56.001,-55.544,-54.781,-53.255,-49.898,-46.846,-45.167,-45.93,-44.404,-45.167,-43.489,-41.047,-38.606,-37.08,-35.554,-34.639,-34.333,-34.639,-34.181,-33.265,-30.671,-27.161,-24.262,-21.516,-17.243,-14.649,-8.3926,-3.5096,2.2889,6.7141,7.477,7.0193,7.9348,7.477,4.4252,-0.91556,-3.9674,-7.9348,-9.9185,-8.24,-1.9837,-0.91556,1.8311,5.4933,8.24,9.9185,12.36,11.444,10.681,7.9348,7.1718,8.6978,9.6133,8.3926,11.139,10.529,10.376,11.139,16.327,18.311,20.753,21.21,22.736,23.347,25.941,29.145,33.57,34.486,35.707,36.317,40.742,43.336,42.116,39.521,40.59,35.707,31.739,28.382,26.246,21.21,19.532,14.496,13.581,10.681,8.0874,5.6459,2.2889,-4.4252,-9.4607,-14.191,-17.396,-19.532,-20.295,-20.142,-19.837,-20.142,-19.837,-18.769,-15.87,-17.701,-17.396,-17.09,-17.853,-21.821,-21.516,-17.396,-13.733,-15.564,-11.902,-8.8504,-7.1718,-8.24,-8.8504,-8.3926,-6.2563,-5.0356,-5.7985,-0.91556,5.0356,4.5778,5.7985,5.6459,7.6296,4.12,2.4415,-0.45778,-1.5259,-3.6622,-4.883,-6.5615,-10.834,-16.022,-16.785,-19.99,-22.126,-24.415,-23.957,-25.483,-24.415,-25.33,-24.873,-24.873,-24.72,-21.058,-15.564,-10.834,-8.0874,-8.0874,-9.003,-10.224,-9.003,-9.9185,-10.071,-11.139,-8.0874,-1.9837,3.6622,7.1718,7.477,4.883,3.357,3.8148,5.3407,5.0356,8.3926,8.0874,10.071,12.055,14.344,12.207,9.003,4.12,3.357,0.30519,-1.0681,-4.7304,-7.1718,-12.97,-15.412,-19.379,-21.058,-20.905,-22.279,-21.821,-18.921,-19.684,-19.532,-19.532,-17.853,-16.785,-13.123,-11.444,-9.4607,-8.0874,-5.1881,-7.3244,-4.883,-2.1363,2.2889,7.0193,7.9348,9.1556,10.987,10.987,14.039,17.09,19.532,20.447,23.804,28.687,31.892,33.265,35.554,36.622,42.116,46.236,45.625,45.167,47.151,48.067,46.236,42.421,40.132,36.317,35.859,35.707,35.249,34.639,33.876,30.366,25.788,23.194,23.957,21.21,20.142,20.295,21.668,19.837,21.516,20.447,22.279,23.194,22.126,19.99,22.126,22.736,23.499,21.821,22.279,19.227,19.227,17.853,18.159,19.074,18.159,13.581,10.376,7.477,4.7304,1.6785,-1.3733,-7.3244,-10.529,-12.665,-12.665,-13.276,-12.97,-9.9185,-7.6296,-7.477,-5.7985,-7.3244,-8.24,-10.834,-10.071,-12.513,-12.36,-12.665,-11.902,-10.224,-4.7304,-2.1363,-2.2889,-1.9837,-0.30519,-1.5259,0.61037,0.15259,2.7467,0.91556,-1.6785,-3.357,-3.0519,-1.9837,-1.2207,0.61037,1.8311,2.4415,5.0356,4.883,6.1037,7.0193,8.0874,5.9511,5.3407,8.6978,12.818,10.529,9.9185,11.444,16.175,12.97,7.7822,5.0356,3.9674,-3.9674,-7.477,-9.1556,-10.681,-10.681,-6.8667,-9.1556,-12.665,-15.564,-19.837,-23.804,-21.973,-21.973,-20.447,-20.6,-19.837,-21.363,-23.957,-25.025,-28.993,-33.265,-37.538,-39.521,-37.233,-40.742,-43.031,-44.862,-43.336,-43.184,-43.641,-44.557,-43.794,-38.606,-31.892,-29.45,-29.145,-28.84,-29.145,-28.84,-27.619,-27.924,-23.957,-21.363,-23.041,-27.619,-31.281,-33.265,-32.655,-32.807,-34.028,-32.35,-27.314,-26.856,-23.957,-20.295,-17.548,-16.785,-14.649,-15.107,-13.123,-11.444,-7.0193,-6.5615,-9.9185,-12.665,-7.477,-1.8311,-1.3733,-2.4415,3.5096,8.24,12.055,13.886,15.412,13.581,11.902,10.529,7.9348,5.4933,7.6296,9.3081,13.733,13.428,13.276,14.801,16.785,12.36,9.3081,5.1881,1.8311,-1.6785,-4.4252,-8.5452,-11.597,-16.327,-18.006,-22.431,-24.415,-26.856,-29.756,-32.044,-34.028,-36.47,-37.996,-35.859,-34.791,-37.08,-36.164,-34.944,-34.486,-34.944,-32.655,-29.756,-24.11,-26.399,-28.382,-29.756,-26.704,-20.6,-16.022,-13.733,-12.055,-9.003,-5.4933,-4.883,-1.9837,-3.5096,-8.0874,-12.207,-13.276,-14.496,-15.717,-16.022,-16.633,-15.717,-16.022,-22.279,-24.567,-27.161,-28.687,-28.382,-23.499,-22.736,-21.668,-21.363,-21.821,-21.973,-21.668,-19.227,-17.09,-15.259,-12.36,-10.224,-8.5452,-7.7822,-3.9674,-0.76296,3.6622,6.2563,7.9348,8.8504,12.055,12.513,11.444,10.071,8.3926,7.0193,7.7822,7.7822,7.1718,4.4252,1.9837,-1.5259,-3.0519,-4.5778,-7.3244,-10.529,-11.292,-13.428,-15.412,-19.227,-24.262,-32.96,-39.674,-42.268,-40.895,-47.914,-52.797,-55.391,-59.053,-61.8,-60.579,-57.07,-51.118,-48.372,-46.083,-43.336,-33.723,-25.483,-21.516,-21.21,-18.311,-16.175,-13.733,-10.987,-9.3081,-7.0193,-1.8311,1.0681,5.6459,9.003,15.259,18.006,23.499,30.671,36.164,41.81,49.745,54.018,56.459,53.865,51.881,51.118,52.797,49.745,48.067,47.304,47.304,46.236,45.625,45.625,45.32,43.031,42.268,44.252,41.963,38.606,39.064,38.453,37.08,37.996,39.369,41.2,41.047,38.606,34.181,29.908,27.772,28.382,31.892,34.639,34.639,31.892,31.129,28.993,24.567,23.041,21.363,16.327,11.139,6.2563,-0.91556,-9.4607,-14.344,-20.905,-27.467,-33.876,-36.47,-39.521,-43.184,-47.456,-46.541,-43.794,-38.911,-37.385,-36.622,-37.538,-35.096,-32.502,-24.11,-13.733,-5.9511,-0.61037,5.0356,10.834,14.954,17.396,20.905,22.126,24.567,26.704,28.993,29.298,29.298,29.298,28.535,29.145,29.756,27.924,25.941,20.753,17.701,16.327,16.175,13.581,19