.074,24.72,21.668,15.87,15.717,13.581,12.055,6.8667,5.7985,3.2044,1.0681,0.15259,1.8311,2.4415,3.0519,6.4089,8.0874,7.0193,7.477,6.8667,8.24,6.7141,4.4252,2.7467,2.4415,0.30519,-0.61037,-3.357,-4.2726,-6.2563,-9.9185,-9.1556,-5.4933,-1.6785,1.8311,0.91556,-0.45778,-0.45778,1.5259,-1.8311,-6.5615,-8.5452,-11.292,-14.344,-15.717,-16.175,-13.886,-10.987,-5.3407,-3.0519,-2.8993,-1.0681,0.30519,-1.2207,-2.1363,0.91556,3.8148,3.2044,4.883,8.0874,13.428,15.87,16.938,17.09,15.259,9.6133,7.7822,12.97,18.006,20.295,20.6,19.684,17.243,14.496,12.665,7.7822,6.2563,5.7985,5.3407,4.5778,5.0356,6.7141,6.5615,6.1037,5.0356,2.5941,1.0681,3.2044,9.9185,13.886,16.938,17.09,13.428,12.055,13.581,17.853,21.058,25.178,26.246,26.856,27.314,27.161,29.298,28.077,25.941,24.11,22.126,19.684,12.665,6.5615,2.1363,-1.8311,-1.9837,-6.2563,-10.224,-14.954,-16.022,-18.616,-17.701,-20.295,-28.382,-33.723,-32.35,-30.213,-30.061,-32.502,-30.976,-29.756,-24.72,-21.973,-18.921,-16.48,-10.987,-8.6978,-6.2563,-2.1363,2.2889,4.2726,7.3244,9.3081,12.207,13.123,18.616,24.72,33.265,38.759,45.015,50.661,54.17,56.307,54.323,52.187,52.797,55.544,55.391,52.797,51.576,49.745,51.424,51.118,52.187,53.865,58.748,63.326,64.089,63.021,61.342,61.342,59.358,51.729,44.862,39.521,35.859,28.84,25.941,23.652,23.804,23.957,25.483,25.636,27.161,28.687,34.333,37.538,40.437,38.301,37.08,35.096,35.401,33.113,31.434,28.687,26.246,23.194,23.804,25.025,26.093,24.415,23.652,21.21,22.431,20.753,20.142,21.668,24.262,27.009,28.077,25.025,22.126,18.464,18.311,16.785,16.327,9.9185,5.3407,3.6622,3.2044,0.30519,-3.9674,-10.681,-16.327,-21.21,-25.788,-30.213,-32.197,-36.012,-37.69,-39.064,-35.554,-33.723,-29.145,-25.636,-23.499,-19.227,-16.938,-17.09,-13.276,-10.529,-6.1037,-3.0519,1.6785,3.2044,5.3407,5.4933,7.6296,8.6978,9.6133,9.003,10.681,14.496,19.379,21.363,23.499,24.415,26.856,26.704,24.873,21.821,19.074,17.243,16.48,16.785,17.701,17.243,18.159,18.159,20.6,23.194,28.687,32.655,34.181,35.401,36.317,35.096,34.944,32.197,30.671,27.772,27.467,28.077,30.061,30.213,30.213,31.587,33.113,31.892,29.298,28.23,25.483,22.584,20.753,20.295,18.464,17.701,21.058,24.72,27.924,32.197,33.265,28.23,21.516,17.396,16.48,10.987,8.5452,5.6459,5.0356,2.2889,0.15259,-1.2207,-1.0681,-1.8311,-0.15259,1.8311,0.30519,-3.6622,-4.2726,-7.9348,-12.207,-18.464,-17.548,-16.022,-17.09,-20.6,-19.99,-20.295,-18.769,-17.396,-16.327,-18.464,-18.616,-19.379,-17.243,-19.99,-21.058,-21.668,-18.311,-15.107,-10.681,-8.5452,-5.9511,-5.3407,-4.7304,-1.3733,4.2726,9.3081,15.412,21.821,30.519,33.876,33.723,33.57,34.486,38.148,43.031,46.693,53.713,56.307,54.018,48.83,46.541,43.641,40.742,39.369,39.674,38.911,34.486,30.366,29.756,28.687,28.382,26.093,23.499,17.548,12.36,9.6133,10.376,10.529,12.055,14.191,15.564,12.513,11.75,10.681,10.987,10.071,10.071,7.3244,4.883,3.0519,2.2889,1.2207,2.5941,3.8148,4.5778,4.12,5.6459,4.5778,5.3407,2.2889,3.0519,4.7304,3.5096,-3.2044,-8.8504,-14.496,-17.396,-20.905,-24.72,-28.687,-29.145,-30.061,-31.434,-35.401,-38.148,-39.674,-40.437,-43.031,-45.625,-49.593,-51.118,-55.391,-59.664,-65.615,-69.43,-75.533,-78.738,-81.79,-82.095,-83.163,-81.79,-81.179,-82.4,-81.027,-79.348,-81.484,-84.078,-83.926,-80.569,-77.517,-72.481,-70.956,-69.124,-68.056,-65.31,-63.326,-58.901,-52.339,-46.083,-42.726,-40.132,-37.996,-36.47,-37.08,-36.622,-37.996,-39.674,-41.2,-40.742,-42.573,-43.031,-41.963,-39.979,-36.47,-32.655,-30.671,-29.145,-30.671,-31.281,-33.418,-32.197,-32.044,-29.908,-29.603,-31.739,-30.824,-27.161,-27.314,-30.213,-34.791,-36.164,-39.064,-41.963,-46.083,-44.252,-36.775,-31.129,-31.281,-29.45,-28.077,-25.636,-25.33,-24.262,-24.72,-23.499,-24.262,-23.347,-25.33,-29.45,-34.028,-34.333,-34.791,-33.265,-32.35,-32.044,-32.655,-33.418,-33.57,-32.96,-34.028,-33.113,-33.57,-32.044,-33.57,-37.233,-41.353,-43.794,-47.456,-51.271,-52.644,-50.966,-48.677,-44.862,-42.421,-38.759,-39.674,-41.2,-46.236,-48.677,-53.56,-55.391,-56.459,-56.764,-56.764,-58.138,-57.985,-56.917,-59.206,-61.953,-68.361,-70.345,-73.244,-75.838,-77.364,-77.364,-79.196,-80.264,-80.264,-78.585,-78.127,-75.533,-71.718,-67.141,-62.563,-56.612,-52.95,-48.219,-47.304,-47.151,-46.388,-45.32,-45.167,-42.421,-41.2,-39.674,-40.437,-38.911,-38.911,-38.148,-35.859,-32.96,-29.756,-27.314,-25.33,-23.041,-21.973,-19.837,-21.516,-22.584,-27.619,-28.993,-29.908,-27.161,-27.772,-28.382,-29.298,-32.35,-36.164,-39.216,-43.336,-41.963,-42.879,-42.879,-42.116,-39.369,-36.927,-34.639,-30.976,-25.33,-22.736,-22.584,-26.704,-34.486,-41.658,-45.473,-47.304,-48.524,-52.95,-56.612,-60.274,-62.868,-63.326,-63.478,-65.462,-63.478,-62.105,-61.037,-59.664,-57.68,-57.985,-59.206,-62.105,-64.852,-66.378,-63.784,-60.121,-56.001,-55.544,-55.696,-57.222,-56.307,-57.527,-61.19,-61.19,-54.781,-51.118,-47.914,-45.93,-45.93,-49.745,-53.407,-59.358,-66.53,-75.381,-78.127,-75.076,-71.108,-65.615,-58.596,-54.018,-48.219,-45.625,-43.641,-46.083,-47.304,-47.304,-43.794,-39.674,-38.301,-37.08,-34.944,-32.502,-32.502,-36.164,-37.996,-37.996,-34.486,-33.418,-35.096,-38.606,-42.879,-48.219,-51.576,-54.018,-55.544,-58.901,-61.037,-63.784,-63.784,-63.021,-62.258,-64.699,-64.394,-61.495,-58.29,-54.476,-49.135,-40.895,-30.519,-20.753,-12.513,-8.8504,-4.7304,-0.30519,6.7141,12.055,17.243,20.6,27.619,35.096,43.947,52.339,59.358,63.021,68.361,69.887,71.413,70.345,70.04,65.615,63.021,60.579,58.443,54.323,49.745,43.947,40.132,36.012,33.57,32.044,35.554,36.317,38.453,40.59,45.473,49.135,49.898,49.287,51.576,53.865,55.849,58.138,64.394,69.124,75.533,79.501,83.468,84.231,86.52,84.841,81.027,76.144,70.04,64.241,61.647,58.748,56.307,47.761,40.132,33.723,27.161,18.616,13.733,9.3081,7.9348,7.7822,7.7822,6.2563,5.3407,1.9837,-1.0681,-3.357,-3.2044,-5.6459,-4.883,-0.76296,4.5778,11.139,17.853,21.363,23.499,22.431,24.262,23.499,24.415,22.584,24.11,23.957,24.262,24.415,25.178,27.924,34.181,37.69,39.216,41.353,46.541,48.219,54.323,57.833,60.274,62.258,65.31,67.751,67.598,66.836,64.852,62.105,58.443,54.933,52.797,48.067,45.93,42.726,41.658,38.759,41.2,43.184,45.32,48.219,53.255,57.375,61.495,64.089,67.904,70.193,75.228,81.637,88.351,92.776,97.354,100.86,99.643,97.049,95.828,95.065,96.133,96.896,100.71,103.76,106.2,106.81,105.29,103.76,99.338,94.913,91.708,87.283,80.416,74.313,70.65,64.547,58.901,51.881,45.32,38.606,35.096,33.418,30.519,27.314,27.314,25.33,23.652,23.194,24.72,22.584,23.041,22.736,25.025,25.483,28.535,32.044,31.739,30.824,30.366,26.093,21.516,18.006,12.36,5.1881,-0.30519,-6.7141,-11.292,-17.701,-22.889,-28.993,-33.876,-38.759,-41.2,-42.573,-42.879,-46.083,-46.236,-48.372,-49.745,-52.797,-53.407,-55.696,-56.764,-57.68,-57.527,-57.527,-56.307,-55.391,-53.56,-53.255,-50.661,-48.372,-43.641,-42.573,-42.268,-43.794,-45.625,-48.219,-50.661,-52.034,-52.187,-55.391,-58.138,-61.495,-61.495,-62.258,-60.732,-60.884,-60.427,-60.884,-59.969,-59.664,-56.459,-52.339,-48.982,-45.473,-39.216,-34.181,-27.009,-20.447,-13.123,-9.7659,-5.3407,-0.76296,5.3407,12.665,18.616,25.788,33.113,34.333,34.333,33.57,34.333,32.807,31.587,29.756,28.077,26.704,25.178,23.347,21.058,15.412,12.36,7.9348,7.9348,6.1037,5.4933,3.357,4.2726,7.477,10.834,12.97,15.564,16.327,18.769,19.684,21.973,21.973,21.668,19.227,20.447,19.379,21.821,24.873,27.467,28.535,29.603,28.84,25.788,23.804,24.262,24.873,28.687,28.84,28.535,27.009,29.603,28.535,27.619,25.483,25.941,28.687,32.96,35.707,38.606,38.453,37.996,36.775,37.08,35.554,31.892,25.636,22.126,19.99,19.379,18.616,18.921,19.074,19.837,19.99,22.431,18.616,16.633,12.818,10.376,8.8504,8.0874,7.3244,7.477,7.7822,9.9185,11.444,10.529,7.1718,6.1037,2.2889,-0.76296,-6.1037,-10.071,-14.191,-17.243,-21.363,-26.093,-31.129,-33.418,-35.096,-35.554,-35.554,-36.47,-37.843,-39.979,-43.184,-43.794,-46.846,-50.966,-56.307,-60.579,-64.241,-68.819,-73.702,-75.991,-76.754,-78.127,-79.348,-74.618,-69.735,-63.021,-58.29,-50.661,-45.32,-39.521,-34.028,-30.213,-25.178,-19.684,-17.09,-15.564,-14.801,-10.681,-6.1037,-1.6785,0.30519,2.8993,2.7467,5.7985,7.477,7.477,7.7822,8.6978,8.0874,6.1037,3.5096,3.357,0.76296,-2.1363,-8.3926,-13.428,-17.701,-22.889,-27.924,-30.671,-32.807,-34.944,-34.791,-33.113,-32.96,-30.976,-30.061,-27.772,-27.924,-26.399,-26.246,-26.093,-28.84,-30.213,-32.655,-33.265,-31.129,-26.704,-23.194,-20.905,-21.363,-21.21,-23.041,-22.126,-22.736,-21.668,-20.6,-18.006,-15.87,-16.175,-18.006,-20.447,-25.025,-27.314,-30.671,-32.807,-36.47,-39.827,-40.437,-41.047,-43.794,-45.93,-48.372,-51.271,-55.391,-56.307,-57.985,-58.443,-61.342,-62.105,-62.716,-59.511,-55.086,-51.424,-48.067,-45.473,-43.641,-42.879,-44.557,-43.947,-48.524,-53.407,-57.68,-58.443,-59.664,-61.953,-65.004,-63.021,-61.8,-59.816,-58.748,-58.138,-60.732,-61.495,-62.41,-60.579,-57.222,-54.323,-53.407,-53.255,-53.255,-52.339,-53.56,-54.781,-57.07,-59.664,-63.173,-65.462,-70.498,-72.024,-72.939,-72.329,-74.77,-78.28,-80.264,-81.332,-82.095,-80.569,-79.348,-75.838,-75.076,-75.076,-78.738,-82.705,-86.062,-87.741,-88.198,-87.283,-86.52,-85.757,-86.062,-83.01,-80.264,-77.059,-74.007,-68.667,-63.326,-56.612,-51.424,-46.388,-42.116,-36.622,-30.976,-25.636,-20.753,-15.717,-12.818,-9.3081,-8.5452,-7.3244,-9.9185,-12.97,-17.09,-21.363,-22.736,-22.584,-22.279,-20.447,-17.701,-13.428,-13.123,-11.444,-10.529,-11.444,-14.496,-15.717,-17.701,-19.227,-18.921,-18.006,-16.633,-16.327,-17.548,-16.175,-16.175,-11.902,-7.1718,-2.1363,0.30519,3.5096,4.883,5.0356,7.0193,11.139,16.785,22.279,24.72,28.077,27.467,28.077,28.687,31.892,34.333,35.554,35.859,36.317,36.927,39.979,44.557,50.203,54.476,59.053,62.105,65.157,66.53,68.514,68.972,70.193,71.871,75.381,77.212,80.569,83.926,86.215,84.536,84.384,83.926,84.231,85.299,88.809,92.471,96.286,96.286,93.692,92.624,92.929,91.403,91.25,92.166,97.812,99.796,100.71,98.575,97.964,94.15,90.945,88.809,86.062,82.705,79.653,78.28,80.264,81.027,81.027,78.89,78.127,75.686,75.076,73.397,72.329,71.566,71.871,72.024,72.176,72.024,73.702,73.397,72.939,69.887,66.683,62.41,58.138,54.628,52.644,49.287,43.947,37.69,32.502,26.551,25.33,21.973,21.058,19.837,21.821,21.21,21.058,21.516,23.652,27.467,32.197,35.249,37.843,36.775,36.927,35.249,35.401,33.723,36.164,41.2,48.372,55.391,63.021,68.819,74.923,79.958,84.689,89.877,95.828,96.133,96.286,92.471,89.114,86.825,84.231,79.806,73.55,64.547,60.121,55.849,53.407,45.93,41.81,36.317,33.57,27.924,23.804,21.363,20.905,19.379,20.6,20.6,20.753,20.295,19.99,17.396,16.785,15.412,14.954,14.039,16.938,17.548,19.532,20.6,21.821,22.126,22.889,22.584,22.431,18.159,16.938,16.022,17.09,16.327,17.243,17.701,18.616,17.548,16.175,15.564,16.785,17.701,21.973,23.652,25.941,26.856,29.145,30.213,32.197,35.096,37.843,40.895,45.93,50.508,54.933,58.748,66.073,71.413,75.991,78.433,81.79,83.621,88.504,94.302,98.117,100.41,102.08,101.78,99.796,95.37,92.624,90.182,88.504,83.163,80.569,77.212,74.007,65.92,57.527,51.729,48.372,44.862,41.658,39.674,40.895,41.2,44.71,46.541,49.593,50.508,51.729,53.865,56.917,57.07,56.307,56.001,57.222,57.375,57.07,54.323,52.95,51.576,54.781,53.865,53.102,50.813,48.83,46.999,45.778,44.252,42.573,39.674,37.843,37.843,42.726,46.999,52.339,54.323,56.917,55.849,53.102,49.44,48.219,47.609,47.609,47.609,48.677,46.236,46.388,45.473,46.693,46.236,43.336,39.369,37.233,35.249,32.655,29.908,27.467,24.11,21.668,18.311,15.259,12.207,9.9185,4.7304,2.2889,-0.45778,-0.91556,-2.2889,-3.0519,-4.2726,-5.0356,-6.1037,-7.9348,-11.444,-14.039,-16.785,-18.006,-19.074,-16.327,-14.954,-10.987,-9.1556,-5.1881,-3.9674,-3.357,-5.0356,-5.3407,-3.6622,-3.6622,-3.6622,-1.5259,-0.45778,3.2044,7.6296,13.123,15.87,19.227,21.821,24.415,26.246,28.535,27.924,27.924,26.856,26.856,25.33,25.178,23.041,25.33,26.856,28.993,28.84,28.993,26.704,23.804,20.142,17.243,12.665,8.5452,2.8993,-0.61037,-4.7304,-7.0193,-10.834,-12.513,-13.886,-16.938,-19.379,-21.21,-21.973,-21.21,-20.753,-19.532,-18.769,-18.006,-17.701,-16.327,-15.87,-16.48,-17.548,-21.058,-23.804,-24.567,-24.415,-25.941,-30.213,-32.197,-34.333,-36.47,-39.521,-43.489,-47.151,-49.898,-49.898,-49.593,-50.661,-48.677,-50.05,-48.219,-48.524,-47.304,-49.44,-49.135,-48.83,-48.982,-51.118,-52.034,-52.339,-49.898,-48.219,-46.541,-48.067,-48.83,-51.271,-52.187,-53.865,-54.476,-57.527,-59.664,-60.732,-60.427,-61.495,-59.664,-56.307,-50.813,-49.287,-46.999,-45.473,-41.505,-39.216,-34.944,-31.434,-26.856,-23.652,-20.6,-19.684,-15.564,-13.276,-8.6978,-6.4089,-1.6785,2.5941,5.9511,9.3081,13.428,17.396,22.431,26.856,35.096,40.895,48.067,54.476,63.173,68.972,75.686,81.79,88.351,95.37,101.93,108.49,116.12,121.92,129.09,134.89,141.61,146.64,153.97,158.7,164.19,166.17,167.7,168,168.61,168.46,169.38,170.29,170.6,168.16,166.78,163.88,163.12,161.75,161.9,163.27,166.63,168.92,172.73,176.7,180.36,182.04,184.48,187.69,191.81,192.42,195.01,194.71,193.95,193.79,194.25,193.33,192.57,190.89,189.21,185.86,184.79,180.06,177.92,174.57,173.8,171.97,172.58,171.67,169.07,166.63,164.8,161.14,158.09,154.27,151.98,147.25,145.57,140.69,136.72,132.45,129.25,124.67,121.46,116.89,112,107.58,105.14,100.41,96.896,93.234,90.335,84.078,80.874,75.076,72.481,70.65,70.65,70.65,68.972,64.547,59.969,57.375,55.544,51.881,46.846,40.742,37.08,32.502,28.535,25.941,22.431,16.327,9.6133,4.7304,1.2207,-1.9837,-3.357,-7.7822,-9.1556,-10.834,-10.529,-12.055,-14.191,-16.175,-17.548,-17.853,-19.074,-22.126,-23.499,-24.415,-23.194,-23.652,-22.584,-23.804,-22.584,-24.873,-25.788,-25.33,-24.72,-26.246,-26.856,-28.23,-28.23,-28.382,-26.551,-27.314,-25.788,-24.262,-21.668,-21.058,-22.126,-26.399,-27.619,-27.161,-27.772,-30.976,-33.57,-36.012,-36.775,-41.81,-46.388,-52.187,-54.781,-55.544,-55.086,-53.56,-52.034,-54.018,-57.527,-59.664,-60.274,-59.664,-56.917,-57.07,-56.612,-55.849,-52.492,-51.729,-50.966,-52.644,-55.544,-57.222,-56.917,-57.375,-59.053,-63.936,-66.378,-67.293,-66.53,-68.972,-70.498,-74.465,-77.975,-80.721,-79.958,-76.296,-74.313,-75.533,-78.738,-82.705,-86.367,-91.403,-95.523,-101.63,-106.81,-112.46,-115.05,-118.11,-119.33,-120.09,-119.02,-118.11,-117.8,-120.24,-122.23,-124.97,-126.5,-132.76,-142.22,-153.66,-162.05,-165.72,-166.78,-169.53,-168.61,-166.17,-163.88,-164.65,-167.09,-170.75,-172.73,-177.01,-181.28,-188.15,-191.81,-194.25,-195.17,-195.17,-196.23,-198.07,-202.19,-203.1,-200.96,-200.2,-196.23,-191.81,-186.93,-185.71,-181.28,-178.08,-177.16,-176.7,-177.16,-177.01,-177.31,-174.87,-170.14,-165.87,-160.37,-156.25,-152.29,-151.83,-150.76,-148.78,-147.56,-149.08,-148.93,-149.08,-149.08,-148.17,-147.25,-147.56,-146.95,-148.17,-147.56,-143.89,-137.64,-134.13,-131.53,-130.47,-127.57,-124.21,-120.4,-115.05,-108.19,-103.15,-99.948,-97.507,-94.913,-94.15,-92.318,-90.793,-86.215,-80.874,-76.601,-75.838,-75.381,-73.092,-71.718,-70.345,-69.277,-69.582,-67.598,-65.92,-61.19,-57.07,-52.492,-49.898,-46.388,-45.32,-47.151,-49.745,-51.118,-52.492,-53.865,-54.628,-54.628,-54.476,-53.255,-54.018,-53.865,-55.696,-55.849,-56.459,-57.68,-58.443,-58.29,-56.764,-54.933,-53.865,-53.56,-53.102,-49.745,-48.372,-47.456,-48.524,-47.151,-46.388,-45.778,-45.167,-45.93,-45.32,-43.641,-41.505,-40.895,-41.81,-41.658,-42.268,-41.658,-43.489,-43.947,-45.015,-43.947,-42.421,-41.353,-37.538,-33.418,-28.993,-24.415,-18.921,-11.902,-4.12,5.1881,12.207,20.753,27.467,35.096,42.573,49.287,56.001,62.868,69.124,73.55,75.076,79.043,80.111,83.01,84.689,88.351,90.793,96.286,103,109.71,113.68,117.95,121.77,124.52,123.91,124.06,122.38,123.91,124.06,126.5,126.35,127.41,127.72,128.33,126.65,123.14,120.24,119.94,120.09,122.23,122.53,124.21,123.91,123.6,120.55,119.17,119.63,121.46,122.23,124.21,126.35,129.4,133.82,137.94,137.33,136.57,131.53,128.03,123.45,118.72,113.68,111.24,108.19,103.15,96.591,92.166,85.757,81.179,75.381,73.55,72.939,74.923,74.313,73.244,68.056,60.579,52.187,42.726,30.061,20.142,10.529,5.6459,4.12,4.883,4.2726,5.1881,2.7467,-0.45778,-5.0356,-9.9185,-15.107,-21.21,-27.924,-31.129,-33.57,-35.401,-39.064,-39.369,-40.132,-40.59,-43.489,-46.999,-50.05,-51.729,-51.881,-49.44,-49.44,-51.271,-53.102,-54.018,-58.748,-62.41,-66.53,-67.293,-66.225,-63.326,-61.647,-59.969,-59.053,-58.443,-59.816,-58.29,-58.901,-56.764,-53.56,-48.372,-44.862,-42.268,-41.963,-42.726,-44.71,-47.151,-49.44,-46.999,-44.862,-40.895,-40.742,-39.369,-36.927,-29.145,-19.227,-6.2563,3.8148,13.276,19.074,24.72,29.908,36.012,40.437,44.557,46.388,47.151,45.625,44.099,40.132,35.859,32.044,29.145,24.72,19.837,14.954,9.4607,1.3733,-5.3407,-11.902,-16.48,-25.33,-33.113,-41.2,-46.388,-52.187,-57.222,-62.258,-66.988,-72.634,-76.144,-81.027,-84.231,-86.52,-86.215,-87.893,-87.283,-86.673,-87.893,-90.793,-90.64,-90.03,-90.03,-88.351,-87.283,-86.367,-83.926,-83.01,-80.721,-80.111,-79.348,-78.28,-75.228,-75.991,-76.907,-79.043,-82.095,-86.062,-90.487,-95.37,-99.643,-104.37,-106.51,-108.04,-108.04,-110.78,-111.09,-112.46,-112.61,-114.6,-116.28,-117.04,-119.02,-115.97,-110.63,-103.92,-99.185,-98.27,-95.828,-94.913,-94.15,-94.913,-95.523,-97.812,-100.86,-103.92,-106.66,-106.97,-106.2,-105.75,-101.78,-98.422,-95.218,-96.591,-96.744,-97.659,-98.117,-99.185,-99.185,-98.117,-98.117,-98.117,-100.1,-103.92,-106.05,-110.63,-111.55,-109.41,-107.58,-110.32,-110.17,-106.81,-104.07,-102.85,-101.78,-101.32,-100.86,-99.185,-94.455,-90.945,-85.299,-79.958,-76.144,-73.397,-69.124,-67.141,-66.53,-65.157,-63.021,-61.342,-59.206,-59.053,-57.07,-54.933,-52.95,-52.797,-49.745,-46.846,-42.573,-40.437,-39.827,-40.437,-41.963,-42.116,-41.2,-38.606,-34.486,-32.96,-30.671,-28.687,-25.788,-23.194,-20.753,-19.379,-19.074,-16.633,-12.055,-8.5452,-5.0356,-1.8311,3.2044,5.9511,10.529,12.818,16.633,17.548,19.99,23.499,27.009,27.924,27.619,27.467,27.314,26.704,28.687,30.976,35.707,39.064,42.879,43.641,44.71,47.151,49.593,51.271,51.424,52.187,52.644,53.255,54.781,54.781,58.443,59.511,61.19,62.716,65.615,64.852,62.105,59.969,61.647,62.41,62.563,63.021,63.936,61.8,60.884,57.07,50.05,41.658,34.944,28.84,25.941,24.11,25.788,27.314,28.23,28.23,29.756,29.298,31.281,32.655,35.401,35.859,34.944,33.876,34.028,32.655,31.281,28.993,26.856,22.889,21.973,20.753,20.295,16.785,15.564,11.139,7.3244,3.2044,1.5259,-1.0681,-4.4252,-5.3407,-3.6622,-1.6785,-0,-1.3733,-3.357,-7.7822,-9.7659,-11.597,-12.665,-12.665,-15.412,-19.532,-22.889,-28.23,-32.807,-36.47,-38.301,-42.573,-45.778,-48.219,-46.846,-50.508,-52.187,-52.797,-53.102,-54.17,-53.407,-52.339,-50.356,-49.44,-47.609,-48.677,-45.93,-41.353,-35.554,-30.213,-24.11,-21.973,-20.753,-18.311,-14.801,-12.513,-10.376,-9.6133,-9.3081,-12.665,-14.344,-16.48,-15.259,-16.633,-17.548,-19.379,-19.99,-19.074,-16.175,-12.055,-9.4607,-8.3926,-8.24,-12.36,-16.48,-22.584,-26.246,-28.687,-29.603,-31.434,-32.35,-32.502,-31.739,-29.756,-26.399,-22.584,-18.311,-18.311,-16.48,-14.344,-9.1556,-6.7141,-6.5615,-7.0193,-8.3926,-9.003,-11.292,-16.48,-19.837,-21.21,-21.668,-24.262,-25.178,-26.093,-26.093,-28.382,-32.044,-35.096,-36.927,-38.301,-37.385,-35.554,-33.265,-32.96,-30.061,-30.671,-30.061,-31.129,-31.892,-33.57,-35.554,-37.08,-36.164,-32.807,-30.061,-27.924,-23.957,-20.447,-16.633,-13.428,-8.8504,-7.9348,-8.3926,-11.292,-11.75,-12.97,-14.801,-16.633,-17.09,-17.853,-19.227,-22.126,-26.704,-32.96,-35.859,-37.08,-35.859,-32.96,-27.467,-25.483,-24.415,-23.804,-24.415,-24.567,-23.804,-23.804,-20.295,-17.09,-13.581,-10.376,-4.12,1.6785,10.224,18.006,25.025,30.976,40.132,48.83,55.696,59.664,64.547,69.582,73.55,76.907,81.332,86.367,90.335,92.624,97.201,99.948,102.24,100.41,98.727,96.896,94.455,92.318,91.861,90.945,93.844,94.76,94.607,92.318,91.098,89.724,88.198,85.452,84.231,83.621,84.689,86.062,88.809,91.708,95.676,99.948,104.83,105.9,107.12,106.51,105.29,103.92,103,103.46,104.37,104.22,105.14,105.14,108.34,110.93,112.77,110.93,112,111.09,108.8,105.29,103.61,102.08,99.796,94.607,91.861,88.504,87.13,85.757,86.825,86.367,83.926,80.874,77.975,75.076,72.939,69.277,65.92,63.173,60.121,54.781,52.339,46.999,43.489,39.064,36.47,35.707,34.028,34.333,34.333,32.35,30.366,29.756,30.213,29.145,30.366,29.908,30.519,30.824,32.197,32.96,34.944,37.08,37.69,37.843,38.148,38.453,37.69,35.401,35.249,36.012,36.317,36.47,37.233,36.012,37.538,37.08,32.96,28.535,24.873,20.295,17.853,14.191,10.681,5.4933,0.76296,-4.4252,-5.1881,-5.9511,-5.7985,-7.7822,-11.139,-16.785,-22.126,-25.483,-27.467,-27.924,-25.33,-23.194,-19.227,-18.921,-15.87,-12.818,-9.4607,-5.4933,-0.76296,2.1363,6.5615,10.834,13.581,15.412,16.785,16.022,15.564,12.818,12.818,12.665,11.597,9.9185,6.4089,3.8148,1.2207,-3.2044,-8.3926,-14.801,-21.21,-28.23,-33.418,-37.69,-38.301,-41.81,-44.71,-47.151,-49.287,-50.05,-51.881,-52.339,-49.745,-47.304,-42.726,-38.301,-33.418,-30.976,-27.924,-29.145,-29.908,-30.366,-29.603,-27.467,-25.025,-20.753,-16.938,-13.428,-8.5452,-6.2563,-3.357,-1.8311,-0.15259,-0,-0,-0.15259,1.3733,-1.0681,-4.5778,-10.224,-17.396,-24.567,-28.382,-34.791,-40.284,-44.862,-47.914,-53.102,-57.985,-61.19,-62.563,-62.716,-60.274,-58.443,-55.238,-54.781,-53.102,-51.424,-48.524,-48.219,-45.167,-40.895,-35.554,-31.281,-23.804,-16.785,-9.6133,-3.357,5.0356,11.75,18.464,21.821,30.366,37.538,43.641,47.456,52.187,54.018,55.849,55.849,54.933,51.576,47.456,42.726,39.827,35.096,32.35,27.772,24.415,17.548,14.496,9.9185,5.9511,3.9674,1.6785,-1.9837,-4.5778,-9.6133,-14.344,-20.142,-21.516,-24.11,-24.567,-24.415,-20.905,-17.396,-15.87,-14.191,-11.597,-9.7659,-6.1037,-3.357,1.2207,1.0681,2.8993,3.357,6.2563,8.3926,10.376,10.834,10.224,7.6296,6.5615,5.6459,4.7304,1.8311,-0.76296,-5.6459,-7.0193,-10.224,-10.376,-10.987,-10.681,-10.987,-11.292,-11.902,-13.733,-17.243,-18.311,-20.447,-19.99,-21.21,-21.516,-23.194,-24.11,-24.11,-21.973,-22.126,-24.11,-27.161,-30.366,-34.028,-35.859,-39.369,-39.064,-39.369,-39.369,-40.895,-41.047,-42.116,-42.726,-43.336,-44.404,-46.693,-49.135,-52.339,-54.323,-61.495,-66.988,-72.024,-75.381,-79.