196,-83.163,-85.757,-85.299,-85.147,-84.078,-82.858,-81.179,-79.501,-76.296,-74.465,-72.634,-71.718,-67.446,-65.31,-62.716,-59.969,-57.527,-55.391,-53.56,-52.797,-53.865,-56.459,-57.68,-59.664,-59.664,-59.206,-59.511,-60.732,-58.748,-55.849,-55.238,-55.849,-57.985,-59.358,-60.579,-60.121,-56.764,-56.154,-55.391,-55.238,-53.102,-49.44,-46.083,-44.862,-43.489,-41.047,-36.164,-31.129,-25.941,-23.194,-19.837,-15.717,-12.513,-10.987,-6.2563,-1.6785,5.0356,8.6978,12.207,16.327,20.905,25.178,27.924,27.924,28.077,25.941,27.467,27.772,31.129,33.265,37.996,41.353,43.947,46.083,48.83,51.118,54.018,56.764,60.579,63.021,66.378,67.293,69.582,69.124,69.43,67.751,67.141,66.378,63.478,60.121,58.138,54.018,50.203,47.151,46.846,43.489,41.047,37.385,36.622,35.249,35.249,36.317,38.148,37.843,37.233,32.807,28.382,24.11,23.347,21.21,21.516,20.753,20.447,19.837,19.227,17.396,16.327,17.396,20.295,23.041,27.467,29.603,32.96,35.707,39.369,41.505,45.015,48.067,49.593,51.881,53.56,53.865,56.307,57.833,59.358,60.579,63.478,65.615,68.209,68.972,68.667,65.767,61.495,57.833,55.696,51.576,48.982,45.625,45.32,44.099,44.71,44.252,44.71,45.93,49.287,52.644,55.696,58.443,60.274,60.274,60.427,59.053,61.037,61.19,61.037,59.969,60.732,59.969,59.664,58.901,57.68,56.459,55.696,53.713,52.187,50.661,50.966,49.287,51.424,52.339,55.086,58.138,62.716,65.767,70.345,73.702,76.754,76.296,76.601,76.907,79.958,81.637,83.926,83.926,86.673,86.978,88.046,87.13,87.893,88.351,87.588,86.367,87.893,87.588,89.267,89.572,92.013,94.15,96.896,98.27,99.643,99.796,102.69,103.15,107.73,110.17,112.61,112.92,115.97,118.56,122.53,123.14,124.36,124.67,126.04,126.5,126.5,125.58,126.8,128.64,132.6,133.52,134.59,133.82,135.04,135.96,137.49,138.86,141.15,141.91,141.76,141.45,141.15,141.76,144.66,144.35,144.35,142.67,142.83,139.16,136.57,133.52,130.47,125.58,122.38,117.19,112,104.68,99.338,93.997,88.961,81.332,75.991,69.582,65.92,60.884,56.307,54.323,51.881,48.219,45.32,42.573,41.963,38.453,36.317,31.434,28.687,24.72,24.11,21.668,19.227,19.227,19.99,20.142,19.837,18.616,20.142,19.074,19.837,19.684,18.311,14.954,12.055,8.3926,6.5615,6.2563,5.0356,3.5096,1.8311,-1.3733,-2.2889,-6.7141,-9.003,-12.055,-15.107,-20.6,-25.788,-30.824,-36.164,-40.132,-42.726,-44.252,-43.336,-40.742,-36.317,-36.775,-37.69,-40.437,-40.895,-41.658,-43.031,-45.015,-46.846,-49.898,-52.644,-53.407,-53.102,-53.713,-54.17,-56.612,-58.901,-64.547,-68.667,-72.787,-75.076,-75.228,-75.533,-77.822,-82.095,-86.825,-91.861,-95.218,-98.117,-100.1,-100.71,-101.78,-101.93,-103.76,-103.92,-104.83,-104.98,-106.51,-106.2,-106.81,-109.41,-113.22,-117.5,-122.68,-126.96,-131.23,-133.67,-138.71,-142.67,-144.66,-146.49,-147.56,-145.73,-142.67,-141.61,-143.44,-144.66,-147.56,-151.07,-153.2,-151.37,-148.32,-145.73,-143.28,-141.3,-137.79,-133.67,-130.77,-126.04,-121.92,-113.83,-105.9,-96.286,-91.403,-87.741,-86.367,-85.91,-85.299,-83.621,-80.721,-76.144,-73.397,-69.43,-67.141,-62.258,-59.206,-54.323,-50.356,-45.015,-39.979,-34.181,-30.671,-28.077,-25.636,-22.584,-22.431,-20.6,-21.058,-20.6,-21.058,-20.447,-21.058,-21.821,-22.736,-24.262,-24.567,-22.584,-22.736,-22.889,-24.873,-24.873,-25.178,-23.957,-25.483,-24.567,-23.652,-22.736,-24.415,-26.704,-30.824,-33.265,-34.333,-31.739,-30.366,-29.298,-32.197,-34.944,-39.064,-42.879,-46.999,-51.118,-53.56,-51.729,-49.898,-46.388,-43.794,-41.353,-41.353,-38.301,-36.927,-34.486,-32.807,-32.35,-32.807,-32.655,-30.213,-28.077,-28.23,-26.246,-25.178,-24.11,-26.093,-27.009,-28.687,-28.993,-28.077,-26.093,-25.483,-24.567,-22.584,-19.227,-16.938,-14.954,-14.039,-11.75,-9.7659,-6.8667,-5.6459,-4.7304,-3.9674,-1.5259,0.91556,2.8993,3.8148,5.9511,7.9348,11.139,8.3926,6.5615,4.4252,3.5096,2.4415,3.8148,6.1037,7.7822,9.7659,12.36,14.496,17.09,22.279,29.145,32.502,39.216,44.862,50.508,53.407,54.628,55.238,57.68,61.037,63.326,64.241,66.073,68.209,72.787,73.397,76.144,76.601,77.517,78.127,79.653,79.196,80.416,81.332,82.553,81.942,81.332,81.484,82.705,79.653,76.754,71.108,70.04,71.566,74.77,76.754,77.212,76.144,72.024,65.767,58.29,51.729,48.372,45.015,43.184,39.674,38.606,35.401,30.824,23.804,19.074,14.649,13.276,13.428,12.97,9.6133,5.6459,0.91556,-0.61037,-2.8993,-6.2563,-9.9185,-11.597,-15.717,-18.311,-18.159,-16.175,-13.733,-9.4607,-4.7304,-0,1.2207,2.8993,2.1363,1.2207,-1.9837,-3.357,-5.3407,-7.7822,-10.224,-10.071,-9.7659,-7.1718,-4.12,-0.76296,-0,1.8311,-0,-1.5259,-3.6622,-6.1037,-9.6133,-10.987,-13.123,-16.48,-18.769,-20.447,-23.194,-25.33,-27.161,-27.924,-31.129,-33.113,-35.401,-35.859,-37.538,-35.859,-32.807,-29.756,-26.704,-24.415,-25.025,-27.161,-30.671,-33.265,-38.453,-43.031,-46.236,-46.236,-44.71,-40.59,-39.674,-40.742,-43.031,-46.236,-48.219,-49.44,-53.407,-56.917,-60.121,-60.121,-60.121,-58.748,-60.121,-60.884,-63.173,-68.056,-74.16,-79.806,-84.841,-87.588,-88.961,-89.267,-89.267,-86.062,-83.316,-77.517,-73.244,-69.887,-68.056,-67.904,-68.361,-68.972,-69.582,-69.277,-68.056,-63.631,-59.511,-55.849,-54.018,-51.424,-50.356,-50.05,-49.44,-48.982,-49.287,-49.287,-49.44,-48.067,-46.083,-41.505,-39.064,-34.181,-33.265,-31.739,-30.671,-29.756,-30.671,-32.35,-34.333,-35.554,-38.453,-42.573,-48.372,-51.424,-52.95,-51.424,-47.151,-40.895,-37.843,-36.164,-37.538,-40.132,-41.353,-41.81,-42.573,-43.336,-43.031,-40.742,-41.81,-42.573,-43.184,-38.453,-35.859,-34.944,-35.249,-37.385,-36.317,-33.113,-29.603,-26.704,-26.704,-27.314,-29.45,-29.145,-31.587,-31.129,-31.281,-30.824,-31.434,-29.603,-27.924,-26.399,-25.178,-21.973,-21.21,-18.464,-16.938,-14.191,-11.902,-8.6978,-7.6296,-6.2563,-6.8667,-6.4089,-3.0519,1.3733,4.5778,7.3244,9.3081,11.292,11.292,11.75,10.376,10.834,8.8504,8.24,5.3407,2.8993,-0.15259,-4.4252,-7.6296,-9.4607,-11.75,-12.665,-11.75,-6.4089,-2.8993,1.3733,5.4933,9.1556,9.9185,11.597,15.259,20.295,24.415,29.145,32.655,36.164,36.317,35.859,32.807,30.824,27.467,25.33,20.447,18.006,16.48,15.717,16.327,18.616,20.753,25.178,29.45,33.57,34.944,36.47,37.69,41.353,43.794,46.541,47.304,47.914,49.898,52.492,53.713,53.56,51.729,53.407,52.95,52.95,51.424,51.118,48.677,47.609,44.862,42.573,40.437,40.132,40.895,42.726,44.71,46.388,44.557,46.541,48.677,53.865,58.596,64.394,68.819,73.702,77.975,81.179,83.468,86.825,91.25,94.302,94.302,93.692,92.166,92.318,89.724,89.267,89.877,91.098,92.471,93.539,92.929,92.929,91.861,92.624,90.487,89.724,87.283,86.367,81.484,76.144,68.514,61.342,53.407,47.304,44.404,45.167,45.473,46.083,44.71,47.304,51.881,56.307,61.495,70.956,78.89,84.994,89.267,92.013,94.15,97.812,98.27,99.185,99.49,104.37,105.29,107.27,108.19,108.19,104.68,102.08,101.32,99.948,99.796,99.643,97.049,97.507,95.981,94.607,91.25,89.724,85.299,82.247,80.416,79.958,78.89,77.67,75.838,73.55,69.43,67.141,63.631,60.427,54.628,47.609,40.59,37.385,34.028,31.587,30.976,30.976,28.077,24.11,21.21,22.126,19.837,18.311,15.107,12.818,11.139,10.224,7.1718,4.883,3.5096,3.2044,-0,-4.5778,-8.0874,-10.529,-14.801,-16.785,-19.684,-21.363,-25.788,-27.314,-27.009,-27.467,-27.772,-27.619,-30.061,-32.044,-32.044,-28.535,-25.483,-20.447,-16.48,-12.207,-11.292,-8.6978,-7.6296,-7.477,-8.6978,-9.3081,-12.207,-15.412,-19.379,-22.584,-28.382,-31.129,-32.044,-27.924,-25.178,-21.973,-19.684,-18.311,-17.243,-17.09,-17.701,-17.243,-21.363,-23.804,-25.788,-26.093,-26.551,-23.499,-24.415,-23.194,-22.279,-21.668,-17.853,-14.954,-16.48,-16.327,-16.327,-14.496,-15.87,-15.87,-14.039,-11.444,-11.444,-9.4607,-8.3926,-6.1037,-4.4252,-4.4252,-5.0356,-6.7141,-12.36,-14.191,-14.649,-11.75,-9.7659,-7.3244,-6.2563,-4.883,-5.3407,-5.3407,-4.5778,-6.2563,-8.5452,-9.6133,-14.039,-16.022,-19.379,-21.668,-23.652,-22.736,-23.194,-22.584,-19.532,-15.564,-13.733,-11.75,-9.1556,-6.1037,-5.0356,-3.0519,-3.6622,-2.2889,-1.0681,2.4415,5.9511,8.6978,10.376,11.597,10.681,8.6978,5.0356,1.5259,-5.0356,-11.597,-19.379,-22.584,-28.535,-32.35,-34.639,-35.554,-39.064,-40.132,-38.911,-36.927,-37.996,-37.843,-37.233,-35.096,-33.113,-30.366,-28.23,-25.178,-22.126,-17.396,-11.597,-6.5615,-2.1363,4.883,10.987,15.564,15.87,21.21,25.941,30.519,32.655,37.385,41.2,47.456,52.034,56.001,58.138,59.358,56.154,55.391,50.813,47.304,44.252,40.59,35.859,31.434,25.483,20.753,16.633,15.564,15.87,14.954,11.139,9.4607,5.6459,3.6622,-0.45778,-2.1363,-6.7141,-10.681,-13.428,-15.717,-19.837,-22.584,-24.567,-22.889,-24.415,-26.856,-30.213,-30.519,-32.502,-32.807,-32.502,-32.502,-34.028,-34.028,-36.317,-36.012,-35.249,-31.281,-28.535,-22.584,-17.701,-12.207,-10.071,-7.3244,-4.7304,-3.357,-3.2044,-0.30519,-0.61037,-1.6785,-4.4252,-5.6459,-9.7659,-12.97,-16.938,-20.905,-26.856,-29.298,-34.333,-38.606,-40.895,-38.911,-35.859,-31.434,-29.908,-29.145,-28.077,-27.314,-27.924,-26.093,-27.619,-28.077,-27.924,-27.161,-25.636,-21.363,-14.954,-9.7659,-4.5778,1.3733,3.2044,7.9348,11.444,14.191,15.87,19.227,21.668,25.025,28.077,30.976,33.57,35.554,32.655,32.197,29.45,27.924,24.72,22.736,20.6,16.175,9.7659,5.6459,2.1363,-1.8311,-6.8667,-10.071,-14.801,-16.175,-19.074,-22.279,-27.772,-31.281,-34.028,-36.317,-38.148,-40.742,-42.268,-41.505,-40.284,-37.538,-35.249,-33.876,-34.028,-33.418,-34.944,-32.655,-29.908,-28.23,-28.23,-25.788,-25.178,-23.957,-21.668,-17.701,-12.055,-3.357,0.91556,6.4089,10.071,11.444,10.681,12.665,16.633,21.973,26.246,30.213,34.791,41.047,44.252,46.083,43.641,41.353,37.538,35.096,30.824,29.603,27.924,28.23,28.535,27.619,25.178,22.584,19.532,20.905,22.279,24.415,25.636,31.129,35.401,41.2,44.557,47.456,46.541,44.862,42.726,40.437,37.69,35.859,32.35,32.807,32.197,31.434,29.756,27.467,25.178,26.246,26.093,27.619,30.213,33.418,33.57,35.859,37.843,38.606,36.012,36.775,35.554,33.265,29.603,26.399,22.584,18.464,13.886,10.681,6.2563,3.9674,-0.45778,-3.8148,-9.7659,-13.581,-18.616,-21.363,-22.584,-21.973,-19.837,-15.412,-13.886,-14.649,-18.311,-18.921,-19.227,-17.548,-19.074,-19.074,-19.227,-18.311,-16.633,-13.123,-9.6133,-6.1037,-3.8148,-0.45778,2.2889,7.6296,11.75,16.022,15.87,15.107,13.886,12.97,10.529,8.3926,4.883,2.7467,-0.76296,-1.6785,-4.4252,-5.6459,-8.24,-7.6296,-8.6978,-7.3244,-5.4933,-3.8148,-1.3733,1.5259,3.9674,7.9348,9.003,11.597,12.818,16.175,16.175,16.633,15.564,15.717,16.175,16.48,13.733,13.428,14.954,16.785,15.259,14.496,11.75,12.055,10.987,11.139,10.987,11.597,11.597,14.801,15.717,18.464,21.21,26.856,29.298,32.96,33.418,34.333,32.502,30.976,27.619,25.483,23.957,26.399,30.976,37.843,40.59,43.031,41.047,39.979,34.944,32.044,27.467,25.025,21.058,17.701,13.123,8.8504,3.2044,0.30519,-2.8993,-3.2044,-4.2726,-2.7467,-3.0519,-3.9674,-8.5452,-12.36,-15.564,-17.548,-21.058,-23.652,-25.636,-27.009,-27.924,-25.33,-22.889,-18.006,-15.107,-11.75,-11.292,-10.987,-11.292,-10.681,-7.6296,-5.1881,-3.2044,0.91556,4.5778,8.24,7.9348,8.5452,8.6978,7.9348,6.8667,7.477,8.3926,11.597,12.665,14.039,12.207,12.97,14.801,18.769,18.921,21.668,21.363,20.905,17.548,16.327,16.785,17.243,17.09,18.311,17.243,18.006,16.022,14.649,13.733,15.87,18.464,16.48,13.428,11.444,8.8504,4.883,0.76296,-0.76296,-4.2726,-6.1037,-8.24,-6.4089,-7.0193,-7.9348,-11.139,-12.513,-12.665,-10.987,-15.87,-19.227,-21.058,-22.126,-24.72,-24.262,-24.873,-23.041,-21.973,-18.616,-18.159,-17.548,-16.785,-12.818,-10.987,-7.7822,-7.1718,-3.357,-1.6785,-0.91556,-1.2207,1.0681,3.5096,5.0356,3.8148,3.6622,3.357,5.9511,7.1718,8.5452,6.2563,4.4252,1.8311,1.0681,-0,-0.76296,-2.8993,-7.6296,-12.97,-16.175,-19.227,-18.159,-18.464,-15.564,-14.344,-14.496,-18.464,-18.006,-16.633,-15.717,-14.649,-12.665,-13.428,-13.581,-13.123,-10.376,-5.4933,0.61037,2.4415,5.7985,9.003,14.191,16.022,16.938,15.259,13.123,13.428,17.853,22.279,26.093,29.45,33.723,35.859,39.827,42.116,44.099,43.184,44.71,45.473,45.167,42.116,43.184,45.473,48.524,50.356,52.95,52.644,54.476,56.001,62.41,66.378,71.261,74.77,77.822,79.806,82.095,85.147,87.436,88.809,92.471,93.539,98.117,102.08,105.75,108.8,112.92,118.41,121.46,122.38,123.75,124.36,125.89,126.35,128.18,129.25,131.08,131.38,130.47,130.16,129.09,129.55,130.77,132.91,132.6,131.38,132.76,132.91,131.08,130.77,132.45,133.06,133.37,134.13,135.65,137.03,138.1,140.08,141.45,144.05,148.47,149.54,151.68,154.58,159.92,160.68,161.9,163.43,164.65,165.11,164.8,163.58,168.16,172.28,172.89,173.19,176.24,175.33,173.65,170.14,169.68,173.5,178.08,175.79,172.89,170.14,166.02,162.82,162.21,159.76,160.99,159.31,157.02,155.64,156.1,154.42,152.9,151.22,149.54,146.64,144.05,140.08,135.35,129.7,128.94,126.19,123.6,120.24,120.4,119.79,116.89,114.44,112.61,110.93,108.49,106.05,103.61,99.49,97.354,92.471,90.335,87.741,86.215,83.01,81.332,81.332,80.874,80.569,79.806,78.89,81.637,80.416,80.416,79.958,82.705,83.926,85.452,85.147,86.52,87.283,86.978,85.299,83.621,80.111,82.858,83.01,82.705,80.569,78.28,77.364,79.196,77.364,75.228,71.108,66.988,62.258,59.816,57.68,57.527,55.696,55.086,51.424,51.118,48.677,48.067,49.287,50.966,50.966,50.966,51.118,51.271,50.661,52.339,51.271,51.424,52.339,55.849,57.985,60.274,61.037,61.647,63.478,66.378,68.819,71.108,73.702,78.28,80.111,85.757,89.877,93.997,96.744,101.02,103.46,107.43,111.09,113.53,116.73,119.94,121.46,123.91,122.23,121.77,119.48,117.95,114.14,112.31,110.63,110.32,108.95,107.43,106.36,106.51,105.59,108.65,110.63,113.07,113.38,115.21,115.36,114.6,113.83,113.68,113.38,114.14,114.29,117.34,118.41,120.09,121.31,124.21,126.04,126.8,126.96,127.41,128.33,129.7,129.86,130.77,130.16,130.92,130.77,130.92,130.47,131.53,131.23,131.53,131.23,130.31,128.94,128.33,127.57,127.57,127.41,127.72,126.35,125.74,122.68,123.29,124.67,125.43,124.52,124.97,124.97,124.82,126.04,126.96,126.04,127.72,127.41,128.94,128.03,126.5,125.13,124.36,121.16,116.73,112.77,110.17,107.88,105.44,103.92,104.07,102.08,99.49,93.692,88.046,82.247,78.28,73.855,68.972,64.089,58.901,52.95,49.593,46.693,44.252,39.064,33.265,24.415,17.396,12.207,7.477,2.1363,-0.91556,-4.12,-7.7822,-12.055,-13.428,-16.633,-17.701,-19.532,-19.532,-20.295,-19.684,-18.769,-17.853,-17.853,-18.159,-21.21,-23.499,-26.551,-29.145,-33.418,-34.486,-35.859,-35.249,-34.791,-32.807,-31.281,-30.976,-32.96,-33.57,-35.859,-37.385,-39.979,-40.742,-44.099,-45.32,-48.372,-52.492,-58.138,-63.936,-70.956,-76.296,-79.958,-81.484,-82.553,-84.078,-86.062,-87.13,-87.741,-86.825,-87.893,-88.504,-89.114,-87.741,-86.825,-88.198,-88.961,-90.487,-91.708,-93.539,-95.828,-97.812,-102.08,-103.15,-106.36,-108.04,-112.92,-116.28,-119.63,-122.53,-125.89,-128.94,-132.15,-135.65,-139.93,-141.45,-143.28,-142.67,-143.89,-142.98,-144.66,-144.66,-144.81,-145.57,-146.95,-149.24,-152.75,-155.64,-156.71,-157.48,-160.99,-163.73,-168.46,-170.75,-175.33,-179.14,-182.81,-185.71,-188.91,-192.88,-196.23,-199.44,-203.1,-203.41,-204.63,-204.93,-207.07,-206.76,-207.68,-207.98,-209.51,-209.66,-209.36,-209.2,-209.51,-208.9,-208.9,-207.37,-207.53,-205.54,-206.31,-206.61,-209.81,-211.65,-213.02,-213.93,-214.85,-213.93,-214.39,-213.78,-214.7,-214.7,-211.65,-206.61,-205.54,-202.95,-201.42,-200.51,-200.35,-198.52,-196.08,-194.1,-193.79,-195.17,-195.17,-194.56,-194.4,-192.42,-192.11,-191.5,-191.81,-191.05,-191.81,-194.56,-197.3,-200.35,-203.41,-202.95,-201.27,-199.29,-196.84,-192.88,-189.37,-186.32,-183.26,-179.3,-176.55,-174.57,-172.89,-170.9,-169.68,-170.29,-171.67,-170.75,-173.65,-175.48,-175.94,-175.48,-177.16,-180.21,-184.18,-185.86,-185.25,-186.77,-187.69,-187.08,-187.23,-186.32,-186.16,-182.65,-179.91,-174.72,-170.14,-164.65,-161.6,-158.85,-157.32,-153.36,-145.12,-138.71,-133.21,-126.96,-120.24,-111.85,-108.65,-106.66,-106.97,-104.83,-101.17,-93.081,-85.91,-80.874,-76.907,-74.313,-73.092,-68.514,-67.446,-66.225,-66.988,-67.141,-69.43,-69.582,-68.209,-68.209,-69.887,-70.345,-68.819,-69.735,-72.787,-71.261,-69.43,-68.056,-68.972,-69.887,-68.972,-65.462,-63.631,-62.258,-64.852,-65.92,-66.683,-64.852,-62.41,-59.053,-54.17,-51.118,-52.187,-51.729,-54.17,-58.748,-62.258,-64.699,-67.141,-68.056,-69.735,-67.293,-65.615,-61.495,-60.732,-59.053,-59.053,-59.053,-60.732,-61.342,-61.8,-63.478,-65.767,-66.53,-66.988,-66.378,-68.514,-65.004,-61.342,-57.68,-57.375,-56.764,-58.138,-60.427,-62.105,-62.716,-63.478,-63.326,-62.563,-59.511,-56.001,-51.118,-50.05,-49.593,-50.813,-48.83,-47.304,-45.32,-41.81,-38.301,-37.385,-35.707,-34.333,-31.739,-29.298,-24.11,-23.499,-22.584,-18.616,-12.97,-7.9348,-4.12,-3.2044,-0.91556,2.8993,6.5615,7.1718,8.5452,9.003,13.733,17.243,18.921,18.769,19.532,19.074,19.99,19.379,18.464,14.801,16.022,19.837,24.72,27.924,29.756,31.892,32.96,31.434,28.993,28.23,29.45,32.044,35.554,34.944,35.554,35.249,36.164,34.486,37.08,38.759,39.979,40.895,42.726,42.421,41.047,38.301,33.113,26.856,22.584,17.853,14.801,9.7659,6.7141,4.12,3.9674,4.4252,8.0874,9.7659,9.7659,8.6978,5.7985,-0,-1.0681,-0.61037,7.3244,9.6133,8.3926,7.477,7.477,7.477,10.224,11.597,11.597,10.224,10.987,11.139,14.496,19.074,21.516,21.668,20.753,19.379,18.616,18.006,15.87,13.276,14.496,13.276,12.818,9.4607,5.7985,2.5941,1.8311,3.0519,6.2563,9.1556,11.292,10.834,11.139,11.139,13.581,13.581,13.276,11.75,12.055,9.9185,11.75,14.344,16.175,15.107,13.123,11.902,14.191,16.327,18.006,18.311,21.973,20.447,16.175,12.97,11.902,7.477,2.7467,2.2889,6.7141,10.224,13.581,13.581,15.412,14.496,14.344,11.75,11.139,10.376,9.4607,11.75,18.616,25.025,29.908,29.908,32.502,32.807,34.791,37.08,42.879,48.219,50.203,50.05,49.287,50.356,51.271,46.846,49.898,56.307,54.17,48.372,45.778,42.116,38.606,32.044,25.941,18.616,13.733,6.7141,2.1363,-2.8993,-7.477,-15.259,-18.464,-23.041,-24.567,-22.584,-23.347,-26.551,-30.061,-31.129,-23.347,-14.954,-6.4089,-2.8993,0.61037,1.8311,4.4252,7.1718,15.717,19.532,21.973,24.72,29.908,36.47,42.268,46.083,50.508,52.492,53.102,51.424,54.17,53.56,49.593,45.32,46.693,47.456,39.979,31.739,29.298,26.399,21.821,13.428,10.529,10.681,14.496,13.886,10.987,13.581,15.87,16.785,20.447,23.194,24.11,22.431,21.973,24.11,28.993,30.671,32.197,37.08,43.336,48.982,56.307,60.121,59.969,59.664,63.173,64.852,66.988,62.563,63.021,68.361,66.836,60.427,54.781,50.813,45.625,36.622,28.382,20.905,11.444,4.12,2.7467,-3.0519,-5.3407,-5.1881,-6.4089,-9.1556,-9.003,-12.818,-14.954,-16.938,-10.529,-5.6459,-1.3733,-2.2889,-2.8993,-2.8993,-0.91556,-0.30519,6.1037,13.581,18.921,23.499,29.756,32.807,34.486,34.486,33.876,29.908,26.704,27.619,26.093,21.516,14.801,10.529,9.9185,1.0681,-7.7822,-10.681,-10.987,-15.107,-20.295,-27.772,-33.876,-41.505,-47.609,-52.034,-49.898,-52.187,-56.001,-61.19,-64.852,-72.481,-73.55,-72.329,-68.361,-66.378,-64.394,-64.699,-63.326,-59.053,-54.628,-51.271,-48.83,-44.557,-35.554,-30.671,-30.519,-29.145,-26.093,-22.431,-16.327,-13.733,-10.376,-5.7985,-0.76296,-0.45778,-3.5096,-7.6296,-13.123,-22.584,-27.009,-34.944,-42.268,-49.135,-50.661,-56.917,-62.716,-65.004,-70.04,-76.296,-79.653,-85.452,-88.809,-94.607,-97.812,-103,-112.92,-116.58,-113.07,-118.87,-122.84,-121.31,-117.65,-116.12,-113.99,-111.7,-107.58,-105.59,-105.75,-108.04,-104.37,-101.17,-97.201,-97.812,-95.676,-93.997,-91.708,-86.367,-80.874,-80.569,-78.738,-80.264,-82.705,-86.978,-89.724,-95.065,-95.523,-94.76,-95.828,-102.54,-105.14,-107.27,-112,-118.26,-121.77,-124.36,-126.04,-133.06,-138.71,-138.86,-133.98,-133.82,-139.62,-144.35,-146.34,-145.57,-143.74,-143.74,-142.37,-136.57,-133.98,-132.76,-129.25,-128.03,-128.33,-127.72,-125.89,-121.92,-115.36,-105.75,-92.776,-88.961,-85.452,-81.332,-75.838,-70.65,-67.446,-66.683,-65.615,-64.089,-57.375,-54.628,-54.781,-54.933,-56.764,-57.68,-61.037,-65.615,-61.342,-59.206,-57.527,-57.527,-55.238,-52.339,-50.356,-48.524,-46.083,-43.794,-43.031,-45.625,-49.898,-50.966,-48.982,-52.644,-57.833,-59.511,-56.001,-52.644,-46.083,-38.453,-37.69,-41.505,-46.083,-52.187,-59.969,-68.972,-70.956,-70.65,-67.904,-71.261,-69.735,-66.836,-66.683,-68.056,-61.342,-49.287,-42.116,-40.132,-35.859,-33.113,-29.45,-23.499,-17.548,-11.902,-1.9837,5.1881,10.376,17.09,23.347,30.061,33.876,35.249,33.57,29.145,29.145,25.636,22.431,21.668,22.736,24.873,25.483,29.145,35.707,41.658,48.677,53.713,60.884,68.514,73.244,74.16,76.449,77.212,76.601,72.634,65.31,59.053,61.342,58.443,53.255,50.508,49.898,49.135,49.745,47.151,47.914,51.118,50.05,51.881,52.797,45.778,42.573,39.369,35.554,36.775,40.895,36.622,34.639,32.655,31.587,31.281,29.756,31.434,37.843,39.827,40.895,42.573,42.268,39.064,37.385,35.096,34.486,34.944,39.064,40.742,41.047,40.437,39.979,34.944,32.35,37.538,40.742,39.521,41.047,43.794,51.271,55.391,59.511,64.394,70.345,75.838,78.738,77.517,80.569,86.215,88.656,91.403,92.776,91.556,92.013,94.302,96.896,94.15,92.776,91.098,92.624,92.318,94.455,92.624,89.724,89.877,85.147,75.228,66.988,54.933,50.966,47.456,45.778,42.116,41.2,37.385,32.655,31.587,34.333,32.655,27.314,19.837,16.022,13.581,10.987,5.3407,3.5096,8.5452,13.123,12.207,14.496,15.107,13.276,7.9348,8.0874,7.9348,11.902,13.276,13.886,16.022,17.243,15.107,13.886,15.717,21.21,25.178,30.213,38.759,47.151,48.067,52.034,50.508,54.17,53.865,54.933,60.732,65.92,65.767,66.683,66.225,65.767,62.258,59.206,56.459,61.037,62.258,59.511,53.407,49.745,49.287,49.593,44.862,43.489,37.538,32.807,29.45,29.298,26.856,27.924,25.636,23.194,19.99,19.532,22.279,22.126,19.532,23.041,23.804,23.347,20.6,20.447,22.431,28.993,33.265,35.401,39.216,43.489,43.947,45.778,45.625,48.677,50.508,52.187,49.287,49.745,54.476,53.255,51.424,58.901,64.547,65.31,65.767,67.751,65.767,63.021,60.884,62.716,63.784,62.716,57.985,56.764,56.764,57.68,53.255,48.219,46.083,44.557,43.794,42.116,38.301,36.317,31.739,31.129,30.519,32.35,32.502,34.639,35.707,35.401,34.486,34.639,34.944,36.927,37.538,41.505,45.32,48.219,43.947,40.742,38.148,38.453,34.181,29.908,26.856,29.756,25.941,23.957,20.6,17.548,18.159,18.311,15.564,12.818,11.444,10.224,8.3926,5.7985,2.7467,-3.2044,-8.3926,-10.834,-13.733,-12.513,-13.276,-17.243,-19.532,-18.006,-16.327,-15.564,-18.311,-22.736,-24.415,-22.889,-21.973,-20.142,-17.243,-9.1556,-6.5615,-7.47