7,-8.24,-9.4607,-7.6296,-5.0356,-0.76296,2.1363,1.8311,3.6622,6.5615,12.665,11.902,11.597,18.159,23.804,21.363,20.753,20.905,19.684,13.581,15.717,17.396,17.548,14.039,9.1556,5.1881,4.12,4.2726,4.12,4.2726,5.0356,3.0519,8.24,14.801,15.717,15.564,21.21,27.772,34.639,41.81,47.914,53.407,58.901,64.394,66.073,68.972,75.228,76.144,74.618,72.024,70.345,64.241,59.816,61.19,58.443,48.219,41.2,38.148,37.385,33.876,29.603,23.041,17.853,13.581,9.6133,9.4607,13.123,17.853,23.347,24.567,28.687,28.382,32.502,38.606,41.963,41.2,44.862,49.898,55.696,61.495,70.345,76.449,84.078,89.572,93.539,97.507,102.08,102.85,100.1,96.896,93.997,93.692,94.607,90.945,88.198,80.264,78.433,72.787,67.141,63.784,59.664,52.034,48.524,45.778,43.794,46.693,48.982,49.898,51.881,51.271,48.677,47.151,46.999,50.05,57.222,59.206,62.41,62.716,64.241,64.089,69.43,74.77,80.416,80.721,81.179,83.163,84.841,83.773,80.264,76.449,72.634,65.615,62.868,59.206,54.17,45.625,39.979,32.35,25.636,19.684,12.665,5.6459,1.0681,-1.6785,-3.8148,-6.8667,-12.055,-18.311,-21.516,-27.772,-33.723,-37.996,-42.726,-44.557,-46.999,-50.966,-54.323,-53.255,-53.407,-54.476,-52.187,-47.609,-44.557,-46.388,-47.151,-43.947,-40.437,-35.249,-31.739,-27.772,-16.633,-3.9674,1.6785,1.9837,5.4933,15.717,25.025,31.587,38.453,42.268,45.473,47.456,51.118,50.356,50.508,49.898,48.982,44.862,45.93,44.252,42.116,38.453,33.723,34.181,37.69,37.385,35.554,32.655,31.129,27.009,25.788,22.889,19.837,17.09,18.006,16.175,14.649,16.327,13.428,8.3926,5.1881,1.0681,-1.3733,-3.357,-3.8148,-6.2563,-9.1556,-10.376,-8.24,-9.3081,-12.513,-16.938,-22.126,-23.957,-21.668,-24.567,-29.603,-36.317,-40.59,-48.372,-53.255,-60.427,-69.277,-75.228,-80.264,-82.553,-84.078,-90.945,-95.218,-99.643,-102.54,-108.49,-112.92,-120.24,-123.75,-127.26,-130.16,-132.45,-134.74,-136.42,-136.42,-135.65,-135.5,-138.86,-141.61,-143.89,-142.06,-145.88,-146.49,-146.95,-146.64,-146.34,-143.89,-142.52,-141.3,-142.52,-145.88,-152.75,-153.51,-151.07,-147.4,-147.25,-145.42,-144.81,-142.37,-141.61,-141.91,-142.52,-140.39,-135.2,-133.82,-133.37,-133.21,-133.06,-130.16,-129.86,-129.86,-128.64,-127.11,-130.16,-135.96,-135.96,-135.04,-137.64,-141.91,-144.96,-143.89,-144.81,-146.49,-151.68,-154.58,-156.87,-161.29,-163.58,-164.8,-168.46,-169.84,-171.82,-173.19,-177.77,-180.36,-181.89,-184.79,-188.76,-187.69,-188.45,-191.05,-195.32,-201.73,-209.36,-214.7,-218.05,-221.11,-225.07,-229.04,-235.91,-239.72,-240.64,-239.88,-242.01,-244.15,-241.86,-242.77,-245.98,-246.44,-248.73,-246.59,-244,-243.08,-246.59,-245.98,-245.83,-244.45,-241.25,-237.13,-235.91,-234.69,-233.62,-233.16,-236.37,-238.04,-239.11,-242.16,-241.86,-239.42,-244.76,-252.08,-253.91,-248.27,-249.03,-256.36,-261.54,-266.27,-267.65,-269.02,-269.48,-269.17,-269.17,-265.97,-264.14,-267.49,-270.24,-272.68,-271.77,-273.75,-279.55,-281.08,-280.47,-278.94,-279.4,-281.38,-283.36,-283.06,-284.28,-286.72,-289.16,-293.28,-295.27,-295.88,-295.72,-295.42,-297.1,-298.47,-300,-293.74,-290.54,-289.01,-290.38,-290.84,-290.69,-288.86,-286.11,-283.67,-284.43,-282.45,-280.92,-277.11,-276.8,-272.38,-265.66,-263.83,-262,-256.81,-254.68,-254.68,-253,-245.83,-240.03,-235.15,-231.94,-231.03,-229.5,-226.91,-218.67,-212.87,-213.93,-209.97,-206.15,-203.41,-202.8,-200.51,-199.29,-197.45,-196.23,-192.27,-186.93,-183.57,-179.75,-174.26,-169.84,-161.9,-153.97,-148.93,-145.12,-140.39,-137.94,-135.5,-129.55,-122.07,-114.44,-107.12,-99.49,-93.234,-88.198,-86.52,-81.332,-68.514,-64.852,-63.784,-61.8,-58.443,-53.102,-46.846,-41.658,-35.096,-29.603,-22.279,-15.564,-9.7659,-5.3407,-0,6.1037,13.123,15.717,16.633,20.142,25.788,32.044,37.996,40.284,43.641,46.541,49.44,52.034,56.612,62.258,64.241,66.53,69.735,69.582,71.413,69.887,66.988,65.462,68.209,71.718,75.838,77.212,75.838,75.533,77.212,77.364,80.264,84.384,86.978,86.825,89.877,92.166,95.676,97.507,99.338,102.39,106.51,109.87,113.99,117.5,120.24,117.5,117.8,117.95,120.4,121.31,125.13,130.77,137.79,143.13,146.18,149.85,152.44,151.22,150.46,148.93,148.63,148.17,148.78,148.63,150.15,149.54,148.17,146.79,148.63,148.93,151.07,151.07,151.98,150.46,149.69,149.69,148.78,147.71,148.32,148.47,147.25,144.51,142.98,138.4,134.89,132.3,133.37,131.23,130.31,126.65,122.99,120.7,120.55,120.09,123.14,124.82,125.74,124.97,127.87,129.4,133.98,136.11,138.71,139.62,140.23,137.64,135.81,135.35,135.2,131.84,130.62,128.48,127.57,124.67,122.99,120.24,118.41,117.34,116.73,117.95,121.77,116.58,120.55,122.99,123.75,124.06,121.77,121.77,124.36,123.6,127.87,132.45,137.94,141.15,146.18,149.39,154.58,158.09,162.05,164.8,168.16,170.45,171.36,171.36,171.36,171.36,173.96,175.48,181.89,181.13,175.94,169.53,164.34,158.39,153.81,149.85,146.03,141.3,138.86,131.69,122.84,113.83,112.16,112.46,113.68,108.95,101.17,92.318,86.52,79.958,73.855,63.478,57.222,53.56,49.287,42.726,39.827,34.181,28.993,27.161,26.856,26.856,27.314,27.772,30.671,33.723,39.064,43.031,47.151,47.456,48.982,46.541,43.794,42.573,45.473,48.219,52.339,52.95,55.544,58.29,65.157,70.04,75.686,78.28,82.705,89.267,93.997,93.234,92.013,91.25,90.64,88.656,85.452,79.348,75.228,69.735,65.462,61.037,58.138,56.612,55.086,53.865,55.391,57.527,61.037,63.173,66.225,66.073,65.004,63.326,63.173,58.748,56.154,55.544,56.612,54.781,51.881,50.508,45.778,41.047,39.979,33.57,25.483,14.496,10.071,3.357,-4.7304,-11.597,-16.785,-24.262,-32.807,-41.505,-46.999,-54.628,-60.884,-67.446,-69.887,-70.65,-73.244,-78.127,-82.4,-86.978,-91.098,-94.302,-99.033,-106.36,-113.83,-117.5,-119.17,-124.67,-131.99,-143.59,-154.42,-160.37,-161.6,-168,-175.94,-183.11,-187.38,-191.2,-193.95,-198.83,-199.59,-198.22,-198.37,-200.35,-201.27,-205.24,-207.22,-205.39,-204.47,-205.85,-207.83,-210.88,-210.43,-212.26,-215.31,-217.9,-218.67,-218.67,-219.43,-221.11,-222.48,-223.4,-225.53,-223.09,-221.11,-221.56,-221.72,-224.16,-224.31,-224.16,-222.94,-223.4,-224.92,-225.99,-223.7,-221.56,-219.58,-217.14,-210.43,-205.08,-203.25,-202.64,-202.03,-201.88,-197.76,-193.18,-191.05,-188.6,-187.69,-185.86,-179.45,-175.94,-175.33,-177.92,-180.97,-184.48,-186.47,-187.69,-185.25,-184.33,-185.55,-184.18,-182.5,-183.11,-178.69,-172.89,-168,-165.56,-164.49,-163.27,-158.85,-156.1,-160.22,-162.82,-164.8,-163.73,-159.76,-159.15,-162.66,-166.78,-164.8,-161.29,-161.75,-166.63,-167.39,-168.77,-170.14,-169.07,-170.14,-173.5,-174.72,-173.65,-170.9,-165.87,-158.7,-154.12,-150.46,-150.76,-148.78,-144.66,-143.74,-143.28,-141.61,-137.79,-134.59,-133.82,-131.84,-129.25,-127.11,-126.96,-124.52,-123.14,-120.24,-114.75,-109.26,-105.59,-102.69,-102.85,-96.744,-95.523,-95.37,-98.117,-101.02,-102.54,-108.04,-114.75,-120.09,-124.82,-127.57,-131.53,-135.81,-140.23,-140.84,-141.91,-143.13,-147.4,-152.29,-155.64,-153.36,-153.36,-155.03,-153.2,-148.78,-147.56,-147.1,-146.03,-139.62,-134.43,-131.38,-129.55,-128.33,-120.24,-117.34,-121.31,-124.82,-125.58,-127.57,-131.23,-131.38,-129.7,-124.21,-119.94,-114.9,-112.31,-107.58,-104.37,-102.54,-99.033,-97.812,-98.575,-97.354,-96.896,-97.507,-99.338,-96.286,-95.828,-98.27,-101.63,-101.17,-97.659,-94.302,-92.929,-91.556,-88.504,-82.095,-83.01,-84.689,-83.621,-84.384,-83.01,-82.858,-81.79,-79.196,-79.501,-80.874,-82.095,-81.942,-85.757,-90.182,-90.487,-86.367,-82.4,-80.264,-76.754,-77.212,-83.926,-84.841,-86.215,-84.841,-84.841,-82.553,-79.501,-77.059,-75.076,-75.686,-78.585,-80.874,-79.196,-75.991,-74.77,-73.397,-73.397,-71.413,-68.972,-65.92,-62.563,-60.121,-61.19,-61.8,-58.748,-53.102,-53.407,-54.323,-50.356,-41.353,-40.59,-37.233,-33.265,-28.077,-24.11,-19.074,-16.938,-14.496,-16.633,-13.733,-5.7985,-7.0193,-7.477,-3.6622,0.91556,1.9837,6.4089,14.801,19.379,20.142,28.23,38.759,42.421,46.693,50.203,54.323,56.307,63.173,70.345,73.397,76.601,80.264,84.536,88.809,87.741,89.114,89.724,92.318,92.471,96.744,97.964,100.56,101.93,97.354,97.201,103,102.39,102.39,101.63,105.14,109.87,113.53,119.79,123.14,122.68,122.68,125.28,128.03,131.08,133.98,133.52,133.21,130.47,128.18,125.89,123.91,123.45,127.72,130.92,132.15,138.86,144.81,147.25,152.75,157.17,159.61,159.15,164.8,169.07,167.7,164.19,163.12,159.92,159.46,161.44,162.51,160.07,160.83,157.48,154.27,155.49,160.07,159.15,159.76,160.83,162.05,162.82,161.14,158.85,160.07,157.48,155.49,153.2,151.68,144.05,138.25,136.42,137.33,145.42,152.29,155.8,165.26,169.84,172.28,173.96,180.97,188.45,190.89,191.66,197.61,202.49,205.69,207.68,211.19,219.12,229.8,234.38,236.21,238.5,243.23,247.35,253.61,255.29,256.51,260.78,265.66,267.04,264.29,258.49,257.27,256.36,254.68,254.98,259.1,256.36,252.54,248.73,247.05,242.32,240.49,241.55,244.61,245.67,241.71,236.37,236.21,237.59,243.39,248.57,254.52,257.27,260.02,262.61,267.95,270.24,268.87,266.73,269.78,273.14,273.6,269.63,268.11,265.05,264.75,265.21,263.68,265.05,269.78,272.38,272.53,271.16,270.7,272.99,275.73,276.65,279.09,278.18,280.47,279.55,274.67,269.78,265.66,261.54,259.25,260.63,263.68,259.87,254.68,252.39,250.1,241.71,235.45,233.16,230.26,222.94,218.36,213.63,204.32,196.69,190.44,184.94,183.11,179.45,168.77,155.34,149.39,144.05,138.25,130.31,122.38,111.24,104.68,100.1,95.828,90.793,88.351,75.533,61.037,50.203,44.404,32.807,18.921,6.8667,-7.7822,-25.636,-39.979,-55.391,-68.819,-84.689,-96.744,-108.65,-118.87,-124.67,-131.08,-138.86,-143.28,-148.47,-150,-154.73,-162.05,-166.17,-162.21,-164.19,-166.63,-166.63,-166.33,-169.07,-170.29,-172.28,-170.14,-165.11,-161.9,-163.88,-166.94,-170.75,-175.48,-180.97,-181.59,-177.31,-170.9,-170.45,-172.58,-178.69,-181.74,-185.09,-187.99,-189.37,-191.05,-189.21,-186.01,-188.45,-190.89,-185.86,-182.04,-180.52,-178.38,-174.72,-169.23,-165.72,-164.65,-165.87,-169.07,-170.6,-167.09,-166.94,-170.45,-175.02,-171.67,-167.24,-162.36,-155.8,-150.15,-150.61,-152.13,-153.66,-151.98,-152.9,-151.98,-148.93,-147.56,-147.56,-143.59,-136.27,-128.64,-122.84,-120.09,-118.56,-118.72,-113.68,-103.31,-97.201,-91.403,-84.231,-80.569,-74.77,-65.767,-61.647,-56.459,-50.508,-46.846,-44.404,-44.404,-45.625,-42.573,-39.827,-36.164,-37.996,-41.2,-39.216,-36.317,-35.096,-33.418,-31.587,-30.213,-27.924,-22.279,-21.821,-18.616,-15.107,-11.597,-10.987,-9.1556,-6.5615,-6.2563,-9.7659,-5.1881,-5.6459,-6.8667,-9.7659,-8.8504,-5.9511,-3.8148,-4.2726,-0.91556,3.2044,7.7822,11.75,17.396,20.753,32.044,39.369,44.404,47.761,50.356,51.881,54.323,55.849,61.495,64.699,70.345,74.618,78.738,83.163,86.215,87.588,90.03,89.724,89.572,91.403,96.438,97.049,97.507,95.065,100.86,106.97,109.1,110.48,114.9,121.16,124.36,121.92,119.63,118.56,121.46,119.33,120.85,124.21,124.67,123.29,127.57,132.76,133.06,132.3,135.2,137.49,141.15,144.35,150.91,153.81,154.58,152.75,153.81,155.03,160.68,164.49,169.38,172.43,176.55,180.67,185.86,187.69,191.66,192.57,196.54,199.29,201.27,200.66,201.73,202.34,204.02,205.08,210.27,216.38,218.51,221.87,224.62,222.33,221.87,221.87,218.51,216.38,213.63,206.46,203.1,198.52,197.61,198.22,200.66,201.57,203.86,204.78,203.86,202.95,204.47,201.12,196.23,190.44,186.93,181.28,177.01,169.53,166.78,165.26,164.8,162.82,159.92,156.56,156.41,155.34,154.27,148.78,144.51,139.01,134.43,130.92,130.92,131.23,129.09,128.64,126.96,122.38,120.09,114.44,111.85,107.12,105.9,100.56,93.539,84.994,82.247,80.416,79.806,78.433,74.007,66.225,63.478,57.833,52.034,45.015,41.963,39.216,38.148,40.742,43.184,39.064,32.502,29.298,26.093,21.21,17.701,15.87,16.327,12.97,11.75,9.4607,10.834,12.055,10.681,11.75,14.649,11.902,11.444,10.834,9.9185,8.24,7.0193,9.003,15.412,17.243,13.581,5.6459,0.76296,-3.5096,-8.8504,-17.548,-27.009,-30.061,-27.772,-27.772,-27.619,-27.314,-22.736,-17.853,-12.055,-9.1556,-6.4089,-2.7467,2.1363,5.3407,8.5452,8.0874,5.9511,3.8148,6.1037,3.9674,3.6622,2.4415,3.2044,3.0519,6.5615,9.9185,11.444,9.7659,8.6978,7.0193,5.0356,2.4415,3.5096,3.0519,6.8667,6.7141,6.8667,8.6978,10.681,11.902,11.444,9.4607,6.2563,2.5941,5.1881,4.2726,1.9837,-0.45778,0.61037,-0.76296,-0.45778,-0,-1.5259,-3.0519,-3.8148,-2.7467,0.30519,2.5941,4.883,5.3407,6.2563,5.1881,6.7141,7.1718,7.6296,8.24,11.75,15.564,15.412,14.496,21.21,28.382,35.096,39.216,46.846,52.034,58.596,61.037,65.615,69.887,75.381,78.433,82.247,86.52,90.335,90.487,92.929,94.607,97.507,97.659,97.354,94.15,94.302,93.844,95.523,96.591,97.964,96.133,96.286,93.387,92.624,91.25,92.013,88.046,85.91,86.215,91.25,92.776,97.507,100.56,103.31,105.14,106.81,105.44,103.92,100.56,105.14,108.19,108.49,108.8,108.04,105.59,100.71,95.828,93.539,90.182,88.046,86.825,85.91,81.942,78.28,76.296,73.702,70.803,67.751,63.936,64.547,63.936,63.021,57.68,53.865,48.067,44.557,39.216,37.538,33.876,29.756,27.924,27.161,24.567,22.279,18.616,16.022,10.071,5.1881,-0.30519,-3.9674,-7.3244,-8.0874,-8.3926,-8.8504,-8.8504,-8.24,-8.3926,-10.224,-12.97,-12.97,-15.107,-15.412,-14.039,-13.276,-16.022,-16.785,-14.649,-13.733,-13.276,-11.902,-11.139,-10.376,-11.75,-12.207,-14.039,-13.886,-16.938,-16.327,-15.564,-18.006,-18.769,-16.785,-17.243,-15.564,-15.259,-15.107,-16.022,-12.055,-8.8504,-5.4933,-3.8148,-2.4415,0.30519,3.0519,6.2563,11.139,13.581,14.039,16.022,19.074,19.684,23.041,20.753,17.701,14.039,14.039,14.801,14.344,12.36,9.1556,4.883,2.7467,-0.61037,-2.5941,-5.3407,-6.5615,-11.597,-18.311,-23.652,-25.483,-29.756,-34.181,-39.521,-45.625,-52.644,-57.68,-58.901,-58.138,-61.953,-66.073,-70.498,-71.413,-73.855,-75.076,-77.212,-76.296,-72.787,-70.345,-74.465,-77.059,-78.89,-78.433,-76.754,-73.397,-71.871,-69.124,-66.988,-65.615,-64.089,-63.173,-62.41,-60.884,-61.953,-60.274,-57.833,-54.323,-52.644,-48.372,-46.541,-45.32,-45.015,-44.71,-46.388,-47.609,-49.287,-53.56,-63.173,-72.634,-83.163,-90.03,-96.896,-98.88,-102.39,-106.66,-106.2,-104.53,-103.61,-101.17,-100.86,-97.354,-93.997,-89.419,-89.267,-87.13,-82.095,-79.653,-76.296,-70.956,-63.784,-56.764,-50.508,-42.421,-36.622,-28.382,-23.957,-16.938,-12.055,-10.681,-11.75,-9.9185,-7.1718,-5.6459,-5.9511,-5.3407,-5.4933,-4.7304,-5.3407,-3.9674,-5.9511,-7.1718,-9.6133,-11.597,-14.954,-19.227,-22.889,-22.736,-22.126,-18.464,-16.327,-13.733,-12.818,-11.444,-14.649,-18.769,-22.584,-26.093,-29.298,-32.35,-36.012,-37.538,-38.148,-36.775,-38.759,-37.996,-38.301,-38.911,-39.521,-38.301,-37.843,-36.317,-33.876,-29.908,-27.619,-24.11,-19.99,-15.107,-14.801,-13.733,-13.123,-10.529,-7.7822,-2.2889,1.3733,3.8148,7.0193,9.4607,10.834,12.513,14.191,17.243,19.837,23.957,25.941,28.382,27.467,26.856,24.262,21.516,19.532,15.87,9.4607,6.4089,2.4415,-2.2889,-8.8504,-9.4607,-9.9185,-10.681,-13.733,-16.633,-18.616,-20.905,-23.499,-25.025,-26.399,-26.551,-25.33,-23.652,-25.483,-25.941,-27.467,-27.772,-26.704,-27.161,-28.23,-28.535,-28.84,-27.924,-27.924,-26.856,-27.314,-26.399,-25.025,-20.905,-20.6,-19.99,-18.159,-14.801,-12.818,-11.902,-8.6978,-4.2726,-2.4415,-0,1.5259,3.0519,2.5941,4.883,5.3407,6.2563,7.477,8.8504,9.3081,10.376,9.003,8.5452,8.6978,11.292,16.022,21.516,25.788,32.96,39.827,44.862,46.846,47.914,48.982,50.356,49.898,50.661,51.729,56.154,58.138,60.121,61.19,66.073,68.209,74.16,80.111,85.299,89.419,91.403,88.656,86.215,82.858,82.553,79.653,77.212,73.092,72.176,71.413,71.871,71.261,70.803,68.972,66.836,63.173,60.884,57.985,58.443,57.527,56.917,55.696,57.527,59.358,62.105,62.563,61.647,58.748,56.307,52.797,50.203,44.557,43.641,39.216,35.096,28.84,27.314,28.077,28.23,23.804,18.311,15.412,15.259,13.123,13.276,13.428,15.717,13.428,12.055,8.8504,7.477,4.7304,2.7467,1.8311,6.2563,9.9185,12.207,13.733,17.09,16.938,16.327,14.191,12.055,8.8504,5.0356,0.45778,-0.61037,-0.76296,-2.2889,-6.8667,-9.6133,-13.581,-15.564,-19.837,-21.821,-25.788,-31.129,-33.876,-38.148,-40.284,-39.369,-37.233,-30.824,-25.636,-23.347,-24.567,-23.499,-21.668,-16.633,-13.428,-12.665,-15.107,-16.938,-19.532,-19.684,-21.668,-22.126,-25.788,-27.772,-32.502,-34.333,-36.622,-38.148,-40.742,-43.489,-44.862,-45.93,-48.219,-50.356,-53.56,-58.138,-64.394,-68.209,-71.871,-73.397,-76.754,-77.364,-74.618,-69.43,-65.92,-64.394,-63.173,-60.884,-62.105,-61.342,-64.089,-66.225,-69.124,-69.43,-70.345,-70.193,-69.43,-69.582,-71.718,-75.838,-79.806,-80.874,-81.942,-82.095,-87.588,-91.25,-95.523,-97.201,-100.25,-103.46,-105.75,-107.27,-111.09,-113.53,-118.56,-122.23,-126.96,-129.7,-133.82,-133.37,-133.52,-132.15,-131.23,-130.77,-129.55,-127.41,-125.58,-122.99,-121.31,-116.58,-114.75,-112.77,-110.48,-107.43,-106.05,-103.31,-100.71,-98.117,-96.133,-95.218,-93.081,-88.046,-86.367,-85.604,-85.452,-81.637,-80.111,-78.738,-76.296,-72.329,-66.683,-62.105,-57.68,-52.95,-49.287,-47.456,-46.083,-44.404,-45.473,-42.116,-40.132,-39.674,-42.116,-43.794,-45.015,-46.693,-48.372,-49.44,-49.44,-48.372,-48.524,-49.287,-52.95,-53.102,-52.797,-51.576,-51.271,-51.576,-53.255,-52.492,-51.576,-50.966,-50.813,-48.83,-49.135,-48.067,-46.388,-44.557,-45.473,-47.456,-47.914,-47.609,-46.999,-45.473,-43.794,-44.099,-44.862,-43.641,-42.879,-40.742,-39.369,-37.538,-36.775,-36.164,-36.317,-34.486,-30.824,-24.873,-23.194,-23.652,-25.025,-26.399,-30.213,-31.587,-31.281,-27.161,-25.025,-24.415,-23.957,-21.058,-17.701,-16.633,-16.633,-16.175,-14.649,-12.207,-10.681,-5.7985,-3.5096,0.76296,3.0519,7.477,11.597,15.717,20.142,22.889,23.652,25.941,25.483,25.636,27.772,33.57,37.996,43.336,45.32,49.745,53.255,56.917,59.511,61.647,64.241,69.277,70.193,70.498,68.209,67.904,65.462,62.868,61.037,59.511,57.833,57.07,56.001,54.018,50.356,51.576,52.797,55.086,57.07,63.173,68.972,76.754,81.332,85.757,87.741,90.945,91.861,92.776,93.387,96.286,96.896,98.727,98.117,99.49,99.796,99.796,97.964,93.234,89.267,88.656,89.114,89.877,88.504,88.504,89.114,89.114,86.52,84.231,84.078,85.91,88.656,92.166,93.844,92.318,90.487,91.25,92.776,95.676,96.286,96.133,95.981,96.591,96.286,93.692,89.267,86.367,83.926,81.942,80.569,81.332,80.111,79.958,78.127,76.449,75.838,75.991,77.059,78.28,79.043,79.196,78.127,76.907,73.092,67.751,58.596,50.813,45.93,41.505,35.554,31.434,27.772,25.025,20.753,18.616,15.412,14.191,10.681,6.4089,1.6785,-0.76296,-2.5941,-2.8993,-4.883,-8.0874,-13.428,-15.564,-19.227,-23.804,-30.519,-35.249,-40.895,-46.083,-53.865,-58.748,-62.716,-67.293,-70.956,-70.498,-69.887,-68.209,-66.53,-64.852,-65.462,-63.631,-65.157,-65.92,-65.004,-62.105,-58.443,-55.696,-55.238,-52.797,-50.813,-47.151,-46.388,-43.489,-42.573,-43.031,-43.336,-41.353,-43.336,-45.625,-46.846,-47.456,-49.135,-49.135,-49.745,-48.219,-47.761,-45.167,-44.404,-43.336,-44.099,-43.336,-43.184,-45.015,-44.557,-42.879,-43.489,-42.268,-42.726,-41.505,-39.674,-37.385,-38.759,-39.521,-39.979,-39.369,-41.353,-41.81,-41.047,-37.69,-36.927,-34.181,-31.892,-31.739,-35.554,-35.096,-35.096,-35.096,-36.47,-38.759,-39.674,-37.996,-37.08,-35.707,-35.859,-34.639,-32.197,-29.603,-28.077,-24.11,-22.736,-19.379,-16.175,-10.834,-3.9674,-1.3733,0.30519,2.5941,5.0356,7.7822,9.9185,18.311,23.041,28.077,32.502,39.521,43.489,47.304,49.745,49.135,48.677,48.677,46.693,46.236,46.999,51.424,52.797,53.865,54.018,54.476,52.492,49.898,44.404,39.521,34.028,28.84,25.33,27.619,31.434,35.401,34.791,41.2,45.625,51.729,56.459,62.105,67.598,72.634,75.533,79.348,81.637,84.384,84.689,85.91,85.604,84.536,85.147,86.978,86.062,84.384,84.078,85.299,85.452,85.147,83.468,81.79,77.975,76.296,75.991,74.618,70.956,68.209,65.004,63.173,59.969,58.596,57.68,59.358,56.307,55.544,53.102,52.644,50.203,50.508,50.661,51.576,52.492,52.95,51.576,54.17,57.68,60.884,60.732,61.19,59.816,60.274,56.154,52.492,49.135,46.388,43.489,39.979,35.859,32.655,28.84,27.924,27.924,29.298,27.009,26.856,25.941,25.178,24.415,25.636,26.246,26.399,21.058,18.311,14.344,12.818,11.139,10.224,8.24,9.003,8.5452,6.7141,3.357,-0.61037,-6.1037,-10.834,-15.564,-17.09,-17.243,-15.717,-16.48,-17.853,-23.041,-25.941,-28.382,-30.519,-33.723,-33.57,-34.333,-35.249,-35.096,-31.892,-28.687,-24.11,-22.584,-19.532,-18.159,-16.327,-16.175,-14.954,-15.87,-15.107,-14.954,-12.36,-12.665,-11.597,-11.292,-8.6978,-9.7659,-10.987,-13.276,-12.97,-11.597,-7.3244,-5.6459,-2.1363,-0.76296,1.0681,-0,-1.2207,-5.6459,-10.681,-17.853,-22.889,-25.33,-25.636,-27.772,-29.298,-32.502,-34.028,-37.69,-44.252,-54.476,-61.8,-68.056,-72.024,-75.686,-79.043,-83.01,-83.01,-85.604,-84.689,-82.858,-81.484,-80.874,-76.754,-74.007,-73.244,-74.923,-76.754,-80.874,-81.027,-82.4,-84.231,-84.536,-83.773,-84.536,-82.858,-81.942,-78.585,-76.601,-76.601,-76.449,-74.313,-74.923,-74.465,-74.465,-73.092,-73.855,-73.244,-73.702,-72.024,-68.819,-67.904,-67.751,-68.361,-68.514,-67.904,-67.904,-68.667,-70.345,-66.53,-62.258,-56.612,-54.17,-50.966,-47.304,-43.489,-41.658,-40.742,-41.658,-39.521,-36.012,-32.197,-29.908,-26.704,-25.636,-25.483,-25.788,-26.551,-25.178,-23.957,-23.957,-22.279,-23.652,-24.415,-25.788,-28.382,-32.197,-33.265,-34.791,-36.012,-37.996,-38.453,-35.859,-34.333,-34.486,-32.502,-32.197,-28.382,-25.788,-22.584,-19.99,-14.954,-12.665,-12.818,-14.649,-14.801,-16.022,-16.175,-15.87,-12.207,-11.444,-8.0874,-6.4089,-1.9837,-0,3.2044,6.2563,10.681,13.886,15.564,15.564,18.616,18.006,16.022,10.224,7.1718,3.6622,0.76296,-5.3407,-10.681,-14.496,-14.801,-16.938,-18.311,-18.921,-16.48,-16.785,-14.191,-12.055,-9.4607,-7.7822,-5.9511,-5.7985,-5.6459,-5.7985,-4.5778,-4.883,-1.9837,0.15259,2.1363,1.6785,3.2044,5.0356,8.6978,15.107,22.736,23.804,23.347,20.447,19.227,16.633,17.09,16.48,18.006,20.142,23.957,28.382,32.807,35.707,37.08,37.69,40.284,42.421,46.388,50.661,54.17,57.833,61.19,64.089,67.446,70.803,76.907,81.332,86.673,90.335,94.913,99.338,103.31,106.51,110.48,115.97,123.29,129.7,137.94,146.18,153.97,159,166.33,171.67,177.16,182.35,187.54,191.66,198.83,205.85,214.39,220.34,224.62,231.18,239.42,244,250.71,255.13,258.95,261.85,263.53,265.05,268.26,268.87,270.24,269.48,271.92,273.75,273.9,274.51,277.26,279.7,283.67,285.96,287.33,288.71,292.21,294.05,298.32,302.13,304.73,305.95,307.63,310.68,315.71,318.61,319.99,320.75,322.43,322.73,322.73,321.36,322.73,323.8,324.26,324.56,325.17,325.79,326.85,326.55,326.4,323.95