,322.58,321.82,321.21,318.92,316.63,311.59,306.1,300.91,296.33,291.45,286.42,280.01,275.58,267.8,260.02,252.24,246.59,239.72,234.08,228.13,221.87,214.55,208.29,201.27,196.23,190.44,186.62,181.89,178.69,173.19,167.85,161.6,157.17,154.27,150.61,147.4,146.03,142.83,140.69,136.72,133.98,130.92,128.48,124.06,118.56,115.05,112,106.97,101.47,96.286,92.318,87.741,84.994,81.484,80.874,79.501,79.348,78.738,79.043,78.89,78.127,77.822,77.364,75.686,75.076,73.244,72.024,67.446,61.953,56.764,54.018,54.628,54.17,51.881,48.677,44.252,41.353,39.979,39.827,36.47,33.418,27.924,24.11,20.295,18.921,15.717,12.513,8.0874,4.5778,0.15259,-4.2726,-9.3081,-14.344,-17.853,-19.379,-22.431,-24.72,-26.551,-26.856,-28.84,-31.892,-34.944,-35.554,-35.707,-37.69,-40.284,-41.81,-44.557,-45.167,-48.219,-51.424,-55.086,-57.527,-61.342,-66.53,-70.803,-74.16,-76.144,-77.212,-79.348,-81.332,-84.078,-84.384,-86.367,-87.741,-87.588,-88.504,-89.114,-88.656,-89.877,-91.556,-93.234,-93.539,-93.997,-93.387,-94.76,-96.438,-99.796,-100.86,-101.32,-102.85,-105.14,-106.97,-110.17,-113.68,-117.04,-117.34,-119.48,-121.01,-123.45,-124.67,-126.35,-128.03,-129.25,-131.08,-133.06,-130.92,-131.99,-131.23,-131.38,-127.26,-126.65,-124.06,-121.92,-120.4,-120.55,-120.09,-121.16,-119.63,-118.41,-113.83,-111.55,-107.88,-105.14,-102.39,-100.25,-97.201,-95.676,-95.676,-94.455,-93.387,-93.387,-92.929,-93.234,-93.387,-94.607,-93.692,-92.318,-90.487,-90.335,-88.504,-85.299,-82.705,-83.773,-84.536,-86.673,-85.604,-84.536,-82.858,-84.384,-83.621,-83.621,-82.4,-81.79,-81.942,-83.926,-83.926,-84.384,-83.773,-86.673,-86.825,-88.046,-84.689,-83.926,-83.621,-87.893,-89.724,-89.724,-89.572,-91.403,-91.708,-92.166,-91.556,-90.03,-86.52,-84.689,-79.196,-74.465,-69.582,-67.598,-64.089,-60.732,-57.985,-56.154,-55.086,-55.849,-55.391,-55.849,-54.323,-52.797,-49.745,-49.898,-48.067,-45.015,-41.353,-39.979,-40.59,-41.353,-39.369,-35.859,-33.265,-32.655,-29.908,-29.603,-29.298,-31.434,-32.96,-34.333,-33.418,-32.35,-31.281,-31.587,-31.587,-31.587,-30.519,-30.671,-28.077,-25.788,-22.584,-23.194,-21.821,-22.431,-21.21,-21.058,-20.6,-19.837,-19.684,-20.142,-19.684,-18.769,-16.327,-16.175,-14.344,-13.733,-10.834,-10.834,-9.9185,-8.6978,-5.1881,-4.883,-2.7467,-1.6785,0.91556,2.1363,2.8993,1.2207,1.9837,3.357,4.883,3.357,1.3733,-0.45778,-0.61037,-2.4415,-1.8311,-3.0519,-4.2726,-9.3081,-11.75,-13.123,-11.597,-13.428,-15.564,-18.616,-18.616,-19.837,-23.194,-28.077,-32.655,-36.47,-38.148,-41.963,-44.404,-47.456,-46.541,-47.761,-46.083,-46.388,-48.524,-50.05,-50.203,-48.83,-49.135,-51.881,-51.881,-52.034,-50.508,-51.881,-51.118,-52.644,-53.865,-54.17,-53.713,-54.628,-55.849,-58.138,-59.511,-60.732,-58.596,-57.527,-54.018,-52.644,-50.661,-50.966,-49.593,-50.203,-49.44,-47.609,-46.541,-46.236,-43.184,-43.336,-43.031,-44.557,-42.116,-38.606,-36.164,-34.791,-35.096,-36.775,-37.08,-40.437,-43.336,-46.388,-46.083,-48.677,-52.797,-57.222,-56.612,-57.68,-57.375,-58.596,-59.816,-61.8,-61.495,-62.105,-63.784,-65.004,-61.495,-58.443,-55.544,-55.849,-55.086,-55.544,-56.612,-57.68,-59.358,-58.443,-55.696,-53.407,-50.813,-49.135,-49.287,-50.508,-48.677,-48.83,-48.677,-50.966,-51.881,-54.323,-56.917,-58.29,-60.427,-61.19,-58.901,-57.985,-58.596,-61.495,-64.241,-68.056,-69.735,-72.634,-73.702,-76.296,-78.28,-80.721,-81.332,-81.179,-80.874,-87.13,-90.945,-95.065,-97.049,-99.643,-99.948,-100.56,-102.85,-101.93,-99.643,-99.033,-98.422,-99.033,-99.948,-101.78,-102.24,-104.53,-105.44,-105.59,-104.53,-103.92,-102.69,-102.39,-99.49,-99.49,-96.286,-94.302,-91.403,-90.793,-90.03,-88.961,-87.436,-87.741,-87.741,-87.283,-88.046,-89.267,-86.52,-82.858,-79.653,-80.264,-80.416,-81.484,-81.179,-81.179,-81.637,-81.637,-80.416,-79.958,-79.348,-81.637,-82.4,-80.416,-73.702,-72.024,-69.43,-65.92,-60.732,-54.628,-50.05,-45.778,-40.59,-35.401,-29.45,-25.33,-18.616,-13.581,-8.6978,-5.7985,-3.357,-0.45778,4.12,10.224,18.616,24.873,31.434,36.164,40.132,42.726,48.982,53.713,59.206,61.342,63.021,63.936,65.92,67.904,71.261,72.024,72.787,72.634,74.618,77.212,80.569,84.231,87.588,89.572,91.403,93.539,95.981,98.27,101.93,105.29,108.19,110.48,112.77,112.77,113.07,114.9,118.26,121.16,122.53,125.13,128.79,132.3,138.86,143.89,149.54,151.98,154.12,155.03,157.48,161.14,163.27,163.73,164.49,162.82,162.97,162.97,164.65,163.73,164.19,162.21,161.75,159.92,158.7,156.71,154.58,151.37,147.71,140.69,136.88,131.53,129.09,127.72,125.28,121.31,119.17,117.04,114.14,111.24,111.55,111.39,110.93,108.8,108.8,107.88,107.58,104.68,104.22,103.15,104.37,106.2,107.88,110.17,112.46,109.41,106.51,101.63,98.88,93.997,89.724,86.215,84.994,82.858,78.28,72.329,68.209,63.173,57.68,52.339,50.813,50.356,51.271,51.271,50.203,51.576,52.644,51.271,48.372,47.151,47.609,47.609,47.304,45.778,44.404,41.505,39.674,38.453,39.521,39.827,38.759,38.301,38.606,39.064,37.385,36.012,37.538,38.148,40.59,42.268,45.167,46.541,48.067,48.524,48.524,46.846,45.167,42.421,37.69,34.181,33.57,32.655,30.366,26.246,24.873,22.736,19.074,14.344,10.681,7.3244,3.9674,1.2207,-1.5259,-6.1037,-7.1718,-11.75,-11.75,-13.123,-11.902,-12.97,-13.276,-16.327,-20.6,-23.499,-20.295,-20.905,-23.041,-25.636,-24.567,-27.161,-27.161,-29.298,-29.145,-30.519,-31.587,-32.655,-33.265,-34.028,-32.655,-32.197,-31.892,-32.35,-30.671,-29.756,-27.314,-26.246,-27.467,-32.655,-36.47,-40.437,-45.167,-49.44,-53.56,-57.07,-61.8,-67.141,-69.43,-75.076,-77.212,-79.806,-77.822,-77.364,-75.533,-74.16,-72.176,-70.345,-67.141,-63.021,-60.121,-58.443,-53.56,-50.356,-46.083,-42.268,-37.843,-36.317,-33.57,-32.35,-32.502,-33.723,-33.57,-36.47,-38.911,-41.353,-40.284,-39.979,-37.996,-38.301,-37.843,-42.116,-46.236,-48.677,-49.135,-50.813,-52.187,-54.17,-56.612,-60.427,-64.547,-69.735,-73.244,-79.348,-82.705,-85.452,-84.231,-85.147,-86.367,-87.283,-87.283,-89.419,-88.656,-86.215,-84.231,-84.994,-82.858,-81.942,-81.332,-84.536,-86.367,-91.556,-97.049,-102.24,-106.51,-111.24,-113.83,-115.82,-114.9,-113.99,-112,-112.46,-113.53,-117.8,-118.87,-120.09,-122.07,-124.97,-123.91,-124.21,-125.89,-129.7,-129.7,-130.47,-132.15,-136.88,-138.4,-141.45,-144.05,-144.66,-144.35,-147.1,-149.39,-151.98,-153.51,-153.81,-152.29,-152.44,-151.07,-149.24,-147.4,-149.24,-150,-147.25,-147.25,-150.3,-152.29,-154.73,-156.71,-158.54,-157.02,-156.71,-154.58,-152.29,-149.85,-148.93,-148.78,-150.61,-150.76,-153.97,-155.95,-156.87,-152.75,-151.22,-150,-151.22,-151.68,-154.58,-156.56,-156.87,-156.25,-154.12,-152.59,-149.69,-143.28,-136.88,-129.7,-125.13,-119.79,-114.75,-107.88,-100.56,-91.861,-81.79,-72.329,-63.326,-55.086,-47.304,-39.979,-36.317,-31.587,-27.467,-20.6,-16.938,-12.513,-7.3244,-2.4415,-0.15259,1.5259,1.3733,0.76296,-0,-0.45778,-1.6785,-1.2207,-2.5941,-2.4415,-5.4933,-7.0193,-10.681,-15.87,-21.363,-24.72,-27.924,-32.197,-36.164,-38.911,-42.116,-44.557,-48.677,-50.661,-51.424,-52.492,-55.544,-56.459,-56.154,-53.56,-51.576,-49.593,-43.794,-35.096,-28.077,-19.684,-12.513,-2.1363,9.6133,23.804,32.655,39.064,43.336,48.83,50.661,53.255,57.68,64.089,69.887,76.296,77.364,76.449,71.108,65.92,59.511,53.56,47.304,42.268,37.538,33.723,30.976,30.061,25.941,22.431,17.548,15.87,12.665,10.681,9.6133,10.529,9.003,8.8504,7.7822,5.1881,2.4415,1.0681,-3.2044,-4.7304,-5.9511,-4.4252,-4.883,-4.4252,-5.0356,-4.5778,-3.5096,-2.2889,-3.8148,-3.8148,0.30519,7.0193,8.8504,10.681,11.597,14.191,15.717,17.243,17.243,18.464,18.464,19.227,21.516,23.804,24.873,26.704,25.33,24.11,20.905,17.853,12.665,9.6133,5.0356,0.45778,-4.12,-9.1556,-14.344,-19.837,-23.957,-25.178,-28.993,-31.892,-36.927,-40.59,-45.015,-47.914,-48.677,-49.135,-50.966,-52.339,-53.102,-52.339,-49.135,-44.862,-42.879,-40.132,-38.148,-34.486,-32.044,-29.298,-27.467,-25.33,-25.025,-24.72,-23.804,-22.584,-21.821,-19.532,-18.311,-16.327,-16.633,-15.412,-14.801,-12.207,-10.071,-10.681,-12.055,-13.276,-13.886,-15.107,-17.701,-19.684,-22.889,-22.279,-22.431,-24.11,-26.093,-25.788,-25.941,-26.093,-26.399,-25.788,-23.804,-21.973,-20.447,-18.006,-16.633,-12.055,-8.6978,-3.8148,-0,4.5778,8.6978,14.801,19.227,26.551,33.113,38.148,42.573,47.914,52.797,58.443,61.037,64.241,66.988,71.413,75.838,79.958,83.621,87.436,90.64,93.692,95.065,97.964,99.033,100.86,100.71,102.39,99.338,98.422,95.523,92.624,88.198,86.978,87.588,89.724,89.724,90.335,89.724,90.945,91.25,92.624,91.708,92.166,91.25,93.844,94.76,95.981,95.218,93.844,92.624,93.234,94.302,98.88,102.08,107.43,111.24,116.73,118.41,119.17,119.33,119.63,119.63,120.09,120.55,120.7,117.95,119.63,118.41,117.95,115.82,114.75,111.39,108.65,104.53,102.08,98.422,95.523,91.708,87.893,81.179,75.991,69.124,64.089,58.901,55.849,47.761,39.216,31.129,23.804,18.311,14.801,12.36,10.834,9.7659,9.003,5.7985,2.5941,-2.2889,-6.5615,-10.376,-11.139,-12.36,-15.564,-21.058,-26.704,-33.57,-38.606,-42.116,-42.726,-43.336,-42.573,-44.099,-44.557,-45.625,-46.236,-49.593,-53.865,-58.596,-63.478,-67.446,-70.193,-72.634,-70.956,-70.498,-70.193,-72.329,-75.228,-77.975,-79.043,-80.264,-78.585,-78.738,-78.585,-78.28,-77.67,-77.822,-73.092,-69.43,-66.073,-62.563,-55.696,-50.661,-45.473,-40.59,-34.944,-28.687,-24.567,-21.363,-18.616,-19.379,-16.48,-12.818,-8.24,-6.4089,-5.7985,-6.1037,-5.9511,-5.7985,-5.9511,-6.5615,-5.3407,-5.3407,-5.7985,-4.5778,-1.6785,-2.4415,-1.0681,-2.4415,-1.8311,-1.3733,3.6622,9.003,10.529,8.3926,6.5615,4.883,6.5615,6.8667,10.224,13.123,15.259,17.548,21.058,22.126,22.736,22.431,21.21,18.464,16.938,16.022,16.785,16.022,15.412,13.123,11.75,9.6133,9.9185,6.5615,3.5096,-0.61037,-1.8311,-1.9837,-3.2044,-3.6622,-1.2207,-2.1363,-1.2207,-0.45778,0.91556,-0.91556,-1.2207,-2.1363,-3.6622,-4.7304,-4.2726,-4.7304,-5.7985,-8.8504,-6.8667,-6.1037,-4.5778,-3.357,2.1363,5.3407,8.3926,10.834,13.581,15.107,16.48,17.243,18.464,16.48,16.175,14.496,15.717,15.564,15.412,14.496,13.733,9.6133,5.4933,0.91556,-2.1363,-6.1037,-7.6296,-11.75,-14.496,-18.464,-22.431,-28.84,-31.129,-30.519,-28.23,-26.704,-28.84,-31.892,-32.502,-32.655,-31.892,-35.707,-41.2,-49.745,-55.544,-61.342,-65.615,-70.498,-75.838,-81.332,-85.91,-92.013,-97.354,-102.69,-104.22,-104.53,-101.02,-98.117,-92.776,-89.114,-85.91,-84.078,-82.247,-82.705,-85.299,-88.046,-89.572,-94.455,-97.507,-100.25,-99.796,-99.49,-101.02,-104.83,-110.02,-115.36,-119.79,-122.84,-123.6,-125.58,-128.18,-131.08,-132.76,-133.98,-130.47,-126.65,-121.92,-122.68,-125.74,-129.25,-131.08,-133.82,-137.49,-141.3,-141.61,-140.69,-140.08,-142.37,-141.45,-139.16,-139.16,-139.93,-138.86,-139.47,-140.69,-140.39,-139.32,-138.71,-133.82,-129.4,-126.04,-124.06,-120.24,-117.5,-115.05,-112.61,-108.95,-107.12,-105.14,-103.46,-98.575,-93.692,-88.351,-86.673,-83.926,-79.653,-76.449,-74.618,-73.397,-72.176,-69.43,-67.293,-64.852,-66.988,-67.751,-67.141,-63.784,-62.716,-61.647,-61.037,-59.969,-59.664,-59.206,-59.969,-58.596,-57.833,-57.833,-60.274,-60.427,-59.969,-59.206,-59.511,-59.969,-61.037,-64.547,-67.751,-68.972,-68.514,-65.92,-64.852,-60.884,-59.664,-59.206,-60.274,-58.748,-57.68,-58.748,-61.342,-59.969,-59.511,-58.748,-56.612,-51.881,-48.982,-45.015,-41.505,-38.301,-35.707,-33.113,-30.519,-28.993,-27.772,-26.856,-29.145,-31.587,-32.807,-32.35,-33.113,-31.892,-32.044,-31.281,-29.908,-27.161,-25.636,-25.941,-25.178,-23.499,-22.279,-17.396,-12.207,-5.3407,-1.0681,1.9837,5.1881,6.4089,7.3244,7.0193,7.3244,7.7822,9.3081,12.513,14.039,13.428,10.529,10.224,10.681,13.428,14.496,13.428,12.513,11.75,11.75,12.665,12.97,14.496,14.801,14.191,12.207,12.818,13.276,13.123,12.36,12.36,10.987,9.1556,7.6296,9.003,9.3081,13.276,16.175,20.447,22.736,25.483,27.314,27.619,28.23,27.924,25.636,24.11,22.889,20.753,17.701,16.175,15.107,15.107,13.123,9.7659,5.9511,4.12,1.3733,-2.7467,-5.4933,-5.7985,-7.6296,-9.003,-9.7659,-8.5452,-9.7659,-10.834,-10.681,-10.681,-9.6133,-9.6133,-10.376,-11.139,-12.207,-12.207,-12.055,-13.276,-15.564,-16.48,-17.701,-14.191,-10.834,-6.4089,-3.0519,-1.6785,-1.0681,2.2889,4.4252,6.4089,7.477,8.6978,9.6133,12.055,11.597,13.581,16.327,20.447,21.058,20.295,20.142,20.447,18.769,14.344,9.4607,2.7467,-5.1881,-9.7659,-13.886,-15.717,-18.616,-18.769,-18.311,-16.633,-16.785,-17.701,-16.48,-14.801,-13.123,-9.9185,-6.1037,-3.2044,-4.5778,-5.1881,-5.0356,-3.9674,-3.8148,-2.8993,-2.5941,-2.2889,-1.3733,1.0681,3.2044,5.4933,5.6459,7.3244,7.1718,6.2563,2.8993,1.3733,1.2207,1.6785,3.8148,5.7985,7.9348,9.9185,10.529,12.36,12.818,13.886,14.801,16.327,14.954,12.207,8.6978,6.5615,3.357,3.2044,4.7304,7.7822,10.834,16.022,20.6,24.72,25.788,26.704,25.941,28.382,34.944,43.947,52.339,56.459,59.664,63.021,64.547,66.073,66.836,68.667,68.972,72.024,75.381,79.958,83.163,85.299,86.367,90.945,96.591,102.39,107.88,112.77,115.36,118.41,118.26,117.65,111.55,106.81,103.31,99.948,94.302,86.367,79.653,76.296,72.634,68.514,62.716,60.579,57.833,55.696,52.644,51.118,47.304,42.726,38.606,36.317,34.333,34.028,36.927,42.268,44.71,47.456,47.609,49.44,49.593,50.203,50.356,52.187,52.644,52.797,53.56,55.696,58.138,62.258,65.004,69.124,70.803,72.176,75.533,82.4,88.198,90.182,90.03,87.436,81.332,78.28,75.228,74.16,70.345,66.988,61.19,56.001,48.83,42.421,37.69,33.113,28.993,25.483,20.295,16.633,13.733,12.513,8.8504,7.3244,6.4089,6.4089,4.4252,5.3407,8.24,8.0874,5.3407,3.2044,0.76296,-1.6785,-4.883,-7.7822,-10.834,-9.6133,-8.5452,-6.5615,-8.24,-9.7659,-10.987,-11.139,-11.444,-12.513,-12.665,-13.123,-14.496,-14.039,-16.633,-18.464,-21.363,-21.516,-23.652,-25.483,-27.619,-30.671,-35.249,-39.521,-44.557,-48.524,-52.492,-55.696,-59.358,-59.664,-58.596,-57.375,-60.884,-60.732,-61.647,-65.004,-69.124,-71.718,-71.871,-68.972,-65.004,-57.527,-51.271,-45.625,-39.521,-33.265,-29.603,-22.736,-14.191,-6.8667,0.15259,7.1718,12.97,17.701,20.142,23.804,26.246,29.145,29.908,34.028,34.028,33.418,32.807,32.96,33.113,34.181,37.08,39.216,41.505,44.404,45.015,47.456,48.982,50.966,51.576,52.339,52.644,53.102,54.628,56.917,58.596,60.121,63.631,68.972,71.718,73.855,75.838,79.196,82.858,88.351,94.607,101.17,105.9,111.39,116.89,124.21,131.23,139.62,146.79,156.1,163.73,171.36,177.92,185.71,193.49,201.42,208.59,216.53,222.17,227.21,231.94,238.65,244.45,250.86,255.13,260.48,264.9,271,278.48,285.65,292.52,300.15,304.42,311.29,317.85,325.79,330.52,337.08,341.5,349.28,354.17,357.37,359.36,360.27,363.78,366.68,369.12,372.33,374.16,377.06,377.06,378.12,377.97,379.5,379.19,379.04,378.89,381.79,384.84,386.52,386.21,387.74,387.43,388.65,388.81,392.77,393.99,395.21,394.91,395.37,395.06,393.23,389.57,386.36,382.7,380.26,377.36,373.85,368.05,363.63,359.2,355.69,350.51,344.4,337.23,329.14,319.53,308.85,296.49,287.48,280.31,274.21,266.43,261.7,256.05,249.03,241.25,236.98,233.47,231.03,227.06,224.31,221.26,220.34,217.44,214.85,211.04,207.07,201.27,197.45,192.57,188.45,182.2,176.7,170.29,166.94,161.14,157.32,151.07,145.88,138.25,131.38,123.29,116.28,108.34,100.41,92.318,87.283,82.858,79.043,73.397,68.514,61.8,56.917,48.83,42.573,37.538,33.418,30.366,27.467,24.873,19.837,16.175,13.123,8.5452,7.1718,4.883,3.9674,3.0519,2.5941,1.8311,0.91556,0.61037,-0.15259,-1.2207,-1.9837,-3.6622,-5.1881,-7.6296,-8.5452,-12.055,-13.428,-17.701,-20.142,-21.058,-22.279,-25.178,-26.551,-26.704,-23.499,-23.194,-25.941,-30.824,-31.892,-35.554,-35.401,-36.317,-36.927,-40.284,-41.658,-45.015,-47.456,-49.593,-48.982,-50.203,-51.729,-57.833,-63.021,-69.735,-74.313,-78.585,-79.043,-76.907,-75.076,-74.465,-73.55,-73.702,-74.007,-74.923,-73.397,-72.481,-69.582,-71.108,-73.397,-76.754,-77.67,-79.196,-81.332,-84.689,-86.978,-90.64,-92.624,-93.997,-93.844,-97.659,-102.69,-109.71,-116.43,-127.26,-135.65,-142.52,-149.39,-156.56,-162.97,-167.85,-172.73,-180.82,-189.06,-197,-203.1,-208.9,-214.09,-222.79,-228.58,-231.94,-235.6,-240.94,-246.44,-253.3,-262.76,-272.84,-281.08,-290.38,-297.71,-306.71,-313.43,-318.16,-321.82,-326.24,-327.77,-326.7,-327.46,-329.14,-329.6,-328.84,-327.62,-328.53,-329.75,-336.62,-346.08,-353.4,-361.19,-369.73,-377.97,-384.08,-389.57,-394.15,-395.83,-395.06,-390.79,-385.45,-376.9,-368.82,-359.2,-350.2,-341.35,-333.57,-325.94,-318,-309,-296.49,-281.08,-266.27,-249.95,-236.06,-224.01,-216.99,-210.58,-204.32,-197.45,-193.18,-188.76,-183.57,-180.06,-177.77,-173.5,-169.84,-166.02,-164.19,-161.9,-162.66,-163.73,-164.04,-164.65,-166.63,-165.56,-162.66,-160.99,-160.22,-158.7,-157.02,-153.66,-150.76,-146.49,-143.89,-139.47,-134.74,-131.53,-128.03,-124.06,-122.99,-121.01,-118.11,-113.99,-112.77,-111.7,-112,-110.48,-108.49,-105.44,-102.39,-98.575,-94.455,-88.656,-83.468,-81.027,-79.501,-75.686,-71.718,-66.836,-65.004,-62.716,-62.41,-62.258,-63.173,-66.225,-69.43,-73.244,-77.67,-83.773,-89.267,-93.387,-98.88,-101.63,-105.59,-108.34,-113.99,-118.41,-120.09,-120.09,-117.19,-114.14,-111.09,-108.04,-106.51,-103.46,-100.86,-99.338,-97.354,-92.929,-91.708,-89.724,-85.757,-79.958,-75.838,-69.887,-62.868,-55.391,-49.593,-42.726,-35.707,-27.314,-20.447,-11.597,-2.4415,5.7985,13.581,21.058,27.619,34.639,40.132,47.609,54.781,64.547,72.329,79.806,84.078,89.572,94.455,98.727,101.63,102.85,103.46,104.83,103.92,103.15,98.422,95.828,91.861,87.741,81.79,76.601,72.329,70.04,69.582,69.582,68.209,67.446,65.462,63.478,62.258,63.173,63.478,65.157,64.394,65.31,68.972,75.838,82.4,88.198,94.302,100.86,105.44,113.38,119.94,125.89,128.18,131.53,134.13,138.55,143.13,147.86,151.98,156.41,161.14,166.94,169.68,175.18,178.53,181.43,181.13,180.52,176.55,175.02,171.36,167.55,163.58,159.46,152.59,144.96,136.72,130.62,121.62,115.36,107.73,100.56,91.708,84.231,77.059,70.04,63.936,58.748,52.034,47.761,42.573,41.505,41.81,43.947,44.71,46.999,48.219,51.118,55.391,63.326,70.498,78.127,84.689,92.318,97.659,103.31,106.66,113.07,116.73,120.7,124.36,130.16,131.69,131.38,130.31,128.33,126.65,128.03,125.89,125.43,123.45,121.92,117.19,113.53,108.34,102.85,95.523,91.556,88.198,84.536,79.958,78.738,77.212,76.449,72.634,69.43,65.31,63.326,59.969,56.459,53.407,51.881,50.661,48.677,43.031,39.521,34.944,32.35,27.161,22.736,15.717,10.376,2.8993,-3.6622,-9.7659,-15.107,-18.921,-22.736,-25.636,-25.636,-26.093,-25.636,-28.382,-29.145,-29.298,-27.314,-26.399,-25.941,-25.788,-26.551,-27.924,-29.298,-31.892,-33.418,-38.148,-43.489,-49.135,-54.17,-60.884,-65.92,-70.65,-73.702,-76.449,-78.585,-81.484,-84.841,-87.436,-86.673,-88.046,-91.861,-97.201,-101.02,-104.98,-106.97,-109.56,-111.09,-112.77,-114.44,-116.12,-117.65,-119.17,-118.26,-118.56,-115.51,-113.38,-111.09,-109.56,-105.9,-102.24,-97.812,-96.591,-95.37,-92.166,-88.504,-85.91,-82.4,-82.247,-82.247,-84.994,-86.52,-88.504,-91.098,-93.234,-93.844,-96.286,-98.575,-100.1,-99.948,-100.41,-100.41,-101.32,-99.338,-96.896,-92.624,-88.961,-86.673,-87.588,-89.267,-90.03,-90.335,-91.861,-93.234,-92.929,-89.419,-85.147,-79.043,-77.67,-77.212,-78.585,-77.364,-72.634,-67.141,-60.732,-53.102,-44.404,-37.233,-33.265,-31.129,-31.892,-31.739,-30.976,-28.077,-26.856,-26.856,-27.314,-27.161,-27.161,-27.314,-29.45,-28.84,-30.366,-29.908,-29.756,-28.077,-27.009,-24.11,-22.736,-21.21,-22.431,-22.889,-23.499,-25.025,-26.856,-29.756,-32.502,-37.538,-43.489,-45.015,-45.473,-44.862,-45.625,-44.099,-44.404,-44.862,-41.658,-38.453,-35.707,-32.197,-31.281,-32.35,-32.655,-31.892,-31.281,-26.551,-21.668,-16.785,-11.139,-5.7985,-1.8311,0.91556,1.3733,3.0519,6.2563,10.834,12.055,12.818,12.665,15.87,17.243,19.379,21.21,22.736,22.584,22.584,23.652,25.941,27.619,28.687,24.415,21.516,19.532,19.227,17.548,15.717,14.954,17.09,18.159,19.227,18.464,19.074,16.785,15.107,12.055,10.224,7.6296,6.8667,3.5096,1.0681,-2.2889,-5.1881,-7.9348,-10.224,-12.207,-13.123,-16.633,-18.464,-20.447,-20.142,-21.363,-21.668,-23.194,-22.584,-22.889,-24.567,-28.23,-31.129,-34.944,-35.859,-35.859,-34.181,-37.385,-39.979,-41.353,-41.81,-44.252,-46.846,-49.898,-51.881,-53.56,-56.001,-60.579,-64.089,-66.683,-67.446,-69.582,-70.04,-71.566,-71.413,-68.972,-65.157,-61.342,-55.544,-46.846,-37.538,-30.671,-25.178,-25.33,-23.652,-23.957,-23.804,-27.619,-32.044,-36.775,-39.827,-43.794,-44.557,-42.879,-40.132,-38.453,-36.164,-34.944,-31.281,-29.45,-23.957,-19.227,-13.581,-10.376,-7.1718,-4.5778,-1.5259,0.91556,4.12,5.3407,5.0356,2.2889,2.5941,3.2044,8.24,11.139,13.276,13.276,12.818,12.818,15.87,18.921,22.736,24.262,26.704,25.788,25.941,25.025,26.246,27.009,28.382,28.382,28.84,26.856,25.636,25.025,25.33,25.025,26.551,27.314,29.603,31.739,37.08,40.132,41.658,41.963,41.81,39.979,36.927,32.807,31.739,31.739,35.707,37.08,37.08,36.775,38.301,38.148,36.317,28.23,18.464,10.987,4.4252,-1.6785,-5.9511,-13.733,-19.227,-23.347,-23.957,-28.382,-34.944,-42.726,-45.625,-45.93,-43.031,-39.216,-35.707,-34.028,-31.281,-29.908,-27.467,-25.33,-23.499,-23.499,-22.584,-21.516,-17.548,-14.344,-11.902,-9.3081,-5.3407,-2.5941,1.6785,5.0356,9.3081,10.681,13.276,15.412,19.837,23.957,27.924,31.129,34.639,33.723,31.281,28.687,27.772,27.314,28.993,29.908,30.671,29.298,27.467,26.551,25.788,24.262,23.804,25.33,28.687,30.824,33.876,32.807,31.281,28.077,27.772,27.009,26.704,27.009,27.924,28.993,29.756,28.23,29.145,27.772,27.161,25.025,26.093,25.941,27.467,28.077,27.009,24.11,22.279,20.295,17.243,10.529,3.6622,-3.5096,-7.9348,-14.649,-21.21,-28.687,-33.418,-39.216,-43.184,-45.015,-47.456,-52.797,-56.917,-58.901,-58.138,-58.596,-57.68,-57.222,-54.018,-53.56,-55.238,-56.307,-56.154,-55.238,-52.492,-48.372,-43.336,-39.369,-31.281,-26.704,-22.279,-18.921,-14.344,-9.3081,-2.2889,5.6459,16.022,23.804,32.044,40.437,48.372,53.56,60.427,65.004,70.803,75.228,78.89,80.874,82.4,85.299,87.436,86.52,84.536,81.332,79.196,75.076,71.871,65.615,60.121,54.17,49.745,44.252,37.538,28.535,18.616,9.4607,2.8993,-2.4415,-4.2726,-6.1037,-4.7304,-2.7467,1.3733,3.0519,3.2044,2.1363,1.5259,-2.8993,-6.2563,-7.7822,-7.0193,-6.8667,-4.12,-1.2207,2.4415,4.4252,9.6133,12.665,14.801,14.954,15.87,17.701,18.311,18.311,19.837,20.447,20.753,19.379,19.837,20.295,21.973,20.753,18.006,11.75,5.4933,