1.0681,-0.15259,-1.6785,-3.9674,-7.0193,-7.7822,-10.071,-13.123,-16.938,-19.684,-23.347,-26.399,-27.772,-29.298,-29.298,-29.603,-28.23,-23.804,-20.905,-18.311,-15.107,-10.224,-7.0193,0.30519,7.0193,12.36,16.327,21.21,25.178,30.061,34.791,39.827,41.658,43.794,44.862,48.372,48.83,50.813,52.339,52.644,51.576,51.729,49.287,46.388,41.658,36.775,28.535,21.516,11.75,5.6459,-1.3733,-7.7822,-12.055,-13.276,-13.581,-13.733,-15.107,-16.327,-15.564,-13.581,-13.886,-13.123,-13.276,-14.191,-19.684,-21.973,-22.584,-21.058,-17.396,-10.681,-8.0874,-8.0874,-8.6978,-7.9348,-6.7141,-2.8993,-0.76296,3.0519,5.1881,7.9348,9.9185,12.055,14.039,16.48,19.684,24.262,26.246,28.23,30.824,35.859,37.08,38.148,37.233,36.927,34.181,30.671,26.246,21.21,17.09,14.954,13.886,14.649,13.733,13.276,10.681,9.7659,6.5615,2.5941,-3.0519,-7.6296,-10.834,-10.834,-9.3081,-6.7141,-4.4252,-1.3733,0.91556,3.2044,2.2889,4.4252,3.8148,1.6785,-1.5259,-2.4415,-3.357,-2.8993,-4.5778,-8.3926,-14.344,-17.09,-21.363,-23.499,-26.399,-28.23,-30.671,-30.366,-28.535,-27.009,-24.415,-22.889,-23.652,-23.804,-27.619,-29.603,-32.35,-33.113,-35.707,-36.47,-37.08,-38.301,-41.2,-45.32,-48.219,-49.287,-49.593,-50.203,-52.034,-52.339,-52.034,-46.999,-42.726,-35.859,-30.671,-26.551,-21.516,-16.022,-11.292,-5.9511,-4.2726,-2.8993,-3.2044,-3.9674,-5.7985,-3.5096,-0.15259,1.2207,-0.76296,-1.9837,-2.1363,-0.91556,1.2207,3.5096,5.4933,7.0193,3.5096,1.8311,0.30519,-0.15259,-1.5259,-0.76296,0.30519,1.3733,2.1363,4.2726,6.5615,9.1556,8.5452,8.5452,7.0193,7.0193,5.4933,5.3407,3.6622,2.2889,3.2044,5.3407,8.3926,10.987,13.123,16.327,20.295,23.957,24.72,25.178,24.72,26.551,26.246,25.33,24.873,25.788,26.246,25.788,25.025,22.279,17.853,14.039,8.6978,5.9511,1.6785,-1.9837,-7.3244,-12.36,-17.243,-19.532,-20.905,-22.736,-23.957,-22.126,-22.279,-18.921,-15.717,-12.818,-11.902,-9.6133,-6.7141,-3.5096,-0.45778,2.7467,5.6459,8.24,9.9185,11.597,12.818,13.733,12.665,13.581,12.207,11.902,9.4607,5.6459,1.6785,-2.8993,-7.477,-8.24,-9.7659,-11.75,-12.665,-12.36,-14.191,-15.87,-19.532,-20.6,-21.21,-23.041,-24.415,-24.567,-25.483,-26.093,-27.161,-29.145,-31.129,-29.298,-29.603,-30.366,-34.028,-35.096,-35.096,-33.876,-32.502,-31.281,-28.23,-23.804,-19.074,-15.717,-15.107,-14.191,-14.039,-12.207,-10.529,-6.4089,-3.6622,-0.30519,2.4415,3.2044,4.7304,5.3407,3.8148,3.357,1.5259,2.2889,1.0681,1.5259,-1.5259,-4.5778,-10.071,-10.681,-10.071,-10.529,-9.9185,-8.6978,-8.8504,-8.8504,-7.1718,-4.5778,-2.5941,1.5259,3.5096,7.3244,8.6978,9.4607,9.9185,10.224,10.376,12.513,14.649,16.022,16.785,19.074,21.668,26.856,31.281,35.859,39.216,42.726,44.862,48.524,49.745,50.356,50.508,51.118,50.508,53.102,55.086,58.596,59.358,59.358,57.375,55.544,53.407,51.424,48.982,47.609,44.099,41.505,38.301,36.927,32.96,31.587,29.45,29.908,31.281,35.707,39.369,42.726,46.388,50.813,54.628,58.748,59.816,63.784,66.683,71.413,74.313,76.601,78.28,78.28,77.212,75.076,73.397,73.55,72.329,71.718,70.65,69.887,64.547,62.105,60.427,58.443,57.222,56.459,56.154,54.476,51.424,49.44,49.287,52.95,55.391,58.748,58.29,58.901,57.375,57.68,58.29,58.29,57.527,57.375,55.391,53.56,53.865,57.07,56.459,57.985,60.121,65.462,68.667,72.024,74.923,77.67,79.958,83.163,85.299,86.215,86.367,88.351,87.436,87.741,87.588,89.114,88.504,87.13,85.91,84.078,80.874,78.433,73.244,68.056,61.19,55.544,48.219,43.336,35.554,31.129,25.788,24.415,23.804,22.736,21.363,19.379,17.09,16.48,13.428,10.987,8.6978,11.139,12.665,15.564,17.548,20.447,21.821,22.279,21.973,19.532,18.006,16.327,10.834,6.4089,3.357,0.61037,-4.12,-7.0193,-9.9185,-12.97,-16.938,-21.363,-25.941,-28.993,-33.113,-35.859,-41.2,-43.947,-46.693,-48.524,-52.339,-57.527,-61.495,-63.021,-62.563,-62.563,-61.647,-61.342,-60.732,-57.222,-55.391,-55.238,-57.07,-57.375,-57.68,-54.781,-53.713,-52.339,-53.713,-55.544,-56.917,-56.459,-53.102,-46.541,-41.963,-35.707,-30.976,-20.905,-12.207,-5.3407,1.3733,10.071,16.785,24.567,32.35,40.284,46.083,53.56,59.969,66.225,68.667,72.787,75.686,78.585,80.569,81.332,80.721,81.79,83.01,85.452,84.231,83.316,82.553,84.841,87.13,90.182,91.708,95.218,96.133,95.981,94.607,90.487,85.91,83.773,81.179,81.637,80.416,83.316,88.046,94.302,96.744,95.37,90.945,85.604,79.196,75.686,71.871,68.667,63.021,59.358,54.17,51.729,47.609,44.71,39.369,33.265,27.924,24.262,18.921,14.954,9.003,2.4415,-7.3244,-14.344,-20.447,-23.957,-27.161,-30.519,-38.148,-47.151,-54.781,-60.579,-66.683,-71.261,-75.991,-79.348,-86.673,-94.455,-106.05,-115.97,-125.58,-132.6,-140.23,-147.71,-153.2,-157.93,-160.83,-164.04,-168.61,-173.19,-180.21,-187.08,-193.18,-197.3,-201.42,-202.95,-203.86,-205.54,-206.61,-207.07,-208.29,-210.58,-212.87,-209.81,-207.07,-205.69,-203.86,-198.07,-191.2,-186.62,-184.18,-182.81,-184.18,-187.23,-188.76,-188.76,-189.67,-190.59,-193.33,-193.03,-191.35,-188.76,-188.45,-187.99,-187.84,-187.99,-187.99,-188.91,-191.05,-190.28,-191.96,-190.89,-189.37,-184.64,-180.21,-174.87,-169.53,-162.97,-156.25,-150.61,-144.96,-140.54,-140.23,-139.77,-139.01,-134.59,-129.7,-124.52,-122.84,-122.68,-123.75,-126.8,-129.55,-130.77,-130.77,-128.03,-124.67,-119.17,-117.65,-117.65,-121.16,-125.28,-128.94,-130.16,-130.47,-132.91,-135.65,-138.4,-139.47,-140.69,-141.76,-142.22,-145.88,-146.49,-145.42,-145.27,-145.88,-144.96,-144.81,-143.89,-141.91,-139.01,-135.96,-130.62,-123.6,-117.5,-111.09,-102.08,-95.828,-88.504,-83.01,-77.364,-70.956,-64.852,-58.443,-52.034,-45.625,-39.521,-35.401,-31.281,-29.603,-27.161,-25.636,-21.21,-17.548,-14.649,-10.681,-1.9837,6.4089,12.207,17.396,21.668,23.957,27.772,30.213,33.876,36.622,40.437,42.116,43.489,42.116,38.453,34.486,31.129,28.077,27.619,26.093,25.33,23.194,22.279,20.295,16.938,13.123,10.987,10.376,9.3081,8.24,7.477,7.9348,10.071,12.055,16.175,19.532,23.041,25.33,27.161,28.382,30.519,31.587,34.486,38.606,43.031,46.693,52.644,55.849,59.206,61.647,66.378,69.124,71.871,75.076,79.501,81.79,81.942,78.585,76.296,73.55,73.397,71.413,72.481,72.481,72.787,71.413,71.108,70.193,70.193,70.04,70.65,69.735,70.956,69.124,68.667,67.446,68.667,68.972,70.65,71.871,73.855,73.702,73.397,71.871,69.582,65.004,62.868,61.495,63.021,63.784,63.326,58.29,54.476,52.034,51.729,52.644,52.187,49.898,50.661,50.203,51.424,52.034,54.781,54.781,57.527,60.884,65.157,68.056,70.956,73.397,72.939,70.498,68.056,63.326,57.375,50.661,48.677,46.693,46.083,45.167,43.031,41.047,38.301,34.333,29.908,26.399,24.262,20.905,18.464,16.022,13.428,9.003,5.9511,3.6622,2.1363,-0.45778,-2.8993,-7.0193,-9.7659,-12.665,-12.207,-11.139,-8.3926,-7.3244,-5.9511,-2.5941,2.1363,4.12,5.6459,7.0193,8.5452,10.681,14.649,19.532,26.246,32.655,39.827,45.778,53.56,60.121,68.056,74.465,81.79,89.114,94.913,97.507,101.32,105.14,107.88,107.88,109.87,110.32,111.55,111.09,114.44,114.14,112.92,112.46,112.16,109.41,106.36,102.08,99.338,94.76,93.692,95.523,99.49,100.25,101.32,100.86,103,104.83,107.12,107.73,107.43,105.59,104.37,101.02,99.338,96.286,94.76,90.03,85.299,81.027,77.212,74.16,71.871,69.582,66.378,63.478,63.326,63.478,65.157,66.225,70.04,70.803,71.718,72.634,74.16,75.381,76.601,74.465,71.413,67.598,63.021,56.154,54.018,50.966,49.44,44.862,41.047,36.317,32.96,30.213,28.077,24.873,22.584,18.159,15.259,10.681,8.6978,5.9511,4.4252,-0.30519,-4.4252,-6.7141,-5.4933,-3.6622,-2.7467,-1.5259,0.91556,1.9837,2.8993,1.3733,1.8311,2.1363,2.7467,1.9837,1.9837,3.8148,7.3244,9.003,8.3926,6.5615,5.6459,3.357,1.8311,-1.2207,-3.2044,-6.1037,-6.2563,-6.7141,-7.6296,-7.6296,-5.9511,-4.2726,-3.0519,-3.6622,-4.2726,-7.0193,-7.9348,-9.6133,-10.681,-12.207,-10.071,-9.6133,-7.7822,-3.5096,-0,1.0681,4.4252,7.0193,11.902,14.039,16.175,19.227,25.941,30.366,34.791,39.521,43.641,46.541,49.287,51.729,57.07,58.596,61.342,61.953,61.953,57.985,55.544,52.644,50.356,47.914,43.947,37.08,32.044,27.467,25.025,20.753,17.853,13.581,10.681,6.8667,3.9674,-0,-2.5941,-4.5778,-6.2563,-7.7822,-10.376,-14.954,-15.412,-15.717,-15.412,-16.48,-14.954,-14.649,-12.97,-10.834,-6.5615,-2.8993,0.91556,4.883,7.9348,8.0874,10.376,14.496,19.227,21.973,26.856,27.009,26.856,25.941,26.551,27.009,27.467,27.467,29.603,31.434,34.181,36.927,42.268,44.862,46.846,44.099,42.726,38.148,33.57,29.603,26.399,22.889,20.6,18.769,18.006,17.548,17.548,14.039,10.834,4.883,-1.0681,-10.834,-20.753,-29.145,-36.164,-41.81,-46.999,-51.729,-53.407,-55.086,-54.323,-55.544,-54.781,-54.628,-54.781,-56.154,-57.527,-59.206,-60.274,-61.8,-64.089,-67.141,-68.514,-69.735,-69.582,-69.43,-66.836,-66.378,-62.716,-60.732,-59.816,-57.985,-55.238,-52.034,-48.524,-44.71,-41.047,-40.437,-37.538,-35.096,-31.434,-30.976,-29.45,-27.924,-25.33,-23.041,-20.905,-18.769,-17.243,-17.548,-17.396,-18.006,-16.938,-18.006,-17.243,-16.938,-12.97,-9.7659,-6.8667,-5.4933,-3.9674,-3.2044,-0.61037,1.5259,2.8993,2.7467,3.8148,3.5096,3.9674,6.8667,10.681,10.529,9.003,7.3244,6.5615,5.0356,6.1037,5.7985,6.5615,6.8667,10.681,13.886,17.853,20.905,22.279,22.126,23.957,26.093,28.382,32.044,36.775,36.927,38.759,40.437,41.963,39.979,38.148,35.401,33.113,29.298,24.873,20.905,18.616,17.243,18.464,17.701,19.227,15.412,10.529,5.1881,2.2889,0.61037,0.76296,1.3733,2.8993,3.5096,5.1881,5.6459,5.9511,4.2726,5.3407,6.2563,6.5615,3.5096,2.7467,1.5259,3.357,6.8667,10.681,11.75,12.207,9.1556,6.7141,2.2889,-0.30519,-2.1363,-1.5259,-1.5259,1.2207,3.8148,4.5778,3.6622,3.357,3.5096,3.9674,4.4252,6.7141,7.3244,10.834,14.344,19.074,22.126,27.009,30.976,34.181,36.012,38.911,41.2,45.015,49.898,56.154,59.664,64.241,67.751,72.939,76.144,81.179,85.299,89.877,93.539,97.964,101.47,105.59,106.36,107.43,105.14,103.31,100.25,97.354,92.013,87.588,83.621,81.942,78.127,74.77,69.887,66.683,65.004,67.751,69.735,71.718,70.345,71.718,72.176,71.871,68.667,65.615,62.868,62.105,60.274,61.647,64.547,66.378,66.073,66.683,65.004,64.547,63.326,66.378,70.498,77.059,81.484,84.841,86.978,88.351,84.994,83.316,79.043,77.212,73.855,72.329,68.056,63.936,59.206,54.018,47.609,47.151,48.524,51.271,51.881,51.729,48.677,48.372,45.473,44.099,42.421,40.284,36.47,34.486,31.892,29.45,27.314,27.467,26.704,27.467,24.11,20.905,17.243,15.259,10.376,5.1881,1.3733,-1.2207,-5.7985,-11.444,-14.954,-13.733,-14.344,-14.649,-17.09,-18.616,-21.973,-24.567,-27.467,-30.519,-33.265,-35.249,-37.538,-37.538,-38.301,-39.369,-41.963,-45.015,-51.576,-56.001,-59.206,-60.274,-62.716,-62.868,-63.631,-65.92,-68.972,-72.024,-74.007,-74.923,-76.296,-75.686,-76.449,-77.67,-81.79,-84.994,-87.283,-88.046,-87.436,-86.062,-85.147,-83.621,-83.163,-82.858,-84.078,-85.299,-89.267,-90.793,-91.861,-91.25,-91.25,-88.656,-85.147,-82.095,-81.484,-80.569,-79.501,-77.059,-77.059,-75.991,-76.449,-74.007,-73.702,-73.55,-74.77,-74.16,-74.618,-77.364,-81.484,-86.673,-92.166,-94.455,-96.438,-96.438,-99.796,-102.24,-104.22,-102.69,-98.575,-92.166,-86.367,-82.247,-79.043,-77.67,-77.975,-78.28,-81.027,-82.095,-81.484,-79.958,-79.806,-80.264,-82.4,-83.163,-82.095,-79.653,-79.196,-79.348,-79.043,-77.212,-76.144,-72.024,-70.345,-69.43,-69.277,-67.904,-69.277,-70.803,-68.972,-68.514,-67.446,-67.904,-69.887,-68.819,-69.43,-67.598,-67.598,-65.615,-62.868,-60.732,-59.358,-57.222,-56.154,-55.086,-54.323,-54.476,-54.476,-51.424,-49.135,-44.862,-43.031,-41.2,-41.353,-40.132,-39.674,-39.216,-38.301,-37.233,-37.69,-39.216,-40.895,-40.742,-41.81,-39.369,-39.064,-37.996,-37.233,-33.876,-29.908,-25.483,-20.6,-17.396,-14.496,-11.597,-8.8504,-5.9511,-6.5615,-6.1037,-6.4089,-4.12,-1.6785,2.8993,8.0874,14.649,17.243,19.99,22.126,24.262,26.246,26.399,24.262,22.279,16.633,10.529,4.2726,-0.30519,-4.4252,-8.5452,-11.139,-13.733,-16.785,-17.701,-18.921,-18.006,-17.853,-15.564,-18.159,-21.363,-21.821,-20.6,-17.548,-11.292,-6.4089,-2.5941,0.30519,1.9837,1.6785,5.0356,8.3926,10.834,11.902,13.886,15.717,18.769,23.194,29.145,34.028,39.979,43.184,46.999,46.999,45.93,42.116,38.301,30.366,21.668,12.207,6.4089,3.6622,1.8311,0.15259,0.15259,1.3733,1.9837,0.91556,0.91556,-2.2889,-4.7304,-7.6296,-11.292,-16.48,-21.668,-24.873,-25.941,-25.636,-23.499,-20.905,-17.243,-12.818,-7.3244,-2.5941,4.7304,11.292,18.464,22.431,22.126,21.058,20.447,20.447,21.516,21.821,24.11,27.772,30.366,28.84,27.314,23.804,18.006,11.139,5.7985,1.6785,-2.1363,-8.24,-15.717,-21.363,-22.736,-25.33,-25.33,-26.246,-24.873,-24.72,-25.483,-26.856,-26.399,-23.041,-17.853,-11.902,-8.5452,-8.8504,-10.224,-14.344,-14.344,-14.649,-13.886,-14.954,-15.412,-18.006,-18.769,-17.396,-15.564,-15.107,-12.513,-9.4607,-4.12,-0.45778,3.8148,3.9674,4.883,7.0193,8.0874,8.3926,6.2563,3.9674,1.8311,-1.0681,-2.2889,-5.3407,-7.477,-9.1556,-6.8667,-4.7304,-2.7467,-2.1363,-2.2889,-3.5096,-5.0356,-6.1037,-5.9511,-4.4252,-1.0681,-0.61037,1.6785,3.8148,7.6296,10.071,13.581,16.938,20.295,22.584,23.804,24.415,26.093,28.993,34.181,37.69,42.116,45.32,49.898,51.576,54.018,55.696,56.612,58.138,59.969,62.105,63.173,63.326,62.258,60.121,59.358,57.527,58.138,58.138,59.206,58.901,59.816,59.206,57.527,54.933,54.323,51.271,51.424,51.424,52.034,50.966,49.745,47.609,46.388,46.388,47.304,47.456,48.219,50.203,52.034,51.424,52.034,52.034,53.407,52.95,51.729,47.914,46.236,44.404,44.862,45.473,45.778,46.236,46.846,46.846,46.693,44.099,45.625,46.236,47.761,48.83,50.203,51.271,54.781,60.274,65.767,68.667,70.65,70.803,74.16,74.313,72.329,68.819,66.53,61.953,57.222,52.339,48.067,43.184,39.521,37.538,36.775,34.791,33.876,31.129,29.45,27.619,27.619,27.467,27.619,26.246,27.009,28.687,30.976,31.129,32.197,32.655,34.486,34.028,36.622,36.317,32.807,28.382,27.314,25.788,24.11,22.584,23.804,21.668,19.074,14.954,13.276,10.834,10.681,8.5452,4.883,-0.91556,-7.9348,-13.581,-18.769,-23.499,-25.178,-26.399,-26.093,-27.314,-25.788,-25.788,-24.873,-24.11,-23.041,-23.347,-23.347,-22.889,-19.684,-16.633,-13.733,-13.428,-12.97,-13.428,-10.376,-7.9348,-1.0681,4.883,9.6133,12.055,14.649,16.327,19.227,20.6,23.499,24.262,23.347,20.447,17.701,14.954,14.039,12.513,12.665,10.681,7.0193,2.8993,0.30519,-2.5941,-3.9674,-7.477,-9.7659,-14.649,-20.142,-25.025,-29.298,-33.265,-36.164,-38.453,-39.064,-40.895,-40.895,-44.252,-46.388,-49.745,-51.881,-53.713,-54.323,-55.391,-56.307,-56.307,-56.154,-57.07,-56.612,-56.154,-55.238,-55.238,-53.713,-52.95,-51.118,-50.203,-47.609,-46.541,-45.473,-43.336,-41.505,-41.2,-40.895,-41.2,-41.353,-43.184,-42.268,-42.116,-40.742,-40.437,-38.759,-36.622,-35.401,-34.944,-34.486,-32.197,-28.382,-27.161,-25.33,-23.957,-21.668,-20.6,-19.532,-19.684,-18.464,-16.327,-14.496,-14.649,-15.87,-19.684,-22.584,-25.33,-25.941,-29.298,-33.418,-37.385,-38.759,-40.132,-40.895,-43.641,-44.862,-48.067,-52.644,-57.527,-59.053,-58.138,-53.865,-51.424,-48.067,-43.031,-35.859,-29.298,-23.041,-17.243,-12.513,-5.9511,2.7467,9.7659,16.175,20.295,24.72,26.704,28.535,27.161,25.178,22.736,21.668,19.99,19.379,18.769,18.769,15.717,14.496,14.039,12.665,10.376,7.7822,2.2889,-4.2726,-10.376,-13.886,-16.48,-16.785,-16.633,-16.633,-18.006,-19.837,-23.347,-22.736,-22.126,-21.516,-21.668,-22.889,-24.567,-25.788,-27.314,-28.382,-30.213,-30.824,-33.265,-34.791,-37.233,-37.385,-39.064,-38.911,-37.843,-36.317,-33.57,-30.824,-27.161,-22.889,-20.295,-18.006,-19.227,-19.379,-20.447,-18.311,-18.616,-19.837,-24.11,-25.788,-27.772,-31.129,-37.08,-41.047,-41.658,-40.742,-41.963,-39.979,-40.742,-41.963,-45.167,-46.846,-48.83,-50.356,-49.898,-48.067,-46.846,-45.167,-44.099,-43.031,-43.031,-43.641,-48.372,-51.881,-54.781,-54.933,-54.323,-51.424,-47.304,-43.641,-39.521,-35.859,-34.181,-32.807,-32.044,-32.502,-36.775,-38.606,-36.622,-34.333,-36.012,-38.453,-42.116,-44.404,-46.236,-47.151,-51.729,-56.001,-61.495,-64.089,-69.277,-73.55,-79.806,-86.062,-89.877,-91.556,-93.387,-93.997,-93.997,-91.708,-89.419,-84.231,-79.653,-71.108,-62.868,-54.476,-48.524,-45.015,-42.421,-42.268,-43.184,-43.947,-44.862,-45.93,-46.541,-45.778,-45.32,-41.963,-39.979,-39.521,-42.116,-43.947,-45.015,-45.167,-44.71,-44.252,-44.404,-42.879,-44.099,-45.167,-46.693,-49.745,-55.391,-59.358,-61.342,-61.953,-60.884,-58.29,-56.612,-54.628,-53.255,-47.304,-42.726,-37.385,-32.197,-26.399,-23.347,-21.21,-22.126,-21.821,-20.905,-18.921,-17.853,-18.464,-21.058,-23.499,-28.382,-31.892,-37.385,-43.794,-49.745,-51.271,-50.661,-47.914,-46.999,-47.456,-48.524,-47.914,-47.151,-43.641,-42.879,-42.879,-47.151,-49.44,-48.524,-47.761,-48.219,-45.625,-43.336,-43.947,-46.541,-47.304,-49.44,-51.424,-53.865,-55.391,-57.375,-57.375,-56.154,-54.781,-52.797,-52.492,-52.492,-48.067,-45.015,-42.116,-41.047,-39.674,-39.979,-39.979,-41.047,-42.726,-42.726,-40.132,-38.148,-36.622,-34.944,-34.944,-38.911,-42.726,-47.304,-48.372,-47.456,-45.778,-43.336,-40.59,-37.233,-30.366,-22.889,-16.327,-10.376,-4.4252,0.76296,7.7822,12.513,18.769,24.262,27.772,27.772,28.993,30.671,35.707,40.284,45.167,47.609,50.05,48.524,48.982,49.287,50.813,51.881,54.018,54.17,53.407,50.356,46.999,42.573,40.742,37.538,35.096,30.366,25.025,17.243,9.9185,3.357,-2.1363,-8.24,-14.344,-20.295,-23.652,-26.856,-27.924,-32.197,-34.486,-37.538,-39.521,-42.421,-44.71,-46.541,-46.083,-44.557,-42.726,-41.047,-40.437,-40.895,-39.064,-36.164,-31.281,-28.23,-20.447,-14.344,-9.3081,-5.9511,-3.6622,-0.45778,3.0519,5.1881,9.1556,13.428,19.379,23.804,27.924,28.993,28.687,27.619,26.399,27.009,28.382,30.976,33.113,33.723,35.401,34.333,33.418,29.603,26.551,22.584,20.295,18.921,18.921,20.295,23.804,26.856,28.535,29.298,31.739,36.164,41.2,43.794,47.304,48.372,50.813,52.339,52.797,52.95,53.713,52.644,50.05,49.898,52.187,53.56,56.154,56.612,57.833,57.375,58.138,58.29,57.527,55.391,53.56,53.713,55.238,56.764,58.748,57.68,57.985,57.222,59.206,60.427,61.495,61.953,63.326,65.004,64.394,62.105,61.19,60.884,63.936,65.767,68.667,68.972,70.803,71.871,72.176,72.787,72.787,72.176,72.787,72.024,72.329,70.04,70.193,71.261,72.939,73.244,74.618,76.754,79.348,80.874,82.247,83.926,85.452,84.231,82.705,80.264,78.89,77.822,78.28,77.059,74.923,72.787,71.566,69.887,67.446,65.462,65.615,65.92,66.073,65.31,65.462,64.852,65.31,63.784,62.716,61.8,60.884,59.206,57.375,55.849,54.781,52.492,52.492,52.339,52.95,52.95,53.713,53.407,54.018,53.865,53.713,54.17,54.476,53.407,54.781,53.102,52.95,52.034,53.56,53.255,55.849,58.748,59.816,59.969,60.579,61.647,63.478,65.462,69.887,72.634,76.907,81.332,86.825,89.572,93.539,97.201,100.41,102.85,106.2,108.65,110.63,111.85,115.51,118.11,122.23,124.21,127.57,128.03,128.79,130.31,133.06,133.82,133.37,129.86,128.79,127.57,127.72,124.06,122.38,120.24,119.94,120.09,120.55,119.94,119.63,118.11,115.51,112.77,112.46,110.63,110.02,106.81,105.9,105.75,107.43,107.88,108.19,107.58,107.12,106.05,104.68,102.54,101.93,99.49,100.56,99.948,99.948,99.338,99.796,99.033,97.659,96.896,95.828,93.692,93.387,92.776,95.065,98.27,104.37,108.04,110.78,112.16,114.75,116.12,116.28,115.67,116.89,115.97,116.28,114.6,114.75,115.36,117.95,117.8,117.8,117.19,118.87,118.87,117.95,116.89,116.73,115.97,116.58,116.12,117.8,116.58,116.28,113.83,113.99,111.55,109.71,107.12,105.9,104.83,105.59,104.98,105.9,105.14,106.66,104.37,103.76,102.39,102.85,102.24,102.39,102.24,103,101.63,102.08,100.41,101.17,101.93,104.98,105.9,107.12,106.36,106.81,108.95,112.77,115.21,116.28,114.6,113.53,109.56,109.26,107.43,104.98,101.47,99.033,96.591,94.302,90.487,88.961,85.452,84.689,81.79,80.721,76.907,75.381,72.634,70.803,67.598,68.209,66.683,65.615,65.157,65.615,67.293,70.345,70.193,71.718,72.176,73.397,72.787,72.176,72.329,73.855,75.991,77.67,80.111,81.637,81.942,83.926,86.062,88.656,90.182,91.556,93.081,93.997,95.37,96.286,96.438,95.981,93.387,92.776,90.182,89.572,87.741,86.367,84.841,84.994,83.773,82.858,83.163,83.926,83.621,82.553,81.027,79.806,76.296,74.007,70.345,68.209,64.547,61.19,59.358,56.764,51.424,48.677,45.93,43.184,39.216,37.69,35.401,34.944,33.113,32.502,31.434,31.892,32.35,34.181,33.876,34.944,31.892,31.129,29.45,28.84,26.093,25.788,24.11,24.415,25.483,27.161,27.314,27.619,26.551,26.856,24.415,23.652,21.363,23.041,22.584,23.499,23.194,22.889,21.821,23.347,24.415,25.483,24.72,23.347,22.584,23.804,22.279,21.821,19.532,20.447,20.295,19.837,19.684,19.074,20.295,24.873,27.467,29.45,28.84,30.671,30.366,31.434,31.739,34.944,38.453,42.573,46.388,51.576,54.933,53.102,49.593,48.067,45.778,44.862,43.031,42.573,40.284,37.08,32.807,27.314,25.636,28.535,33.876,35.707,35.096,35.096,35.554,36.775,36.47,36.927,35.249,29.45,23.499,16.633,10.071,2.4415,-5.4933,-10.834,-16.633,-19.99,-25.33,-32.044,-40.742,-50.508,-61.8,-71.566,-81.79,-90.182,-97.354,-104.53,-111.85,-119.33,-130.16,-138.71,-149.24,-159,-169.23,-178.08,-188.6,-199.59,-211.34,-222.94,-235.76,-246.28,-258.03,-268.26,-279.85,-289.01,-300,-309.92,-321.36,-334.03,-341.2,-347.45,-354.63,-363.17,-375.38,-386.36,-398.11,-407.57,-413.68,-418.41,-424.51,-427.26,-429.55,-427.56,-424.67,-422.53,-419.93,-417.04,-415.66,-414.29,-414.9,-411.85,-408.64,-405.74,-403,-399.49,-396.28,-393.69,-389.72,-387.13,-385.45,-385.45,-385.3,-381.48,-377.36,-370.04,-364.09,-357.52,-353.56,-347.45,-339.06,-331.43,-323.19,-315.26,-304.57,-292.98,-283.06,-273.45,-267.04,-260.78,-255.59,-248.73,-240.33,-231.79,-224.01,-218.36,-211.95,-206.31,-200.96,-196.54,-191.05,-183.26,-179.6,-172.12,-165.72,-159.31,-153.66,-149.39,-142.83,-135.2,-128.79,-121.46,-115.51,-108.95,-105.29,-100.86,-96.744,-90.335,-85.452,-80.569,-76.296,-71.718,-66.53,-62.258,-58.138,-51.729,-45.473,-38.606,-34.944,-30.366,-28.077,-26.246,-26.246,-26.246,-24.262,-22.279,-19.837,-16.175,-12.513,-8.24,-3.357,2.2889,4.7304,5.7985,5.6459,9.003,11.597,14.801,16.785,19.074,21.21,24.873,26.246,28.382,31.434,32.502,32.197,33.113,34.181,38.301,41.658,44.71,47.151,50.05,52.034,53.56,53.255,54.476,53.255,56.459,59.511,61.342,63.173,66.225,66.53,69.43,71.108,71.871,73.092,77.059,78.738,81.942,83.316,88.046,88.809,91.556,94.455,98.422,100.86,100.56,99.338,99.033,97.049,96.744,93.387,90.945,86.673,84.841,80.264,79.196,79.348,80.569,79.501,79.806,79.653,80.416,79.043,8