1.79,83.926,84.841,81.027,80.569,81.942,86.062,88.351,89.114,88.351,90.335,91.556,95.981,99.185,103.76,106.66,109.1,109.71,112.16,112.16,112.77,112.61,111.39,111.09,108.95,102.85,94.455,85.604,80.569,75.381,73.244,69.735,67.141,64.241,63.936,61.953,58.596,57.527,57.985,57.68,55.238,49.898,46.846,42.726,39.521,34.333,28.993,22.431,18.311,16.938,18.769,19.379,20.295,22.584,24.262,26.551,28.23,26.551,25.636,20.905,17.853,16.327,14.344,12.207,10.681,8.0874,5.7985,2.7467,2.1363,0.91556,-1.0681,-5.9511,-9.4607,-13.886,-14.801,-18.464,-21.21,-23.347,-24.873,-25.025,-23.804,-24.567,-27.619,-32.044,-37.843,-45.167,-49.745,-53.255,-55.849,-59.969,-60.121,-59.969,-56.001,-50.508,-46.083,-41.047,-34.028,-28.84,-24.262,-22.126,-19.99,-21.821,-20.753,-20.6,-19.837,-19.99,-18.769,-16.327,-17.853,-21.058,-23.194,-27.467,-32.197,-39.827,-44.71,-48.982,-48.524,-48.677,-49.593,-50.05,-52.187,-56.307,-60.121,-64.852,-68.819,-74.618,-79.501,-83.926,-84.384,-84.384,-83.773,-80.874,-77.212,-76.754,-77.212,-76.601,-76.754,-81.484,-84.078,-86.062,-83.773,-82.247,-80.416,-79.653,-80.721,-81.332,-80.416,-77.975,-75.686,-72.634,-68.209,-64.547,-59.816,-57.833,-55.849,-56.307,-53.865,-55.086,-56.001,-56.154,-55.696,-55.696,-57.68,-59.664,-58.443,-60.884,-62.563,-62.41,-60.884,-62.716,-65.31,-69.43,-71.566,-69.277,-64.699,-58.901,-56.307,-54.781,-52.034,-53.102,-54.323,-55.849,-56.917,-60.427,-63.021,-65.004,-66.073,-66.683,-71.261,-74.16,-75.076,-78.738,-83.926,-90.03,-94.607,-100.41,-103.31,-106.66,-110.48,-117.04,-121.16,-121.62,-122.53,-123.6,-122.07,-118.41,-114.14,-112.46,-109.1,-106.81,-103.61,-98.88,-92.929,-86.978,-82.705,-77.822,-72.634,-66.988,-60.427,-56.459,-51.576,-48.677,-43.489,-39.674,-36.47,-34.333,-33.265,-31.281,-27.161,-24.11,-21.058,-19.379,-18.311,-18.006,-18.769,-20.6,-18.006,-17.09,-16.633,-12.513,-10.376,-7.6296,-4.4252,-0.45778,-0.61037,-2.1363,-2.4415,-1.3733,-0.61037,-1.3733,-1.2207,-2.7467,-2.1363,-2.5941,-2.5941,-5.4933,-9.1556,-12.513,-15.87,-17.396,-17.243,-18.311,-19.227,-22.889,-24.873,-26.551,-29.756,-32.655,-33.723,-33.113,-37.996,-46.541,-48.524,-53.713,-56.154,-55.849,-54.018,-53.255,-51.424,-49.898,-46.388,-45.473,-45.778,-45.625,-44.404,-41.2,-36.317,-32.807,-28.382,-25.025,-18.006,-10.071,-5.6459,0.30519,7.7822,13.123,16.175,19.379,21.516,22.126,22.279,20.295,18.769,16.785,18.311,21.821,23.347,22.889,21.973,20.142,18.769,15.259,11.597,6.8667,3.2044,-1.3733,-1.2207,-4.5778,-6.7141,-7.0193,-7.477,-8.0874,-7.477,-5.6459,-2.2889,3.5096,7.7822,12.36,22.584,28.077,34.944,40.895,46.083,53.56,62.563,70.65,75.991,82.553,88.656,89.724,91.556,95.981,103.31,105.9,109.71,110.63,113.68,116.89,118.41,121.62,127.11,130.62,131.69,130.01,130.31,131.08,132.91,133.52,135.65,132.3,129.55,127.72,125.58,123.29,123.14,121.46,121.31,121.01,121.01,118.72,114.75,111.7,109.41,106.51,107.27,108.8,110.32,107.73,109.26,111.24,109.1,106.66,108.95,106.97,108.34,109.41,110.48,113.38,114.29,111.55,109.56,107.12,106.05,104.22,99.948,95.37,93.692,90.945,89.419,87.741,87.741,84.841,83.316,83.316,81.79,78.738,77.059,74.618,75.991,77.975,79.043,81.179,86.825,91.25,93.539,95.523,99.033,100.41,97.964,95.981,97.201,98.27,101.47,101.17,100.41,97.964,97.964,98.27,97.964,99.49,101.63,103.46,106.05,108.04,112.77,112.16,115.36,114.9,116.89,114.75,113.99,113.99,113.53,112.61,110.48,108.49,109.1,108.34,109.1,106.51,102.85,99.338,100.71,97.964,95.828,94.302,92.776,92.013,92.624,92.471,94.15,93.081,94.455,95.828,98.575,99.185,101.17,102.39,101.17,101.93,103.61,101.17,101.47,100.56,101.93,102.85,102.69,99.948,98.575,97.201,95.065,93.997,92.624,89.877,87.588,85.604,84.994,83.926,84.994,87.436,89.419,89.419,90.945,92.013,94.607,95.828,96.744,98.27,98.575,98.727,100.56,102.54,105.29,107.58,112.61,115.21,122.07,127.57,129.86,131.99,136.88,140.08,143.13,147.25,152.44,153.66,156.56,157.78,162.82,166.48,170.14,172.43,176.09,177.01,176.4,176.4,177.31,175.33,175.79,173.96,173.19,172.43,172.73,171.51,170.6,171.21,174.57,178.84,182.96,187.38,190.89,194.25,196.54,198.68,200.51,201.57,202.95,202.64,202.03,203.25,203.71,203.41,204.63,207.22,207.68,205.85,205.39,202.34,202.49,200.35,198.52,194.25,191.35,189.52,188.45,183.26,178.99,173.35,168,164.34,162.21,158.09,154.12,150,147.25,144.35,142.52,141.15,140.08,137.64,135.35,132.3,128.94,124.82,122.99,119.17,115.97,113.53,112.77,112.46,112.46,110.78,108.8,105.44,98.117,93.539,90.335,84.536,81.179,78.127,73.855,68.819,64.547,57.833,49.44,41.047,34.028,26.856,20.142,12.513,6.5615,1.0681,-0.61037,-4.2726,-8.8504,-15.564,-18.921,-22.126,-24.415,-25.025,-25.483,-29.145,-32.35,-35.401,-35.249,-36.927,-34.486,-33.265,-31.587,-31.434,-30.061,-28.84,-27.924,-30.519,-33.418,-36.012,-37.69,-39.674,-41.963,-48.372,-54.018,-58.748,-63.021,-69.43,-72.329,-75.076,-77.059,-78.433,-78.433,-79.501,-78.738,-80.264,-80.264,-83.01,-86.062,-88.198,-88.504,-90.487,-94.76,-98.575,-100.71,-101.63,-98.117,-94.76,-91.708,-90.335,-87.588,-86.978,-82.247,-76.754,-69.582,-66.378,-63.478,-62.563,-61.8,-62.868,-62.105,-62.563,-61.647,-64.241,-67.141,-71.413,-73.092,-75.991,-80.416,-86.367,-92.013,-101.32,-111.09,-120.24,-129.4,-137.64,-142.37,-146.79,-153.97,-165.72,-175.48,-183.87,-187.38,-189.98,-194.86,-201.57,-206.15,-208.29,-210.73,-217.44,-223.55,-229.5,-233.16,-237.13,-239.72,-242.47,-242.77,-241.71,-240.79,-240.94,-240.94,-241.25,-240.49,-240.79,-240.79,-241.55,-238.5,-236.67,-234.53,-230.72,-225.99,-221.87,-219.73,-219.89,-219.43,-218.51,-217.6,-217.44,-216.99,-218.21,-216.07,-214.55,-212.26,-209.97,-207.98,-206.15,-203.1,-200.96,-197.76,-194.86,-190.13,-187.23,-183.11,-180.52,-177.31,-173.65,-168.77,-164.65,-162.36,-160.99,-159,-159,-159.46,-159.15,-156.1,-154.12,-149.24,-146.03,-143.44,-142.06,-141,-139.62,-137.64,-134.74,-131.84,-127.26,-122.99,-119.94,-118.26,-118.87,-119.17,-120.7,-118.11,-117.34,-117.04,-117.04,-118.26,-119.94,-120.7,-121.31,-122.84,-125.74,-127.72,-132.15,-136.57,-142.83,-148.32,-152.29,-156.71,-163.27,-167.39,-168.61,-171.36,-166.63,-163.27,-166.17,-168.77,-168.77,-166.63,-164.19,-159.31,-154.88,-151.98,-149.24,-146.03,-141.91,-138.1,-132.15,-121.77,-113.83,-103.76,-92.013,-80.264,-69.735,-53.102,-39.064,-29.603,-18.616,-5.0356,7.3244,19.532,27.314,37.08,48.067,60.427,71.261,83.621,94.302,106.97,118.11,128.48,137.03,145.12,151.83,159.46,165.11,170.75,174.87,182.81,188.6,193.64,195.93,200.05,202.8,204.78,207.68,212.26,216.68,219.12,220.19,225.07,229.65,233.47,234.38,235.6,237.43,242.77,245.98,247.96,248.27,250.71,253.76,257.73,258.49,258.64,255.75,254.83,254.68,255.75,253.3,251.17,249.95,248.27,246.13,246.89,246.74,247.81,246.44,246.59,244.61,244.91,246.28,247.35,246.89,246.89,247.2,249.49,249.49,248.27,244.45,242.62,240.03,240.79,240.33,242.01,243.69,245.52,245.83,246.13,246.59,248.42,246.89,247.2,245.83,246.28,244.61,244.45,242.16,240.64,237.89,233.77,231.33,231.48,229.8,226.91,221.11,217.6,211.8,207.68,202.34,198.52,194.25,191.2,187.54,183.42,180.97,182.65,182.35,179.6,174.57,172.89,171.21,170.75,169.99,170.9,169.99,170.14,168.46,165.41,164.49,164.8,164.19,164.19,161.6,162.05,161.6,161.44,160.53,158.54,155.03,153.51,151.68,149.08,148.01,149.39,148.01,145.57,143.59,144.35,143.44,141.15,139.16,137.64,134.43,130.31,128.03,126.19,123.14,120.4,118.72,120.7,120.55,120.55,118.87,117.34,116.28,115.21,114.9,116.12,114.44,113.83,112.31,109.41,106.97,104.98,99.338,96.591,94.76,94.15,92.013,89.114,86.52,84.689,81.637,80.111,76.601,73.702,66.836,66.225,64.547,58.443,48.219,40.895,32.807,28.535,25.941,20.753,12.513,8.0874,4.2726,5.4933,3.6622,-0.76296,-6.4089,-9.1556,-10.834,-11.292,-11.292,-12.513,-13.733,-13.886,-15.564,-15.717,-13.123,-8.24,-6.8667,-5.0356,-5.6459,-4.2726,-4.4252,-2.1363,1.8311,2.2889,1.8311,1.8311,-6.2563,-12.97,-17.09,-23.347,-29.145,-29.298,-33.723,-42.268,-48.067,-52.644,-56.001,-60.427,-66.683,-70.345,-77.212,-81.79,-81.484,-81.179,-87.283,-95.981,-101.93,-107.27,-113.22,-116.12,-122.68,-126.96,-132.76,-135.81,-140.54,-140.23,-140.54,-139.77,-137.64,-136.88,-135.96,-133.52,-134.28,-132.3,-131.08,-129.86,-127.26,-122.23,-118.41,-114.75,-111.09,-106.05,-104.83,-103.92,-107.27,-109.26,-109.87,-108.65,-109.41,-111.85,-114.75,-114.29,-115.82,-113.99,-117.19,-120.09,-119.48,-116.12,-114.14,-116.28,-121.92,-126.65,-130.92,-130.77,-133.06,-137.03,-143.59,-148.01,-153.97,-157.63,-160.07,-163.88,-172.12,-178.23,-183.72,-192.27,-200.66,-204.78,-209.2,-209.36,-210.58,-211.19,-217.75,-227.36,-234.38,-241.25,-249.95,-256.2,-262.46,-266.43,-270.24,-272.38,-275.28,-278.48,-284.89,-293.44,-301.22,-310.98,-321.05,-332.35,-342.42,-350.2,-357.22,-362.1,-370.8,-380.57,-392.47,-402.08,-412.76,-423.6,-432.91,-440.84,-450.45,-459.46,-467.7,-476.24,-485.85,-494.4,-503.86,-513.63,-525.83,-538.19,-549.94,-561.24,-572.07,-584.58,-594.65,-603.05,-610.83,-616.78,-623.34,-625.48,-627.77,-627,-628.68,-632.65,-639.82,-648.21,-656.61,-663.93,-671.25,-678.88,-685.9,-690.18,-692.77,-694.3,-696.74,-696.74,-694.75,-692.77,-689.11,-686.51,-683,-680.41,-675.22,-668.81,-667.44,-663.93,-661.34,-659.66,-656.15,-651.57,-646.23,-640.58,-635.7,-630.05,-625.17,-618.92,-612.96,-607.01,-601.98,-596.33,-591.14,-585.5,-582.45,-581.22,-580.16,-578.33,-577.1,-573.9,-570.09,-564.59,-560.32,-556.81,-550.55,-542.47,-535.29,-528.28,-523.85,-519.42,-513.78,-509.35,-506.15,-505.23,-503.1,-498.21,-494.71,-489.82,-485.55,-480.51,-476.24,-473.19,-468.46,-464.49,-460.37,-455.34,-448.47,-440.08,-433.36,-427.11,-422.38,-417.8,-412.61,-408.95,-404.37,-398.72,-389.42,-381.48,-374.61,-369.12,-366.07,-360.42,-355.69,-350.35,-341.96,-333.11,-326.24,-319.83,-312.66,-308.69,-305.8,-300.45,-294.05,-286.42,-278.63,-269.48,-263.22,-257.12,-247.66,-239.42,-228.58,-216.99,-207.53,-197.15,-187.99,-177.01,-166.33,-153.66,-141.76,-129.09,-118.26,-108.19,-97.964,-86.367,-73.244,-61.8,-53.56,-45.32,-39.521,-35.249,-33.418,-33.113,-30.976,-28.535,-23.652,-19.837,-17.243,-15.412,-14.801,-14.344,-13.733,-14.801,-16.327,-17.853,-19.532,-22.431,-25.788,-27.314,-29.145,-33.418,-39.216,-45.473,-51.424,-52.034,-52.492,-51.118,-49.593,-48.067,-45.93,-41.81,-38.911,-39.216,-43.184,-45.778,-49.44,-49.593,-48.677,-47.914,-47.304,-46.541,-45.167,-43.336,-41.658,-40.59,-35.249,-28.382,-23.957,-19.074,-15.259,-13.886,-14.649,-10.681,-3.8148,0.61037,5.1881,9.1556,12.665,14.954,17.09,21.21,26.093,32.807,38.606,45.32,51.424,56.307,59.206,60.274,62.258,65.767,68.819,75.076,81.027,88.504,94.76,102.08,104.98,110.78,118.56,124.67,131.99,137.79,143.44,150.3,157.63,167.09,175.94,187.08,195.32,204.78,214.7,222.33,230.72,241.86,247.81,251.47,255.9,260.78,263.22,267.34,271.16,275.28,279.09,285.04,287.64,289.16,290.99,291.45,289.77,285.81,281.99,280.16,278.18,279.85,281.53,281.99,280.31,280.92,281.69,281.08,279.85,278.94,275.58,272.68,271.31,272.07,271.16,268.87,262.31,257.27,255.59,257.12,258.03,258.19,261.85,267.8,271.92,273.9,274.21,275.58,274.97,276.96,278.02,280.31,283.06,287.94,293.28,299.69,304.57,309.31,313.12,317.55,319.07,323.04,326.85,331.43,336.16,342.11,346.23,348.98,350.05,351.73,351.27,353.25,355.39,358.13,360.88,363.78,365,368.51,369.58,368.21,367.6,367.6,365.31,362.56,358.75,354.93,349.28,345.32,339.37,336.16,331.13,326.85,323.5,322.28,321.36,321.05,321.67,323.5,324.41,324.26,323.95,325.63,323.8,323.19,320.75,318.77,315.41,310.98,305.64,301.68,298.01,295.57,292.21,289.62,283.82,279.7,272.07,265.97,261.09,258.03,254.83,251.93,246.44,239.42,232.09,227.97,222.48,219.73,215.61,212.87,207.83,203.86,200.35,199.59,197.61,195.47,194.71,194.71,191.96,190.59,188.45,187.69,186.93,188.3,189.37,187.54,186.16,185.55,185.71,186.62,184.64,182.81,178.08,175.18,171.21,167.24,162.36,159.76,157.63,154.73,152.59,149.85,146.79,146.03,144.66,146.95,149.24,151.98,151.98,154.58,154.42,153.2,151.98,152.29,150.61,147.71,144.2,140.69,139.01,141.15,141.15,141.45,143.28,147.71,149.54,152.9,156.56,157.63,157.48,160.83,164.65,169.68,171.06,172.73,172.89,173.5,173.35,174.87,172.73,168.92,163.27,161.29,160.83,163.73,168.46,169.84,166.78,165.11,162.36,160.37,155.95,153.81,152.44,154.12,155.49,156.87,156.25,155.34,152.59,153.81,152.29,153.05,152.13,152.59,151.68,151.07,150.61,149.08,146.49,143.89,141.91,139.93,138.55,138.55,136.11,136.72,135.2,131.84,127.57,122.68,117.65,113.53,111.7,107.88,105.75,104.98,102.69,103.15,102.85,102.69,102.39,102.39,101.17,99.338,98.117,99.643,100.56,100.86,97.964,95.828,93.081,92.471,88.809,85.604,84.536,86.215,87.588,88.961,89.114,87.588,87.893,90.335,91.556,94.302,97.812,100.41,102.08,103.76,103.31,103.46,103.46,103.76,101.78,100.1,96.744,94.455,90.793,88.504,85.604,84.231,81.637,77.212,71.871,67.141,62.868,63.021,63.021,63.478,62.868,61.8,54.781,47.914,38.453,29.145,21.21,15.412,11.444,10.224,10.987,14.496,19.227,25.941,31.739,39.064,43.184,47.761,52.644,59.206,63.326,66.683,67.751,70.956,75.533,80.264,85.91,92.776,97.507,105.9,110.02,111.39,107.88,106.81,106.36,107.12,104.68,103.61,102.08,100.41,97.354,95.676,93.234,96.591,101.32,107.43,110.63,114.75,116.89,117.34,114.29,114.44,115.97,118.41,116.89,114.75,110.32,108.34,106.66,106.2,102.24,99.185,96.286,95.218,91.25,90.03,87.13,84.994,79.653,74.923,66.836,62.105,57.375,55.238,50.508,47.304,42.726,41.81,41.81,42.268,41.353,42.116,42.726,43.641,43.184,45.167,41.81,41.047,39.979,38.759,36.317,33.723,30.824,28.535,22.889,17.853,13.276,12.055,9.4607,7.7822,5.4933,5.1881,6.8667,8.6978,9.6133,10.071,9.003,6.1037,1.3733,-0.15259,-3.6622,-5.4933,-7.6296,-8.5452,-12.207,-14.649,-17.853,-21.21,-23.957,-26.551,-28.535,-30.366,-31.434,-29.45,-26.246,-22.126,-20.753,-18.769,-17.548,-12.97,-8.5452,-5.0356,-5.6459,-7.0193,-8.0874,-8.0874,-8.0874,-6.7141,-7.0193,-5.0356,-4.2726,-1.8311,-1.6785,-0.91556,-1.0681,-1.3733,-3.0519,-5.1881,-8.5452,-11.902,-15.107,-17.09,-22.889,-25.788,-30.213,-31.129,-34.486,-39.674,-45.32,-49.593,-54.781,-57.527,-57.985,-57.833,-59.358,-58.596,-58.138,-54.17,-53.56,-51.881,-52.187,-49.745,-47.456,-46.236,-45.473,-44.099,-46.388,-48.067,-51.576,-53.255,-55.238,-54.323,-56.612,-59.358,-66.225,-71.413,-74.77,-78.585,-80.569,-81.942,-84.536,-85.757,-91.25,-94.455,-97.049,-95.981,-97.201,-96.744,-97.812,-100.1,-103.46,-103.92,-105.14,-108.49,-113.99,-113.68,-112.31,-108.65,-106.97,-104.98,-104.22,-101.32,-97.964,-95.981,-93.539,-88.656,-83.468,-75.991,-71.261,-66.378,-66.225,-65.767,-68.972,-72.481,-76.601,-78.585,-80.874,-81.484,-79.806,-77.517,-75.686,-73.092,-72.481,-70.345,-69.43,-66.378,-65.767,-63.936,-61.342,-57.985,-54.628,-49.44,-46.236,-45.167,-45.93,-45.32,-46.541,-46.388,-46.999,-45.93,-45.167,-42.573,-42.116,-41.658,-39.521,-37.538,-32.96,-26.704,-23.041,-19.684,-18.311,-14.039,-10.834,-5.6459,-3.8148,-3.0519,-2.1363,-0.76296,-0.15259,2.2889,6.4089,12.055,14.496,18.159,18.616,18.464,17.853,19.837,20.753,23.041,22.126,19.532,18.006,16.938,14.039,9.4607,3.5096,-0.91556,-6.1037,-8.8504,-15.259,-21.973,-29.298,-35.401,-41.353,-47.609,-51.881,-54.476,-57.375,-59.816,-61.19,-61.19,-63.021,-64.394,-66.988,-67.446,-70.956,-73.397,-75.533,-76.754,-77.364,-76.449,-75.381,-75.076,-74.465,-72.481,-72.634,-71.261,-70.04,-66.53,-65.31,-65.615,-67.904,-69.277,-69.124,-69.124,-70.65,-72.787,-73.855,-73.397,-74.16,-73.397,-72.481,-71.108,-72.787,-73.092,-72.176,-71.871,-74.465,-76.449,-78.433,-80.416,-85.757,-90.182,-93.539,-95.065,-97.049,-98.422,-99.948,-100.71,-99.033,-92.776,-87.436,-81.942,-76.907,-71.413,-66.836,-61.495,-58.29,-53.865,-51.271,-48.677,-49.898,-51.271,-51.271,-49.593,-48.677,-46.236,-43.031,-39.979,-40.284,-39.521,-40.742,-42.268,-43.794,-45.625,-47.914,-50.813,-53.713,-57.222,-62.563,-65.462,-68.056,-70.345,-73.55,-73.244,-76.144,-78.585,-78.127,-75.381,-74.618,-74.007,-76.601,-79.501,-82.858,-84.384,-86.978,-87.588,-87.283,-83.316,-78.89,-74.313,-70.345,-66.378,-63.173,-59.664,-54.933,-48.372,-45.015,-41.658,-39.979,-37.538,-38.606,-37.538,-36.47,-35.401,-34.181,-32.35,-31.434,-30.671,-31.129,-28.077,-25.941,-22.584,-22.584,-21.973,-21.21,-19.99,-18.006,-14.954,-12.513,-8.3926,-6.2563,-1.5259,3.6622,12.97,21.058,30.519,37.538,43.794,48.372,54.781,60.579,67.446,73.855,81.79,86.978,95.37,99.948,106.97,112.46,120.24,125.58,129.7,132.91,136.27,138.71,141.61,143.28,146.64,148.93,151.68,151.22,152.9,153.51,154.58,155.95,158.85,162.51,165.87,168.92,173.04,175.48,179.45,179.75,181.28,180.36,180.36,179.91,181.74,182.65,183.11,181.13,178.08,175.79,177.77,179.3,182.2,183.72,187.54,192.42,198.52,200.96,203.41,207.37,211.34,214.85,219.89,222.48,226.75,229.04,231.64,231.48,232.7,235.45,235.76,235.6,237.28,237.43,237.74,237.43,236.82,233.01,230.72,228.89,228.89,224.77,220.95,216.38,212.71,211.19,210.43,207.68,205.85,201.27,197.91,194.1,192.11,187.08,182.65,178.38,173.5,166.94,161.29,157.78,154.12,147.56,141.3,134.43,130.77,127.57,126.35,123.6,123.14,123.14,123.29,122.07,120.55,118.26,115.97,110.32,107.73,102.08,96.438,88.504,82.4,76.296,71.413,65.92,59.664,53.56,48.524,42.421,40.284,39.064,35.096,29.145,25.178,20.447,15.87,13.123,10.987,10.681,10.071,9.9185,9.3081,6.1037,7.477,10.376,13.886,15.107,17.548,18.616,19.074,21.821,25.788,28.077,31.281,32.35,33.876,32.502,35.401,36.622,37.385,35.554,35.249,34.486,35.096,36.317,38.148,37.538,38.606,37.996,37.233,33.265,29.756,27.619,27.772,27.772,27.619,26.856,26.399,22.736,20.447,17.396,14.954,9.1556,6.2563,4.2726,0.91556,-3.9674,-7.9348,-13.886,-19.532,-25.636,-27.161,-30.061,-30.366,-34.486,-40.284,-48.067,-54.476,-60.732,-68.056,-75.686,-84.689,-91.861,-96.896,-104.22,-108.8,-115.51,-122.53,-130.92,-137.79,-143.74,-150.15,-158.24,-165.41,-170.14,-174.26,-180.82,-187.54,-196.23,-204.17,-214.09,-223.24,-232.09,-238.65,-241.55,-242.77,-243.69,-244,-244.45,-244.76,-244.91,-242.16,-242.93,-244.91,-247.66,-245.37,-242.16,-239.42,-241.1,-244.91,-246.59,-241.86,-234.84,-228.89,-222.63,-216.53,-213.63,-209.66,-207.53,-202.49,-198.52,-195.01,-192.27,-190.59,-187.99,-186.47,-184.48,-182.81,-180.97,-177.16,-175.18,-171.67,-170.9,-169.38,-169.84,-170.29,-171.97,-174.57,-177.01,-178.69,-180.36,-180.82,-183.57,-185.71,-188.15,-189.52,-191.05,-192.72,-192.88,-193.18,-194.1,-194.4,-194.71,-193.64,-191.05,-187.69,-187.23,-184.79,-183.57,-182.5,-181.89,-180.82,-182.35,-182.5,-184.03,-184.79,-186.16,-186.32,-186.16,-185.09,-184.48,-184.48,-187.38,-189.21,-193.03,-198.07,-203.41,-208.14,-212.71,-218.21,-224.62,-229.04,-233.16,-233.16,-234.23,-236.98,-241.1,-244.61,-247.81,-251.01,-254.07,-255.59,-256.2,-256.81,-260.32,-261.54,-262.76,-262.31,-259.56,-255.59,-251.17,-247.35,-245.67,-245.37,-245.83,-247.35,-251.17,-255.13,-260.02,-260.93,-261.09,-259.87,-259.87,-260.63,-261.54,-261.39,-261.24,-260.48,-259.25,-258.49,-259.87,-259.41,-259.1,-259.41,-260.48,-260.48,-259.87,-260.32,-259.71,-258.19,-256.66,-255.44,-254.52,-250.86,-247.66,-244.45,-242.16,-237.13,-232.55,-229.65,-227.21,-224.92,-222.02,-220.19,-219.43,-219.28,-220.04,-219.58,-218.82,-216.53,-214.55,-211.49,-207.83,-203.56,-199.29,-196.54,-194.71,-189.67,-183.87,-175.18,-168.77,-161.75,-155.19,-149.24,-142.06,-134.74,-128.33,-122.84,-116.89,-111.7,-106.2,-100.56,-95.828,-86.52,-79.043,-70.65,-65.462,-62.563,-57.375,-51.424,-46.236,-41.2,-36.775,-31.587,-26.704,-18.921,-11.75,-6.7141,-5.1881,-2.8993,-1.6785,0.76296,6.5615,16.785,28.23,36.317,41.81,48.067,50.813,55.849,60.884,65.157,68.209,73.855,80.569,86.52,89.572,89.572,87.588,85.452,82.858,81.179,78.28,77.059,77.059,82.247,87.283,92.318,97.507,102.08,105.29,106.66,108.19,109.26,107.43,105.75,100.1,95.981,93.387,93.997,98.727,107.43,115.82,124.21,132.91,142.37,150.61,155.8,158.09,162.36,165.41,166.17,166.17,174.41,185.09,193.64,195.01,187.69,173.65,163.88,165.41,170.6,177.47,186.32,191.2,195.78,195.78,193.18,181.28,161.29,141.3,131.38,129.7,134.89,141.45,148.63,150,142.06,116.89,84.994,60.579,58.901,74.77,109.71,154.12,194.4,222.33,238.81,244.76,244,233.01,218.82,207.22,206.15,212.26,222.02,228.13,228.74,221.72,209.36,193.18,175.33,156.87,147.86,147.1,156.56,167.85,177.31,180.21,176.7,169.23,157.17,147.86,151.07,164.49,185.71,206.31,226.14,240.18,248.73,245.83,237.43,221.56,201.57,179.14,158.09,139.32,125.13,113.07,102.85,88.961,75.533,61.953,50.356,35.249,19.532,6.1037,-4.4252,-9.6133,-10.224,-7.1718,-5.6459,-5.0356,-5.3407,-10.071,-16.785,-26.399,-34.486,-43.184,-51.729,-60.579,-68.972,-73.55,-76.296,-78.89,-79.958,-83.468,-88.656,-94.15,-97.507,-101.93,-106.97,-113.22,-116.58,-119.33,-122.84,-124.67,-125.28,-125.43,-122.84,-120.24,-117.19,-116.12,-115.36,-116.12,-116.73,-118.56,-121.62,-125.58,-129.4,-131.84,-133.37,-137.94,-141.45,-148.01,-154.88,-162.51,-168.61,-176.4,-181.28,-182.96,-180.52,-177.47,-173.96,-171.82,-170.14,-168.77,-168.46,-170.14,-169.68,-169.07,-165.72,-162.51,-159.46,-158.7,-162.36,-165.87,-168.31,-169.53,-171.97,-172.89,-170.14,-165.72,-159,-154.42,-151.22,-152.29,-154.88,-157.78,-159.61,-159.61,-158.09,-155.34,-149.85,-144.96,-140.84,-140.39,-142.22,-146.64,-148.93,-152.13,-154.73,-157.48,-157.32,-151.98,-144.35,-137.94,-133.06,-131.53,-133.37,-138.1,-143.44,-149.08,-152.59,-154.12,-152.9,-146.64,-131.99,-114.6,-99.338,-88.656,-81.79,-83.316,-87.588,-92.624,-92.318,-87.283,-77.67,-66.683,-56.001,-49.898,-46.846,-45.32,-43.031,-42.116,-43.947,-45.93,-43.184,-36.775,-24.567,-13.886,-6.8667,-5.3407,-8.0874,-12.818,-17.243,-22.431,-28.84,-39.979,-48.982,-56.307,-58.596,-59.969,-59.816,-59.053,-57.375,-56.612,-56.612,-56.917,-57.07,-59.206,-56.917,-54.933,-51.729,-48.982,-44.099,-39.064,-34.639,-30.976,-25.788,-20.447,-15.259,-10.529,-5.7985,-2.5941,0.61037,3.8148,8.0874,11.292,17.09,23.957,32.197,40.284,49.44,56.917,62.258,66.225,69.735,73.092,79.806,85.299,90.945,96.896,103.31,110.02,116.28,122.23,128.94,137.18,147.56,157.63,168.46,177.47,189.67,200.05,213.93,226.75,237.43,245.83,251.47,2