57.27,262.31,266.58,273.14,279.85,286.26,289.47,294.96,300,306.86,311.75,318.77,325.02,330.52,335.7,339.67,343.18,345.47,347.45,349.13,350.96,352.64,353.1,355.54,357.52,357.52,358.29,359.05,360.42,362.25,364.7,366.83,368.97,371.26,373.39,376.75,378.89,381.33,382.7,383.92,384.69,385.91,385.3,383.47,380.26,379.65,377.97,378.43,376.14,374.61,370.34,368.51,366.83,364.85,362.71,361.34,360.88,361.8,360.27,359.2,356,355.85,355.39,356.3,354.47,353.56,352.34,350.66,349.28,349.74,348.22,346.39,343.79,343.33,341.65,341.35,339.06,337.38,334.48,333.87,333.72,332.8,330.67,328.23,327.16,328.53,327.77,328.53,327.92,329.29,329.75,330.67,330.36,330.67,330.82,330.82,328.23,325.02,320.6,317.39,314.19,313.12,311.14,308.24,303.2,299.54,295.42,292.98,290.99,289.16,287.64,288.25,288.25,286.87,283.67,283.06,282.6,282.75,281.84,280.92,278.63,277.57,274.82,272.99,271.61,270.09,267.04,262,257.12,254.83,250.25,245.98,240.94,238.35,234.08,229.8,226.29,222.02,216.68,211.65,206.76,201.12,195.62,191.81,186.01,180.36,173.35,169.38,166.17,164.8,163.73,163.27,162.51,160.99,158.39,156.41,153.51,151.68,147.25,143.44,138.71,136.57,133.37,131.38,129.25,126.96,122.68,120.09,117.8,115.82,112.46,111.39,108.49,106.66,102.85,100.56,96.438,94.15,94.76,96.896,99.033,101.78,102.54,104.53,103.92,103.92,102.24,102.85,102.39,102.69,99.49,95.828,92.929,90.793,88.046,83.926,79.501,76.296,70.956,66.073,61.037,57.985,53.102,49.593,44.71,37.996,29.908,25.178,20.447,17.701,16.785,18.159,15.107,12.513,9.003,7.3244,5.3407,5.3407,4.883,4.5778,3.6622,3.6622,1.8311,-0.45778,-3.5096,-5.4933,-6.7141,-6.1037,-9.003,-10.681,-11.902,-11.902,-13.428,-16.022,-18.769,-19.837,-20.295,-18.921,-18.311,-16.48,-16.327,-16.48,-20.295,-24.262,-28.993,-32.35,-35.554,-41.505,-47.151,-52.034,-55.544,-58.901,-64.241,-66.836,-69.887,-71.871,-75.533,-77.517,-79.043,-80.569,-84.384,-87.13,-89.877,-89.877,-88.656,-86.52,-85.757,-84.689,-86.978,-89.572,-91.25,-90.487,-89.877,-90.335,-90.64,-90.03,-88.809,-86.52,-84.384,-81.027,-79.653,-78.433,-79.043,-77.212,-76.449,-76.907,-76.296,-73.55,-70.498,-67.293,-63.631,-61.647,-61.8,-61.342,-62.41,-63.478,-65.157,-64.547,-64.547,-65.157,-65.157,-63.478,-61.342,-59.664,-58.29,-56.612,-55.696,-54.018,-53.56,-51.881,-50.813,-49.287,-47.304,-45.473,-44.404,-44.404,-43.489,-42.879,-44.71,-47.304,-51.118,-56.307,-62.41,-65.92,-69.887,-70.345,-70.65,-70.04,-71.108,-68.972,-66.073,-61.647,-58.443,-56.154,-57.375,-58.901,-63.173,-63.021,-65.615,-64.699,-65.31,-64.852,-66.073,-66.53,-66.836,-65.92,-68.514,-70.65,-72.481,-73.244,-76.296,-77.364,-78.89,-77.517,-76.907,-76.907,-75.228,-71.871,-70.803,-67.293,-64.241,-59.511,-57.375,-53.407,-52.644,-50.356,-50.356,-49.593,-50.661,-52.339,-53.713,-54.17,-55.849,-55.696,-56.459,-55.849,-58.29,-59.206,-62.563,-63.326,-63.173,-59.816,-57.985,-55.238,-52.95,-51.424,-53.407,-55.849,-59.053,-59.511,-61.953,-64.241,-68.819,-71.108,-76.907,-80.569,-83.773,-84.994,-86.52,-88.198,-91.861,-93.692,-97.354,-97.354,-99.796,-100.25,-100.56,-95.981,-93.692,-91.098,-90.64,-90.64,-91.25,-92.166,-93.387,-94.15,-96.133,-97.507,-100.86,-102.69,-106.66,-109.41,-112.61,-114.29,-114.9,-114.14,-113.99,-115.05,-116.89,-118.87,-122.68,-125.13,-128.94,-130.31,-133.06,-134.13,-137.03,-139.16,-141.91,-143.44,-145.42,-146.34,-146.95,-146.95,-150.3,-152.44,-155.64,-158.24,-161.6,-163.43,-164.34,-163.88,-162.51,-160.37,-159.76,-157.02,-154.88,-149.08,-147.1,-143.89,-142.98,-140.69,-140.54,-138.86,-138.4,-137.18,-137.33,-135.81,-136.27,-136.42,-138.4,-140.84,-143.74,-144.51,-147.1,-147.1,-147.86,-148.78,-151.07,-151.68,-151.22,-149.85,-147.86,-146.34,-148.78,-150.15,-153.97,-155.95,-157.32,-155.49,-152.59,-148.63,-145.88,-142.98,-140.84,-135.04,-128.94,-119.94,-115.36,-112,-109.71,-104.68,-98.727,-91.403,-84.994,-78.738,-72.939,-66.988,-63.631,-58.29,-54.933,-51.881,-52.187,-49.745,-46.388,-41.658,-37.233,-30.213,-23.194,-17.548,-14.649,-11.139,-9.4607,-6.2563,-3.5096,1.5259,5.1881,10.834,16.48,22.126,25.636,31.434,36.317,43.031,46.999,51.271,51.118,52.95,54.323,58.138,57.985,57.833,57.375,57.833,56.612,55.238,54.018,54.628,53.102,52.797,53.56,57.68,59.969,61.8,61.495,61.647,58.901,57.375,55.238,55.391,54.933,54.323,51.576,51.729,50.813,50.661,48.219,47.456,43.489,39.521,36.012,33.723,31.892,30.061,27.314,24.11,18.921,15.87,10.224,6.8667,2.5941,-0.91556,-5.0356,-7.3244,-10.834,-11.902,-13.581,-16.175,-21.058,-24.873,-30.671,-34.791,-39.979,-42.879,-46.388,-49.135,-52.034,-54.323,-57.527,-60.579,-64.394,-66.53,-67.904,-68.361,-70.803,-70.345,-72.329,-71.261,-73.397,-73.855,-74.313,-74.007,-73.397,-71.871,-70.04,-65.31,-60.427,-54.018,-48.524,-42.421,-36.775,-29.145,-23.499,-16.785,-8.3926,0.91556,10.376,20.447,30.519,41.353,49.745,59.358,66.988,77.364,86.367,97.201,106.36,115.05,123.6,130.77,136.42,141.61,146.79,152.9,155.8,160.53,163.88,168.61,170.45,173.8,176.09,178.99,180.67,183.72,185.55,188.45,188.91,189.83,187.23,186.32,183.42,181.59,179.3,178.69,177.01,175.33,171.97,169.68,168.46,166.33,164.04,163.58,161.44,160.22,158.39,156.25,152.75,150.3,148.78,149.08,151.98,154.88,158.54,161.44,162.51,164.04,164.65,166.02,165.72,166.17,166.48,168.61,169.99,170.9,171.06,171.97,172.28,173.5,174.26,174.26,171.97,172.89,172.89,174.72,173.8,173.96,173.96,173.96,172.43,170.29,166.48,163.12,158.54,155.49,152.44,151.83,149.08,147.71,145.73,145.12,144.66,146.49,147.4,148.47,149.24,150.3,148.63,148.93,148.47,148.78,147.56,145.27,140.54,136.42,132.3,129.7,129.86,129.86,128.48,127.11,123.75,121.62,117.04,112.92,107.27,102.69,96.133,90.945,85.452,79.653,71.108,64.089,56.764,52.95,48.677,46.999,45.778,47.304,48.067,47.914,46.541,45.625,42.421,39.827,34.791,29.908,24.415,22.279,17.396,14.039,10.224,8.6978,6.5615,5.0356,1.6785,-0.91556,-2.8993,-3.5096,-5.1881,-3.6622,-1.9837,1.2207,0.15259,-1.2207,-5.0356,-8.8504,-13.123,-16.175,-17.701,-19.532,-21.668,-24.567,-27.314,-29.603,-33.113,-32.655,-32.502,-29.603,-27.009,-24.11,-23.957,-25.483,-27.619,-30.213,-32.807,-36.317,-41.505,-43.031,-45.778,-46.999,-50.813,-50.661,-50.661,-44.862,-39.369,-35.249,-33.57,-31.739,-30.213,-28.993,-29.298,-28.993,-31.892,-31.281,-31.129,-30.366,-30.976,-30.671,-32.655,-34.944,-38.759,-42.268,-45.625,-46.693,-47.456,-45.778,-45.32,-45.015,-47.609,-47.304,-45.778,-44.404,-45.015,-47.151,-50.05,-52.797,-54.781,-53.865,-53.102,-52.492,-52.797,-54.323,-58.748,-61.342,-63.478,-63.631,-61.647,-60.274,-60.884,-61.037,-61.8,-61.342,-64.547,-66.225,-71.261,-74.923,-79.348,-83.316,-87.893,-90.64,-93.997,-96.744,-102.69,-108.95,-116.43,-118.26,-120.55,-121.77,-124.82,-124.21,-124.06,-124.21,-127.87,-133.52,-139.62,-143.89,-149.85,-155.64,-161.44,-164.49,-168.31,-167.7,-169.23,-169.84,-173.5,-174.11,-176.24,-177.16,-177.01,-175.18,-173.19,-171.06,-169.23,-166.17,-164.8,-162.51,-158.85,-152.44,-148.63,-144.81,-141.45,-136.27,-129.7,-121.16,-113.07,-105.44,-98.422,-88.504,-80.416,-70.345,-61.495,-51.881,-44.71,-36.164,-28.535,-21.21,-17.243,-16.785,-17.548,-15.717,-12.513,-9.6133,-9.003,-5.3407,-2.7467,-0,1.2207,4.12,5.0356,7.7822,9.4607,9.6133,9.7659,10.529,9.4607,10.987,10.071,11.75,11.597,10.529,9.003,8.8504,6.4089,3.6622,0.45778,-1.9837,-4.883,-6.8667,-9.7659,-7.0193,-3.8148,1.8311,6.1037,10.224,12.665,15.259,16.327,18.159,21.058,25.483,31.587,37.996,41.963,46.541,52.644,59.053,61.8,64.699,68.361,72.329,75.838,76.754,73.855,70.193,67.598,69.124,68.667,67.446,65.92,66.073,65.31,63.784,61.8,61.19,60.427,58.443,54.933,53.407,52.492,54.628,56.612,59.816,60.427,59.816,56.307,53.713,52.187,52.492,54.018,56.764,60.121,62.716,62.716,64.547,66.378,67.904,66.378,65.462,63.936,64.089,63.631,64.852,65.004,63.326,62.41,63.021,63.173,64.547,66.683,68.972,68.667,66.836,63.021,61.19,58.748,53.56,49.898,47.456,45.778,43.947,42.268,39.674,36.622,34.028,29.298,25.33,20.753,17.243,13.581,9.6133,4.7304,0.61037,-4.12,-7.6296,-12.36,-15.564,-19.227,-19.684,-21.058,-20.142,-21.668,-23.652,-25.178,-26.093,-29.145,-32.96,-37.996,-42.116,-47.456,-48.524,-49.135,-51.729,-55.544,-56.307,-55.544,-55.086,-57.222,-59.816,-61.495,-63.021,-62.41,-57.222,-54.476,-52.644,-55.849,-60.579,-69.277,-76.144,-81.942,-84.689,-87.283,-89.419,-92.624,-93.997,-96.438,-95.37,-96.286,-94.913,-95.065,-91.861,-88.809,-86.978,-85.604,-84.384,-84.536,-85.147,-85.299,-85.604,-88.656,-90.03,-91.403,-90.182,-89.419,-85.604,-82.858,-79.501,-76.144,-71.718,-69.124,-65.615,-66.53,-67.751,-72.176,-73.55,-75.381,-76.449,-81.027,-83.316,-86.978,-90.487,-97.507,-103.61,-106.66,-104.37,-104.68,-104.07,-102.85,-102.24,-101.02,-95.828,-89.724,-83.621,-80.264,-77.364,-74.618,-70.345,-69.124,-66.988,-68.361,-68.972,-70.498,-68.361,-67.598,-64.852,-63.478,-61.19,-60.579,-56.154,-52.797,-45.625,-40.132,-33.418,-29.145,-23.957,-21.363,-19.532,-16.785,-14.344,-14.191,-14.496,-16.785,-18.006,-21.058,-21.21,-22.889,-22.431,-22.279,-19.684,-19.074,-17.243,-17.548,-17.701,-19.532,-20.447,-21.668,-23.041,-24.415,-23.804,-24.415,-27.467,-34.639,-38.148,-39.064,-38.759,-40.59,-41.2,-41.81,-42.879,-44.252,-42.573,-41.81,-37.538,-36.164,-34.333,-33.723,-28.993,-22.126,-14.649,-8.6978,-2.8993,0.30519,1.5259,3.6622,7.3244,9.3081,12.665,14.801,18.769,20.753,23.499,28.23,34.639,40.895,46.236,48.982,52.492,54.17,56.307,56.459,57.833,57.07,58.443,60.121,61.19,62.258,63.021,63.326,63.784,63.936,64.852,64.699,64.852,61.19,56.307,48.982,42.879,38.911,35.707,31.739,28.077,25.483,23.194,20.142,16.327,11.902,11.292,10.071,9.4607,7.6296,4.5778,3.9674,3.2044,2.5941,3.6622,5.0356,7.477,10.376,15.412,18.159,22.431,27.314,33.723,39.064,44.557,52.034,60.274,65.615,69.582,71.413,74.77,76.144,78.127,76.907,77.212,77.059,76.754,74.618,72.481,69.887,67.293,65.31,64.852,61.953,60.274,57.833,56.459,53.407,50.05,46.541,43.336,39.674,38.606,38.759,40.895,40.742,42.116,42.879,47.609,51.729,54.17,55.391,55.696,55.391,55.391,53.56,52.797,50.356,51.576,51.576,51.881,48.067,45.93,42.726,41.353,40.742,41.81,40.895,38.911,33.723,32.96,33.113,33.57,31.129,30.671,29.298,28.382,26.704,25.941,23.957,22.431,21.363,20.447,18.616,17.09,12.513,9.1556,6.4089,6.7141,5.9511,5.1881,3.9674,4.883,4.5778,5.9511,7.477,11.75,14.496,19.227,21.516,25.636,28.23,31.892,33.57,33.876,32.502,30.366,27.009,25.788,23.957,23.804,20.447,17.853,12.97,10.224,7.0193,7.0193,7.477,9.1556,12.665,15.412,16.022,19.532,21.668,23.499,22.889,24.415,22.279,21.973,21.668,22.431,22.279,24.72,27.924,33.418,36.47,39.216,36.775,35.707,33.876,33.265,31.587,29.45,27.314,25.788,25.483,28.993,34.181,39.827,44.252,48.982,49.135,49.593,47.304,45.32,41.658,39.369,36.775,33.57,31.892,30.671,30.671,29.603,27.314,25.33,24.415,25.636,26.551,28.23,31.434,33.876,35.554,37.233,37.08,35.401,34.333,34.028,32.655,32.197,30.213,29.603,27.161,22.584,16.022,10.834,8.0874,7.7822,8.6978,9.3081,12.055,14.496,13.733,14.496,14.039,16.327,17.548,19.99,20.6,21.058,21.058,18.311,13.276,8.6978,5.6459,0.30519,-6.7141,-10.987,-15.107,-18.311,-21.668,-23.652,-28.077,-32.655,-37.996,-44.099,-48.982,-51.881,-54.323,-56.154,-56.612,-54.476,-53.255,-52.644,-53.407,-54.628,-56.917,-57.68,-58.596,-58.901,-58.29,-56.764,-56.917,-55.849,-57.07,-57.68,-61.495,-61.647,-64.699,-65.767,-67.904,-66.53,-65.31,-62.563,-62.258,-61.037,-60.732,-57.833,-57.375,-54.323,-54.781,-53.56,-56.001,-58.138,-62.563,-67.293,-71.413,-72.329,-72.939,-72.176,-70.65,-67.751,-68.361,-68.056,-71.108,-71.871,-74.77,-75.991,-77.67,-77.517,-77.822,-77.059,-75.838,-74.007,-72.787,-68.819,-66.225,-61.342,-58.596,-52.644,-48.83,-44.71,-39.979,-36.012,-33.113,-29.908,-27.619,-25.788,-26.704,-24.873,-24.262,-21.973,-21.363,-17.243,-14.039,-8.24,-4.2726,-3.2044,-2.8993,-1.2207,-0.91556,-2.1363,-4.883,-3.5096,-3.8148,-1.8311,-0.61037,3.2044,6.1037,10.681,12.513,11.902,7.0193,-1.9837,-12.513,-19.227,-24.415,-27.314,-31.892,-33.876,-37.996,-39.369,-42.421,-42.268,-40.895,-36.47,-33.113,-28.382,-24.11,-21.668,-20.447,-17.853,-16.633,-12.513,-8.8504,-4.2726,-2.5941,-0.15259,1.5259,1.5259,1.9837,3.8148,6.7141,9.3081,10.376,13.428,14.344,15.87,16.175,17.853,18.464,19.684,20.753,21.668,23.499,25.33,23.652,21.516,20.142,19.684,17.701,17.09,14.649,11.75,8.8504,6.1037,4.7304,4.5778,4.4252,4.5778,6.2563,9.1556,10.987,12.207,11.139,12.97,15.412,18.464,22.431,27.161,33.113,38.301,42.879,47.914,50.203,55.238,58.901,62.563,61.953,62.105,59.358,56.917,53.713,51.424,48.677,46.236,43.489,44.557,44.71,48.524,50.508,52.797,52.95,53.865,52.492,50.356,46.693,43.641,41.505,40.132,39.216,39.674,37.996,37.08,35.859,38.301,40.895,44.862,46.388,49.135,50.508,52.95,54.476,55.849,55.086,55.696,55.391,55.849,53.713,54.781,56.459,58.748,59.053,58.443,56.764,55.086,52.492,50.508,47.304,45.167,42.421,41.81,41.505,42.573,42.116,42.116,41.353,39.674,37.538,34.791,30.366,27.161,22.279,20.905,18.464,16.633,13.123,11.75,9.7659,6.8667,2.4415,-1.2207,-5.3407,-6.2563,-5.7985,-4.2726,-2.5941,1.6785,5.0356,9.3081,10.987,12.97,14.039,15.107,15.87,18.311,20.447,24.262,25.33,26.704,25.636,27.467,26.246,25.636,23.804,21.21,17.243,14.649,13.581,12.665,11.444,14.191,16.175,19.074,19.532,18.159,13.428,11.444,8.8504,3.9674,0.30519,-2.7467,-3.9674,-2.1363,0.76296,4.12,6.5615,9.3081,8.5452,9.4607,9.9185,10.834,11.902,10.681,8.5452,7.1718,6.2563,7.1718,7.7822,9.1556,8.8504,9.1556,9.1556,9.1556,5.6459,1.8311,-0.76296,-4.883,-8.8504,-14.039,-18.006,-21.516,-24.72,-23.347,-21.821,-20.447,-18.464,-13.428,-9.3081,-3.8148,0.61037,5.0356,8.24,10.071,10.224,12.818,17.243,23.957,27.924,31.281,30.366,29.45,29.908,31.434,31.129,30.519,30.366,31.281,32.655,33.723,30.519,28.535,27.009,27.161,25.178,23.499,20.6,18.769,14.954,10.224,6.2563,3.5096,-1.8311,-8.3926,-16.785,-22.584,-28.077,-30.061,-31.434,-34.028,-38.453,-41.81,-41.81,-42.573,-45.473,-47.151,-50.508,-53.407,-56.307,-55.391,-54.781,-50.356,-46.083,-41.963,-40.742,-38.301,-38.453,-39.064,-40.132,-37.385,-35.401,-33.57,-32.044,-27.161,-19.532,-10.224,-3.2044,2.8993,5.7985,9.7659,10.529,12.665,15.717,20.142,23.957,28.382,30.976,34.333,34.791,34.944,34.791,36.47,38.759,41.963,43.947,45.93,45.93,44.862,43.184,42.726,42.116,39.216,36.317,33.113,29.45,28.077,23.804,18.464,10.529,6.2563,4.12,1.9837,-0.61037,-1.6785,-3.0519,-3.2044,-4.883,-2.8993,-1.2207,1.9837,1.0681,-0.45778,-4.12,-5.3407,-6.4089,-7.0193,-7.9348,-7.9348,-9.1556,-9.4607,-10.987,-13.428,-19.532,-23.499,-28.077,-32.502,-38.606,-43.794,-49.44,-55.086,-59.664,-61.037,-57.527,-50.203,-45.015,-43.489,-47.914,-52.187,-55.696,-57.833,-57.985,-56.612,-56.154,-55.696,-55.238,-52.644,-49.287,-45.015,-44.557,-43.947,-46.541,-47.914,-49.135,-50.203,-51.576,-52.797,-54.018,-55.544,-57.527,-59.816,-62.563,-63.326,-64.699,-67.446,-71.413,-72.939,-73.397,-72.481,-71.871,-70.345,-71.261,-73.702,-79.348,-84.384,-89.877,-91.556,-89.419,-84.384,-81.179,-79.043,-77.822,-74.923,-71.261,-69.124,-68.209,-68.819,-70.193,-68.667,-69.887,-70.65,-72.329,-75.686,-78.585,-81.027,-82.858,-83.468,-84.994,-86.52,-89.267,-92.471,-98.117,-99.948,-103.92,-104.98,-106.51,-107.88,-109.26,-108.19,-108.19,-106.81,-105.59,-102.39,-99.948,-95.218,-94.302,-95.218,-96.438,-93.997,-90.487,-83.01,-77.059,-70.498,-66.225,-61.953,-59.664,-54.17,-52.034,-48.982,-48.524,-48.219,-49.898,-50.05,-50.203,-50.661,-50.356,-48.677,-48.067,-48.982,-53.102,-54.628,-57.527,-56.917,-55.238,-50.203,-47.456,-43.641,-41.353,-40.284,-41.2,-39.979,-37.843,-34.944,-34.639,-31.892,-30.671,-30.976,-33.265,-33.876,-33.265,-32.197,-30.061,-27.009,-24.11,-21.363,-19.532,-18.006,-18.464,-15.717,-12.207,-7.477,-3.8148,1.5259,7.1718,11.444,13.733,14.344,15.717,16.48,17.243,18.921,19.379,19.837,20.142,21.363,19.99,18.769,18.921,18.921,16.022,10.529,4.7304,0.61037,-2.1363,-1.5259,-1.8311,0.15259,-1.2207,-1.0681,-1.8311,-1.5259,-0.61037,1.5259,0.30519,-1.2207,-3.2044,-3.357,-5.0356,-2.5941,-1.6785,-0.30519,0.45778,3.2044,6.2563,9.9185,10.529,7.7822,4.5778,1.2207,-0,-0.76296,-3.0519,-5.0356,-7.3244,-4.883,-3.0519,-0,2.4415,4.7304,4.7304,5.0356,4.883,2.5941,-1.2207,-0.76296,1.3733,6.1037,10.529,16.785,20.905,23.652,26.093,28.382,30.213,31.434,34.333,35.707,36.317,38.606,40.132,43.336,43.336,43.336,42.421,40.895,39.064,38.759,36.164,33.418,30.213,30.061,29.145,29.603,29.298,31.434,33.57,36.47,39.521,41.658,43.489,48.677,52.95,59.358,65.615,71.871,74.465,77.212,77.822,81.179,83.316,88.961,95.065,100.41,103.31,104.98,105.14,105.44,104.22,106.36,106.66,107.43,106.81,109.26,110.63,111.85,116.12,121.31,124.06,125.13,125.74,128.79,130.47,136.11,139.62,141.76,142.98,146.95,150.3,153.2,155.19,158.7,162.05,166.33,169.07,172.58,177.16,185.86,190.89,197.3,199.9,201.73,201.88,201.12,199.44,199.29,196.39,192.11,186.47,181.89,176.4,171.97,166.02,161.75,158.09,153.05,146.18,141,134.28,126.19,117.04,109.87,101.47,93.997,85.147,79.501,70.04,60.884,54.933,51.424,49.44,51.118,54.476,59.511,61.342,64.241,63.478,63.326,63.173,63.784,63.784,64.089,64.241,64.241,63.478,62.868,62.716,62.41,61.8,63.478,61.342,59.511,57.07,56.764,56.307,55.238,54.17,54.17,52.95,52.95,53.713,52.187,49.593,48.067,45.473,41.353,36.012,31.434,26.093,22.584,20.753,19.532,19.532,18.769,18.006,18.311,18.616,20.447,21.821,26.704,29.145,33.113,34.639,36.622,35.554,33.723,31.434,28.993,23.347,19.227,15.107,12.513,9.3081,7.3244,6.1037,6.2563,5.3407,4.883,4.4252,5.4933,4.12,0.30519,-2.5941,-5.0356,-6.1037,-5.6459,-6.2563,-7.7822,-12.055,-15.564,-19.074,-19.227,-17.853,-17.701,-17.548,-18.921,-20.753,-22.889,-25.178,-25.483,-25.33,-25.788,-27.314,-27.009,-28.84,-28.535,-28.687,-28.84,-27.161,-24.567,-21.058,-18.006,-15.107,-11.444,-7.7822,-3.0519,0.45778,4.7304,8.3926,10.681,11.139,10.987,10.681,11.75,13.123,13.886,13.276,11.292,6.1037,2.7467,-2.5941,-7.477,-11.597,-14.191,-16.633,-19.532,-23.041,-22.279,-20.142,-14.191,-8.6978,-3.2044,1.6785,5.7985,8.24,10.224,10.224,7.477,3.9674,1.2207,-0.76296,-2.5941,-4.5778,-3.5096,-5.4933,-7.7822,-12.665,-16.633,-19.379,-20.295,-21.058,-21.516,-21.973,-20.905,-19.837,-21.21,-25.178,-24.11,-21.516,-18.464,-16.327,-10.987,-8.5452,-8.8504,-8.8504,-9.4607,-11.902,-14.801,-19.227,-21.516,-23.347,-23.194,-24.11,-25.483,-27.161,-28.077,-29.756,-30.519,-29.908,-30.671,-31.892,-32.044,-31.892,-30.213,-31.129,-33.418,-38.301,-40.742,-46.083,-50.813,-54.018,-56.612,-58.443,-62.716,-65.92,-64.699,-63.478,-61.953,-61.953,-60.579,-58.596,-56.001,-55.849,-57.07,-56.459,-53.56,-50.203,-46.388,-42.116,-38.148,-34.639,-31.281,-30.976,-30.671,-28.535,-23.499,-18.769,-12.97,-8.8504,-6.1037,-3.2044,0.91556,5.4933,9.3081,10.834,12.513,11.292,10.529,9.7659,8.8504,7.6296,8.24,11.444,14.954,17.701,18.616,18.769,19.227,19.379,22.736,25.636,28.23,28.23,28.687,24.567,18.616,12.818,9.7659,8.24,6.8667,5.0356,3.357,1.0681,1.5259,2.5941,3.9674,2.8993,2.7467,0.61037,-2.2889,-5.7985,-6.1037,-1.8311,0.91556,2.4415,5.0356,4.12,2.1363,-3.6622,-9.7659,-16.785,-21.821,-27.467,-33.113,-37.385,-39.827,-40.437,-38.911,-36.775,-34.639,-34.639,-30.976,-25.788,-18.464,-12.665,-10.224,-9.4607,-8.6978,-7.6296,-6.8667,-5.0356,-1.0681,2.4415,6.7141,8.0874,10.376,11.902,14.191,14.344,14.496,13.276,11.444,8.5452,5.7985,3.2044,0.15259,-4.4252,-5.9511,-5.1881,-1.0681,3.5096,6.8667,8.0874,5.4933,-0.15259,-4.12,-7.0193,-9.7659,-12.513,-11.597,-9.9185,-5.3407,-2.5941,2.4415,6.2563,9.3081,9.7659,9.7659,8.3926,7.3244,7.477,7.3244,6.5615,7.9348,9.9185,12.97,13.276,12.97,10.071,8.3926,6.5615,3.5096,-0.30519,-5.3407,-10.224,-14.649,-20.142,-26.246,-34.486,-41.047,-49.44,-57.68,-66.378,-74.618,-79.196,-84.841,-90.335,-94.607,-97.354,-97.201,-97.201,-94.455,-92.318,-90.945,-90.487,-86.673,-83.01,-78.89,-73.092,-66.378,-59.511,-54.476,-49.44,-44.099,-40.437,-36.47,-35.401,-29.908,-24.11,-18.159,-12.818,-7.1718,-2.8993,0.45778,3.6622,8.0874,8.8504,9.7659,10.529,13.123,14.649,16.938,16.633,14.039,10.224,6.4089,3.357,0.76296,-1.6785,-1.9837,-2.5941,0.45778,3.6622,7.477,9.6133,14.954,21.058,27.619,32.655,36.47,40.437,44.862,48.982,54.018,55.391,55.238,55.238,58.443,61.037,62.716,62.105,61.8,60.884,61.037,60.274,60.274,57.375,56.459,52.644,49.135,42.573,37.233,33.876,30.671,25.483,19.684,14.649,10.071,5.4933,2.8993,-1.8311,-6.1037,-10.681,-11.597,-12.207,-9.003,-5.0356,-0.61037,5.9511,12.207,17.396,23.652,29.603,34.791,38.148,40.59,42.268,45.015,43.641,42.879,39.979,39.216,36.47,32.96,28.077,22.736,17.09,13.123,9.1556,7.1718,3.0519,-1.0681,-4.12,-8.0874,-16.022,-22.889,-28.535,-33.113,-37.233,-40.742,-45.625,-50.813,-56.764,-60.427,-62.258,-62.105,-60.732,-58.901,-59.358,-62.41,-64.394,-64.241,-61.495,-54.628,-48.372,-42.879,-39.064,-33.723,-28.687,-21.821,-15.717,-10.834,-6.5615,-1.9837,4.2726,11.292,17.09,21.363,22.584,26.399,28.23,29.603,26.399,25.178,21.21,16.633,10.071,4.5778,-0.30519,-4.4252,-10.376,-14.496,-18.464,-21.363,-24.873,-26.856,-29.298,-30.976,-31.892,-33.113,-30.976,-25.33,-19.684,-15.259,-11.597,-7.3244,-5.0356,-1.9837,-1.2207,2.4415,3.6622,5.0356,6.4089,7.7822,7.0193,6.7141,4.4252,1.8311,-3.357,-5.1881,-7.1718,-8.0874,-10.987,-12.818,-12.818,-11.902,-12.513,-14.191,-15.87,-18.921,-21.668,-22.584,-23.804,-23.347,-22.584,-18.921,-18.769,-17.853,-16.327,-13.123,-10.987,-7.1718,-2.5941,4.12,9.003,16.175,19.99,24.567,27.161,30.976,32.807,35.096,36.164,36.47,37.385,38.606,38.148,38.606,37.843,37.385,34.639,34.486,33.113,32.655,32.197,32.044,30.671,30.061,30.213,33.418,34.639,38.453,40.895,46.388,50.203,54.17,56.001,57.07,57.222,56.154,55.238,53.713,50.508,49.745,47.914,45.32,41.047,39.674,40.132,42.421,41.963,40.895,39.369,39.369,38.148,36.775,34.028,33.418,30.061,26.551,21.21,17.396,13.733,10.376,8.8504,8.0874,6.4089,6.7141,6.4089,6.5615,3.9674,3.357,1.9837,1.3733,-1.0681,-2.4415,-4.7304,-9.003,-11.444,-14.801,-17.548,-19.379,-23.194,-23.957,-23.041,-19.684,-17.853,-17.853,-21.21,-22.431,-23.957,-24.72,-24.567,-24.262,-25.33,-24.11,-23.