194,-19.684,-18.616,-17.853,-19.99,-18.616,-17.243,-14.191,-11.902,-11.597,-11.75,-12.207,-11.444,-9.1556,-7.1718,-5.0356,-4.7304,-2.1363,-1.6785,-0.76296,1.6785,4.883,10.071,14.649,21.21,27.467,31.587,34.333,35.554,37.538,39.369,43.947,45.625,48.83,50.813,54.018,56.307,58.29,59.206,61.037,62.868,64.089,64.089,64.699,63.173,62.563,60.274,57.68,52.339,47.151,40.895,36.47,31.129,25.941,19.99,15.717,12.665,11.292,10.071,10.376,8.24,7.0193,3.8148,1.2207,1.8311,1.9837,1.9837,2.4415,3.2044,4.5778,2.1363,-1.6785,-6.2563,-8.0874,-8.8504,-8.24,-9.6133,-13.123,-18.311,-21.363,-24.873,-30.366,-37.69,-41.963,-46.846,-47.761,-48.067,-47.456,-46.541,-44.099,-41.963,-40.59,-38.911,-37.08,-35.096,-33.57,-32.197,-31.434,-33.723,-35.096,-39.064,-42.116,-45.015,-45.625,-44.099,-41.2,-37.538,-34.639,-33.57,-32.197,-33.418,-34.181,-36.47,-37.69,-41.963,-48.677,-59.511,-68.514,-77.364,-83.468,-89.267,-94.607,-101.78,-105.59,-109.26,-108.49,-110.02,-110.32,-109.87,-107.88,-105.75,-103.61,-102.08,-98.88,-96.591,-92.929,-92.929,-93.539,-94.455,-91.708,-89.419,-85.91,-82.705,-78.585,-74.313,-68.056,-62.563,-56.001,-49.135,-40.132,-33.723,-29.145,-27.314,-24.11,-23.804,-22.736,-25.025,-29.908,-34.028,-36.012,-37.08,-39.216,-44.557,-50.661,-59.053,-66.53,-74.618,-79.501,-84.078,-85.604,-88.351,-90.03,-90.64,-89.114,-88.351,-86.673,-86.215,-83.621,-81.637,-77.517,-77.212,-77.059,-77.364,-74.16,-70.498,-65.004,-60.274,-55.696,-51.424,-44.099,-39.216,-31.587,-27.924,-22.279,-20.753,-18.006,-15.107,-12.055,-8.8504,-6.2563,-3.0519,-0.15259,1.3733,2.1363,-0.30519,-1.6785,-4.2726,-6.4089,-10.681,-12.36,-13.428,-12.055,-11.139,-5.7985,-3.2044,-2.7467,-4.12,-4.4252,-4.883,-5.0356,-7.9348,-9.7659,-10.224,-8.6978,-3.5096,2.8993,6.8667,8.6978,7.9348,8.0874,7.1718,7.477,7.0193,8.8504,10.071,12.818,14.801,18.616,21.21,24.11,26.093,26.704,27.314,29.45,29.298,31.129,33.113,34.944,34.791,33.113,31.739,29.603,28.535,29.145,30.213,33.113,35.249,37.69,36.622,35.554,32.807,31.129,29.45,28.077,27.467,26.551,24.72,21.21,17.548,16.48,15.717,14.344,12.818,13.428,13.123,13.581,12.818,11.444,10.224,9.3081,8.24,9.3081,11.75,15.87,19.379,25.025,27.467,29.298,30.519,30.976,32.197,33.418,33.723,33.418,32.96,34.028,34.791,37.233,37.996,37.233,34.181,30.976,27.314,23.499,20.142,16.327,13.581,9.6133,3.6622,-1.3733,-7.0193,-9.1556,-10.529,-11.902,-16.48,-19.684,-20.447,-23.194,-27.467,-32.35,-38.606,-43.794,-50.966,-56.764,-63.784,-68.361,-72.329,-72.634,-71.718,-70.193,-68.972,-66.378,-63.326,-58.901,-54.628,-48.372,-44.404,-38.911,-34.333,-30.671,-28.84,-26.704,-23.652,-18.769,-12.97,-9.1556,-5.4933,-1.3733,0.61037,2.1363,2.1363,5.0356,6.8667,9.003,9.003,7.7822,5.6459,3.0519,0.61037,-0.76296,-2.5941,-2.2889,-3.357,-4.4252,-8.6978,-12.36,-17.09,-21.821,-26.399,-28.993,-29.756,-28.23,-26.704,-23.041,-20.905,-15.259,-12.36,-9.4607,-6.7141,-1.5259,3.357,6.7141,9.3081,10.987,12.055,14.496,18.311,22.126,22.431,25.483,29.603,34.486,38.453,42.879,49.44,56.001,60.732,64.699,68.819,74.16,77.517,81.332,84.841,88.656,89.114,90.487,90.487,92.166,92.471,94.15,95.523,98.117,100.86,103.61,105.75,107.58,108.04,109.87,109.71,110.93,111.7,113.07,114.9,118.72,122.38,125.28,127.11,130.77,133.21,136.88,137.94,139.16,139.16,140.54,141.76,143.13,144.35,144.66,145.12,145.12,144.81,145.27,144.35,144.51,143.28,143.28,144.05,145.12,146.49,148.01,148.01,147.56,146.49,146.34,145.88,148.01,148.47,149.69,149.08,148.01,145.73,144.05,144.05,145.12,146.18,147.71,149.69,153.36,154.27,154.12,151.68,149.08,144.66,141.76,139.62,137.33,133.37,129.55,125.43,122.99,117.5,113.53,109.1,105.44,101.47,99.796,98.727,99.033,99.338,98.575,99.338,101.63,104.07,106.97,108.34,109.26,107.58,107.27,106.97,107.58,107.73,108.04,107.27,105.75,103.61,102.39,99.643,97.659,96.133,97.507,96.286,94.607,93.081,90.335,87.741,86.978,87.741,87.741,85.299,83.621,78.89,77.67,76.296,77.822,79.196,82.247,86.062,88.961,92.776,96.896,100.56,106.97,110.63,112.46,110.78,110.63,109.56,107.88,105.14,102.54,97.507,92.318,87.588,82.4,76.601,72.176,66.683,61.19,56.307,53.407,48.067,42.879,37.538,33.265,28.382,24.72,21.21,20.142,17.853,18.311,17.396,17.243,16.175,16.48,15.564,14.191,13.123,14.039,14.039,13.123,11.597,10.834,8.5452,8.0874,7.0193,6.7141,2.5941,-0.15259,-3.357,-4.883,-4.4252,-2.4415,-1.3733,0.15259,-0.61037,-2.5941,-6.8667,-10.529,-16.327,-19.379,-23.194,-26.093,-29.756,-35.401,-42.421,-47.914,-52.492,-54.17,-56.612,-58.138,-60.732,-61.8,-66.988,-72.176,-75.686,-75.838,-75.228,-73.397,-73.244,-73.855,-77.822,-80.721,-84.994,-88.504,-91.098,-91.25,-90.64,-88.198,-86.52,-86.367,-88.046,-91.403,-95.065,-99.796,-104.53,-105.44,-105.9,-104.37,-102.69,-101.17,-103.92,-105.59,-107.58,-109.41,-111.24,-112.31,-113.68,-116.28,-119.17,-119.94,-122.53,-120.85,-121.16,-119.17,-118.26,-113.83,-111.24,-108.34,-104.37,-100.25,-97.049,-91.403,-87.893,-83.468,-82.553,-79.806,-76.296,-70.65,-68.361,-65.31,-62.563,-58.901,-55.086,-53.255,-53.102,-53.255,-55.849,-57.07,-57.985,-56.917,-59.206,-59.969,-60.732,-59.053,-57.985,-57.222,-58.901,-59.816,-61.342,-61.8,-62.563,-60.121,-60.884,-57.985,-57.222,-53.713,-52.034,-50.508,-48.83,-46.693,-45.473,-41.353,-37.69,-32.502,-28.535,-23.804,-20.6,-16.175,-12.818,-8.6978,-7.0193,-2.8993,-0.76296,-1.5259,-1.9837,0.30519,4.5778,9.7659,14.344,18.769,19.837,21.363,20.905,20.295,18.769,18.311,18.464,19.074,18.159,16.785,17.548,18.921,19.99,20.447,18.311,16.175,12.665,11.139,7.0193,5.7985,4.883,6.4089,9.1556,10.681,12.513,15.564,16.633,16.327,14.649,15.717,16.175,19.227,23.041,27.314,30.213,30.366,27.619,22.889,20.142,18.769,17.09,15.87,12.818,9.7659,3.357,-1.8311,-6.2563,-10.071,-14.954,-18.464,-22.584,-26.246,-32.35,-36.317,-42.726,-47.456,-53.713,-56.001,-57.985,-57.833,-57.527,-57.07,-56.307,-52.644,-52.187,-53.255,-54.476,-54.628,-58.29,-60.884,-65.157,-65.462,-66.225,-65.462,-63.173,-59.816,-58.29,-56.764,-57.07,-55.544,-53.102,-50.813,-50.813,-48.524,-50.05,-50.813,-50.05,-48.677,-47.914,-44.71,-39.369,-32.655,-28.23,-24.72,-21.973,-19.074,-18.311,-15.87,-11.75,-6.1037,-2.8993,-0.91556,1.8311,2.5941,3.0519,3.8148,4.4252,5.6459,5.0356,6.8667,5.9511,5.0356,1.8311,-1.6785,-7.0193,-12.818,-18.311,-23.194,-26.704,-27.772,-28.535,-28.23,-26.093,-21.058,-14.496,-5.6459,0.15259,6.2563,9.9185,10.987,10.987,7.9348,5.3407,4.2726,3.9674,7.477,10.681,13.428,9.9185,6.2563,3.357,2.4415,-0.30519,-4.4252,-9.1556,-12.513,-14.039,-16.785,-21.668,-24.873,-29.756,-31.587,-33.265,-33.265,-32.044,-32.044,-32.197,-30.976,-30.519,-31.281,-32.807,-33.57,-34.333,-33.418,-32.35,-29.45,-28.077,-28.23,-30.213,-32.655,-35.554,-37.843,-40.742,-43.184,-44.862,-42.268,-40.59,-37.996,-38.148,-39.064,-42.421,-44.862,-47.914,-50.203,-52.339,-53.255,-52.95,-50.356,-48.524,-45.625,-44.099,-43.336,-45.625,-47.914,-48.524,-48.83,-51.118,-55.086,-60.884,-65.92,-72.024,-74.007,-76.449,-76.296,-75.686,-73.855,-74.923,-75.991,-76.449,-76.601,-76.296,-74.77,-74.16,-74.313,-75.991,-74.618,-74.313,-72.024,-69.887,-68.667,-68.209,-67.598,-67.446,-68.514,-69.887,-69.887,-69.735,-70.956,-71.871,-70.498,-69.277,-65.92,-62.563,-58.138,-55.238,-52.339,-50.356,-49.593,-48.219,-46.236,-44.862,-43.336,-44.404,-45.473,-44.862,-42.421,-40.284,-36.47,-33.723,-31.281,-30.366,-31.129,-32.044,-34.333,-35.096,-34.639,-36.164,-36.622,-38.148,-38.148,-38.148,-36.927,-35.096,-30.671,-25.178,-22.889,-21.668,-19.684,-17.548,-13.581,-11.902,-11.75,-14.191,-16.022,-18.311,-21.058,-22.736,-24.567,-27.467,-32.807,-37.69,-42.421,-48.524,-52.034,-55.849,-57.222,-57.375,-55.849,-54.781,-52.644,-48.982,-46.693,-45.167,-45.625,-45.625,-44.404,-44.557,-43.641,-42.726,-41.81,-42.879,-43.794,-44.557,-44.862,-44.71,-44.404,-43.184,-39.979,-38.911,-38.606,-38.606,-37.233,-37.08,-35.707,-34.944,-34.486,-35.554,-38.301,-41.047,-44.557,-50.356,-54.933,-56.917,-55.696,-55.391,-54.933,-55.238,-55.544,-54.933,-52.797,-50.661,-46.999,-38.453,-28.077,-20.905,-14.039,-11.139,-8.3926,-7.477,-5.9511,-5.7985,-5.1881,-5.4933,-5.3407,-5.4933,-5.6459,-5.7985,-4.12,-4.4252,-2.4415,-2.2889,-0.30519,1.0681,5.4933,9.003,10.376,11.139,15.87,20.295,26.093,29.603,34.028,34.791,38.606,39.827,41.2,39.369,36.47,34.028,35.401,37.385,38.759,36.775,35.401,33.418,31.892,29.908,29.45,26.856,25.941,26.246,25.941,23.499,20.447,17.701,17.09,17.09,21.058,26.399,34.181,39.827,46.846,50.661,53.255,53.713,54.17,52.034,51.881,50.661,50.661,49.135,52.339,52.95,53.56,51.881,50.813,47.151,42.879,36.927,31.892,27.009,24.567,22.431,23.194,21.973,23.347,25.483,28.535,29.908,31.587,35.096,40.132,43.336,45.625,47.914,51.881,51.271,51.271,51.729,54.933,55.849,57.833,58.596,58.29,60.579,64.699,66.683,70.803,73.855,77.059,76.754,78.585,78.127,78.433,78.585,78.433,76.144,71.261,67.141,62.868,61.647,63.021,62.563,62.41,61.647,61.342,61.037,62.868,62.105,60.579,57.833,55.696,55.849,56.154,56.154,60.274,60.884,60.121,57.985,56.001,52.492,50.05,48.219,47.151,45.167,44.099,40.742,39.064,38.148,39.674,40.742,44.71,49.135,52.187,50.356,47.761,43.489,38.911,34.028,32.044,31.434,32.35,31.892,33.876,33.113,33.265,34.333,35.401,34.791,33.113,28.993,25.178,18.769,14.801,7.3244,1.6785,-4.883,-9.4607,-13.886,-16.938,-18.464,-16.633,-12.818,-9.7659,-8.5452,-6.4089,-6.5615,-2.5941,-0.30519,2.1363,1.2207,1.5259,1.5259,2.4415,1.9837,2.7467,1.5259,-3.5096,-7.9348,-11.444,-18.006,-24.415,-30.824,-36.622,-43.794,-50.05,-55.238,-60.121,-65.462,-70.498,-75.228,-80.111,-87.13,-86.52,-84.841,-76.296,-70.65,-67.141,-67.904,-67.904,-70.04,-73.702,-77.059,-77.517,-78.585,-76.601,-74.618,-71.566,-72.481,-72.787,-75.838,-78.127,-80.569,-82.553,-83.01,-77.67,-69.887,-59.053,-51.271,-45.32,-43.336,-40.895,-41.658,-40.895,-42.726,-42.116,-42.421,-46.083,-51.424,-56.307,-63.021,-67.904,-71.261,-72.176,-75.076,-74.923,-75.991,-75.381,-76.144,-74.77,-75.686,-77.67,-80.874,-81.179,-80.721,-78.738,-78.89,-76.754,-78.433,-78.89,-80.111,-79.043,-79.196,-80.569,-83.163,-85.299,-86.978,-87.13,-88.198,-88.351,-90.03,-89.114,-89.877,-89.419,-89.419,-88.504,-85.604,-82.247,-79.806,-75.991,-73.092,-69.124,-66.073,-61.342,-60.427,-60.121,-61.19,-58.29,-54.781,-50.813,-48.83,-45.93,-43.947,-43.794,-45.778,-46.999,-50.356,-52.187,-57.07,-58.596,-61.342,-62.563,-65.462,-67.904,-70.498,-71.566,-70.803,-69.43,-68.361,-68.209,-70.193,-70.193,-70.345,-68.819,-68.819,-65.767,-62.563,-58.29,-55.849,-53.865,-53.255,-52.034,-51.576,-49.287,-48.524,-46.388,-46.083,-42.421,-38.148,-33.113,-29.45,-27.314,-27.314,-27.619,-29.45,-30.519,-31.892,-31.587,-33.265,-31.892,-31.739,-27.924,-25.636,-23.347,-22.279,-21.668,-22.279,-22.889,-22.889,-23.041,-24.11,-20.142,-17.548,-12.36,-10.071,-5.6459,-2.1363,4.4252,9.3081,13.428,17.09,20.6,22.889,24.873,26.704,30.213,32.655,36.927,41.353,46.388,48.677,52.187,57.68,63.784,70.498,76.296,83.163,90.945,97.964,104.53,107.88,112.77,116.28,120.4,125.58,131.08,135.04,138.4,141.15,144.51,146.79,150.46,150.46,151.68,151.52,153.81,155.03,156.56,156.1,156.41,156.87,158.54,159.61,161.14,160.83,162.36,162.82,163.12,162.36,163.12,163.43,163.88,163.43,163.43,162.21,162.36,162.82,165.11,164.95,165.56,163.73,163.27,160.22,156.71,151.37,145.27,139.47,135.65,131.38,129.86,126.35,124.21,118.87,112.77,104.83,98.117,92.624,86.978,81.179,75.533,70.498,65.92,59.358,56.001,53.407,52.339,48.067,45.625,40.437,36.622,32.655,29.756,26.856,24.567,19.379,14.801,9.003,5.3407,0.15259,-4.4252,-9.7659,-16.175,-21.363,-26.856,-32.96,-37.08,-40.132,-41.81,-47.151,-51.576,-57.375,-61.953,-65.767,-66.683,-68.514,-70.193,-72.329,-73.702,-74.465,-74.923,-76.907,-77.517,-80.416,-82.553,-84.078,-82.705,-81.484,-80.721,-79.501,-76.449,-74.77,-74.465,-75.381,-75.076,-74.465,-72.176,-69.735,-65.004,-63.021,-62.105,-59.664,-57.68,-55.696,-52.644,-48.982,-46.693,-45.167,-44.099,-44.557,-42.726,-42.726,-43.184,-42.879,-41.963,-41.505,-42.573,-44.71,-46.693,-50.05,-51.576,-53.56,-52.034,-50.356,-46.541,-43.641,-40.895,-40.132,-40.284,-38.453,-35.401,-32.502,-29.603,-28.23,-28.84,-31.739,-33.876,-35.096,-34.486,-33.876,-33.876,-35.859,-38.911,-41.047,-43.336,-45.473,-45.473,-47.304,-47.304,-48.372,-48.83,-48.83,-49.593,-50.508,-53.255,-57.527,-60.579,-66.53,-69.735,-71.871,-71.871,-74.77,-73.855,-73.855,-72.024,-70.803,-68.972,-70.803,-73.397,-77.517,-79.653,-83.621,-86.062,-88.198,-86.52,-87.13,-87.741,-90.487,-92.624,-94.913,-93.997,-92.929,-91.098,-94.302,-96.133,-98.27,-97.201,-98.727,-98.117,-98.88,-99.948,-101.93,-103.61,-105.44,-106.36,-108.19,-105.9,-104.37,-99.033,-92.776,-84.536,-80.874,-75.838,-71.718,-68.209,-66.836,-64.241,-61.495,-57.527,-56.764,-55.391,-54.628,-52.95,-52.644,-50.508,-48.524,-47.304,-47.761,-47.609,-47.609,-46.388,-44.71,-45.167,-52.644,-59.511,-66.53,-69.124,-70.803,-71.718,-75.533,-79.653,-83.468,-86.367,-89.267,-92.013,-95.828,-98.575,-106.05,-112.46,-121.01,-130.77,-143.59,-156.1,-170.29,-187.38,-203.1,-217.75,-232.25,-244.91,-260.32,-275.73,-292.98,-308.24,-324.41,-340.13,-353.86,-366.83,-376.6,-380.57,-381.18,-382.55,-386.97,-389.72,-391.09,-388.81,-384.53,-375.07,-363.63,-351.42,-338.3,-321.67,-304.12,-285.5,-265.97,-242.77,-221.56,-200.51,-182.5,-163.58,-148.17,-132.45,-116.28,-99.185,-80.874,-62.105,-46.083,-29.145,-15.412,-0.61037,10.987,22.736,30.213,38.453,42.268,45.93,48.982,52.492,54.018,54.781,52.95,50.966,46.693,43.031,36.317,30.671,24.873,19.837,11.444,3.2044,-2.2889,-5.3407,-9.7659,-15.564,-22.584,-29.603,-39.369,-44.71,-50.05,-53.255,-58.138,-61.342,-63.784,-66.225,-70.65,-76.296,-82.553,-86.978,-92.471,-94.302,-95.37,-92.624,-91.403,-90.945,-90.945,-89.267,-88.351,-87.893,-85.757,-86.52,-88.656,-87.893,-90.64,-94.607,-102.69,-111.7,-121.62,-130.92,-140.08,-151.52,-163.12,-173.8,-185.71,-195.17,-204.93,-215.92,-227.52,-236.67,-247.51,-256.97,-264.9,-272.99,-281.08,-289.62,-297.4,-303.51,-309.61,-313.27,-317.55,-319.53,-322.28,-323.04,-324.72,-326.24,-326.85,-327.92,-328.99,-330.21,-329.29,-327.31,-324.72,-318.92,-314.34,-309,-305.49,-301.68,-297.1,-292.98,-287.94,-281.99,-275.73,-269.33,-263.99,-257.12,-251.63,-246.59,-242.47,-236.06,-230.87,-226.14,-221.41,-216.83,-211.8,-207.37,-202.34,-196.84,-193.64,-188.6,-184.48,-178.53,-173.35,-168.92,-164.49,-159.31,-154.42,-149.54,-146.18,-141.45,-138.86,-134.59,-131.23,-127.41,-125.43,-122.84,-119.63,-118.72,-117.19,-116.43,-116.12,-113.99,-113.83,-112.61,-113.38,-112.61,-112.61,-112,-110.93,-109.71,-108.8,-108.19,-108.34,-105.9,-104.83,-103.31,-102.24,-100.1,-97.964,-96.133,-94.913,-93.997,-92.929,-92.776,-92.624,-92.318,-92.929,-92.624,-93.081,-93.387,-93.844,-93.387,-93.539,-93.234,-93.844,-94.455,-94.302,-93.234,-93.387,-92.166,-90.945,-89.572,-86.825,-85.604,-84.231,-82.4,-78.585,-74.313,-72.024,-68.667,-65.767,-61.953,-59.053,-54.628,-50.661,-46.999,-43.031,-37.69,-32.655,-27.924,-24.415,-20.295,-16.022,-11.444,-8.0874,-4.4252,-1.9837,-0.45778,2.7467,5.9511,9.3081,13.581,17.243,21.973,25.025,28.535,30.671,32.96,35.096,37.538,40.284,41.353,41.505,43.489,44.099,45.93,46.236,47.456,47.761,48.524,50.356,50.813,50.813,50.661,51.424,52.339,51.576,50.203,47.761,48.372,49.287,50.661,52.95,55.086,57.527,60.274,62.258,65.615,67.751,70.65,72.176,74.313,77.364,81.027,84.078,86.062,88.809,91.098,93.081,96.591,99.49,103.76,106.81,110.32,112.92,115.36,117.8,120.55,122.07,123.45,122.84,124.36,124.52,124.82,125.13,125.74,126.5,126.96,127.87,128.03,127.26,126.65,126.5,127.87,128.33,131.23,133.52,136.88,140.84,145.88,150.76,156.25,162.36,169.23,175.18,181.74,187.54,194.1,198.98,205.08,210.73,218.05,225.84,234.38,241.4,249.95,259.25,270.7,280.01,290.54,296.79,303.35,307.02,310.98,314.04,316.93,319.07,319.53,318.46,319.38,319.07,319.53,318.16,317.55,315.56,315.41,314.95,314.95,315.87,316.93,317.55,316.93,315.41,314.65,313.12,312.2,312.97,315.71,317.7,318.92,319.53,320.44,320.29,318.92,317.09,315.56,313.58,313.12,309.61,305.95,300.61,295.72,290.23,284.59,277.41,269.78,261.85,254.22,244.3,236.06,227.36,218.36,206.15,196.84,187.38,177.92,170.14,165.26,158.54,153.66,147.86,144.2,136.88,132.15,126.35,122.07,116.28,113.53,111.85,110.48,107.43,103.76,100.25,96.744,93.081,90.945,87.436,85.604,83.926,84.231,84.384,88.351,92.166,96.438,99.338,102.39,102.08,102.24,99.49,99.948,99.796,99.643,97.812,96.286,93.081,90.182,88.198,86.825,86.52,86.673,86.978,88.809,88.351,89.419,86.978,86.062,82.4,80.111,76.601,76.754,76.907,79.043,79.806,79.501,74.313,70.65,68.667,68.667,65.157,62.258,58.138,54.323,51.729,49.44,43.641,39.674,38.301,38.911,35.707,34.181,32.502,33.723,36.012,40.437,44.099,49.287,52.339,53.56,55.238,57.375,58.138,64.699,69.582,73.244,73.397,75.076,75.991,78.585,84.231,92.624,98.422,99.49,96.286,91.708,88.046,87.283,84.384,82.858,79.043,78.89,79.348,82.553,83.01,83.773,84.231,82.705,78.585,75.076,70.956,68.972,65.767,64.852,62.41,62.563,60.274,58.29,54.018,51.576,49.745,51.271,52.644,52.644,49.898,49.44,45.778,43.336,39.369,37.233,33.876,32.655,30.976,27.924,24.873,23.957,20.753,18.616,12.207,7.3244,0.61037,-4.883,-11.444,-15.564,-20.447,-26.399,-32.197,-37.08,-43.336,-48.982,-55.849,-61.647,-70.65,-79.196,-89.114,-96.133,-101.32,-106.05,-112.46,-119.17,-128.33,-136.72,-145.88,-154.88,-164.34,-169.23,-177.31,-182.81,-188.6,-192.27,-196.54,-202.03,-208.29,-213.02,-218.51,-224.16,-226.29,-226.75,-230.41,-232.55,-232.7,-229.8,-229.35,-230.72,-229.65,-226.6,-222.79,-218.67,-213.63,-207.22,-204.78,-203.56,-203.86,-199.44,-196.08,-193.79,-192.72,-194.25,-195.47,-194.86,-191.81,-187.99,-185.71,-180.97,-176.85,-172.89,-169.53,-165.87,-161.6,-154.58,-147.56,-142.22,-136.88,-131.23,-126.04,-120.55,-117.04,-112.31,-109.1,-104.98,-101.78,-98.422,-95.981,-92.929,-90.487,-88.046,-86.367,-83.926,-80.874,-75.686,-72.329,-67.904,-65.767,-62.105,-57.68,-51.881,-45.015,-37.08,-30.061,-22.736,-15.87,-6.2563,1.6785,11.444,19.99,29.298,37.538,46.541,52.492,59.358,65.767,75.381,84.384,96.133,105.9,116.73,125.43,134.13,140.84,147.56,153.51,159.92,165.41,171.51,176.24,180.67,184.48,190.13,194.71,200.96,204.63,209.36,212.41,215,218.82,223.85,227.52,231.64,233.31,236.67,237.13,238.35,236.98,236.98,237.13,234.84,233.62,233.77,234.38,238.2,240.64,242.47,242.01,242.01,240.03,238.96,238.2,238.2,238.04,238.96,239.11,237.89,236.21,235.76,232.55,229.04,225.38,222.94,217.9,213.78,209.66,206.92,204.17,200.51,195.32,192.11,186.62,183.26,179.3,176.7,171.97,168.31,162.82,156.56,148.78,143.74,136.27,129.4,121.62,114.44,104.98,97.812,89.419,83.01,76.296,72.329,70.345,70.345,70.498,75.381,82.247,88.961,92.166,96.286,97.964,101.47,102.24,105.59,110.48,115.51,119.33,123.75,126.19,127.57,130.47,138.4,146.18,155.95,160.68,163.58,161.29,161.75,162.51,161.29,159.15,158.85,159,157.32,157.63,163.27,167.24,170.45,169.84,169.07,163.88,155.64,138.25,118.72,97.659,77.517,61.495,53.407,50.05,50.203,49.898,48.372,40.742,31.892,18.464,6.1037,-4.883,-13.276,-21.058,-25.941,-28.993,-29.603,-32.197,-33.265,-37.843,-42.421,-48.219,-52.492,-56.459,-61.037,-63.478,-64.089,-65.157,-67.293,-69.887,-71.108,-72.329,-69.887,-68.819,-66.378,-64.089,-60.274,-55.238,-49.745,-43.489,-37.233,-35.249,-34.181,-33.57,-31.739,-30.824,-25.025,-17.701,-10.529,-7.1718,-4.5778,-4.12,-3.9674,-3.357,-2.1363,0.61037,4.2726,5.7985,7.7822,6.5615,5.4933,2.1363,0.15259,-3.5096,-7.0193,-10.834,-12.207,-13.123,-14.801,-16.022,-14.649,-14.649,-12.818,-13.276,-11.75,-12.818,-14.496,-17.701,-20.905,-24.11,-25.025,-24.262,-21.363,-18.769,-17.853,-19.837,-19.379,-21.363,-21.973,-24.72,-27.619,-31.739,-36.164,-40.742,-45.778,-54.018,-60.732,-65.92,-67.446,-72.024,-74.465,-77.212,-78.28,-80.721,-82.705,-87.13,-90.03,-94.302,-97.049,-98.727,-100.25,-102.54,-103.31,-107.43,-110.78,-114.14,-113.38,-112.61,-110.32,-110.93,-113.38,-114.6,-113.99,-112.31,-111.55,-113.83,-115.51,-119.02,-117.95,-115.05,-108.8,-104.37,-95.981,-87.588,-80.416,-74.77,-69.735,-63.326,-58.748,-56.307,-51.424,-48.677,-44.252,-40.895,-30.976,-22.279,-11.902,-2.1363,6.4089,12.665,19.532,27.924,39.674,49.287,59.053,64.547,67.751,67.141,70.498,72.634,76.296,78.89,84.231,91.556,96.438,101.02,106.97,112.16,115.05,111.85,107.27,101.78,98.575,95.065,93.692,93.539,90.945,85.91,81.027,74.923,70.193,65.004,65.615,64.241,65.157,63.936,63.936,64.089,65.92,65.004,66.378,70.498,74.77,78.433,81.027,80.874,83.468,86.062,91.098,92.929,95.828,98.575,104.37,109.26,110.63,111.55,111.55,109.26,106.36,101.63,99.338,94.913,91.708,88.198,86.215,82.4,79.958,76.144,72.481,69.43,68.514,66.683,66.073,63.021,61.953,58.138,56.154,54.628,55.544,55.544,56.001,55.544,53.407,49.287,45.167,40.59,35.859,29.45,23.957,16.48,9.003,-0.45778,-5.6459,-9.4607,-10.376,-10.987,-13.428,-14.496,-16.785,-20.6,-23.652,-27.314,-31.587,-37.233,-39.064,-37.69,-34.181,-34.028,-33.723,-34.639,-39.674,-46.693,-52.339,-53.865,-52.034,-50.05,-44.862,-42.421,-38.453,-35.707,-32.044,-30.213,-28.84,-28.993,-31.129,-29.756,-26.399,-23.347,-18.769,-13.428,-7.0193,-2.7467,2.8993,7.9348,14.191,20.295,27.314,33.113,39.521,46.236,55.849,61.953,67.446,68.361,70.04,70.193,72.787,72.787,76.449,80.111,85.757,91.708,96.438,99.033,101.32,102.54,103.61,104.53,109.56,114.29,120.85,125.74,129.25,131.23,135.2,138.55,142.22,144.2,147.25,149.08,150.15,150.46,152.75,155.19,157.63,157.32,155.8,154.27,152.29,150,149.54,149.08,149.69,148.93,149.54,148.78,146.79,144.66,142.37,140.54,140.69,140.23,140.69,138.71,138.71,137.18,138.4,136.11,133.82,133.06,131.38,129.7,128.18,125.28,123.91,123.45,123.75,121.16,121.16,120.85,121.62,120.24,118.56,115.51,112,109.26,106.81,102.85,99.338,98.422,100.86,101.17,101.47,99.185,97.507,95.218,92.471,92.013,93.692,94.607,93.539,90.793,89.877,85.757,82.247,78.89,75.381,69.277,63.478,57.833,52.339,48.219,45.015,41.81,39.216,35.554,32.655,28.382,25.025,23.957,25.178,25.483,26.856,26.551,26.093,25.33,25.025,26.704,29.603,31.587