,35.249,37.385,39.674,38.911,36.927,33.876,33.265,32.502,32.655,32.197,30.213,27.924,26.856,24.11,20.753,15.564,12.207,9.1556,7.9348,8.8504,11.292,12.36,13.428,12.513,12.97,12.055,13.123,13.276,15.259,16.022,14.649,8.0874,3.0519,-2.5941,-7.9348,-12.97,-18.769,-26.246,-32.96,-39.827,-44.252,-49.593,-52.034,-55.391,-57.07,-60.579,-61.19,-61.8,-60.274,-61.953,-63.936,-67.141,-69.43,-73.702,-76.296,-81.027,-83.621,-86.367,-89.267,-92.929,-93.692,-93.844,-95.523,-98.422,-101.93,-105.14,-108.34,-110.93,-110.32,-110.78,-110.78,-112.61,-112.16,-112,-111.09,-110.93,-108.8,-108.19,-107.43,-105.44,-102.85,-99.796,-94.913,-90.182,-83.621,-79.653,-75.381,-72.939,-69.582,-65.462,-58.443,-51.729,-46.693,-43.031,-39.216,-37.233,-34.028,-33.265,-31.434,-31.434,-30.366,-28.687,-27.467,-28.535,-32.197,-33.876,-35.554,-37.08,-38.606,-42.116,-45.167,-48.219,-51.576,-54.018,-53.407,-54.17,-55.696,-55.849,-56.001,-55.849,-55.696,-54.323,-51.271,-48.372,-43.489,-40.284,-37.385,-36.164,-34.333,-31.129,-28.23,-25.636,-23.499,-22.584,-22.431,-22.279,-19.684,-19.227,-17.701,-18.159,-18.464,-21.668,-23.194,-24.567,-23.347,-22.126,-20.142,-18.311,-16.938,-19.227,-18.616,-22.431,-25.33,-28.687,-30.061,-34.181,-36.012,-37.538,-39.216,-39.827,-37.233,-36.164,-36.622,-36.927,-36.47,-39.369,-40.742,-45.167,-48.677,-53.407,-54.933,-56.154,-54.628,-52.187,-48.982,-48.677,-47.151,-47.151,-47.304,-48.372,-48.982,-51.118,-51.271,-53.255,-53.865,-54.781,-54.17,-54.018,-54.018,-54.476,-54.476,-56.612,-57.222,-60.579,-62.258,-63.021,-62.41,-62.563,-63.326,-64.089,-64.089,-63.631,-62.563,-64.394,-65.767,-67.446,-67.293,-68.667,-68.514,-67.751,-67.446,-68.361,-69.43,-68.819,-67.904,-68.361,-68.209,-68.819,-68.209,-69.277,-68.056,-68.972,-70.193,-73.244,-73.55,-73.55,-73.397,-74.16,-72.939,-71.566,-68.514,-66.836,-64.394,-61.19,-55.391,-51.729,-46.388,-42.268,-37.69,-34.486,-31.434,-28.993,-27.161,-27.009,-26.704,-28.23,-26.704,-25.33,-22.584,-21.516,-19.837,-18.769,-18.311,-17.853,-18.769,-20.6,-22.279,-22.584,-22.584,-23.499,-22.736,-20.142,-14.801,-11.292,-8.5452,-7.9348,-8.0874,-7.1718,-3.9674,-0.76296,2.8993,7.7822,14.039,16.022,18.006,20.6,24.567,27.772,32.807,37.69,41.353,44.71,48.524,51.424,55.391,59.206,63.173,65.157,68.819,69.887,73.855,75.076,77.67,80.721,83.01,84.841,85.604,84.994,85.147,84.994,84.384,81.942,80.416,76.449,73.244,70.193,66.836,62.868,60.732,58.29,55.544,51.576,49.898,47.761,45.625,42.116,39.521,34.028,29.45,25.941,23.499,20.905,19.227,17.853,17.09,15.107,15.717,17.396,22.126,26.093,30.671,33.876,37.08,41.353,46.693,50.356,53.102,55.086,58.596,61.953,65.615,67.598,70.345,71.718,73.702,73.702,73.55,72.787,70.803,68.667,66.836,63.936,62.105,57.68,53.255,48.219,44.404,40.284,37.843,37.233,36.927,37.385,40.132,43.336,46.846,48.067,48.372,48.372,49.44,48.83,50.203,50.966,52.797,55.391,59.511,61.8,65.615,69.277,76.296,81.79,85.604,84.536,83.316,82.858,80.874,77.975,77.059,75.838,74.923,72.329,71.413,69.43,68.056,64.241,62.41,59.816,57.527,56.154,54.17,52.339,52.034,51.729,52.492,50.813,51.729,51.881,52.644,51.576,51.576,52.034,52.034,53.865,57.985,61.953,64.241,65.157,68.056,69.735,71.108,69.277,70.04,69.124,67.141,64.241,61.647,58.443,54.628,47.761,41.047,33.418,27.009,18.006,12.513,4.7304,-0.76296,-8.3926,-13.123,-16.785,-18.159,-20.447,-23.499,-28.535,-31.892,-35.096,-35.249,-36.164,-34.333,-34.791,-34.028,-34.486,-33.57,-35.859,-39.827,-43.794,-45.32,-46.388,-45.167,-45.473,-43.031,-42.726,-42.879,-45.167,-44.252,-43.031,-41.81,-43.489,-45.93,-50.356,-53.255,-56.307,-57.68,-61.037,-60.121,-59.358,-56.307,-56.154,-56.612,-59.664,-61.647,-61.342,-59.664,-59.053,-58.29,-58.443,-54.933,-53.102,-48.219,-44.71,-40.437,-38.301,-35.554,-32.807,-29.908,-28.382,-26.704,-26.704,-23.957,-21.821,-19.837,-19.99,-18.616,-18.769,-17.548,-17.396,-18.769,-21.821,-25.178,-29.603,-32.502,-36.164,-37.385,-39.064,-38.911,-41.505,-43.031,-45.625,-48.219,-50.661,-50.508,-50.966,-51.576,-51.881,-52.034,-54.018,-53.407,-55.238,-54.628,-57.07,-57.375,-57.833,-57.375,-56.917,-53.865,-49.44,-46.083,-45.778,-44.252,-45.32,-45.32,-48.219,-48.83,-49.44,-48.83,-48.067,-49.287,-51.576,-53.102,-54.018,-52.95,-55.849,-55.849,-57.833,-58.443,-59.816,-59.511,-61.19,-61.8,-61.8,-62.563,-66.073,-70.193,-74.16,-75.838,-80.569,-83.621,-86.978,-88.351,-90.03,-90.03,-88.961,-88.351,-87.283,-87.741,-90.793,-93.539,-93.081,-89.724,-88.809,-86.52,-84.994,-82.095,-84.689,-85.757,-85.299,-82.553,-84.231,-86.215,-87.893,-84.536,-82.4,-79.348,-78.89,-76.907,-77.67,-76.449,-77.059,-73.855,-71.261,-70.345,-68.819,-65.615,-63.784,-61.037,-59.358,-57.833,-55.849,-52.339,-51.118,-48.067,-45.778,-41.963,-39.369,-36.47,-36.47,-36.622,-37.385,-38.301,-37.538,-35.249,-33.418,-29.908,-26.551,-21.821,-21.973,-19.532,-16.785,-15.259,-15.259,-13.886,-14.344,-12.818,-10.834,-6.2563,-6.1037,-4.2726,-3.9674,0.45778,6.4089,14.496,22.889,30.824,37.233,43.184,48.677,54.018,57.68,63.784,66.683,71.871,75.533,81.027,84.231,88.351,92.776,96.133,99.643,105.14,107.43,110.48,114.29,118.87,121.92,125.43,126.19,129.55,131.99,134.28,135.81,138.71,141,143.59,143.89,143.28,142.98,145.12,145.57,146.95,144.81,140.23,134.13,130.31,126.35,124.21,121.01,115.36,110.63,108.95,105.59,102.54,98.422,94.76,87.741,84.384,79.653,73.397,69.43,66.836,63.936,60.427,55.544,52.187,48.067,45.32,40.742,40.895,38.911,37.538,36.622,35.096,31.892,27.772,23.957,23.194,23.652,23.652,20.905,22.431,25.178,27.619,28.687,31.739,32.35,31.739,32.197,33.57,32.044,30.061,28.993,28.382,21.21,16.785,15.564,13.733,8.3926,5.0356,2.8993,1.9837,-0,-2.2889,-3.0519,-3.5096,-4.7304,-2.2889,-2.7467,-3.6622,-8.8504,-10.224,-15.412,-19.99,-23.804,-27.619,-30.213,-33.57,-36.927,-37.233,-39.521,-40.132,-42.421,-41.2,-38.911,-36.317,-36.164,-37.69,-41.658,-46.999,-49.745,-52.95,-56.307,-56.154,-55.696,-54.323,-56.307,-56.764,-55.849,-54.628,-58.443,-62.716,-64.852,-69.887,-77.67,-81.79,-84.384,-86.367,-87.588,-88.961,-90.335,-89.572,-88.961,-89.267,-90.64,-92.318,-93.081,-94.76,-96.896,-94.913,-93.539,-92.471,-92.776,-90.793,-87.283,-81.942,-78.89,-77.059,-74.923,-72.787,-70.345,-68.056,-65.92,-62.258,-57.07,-51.881,-52.95,-54.781,-56.154,-56.307,-56.154,-55.544,-52.492,-49.44,-48.067,-47.456,-47.456,-43.184,-38.759,-38.148,-39.674,-36.775,-35.249,-34.486,-33.876,-31.892,-31.434,-33.113,-34.791,-34.028,-33.265,-29.298,-27.772,-23.194,-19.532,-12.97,-8.6978,-7.3244,-6.2563,-3.357,-1.8311,0.91556,5.9511,12.665,12.207,15.412,18.616,23.652,25.941,27.772,29.756,35.554,38.148,40.132,40.59,37.385,35.707,37.08,35.401,37.538,38.453,39.216,37.843,38.759,39.979,39.979,39.064,38.453,38.301,39.216,38.301,37.08,35.859,34.944,36.012,38.453,37.385,37.538,36.164,34.944,30.976,28.23,27.772,30.061,27.314,26.246,25.941,29.603,32.96,36.622,36.012,35.707,34.944,36.317,34.944,34.333,34.639,35.554,34.639,34.486,32.35,33.57,33.113,33.876,33.265,32.044,31.281,31.434,31.129,32.655,32.044,31.892,29.756,30.671,30.061,29.145,27.467,26.093,26.246,28.687,31.434,34.181,36.317,41.353,45.015,48.982,49.135,47.609,44.099,42.726,39.827,38.759,36.775,35.554,33.57,34.181,34.181,34.181,34.028,34.333,32.502,31.739,29.908,29.603,25.636,21.058,13.886,8.3926,4.12,3.2044,2.4415,3.6622,5.6459,9.4607,8.8504,8.8504,6.4089,3.9674,0.15259,-2.2889,-4.2726,-6.7141,-8.8504,-10.071,-9.9185,-9.9185,-11.75,-12.665,-14.344,-13.276,-10.071,-4.5778,1.9837,11.902,20.295,24.873,27.772,32.807,37.996,44.404,48.83,52.95,53.255,55.238,53.713,54.17,53.865,51.729,48.982,46.541,44.404,44.099,42.879,40.284,36.775,38.606,43.641,47.609,46.083,44.252,40.895,35.401,32.96,34.028,35.401,37.385,37.233,37.385,36.317,38.453,37.08,34.486,31.129,28.687,25.941,23.957,20.142,17.09,14.801,15.259,15.107,18.616,22.889,28.535,32.96,37.996,40.132,41.81,41.047,41.2,42.268,43.031,42.726,43.489,40.895,38.606,36.012,36.164,35.096,34.639,30.671,29.45,26.551,22.889,18.921,17.701,17.701,19.074,20.142,22.584,22.889,24.567,22.584,21.363,16.785,10.681,8.24,9.9185,12.665,15.87,16.175,14.649,11.139,9.3081,6.1037,5.9511,5.7985,7.3244,8.6978,9.7659,10.529,13.581,15.87,16.175,16.938,19.227,19.074,21.821,26.246,32.502,36.927,41.81,46.236,49.135,53.102,58.138,63.173,69.582,76.296,82.247,81.332,79.501,74.618,72.024,69.124,65.157,64.394,66.225,66.988,66.073,62.563,59.816,58.29,58.138,54.323,50.508,43.794,38.759,36.317,34.486,34.639,34.486,34.639,35.554,34.486,35.096,34.944,35.096,31.587,28.84,26.246,25.788,25.788,25.33,25.178,26.704,26.551,26.856,25.025,23.347,18.921,15.412,11.292,9.9185,6.2563,1.8311,-2.5941,-5.1881,-7.9348,-8.8504,-10.529,-11.292,-14.191,-16.785,-21.821,-23.957,-25.941,-28.23,-30.976,-30.671,-29.603,-28.993,-28.23,-26.093,-25.483,-23.041,-23.804,-22.279,-22.431,-22.279,-23.347,-23.347,-23.347,-23.804,-22.889,-21.058,-21.821,-18.921,-17.853,-13.581,-8.8504,-3.2044,-0.45778,0.91556,0.15259,0.45778,1.3733,4.883,8.24,9.9185,8.6978,7.7822,2.1363,-3.6622,-9.7659,-12.818,-16.633,-19.227,-21.821,-21.821,-23.652,-25.941,-27.467,-28.23,-33.876,-37.843,-40.59,-41.658,-45.473,-48.067,-52.644,-57.375,-63.478,-69.43,-75.076,-77.975,-81.027,-80.569,-82.247,-83.01,-84.536,-84.078,-85.299,-84.689,-83.163,-79.958,-76.754,-72.176,-65.92,-56.764,-48.524,-39.674,-34.791,-28.993,-24.873,-19.837,-16.175,-11.75,-8.0874,-4.5778,-1.2207,2.4415,5.1881,5.9511,6.2563,8.5452,9.6133,12.055,14.039,16.175,17.701,19.227,21.058,23.957,25.483,24.262,24.72,27.924,27.772,27.924,27.619,26.856,24.567,26.246,26.399,24.415,23.041,23.041,22.431,21.973,20.6,21.668,23.041,27.009,29.908,34.333,36.012,35.859,34.028,32.044,30.366,29.145,27.619,27.314,24.567,23.957,21.363,21.363,21.973,23.499,23.347,23.194,23.499,24.11,24.72,26.246,27.924,28.993,29.145,30.061,29.603,30.976,32.96,36.927,41.505,43.184,44.862,48.219,51.118,57.68,63.021,71.718,78.433,85.147,91.403,98.27,101.17,103.15,106.51,109.71,110.48,112,112.46,114.6,116.12,115.82,115.36,114.9,110.32,107.43,104.68,102.24,99.033,96.286,94.15,94.15,92.624,91.708,88.504,86.673,84.078,83.316,81.332,78.127,71.718,64.699,57.68,50.05,42.573,38.453,32.96,29.145,23.957,19.227,15.564,15.87,17.09,17.853,15.87,12.36,10.529,9.7659,7.0193,5.3407,1.8311,-1.3733,-5.4933,-8.3926,-11.139,-13.733,-16.327,-18.921,-20.447,-23.652,-24.873,-20.753,-17.548,-12.36,-9.3081,-7.7822,-9.4607,-11.75,-13.276,-13.733,-12.818,-11.444,-10.529,-8.8504,-8.0874,-4.5778,-2.2889,0.15259,0.15259,-0.30519,-0.76296,-1.0681,-1.9837,-2.2889,-2.2889,-1.5259,-1.5259,3.2044,7.477,10.529,9.6133,7.9348,6.2563,6.5615,8.8504,11.292,12.36,15.107,19.837,23.957,24.873,25.941,25.178,23.957,22.889,23.652,24.11,25.178,26.093,25.178,23.957,22.584,19.837,20.142,17.701,15.564,12.055,9.003,5.6459,3.9674,3.357,3.8148,4.5778,5.6459,4.883,4.2726,2.1363,1.2207,-0.30519,-2.2889,-4.5778,-5.7985,-6.8667,-5.3407,-6.5615,-7.7822,-9.9185,-9.1556,-8.8504,-7.6296,-7.7822,-5.1881,-2.4415,-3.2044,-6.5615,-10.834,-13.733,-15.107,-17.243,-17.243,-18.769,-19.379,-25.025,-30.519,-36.317,-39.827,-41.963,-42.268,-45.015,-46.541,-47.609,-48.219,-48.982,-46.999,-46.999,-45.015,-42.116,-39.979,-38.453,-36.927,-37.843,-37.538,-36.164,-31.281,-25.178,-20.295,-18.006,-15.107,-12.818,-9.1556,-7.3244,-7.7822,-7.7822,-8.0874,-9.1556,-12.36,-18.464,-23.347,-29.298,-30.824,-33.418,-35.401,-37.69,-36.164,-35.859,-36.622,-37.996,-37.233,-39.216,-42.726,-47.609,-48.982,-51.424,-52.644,-56.612,-57.375,-57.375,-57.985,-60.427,-61.8,-60.427,-55.849,-50.813,-42.879,-36.622,-31.739,-28.993,-24.567,-21.21,-20.6,-21.516,-20.6,-19.837,-18.616,-20.142,-19.837,-23.347,-25.483,-25.025,-23.041,-23.347,-24.262,-25.33,-26.704,-30.671,-34.486,-35.401,-33.57,-34.486,-35.859,-37.538,-37.385,-34.333,-29.145,-28.84,-32.502,-37.385,-37.843,-38.148,-38.911,-38.453,-37.385,-38.759,-37.385,-34.486,-28.23,-23.957,-19.532,-15.564,-11.292,-7.477,-3.8148,-2.4415,-0.30519,2.7467,4.5778,0.91556,-2.5941,-7.6296,-10.529,-11.444,-9.6133,-4.12,4.5778,9.7659,12.818,13.733,14.496,12.665,11.75,12.36,14.496,13.733,14.344,18.616,22.736,22.584,21.363,19.684,15.107,7.3244,3.0519,-0.15259,0.30519,-0.61037,-1.5259,2.1363,5.0356,7.6296,11.139,13.886,14.496,13.733,13.123,13.733,17.243,19.379,21.821,25.483,29.145,32.044,33.876,31.739,29.145,28.993,31.129,32.197,33.57,32.197,33.113,29.756,24.567,21.363,17.243,11.902,6.5615,2.7467,-0.45778,-7.1718,-12.665,-15.87,-18.159,-24.567,-28.535,-31.739,-37.08,-45.167,-54.018,-61.342,-67.598,-73.397,-74.465,-78.433,-80.264,-83.926,-84.231,-85.91,-86.52,-82.705,-73.55,-68.209,-66.073,-62.105,-58.443,-56.154,-50.203,-45.32,-40.437,-39.064,-35.707,-30.976,-28.84,-29.603,-28.077,-26.246,-25.483,-26.704,-27.924,-31.739,-34.181,-36.317,-38.453,-40.437,-41.505,-44.252,-44.404,-43.794,-44.252,-45.625,-45.015,-45.93,-44.557,-43.336,-41.2,-40.895,-39.674,-41.963,-45.32,-49.898,-52.95,-55.544,-58.29,-60.427,-62.716,-64.089,-58.748,-56.001,-53.865,-53.255,-51.118,-52.644,-53.865,-52.644,-48.677,-45.93,-42.421,-39.216,-36.47,-34.486,-32.35,-33.265,-30.366,-27.619,-25.178,-23.347,-20.6,-19.074,-19.227,-18.006,-15.87,-15.87,-12.36,-9.4607,-5.6459,-1.2207,4.883,11.597,19.227,23.499,27.009,29.908,30.671,30.671,31.739,34.333,34.944,35.859,37.69,34.333,33.418,32.502,29.45,27.619,27.772,26.856,25.178,22.736,23.499,25.33,30.213,31.281,32.35,36.164,37.233,38.148,40.437,43.184,45.778,46.236,48.219,49.287,51.576,50.661,48.83,45.015,44.557,44.71,43.489,43.336,42.573,42.116,43.794,43.336,42.573,40.895,41.658,38.453,35.096,35.859,37.233,35.249,33.723,31.434,28.077,21.21,17.396,12.055,8.0874,2.7467,5.3407,4.4252,4.12,6.7141,8.0874,6.4089,6.7141,6.8667,6.7141,2.7467,0.45778,-0.45778,-2.2889,-3.8148,-3.357,0.30519,-0,-4.7304,-5.6459,-5.0356,-3.0519,-5.0356,-7.0193,-9.4607,-11.292,-15.412,-17.701,-19.227,-20.142,-20.753,-18.159,-13.886,-9.7659,-6.5615,-5.3407,-5.9511,-2.5941,0.61037,6.5615,12.207,17.701,18.921,24.873,30.519,33.418,34.181,34.028,30.671,30.976,32.35,31.281,26.704,19.684,13.581,13.428,15.259,14.801,16.327,17.701,16.48,19.532,21.21,22.736,23.804,23.347,19.532,17.548,16.785,14.954,15.412,18.464,18.769,16.327,16.48,15.107,14.039,17.396,14.039,11.292,9.4607,13.886,15.259,15.259,14.344,11.75,9.4607,10.376,9.4607,7.3244,5.7985,8.6978,4.4252,-1.3733,-1.6785,-0.91556,-1.3733,-2.8993,-2.8993,-3.0519,-6.1037,-6.1037,-4.7304,-3.2044,-2.8993,1.6785,7.1718,13.123,15.87,19.379,25.636,35.096,44.404,47.609,47.609,51.118,52.95,48.83,39.369,31.587,26.093,20.295,15.717,6.5615,0.76296,-1.6785,-7.1718,-8.3926,-9.1556,-9.003,-12.818,-18.769,-28.535,-37.08,-45.93,-49.593,-50.966,-50.356,-51.424,-53.102,-53.865,-50.661,-51.424,-54.323,-57.68,-52.339,-45.778,-46.236,-47.304,-46.236,-45.778,-43.947,-40.742,-36.317,-36.317,-35.707,-37.385,-37.233,-39.521,-44.252,-41.505,-41.047,-43.794,-46.693,-49.898,-52.644,-57.07,-56.154,-54.933,-51.576,-52.492,-54.018,-55.849,-53.713,-52.339,-50.813,-52.187,-51.424,-52.034,-53.255,-56.001,-55.849,-60.732,-61.037,-64.089,-66.683,-69.887,-69.124,-69.43,-74.007,-75.991,-75.381,-78.738,-78.585,-77.67,-80.569,-84.994,-88.504,-89.724,-90.335,-92.929,-91.861,-87.13,-89.267,-89.724,-86.215,-82.553,-80.569,-80.264,-76.907,-71.108,-66.073,-63.021,-54.628,-47.609,-45.473,-43.947,-37.08,-29.603,-25.636,-22.431,-20.905,-23.194,-21.821,-24.567,-28.535,-33.265,-35.707,-45.015,-52.644,-59.358,-62.716,-67.293,-73.855,-74.923,-71.413,-72.787,-69.582,-66.836,-61.647,-56.764,-51.271,-44.252,-35.707,-31.434,-28.23,-26.093,-21.058,-18.006,-15.717,-12.513,-5.9511,-6.2563,2.7467,10.224,14.191,16.48,21.058,21.668,27.009,34.639,40.895,40.59,38.148,37.385,41.353,44.404,50.661,46.693,43.336,46.846,45.625,40.437,40.284,41.658,47.456,55.391,58.29,56.917,59.969,63.478,62.868,61.037,60.884,54.323,52.644,50.203,51.118,49.44,44.71,42.116,42.879,40.59,36.317,29.45,25.636,23.804,14.649,3.0519,-5.4933,-15.717,-26.551,-35.401,-41.047,-44.404,-48.524,-56.459,-62.868,-67.293,-68.361,-70.04,-71.871,-78.585,-81.942,-84.994,-88.046,-88.961,-87.283,-91.098,-94.607,-91.861,-90.64,-95.065,-103.15,-108.95,-110.63,-113.53,-114.29,-112.92,-110.93,-106.81,-103.31,-99.49,-91.861,-84.841,-79.043,-75.076,-73.702,-71.108,-69.582,-66.683,-60.121,-58.748,-59.664,-58.138,-53.407,-53.255,-53.56,-54.781,-55.544,-54.17,-58.443,-58.901,-53.713,-52.644,-50.05,-54.018,-56.612,-55.696,-60.274,-64.394,-65.615,-67.293,-68.972,-70.498,-70.04,-66.53,-61.19,-59.816,-56.154,-52.95,-50.508,-47.914,-46.846,-47.609,-43.947,-41.658,-36.164,-23.804,-19.532,-15.107,-7.9348,-2.8993,1.5259,6.8667,17.853,27.161,36.012,43.184,48.067,46.999,44.557,43.336,42.421,41.2,45.473,50.356,55.086,55.391,55.086,54.323,48.982,43.947,41.047,37.843,32.044,23.347,18.006,13.428,11.75,5.0356,1.2207,0.61037,-0.91556,-5.9511,-8.3926,-11.444,-12.665,-14.801,-17.548,-22.584,-25.178,-26.704,-23.957,-24.72,-27.619,-27.314,-23.194,-16.327,-10.987,-4.883,-1.8311,1.2207,8.24,17.548,24.873,27.314,31.739,34.639,40.895,42.879,39.064,37.69,42.879,43.336,39.674,36.927,34.486,28.687,22.889,14.191,11.292,10.376,13.123,16.022,15.87,14.954,16.938,17.09,15.107,13.733,19.227,27.161,30.671,30.824,32.807,32.655,37.538,44.557,44.71,43.031,45.015,40.437,36.012,32.197,25.025,19.99,20.447,13.428,13.123,12.055,8.0874,5.9511,1.9837,-7.3244,-10.376,1.2207,0.76296,-7.9348,-11.292,-11.292,-14.191,-20.753,-27.161,-31.129,-33.876,-34.486,-34.791,-36.164,-39.979,-46.541,-44.862,-44.252,-42.726,-41.353,-40.132,-43.184,-46.083,-47.914,-44.557,-39.521,-32.35,-32.197,-35.554,-37.385,-37.385,-36.927,-37.233,-39.369,-31.434,-27.619,-25.483,-26.856,-22.889,-21.21,-21.821,-22.279,-26.093,-31.892,-36.317,-41.505,-46.388,-51.576,-53.407,-57.833,-62.41,-66.53,-70.345,-71.261,-74.007,-80.569,-81.637,-79.806,-78.127,-78.127,-72.329,-68.819,-61.037,-54.628,-46.083,-34.791,-26.704,-21.668,-20.6,-17.548,-10.376,-4.883,-2.5941,-3.6622,0.15259,8.24,18.311,27.314,33.57,38.911,52.187,61.8,61.647,58.748,64.241,74.618,75.838,73.244,73.244,67.598,67.904,67.446,70.498,76.296,75.076,71.261,68.667,66.988,66.53,61.495,59.664,52.492,47.151,38.911,27.924,19.837,16.785,11.902,9.9185,11.444,10.987,8.3926,5.7985,3.2044,4.7304,10.071,12.207,12.513,12.665,13.581,19.532,27.009,34.028,40.895,49.287,55.849,59.664,62.105,64.394,58.901,60.579,59.969,62.258,61.953,60.884,61.037,63.021,60.427,57.985,55.238,60.579,63.021,57.985,55.238,59.816,61.495,64.852,68.056,70.193,68.209,64.852,62.258,60.732,57.985,55.696,51.576,49.287,49.135,49.135,47.456,42.726,35.249,30.671,27.467,23.957,21.668,23.652,27.924,29.603,34.639,42.879,46.693,56.917,62.716,71.261,76.754,79.653,77.822,82.705,89.572,95.981,99.643,103,102.54,105.29,98.727,96.438,100.71,105.9,102.39,95.981,87.13,83.01,80.874,78.127,70.498,64.089,56.307,48.83,44.099,41.658,35.249,31.434,29.603,22.736,12.36,6.8667,3.5096,0.91556,0.61037,0.45778,-3.6622,-5.7985,-8.0874,-11.444,-15.107,-14.649,-18.616,-20.6,-19.379,-11.902,-7.477,-2.1363,6.1037,14.496,15.87,16.48,17.396,19.837,21.821,26.704,33.723,35.554,37.385,37.69,34.944,32.655,36.012,37.843,36.775,35.554,29.603,31.129,30.061,29.45,30.824,29.145,27.619,26.246,24.567,24.415,21.21,16.48,12.36,7.477,-4.5778,-19.379,-27.924,-31.129,-35.249,-43.794,-53.56,-59.511,-67.141,-74.16,-83.163,-87.741,-91.403,-90.793,-87.588,-84.994,-83.468,-78.28,-72.024,-63.631,-54.17,-43.947,-38.606,-34.028,-24.873,-13.581,-9.3081,-4.5778,-0.61037,1.5259,6.2563,9.9185,14.496,22.126,26.093,32.35,37.233,41.81,40.437,37.69,32.96,33.265,33.723,31.739,28.993,25.636,22.431,25.025,22.431,18.769,13.428,6.5615,-1.3733,-5.9511,-13.886,-19.379,-22.889,-26.399,-27.314,-27.161,-26.704,-22.889,-20.142,-17.243,-16.938,-10.834,-6.2563,0.30519,7.477,12.665,16.327,20.753,25.483,31.892,36.164,38.759,41.658,46.388,52.187,57.985,60.274,65.767,71.261,77.364,83.01,85.452,89.724,93.844,95.676,95.981,93.234,92.624,94.607,98.727,98.27,98.575,98.27,98.88,99.338,100.25,98.727,95.218,91.556,87.283,82.4,78.89,73.244,75.381,75.228,73.55,65.31,53.713,47.609,46.693,46.541,51.118,47.761,44.404,42.573,40.895,39.216,41.353,43.489,42.268,38.606,38.301,37.69,38.759,44.557,43.336,41.353,40.895,39.064,39.216,36.927,40.132,39.674,34.333,33.723,33.876,30.061,29.908,31.892,31.587,27.161,24.11,22.736,22.431,22.279,23.347,21.973,22.889,24.11,23.957,24.72,24.72,20.905,19.532,15.259,10.987,5.7985,1.9837,-2.5941,-8.0874,-14.649,-19.379,-21.058,-23.194,-26.246,-28.23,-26.399,-24.262,-30.366,-34.181,-35.859,-37.69,-40.742,-40.895,-39.521,-38.453,-35.554,-30.519,-27.467,-22.431,-19.074,-12.665,-10.071,-7.1718,-5.0356,-2.4415,0.76296,3.8148,9.9185,17.396,23.347,25.788,26.551,35.554,39.979,44.71,49.44,53.255,58.138,61.19,62.716,62.868,58.901,57.68,54.476,54.476,61.495,67.751,69.277,70.04,67.598,58.596,53.56,54.17,50.508,48.372,46.083,41.353,32.807,30.671,27.467,27.009,24.262,20.905,14.191,4.883,-2.1363,-6.2563,-9.4607,-9.7659,-10.834,-9.6133,-14.801,-17.396,-16.785,-14.649,-13.123,-12.36,-5.6459,-1.8311,-0.45778,5.6459,9.7659,13.428,13.276,14.344,15.87,18.311,16.022,18.921,21.668,23.194,22.431,21.516,21.973,22.279,18.311,14.954,11.902,11.75,10.071,9.3081,7.6296,7.3244,5.9511,3.9674,0.61037,-1.2207,0.91556,3.0519,0.30519,-0.76296,-2.5941,0.15259,4.5778,9.4607,13.581,17.243,19.837,21.363,20.142,19.074,16.785,12.97,8.6978,8.3926,7.9348,3.6622,-4.2726,-6.5615,-7.0193,-9.9185,-16.022,-18.921,-17.09,-15.412,-16.785,-17.396,-16.938,-13.276,-10.834,-7.477,-4.883,-0.91556,0.45778,1.9837,2.7467,1.8311,-1.0681,-1.9837,-1.3733,-2.2889,-6.2563,-9.7659,-11.902,-12.665,-16.633,-18.311,-22.736,-31.434,-38.606,-37.996,-36.164,-38.759,-42.726,-44.862,-47.914,-48.067,-47.151,-46.388,-49.287,-51.881,-54.018,-57.527,-61.037,-61.8,-63.173,-64.547,-66.53,-66.073,-65.31,-62.258,-60.427,-54.323,-49.135,-42.268,-39.674,-36.775,-32.044,-25.941,-21.821,-17.701,-16.327,-14.039,-13.276,-10.987,-11.597,-12.97,-15.717,-14.649,-12.818,-11.13