9,-8.5452,-5.6459,-7.1718,-8.3926,-11.139,-13.581,-16.938,-18.311,-20.6,-19.532,-18.616,-18.006,-18.159,-17.396,-14.496,-10.681,-6.7141,-2.2889,-1.5259,1.0681,2.8993,7.6296,9.6133,9.6133,5.3407,1.3733,-3.8148,-7.3244,-9.9185,-8.0874,-11.444,-15.259,-17.853,-19.074,-20.753,-21.21,-19.074,-15.564,-11.597,-7.9348,-3.9674,1.8311,3.8148,5.0356,3.0519,-0,-3.5096,-2.8993,-0.15259,2.5941,3.8148,2.2889,-0.61037,-1.6785,-2.5941,-1.3733,-2.5941,-1.0681,-0.76296,0.76296,2.1363,2.7467,2.5941,3.0519,3.5096,5.0356,7.6296,12.207,12.665,13.123,11.139,10.834,8.0874,1.6785,-5.0356,-12.665,-20.295,-24.415,-26.856,-29.756,-32.044,-32.044,-33.113,-34.028,-36.164,-35.249,-34.333,-32.655,-31.587,-32.197,-31.739,-29.756,-30.671,-27.924,-25.941,-23.652,-24.415,-23.652,-27.009,-29.298,-29.908,-28.382,-28.077,-28.535,-30.213,-27.772,-25.941,-25.025,-26.246,-24.72,-24.415,-23.347,-24.567,-26.704,-28.23,-28.993,-28.993,-28.84,-32.35,-34.639,-38.301,-39.216,-41.2,-40.895,-41.658,-41.2,-40.742,-37.843,-36.012,-32.807,-27.924,-20.142,-15.412,-10.987,-10.376,-8.24,-7.6296,-5.0356,-1.9837,3.5096,7.7822,11.597,15.107,17.853,19.379,21.973,22.126,24.415,26.093,29.45,31.281,33.723,37.233,41.505,43.641,45.167,46.541,49.287,52.492,55.544,56.154,57.527,57.68,57.222,53.56,49.745,44.404,39.674,36.012,34.181,32.502,31.281,30.824,32.655,32.044,30.976,28.687,27.467,25.33,25.483,25.788,26.093,27.772,31.281,34.486,37.69,39.064,41.963,43.947,46.846,47.456,50.05,50.356,50.05,47.761,45.778,43.336,41.047,38.301,36.012,34.639,36.47,34.028,32.655,28.687,26.093,22.736,20.753,15.564,11.902,10.987,10.529,10.987,12.513,13.886,15.564,14.954,14.954,13.581,14.496,14.344,14.344,12.97,12.665,11.902,11.902,12.513,16.938,21.973,28.687,33.418,38.759,43.489,47.761,50.813,53.255,54.781,57.833,59.969,62.716,65.615,67.598,64.699,61.8,58.596,55.849,50.813,46.236,40.895,36.164,30.061,25.178,21.21,19.532,17.853,17.243,14.649,14.039,12.36,12.055,10.071,9.6133,10.529,13.428,17.701,20.447,22.889,23.652,22.431,23.652,23.957,26.093,27.772,30.519,32.197,31.434,29.45,29.756,31.281,32.502,31.281,30.213,26.399,24.567,21.821,19.227,14.191,9.9185,6.7141,5.0356,3.2044,0.45778,-2.7467,-4.5778,-6.8667,-7.0193,-9.1556,-8.3926,-9.3081,-11.139,-13.581,-15.107,-15.564,-13.733,-9.6133,-5.9511,-2.7467,-0.45778,1.8311,4.2726,3.2044,3.9674,5.1881,7.477,9.6133,13.123,16.938,20.905,25.025,30.976,33.57,35.554,32.96,29.908,24.415,22.431,18.769,14.954,12.055,9.003,3.6622,-1.5259,-4.2726,-7.9348,-13.581,-18.159,-23.652,-26.399,-31.434,-35.859,-40.59,-44.099,-47.761,-48.982,-48.677,-48.219,-47.151,-45.32,-47.456,-47.609,-50.356,-50.356,-51.881,-52.187,-53.713,-53.255,-52.644,-50.203,-48.982,-47.914,-48.677,-49.135,-51.424,-50.966,-52.034,-52.644,-55.849,-58.443,-61.647,-64.852,-67.446,-71.871,-77.364,-79.196,-81.332,-80.111,-82.858,-84.384,-86.215,-84.689,-85.604,-87.13,-89.419,-91.098,-93.844,-96.133,-97.507,-97.354,-95.676,-92.776,-91.556,-88.809,-85.757,-80.264,-75.991,-68.361,-61.19,-53.407,-45.778,-38.911,-33.876,-28.23,-23.194,-15.87,-13.581,-10.376,-8.5452,-6.5615,-7.9348,-8.6978,-8.5452,-9.003,-10.834,-13.886,-15.564,-14.191,-16.938,-20.6,-26.246,-29.145,-32.807,-35.707,-38.759,-42.573,-46.541,-47.914,-47.304,-42.268,-38.301,-35.554,-34.944,-34.333,-36.775,-37.08,-37.233,-37.538,-37.385,-34.181,-30.519,-29.45,-29.756,-28.84,-27.772,-23.804,-19.99,-14.191,-10.834,-6.5615,-5.4933,-5.0356,-3.0519,-0.30519,1.8311,7.0193,8.5452,9.4607,9.1556,9.1556,7.1718,7.9348,8.8504,6.2563,2.8993,3.0519,0.76296,-4.5778,-8.6978,-8.24,-7.1718,-3.8148,-4.883,-6.5615,-9.3081,-11.597,-14.954,-18.159,-21.363,-24.11,-30.366,-37.08,-44.71,-49.593,-54.781,-56.001,-57.68,-56.459,-55.849,-55.696,-57.375,-58.596,-58.443,-55.849,-53.56,-48.524,-44.557,-39.521,-35.859,-29.45,-26.399,-23.804,-22.736,-21.821,-22.431,-21.668,-22.889,-23.194,-24.415,-24.262,-24.72,-25.025,-26.856,-29.145,-32.96,-32.502,-29.45,-25.33,-22.889,-20.753,-20.295,-21.21,-25.483,-27.161,-28.535,-27.619,-29.45,-30.061,-32.655,-36.47,-42.116,-47.151,-51.881,-51.881,-47.761,-45.473,-47.304,-46.236,-46.541,-45.778,-47.151,-47.609,-50.661,-53.102,-58.138,-62.563,-66.53,-71.566,-77.975,-81.484,-83.468,-85.757,-91.556,-95.828,-99.49,-101.63,-104.22,-107.43,-107.43,-107.73,-109.1,-107.58,-105.75,-102.69,-97.507,-92.318,-90.945,-87.588,-83.316,-77.67,-73.55,-72.634,-71.261,-67.446,-64.241,-59.511,-58.748,-58.29,-59.664,-58.901,-61.19,-64.547,-67.141,-72.787,-78.127,-80.721,-81.942,-84.231,-88.504,-93.692,-98.575,-98.727,-101.63,-102.39,-104.22,-103,-101.02,-96.133,-92.929,-90.945,-87.436,-79.958,-77.822,-72.176,-63.936,-58.138,-53.407,-46.999,-40.742,-36.164,-34.486,-30.976,-25.33,-21.668,-20.142,-19.837,-18.311,-18.921,-21.821,-23.652,-24.567,-27.009,-30.824,-37.233,-42.726,-46.693,-51.271,-56.764,-67.751,-75.991,-81.484,-83.01,-88.046,-91.403,-93.234,-93.081,-94.76,-94.76,-95.676,-94.302,-92.318,-88.504,-85.147,-76.907,-75.076,-70.65,-70.65,-68.209,-67.446,-66.53,-65.92,-61.037,-55.391,-52.339,-51.576,-46.693,-43.794,-39.521,-38.759,-34.639,-34.333,-34.181,-34.486,-35.096,-36.622,-34.944,-32.96,-28.077,-24.262,-16.938,-12.513,-6.4089,-3.8148,-2.8993,-3.6622,-4.2726,-6.2563,-10.834,-15.87,-20.447,-26.399,-33.418,-43.489,-47.151,-51.271,-53.865,-53.865,-57.985,-67.293,-70.803,-74.618,-72.634,-69.124,-61.19,-58.596,-62.716,-70.193,-67.598,-68.056,-68.209,-70.498,-71.871,-72.329,-73.55,-75.381,-73.244,-72.634,-73.092,-70.345,-66.988,-64.394,-59.206,-54.628,-47.761,-42.268,-37.843,-35.096,-31.739,-28.84,-24.567,-21.668,-20.6,-22.279,-23.194,-23.957,-24.262,-29.45,-32.044,-36.012,-36.927,-37.996,-35.707,-37.385,-36.164,-39.674,-43.947,-48.372,-48.982,-48.677,-48.067,-47.914,-45.625,-42.573,-38.911,-39.521,-37.385,-32.807,-26.551,-25.483,-23.957,-21.058,-12.055,-8.5452,-7.6296,-5.7985,-4.883,-1.0681,3.2044,9.003,12.97,11.139,9.7659,12.055,15.87,18.464,18.159,18.769,16.327,20.753,24.873,24.262,20.6,24.415,23.041,14.649,16.022,15.717,16.022,17.243,20.295,19.532,20.6,23.652,27.467,28.382,29.756,31.739,30.824,34.944,43.947,50.508,52.644,52.95,54.476,58.29,61.953,61.495,60.274,60.121,57.527,52.492,56.764,63.326,68.361,62.868,56.307,49.287,43.184,46.541,49.44,49.287,50.508,48.982,47.761,42.421,41.505,45.778,44.862,44.862,46.083,45.167,42.573,39.674,34.181,28.687,32.655,34.486,29.603,20.905,20.447,19.074,13.733,10.987,9.4607,7.3244,5.0356,2.7467,1.3733,1.0681,-3.357,-7.3244,-2.1363,2.2889,3.9674,3.5096,2.1363,-1.8311,-5.6459,-11.139,-13.123,-14.344,-14.039,-12.055,-6.8667,-0.76296,-7.477,-13.886,-11.292,-11.139,-9.4607,-8.3926,-4.5778,-4.2726,-3.8148,0.45778,6.4089,8.8504,10.071,10.224,10.376,13.428,19.837,22.279,23.652,26.551,28.535,26.399,29.756,36.164,43.947,47.304,50.508,55.238,62.105,66.683,75.686,80.721,84.078,85.299,88.046,91.403,92.471,98.422,102.69,104.22,106.51,109.87,115.97,119.79,122.23,115.05,109.56,106.51,106.36,102.54,101.02,101.78,97.964,90.335,86.367,80.264,69.582,66.988,69.277,59.511,52.339,53.102,52.187,53.255,54.781,57.527,59.206,52.187,47.304,46.541,47.304,44.252,41.658,36.164,30.366,23.804,17.853,12.207,11.292,10.681,13.276,13.276,19.532,26.704,28.23,25.483,27.467,26.551,21.821,18.159,19.379,21.363,23.499,24.11,21.821,19.532,18.464,15.259,6.1037,-2.8993,-6.7141,-12.055,-12.818,-12.207,-14.954,-15.87,-13.428,-12.36,-12.513,-16.785,-18.006,-19.837,-23.957,-24.567,-29.145,-33.723,-38.606,-40.132,-41.963,-38.148,-31.281,-31.587,-32.96,-28.535,-22.126,-20.753,-22.279,-22.279,-21.058,-15.412,-8.0874,-2.5941,3.0519,2.5941,3.357,3.9674,2.7467,2.1363,-0.61037,-3.8148,-3.8148,4.4252,13.276,18.616,28.687,31.434,34.486,35.554,36.317,32.044,30.061,26.551,21.516,21.973,29.45,32.35,29.908,28.687,29.756,26.399,24.72,25.33,27.314,25.788,26.399,27.619,27.924,27.009,27.009,25.025,26.704,27.314,30.824,30.213,27.924,30.976,29.908,21.058,19.684,14.954,12.207,7.0193,5.4933,3.5096,1.0681,-1.9837,4.5778,10.681,15.717,18.769,23.957,26.856,33.418,39.674,44.099,46.846,52.034,51.271,52.797,55.238,56.001,53.56,54.781,53.56,52.339,50.813,48.524,44.252,40.437,37.843,37.843,36.012,39.369,41.81,44.557,39.979,39.064,39.674,41.963,42.879,44.71,46.846,47.151,45.93,47.151,45.625,45.167,42.573,39.827,34.944,35.859,35.401,31.434,26.856,23.194,23.652,25.788,25.178,27.009,27.009,28.382,29.908,35.401,37.08,39.521,43.336,52.492,58.29,61.495,66.073,72.176,76.144,80.264,81.484,87.893,90.945,95.828,102.08,110.78,117.04,124.36,130.01,135.65,139.32,144.96,160.22,170.6,173.5,177.16,180.82,185.4,192.42,199.29,205.24,209.97,216.22,225.07,230.72,234.38,237.43,244.76,251.47,258.03,262.76,262.92,262.76,265.21,267.19,269.78,270.85,271,268.87,266.43,262.76,260.17,258.03,257.27,255.13,254.68,254.07,254.83,256.2,256.66,255.59,259.1,259.56,262.76,271,279.85,283.67,283.97,280.31,279.55,285.65,288.4,287.33,288.71,290.69,292.06,288.4,285.2,278.63,275.43,271.16,265.36,259.41,256.2,254.52,254.98,251.01,249.64,246.44,244.3,240.33,235.45,230.87,227.36,223.24,217.14,212.41,205.69,197.91,196.84,191.2,180.21,172.28,167.39,164.04,157.78,153.66,149.08,144.35,140.23,130.77,123.14,115.67,111.7,104.37,101.47,96.744,92.013,89.572,83.316,79.653,76.449,69.582,68.667,64.241,60.121,59.358,61.953,60.884,58.901,55.696,49.593,41.658,36.775,32.807,28.84,24.873,25.636,24.415,21.668,21.363,22.889,21.363,15.259,11.444,10.681,7.9348,5.1881,1.0681,-3.8148,-10.071,-15.259,-19.837,-26.551,-32.96,-37.385,-43.031,-49.135,-54.781,-56.154,-59.511,-59.053,-60.579,-58.901,-57.833,-55.238,-50.966,-48.524,-42.421,-38.301,-39.827,-43.031,-45.32,-43.336,-39.827,-37.538,-36.317,-34.333,-34.486,-35.096,-30.976,-28.84,-30.213,-34.333,-37.996,-37.233,-37.69,-41.047,-43.031,-42.421,-41.658,-39.216,-37.538,-35.554,-34.028,-32.807,-30.213,-30.824,-32.044,-30.824,-26.093,-16.633,-14.039,-12.665,-10.529,-7.6296,-5.1881,-0.61037,2.5941,11.292,18.464,25.636,32.655,39.979,46.083,52.797,58.596,68.819,80.569,88.656,91.556,99.796,108.04,116.12,121.01,126.65,137.03,142.06,142.83,150.61,157.63,163.88,169.84,176.85,182.65,191.35,199.44,204.17,210.58,216.07,218.97,221.56,221.72,222.79,225.84,226.29,227.21,236.21,238.81,237.28,238.65,244.91,248.57,242.47,236.37,234.84,240.49,243.54,242.01,244.91,247.05,248.73,249.79,254.07,250.71,245.06,241.1,242.77,245.37,244.61,243.69,243.08,247.05,247.35,237.13,230.11,230.26,240.03,246.89,242.93,236.52,236.82,237.74,236.82,236.37,235.91,234.38,235.45,236.67,236.98,239.27,242.47,238.81,237.74,240.79,242.01,238.35,238.04,235.91,234.53,232.55,227.52,223.4,221.11,216.22,218.05,216.22,210.58,206.46,206.15,206.31,199.59,185.71,182.04,180.67,179.6,175.63,170.75,168,166.78,165.56,162.36,158.7,153.97,152.44,151.52,146.34,145.42,148.01,149.08,148.32,149.69,149.39,146.18,147.25,147.56,148.47,150.61,146.34,144.05,141.45,139.01,133.52,127.11,120.85,115.36,108.49,99.338,92.166,84.536,75.533,66.683,58.901,54.323,47.304,41.81,33.876,30.366,24.567,15.87,7.9348,0.30519,-7.1718,-13.886,-20.753,-25.33,-30.824,-36.012,-39.827,-40.284,-41.81,-43.031,-41.81,-39.064,-38.453,-39.674,-40.132,-40.437,-41.353,-39.979,-38.911,-36.317,-36.012,-32.502,-29.908,-28.535,-25.025,-20.753,-17.701,-16.48,-16.022,-16.175,-18.006,-21.058,-25.33,-24.11,-23.347,-27.314,-29.603,-31.434,-34.181,-34.791,-35.554,-34.333,-36.622,-35.249,-34.639,-34.333,-36.164,-38.606,-40.284,-40.895,-40.742,-40.132,-38.148,-39.216,-48.219,-50.966,-48.83,-48.677,-53.407,-54.933,-57.375,-57.222,-56.307,-58.443,-60.732,-60.121,-58.901,-58.138,-58.748,-58.138,-59.664,-56.154,-53.713,-51.424,-52.187,-51.424,-50.813,-50.966,-51.118,-51.424,-49.287,-48.982,-53.56,-52.187,-47.304,-44.557,-45.93,-47.456,-48.982,-46.236,-43.031,-40.59,-37.996,-38.148,-38.148,-38.148,-36.622,-37.08,-39.979,-39.064,-40.895,-43.336,-47.304,-48.067,-46.083,-42.726,-42.116,-43.336,-44.404,-46.541,-48.067,-48.677,-50.05,-45.93,-42.879,-39.216,-37.385,-35.859,-39.064,-43.184,-45.625,-46.541,-49.287,-54.933,-61.342,-65.31,-69.43,-71.566,-73.397,-75.381,-76.601,-77.822,-82.858,-88.809,-92.013,-94.15,-97.964,-101.47,-101.78,-99.338,-98.422,-97.507,-100.71,-104.37,-109.71,-113.99,-117.19,-121.01,-127.26,-133.67,-140.23,-142.67,-145.57,-148.01,-151.52,-153.36,-157.17,-163.43,-168.77,-172.43,-176.85,-179.91,-184.03,-187.38,-195.01,-202.64,-208.75,-212.87,-217.9,-222.94,-227.36,-229.35,-230.87,-228.43,-225.07,-224.31,-225.38,-222.33,-224.31,-225.53,-227.06,-227.82,-229.8,-229.5,-230.41,-230.57,-230.57,-231.48,-230.87,-231.33,-230.72,-228.74,-226.45,-224.77,-223.24,-222.02,-220.04,-216.53,-215,-215.16,-216.07,-218.05,-220.95,-220.8,-219.43,-216.83,-214.55,-209.2,-205.85,-202.64,-202.49,-204.17,-202.8,-198.07,-201.27,-207.53,-210.73,-213.63,-216.68,-216.68,-216.22,-214.09,-213.78,-214.24,-214.85,-213.78,-216.53,-216.83,-216.07,-215,-213.02,-212.87,-212.26,-210.43,-208.44,-206.76,-211.19,-213.17,-215.77,-216.83,-217.44,-218.51,-220.8,-221.41,-222.33,-222.02,-222.63,-217.14,-212.1,-207.68,-203.86,-198.22,-195.32,-191.81,-186.62,-182.04,-178.38,-177.16,-178.38,-176.09,-171.36,-164.49,-158.85,-155.49,-154.88,-151.52,-149.24,-148.01,-150.3,-152.9,-155.8,-156.56,-159.15,-157.78,-157.17,-153.97,-152.59,-152.29,-152.75,-149.85,-148.63,-145.73,-146.18,-145.27,-140.23,-139.47,-142.06,-141.91,-145.88,-145.12,-149.69,-152.75,-153.97,-155.64,-153.51,-153.51,-151.68,-150.61,-152.75,-153.36,-155.34,-156.71,-156.41,-155.34,-155.03,-151.22,-151.37,-153.2,-155.19,-153.66,-151.83,-149.24,-146.18,-142.83,-141.15,-137.79,-135.2,-131.99,-128.48,-122.84,-120.55,-119.33,-117.65,-115.05,-114.9,-111.85,-110.17,-109.71,-108.34,-103.76,-99.338,-92.318,-89.572,-92.013,-88.046,-76.144,-66.073,-60.274,-50.813,-39.369,-35.401,-27.314,-17.701,-12.055,-11.597,-6.7141,-6.8667,-7.1718,-5.9511,-1.0681,2.1363,2.8993,3.357,7.1718,3.9674,7.0193,7.9348,8.5452,9.6133,13.276,16.48,18.616,18.616,21.821,26.856,27.772,27.009,27.619,27.924,27.009,25.636,29.298,29.756,30.976,28.687,26.856,27.161,27.314,24.873,22.736,18.769,18.006,19.532,19.837,17.548,19.227,24.873,25.636,20.753,18.311,16.48,13.123,10.834,10.529,10.376,10.224,9.6133,15.87,21.21,24.11,23.957,23.347,22.736,20.753,19.837,25.483,23.194,17.701,16.633,22.736,25.025,28.993,33.876,37.385,37.843,39.064,44.099,49.135,49.135,52.797,61.342,66.073,61.19,60.427,63.021,65.462,64.699,63.631,60.121,57.07,55.391,54.323,47.456,44.557,42.421,39.521,30.519,23.804,22.126,19.379,16.175,8.8504,2.5941,0.76296,2.2889,-0.61037,-6.7141,-7.7822,-5.9511,-5.4933,-11.139,-15.412,-22.279,-29.145,-26.704,-24.873,-27.619,-30.366,-33.57,-36.164,-35.401,-37.08,-43.489,-45.015,-44.862,-43.947,-43.336,-43.489,-45.778,-43.489,-38.911,-35.096,-33.265,-31.739,-31.434,-29.603,-29.298,-28.84,-29.45,-34.181,-40.895,-38.759,-32.96,-33.876,-37.996,-38.606,-39.521,-38.759,-36.775,-33.723,-34.028,-29.603,-24.415,-18.159,-10.071,1.9837,15.717,29.603,37.385,44.862,58.138,68.514,79.806,86.978,93.387,98.88,102.85,108.49,114.9,121.77,129.09,133.98,137.79,145.12,148.47,150.91,153.81,157.02,158.09,160.53,162.36,163.58,158.24,147.25,141.45,139.62,136.57,136.11,136.11,136.11,130.62,128.03,126.04,119.94,118.41,119.94,116.73,112,107.43,102.69,94.913,90.64,94.76,91.708,80.264,81.027,84.231,84.994,79.501,75.991,77.059,76.296,74.16,75.228,80.721,85.452,91.25,92.318,87.588,83.621,83.621,83.316,82.858,83.926,79.806,70.956,64.394,59.053,51.424,46.846,37.233,26.551,19.074,19.227,23.347,27.009,26.551,24.873,22.584,18.769,14.344,14.039,12.97,12.055,11.292,12.207,8.8504,2.2889,-6.5615,-10.987,-12.055,-15.564,-23.652,-24.873,-23.957,-24.873,-25.025,-21.668,-24.262,-26.093,-23.652,-21.363,-22.584,-24.72,-32.044,-33.265,-27.009,-27.009,-36.317,-43.641,-51.729,-55.696,-58.29,-59.969,-69.124,-75.533,-80.111,-81.637,-83.163,-87.588,-90.335,-88.961,-89.877,-89.572,-92.929,-92.624,-96.896,-101.17,-107.73,-108.04,-109.1,-106.2,-103.76,-107.27,-108.34,-101.93,-99.796,-95.218,-91.708,-85.91,-83.316,-84.384,-85.452,-76.754,-70.345,-63.326,-58.138,-57.222,-58.748,-57.527,-57.833,-57.985,-64.699,-67.904,-67.141,-69.887,-79.653,-83.468,-85.91,-87.436,-91.25,-95.828,-98.422,-98.88,-99.643,-97.964,-99.033,-101.17,-101.78,-93.387,-84.231,-76.296,-69.43,-63.173,-60.274,-59.511,-61.8,-64.852,-71.261,-72.939,-73.397,-65.157,-64.241,-68.209,-71.413,-73.855,-76.144,-72.024,-67.904,-67.446,-66.53,-66.073,-66.988,-66.225,-66.225,-65.767,-70.803,-73.702,-75.076,-76.449,-82.4,-86.978,-86.52,-87.741,-94.15,-98.27,-97.201,-97.049,-97.354,-99.033,-97.354,-94.302,-89.114,-84.994,-84.994,-84.078,-80.569,-81.179,-83.01,-84.384,-89.114,-94.76,-99.033,-100.56,-98.575,-98.422,-93.997,-88.351,-88.198,-84.689,-80.111,-74.77,-72.787,-71.261,-70.65,-69.887,-71.566,-70.04,-67.751,-64.394,-61.495,-59.358,-56.612,-51.118,-50.966,-48.83,-46.693,-42.879,-42.573,-38.453,-36.622,-32.807,-28.993,-23.804,-19.99,-18.311,-14.344,-14.954,-14.954,-5.4933,-2.5941,-3.9674,-4.7304,0.61037,1.9837,2.7467,3.6622,2.4415,2.7467,4.7304,6.5615,6.7141,4.2726,2.1363,-2.2889,3.6622,5.1881,2.1363,-0.45778,0.45778,-0.15259,1.3733,3.0519,6.4089,8.3926,16.327,21.363,28.382,34.639,37.996,37.385,38.759,41.353,43.489,44.557,45.32,43.947,42.726,38.453,36.622,35.096,36.622,35.096,32.96,30.671,31.281,32.044,37.08,43.184,45.778,46.388,45.625,42.268,43.794,40.437,35.249,32.35,33.113,31.434,28.077,25.636,22.126,15.259,14.191,14.191,19.074,19.227,19.99,21.973,24.873,26.704,28.077,30.519,33.723,33.113,30.824,31.892,31.739,33.265,35.401,32.807,35.249,31.434,30.213,28.84,27.772,25.33,24.11,24.415,26.856,27.772,30.976,31.892,30.824,30.213,31.739,32.197,36.775,36.622,36.927,36.47,37.538,38.759,37.69,39.064,41.047,37.996,40.284,42.421,44.099,40.895,39.369,40.59,44.862,47.609,47.456,45.015,40.132,36.775,32.35,26.246,23.804,24.567,21.21,14.954,15.107,16.785,16.938,16.175,13.886,13.428,14.191,12.055,9.6133,1.8311,1.2207,0.45778,1.5259,6.2563,9.003,5.1881,2.4415,1.2207,-1.2207,-4.4252,-1.0681,-4.883,-14.649,-15.564,-12.665,-20.447,-29.145,-31.434,-28.23,-31.739,-39.216,-43.184,-44.557,-47.914,-43.641,-40.132,-38.759,-39.521,-37.996,-38.301,-36.927,-36.47,-32.502,-25.483,-20.295,-15.259,-9.6133,-2.4415,5.6459,7.9348,15.717,15.87,14.344,18.006,23.347,26.856,29.603,32.35,31.587,31.281,34.486,34.333,36.47,36.47,36.622,36.775,39.674,42.116,45.167,47.914,46.846,47.761,50.966,52.95,53.56,50.661,47.761,44.862,43.947,43.794,46.541,46.541,45.32,43.794,45.778,46.083,46.693,47.609,48.219,50.05,53.255,48.372,44.557,45.473,45.473,41.353,40.742,41.353,42.421,38.911,37.08,40.895,45.625,48.067,50.05,50.356,52.339,50.203,44.099,38.301,34.791,32.502,32.655,38.759,45.473,45.778,48.067,48.524,49.135,48.83,47.456,48.83,50.508,48.982,52.339,56.917,63.631,68.972,74.465,75.838,78.738,76.601,71.413,64.699,56.154,54.17,54.17,50.508,45.625,43.947,46.388,47.456,47.761,46.236,45.625,43.794,41.81,40.437,41.047,38.911,36.012,33.265,32.96,34.791,36.47,36.317,38.759,44.099,46.693,47.914,49.287,49.287,48.372,49.745,52.339,52.034,51.729,51.729,50.508,47.456,44.862,42.879,43.031,41.047,39.674,37.538,37.08,35.401,34.028,32.197,29.908,24.72,20.6,15.107,11.902,5.0356,1.2207,-3.0519,-8.24,-14.649,-18.006,-22.279,-27.161,-30.824,-31.739,-34.181,-36.164,-35.249,-30.824,-28.84,-24.567,-22.431,-19.99,-16.327,-13.886,-11.902,-5.6459,0.15259,4.7304,7.0193,11.597,12.97,13.581,16.175,15.717,11.444,10.834,9.3081,6.1037,3.2044,1.2207,-0.15259,-0.15259,-5.0356,-7.1718,-10.224,-9.9185,-10.224,-12.818,-18.921,-24.72,-27.619,-28.382,-27.009,-25.025,-25.025,-22.584,-21.668,-21.516,-22.736,-23.652,-25.636,-25.483,-26.704,-26.093,-25.941,-25.636,-23.499,-23.194,-20.905,-14.344,-12.207,-8.24,-5.3407,-2.1363,1.0681,5.9511,11.75,17.853,19.837,23.041,27.467,31.129,33.723,35.859,35.707,35.554,33.418,34.486,33.265,29.603,25.636,19.379,11.902,3.2044,-5.0356,-13.276,-22.736,-32.655,-44.557,-51.729,-63.631,-73.702,-81.484,-86.52,-91.25,-93.081,-94.15,-93.387,-93.234,-91.708,-91.098,-89.877,-91.708,-91.25,-89.114,-86.367,-84.384,-78.127,-70.65,-62.258,-56.764,-50.661,-46.846,-41.2,-39.064,-35.401,-32.044,-25.788,-20.295,-14.954,-10.987,-8.6978,-7.7822,-6.7141,-5.4933,-3.6622,-3.5096,-2.5941,-6.8667,-10.681,-13.733,-15.87,-20.6,-25.788,-32.197,-36.775,-40.132,-42.116,-46.236,-47.914,-50.203,-50.508,-52.95,-54.476,-53.56,-51.881,-48.982,-45.625,-42.726,-40.284,-35.859,-31.892,-24.72,-17.243,-13.733,-9.4607,-5.4933,0.91556,4.12,10.529,16.022,20.6,24.72,28.993,31.281,34.028,34.486,36.927,36.47,40.284,40.895,43.641,44.404,43.489,42.421,40.742,36.317,33.723,31.434,29.145,23.804,21.058,19.684,20.295,18.464,17.853,17.09,14.649,13.428,13.581,12.97,12.36,14.191,21.668,28.077,32.35,31.892,33.113,34.944,36.317,37.538,38.606,38.453,39.216,40.132,42.879,44.71,48.067,49.898,51.729,51.576,55.544,54.781,52.797,48.982,49.898,51.118,53.102,55.544,55.544,51.576,50.356,47.914,46.388,45.625,46.693,49.745,49.745,46.693,43.489,42.421,41.658,37.996,37.233,33.265,32.807,32.35,31.434,30.366,29.298,26.704,26.399,29.756,32.044,31.434,30.824,29.145,29.603,29.45,30.824,27.619,27.314,25.941,25.025,24.72,24.873,23.194,22.736,21.21,20.295,17.243,16.633,13.581,10.071,6.8667,4.2726,0.45778,-1.0681,-3.5096,-7.477,-12.513,-17.09,-22.889,-27.924,-39.674,-49.44,-57.985,-62.41,-67.446,-70.803,-75.381,-78.28,-81.484,-82.4,-81.484,-80.111,-81.332,-80.569,-83.316,-85.452,-88.198,-88.504,-88.046,-87.588,-86.215,-84.994,-82.705,-81.484,-80.264,-75.838,-73.55,-70.498,-69.43,-66.225,-65.615,-65.004,-61.953,-58.901,-56.917,-55.696,-55.238,-57.222,-60.884,-62.258,-66.988,-71.566,-76.601,-79.653,-84.078,-86.825,-87.893,-90.487,-95.065,-98.88,-100.86,-102.08,-105.59,-107.27,-110.32,-111.09,-113.99,-118.87,-122.84,-126.65,-131.38,-136.27,-142.06,-145.27,-149.39,-151.98,-155.03,-152.29,-152.75,-154.12,-158.54,-160.22,-162.21,-162.36,-160.68,-157.48,-155.49,-153.97,-154.12,-148.63,-144.96,-138.86,-138.86,-138.86,-143