.44,-146.64,-149.85,-152.75,-154.27,-152.75,-152.59,-153.36,-154.27,-154.73,-156.1,-154.12,-159.31,-162.82,-167.24,-170.75,-175.94,-181.59,-186.32,-187.99,-188.3,-185.86,-183.26,-179.6,-177.31,-170.75,-164.65,-157.32,-151.83,-146.79,-144.2,-142.83,-142.83,-142.67,-142.83,-142.83,-143.74,-141.45,-142.67,-144.35,-149.24,-150,-150,-149.24,-148.32,-148.32,-151.22,-153.97,-156.41,-158.85,-161.9,-160.37,-161.44,-161.75,-161.6,-158.39,-157.17,-156.71,-157.02,-158.85,-160.83,-162.36,-163.27,-161.9,-162.82,-162.36,-160.99,-159.76,-160.68,-160.22,-162.21,-165.56,-169.07,-171.67,-174.87,-178.84,-183.72,-184.94,-186.47,-187.54,-190.13,-190.44,-193.18,-193.64,-192.72,-192.57,-194.71,-196.84,-197.76,-197.76,-197.91,-196.08,-195.62,-195.17,-198.98,-199.74,-201.12,-201.27,-199.59,-195.62,-192.42,-188.45,-183.26,-174.26,-167.39,-160.22,-154.88,-148.17,-142.06,-135.35,-129.55,-125.43,-123.14,-120.24,-117.34,-114.9,-112.31,-108.04,-105.59,-103.76,-101.47,-93.234,-85.757,-80.264,-75.533,-70.498,-65.615,-59.816,-56.001,-51.271,-47.914,-43.489,-40.742,-36.012,-29.603,-21.058,-14.344,-8.8504,-2.8993,5.1881,9.4607,14.801,18.159,25.483,30.519,39.674,46.846,52.644,58.29,65.462,72.024,79.043,85.299,92.471,100.71,108.04,115.21,123.6,131.99,139.32,146.49,153.51,158.24,163.73,171.36,178.84,185.4,191.05,197,205.24,210.88,219.58,226.91,233.31,237.59,245.83,253.76,261.24,268.56,277.26,285.2,293.89,300.15,304.57,306.56,310.98,312.66,315.26,315.56,318.61,321.05,324.87,326.85,328.68,331.58,334.33,335.55,337.23,340.43,343.33,343.64,346.84,350.96,355.54,357.37,360.12,364.24,370.49,376.29,381.94,386.97,391.71,392.93,396.74,397.81,397.5,395.67,395.83,394.76,392.47,390.03,386.97,381.79,377.36,374.31,372.02,368.97,368.36,365.92,363.17,358.75,355.69,353.4,350.81,348.37,344.71,341.35,338.15,333.26,330.82,327.16,324.11,321.05,320.44,318.61,316.63,314.65,311.14,306.71,303.96,303.2,303.96,304.27,307.63,309.15,311.75,312.2,313.43,314.8,315.56,315.26,316.32,317.24,316.63,314.04,312.05,311.14,310.07,306.25,304.42,303.96,304.57,299.23,294.05,289.01,285.96,283.36,280.62,276.8,271.92,265.66,262,256.66,250.4,240.33,231.94,222.33,211.95,200.96,191.5,181.89,173.8,166.63,160.07,153.05,146.95,139.16,130.92,121.01,114.14,105.9,100.25,95.37,87.588,81.332,75.533,68.209,60.274,52.797,45.625,36.164,28.993,23.041,17.548,13.123,12.055,9.6133,5.1881,2.2889,-2.2889,-8.6978,-17.396,-25.636,-29.908,-35.096,-38.148,-40.895,-41.505,-42.421,-45.32,-48.83,-51.271,-57.985,-68.819,-81.332,-91.708,-101.93,-109.87,-119.02,-124.67,-130.77,-137.49,-145.42,-151.07,-156.25,-162.82,-171.21,-179.75,-190.28,-198.98,-208.59,-215.61,-221.41,-227.06,-234.38,-238.2,-240.03,-242.32,-243.84,-245.22,-243.23,-235.76,-228.13,-220.34,-213.93,-207.37,-205.08,-204.63,-206.31,-205.24,-198.68,-190.44,-181.28,-174.87,-172.89,-174.87,-181.89,-187.84,-189.21,-186.62,-186.47,-189.06,-193.95,-200.35,-208.75,-217.14,-227.36,-235.45,-242.77,-247.51,-253.91,-256.36,-262.61,-268.56,-275.73,-281.84,-289.01,-293.28,-294.66,-293.74,-289.32,-282.3,-278.18,-271,-263.53,-254.52,-247.2,-238.5,-229.04,-219.12,-209.51,-199.74,-190.13,-180.52,-169.84,-159.31,-150.91,-141.61,-134.13,-123.29,-113.99,-104.68,-96.286,-88.656,-83.773,-80.111,-77.517,-75.533,-73.397,-66.683,-59.664,-50.203,-45.32,-41.353,-39.216,-35.096,-31.892,-28.535,-28.23,-27.467,-27.161,-26.551,-27.314,-27.467,-28.84,-27.009,-27.467,-26.399,-27.772,-29.145,-30.824,-30.976,-30.976,-29.603,-29.298,-28.382,-28.687,-28.077,-30.061,-30.213,-30.824,-31.281,-33.113,-33.57,-34.486,-36.927,-41.353,-45.015,-47.609,-48.677,-51.271,-52.797,-55.086,-54.628,-55.238,-54.628,-53.713,-50.813,-49.593,-47.914,-45.473,-42.573,-38.911,-33.876,-32.197,-28.535,-26.399,-22.126,-19.837,-16.785,-13.581,-9.1556,-6.4089,-4.883,-3.9674,-1.9837,-1.0681,1.0681,-0.61037,-0.45778,0.91556,5.1881,7.9348,13.123,17.701,23.041,25.941,29.908,32.35,37.233,40.742,45.93,47.151,50.508,48.83,47.304,48.219,50.203,48.982,45.778,45.93,49.287,49.745,48.677,46.846,50.05,51.424,53.713,56.001,57.68,56.612,54.628,52.034,50.661,50.508,50.05,49.898,52.644,53.713,54.323,51.881,53.102,53.102,53.713,53.56,52.797,49.593,47.304,43.641,41.505,37.843,37.385,35.401,34.639,34.791,37.843,38.606,38.606,36.775,36.012,34.333,34.486,33.265,34.028,32.96,32.96,30.366,29.603,26.246,23.347,19.532,14.801,11.75,9.6133,7.3244,5.4933,2.7467,-1.6785,-8.0874,-12.97,-16.938,-18.769,-21.21,-21.973,-21.668,-21.668,-21.668,-20.142,-19.379,-20.295,-21.516,-21.516,-23.804,-25.33,-29.756,-32.655,-37.08,-39.369,-41.047,-40.742,-44.404,-49.135,-54.476,-57.222,-60.274,-58.443,-58.443,-56.001,-57.527,-59.664,-64.241,-68.667,-74.007,-78.738,-84.384,-90.03,-94.607,-95.37,-96.744,-99.796,-104.53,-106.81,-112.16,-113.99,-113.22,-111.24,-112,-112,-111.09,-109.26,-106.97,-103.15,-101.47,-98.88,-98.117,-95.523,-93.081,-87.893,-84.689,-83.468,-83.01,-82.095,-81.027,-76.296,-72.024,-66.073,-61.8,-54.933,-50.05,-44.557,-38.911,-31.129,-24.262,-18.006,-11.597,-6.7141,-3.9674,0.30519,2.2889,2.4415,0.30519,-0.61037,-2.5941,-2.8993,-3.6622,-6.2563,-9.1556,-10.071,-10.224,-9.1556,-9.6133,-8.0874,-8.0874,-5.6459,-5.1881,-4.4252,-4.7304,-3.5096,-3.9674,-4.12,-5.0356,-3.0519,-2.2889,-0.91556,-0.15259,3.5096,5.1881,7.9348,7.477,8.3926,6.7141,6.4089,8.3926,12.513,17.396,21.516,25.025,28.535,30.976,35.096,36.47,41.047,45.32,50.966,51.576,53.255,52.187,50.813,50.813,50.508,50.203,49.135,46.846,46.236,46.236,48.677,50.203,52.644,54.17,55.696,56.764,56.459,54.628,53.102,52.339,51.576,50.356,51.729,53.102,54.628,56.154,58.901,61.037,61.495,60.579,62.563,64.699,66.988,68.056,72.634,75.533,79.043,80.416,85.299,88.046,89.724,90.182,92.013,92.624,93.081,92.776,92.929,92.013,93.387,94.15,97.354,99.338,103.61,105.59,106.97,108.19,110.48,112.16,114.29,116.12,117.5,117.04,117.19,115.51,115.21,112.31,110.17,104.98,101.78,98.422,94.76,90.945,88.809,86.062,82.858,76.601,72.329,66.683,62.41,57.222,56.307,56.001,54.781,52.797,51.576,48.83,45.778,43.031,41.963,41.2,41.658,42.116,44.252,43.031,42.573,40.742,38.148,34.333,30.213,24.873,19.837,13.428,9.6133,2.4415,0.30519,-3.0519,-4.883,-9.003,-10.071,-14.649,-18.616,-22.431,-24.873,-28.382,-30.671,-32.807,-32.96,-34.944,-35.249,-38.148,-38.453,-42.116,-45.015,-47.609,-48.677,-49.898,-50.508,-52.644,-53.56,-54.018,-52.644,-53.713,-53.865,-54.018,-52.187,-49.898,-48.219,-46.999,-47.304,-47.456,-46.541,-45.32,-41.047,-39.064,-36.622,-37.385,-36.47,-37.843,-36.317,-34.486,-33.113,-31.587,-30.061,-30.824,-30.824,-32.502,-31.434,-30.366,-27.772,-26.704,-24.873,-24.567,-24.72,-25.636,-25.483,-23.652,-21.21,-19.99,-16.633,-15.717,-13.581,-13.428,-9.7659,-5.4933,-0.45778,3.357,7.9348,11.597,16.48,18.921,21.973,24.11,28.077,32.197,37.69,41.047,45.473,46.846,49.898,53.56,57.68,62.258,67.446,71.413,75.533,79.196,85.147,89.419,94.302,96.438,101.17,102.85,105.59,107.58,111.09,114.29,116.58,119.17,121.62,121.01,121.46,120.7,118.87,115.67,117.04,118.11,119.17,117.34,114.6,111.85,109.56,108.8,110.17,110.48,111.09,110.93,113.38,113.38,113.22,111.24,109.71,108.19,106.2,105.75,106.66,106.51,106.51,106.81,107.73,106.2,105.14,102.24,101.93,101.17,100.25,99.033,99.338,99.338,99.643,99.033,95.981,89.419,85.91,80.874,76.907,73.244,72.024,68.514,64.394,60.579,56.459,51.118,46.541,44.404,43.184,39.521,38.453,36.927,35.096,29.756,27.772,23.041,18.921,14.039,12.36,12.513,14.191,13.276,11.139,6.2563,3.2044,-2.2889,-6.7141,-13.123,-18.464,-20.905,-21.058,-22.736,-23.194,-23.957,-24.873,-25.941,-26.551,-29.756,-33.113,-37.233,-38.606,-40.437,-40.895,-42.116,-43.031,-42.879,-41.963,-42.726,-43.489,-44.099,-45.167,-48.677,-49.44,-49.287,-47.151,-45.167,-41.963,-39.216,-36.775,-32.807,-29.756,-28.382,-26.093,-23.957,-22.736,-24.11,-23.347,-24.262,-22.584,-20.905,-17.701,-16.48,-14.801,-13.123,-12.513,-12.36,-12.818,-13.886,-15.259,-17.548,-19.227,-21.668,-23.347,-25.636,-25.483,-24.415,-24.11,-24.873,-25.941,-28.382,-30.213,-33.723,-36.012,-38.606,-39.674,-39.979,-37.996,-35.554,-33.57,-31.892,-29.145,-27.467,-24.873,-21.668,-19.227,-18.159,-15.259,-13.733,-12.055,-9.6133,-6.1037,-4.5778,-3.9674,-3.9674,-5.0356,-5.9511,-6.2563,-6.7141,-5.4933,-3.0519,-1.3733,-0.91556,-0.76296,-1.5259,-1.8311,-3.6622,-5.9511,-9.4607,-11.444,-13.276,-14.191,-14.801,-13.428,-13.123,-12.818,-15.717,-15.87,-17.396,-18.159,-18.921,-18.311,-17.853,-18.769,-20.447,-21.058,-22.279,-21.21,-21.516,-20.295,-22.431,-22.431,-25.025,-27.314,-30.671,-34.791,-39.369,-42.573,-45.778,-48.677,-52.339,-57.68,-64.852,-69.735,-75.686,-80.569,-86.673,-90.487,-94.455,-96.896,-99.643,-101.47,-103.76,-104.53,-106.97,-107.27,-108.49,-106.97,-107.73,-106.97,-109.41,-108.65,-107.73,-106.36,-107.12,-106.66,-106.66,-106.36,-107.12,-106.05,-107.43,-107.43,-109.87,-110.48,-113.83,-115.97,-119.94,-123.14,-128.94,-129.7,-130.77,-131.69,-132.91,-133.21,-136.88,-139.62,-143.89,-144.05,-145.73,-146.49,-147.4,-148.47,-150.15,-149.39,-148.47,-145.27,-142.98,-141.3,-139.93,-135.5,-132.76,-129.7,-130.31,-130.16,-131.23,-130.01,-129.09,-126.19,-122.38,-117.19,-114.44,-111.55,-109.87,-105.29,-102.85,-99.796,-98.117,-96.133,-95.065,-92.471,-90.182,-86.367,-82.553,-78.585,-77.212,-74.007,-72.939,-70.04,-68.056,-64.394,-60.579,-55.696,-51.271,-46.693,-42.116,-37.08,-32.807,-27.161,-23.194,-16.785,-12.665,-6.5615,-1.8311,4.4252,11.139,18.464,23.194,27.467,31.587,36.927,39.064,39.827,36.47,34.944,34.486,35.554,36.927,38.911,38.606,37.385,35.249,35.401,36.47,36.775,37.843,39.216,37.538,39.674,39.674,39.064,36.012,33.113,28.23,24.11,19.379,15.259,10.376,6.8667,3.5096,1.5259,-0.76296,-2.2889,-5.7985,-7.6296,-11.139,-12.207,-16.175,-21.058,-26.551,-30.671,-32.502,-31.281,-29.908,-25.941,-27.009,-28.23,-30.976,-31.739,-31.587,-30.213,-31.587,-34.028,-35.249,-34.486,-33.876,-29.908,-28.077,-27.314,-28.687,-28.077,-29.45,-30.976,-32.502,-33.113,-32.502,-31.434,-30.366,-28.687,-27.009,-23.652,-23.347,-23.957,-26.399,-26.856,-29.45,-31.739,-36.927,-40.437,-45.473,-50.966,-55.544,-59.206,-64.699,-71.108,-79.653,-84.536,-90.945,-95.676,-104.22,-111.24,-115.97,-116.89,-116.28,-115.21,-115.21,-113.38,-110.63,-105.59,-100.25,-92.471,-86.673,-78.89,-73.092,-67.446,-62.716,-56.612,-49.287,-41.81,-37.538,-32.35,-28.687,-21.973,-18.616,-15.564,-15.412,-13.276,-10.987,-8.5452,-8.24,-6.2563,-6.1037,-5.6459,-6.8667,-6.7141,-9.7659,-12.055,-16.327,-18.159,-20.295,-24.11,-28.535,-34.333,-40.132,-44.404,-48.677,-50.661,-52.644,-52.797,-55.696,-58.901,-65.615,-69.735,-73.55,-78.738,-83.01,-86.52,-89.114,-89.114,-87.283,-83.468,-80.569,-75.076,-70.345,-65.767,-62.563,-56.917,-50.661,-46.388,-42.879,-38.301,-34.791,-32.655,-32.655,-31.434,-33.265,-32.502,-32.044,-28.535,-24.72,-23.499,-25.33,-27.467,-30.671,-34.944,-38.911,-40.132,-42.268,-42.879,-44.557,-44.71,-46.236,-48.067,-49.745,-50.661,-52.339,-53.102,-54.323,-53.56,-54.476,-54.476,-56.459,-56.154,-55.238,-53.56,-53.255,-50.661,-48.83,-46.541,-43.641,-39.216,-36.317,-32.044,-28.84,-23.804,-19.532,-14.801,-13.428,-9.7659,-8.3926,-6.8667,-5.4933,-4.7304,-5.0356,-7.477,-10.224,-11.902,-16.48,-20.905,-26.093,-27.314,-30.213,-30.976,-35.707,-39.827,-43.947,-46.693,-52.95,-58.443,-62.105,-64.089,-68.514,-72.481,-77.212,-78.433,-80.111,-80.416,-80.416,-79.043,-77.975,-75.228,-74.007,-71.718,-69.277,-62.716,-58.138,-53.255,-51.424,-49.745,-50.508,-50.966,-50.05,-48.219,-47.609,-46.083,-45.167,-43.489,-44.557,-44.404,-44.71,-39.979,-36.622,-32.807,-31.587,-31.587,-32.35,-31.587,-32.655,-34.181,-37.233,-39.064,-43.184,-43.794,-43.794,-40.132,-38.606,-36.164,-35.554,-35.859,-38.148,-38.606,-37.996,-35.249,-33.723,-32.35,-32.502,-30.061,-30.671,-27.924,-26.551,-22.889,-19.99,-17.548,-16.785,-14.954,-14.954,-12.055,-10.681,-11.139,-15.717,-17.853,-22.279,-26.246,-29.908,-32.197,-34.181,-34.181,-32.96,-31.739,-30.824,-31.587,-37.996,-40.742,-44.862,-47.151,-52.797,-58.443,-63.784,-66.836,-70.65,-76.296,-80.874,-82.705,-84.384,-86.367,-88.504,-86.062,-85.299,-83.621,-84.841,-86.825,-86.978,-86.062,-85.91,-83.01,-80.569,-76.907,-69.887,-61.495,-55.086,-44.404,-36.622,-29.756,-25.941,-23.804,-19.684,-12.207,-5.0356,1.5259,5.7985,11.444,14.039,16.633,16.938,19.074,18.921,20.447,19.837,18.464,16.785,17.396,17.853,21.516,23.804,24.415,20.753,17.396,13.276,9.003,1.6785,-3.8148,-10.224,-14.801,-18.769,-21.516,-22.584,-22.126,-25.33,-27.467,-30.976,-31.587,-33.113,-30.366,-26.551,-21.973,-17.701,-13.123,-11.444,-11.292,-8.5452,-2.2889,2.5941,5.1881,6.7141,10.681,10.376,8.6978,1.6785,-6.2563,-12.513,-17.09,-20.142,-23.347,-26.551,-26.093,-26.093,-25.025,-27.924,-29.756,-31.281,-30.519,-31.739,-29.756,-24.72,-18.769,-13.276,-8.5452,-6.1037,-5.0356,-5.0356,-5.7985,-9.7659,-10.376,-9.6133,-3.6622,-0,6.7141,11.139,13.581,16.48,20.447,22.736,24.873,25.483,28.993,30.824,35.859,37.996,41.353,41.81,41.047,41.353,45.167,46.541,46.541,46.999,50.508,50.203,50.356,50.203,50.813,49.287,50.661,48.524,43.641,38.911,37.69,35.096,32.807,29.603,28.687,24.415,22.736,19.379,18.006,14.801,15.259,16.327,19.074,21.973,24.567,26.246,27.467,26.399,26.704,27.314,32.197,36.164,39.827,39.979,39.521,38.606,40.437,45.015,49.287,50.813,52.797,51.118,48.219,44.404,43.641,39.216,36.012,31.129,27.467,22.431,17.396,11.597,7.9348,5.3407,1.6785,-4.7304,-6.1037,-7.3244,-6.5615,-8.8504,-9.003,-5.7985,-0.91556,1.0681,2.7467,3.6622,5.4933,5.0356,4.5778,1.2207,-0.30519,-4.883,-7.1718,-9.3081,-8.6978,-6.7141,-4.2726,-1.6785,-0.30519,1.2207,3.2044,6.5615,12.207,16.327,22.431,27.619,32.96,36.927,41.658,43.641,43.641,42.421,41.505,38.453,34.944,29.908,28.84,27.772,26.551,25.33,24.11,23.499,24.262,25.788,24.567,22.431,21.821,18.006,13.276,7.6296,5.9511,4.2726,4.2726,3.357,1.9837,1.3733,0.76296,-1.6785,-5.4933,-9.6133,-13.123,-17.548,-17.853,-17.09,-15.259,-14.954,-17.09,-16.785,-15.259,-16.633,-20.295,-24.72,-27.161,-28.382,-28.687,-29.45,-28.687,-27.314,-26.246,-25.025,-23.804,-21.821,-18.769,-18.464,-16.327,-13.581,-9.6133,-7.9348,-6.7141,-4.883,-2.5941,-1.5259,-0.61037,0.61037,-0.30519,-2.8993,-6.2563,-12.97,-19.837,-25.025,-29.145,-35.096,-41.505,-47.456,-53.56,-59.358,-61.8,-63.784,-64.089,-64.547,-59.511,-55.086,-49.287,-46.541,-44.099,-42.726,-39.216,-34.333,-28.84,-25.025,-17.853,-9.6133,-2.7467,-0.61037,4.5778,7.7822,12.513,13.886,17.701,18.921,19.074,17.701,19.379,22.736,27.772,30.519,35.707,37.233,38.453,37.385,36.622,33.723,33.113,32.35,30.213,27.009,25.178,22.889,21.516,18.616,17.396,14.954,13.733,9.6133,5.9511,1.5259,0.45778,-0.30519,-0.30519,-1.6785,0.15259,1.5259,4.4252,7.6296,14.344,21.058,30.671,37.538,44.862,49.745,58.29,64.394,70.193,73.702,77.212,80.264,84.231,88.351,93.387,96.133,98.727,99.49,103,106.66,110.93,114.6,118.87,122.38,124.06,124.52,124.21,120.85,118.87,113.99,107.88,98.727,91.098,83.773,77.822,73.855,68.667,62.105,56.307,50.813,44.862,36.775,31.281,27.009,25.483,24.415,27.314,29.908,35.249,41.81,45.473,46.846,46.846,44.862,41.963,39.216,37.08,32.655,28.077,19.227,12.36,4.883,1.6785,0.91556,2.7467,1.3733,1.2207,1.6785,4.7304,6.8667,10.681,12.513,16.175,18.616,22.431,27.009,29.756,30.061,30.061,30.671,30.976,28.535,26.856,23.499,21.363,17.701,17.09,15.259,12.97,8.6978,5.9511,2.5941,0.45778,-1.8311,-1.8311,-3.9674,-5.4933,-8.6978,-9.1556,-11.444,-9.003,-7.9348,-4.12,-0.30519,1.9837,4.5778,7.6296,9.1556,10.834,12.665,14.801,14.191,16.175,15.87,15.717,14.344,14.039,11.597,9.3081,7.0193,4.12,2.4415,-0.15259,-1.9837,-4.883,-10.071,-11.444,-13.123,-13.276,-13.123,-12.36,-9.4607,-6.8667,-6.4089,-4.883,-3.6622,-1.0681,2.4415,7.477,7.9348,12.818,18.311,24.72,28.993,35.554,41.81,46.083,51.424,56.612,62.868,67.446,70.803,75.991,82.4,91.25,96.591,101.63,103.15,104.07,104.07,104.37,106.2,108.19,108.34,108.19,102.85,98.88,93.539,91.708,84.689,74.923,65.004,56.764,48.83,41.505,35.249,29.756,26.093,25.025,23.957,26.704,26.704,25.941,22.736,21.821,23.957,24.873,23.957,22.431,21.058,21.973,25.636,30.671,36.012,42.116,46.846,51.271,52.95,53.102,54.018,55.238,57.222,58.29,60.579,63.173,64.699,64.852,62.868,60.579,56.459,52.95,48.067,43.947,37.233,28.077,19.99,13.733,6.1037,-2.2889,-12.665,-20.753,-26.856,-26.399,-25.178,-21.21,-21.21,-18.921,-18.159,-16.022,-12.207,-4.5778,0.15259,1.3733,-2.7467,-4.7304,-8.5452,-9.4607,-11.292,-8.8504,-9.3081,-8.5452,-6.2563,-2.5941,-0,5.1881,9.3081,12.207,13.581,17.701,21.363,25.025,25.941,28.382,28.077,27.161,27.467,28.84,30.519,32.96,33.723,34.791,36.775,40.742,43.031,46.388,47.914,47.151,42.726,40.895,42.116,44.862,47.304,50.203,52.187,53.865,56.001,58.748,57.375,56.764,53.865,50.661,45.778,41.505,37.08,32.502,27.314,21.668,14.496,8.24,4.4252,4.4252,3.357,3.0519,3.0519,3.8148,3.5096,-0,-3.0519,-6.7141,-12.36,-18.464,-26.246,-31.281,-37.538,-41.963,-46.541,-46.541,-46.388,-45.625,-46.388,-46.236,-44.71,-38.606,-35.707,-34.333,-35.859,-35.401,-35.707,-35.401,-39.674,-43.489,-50.508,-56.154,-59.358,-57.375,-54.476,-52.644,-52.492,-50.203,-48.982,-47.151,-45.625,-41.2,-37.233,-29.908,-23.194,-19.074,-18.921,-18.769,-19.837,-25.178,-30.671,-34.791,-37.538,-36.317,-37.69,-38.301,-39.827,-38.148,-36.927,-39.674,-42.726,-45.32,-46.999,-46.388,-45.015,-43.947,-46.693,-46.541,-52.034,-56.001,-60.884,-61.19,-62.258,-60.732,-57.833,-55.391,-53.407,-49.593,-50.05,-47.304,-43.794,-38.606,-37.538,-36.927,-34.944,-32.96,-32.96,-31.129,-27.314,-24.72,-24.72,-24.11,-26.856,-28.687,-30.824,-30.519,-31.739,-30.976,-31.739,-31.892,-32.655,-30.519,-27.467,-24.11,-25.025,-23.804,-25.483,-26.093,-27.314,-24.415,-23.804,-23.041,-24.72,-24.567,-25.636,-26.246,-27.467,-28.23,-27.161,-22.279,-23.804,-25.788,-31.281,-32.044,-32.197,-33.57,-34.639,-34.333,-35.249,-36.47,-37.996,-38.148,-39.827,-38.759,-38.911,-37.385,-38.453,-39.979,-42.879,-44.404,-44.862,-44.099,-47.304,-52.492,-57.68,-57.985,-60.732,-60.579,-61.647,-61.19,-62.105,-61.495,-63.326,-65.767,-69.735,-71.108,-72.481,-74.313,-78.127,-78.738,-78.127,-74.007,-71.566,-66.836,-63.021,-56.459,-50.05,-43.489,-37.69,-32.655,-29.756,-26.093,-23.804,-21.516,-23.041,-23.804,-24.262,-19.99,-18.159,-15.107,-14.039,-15.412,-18.921,-22.431,-26.856,-32.35,-39.064,-43.184,-49.287,-54.17,-60.579,-63.326,-67.141,-69.277,-70.65,-72.176,-77.822,-81.637,-85.91,-88.504,-94.913,-99.948,-105.9,-109.1,-115.05,-119.02,-121.92,-121.31,-118.26,-115.21,-112.77,-108.34,-103.92,-97.354,-91.403,-84.384,-79.958,-71.718,-64.241,-56.917,-53.255,-50.203,-46.999,-43.641,-39.827,-34.486,-31.281,-24.873,-20.295,-13.581,-10.987,-7.0193,-3.2044,0.45778,1.9837,3.6622,5.3407,8.0874,10.224,14.496,17.396,22.126,23.499,26.093,25.636,26.551,23.652,22.126,20.753,19.837,16.022,11.902,3.8148,-1.5259,-5.6459,-9.003,-12.207,-14.801,-18.159,-19.074,-20.295,-19.532,-20.6,-21.058,-19.227,-15.412,-13.428,-10.834,-11.139,-10.376,-12.36,-13.886,-17.701,-20.447,-22.736,-22.431,-23.499,-23.194,-22.431,-21.363,-19.532,-16.633,-15.107,-12.207,-11.292,-9.1556,-8.24,-6.4089,-3.9674,-0.15259,2.5941,3.6622,3.5096,2.5941,2.2889,2.5941,1.6785,3.357,4.4252,4.5778,-0.15259,-2.5941,-2.1363,-0.30519,-1.3733,-3.9674,-5.6459,-5.9511,-8.24,-7.3244,-7.477,-8.8504,-13.581,-17.701,-25.788,-32.502,-39.827,-46.999,-54.018,-59.511,-64.394,-68.209,-71.261,-71.566,-73.55,-75.076,-76.449,-75.228,-71.871,-67.293,-64.241,-60.427,-56.917,-54.323,-51.729,-47.456,-45.167,-42.268,-40.437,-37.996,-36.927,-33.265,-30.061,-26.093,-23.652,-19.99,-17.853,-15.259,-13.886,-11.597,-9.7659,-7.3244,-7.6296,-7.477,-9.003,-8.8504,-9.7659,-8.5452,-7.7822,-6.7141,-3.357,0.30519,2.4415,4.4252,4.7304,7.1718,8.5452,12.207,12.818,13.276,10.376,9.1556,7.0193,4.4252,2.4415,2.2889,0.15259,0.30519,-0.30519,1.9837,3.8148,8.0874,10.681,13.276,14.039,15.107,15.107,14.649,13.276,14.496,16.175,20.142,21.516,25.941,26.856,29.298,31.892,36.927,40.895,44.71,47.609,51.729,55.391,60.121,61.647,62.868,61.495,61.037,57.985,55.391,52.034,52.187,52.644,53.713,54.323,53.255,52.492,54.323,56.917,58.596,59.053,61.037,61.647,64.089,68.514,72.329,76.601,80.264,85.452,89.877,92.929,97.201,100.56,105.59,108.49,111.24,113.22,115.97,119.63,125.28,129.4,131.99,131.38,131.53,128.33,124.21,117.19,114.44,110.93,107.43,102.85,96.591,89.114,81.79,74.313,69.582,66.988,67.751,65.462,60.427,54.476,49.44,44.862,42.879,40.284,38.148,36.317,36.317,36.775,37.08,37.08,36.164,33.113,30.519,27.009,23.499,18.464,13.886,10.681,8.0874,4.7304,1.6785,-1.6785,-0.61037,0.15259,2.7467,5.9511,9.4607,9.7659,9.3081,8.24,6.2563,4.5778,3.357,4.12,5.1881,6.4089,8.3926,9.3081,11.597,13.886,16.633,19.379,20.142,19.532,18.464,16.48,15.564,16.175,17.701,17.243,19.99,21.058,22.126,21.821,24.72,26.551,26.246,23.652,22.279,21.821,23.652,24.567,27.924,30.671,35.096,36.317,37.843,36.012,32.807,28.84,25.788,24.262,25.178,26.093,28.382,27.924,28.993,29.756,33.876,35.401,37.233,36.927,35.859,33.723,33.57,34.944,36.622,36.012,38.453,39.521,42.268,43.031,43.336,45.32,50.356,54.781,59.358,63.173,68.056,69.582,72.176,73.244,74.618,72.329,71.261,68.819,67.293,66.836,66.836,66.225,64.394,62.41,63.326,61.953,61.19,57.375,54.323,50.05,48.067,47.456,47.761,46.999,46.693,45.778,44.404,40.437,35.554,28.993,25.33,19.227,14.954,9.7659,5.9511,5.0356,5.3407,4.4252,2.2889,-0.15259,-1.3733,-1.0681,1.0681,4.12,7.9348,9.003,8.6978,8.24,9.1556,9.1556,7.9348,4.883,1.9837,-0.45778,-2.4415,-6.8667,-12.818,-18.464,-19.074,-18.311,-15.107,-11.902,-10.834,-12.36,-14.344,-16.938,-18.769,-21.668,-23.347,-25.33,-26.704,-28.84,-28.993,-30.519,-31.739,-32.807,-33.723,-34.639,-37.843,-41.658,-44.71,-45.625,-43.641,-43.184,-41.81,-41.963,-39.827,-38.148,-36.012,-34.181,-31.892,-27.772,-23.652,-19.99,-18.769,-19.99,-19.684,-17.243,-12.36,-8.24,-3.5096,-1.2207,-0.30519,0.45778,0.15259,-1.2207,-4.12,-6.7141,-7.1718,-7.7822,-7.6296,-9.7659,-12.207,-16.938,-21.516,-26.704,-30.213,-31.587,-29.908,-28.535,-25.178,-