23.041,-20.142,-22.126,-22.736,-25.483,-27.467,-32.35,-34.639,-38.301,-39.674,-41.963,-42.726,-43.794,-43.336,-44.71,-45.625,-48.677,-48.524,-49.593,-49.287,-49.44,-46.541,-44.404,-44.099,-45.015,-46.083,-47.914,-49.898,-54.018,-55.238,-58.901,-57.985,-57.985,-53.407,-51.271,-48.982,-46.999,-42.116,-38.453,-33.876,-30.213,-26.093,-24.262,-21.363,-18.311,-14.649,-14.801,-12.665,-11.75,-8.5452,-7.9348,-7.7822,-8.3926,-8.6978,-8.0874,-5.0356,-4.4252,-3.357,-4.883,-5.6459,-7.0193,-5.1881,-3.2044,1.2207,4.883,9.003,10.834,11.444,11.597,13.123,14.344,17.548,21.058,27.619,33.265,37.996,39.216,39.674,40.284,41.047,42.116,44.252,44.099,46.541,45.778,46.541,43.794,41.963,38.453,36.927,36.012,34.333,33.265,30.213,25.178,19.837,16.175,14.039,10.224,7.7822,2.7467,-4.12,-13.886,-21.058,-26.399,-31.434,-35.249,-37.08,-37.843,-35.707,-32.807,-26.093,-20.753,-15.412,-10.376,-2.5941,3.0519,9.1556,14.801,19.074,23.499,28.535,32.044,36.775,41.2,47.304,49.593,53.102,54.781,56.612,56.612,54.933,50.508,46.388,39.521,33.113,27.161,24.873,21.668,18.769,15.259,14.496,13.581,11.597,10.681,9.1556,8.24,7.3244,8.3926,9.003,7.9348,6.7141,4.883,4.12,2.4415,1.5259,-1.5259,-2.4415,-2.7467,-3.2044,-3.0519,-2.1363,-0.76296,0.15259,2.7467,7.1718,10.681,13.276,12.513,12.513,10.376,9.3081,9.003,9.3081,12.055,16.327,21.821,25.788,28.382,31.892,32.655,34.333,33.723,32.807,29.756,25.483,20.905,15.259,7.7822,1.3733,-4.5778,-11.292,-17.701,-22.584,-29.145,-33.723,-37.996,-40.59,-43.184,-45.015,-45.167,-47.151,-48.372,-47.761,-46.388,-43.336,-41.505,-37.08,-31.892,-24.415,-19.074,-12.97,-6.7141,-1.6785,2.7467,7.7822,11.292,14.801,19.227,25.636,29.756,35.554,39.674,45.473,47.151,51.271,55.544,58.901,59.969,59.358,57.68,57.375,55.391,56.001,55.086,55.696,55.696,57.527,59.053,60.274,59.664,59.206,57.222,56.001,53.713,53.865,50.813,52.644,53.865,55.544,54.476,55.086,55.391,54.933,54.018,55.086,55.849,54.628,54.323,56.612,57.07,59.206,59.358,59.206,57.222,55.696,53.255,51.576,49.898,46.236,42.726,39.369,33.57,30.671,25.788,23.041,18.006,13.428,6.5615,-1.3733,-10.987,-18.921,-26.551,-31.892,-35.249,-35.859,-39.521,-39.979,-41.353,-40.742,-40.59,-38.606,-38.606,-38.301,-36.47,-35.249,-34.639,-32.197,-29.45,-24.72,-22.584,-18.921,-16.022,-10.224,-4.12,1.3733,3.8148,1.2207,-2.5941,-4.7304,-7.3244,-8.3926,-11.75,-14.191,-17.243,-19.379,-22.736,-26.704,-30.061,-31.587,-31.434,-29.298,-31.587,-34.791,-41.047,-45.778,-51.118,-55.086,-57.222,-57.375,-56.764,-56.001,-57.07,-58.29,-61.037,-62.716,-65.157,-64.852,-63.326,-62.41,-61.8,-58.443,-53.255,-48.677,-42.726,-36.012,-30.366,-25.178,-20.905,-15.717,-13.123,-9.1556,-7.1718,-5.6459,-5.7985,-7.3244,-10.224,-11.902,-15.564,-17.396,-18.159,-15.259,-14.954,-15.564,-17.548,-18.616,-18.159,-16.938,-15.87,-14.954,-16.022,-17.548,-20.905,-25.941,-33.418,-39.521,-47.304,-51.424,-56.612,-59.511,-61.342,-64.852,-67.751,-70.04,-73.244,-74.465,-75.533,-75.991,-79.653,-79.958,-81.332,-79.196,-77.059,-71.718,-66.836,-62.868,-58.901,-53.102,-48.067,-41.81,-34.486,-27.619,-21.821,-15.564,-10.987,-5.3407,-1.2207,3.2044,6.7141,9.7659,12.207,12.36,11.292,8.5452,5.7985,4.5778,1.6785,-0.76296,-3.9674,-5.6459,-7.9348,-9.4607,-9.7659,-9.9185,-9.7659,-10.529,-10.224,-8.3926,-9.4607,-8.24,-5.6459,0.30519,3.8148,8.8504,12.665,17.09,21.058,23.804,26.551,29.756,34.333,37.385,38.911,42.268,44.71,46.236,45.473,44.862,45.167,48.372,52.034,54.476,55.238,55.849,57.527,57.68,53.865,51.576,46.388,42.116,34.944,30.519,27.314,23.804,18.616,15.87,15.259,16.327,18.464,20.6,21.973,25.483,26.856,27.924,26.704,25.483,21.058,14.954,7.0193,-1.9837,-7.1718,-10.834,-14.801,-18.769,-25.025,-30.976,-38.148,-42.268,-46.693,-47.609,-45.778,-42.726,-38.148,-32.96,-28.687,-24.567,-20.905,-18.006,-17.09,-15.259,-14.649,-13.123,-12.665,-12.055,-11.139,-12.665,-14.039,-13.886,-13.428,-13.733,-17.396,-19.532,-20.905,-20.142,-17.09,-13.123,-11.75,-12.513,-15.107,-21.21,-27.009,-32.502,-39.064,-45.167,-54.323,-62.868,-72.634,-84.231,-97.507,-106.51,-113.99,-120.24,-124.52,-124.97,-125.43,-125.13,-126.8,-126.19,-126.8,-126.19,-127.57,-126.5,-126.96,-124.82,-122.53,-119.94,-117.65,-115.82,-117.04,-117.8,-121.46,-121.62,-124.36,-124.06,-125.43,-124.06,-124.21,-125.74,-129.25,-132.45,-136.11,-138.1,-142.98,-145.57,-149.69,-150.76,-152.59,-152.9,-154.42,-156.1,-159.46,-163.27,-167.85,-172.89,-176.55,-177.62,-180.36,-180.06,-180.52,-181.59,-184.18,-184.64,-184.94,-183.26,-182.96,-180.67,-180.52,-177.62,-174.41,-166.94,-161.44,-154.73,-148.93,-142.37,-138.55,-135.96,-132.76,-130.31,-128.03,-126.19,-128.03,-129.7,-133.21,-135.65,-139.93,-141.61,-145.88,-150.61,-155.34,-157.32,-158.24,-159.76,-162.97,-166.17,-171.97,-175.48,-178.08,-178.69,-181.89,-184.18,-186.93,-187.69,-188.6,-188.76,-185.09,-181.43,-179.3,-175.94,-173.5,-170.45,-167.85,-161.44,-155.64,-150.61,-147.1,-145.27,-144.35,-142.83,-141.15,-138.71,-138.4,-137.03,-136.11,-135.35,-135.35,-133.37,-130.62,-127.11,-123.45,-120.7,-118.11,-116.12,-115.51,-114.29,-115.51,-116.43,-118.41,-117.5,-120.09,-121.62,-123.29,-124.36,-126.8,-131.38,-137.49,-144.05,-153.36,-160.99,-166.17,-169.38,-175.02,-178.23,-179.45,-179.3,-178.08,-175.02,-172.12,-168.77,-164.19,-157.48,-151.68,-144.81,-140.84,-136.88,-133.98,-129.86,-125.43,-121.92,-118.26,-115.82,-115.05,-113.99,-112.92,-108.8,-106.2,-101.78,-99.338,-93.387,-87.436,-81.484,-75.533,-70.956,-68.056,-64.547,-62.868,-61.342,-63.021,-67.598,-75.533,-80.874,-85.299,-86.062,-87.436,-87.436,-87.283,-85.147,-80.874,-75.686,-73.092,-67.141,-61.037,-52.797,-48.372,-42.421,-34.486,-26.093,-18.921,-12.207,-7.7822,-4.4252,-1.6785,2.1363,4.2726,8.24,9.9185,11.597,14.344,18.616,21.821,25.483,26.856,27.467,26.856,27.772,28.687,31.739,31.892,32.044,30.366,29.756,27.772,25.025,22.279,19.379,15.412,14.649,14.191,15.259,12.97,12.36,10.071,9.3081,9.3081,12.055,16.633,21.516,25.33,30.671,33.723,37.996,41.658,47.761,52.034,56.612,59.664,66.225,73.855,79.806,84.689,91.098,96.286,103.46,109.1,115.36,117.19,120.7,123.75,127.41,131.08,137.33,142.67,147.25,149.24,152.13,152.44,153.51,153.66,155.19,155.49,155.95,154.27,155.34,154.88,156.25,156.87,158.85,160.99,163.43,165.87,166.63,166.48,169.07,171.67,173.65,175.48,178.53,181.59,185.25,188.45,189.06,190.13,189.52,188.3,190.59,191.2,194.4,196.23,198.68,202.49,205.85,207.83,211.49,213.93,218.51,222.94,229.96,233.01,236.82,240.49,242.93,243.23,243.08,240.64,238.2,234.08,230.41,225.23,222.02,219.73,219.12,216.99,214.24,210.58,205.08,197.3,189.83,181.13,175.94,171.06,165.41,156.25,148.47,140.39,132.15,122.23,112.31,102.69,94.302,85.299,79.806,76.144,73.55,69.277,66.53,63.631,59.816,53.865,48.677,44.252,40.284,34.639,29.908,24.262,22.126,19.532,18.464,18.159,18.616,17.701,15.564,11.902,8.8504,5.6459,4.4252,-0.61037,-3.0519,-3.6622,-2.7467,-3.5096,-4.12,-4.883,-4.7304,-8.0874,-10.224,-14.344,-15.87,-17.548,-16.938,-17.243,-16.785,-16.785,-15.87,-17.09,-18.159,-19.532,-18.464,-19.684,-19.074,-19.532,-18.616,-16.785,-15.259,-13.581,-12.207,-11.444,-10.834,-10.987,-10.529,-10.987,-10.834,-11.597,-12.818,-14.801,-14.649,-14.191,-12.665,-10.834,-8.0874,-6.2563,-3.2044,-1.5259,1.9837,4.7304,8.6978,13.733,16.785,19.379,23.804,29.45,33.57,34.639,36.47,35.859,37.538,39.827,43.184,44.862,45.32,46.999,50.203,53.102,56.459,56.612,57.833,56.154,54.628,51.118,49.287,46.693,44.557,41.658,39.216,37.843,36.47,34.333,31.892,26.704,23.347,18.006,12.36,6.7141,3.2044,-1.5259,-7.0193,-12.818,-16.48,-19.379,-21.21,-25.483,-27.161,-28.535,-28.077,-29.756,-30.061,-32.502,-33.57,-36.012,-37.996,-38.606,-40.59,-43.794,-45.93,-48.067,-49.593,-52.644,-53.713,-56.154,-56.917,-57.833,-57.07,-57.07,-56.154,-58.29,-59.206,-59.511,-57.375,-58.596,-57.985,-59.816,-59.969,-62.563,-60.579,-57.833,-54.933,-54.476,-53.102,-52.187,-50.813,-50.661,-48.677,-50.05,-49.287,-50.05,-46.083,-44.252,-42.421,-42.116,-41.658,-42.268,-43.031,-46.693,-47.914,-50.356,-49.745,-51.271,-51.118,-52.644,-52.797,-51.881,-50.813,-50.203,-48.677,-47.456,-45.93,-45.778,-42.268,-40.895,-37.08,-34.486,-31.129,-29.603,-26.551,-23.347,-19.227,-17.243,-14.191,-12.055,-7.3244,-5.3407,-1.6785,0.30519,4.2726,6.8667,9.9185,11.75,13.886,16.633,19.074,21.516,23.804,23.652,25.025,25.33,26.704,26.551,26.246,25.33,23.499,21.516,20.295,19.227,18.464,16.48,15.87,14.039,14.801,14.191,14.649,13.733,14.496,14.496,15.259,15.107,16.633,18.006,20.295,18.769,19.684,19.074,19.074,17.548,16.938,14.954,12.36,9.6133,10.224,10.834,12.207,12.36,14.344,15.412,17.701,18.464,20.142,21.363,23.804,25.636,28.382,30.671,35.096,36.47,38.911,39.674,42.726,44.557,46.083,46.083,46.846,46.541,46.083,44.557,44.404,42.421,41.81,37.233,32.807,28.23,24.262,22.126,19.837,17.396,13.733,10.071,8.3926,4.4252,1.0681,-3.9674,-7.0193,-11.597,-12.818,-13.886,-14.649,-14.344,-12.665,-10.987,-8.0874,-5.3407,-2.7467,-2.7467,-1.0681,0.30519,1.9837,2.8993,3.357,3.6622,4.4252,5.4933,7.3244,9.3081,13.123,14.649,18.311,20.295,22.889,23.652,26.246,28.993,33.113,37.538,41.963,44.862,50.05,51.881,53.865,54.018,55.544,54.933,56.001,57.07,58.29,59.206,60.121,59.664,58.901,55.696,55.544,53.713,54.018,53.255,53.713,53.407,53.713,51.271,49.135,46.693,44.099,40.59,36.775,31.587,28.535,24.415,24.262,23.041,21.516,19.684,18.921,16.633,12.97,9.4607,7.1718,3.8148,1.3733,-3.2044,-7.3244,-14.191,-18.769,-24.11,-28.84,-32.044,-34.028,-37.08,-43.031,-51.424,-56.764,-62.716,-66.225,-68.972,-70.345,-72.481,-74.465,-76.296,-78.433,-77.517,-74.465,-72.481,-71.413,-72.634,-73.702,-75.991,-76.754,-74.77,-71.108,-68.056,-67.904,-65.462,-60.121,-54.323,-47.914,-41.81,-37.538,-35.401,-32.197,-27.314,-18.464,-9.9185,-6.1037,-6.1037,-8.6978,-14.191,-22.736,-33.265,-38.759,-42.879,-44.099,-42.573,-39.216,-39.064,-42.879,-47.914,-54.323,-61.342,-66.683,-72.481,-76.754,-76.449,-71.108,-69.887,-74.16,-83.468,-97.964,-117.34,-136.11,-154.88,-165.87,-170.9,-166.02,-163.58,-164.49,-168.31,-167.24,-164.8,-163.73,-162.97,-155.95,-148.47,-139.32,-133.67,-125.43,-110.02,-87.893,-62.41,-38.911,-30.824,-43.184,-68.819,-93.234,-103.61,-83.926,-44.404,-0.76296,30.213,52.797,65.615,60.274,41.658,30.976,41.047,69.124,105.14,143.13,166.17,169.53,158.39,141.3,124.97,113.53,120.85,141.91,152.9,154.27,154.27,154.42,148.78,137.49,113.99,91.098,91.098,107.43,130.62,156.1,171.06,171.97,159.61,142.67,126.65,115.36,116.89,136.88,167.55,203.25,228.74,234.99,214.85,176.24,136.27,102.69,76.601,71.871,86.062,102.69,106.2,93.844,67.751,42.268,11.444,-22.736,-64.699,-100.1,-121.01,-131.53,-141.3,-150.61,-164.19,-181.59,-204.32,-228.89,-258.64,-287.48,-312.05,-335.25,-361.8,-391.4,-422.68,-453.81,-486.62,-520.8,-554.98,-584.43,-609.91,-625.48,-632.5,-631.89,-633.41,-639.52,-651.57,-667.74,-690.63,-717.8,-747.09,-771.05,-790.58,-802.79,-810.72,-813.17,-819.12,-827.36,-833.61,-839.56,-845.67,-848.57,-848.57,-844.75,-838.95,-832.39,-829.19,-829.19,-833.16,-840.02,-848.72,-855.28,-859.25,-862.76,-867.34,-872.37,-879.24,-879.09,-873.9,-862.61,-849.94,-835.29,-822.78,-813.78,-811.03,-812.71,-815,-816.98,-819.27,-818.2,-817.59,-816.52,-815.3,-812.71,-810.27,-803.55,-792.41,-780.05,-768.46,-759.45,-753.35,-748.92,-745.57,-741.45,-739.31,-736.11,-734.28,-731.38,-726.34,-722.22,-716.12,-709.25,-702.84,-696.13,-689.26,-680.56,-671.86,-660.57,-648.82,-635.4,-622.27,-608.54,-594.81,-581.99,-568.56,-555.74,-543.08,-529.65,-518.2,-506,-494.4,-481.89,-468.76,-454.88,-439.47,-423.44,-406.96,-390.18,-374.61,-358.29,-344.4,-330.52,-317.85,-304.12,-290.99,-278.63,-267.8,-256.97,-245.83,-235.76,-224.62,-212.1,-199.9,-186.47,-175.48,-163.27,-152.59,-142.06,-133.82,-127.26,-122.38,-119.02,-115.67,-109.71,-101.17,-90.945,-81.027,-71.108,-65.615,-59.816,-54.933,-48.524,-42.116,-37.69,-30.976,-25.025,-18.616,-14.039,-12.818,-12.665,-11.902,-11.597,-12.36,-10.681,-6.5615,-0.61037,7.0193,13.886,19.837,23.804,25.788,27.924,28.535,28.84,27.619,28.993,32.044,36.622,43.336,49.287,55.544,60.579,64.547,71.718,77.059,80.416,80.874,82.553,83.468,85.299,87.893,91.098,95.065,99.49,103.31,107.88,110.32,113.68,117.04,122.07,125.43,128.94,133.06,138.1,143.74,148.47,152.29,155.64,157.32,160.07,160.99,162.51,164.49,167.55,171.06,174.57,179.3,184.64,190.44,196.69,204.17,212.1,218.21,225.07,230.11,235.6,241.1,247.51,253.61,259.87,266.43,272.84,279.24,287.79,294.81,302.9,309.92,317.39,323.5,330.52,337.69,344.55,350.2,356.15,360.42,365.61,369.88,376.9,382.55,389.26,394.45,400.1,404.98,409.41,413.53,417.95,422.07,426.65,431.23,436.11,439.62,446.64,452.13,458.69,463.88,468.76,471.51,474.87,478.07,482.19,484.02,489.97,494.4,499.59,502.79,505.69,507.68,510.42,513.17,515.15,515.61,515.92,515.92,518.51,519.88,523.54,525.38,527.66,528.12,531.33,533.16,535.6,537.28,539.87,542.01,545.37,547.04,550.86,551.77,552.39,551.77,553.15,554.52,557.12,558.18,559.25,559.86,560.32,559.86,560.47,560.01,561.54,561.24,562.15,561.39,562.3,564.59,566.88,567.8,568.56,567.19,565.81,566.27,569.63,570.09,570.54,569.02,568.1,563.68,560.01,555.59,551.47,548.88,546.59,544.45,542.47,537.74,532.55,527.21,522.48,514.85,510.27,504.32,499.28,493.64,485.24,475.63,467.24,456.25,446.18,435.35,426.95,415.97,406.05,396.59,390.94,386.36,383.47,381.94,378.12,370.19,360.58,350.35,342.72,334.94,329.14,322.89,318.46,313.27,308.54,304.57,301.68,298.32,298.01,298.17,300.45,299.54,299.84,300.15,300.61,302.59,306.1,309,312.05,316.32,320.75,324.87,330.97,335.4,339.67,340.43,342.27,345.01,348.83,352.95,357.37,362.87,370.49,376.6,383.16,388.81,399.03,410.02,420.09,428.79,434.74,437.03,438.09,439.92,441.91,442.06,443.28,443.28,442.37,442.21,442.37,444.35,446.33,446.33,445.72,444.2,445.11,444.2,442.37,439.47,439.62,438.09,437.64,435.5,431.84,428.17,421.92,415.51,410.17,403.91,397.81,388.81,380.57,371.72,362.25,349.44,336.92,323.04,308.39,291.91,276.96,263.68,251.78,240.64,229.65,215.77,203.1,187.99,171.36,155.19,140.23,127.26,115.67,102.54,92.471,79.653,68.361,56.917,45.93,35.249,25.483,15.717,9.1556,2.7467,-4.883,-15.717,-24.415,-34.028,-40.742,-49.44,-56.154,-66.53,-77.364,-86.367,-94.455,-101.63,-107.58,-114.29,-118.26,-125.43,-128.33,-131.08,-133.06,-137.33,-142.52,-147.71,-152.44,-158.09,-160.83,-162.66,-163.43,-164.95,-164.65,-164.65,-165.11,-167.39,-168.46,-168.46,-167.7,-166.02,-162.97,-157.93,-154.73,-152.75,-150,-148.78,-145.27,-142.52,-137.18,-136.57,-135.81,-135.65,-135.81,-136.42,-138.25,-140.84,-144.51,-150.61,-154.27,-160.22,-165.26,-172.43,-179.3,-185.25,-189.52,-193.64,-198.07,-202.03,-203.1,-204.63,-205.24,-207.53,-206.61,-206.15,-206.15,-206.46,-207.37,-206,-202.03,-201.12,-198.98,-198.37,-198.68,-200.66,-198.68,-195.01,-190.28,-187.99,-185.71,-184.18,-179.45,-176.4,-170.29,-164.8,-156.56,-148.32,-137.64,-127.72,-120.4,-116.12,-114.44,-115.05,-113.07,-108.95,-101.93,-98.88,-97.201,-96.286,-94.607,-91.708,-87.741,-83.163,-78.585,-75.228,-71.566,-71.261,-69.735,-68.361,-64.394,-59.358,-54.17,-50.356,-46.541,-43.031,-39.674,-34.333,-28.84,-26.856,-26.246,-28.993,-32.044,-35.401,-37.538,-38.453,-38.606,-38.606,-39.674,-44.404,-49.745,-54.323,-56.154,-59.206,-58.443,-58.138,-57.222,-58.596,-58.901,-59.969,-61.037,-63.326,-66.378,-72.024,-75.686,-82.4,-86.978,-91.861,-94.455,-98.117,-99.49,-100.86,-102.39,-102.24,-98.422,-95.065,-89.877,-86.978,-79.806,-74.618,-70.803,-69.887,-69.582,-73.55,-76.296,-77.059,-76.754,-79.348,-82.095,-83.773,-80.569,-78.28,-77.67,-82.247,-87.283,-93.844,-97.201,-99.643,-103.15,-107.73,-110.78,-116.58,-121.01,-125.74,-128.48,-131.84,-133.52,-138.4,-145.73,-153.81,-160.53,-166.63,-169.99,-174.11,-177.77,-184.48,-189.21,-197.45,-207.68,-219.58,-226.29,-231.03,-234.08,-238.81,-240.94,-240.18,-237.59,-235.6,-233.16,-232.25,-228.58,-224.01,-217.14,-211.19,-205.08,-200.66,-197.76,-196.69,-193.49,-188.6,-184.18,-181.74,-179.91,-180.52,-178.38,-178.08,-177.77,-180.67,-186.01,-188.76,-185.86,-180.97,-178.38,-179.45,-180.97,-188.15,-197.3,-209.05,-218.82,-226.29,-225.84,-220.34,-212.87,-208.14,-208.9,-213.17,-221.72,-233.01,-240.94,-246.74,-246.13,-243.08,-237.74,-236.37,-240.79,-247.81,-255.29,-260.78,-260.93,-259.71,-259.1,-262.92,-267.65,-276.19,-282.6,-286.72,-284.28,-279.4,-278.33,-279.85,-282.91,-290.08,-296.33,-299.54,-295.57,-286.72,-273.45,-263.53,-256.51,-253,-251.47,-257.42,-263.22,-256.66,-236.98,-214.85,-190.13,-165.72,-146.03,-145.57,-160.83,-176.85,-164.65,-120.85,-57.222,12.207,65.767,94.455,108.04,109.87,106.05,97.507,95.828,99.185,105.9,105.9,103.76,94.455,83.01,74.465,72.634,75.228,86.52,101.47,116.89,122.23,121.16,106.66,79.806,45.167,22.431,22.736,41.505,63.784,79.653,83.773,76.907,54.018,21.973,-14.039,-39.979,-45.32,-26.856,0.61037,27.009,39.521,36.164,21.973,1.6785,-24.72,-53.713,-79.958,-88.961,-78.585,-55.086,-35.249,-20.142,-13.276,-16.022,-29.145,-50.508,-77.67,-109.71,-144.66,-167.7,-176.7,-174.26,-167.24,-157.93,-151.22,-151.37,-157.93,-167.7,-183.11,-202.19,-218.67,-235.45,-250.25,-260.17,-268.72,-275.73,-283.06,-287.64,-290.08,-289.93,-287.18,-283.52,-279.7,-276.8,-275.12,-274.82,-274.82,-274.82,-276.96,-277.41,-272.53,-255.9,-234.84,-214.39,-198.68,-186.93,-178.99,-175.02,-169.99,-165.11,-160.53,-152.9,-146.79,-138.55,-130.47,-119.79,-109.41,-99.033,-87.893,-76.907,-65.157,-52.95,-40.59,-27.161,-13.733,0.45778,12.513,25.636,36.775,49.745,61.342,76.601,92.624,108.04,121.46,136.11,148.63,161.29,170.45,180.21,189.52,199.44,208.29,218.82,226.91,234.84,240.49,246.13,248.88,253.15,256.81,263.68,268.87,276.04,282.45,287.03,290.69,294.5,297.71,302.74,306.1,311.9,316.17,320.9,324.72,328.68,330.97,333.11,335.25,338.3,339.37,341.5,342.11,344.1,344.25,345.93,345.32,345.16,345.77,345.77,346.08,347.45,348.22,350.35,351.73,354.32,354.47,357.07,358.59,359.66,360.58,361.95,363.48,366.07,369.27,373.85,375.53,379.35,381.48,385.6,388.35,392.77,398.42,403,407.73,411.54,414.59,418.56,419.17,419.63,418.71,418.26,416.43,415.66,414.44,412.46,410.32,407.73,403.15,400.1,394.91,391.86,387.43,384.23,379.96,377.97,375.23,372.78,370.95,370.95,370.95,371.72,372.17,372.17,371.56,371.56,369.88,369.27,367.29,366.07,364.54,363.63,362.56,362.41,361.95,362.25,362.56,364.09,364.24,364.24,363.17,361.64,358.59,356.15,354.17,352.34,350.66,349.44,348.22,346.54,343.94,342.11,338.91,336.62,334.64,332.65,330.67,327.62,325.17,322.89,320.14,317.55,315.87,316.02,315.71,317.24,316.17,315.41,314.19,315.1,314.8,314.34,313.12,311.9,310.53,309,307.02,307.17,305.8,305.34,302.74,301.83,300,298.93,297.71,296.64,297.1,297.56,296.79,297.56,297.1,297.4,297.4,299.39,300.45,303.05,303.35,305.49,307.63,309.76,310.53,311.44,312.66,314.95,316.02,317.85,317.24,318.16,318.31,319.07,319.07,320.14,320.6,321.05,322.28,323.04,323.19,321.97,321.36,321.36,319.83,319.07,317.39,316.32,314.04,312.66,311.9,311.44,309.76,308.85,307.32,303.81,300.61,297.86,292.21,289.16,286.26,283.97,279.7,274.67,268.26,261.85,256.36,251.47,245.98,239.11,231.18,223.7,218.05,214.39,208.44,203.71,197.76,193.33,189.37,184.64,179.6,175.79,170.45,166.63,161.44,156.71,152.75,150.76,150,150.46,150,150.3,150.91,150.46,150.3,151.22,151.98,153.97,157.17,161.6,164.49,167.7,169.23,171.67,172.58,173.5,173.8,173.96,172.89,171.82,170.29,167.39,163.58,159.92,154.12,148.32,141.91,137.49,133.37,131.53,129.7,128.94,127.57,125.43,122.68,121.01,120.24,121.77,123.6,126.96,126.19,125.74,124.82,128.33,132.6,136.11,138.1,139.77,141.91,146.64,151.68,157.17,161.14,165.87,168.61,172.28,174.11,176.24,177.16,178.84,180.21,179.75,179.14,178.69,177.01,176.24,175.33,177.47,176.55,175.33,173.04,170.75,170.75,172.12,171.97,169.84,166.63,160.99,154.12,146.34,135.04,124.52,112.92,103.76,93.844,84.994,75.686,65.615,55.544,45.015,34.486,25.178,14.801,6.7141,-4.12,-12.97,-22.279,-30.366,-41.047,-52.034,-64.241,-75.686,-84.384,-92.471,-99.796,-105.9,-112.31,-117.65,-126.19,-135.65,-147.86,-158.39,-169.53,-180.67,-190.13,-197.76,-203.25,-206.76,-210.43,-211.49,-213.78,-213.48,-212.1,-209.36,-208.14,-206.46,-204.47,-201.27,-200.2,-203.56,-207.53,-210.88,-219.89,-230.57,-242.62,-251.78,-260.02,-265.66,-270.7,-272.23,-272.68,-272.84,-272.23,-271.92,-274.51,-276.96,-280.77,-284.13,-287.94,-289.16,-291.6,-293.13,-295.42,-294.81,-292.67,-289.01,-289.32,-287.79,-286.57,-284.13,-284.43,-283.36,-284.89,-284.89,-285.81,-284.28,-282.6,-280.77,-279.55,-277.72,-276.35,-276.19,-276.19,-274.67,-275.28,-275.73,-276.04,-274.21,-274.06,-272.68,-273.29,-274.67,-277.11,-278.79,-282.91,-286.11,-292.98,-299.39,-307.02,-310.37,-316.48,-321.05,-327.62,-333.11,-338.3,-341.5,-343.94,-346.08,-349.89,-352.34,-355.24,-357.68,-363.02,-364.09,-365.15,-365.15,-367.14,-366.99,-366.68,-362.87,-355.54,-346.23,-337.84,-330.06,-327.31,-323.34,-317.85,-305.8,-296.79,-289.47,-286.26,-281.99,-275.73,-268.41,-257.88,-235.91,-204.47,-164.95,-128.79,-95.523,-67.598,-43.184,-30.366,-20.6,-17.09,-19.532,-24.262,-30.824,-38.453,-45.778,-57.222,-71.871,-85.299,-97.049,-110.93,-122.38,-132.76,-133.06,-126.04,-116.58,-110.78,-106.81,-107.58,-113.22,-123.6,-132.6,-133.52,-120.85,-96.438,-66.53,-45.625,-34.181,-27.314,-25.941,-35.249,-55.391,-76.907,-86.52,-82.247,-64.241,-38.759,-9.3081,7.3244,9.003,0.45778,-2.7467,3.6622,19.227,34.028,38.301,32.197,17.853,-1.3733,-16.785,-26.093,-25.025,-23.804,-27.009,-36.164,-46.083,-53.865,-56.917,-58.29,-59.358,-62.716,-65.767,-75.228,-84.384,-98.575,-116.28,-141.45,-168.92,-189.98,-200.35,-204.47,-200.96,-195.32,-191.81,-193.03,-196.39,-205.85,-216.99,-234.99,-254.22,-271.92,-284.28,-297.1,-307.63,-315.56,-321.21,-325.63,-326.4,-323.34,-319.83,-321.21,-324.41,-328.23,-330.06,-334.64,-337.38,-341.65,-346.23,-350.96,-354.32,-358.29,-361.95,-364.54,-364.85,-366.22,-365.31,-365.46,-365,-367.29,-370.8,-375.07,-379.96,-386.36,-391.09,-395.52,-400.86,-408.49,-414.14,-418.56,-418.87,-419.17,-419.17,-419.17,-418.41,-416.88,-414.59,-410.47,-408.19,-406.