2,-402.84,-399.79,-395.06,-392.62,-389.26,-386.21,-381.18,-376.6,-371.26,-364.09,-357.07,-348.67,-338.91,-331.74,-325.02,-319.53,-312.2,-306.41,-298.17,-290.23,-281.99,-273.6,-265.97,-260.48,-254.83,-250.25,-243.84,-240.33,-235.45,-229.35,-221.11,-212.26,-204.17,-196.54,-189.98,-183.26,-178.69,-175.79,-171.36,-169.99,-166.33,-162.36,-156.87,-150.91,-144.66,-139.62,-133.21,-127.87,-121.16,-114.6,-107.43,-101.47,-92.013,-82.553,-72.329,-65.157,-57.68,-51.271,-45.625,-39.216,-31.892,-25.33,-17.09,-9.9185,-1.5259,6.2563,17.243,25.483,35.249,42.421,50.203,56.154,61.953,65.92,70.345,75.228,81.332,86.673,93.387,99.49,108.04,112.46,119.33,123.45,129.25,134.43,140.23,142.52,146.49,149.69,153.2,154.58,157.32,158.09,160.83,162.05,164.19,165.72,168.46,169.38,169.07,168.77,169.84,170.29,171.82,174.87,179.3,181.59,184.64,186.93,190.44,193.33,195.01,196.39,198.52,200.81,203.56,206.15,211.8,215.77,221.87,225.68,230.87,233.31,238.2,242.77,246.59,249.18,254.52,260.17,265.05,267.65,271.77,273.45,276.8,278.33,279.24,276.04,275.73,275.28,275.43,274.82,273.14,271,269.17,266.12,266.27,265.82,265.36,262.46,260.17,257.73,257.12,257.58,260.17,263.83,267.65,269.78,269.48,267.04,266.73,264.29,265.21,267.65,271.61,274.51,277.26,279.4,281.84,284.74,288.55,291.76,294.05,295.57,298.47,299.54,300.45,298.62,299.23,301.22,304.42,307.47,310.37,310.53,309.76,309.31,310.37,306.41,300.76,294.05,289.01,281.69,276.04,270.09,265.21,261.85,259.41,256.97,254.22,249.64,244.76,236.37,229.35,222.17,217.6,212.26,207.98,203.25,197.91,193.64,192.11,190.13,189.21,190.59,192.42,192.42,193.79,193.64,193.49,193.33,195.78,198.98,202.95,206.15,208.9,210.73,211.95,212.1,213.02,211.8,211.49,209.66,207.53,204.02,202.03,199.29,197.15,195.47,193.79,190.28,187.84,184.79,182.2,177.47,174.72,170.45,167.39,163.58,162.36,160.53,158.85,157.17,153.97,151.37,149.24,146.49,143.74,139.16,137.33,135.81,137.03,136.72,136.27,133.98,130.47,128.64,128.64,129.55,130.47,129.86,128.94,126.04,123.6,121.31,120.7,118.26,118.56,117.95,113.68,108.65,104.98,103.92,103.31,103.61,105.9,107.27,108.65,107.12,106.51,104.98,104.98,102.39,99.338,96.896,93.692,90.182,86.978,82.858,79.958,74.923,71.413,67.293,65.615,63.784,63.936,63.478,62.105,60.274,58.748,57.833,56.917,55.086,54.628,53.865,56.154,57.222,58.29,56.764,55.544,53.102,51.729,50.966,51.729,51.271,50.966,50.508,50.813,49.44,49.745,49.135,49.44,48.067,46.083,43.336,40.437,37.08,33.113,28.535,24.567,20.447,18.311,14.801,12.207,8.0874,5.9511,4.4252,3.8148,2.5941,1.9837,3.357,3.9674,2.5941,4.2726,3.2044,2.8993,1.2207,-0.45778,-3.8148,-4.4252,-5.1881,-5.7985,-5.9511,-4.883,-4.5778,-4.4252,-4.883,-2.2889,-1.2207,1.5259,2.8993,6.5615,6.1037,6.2563,5.7985,5.0356,3.5096,2.1363,0.76296,-0,-1.3733,-0.61037,-0.15259,2.4415,1.2207,-0.61037,-3.6622,-8.0874,-14.191,-20.142,-26.093,-31.587,-36.47,-39.521,-43.947,-47.304,-52.797,-56.459,-60.732,-64.089,-68.819,-70.65,-70.956,-72.024,-73.702,-74.465,-74.618,-73.244,-72.939,-70.65,-70.04,-70.803,-74.007,-76.144,-80.569,-85.147,-92.013,-95.065,-95.218,-94.913,-92.776,-84.994,-79.348,-75.533,-73.855,-72.176,-72.939,-71.718,-72.176,-74.16,-76.449,-77.517,-77.822,-77.364,-79.196,-81.79,-89.877,-96.744,-103.15,-105.14,-104.07,-99.033,-96.133,-94.76,-94.76,-94.455,-94.302,-92.166,-92.624,-90.793,-90.945,-88.656,-87.741,-86.978,-85.452,-81.942,-77.822,-74.923,-74.923,-74.16,-70.803,-64.394,-62.258,-58.29,-57.527,-54.323,-52.797,-50.661,-48.372,-48.372,-49.745,-47.761,-44.862,-41.047,-38.606,-35.401,-32.807,-29.145,-27.314,-22.431,-16.48,-8.8504,-4.4252,-0.45778,3.8148,8.3926,10.529,11.902,11.292,11.139,9.7659,10.834,9.6133,10.071,9.3081,10.376,11.139,13.276,13.428,13.123,10.529,5.3407,-0.30519,-3.2044,-3.8148,-1.6785,-0.61037,-0.61037,-1.2207,-1.0681,-2.2889,-2.7467,-2.8993,-5.0356,-8.24,-12.513,-18.311,-21.058,-25.636,-27.924,-30.976,-30.824,-35.401,-38.606,-43.489,-48.219,-54.476,-60.579,-67.904,-73.55,-80.874,-86.52,-95.523,-104.22,-115.67,-124.97,-134.28,-141,-147.71,-152.9,-156.87,-160.53,-165.11,-170.45,-179.14,-186.47,-194.71,-200.66,-205.69,-209.05,-216.53,-222.79,-229.96,-235.15,-238.35,-240.33,-241.25,-242.16,-243.69,-245.22,-249.18,-251.47,-256.05,-260.02,-265.05,-271.61,-279.55,-287.64,-297.4,-307.32,-320.9,-335.7,-350.2,-359.97,-368.36,-372.78,-376.75,-378.89,-382.24,-385.91,-390.48,-394.6,-399.18,-402.69,-405.44,-410.32,-415.81,-417.34,-419.17,-419.63,-418.87,-415.81,-412,-404.68,-396.74,-388.96,-381.33,-374.46,-365.92,-357.07,-352.79,-347.76,-341.65,-331.89,-321.67,-311.9,-302.9,-292.67,-281.69,-269.17,-258.19,-249.95,-243.69,-236.52,-230.26,-222.33,-216.68,-207.68,-198.52,-189.21,-181.43,-172.12,-165.56,-160.22,-156.87,-150.76,-146.03,-139.16,-136.27,-137.33,-140.23,-141.61,-143.28,-141.91,-139.62,-133.98,-128.94,-124.06,-122.23,-121.31,-122.23,-119.33,-116.43,-111.55,-111.55,-111.85,-112.46,-111.7,-109.56,-107.58,-104.37,-100.25,-98.27,-96.896,-95.37,-90.03,-85.757,-80.874,-76.144,-69.43,-63.021,-58.138,-56.459,-53.865,-52.644,-51.729,-52.187,-52.339,-55.696,-54.933,-53.407,-51.881,-53.407,-54.323,-54.17,-52.95,-51.424,-49.745,-48.524,-46.083,-44.099,-40.742,-39.827,-36.317,-33.113,-27.619,-22.126,-18.006,-14.649,-12.513,-11.597,-10.834,-11.444,-9.3081,-9.6133,-7.7822,-8.24,-3.2044,3.2044,11.75,18.159,23.804,26.704,30.213,33.113,39.674,46.846,57.222,67.598,75.838,82.247,87.588,90.03,90.335,91.556,89.877,86.825,83.468,77.975,74.313,68.514,63.326,55.238,46.236,38.148,35.859,35.554,37.538,39.216,41.658,44.252,47.609,49.135,49.593,50.661,53.713,55.544,57.68,57.07,53.255,48.219,44.862,43.947,46.693,50.508,56.917,62.41,68.667,72.634,75.076,79.806,90.793,106.97,123.75,140.08,154.73,162.66,164.8,162.51,161.44,159.92,161.44,163.73,168.16,168.92,168.92,167.39,166.33,164.34,163.88,161.6,158.85,152.9,151.22,148.32,146.95,142.52,139.01,136.72,134.89,130.01,122.38,115.05,105.75,93.539,77.67,58.596,42.573,28.382,19.074,7.7822,-5.3407,-19.227,-33.265,-47.609,-59.206,-70.65,-79.348,-86.367,-87.741,-90.487,-93.234,-99.185,-104.07,-108.65,-112.16,-116.28,-119.17,-121.77,-120.7,-114.9,-101.17,-91.25,-83.773,-83.316,-85.91,-93.081,-98.727,-101.32,-99.643,-96.438,-91.25,-81.027,-68.972,-61.647,-55.849,-52.034,-45.015,-35.096,-21.363,-14.954,-15.107,-24.11,-35.401,-40.895,-34.639,-14.954,11.902,41.505,67.751,84.078,101.78,112.46,121.16,130.31,147.1,164.19,166.78,155.64,136.11,113.53,92.013,70.803,55.849,47.304,46.083,44.71,43.031,31.892,15.87,1.8311,-3.9674,-4.12,4.4252,11.139,13.733,12.665,13.428,8.3926,1.9837,-2.8993,-4.2726,-8.5452,-15.717,-24.415,-30.671,-37.69,-44.404,-54.781,-65.767,-77.212,-82.553,-86.367,-85.452,-82.858,-81.027,-83.926,-87.588,-95.523,-103.76,-112.31,-121.16,-131.08,-137.94,-145.42,-150.3,-154.73,-158.09,-157.63,-154.88,-151.52,-149.69,-154.12,-157.48,-162.66,-162.21,-161.29,-154.27,-145.57,-140.69,-140.54,-144.51,-151.68,-158.24,-166.78,-173.04,-178.23,-177.92,-174.57,-164.8,-156.71,-150.46,-145.57,-139.01,-136.88,-136.27,-136.42,-136.88,-140.69,-144.2,-148.32,-150.76,-154.42,-153.36,-151.98,-148.93,-146.03,-143.28,-138.4,-129.25,-117.04,-105.29,-96.591,-88.046,-84.536,-83.621,-86.673,-87.283,-92.013,-94.607,-94.455,-96.438,-102.69,-110.17,-117.04,-124.67,-130.01,-127.87,-123.91,-116.89,-110.17,-104.68,-98.575,-88.351,-79.196,-72.939,-70.956,-72.329,-78.585,-85.91,-92.318,-96.133,-97.507,-94.302,-90.182,-82.858,-76.144,-68.819,-62.41,-56.917,-52.644,-49.593,-46.693,-42.573,-40.437,-39.369,-41.353,-42.879,-46.083,-50.203,-54.476,-56.459,-55.391,-51.729,-46.846,-40.132,-34.791,-30.061,-26.246,-23.347,-23.194,-23.652,-25.025,-23.957,-23.194,-21.668,-20.295,-16.785,-11.902,-6.1037,-0.91556,7.0193,13.428,17.396,19.379,22.889,21.516,20.753,22.431,26.856,31.587,37.843,45.625,53.407,57.68,62.563,64.852,67.751,68.972,72.176,74.77,77.975,78.585,81.484,86.52,92.776,98.117,102.08,101.78,104.98,107.88,113.22,114.75,115.36,115.82,117.04,116.12,116.58,116.12,117.95,119.17,122.84,124.82,128.64,129.86,131.99,133.52,136.72,139.47,141.91,143.13,145.42,148.01,152.13,155.19,158.54,157.63,157.02,154.27,154.88,157.63,159.92,162.51,164.65,164.95,165.56,164.65,163.58,162.05,163.43,163.73,167.55,171.06,177.01,182.5,189.37,195.78,202.34,206.31,207.98,208.44,207.98,204.93,205.85,205.39,206.92,208.29,211.8,216.99,222.17,226.14,231.03,234.69,236.98,236.82,238.96,238.04,238.35,237.59,240.49,243.69,246.74,249.18,249.64,248.27,244.76,237.43,232.4,226.91,224.92,221.11,221.72,222.17,222.33,222.79,223.7,223.4,223.4,220.5,216.53,212.87,211.49,206,199.44,190.74,182.96,175.18,170.6,166.94,165.72,162.05,159.46,154.58,150.76,144.35,139.16,131.38,125.43,118.56,114.44,108.95,103,93.692,85.91,78.585,72.176,66.225,61.8,58.748,59.358,60.121,61.8,62.41,63.478,63.936,64.089,63.936,64.394,62.868,61.342,60.884,61.8,60.121,61.037,60.884,61.19,61.8,63.478,63.936,62.41,57.375,52.644,48.067,47.914,45.625,44.252,41.505,39.369,36.012,34.486,31.739,28.993,26.246,22.584,18.464,14.954,10.834,9.1556,6.2563,1.9837,-2.8993,-7.9348,-13.581,-18.464,-21.516,-24.11,-27.009,-27.772,-31.281,-36.622,-41.963,-44.099,-48.219,-50.508,-53.407,-54.476,-56.001,-57.375,-60.121,-63.173,-65.157,-64.241,-62.868,-60.427,-59.053,-56.764,-55.849,-54.476,-52.95,-51.271,-46.846,-42.879,-39.521,-33.723,-28.993,-23.957,-20.142,-15.717,-13.886,-14.191,-15.107,-15.259,-14.954,-13.581,-13.733,-14.954,-15.259,-13.123,-11.444,-8.0874,-5.9511,-3.357,-2.5941,-2.2889,-1.9837,-1.6785,-1.2207,1.5259,4.12,6.2563,6.1037,8.0874,7.1718,9.3081,9.3081,10.071,10.071,11.75,14.954,17.701,19.837,23.194,25.788,28.382,29.756,32.807,35.401,40.132,43.794,48.524,51.576,55.086,59.511,64.699,71.261,77.517,82.858,86.825,89.267,93.387,96.286,101.63,104.53,106.81,105.59,104.22,101.17,98.422,95.523,92.929,88.961,86.062,81.179,76.907,72.939,71.413,69.582,69.735,68.667,67.598,66.683,65.462,63.936,63.936,64.394,66.225,66.53,68.209,67.904,68.514,68.361,70.345,71.871,72.481,73.397,74.618,73.702,72.481,69.735,68.056,64.852,64.547,62.41,62.563,61.8,60.274,58.138,56.307,54.933,53.865,51.881,50.05,47.609,46.541,44.71,45.473,45.32,47.304,48.982,52.492,55.696,58.443,59.969,58.138,55.544,53.255,51.576,51.881,50.813,50.05,47.761,46.999,45.015,44.099,44.099,41.505,37.233,31.434,25.33,20.142,16.022,12.97,9.4607,7.477,5.0356,3.2044,-2.2889,-8.0874,-17.701,-27.161,-36.164,-42.421,-50.661,-56.307,-61.953,-67.446,-75.991,-82.858,-92.013,-98.27,-105.9,-111.24,-118.26,-125.89,-130.92,-132.6,-132.6,-129.7,-122.99,-108.34,-93.997,-77.822,-63.326,-51.118,-45.93,-45.015,-50.203,-55.391,-59.511,-62.716,-65.157,-67.598,-75.686,-82.858,-90.335,-92.776,-95.523,-96.286,-98.422,-99.185,-99.796,-100.56,-101.02,-99.643,-100.56,-99.643,-99.185,-96.133,-94.302,-91.556,-90.793,-88.656,-88.961,-88.961,-90.64,-90.487,-90.487,-89.877,-90.64,-90.64,-91.098,-89.419,-88.504,-86.978,-87.588,-86.978,-86.52,-86.673,-88.961,-90.793,-93.692,-96.133,-95.828,-94.455,-92.013,-84.841,-78.28,-70.498,-66.073,-58.596,-51.118,-42.421,-34.486,-27.924,-24.72,-22.431,-21.821,-17.396,-11.75,-4.883,-2.5941,1.5259,4.7304,11.597,18.921,26.704,32.96,39.216,45.015,52.034,59.969,70.193,79.958,90.335,100.1,110.17,115.67,122.23,124.36,125.28,121.77,116.73,112.61,109.71,106.66,103.92,100.86,100.25,99.796,100.56,101.32,104.53,105.75,106.36,105.75,105.44,102.69,99.796,96.744,93.081,90.487,90.182,88.504,90.182,92.166,95.065,93.692,94.302,96.286,95.37,93.539,93.081,91.403,89.114,85.452,84.689,82.095,79.653,74.313,68.667,63.784,61.495,59.053,58.443,55.544,49.44,41.2,32.807,21.821,12.665,5.1881,-0.30519,-6.2563,-13.123,-21.21,-27.924,-33.723,-39.216,-42.879,-45.473,-48.067,-49.593,-50.661,-48.83,-48.524,-45.778,-45.625,-43.031,-40.437,-34.944,-30.366,-25.178,-19.837,-12.513,-6.7141,0.30519,6.7141,14.191,19.227,24.11,29.298,36.927,45.32,53.713,61.342,69.124,76.754,84.994,93.081,101.47,108.34,116.43,121.62,128.64,132.45,137.94,141.15,146.18,151.37,156.41,160.37,165.56,171.21,178.99,186.01,192.88,197.3,201.42,204.78,207.37,207.07,204.32,201.57,199.44,200.05,201.88,202.8,203.56,203.56,205.39,205.69,207.37,206.46,204.78,203.41,204.02,203.71,203.86,204.17,206.76,208.75,212.1,216.22,221.26,224.92,228.28,230.11,231.64,233.01,235.6,238.2,239.88,242.16,244.91,246.59,251.47,253.91,257.42,258.64,260.63,262,264.9,268.56,274.06,278.02,280.47,281.53,280.77,279.7,279.7,277.26,277.11,276.19,275.73,275.28,276.96,279.24,281.23,283.36,287.33,291.45,296.03,297.86,300.3,301.98,303.96,305.19,307.93,309.61,312.36,314.95,316.32,317.24,317.55,315.71,313.43,310.37,308.24,303.51,299.23,294.05,290.38,287.18,284.13,280.31,276.65,271.77,265.82,261.09,256.66,251.63,248.73,243.69,239.88,235.76,231.79,225.23,219.89,214.24,209.81,206,203.25,200.66,199.9,198.37,197.76,195.01,194.71,194.4,195.32,193.03,190.13,187.69,184.79,180.82,176.7,171.82,167.39,161.75,158.39,154.58,151.98,148.93,147.4,143.89,140.54,137.33,135.65,133.98,130.92,126.35,122.23,115.67,109.41,103.31,100.25,97.659,96.896,94.455,92.624,92.471,94.302,95.523,95.676,94.302,89.267,82.858,79.806,76.449,74.923,73.702,72.787,69.735,66.988,64.547,61.953,59.206,56.001,52.034,47.761,42.573,37.996,33.113,27.619,19.074,13.276,7.9348,2.7467,-1.8311,-6.5615,-12.207,-17.701,-22.736,-27.314,-30.824,-32.807,-35.401,-36.927,-40.895,-43.489,-46.693,-50.966,-55.238,-58.29,-61.19,-63.021,-65.92,-67.904,-70.193,-70.956,-72.787,-71.871,-71.261,-69.887,-68.972,-69.735,-71.108,-72.329,-72.634,-72.787,-73.855,-73.397,-72.329,-70.498,-70.498,-69.735,-68.972,-68.056,-69.43,-71.871,-72.787,-71.413,-68.972,-66.073,-67.446,-67.141,-69.582,-70.193,-72.329,-73.092,-74.465,-77.975,-81.79,-86.215,-90.487,-92.776,-92.929,-91.098,-90.945,-88.351,-87.893,-86.673,-88.809,-90.793,-91.861,-92.166,-91.098,-88.961,-89.114,-92.318,-97.812,-103.15,-109.26,-111.24,-112.16,-112.61,-118.41,-126.5,-135.81,-144.51,-153.51,-160.22,-166.63,-171.67,-178.53,-183.72,-190.13,-195.93,-202.8,-205.54,-208.44,-211.8,-214.85,-215,-215.31,-214.55,-212.87,-211.49,-213.32,-215.92,-219.58,-221.26,-223.55,-224.92,-225.07,-224.01,-223.24,-222.48,-222.79,-223.4,-224.01,-222.17,-220.04,-214.09,-207.83,-201.12,-197,-193.49,-190.44,-187.69,-184.18,-182.5,-181.28,-180.36,-180.21,-178.23,-177.16,-175.63,-175.79,-175.33,-175.79,-176.09,-178.69,-183.42,-188.3,-188.45,-188.6,-188.6,-190.74,-192.88,-199.29,-204.63,-212.87,-215.92,-220.8,-223.09,-225.23,-224.31,-224.46,-227.67,-230.57,-232.4,-234.69,-233.77,-234.38,-230.87,-226.6,-217.44,-207.83,-195.47,-184.48,-175.94,-166.02,-157.17,-147.25,-135.81,-122.99,-111.09,-99.338,-88.351,-79.348,-70.803,-65.462,-58.138,-52.187,-44.862,-35.859,-24.262,-15.564,-12.36,-11.902,-9.6133,-12.055,-12.818,-16.785,-22.889,-33.57,-43.031,-51.576,-60.121,-71.108,-82.553,-95.065,-108.8,-122.68,-132.91,-139.93,-144.66,-150.76,-155.03,-158.39,-159.31,-159,-161.75,-167.09,-171.51,-175.33,-175.18,-174.41,-169.38,-167.24,-164.49,-162.82,-160.22,-158.24,-155.8,-153.81,-152.59,-151.52,-151.07,-150.61,-147.4,-143.13,-137.49,-134.13,-129.55,-127.87,-126.35,-124.67,-121.92,-119.17,-116.43,-115.21,-112.46,-108.04,-102.85,-97.201,-89.724,-82.247,-73.397,-68.361,-62.716,-59.206,-56.307,-52.339,-48.677,-44.71,-40.895,-37.69,-34.639,-33.876,-30.671,-29.298,-26.551,-24.567,-20.753,-17.09,-11.902,-9.003,-6.8667,-4.7304,-2.1363,2.5941,7.3244,9.9185,15.564,20.295,25.636,28.23,31.434,32.197,33.723,33.57,32.807,31.281,28.84,24.11,22.126,19.99,18.311,15.259,14.496,13.123,13.428,15.259,17.396,18.311,18.311,18.769,19.532,20.142,21.973,24.873,28.84,32.044,35.249,37.843,39.827,41.963,45.167,47.914,50.203,51.424,52.95,56.154,60.579,65.157,71.261,75.381,78.585,79.348,81.942,82.858,84.536,85.604,85.91,83.01,79.348,75.533,71.871,67.598,65.462,61.953,58.748,54.628,51.271,46.999,44.252,41.353,38.148,34.639,33.418,33.418,33.876,34.944,36.47,36.927,37.538,37.538,39.216,41.2,43.794,46.846,50.813,55.849,59.969,62.716,63.326,63.021,63.478,61.495,59.816,56.917,57.07,57.222,58.443,60.884,64.394,68.514,72.634,76.144,79.043,80.416,83.316,83.773,86.52,88.046,90.793,89.724,87.283,83.773,81.79,79.806,76.449,72.787,69.277,64.852,61.342,53.865,48.677,41.658,35.859,26.399,16.633,6.7141,-3.9674,-14.801,-22.431,-29.145,-35.707,-43.794,-49.745,-54.933,-56.001,-56.154,-54.476,-53.102,-51.576,-50.966,-49.745,-47.456,-45.167,-43.641,-40.59,-38.301,-35.401,-34.333,-32.197,-32.197,-32.807,-34.486,-35.096,-34.028,-32.655,-33.57,-34.486,-36.012,-36.775,-39.521,-41.353,-44.252,-43.184,-41.963,-40.132,-37.69,-36.317,-36.927,-38.606,-41.505,-43.336,-43.489,-42.116,-40.742,-38.148,-36.927,-35.554,-36.164,-35.554,-33.418,-31.739,-29.603,-28.382,-28.23,-27.161,-27.772,-27.924,-29.145,-29.603,-30.061,-27.619,-25.636,-21.058,-15.107,-5.6459,1.3733,7.1718,11.597,16.022,20.447,25.636,28.382,32.96,36.775,41.353,45.167,48.83,51.729,55.544,58.748,60.427,60.427,60.732,58.29,57.527,55.849,55.544,53.255,53.56,52.797,51.424,51.424,51.729,52.339,52.187,52.95,56.001,57.375,61.037,64.089,67.293,68.667,69.582,71.566,74.16,78.28,83.316,85.452,87.436,90.03,94.15,95.676,98.117,99.185,101.17,99.49,97.049,92.166,88.046,85.299,85.299,85.91,85.604,84.689,84.994,84.536,85.299,84.078,84.231,81.484,76.449,69.277,62.41,56.764,53.102,49.593,47.304,43.489,38.759,31.587,25.483,17.701,12.36,5.0356,-1.6785,-7.477,-13.733,-19.074,-22.584,-24.873,-25.941,-28.382,-30.366,-32.96,-34.181,-36.775,-39.064,-41.81,-41.963,-40.895,-40.59,-39.369,-37.843,-36.317,-33.113,-31.434,-28.993,-27.467,-25.33,-23.652,-21.21,-19.837,-17.243,-14.191,-11.139,-9.4607,-9.1556,-9.1556,-8.3926,-8.24,-5.6459,-3.357,-0.30519,0.61037,1.3733,-0,-1.5259,-3.8148,-7.9348,-11.902,-15.564,-19.837,-24.567,-28.687,-32.197,-38.453,-41.2,-44.71,-46.083,-47.151,-46.083,-45.167,-45.778,-46.541,-46.693,-47.304,-48.067,-50.813,-50.356,-52.644,-52.492,-53.407,-53.255,-54.781,-53.865,-53.56,-50.813,-47.914,-44.862,-42.726,-37.996,-33.876,-28.382,-24.72,-19.99,-17.701,-14.801,-14.344,-13.428,-12.97,-13.276,-13.428,-14.191,-15.412,-13.886,-13.428,-11.902,-11.75,-10.834,-12.97,-14.801,-16.633,-19.99,-24.567,-28.23,-30.061,-30.976,-32.502,-33.418,-34.181,-31.434,-30.824,-31.281,-34.028,-37.538,-41.81,-47.609,-51.576,-54.628,-56.917,-57.375,-58.596,-57.985,-59.816,-61.953,-66.225,-66.073,-66.988,-67.598,-67.141,-65.615,-64.089,-63.784,-63.021,-62.716,-66.378,-72.634,-80.264,-86.215,-93.844,-99.338,-109.87,-117.5,-121.01,-121.31,-121.77,-121.92,-124.06,-128.03,-133.82,-134.89,-133.82,-129.4,-125.89,-121.01,-115.82,-106.66,-99.185,-93.997,-91.861,-90.487,-90.03,-86.825,-85.452,-82.247,-82.4,-81.332,-81.484,-75.533,-68.361,-59.664,-51.118,-43.336,-38.759,-34.486,-32.197,-29.145,-28.84,-27.619,-30.061,-34.333,-38.911,-42.268,-45.93,-48.83,-53.56,-58.29,-63.326,-66.836,-72.634,-76.296,-81.79,-83.01,-84.841,-84.994,-86.978,-86.215,-85.452,-86.52,-90.182,-93.081,-97.659,-99.185,-99.796,-97.049,-94.455,-92.166,-92.318,-90.335,-87.893,-84.536,-81.942,-79.196,-79.043,-81.027,-83.163,-84.078,-88.656,-91.25,-92.929,-90.487,-88.198,-83.468,-80.111,-76.296,-74.007,-70.345,-67.446,-65.004,-64.394,-64.394,-65.92,-65.462,-66.378,-64.547,-63.936,-60.732,-60.427,-60.427,-63.631,-65.31,-67.446,-66.378,-65.31,-63.784,-64.699,-63.936,-66.683,-68.056,-70.498,-70.345,-73.397,-74.923,-78.89,-82.553,-86.367,-90.335,-94.913,-97.964,-104.22,-108.8,-114.29,-116.28,-121.62,-125.74,-128.94,-129.25,-130.47,-130.62,-131.23,-130.31,-130.92,-130.01,-131.53,-128.94,-127.11,-124.06,-123.45,-121.77,-119.48,-117.04,-115.21,-111.39,-108.19,-103.92,-99.948,-94.302,-91.098,-88.351,-88.046,-85.757,-84.384,-80.721,-77.822,-73.397,-68.514,-63.784,-60.884,-57.527,-54.323,-51.576,-51.271,-48.982,-48.219,-46.846,-46.388,-44.862,-41.963,-37.385,-34.486,-30.213,-26.551,-21.668,-16.785,-8.5452,-4.7304,1.3733,5.7985,12.36,17.548,24.72,31.281,38.301,45.473,51.424,57.375,64.089,69.735,76.754,82.858,90.793,96.896,106.2,113.83,122.53,130.31,137.33,143.28,150,153.81,157.78,160.22,164.34,166.48,169.53,173.04,176.4,179.6,182.2,183.87,183.72,184.03,183.42,182.04,180.97,179.45,177.92,174.72,175.02,174.11,175.02,177.16,179.45,180.21,178.69,177.47,177.47,177.47,179.91,179.91,180.67,180.82,182.2,183.11,184.03,184.64,187.99,192.72,196.69,197.76,200.2,204.02,209.36,211.65,214.39,217.14,221.26,223.7,226.14,226.45,226.75,227.36,227.97,228.13,228.58,226.75,224.31,220.65,219.73,216.53,215.31,214.7,214.85,214.24,212.56,210.73,206.92,201.57,197.3,193.03,189.37,183.57,177.47,171.67,168.31,164.65,160.37,154.27,149.85,145.27,139.16,131.99,126.5,119.02,109.71,97.354,84.078,67.751,53.865,41.353,30.366,20.905,12.207,3.5096,-2.7467,-7.6296,-11.292,-17.396,-22.584,-31.434,-38.148,-45.32,-48.83,-53.713,-59.511,-66.988,-70.65,-74.618,-78.585,-82.858,-84.384,-84.078,-80.416,-77.059,-73.55,-72.024,-71.261,-72.787,-74.16,-73.55,-70.803,-70.04,-70.498,-73.55,-74.16,-78.89,-83.01,-88.504,-91.403,-94.76,-95.065,-93.234,-90.03,-86.367,-84.841,-83.773,-81.179,-78.585,-72.939,-70.65,-66.683,-65.615,-66.225,-70.345,-73.855,-76.907,-82.4,-88.656,-95.828,-105.14,-112.16,-118.26,-119.79,-123.75,-128.18,-133.67,-133.82,-133.67,-132.3,-131.38,-129.55,-129.09,-130.92,-135.65,-139.16,-146.64,-153.05,-160.53,-165.26,-169.23,-169.84,-170.9,-170.45,-170.45,-169.84,-169.99,-172.43,-176.09,-177.77,-180.82,-181.59,-184.18,-186.32,-189.98,-191.5,-192.72,-192.57,-192.27,-191.96,-191.2,-191.35,-191.96,-191.05,-192.57,-188.6,-182.81,-177.62,-174.72,-170.45,-170.45,-172.28,-175.18,-175.18,-173.96,-172.43,-168.92,-161.75,-156.56,-151.68,-150.3,-149.08,-150,-152.75,-155.8,-157.32,-157.48,-155.95,-153.51,-147.4,-142.67,-138.4,-135.96,-131.08,-129.55,-126.96,-125.13,-121.16,-114.75,-107.43,-99.49,-91.556,-85.757,-81.179,-78.433,-76.144,-76.449,-75.838,-75.838,-73.55,-71.718,-69.124,-68.209,-68.972,-67.751,-66.378,-67.141,-67.904,-71.108,-74.16,-79.958,-82.095,-83.