773,-83.468,-84.536,-85.147,-86.062,-85.91,-86.978,-88.809,-91.708,-94.607,-95.523,-94.302,-94.913,-92.318,-90.335,-87.436,-85.452,-80.416,-77.67,-75.686,-72.787,-69.124,-64.547,-57.833,-54.628,-47.761,-43.031,-38.301,-37.996,-35.401,-33.57,-31.434,-30.824,-28.382,-24.262,-20.6,-19.379,-16.785,-15.87,-13.581,-10.834,-4.7304,1.6785,10.987,17.396,21.973,24.72,26.551,27.619,28.077,27.314,28.382,27.009,28.84,29.603,29.298,29.145,29.145,29.603,30.519,29.756,28.23,27.009,26.856,26.856,29.603,33.113,37.843,42.421,46.846,48.524,49.593,50.966,52.339,54.17,58.138,61.953,68.819,76.907,87.283,94.913,103.76,112.46,120.24,126.8,133.06,138.25,140.69,141.15,141.76,140.54,140.08,135.5,131.53,126.96,123.75,120.4,118.41,118.72,121.16,122.07,123.75,122.68,119.33,112,104.53,94.455,87.436,82.553,81.79,80.111,80.111,81.484,83.316,85.604,88.351,87.893,86.825,84.231,86.062,87.436,90.335,92.929,93.844,92.624,90.335,86.978,84.078,80.569,77.517,74.16,72.176,68.514,65.767,62.563,57.833,50.508,44.557,38.606,31.281,20.447,11.902,3.8148,-2.2889,-11.139,-19.379,-28.077,-36.012,-44.71,-52.339,-59.358,-66.225,-72.481,-77.67,-82.095,-83.926,-87.13,-85.91,-84.384,-83.163,-82.553,-82.247,-81.484,-79.196,-76.144,-72.481,-70.193,-66.988,-67.446,-65.31,-64.547,-61.8,-60.884,-59.816,-60.427,-59.053,-57.985,-55.238,-52.95,-49.44,-46.541,-40.284,-37.385,-34.639,-34.333,-31.434,-28.84,-25.025,-22.736,-21.668,-20.447,-17.548,-15.717,-13.886,-13.428,-12.818,-12.818,-10.224,-9.7659,-9.3081,-9.1556,-7.1718,-5.6459,-2.8993,2.7467,7.7822,12.207,16.633,20.142,23.652,26.246,29.603,29.756,30.366,29.908,30.061,29.45,29.908,31.739,33.113,34.181,34.028,34.028,36.164,37.385,37.69,33.723,29.908,27.009,25.636,26.856,28.535,32.655,36.775,41.2,45.625,46.236,47.914,47.456,48.219,48.524,49.898,51.729,53.713,53.255,53.713,54.933,57.833,61.19,65.31,66.53,70.65,74.618,79.958,82.095,84.689,86.673,89.419,90.64,91.556,94.76,98.727,101.47,104.22,106.51,107.12,104.53,103.76,101.47,97.659,93.997,92.318,90.487,89.877,91.556,96.286,96.591,99.185,99.948,100.71,100.1,99.948,97.659,97.049,96.438,94.455,91.098,87.893,84.841,82.095,78.738,77.364,75.381,74.465,72.176,71.413,69.124,66.836,64.089,60.732,55.849,53.102,46.541,39.979,32.96,30.366,26.704,24.415,21.668,18.921,16.785,15.564,13.428,13.428,13.581,15.412,13.428,12.665,8.8504,5.6459,0.30519,-4.4252,-9.003,-11.444,-14.191,-18.464,-24.262,-29.603,-34.486,-37.08,-40.437,-41.963,-45.167,-47.151,-52.644,-56.307,-60.121,-64.699,-71.413,-79.196,-86.978,-91.708,-95.676,-99.338,-106.36,-112.16,-113.83,-111.09,-109.1,-105.9,-101.32,-98.727,-96.896,-91.098,-84.689,-80.721,-78.28,-72.329,-66.073,-59.969,-52.95,-46.846,-42.879,-38.759,-37.996,-38.301,-38.606,-36.775,-34.791,-28.84,-25.941,-22.736,-24.11,-24.11,-25.788,-26.551,-28.077,-27.467,-28.993,-33.418,-38.911,-42.879,-47.151,-49.135,-51.576,-55.849,-60.732,-63.936,-67.598,-72.024,-73.397,-71.566,-68.361,-61.495,-56.001,-50.813,-45.93,-39.979,-37.538,-34.944,-34.028,-31.434,-29.756,-27.619,-24.567,-21.21,-20.295,-19.379,-19.074,-18.006,-19.074,-17.701,-17.853,-18.464,-17.243,-12.818,-11.75,-14.649,-19.837,-21.668,-22.431,-22.736,-23.194,-20.142,-17.243,-14.191,-13.123,-11.139,-12.36,-15.564,-20.753,-24.11,-25.636,-27.619,-29.298,-31.129,-34.486,-39.521,-45.167,-50.966,-56.764,-61.495,-65.31,-70.193,-73.702,-77.975,-82.4,-85.604,-87.588,-86.673,-84.841,-81.942,-78.28,-74.465,-70.803,-68.056,-66.378,-65.157,-65.462,-66.378,-66.836,-67.598,-69.735,-70.193,-71.871,-71.718,-68.514,-61.953,-56.307,-50.508,-45.015,-41.353,-40.284,-40.742,-41.505,-41.353,-42.421,-41.047,-40.437,-38.759,-40.132,-42.421,-43.641,-45.32,-47.304,-51.729,-56.307,-61.8,-64.394,-63.631,-64.394,-63.631,-62.41,-58.138,-55.238,-53.56,-51.424,-46.541,-38.759,-31.739,-27.314,-21.516,-17.09,-13.886,-14.344,-14.649,-16.022,-15.717,-14.801,-13.428,-13.581,-15.564,-18.464,-23.804,-27.772,-28.687,-30.061,-27.467,-26.093,-23.957,-20.142,-15.412,-15.87,-21.363,-28.993,-35.554,-42.116,-48.524,-52.492,-53.407,-54.476,-53.102,-51.576,-45.625,-42.116,-40.59,-40.59,-41.047,-43.947,-45.625,-46.083,-47.304,-46.846,-42.421,-38.606,-33.57,-29.45,-23.652,-19.837,-15.717,-12.055,-8.0874,-4.4252,-0.91556,3.9674,8.8504,9.3081,10.987,11.292,14.801,18.159,23.041,25.941,26.551,23.804,21.21,18.616,18.616,20.6,24.415,27.009,32.044,31.892,30.671,27.161,22.584,20.905,22.279,27.314,35.707,42.421,49.287,51.424,50.966,49.287,46.541,43.947,41.81,41.047,41.963,42.268,44.404,47.151,54.933,63.631,73.397,78.89,81.484,84.231,88.351,92.624,99.338,103.92,110.78,114.14,116.58,117.34,114.9,106.36,93.997,83.163,74.618,68.972,66.073,61.647,56.917,53.407,51.271,49.287,46.999,45.473,43.336,41.047,39.979,37.996,38.148,36.164,33.265,27.924,23.041,17.09,12.97,11.902,12.818,16.327,19.684,19.837,21.973,19.99,20.142,23.499,31.129,41.047,53.865,66.836,79.806,90.335,100.25,107.12,115.36,122.68,130.16,132.3,129.55,124.06,121.46,119.94,119.17,118.72,115.97,109.87,102.69,95.981,91.556,86.673,82.4,77.822,75.381,72.024,65.92,58.443,51.576,45.625,42.879,41.2,42.879,43.489,45.93,44.252,40.284,36.012,33.876,32.197,29.908,27.009,23.804,18.616,17.548,14.344,10.224,5.0356,5.9511,6.5615,8.5452,7.9348,9.3081,12.97,17.548,20.295,22.889,24.11,26.246,26.399,30.061,30.824,30.519,28.077,25.788,23.041,19.074,13.581,8.6978,4.5778,1.5259,-1.5259,-4.5778,-9.7659,-14.344,-18.769,-20.6,-24.11,-28.993,-32.807,-35.096,-36.927,-36.622,-36.317,-35.249,-32.197,-27.161,-23.499,-21.21,-19.379,-15.87,-12.97,-8.8504,-4.883,2.1363,7.7822,12.055,17.853,24.567,28.993,34.944,38.759,46.236,51.576,56.764,60.121,63.631,65.615,66.073,63.936,60.274,53.102,47.151,42.879,39.521,32.044,27.009,18.311,11.597,5.1881,1.0681,-2.4415,-7.0193,-12.665,-22.126,-33.418,-45.015,-56.001,-64.394,-73.244,-79.653,-88.656,-97.964,-107.12,-112,-116.89,-116.12,-114.14,-108.49,-101.78,-92.318,-84.231,-70.803,-56.459,-40.284,-26.246,-14.191,-5.6459,1.8311,7.9348,15.259,19.227,20.905,21.821,21.21,16.938,16.48,13.886,12.818,9.3081,5.3407,0.61037,-1.6785,-4.883,-11.597,-20.905,-29.45,-39.979,-52.797,-67.751,-78.585,-89.419,-99.948,-110.32,-114.29,-118.11,-120.09,-122.84,-125.13,-128.03,-129.25,-130.16,-124.36,-119.79,-114.44,-112.16,-109.71,-110.32,-110.78,-111.09,-109.71,-107.58,-104.68,-102.69,-99.338,-100.25,-102.69,-106.05,-106.2,-106.51,-104.68,-105.14,-105.44,-105.29,-101.02,-95.37,-89.572,-84.689,-79.501,-77.67,-74.618,-72.634,-67.904,-61.19,-50.966,-44.862,-39.216,-34.791,-31.129,-28.687,-26.246,-24.567,-20.905,-14.954,-11.139,-10.681,-11.444,-12.513,-12.207,-13.886,-13.581,-13.276,-12.207,-12.207,-10.681,-8.3926,-7.0193,-5.4933,-1.8311,1.3733,8.24,14.191,20.142,27.009,35.707,41.353,49.135,57.527,66.53,75.991,87.893,98.117,111.39,121.77,131.23,136.11,142.06,147.25,151.22,153.05,155.8,157.48,156.87,152.9,148.17,142.06,136.88,128.48,121.92,116.28,112,106.36,97.354,90.335,86.062,79.806,74.618,69.887,70.193,71.566,73.55,70.498,65.767,59.511,54.628,50.813,50.661,51.271,50.203,46.999,45.015,41.658,40.284,38.759,38.759,37.385,36.164,34.333,34.486,35.554,36.47,35.859,38.453,38.606,39.827,37.996,36.164,33.418,30.213,27.161,26.856,25.33,22.431,19.684,17.09,14.039,11.444,5.6459,0.15259,-7.6296,-10.987,-12.513,-11.75,-11.902,-12.97,-16.175,-18.464,-21.973,-25.788,-30.671,-33.265,-35.554,-35.249,-37.843,-38.606,-39.521,-38.606,-35.707,-31.892,-27.467,-24.567,-24.415,-25.025,-25.483,-23.041,-20.6,-19.99,-21.058,-19.837,-17.548,-14.039,-12.055,-10.071,-8.8504,-7.477,-9.4607,-9.9185,-12.055,-12.665,-14.954,-17.853,-22.584,-23.499,-21.973,-21.516,-21.973,-23.957,-24.72,-24.567,-25.025,-25.483,-26.856,-28.993,-31.129,-30.671,-32.044,-32.35,-32.197,-29.908,-24.72,-20.447,-16.327,-13.733,-13.581,-12.36,-13.733,-12.513,-10.834,-6.5615,-5.6459,-6.7141,-9.1556,-12.665,-17.701,-21.973,-24.567,-23.041,-19.99,-16.785,-15.717,-14.191,-18.159,-22.279,-26.399,-31.587,-36.164,-39.674,-41.81,-42.573,-45.93,-47.456,-51.271,-53.407,-55.238,-56.154,-57.833,-57.222,-56.307,-54.628,-54.628,-53.407,-52.187,-48.524,-45.93,-41.047,-37.385,-32.35,-30.213,-28.23,-27.009,-24.415,-22.736,-20.295,-17.548,-14.496,-12.207,-7.6296,-4.4252,0.30519,1.5259,0.61037,-3.2044,-8.5452,-15.564,-24.262,-33.57,-42.268,-51.729,-59.206,-68.209,-72.939,-78.89,-81.942,-84.689,-83.468,-83.621,-83.621,-81.027,-76.601,-72.481,-68.819,-64.089,-56.307,-50.05,-41.047,-33.57,-25.636,-21.363,-17.701,-14.496,-10.834,-8.8504,-8.5452,-7.6296,-4.7304,-2.8993,2.2889,4.7304,8.0874,8.5452,9.4607,7.6296,5.1881,2.4415,3.357,3.2044,4.5778,4.7304,6.7141,5.7985,6.1037,5.0356,5.4933,6.5615,9.1556,10.834,13.581,17.09,20.905,25.33,30.671,31.587,35.859,39.521,44.252,46.388,47.456,47.761,48.067,46.846,46.388,46.999,49.135,50.05,51.118,49.135,48.372,45.473,41.963,37.69,34.486,29.45,23.652,18.616,14.954,9.7659,7.477,4.2726,3.9674,1.5259,0.15259,-3.2044,-5.4933,-9.3081,-13.123,-19.684,-23.347,-26.551,-28.077,-28.84,-25.33,-23.194,-21.516,-22.584,-22.431,-25.025,-27.772,-34.181,-37.843,-40.59,-42.726,-43.489,-43.641,-44.099,-39.979,-36.317,-32.197,-29.756,-25.636,-25.33,-23.652,-24.567,-25.33,-26.551,-27.161,-29.45,-29.45,-30.213,-28.535,-28.84,-29.603,-31.587,-31.281,-29.908,-27.009,-24.873,-21.668,-20.295,-21.363,-24.873,-27.161,-32.655,-37.538,-43.336,-46.693,-51.424,-52.492,-53.56,-52.644,-51.881,-50.661,-51.576,-52.492,-54.781,-55.391,-58.596,-61.037,-64.699,-64.699,-61.19,-56.154,-51.118,-44.252,-37.233,-29.908,-23.194,-16.022,-9.4607,-1.0681,5.3407,13.886,19.074,25.788,31.281,37.233,43.336,50.356,55.696,61.037,65.157,71.871,77.517,84.384,89.724,95.828,98.575,99.948,101.17,101.47,100.25,98.88,98.117,96.896,92.624,86.215,78.127,73.397,67.446,63.478,57.985,52.339,46.388,42.573,38.759,34.333,29.908,28.993,25.483,23.499,21.668,22.126,22.431,25.788,30.519,36.012,40.895,45.625,51.118,58.596,64.699,71.413,77.059,85.91,94.455,104.53,113.53,124.82,135.5,144.05,152.75,160.68,168.16,173.65,180.52,187.54,188.91,190.44,191.35,191.66,189.98,187.69,182.81,178.84,174.87,168.31,161.6,156.71,150.15,144.66,138.86,133.98,128.79,125.43,120.24,114.6,110.17,107.88,104.37,99.948,95.37,94.455,91.098,87.741,80.874,74.923,67.598,63.173,61.953,62.258,64.547,69.43,73.855,77.517,77.822,78.127,79.043,81.332,83.01,84.994,85.91,86.062,86.215,85.299,83.316,83.926,85.757,89.114,93.692,97.659,97.964,99.185,95.523,91.098,86.978,85.452,83.926,82.858,81.79,81.484,78.738,75.838,71.261,67.446,63.326,60.274,56.459,55.391,54.17,51.729,47.304,42.726,40.437,39.979,39.979,41.505,38.453,34.181,27.314,23.041,18.159,12.36,4.883,-3.0519,-12.055,-18.159,-23.041,-26.246,-28.687,-30.061,-31.434,-32.655,-36.012,-39.064,-44.862,-52.339,-59.053,-65.31,-71.108,-73.855,-76.296,-76.907,-80.264,-83.773,-88.656,-92.318,-97.049,-96.438,-95.523,-93.844,-93.844,-92.166,-89.267,-85.91,-85.91,-86.367,-90.793,-93.081,-95.676,-97.049,-97.964,-97.354,-97.964,-99.948,-101.47,-102.54,-103.31,-103.92,-106.2,-106.81,-108.04,-108.34,-109.87,-110.17,-111.09,-112.16,-112.46,-111.39,-107.12,-102.69,-101.32,-101.02,-100.41,-97.812,-98.727,-98.422,-97.964,-96.744,-96.133,-95.676,-96.744,-98.422,-99.796,-101.02,-102.69,-103.61,-104.68,-103.15,-103.76,-103.15,-103.31,-101.47,-99.49,-98.422,-95.981,-93.692,-91.861,-89.572,-84.536,-77.059,-70.956,-62.258,-55.391,-48.524,-43.184,-37.385,-34.639,-33.113,-29.145,-26.399,-24.415,-22.736,-23.194,-23.804,-26.551,-27.467,-27.619,-24.873,-20.753,-13.733,-6.8667,-1.9837,1.5259,5.7985,9.1556,12.207,16.175,21.363,26.399,32.197,35.096,41.505,48.677,56.154,58.443,62.258,67.293,70.04,67.904,63.936,60.732,59.816,55.238,53.102,51.729,53.713,54.933,57.222,56.612,53.713,50.05,48.219,45.473,42.268,37.08,34.486,31.434,29.298,25.025,23.652,21.973,21.516,17.243,12.055,5.6459,0.61037,-3.8148,-5.7985,-8.6978,-10.071,-10.376,-10.681,-12.36,-16.938,-23.804,-27.467,-28.077,-28.23,-26.704,-24.567,-22.736,-21.363,-20.6,-19.99,-20.295,-18.159,-14.191,-7.7822,-2.4415,3.357,10.376,19.837,27.009,32.35,38.301,44.557,51.118,60.121,65.615,72.634,75.076,79.196,81.79,84.231,86.825,90.335,90.182,90.487,89.877,87.13,82.095,76.907,69.887,66.073,61.19,59.511,58.443,57.527,57.68,57.375,54.781,54.17,53.713,52.034,49.135,49.745,48.83,48.372,45.625,44.404,41.353,39.064,36.164,34.639,33.265,35.096,37.538,41.353,45.32,51.881,53.255,53.102,48.067,43.336,36.164,29.756,23.347,17.396,13.123,10.987,9.3081,7.9348,3.8148,2.1363,-0.45778,-2.2889,-3.6622,-5.0356,-10.376,-15.87,-23.194,-28.687,-33.265,-35.859,-38.911,-39.216,-42.116,-45.32,-48.372,-49.135,-52.797,-54.476,-55.238,-56.459,-59.053,-59.969,-56.307,-50.203,-46.236,-43.336,-42.726,-40.895,-40.284,-36.47,-34.486,-30.976,-28.535,-27.161,-26.551,-25.33,-25.025,-25.788,-26.856,-27.314,-26.856,-25.33,-27.924,-31.892,-38.911,-43.947,-48.219,-52.95,-55.696,-56.917,-57.833,-59.206,-60.884,-60.732,-61.342,-61.19,-60.579,-58.443,-56.612,-52.797,-48.83,-45.93,-45.625,-46.236,-44.252,-39.369,-33.723,-28.535,-25.483,-23.499,-23.347,-22.126,-20.905,-17.243,-12.97,-5.3407,3.0519,10.376,16.785,22.584,26.856,33.113,35.707,37.538,35.859,34.028,29.756,28.077,27.924,26.856,26.399,26.551,25.178,24.262,19.99,19.684,21.821,24.72,24.72,25.941,23.804,21.516,19.684,17.701,15.259,12.055,10.834,10.529,8.6978,6.5615,3.8148,3.0519,1.3733,-0.91556,-2.2889,-2.8993,-4.2726,-7.0193,-5.7985,-2.2889,-0,-1.0681,-3.2044,-3.8148,-5.0356,-6.2563,-9.3081,-12.055,-16.327,-21.058,-28.077,-34.944,-40.284,-44.71,-47.456,-50.813,-54.933,-57.375,-60.274,-59.816,-59.511,-58.29,-59.511,-60.427,-61.647,-63.936,-68.819,-73.397,-79.501,-83.621,-87.893,-87.893,-89.267,-88.961,-90.945,-90.793,-92.166,-90.487,-88.198,-84.536,-81.027,-77.364,-75.228,-72.481,-71.108,-68.056,-64.699,-58.443,-53.865,-48.067,-46.083,-45.473,-46.846,-47.609,-48.83,-48.219,-49.135,-48.524,-47.456,-45.473,-45.473,-42.268,-41.505,-38.759,-37.233,-35.249,-37.843,-40.742,-42.726,-44.557,-48.219,-53.407,-60.579,-65.157,-69.582,-71.871,-75.991,-79.501,-83.316,-83.926,-86.062,-88.504,-90.03,-88.809,-89.419,-88.961,-89.419,-88.656,-87.588,-84.841,-83.163,-78.738,-75.838,-73.092,-72.024,-69.735,-68.056,-66.073,-64.852,-61.495,-58.748,-56.459,-56.764,-55.238,-54.476,-52.797,-55.544,-57.833,-59.206,-61.342,-63.478,-63.936,-64.699,-66.683,-68.209,-67.293,-67.904,-66.53,-67.446,-67.141,-69.43,-69.887,-69.582,-67.293,-64.852,-61.8,-57.985,-53.56,-52.187,-49.44,-50.508,-50.356,-52.034,-51.881,-53.56,-53.713,-51.729,-50.508,-49.745,-48.524,-46.541,-44.71,-43.947,-43.031,-43.184,-42.879,-42.116,-41.353,-41.505,-38.911,-37.843,-36.47,-35.707,-33.876,-31.739,-30.519,-29.145,-25.636,-23.499,-19.99,-18.616,-16.022,-14.496,-9.3081,-4.883,-1.9837,-1.6785,-1.0681,-2.7467,-3.2044,-1.5259,0.91556,0.61037,1.6785,3.0519,6.2563,7.7822,9.9185,11.139,14.954,19.074,24.11,26.856,29.908,29.145,28.077,23.804,19.684,12.97,10.224,5.7985,1.8311,0.91556,2.8993,5.4933,9.1556,11.444,16.175,18.616,19.684,15.717,13.428,11.444,11.139,11.292,11.75,9.6133,7.1718,5.1881,5.6459,6.4089,9.1556,10.681,15.717,17.701,22.584,26.856,35.707,43.031,46.541,49.898,52.644,54.018,54.628,55.086,56.764,59.206,63.326,66.073,68.667,67.141,64.699,61.19,56.459,50.356,42.268,33.876,25.636,16.48,10.681,2.7467,-0,-4.5778,-9.1556,-17.396,-24.262,-29.298,-33.418,-38.606,-44.099,-49.135,-50.813,-50.508,-48.677,-50.05,-48.677,-47.456,-43.031,-38.759,-32.96,-26.856,-21.058,-15.87,-11.444,-7.0193,-1.9837,3.5096,11.597,17.396,22.889,24.11,24.72,21.821,18.769,14.496,9.4607,4.2726,-0.30519,-5.3407,-11.139,-20.753,-28.23,-35.401,-40.284,-47.151,-52.034,-59.511,-64.852,-70.65,-74.007,-76.754,-78.738,-81.637,-86.215,-90.182,-91.556,-92.624,-89.114,-86.825,-80.874,-76.601,-69.43,-65.157,-60.884,-59.053,-57.68,-55.391,-51.729,-50.508,-49.135,-49.287,-46.388,-46.693,-45.93,-47.151,-46.999,-47.761,-47.914,-47.914,-47.456,-48.83,-49.135,-54.323,-58.748,-64.547,-66.988,-69.887,-71.566,-74.465,-74.923,-76.449,-79.653,-83.163,-83.926,-84.994,-83.621,-81.484,-76.754,-73.092,-70.956,-69.43,-65.615,-62.41,-60.732,-60.121,-56.764,-54.628,-50.356,-45.473,-41.81,-40.284,-36.927,-33.723,-27.314,-20.295,-10.071,-0.61037,7.3244,15.717,26.704,34.639,40.895,46.999,55.086,63.784,74.465,80.874,84.994,86.367,87.436,88.046,90.487,92.624,94.913,95.676,98.88,100.1,103.61,106.97,111.85,111.7,110.78,110.78,111.55,112.31,115.05,117.5,121.01,124.67,130.01,133.37,139.16,141.45,142.37,140.69,139.93,136.27,133.06,131.08,130.01,127.72,126.8,122.38,117.8,111.55,107.73,100.71,94.15,87.13,80.111,72.176,65.615,59.664,55.391,53.102,52.95,52.034,52.034,50.356,49.745,48.219,47.151,45.32,43.336,42.879,43.184,43.947,44.099,44.862,44.71,42.573,43.489,42.421,42.726,43.184,43.336,44.099,44.71,45.778,46.236,45.778,45.167,45.625,47.456,47.761,49.44,50.356,52.034,54.323,56.917,58.443,59.206,59.816,60.427,60.427,61.19,60.884,61.342,60.121,60.732,60.274,60.121,59.664,59.816,60.884,62.258,63.173,62.41,61.953,63.021,62.563,62.716,59.511,57.375,54.628,53.407,50.356,50.508,49.135,47.914,46.541,45.93,44.404,43.489,41.658,43.489,43.947,46.999,49.287,52.339,53.865,56.154,58.596,61.953,64.241,65.92,68.514,72.024,73.702,75.838,76.449,77.975,76.601,76.754,75.381,75.838,76.296,77.059,77.67,78.585,79.501,81.332,81.79,83.926,83.621,85.91,86.978,89.114,89.724,91.25,91.403,91.861,92.624,94.607,94.607,98.88,100.41,104.83,106.81,108.95,110.32,113.99,117.19,120.4,121.31,124.97,126.65,128.64,129.4,130.92,130.16,130.31,128.94,130.01,127.72,126.96,126.19,126.5,127.11,128.48,128.18,129.86,130.62,132.91,133.82,137.18,139.62,145.42,148.63,151.68,153.81,157.93,162.21,168.16,173.5,180.97,185.71,191.66,196.69,202.64,207.22,214.09,218.67,221.87,222.94,223.55,223.09,222.48,220.95,220.95,218.97,218.67,216.38,214.39,210.27,207.53,204.63,200.05,193.95,188.3,183.11,179.45,175.63,174.11,171.21,169.68,165.72,163.88,161.9,159.92,157.93,156.87,156.41,155.34,154.42,155.19,155.34,155.8,154.42,153.51,152.29,151.68,150.15,149.08,147.1,147.1,146.64,147.56,147.1,148.17,146.34,145.73,142.06,139.62,134.89,131.53,127.41,122.99,117.19,110.78,101.63,94.302,84.384,76.449,68.972,63.631,54.476,48.83,44.862,41.81,37.385,34.791,32.502,32.044,31.281,33.113,34.028,37.996,41.353,44.71,45.93,48.219,52.339,57.07,60.427,62.716,63.478,63.173,62.563,61.953,60.884,62.105,60.579,59.358,57.375,55.696,52.339,47.914,43.336,40.132,36.622,37.385,38.453,41.353,43.336,45.015,43.947,42.573,39.216,37.385,36.622,37.843,40.742,45.015,46.999,48.83,49.898,52.034,52.187,52.95,51.424,49.593,45.93,40.132,33.113,27.924,22.736,20.905,19.99,20.905,17.853,13.581,9.1556,6.7141,4.5778,1.8311,0.30519,-1.3733,-4.883,-8.3926,-14.649,-21.363,-29.603,-33.113,-35.096,-34.791,-32.35,-26.704,-20.295,-16.175,-14.954,-12.97,-9.6133,-6.1037,-8.8504,-9.4607,-8.3926,-3.2044,2.7467,9.003,14.191,16.633,16.022,12.665,9.7659,8.0874,5.3407,3.9674,-0.45778,-4.5778,-10.987,-14.954,-19.379,-26.246,-30.671,-28.077,-28.382,-31.129,-36.012,-40.437,-50.356,-64.699,-82.858,-99.033,-116.43,-133.82,-154.42,-176.24,-193.49,-207.68,-222.02,-235.15,-247.66,-256.05,-264.75,-273.75,-283.67,-291.76,-305.64,-321.97,-340.13,-356.91,-372.63,-383.77,-393.23,-398.42,-402.39,-404.98,-408.95,-413.22,-420.7,-425.58,-428.33,-432.14,-436.72,-443.28,-451.06,-458.08,-464.03,-467.7,-472.88,-475.78,-479.14,-478.84,-478.23,-477.31,-474.11,-468.15,-463.58,-456.56,-452.89,-447.86,-445.27,-442.67,-440.23,-439.16,-441.45,-445.42,-448.16,-449.39,-451.52,-452.89,-456.25,-456.1,-455.03,-453.81,-452.89,-451.52,-450.91,-448.47,-447.55,-445.27,-445.27,-442.37,-439.16,-437.03,-432.91,-426.95,-421.46,-418.1,-414.29,-409.41,-405.9,-398.57,-390.79,-382.24,-375.23,-367.44,-361.49,-357.37,-352.18,-345.47,-338.15,-330.06,-325.63,-321.36,-318.77,-314.04,-308.54,-302.59,-295.88,-290.23,-284.74,-278.18,-272.38,-261.85,-253.46,-245.98,-240.79,-233.16,-228.74,-224.01,-218.97,-214.24,-212.1,-208.9,-204.93,-198.52,-191.35,-183.26,-178.53,-172.12,-167.7,-163.43,-159.92,-153.97,-149.54,-143.74,-138.71,-131.69,-126.8,-118.72,-111.09,-102.24,-94.302,-84.841,-77.517,-69.43,-59.816,-48.067,-36.622,-25.178,-17.548,-8.8504,-3.0519,4.5778,9.4607,16.785,24.567,32.197,40.132,48.372,56.307,63.021,67.904,73.092,75.838,78.89,81.79,86.367,90.64,95.218,99.033,103.61,107.88,112.92,117.34,124.97,130.47,137.03,141.45,148.93,155.19,160.37,164.65,169.68,175.33,181.28,187.84,196.39,203.41,214.39,223.7,233.47,241.25,248.42,253.46,257.12,262,268.41,272.53,277.41,279.4,282.45,284.28,287.48,289.01,293.28,296.79,300.15,301.83,303.81,304.27,304.57,304.12,306.25,307.47,310.98,314.65,319.53,322.73,326.09,330.06,332.65,335.7,339.98,343.79,348.83,352.79,356.46,358.44,362.56,366.83,370.65,373.39,375.23,376.14,377.21,377.06,376.9,374.46,374.46,373.7,373.24,371.26,371.11,371.26,372.17,374.31,376.6,377.97,379.35,379.19,380.57,380.41,381.02,381.18,383.01,383.62,382.4,380.72,379.35,377.36,375.07,372.63,369.27,362.87,356.46,349.59,344.4,337.08,330.97,324.41,317.55,311.14,303.66,295.42,287.64,280.47,274.21,266.73,260.78,252.69,246.44,239.88,235.15,230.57,227.52,224.16,220.65,217.9,218.21,216.68,215.16,212.26,210.12,207.22,205.39,205.39,204.93,205.08,206,205.24,203.41,199.74,196.08,190.44,184.03,175.48,168.31,160.83,151.37,141,133.21,125.89,118.72,110.32,101.47,91.25,81.79,69.735,60.732,51.576,40.895,33.113,26.399,21.21,17.243,11.902,6.1037,1.3733,-0.30519,-5.3407,-11.139,-16.785,-18.921,-21.058,-21.363,-21.21,-20.447,-20.295,-20.905,-23.194,-24.567,-28.535,-31.739,-34.486,-36.317,-40.895,-46.846,-52.339,-55.391,-58.443,-61.495,-66.836,-72.939,-79.501,-80.721,-81.027,-78.585,-78.89,-79.653,-81.179,-80.874,-81.942,-82.247,-84.689,-85.299,-81.942,-76.144,-72.787,-70.498,-68.972,-66.53,-65.004,-63.478,-62.868,-59.969,-58.443,-59.358,-63.784,-66.225,-70.65,-74.465,-81.637,-87.893,-95.065,-99.338,-107.12,-117.5,-129.7,-138.4,-148.17,-160.83,-175.02,-186.32,-201.12,-