217.14,-228.43,-234.69,-243.39,-249.34,-249.95,-250.25,-251.93,-251.17,-250.25,-248.27,-244.76,-236.67,-230.87,-223.55,-214.7,-204.17,-195.17,-188.91,-184.33,-183.57,-181.74,-178.23,-173.19,-164.65,-156.56,-142.98,-129.25,-113.83,-101.17,-91.556,-86.673,-81.79,-79.806,-77.364,-73.244,-67.293,-65.157,-65.157,-69.887,-73.702,-79.043,-83.621,-88.351,-92.776,-96.744,-98.727,-104.07,-110.17,-117.19,-125.28,-133.98,-138.71,-142.37,-143.59,-146.64,-148.32,-147.86,-144.05,-139.77,-136.72,-134.89,-135.81,-142.06,-146.64,-149.08,-146.95,-144.35,-139.47,-132.76,-124.82,-116.58,-108.49,-101.63,-95.828,-92.624,-90.64,-89.114,-86.062,-83.163,-80.569,-79.653,-78.28,-74.77,-72.024,-71.413,-72.024,-74.77,-79.043,-83.926,-88.198,-93.692,-97.659,-103.31,-106.66,-111.55,-115.36,-119.33,-120.4,-121.62,-123.75,-126.5,-127.87,-131.23,-132.15,-132.91,-129.86,-127.26,-121.46,-115.67,-107.12,-99.033,-92.929,-87.588,-81.484,-74.923,-68.514,-63.936,-58.748,-56.459,-53.407,-51.729,-49.593,-46.236,-41.963,-39.521,-38.606,-38.453,-38.759,-40.59,-42.116,-45.167,-47.151,-52.492,-56.764,-62.868,-68.972,-73.092,-75.381,-76.754,-76.144,-73.55,-71.413,-69.735,-66.836,-65.157,-63.021,-59.969,-55.849,-52.339,-50.508,-47.456,-42.573,-35.096,-26.551,-19.532,-11.597,-4.7304,4.2726,11.902,21.058,28.993,37.538,45.473,55.086,64.394,74.465,83.621,93.539,100.25,106.51,112,117.34,120.55,125.13,128.94,132.76,135.2,137.33,138.71,139.47,139.16,140.39,141.91,144.81,145.57,147.1,145.88,145.73,145.88,146.49,147.71,150.91,152.75,156.41,157.63,159.15,159.46,161.9,162.66,165.26,167.85,169.99,171.67,173.35,175.02,175.79,174.87,176.09,176.09,177.47,178.69,179.91,179.91,180.67,179.45,178.08,176.4,174.87,172.12,169.84,168.77,169.07,169.53,171.36,171.36,171.06,171.36,173.04,173.96,176.4,178.69,180.67,182.65,184.64,186.01,188.3,189.67,192.57,192.72,194.25,193.64,193.95,193.49,194.1,195.47,195.62,196.08,196.84,197.15,198.22,197.45,197.91,197.3,198.37,198.22,197.61,196.23,194.25,192.42,190.74,188.3,187.08,183.57,180.67,176.7,174.87,173.04,172.43,170.29,168.46,168,167.7,167.24,167.55,166.94,167.39,165.72,165.72,164.04,163.12,161.14,160.53,159.61,158.54,156.25,153.2,151.22,149.69,147.86,146.49,143.89,144.2,143.89,144.81,144.35,145.27,144.81,143.28,140.23,137.64,135.2,133.37,130.92,128.94,126.8,126.35,124.21,124.06,123.14,122.23,121.31,122.38,123.45,124.06,123.6,123.14,121.46,119.94,119.33,119.48,117.8,116.58,115.67,115.36,114.44,111.09,106.97,102.08,97.354,93.387,88.961,87.436,84.689,83.01,78.89,74.465,68.819,63.784,58.596,56.001,54.323,52.644,49.898,48.982,46.388,42.879,36.317,31.434,26.093,21.058,15.87,10.376,4.5778,-0.30519,-3.357,-2.8993,-3.9674,-5.9511,-10.529,-15.564,-22.431,-28.23,-37.538,-44.557,-50.966,-55.238,-58.596,-60.884,-64.241,-66.073,-67.598,-70.345,-77.517,-83.773,-90.64,-95.523,-99.948,-102.54,-106.97,-110.32,-115.51,-124.82,-135.96,-144.2,-150.46,-155.8,-163.27,-168.46,-175.02,-180.21,-189.52,-197.15,-203.56,-207.68,-213.78,-218.36,-222.17,-225.38,-230.57,-233.47,-235.76,-237.74,-242.16,-243.69,-244.61,-241.86,-242.01,-241.55,-241.71,-240.94,-239.42,-236.52,-236.37,-237.59,-239.42,-237.43,-236.67,-233.47,-232.25,-230.11,-231.94,-231.79,-228.58,-221.72,-215.16,-211.19,-209.51,-207.37,-205.08,-202.8,-201.27,-195.17,-190.89,-187.08,-184.18,-180.97,-177.92,-178.69,-184.94,-189.06,-188.3,-179.6,-167.24,-152.29,-142.22,-134.59,-134.89,-137.94,-141.61,-141.45,-136.88,-122.53,-106.2,-92.471,-84.841,-85.452,-96.591,-108.49,-121.31,-133.82,-148.32,-162.82,-181.43,-198.98,-216.99,-236.37,-254.07,-267.19,-277.26,-283.97,-289.32,-292.52,-297.25,-299.39,-299.69,-296.49,-293.89,-291.76,-290.84,-289.32,-289.01,-291.3,-293.28,-294.81,-296.33,-295.27,-292.67,-288.09,-284.89,-281.23,-279.4,-277.41,-274.51,-267.19,-257.73,-248.27,-238.5,-230.11,-221.41,-215.31,-212.71,-209.81,-210.12,-208.14,-206.76,-202.8,-198.98,-196.08,-192.88,-188.45,-185.25,-181.59,-178.23,-172.58,-167.85,-164.65,-163.12,-160.83,-160.22,-160.68,-161.14,-161.14,-159.92,-157.63,-153.97,-150.91,-149.69,-148.01,-149.69,-150.61,-153.97,-157.02,-162.82,-167.24,-172.12,-176.85,-181.28,-184.03,-184.79,-185.25,-185.25,-183.72,-185.09,-186.01,-185.86,-183.42,-181.59,-178.99,-176.7,-174.87,-174.87,-174.72,-175.02,-175.48,-175.33,-173.5,-173.04,-171.51,-171.97,-170.29,-168.46,-166.78,-164.34,-161.44,-160.68,-159.76,-158.24,-156.56,-153.81,-149.54,-147.1,-142.22,-138.86,-133.37,-129.86,-126.04,-123.14,-119.63,-116.12,-111.7,-105.9,-98.727,-92.776,-85.452,-78.738,-69.582,-62.258,-54.17,-48.219,-39.979,-30.976,-21.516,-13.123,-3.8148,5.4933,13.886,22.431,33.418,41.505,50.508,57.375,66.53,73.244,81.179,90.793,101.02,110.93,119.48,124.97,131.99,135.65,139.77,140.54,144.35,147.1,150.3,151.83,153.51,154.88,157.48,158.54,160.37,162.36,164.95,165.72,166.94,168.31,172.73,176.4,180.67,184.18,189.83,194.56,199.59,202.49,205.69,209.36,213.17,217.29,221.72,225.07,229.19,231.33,234.99,236.67,236.98,236.67,236.67,237.13,238.81,240.33,242.47,242.77,243.08,242.77,246.28,248.73,252.08,253.15,257.58,259.25,260.78,262.31,264.75,267.8,272.23,276.8,281.38,281.23,280.31,277.87,278.02,276.8,276.19,274.06,272.23,270.24,266.88,261.85,256.51,251.47,252.24,253.76,253.76,250.86,249.34,245.83,241.55,236.98,232.86,228.58,224.62,221.87,220.5,219.43,220.95,221.11,220.65,218.51,218.97,218.36,216.38,213.48,210.12,205.08,202.49,198.98,195.62,192.42,191.81,190.74,189.83,185.86,180.82,174.41,169.53,164.19,158.54,150.3,143.13,137.03,134.59,132.6,130.92,128.64,130.16,129.4,127.41,123.14,119.79,115.05,112.61,110.02,107.43,103.92,101.17,98.422,97.354,95.218,95.676,94.302,92.166,89.267,86.673,83.773,81.484,78.127,73.55,67.293,64.699,59.358,56.154,51.881,49.745,46.388,44.099,38.759,31.892,24.873,18.769,10.834,6.4089,1.2207,-3.2044,-7.477,-9.9185,-11.75,-12.36,-15.259,-19.074,-23.194,-25.33,-27.009,-29.145,-32.502,-35.096,-39.064,-42.573,-46.846,-49.287,-50.508,-50.508,-54.476,-57.527,-60.274,-64.547,-67.598,-69.735,-73.092,-75.381,-75.381,-74.77,-73.855,-70.65,-67.446,-63.021,-61.19,-58.596,-56.612,-55.544,-56.459,-59.511,-64.547,-68.819,-73.55,-76.296,-82.4,-88.046,-95.065,-98.575,-104.22,-107.43,-111.85,-114.75,-118.41,-120.55,-123.29,-125.13,-127.41,-127.57,-132.15,-136.88,-143.13,-146.49,-152.75,-157.48,-162.97,-168.31,-175.79,-182.2,-187.54,-190.59,-192.27,-189.67,-188.3,-184.64,-178.99,-170.75,-167.55,-166.78,-168.16,-170.6,-171.82,-170.14,-166.94,-162.82,-160.22,-153.66,-146.79,-141.3,-139.47,-138.86,-139.93,-139.93,-138.86,-133.98,-127.41,-120.7,-114.29,-106.66,-102.69,-99.338,-98.575,-95.981,-99.49,-106.97,-117.04,-123.75,-130.01,-136.88,-146.18,-157.02,-167.24,-172.89,-178.84,-183.42,-191.2,-195.78,-203.1,-208.75,-212.71,-211.49,-207.22,-200.66,-197.15,-196.39,-197.45,-200.2,-203.41,-206.76,-209.66,-210.12,-209.36,-204.93,-202.49,-197.91,-192.11,-184.03,-174.11,-165.41,-157.93,-150.61,-145.88,-138.55,-133.37,-127.41,-123.75,-116.73,-106.81,-94.913,-86.215,-78.433,-71.718,-66.836,-65.462,-66.683,-71.566,-74.618,-78.433,-79.348,-80.874,-81.637,-85.452,-90.487,-95.828,-100.25,-106.36,-111.09,-117.19,-119.02,-115.82,-102.85,-90.182,-77.67,-71.871,-70.04,-72.787,-76.601,-80.416,-82.095,-84.231,-84.231,-83.621,-79.653,-77.059,-72.176,-70.803,-68.667,-68.667,-65.615,-62.258,-58.901,-55.849,-49.898,-45.015,-38.606,-33.57,-27.772,-24.873,-22.126,-22.584,-17.548,-12.665,-5.6459,0.76296,5.1881,9.4607,12.97,13.428,11.75,7.6296,4.7304,3.2044,4.883,5.3407,8.6978,10.376,11.902,12.36,12.207,12.207,11.902,9.9185,10.224,6.2563,2.4415,-2.4415,-3.9674,-7.9348,-9.9185,-12.513,-15.564,-19.837,-22.584,-23.804,-24.873,-27.009,-27.619,-31.739,-36.47,-43.336,-47.609,-53.865,-57.833,-61.19,-63.631,-65.157,-63.784,-62.716,-61.342,-61.647,-61.342,-61.953,-62.41,-64.852,-63.936,-62.105,-55.849,-47.151,-37.996,-26.856,-14.191,-5.6459,1.8311,6.8667,12.055,13.581,17.396,19.532,25.788,30.976,38.148,43.794,49.593,52.187,55.696,58.443,63.173,64.852,66.225,67.598,72.939,77.975,86.52,92.776,97.201,100.1,101.47,104.53,106.66,107.88,109.1,108.19,109.41,109.56,109.41,109.56,112.92,116.89,122.68,124.06,123.6,118.56,111.85,104.37,98.422,91.861,87.283,83.468,84.384,87.741,93.081,95.676,97.812,99.033,99.948,98.422,95.676,91.708,88.656,83.316,80.111,75.991,76.754,75.686,75.838,75.838,74.16,69.43,65.004,59.816,55.086,50.813,50.966,50.05,51.881,53.102,54.476,52.95,51.576,47.761,45.625,44.404,46.236,47.609,49.745,48.982,51.424,54.476,57.07,55.696,52.644,50.966,51.424,53.102,58.901,65.615,70.04,70.193,71.718,70.65,69.735,66.378,61.647,55.086,48.982,41.353,34.028,25.025,19.837,19.227,21.058,24.873,31.892,35.707,39.216,37.233,31.129,22.431,12.818,3.8148,-4.883,-13.123,-19.684,-25.636,-31.281,-38.911,-46.999,-57.222,-61.953,-68.056,-68.667,-68.361,-68.667,-70.345,-70.498,-71.108,-70.345,-70.956,-70.65,-72.787,-72.939,-75.076,-77.212,-82.858,-86.367,-90.182,-94.607,-97.964,-99.643,-102.69,-106.97,-110.48,-112.77,-116.89,-118.87,-121.16,-121.77,-124.82,-126.19,-126.35,-123.45,-119.94,-115.67,-112.61,-110.02,-109.1,-105.59,-103.61,-100.56,-100.1,-95.981,-92.318,-87.588,-81.637,-76.449,-75.686,-74.313,-73.397,-71.108,-71.566,-69.735,-69.735,-68.667,-70.65,-71.718,-72.329,-72.481,-73.397,-73.55,-73.55,-72.634,-74.313,-74.313,-76.296,-76.144,-76.601,-75.228,-76.449,-75.228,-74.16,-72.024,-70.193,-67.141,-65.157,-62.105,-60.121,-57.07,-55.544,-51.424,-48.067,-43.031,-38.301,-32.197,-27.314,-22.279,-18.006,-12.665,-5.9511,0.30519,4.883,10.224,13.886,20.905,26.093,34.791,42.116,51.424,59.664,67.598,73.244,79.348,84.078,88.198,90.64,93.539,93.234,94.455,92.929,92.471,92.776,94.76,96.896,100.71,104.07,108.49,110.17,112.31,114.14,119.79,123.91,130.01,134.89,140.69,143.89,148.47,154.73,162.82,169.53,176.7,184.48,193.79,202.19,212.1,219.58,227.97,232.25,237.59,240.03,243.69,246.74,249.18,249.95,251.47,253.3,256.05,256.66,258.64,256.97,256.51,253.46,248.73,242.77,239.88,238.65,236.06,232.55,229.19,225.38,222.48,218.36,216.83,215,215.46,213.32,213.17,212.26,213.48,213.48,213.17,212.71,213.93,214.39,215.31,215.31,217.6,219.28,222.79,225.53,228.13,228.74,230.41,232.55,234.53,236.21,238.35,241.1,243.08,241.4,240.33,238.2,238.65,237.89,238.2,238.2,237.74,237.89,237.89,235.6,233.77,230.72,228.58,225.23,221.11,215.16,210.88,204.63,198.68,191.2,184.79,179.3,173.96,167.7,160.37,153.05,146.95,140.54,138.4,135.96,135.35,134.43,135.2,132.45,131.53,131.23,132.15,131.69,132.6,134.43,137.79,138.86,139.16,137.18,135.96,133.52,132.6,130.31,127.72,122.99,118.41,115.05,111.24,105.29,97.812,88.351,81.942,73.702,65.157,58.138,53.713,48.067,44.71,39.827,32.96,25.483,19.379,16.938,17.243,18.159,20.295,21.21,24.415,23.957,23.347,23.194,23.652,23.041,20.295,15.107,10.376,5.0356,1.2207,-3.8148,-4.883,-7.6296,-10.224,-11.292,-11.902,-12.36,-12.207,-11.902,-13.276,-15.259,-15.87,-18.769,-20.295,-24.72,-27.161,-30.824,-32.197,-31.129,-29.908,-30.671,-35.249,-38.606,-39.216,-43.184,-48.982,-55.086,-57.68,-60.427,-58.443,-56.612,-56.154,-56.307,-59.206,-64.852,-70.65,-79.653,-89.267,-101.02,-110.02,-116.73,-120.55,-123.91,-126.19,-125.89,-126.35,-129.4,-131.69,-134.13,-135.96,-139.47,-140.69,-143.44,-142.06,-140.84,-139.32,-139.62,-139.77,-141.3,-139.62,-138.55,-135.96,-133.82,-131.69,-131.84,-132.6,-133.98,-136.27,-138.71,-139.77,-143.59,-147.86,-152.13,-151.68,-151.07,-151.07,-155.49,-158.85,-164.34,-170.6,-177.31,-184.33,-189.83,-193.64,-195.93,-195.78,-196.69,-194.71,-192.27,-190.59,-192.11,-195.01,-198.83,-202.49,-206.61,-208.9,-206.61,-202.19,-199.59,-200.35,-207.22,-215.16,-222.17,-225.84,-226.75,-224.77,-220.8,-214.24,-206.61,-203.71,-204.32,-205.08,-209.05,-210.12,-208.29,-201.27,-191.35,-177.92,-163.88,-152.44,-144.2,-138.71,-134.43,-123.75,-108.34,-88.504,-66.988,-42.726,-28.993,-25.941,-32.96,-35.554,-29.298,-14.649,1.6785,20.295,29.45,25.33,6.7141,-9.3081,-4.883,26.246,71.261,118.41,154.12,171.51,169.68,159.61,149.54,147.56,147.86,150,149.24,147.1,140.69,132.45,118.87,104.07,91.098,79.653,71.566,65.004,54.018,39.827,23.194,7.0193,-11.292,-28.535,-43.947,-57.07,-68.819,-77.975,-88.198,-98.27,-107.27,-113.83,-119.79,-125.58,-133.21,-138.1,-142.22,-143.59,-144.51,-145.42,-147.56,-146.79,-146.64,-142.83,-138.1,-132.3,-126.96,-120.55,-113.99,-107.12,-100.56,-93.387,-87.893,-81.332,-75.838,-67.751,-59.206,-49.593,-40.742,-33.113,-26.093,-16.022,-6.2563,3.5096,11.597,20.905,28.535,39.064,48.219,57.222,65.615,74.923,84.384,93.844,102.69,113.22,121.62,132.76,142.98,153.2,163.12,172.73,183.26,193.03,201.12,210.27,216.83,224.46,231.79,240.94,248.27,255.59,262.92,270.85,277.72,285.96,292.52,299.84,306.71,313.27,319.38,325.63,332.04,338.6,343.49,348.06,351.27,354.47,357.37,359.2,361.49,364.85,367.75,372.17,374.92,379.04,381.33,384.84,388.2,391.4,393.84,396.89,399.33,403.15,405.29,406.81,406.51,404.98,402.84,400.56,397.5,394.76,391.71,389.57,386.06,383.47,379.04,377.51,375.84,375.53,375.68,375.23,374.77,375.99,376.29,377.21,375.99,374.77,370.19,364.39,358.13,352.03,347.15,344.1,340.89,337.99,335.7,335.25,332.96,331.28,327.77,324.56,321.82,317.55,312.36,306.56,300,293.74,287.94,283.82,279.55,276.65,271.61,268.87,265.51,263.37,261.39,258.8,255.29,251.78,249.18,247.51,244.45,242.93,240.64,239.42,236.82,234.69,231.94,229.65,226.75,223.55,221.41,219.43,219.12,218.67,216.22,214.24,210.12,206.31,202.49,199.59,194.86,191.2,185.86,179.3,173.19,169.84,166.63,163.88,160.22,158.54,155.49,153.51,150.46,147.71,145.12,143.28,142.22,141.3,138.71,136.11,133.52,130.47,127.87,127.41,125.28,124.52,123.45,123.91,121.46,118.87,115.97,113.38,111.24,109.71,106.66,104.22,101.47,97.659,92.166,86.367,78.738,71.871,64.241,57.222,49.593,41.963,34.028,25.941,17.548,10.987,4.12,-1.0681,-5.1881,-6.7141,-9.4607,-11.597,-15.564,-18.464,-20.447,-21.516,-23.499,-23.652,-23.194,-22.279,-23.194,-22.431,-22.736,-21.058,-18.006,-14.039,-10.071,-4.883,-0.15259,4.12,7.7822,11.597,13.733,14.649,12.36,10.834,9.9185,11.292,9.6133,9.1556,9.9185,11.597,13.581,14.954,15.412,17.701,18.769,19.532,17.853,16.633,12.97,9.9185,4.7304,0.76296,-0.30519,-1.2207,-3.8148,-6.7141,-10.681,-13.123,-18.006,-23.041,-30.213,-34.486,-38.606,-43.184,-47.609,-51.271,-54.17,-56.307,-62.105,-68.819,-78.28,-87.436,-97.201,-105.59,-112.77,-117.8,-122.53,-128.03,-134.74,-142.83,-151.37,-158.39,-165.87,-171.51,-178.69,-184.64,-193.64,-202.95,-214.55,-224.16,-232.4,-242.01,-252.39,-260.48,-270.7,-279.24,-289.93,-298.47,-309.15,-318.16,-327.62,-333.26,-339.52,-344.55,-349.59,-352.03,-353.86,-354.32,-358.13,-359.97,-363.02,-364.24,-363.78,-363.78,-364.24,-365.92,-371.56,-374.61,-377.67,-377.06,-377.21,-375.84,-374.31,-372.63,-372.33,-372.17,-374.16,-372.94,-371.56,-369.58,-373.85,-380.11,-389.72,-398.57,-407.73,-415.66,-424.51,-433.82,-441.76,-446.79,-456.4,-466.17,-481.12,-493.79,-504.78,-514.69,-523.09,-527.82,-524,-503.56,-469.99,-426.65,-386.97,-352.95,-332.35,-327.92,-339.06,-351.42,-362.25,-372.17,-384.99,-395.67,-404.37,-415.97,-431.99,-449.54,-468.31,-481.58,-490.74,-496.08,-499.59,-498.21,-491.35,-486.01,-483.11,-477,-473.34,-468,-459,-441.3,-423.44,-404.98,-387.13,-369.43,-354.47,-342.88,-333.41,-325.17,-315.41,-307.17,-299.39,-287.18,-276.65,-266.43,-258.95,-250.86,-241.71,-235.3,-228.74,-220.04,-207.68,-197.3,-188.15,-181.13,-180.52,-179.45,-178.08,-172.89,-167.85,-163.73,-163.12,-164.49,-165.41,-166.63,-168.77,-172.43,-179.14,-187.69,-196.39,-201.88,-207.22,-209.81,-211.34,-214.09,-218.36,-224.31,-231.94,-241.55,-252.85,-263.53,-274.67,-283.67,-292.52,-298.93,-305.19,-311.59,-318,-327.31,-338.91,-350.81,-360.42,-368.36,-375.07,-381.18,-387.28,-390.94,-395.06,-398.11,-400.1,-401.47,-402.39,-402.23,-401.01,-399.18,-396.59,-392.16,-387.74,-381.18,-375.07,-369.73,-364.54,-358.44,-352.95,-348.67,-343.33,-338.45,-333.11,-327.92,-323.5,-319.22,-317.7,-317.39,-317.24,-313.88,-311.44,-308.24,-303.81,-296.64,-286.72,-274.97,-260.63,-245.22,-231.03,-215.92,-201.88,-188.45,-178.38,-169.84,-161.29,-152.9,-144.51,-135.81,-126.96,-119.48,-112.77,-105.44,-100.25,-94.607,-89.267,-83.621,-77.517,-71.108,-65.157,-58.138,-51.424,-44.862,-38.301,-30.519,-23.347,-15.412,-8.3926,-0.15259,8.8504,18.311,28.84,38.911,49.135,60.427,72.787,87.13,100.71,114.6,127.26,140.39,155.19,169.07,182.65,197.45,212.87,227.52,241.71,256.97,270.55,283.97,296.49,309.92,323.65,338.91,352.79,366.99,379.65,392.93,404.37,415.97,422.99,432.6,439.92,451.37,461.59,472.88,482.8,493.03,502.03,509.2,513.17,518.51,522.02,528.89,533.16,538.65,540.79,544.15,545.82,546.28,547.2,548.42,549.94,552.39,553.91,555.89,555.59,556.51,555.28,555.28,552.23,551.77,552.39,555.44,557.73,559.71,560.93,561.24,559.4,559.86,558.95,560.93,562.46,562.61,562.3,562,560.78,558.79,557.42,556.51,554.06,553.15,551.47,551.32,548.57,547.2,544.45,542.01,537.74,532.55,525.99,519.58,513.32,507.83,501.57,497.3,491.04,484.63,478.38,472.58,464.95,455.18,446.03,436.57,428.33,421.77,417.04,412.92,406.51,402.84,397.2,392.62,388.65,387.43,386.52,383.92,381.79,378.28,372.48,365.92,357.98,350.96,343.94,339.21,332.65,327.16,318.92,309.76,299.69,290.08,281.38,274.67,269.33,264.44,258.19,252.08,244,236.06,226.14,219.73,214.85,210.58,204.32,198.68,189.98,182.81,176.55,173.96,168.61,163.88,155.95,151.52,146.95,144.51,140.84,137.33,134.74,132.76,129.09,126.04,122.23,119.02,113.68,108.95,103.61,99.338,94.607,90.487,87.436,83.316,76.601,71.871,65.157,60.121,54.628,51.118,47.304,45.167,43.184,40.437,37.233,34.486,31.129,26.856,21.058,17.09,13.886,13.123,12.055,13.428,14.496,16.48,17.243,16.938,16.48,16.48,15.107,14.039,10.681,10.681,7.7822,6.2563,3.5096,1.5259,-1.5259,-5.7985,-10.834,-15.259,-22.279,-29.603,-37.843,-40.895,-44.099,-44.862,-49.44,-52.797,-56.764,-61.037,-63.784,-66.53,-69.43,-70.04,-74.77,-78.738,-84.994,-87.588,-91.708,-93.387,-96.286,-99.033,-102.85,-105.75,-109.56,-113.53,-117.04,-119.63,-123.6,-125.74,-128.79,-131.53,-133.82,-136.27,-140.23,-144.35,-149.54,-154.12,-158.24,-160.22,-163.12,-163.88,-164.65,-164.8,-167.24,-167.24,-169.38,-167.55,-166.63,-165.87,-166.17,-166.33,-168.61,-171.51,-174.57,-175.79,-177.16,-176.4,-175.94,-174.41,-174.87,-173.04,-172.28,-171.06,-169.99,-169.84,-171.67,-173.8,-175.79,-174.72,-177.47,-179.75,-185.4,-189.83,-194.1,-197.45,-201.27,-206.76,-213.32,-217.6,-220.95,-224.16,-227.21,-229.19,-232.09,-232.7,-234.08,-233.16,-233.31,-235.6,-239.27,-243.23,-245.67,-247.81,-249.64,-249.79,-251.17,-249.64,-248.88,-247.66,-251.17,-251.63,-251.63,-250.56,-249.18,-245.83,-242.01,-235.6,-232.7,-228.58,-227.67,-226.29,-228.43,-226.14,-222.94,-217.75,-213.48,-206.31,-200.51,-196.39,-193.64,-192.11,-192.88,-191.5,-191.5,-192.11,-190.89,-183.42,-173.04,-158.85,-146.34,-138.71,-132.91,-128.64,-127.87,-129.55,-131.23,-128.94,-124.21,-117.95,-120.7,-128.18,-141.45,-160.37,-181.13,-202.34,-222.33,-238.04,-251.17,-258.19,-266.58,-271.77,-276.19,-277.87,-279.55,-277.41,-275.58,-271.31,-264.6,-257.42,-249.34,-236.82,-223.4,-207.53,-191.5,-175.94,-166.17,-154.12,-142.67,-133.37,-127.26,-122.07,-117.5,-112.61,-108.04,-103.61,-98.575,-91.098,-87.13,-80.569,-72.024,-66.836,-67.598,-71.108,-75.076,-77.364,-79.348,-79.806,-81.179,-80.569,-81.637,-82.858,-84.384,-88.046,-92.929,-96.896,-101.02,-103.76,-108.34,-111.39,-117.19,-120.85,-125.89,-131.84,-139.77,-144.81,-150,-153.81,-159.46,-164.95,-172.89,-181.43,-192.42,-203.56,-214.85,-225.99,-238.04,-248.88,-260.17,-269.78,-280.16,-287.48,-295.42,-298.47,-301.98,-303.05,-305.8,-306.41,-307.93,-309.92,-311.9,-314.19,-318.46,-321.36,-324.41,-326.09,-330.06,-332.19,-334.79,-334.03,-333.26,-331.74,-329.14,-325.79,-322.89,-319.83,-316.48,-311.75,-310.37,-306.25,-302.9,-296.95,-291.6,-284.59,-278.18,-272.23,-267.8,-261.7,-253.91,-245.52,-236.37,-225.53,-215.77,-204.32,-195.01,-185.86,-177.47,-168,-158.85,-148.78,-138.86,-129.25,-118.87,-106.05,-93.387,-81.027,-68.361,-54.476,-42.726,-29.908,-20.295,-8.8504,1.5259,12.818,24.72,36.775,47.151,57.07,66.225,74.923,83.468,94.455,103.76,114.14,123.75,134.13,143.89,154.12,162.66,171.51,181.59,191.05,199.29,208.44,217.75,228.13,235.91,245.67,253.76,261.85,269.94,278.18,284.59,291.15,297.25,302.59,307.32,313.27,318,322.73,325.63,330.21,332.35,335.09,337.69,341.96,345.32,348.22,352.18,357.52,361.8,365.61,366.83,366.99,364.7,363.32,359.97,358.29,356.61,355.39,354.93,353.86,351.73,349.74,347.61,347.76,347.15,347.76,346.84,347.3,347.61,349.28,350.51,350.66,350.35,349.44,349.74,351.42,354.17,358.13,360.58,366.07,369.12,373.24,376.6,380.72,383.62,385.6,387.59,390.64,394.45,397.96,401.32,406.51,408.34,409.25,407.73,407.12,404.98,404.68,404.98,402.84,401.32,399.79,398.27,397.66,396.28,397.2,396.89,398.88,398.57,398.27,397.2,394.91,392.77,393.38,393.84,393.23,392.47,393.23,392.47,392.93,390.94,389.87,387.28,386.67,388.04,389.72,390.33,391.09,392.47,395.21,395.37,395.52,393.54,392.01,389.42,386.82,383.47,379.96,376.14,371.87,366.53,363.93,359.97,355.69,349.89,344.86,337.69,332.19,326.85,319.83,310.83,301.22,292.83,284.59,275.12,267.04,257.88,250.1,242.16,238.04,232.25,225.38,218.97,214.24,209.51,204.32,200.05,196.39,193.03,190.59,186.32,182.81,177.31,172.73,166.78,163.12,160.68,158.09,155.95,154.27,151.68,148.17,142.52,138.55,133.37,129.4,124.97,123.45,120.09,117.95,113.83,110.17,107.73,106.36,104.37,103,101.78,99.796,96.591,92.624,86.367,81.79,76.907,72.176,65.92,61.19,59.053,58.443,57.07,55.086,52.492,50.508,44.862,38.453,27.161,16.938,8.0874,2.1363,-2.7467,-8.24,-15.717,-23.347,-31.739,-40.437,-49.287,-57.527,-64.394,-68.972,-75.838,-82.553,-90.335,-95.218,-102.08,-109.87,-117.8,-124.97,-131.99,-137.94,-144.81,-150.61,-157.32,-163.27,-170.9,-176.09,-181.43,-183.26,-186.62,-184.94,-183.57,-183.72,-186.16,-189.06,-193.03,-194.71,-195.32,-196.23,-198.68,-200.05,-200.96,-199.9,-200.51,-200.51,-200.51,-202.19,-204.32,-207.53,-210.73