,-212.56,-215.16,-213.63,-211.19,-207.22,-204.47,-198.83,-193.95,-189.21,-185.55,-183.57,-183.11,-182.5,-183.87,-184.33,-185.4,-186.16,-189.83,-192.42,-197,-198.07,-200.66,-204.78,-211.19,-215.92,-221.72,-225.23,-228.43,-228.89,-229.35,-228.58,-229.96,-228.28,-228.13,-227.67,-230.41,-230.41,-232.4,-234.38,-236.52,-237.28,-238.96,-241.55,-246.59,-247.66,-251.01,-252.24,-256.05,-258.34,-262.76,-265.05,-267.04,-267.19,-266.73,-266.88,-265.66,-261.54,-257.12,-250.86,-245.52,-238.81,-236.98,-234.38,-233.31,-230.26,-227.82,-223.4,-218.97,-215.92,-214.7,-213.17,-213.48,-212.56,-214.09,-212.87,-209.2,-198.68,-183.87,-161.75,-136.88,-115.97,-103.46,-99.338,-100.41,-102.69,-98.422,-88.961,-79.501,-63.326,-47.304,-38.148,-48.219,-74.77,-104.83,-128.64,-151.07,-172.28,-195.32,-224.31,-260.32,-294.05,-323.5,-342.88,-355.69,-362.25,-371.87,-386.52,-404.07,-415.97,-420.09,-419.48,-414.9,-407.73,-399.03,-392.77,-391.4,-387.89,-386.67,-387.74,-393.08,-397.2,-399.33,-397.66,-392.77,-384.69,-378.73,-376.45,-375.84,-373.09,-368.51,-361.34,-353.4,-342.57,-335.4,-332.19,-331.28,-329.45,-328.38,-327.01,-324.11,-316.78,-303.96,-287.79,-278.02,-269.17,-266.88,-272.38,-285.2,-297.1,-307.32,-317.39,-327.01,-332.65,-335.7,-337.69,-337.69,-334.33,-338.3,-347.91,-361.34,-366.37,-364.54,-360.42,-357.68,-352.34,-347.45,-343.79,-341.65,-343.64,-349.59,-355.69,-364.39,-372.63,-381.33,-389.26,-395.83,-398.42,-398.88,-392.62,-379.5,-367.14,-359.81,-356.15,-356,-356.91,-361.19,-368.66,-379.04,-386.82,-396.28,-404.98,-411.08,-416.27,-421.61,-426.8,-430.62,-429.09,-426.8,-422.99,-419.63,-415.2,-411.69,-406.66,-400.71,-396.44,-392.47,-387.43,-382.85,-376.29,-368.82,-360.27,-351.88,-340.89,-330.97,-320.29,-309.46,-297.25,-285.35,-273.75,-260.93,-247.35,-234.99,-222.02,-209.97,-197.15,-185.4,-172.58,-160.37,-147.86,-135.2,-121.92,-109.41,-96.591,-83.163,-68.667,-55.544,-41.963,-30.061,-17.09,-5.0356,8.6978,23.194,37.843,52.339,66.53,79.958,91.861,104.22,118.56,130.31,141.91,154.12,167.7,177.92,188.15,199.29,211.95,223.7,235.91,246.89,259.25,269.33,280.01,287.79,295.72,298.93,301.52,300.91,298.32,291.91,286.72,281.84,277.11,270.55,267.65,265.66,265.36,261.7,260.02,258.03,255.75,253.61,251.17,245.98,241.4,236.98,234.53,230.57,228.43,223.55,222.48,221.56,221.72,224.01,226.45,229.65,236.37,244.61,252.69,259.71,268.11,274.67,283.67,291.6,298.47,303.81,309.15,313.43,317.55,319.68,321.36,323.5,326.7,329.45,334.79,339.37,345.01,345.93,348.06,349.44,351.42,353.71,355.69,357.98,362.1,364.54,367.75,370.65,375.38,377.97,382.4,385.6,389.42,393.08,397.2,399.79,402.69,408.19,413.83,420.09,426.8,429.85,435.19,441.15,448.93,456.4,463.88,469.37,473.19,475.94,478.23,480.51,485.09,489.67,496.23,500.2,506,509.51,512.71,512.86,512.56,511.18,509.35,506.15,502.79,498.21,493.03,486.31,481.58,477.46,474.72,469.07,463.12,454.42,445.57,436.87,427.41,417.49,408.95,397.96,388.35,378.28,368.82,356.91,345.32,332.35,319.22,305.95,291.91,278.18,265.82,257.42,251.01,244.91,239.42,231.18,223.24,213.17,202.8,191.35,180.67,168.61,158.7,149.08,141.3,131.69,122.68,112.16,104.07,95.37,88.198,80.111,73.397,65.615,56.001,46.846,39.674,31.587,25.788,17.548,11.139,2.5941,-4.7304,-12.97,-20.447,-28.23,-37.69,-46.846,-54.476,-62.41,-69.277,-78.127,-84.689,-92.471,-96.133,-101.32,-104.22,-107.88,-110.63,-111.09,-110.78,-109.71,-106.97,-106.97,-106.81,-110.02,-111.85,-113.22,-113.53,-113.68,-114.44,-115.67,-115.82,-116.28,-116.58,-116.43,-114.9,-113.68,-111.85,-110.63,-109.87,-107.73,-105.9,-104.07,-102.24,-101.32,-100.71,-101.17,-100.25,-101.47,-101.02,-101.02,-99.643,-97.049,-92.929,-89.267,-85.452,-81.79,-77.67,-74.313,-70.345,-67.141,-63.784,-63.326,-61.19,-58.443,-56.001,-54.17,-52.797,-52.339,-51.424,-51.729,-52.492,-54.628,-55.544,-56.612,-57.527,-59.206,-60.884,-63.478,-66.225,-68.819,-69.735,-72.329,-74.007,-75.991,-75.381,-75.381,-73.55,-72.176,-71.718,-70.956,-70.345,-69.277,-66.073,-65.157,-63.478,-63.326,-61.037,-58.596,-55.849,-53.865,-51.271,-49.135,-46.693,-45.625,-44.557,-44.862,-43.641,-43.489,-42.573,-42.268,-42.421,-41.505,-40.895,-37.538,-33.57,-30.519,-26.246,-23.652,-19.227,-16.327,-13.581,-10.834,-7.477,-5.3407,-3.357,-2.5941,-0.45778,-0.76296,-0.91556,-2.4415,-3.357,-5.6459,-7.1718,-7.3244,-8.8504,-10.834,-11.75,-13.733,-16.175,-19.684,-20.905,-24.262,-26.399,-29.145,-31.129,-32.807,-33.57,-34.486,-36.317,-37.996,-38.911,-40.895,-39.979,-40.132,-39.064,-38.911,-39.216,-39.521,-39.216,-39.979,-39.521,-40.284,-38.759,-38.759,-36.622,-36.317,-34.791,-33.113,-31.434,-29.45,-27.619,-27.314,-27.161,-28.535,-28.23,-29.145,-27.924,-30.366,-32.35,-35.707,-38.148,-41.505,-45.167,-52.187,-58.443,-64.089,-67.598,-73.55,-78.738,-85.604,-91.708,-101.32,-112.77,-126.19,-140.23,-154.58,-166.02,-176.09,-181.43,-187.69,-189.52,-192.27,-194.4,-197.15,-201.57,-203.41,-201.88,-197.3,-192.57,-189.06,-184.03,-181.13,-178.84,-180.52,-182.65,-185.71,-185.25,-182.35,-180.82,-180.67,-180.52,-183.72,-184.94,-188.15,-188.15,-188.15,-184.64,-180.36,-175.94,-175.33,-177.47,-184.64,-191.66,-195.78,-196.54,-194.4,-189.98,-187.69,-182.96,-181.43,-179.14,-180.06,-182.81,-182.96,-180.36,-177.47,-173.35,-169.53,-166.02,-166.94,-165.87,-164.8,-163.58,-162.66,-162.97,-167.09,-173.8,-182.5,-186.77,-189.98,-187.23,-189.83,-195.01,-200.81,-202.34,-206,-204.93,-202.49,-197.76,-193.79,-188.3,-184.94,-176.4,-170.6,-165.26,-161.75,-155.95,-152.13,-149.24,-148.78,-146.79,-144.51,-140.08,-134.59,-128.03,-124.36,-119.63,-115.97,-113.53,-110.93,-111.24,-114.14,-116.43,-121.01,-124.21,-127.11,-126.19,-124.97,-126.04,-129.7,-131.38,-135.96,-143.59,-151.83,-156.25,-162.97,-168.16,-175.18,-178.69,-182.65,-185.25,-187.38,-191.2,-195.32,-198.37,-204.93,-208.75,-213.78,-215.61,-218.67,-220.04,-220.95,-221.41,-222.48,-222.02,-221.87,-221.26,-221.11,-219.28,-218.36,-214.85,-212.26,-207.98,-204.32,-200.81,-199.13,-198.52,-196.69,-195.01,-193.33,-189.21,-187.99,-185.25,-183.72,-181.59,-182.2,-182.96,-185.4,-186.32,-185.71,-184.79,-184.79,-182.2,-179.6,-177.16,-177.77,-176.55,-175.18,-174.87,-174.87,-175.02,-177.01,-177.31,-178.23,-179.45,-181.43,-179.75,-179.14,-177.92,-177.47,-176.4,-177.47,-178.23,-179.6,-179.91,-181.74,-180.36,-181.13,-179.14,-178.38,-176.09,-175.48,-176.55,-178.84,-177.92,-177.47,-176.09,-175.33,-171.51,-168.92,-162.66,-157.17,-150.3,-144.2,-137.03,-130.01,-122.07,-113.83,-104.07,-97.354,-89.267,-83.468,-77.822,-74.313,-68.972,-61.953,-52.95,-43.794,-35.554,-30.671,-25.483,-21.973,-17.548,-13.428,-7.6296,-2.8993,1.5259,4.5778,7.7822,12.665,17.396,22.584,28.077,31.434,36.012,37.538,41.047,43.641,49.287,52.492,57.68,64.394,70.345,75.228,81.637,89.267,98.117,104.53,111.7,116.12,122.53,127.11,135.5,142.37,149.08,153.97,157.78,159.31,161.44,160.37,160.99,159.46,161.44,161.14,162.36,161.14,161.29,160.53,161.29,160.99,160.68,160.07,162.97,163.88,167.55,168.16,169.99,171.06,174.11,176.55,179.6,182.35,185.55,187.69,188.76,188.76,187.84,185.09,183.57,182.5,184.03,183.42,182.96,180.52,178.99,178.08,177.31,176.85,175.79,175.63,175.33,173.35,173.19,172.73,173.65,174.87,176.4,175.48,175.33,175.18,174.72,172.73,170.45,168.31,168,167.39,167.85,167.7,169.53,168.46,166.33,164.49,160.99,157.17,153.2,147.4,139.62,129.09,116.89,102.54,93.539,88.046,88.046,88.198,92.471,94.76,97.049,94.455,88.656,79.653,70.956,63.478,64.241,71.566,87.13,103.92,121.16,131.08,132.3,121.31,101.93,89.877,100.25,113.99,128.64,146.95,159.31,156.56,163.12,179.91,215.46,277.87,340.89,378.58,396.44,404.07,414.59,430.16,458.69,507.22,563.37,589.31,582.45,556.66,523.39,482.04,432.91,387.89,358.59,337.08,309.31,271,232.7,200.05,178.99,166.94,176.09,201.42,232.86,263.83,276.65,259.25,232.09,217.6,214.55,213.93,222.17,232.7,227.67,202.03,168.77,137.18,112.46,91.556,72.939,48.067,18.616,-13.276,-40.132,-52.339,-48.677,-34.791,-13.733,1.8311,9.003,-3.0519,-37.843,-80.111,-96.896,-95.676,-77.975,-44.099,-5.1881,9.1556,4.5778,-1.8311,-13.581,-30.366,-27.772,-9.7659,19.684,62.868,112,146.79,165.72,172.58,163.27,144.66,137.49,140.39,142.52,148.01,153.81,145.42,119.63,81.484,45.625,11.139,-5.1881,2.2889,17.853,20.295,1.0681,-26.551,-59.358,-98.88,-137.18,-172.73,-194.56,-206.46,-220.34,-241.4,-267.8,-298.47,-330.52,-365.61,-391.55,-402.54,-395.37,-376.14,-358.59,-357.22,-377.51,-405.74,-426.8,-442.37,-442.21,-431.53,-420.09,-416.43,-420.85,-429.24,-435.19,-440.53,-440.69,-429.09,-404.22,-375.84,-352.34,-353.56,-364.24,-371.26,-368.66,-364.54,-357.52,-343.49,-329.75,-328.07,-343.03,-366.53,-379.8,-382.4,-380.11,-375.68,-370.34,-374.16,-392.47,-427.11,-469.99,-506.15,-521.41,-525.38,-522.93,-516.22,-516.53,-542.31,-594.04,-661.18,-714.29,-727.56,-697.04,-643.33,-600.6,-586.57,-593.28,-617.39,-649.13,-688.19,-735.34,-781.58,-813.62,-823.24,-816.68,-802.64,-787.07,-780.66,-784.48,-798.21,-819.27,-842.77,-854.06,-854.21,-850.86,-843.07,-825.53,-803.86,-783.56,-771.97,-775.32,-791.65,-806.3,-808.59,-800.2,-788.14,-778.83,-774.86,-772.88,-773.34,-774.71,-774.71,-771.36,-766.01,-757.62,-747.25,-734.73,-722.83,-708.33,-694.14,-682.7,-669.88,-653.55,-635.4,-618,-603.81,-590.08,-577.72,-562.3,-545.37,-527.36,-510.88,-494.25,-478.84,-463.88,-449.23,-433.36,-417.95,-404.52,-391.25,-376.75,-364.24,-350.2,-336.62,-321.21,-305.64,-288.09,-269.48,-251.63,-234.69,-218.51,-202.34,-187.23,-173.8,-160.22,-146.64,-131.23,-118.11,-103.46,-90.487,-77.059,-64.394,-51.118,-36.164,-21.058,-6.1037,7.0193,19.074,31.281,44.252,58.596,71.413,84.536,95.981,108.04,118.72,131.08,144.35,156.56,168.16,180.06,193.18,205.69,216.83,228.74,239.27,250.25,259.1,267.49,274.67,281.23,288.86,297.4,306.25,314.34,322.89,332.19,340.13,350.66,358.9,368.66,377.36,386.52,395.37,404.98,414.14,424.05,434.28,444.5,455.64,466.17,474.87,486.16,496.23,507.52,515.61,524,533.46,542.92,551.01,559.4,566.12,572.83,578.78,586.87,592.52,600.91,605.94,611.44,614.18,616.93,621.51,626.7,631.28,636.16,640.13,646.53,652.94,661.34,667.29,674.61,680.72,688.5,694.3,700.09,705.89,712.15,719.17,726.19,733.05,739.46,745.26,751.67,754.42,759,761.59,764.79,764.18,764.64,764.49,764.18,763.42,762.2,760.37,758.08,756.25,755.79,754.11,753.04,749.84,747.55,744.65,743.43,742.67,740.68,740.07,740.23,739.62,740.07,741.45,743.89,745.57,747.55,748.62,751.37,755.18,758.23,760.83,763.12,766.01,769.37,771.36,771.81,771.36,772.58,771.36,770.13,766.62,764.64,760.83,756.55,752.59,749.38,744.96,740.53,736.41,733.36,727.26,720.85,714.13,709.86,704.52,698.87,694.14,690.18,687.12,684.07,680.87,677.66,672.78,669.42,664.39,660.57,656.76,654.93,650.5,645.47,640.13,635.85,630.66,626.39,623.34,620.44,616.17,612.2,606.56,601.67,595.26,589.01,583.06,577.1,570.39,564.29,559.4,554.52,551.01,547.81,542.01,536.52,530.11,526.29,520.34,515.92,510.27,507.07,504.78,501.88,497.76,493.94,490.74,486.01,480.97,477.61,472.27,468.31,464.03,459.91,455.49,452.59,450.3,448.16,446.03,444.81,443.74,440.99,436.57,431.99,425.28,420.09,411.85,404.68,396.89,389.26,382.55,375.68,368.82,362.25,355.85,350.51,344.71,338.6,331.43,326.4,320.75,314.95,308.85,303.81,301.37,300,298.32,295.57,290.23,286.87,283.21,280.47,278.18,276.65,276.19,275.58,273.45,269.78,265.21,260.63,255.9,253.91,250.4,245.98,240.03,233.77,225.23,216.99,207.22,196.39,185.86,178.99,172.58,165.56,158.39,154.58,151.68,148.93,146.95,143.13,138.86,135.96,135.2,135.65,134.74,134.59,133.06,129.86,125.28,121.16,115.21,108.95,104.68,100.41,94.15,86.367,77.212,69.277,60.427,51.729,38.911,28.077,16.48,6.8667,-1.5259,-9.1556,-16.175,-21.973,-26.551,-30.671,-35.707,-39.064,-40.284,-40.132,-41.2,-41.81,-43.031,-43.336,-45.778,-48.219,-49.745,-51.118,-49.593,-46.693,-44.557,-41.505,-41.658,-40.59,-39.979,-37.08,-36.012,-36.47,-38.911,-42.421,-44.557,-47.151,-50.661,-54.476,-58.443,-61.037,-65.157,-69.735,-74.923,-77.517,-80.721,-84.994,-90.64,-96.744,-101.17,-103.92,-105.9,-108.49,-111.55,-113.38,-117.95,-120.4,-121.77,-120.7,-118.72,-114.44,-110.48,-106.2,-100.86,-94.913,-90.64,-88.198,-87.436,-86.825,-86.215,-84.078,-84.536,-84.841,-86.367,-88.809,-91.098,-93.081,-96.591,-100.71,-106.05,-110.02,-113.68,-114.44,-114.6,-112.92,-112,-109.1,-108.19,-109.41,-111.85,-113.83,-117.65,-119.79,-122.68,-127.11,-133.21,-137.33,-142.06,-146.03,-151.22,-154.27,-157.78,-157.48,-155.95,-154.27,-153.2,-151.52,-152.13,-153.97,-155.19,-152.44,-150.76,-150.15,-150.91,-150.15,-150.3,-151.07,-153.36,-156.71,-159.31,-161.44,-164.49,-167.85,-171.51,-173.8,-177.16,-179.14,-184.48,-188.3,-193.03,-195.01,-196.08,-197.15,-198.52,-198.83,-197.45,-195.93,-195.47,-193.33,-191.05,-185.86,-182.35,-178.69,-175.48,-171.82,-169.53,-166.63,-164.49,-164.04,-164.34,-164.34,-167.09,-168.16,-169.53,-169.38,-170.9,-169.38,-167.24,-165.87,-166.63,-166.48,-164.34,-163.43,-164.95,-166.48,-169.38,-171.36,-174.11,-176.4,-176.24,-175.18,-174.87,-176.4,-180.06,-181.13,-181.43,-180.21,-180.06,-179.3,-177.92,-175.02,-172.73,-171.82,-171.36,-171.21,-171.36,-173.04,-178.99,-183.42,-186.77,-188.3,-189.52,-190.89,-193.03,-194.1,-196.39,-198.37,-198.37,-198.22,-200.2,-201.88,-204.02,-206.15,-207.98,-207.68,-207.07,-208.29,-211.95,-216.53,-220.95,-225.23,-229.04,-232.4,-235.6,-235.76,-236.67,-236.98,-239.57,-243.08,-246.13,-247.51,-250.25,-250.4,-250.86,-248.57,-247.66,-244.3,-242.93,-240.79,-239.27,-236.52,-233.77,-230.11,-225.68,-220.19,-216.22,-210.73,-207.83,-204.32,-202.34,-200.2,-199.44,-198.07,-197.61,-195.78,-195.32,-195.32,-195.78,-194.1,-192.11,-187.69,-184.64,-177.92,-173.5,-168.61,-166.33,-164.04,-162.21,-160.68,-159.76,-157.48,-154.73,-149.69,-147.56,-145.57,-147.1,-147.25,-148.01,-146.18,-143.28,-139.32,-135.65,-129.4,-122.53,-115.97,-113.07,-109.87,-106.97,-104.22,-104.68,-101.78,-99.49,-97.049,-96.896,-95.523,-94.913,-94.15,-93.539,-91.556,-89.572,-87.588,-86.52,-83.163,-79.806,-73.702,-68.972,-60.884,-56.154,-52.492,-50.966,-48.219,-46.388,-46.388,-48.677,-50.966,-52.95,-52.95,-54.018,-54.933,-57.222,-59.511,-65.31,-68.819,-73.397,-75.381,-75.991,-77.212,-79.653,-82.247,-84.384,-84.536,-84.689,-81.179,-77.517,-71.566,-69.582,-67.293,-66.073,-64.699,-65.462,-67.751,-71.871,-75.991,-77.364,-76.907,-76.907,-76.449,-78.738,-80.874,-84.536,-86.062,-89.419,-90.64,-90.945,-89.572,-89.877,-90.335,-91.098,-90.335,-90.945,-88.809,-88.351,-86.673,-86.673,-86.978,-90.182,-92.013,-95.981,-98.727,-103.61,-106.97,-109.71,-112.61,-114.14,-113.83,-114.44,-113.22,-113.99,-113.83,-115.97,-114.44,-112,-106.51,-101.78,-99.033,-97.354,-94.913,-93.997,-92.929,-92.166,-88.809,-88.198,-86.062,-83.01,-77.517,-73.702,-69.887,-64.547,-59.664,-56.154,-54.323,-52.187,-50.05,-50.661,-48.677,-50.661,-50.05,-49.135,-46.999,-47.304,-46.693,-47.304,-48.067,-49.898,-50.356,-50.203,-47.456,-47.151,-46.541,-48.524,-48.83,-49.593,-48.372,-49.898,-49.898,-48.83,-44.404,-40.895,-36.622,-33.723,-32.807,-31.587,-30.061,-27.924,-23.499,-19.837,-13.428,-10.529,-8.3926,-8.5452,-10.834,-13.581,-15.107,-17.853,-19.379,-23.957,-28.993,-33.723,-34.791,-36.317,-35.554,-36.012,-34.944,-35.859,-37.08,-39.216,-41.963,-43.336,-42.726,-40.895,-37.996,-38.148,-37.385,-37.843,-32.807,-29.756,-25.636,-23.804,-22.431,-22.279,-21.516,-20.6,-19.379,-18.464,-17.09,-19.227,-21.21,-24.415,-26.704,-29.298,-28.077,-26.093,-25.636,-27.619,-30.366,-34.791,-39.216,-45.778,-50.05,-56.307,-59.816,-65.462,-69.124,-73.855,-75.076,-75.838,-76.601,-79.958,-80.264,-79.348,-77.059,-75.838,-73.397,-72.329,-70.193,-68.514,-64.852,-61.495,-57.07,-52.644,-47.304,-43.184,-38.453,-34.333,-32.502,-33.876,-33.265,-35.401,-39.369,-45.32,-50.661,-56.612,-61.342,-66.378,-71.871,-78.433,-82.705,-86.215,-90.487,-93.997,-94.455,-97.354,-98.27,-98.88,-96.438,-96.744,-94.607,-92.929,-89.572,-86.062,-80.874,-75.228,-68.514,-62.105,-53.102,-45.167,-36.164,-30.061,-24.873,-20.295,-13.581,-7.3244,0.45778,9.1556,17.396,23.194,29.603,34.028,37.385,38.148,41.047,41.2,40.132,35.707,31.739,26.856,20.753,13.733,8.5452,2.7467,-2.5941,-9.4607,-15.87,-24.567,-33.876,-44.71,-54.476,-66.073,-77.67,-90.182,-101.17,-106.51,-106.51,-104.98,-102.08,-102.08,-100.71,-100.86,-96.896,-93.844,-88.198,-81.942,-75.381,-68.056,-60.732,-55.696,-50.966,-46.541,-40.132,-35.249,-31.587,-32.35,-32.655,-33.113,-30.213,-28.382,-26.551,-23.347,-20.295,-19.684,-17.548,-16.48,-13.428,-13.123,-10.529,-9.6133,-9.6133,-9.003,-8.0874,-6.2563,-5.6459,-7.3244,-9.7659,-13.733,-16.938,-20.447,-21.363,-24.567,-26.246,-28.535,-31.129,-33.723,-34.333,-35.401,-35.249,-37.996,-37.385,-35.554,-31.129,-30.671,-29.145,-27.009,-24.72,-21.668,-19.684,-18.616,-17.853,-19.532,-16.938,-15.107,-10.987,-7.477,-4.5778,-2.5941,-1.2207,-0.30519,0.45778,0.15259,-1.9837,-5.1881,-5.3407,-7.6296,-8.8504,-10.681,-13.428,-17.09,-20.6,-21.973,-20.295,-16.938,-12.207,-9.3081,-5.6459,-3.5096,1.2207,5.4933,7.6296,9.6133,11.292,13.581,16.022,14.954,13.733,12.97,14.954,15.564,17.09,16.633,12.513,5.0356,-3.8148,-10.376,-14.954,-18.311,-18.464,-19.532,-20.447,-22.279,-22.889,-25.33,-28.23,-31.281,-33.876,-36.622,-38.606,-41.81,-43.794,-48.219,-48.067,-49.44,-48.83,-49.745,-49.44,-48.982,-46.236,-42.116,-36.012,-30.061,-22.126,-16.633,-11.444,-10.376,-7.9348,-9.1556,-9.3081,-8.24,-9.1556,-10.834,-11.444,-12.055,-11.444,-12.97,-13.276,-16.327,-17.853,-19.837,-23.194,-27.009,-29.756,-30.519,-28.687,-27.924,-25.178,-20.905,-17.09,-15.259,-12.207,-10.224,-9.4607,-9.003,-7.3244,-5.6459,-3.357,-0.61037,5.3407,9.1556,14.191,15.717,18.464,21.21,25.178,30.671,34.486,37.08,40.284,42.726,46.083,49.135,53.102,54.018,57.68,59.511,61.19,60.121,58.901,54.933,50.05,44.252,37.69,32.96,30.824,27.009,26.246,24.873,24.567,23.347,21.516,17.853,16.327,17.548,20.295,21.21,22.889,24.567,28.077,29.145,32.502,34.944,38.759,40.742,42.421,43.184,43.947,45.015,43.184,40.437,36.622,33.265,30.366,25.941,22.889,18.616,14.344,8.5452,3.357,-3.2044,-9.6133,-13.581,-15.564,-16.175,-13.428,-10.834,-7.9348,-8.8504,-9.6133,-13.886,-18.311,-23.194,-26.399,-28.382,-28.687,-30.061,-30.519,-29.145,-26.856,-25.483,-23.194,-19.684,-14.649,-13.123,-10.987,-10.987,-11.292,-11.292,-11.139,-12.818,-12.818,-14.039,-14.954,-15.87,-13.886,-13.428,-12.513,-13.581,-13.733,-16.327,-19.532,-22.584,-27.924,-36.317,-43.794,-50.813,-55.544,-59.969,-61.495,-66.225,-69.735,-71.871,-71.108,-70.345,-68.667,-67.293,-64.699,-62.563,-59.664,-58.901,-56.612,-57.222,-55.238,-53.713,-49.745,-47.304,-46.999,-44.557,-40.437,-37.538,-35.707,-34.028,-28.382,-22.889,-16.633,-13.123,-7.3244,-4.4252,-1.2207,0.91556,2.8993,5.3407,7.9348,9.1556,12.055,14.649,16.938,14.801,10.529,4.2726,0.61037,-2.5941,-4.883,-7.477,-10.529,-16.48,-23.804,-31.434,-41.505,-55.696,-69.582,-84.536,-96.591,-111.24,-123.91,-133.21,-140.39,-148.47,-156.1,-159.46,-160.07,-158.54,-153.36,-148.93,-140.84,-132.3,-119.94,-106.2,-88.046,-72.787,-60.732,-51.424,-41.81,-30.976,-16.175,-3.5096,10.681,20.142,28.23,30.976,34.486,37.69,42.573,48.219,52.644,55.086,57.07,56.764,54.781,48.982,43.336,35.401,28.23,22.736,21.363,20.295,19.074,16.785,14.344,8.5452,3.8148,-3.357,-9.7659,-19.379,-26.551,-33.418,-37.385,-40.895,-41.505,-40.437,-37.233,-35.554,-34.028,-34.486,-33.723,-34.486,-32.96,-31.892,-30.671,-31.281,-31.129,-33.723,-33.876,-32.502,-27.314,-22.431,-16.633,-13.581,-10.529,-10.224,-9.003,-14.039,-23.041,-33.57,-41.2,-47.761,-53.407,-60.427,-68.361,-75.381,-82.705,-92.318,-99.643,-105.9,-107.88,-111.7,-113.07,-115.82,-117.34,-119.17,-119.94,-122.38,-122.38,-124.82,-125.58,-129.09,-131.84,-136.27,-138.86,-142.67,-144.66,-147.56,-150.3,-154.42,-157.93,-160.37,-160.83,-164.04,-164.8,-165.56,-162.97,-163.43,-163.12,-163.43,-161.75,-159.76,-156.71,-150.61,-142.06,-135.81,-131.08,-129.7,-126.96,-126.04,-123.91,-124.36,-125.43,-126.35,-124.67,-125.89,-126.65,-127.72,-126.96,-126.8,-123.29,-120.85,-117.04,-115.36,-112.92,-112.31,-113.68,-117.65,-120.7,-123.14,-123.91,-128.94,-132.3,-137.49,-139.62,-143.13,-146.34,-148.78,-151.98,-158.7,-163.88,-168.61,-169.23,-171.06,-171.82,-175.94,-178.69,-181.89,-182.81,-182.96,-181.74,-182.5,-181.43,-180.97,-178.08,-176.7,-169.53,-164.65,-158.54,-153.97,-147.4,-140.39,-132.6,-125.58,-118.56,-113.22,-105.9,-101.93,-99.185,-96.286,-93.081,-88.351,-83.621,-79.501,-77.822,-79.196,-79.501,-81.942,-83.316,-85.757,-84.841,-84.078,-82.858,-80.569,-77.975,-75.533,-71.413,-69.582,-66.988,-64.394,-60.884,-59.053,-56.307,-54.628,-53.407,-51.576,-51.424,-52.644,-51.424,-51.424,-51.424,-53.713,-54.781,-53.713,-52.034,-51.729,-52.644,-54.628,-55.544,-56.612,-55.391,-54.628,-53.102,-53.713,-52.797,-52.797,-52.034,-52.492,-49.593,-47.761,-49.745,-53.56,-56.459,-61.8,-64.699,-69.277,-71.108,-76.601,-81.027,-84.536,-86.062,-88.351,-88.809,-90.793,-92.929,-96.286,-97.659,-101.78,-103.92,-108.04,-112,-116.12,-118.87,-121.31,-120.85,-121.77,-122.99,-126.96,-127.87,-128.64,-128.03,-130.31,-132.45,-134.13,-135.96,-138.71,-140.84,-143.28,-144.81,-146.79,-146.49,-147.1,-145.57,-145.73,-143.74,-141.3,-137.18,-133.21,-127.57,-124.06,-116.89,-110.17,-101.47,-96.744,-90.487,-87.436,-84.689,-84.078,-83.316,-83.316,-81.484,-82.247,-81.179,-83.468,-84.689,-88.046,-90.793,-93.692,-94.76,-96.438,-96.286,-95.218,-95.37,-96.744,-95.523,-96.438,-96.591,-99.796,-103,-106.2,-109.26,-112.61,-113.53,-117.04,-121.92,-128.64,-134.13,-141.91,-147.86,-154.88,-160.83,-168.46,-175.18,-181.89,-187.84,-194.1,-197.15,-200.81,-203.41,-206.15,-207.37,-208.75,-207.53,-206.31,-203.56,-199.9,-194.25,-186.93,-179.14,-173.35,-167.39,-162.82,-155.64,-149.08,-139.62,-130.47,-119.17,-107.58,-95.676,-84.994,-71.261,-59.358,-45.473,-31.434,-15.564,-3.0519,9.4607,22.584,34.639,46.846,59.664,73.244,89.114,102.08,115.97,126.19,135.96,144.35,151.98,159.15,168,175.79,183.57,188.3,192.27,193.33,195.78,198.07,200.51,200.96,200.96,199.13,197.61,194.25,190.89,183.72,176.4,169.38,163.43,157.78,153.81,149.54,