145.12,139.01,135.35,132.15,130.01,126.04,123.6,117.65,110.63,98.727,87.13,77.67,69.887,59.053,49.135,36.927,26.704,16.327,6.8667,-1.0681,-9.7659,-17.243,-24.11,-31.587,-38.759,-46.999,-51.424,-55.696,-59.816,-65.157,-69.887,-77.67,-83.468,-89.419,-93.387,-97.812,-99.948,-104.37,-108.49,-116.89,-123.45,-130.92,-137.49,-145.12,-151.22,-157.32,-162.36,-169.23,-173.04,-177.47,-177.01,-175.02,-173.96,-175.79,-177.31,-180.67,-181.28,-182.96,-184.79,-187.69,-188.91,-191.05,-196.84,-204.02,-210.58,-217.29,-221.26,-224.92,-226.6,-227.97,-226.91,-225.07,-222.33,-219.73,-216.38,-215,-212.26,-211.49,-209.05,-208.75,-208.59,-207.68,-206.46,-206.61,-204.93,-201.27,-196.23,-194.71,-190.59,-188.6,-185.86,-183.72,-182.5,-182.04,-181.13,-180.36,-177.62,-176.4,-171.97,-167.7,-161.6,-155.95,-150.15,-145.73,-140.69,-137.49,-130.92,-127.87,-123.6,-121.01,-117.19,-113.99,-110.93,-108.04,-104.37,-102.69,-97.964,-92.776,-86.52,-81.484,-75.381,-68.514,-62.868,-58.443,-51.118,-45.015,-38.148,-36.164,-32.197,-29.908,-23.804,-18.769,-13.428,-7.9348,-2.7467,0.30519,4.2726,6.7141,10.834,11.902,13.123,15.412,16.175,16.785,17.701,19.074,23.194,28.535,35.859,43.947,52.797,62.258,71.871,78.585,84.994,89.572,95.218,97.964,103,106.81,110.93,113.07,113.38,113.53,115.05,115.67,117.04,116.58,118.11,118.11,120.7,124.67,128.18,130.16,131.08,131.69,132.91,132.76,131.99,130.62,132.6,135.35,137.94,140.54,143.28,143.89,144.66,144.66,147.25,149.85,153.81,156.87,160.22,161.44,165.72,168.92,173.8,178.69,183.26,187.84,192.72,195.01,197.15,197.45,201.57,204.93,210.27,214.85,218.36,220.5,221.11,220.5,220.04,216.83,215.31,214.09,216.38,218.67,222.33,226.29,228.74,229.8,230.57,230.72,231.94,231.18,231.64,232.09,235.91,238.2,240.03,241.1,241.71,242.32,243.69,244.91,246.74,246.28,247.96,248.73,249.34,247.81,245.06,240.64,236.98,236.21,237.59,240.64,243.84,243.54,244.45,245.37,248.42,249.79,252.24,254.83,256.05,256.05,256.2,254.07,253.15,252.08,254.07,253.76,253.46,253.15,252.54,251.47,252.24,255.44,260.78,265.51,269.48,273.45,276.19,275.89,273.9,271.46,268.72,266.58,266.43,267.04,267.65,269.02,271.77,273.9,276.35,275.58,275.73,275.43,276.35,276.96,276.96,276.19,278.33,279.09,280.01,278.18,274.36,269.33,267.49,264.6,263.22,262.61,261.09,257.27,252.39,245.83,240.03,233.62,227.67,219.73,214.39,206.61,200.66,192.57,186.93,181.59,175.48,170.14,163.88,157.63,151.52,146.34,144.2,141.45,138.25,133.98,131.69,127.57,124.52,120.4,115.97,111.85,109.26,106.66,101.78,96.286,93.234,90.335,87.588,82.247,77.67,72.939,68.972,64.241,61.342,58.138,56.917,56.917,57.68,56.459,57.07,55.391,53.56,50.356,49.135,46.693,45.93,45.32,46.388,45.015,43.336,40.284,40.59,38.148,37.843,37.385,38.759,38.148,39.216,40.132,42.268,43.947,43.336,39.827,37.08,32.502,25.483,15.107,10.529,6.5615,5.6459,6.7141,8.8504,5.0356,-0.45778,-5.7985,-8.8504,-10.529,-11.75,-11.292,-8.6978,-8.0874,-4.883,-1.5259,3.357,3.8148,5.6459,4.7304,4.5778,4.7304,5.0356,5.9511,7.3244,9.4607,14.039,17.243,21.668,25.025,32.502,40.284,49.135,56.917,66.225,75.533,82.858,90.03,98.27,105.29,111.55,116.89,122.38,125.89,130.47,132.91,135.96,139.93,144.05,148.17,150.46,150.15,145.12,137.33,132.15,126.65,121.16,115.21,109.41,101.02,93.387,84.841,76.144,66.988,59.053,49.898,43.031,34.333,25.178,16.633,11.444,4.883,-0.30519,-9.003,-15.412,-22.584,-28.382,-33.265,-38.301,-44.557,-48.982,-52.187,-56.001,-60.579,-66.378,-74.923,-80.721,-85.604,-86.062,-86.978,-86.825,-86.367,-85.299,-82.247,-78.433,-74.16,-71.566,-69.582,-66.683,-63.326,-56.917,-52.339,-46.846,-43.641,-38.759,-33.876,-27.772,-23.194,-19.379,-15.87,-10.681,-6.5615,-0.91556,3.2044,10.224,14.954,19.684,21.821,25.636,28.382,31.587,35.707,40.132,42.726,45.93,48.982,52.797,56.154,62.258,66.683,71.566,74.618,79.501,82.247,86.367,90.64,96.133,100.86,106.36,111.39,116.73,118.41,121.92,123.91,127.57,129.25,133.21,138.86,144.96,150.3,155.19,157.78,160.53,161.9,163.27,162.66,164.04,165.11,167.7,168.16,170.29,170.14,170.75,170.45,170.75,171.51,173.5,175.33,176.09,177.47,180.36,181.74,183.87,183.11,182.65,181.13,179.6,175.94,173.19,168.31,162.36,158.39,153.66,149.54,146.79,144.66,144.51,144.96,146.79,146.49,148.32,150.15,151.98,150.46,149.08,149.54,151.68,153.97,155.8,156.1,156.1,153.81,152.59,150.91,150.46,149.08,147.1,144.05,143.44,142.52,140.69,137.79,133.98,129.25,122.84,115.21,111.09,107.12,104.07,101.02,100.86,98.88,97.659,97.507,100.1,103,105.29,105.9,105.44,103.92,103.15,101.47,101.47,100.56,103.31,106.2,110.17,114.29,116.73,119.48,120.85,120.24,119.48,120.4,123.29,122.23,121.62,120.09,119.63,119.79,118.56,113.83,108.8,104.22,98.575,92.166,87.436,83.01,78.585,75.228,73.855,70.498,70.193,68.209,66.988,64.547,63.326,62.41,60.884,58.748,56.612,53.255,51.118,48.83,48.982,47.456,47.151,45.625,44.862,43.031,41.963,39.674,36.317,32.96,30.671,26.399,23.347,21.058,20.142,16.938,14.039,9.7659,6.1037,0.61037,-5.3407,-11.444,-17.09,-21.516,-25.788,-32.96,-39.674,-46.693,-50.508,-54.781,-56.459,-57.985,-59.358,-61.342,-61.8,-62.41,-61.647,-61.342,-61.342,-62.41,-60.579,-60.274,-58.596,-57.07,-52.797,-49.287,-45.015,-41.963,-39.521,-37.538,-35.707,-33.723,-31.892,-33.57,-34.944,-38.453,-40.284,-46.083,-51.576,-55.544,-59.206,-61.8,-63.326,-64.547,-63.936,-63.021,-61.495,-63.021,-63.478,-65.462,-65.615,-67.751,-68.361,-69.582,-71.871,-73.855,-74.007,-71.718,-68.972,-64.699,-56.612,-50.661,-45.015,-40.895,-35.859,-33.723,-28.993,-24.11,-20.295,-18.616,-18.006,-17.548,-15.87,-14.801,-13.581,-16.175,-15.259,-16.175,-18.464,-23.194,-25.941,-29.298,-33.265,-38.148,-43.184,-50.508,-56.917,-61.342,-65.767,-72.634,-77.212,-81.79,-83.468,-86.215,-84.841,-82.705,-79.958,-77.822,-77.059,-74.313,-70.65,-66.988,-59.816,-57.68,-55.696,-56.307,-56.001,-56.917,-54.476,-49.745,-45.625,-43.641,-43.641,-48.219,-54.17,-64.394,-75.686,-89.267,-99.185,-108.65,-115.82,-123.75,-129.55,-135.2,-138.25,-141.15,-140.39,-139.01,-136.72,-136.72,-134.43,-133.98,-133.82,-134.28,-132.45,-132.91,-131.38,-129.55,-127.26,-124.36,-119.94,-117.34,-111.55,-107.27,-102.39,-101.93,-99.948,-99.033,-95.676,-91.25,-86.215,-84.078,-84.231,-86.978,-89.114,-90.793,-91.403,-95.065,-95.523,-99.796,-103,-104.53,-103.31,-102.69,-102.39,-103.46,-103.31,-103.92,-104.22,-107.73,-106.97,-106.2,-101.93,-97.049,-90.335,-83.773,-77.212,-74.465,-74.618,-74.465,-74.007,-72.329,-70.65,-72.481,-74.007,-76.449,-74.007,-76.296,-79.043,-81.484,-82.858,-83.926,-83.926,-82.553,-79.653,-82.095,-84.384,-89.114,-90.793,-92.624,-91.556,-92.013,-92.471,-92.624,-90.793,-88.351,-83.621,-77.517,-70.803,-67.751,-62.258,-56.612,-48.372,-43.794,-39.369,-37.385,-35.859,-34.028,-30.976,-26.704,-22.279,-19.837,-15.107,-12.36,-9.6133,-9.9185,-9.1556,-10.071,-10.681,-11.597,-13.276,-16.48,-21.516,-28.993,-34.791,-41.2,-45.625,-51.424,-54.628,-59.969,-63.173,-67.598,-68.819,-69.582,-70.345,-74.16,-75.381,-74.007,-69.887,-67.904,-62.868,-59.816,-54.933,-51.424,-46.388,-43.489,-41.963,-41.505,-39.369,-36.164,-31.739,-26.399,-18.769,-11.597,-3.0519,4.5778,12.97,20.905,29.756,35.859,39.827,41.505,45.015,49.593,56.154,61.342,66.683,67.751,67.598,62.868,57.07,50.05,43.336,36.775,30.519,23.347,16.022,7.9348,1.8311,-6.1037,-12.818,-21.973,-31.434,-40.437,-45.32,-50.05,-52.95,-53.407,-55.238,-57.985,-58.138,-61.037,-63.478,-69.277,-73.855,-76.907,-74.618,-72.634,-70.65,-71.413,-73.702,-76.754,-78.127,-79.043,-76.144,-75.991,-75.381,-75.838,-73.092,-71.871,-68.667,-64.699,-59.969,-57.07,-55.544,-56.307,-54.476,-52.644,-46.388,-40.437,-33.57,-28.382,-21.973,-17.243,-14.344,-12.818,-9.3081,-6.8667,-5.0356,-3.8148,0.61037,3.6622,8.8504,13.276,20.142,25.941,32.35,37.69,43.794,49.745,55.849,60.427,64.241,67.293,68.819,67.446,65.615,64.699,66.073,67.293,68.819,70.65,71.871,70.956,70.345,69.582,68.056,64.547,63.784,64.852,66.683,65.462,64.241,61.19,58.443,54.781,49.898,44.404,39.827,36.927,38.911,41.658,45.473,45.93,47.304,47.151,46.846,45.625,44.862,42.573,39.521,37.538,39.979,42.573,48.067,50.356,53.255,55.086,56.154,54.933,56.154,57.375,56.612,55.849,54.781,52.644,50.661,48.524,48.677,47.456,48.982,50.356,52.187,53.102,52.797,49.593,46.083,45.015,43.794,39.827,38.606,37.69,36.47,33.723,32.96,32.655,32.35,30.366,29.603,28.993,27.009,25.178,25.33,26.093,27.467,27.467,28.23,29.45,33.113,34.181,34.333,33.113,34.333,38.148,43.336,47.609,49.745,50.05,50.356,47.609,48.067,47.456,49.287,48.83,48.067,45.32,41.658,35.707,31.281,30.061,31.434,32.655,33.113,31.129,32.35,32.807,34.028,32.655,29.45,25.025,19.837,15.564,10.681,5.1881,3.0519,0.91556,0.15259,-1.9837,-2.4415,-5.0356,-6.5615,-7.9348,-7.3244,-7.1718,-9.003,-10.529,-11.75,-11.75,-9.7659,-7.3244,-1.0681,2.1363,6.7141,7.477,7.3244,7.6296,10.834,16.175,20.295,22.431,24.11,24.11,22.889,17.396,13.886,10.681,8.6978,6.2563,5.0356,3.357,2.4415,0.45778,-2.8993,-8.0874,-11.75,-15.107,-18.006,-21.821,-23.194,-24.415,-22.736,-22.584,-22.584,-23.499,-24.567,-26.399,-27.467,-29.298,-29.298,-29.603,-28.687,-29.603,-29.603,-30.976,-30.824,-30.976,-31.434,-32.655,-33.57,-34.333,-34.486,-34.333,-34.944,-40.132,-43.641,-50.05,-55.391,-63.021,-68.972,-73.092,-77.822,-84.384,-88.809,-89.877,-89.267,-88.504,-87.13,-89.572,-90.945,-93.387,-92.013,-89.724,-86.825,-84.841,-83.163,-81.942,-80.111,-79.196,-77.212,-74.618,-68.972,-63.784,-57.527,-54.323,-51.881,-50.661,-50.966,-51.881,-52.034,-52.797,-52.95,-53.407,-54.933,-57.222,-58.901,-63.021,-65.767,-70.04,-72.787,-75.228,-77.212,-78.738,-80.569,-81.942,-81.637,-81.027,-78.127,-75.533,-72.787,-71.261,-68.819,-67.904,-66.378,-63.478,-58.596,-55.849,-54.933,-54.476,-52.644,-52.644,-50.356,-47.761,-41.2,-36.317,-33.265,-32.807,-31.587,-30.976,-31.892,-33.876,-33.265,-34.486,-34.333,-35.554,-35.707,-37.08,-36.164,-36.775,-38.453,-40.742,-44.557,-50.966,-57.222,-62.868,-65.31,-68.361,-69.887,-71.566,-71.871,-75.228,-77.212,-80.874,-81.942,-83.163,-84.384,-85.91,-86.978,-89.724,-89.572,-89.572,-88.198,-89.267,-87.741,-87.893,-86.062,-84.689,-82.705,-82.095,-80.874,-80.569,-79.653,-81.484,-82.705,-87.436,-90.03,-91.556,-94.455,-99.185,-103.92,-107.12,-107.88,-109.1,-110.93,-116.58,-123.91,-133.21,-140.54,-147.1,-150.61,-155.64,-160.07,-165.26,-167.55,-171.51,-177.77,-185.4,-190.59,-195.32,-195.78,-196.39,-195.32,-197,-197.45,-198.83,-198.83,-199.9,-202.03,-202.95,-200.2,-200.05,-198.98,-198.52,-196.23,-195.78,-191.5,-185.4,-178.08,-171.82,-161.6,-150.76,-136.11,-123.91,-112.61,-106.05,-101.17,-101.02,-100.25,-99.49,-94.607,-88.961,-83.163,-79.043,-74.313,-70.04,-67.751,-67.598,-68.972,-73.244,-76.144,-79.501,-79.348,-77.364,-71.413,-65.92,-62.563,-64.852,-67.904,-72.176,-74.313,-77.059,-76.754,-76.296,-75.076,-74.007,-70.956,-68.819,-63.478,-59.664,-54.628,-52.187,-48.83,-47.456,-44.252,-42.268,-37.08,-31.892,-25.636,-19.99,-14.344,-10.834,-6.4089,-4.883,-1.2207,1.0681,4.4252,7.0193,12.207,21.058,27.467,28.993,28.382,25.941,24.262,19.532,14.954,10.224,7.477,7.0193,7.6296,7.7822,8.5452,8.8504,9.7659,13.428,18.769,21.363,22.126,19.532,17.09,15.259,15.107,16.938,19.99,21.973,21.668,19.99,18.769,17.396,20.142,21.21,24.415,25.483,26.246,25.941,25.941,24.567,24.262,23.194,23.652,20.905,19.684,19.074,18.159,15.259,15.107,16.175,18.311,16.785,14.344,9.7659,5.7985,1.8311,-2.1363,-7.9348,-10.987,-13.123,-14.039,-14.191,-12.665,-14.801,-18.159,-19.837,-20.142,-19.074,-19.532,-21.973,-24.72,-27.772,-30.366,-34.791,-40.132,-45.167,-46.999,-46.236,-46.236,-44.71,-43.641,-43.947,-41.963,-41.047,-36.927,-33.876,-31.281,-30.061,-29.298,-28.382,-27.619,-27.467,-26.704,-28.535,-27.924,-28.993,-29.756,-32.044,-32.35,-32.502,-33.876,-36.775,-40.742,-45.93,-49.287,-53.102,-53.255,-57.68,-63.326,-73.092,-81.332,-86.978,-90.182,-92.166,-93.081,-97.354,-100.56,-102.54,-102.54,-104.98,-104.53,-107.12,-107.88,-109.87,-110.93,-113.07,-114.44,-115.51,-117.19,-120.7,-124.36,-129.25,-132.3,-136.27,-138.55,-143.74,-147.25,-152.29,-156.56,-160.37,-163.88,-168.16,-172.12,-175.94,-178.99,-181.43,-181.28,-183.87,-185.25,-188.45,-189.21,-188.6,-187.08,-185.71,-182.04,-174.11,-164.49,-157.48,-151.37,-144.2,-135.5,-127.11,-116.43,-105.44,-93.387,-84.384,-75.228,-64.699,-52.187,-40.132,-25.483,-13.123,0.15259,10.376,24.11,35.401,46.388,56.154,65.92,75.533,83.316,89.724,96.744,101.78,106.05,108.49,112.77,114.75,117.34,118.26,119.17,116.89,117.8,121.01,122.99,120.85,117.34,112.46,107.73,99.796,95.676,90.793,85.452,77.364,69.582,61.495,53.102,44.099,36.317,26.399,18.159,9.1556,0.61037,-9.1556,-18.616,-30.519,-40.895,-53.102,-62.258,-72.176,-80.874,-91.708,-99.643,-110.32,-118.11,-126.04,-129.55,-135.81,-141.15,-148.63,-154.42,-158.85,-163.27,-169.84,-174.26,-180.67,-185.4,-190.13,-191.81,-194.4,-193.95,-192.57,-189.83,-187.69,-185.25,-182.96,-177.92,-174.57,-169.53,-166.48,-160.37,-156.1,-150,-144.2,-138.4,-133.21,-128.18,-123.91,-118.11,-115.05,-110.93,-107.73,-102.85,-98.575,-92.929,-88.046,-82.553,-77.517,-72.024,-69.124,-63.784,-61.19,-56.154,-51.271,-44.71,-40.132,-35.554,-32.044,-28.84,-25.941,-23.194,-21.668,-19.532,-19.074,-16.175,-15.717,-11.902,-8.8504,-4.7304,-1.5259,2.1363,4.883,8.5452,11.75,17.243,21.058,26.551,31.434,38.148,43.947,50.05,54.323,57.985,61.342,64.089,66.836,70.04,72.481,75.228,76.601,78.28,78.433,79.348,80.721,81.637,81.942,82.4,82.247,82.095,82.247,83.926,84.689,86.673,86.673,88.809,91.25,94.455,98.117,101.78,104.07,106.81,109.26,113.68,116.28,121.01,123.14,126.96,131.69,137.03,140.23,143.44,144.2,144.96,143.89,144.96,143.59,143.89,141.3,139.77,137.94,136.72,134.74,133.06,130.62,128.18,124.67,121.92,119.17,118.87,117.8,118.87,119.48,119.94,119.79,120.4,119.94,120.4,119.02,118.87,117.34,117.95,116.89,117.04,116.43,116.73,117.34,118.11,119.48,120.7,121.46,124.97,125.28,126.5,126.35,126.35,126.19,125.74,124.97,124.06,122.99,122.68,122.38,122.38,121.62,122.99,123.91,124.06,123.91,121.46,117.34,113.99,113.53,115.51,114.9,115.82,114.75,114.29,113.07,113.22,114.14,115.97,116.89,119.17,119.63,118.87,115.97,115.36,113.38,114.29,115.05,115.51,112.92,109.71,107.73,106.66,105.44,103.15,99.948,98.575,96.591,96.591,95.218,93.692,89.572,87.741,85.757,84.536,82.4,80.111,77.212,75.228,72.024,69.887,66.836,66.225,65.157,64.241,61.495,59.816,58.901,58.748,56.612,53.407,48.524,44.557,40.59,39.216,37.385,38.148,37.843,38.606,40.284,41.81,44.099,46.693,47.151,47.151,46.541,47.761,48.524,50.966,52.034,55.391,60.274,65.462,68.361,74.923,82.553,91.403,98.422,105.14,111.55,119.48,124.36,128.64,132.91,137.94,142.67,143.13,140.23,137.33,131.53,124.67,117.5,114.29,109.71,105.29,99.033,95.218,89.877,80.416,72.787,69.277,65.004,60.732,56.917,56.001,53.56,52.492,49.593,46.693,43.184,43.336,42.116,38.301,32.044,27.161,24.72,25.025,24.262,27.924,32.044,37.08,36.47,34.028,30.824,27.619,25.483,22.431,19.532,16.633,12.665,9.3081,5.1881,4.12,-0.61037,-4.4252,-9.3081,-12.97,-17.09,-23.347,-31.739,-39.827,-44.71,-45.93,-46.999,-48.067,-51.729,-53.255,-55.544,-59.358,-62.258,-65.767,-67.446,-66.53,-65.92,-65.615,-66.683,-65.767,-64.394,-60.884,-57.68,-55.544,-53.255,-48.219,-45.167,-44.404,-43.184,-44.099,-47.456,-50.966,-54.17,-57.222,-60.884,-61.495,-61.953,-62.41,-68.056,-72.787,-77.67,-81.484,-85.452,-87.893,-89.114,-87.283,-85.757,-82.095,-78.28,-71.718,-69.277,-67.141,-70.04,-71.261,-72.481,-68.667,-66.53,-65.462,-67.141,-69.124,-70.65,-70.193,-68.972,-66.073,-67.293,-66.53,-66.53,-65.767,-66.836,-65.157,-64.089,-60.579,-58.443,-57.527,-57.527,-57.07,-56.764,-56.917,-58.443,-57.375,-58.29,-59.969,-62.716,-64.547,-65.767,-65.615,-65.31,-65.157,-65.157,-65.157,-64.852,-63.021,-60.274,-57.07,-54.323,-51.118,-48.219,-44.862,-41.047,-36.775,-33.418,-30.519,-28.993,-26.399,-24.415,-20.142,-11.902,1.5259,16.785,30.976,42.573,49.593,54.933,60.427,66.683,75.076,81.332,90.945,97.659,102.08,103.46,106.81,107.88,109.71,108.8,109.26,109.71,109.71,108.49,107.43,102.85,100.86,95.523,93.234,89.724,88.504,88.046,88.809,88.809,89.267,88.198,87.893,88.198,91.098,92.013,95.523,98.88,101.78,100.71,101.32,100.56,99.796,96.591,94.76,94.15,95.523,94.607,91.25,84.994,79.196,73.092,68.056,58.443,49.593,39.216,30.976,23.652,19.074,15.87,12.207,7.3244,2.7467,-3.2044,-6.4089,-10.529,-11.139,-12.207,-13.276,-16.785,-19.379,-22.126,-24.415,-24.11,-21.516,-20.447,-19.379,-20.295,-20.447,-23.194,-25.025,-27.772,-27.467,-27.314,-27.467,-26.246,-25.33,-25.941,-27.772,-28.077,-29.45,-34.944,-39.521,-43.336,-45.015,-46.388,-46.236,-47.761,-49.745,-50.356,-52.492,-53.56,-56.154,-60.732,-62.563,-64.394,-62.868,-59.816,-54.628,-50.356,-45.778,-40.437,-35.249,-30.976,-29.603,-31.281,-33.57,-35.554,-35.707,-37.08,-38.911,-41.658,-41.658,-40.742,-38.148,-36.622,-34.181,-31.434,-30.061,-33.113,-40.284,-51.118,-59.969,-67.751,-74.007,-80.569,-86.825,-93.081,-96.286,-94.455,-89.572,-85.452,-82.705,-84.231,-86.062,-88.198,-87.741,-86.978,-81.942,-75.686,-71.871,-70.04,-70.04,-69.582,-68.667,-66.53,-63.173,-61.495,-56.001,-50.508,-45.473,-44.862,-46.388,-47.456,-46.846,-45.473,-43.031,-40.59,-36.164,-31.281,-22.126,-19.379,-18.921,-15.87,-8.0874,0.15259,13.123,25.025,37.385,47.761,57.527,65.157,76.296,85.757,92.471,97.354,101.17,104.37,106.2,106.36,105.29,100.86,97.812,94.302,93.539,88.656,83.163,76.907,71.413,63.326,58.596,54.628,51.271,48.982,47.914,44.252,41.2,36.622,31.892,22.431,15.412,7.6296,2.1363,-2.8993,-7.6296,-13.123,-16.785,-19.684,-24.72,-28.993,-29.145,-30.061,-28.993,-28.077,-25.025,-23.041,-19.99,-19.074,-19.227,-18.769,-17.243,-14.801,-10.529,-8.0874,-5.7985,-7.9348,-9.003,-11.902,-14.496,-14.191,-12.207,-9.4607,-4.12,-0.30519,2.7467,4.12,6.7141,4.2726,4.12,2.5941,1.8311,0.91556,0.45778,1.5259,3.8148,6.1037,9.1556,9.6133,9.3081,9.4607,9.9185,6.2563,7.7822,10.529,18.006,25.33,30.976,32.96,34.028,34.791,34.639,32.35,32.502,34.181,37.233,38.759,42.268,43.947,45.625,48.219,52.644,55.849,59.511,62.41,62.105,60.121,59.969,57.375,56.612,57.833,64.089,67.446,69.735,74.007,80.569,85.91,90.182,92.471,96.133,97.507,101.02,103.46,107.43,108.04,111.39,112.77,115.97,117.19,119.02,119.94,120.4,123.14,128.18,130.92,135.35,139.62,144.05,143.74,143.89,143.44,143.28,140.23,136.27,131.08,124.21,118.26,116.58,113.53,113.22,112.46,113.83,115.67,119.17,122.68,126.04,126.5,126.8,125.28,123.45,120.24,117.19,112.16,108.8,104.53,101.47,95.981,92.624,88.809,86.215,83.316,82.4,77.822,72.024,64.699,57.833,48.524,42.421,34.486,28.687,19.532,11.444,3.6622,-1.6785,-8.0874,-16.785,-25.788,-32.655,-38.148,-40.284,-44.252,-45.167,-46.388,-45.93,-45.473,-45.015,-45.015,-43.184,-37.69,-28.077,-16.938,-8.0874,-2.8993,3.357,8.5452,13.123,13.276,14.954,14.954,16.327,15.564,14.649,13.581,13.886,14.191,14.954,14.039,12.665,6.2563,-0.76296,-11.75,-18.159,-21.21,-19.532,-16.48,-12.97,-8.8504,-6.5615,-5.9511,-4.4252,-3.0519,0.91556,5.3407,12.665,20.142,28.993,33.876,37.08,39.064,40.59,41.658,44.862,48.524,54.628,58.29,62.868,66.53,72.787,77.059,82.553,84.841,86.367,84.536,81.179,76.907,74.923,74.16,75.228,73.855,70.498,63.021,57.68,48.524,42.116,35.096,31.587,28.382,23.499,17.243,10.987,4.4252,-1.3733,-6.4089,-10.987,-18.464,-23.804,-27.772,-28.84,-30.213,-28.382,-25.025,-22.889,-19.379,-13.428,-6.5615,0.30519,5.3407,13.276,22.431,33.57,43.489,59.358,75.076,89.267,99.49,105.44,109.87,116.12,118.72,119.17,119.48,120.85,119.63,119.33,117.5,119.02,115.05,109.41,102.08,95.676,89.419,84.536,80.264,75.991,70.498,66.836,61.037,56.154,48.219,39.521,30.213,23.957,19.074,16.327,11.597,6.4089,3.9674,2.8993,-1.2207,-1.2207,-1.8311,-2.2889,-4.2726,-2.8993,-3.6622,-2.8993,-5.0356,-6.7141,-6.7141,-4.5778,0.76296,8.3926,12.818,18.769,23.194,29.756,35.859,44.71,51.881,59.206,67.293,75.381,83.01,87.588,90.793,93.234,91.098,90.335,87.436,85.604,83.163,83.163,82.4,84.231,87.588,92.471,97.659,101.47,101.32,99.185,95.37,91.403,83.773,78.28,72.634,69.582,68.972,72.176,76.144,79.501,79.501,79.501,79.196,84.689,89.267,94.455,97.507,103.61,111.39,123.14,133.67,143.13,149.24,154.12,161.6,169.23,172.28,175.79,178.38,180.97,182.35,186.62,188.45,188.45,186.16,183.57,181.89,180.67,178.08,175.48,170.75,167.39,162.36,156.56,149.54,144.2,137.49,131.84,129.86,128.48,124.36,119.33,112.92,108.65,104.53,102.24,95.981,89.877,82.553,74.618,68.361,64.241,60.884,56.001,50.05,43.947,36.012,29.603,21.21,12.97,4.2726,-0.15259,-3.6622,-5.7985,-7.9348,-8.5452,-8.0874,-6.8667,-6.5615,-5.6459,-7.0193,-4.7304,-3.8148,-3.2044,-3.9674,-3.357,-0.91556,-0,-0.91556,-1.2207,-2.8993,-3.5096,-0.91556,3.6622,5.4933,8.6978,10.224,13.428,13.886,13.123,12.055,14.954,17.701,18.159,17.09,17.548,18.311,20.142,21.363,24.262,22.889,21.363,18.769,18.006,16.48,15.87,17.853,20.295,20.295,20.295,22.736,25.636,26.399,29.145,30.213,30.366,27.314,26.093,25.636,28.382,32.044,37.843,41.963,43.641,43.184,43.794,43.794,44.404,43.641,45.32,46.083,47.914,49.44,49.44,47.761,43.794,39.827,37.538,35.707,36.47,35.707,35.401,32.96,32.502,31.129,28.535,25.178,21.821,15.259,8.3926,1.0681,-5.3407,-10.376,-11.444,-13.886,-15.87,-19.99,-24.873,-31.281,-34.333,-37.538,-39.827,-45.473,-50.508,-56.459,-61.8,-66.836,-67.293,-68.819,-70.04,-74.007,-74.007,-70.498,-64.241,-58.748,-52.797,-49.745,-48.067,-49.745,-50.356,-51.576,-51.881,-52.034,-51.729,-53.713,-54.476,-55.238,-55.391,-52.797,-47.304,-42.116,-36.47,-32.96,-30.671,-31.587,-31.434,-32.35,-31.281,-32.655,-33.113,-33.876,-33.265,-34.486,-36.927,-38.453,-36.775,-34.944,-31.434,-28.382,-23.041,-19.379,-16.633,-14.649,-10.224,-7.7822,-7.9348,-6.8667,-4.4252,-2.8993,-1.2207,-4.7304,-7.0193,-9.003,-7.1718,-5.3407,-2.2889,0.61037,4.4252,7.7822,10.071,11.292,11.902,10.987,11.75,12.207,14.344,14.039,17.09,18.769,19.684,16.785,12.665,9.9185,10.834,13.428,13.581,12.055,13.276,14.496,19.379,21.821,22.584,21.668,21.363,22.431,23.957,25.636,27.619,26.551,27.467,28.993,32.96,33.418,32.96,32.197,32.502,31.2