81,32.96,35.401,37.385,36.775,32.197,26.704,22.279,15.564,10.681,6.5615,4.12,-1.2207,-6.2563,-12.055,-16.175,-20.6,-25.33,-29.298,-32.807,-36.775,-39.521,-43.336,-46.388,-49.745,-51.729,-54.323,-54.628,-54.018,-53.865,-52.797,-49.898,-49.745,-48.677,-47.304,-45.625,-45.473,-45.167,-47.151,-48.83,-49.898,-51.118,-52.339,-50.508,-50.813,-51.271,-53.102,-53.102,-54.781,-54.17,-53.713,-52.797,-53.407,-54.933,-58.748,-60.579,-60.732,-60.579,-62.105,-61.342,-62.563,-63.631,-66.073,-67.598,-67.904,-68.972,-71.566,-73.702,-75.381,-74.923,-73.855,-68.056,-65.157,-60.884,-59.969,-58.596,-59.969,-58.748,-56.764,-53.407,-51.881,-50.05,-51.729,-54.018,-58.138,-60.121,-64.241,-65.92,-68.209,-69.887,-74.465,-79.653,-84.384,-86.673,-87.588,-88.809,-89.419,-90.945,-92.166,-90.64,-89.877,-86.215,-84.384,-83.316,-84.994,-86.673,-88.351,-87.588,-85.147,-83.316,-82.4,-83.926,-85.604,-86.825,-89.114,-88.961,-88.504,-86.978,-85.757,-82.705,-79.958,-77.67,-76.449,-75.076,-71.566,-66.073,-60.884,-55.086,-51.729,-50.203,-50.356,-48.524,-47.456,-45.93,-44.557,-45.015,-45.93,-46.846,-48.524,-50.05,-52.95,-53.713,-54.17,-54.476,-55.391,-55.391,-56.154,-56.307,-56.307,-57.985,-59.664,-59.816,-60.427,-58.596,-54.476,-48.677,-43.794,-37.233,-30.976,-25.636,-21.516,-18.616,-14.954,-11.292,-5.4933,1.8311,5.3407,10.071,13.123,15.87,14.191,14.191,12.97,12.513,10.987,10.071,8.3926,6.5615,5.1881,4.4252,0.30519,-2.5941,-6.2563,-6.7141,-8.0874,-9.003,-11.902,-14.344,-17.853,-22.279,-28.23,-31.281,-32.502,-34.181,-36.775,-38.148,-41.353,-42.421,-45.625,-47.914,-52.797,-57.833,-63.021,-66.683,-71.718,-74.618,-80.111,-82.247,-85.91,-86.52,-88.809,-91.708,-94.302,-96.133,-96.286,-94.455,-93.081,-89.419,-87.13,-83.163,-78.585,-70.04,-60.884,-48.982,-37.538,-27.619,-21.516,-16.327,-12.818,-9.003,-7.1718,-3.6622,-2.5941,-0.91556,-0.76296,-1.5259,-3.6622,-2.7467,-0.45778,2.2889,5.3407,8.24,8.6978,9.9185,8.5452,7.9348,2.7467,-3.0519,-8.24,-14.191,-21.668,-29.603,-37.996,-41.2,-41.505,-39.064,-38.759,-38.606,-41.505,-42.879,-46.693,-50.661,-58.138,-65.92,-73.55,-79.348,-85.452,-86.978,-88.351,-87.283,-87.13,-82.858,-78.433,-73.092,-66.683,-58.443,-50.05,-41.658,-31.587,-19.99,-9.7659,3.357,15.107,27.467,38.301,50.966,63.021,75.228,88.046,100.25,111.24,122.07,131.08,140.84,150.61,159.46,167.55,174.87,182.04,189.52,198.68,209.66,220.95,232.86,243.69,253.3,260.48,270.55,280.01,290.08,299.84,309.92,318.16,325.63,332.96,341.2,349.28,358.44,367.75,378.12,386.36,393.99,401.78,410.02,420.09,431.68,441.6,450,457.32,464.49,470.9,478.53,484.18,491.04,496.69,501.11,503.1,503.1,502.79,501.57,501.11,501.88,500.96,502.18,502.03,501.11,497.3,494.25,491.65,488.6,486.16,483.72,481.12,478.84,475.78,474.41,470.6,467.54,465.56,464.8,464.49,463.88,463.73,462.66,459.76,457.32,455.79,454.42,453.66,453.66,451.67,450,447.25,444.04,439.92,435.19,430.16,424.82,419.63,415.36,410.93,409.56,405.9,401.32,394.45,388.5,381.48,375.38,368.97,363.17,358.59,354.01,350.2,347.76,343.49,340.43,334.94,329.6,322.43,316.48,310.22,305.49,300.45,296.18,290.84,286.26,281.08,276.35,269.63,263.53,254.68,247.51,238.65,231.03,222.94,213.02,202.95,192.27,182.35,175.48,166.63,159.31,151.22,144.51,136.57,127.72,117.8,109.26,101.47,92.929,85.452,79.958,72.176,65.615,57.985,51.118,45.32,41.505,38.911,35.096,29.603,22.736,16.175,10.071,3.0519,-1.5259,-8.5452,-14.344,-20.753,-25.483,-30.824,-35.554,-39.369,-43.031,-45.778,-47.914,-50.661,-51.424,-50.508,-48.83,-51.118,-51.271,-50.661,-48.83,-46.083,-41.2,-35.554,-29.603,-25.636,-22.279,-21.21,-18.159,-15.87,-13.886,-14.496,-15.412,-15.259,-12.97,-13.123,-15.107,-16.175,-14.344,-13.733,-14.344,-15.259,-16.327,-18.616,-18.769,-18.311,-15.412,-12.055,-9.7659,-9.9185,-9.1556,-8.24,-7.477,-9.3081,-8.5452,-8.8504,-7.7822,-7.7822,-5.3407,-5.0356,-7.0193,-10.224,-15.87,-22.736,-28.382,-34.791,-39.216,-42.726,-45.167,-51.271,-58.29,-66.225,-72.329,-77.059,-80.721,-85.604,-92.166,-98.727,-107.27,-117.34,-125.74,-137.18,-149.24,-161.75,-170.14,-178.38,-183.87,-187.84,-191.2,-196.39,-201.73,-206.92,-211.65,-218.05,-222.33,-227.52,-234.23,-242.93,-249.03,-254.22,-259.25,-261.85,-265.21,-269.63,-274.36,-282.14,-289.32,-294.2,-293.74,-292.67,-292.21,-293.74,-295.42,-296.79,-295.72,-294.2,-292.21,-290.99,-288.71,-287.64,-286.57,-286.26,-285.04,-283.97,-281.69,-281.08,-281.99,-282.14,-282.14,-285.65,-289.93,-294.2,-298.47,-303.96,-305.95,-307.02,-306.25,-306.56,-307.47,-307.32,-305.03,-301.68,-296.33,-292.21,-287.03,-285.2,-282.6,-282.14,-280.16,-280.01,-276.5,-272.53,-266.88,-259.56,-251.63,-244.45,-237.59,-231.48,-224.92,-220.04,-213.63,-206.61,-197.45,-190.89,-186.32,-180.97,-177.31,-176.09,-175.63,-176.09,-173.8,-172.43,-169.68,-169.07,-168,-169.07,-169.07,-172.28,-176.4,-180.21,-181.13,-182.65,-183.57,-186.47,-186.62,-186.62,-183.72,-179.91,-173.96,-168.46,-160.53,-154.88,-149.54,-144.81,-140.08,-134.74,-128.48,-123.45,-116.89,-112.92,-110.02,-110.63,-110.02,-111.55,-111.85,-110.48,-108.34,-107.88,-106.81,-106.51,-104.07,-103,-101.78,-101.47,-99.185,-98.422,-98.88,-101.63,-103.15,-105.44,-108.04,-111.09,-112.77,-116.28,-118.26,-122.23,-125.43,-131.99,-137.94,-145.42,-150.15,-153.05,-153.51,-153.05,-149.24,-146.18,-143.59,-139.62,-135.04,-135.2,-135.35,-135.5,-135.96,-141.91,-148.93,-158.39,-165.87,-173.96,-179.6,-184.33,-184.18,-185.4,-182.04,-178.08,-173.04,-170.45,-165.56,-160.99,-158.7,-159,-158.09,-156.87,-154.42,-155.64,-154.58,-156.56,-159.15,-162.51,-164.34,-169.38,-174.72,-180.82,-184.18,-187.23,-188.45,-189.83,-189.98,-191.81,-190.74,-189.52,-187.08,-186.62,-185.4,-185.4,-186.47,-185.55,-183.11,-179.3,-175.79,-172.43,-167.7,-163.27,-157.32,-153.05,-148.47,-145.57,-142.67,-140.08,-136.88,-135.04,-131.53,-128.33,-125.13,-122.84,-118.56,-115.36,-110.02,-106.36,-101.63,-97.354,-94.913,-94.302,-93.844,-93.081,-93.692,-94.76,-94.455,-94.302,-94.455,-96.133,-97.507,-100.41,-101.32,-102.24,-102.39,-102.08,-101.78,-100.56,-98.88,-98.27,-97.049,-97.964,-98.422,-100.1,-101.17,-102.39,-101.32,-97.659,-92.318,-86.215,-79.653,-76.601,-73.397,-72.024,-66.683,-62.868,-59.358,-59.206,-57.985,-57.07,-54.17,-51.881,-50.203,-50.203,-47.456,-43.947,-39.521,-38.148,-35.859,-35.859,-34.181,-32.502,-29.298,-27.467,-23.652,-20.295,-17.396,-17.701,-17.396,-19.99,-20.753,-21.821,-17.853,-15.107,-12.818,-13.276,-15.564,-18.616,-19.99,-22.279,-22.279,-22.126,-19.379,-18.311,-14.801,-13.886,-10.834,-7.0193,-3.5096,-2.1363,-0.45778,0.91556,1.5259,2.2889,5.1881,7.6296,13.123,16.785,21.973,21.516,20.447,18.769,16.938,15.259,16.327,18.921,22.126,21.973,21.21,17.853,16.327,12.665,9.003,4.4252,0.30519,-3.5096,-6.7141,-8.3926,-10.224,-11.444,-13.733,-16.785,-20.142,-24.262,-26.856,-31.281,-33.418,-34.944,-33.876,-33.418,-34.181,-34.791,-35.401,-34.944,-33.57,-30.976,-28.077,-26.399,-21.821,-16.175,-9.4607,-4.12,1.9837,7.7822,14.344,19.99,26.246,30.824,36.622,42.268,48.524,50.813,53.407,52.187,52.797,53.56,56.001,58.901,60.579,60.579,58.901,56.459,54.781,51.881,47.609,41.2,36.622,31.434,28.23,21.821,17.548,13.733,10.529,6.2563,3.8148,-0.30519,-2.4415,-4.7304,-4.7304,-6.5615,-5.0356,-5.1881,-4.7304,-5.3407,-5.0356,-5.0356,-5.1881,-4.12,-1.5259,-0.45778,2.5941,4.883,7.7822,10.681,16.175,18.006,17.853,15.87,14.649,13.733,12.97,14.039,18.464,21.821,23.957,23.957,26.246,27.314,28.687,27.772,28.687,28.23,28.23,28.23,28.382,27.619,27.161,24.415,20.6,15.717,13.123,9.7659,7.3244,3.9674,3.5096,3.357,2.5941,0.45778,-3.5096,-9.3081,-11.75,-16.175,-17.548,-17.548,-15.717,-16.175,-15.87,-14.191,-10.224,-5.4933,-0.45778,3.8148,6.8667,8.3926,10.071,9.003,10.376,11.139,15.717,19.684,24.873,27.009,27.161,23.957,20.142,17.09,17.243,18.159,21.058,20.295,23.499,26.856,30.976,32.655,35.249,38.148,41.505,45.167,48.219,49.44,50.661,49.287,48.982,46.541,45.625,44.862,44.862,43.947,44.099,43.031,42.726,42.879,43.336,41.963,42.573,41.2,42.421,42.268,44.252,45.32,48.982,52.339,55.696,58.596,60.732,60.732,62.716,65.157,69.124,70.65,73.855,76.144,78.433,78.28,78.585,78.127,79.653,82.553,84.841,86.062,88.809,87.893,86.062,82.858,80.111,76.144,71.108,66.53,61.953,58.748,58.138,57.68,58.29,56.917,56.917,54.323,52.492,50.05,47.761,45.015,40.895,39.521,41.047,42.573,46.999,49.287,51.271,49.745,49.287,47.609,45.32,42.268,39.674,39.216,38.759,37.843,39.216,39.674,41.047,40.742,41.505,41.353,43.794,46.693,49.745,52.492,55.086,57.222,59.053,60.121,63.173,62.716,61.647,56.917,52.339,49.135,47.609,46.236,45.473,42.573,37.69,32.502,27.924,22.126,18.769,13.581,9.003,3.8148,1.5259,-1.2207,-2.5941,-3.5096,-4.5778,-8.3926,-11.75,-12.513,-13.276,-14.954,-13.581,-13.276,-10.376,-8.5452,-5.6459,-3.8148,0.45778,6.1037,11.902,17.396,24.262,30.061,36.775,42.268,49.135,53.713,58.29,61.647,65.462,69.277,71.566,71.108,69.735,65.31,60.274,55.696,53.865,49.287,44.252,38.453,34.791,30.213,27.924,24.873,22.126,20.295,18.311,16.785,16.633,18.464,22.736,26.246,29.756,31.129,32.197,32.655,36.012,39.827,43.336,45.778,48.982,51.881,57.527,62.716,67.598,68.972,72.787,82.247,99.185,115.82,129.55,140.39,148.32,151.98,153.2,154.73,157.32,159.92,164.8,167.55,171.67,177.92,192.42,208.14,218.05,221.56,223.09,224.16,225.23,222.33,223.7,226.45,228.58,228.74,227.36,227.36,227.36,224.16,217.29,209.66,199.29,184.64,171.06,156.1,140.39,122.23,105.9,86.52,68.056,50.356,33.418,15.717,-0.30519,-15.564,-29.908,-47.304,-62.41,-77.975,-90.487,-103.92,-114.29,-123.45,-130.01,-135.81,-139.93,-144.2,-146.18,-147.56,-148.47,-150.3,-149.69,-149.85,-147.4,-146.34,-142.67,-139.93,-135.96,-132.6,-129.25,-126.04,-122.53,-119.33,-114.9,-112.61,-107.43,-103.31,-96.896,-90.487,-81.942,-74.16,-65.157,-56.612,-47.761,-39.674,-30.519,-23.194,-13.886,-5.9511,3.6622,11.139,20.142,28.382,37.385,46.083,54.476,62.258,70.04,77.822,87.893,97.964,109.56,120.24,130.92,140.23,149.69,158.85,168.77,178.23,186.47,193.64,200.66,206.46,212.71,216.22,222.17,226.6,231.79,237.74,245.06,249.49,252.85,256.05,259.71,263.68,267.49,271.31,275.73,277.57,281.38,283.21,285.04,284.89,286.26,287.79,290.23,292.21,294.35,295.57,297.71,298.17,300.61,302.13,305.03,305.34,305.64,304.12,302.9,303.2,301.68,301.07,302.74,302.44,303.51,301.98,302.13,299.84,297.25,293.59,289.32,285.2,280.62,273.6,270.55,267.04,265.05,261.85,259.41,254.07,250.86,249.03,247.81,246.59,245.06,243.39,242.77,241.1,237.74,233.62,231.64,229.65,228.89,227.67,224.46,220.04,216.83,211.8,205.85,199.59,195.47,190.28,187.08,184.33,182.81,180.52,177.62,174.72,171.06,166.94,162.97,158.24,155.19,152.9,153.81,153.36,152.59,151.68,150.15,148.78,146.64,143.59,138.25,131.84,126.96,121.31,117.04,111.09,106.97,102.24,95.065,88.504,82.553,75.991,68.209,60.274,54.323,47.609,44.862,41.047,37.996,32.502,28.535,24.873,19.837,14.344,8.8504,3.357,1.3733,0.45778,0.91556,0.45778,1.2207,-0.91556,-4.5778,-10.681,-15.717,-18.464,-19.379,-20.447,-22.279,-25.941,-30.213,-36.622,-42.116,-49.44,-55.086,-62.716,-71.871,-78.433,-83.926,-87.588,-89.419,-90.335,-90.03,-91.403,-90.03,-89.877,-88.809,-90.64,-93.081,-94.455,-95.37,-97.507,-100.25,-104.22,-108.65,-113.38,-118.11,-122.99,-124.82,-124.82,-122.53,-120.85,-120.24,-121.16,-123.29,-126.04,-129.25,-135.04,-139.16,-143.59,-146.34,-150.91,-153.05,-156.25,-158.09,-162.21,-166.63,-169.84,-171.06,-171.82,-171.36,-172.12,-173.65,-177.01,-177.01,-178.08,-177.77,-179.45,-183.42,-188.15,-192.88,-198.83,-206.31,-213.32,-215.77,-220.65,-223.09,-227.67,-227.52,-228.13,-228.58,-229.35,-231.79,-237.59,-241.71,-244.61,-245.37,-247.05,-248.12,-251.17,-251.47,-252.24,-251.47,-252.24,-248.27,-245.67,-242.77,-238.81,-233.62,-230.26,-226.6,-224.77,-223.4,-223.55,-220.04,-218.97,-215.92,-214.85,-213.02,-211.49,-208.14,-203.86,-200.2,-197.91,-194.56,-191.35,-187.38,-186.32,-184.18,-185.4,-186.93,-188.45,-189.67,-191.66,-193.64,-195.93,-198.52,-202.19,-201.57,-200.96,-201.12,-201.88,-203.41,-206.61,-206.15,-203.56,-201.88,-200.96,-200.81,-200.51,-199.44,-200.35,-198.83,-197.61,-193.33,-190.74,-187.69,-185.09,-180.36,-175.33,-169.68,-163.88,-157.78,-153.51,-148.93,-146.79,-143.28,-139.62,-135.96,-133.67,-131.84,-131.84,-131.23,-131.99,-132.91,-136.27,-138.86,-142.67,-145.73,-148.63,-150,-150.3,-150.15,-149.54,-147.56,-148.63,-148.93,-150.76,-150.15,-149.24,-145.57,-141.61,-136.42,-131.08,-127.11,-122.84,-119.94,-120.09,-119.02,-120.7,-121.31,-122.53,-122.84,-126.35,-128.33,-130.31,-132.76,-134.43,-135.5,-138.86,-141.15,-146.49,-148.01,-148.17,-146.18,-144.51,-142.98,-142.06,-141,-139.47,-136.88,-133.98,-128.18,-122.53,-115.51,-111.24,-104.83,-100.1,-95.218,-92.929,-90.945,-90.182,-87.436,-84.994,-84.231,-85.757,-84.994,-86.52,-86.825,-88.198,-87.588,-88.809,-92.929,-98.422,-104.22,-110.02,-115.51,-122.38,-125.43,-125.74,-123.14,-121.92,-119.94,-118.72,-117.65,-117.34,-117.5,-115.67,-109.71,-104.83,-100.71,-99.338,-96.744,-96.133,-95.065,-94.913,-93.844,-92.776,-87.588,-82.4,-75.533,-71.871,-68.361,-65.31,-60.579,-57.833,-53.713,-51.576,-48.677,-47.761,-46.693,-44.71,-42.421,-39.521,-35.249,-32.96,-31.739,-32.807,-31.434,-31.892,-33.723,-34.639,-34.486,-34.333,-34.639,-36.012,-36.012,-34.791,-32.502,-31.892,-31.129,-31.434,-32.807,-32.35,-32.197,-33.113,-32.044,-30.519,-27.314,-27.161,-24.72,-23.804,-20.447,-15.717,-13.276,-14.649,-14.954,-15.87,-17.243,-19.227,-19.227,-18.464,-17.701,-21.058,-24.72,-28.382,-26.093,-24.262,-24.415,-23.652,-21.363,-23.041,-25.941,-30.061,-30.976,-33.876,-35.096,-37.538,-40.284,-42.421,-44.099,-46.083,-45.473,-46.083,-49.135,-54.323,-56.001,-57.68,-57.07,-57.222,-57.07,-57.222,-55.238,-49.745,-42.421,-35.554,-28.687,-25.178,-20.295,-16.48,-10.681,-5.9511,0.76296,7.9348,15.564,21.21,25.788,31.892,37.233,37.69,36.317,32.502,28.535,22.736,19.684,16.48,14.344,12.665,10.681,5.9511,-0.15259,-8.0874,-14.649,-21.363,-24.415,-29.756,-36.164,-44.862,-54.17,-64.089,-75.838,-89.114,-101.02,-112.77,-120.7,-131.08,-138.1,-145.57,-151.07,-153.2,-155.8,-157.93,-155.64,-155.34,-157.02,-161.44,-162.82,-164.8,-166.02,-167.39,-166.02,-164.34,-162.21,-160.37,-154.42,-152.13,-148.63,-148.47,-148.17,-147.25,-143.59,-136.57,-126.96,-117.95,-110.17,-106.66,-104.98,-105.44,-102.85,-102.08,-100.71,-99.338,-101.63,-104.22,-105.29,-106.97,-107.12,-108.49,-107.43,-104.22,-98.117,-90.64,-80.111,-71.871,-64.394,-58.138,-48.524,-41.963,-33.876,-26.093,-17.243,-12.207,-8.3926,-3.5096,1.2207,4.7304,10.376,15.564,18.616,19.684,22.126,23.957,26.856,30.213,33.57,37.385,40.284,41.963,42.421,40.284,40.437,40.284,41.505,42.573,46.083,49.593,52.339,56.001,60.884,66.988,75.533,81.79,87.741,89.114,88.809,87.893,89.724,91.708,96.438,104.83,117.34,126.35,133.52,136.72,136.42,132.3,131.08,129.86,127.41,121.92,117.04,113.99,110.48,106.2,100.25,91.25,85.452,78.585,71.871,65.767,62.258,58.901,57.527,55.696,50.508,42.116,35.096,31.739,30.519,29.45,29.603,27.772,29.298,27.009,25.483,24.72,24.262,27.314,31.281,33.876,35.249,33.265,29.756,23.652,20.6,17.396,17.701,20.295,23.347,26.093,27.924,27.772,27.619,27.009,27.924,27.619,29.756,28.993,28.993,28.687,26.856,24.567,24.567,26.551,28.84,30.976,34.639,37.538,45.015,49.898,52.95,53.407,50.813,47.304,43.489,37.843,34.181,30.213,26.856,23.347,22.889,20.905,19.227,16.327,12.207,6.2563,0.61037,-3.357,-4.4252,-5.0356,-5.0356,-6.1037,-6.5615,-7.9348,-9.7659,-13.886,-18.921,-24.11,-29.603,-34.944,-37.538,-41.047,-42.879,-42.726,-36.775,-29.45,-23.957,-20.447,-15.717,-13.276,-10.529,-9.4607,-6.4089,-3.8148,1.3733,8.6978,16.785,22.431,26.093,29.603,32.502,35.707,39.827,41.81,44.557,43.489,42.116,40.437,38.453,37.08,37.08,36.927,33.723,27.009,22.431,16.633,13.581,8.0874,3.0519,-2.7467,-6.8667,-7.477,-6.1037,-7.7822,-9.003,-11.597,-11.597,-11.902,-10.224,-11.292,-9.3081,-4.883,2.4415,9.3081,15.412,21.363,26.704,29.145,32.044,31.587,32.044,32.655,34.486,33.265,30.366,27.619,26.399,24.567,22.889,20.6,20.295,17.853,18.616,18.464,20.295,20.905,22.736,22.889,21.516,17.396,12.818,7.9348,5.3407,1.9837,0.91556,-3.0519,-5.1881,-8.3926,-6.7141,-4.12,-0.30519,3.5096,9.3081,16.938,27.619,37.538,48.982,57.833,67.904,73.855,78.433,80.264,81.79,82.705,84.536,86.673,88.656,89.724,89.114,85.452,81.79,76.296,75.686,75.533,75.838,74.465,72.024,69.582,67.598,65.767,64.699,64.241,65.157,63.326,64.699,63.936,65.157,63.784,63.326,61.8,60.884,59.206,57.833,55.238,54.628,53.102,53.255,50.203,47.914,42.573,39.827,35.859,34.791,34.028,34.028,34.486,35.859,35.859,36.47,35.707,36.775,37.08,36.927,34.944,32.807,31.434,31.129,30.213,29.756,30.519,32.807,32.96,34.486,31.892,27.924,22.431,19.074,14.954,12.36,12.513,14.344,15.107,14.801,12.818,11.902,9.4607,6.7141,1.3733,-4.2726,-12.055,-18.159,-23.194,-27.161,-31.129,-33.418,-35.096,-34.181,-32.502,-29.908,-30.519,-30.976,-34.791,-36.317,-35.249,-32.96,-32.197,-29.756,-26.704,-23.957,-21.058,-17.09,-16.327,-14.801,-13.886,-12.055,-11.597,-9.6133,-5.6459,-1.8311,1.6785,6.1037,8.24,10.224,10.987,14.191,16.785,20.447,21.516,24.415,25.483,23.957,20.6,16.785,15.717,16.633,18.006,21.821,25.025,28.382,29.908,31.434,29.908,28.993,27.619,25.178,22.279,20.905,18.769,17.548,15.87,15.259,14.954,18.464,20.142,20.905,20.6,20.753,19.379,16.785,14.649,10.987,5.4933,2.5941,1.3733,3.0519,3.357,3.9674,2.8993,2.7467,1.3733,-0.15259,-0,0.61037,0.61037,1.3733,1.5259,1.5259,-0.76296,-3.8148,-11.292,-18.464,-28.535,-34.028,-38.911,-43.336,-47.151,-48.982,-48.677,-45.93,-45.167,-44.252,-44.862,-43.184,-43.336,-42.421,-42.268,-36.927,-32.044,-26.399,-23.957,-26.093,-31.587,-35.554,-39.674,-42.421,-47.151,-50.661,-55.849,-59.511,-64.089,-66.073,-68.972,-70.345,-72.939,-74.923,-77.517,-79.806,-83.468,-86.52,-90.03,-90.182,-91.25,-89.267,-89.114,-88.656,-88.198,-88.046,-88.504,-86.062,-82.705,-77.212,-74.007,-70.65,-69.735,-66.378,-63.631,-59.969,-58.138,-56.154,-54.476,-50.661,-46.083,-40.437,-38.759,-36.775,-36.47,-31.434,-27.772,-22.126,-18.769,-13.123,-7.6296,-1.0681,4.12,8.8504,11.597,14.954,17.09,21.363,24.72,28.23,27.314,27.467,26.856,26.093,24.415,24.262,23.652,23.499,24.567,25.941,26.856,28.687,26.704,24.415,18.464,15.717,9.9185,5.4933,-0.30519,-5.4933,-10.224,-12.97,-15.107,-15.107,-16.022,-16.938,-19.227,-19.379,-18.921,-16.633,-14.954,-12.97,-10.987,-6.8667,-5.1881,-3.5096,-3.357,-3.8148,-6.5615,-6.1037,-7.477,-7.0193,-7.1718,-3.6622,-3.5096,-3.9674,-5.7985,-7.3244,-10.834,-12.818,-13.886,-14.496,-16.022,-16.175,-19.684,-20.295,-22.889,-24.415,-27.467,-30.671,-33.57,-35.249,-36.927,-37.996,-38.911,-39.521,-42.573,-43.641,-44.71,-45.167,-48.219,-50.356,-53.865,-58.748,-63.478,-66.683,-67.141,-66.988,-65.92,-64.089,-64.394,-64.699,-66.378,-67.293,-70.345,-72.787,-75.076,-76.601,-76.907,-77.822,-79.196,-78.433,-77.822,-75.381,-75.076,-73.702,-74.465,-75.076,-75.533,-75.228,-72.481,-69.124,-65.615,-62.258,-59.664,-58.29,-59.969,-61.8,-66.073,-68.209,-70.345,-72.176,-75.228,-79.501,-83.01,-85.604,-87.283,-87.893,-90.03,-91.861,-95.065,-98.727,-103.61,-107.43,-111.85,-113.68,-116.89,-121.16,-126.04,-130.77,-135.2,-138.25,-143.13,-145.73,-150.15,-151.68,-156.56,-160.68,-166.17,-169.53,-173.8,-176.7,-181.43,-186.01,-192.27,-197.15,-202.8,-206.61,-210.58,-213.48,-217.6,-219.12,-221.72,-225.07,-229.19,-231.79,-234.23,-235.6,-239.42,-241.86,-246.89,-250.1,-253.3,-253.46,-253.91,-254.22,-254.37,-255.44,-256.2,-256.66,-259.25,-260.48,-261.7,-261.85,-262.76,-263.07,-263.37,-262,-260.32,-257.73,-255.75,-253.91,-252.39,-251.47,-251.01,-249.34,-248.27,-245.67,-244.3,-241.1,-237.89,-234.69,-231.48,-226.6,-222.33,-218.36,-214.55,-209.05,-204.93,-200.35,-197.91,-193.95,-191.5,-187.99,-184.18,-180.06,-175.63,-171.82,-168.61,-164.95,-160.83,-155.03,-151.37,-147.1,-144.35,-139.47,-137.03,-135.5,-133.82,-131.84,-130.47,-128.94,-127.11,-125.28,-125.43,-124.52,-125.58,-125.13,-125.58,-124.36,-123.75,-122.38,-120.7,-120.55,-120.09,-120.09,-119.94,-119.33,-119.17,-118.41,-118.87,-117.95,-118.26,-118.11,-118.11,-117.34,-117.04,-117.34,-118.56,-118.72,-119.63,-119.79,-120.09,-118.56,-119.02,-118.11,-119.48,-120.09,-120.4,-120.7,-122.07,-122.99,-124.21,-124.36,-124.06,-121.77,-122.84,-123.45,-124.06,-124.97,-125.89,-126.04,-126.04,-126.65,-126.8,-125.28,-124.21,-122.68,-121.16,-118.26,-117.04,-114.6,-113.99,-112.46,-111.85,-110.17,-107.88,-105.75,-103.15,-99.643,-96.591,-93.234,-89.724,-85.757,-83.01,-78.433,-74.923,-69.124,-64.241,-60.121,-55.544,-50.508,-45.167,-40.284,-36.775,-31.587,-27.619,-23.041,-20.142,-15.412,-12.055,-6.5615,-1.2207,4.2726,9.6133,15.259,19.379,22.889,27.467,32.96,36.927,41.81,45.32,48.982,50.813,55.086,58.901,62.41,65.462,68.514,72.024,77.364,82.858,87.283,89.724,92.929,94.76,98.117,100.1,102.54,103.92,106.2,109.26,113.22,115.97,120.09,123.45,128.03,130.77,135.35,138.4,142.22,145.88,151.68,156.1,160.22,164.04,168.46,171.67,175.79,178.99,183.26,186.47,191.2,194.56,196.69,196.69,198.52,199.74,201.88,204.02,205.69,206.46,206.31,206.92,207.37,206.15,207.07,205.39,203.86,200.96,201.27,201.57,203.86,205.08,206.46,207.53,208.14,209.05,211.95,213.17,216.38,218.97,222.79,223.7,228.58,233.31,237.43,240.18,245.06,247.96,249.18,249.95,251.93,253.15,254.83,256.05,258.03,258.19,258.19,255.9,253.15,251.01,249.64,248.27,247.35,247.51,247.66,246.28,245.67,243.69,242.62,240.64,240.33,240.79,242.01,242.47,241.86,244,246.89,248.73,250.4,250.86,252.69,253,254.83,255.59,258.49,259.41,261.54,262.92,263.99,265.05,267.8,270.39,274.67,278.02,283.67,287.18,292.67,297.25,304.42,310.07,317.09,323.95,331.58,337.38,342.57,347.3,352.18,355.24,356.46,355.24,353.71,350.05,348.22,343.64,339.06,334.18,327.16,319.83,309.61,299.08,290.23,281.23,275.12,268.56,263.68,257.42,250.71,242.16,234.69,226.75,220.65,215.61,211.04,207.37,207.22,206.92,207.37,207.53,209.97,210.73,212.1,213.02,214.55,215.46,216.83,218.05,218.21,216.07,213.78,211.04,210.58,208.75,208.29,207.83,207.68,206,204.02,200.51,196.08,191.5,