189.06,186.32,184.48,181.13,180.06,177.62,176.85,174.87,175.63,177.77,181.13,184.48,186.62,187.23,189.83,192.88,197.76,200.05,202.8,206.15,212.1,214.55,215.31,215.61,212.87,208.14,202.64,195.93,189.52,186.62,187.84,187.84,191.66,197.15,208.29,221.41,232.55,240.18,242.47,237.74,227.97,216.53,204.32,187.38,172.58,156.25,141.15,122.23,98.27,71.108,41.047,9.003,-23.499,-53.56,-81.332,-109.1,-132.45,-155.64,-178.08,-200.96,-221.11,-242.16,-259.56,-276.35,-290.84,-303.35,-309,-310.53,-309.92,-313.27,-316.93,-323.8,-330.36,-335.55,-338.6,-341.5,-343.94,-345.01,-343.94,-342.88,-338.76,-338.45,-336.92,-335.25,-332.35,-328.68,-323.5,-320.14,-316.78,-315.56,-313.88,-314.19,-311.9,-312.05,-310.98,-310.22,-307.17,-304.88,-302.9,-301.52,-296.03,-289.77,-281.38,-276.04,-269.63,-264.75,-258.34,-249.95,-241.4,-233.62,-223.55,-215.46,-205.39,-197,-185.71,-173.65,-163.27,-153.66,-144.51,-138.86,-132.91,-129.7,-122.99,-117.65,-108.95,-100.71,-92.776,-86.825,-81.79,-77.67,-74.16,-73.55,-72.329,-71.871,-69.124,-68.209,-64.089,-60.732,-59.664,-60.274,-62.105,-66.683,-69.735,-72.329,-70.498,-69.43,-66.836,-68.667,-69.277,-67.751,-66.988,-69.582,-71.108,-73.397,-73.244,-73.55,-70.193,-66.073,-57.222,-51.424,-47.761,-48.982,-48.982,-48.372,-46.541,-43.489,-40.132,-38.759,-37.385,-40.59,-42.879,-44.71,-43.184,-43.947,-41.353,-39.064,-35.554,-30.976,-23.041,-15.259,-6.1037,-0.91556,2.2889,3.6622,7.3244,10.834,18.006,22.889,27.772,30.366,32.655,34.333,37.69,42.116,47.914,50.203,55.086,58.596,63.021,64.241,67.446,71.718,75.991,77.212,76.907,76.449,75.686,75.076,77.059,77.67,79.806,84.689,90.945,96.591,101.32,101.63,96.286,90.335,86.825,85.604,88.046,86.367,83.926,81.027,78.127,70.803,65.31,61.342,56.612,49.745,42.116,32.96,24.262,15.87,8.3926,0.91556,-3.5096,-9.4607,-13.581,-19.684,-26.093,-31.434,-37.08,-43.031,-48.982,-52.187,-55.696,-59.206,-61.342,-65.462,-68.819,-74.313,-77.822,-82.705,-84.536,-85.452,-84.841,-85.604,-87.283,-89.267,-89.267,-88.504,-85.299,-83.01,-78.585,-74.007,-68.361,-63.021,-57.68,-53.865,-50.661,-47.456,-42.268,-36.012,-31.587,-29.45,-27.314,-26.399,-25.178,-25.33,-23.041,-21.973,-18.616,-14.954,-10.071,-5.1881,-0.76296,2.8993,5.9511,7.477,10.224,10.224,11.902,12.818,16.022,16.48,19.227,21.058,24.567,28.077,32.502,36.317,41.2,42.879,43.794,44.557,47.151,48.677,50.356,49.898,51.424,53.102,54.628,55.849,57.68,58.29,60.579,61.8,64.241,63.784,65.157,66.836,70.345,69.582,68.514,67.446,68.056,68.514,70.65,72.481,74.465,74.77,76.754,73.855,70.04,63.784,59.053,50.813,44.557,38.759,34.028,28.077,23.347,18.311,14.954,12.207,9.4607,6.7141,6.2563,2.2889,0.91556,-1.8311,-5.6459,-11.597,-16.022,-19.227,-21.516,-23.194,-23.652,-23.652,-24.262,-25.788,-25.178,-25.636,-25.33,-25.483,-25.025,-23.041,-21.668,-21.058,-17.701,-12.055,-6.4089,-1.8311,3.357,4.7304,3.6622,0.76296,1.0681,3.9674,5.7985,5.4933,4.12,3.5096,3.9674,8.6978,14.344,20.6,26.704,28.687,30.824,34.333,43.184,50.203,58.748,65.462,70.498,76.296,84.384,92.318,98.88,104.83,110.48,117.65,128.18,139.77,152.75,165.56,182.5,193.33,196.39,197,197.15,198.83,203.56,209.97,214.7,213.78,211.95,208.14,205.85,200.96,194.71,186.93,177.47,167.09,154.27,139.77,123.75,106.81,90.335,72.787,54.781,37.08,20.905,5.3407,-6.7141,-16.327,-26.246,-36.775,-46.236,-58.29,-66.683,-73.244,-77.67,-84.994,-92.471,-99.796,-106.2,-111.09,-112.46,-112.46,-112.16,-110.02,-108.65,-108.04,-108.49,-109.87,-110.02,-112,-111.7,-110.78,-108.19,-105.75,-103.46,-99.948,-94.76,-90.487,-86.062,-83.01,-79.501,-78.28,-75.381,-74.618,-73.702,-72.939,-71.871,-69.582,-66.073,-63.173,-59.664,-56.764,-50.813,-45.473,-39.674,-36.47,-32.197,-29.756,-28.23,-27.619,-25.788,-25.025,-22.889,-22.126,-18.616,-18.616,-18.159,-17.853,-16.938,-18.769,-18.311,-20.447,-21.821,-23.957,-23.652,-21.668,-18.616,-16.175,-10.834,-7.9348,-3.357,-1.0681,2.7467,6.2563,9.3081,10.987,12.97,14.039,15.412,13.276,9.1556,3.357,1.5259,-0.76296,-1.5259,-3.357,-3.5096,-4.7304,-7.0193,-10.071,-9.1556,-7.1718,-3.0519,-0.45778,1.8311,2.7467,6.7141,10.071,13.581,16.938,21.21,24.873,29.756,33.265,37.538,40.437,44.71,46.846,51.118,53.407,57.985,58.901,59.206,56.612,53.713,49.593,44.557,39.674,35.554,31.434,31.129,30.519,32.502,34.791,37.69,37.843,38.453,38.301,36.164,32.502,29.908,24.873,22.431,19.684,20.447,20.6,23.499,25.025,25.483,25.178,24.873,21.21,18.921,17.853,19.684,20.6,24.873,27.467,31.434,32.502,34.028,34.791,34.486,32.807,30.976,26.704,23.347,23.957,27.924,29.45,33.57,34.944,37.843,41.047,45.778,48.982,49.745,47.609,46.236,46.083,47.609,48.83,50.813,52.034,55.086,56.307,56.459,53.56,50.203,46.388,43.794,42.268,43.794,45.473,49.44,50.508,52.034,51.576,53.102,52.187,51.576,50.508,51.576,54.628,59.969,64.852,69.735,74.007,78.585,80.416,83.773,83.621,84.994,85.604,87.283,88.961,90.182,92.166,93.539,92.929,91.708,88.656,87.893,86.367,84.841,82.095,80.721,77.67,75.381,73.092,70.498,68.056,67.293,66.988,66.225,63.936,63.326,61.495,59.358,57.07,56.154,55.086,52.797,51.118,50.05,49.44,48.372,46.846,46.236,44.71,44.862,43.947,44.099,42.116,41.81,42.268,43.641,46.693,49.135,50.966,52.644,53.407,54.476,54.018,55.086,53.407,52.797,50.966,52.644,55.696,60.121,63.326,67.141,70.193,74.16,77.822,84.384,90.335,97.964,104.53,112.61,119.02,125.74,132.15,137.49,143.44,148.78,153.97,160.68,166.33,173.19,178.69,186.16,193.03,198.37,203.41,207.98,212.71,218.21,223.85,231.18,236.21,242.62,245.67,248.73,250.4,252.85,256.05,258.95,261.7,264.29,266.88,270.39,274.51,279.4,283.06,288.55,292.06,295.42,297.56,299.69,302.13,305.8,309.92,314.34,318,321.67,323.65,325.63,325.33,325.48,325.02,326.7,327.77,327.92,327.62,326.7,325.33,325.79,324.26,321.05,316.32,313.12,309.15,304.73,301.07,298.62,294.5,289.01,282.75,277.57,271,264.6,257.73,251.47,244.61,239.57,235.45,230.57,226.75,224.31,220.95,217.9,214.7,211.95,208.14,205.69,203.1,201.27,198.83,196.08,192.72,188.6,184.33,179.91,174.41,169.38,163.73,158.39,151.37,145.12,137.03,130.31,123.29,116.58,111.24,106.51,103.61,99.185,93.539,87.588,79.348,73.397,66.988,62.41,56.612,50.356,43.947,38.911,32.655,25.178,16.633,9.1556,0.45778,-6.4089,-12.818,-18.159,-24.415,-29.145,-34.486,-39.064,-43.184,-48.219,-51.729,-54.323,-57.985,-60.274,-64.241,-65.462,-65.31,-63.326,-61.8,-59.206,-57.833,-57.527,-57.375,-55.696,-54.476,-52.644,-54.018,-54.781,-56.764,-56.917,-58.29,-57.833,-57.07,-56.154,-55.696,-55.696,-55.238,-56.154,-59.969,-62.41,-64.089,-64.241,-65.92,-66.836,-68.514,-68.819,-69.735,-71.566,-74.77,-77.975,-80.416,-82.095,-85.299,-89.724,-95.676,-98.88,-103.31,-106.2,-109.71,-110.32,-110.48,-110.93,-112.92,-116.58,-119.48,-121.77,-125.58,-128.03,-133.37,-137.33,-141,-141.3,-141.61,-138.4,-134.89,-127.72,-118.87,-111.09,-104.53,-98.117,-93.539,-89.877,-89.267,-88.656,-90.03,-91.098,-90.945,-86.978,-81.79,-76.449,-70.956,-64.241,-56.307,-51.271,-48.677,-46.846,-47.914,-48.067,-48.219,-44.404,-41.505,-40.437,-39.979,-38.759,-37.996,-36.164,-34.944,-34.944,-36.012,-36.927,-43.031,-49.745,-54.781,-55.391,-52.492,-48.982,-46.693,-46.693,-49.44,-54.781,-57.833,-58.138,-65.615,-72.481,-82.095,-87.588,-93.081,-95.37,-96.744,-96.133,-94.15,-93.844,-97.507,-103.31,-114.29,-126.5,-139.01,-149.24,-161.9,-172.89,-185.09,-195.62,-205.54,-212.71,-218.82,-224.31,-232.09,-236.37,-239.57,-239.27,-244.15,-252.39,-263.99,-274.67,-286.26,-298.93,-309.76,-316.17,-319.38,-317.39,-316.32,-315.1,-318.16,-319.53,-319.38,-316.63,-316.17,-314.19,-311.9,-309.76,-310.98,-312.97,-316.17,-316.93,-317.85,-316.48,-315.71,-313.58,-311.29,-308.39,-306.1,-304.73,-301.22,-295.57,-289.01,-282.75,-279.09,-275.43,-274.06,-271.92,-270.7,-269.33,-268.72,-270.09,-273.9,-277.26,-280.92,-282.75,-284.59,-284.89,-288.55,-288.86,-291.91,-292.21,-293.13,-292.06,-290.08,-285.81,-283.82,-283.06,-282.45,-282.3,-281.08,-278.48,-276.19,-269.94,-265.97,-259.1,-253.76,-248.42,-244.61,-240.03,-236.98,-233.16,-229.04,-223.4,-218.82,-212.41,-208.14,-201.12,-194.71,-187.54,-180.67,-171.21,-162.51,-154.12,-145.12,-134.43,-124.21,-112.61,-103.31,-95.37,-90.03,-83.926,-78.738,-70.956,-63.631,-57.07,-51.424,-45.625,-40.59,-36.164,-32.044,-26.856,-23.194,-18.006,-14.039,-7.6296,-2.2889,5.3407,11.902,19.684,27.924,38.453,50.966,64.241,75.381,86.978,99.643,113.83,124.82,136.88,147.56,160.99,172.73,184.18,192.27,198.52,204.17,210.58,215.77,220.34,221.87,223.4,224.01,224.31,225.38,226.14,225.38,224.92,225.23,225.53,223.55,220.65,216.22,213.32,209.05,205.24,199.59,193.18,187.69,183.11,176.7,170.75,163.12,157.32,149.85,142.98,135.04,130.01,124.67,117.95,111.55,105.75,99.796,93.234,85.299,77.364,65.462,54.17,40.895,27.009,11.139,-3.357,-19.227,-33.113,-45.625,-56.917,-68.514,-78.585,-88.351,-94.913,-104.53,-112.31,-121.92,-129.4,-138.1,-146.03,-154.42,-162.97,-170.29,-177.62,-184.33,-189.52,-194.4,-198.68,-204.78,-209.66,-215.31,-218.36,-223.24,-226.91,-232.4,-237.13,-243.08,-248.12,-253.46,-257.58,-262.46,-266.12,-271.31,-274.97,-280.92,-286.26,-292.98,-298.93,-304.57,-309.46,-313.88,-317.85,-323.34,-328.23,-333.87,-337.53,-343.33,-348.67,-356,-361.03,-366.68,-371.56,-375.07,-378.73,-382.85,-387.13,-392.47,-397.96,-406.2,-415.81,-426.04,-435.19,-446.49,-454.88,-462.2,-471.05,-480.67,-491.2,-501.88,-511.95,-523.24,-533.46,-545.82,-556.96,-570.39,-582.14,-595.57,-607.62,-619.07,-628.99,-637.07,-643.18,-647.91,-651.26,-652.79,-654.32,-659.2,-661.18,-662.25,-658.89,-650.96,-638.6,-620.9,-598.77,-580.46,-571.92,-571,-559.25,-524,-466.63,-408.19,-332.96,-264.9,-279.09,-301.22,-246.13,-182.65,-75.991,61.342,158.54,226.29,233.62,200.51,235.6,302.44,352.18,411.54,444.65,406.05,349.44,306.71,278.02,269.02,280.92,283.52,258.34,215.77,169.38,132.6,116.89,110.78,95.676,66.225,26.399,-17.548,-58.443,-101.78,-140.08,-165.72,-185.25,-215.61,-251.47,-282.6,-304.27,-327.01,-352.18,-371.87,-384.38,-395.21,-401.32,-402.84,-406.51,-411.39,-409.41,-403,-393.84,-375.99,-352.03,-333.11,-325.02,-327.46,-337.53,-355.54,-376.14,-390.18,-392.47,-382.85,-366.37,-350.81,-335.25,-329.29,-330.36,-336.77,-342.42,-346.84,-354.01,-360.12,-351.88,-329.29,-306.1,-287.94,-279.85,-286.26,-303.51,-325.79,-348.06,-369.88,-387.43,-397.5,-398.88,-394.45,-389.87,-384.38,-377.97,-374.61,-374,-378.73,-384.08,-390.79,-394.45,-393.99,-392.47,-391.09,-393.08,-394.6,-393.23,-391.4,-388.2,-384.23,-378.73,-372.94,-366.83,-361.34,-352.64,-342.27,-332.35,-321.97,-311.59,-301.22,-290.99,-281.08,-269.17,-258.19,-246.13,-234.84,-221.87,-209.81,-198.52,-186.16,-173.19,-159,-144.96,-130.01,-114.29,-98.727,-81.637,-64.089,-45.167,-27.314,-10.834,4.7304,19.684,34.181,47.304,61.037,75.838,91.556,105.9,118.72,132.3,143.13,156.1,168.46,181.13,192.11,203.56,215.77,229.35,243.23,256.97,267.8,277.41,286.57,296.18,303.51,311.14,317.7,327.46,336.16,343.64,349.44,354.78,362.1,369.73,375.68,381.02,384.69,388.65,390.64,392.93,393.23,394.45,394.15,395.83,398.11,402.84,407.57,413.22,419.32,426.5,432.29,440.84,446.03,453.05,457.01,462.66,467.54,474.41,480.51,486.77,494.25,501.88,509.2,516.98,524.31,531.63,536.52,543.53,549.33,557.27,562.76,569.48,574.82,580.31,585.96,592.36,598.93,605.64,613.12,621.97,628.22,635.09,640.28,645.16,649.89,654.77,659.96,663.78,666.68,669.12,672.17,674.92,675.37,676.9,676.9,678.58,678.73,681.17,681.48,682.7,684.38,686.21,687.58,688.5,689.41,691.85,694.91,700.25,703.45,706.96,708.64,710.62,710.47,710.93,711.69,713.06,713.37,713.37,712,710.32,708.18,706.96,704.52,704.98,704.37,704.67,704.21,704.82,704.06,701.77,699.33,696.74,692.92,688.19,684.84,681.94,678.73,676.6,674.61,673.7,671.1,669.12,664.69,659.35,653.86,649.89,647.3,645.01,642.57,640.13,636.62,634.02,629.9,627,623.19,619.53,615.41,611.13,606.71,601.82,599.54,597.09,593.89,592.21,589.01,586.72,583.82,582.14,578.94,575.58,572.83,568.86,564.13,558.95,552.08,544.91,537.43,532.24,526.44,522.93,519.73,517.75,513.32,508.29,502.18,495.77,489.36,483.57,479.14,475.48,469.99,464.8,458.39,452.28,447.71,444.81,440.38,435.35,430.46,425.73,420.24,413.83,407.27,399.95,391.25,384.23,373.24,363.48,352.95,344.55,335.4,328.68,323.5,318.77,313.88,308.69,301.98,296.64,289.62,283.67,277.11,272.68,267.49,262.15,254.98,246.89,238.65,229.96,221.87,215.46,208.29,200.66,192.11,187.54,182.35,177.92,171.67,166.94,162.82,160.07,157.32,155.34,151.83,147.4,143.13,140.69,139.01,138.86,135.81,133.37,127.26,123.45,120.4,117.65,115.21,112.92,110.17,105.44,99.643,97.201,92.471,88.961,84.231,79.348,73.397,67.446,61.342,56.001,52.034,49.135,45.015,41.2,35.707,28.687,20.295,13.276,3.9674,-2.8993,-8.6978,-12.055,-16.022,-19.837,-23.041,-26.399,-29.45,-33.57,-37.08,-39.674,-43.031,-46.541,-50.356,-52.797,-59.053,-64.089,-69.887,-76.601,-83.468,-90.03,-96.591,-101.63,-106.97,-110.32,-116.58,-122.53,-129.25,-134.28,-137.94,-139.01,-139.32,-139.32,-139.62,-140.69,-141.45,-142.98,-143.59,-142.67,-143.89,-144.51,-147.1,-148.47,-152.29,-154.73,-157.32,-161.14,-166.94,-174.41,-181.59,-187.08,-191.81,-196.54,-202.64,-207.53,-214.09,-219.58,-225.68,-227.97,-231.03,-233.77,-236.67,-238.2,-240.18,-239.27,-237.28,-235.45,-234.53,-232.55,-232.86,-234.53,-235.15,-231.64,-229.96,-229.5,-229.04,-230.26,-231.94,-232.4,-231.79,-231.03,-231.48,-232.25,-236.37,-240.49,-245.52,-247.96,-249.64,-248.88,-246.89,-244.45,-241.4,-237.13,-232.7,-227.21,-221.87,-218.36,-218.51,-218.67,-219.73,-221.26,-222.48,-220.8,-216.99,-211.65,-205.85,-200.05,-196.54,-192.57,-190.89,-189.37,-190.44,-189.67,-190.59,-192.27,-195.93,-197.91,-199.74,-202.95,-205.69,-206.61,-206.76,-207.53,-207.53,-204.63,-202.95,-197.45,-191.5,-185.4,-182.35,-179.75,-176.85,-176.55,-177.62,-176.09,-173.5,-171.36,-171.51,-172.12,-174.87,-173.5,-171.67,-168.46,-166.94,-165.11,-162.66,-159.31,-157.02,-156.71,-157.78,-158.09,-157.93,-156.41,-155.03,-152.9,-152.13,-149.54,-148.63,-147.71,-149.69,-152.13,-152.44,-151.07,-150.3,-148.47,-146.34,-143.89,-140.69,-136.27,-134.13,-131.38,-128.94,-123.91,-120.7,-116.73,-112.77,-108.8,-104.98,-101.02,-95.828,-89.724,-83.316,-76.754,-71.718,-64.241,-57.222,-49.593,-44.557,-39.827,-36.775,-32.655,-26.856,-20.447,-14.191,-7.7822,-4.7304,-1.9837,-2.1363,-2.7467,-1.8311,2.5941,6.4089,7.7822,7.7822,7.6296,7.477,9.4607,12.818,18.006,21.058,25.636,29.45,31.434,32.807,35.554,38.453,40.895,42.116,43.336,46.388,50.813,54.476,59.816,61.953,63.478,62.563,62.258,61.342,59.816,55.849,49.44,41.505,33.418,27.161,24.873,24.11,23.652,22.584,26.704,33.113,39.674,41.81,40.742,35.554,31.434,27.467,23.347,17.243,12.055,6.4089,4.7304,2.8993,2.2889,-1.6785,-10.529,-19.684,-25.636,-29.908,-34.486,-39.064,-41.81,-45.93,-48.372,-53.255,-56.307,-61.495,-65.92,-69.887,-74.313,-79.196,-83.163,-87.588,-92.776,-97.354,-98.88,-101.17,-104.22,-109.56,-113.53,-117.34,-119.17,-123.45,-127.11,-131.84,-133.82,-135.5,-137.64,-141.15,-144.2,-148.17,-150.61,-153.36,-153.36,-154.42,-155.64,-157.78,-159.76,-160.22,-157.48,-154.27,-151.68,-149.54,-148.17,-147.25,-143.74,-141.45,-137.49,-133.21,-128.79,-126.65,-125.74,-125.43,-124.36,-123.45,-122.07,-124.06,-124.52,-126.5,-128.33,-130.77,-129.86,-129.7,-130.31,-131.23,-131.53,-131.99,-130.62,-129.7,-126.19,-124.06,-121.92,-122.07,-122.68,-126.35,-130.92,-135.2,-138.25,-139.93,-137.79,-136.42,-134.43,-131.84,-125.43,-121.62,-116.58,-113.83,-110.93,-111.09,-112.46,-115.36,-115.21,-113.38,-106.51,-98.727,-90.182,-82.705,-73.092,-67.141,-61.647,-60.732,-60.427,-60.427,-57.07,-55.238,-52.187,-49.898,-45.167,-41.963,-39.216,-37.843,-34.333,-33.876,-31.892,-31.892,-30.976,-33.265,-34.791,-39.064,-41.353,-42.116,-40.895,-41.658,-42.421,-43.947,-44.099,-45.625,-46.083,-47.761,-46.999,-46.541,-42.268,-40.59,-37.385,-34.944,-30.671,-27.619,-25.941,-27.314,-25.025,-21.21,-15.564,-11.902,-6.7141,-1.9837,3.8148,7.477,10.987,14.039,16.785,19.837,23.347,25.788,25.178,24.72,25.025,21.821,18.921,14.191,11.75,9.003,9.1556,10.071,10.681,8.8504,5.7985,4.7304,5.1881,4.883,4.2726,2.1363,2.8993,3.8148,5.6459,7.3244,8.8504,7.3244,3.2044,-1.6785,-5.9511,-8.8504,-8.3926,-8.5452,-6.5615,-7.9348,-4.4252,-0.45778,4.12,5.3407,6.5615,7.0193,5.4933,3.2044,2.4415,4.5778,8.6978,11.444,13.886,11.597,10.987,10.987,11.139,10.987,12.055,12.055,11.597,10.376,9.1556,6.4089,2.7467,-3.0519,-8.8504,-12.513,-13.276,-13.428,-13.428,-13.733,-13.276,-14.649,-16.022,-18.921,-20.753,-20.753,-20.753,-20.295,-17.853,-17.09,-16.175,-18.159,-18.311,-18.769,-16.022,-12.055,-8.0874,-4.7304,-1.0681,0.30519,1.9837,3.2044,5.3407,3.5096,1.6785,-0.45778,-1.9837,-4.5778,-6.2563,-7.7822,-7.3244,-7.477,-6.4089,-5.9511,-5.7985,-7.3244,-7.0193,-8.6978,-10.376,-13.123,-12.513,-12.207,-12.665,-13.886,-13.733,-13.886,-16.175,-18.006,-18.921,-21.21,-21.668,-23.652,-24.873,-26.551,-25.483,-24.72,-23.194,-23.957,-24.72,-26.399,-28.077,-29.45,-31.739,-36.012,-38.301,-40.742,-40.895,-41.2,-39.827,-41.353,-41.2,-41.047,-41.353,-40.742,-37.996,-36.47,-34.486,-34.181,-32.35,-34.181,-35.249,-37.233,-37.69,-39.369,-39.521,-37.843,-36.317,-35.401,-35.249,-37.08,-37.996,-41.505,-43.641,-47.304,-48.982,-51.271,-52.339,-54.628,-55.696,-56.764,-58.748,-60.274,-60.274,-61.495,-59.969,-59.969,-58.138,-58.901,-58.748,-60.884,-62.105,-63.631,-65.157,-67.751,-68.514,-68.819,-69.582,-74.007,-75.686,-80.264,-84.689,-91.861,-95.676,-99.796,-103.61,-108.49,-112.31,-116.89,-122.23,-125.28,-128.64,-130.16,-131.69,-137.03,-142.22,-147.25,-149.69,-152.9,-153.81,-153.51,-153.05,-150,-144.96,-141.15,-137.49,-133.82,-127.87,-122.68,-117.65,-115.51,-114.29,-113.22,-109.87,-105.29,-99.643,-93.387,-86.825,-81.179,-75.228,-69.43,-63.784,-59.816,-54.628,-51.729,-48.524,-45.167,-41.047,-38.759,-35.707,-34.639,-32.35,-30.976,-28.535,-27.314,-24.262,-21.516,-17.09,-14.496,-11.139,-11.597,-10.529,-10.224,-9.1556,-9.1556,-9.1556,-9.1556,-8.0874,-6.7141,-4.4252,-4.5778,-3.2044,-3.9674,-3.5096,-5.0356,-5.6459,-5.1881,-3.8148,-2.5941,-2.4415,-3.2044,-4.4252,-8.0874,-11.75,-16.785,-20.753,-27.314,-30.061,-31.281,-29.603,-27.467,-24.72,-23.194,-20.905,-18.769,-14.649,-12.055,-9.7659,-11.444,-10.987,-10.529,-5.0356,1.5259,11.292,19.227,24.873,29.145,32.655,34.791,38.148,39.064,39.674,38.301,37.843,36.47,37.08,36.622,37.69,37.233,36.927,36.927,37.385,37.996,38.606,39.369,41.505,42.421,43.641,42.421,43.794,43.336,44.099,43.947,44.862,44.557,45.167,44.252,43.489,42.116,42.573,42.879,45.93,47.151,50.356,51.576,52.797,53.255,53.713,52.644,51.424,49.287,47.456,45.625,44.099,41.81,42.116,42.879,45.32,47.151,49.287,50.966,53.865,57.222,61.19,64.547,68.209,69.887,72.329,73.092,75.838,75.533,77.517,78.89,79.958,80.874,82.553,84.841,88.504,92.166,96.744,100.25,104.98,107.27,109.56,111.39,114.14,114.44,114.6,116.12,119.33,122.23,125.89,129.4,134.13,137.79,143.44,147.1,150.91,153.2,156.41,159.76,162.51,165.26,166.78,168.92,171.21,174.26,177.47,179.45,182.96,184.18,185.86,185.86,186.77,187.38,187.23,186.93,187.54,186.32,185.71,186.32,186.77,186.93,188.6,189.06,189.37,188.6,188.76,188.3,189.52,190.74,191.2,192.57,195.17,196.84,197.91,198.52,200.51,201.12,201.57,200.35,200.05,198.37,197,193.79,189.52,184.64,178.69,173.19,168.77,164.95,162.51,158.39,155.95,154.12,152.75,149.85,148.63,147.4,146.64,146.34,145.88,146.49,147.1,146.49,146.34,145.27,146.03,146.03,147.4,147.71,147.4,146.49,144.81,143.28,144.2,143.89,146.03,148.17,150.76,151.83,155.34,157.17,159.76,161.9,162.51,164.04,166.33,168.61,171.21,172.28,174.72,176.4,180.97,183.87,186.62,187.54,186.32,184.94,183.11,180.82,179.14,176.7,176.09,173.96,173.35,171.36,168.31,163.43,158.39,153.81,150.15,148.01,148.01,144.96,141.91,138.25,136.57,133.67,131.84,129.09,126.96,123.91,119.63,113.68,107.73,100.1,95.828,90.945,87.13,81.637,77.975,72.176,64.241,57.833,52.492,46.846,40.895,33.265,27.924,22.736,17.243,10.224,3.5096,-1.2207,-5.9511,-11.444,-17.243,-23.499,-29.603,-36.317,-41.505,-47.456,-52.644,-60.427,-66.836,-73.397,-77.67,-83.01,-88.961,-95.676,-102.54,-110.02,-116.28,-123.75,-130.62,-138.71,-145.88,-155.95,-166.78,-178.38,-188.15,-195.32,-202.19,-211.19,-221.56,-229.8,-236.82,-245.22,-251.63,-258.19,-263.99,-271.61,-278.02,-285.35,-291.15,-297.1,-302.9,-310.98,-316.93,-323.04,-326.4,-332.96,-337.69,-343.64,-349.89,-357.07,-362.56,-366.53,-371.11,-375.53,-378.89,-381.33,-380.87,-381.79,-382.24,-381.48,-379.04,-376.45,-374.61,-373.7,-373.39,-373.39,-371.26,-368.21,-364.54,-361.49,-357.52,-355.08,-352.18,-352.49,-352.03,-349.28,-347.3,-345.01,-339.82,-335.55,-332.5,-333.11,-331.13,-331.58,-331.43,-331.28,-327.16,-325.48,-323.34,-321.21,-317.55,-314.65,-310.07,-305.95,-300.91,-296.03,-291.15,-290.08,-288.71,-287.94,-283.52,-277.72,-271.61,-264.9,-258.34,-252.24,-245.83,-239.42,-230.72,-223.24,-214.85,-208.14,-201.42,-194.86,-188.6,-183.42,-178.53,-173.96,-168.92,-165.56,-162.21,-159.61,-156.41,-154.73,-153.36,-153.2,-152.44,-152.13,-151.52,-150.15,-148.93,-148.17,-144.2,-142.22,-140.54,-140.23,-138.55,-136.57,-134.28,-132.6,-130.47,-128.33,-126.65,-125.28,-122.23,-120.09,-117.5,-116.43,-113.83,-109.56,-105.29,-102.39,-99.033,-94.913,-90.335,-88.656,-85.604,-83.773,-81.79,-84.384,-87.893,-91.708,-88.961,-83.621,-77.517,-76.907,-79.501,-82.553,-86.062,-92.471,-94.607,-97.049,-96.286,-97.659,-100.25,-103.61,-104.37,-103.92,-104.68,-107.58,-110.78,-113.99,-115.36,-115.51,-113.83,-113.22,-112.31,-113.07,-113.83,-114.75,-116.12,-114.6,-109.26,-103.92,-100.56,-96.438,-89.419,-79.043,-64.394,-49.287,-32.502,-18.616,-2.8993,9.3081,19.99,29.756,43.184,59.206,75.686,86.825,94.15,100.71,110.32,119.02,127.11,135.04,142.67,148.32,152.44,154.88,157.17,156.71,153.2,150.46,149.54,147.1,142.67,137.64,132.15,121.62,110.48,101.02,93.234,84.689,75.381,65.157,57.375,49.44,45.473,41.658,40.742,38.606,40.437,41.963,43.794,44.404,44.252,43.184,42.879,37.538,30.366,25.33,20.6,16.022,13.123,7.1718,2.8993,-1.0681,-5.6459,-11.902,-15.717,-20.142,-26.093,-32.96,-39.827,-46.236,