-48.524,-49.135,-48.219,-49.745,-48.372,-46.693,-45.167,-47.151,-48.677,-50.356,-50.661,-50.508,-50.05,-51.576,-52.339,-54.018,-54.476,-56.612,-55.391,-55.086,-54.018,-55.696,-55.238,-55.544,-51.881,-47.609,-40.742,-31.129,-21.058,-9.6133,0.91556,11.75,23.804,33.57,43.947,52.339,62.563,71.261,82.095,92.013,101.17,111.09,121.16,130.01,139.77,148.78,160.07,170.14,178.23,185.4,191.2,193.33,194.71,197.45,200.05,201.57,204.32,208.59,214.24,216.68,219.12,218.51,217.29,215.77,217.75,219.12,218.51,215.31,211.8,207.22,202.49,196.69,192.88,187.38,183.57,178.38,172.89,166.02,159.76,155.03,152.44,149.39,148.32,146.03,144.81,141.76,140.08,135.81,134.74,134.13,135.04,135.04,133.98,131.99,129.25,123.91,118.41,112.16,107.12,101.32,97.964,93.692,90.335,86.52,82.858,78.433,73.55,68.667,66.073,65.157,64.394,61.953,61.342,59.969,59.053,56.612,54.628,49.593,45.167,40.437,38.911,37.385,36.164,34.639,33.113,30.824,29.45,26.704,25.788,22.431,20.295,17.09,14.954,12.665,10.681,7.7822,7.0193,6.5615,7.477,6.7141,7.1718,5.7985,6.2563,5.1881,4.883,3.5096,4.12,5.0356,6.5615,7.1718,9.3081,12.055,16.938,23.499,30.061,34.486,41.658,48.524,58.29,65.462,73.702,81.332,90.793,98.575,104.83,111.39,116.73,118.41,120.4,121.92,124.82,126.5,127.87,128.18,129.86,131.08,133.21,134.59,136.72,138.55,138.86,138.71,139.77,137.64,137.33,137.33,140.54,142.67,143.89,144.66,145.12,144.35,144.2,143.44,141.91,139.47,137.79,134.28,133.52,131.53,130.47,128.03,127.72,127.72,126.96,126.8,126.5,124.82,123.14,122.99,124.82,126.04,130.01,131.53,133.82,135.04,137.94,138.25,136.27,134.28,134.59,138.4,141.15,142.22,143.89,142.67,142.52,139.93,136.11,131.99,127.57,123.6,120.4,117.19,114.9,111.7,109.87,106.97,103,98.575,97.354,97.201,100.56,103.92,105.14,104.37,101.32,98.27,93.539,88.351,83.926,77.212,72.787,65.92,59.511,54.018,49.898,45.625,41.658,37.843,33.876,28.687,25.941,21.363,16.633,10.987,10.529,10.529,10.834,10.071,10.224,10.834,11.139,12.36,12.818,12.513,12.36,10.529,9.9185,10.224,11.597,12.818,14.039,15.259,16.175,15.107,12.665,9.6133,6.4089,2.4415,1.3733,-0,-0,0.15259,3.2044,5.9511,6.4089,6.2563,5.7985,5.3407,4.4252,0.45778,-2.5941,-7.7822,-11.444,-14.496,-17.701,-21.058,-21.821,-22.889,-22.736,-23.194,-25.025,-28.687,-31.587,-35.401,-38.301,-44.71,-50.508,-56.612,-57.375,-57.527,-56.307,-56.154,-55.696,-55.849,-55.238,-56.764,-57.985,-58.901,-58.443,-59.358,-56.917,-54.476,-50.203,-46.693,-44.099,-43.947,-44.557,-45.167,-44.557,-43.794,-43.794,-44.557,-44.252,-45.625,-42.421,-40.59,-39.674,-40.742,-43.184,-48.524,-56.764,-65.31,-72.939,-81.027,-89.267,-96.591,-102.08,-109.26,-113.53,-118.56,-122.38,-126.35,-128.48,-131.23,-133.37,-135.96,-137.18,-137.64,-135.96,-135.04,-131.69,-129.09,-124.67,-121.92,-119.17,-116.12,-113.99,-112.77,-110.93,-110.78,-111.39,-113.22,-114.6,-116.28,-115.67,-113.53,-111.55,-108.95,-104.98,-101.32,-97.201,-92.929,-87.893,-83.926,-78.738,-77.059,-75.228,-74.16,-71.108,-70.498,-69.124,-67.446,-64.852,-60.121,-55.544,-51.881,-48.524,-48.067,-49.44,-52.492,-54.628,-58.443,-61.19,-64.241,-67.141,-71.261,-75.533,-79.806,-81.484,-83.316,-84.994,-85.147,-82.858,-82.095,-78.433,-76.601,-73.702,-72.481,-72.939,-74.618,-77.364,-79.806,-80.569,-80.416,-79.196,-81.484,-81.027,-79.958,-75.991,-72.329,-67.141,-62.258,-57.375,-54.781,-51.576,-48.524,-47.304,-48.219,-48.067,-49.287,-48.982,-48.83,-45.473,-42.573,-38.301,-37.233,-37.233,-36.622,-34.791,-36.622,-40.132,-43.336,-43.489,-41.963,-40.132,-41.963,-42.116,-43.641,-43.031,-43.184,-42.726,-42.421,-41.81,-40.437,-37.843,-37.233,-36.012,-34.181,-30.671,-27.467,-24.415,-22.126,-19.837,-16.48,-14.954,-12.36,-8.3926,-4.883,-3.0519,-3.357,-0,0.91556,1.9837,-0.76296,-2.5941,-3.0519,-1.8311,-1.0681,-1.9837,-1.5259,-0.76296,-1.5259,-4.5778,-10.071,-13.886,-16.938,-17.853,-22.889,-28.077,-34.028,-34.639,-34.639,-35.707,-37.843,-39.064,-40.132,-41.81,-46.236,-48.067,-49.745,-48.067,-47.151,-44.71,-44.099,-43.336,-40.895,-39.216,-38.759,-35.707,-31.892,-27.772,-26.704,-24.567,-24.567,-23.347,-25.636,-27.009,-28.23,-29.603,-32.35,-34.181,-36.47,-36.012,-36.164,-33.265,-30.976,-26.399,-24.873,-23.804,-25.178,-25.33,-25.941,-26.246,-27.924,-29.603,-30.671,-29.603,-29.145,-26.246,-26.704,-25.636,-24.72,-23.347,-22.279,-19.99,-19.074,-17.396,-16.938,-15.717,-15.87,-16.022,-17.09,-19.532,-22.889,-24.72,-27.619,-28.382,-31.587,-33.113,-34.028,-35.554,-36.317,-37.538,-39.369,-41.047,-42.879,-42.879,-46.236,-47.761,-50.05,-49.898,-50.203,-47.609,-44.404,-40.437,-38.759,-36.47,-35.401,-34.181,-33.265,-30.519,-30.061,-28.23,-30.061,-30.366,-33.265,-35.096,-36.012,-35.554,-35.096,-33.265,-31.892,-30.061,-30.519,-29.298,-28.535,-27.009,-28.23,-27.161,-28.535,-29.145,-30.366,-30.671,-31.281,-29.145,-26.856,-24.72,-23.804,-21.973,-20.295,-16.327,-12.97,-9.1556,-5.3407,0.15259,5.0356,11.444,16.48,21.058,24.567,29.908,35.096,41.353,44.71,48.83,52.034,56.612,60.884,67.446,73.092,76.601,78.89,82.247,86.062,89.267,93.692,99.49,103.15,109.41,113.99,118.87,122.53,126.19,128.03,129.55,130.47,132.6,134.59,138.55,142.37,147.71,150.46,154.73,159.46,165.41,171.51,175.02,178.99,182.35,185.25,187.38,190.74,194.1,197.61,202.95,206.15,208.75,209.81,209.2,207.98,207.83,207.83,207.98,209.66,211.95,212.26,211.95,210.12,208.59,204.32,201.27,196.69,192.88,188.45,185.09,182.35,179.75,177.31,177.01,173.8,170.45,166.02,164.19,160.99,159.15,157.32,157.02,157.02,158.24,160.53,165.87,167.7,168.16,166.17,166.33,166.94,168.46,171.36,174.11,177.47,180.82,184.48,188.3,190.74,193.03,194.1,196.08,197.61,197.45,195.93,194.56,193.64,195.32,195.78,195.17,193.03,192.11,189.83,188.15,183.87,176.85,170.45,165.11,158.54,151.68,145.88,141.45,136.57,131.23,123.45,117.34,110.32,104.68,99.643,94.913,89.114,84.841,80.874,78.89,76.601,75.228,71.718,68.972,65.31,62.258,58.29,56.307,53.865,49.287,44.404,40.59,38.606,37.385,36.164,37.233,36.775,37.538,36.47,35.401,33.723,31.129,27.467,25.178,21.21,17.243,14.039,13.733,12.055,10.681,5.4933,0.76296,-4.7304,-9.9185,-13.886,-18.464,-23.499,-29.908,-35.249,-39.369,-45.32,-48.982,-54.018,-57.222,-62.105,-64.394,-68.361,-71.108,-72.787,-72.634,-71.871,-72.329,-74.618,-77.364,-80.569,-84.078,-89.572,-95.065,-99.796,-102.08,-104.68,-107.58,-110.48,-114.9,-122.84,-131.08,-138.55,-143.44,-148.78,-152.13,-154.27,-154.42,-153.97,-154.88,-156.56,-158.39,-160.68,-162.05,-166.17,-169.68,-172.43,-171.06,-172.28,-174.87,-176.09,-177.31,-180.67,-184.79,-188.3,-192.72,-197.3,-199.9,-203.41,-204.63,-208.75,-212.1,-216.38,-218.05,-219.28,-219.58,-217.75,-214.55,-212.26,-209.66,-208.9,-205.39,-203.1,-199.29,-196.84,-191.05,-186.93,-182.65,-177.47,-172.73,-167.55,-159.31,-153.2,-146.34,-142.67,-137.64,-136.57,-134.13,-131.53,-130.01,-129.4,-129.4,-128.64,-126.19,-126.65,-125.43,-126.19,-127.11,-129.55,-130.01,-130.16,-129.86,-127.87,-126.35,-126.19,-127.41,-129.86,-129.86,-131.23,-130.62,-131.38,-132.3,-136.27,-138.86,-140.39,-138.71,-137.94,-135.81,-134.74,-133.82,-136.42,-138.1,-144.05,-146.95,-150.46,-150.61,-149.08,-144.96,-141.61,-137.33,-133.52,-129.4,-127.72,-126.65,-127.57,-128.18,-131.38,-132.15,-134.74,-135.04,-137.03,-137.33,-137.18,-135.04,-134.28,-133.06,-134.74,-136.11,-139.62,-139.93,-140.39,-140.39,-141.91,-142.83,-144.2,-144.81,-145.42,-143.59,-144.81,-143.44,-143.44,-140.54,-137.79,-133.21,-128.94,-126.96,-126.96,-125.43,-122.07,-117.95,-113.53,-109.26,-109.1,-105.9,-103,-97.201,-91.861,-87.741,-83.621,-78.433,-74.16,-67.293,-61.647,-56.764,-53.56,-49.898,-46.693,-42.879,-39.064,-35.249,-32.655,-29.45,-25.33,-17.853,-13.123,-6.2563,-0.91556,6.7141,13.123,16.48,19.074,21.668,21.821,20.753,19.379,18.311,16.48,16.327,15.107,15.107,16.022,17.853,22.736,28.687,33.418,37.69,41.047,44.404,47.914,53.56,58.901,64.547,69.277,75.838,82.858,88.961,93.387,99.49,104.53,109.56,111.7,115.36,116.89,117.65,119.17,120.24,120.85,122.53,124.36,126.96,127.57,130.77,133.67,134.89,135.96,136.42,135.04,131.38,126.8,123.91,121.31,118.56,112.77,108.95,105.9,103,100.41,97.659,94.76,90.64,85.757,82.247,78.433,75.228,69.887,66.836,63.784,59.969,55.544,51.729,45.93,40.895,35.859,33.113,28.23,25.636,22.736,21.821,20.295,20.905,20.447,20.295,19.837,21.058,19.837,20.295,21.668,23.652,26.551,28.687,27.619,25.788,24.262,24.567,25.941,28.687,30.061,32.807,34.333,34.181,34.028,35.554,36.012,39.979,43.184,48.372,51.881,55.238,55.849,54.628,51.424,48.219,45.625,44.557,43.184,41.81,38.759,35.859,30.976,29.45,28.382,25.636,21.668,18.921,13.581,8.0874,1.0681,-3.6622,-10.529,-18.769,-27.467,-34.639,-39.064,-41.505,-43.947,-44.862,-43.947,-40.132,-36.775,-31.739,-28.077,-23.041,-18.311,-16.785,-18.159,-20.753,-23.804,-25.483,-27.314,-26.399,-27.924,-29.145,-30.061,-29.908,-30.671,-29.603,-28.535,-29.756,-32.807,-35.401,-39.521,-39.369,-39.521,-40.59,-42.573,-46.388,-52.034,-53.713,-53.56,-52.492,-52.187,-50.661,-52.644,-56.154,-59.053,-60.579,-63.021,-67.904,-68.514,-67.141,-66.836,-66.988,-67.904,-67.904,-68.819,-70.04,-69.887,-67.904,-66.988,-65.31,-64.699,-63.631,-61.953,-56.154,-49.287,-39.674,-33.723,-30.061,-29.298,-28.993,-30.366,-32.502,-34.944,-35.401,-35.707,-34.944,-36.164,-36.164,-38.148,-41.2,-44.404,-45.015,-42.879,-38.453,-34.639,-28.993,-25.788,-21.516,-18.464,-13.733,-8.6978,-1.9837,4.5778,11.139,17.09,20.142,22.279,25.788,28.84,32.96,36.012,40.742,43.947,47.761,50.508,53.102,56.001,58.748,59.053,58.29,56.001,56.001,54.323,53.407,54.018,53.713,52.644,52.95,53.255,53.102,52.644,54.018,52.797,53.713,55.849,59.206,63.021,69.277,76.449,82.4,88.198,94.913,98.727,102.85,103.61,105.59,108.8,112.61,116.28,121.16,125.89,130.77,135.2,137.18,136.42,138.1,138.86,140.84,141.61,144.2,146.95,148.01,148.32,148.47,146.49,145.12,141.61,139.77,136.42,132.76,127.26,119.79,110.78,102.24,96.591,94.302,89.724,84.841,79.043,75.533,72.176,66.683,56.154,45.167,35.554,27.924,20.905,14.801,8.24,4.12,-1.2207,-3.5096,-7.1718,-9.7659,-12.055,-14.496,-17.243,-19.532,-22.431,-24.873,-28.535,-29.145,-33.57,-38.453,-42.268,-45.015,-46.541,-46.846,-46.541,-45.473,-46.388,-48.067,-52.644,-54.018,-57.07,-59.358,-62.105,-62.716,-64.852,-67.446,-69.277,-70.193,-69.277,-65.157,-61.8,-57.222,-53.102,-45.778,-37.538,-27.009,-15.717,-5.3407,5.3407,16.327,25.636,35.707,41.963,46.083,46.846,51.271,57.527,61.8,63.326,65.157,66.073,65.92,65.157,67.751,70.04,72.634,74.465,77.822,80.111,81.179,81.484,81.179,80.874,80.874,79.958,77.822,74.16,71.718,70.04,68.667,65.157,60.732,56.154,52.339,50.203,49.593,46.083,43.184,41.047,41.047,39.979,40.284,40.284,41.2,41.81,41.81,40.132,38.759,34.181,28.687,22.431,18.159,14.039,12.055,10.834,9.4607,6.8667,5.3407,4.2726,3.6622,1.9837,3.0519,4.2726,6.8667,9.003,10.529,12.665,16.327,20.142,23.194,22.279,21.821,16.785,14.496,12.513,12.36,10.681,8.5452,6.1037,2.1363,-2.1363,-5.3407,-8.3926,-8.24,-8.0874,-8.6978,-9.6133,-11.139,-11.902,-9.4607,-6.4089,-2.5941,-0.91556,1.8311,3.5096,4.7304,3.8148,3.9674,5.4933,9.1556,14.801,20.905,26.704,34.486,40.437,46.999,50.508,53.713,54.781,57.07,58.443,58.596,55.238,51.424,46.693,43.794,41.963,41.963,39.521,36.164,31.281,28.077,23.804,22.584,21.821,21.21,21.21,22.126,24.873,28.077,27.314,26.856,27.619,29.298,28.687,29.298,31.739,35.707,37.233,39.216,40.284,43.641,46.083,49.898,53.255,58.748,60.732,60.427,56.154,52.034,48.677,47.456,43.947,39.521,33.57,29.298,23.957,20.905,17.853,13.123,8.6978,5.0356,0.76296,-4.883,-10.834,-16.175,-22.584,-26.856,-30.519,-30.976,-30.366,-30.976,-32.35,-32.502,-29.145,-24.415,-23.957,-22.889,-20.295,-13.733,-7.1718,0.91556,7.1718,12.665,16.175,18.159,18.006,17.243,15.412,16.327,14.649,14.496,11.292,8.0874,2.4415,-2.4415,-8.6978,-14.191,-18.769,-21.363,-24.567,-26.246,-28.23,-28.687,-28.535,-27.467,-26.551,-26.399,-26.093,-27.009,-28.077,-27.467,-29.145,-29.756,-31.892,-29.603,-27.009,-22.431,-18.464,-15.107,-11.444,-8.0874,-4.883,-1.5259,1.2207,2.8993,2.5941,3.2044,1.6785,0.91556,0.61037,0.76296,0.76296,-1.0681,-2.4415,-3.5096,-3.357,-3.0519,-5.0356,-6.2563,-7.7822,-7.6296,-6.7141,-5.6459,-3.9674,-4.2726,-6.5615,-7.3244,-7.7822,-7.7822,-8.6978,-6.8667,-6.1037,-3.5096,-2.8993,-4.7304,-7.6296,-10.529,-15.564,-19.837,-21.973,-21.058,-20.753,-21.21,-23.347,-25.178,-30.976,-36.164,-41.658,-46.083,-49.898,-52.492,-55.238,-57.375,-59.358,-60.121,-60.579,-57.68,-54.628,-50.05,-47.761,-45.93,-45.32,-45.015,-47.304,-50.813,-53.407,-53.865,-53.102,-50.05,-46.693,-43.184,-41.658,-38.148,-33.876,-33.113,-34.181,-33.418,-32.044,-31.587,-29.45,-24.11,-19.837,-14.954,-12.818,-11.75,-15.564,-19.227,-23.041,-26.704,-29.298,-29.756,-28.687,-29.756,-32.807,-34.333,-37.385,-39.674,-42.879,-44.862,-47.761,-49.287,-51.729,-52.492,-52.492,-53.255,-57.375,-61.342,-67.751,-72.024,-75.686,-78.89,-83.316,-85.604,-85.757,-86.673,-88.198,-88.351,-87.283,-86.673,-87.893,-84.841,-83.01,-80.111,-78.585,-77.059,-77.517,-76.754,-76.754,-79.653,-83.926,-86.978,-90.335,-92.776,-93.387,-93.081,-95.37,-96.133,-97.964,-97.201,-97.049,-96.744,-95.065,-91.556,-88.351,-83.926,-79.196,-74.007,-72.176,-70.65,-72.481,-72.787,-73.855,-73.092,-73.092,-73.55,-74.618,-75.686,-76.144,-75.076,-75.686,-73.702,-72.176,-69.735,-67.446,-64.852,-61.495,-57.222,-55.544,-54.323,-53.255,-51.881,-54.17,-54.628,-56.001,-54.323,-54.781,-54.628,-54.781,-52.95,-52.034,-51.576,-52.644,-54.17,-55.696,-56.764,-59.816,-60.732,-63.173,-63.936,-65.462,-65.004,-64.852,-64.089,-63.478,-61.953,-59.664,-56.001,-52.339,-49.287,-50.356,-49.593,-50.813,-50.508,-51.881,-50.966,-49.898,-47.609,-46.693,-46.236,-47.609,-48.372,-51.576,-52.644,-55.849,-55.391,-54.17,-52.339,-52.492,-54.17,-55.696,-55.391,-56.154,-55.696,-54.17,-52.187,-49.745,-45.32,-41.658,-34.791,-30.671,-28.382,-28.077,-27.772,-28.23,-29.45,-29.756,-29.298,-30.519,-30.519,-33.113,-34.486,-34.791,-34.028,-34.791,-33.723,-33.265,-33.418,-34.181,-34.181,-36.012,-38.911,-41.81,-43.641,-49.593,-53.865,-61.342,-68.819,-75.991,-81.179,-84.841,-87.283,-88.198,-89.114,-88.046,-84.536,-83.01,-81.027,-78.89,-74.313,-72.481,-68.361,-65.462,-64.089,-63.173,-61.19,-59.206,-57.07,-56.307,-54.323,-52.339,-47.456,-45.167,-39.674,-35.401,-30.824,-28.077,-25.941,-23.194,-20.142,-17.853,-13.581,-9.4607,-4.4252,0.30519,5.9511,10.987,17.243,24.262,30.061,33.876,36.317,39.521,43.794,47.304,52.492,55.086,58.29,59.206,60.274,62.563,66.378,71.566,75.991,80.111,81.79,79.501,75.686,70.498,67.141,62.868,61.647,59.664,59.969,60.579,60.732,60.427,60.884,61.342,62.41,62.868,64.699,64.241,65.004,63.326,63.326,63.478,62.716,62.41,61.647,60.427,60.121,59.816,60.884,60.427,59.969,59.969,60.579,60.427,60.884,61.8,62.563,63.021,62.105,61.495,62.563,63.936,67.751,69.43,71.261,72.024,73.092,72.634,73.397,74.618,75.381,75.838,75.686,76.449,76.907,76.144,76.296,74.77,74.465,72.329,72.939,72.481,72.634,72.176,71.718,71.108,72.634,74.16,76.449,76.601,79.196,81.179,83.926,86.52,90.335,92.929,94.76,96.896,100.56,101.63,103.31,103,105.44,107.58,110.93,113.22,115.36,115.97,116.12,116.12,115.67,114.9,116.12,116.28,118.72,119.33,122.99,125.13,127.72,128.48,128.64,128.18,128.18,128.18,129.55,128.79,128.79,127.87,128.03,128.18,129.09,130.31,130.47,130.31,130.31,130.47,131.53,131.69,131.23,129.4,128.18,127.72,126.96,126.04,124.97,123.75,121.92,119.79,119.94,118.56,119.79,121.31,123.14,124.67,125.43,125.28,124.97,123.75,123.14,122.53,121.92,120.4,121.16,120.55,119.48,117.34,115.51,113.07,110.78,108.8,107.27,105.44,106.66,106.2,106.81,106.51,107.27,108.65,110.48,112.92,114.6,116.73,118.87,120.85,123.29,123.45,125.28,127.26,129.86,132.6,137.18,140.54,142.52,144.35,146.34,147.56,149.69,150,152.29,152.44,153.66,155.19,155.64,156.25,156.71,158.7,161.9,163.88,166.63,167.09,168.61,168.16,168.61,170.14,171.51,174.57,177.92,181.43,184.64,185.25,186.32,184.94,186.62,187.99,188.45,189.37,189.67,191.5,193.49,196.08,197.45,198.68,201.73,203.1,203.56,203.56,203.41,200.81,197.61,194.1,192.42,192.27,192.27,191.35,191.96,190.28,190.89,191.2,191.66,191.96,190.89,189.83,188.6,187.54,186.77,186.77,187.54,187.38,187.69,187.54,187.54,187.38,188.3,190.89,192.88,194.25,196.69,195.47,193.03,189.83,187.84,187.08,184.48,180.97,177.62,173.8,169.99,165.56,164.49,161.14,158.39,154.42,150.3,146.34,142.67,138.71,133.21,127.57,122.84,119.48,116.73,110.78,105.29,99.643,95.676,90.335,86.673,83.01,79.806,77.67,76.449,76.907,79.958,80.416,80.721,79.958,80.416,80.416,82.095,84.841,87.741,90.793,95.065,98.575,101.63,102.69,104.98,105.59,107.43,107.58,110.02,112.46,114.9,115.97,117.34,118.72,119.33,117.65,116.73,115.21,115.82,114.75,113.68,111.55,108.8,106.51,102.85,98.117,95.828,91.403,88.809,86.062,85.757,85.604,84.231,82.858,81.484,80.111,79.043,77.059,74.923,71.108,69.277,69.43,71.871,72.481,72.481,71.566,70.498,68.972,66.378,63.173,61.19,57.375,55.544,53.407,51.729,48.219,45.473,42.268,39.064,36.927,35.554,34.944,36.317,35.096,35.249,35.401,35.401,35.096,33.57,32.502,32.655,33.876,34.486,33.265,33.113,33.723,36.317,36.927,37.233,35.707,34.486,32.655,29.298,25.025,23.499,21.363,20.6,16.633,10.834,4.5778,-1.8311,-8.8504,-17.09,-25.33,-33.265,-39.979,-44.71,-52.95,-60.884,-70.65,-79.196,-87.283,-95.37,-104.53,-113.83,-124.21,-132.91,-141.76,-146.95,-154.73,-163.27,-173.8,-184.33,-193.64,-204.17,-216.22,-227.52,-237.28,-244.61,-253.61,-261.24,-267.8,-271.77,-276.5,-279.24,-282.6,-285.96,-288.55,-291.15,-295.57,-301.07,-308.54,-316.63,-324.56,-329.14,-333.11,-336.92,-339.82,-340.43,-340.89,-339.52,-337.99,-336.16,-336.01,-334.64,-332.04,-327.77,-324.56,-319.68,-316.32,-314.34,-314.19,-316.78,-319.83,-321.36,-325.02,-327.92,-330.97,-333.26,-339.06,-341.65,-343.18,-344.1,-343.94,-343.64,-346.23,-349.13,-353.71,-358.9,-365.15,-369.43,-375.23,-378.73,-381.79,-385.91,-390.03,-391.86,-392.62,-391.86,-393.08,-391.25,-389.57,-385.75,-381.33,-375.99,-370.65,-364.85,-362.56,-361.19,-359.2,-354.32,-350.51,-343.94,-337.23,-328.38,-320.75,-313.58,-305.8,-297.25,-288.25,-279.4,-273.29,-265.05,-256.51,-246.59,-236.21,-225.38,-215.61,-207.83,-201.27,-195.62,-192.88,-187.23,-181.89,-175.02,-171.97,-168.61,-165.87,-161.44,-156.56,-152.9,-148.78,-144.81,-144.05,-141.45,-140.69,-138.55,-138.55,-137.33,-135.2,-134.74,-135.96,-137.03,-135.2,-131.23,-130.47,-128.94,-129.25,-126.19,-121.46,-113.07,-104.53,-98.422,-93.539,-91.098,-88.198,-84.384,-80.264,-75.076,-71.413,-65.92,-60.121,-55.544,-55.696,-54.476,-52.034,-50.356,-46.999,-41.963,-36.775,-33.113,-33.265,-34.028,-37.385,-37.233,-37.538,-37.69,-38.301,-37.69,-36.164,-32.35,-28.23,-24.873,-21.973,-18.159,-14.191,-7.6296,-1.3733,6.7141,9.3081,10.987,13.428,17.853,22.889,28.382,33.876,39.827,43.184,46.846,47.761,49.44,49.44,50.813,51.881,56.001,61.647,68.667,75.228,79.501,80.416,81.332,79.653,80.111,78.585,80.416,81.484,84.689,88.046,88.809,88.198,84.536,80.416,77.212,74.007,71.566,66.378,62.716,58.596,54.628,47.761,42.879,39.827,37.08,33.265,28.84,22.584,17.548,13.276,10.681,7.9348,7.7822,7.1718,9.1556,10.376,9.3081,7.6296,9.6133,10.987,10.376,8.6978,9.4607,12.513,14.801,13.428,12.513,12.513,17.243,21.668,25.178,27.161,28.535,29.145,29.756,32.96,36.317,35.859,36.012,34.181,34.181,34.791,37.69,39.979,43.947,47.151,51.118,53.255,53.407,51.424,49.44,46.999,46.083,43.031,40.59,36.317,32.044,27.467,24.415,22.584,22.584,22.736,23.957,25.025,24.262,24.72,26.399,27.772,28.84,27.619,28.077,27.924,32.197,35.096,37.996,40.284,43.489,45.167,48.219,50.813,54.323,56.307,57.68,57.527,57.375,54.17,50.661,46.693,44.404,43.641,42.421,42.116,41.81,40.742,40.284,39.216,39.674,36.927,33.876,28.687,24.567,20.142,17.396,14.496,11.902,8.5452,6.5615,5.6459,5.1881,3.2044,3.357,1.8311,0.15259,-0.30519,2.2889,3.8148,5.1881,7.1718,9.4607,10.681,11.444,11.75,13.581,14.954,15.717,14.344,13.886,11.139,7.7822,3.8148,1.9837,-0.15259,-1.6785,-1.9837,-2.8993,-1.8311,-0.61037,-1.3733,0.15259,0.30519,0.76296,-1.6785,-3.8148,-5.7985,-6.8667,-8.0874,-10.071,-10.987,-11.444,-13.733,-14.191,-15.259,-16.938,-21.973,-25.483,-29.298,-32.35,-34.944,-36.775,-37.69,-36.622,-34.791,-32.197,-30.366,-25.788,-20.295,-13.581,-12.665,-12.055,-13.123,-12.97,-12.207,-12.055,-11.902,-10.987,-8.0874,-3.8148,-1.5259,-0.91556,-1.8311,-0.91556,-2.5941,-5.6459,-8.6978,-9.6133,-9.6133,-10.224,-10.071,-9.9185,-11.444,-12.513,-18.311,-23.347,-28.84,-34.333,-39.369,-43.184,-46.388,-47.761,-49.135,-48.219,-45.93,-43.489,-41.505,-37.996,-35.249,-31.129,-28.077,-24.873,-22.431,-20.142,-17.396,-15.564,-14.954,-12.818,-8.5452,-2.5941,-2.2889,-2.8993,-5.7985,-9.4607,-12.97,-15.259,-18.159,-19.532,-18.464,-17.243,-18.311,-18.616,-20.753,-22.431,-25.025,-27.314,-27.619,-25.636,-22.431,-19.379,-16.785,-13.886,-12.36,-11.292,-12.36,-9.9185,-6.4089,-1.9837,1.9837,6.1037,8.5452,10.529,11.902,15.107,16.022,16.175,14.649,11.597,5.1881,-0.45778,-7.0193,-9.3081,-9.003,-8.6978,-6.4089,-3.0519,-3.2044,-5.0356,-6.7141,-4.883,-3.2044,-0.15259,2.8993,7.6296,10.224,13.733,15.87,19.99,27.161,36.012,44.252,50.661,54.628,58.901,60.579,63.478,66.53,72.787,78.127,83.621,87.13,89.724,92.318,93.081,91.403,89.114,84.689,80.721,76.754,74.007,70.345,68.056,66.073,66.225,64.699,61.953,56.459,49.287,40.59,33.723,27.314,24.262,21.668,21.973,22.736,24.567,25.483,27.161,26.704,26.246,24.72,23.194,22.736,23.347,24.567,25.025,23.957,21.973,18.006,16.022,12.818,10.987,9.7659,11.902,12.665,13.276,10.681,7.6296,2.7467,-1.8311,-7.1718,-10.224,-15.259,-18.616,-21.821,-23.804,-28.84,-32.197,-34.639,-35.707,-36.47,-34.791,-30.366,-23.804,-21.058,-19.684,-21.516,-21.973,-20.905,-17.396,-18.464,-19.379,-22.126,-23.499,-25.941,-27.314,-28.535,-28.993,-32.35,-34.944,-39.827,-42.421,-47.609,-50.203,-53.102,-52.644,-52.95,-50.356,-47.151,-41.353,-37.996,-34.028,-29.908,-25.636,-24.72,-22.889,-22.736,-20.753,-22.279,-22.431,-23.347,-22.126,-22.584,-22.584,-23.499,-25.788,-28.382,-29.908,-30.366,-30.67