1,-31.892,-30.519,-29.603,-28.077,-29.298,-30.061,-33.265,-34.639,-35.859,-34.944,-34.639,-34.944,-35.554,-33.876,-32.35,-30.671,-29.908,-30.366,-32.96,-32.197,-32.197,-30.519,-30.213,-27.161,-25.33,-20.142,-16.022,-11.292,-8.24,-5.6459,-3.9674,0.15259,3.357,7.3244,9.7659,14.191,15.87,21.21,26.246,33.265,39.216,46.083,53.255,59.969,68.056,76.296,84.536,91.098,96.438,102.08,105.59,110.32,114.29,119.17,121.46,123.45,124.82,126.04,127.41,129.25,130.92,134.13,136.11,139.47,143.13,148.17,150.46,151.68,151.07,153.51,154.58,155.03,155.95,154.27,151.68,150.61,148.01,145.73,143.89,144.05,145.73,150.91,154.27,159.15,159.92,161.29,161.44,160.83,159.46,159.31,159.76,160.07,159.46,160.07,157.78,158.24,157.02,155.64,153.66,153.2,152.59,151.98,151.98,152.29,153.51,154.58,156.41,159.92,162.36,167.09,168.77,170.9,172.28,174.57,173.35,173.65,175.63,178.53,180.36,182.35,182.65,184.64,185.71,186.16,184.94,184.48,182.04,180.82,177.77,174.87,173.5,172.73,172.58,170.6,167.39,165.72,160.53,156.56,152.13,149.24,145.57,142.98,140.23,135.96,131.53,127.41,125.28,123.91,121.62,119.79,116.28,113.38,109.71,107.27,105.75,104.53,104.22,105.75,106.97,108.19,106.05,104.53,100.86,98.575,94.302,89.877,84.841,79.196,73.855,66.225,58.138,50.813,43.794,38.301,31.434,27.467,23.194,19.837,15.259,9.6133,3.9674,-1.6785,-6.5615,-12.36,-18.006,-22.736,-30.976,-37.385,-44.557,-51.729,-58.901,-65.615,-72.939,-79.958,-83.926,-86.825,-89.877,-92.013,-96.744,-99.643,-101.93,-103,-104.22,-104.22,-104.83,-104.22,-101.78,-98.422,-93.387,-84.841,-79.196,-74.77,-71.871,-66.836,-64.241,-63.478,-61.495,-58.29,-54.17,-49.44,-45.778,-44.252,-44.862,-46.388,-48.067,-48.219,-50.966,-54.018,-56.154,-57.527,-58.748,-58.138,-56.764,-56.612,-58.596,-58.748,-59.816,-61.19,-65.92,-68.972,-70.498,-72.176,-73.244,-74.16,-76.754,-79.043,-80.569,-79.501,-79.196,-77.517,-77.364,-76.296,-75.228,-73.397,-71.108,-69.887,-66.836,-63.326,-62.563,-63.021,-65.767,-67.904,-72.787,-77.212,-82.553,-85.757,-88.351,-88.961,-89.419,-92.929,-98.117,-102.39,-105.44,-105.9,-107.43,-110.02,-113.38,-114.44,-113.68,-112.46,-112.16,-110.48,-107.43,-104.83,-102.08,-98.88,-99.185,-100.41,-102.85,-103.46,-105.9,-107.43,-107.58,-105.59,-102.85,-101.63,-100.86,-101.93,-104.98,-104.83,-103.46,-98.88,-94.607,-88.504,-82.705,-77.67,-73.702,-69.582,-65.004,-59.511,-55.696,-51.729,-50.203,-49.287,-50.356,-49.593,-48.677,-47.609,-48.982,-49.593,-51.271,-51.271,-51.118,-48.982,-46.999,-44.252,-43.489,-42.726,-40.59,-36.775,-34.181,-30.061,-28.23,-25.483,-23.652,-23.804,-23.652,-22.279,-20.447,-19.074,-18.921,-17.548,-18.921,-22.279,-27.619,-31.434,-35.859,-39.827,-46.388,-52.492,-57.222,-61.037,-63.631,-66.225,-68.819,-70.345,-71.108,-69.582,-70.345,-69.887,-72.176,-72.329,-73.855,-75.991,-79.348,-81.027,-82.247,-82.247,-81.332,-82.553,-84.231,-84.231,-84.536,-84.689,-87.283,-87.741,-89.877,-94.15,-99.185,-103.15,-109.1,-114.6,-119.48,-123.45,-128.18,-131.99,-137.03,-139.77,-144.05,-143.89,-144.35,-143.13,-142.83,-142.52,-142.22,-139.16,-137.49,-134.74,-130.62,-123.75,-119.63,-114.44,-111.55,-108.34,-105.9,-100.41,-94.455,-88.504,-84.231,-80.416,-76.754,-73.397,-73.397,-73.55,-76.296,-76.907,-78.127,-78.28,-79.196,-77.975,-75.991,-74.923,-76.754,-79.196,-82.553,-83.316,-84.231,-82.553,-80.721,-76.449,-72.481,-66.378,-63.784,-62.868,-62.41,-61.342,-60.579,-59.206,-56.917,-50.966,-46.693,-41.81,-40.437,-38.606,-40.132,-41.2,-42.573,-41.353,-40.742,-40.59,-39.979,-38.606,-36.927,-34.944,-35.249,-34.333,-36.927,-36.164,-38.759,-39.521,-43.031,-47.151,-53.255,-57.985,-61.647,-63.784,-66.225,-66.683,-67.293,-65.92,-66.073,-64.852,-63.478,-63.478,-66.225,-68.972,-69.43,-69.277,-69.735,-72.024,-74.77,-76.754,-77.212,-77.212,-77.364,-76.144,-76.144,-76.754,-78.127,-78.433,-82.095,-84.384,-85.452,-85.757,-87.588,-86.367,-82.705,-77.975,-75.076,-74.16,-76.296,-77.67,-79.196,-79.348,-81.332,-84.078,-87.13,-89.267,-90.03,-89.267,-87.741,-85.299,-84.384,-83.163,-84.994,-84.384,-85.91,-87.13,-87.893,-87.741,-88.046,-88.656,-90.945,-91.861,-90.182,-88.504,-86.978,-85.452,-83.316,-79.653,-76.296,-72.939,-72.024,-69.582,-68.972,-65.767,-61.8,-59.969,-60.121,-61.037,-62.716,-62.716,-61.495,-59.053,-60.579,-61.342,-64.394,-64.699,-65.615,-64.089,-61.8,-57.375,-52.95,-48.219,-44.71,-41.963,-40.437,-37.69,-37.385,-38.606,-42.268,-43.336,-45.015,-46.541,-45.93,-41.81,-38.301,-35.249,-31.892,-27.924,-27.009,-26.704,-27.924,-28.84,-29.756,-29.145,-27.467,-24.873,-20.142,-14.801,-9.6133,-2.1363,3.2044,8.6978,11.902,14.039,15.564,19.99,21.821,24.873,26.399,27.467,28.382,29.908,30.976,32.197,34.639,37.385,37.08,36.927,35.401,34.028,31.434,30.061,28.23,26.093,23.194,21.516,18.006,14.496,9.9185,7.3244,4.12,2.8993,0.15259,-0.45778,-2.2889,-2.5941,-2.1363,-1.2207,-1.9837,-0.91556,1.5259,7.477,10.681,16.938,22.279,28.535,31.739,35.401,37.996,40.59,42.116,43.794,45.32,48.982,51.424,53.255,53.102,55.849,56.459,58.596,59.358,62.258,67.293,72.634,75.381,77.517,78.28,76.754,75.076,74.465,73.092,73.55,72.481,73.855,73.855,74.618,76.754,79.501,83.163,87.741,92.166,95.218,97.201,101.32,104.07,106.51,106.36,105.59,105.59,104.68,101.02,94.913,87.436,81.179,73.397,69.124,62.563,57.527,51.576,45.93,38.301,30.671,22.889,15.412,8.24,4.4252,2.2889,1.6785,0.76296,-0.15259,-1.6785,-0.30519,0.76296,2.2889,4.12,7.6296,11.444,16.022,19.074,22.431,23.194,23.957,22.736,21.668,19.837,18.159,17.853,21.821,23.652,23.804,23.499,22.736,18.921,14.954,11.75,9.9185,6.5615,5.6459,3.8148,2.8993,1.2207,1.2207,2.2889,3.357,2.4415,-0.30519,-2.7467,-5.0356,-8.8504,-8.8504,-9.4607,-8.5452,-7.3244,-4.7304,-4.4252,-4.883,-6.2563,-7.1718,-9.6133,-11.597,-11.597,-10.376,-9.9185,-6.1037,-2.8993,1.2207,3.9674,7.3244,10.224,10.529,8.8504,7.0193,5.0356,4.12,-0.30519,-3.0519,-4.883,-3.0519,-1.8311,-0,1.3733,2.1363,2.1363,3.2044,4.12,5.0356,4.2726,3.6622,1.5259,-0.30519,-3.2044,-4.5778,-5.9511,-7.477,-8.24,-8.8504,-10.529,-13.123,-15.564,-13.886,-13.276,-11.75,-11.292,-10.987,-12.36,-11.292,-11.139,-11.597,-14.649,-16.022,-15.259,-13.276,-12.36,-12.36,-13.123,-12.207,-14.496,-14.649,-13.733,-11.902,-13.123,-14.039,-16.48,-17.548,-18.616,-19.227,-21.21,-21.973,-25.33,-28.077,-32.807,-36.317,-42.268,-45.93,-49.287,-52.797,-55.544,-56.917,-59.358,-61.495,-64.089,-66.378,-69.124,-68.361,-70.193,-69.43,-69.277,-66.53,-63.173,-61.037,-60.884,-59.969,-58.443,-54.323,-51.881,-46.693,-41.81,-35.249,-29.145,-21.668,-17.548,-14.191,-7.6296,-0.61037,4.12,8.24,9.4607,9.9185,8.0874,8.3926,6.8667,8.0874,9.003,11.597,13.428,15.87,18.769,20.295,20.142,20.905,19.99,20.142,17.396,17.09,15.564,14.649,13.581,13.428,12.055,8.8504,2.7467,-3.6622,-11.597,-16.175,-21.668,-26.704,-33.418,-39.674,-45.625,-51.729,-57.527,-64.089,-73.092,-81.942,-90.793,-97.507,-102.39,-102.85,-103.61,-102.08,-102.24,-103,-103.15,-101.17,-99.185,-97.507,-98.575,-97.354,-97.354,-94.15,-91.403,-85.299,-77.975,-68.056,-60.579,-54.933,-53.255,-53.407,-55.086,-57.07,-57.222,-55.696,-54.018,-50.508,-49.135,-45.93,-41.963,-38.606,-36.622,-35.707,-37.08,-40.59,-45.625,-50.813,-57.68,-59.816,-60.579,-61.495,-64.852,-66.988,-69.887,-73.855,-77.822,-81.179,-84.536,-86.673,-89.572,-89.114,-89.877,-89.877,-90.487,-89.572,-91.098,-92.471,-93.997,-93.844,-95.065,-94.15,-92.471,-89.724,-88.656,-86.062,-83.163,-78.433,-74.618,-67.598,-60.884,-52.644,-45.93,-40.284,-34.486,-27.161,-21.058,-14.344,-7.7822,1.0681,8.0874,15.87,22.126,29.756,36.317,44.404,51.881,60.274,66.988,75.076,84.384,93.692,101.32,109.71,115.21,121.46,126.04,132.3,137.49,142.83,147.25,151.22,155.64,160.99,167.39,173.35,177.62,183.42,187.69,192.88,196.23,200.35,204.02,208.59,213.17,218.21,222.79,226.14,228.89,233.92,237.28,242.47,244.91,247.81,247.51,247.35,247.96,248.73,248.27,246.89,245.52,243.54,240.49,236.52,230.57,226.29,221.87,219.58,215.77,213.32,212.41,211.65,210.12,210.27,209.97,209.36,207.68,208.59,209.2,210.12,209.66,210.73,211.95,213.02,214.55,216.53,219.58,220.95,220.34,220.34,219.28,220.19,218.51,218.51,216.83,215.77,215.31,216.83,217.44,217.29,217.29,216.83,215,214.55,213.17,212.1,209.2,206.31,204.17,201.73,198.22,194.56,191.2,186.62,180.67,175.94,171.36,169.38,167.55,167.09,165.72,163.12,161.6,161.29,159.46,157.93,154.88,154.42,153.81,153.97,153.51,152.59,150,146.34,141.76,137.64,133.67,130.01,124.97,120.85,116.89,115.05,111.85,109.87,107.12,104.07,100.86,96.896,92.318,86.978,81.027,76.144,70.04,65.157,61.19,57.222,52.339,48.372,45.473,42.726,40.59,38.301,35.707,32.96,28.84,26.093,22.431,19.837,15.107,12.207,9.4607,6.5615,3.0519,-1.0681,-5.0356,-8.6978,-12.055,-12.97,-15.412,-16.022,-18.006,-19.684,-21.668,-22.126,-22.584,-23.499,-25.941,-28.687,-32.044,-31.892,-32.197,-31.892,-33.723,-34.181,-36.012,-37.69,-41.047,-45.167,-49.135,-52.95,-57.07,-59.358,-61.8,-62.258,-63.173,-63.326,-65.767,-66.836,-68.819,-69.887,-70.345,-69.43,-69.582,-71.718,-75.228,-78.585,-82.4,-83.621,-85.91,-84.078,-84.689,-85.299,-88.046,-88.809,-90.182,-93.692,-97.354,-99.796,-103.31,-104.68,-106.51,-107.43,-109.87,-111.24,-114.14,-115.36,-117.04,-117.34,-120.4,-122.38,-124.67,-126.96,-129.09,-130.47,-131.84,-129.7,-130.31,-129.25,-130.16,-130.16,-132.6,-132.91,-133.37,-135.2,-137.18,-138.55,-140.23,-141.61,-144.05,-145.88,-148.63,-148.32,-149.54,-149.69,-152.44,-155.64,-158.39,-159.76,-160.22,-159,-158.09,-155.03,-153.81,-152.29,-151.37,-148.01,-146.03,-142.37,-141,-138.4,-136.57,-133.67,-129.09,-121.62,-115.67,-111.7,-109.87,-106.36,-102.69,-94.76,-87.588,-80.874,-76.144,-70.65,-65.462,-59.511,-53.865,-48.982,-46.541,-45.167,-45.778,-45.778,-47.456,-48.219,-48.83,-46.693,-44.557,-42.268,-40.895,-40.132,-40.437,-41.047,-42.116,-42.116,-44.252,-41.353,-37.843,-34.791,-36.317,-37.538,-39.521,-39.979,-39.827,-37.538,-34.944,-32.807,-32.96,-33.265,-36.775,-38.759,-41.353,-41.81,-43.489,-43.794,-44.404,-44.71,-46.846,-47.914,-48.677,-49.287,-51.118,-53.255,-56.764,-60.579,-65.92,-68.819,-72.024,-72.634,-73.702,-71.871,-68.972,-67.293,-67.904,-67.904,-69.277,-71.261,-72.024,-70.65,-70.65,-68.667,-66.53,-63.021,-63.631,-65.004,-66.988,-69.735,-72.939,-76.296,-81.179,-83.926,-87.893,-89.877,-92.929,-92.624,-92.013,-94.607,-98.727,-99.643,-99.338,-98.575,-100.25,-102.24,-105.75,-106.97,-110.17,-113.68,-117.04,-118.56,-117.65,-114.14,-111.09,-108.34,-108.04,-106.97,-106.2,-104.07,-102.85,-100.86,-100.1,-98.422,-95.065,-92.776,-93.539,-93.387,-93.234,-93.692,-96.896,-99.033,-101.78,-104.22,-106.2,-108.65,-112.46,-114.6,-115.97,-116.73,-117.95,-116.12,-114.9,-112.92,-115.05,-117.5,-122.07,-126.8,-132.3,-137.33,-142.67,-148.01,-154.42,-159.31,-164.04,-168.31,-175.02,-181.89,-189.67,-197.45,-204.47,-212.1,-220.8,-226.75,-232.55,-238.35,-247.35,-253.46,-260.48,-265.21,-271.46,-276.35,-283.97,-290.23,-297.56,-302.74,-306.86,-310.37,-314.34,-315.56,-316.63,-316.02,-316.93,-317.85,-320.44,-321.36,-323.5,-323.8,-324.56,-324.41,-323.5,-321.21,-320.29,-320.75,-322.28,-323.65,-325.79,-325.33,-325.63,-326.24,-326.09,-323.5,-321.36,-320.44,-318.16,-315.1,-312.66,-310.53,-307.93,-302.9,-298.78,-293.89,-290.23,-284.13,-278.63,-271.46,-263.53,-256.66,-249.79,-243.39,-239.11,-234.38,-232.55,-230.11,-226.6,-221.41,-216.22,-209.81,-202.95,-195.93,-194.71,-195.17,-196.84,-196.69,-192.42,-188.15,-185.4,-180.82,-171.67,-154.58,-138.86,-125.43,-113.22,-99.033,-90.487,-86.978,-83.316,-75.381,-64.699,-57.985,-51.271,-37.233,-18.769,1.5259,19.379,33.265,40.437,49.745,58.138,68.972,75.686,78.738,76.907,72.634,67.141,67.751,74.007,83.773,91.25,99.033,102.69,108.49,107.73,105.44,97.964,87.436,71.871,53.407,36.164,23.652,12.513,2.8993,-6.8667,-15.412,-23.652,-29.908,-38.301,-44.252,-51.424,-59.511,-71.413,-83.773,-94.76,-106.81,-119.79,-131.08,-144.05,-155.19,-167.39,-180.06,-193.18,-204.02,-215.61,-227.21,-237.43,-247.2,-255.75,-263.68,-271.46,-275.89,-281.38,-284.89,-288.09,-287.79,-286.87,-286.57,-287.18,-286.72,-284.89,-282.45,-279.85,-274.21,-270.85,-265.51,-261.7,-255.13,-248.27,-239.11,-231.33,-223.09,-214.55,-206.31,-199.44,-191.2,-182.81,-174.72,-167.85,-159.61,-152.13,-143.89,-136.57,-129.55,-122.38,-113.38,-103,-93.387,-83.773,-73.244,-65.31,-53.407,-42.268,-28.993,-16.633,-3.8148,8.5452,21.058,32.502,44.862,56.459,70.04,81.637,95.065,106.36,118.87,129.09,138.86,148.01,157.78,167.39,176.24,183.87,191.81,195.17,200.81,205.54,212.56,218.36,225.07,231.18,237.89,244.3,251.32,257.42,262.92,268.11,275.43,280.77,287.03,292.98,300.15,306.56,312.97,318.77,324.72,330.97,339.21,344.55,349.74,354.32,359.36,363.93,369.73,374.16,378.28,383.16,387.89,392.16,397.66,401.93,406.35,410.02,415.2,419.17,422.83,427.11,430.77,433.97,437.48,440.99,444.2,447.1,452.59,457.32,462.81,469.07,476.7,483.72,490.13,496.38,503.25,510.12,515.46,519.12,522.02,524.61,526.6,526.29,526.44,525.68,525.22,524.77,524.16,521.87,520.65,518.05,516.37,511.95,508.13,504.01,498.67,492.72,487.38,482.04,476.7,470.9,467.54,462.51,459.15,455.34,451.67,448.77,447.86,445.88,442.37,438.25,435.8,431.68,430.31,428.79,428.48,427.87,426.04,421.92,418.87,416.27,413.22,408.49,404.83,401.78,399.33,394.45,390.03,385.14,379.5,372.78,367.29,361.19,356.76,350.2,345.77,340.13,336.62,332.65,328.38,323.5,318,314.34,310.98,308.39,308.08,307.32,306.86,304.12,302.13,298.47,293.59,289.16,287.03,285.65,283.97,282.14,280.92,276.96,273.6,268.72,265.05,260.17,256.2,253.91,251.47,249.03,247.35,245.98,244,242.16,241.71,239.72,238.81,236.37,235.3,232.7,230.41,227.06,224.77,222.33,219.73,217.44,215.16,212.41,211.49,209.81,207.83,204.17,202.03,199.74,198.22,196.54,193.03,189.67,185.86,181.74,177.47,172.43,168.16,161.29,155.95,151.22,148.93,146.79,143.74,140.54,138.1,137.03,134.28,129.86,127.11,124.52,122.07,119.79,119.63,121.01,124.52,126.35,124.36,121.77,118.72,116.43,113.83,110.78,109.26,105.59,101.78,96.744,92.318,88.351,83.926,77.67,70.04,61.19,51.881,42.116,34.486,26.551,20.447,13.123,5.9511,-1.2207,-7.6296,-13.123,-17.853,-21.058,-21.973,-24.567,-27.161,-32.35,-36.622,-41.2,-43.184,-45.167,-46.388,-46.541,-46.846,-49.135,-50.508,-53.407,-56.917,-63.936,-71.413,-78.585,-84.078,-88.046,-90.793,-92.166,-92.013,-91.556,-91.556,-94.455,-97.201,-100.71,-101.32,-103.15,-104.98,-108.8,-113.07,-117.04,-120.85,-123.6,-124.67,-127.57,-129.09,-131.53,-131.53,-133.67,-135.65,-139.01,-142.67,-144.96,-147.4,-151.83,-157.17,-163.27,-167.24,-172.89,-176.24,-177.47,-176.7,-179.14,-181.59,-183.72,-185.4,-188.91,-193.64,-197.15,-199.13,-200.35,-199.59,-198.22,-195.17,-193.64,-190.44,-187.54,-184.18,-181.59,-181.13,-181.13,-180.36,-180.97,-182.5,-186.01,-188.76,-192.88,-194.4,-198.07,-199.29,-201.12,-201.12,-203.1,-204.47,-205.24,-204.93,-204.47,-203.25,-205.08,-204.93,-205.39,-202.49,-200.35,-197.91,-197,-194.56,-191.05,-187.23,-184.18,-183.42,-184.94,-186.62,-190.89,-193.49,-196.69,-197.76,-199.9,-201.27,-204.63,-206.76,-209.66,-211.19,-211.95,-210.88,-209.51,-208.14,-209.2,-208.9,-207.53,-202.64,-197.15,-190.89,-182.04,-171.82,-163.12,-156.56,-153.2,-152.75,-152.9,-148.78,-145.57,-142.52,-143.74,-143.74,-144.81,-144.05,-143.74,-143.59,-143.74,-144.51,-144.2,-143.74,-146.79,-148.78,-151.22,-152.29,-150.91,-148.32,-145.88,-141.3,-136.42,-131.08,-126.96,-124.52,-120.55,-115.05,-111.7,-107.73,-106.36,-103.15,-101.63,-100.56,-102.39,-104.37,-105.9,-108.19,-110.02,-108.34,-112,-117.5,-124.06,-128.18,-132.3,-133.21,-133.06,-132.6,-132.15,-129.7,-129.55,-133.06,-135.81,-135.96,-139.62,-141.45,-143.59,-145.42,-147.71,-147.25,-147.25,-150.91,-154.58,-154.42,-155.8,-158.7,-164.04,-169.99,-176.24,-177.31,-179.6,-179.6,-178.38,-177.92,-177.77,-176.85,-178.84,-182.04,-186.77,-190.28,-193.03,-193.79,-195.32,-193.64,-190.74,-187.08,-183.87,-184.48,-187.08,-189.21,-190.89,-188.3,-184.79,-180.21,-176.09,-171.67,-169.53,-168.31,-167.55,-167.7,-168,-170.29,-173.65,-175.79,-178.84,-181.13,-185.55,-187.69,-190.44,-195.93,-202.64,-207.68,-209.81,-210.27,-211.8,-212.71,-213.48,-213.48,-217.14,-219.89,-225.07,-228.58,-230.72,-233.16,-237.28,-239.42,-239.72,-237.13,-235.76,-235.15,-236.37,-234.84,-235.76,-233.16,-230.72,-227.67,-225.68,-223.09,-220.65,-216.68,-213.17,-207.53,-204.02,-198.83,-194.56,-187.69,-182.2,-175.33,-170.6,-166.94,-165.11,-162.82,-161.14,-158.09,-155.19,-150.76,-149.24,-147.1,-146.79,-142.52,-138.1,-131.69,-126.04,-120.85,-117.65,-112.92,-106.81,-98.117,-95.218,-89.114,-85.452,-81.484,-78.28,-73.244,-68.667,-62.563,-58.138,-54.628,-53.255,-50.966,-49.44,-44.71,-40.437,-35.096,-32.96,-29.45,-26.399,-21.973,-16.175,-11.139,-6.4089,-3.8148,-1.3733,2.4415,5.6459,9.003,10.681,13.276,17.243,22.431,25.636,29.298,33.113,35.401,34.944,34.791,34.333,33.265,31.281,31.434,30.976,30.976,30.824,32.35,32.655,32.35,31.434,31.892,31.281,28.687,24.873,24.873,24.72,25.788,26.704,30.671,33.265,36.164,39.064,42.879,43.336,45.015,45.32,45.625,44.71,47.761,49.135,52.797,54.17,56.459,56.307,58.596,59.969,61.647,62.868,63.326,61.647,59.969,57.375,56.917,55.391,55.544,54.17,53.865,53.407,53.407,53.713,53.865,53.713,54.781,55.238,58.29,59.969,63.478,64.699,64.241,61.953,61.495,62.716,60.884,56.764,53.865,49.745,50.203,52.492,56.459,57.07,57.68,56.917,58.29,60.274,61.495,61.647,64.241,66.378,69.124,70.956,73.55,75.076,78.28,77.517,77.364,75.838,74.007,71.108,67.446,63.631,62.105,57.985,54.628,50.508,46.999,42.726,39.674,36.012,33.57,30.976,27.467,23.804,22.126,19.532,18.769,15.717,13.886,9.3081,4.5778,-1.2207,-6.2563,-11.902,-14.649,-14.954,-11.292,-7.3244,-1.9837,1.5259,5.4933,10.681,15.564,21.058,26.856,31.587,35.249,36.164,37.996,37.69,39.369,39.064,39.674,37.996,36.622,34.639,34.181,34.944,36.622,35.401,33.876,30.671,26.856,23.347,23.804,26.093,29.908,33.265,34.486,35.249,35.554,35.096,34.944,36.164,39.064,38.911,39.979,40.895,43.031,44.862,46.846,48.83,50.508,50.05,50.356,49.44,49.287,48.83,50.356,50.356,50.966,50.966,50.356,49.44,49.287,48.677,50.813,53.865,58.901,61.8,63.021,65.004,66.683,69.735,72.329,73.397,74.313,75.533,76.907,74.465,73.092,69.277,66.378,63.936,63.478,63.936,65.31,66.836,67.751,68.056,68.514,70.04,75.076,78.585,80.111,79.653,78.28,75.076,72.176,70.956,70.803,69.735,69.735,66.836,62.258,55.391,51.271,46.999,44.557,43.641,44.099,45.625,49.287,50.508,51.881,52.034,54.323,55.544,57.375,58.138,62.41,68.361,73.55,78.127,81.79,84.078,85.91,85.757,86.062,85.147,86.673,85.91,87.588,89.572,92.471,93.844,93.692,91.861,89.419,86.978,84.536,80.416,77.212,74.313,75.533,76.449,74.16,70.498,68.361,66.836,65.615,64.547,64.699,62.258,59.053,53.56,50.356,48.219,47.914,48.219,49.745,51.118,52.187,53.407,55.544,55.086,52.492,48.067,42.573,36.775,32.655,29.45,28.535,27.467,27.314,24.415,23.957,24.11,25.636,26.551,28.687,29.145,28.382,25.788,23.957,19.684,17.09,15.412,12.665,7.9348,2.1363,-1.8311,-4.12,-6.4089,-10.071,-18.159,-25.025,-29.908,-28.84,-25.941,-20.905,-15.412,-11.597,-9.1556,-8.24,-8.5452,-7.6296,-8.5452,-7.6296,-6.8667,-4.883,-4.7304,-3.5096,0.45778,5.6459,10.529,14.344,19.227,25.025,27.009,30.976,31.129,31.129,31.587,32.35,30.671,26.856,24.567,21.21,16.022,12.665,9.6133,8.3926,4.5778,1.9837,-0.61037,0.15259,3.6622,7.7822,8.0874,6.8667,5.9511,4.2726,0.15259,-3.0519,-7.3244,-6.7141,-8.24,-8.5452,-11.139,-8.8504,-3.0519,3.6622,10.071,13.123,13.733,13.428,13.886,16.48,18.006,21.21,23.194,27.009,28.993,29.756,31.434,36.164,42.421,46.693,51.118,56.612,62.105,67.141,69.582,68.972,62.41,56.917,52.187,47.456,45.167,43.947,42.726,43.489,42.726,43.031,41.2,40.284,37.843,38.148,34.028,28.687,23.194,16.633,11.444,6.8667,-0.30519,-5.9511,-10.224,-10.376,-9.3081,-6.1037,-1.6785,4.4252,10.987,18.311,28.687,38.148,42.421,44.862,44.404,44.252,43.794,45.625,47.609,50.203,54.323,59.206,65.157,69.43,71.566,74.313,74.313,75.686,74.77,75.686,74.77,73.092,70.498,68.514,66.836,64.699,62.563,61.19,59.511,58.748,58.901,63.021,65.462,66.53,63.326,58.748,54.476,50.966,46.999,43.947,38.301,31.434,22.279,15.717,6.8667,-1.0681,-7.9348,-10.834,-12.36,-15.717,-19.99,-23.652,-27.467,-28.077,-27.924,-27.009,-27.619,-27.619,-27.924,-26.551,-24.415,-23.804,-24.567,-22.126,-20.295,-18.159,-16.785,-16.022,-18.311,-21.363,-22.889,-23.499,-24.567,-25.178,-27.772,-30.519,-34.333,-36.47,-39.521,-41.353,-45.015,-47.914,-47.914,-48.677,-50.661,-50.05,-48.982,-45.778,-42.421,-39.064,-36.317,-31.739,-27.009,-23.347,-22.126,-22.584,-22.889,-21.21,-20.753,-19.837,-18.921,-16.175,-12.055,-7.1718,-1.5259,4.5778,8.5452,13.733,15.412,16.633,16.48,17.396,18.006,19.227,21.668,23.957,26.246,29.45,29.756,30.213,31.587,34.639,35.554,35.249,36.012,36.775,36.47,38.911,39.674,38.911,34.944,30.061,26.093,25.33,23.957,23.194,23.652,25.483,25.483,27.161,27.772,27.924,26.246,21.363,17.243,14.191,10.376,5.1881,-1.3733,-8.5452,-15.412,-17.701,-17.853,-18.311,-19.227,-20.142,-19.532,-18.616,-20.6,-23.041,-25.941,-27.467,-31.587,-35.859,-42.726,-48.524,-51.424,-52.187,-52.492,-52.797,-54.933,-56.764,-57.68,-56.001,-55.849,-54.476,-53.56,-50.508,-48.83,-46.693,-44.557,-41.505,-40.437,-37.996,-37.233,-37.538,-39.369,-41.047,-43.489,-44.404,-45.625,-43.641,-43.184,-41.963,-43.947,-45.167,-49.287,-51.118,-53.102,-55.544,-60.274,-63.631,-67.751,-71.261,-77.059,-81.027,-85.299,-90.64,-96.744,-100.1,-102.69,-103.31,-103.31,-101.78,-98.88,-93.692,-89.572,-84.689,-79.348,-72.024,-65.462,-59.664,-55.544,-52.797,-50.203,-47.761,-45.32,-41.81,-39.521,-35.096,-32.35,-27.619,-22.431,-19.379,-18.006,-15.564,-15.259,-14.649,-14.649,-14.191,-15.717,-17.09,-18.311,-19.379,-19.227,-19.684,-21.821,-22.889,-25.33,-27.009,-30.061,-31.739,-35.096,-38.148,-39.521,-41.047,-42.116,-42.573,-44.252,-44.557,-47.304,-50.05,-54.018,-57.375,-60.274,-61.19,-60.579,-58.596,-59.358,-59.511,-60.274,-61.342,-65.004,-69.277,-75.076,-80.264,-80.264,-76.296,-74.007,-70.193,-69.887,-69.43,-69.582,-66.073,-60.427,-54.018,-47.609,-41.2,-36.317,-30.36