6,-26.399,-21.821,-19.99,-16.938,-14.801,-12.207,-10.224,-10.529,-10.529,-9.1556,-9.6133,-9.9185,-12.513,-14.496,-15.717,-17.243,-20.753,-23.499,-25.941,-25.636,-28.23,-31.281,-35.249,-37.538,-39.369,-41.505,-44.862,-46.541,-49.898,-52.339,-57.07,-62.563,-67.598,-72.481,-77.517,-82.4,-88.198,-92.929,-97.354,-100.25,-106.66,-113.53,-119.48,-123.91,-128.18,-131.84,-131.23,-128.48,-127.41,-125.13,-124.21,-119.63,-112.46,-106.2,-99.185,-91.861,-86.52,-78.585,-70.956,-63.173,-56.612,-48.372,-40.742,-34.486,-28.993,-24.11,-17.853,-10.529,-3.8148,2.8993,5.7985,6.5615,4.883,3.0519,-0.30519,-2.5941,-4.4252,-4.883,-8.5452,-10.071,-12.818,-16.175,-18.921,-19.837,-20.753,-20.447,-19.227,-16.938,-16.327,-13.733,-10.834,-5.6459,-2.8993,-0,2.4415,3.357,5.4933,11.75,18.769,28.23,35.401,41.81,48.067,52.187,53.713,56.154,57.222,60.274,62.105,65.92,69.124,73.55,75.076,76.907,76.601,76.144,78.585,81.332,83.163,85.452,88.961,92.776,93.387,94.76,95.523,94.15,95.523,98.422,96.896,96.438,95.828,95.828,97.354,100.71,102.24,103.92,106.66,110.02,111.85,114.44,115.97,117.5,117.8,118.41,116.89,115.51,114.9,115.21,114.9,114.14,113.68,114.9,113.22,112.16,109.87,108.49,108.34,110.63,112.46,113.83,114.29,114.6,112.16,110.32,108.95,108.04,106.81,104.68,103.31,100.41,98.575,96.438,91.25,85.147,77.212,72.787,71.261,71.108,68.667,64.394,58.901,54.018,47.609,43.031,37.69,32.807,28.535,25.33,23.347,21.668,19.837,18.769,17.701,18.921,19.837,21.821,23.499,26.551,31.587,37.538,43.489,49.745,55.086,61.342,66.073,72.634,79.043,85.452,91.556,97.964,104.37,110.48,115.05,121.77,126.8,132.6,135.81,137.64,137.64,136.27,135.04,134.43,133.06,133.21,131.38,130.77,128.79,128.48,128.03,128.33,126.8,126.19,125.74,125.74,124.67,124.82,127.72,132.45,133.06,133.21,132.3,130.31,128.18,125.43,122.23,118.56,115.67,115.97,115.82,114.6,108.95,104.37,100.25,95.828,92.776,92.776,92.166,92.318,92.318,92.318,91.25,92.624,92.624,91.708,90.64,89.267,87.283,86.825,86.825,88.198,87.436,88.809,89.724,91.403,89.572,84.994,81.942,77.975,74.16,70.803,66.378,63.021,59.511,57.527,53.407,50.203,46.388,43.489,41.963,40.132,37.996,35.554,31.281,31.129,29.908,29.603,28.23,25.941,25.33,26.246,27.161,28.993,31.434,34.028,33.57,33.57,33.876,33.723,33.723,34.028,33.723,35.096,36.012,38.148,38.759,39.979,39.674,39.369,38.759,39.979,40.895,40.59,38.148,36.164,33.418,31.281,28.993,28.535,28.23,28.23,28.687,27.619,26.551,28.23,28.535,30.061,31.281,34.791,36.012,37.08,36.164,34.028,30.976,27.924,25.636,25.941,26.856,29.45,28.84,28.993,28.382,26.399,24.72,22.889,20.6,19.837,16.938,11.597,4.4252,-1.3733,-10.987,-19.074,-24.262,-26.551,-29.45,-31.739,-34.639,-36.164,-37.08,-35.859,-36.775,-36.012,-35.249,-35.096,-35.096,-36.47,-38.148,-36.164,-34.181,-32.197,-32.502,-31.587,-30.061,-26.856,-22.584,-21.668,-19.532,-15.564,-11.597,-7.477,-7.3244,-6.2563,-7.1718,-8.0874,-10.224,-11.597,-11.75,-10.376,-9.1556,-6.8667,-6.8667,-5.9511,-7.1718,-7.9348,-12.818,-15.717,-17.09,-18.006,-19.684,-22.279,-26.093,-28.535,-32.35,-34.791,-37.233,-36.927,-38.148,-37.538,-35.096,-34.639,-33.265,-30.213,-26.856,-23.804,-23.957,-22.126,-21.058,-18.311,-14.039,-9.4607,-4.7304,-1.3733,2.1363,4.7304,3.2044,2.5941,0.61037,0.30519,1.0681,2.8993,5.3407,7.0193,5.1881,4.2726,1.8311,-0.45778,-5.0356,-9.003,-10.834,-10.681,-13.123,-17.853,-24.567,-30.366,-34.944,-39.064,-46.693,-53.102,-58.901,-62.41,-63.631,-65.31,-65.92,-64.699,-65.767,-65.462,-66.53,-65.462,-64.852,-64.241,-64.547,-64.394,-64.241,-64.852,-68.056,-70.345,-72.481,-74.465,-76.601,-78.28,-82.858,-88.198,-94.607,-99.796,-102.85,-106.51,-110.48,-113.99,-117.19,-118.11,-120.24,-120.7,-118.87,-114.6,-114.14,-112.31,-110.17,-105.9,-100.1,-93.692,-86.978,-76.907,-68.667,-59.206,-52.187,-45.167,-39.827,-35.096,-30.824,-25.941,-20.6,-14.649,-10.681,-7.0193,-5.6459,-3.8148,-4.883,-4.7304,-6.1037,-7.6296,-8.8504,-9.6133,-10.987,-10.376,-12.513,-13.886,-18.006,-20.753,-23.194,-24.72,-27.924,-32.96,-37.538,-40.895,-43.794,-42.573,-42.421,-42.116,-42.573,-41.2,-40.742,-40.895,-41.047,-39.979,-39.369,-37.538,-37.843,-36.317,-35.859,-34.639,-32.044,-30.824,-30.976,-31.587,-34.333,-37.08,-40.437,-40.437,-43.031,-44.862,-49.745,-55.391,-63.173,-69.887,-74.465,-78.433,-81.332,-83.163,-88.504,-92.929,-97.812,-101.32,-106.36,-109.1,-113.53,-116.58,-118.41,-121.62,-123.45,-121.92,-123.6,-123.29,-123.91,-121.92,-119.02,-116.89,-113.68,-110.48,-108.04,-105.75,-103.61,-100.25,-96.591,-91.556,-87.741,-81.332,-73.855,-66.378,-60.884,-56.917,-53.102,-47.456,-44.557,-40.284,-36.47,-30.519,-26.246,-22.736,-20.6,-19.379,-18.616,-17.853,-17.548,-16.022,-16.785,-16.327,-15.107,-13.581,-14.496,-15.717,-17.548,-20.6,-22.889,-22.126,-21.973,-20.447,-21.363,-22.889,-26.856,-30.671,-32.655,-31.892,-30.061,-28.077,-24.873,-20.447,-17.09,-13.581,-12.665,-12.665,-16.48,-22.279,-28.382,-33.265,-36.164,-39.827,-43.489,-45.32,-46.541,-45.167,-46.388,-49.287,-52.797,-56.154,-55.696,-52.797,-51.729,-52.187,-52.187,-52.797,-55.086,-53.865,-52.95,-49.898,-47.304,-44.557,-43.641,-43.489,-43.336,-43.794,-44.099,-43.947,-44.71,-44.252,-44.862,-43.947,-41.353,-38.759,-36.164,-35.096,-33.57,-31.129,-30.366,-27.924,-26.399,-24.72,-24.873,-22.584,-20.295,-17.09,-14.039,-12.97,-12.97,-12.36,-10.681,-4.2726,-0.15259,2.4415,1.5259,1.5259,2.4415,4.4252,2.7467,0.91556,-1.2207,-3.5096,-5.7985,-8.8504,-13.428,-15.717,-18.311,-17.853,-17.243,-13.733,-9.6133,-4.2726,2.8993,11.597,20.142,27.009,29.756,32.96,33.418,35.401,35.401,35.096,32.502,29.45,27.619,25.33,23.041,21.516,18.311,13.886,8.24,7.3244,6.7141,9.1556,13.123,17.09,19.227,21.821,23.347,25.33,26.551,30.824,32.197,33.723,35.707,38.606,40.742,41.658,42.116,42.726,42.879,43.947,43.947,43.947,41.047,39.521,37.538,36.775,33.113,27.314,21.21,17.09,14.191,14.496,12.818,12.513,11.292,10.681,9.3081,11.292,15.259,19.532,24.415,29.298,34.333,41.047,46.388,52.492,57.375,64.241,69.582,75.991,79.653,80.874,81.637,83.773,84.536,83.773,81.179,77.212,74.007,74.465,73.702,74.007,76.601,77.059,76.449,76.449,76.296,79.348,82.4,86.062,87.741,91.708,94.913,97.507,99.49,100.56,101.17,104.98,108.34,112.46,113.22,117.8,121.16,127.11,131.23,133.21,133.37,130.62,126.8,121.16,113.83,107.88,101.78,96.744,91.708,87.741,83.773,81.179,78.89,79.653,81.027,81.484,81.79,82.858,81.027,80.721,79.806,79.043,75.533,70.65,66.378,61.8,59.816,59.358,57.985,57.222,55.544,56.001,53.56,50.813,46.693,42.726,41.353,42.879,45.473,46.388,47.609,51.576,54.018,56.917,55.849,56.612,57.375,60.274,61.8,61.8,61.342,61.953,60.732,58.596,53.255,46.236,40.132,35.096,27.467,21.058,14.344,12.513,11.597,10.987,7.6296,5.0356,3.5096,3.5096,4.4252,6.7141,6.5615,6.2563,5.1881,7.0193,9.1556,13.733,19.532,25.788,30.976,33.418,31.739,29.145,27.619,30.976,35.401,41.81,47.609,54.17,56.612,56.764,53.713,50.05,45.167,43.336,40.742,37.385,32.502,30.061,27.772,25.941,20.295,12.818,5.9511,-0.15259,-4.883,-8.0874,-11.902,-17.701,-24.262,-28.382,-31.892,-34.944,-39.827,-42.116,-45.778,-49.287,-50.966,-51.576,-50.508,-47.914,-45.167,-41.2,-37.538,-33.113,-30.824,-29.45,-30.366,-30.671,-31.129,-28.84,-26.399,-25.636,-25.33,-25.33,-26.551,-26.704,-27.161,-26.246,-27.314,-27.924,-28.993,-29.756,-31.587,-32.655,-32.807,-32.044,-31.587,-32.655,-36.012,-39.979,-45.167,-49.135,-56.154,-62.868,-70.193,-76.296,-83.163,-90.335,-98.727,-108.04,-116.89,-124.82,-133.52,-139.93,-145.88,-149.85,-151.98,-152.59,-154.73,-154.42,-153.05,-151.07,-150.46,-149.54,-149.24,-149.69,-151.98,-153.97,-157.02,-157.48,-159.31,-159,-158.24,-155.19,-152.44,-152.9,-155.95,-157.48,-159,-160.83,-163.58,-164.65,-168,-168.61,-168.61,-166.48,-167.24,-168.16,-167.7,-165.72,-163.58,-162.66,-165.26,-166.17,-169.68,-170.29,-172.12,-169.84,-169.38,-166.02,-162.97,-159,-154.42,-149.24,-145.12,-141.15,-135.81,-128.79,-124.21,-116.43,-108.34,-99.948,-93.539,-85.147,-79.501,-74.007,-69.277,-65.767,-63.326,-60.274,-57.527,-52.797,-48.219,-43.794,-42.726,-43.184,-43.184,-41.047,-39.827,-38.606,-37.233,-36.012,-37.538,-37.233,-38.606,-38.301,-38.148,-35.401,-34.181,-32.502,-31.434,-28.535,-26.399,-24.567,-21.821,-15.564,-11.902,-7.9348,-7.0193,-4.883,-1.0681,6.7141,13.581,23.347,34.333,46.388,57.833,70.345,83.316,95.523,103,112.31,120.7,131.38,142.37,153.66,163.73,171.97,178.23,184.64,187.23,187.84,186.16,182.65,176.85,171.97,166.48,165.11,162.82,158.39,153.36,148.78,144.2,139.77,135.65,131.99,126.65,122.68,120.09,118.72,115.82,113.53,110.48,109.1,107.12,104.37,103.76,105.29,108.65,114.29,119.79,125.43,128.33,129.25,125.89,121.62,115.21,108.95,104.83,101.93,99.033,95.218,91.098,90.64,88.656,87.436,84.689,83.621,82.553,82.247,82.858,82.553,81.484,82.553,83.468,83.926,82.095,80.569,78.127,77.212,75.686,74.618,74.923,75.686,76.449,76.449,75.533,75.686,76.754,77.975,76.907,78.585,81.027,85.604,88.809,91.708,94.76,96.286,95.218,94.15,92.929,93.234,94.302,96.286,96.286,97.812,97.659,97.507,96.286,95.523,94.15,93.234,92.013,90.793,90.335,88.656,85.604,84.689,81.027,77.822,74.618,74.16,74.618,76.296,76.296,74.923,73.702,72.024,69.735,68.209,66.225,65.004,62.258,59.816,58.443,56.612,53.56,51.271,50.05,49.898,49.898,50.661,48.982,46.541,42.573,39.674,36.927,34.028,31.434,27.924,26.399,26.246,26.093,28.535,29.908,32.807,33.418,32.502,28.535,25.636,25.178,24.567,23.499,21.821,19.99,20.447,20.447,24.11,24.873,26.093,26.551,24.415,21.516,18.464,15.564,11.75,8.8504,9.9185,10.834,13.276,15.87,19.379,21.668,21.973,20.447,17.396,14.039,11.139,7.477,6.1037,5.6459,8.8504,12.207,15.107,17.243,21.058,24.415,29.756,33.265,37.843,39.827,40.59,39.216,37.538,36.012,36.012,35.859,35.401,34.028,32.197,28.382,26.551,23.957,21.973,20.295,19.532,21.668,25.025,27.009,28.23,28.077,29.145,27.924,29.145,29.45,30.366,30.061,29.145,30.213,32.655,35.859,38.453,40.59,44.862,48.524,54.018,59.206,66.073,73.092,80.416,87.13,92.471,94.607,96.438,97.507,95.828,91.403,88.504,84.841,83.316,82.4,81.027,77.059,71.718,65.615,61.19,57.07,56.307,53.56,51.881,49.135,49.135,50.356,49.593,46.846,42.116,37.69,35.554,32.96,30.671,26.093,21.668,17.09,13.886,9.1556,7.1718,5.0356,1.8311,-3.9674,-10.681,-18.769,-25.483,-32.807,-36.927,-42.573,-46.388,-47.151,-47.304,-47.151,-45.32,-43.336,-40.437,-41.353,-41.2,-42.421,-41.353,-39.521,-37.538,-34.486,-32.044,-31.129,-31.281,-32.96,-31.129,-30.366,-28.535,-28.993,-28.23,-28.077,-31.892,-36.927,-38.606,-38.606,-37.08,-35.401,-33.113,-32.807,-30.366,-29.45,-27.924,-27.161,-26.399,-23.499,-21.058,-20.295,-21.21,-24.567,-27.009,-31.281,-33.723,-39.064,-43.489,-48.067,-54.476,-62.41,-70.956,-78.585,-83.773,-90.793,-93.997,-97.659,-100.71,-103.31,-104.37,-106.2,-107.88,-106.36,-103.92,-101.93,-95.523,-90.03,-84.231,-79.653,-74.465,-71.261,-67.751,-65.157,-63.631,-64.852,-65.462,-65.31,-63.631,-63.478,-63.326,-66.225,-67.293,-66.378,-63.784,-61.8,-61.8,-63.173,-66.225,-71.871,-75.686,-81.179,-84.689,-87.436,-87.13,-86.52,-88.046,-92.013,-97.201,-104.83,-111.7,-119.79,-126.19,-133.21,-137.33,-141.15,-144.96,-150,-155.95,-161.29,-166.63,-172.89,-178.08,-183.57,-186.16,-189.52,-192.42,-199.9,-204.93,-206.46,-205.39,-204.17,-200.2,-195.78,-191.81,-189.21,-184.03,-181.43,-178.99,-177.77,-174.57,-172.12,-169.99,-165.11,-159,-152.44,-144.66,-137.33,-128.94,-122.68,-115.82,-112.16,-109.1,-106.36,-104.07,-102.69,-101.93,-100.41,-97.507,-95.218,-91.098,-86.978,-79.501,-72.024,-60.274,-48.524,-35.401,-22.889,-13.123,-6.4089,1.0681,8.8504,16.175,20.905,27.467,32.807,37.843,41.047,43.031,45.32,46.236,45.778,45.167,43.641,45.625,47.456,51.881,56.001,62.716,66.836,68.667,69.887,72.176,75.228,78.738,83.01,85.604,87.588,89.572,88.961,90.487,90.945,93.692,95.981,101.02,105.9,111.7,118.26,124.97,129.4,133.21,137.03,141.15,142.98,145.57,146.18,148.78,150.61,151.83,152.9,153.05,156.1,158.85,159.76,159,157.48,158.24,158.54,157.48,154.27,150.15,147.4,149.39,150,149.69,148.47,148.32,147.56,148.93,149.08,147.1,141.15,135.35,127.41,120.55,113.07,104.98,101.02,100.86,99.033,94.76,89.724,84.689,76.601,71.413,65.767,62.258,58.748,56.001,53.713,51.729,47.761,44.71,42.421,43.184,43.489,46.236,50.05,57.375,63.021,68.056,70.345,71.261,72.634,75.838,78.738,82.247,85.299,88.961,91.25,95.828,99.49,102.39,100.41,98.117,93.234,86.825,80.569,74.923,69.124,64.241,59.511,52.492,45.167,40.59,37.385,35.554,32.197,29.145,25.941,20.905,14.039,5.9511,-2.7467,-8.5452,-15.412,-19.837,-24.11,-27.161,-29.145,-28.382,-27.924,-25.636,-21.973,-15.87,-9.7659,-3.357,3.0519,9.4607,12.665,16.633,18.616,20.142,18.616,16.48,17.243,18.159,19.227,20.905,19.684,20.295,18.921,17.548,15.717,13.428,10.529,7.477,6.1037,5.0356,2.1363,-1.9837,-9.3081,-15.107,-21.516,-23.652,-24.567,-22.279,-20.447,-18.616,-17.243,-16.633,-17.09,-17.396,-18.921,-18.769,-18.006,-14.954,-10.376,-6.2563,-1.3733,2.8993,8.5452,15.412,19.227,23.041,23.194,23.194,22.584,22.431,22.584,25.025,29.603,31.434,32.96,35.249,36.47,39.369,43.336,46.999,49.287,51.881,51.729,53.102,54.628,57.527,57.527,56.001,53.407,53.407,53.102,52.95,50.05,46.999,44.404,41.353,37.08,34.181,30.671,29.145,27.314,28.23,30.671,32.655,34.028,35.249,35.707,36.164,36.47,37.233,36.622,38.911,39.521,38.759,38.453,37.385,36.012,35.554,34.181,31.739,28.077,23.957,18.159,14.344,9.1556,3.0519,-4.883,-12.665,-18.769,-23.347,-29.298,-33.723,-38.453,-40.742,-44.099,-45.93,-46.999,-46.236,-43.794,-41.658,-38.911,-34.944,-29.45,-23.957,-21.21,-16.785,-15.412,-16.785,-19.99,-20.142,-18.769,-15.564,-13.886,-14.344,-14.344,-14.344,-16.327,-18.311,-22.431,-25.025,-28.84,-32.502,-36.775,-42.268,-47.761,-53.255,-59.206,-65.31,-75.838,-83.163,-89.572,-91.708,-93.234,-94.607,-100.25,-105.14,-108.19,-110.32,-108.8,-102.24,-95.981,-87.741,-81.484,-76.144,-71.261,-63.784,-57.07,-52.797,-48.372,-42.116,-36.012,-29.45,-25.025,-20.6,-16.48,-12.513,-11.444,-10.681,-9.7659,-10.071,-10.529,-12.818,-15.87,-19.837,-24.72,-27.467,-32.502,-36.47,-39.827,-42.268,-45.167,-47.609,-48.982,-50.813,-52.187,-52.492,-52.034,-50.508,-49.593,-48.067,-48.067,-47.151,-49.135,-52.187,-59.358,-66.988,-72.329,-76.907,-82.247,-85.757,-91.25,-95.065,-99.796,-100.71,-99.948,-98.575,-95.676,-90.03,-83.163,-77.364,-73.244,-70.193,-67.446,-62.563,-59.206,-54.018,-51.576,-48.982,-46.846,-41.81,-37.385,-32.35,-26.093,-22.126,-20.295,-16.175,-11.597,-4.883,1.2207,7.6296,13.886,20.295,23.804,27.314,29.756,30.519,31.129,29.756,26.551,22.431,15.412,9.3081,0.76296,-6.4089,-14.039,-19.99,-27.314,-34.791,-40.742,-47.304,-55.696,-64.241,-73.855,-81.484,-90.182,-95.065,-102.69,-110.63,-115.82,-117.19,-117.8,-117.8,-115.36,-108.49,-100.1,-91.861,-84.841,-77.517,-70.498,-60.427,-52.797,-43.794,-37.233,-32.044,-28.23,-25.483,-23.499,-20.142,-18.159,-12.818,-9.003,-1.5259,4.7304,8.24,7.9348,7.6296,5.1881,1.6785,0.15259,-1.0681,-4.12,-5.7985,-10.224,-13.733,-18.159,-20.447,-24.72,-28.687,-33.723,-38.759,-45.778,-52.187,-57.833,-62.563,-68.056,-71.718,-75.381,-77.67,-82.247,-88.961,-96.591,-102.69,-107.12,-110.78,-113.68,-112,-107.58,-103,-99.796,-90.793,-82.553,-74.77,-70.193,-65.767,-60.121,-54.323,-47.304,-38.606,-31.434,-23.957,-20.905,-16.48,-14.649,-13.428,-12.97,-11.902,-12.818,-13.123,-11.75,-11.444,-12.97,-14.344,-17.09,-20.6,-26.551,-31.281,-36.622,-40.742,-45.625,-51.881,-61.647,-70.193,-77.517,-81.79,-86.215,-89.114,-93.081,-97.354,-102.85,-108.49,-115.05,-119.33,-124.67,-127.41,-129.55,-127.87,-127.11,-125.43,-125.89,-125.58,-126.04,-125.13,-124.06,-123.14,-124.06,-122.84,-120.7,-115.67,-111.39,-104.07,-99.338,-92.166,-83.01,-73.244,-63.784,-54.781,-46.999,-39.979,-35.554,-30.519,-27.772,-25.025,-24.415,-22.736,-20.905,-21.668,-23.652,-25.483,-27.161,-28.535,-31.281,-31.434,-32.197,-31.892,-31.892,-30.519,-30.213,-29.756,-29.908,-29.298,-28.535,-26.399,-24.72,-20.753,-16.633,-9.6133,-2.8993,5.0356,11.597,18.616,26.093,33.723,40.132,45.778,52.034,61.037,68.514,77.822,87.283,98.727,107.58,116.73,124.97,133.52,142.06,151.52,162.21,174.41,184.79,195.01,202.03,209.51,215.16,221.26,227.97,234.53,240.79,247.05,252.54,258.19,263.07,267.34,270.85,275.73,278.63,280.62,282.3,283.67,285.65,287.33,288.09,288.09,286.42,284.89,282.6,280.62,278.48,277.57,275.43,274.82,274.36,275.12,276.5,278.18,278.63,280.62,283.21,287.18,289.47,295.11,299.84,305.8,310.53,314.19,316.17,319.07,320.9,322.73,324.26,326.24,325.79,324.56,322.73,322.58,320.75,320.29,318.77,315.41,310.53,305.49,298.62,293.13,288.09,284.13,278.48,275.12,270.39,265.51,262.46,259.25,254.98,250.56,247.81,245.06,242.93,242.47,242.01,243.54,242.77,242.47,240.94,239.57,238.81,238.2,238.04,239.27,239.72,241.4,241.4,242.16,241.25,241.55,239.27,236.67,234.38,232.86,231.33,229.19,225.68,222.48,218.51,215.77,211.49,207.22,200.51,192.11,183.11,176.24,169.53,162.82,155.95,149.69,140.69,134.28,126.19,116.89,106.2,97.049,89.877,80.721,72.939,66.53,59.358,52.797,44.862,36.927,26.704,19.837,15.717,13.123,10.376,9.1556,7.1718,2.5941,-3.9674,-10.376,-17.853,-21.973,-26.704,-29.603,-34.333,-42.116,-50.813,-60.732,-72.176,-81.484,-88.046,-90.487,-95.676,-101.63,-108.49,-114.9,-123.6,-132.45,-138.86,-140.39,-139.77,-137.64,-135.04,-128.79,-121.92,-114.9,-117.5,-122.68,-124.97,-118.11,-109.41,-90.487,-59.969,-31.739,-9.4607,14.039,40.437,59.358,69.43,88.351,111.85,131.08,135.81,118.87,94.607,84.536,84.384,83.316,74.618,65.92,50.966,28.993,9.6133,5.1881,6.5615,-0.45778,-14.649,-28.993,-51.729,-78.585,-105.75,-130.31,-151.07,-168.16,-185.86,-201.42,-214.39,-222.48,-228.58,-235.45,-241.86,-246.59,-250.71,-251.78,-252.69,-254.68,-254.52,-252.69,-252.54,-250.71,-249.34,-244.15,-239.88,-236.37,-234.08,-235.45,-240.49,-244.61,-248.42,-248.73,-249.18,-245.83,-241.4,-235.76,-229.35,-222.02,-215.77,-212.26,-213.02,-213.63,-216.99,-218.05,-220.5,-221.72,-223.7,-223.85,-220.8,-216.07,-211.8,-208.14,-206.31,-203.56,-201.12,-197.45,-196.23,-194.25,-191.5,-189.06,-185.4,-182.04,-179.3,-176.7,-176.4,-175.48,-175.02,-172.89,-171.67,-169.23,-166.63,-163.73,-160.53,-156.87,-152.9,-150,-148.01,-143.74,-140.69,-135.96,-131.69,-124.82,-116.28,-107.43,-98.575,-89.114,-80.111,-70.193,-60.884,-50.203,-40.437,-30.366,-22.279,-12.207,-2.4415,5.7985,13.733,23.041,31.129,38.606,44.71,52.797,60.274,69.582,76.754,84.536,92.929,100.41,108.8,117.19,125.89,133.37,140.54,148.78,155.95,162.97,167.24,172.73,177.01,181.28,186.01,189.98,193.64,199.13,203.86,209.2,213.17,218.05,222.02,227.21,232.55,237.59,242.62,247.05,251.78,257.88,260.78,264.29,267.04,269.33,270.85,272.07,272.99,273.29,272.68,272.38,270.7,269.02,264.14,259.56,254.07,248.57,243.69,238.81,234.99,231.18,226.29,221.72,215.31,210.12,206.31,204.63,199.9,196.84,192.88,190.59,188.91,186.93,186.16,187.69,190.28,193.49,197.45,201.57,203.86,209.05,212.26,217.29,219.73,222.48,222.63,223.85,226.6,230.11,232.25,233.92,235.76,237.13,236.67,236.98,233.92,231.94,229.19,226.91,222.94,218.67,215.31,211.95,208.29,205.69,204.02,203.56,202.64,202.8,201.27,201.57,200.81,201.27,200.81,199.74,197.76,195.78,193.79,191.5,190.59,189.83,187.84,184.48,177.92,171.67,164.65,158.7,150.91,144.96,140.23,135.04,129.4,124.52,119.48,115.05,108.19,102.08,95.37,90.945,86.062,82.4,77.364,71.871,67.141,61.495,56.001,50.813,47.456,44.404,39.979,36.927,33.265,30.976,26.399,23.041,18.311,14.801,11.139,3.6622,-5.4933,-14.954,-25.178,-33.723,-42.421,-50.203,-60.274,-69.887,-79.043,-86.215,-94.302,-103.92,-114.29,-125.28,-134.13,-139.01,-141.15,-142.52,-146.18,-149.54,-152.59,-154.27,-158.24,-164.04,-166.94,-168.61,-169.38,-169.99,-171.67,-174.41,-176.4,-176.7,-177.31,-178.08,-180.97,-184.48,-186.62,-186.93,-186.77,-187.08,-187.54,-187.23,-188.91,-190.28,-194.1,-197.15,-200.96,-203.25,-207.68,-212.1,-217.14,-221.56,-225.53,-227.36,-227.21,-226.75,-230.11,-233.47,-238.5,-242.32,-245.06,-243.69,-238.96,-234.99,-230.41,-223.85,-217.75,-213.48,-210.73,-209.36,-210.27,-208.59,-206,-202.64,-200.96,-201.12,-202.64,-204.02,-206.92,-209.05,-212.71,-215.16,-217.44,-217.14,-218.21,-218.21,-217.9,-215.31,-210.58,-208.14,-207.68,-207.98,-209.51,-209.2,-209.81,-208.44,-206.15,-203.1,-200.05,-197.15,-196.23,-195.62,-195.17,-193.64,-194.1,-194.56,-194.25,-191.35,-190.13,-191.66,-192.88,-194.71,-197.3,-198.52,-202.34,-205.08,-207.22,-207.83,-207.68,-208.14,-209.2,-210.43,-210.88,-211.04,-213.32,-211.04,-208.29,-203.41,-202.95,-203.1,-202.95,-201.73,-198.07,-193.95,-193.18,-193.49,-197,-199.9,-203.25,-202.64,-203.41,-204.17,-207.37,-211.19,-212.41,-210.12,-207.83,-204.93,-202.95,-197.3,-192.72,-185.55,-177.31,-168.31,-160.07,-152.75,-148.17,-146.95,-147.71,-150,-154.73,-159.61,-163.43,-162.51,-162.97,-162.36,-162.82,-163.88,-163.27,-163.27,-162.51,-160.53,-159,-152.9,-145.88,-136.72,-129.55,-121.77,-113.99,-105.59,-96.896,-88.656,-80.721,-72.176,-65.767,-58.596,-55.849,-54.628,-54.628,-51.881,-49.44,-45.167,-38.301,-31.587,-24.72,-18.159,-13.428,-10.224,-7.9348,-2.7467,1.5259,6.5615,9.9185,11.75,14.496,19.684,23.957,27.924,31.587,35.249,36.317,38.453,38.148,37.69,34.639,33.418,30.824,30.519,29.45,27.772,24.873,20.905,16.175,13.276,11.292,9.7659,5.7985,3.8148,2.1363,1.9837,-0.61037,-2.7467,-6.7141,-11.444,-16.48,-20.142,-18.464,-15.564,-14.344,-11.75,-14.801,-17.09,-20.295,-22.889,-28.382,-35.707,-42.573,-48.067,-54.323,-62.41,-68.209,-69.735,-69.582,-66.683,-63.936,-61.647,-60.884,-59.969,-60.427,-61.342,-63.631,-65.004,-64.394,-62.716,-63.631,-63.936,-65.615,-66.073,-68.209,-70.498,-74.77,-77.059,-78.433,-81.484,-84.536,-86.062,-84.841,-81.942,-82.705,-82.095,-84.689,-83.163,-79.806,-75.076,-72.024,-70.04,-71.108,-72.024,-69.887,-67.751,-67.293,-67.904,-69.124,-70.345,-73.092,-72.329,-72.329,-71.261,-70.803,-69.887,-69.43,-68.972,-69.43,-70.65,-72.481,-74.16,-74.007,-73.855,-75.991,-76.601,-78.28,-78.28,-82.095,-87.13,-91.861,-94.302,-95.065,-95.218,-97.812,-98.422,-100.1,-104.22,-111.39,-116.28,-120.55,-123.29,-