124.21,-123.29,-124.21,-125.13,-124.67,-123.6,-123.91,-122.84,-125.43,-127.57,-130.47,-129.25,-130.16,-130.31,-131.99,-134.89,-136.88,-135.5,-133.06,-130.92,-129.7,-127.57,-126.5,-121.77,-117.34,-111.85,-109.41,-105.14,-103.92,-102.85,-104.22,-106.36,-109.26,-113.53,-119.17,-121.46,-124.06,-123.45,-123.45,-124.06,-124.52,-125.58,-128.79,-131.69,-132.45,-128.03,-124.52,-119.94,-116.43,-112,-108.95,-106.36,-107.43,-107.58,-107.27,-103.76,-101.17,-98.575,-95.828,-90.793,-87.893,-85.147,-84.994,-83.773,-82.553,-82.705,-81.79,-77.822,-75.686,-73.092,-70.193,-67.446,-67.598,-65.157,-64.852,-64.241,-66.073,-64.394,-61.953,-56.459,-49.287,-41.2,-36.012,-30.061,-24.72,-14.191,-5.6459,3.8148,9.4607,15.87,20.142,23.041,27.772,34.791,40.742,47.609,51.881,56.917,60.427,65.31,67.598,72.176,75.686,78.738,82.553,87.436,90.335,94.455,97.964,100.41,101.02,103.15,102.69,100.71,95.065,92.624,91.25,89.419,86.52,81.79,74.16,66.988,60.884,57.833,58.138,63.478,70.803,81.637,90.487,97.812,102.54,105.29,106.2,108.8,112.16,116.12,119.94,124.06,124.06,123.14,119.79,117.04,113.38,112.92,113.22,115.67,118.41,118.87,117.8,114.75,108.8,103.76,97.201,92.166,87.436,83.773,77.975,74.007,71.108,68.819,67.598,68.972,68.514,66.836,62.105,55.544,47.304,41.963,37.233,36.775,37.08,39.369,42.116,43.794,44.557,46.846,49.44,52.034,52.492,54.323,53.865,54.018,54.17,55.086,54.476,54.933,56.917,58.138,58.748,58.748,58.748,59.511,57.985,55.238,50.661,45.625,38.606,32.655,26.246,21.821,17.548,14.191,10.987,10.224,7.1718,6.4089,6.8667,7.477,6.4089,5.9511,6.7141,9.7659,12.36,16.785,22.736,28.382,33.265,39.979,48.067,57.07,64.852,72.787,79.501,86.825,94.76,100.1,102.85,104.68,106.05,108.8,112.31,118.11,122.53,126.96,129.25,133.06,136.57,139.01,139.62,139.93,138.71,139.16,137.79,135.96,133.21,132.6,130.16,128.48,125.74,118.72,108.8,97.812,88.046,84.689,83.773,86.673,88.961,92.166,94.76,98.117,101.63,106.51,113.22,119.17,121.62,121.01,116.12,110.17,103.61,102.39,101.63,101.02,97.049,93.692,92.318,93.539,95.981,99.033,101.93,105.44,106.51,109.71,110.02,109.26,108.49,109.56,107.12,104.98,104.22,102.54,101.32,98.88,94.15,89.724,85.147,81.637,76.907,72.329,67.293,62.563,55.391,49.287,43.184,35.707,31.434,29.603,27.009,23.804,20.6,20.6,22.431,27.467,34.181,43.947,53.713,62.868,68.514,71.413,74.16,78.89,84.536,88.656,90.64,92.471,91.25,89.419,86.215,84.689,81.484,76.449,69.887,64.241,58.29,52.187,46.083,41.353,36.317,32.502,27.314,21.21,14.039,8.5452,0.91556,-5.4933,-13.428,-20.447,-28.84,-35.554,-40.742,-45.93,-51.424,-57.68,-64.241,-67.751,-71.871,-75.381,-81.027,-83.773,-87.283,-86.825,-84.841,-81.027,-77.364,-74.923,-78.433,-84.078,-89.572,-91.098,-91.098,-87.741,-83.163,-78.433,-72.787,-62.105,-50.813,-40.437,-33.113,-22.736,-10.834,0.45778,11.444,19.227,22.431,24.415,22.126,20.142,18.616,20.753,22.889,26.093,27.009,28.382,29.298,29.603,28.535,29.908,30.213,32.655,35.249,37.69,39.521,40.895,41.353,41.505,42.573,43.794,43.489,44.557,45.625,45.167,39.064,35.249,34.181,35.554,37.233,41.81,46.999,50.203,50.813,53.865,59.358,68.361,76.296,77.822,75.228,73.55,72.024,73.244,70.04,67.141,66.988,66.988,66.836,66.683,67.141,70.345,75.076,82.705,87.893,91.25,92.624,93.692,92.624,92.166,91.098,90.487,90.03,86.673,79.501,74.16,67.751,61.647,50.813,41.2,29.756,17.853,6.2563,-5.4933,-18.464,-31.129,-43.947,-57.375,-70.65,-81.179,-91.403,-98.88,-104.53,-106.97,-109.56,-111.09,-113.22,-116.43,-121.16,-124.52,-126.8,-128.03,-130.77,-130.16,-128.79,-126.19,-124.82,-122.99,-121.01,-119.02,-116.73,-113.07,-108.49,-105.29,-104.53,-103,-105.59,-106.81,-110.32,-111.24,-110.32,-108.65,-107.27,-104.53,-101.78,-99.948,-98.117,-98.27,-100.1,-99.643,-99.643,-98.117,-100.56,-102.69,-104.98,-109.56,-115.82,-120.4,-122.99,-124.06,-122.07,-115.82,-108.8,-100.71,-95.523,-89.877,-86.215,-80.569,-77.364,-73.702,-70.498,-66.073,-60.579,-53.102,-44.71,-37.996,-33.265,-27.467,-23.652,-16.633,-11.597,-6.4089,-0.61037,7.0193,14.039,21.21,27.314,33.57,38.759,42.726,46.388,51.271,53.713,57.222,57.527,57.985,55.544,51.729,47.456,42.421,36.012,30.671,25.483,19.379,12.36,7.3244,2.5941,0.45778,-0,0.91556,1.2207,1.3733,3.5096,7.1718,9.9185,10.987,9.7659,7.9348,4.7304,3.357,4.4252,9.003,12.36,16.785,22.431,27.161,31.281,34.791,37.233,39.216,41.2,44.862,46.541,49.135,50.508,52.644,54.018,56.001,58.596,61.037,61.8,62.41,63.021,64.089,63.326,62.563,60.884,60.732,58.901,58.901,57.375,54.476,51.118,50.508,50.661,51.271,50.966,49.745,49.44,50.661,49.135,46.846,42.116,41.353,39.979,39.216,38.453,40.437,41.81,43.184,44.71,46.236,46.236,45.015,42.421,40.742,37.69,36.927,33.265,30.976,27.924,26.856,25.178,23.804,24.11,26.704,28.993,31.281,33.723,36.622,38.606,39.064,37.538,37.843,38.453,40.284,40.895,42.421,42.573,43.336,43.489,45.015,47.609,50.05,50.05,47.609,44.862,42.116,39.827,41.047,41.353,42.268,39.521,37.08,34.181,30.519,28.84,26.551,21.973,16.48,9.6133,6.7141,3.2044,2.2889,0.91556,-0.30519,-2.2889,-1.5259,0.91556,3.357,5.0356,7.0193,7.7822,9.7659,12.207,14.954,16.938,19.379,20.295,24.415,28.84,36.164,41.505,43.336,44.252,46.388,49.898,53.713,54.933,56.154,55.086,54.018,50.813,51.729,51.576,50.661,48.524,46.083,44.252,44.252,41.047,35.554,30.519,27.314,23.804,19.99,14.954,12.055,7.9348,2.5941,-3.357,-9.6133,-15.412,-21.363,-29.756,-39.827,-48.067,-49.745,-50.813,-48.83,-45.167,-40.132,-39.216,-36.164,-32.35,-27.467,-23.499,-18.159,-13.581,-10.681,-10.529,-11.902,-13.886,-12.207,-12.513,-13.733,-17.09,-17.701,-20.142,-22.889,-27.009,-32.655,-39.064,-44.557,-48.677,-52.492,-58.138,-62.41,-68.819,-75.381,-81.942,-85.452,-90.03,-94.607,-98.88,-102.39,-107.12,-110.93,-112.46,-113.22,-115.05,-115.97,-117.95,-117.04,-116.28,-113.99,-113.99,-110.78,-108.19,-104.68,-101.63,-97.201,-93.081,-89.724,-86.978,-84.536,-83.316,-80.569,-79.806,-78.127,-77.67,-75.533,-73.855,-72.634,-75.076,-77.212,-78.28,-77.67,-78.28,-78.127,-79.348,-78.738,-80.874,-81.179,-82.4,-82.4,-83.621,-83.468,-85.452,-88.351,-90.335,-92.013,-93.387,-93.081,-93.844,-93.387,-94.913,-93.539,-92.624,-90.793,-92.776,-92.624,-91.708,-89.572,-88.046,-85.757,-83.468,-80.569,-81.332,-79.196,-77.517,-74.618,-72.176,-66.225,-61.647,-56.764,-52.034,-47.609,-44.252,-42.116,-41.353,-40.437,-39.216,-34.181,-31.892,-28.077,-25.636,-23.499,-24.873,-25.636,-28.687,-31.587,-35.859,-39.827,-43.031,-45.015,-45.32,-43.184,-41.2,-37.08,-34.333,-31.892,-32.655,-32.96,-33.876,-33.113,-31.434,-26.246,-22.126,-15.717,-10.681,-7.0193,-4.7304,-1.0681,0.91556,5.4933,9.4607,15.412,22.584,31.892,39.064,44.404,48.524,52.187,56.307,59.358,60.274,63.478,67.598,73.855,78.433,83.316,85.757,88.656,89.724,90.03,91.556,94.302,98.117,102.24,103.76,108.04,109.56,110.17,109.56,108.19,105.14,103.15,101.78,100.56,102.08,102.24,102.24,102.39,100.1,97.507,93.081,87.741,80.416,77.212,73.702,70.803,65.767,63.784,61.19,59.053,57.07,54.476,50.05,45.015,38.148,34.791,29.756,28.84,29.603,32.502,35.096,37.233,36.164,32.655,28.84,25.788,22.889,21.821,21.363,23.347,25.178,27.467,27.772,30.213,31.129,31.129,28.993,26.856,22.889,19.99,17.853,17.396,18.159,17.701,16.633,16.175,15.259,19.074,23.499,29.603,33.876,37.538,37.08,36.622,34.486,35.096,36.47,38.759,40.132,41.047,41.047,40.59,39.674,41.047,39.674,40.59,40.437,41.2,39.521,39.827,40.59,41.963,43.031,43.336,42.116,40.895,40.59,44.099,45.015,45.473,46.846,50.05,52.034,54.628,53.102,53.713,55.849,58.138,59.511,62.716,61.8,58.443,55.391,53.56,50.966,51.424,50.966,51.729,50.813,50.05,46.693,42.726,37.996,33.876,27.314,19.684,11.139,4.12,-3.5096,-8.24,-12.818,-15.107,-17.701,-18.006,-18.006,-15.717,-16.175,-16.938,-16.785,-16.633,-16.48,-14.954,-14.954,-15.259,-17.701,-18.921,-20.753,-18.159,-17.09,-15.412,-13.886,-10.376,-6.7141,-2.8993,0.45778,2.4415,2.7467,3.2044,4.12,4.4252,1.6785,-0.15259,-2.5941,-1.3733,-0,1.3733,0.91556,-1.6785,-5.7985,-10.071,-14.344,-19.227,-25.025,-30.366,-34.944,-36.164,-36.775,-36.317,-35.401,-34.028,-34.028,-36.927,-41.047,-46.388,-52.95,-59.511,-68.209,-76.144,-83.01,-88.961,-96.133,-99.948,-103.76,-109.26,-115.82,-120.7,-127.11,-130.77,-134.43,-136.27,-142.98,-149.08,-156.1,-160.22,-164.49,-165.87,-167.09,-168.77,-172.12,-177.01,-183.57,-188.15,-195.93,-202.19,-209.36,-213.78,-218.82,-222.94,-227.82,-233.16,-237.13,-242.62,-247.51,-251.32,-254.52,-256.66,-260.78,-261.54,-264.9,-266.27,-271,-272.07,-274.51,-275.89,-276.8,-274.36,-271.92,-268.11,-265.66,-262.31,-260.32,-254.68,-251.01,-243.84,-236.67,-225.99,-215,-202.95,-192.88,-180.97,-168.92,-156.1,-143.89,-130.92,-121.31,-110.02,-100.25,-89.114,-81.484,-73.092,-64.699,-55.238,-47.151,-36.775,-28.077,-17.09,-7.9348,3.2044,12.665,22.889,31.281,39.827,48.067,54.933,61.19,68.209,74.923,81.027,86.978,93.539,99.796,107.88,113.83,121.77,129.25,135.5,141.15,146.79,152.9,160.07,167.85,177.16,185.09,194.71,202.8,210.73,217.14,224.16,231.48,238.96,245.67,252.85,260.48,267.19,272.07,279.09,284.28,288.4,290.54,295.11,299.23,303.2,307.78,312.2,315.26,318.61,320.9,324.56,327.62,330.97,333.11,335.55,336.31,338.76,340.89,343.33,347.61,352.95,357.37,361.49,364.54,368.51,371.11,375.07,377.67,382.24,384.69,388.81,391.86,394.76,396.13,396.13,395.52,394.91,394.91,396.28,396.74,398.11,397.66,398.27,397.96,397.96,397.66,397.2,397.66,398.11,397.05,395.37,393.54,390.94,386.52,383.62,379.35,375.84,373.24,371.56,369.12,367.75,365.61,364.09,362.87,361.95,360.73,361.34,359.97,359.05,356,353.71,350.66,347,343.03,338.6,333.72,330.97,326.7,323.8,319.83,317.55,312.66,310.22,309.15,307.32,305.34,301.52,297.56,295.11,291.3,288.4,284.43,282.3,278.33,275.89,272.38,268.11,264.14,259.87,254.07,248.12,242.93,237.43,232.86,231.94,228.58,224.77,219.73,216.22,210.88,206,201.57,197.61,193.64,190.13,187.08,185.25,184.18,184.79,181.89,180.67,178.23,176.09,171.97,170.29,168.92,167.24,164.8,163.58,162.36,161.14,160.99,160.99,159.46,158.54,156.56,154.73,151.07,148.01,143.59,140.08,136.27,132.91,131.53,130.77,128.48,125.43,120.4,115.36,110.78,109.1,105.44,101.63,96.133,92.013,86.062,79.043,71.108,63.631,57.985,52.95,49.287,48.219,48.219,49.135,49.135,49.898,52.95,58.138,61.19,66.53,72.481,78.127,82.247,84.384,87.436,92.929,99.338,106.05,109.41,114.44,116.73,117.95,117.34,116.12,114.75,112,107.88,104.68,100.41,97.812,96.286,97.659,96.591,97.049,95.218,93.692,93.234,94.455,95.828,94.913,93.234,90.335,86.215,81.484,76.449,73.702,72.634,73.397,73.702,71.718,69.43,68.209,66.225,65.462,65.31,64.394,62.258,61.953,60.121,60.274,60.427,60.579,59.664,58.29,55.391,51.118,47.304,41.963,35.401,27.314,15.87,7.3244,-0.15259,-5.9511,-11.139,-18.311,-23.041,-27.772,-35.707,-45.93,-59.664,-72.329,-79.958,-81.484,-84.994,-91.861,-102.54,-113.53,-126.65,-138.1,-152.13,-168.77,-187.38,-204.17,-225.07,-245.37,-268.87,-289.93,-309.46,-325.94,-342.57,-360.42,-377.21,-389.11,-397.66,-402.69,-411.08,-417.8,-425.58,-431.84,-438.86,-446.79,-453.81,-457.47,-462.51,-466.02,-465.41,-462.05,-462.05,-460.22,-458.69,-455.95,-454.88,-451.67,-452.28,-455.95,-457.63,-458.69,-461.9,-462.51,-465.71,-468.31,-471.51,-471.51,-470.6,-465.87,-463.58,-463.27,-461.75,-459.76,-462.36,-466.48,-473.34,-476.55,-479.45,-478.68,-477,-475.48,-475.17,-474.41,-474.41,-475.17,-474.41,-472.27,-471.05,-469.22,-468.76,-464.8,-461.9,-457.32,-454.73,-452.59,-450,-444.96,-440.99,-437.18,-434.13,-429.09,-426.34,-423.75,-420.55,-414.75,-409.41,-400.56,-393.38,-387.89,-384.08,-380.87,-376.29,-371.56,-368.51,-364.7,-361.49,-357.83,-353.71,-348.67,-346.54,-343.79,-340.43,-336.31,-331.89,-326.09,-321.21,-315.26,-308.85,-302.29,-295.88,-289.16,-283.97,-276.8,-267.49,-256.81,-244.91,-233.16,-224.01,-214.85,-205.85,-195.62,-186.77,-176.55,-168.16,-157.63,-148.93,-138.71,-129.86,-121.31,-113.83,-106.97,-100.56,-91.25,-86.673,-80.569,-76.144,-70.956,-68.972,-67.598,-66.225,-66.378,-66.073,-65.615,-64.852,-63.631,-63.631,-61.037,-58.748,-54.018,-48.067,-42.726,-39.369,-32.807,-26.551,-19.379,-14.649,-10.224,-6.5615,-2.2889,-0,3.5096,6.8667,13.123,18.159,24.567,30.366,36.012,39.827,44.099,49.135,55.544,62.258,69.43,73.244,76.754,76.754,77.975,78.738,82.247,85.604,87.588,88.656,89.114,89.267,88.809,89.114,90.03,90.335,93.081,94.455,96.896,94.607,90.335,86.52,83.621,82.4,79.501,75.838,72.176,68.056,66.073,62.41,60.732,58.138,55.238,52.187,49.593,46.693,43.947,40.742,37.08,33.113,32.044,30.824,31.129,30.519,29.908,26.551,22.431,17.396,11.444,5.9511,1.9837,-3.2044,-5.7985,-12.97,-20.295,-29.298,-35.401,-40.437,-45.015,-49.745,-54.17,-57.527,-58.901,-60.274,-61.495,-60.274,-55.391,-51.729,-46.083,-41.963,-36.927,-33.723,-32.044,-32.35,-32.044,-29.756,-27.772,-26.093,-23.499,-22.584,-21.058,-21.821,-21.973,-22.126,-22.584,-23.194,-24.262,-27.314,-30.366,-32.807,-33.265,-33.723,-31.434,-31.434,-29.45,-27.772,-24.873,-22.889,-22.584,-21.363,-20.142,-18.616,-16.175,-14.191,-11.139,-10.987,-10.224,-10.224,-7.9348,-7.477,-7.477,-8.0874,-8.5452,-10.987,-13.581,-14.649,-14.191,-16.633,-18.616,-20.142,-20.753,-21.973,-22.279,-23.499,-25.33,-27.161,-27.467,-28.687,-27.314,-27.161,-27.314,-28.535,-27.924,-27.619,-25.636,-25.788,-27.772,-28.84,-28.23,-28.535,-27.924,-27.467,-24.262,-20.142,-14.039,-9.003,-2.7467,0.30519,1.9837,1.8311,1.5259,-0.30519,-1.5259,-1.3733,1.6785,4.12,8.5452,9.003,8.5452,7.7822,7.7822,8.0874,7.9348,5.4933,1.9837,-2.4415,-5.1881,-8.24,-9.1556,-9.003,-8.3926,-12.97,-16.48,-19.074,-19.227,-18.006,-18.464,-18.769,-18.311,-18.006,-15.259,-12.97,-10.529,-10.071,-6.7141,-3.8148,-1.5259,2.2889,7.3244,13.276,19.379,23.041,27.467,29.298,31.739,32.35,33.876,33.876,34.791,35.859,36.775,37.385,37.08,34.486,31.587,27.161,24.415,20.905,19.227,18.464,20.447,22.889,25.178,26.856,27.619,28.077,30.671,29.756,29.145,27.161,26.399,22.736,20.905,17.701,15.87,14.344,14.191,14.344,17.548,19.684,22.279,24.415,27.161,29.908,31.434,32.655,32.96,32.807,32.655,31.892,32.044,29.908,28.23,23.499,18.464,10.987,3.2044,-1.5259,-6.7141,-13.428,-18.769,-25.33,-31.281,-37.843,-42.726,-50.813,-57.222,-61.647,-65.157,-69.582,-74.313,-77.975,-78.127,-76.907,-76.754,-81.179,-87.741,-96.286,-103.15,-108.95,-113.07,-116.73,-117.65,-118.87,-116.89,-114.75,-109.41,-106.97,-104.68,-104.98,-102.85,-101.63,-96.438,-92.318,-90.487,-90.335,-89.877,-89.877,-89.114,-90.03,-88.809,-87.741,-84.841,-83.316,-79.958,-78.585,-78.585,-78.127,-78.433,-81.179,-82.4,-83.926,-83.163,-85.299,-84.536,-83.316,-81.942,-82.858,-85.299,-88.961,-92.166,-95.523,-96.438,-97.354,-95.981,-95.828,-96.438,-96.744,-96.896,-94.455,-91.098,-89.724,-87.13,-84.841,-82.095,-80.721,-78.28,-75.686,-72.024,-67.904,-63.784,-62.258,-59.664,-57.985,-56.459,-56.154,-55.544,-54.17,-53.56,-51.576,-48.524,-45.473,-42.879,-41.505,-38.453,-36.622,-34.639,-34.181,-33.723,-31.892,-28.993,-25.483,-21.516,-18.921,-12.97,-7.477,-1.8311,2.5941,7.0193,14.039,20.6,21.21,19.684,17.548,18.311,18.311,20.295,22.126,23.499,22.584,21.516,21.21,18.921,16.633,17.701,18.006,19.532,21.668,26.551,29.756,31.587,34.028,37.233,40.59,45.625,52.339,61.953,68.819,74.16,74.16,71.871,66.683,62.563,58.748,56.764,54.476,54.933,55.086,55.696,54.781,56.459,56.764,57.07,55.849,55.391,56.764,60.427,63.936,66.836,67.598,68.819,68.209,67.293,63.784,59.206,53.407,48.677,44.557,41.505,38.148,37.996,36.47,33.723,28.84,25.33,21.668,18.006,15.107,13.886,11.444,10.071,7.7822,8.24,7.6296,6.8667,3.9674,-1.0681,-7.6296,-13.733,-20.905,-25.483,-29.298,-30.824,-32.502,-33.723,-35.859,-36.622,-37.538,-38.301,-38.606,-36.622,-32.96,-28.077,-27.314,-23.652,-22.126,-18.616,-14.344,-9.003,-3.9674,2.1363,7.1718,10.681,12.207,15.717,18.769,24.11,26.856,27.924,28.687,30.824,30.671,30.061,28.993,29.908,29.908,30.366,28.993,26.704,24.262,21.821,19.074,17.701,17.243,18.159,17.09,17.243,16.633,17.701,18.464,19.227,20.753,22.736,24.567,25.178,26.399,28.84,30.976,32.96,34.639,36.927,33.723,30.671,28.84,27.772,25.178,24.415,23.194,23.194,22.431,23.957,25.788,30.213,35.554,43.184,48.372,53.56,59.664,66.378,71.413,77.212,84.689,92.166,98.575,106.97,112.77,118.41,123.75,128.03,131.53,135.35,141,148.17,157.63,166.63,171.21,176.24,180.06,185.86,191.2,197.76,203.56,207.53,209.66,210.27,208.29,203.86,197.45,192.72,188.76,188.3,187.38,186.62,185.25,182.96,177.92,172.58,170.45,169.07,165.72,160.99,154.58,151.07,146.49,143.59,142.98,142.37,139.32,135.5,131.99,127.41,121.01,116.89,112.46,109.26,105.44,103.61,100.56,99.49,97.812,96.896,93.539,91.098,88.198,87.283,84.841,81.332,79.196,79.043,78.28,79.043,78.738,78.28,77.059,74.465,71.871,71.261,68.361,66.683,63.936,61.647,59.206,57.68,56.307,54.476,50.05,46.846,41.353,38.759,33.57,28.382,23.041,18.769,15.412,14.344,13.428,10.987,8.5452,6.5615,3.9674,2.8993,0.91556,-2.1363,-6.1037,-5.9511,-4.12,-2.5941,-3.2044,-3.2044,-2.4415,-2.2889,-3.9674,-3.9674,-3.8148,-1.6785,-3.9674,-7.0193,-13.123,-17.396,-21.21,-24.11,-25.788,-27.467,-30.366,-32.502,-35.554,-36.927,-38.759,-39.827,-43.947,-46.846,-48.982,-50.813,-50.966,-51.424,-51.881,-52.644,-54.781,-55.391,-58.29,-58.901,-60.884,-61.342,-63.021,-64.547,-66.683,-67.904,-69.582,-70.956,-72.481,-72.176,-73.244,-72.176,-71.413,-70.65,-71.261,-70.803,-69.887,-68.972,-66.683,-64.089,-62.716,-61.037,-57.985,-51.576,-47.456,-41.2,-36.927,-31.129,-28.23,-25.483,-24.873,-23.194,-22.279,-20.753,-19.227,-16.785,-12.818,-9.1556,-8.6978,-9.003,-8.8504,-6.1037,-5.6459,-7.477,-9.3081,-10.529,-10.224,-9.3081,-9.1556,-8.0874,-8.5452,-7.9348,-9.3081,-10.071,-13.733,-15.564,-16.175,-15.564,-16.327,-17.243,-19.684,-21.363,-23.804,-23.041,-21.363,-15.107,-11.292,-8.5452,-7.1718,-7.1718,-9.3081,-15.107,-20.905,-22.584,-24.72,-23.499,-23.804,-23.041,-21.668,-19.074,-14.649,-11.139,-9.9185,-10.224,-11.139,-7.9348,-3.9674,0.45778,1.8311,4.4252,8.6978,11.139,12.97,16.175,18.616,23.041,24.262,25.788,26.399,26.093,24.262,23.347,22.584,22.431,23.194,23.499,21.973,22.431,21.363,22.279,25.025,30.061,36.622,43.489,46.999,47.609,49.593,50.661,47.914,48.067,44.252,39.979,34.181,28.23,23.499,19.074,16.633,15.564,13.581,13.733,15.717,19.074,21.516,21.821,20.905,22.279,24.11,26.246,27.467,27.314,24.72,22.584,20.295,17.09,13.276,12.513,10.681,9.6133,9.003,7.3244,3.5096,-2.8993,-12.207,-22.584,-33.723,-41.658,-50.05,-56.001,-63.631,-66.988,-67.446,-67.293,-67.904,-66.683,-65.462,-64.394,-64.852,-62.41,-58.29,-49.898,-41.963,-33.723,-27.314,-21.973,-17.243,-13.276,-8.6978,-3.357,-0.91556,3.9674,6.5615,9.9185,12.207,12.97,12.818,14.496,18.006,23.194,25.483,26.704,23.957,22.279,22.584,23.652,22.584,19.532,17.701,18.159,16.327,14.039,10.987,9.4607,7.7822,7.1718,3.6622,0.91556,-3.2044,-6.4089,-10.071,-11.444,-13.276,-12.97,-13.123,-9.9185,-7.6296,-5.6459,-5.0356,-4.4252,-5.9511,-7.0193,-6.7141,-3.8148,-1.5259,1.6785,5.1881,9.4607,12.665,17.853,19.99,19.684,18.006,16.022,12.055,4.5778,-4.883,-12.665,-20.753,-27.619,-36.775,-41.81,-47.151,-51.118,-55.696,-59.969,-64.394,-70.193,-75.381,-79.043,-81.942,-82.705,-82.705,-80.264,-78.89,-77.212,-75.991,-74.618,-72.329,-68.361,-65.615,-63.326,-61.342,-58.29,-58.596,-58.596,-59.816,-57.527,-56.154,-55.086,-54.17,-53.865,-53.255,-51.729,-51.271,-53.56,-59.358,-64.241,-70.345,-76.144,-81.179,-83.468,-86.673,-90.182,-94.302,-100.41,-104.07,-102.69,-101.32,-96.744,-93.539,-86.673,-79.806,-70.65,-64.241,-60.732,-59.664,-56.001,-49.593,-41.047,-36.012,-29.145,-21.973,-11.597,-3.357,6.2563,14.649,22.736,28.535,30.824,31.434,30.671,25.33,21.973,16.938,12.665,8.24,6.7141,5.1881,4.883,5.0356,6.1037,3.0519,0.76296,-2.8993,-3.9674,-5.1881,-4.5778,-4.7304,-5.1881,-6.2563,-5.3407,-3.6622,-1.2207,0.30519,3.8148,7.3244,12.97,18.006,23.957,26.704,28.993,32.35,36.317,39.521,42.268,43.947,46.999,47.151,48.067,47.761,49.745,51.576,52.95,50.05,44.862,37.996,31.281,26.399,24.262,22.279,19.99,12.97,3.5096,-5.0356,-11.902,-19.532,-25.788,-28.993,-30.061,-29.298,-25.178,-20.295,-13.733,-9.3081,-3.8148,2.7467,14.039,25.178,37.233,45.473,49.593,52.492,54.018,58.901,66.988,72.634,78.738,83.316,88.351,90.487,91.403,91.861,90.182,88.046,87.588,84.994,81.027,75.838,69.887,63.326,58.29,51.881,46.083,39.979,31.587,23.957,18.464,15.412,13.886,14.344,14.954,14.496,15.412,14.344,14.191,13.428,13.886,15.107,19.532,23.347,24.72,22.889,17.853,12.818,10.376,6.7141,6.4089,5.0356,2.2889,-2.4415,-5.0356,-9.4607,-16.48,-23.957,-31.587,-38.453,-43.336,-47.761,-51.118,-57.527,-62.868,-69.277,-75.838,-81.484,-85.604,-89.572,-91.861,-93.997,-94.455,-96.133,-96.744,-96.591,-92.624,-89.419,-84.384,-80.416,-75.076,-68.972,-61.495,-54.17,-44.557,-35.554,-29.145,-24.873,-19.837,-15.717,-9.4607,-5.7985,-0.91556,3.6622,6.2563,7.7822,10.834,14.801,21.058,25.788,31.892,36.317,41.81,43.641,45.167,45.167,45.473,46.236,45.167,44.862,46.388,46.999,47.304,45.015,45.625,43.489,40.895,33.876,28.23,25.483,24.873,24.415,22.736,20.905,24.262,27.619,31.587,34.486,38.301,37.843,36.775,34.333,32.197,32.35,32.35,32.655,34.181,35.859,37.996,35.707,32.502,28.84,24.873,18.006,11.292,5.4933,0.45778,-4.5778,-7.0193,-10.834,-13.428,-16.633,-18.616,-23.499,-26.093,-27.924,-29.603,-32.807,-36.47,-37.996,-39.521,-41.353,-44.862,-52.95,-61.647,-68.667,-73.092,-77.212,-77.67,-77.517,-78.127,-78.585,-79.043,-80.874,-82.095,-87.283,-91.708,-96.438,-99.033,-101.93,-104.37,-106.2,-107.58,-110.48,-112.31,-113.83,-111.7,-111.7,-110.93,-112.31,-111.85,-111.55,-110.63,-109.87,-108.65,-107.73,-108.8,-111.09,-110.17,-110.63,-110.63,-112.31,-112.61,-112,-109.87,-108.49,-107.27,-105.9,-103.46,-102.54,-100.71,-98.575,-94.607,-91.556,-88.961,-87.13,-83.926,-81.484,-79.653,-78.89,-76.449,-73.397,-69.735,-66.378,-61.19,-59.358,-53.865,-48.067,-40.742,-34.181,-27.924,-22.126,-14.649,-10.071,-5.1881,-1.9837,5.3407,11.139,18.769,26.399,33.113,37.538,41.658,46.236,51.881,55.391,60.427,62.105,65.92,68.361,70.04,70.498,67.446,65.004,62.105,58.748,56.307,53.865,53.713,52.797,52.64