4,52.644,52.492,49.593,46.236,43.336,41.505,40.742,39.827,39.521,37.538,35.401,35.249,34.028,34.639,34.333,36.317,37.69,41.047,44.557,47.914,51.271,54.628,58.901,65.31,69.124,72.939,74.923,78.585,80.111,80.874,79.958,78.127,74.618,68.972,62.41,55.849,49.135,46.236,40.59,36.164,31.129,26.246,19.99,15.412,8.0874,1.2207,-5.1881,-9.9185,-13.886,-15.412,-16.48,-16.785,-18.464,-20.6,-24.72,-24.567,-24.567,-25.025,-26.551,-28.382,-28.84,-28.382,-29.45,-29.45,-27.619,-24.415,-21.516,-17.548,-17.243,-18.464,-20.905,-20.295,-16.327,-9.3081,-1.9837,4.2726,9.6133,14.496,17.853,21.668,22.126,23.804,24.415,26.399,27.924,30.824,34.181,36.47,36.775,36.775,37.233,36.47,33.876,31.587,26.246,22.126,16.633,14.649,10.987,8.24,4.2726,-1.9837,-8.5452,-16.175,-23.499,-28.23,-32.96,-36.775,-41.353,-41.963,-43.947,-44.099,-44.404,-42.726,-41.2,-37.08,-31.739,-25.33,-19.684,-13.886,-7.477,-0.91556,4.5778,10.529,14.801,20.142,24.72,30.824,33.876,38.301,40.895,44.099,47.456,50.203,50.356,49.593,47.609,47.609,48.067,49.898,48.524,48.982,47.609,46.541,45.015,45.167,45.015,43.947,42.726,43.336,44.099,43.336,43.031,43.489,42.573,41.963,40.59,41.047,40.742,41.047,40.437,42.573,44.099,45.015,46.083,47.609,49.898,53.255,53.865,55.086,55.696,60.579,65.767,72.939,77.517,81.79,84.078,87.13,90.793,94.455,97.354,97.049,94.913,94.455,91.25,86.367,80.264,75.838,71.261,68.361,62.868,59.511,55.849,51.881,46.846,43.031,38.606,35.554,33.418,32.35,30.061,28.993,24.873,23.347,22.279,20.905,18.921,18.921,18.159,16.633,16.175,16.48,16.022,16.48,13.886,12.665,9.6133,7.7822,6.4089,3.9674,2.2889,0.91556,-0.61037,-2.2889,-4.5778,-7.9348,-13.428,-17.243,-22.431,-27.314,-33.113,-38.606,-44.557,-52.492,-58.748,-63.631,-66.378,-66.378,-64.394,-58.443,-52.187,-44.557,-38.911,-34.486,-28.993,-23.194,-17.853,-10.834,-5.1881,5.4933,15.259,25.636,31.739,39.064,47.609,53.713,55.086,53.713,54.933,57.375,57.375,59.206,59.511,60.274,59.816,58.29,57.68,57.527,56.917,55.849,55.391,55.086,52.492,50.05,45.473,42.116,37.69,32.96,28.687,24.873,19.532,13.123,7.7822,4.7304,1.0681,-1.2207,-3.5096,-5.6459,-7.9348,-9.4607,-8.5452,-7.7822,-6.2563,-3.6622,-2.2889,-0.30519,-2.4415,-2.1363,0.45778,7.0193,14.801,23.652,31.587,37.233,40.742,42.573,43.641,48.067,52.492,58.596,62.258,65.92,68.667,71.261,70.956,69.887,68.056,68.056,65.157,60.274,52.797,49.287,44.862,39.064,31.739,26.093,20.295,11.292,0.76296,-4.5778,-11.444,-15.107,-19.074,-20.905,-24.415,-30.061,-37.996,-43.489,-49.287,-53.102,-57.07,-59.969,-60.884,-57.07,-52.95,-47.609,-42.116,-35.249,-27.467,-21.058,-15.564,-9.9185,-3.5096,2.2889,7.3244,11.902,14.191,16.48,16.175,15.564,12.36,10.224,8.5452,7.1718,4.883,1.6785,-0.61037,-2.8993,-9.003,-13.886,-19.837,-23.499,-29.603,-34.333,-37.385,-38.606,-39.064,-41.81,-45.625,-47.456,-51.576,-58.138,-65.615,-70.345,-76.296,-79.348,-83.621,-85.147,-85.147,-85.452,-85.452,-83.621,-82.095,-78.127,-74.77,-70.65,-68.209,-65.31,-66.988,-70.498,-71.413,-71.871,-72.787,-72.024,-72.024,-70.803,-69.735,-69.43,-70.498,-69.124,-66.988,-65.615,-66.988,-68.667,-70.345,-72.024,-74.313,-76.296,-79.196,-79.196,-79.348,-79.348,-82.553,-85.91,-90.64,-94.302,-97.354,-97.507,-95.676,-93.692,-91.708,-86.367,-83.01,-79.958,-79.196,-76.296,-76.144,-75.533,-73.702,-70.65,-67.751,-64.699,-61.8,-58.748,-56.612,-54.476,-55.238,-54.17,-52.187,-47.761,-44.404,-41.81,-41.505,-41.658,-42.268,-42.268,-42.421,-42.268,-40.895,-36.775,-34.944,-31.739,-30.061,-27.161,-26.093,-23.957,-21.973,-19.074,-15.564,-12.36,-10.834,-10.834,-10.681,-9.7659,-10.681,-10.834,-13.276,-13.276,-14.801,-14.649,-15.717,-16.633,-17.09,-15.87,-16.022,-17.396,-18.464,-17.853,-18.006,-16.022,-15.107,-12.513,-13.123,-13.733,-14.496,-13.733,-12.665,-12.207,-12.207,-12.36,-12.97,-12.36,-14.344,-15.107,-18.311,-19.684,-21.668,-20.905,-22.279,-22.431,-25.025,-26.551,-28.23,-28.993,-29.908,-28.077,-26.704,-25.483,-26.093,-24.873,-25.025,-25.178,-27.619,-28.23,-28.535,-27.772,-29.298,-28.993,-25.636,-21.516,-18.769,-13.733,-11.444,-9.7659,-11.597,-12.818,-15.564,-16.175,-17.09,-17.243,-21.363,-24.262,-25.941,-27.009,-27.314,-28.993,-31.434,-32.96,-35.096,-36.012,-37.69,-34.791,-31.129,-24.262,-18.921,-12.818,-6.4089,2.4415,10.681,17.548,22.279,27.161,28.993,28.84,28.382,30.671,31.281,34.486,36.47,40.895,43.489,46.999,51.118,54.476,58.748,63.326,68.514,72.176,75.533,80.569,84.078,87.588,87.436,85.757,84.078,81.79,79.348,76.754,72.329,66.988,60.579,53.865,47.456,42.726,38.759,36.164,32.044,30.366,28.077,27.467,27.009,26.093,23.804,21.821,19.532,18.921,18.464,18.006,16.938,17.853,17.396,19.074,20.6,25.025,28.687,33.723,37.233,40.895,42.573,43.336,43.794,44.862,45.473,44.404,43.794,46.388,47.456,48.067,46.236,43.031,37.538,33.876,31.892,29.908,26.399,21.821,14.344,5.1881,-3.9674,-8.0874,-12.665,-14.801,-17.853,-19.379,-24.873,-30.366,-37.08,-42.116,-48.067,-52.492,-54.323,-52.797,-50.356,-45.167,-38.453,-30.976,-26.093,-18.464,-11.75,-5.7985,-1.5259,2.7467,5.9511,10.681,16.633,22.584,28.077,34.028,36.927,40.59,43.794,46.236,46.541,47.151,46.999,46.541,46.083,47.151,46.846,45.473,43.489,41.2,37.385,35.096,32.197,31.129,30.671,31.434,29.45,27.161,23.957,20.295,17.396,15.87,12.665,8.5452,3.0519,-0.45778,-4.5778,-7.477,-10.224,-10.529,-12.055,-13.123,-12.513,-7.9348,-1.9837,6.2563,11.444,17.09,20.142,24.11,27.619,31.129,33.418,36.775,41.658,46.541,50.661,55.086,58.901,63.021,62.868,63.478,62.258,60.884,57.985,53.407,49.44,43.489,36.012,29.45,23.499,19.227,14.039,9.1556,2.1363,-4.2726,-14.191,-24.11,-34.333,-41.658,-46.846,-52.339,-58.748,-63.784,-70.956,-75.838,-80.111,-80.264,-80.416,-80.721,-83.316,-85.147,-86.062,-84.689,-82.247,-79.043,-75.381,-71.413,-69.43,-65.462,-61.495,-57.07,-54.17,-52.187,-50.203,-48.372,-46.541,-43.489,-40.132,-38.301,-39.064,-38.759,-40.742,-41.963,-42.879,-44.099,-45.015,-45.625,-47.151,-47.456,-49.593,-53.255,-57.985,-62.868,-69.582,-73.855,-79.196,-84.231,-91.556,-96.744,-100.86,-103.76,-106.05,-107.88,-109.71,-109.87,-109.26,-104.83,-100.25,-93.539,-89.419,-83.163,-79.806,-75.533,-69.582,-64.394,-60.427,-54.628,-49.135,-42.573,-38.911,-32.502,-26.246,-18.616,-13.123,-7.3244,-1.2207,5.4933,11.597,16.633,20.142,23.804,25.636,28.382,29.298,30.671,28.84,25.788,22.279,19.379,16.327,14.344,10.987,6.5615,1.2207,-2.5941,-6.8667,-8.8504,-14.496,-18.769,-23.347,-24.72,-27.161,-27.772,-28.382,-28.23,-27.924,-25.941,-24.72,-24.567,-27.009,-26.399,-25.941,-23.957,-22.736,-18.311,-11.444,-1.9837,4.883,12.055,18.616,24.567,29.756,34.181,36.622,38.301,37.843,40.132,42.421,46.541,48.067,50.966,53.56,55.238,55.544,57.07,58.29,58.596,57.375,56.917,54.17,50.661,46.999,42.421,33.265,24.262,12.665,1.5259,-8.0874,-15.717,-23.041,-27.161,-30.824,-30.976,-32.96,-33.876,-35.554,-35.554,-36.47,-37.08,-37.385,-34.181,-30.519,-25.788,-22.279,-18.311,-16.785,-14.954,-14.496,-12.055,-10.376,-7.3244,-3.6622,1.0681,4.2726,9.3081,12.207,14.191,14.191,16.633,16.327,16.785,14.954,11.597,6.1037,0.61037,-7.0193,-13.733,-20.295,-26.399,-34.944,-42.268,-48.219,-52.034,-57.985,-62.563,-65.004,-66.53,-67.904,-65.462,-60.121,-50.966,-40.59,-28.84,-18.159,-6.8667,3.9674,17.09,28.382,39.369,47.609,55.544,63.478,70.345,76.144,82.095,86.062,91.403,94.607,97.354,98.27,101.63,103.76,104.22,103.46,104.07,103.92,104.83,107.43,108.8,106.51,100.71,91.098,81.484,69.887,61.8,55.086,48.982,42.573,36.622,30.519,24.415,20.295,15.564,10.376,5.0356,-0.91556,-2.1363,-3.9674,-7.0193,-12.513,-17.243,-21.973,-25.636,-28.23,-28.382,-28.687,-29.298,-31.129,-30.519,-30.519,-26.399,-24.873,-23.347,-19.684,-14.649,-12.207,-10.987,-10.834,-10.681,-11.444,-12.97,-16.175,-19.074,-21.973,-21.668,-24.873,-28.382,-33.418,-36.164,-39.369,-42.268,-46.083,-50.356,-58.138,-65.157,-75.076,-80.721,-85.757,-88.046,-88.504,-88.046,-86.673,-82.4,-77.364,-72.634,-68.819,-63.784,-60.121,-54.018,-50.05,-43.947,-40.284,-34.791,-27.924,-20.753,-16.175,-12.513,-11.292,-10.071,-8.0874,-4.7304,-2.2889,3.2044,7.477,11.75,14.039,15.412,14.344,13.276,12.055,12.665,13.886,12.818,10.224,9.1556,6.7141,6.7141,6.5615,7.7822,7.477,7.1718,5.0356,3.2044,1.6785,0.61037,0.30519,-0.30519,-2.1363,-3.0519,-5.0356,-5.4933,-6.2563,-5.7985,-7.477,-8.6978,-10.987,-12.207,-13.886,-15.564,-15.87,-16.022,-16.633,-16.022,-15.412,-13.733,-13.428,-11.444,-11.597,-11.597,-11.292,-10.681,-12.207,-14.344,-18.006,-21.21,-23.652,-24.415,-27.009,-27.772,-28.84,-26.551,-27.161,-27.314,-26.856,-27.161,-28.687,-30.976,-33.265,-32.044,-30.213,-26.246,-23.041,-17.548,-14.191,-10.071,-9.4607,-8.3926,-6.7141,-5.6459,-5.6459,-5.6459,-8.5452,-10.529,-13.733,-16.327,-22.431,-27.161,-32.96,-36.012,-38.911,-39.674,-38.148,-35.401,-33.113,-30.061,-28.23,-24.873,-23.194,-21.516,-21.973,-18.006,-15.717,-14.191,-14.039,-11.75,-10.071,-10.834,-12.665,-14.344,-17.09,-19.074,-21.21,-20.6,-23.652,-27.314,-32.044,-35.249,-39.521,-41.353,-44.404,-48.372,-52.492,-53.713,-53.713,-52.797,-54.323,-52.797,-53.713,-52.644,-54.17,-54.018,-54.781,-52.644,-51.424,-50.966,-50.203,-46.999,-44.099,-41.353,-37.69,-33.418,-30.976,-27.924,-27.161,-23.804,-23.652,-20.6,-16.785,-13.276,-9.7659,-3.9674,1.0681,5.0356,7.0193,8.0874,7.9348,12.36,15.259,20.142,22.584,23.957,24.11,25.178,24.262,23.194,23.041,23.804,25.636,27.772,29.603,32.807,32.502,35.249,36.775,38.148,36.622,34.944,34.639,34.639,34.486,35.096,35.249,37.843,40.437,44.404,44.71,44.557,43.336,41.81,40.59,39.674,40.895,42.421,44.099,46.846,46.693,47.151,45.778,45.015,43.031,42.116,39.827,37.233,35.401,34.181,30.976,28.535,25.636,24.11,19.074,16.938,14.954,13.733,11.139,12.055,12.055,11.444,11.444,10.681,9.003,7.0193,6.4089,7.9348,8.24,9.4607,10.224,9.9185,7.6296,6.7141,5.6459,5.1881,3.0519,1.2207,-0.15259,0.45778,0.30519,0.30519,-0.91556,-0.15259,-1.6785,-1.6785,-1.2207,0.76296,3.6622,5.6459,5.9511,5.1881,3.9674,3.2044,0.91556,1.2207,-0.61037,-0.91556,-2.1363,-1.0681,-1.2207,-1.5259,-1.5259,-1.6785,-2.5941,-2.8993,-3.0519,-0.91556,-0.15259,1.9837,2.5941,4.5778,4.883,5.6459,4.12,3.9674,3.2044,0.76296,-2.7467,-4.12,-6.1037,-7.3244,-8.24,-9.4607,-12.97,-14.649,-16.327,-15.412,-15.259,-14.191,-12.055,-9.1556,-5.7985,-2.5941,0.61037,5.7985,9.1556,14.801,19.684,24.415,27.314,30.061,28.23,26.856,26.399,27.314,28.993,30.366,30.824,31.434,30.824,32.044,32.35,33.418,32.655,32.807,33.57,36.927,38.911,37.996,35.707,34.486,32.655,30.824,28.382,27.772,25.483,23.804,21.668,20.753,18.921,18.159,18.769,19.837,19.379,20.142,20.6,21.516,19.684,16.938,11.292,8.6978,5.7985,2.8993,1.8311,1.2207,-1.8311,-3.8148,-6.5615,-8.8504,-11.444,-12.665,-14.649,-15.717,-16.022,-15.87,-17.548,-18.616,-20.295,-20.447,-21.821,-22.889,-26.093,-26.246,-26.856,-24.873,-21.973,-17.243,-14.039,-12.513,-11.75,-12.207,-13.886,-12.513,-13.733,-14.649,-16.022,-15.564,-14.649,-12.055,-10.987,-10.376,-10.224,-9.1556,-8.24,-6.8667,-7.0193,-6.8667,-7.477,-5.0356,-2.7467,-1.0681,-2.1363,-0.76296,0.30519,-0.15259,1.5259,4.7304,6.4089,5.0356,2.5941,3.0519,1.0681,-1.3733,-6.2563,-8.6978,-11.75,-11.444,-10.681,-10.224,-11.139,-9.7659,-7.3244,-6.8667,-8.5452,-9.1556,-10.987,-9.7659,-8.8504,-5.6459,-2.7467,0.61037,1.8311,1.8311,3.2044,5.0356,5.6459,5.3407,4.5778,4.7304,3.9674,1.6785,-3.9674,-9.003,-14.191,-19.532,-25.178,-31.587,-37.08,-43.794,-48.219,-48.982,-51.424,-53.865,-58.901,-63.936,-69.277,-74.465,-79.196,-81.637,-84.384,-85.299,-85.757,-82.705,-82.095,-80.569,-79.501,-75.838,-73.092,-67.751,-60.732,-51.729,-41.505,-31.129,-24.72,-16.785,-8.8504,-2.4415,-0.91556,-0.45778,-4.2726,-6.4089,-7.477,-9.7659,-13.123,-16.175,-19.684,-22.126,-24.567,-27.009,-31.434,-35.249,-40.284,-42.116,-45.32,-46.999,-50.203,-54.323,-55.086,-54.323,-54.018,-48.982,-43.947,-37.233,-32.044,-24.72,-22.279,-21.21,-19.379,-16.327,-14.649,-13.276,-11.292,-7.1718,-4.12,0.45778,2.8993,7.0193,9.9185,12.97,14.496,16.022,15.717,14.801,13.276,12.665,11.292,11.139,8.24,6.8667,1.5259,-3.8148,-10.987,-18.311,-28.077,-36.012,-41.81,-46.388,-51.576,-53.102,-54.018,-53.865,-55.696,-54.933,-53.255,-46.236,-41.047,-35.554,-32.502,-28.077,-26.704,-27.314,-27.619,-24.567,-21.973,-16.48,-10.681,-1.6785,5.6459,13.581,18.616,24.567,30.671,34.944,37.538,39.521,40.132,39.979,39.979,41.047,41.963,45.32,46.846,46.388,43.489,42.421,41.81,41.047,38.148,36.317,32.044,27.772,25.483,27.467,27.009,28.687,30.519,33.876,35.096,38.759,39.216,38.606,38.453,37.996,36.317,33.57,32.35,34.333,35.401,38.606,39.216,38.148,35.707,36.775,37.08,35.859,33.418,30.976,27.924,27.772,28.23,30.519,28.993,29.298,29.603,30.519,29.145,29.45,30.061,29.908,29.603,28.077,24.873,21.058,16.175,14.191,13.276,16.175,17.396,19.684,21.973,25.33,27.924,30.824,31.434,30.976,30.061,29.603,27.924,27.772,26.399,25.178,23.804,25.636,25.788,27.009,26.856,25.788,23.041,18.464,14.496,11.444,10.071,10.529,11.902,15.259,16.785,18.464,17.701,17.09,15.87,13.123,9.003,3.357,-2.4415,-8.5452,-14.801,-18.006,-23.041,-26.551,-29.298,-31.739,-34.944,-36.622,-38.453,-41.047,-41.963,-41.2,-42.421,-43.641,-48.067,-50.203,-53.102,-54.628,-56.154,-56.459,-57.07,-57.527,-57.07,-56.154,-56.612,-57.07,-58.29,-57.68,-58.443,-57.833,-57.985,-58.138,-57.527,-55.849,-54.323,-54.628,-56.764,-57.07,-57.07,-56.001,-57.68,-57.68,-60.274,-63.021,-66.378,-70.345,-74.923,-77.364,-78.433,-77.822,-79.043,-79.196,-82.095,-83.163,-85.147,-85.604,-86.062,-86.825,-88.046,-88.656,-89.114,-87.893,-87.436,-84.231,-83.01,-79.501,-77.364,-72.787,-70.803,-67.598,-63.478,-56.917,-50.356,-42.268,-36.47,-31.587,-31.281,-29.298,-26.856,-22.279,-19.684,-16.327,-14.801,-14.039,-12.97,-11.292,-11.139,-13.276,-16.327,-17.701,-22.279,-27.314,-34.791,-42.116,-50.356,-57.375,-62.716,-65.31,-67.446,-68.514,-70.498,-70.498,-71.108,-70.803,-71.566,-68.667,-69.277,-69.887,-68.514,-65.004,-60.732,-54.781,-48.677,-41.963,-35.401,-28.687,-23.804,-17.701,-13.581,-8.0874,-4.4252,-3.0519,-3.0519,-1.3733,1.6785,7.3244,11.139,14.496,15.717,18.006,17.396,16.633,14.496,13.581,14.039,14.954,15.412,15.259,15.107,15.564,13.123,13.428,12.207,10.834,8.24,7.477,6.7141,5.4933,3.8148,1.5259,-2.1363,-3.8148,-7.7822,-10.071,-13.123,-12.36,-12.055,-10.681,-8.6978,-6.1037,-3.357,-0.76296,1.5259,4.7304,6.2563,9.6133,12.055,16.175,18.006,20.142,21.821,23.347,23.804,25.636,26.856,28.993,30.213,33.113,34.486,37.233,38.301,42.116,43.336,43.641,44.252,43.184,40.895,38.606,37.233,35.859,34.486,35.401,34.791,35.707,35.096,34.333,33.418,34.639,34.944,34.028,32.807,32.655,31.434,30.519,28.382,27.619,27.009,27.314,27.161,26.704,27.924,30.671,34.181,38.606,41.658,42.726,41.963,42.573,40.742,38.606,35.554,32.96,31.281,30.976,29.603,27.772,26.399,26.551,25.025,26.399,27.467,29.145,31.434,31.434,28.993,27.619,26.093,26.246,25.483,28.077,29.45,30.671,32.655,33.113,32.655,33.876,36.012,37.538,38.148,40.132,39.216,39.979,40.437,43.336,44.252,45.473,45.778,46.999,46.693,46.846,45.015,43.641,39.827,35.707,30.213,25.025,20.447,17.853,16.175,14.039,12.665,11.444,9.9185,8.0874,4.5778,2.7467,0.45778,-1.2207,-3.6622,-5.6459,-6.1037,-4.883,-4.4252,-1.3733,-0.91556,0.15259,0.61037,0.15259,-1.0681,-0.30519,1.9837,3.9674,5.9511,8.5452,11.139,13.276,14.344,16.327,15.107,14.649,14.039,14.649,13.581,11.139,7.9348,6.1037,4.4252,4.4252,5.7985,7.3244,6.7141,7.3244,5.1881,6.2563,6.8667,6.8667,7.477,6.7141,3.6622,0.76296,-2.8993,-3.6622,-4.2726,-3.357,-4.2726,-6.4089,-6.4089,-5.9511,-3.6622,-1.9837,-2.1363,-2.8993,-5.4933,-5.4933,-6.5615,-4.12,-2.4415,0.15259,4.2726,9.4607,13.886,16.633,18.464,20.753,20.753,20.905,18.311,17.853,16.48,14.649,12.97,12.207,10.681,8.5452,4.4252,0.30519,-4.4252,-8.24,-14.039,-16.785,-18.006,-19.99,-22.279,-23.804,-25.941,-27.314,-29.45,-31.129,-33.113,-33.723,-36.47,-37.843,-37.996,-35.096,-33.265,-31.739,-30.671,-30.213,-31.739,-32.044,-32.197,-32.96,-34.791,-36.47,-39.216,-40.284,-41.505,-41.963,-43.184,-42.268,-41.505,-38.606,-38.301,-38.453,-39.827,-39.979,-38.759,-37.385,-36.164,-32.35,-29.298,-25.33,-24.415,-24.72,-28.687,-32.807,-36.012,-40.132,-43.947,-45.473,-47.456,-47.914,-49.745,-51.118,-55.086,-57.68,-59.664,-59.969,-60.274,-60.884,-62.258,-61.953,-61.495,-59.053,-58.138,-56.459,-56.764,-55.391,-55.696,-56.459,-57.07,-56.612,-53.56,-51.576,-50.966,-49.135,-49.898,-49.593,-49.898,-49.135,-46.999,-44.557,-40.132,-35.249,-32.044,-27.161,-23.652,-19.532,-18.464,-16.48,-13.886,-9.7659,-6.1037,-2.7467,-1.3733,-0.61037,-1.2207,-0.61037,-2.2889,-2.1363,-3.0519,-3.8148,-4.2726,-6.1037,-7.7822,-7.3244,-5.7985,-3.5096,-2.5941,-3.6622,-7.477,-10.224,-13.733,-17.09,-18.921,-19.379,-19.532,-19.227,-19.532,-17.548,-15.717,-12.97,-10.987,-9.7659,-12.055,-14.191,-16.175,-17.243,-18.006,-17.701,-19.684,-19.99,-21.363,-20.295,-19.837,-21.21,-22.279,-24.11,-27.009,-29.298,-33.876,-37.538,-41.353,-41.81,-42.268,-40.895,-38.606,-38.301,-40.284,-41.963,-44.252,-45.32,-47.304,-47.304,-47.609,-45.32,-44.252,-42.116,-39.064,-36.775,-36.164,-34.486,-33.57,-30.824,-31.434,-32.35,-33.113,-32.807,-32.502,-32.044,-30.671,-29.756,-32.197,-34.333,-38.301,-37.996,-36.927,-36.012,-38.148,-40.742,-43.947,-46.541,-49.287,-50.203,-52.797,-51.576,-49.593,-45.93,-42.268,-41.505,-43.031,-45.625,-49.593,-51.271,-53.407,-52.95,-53.56,-55.238,-57.985,-60.274,-61.8,-62.105,-62.258,-62.41,-64.699,-67.293,-72.481,-76.296,-80.264,-82.095,-83.01,-83.316,-83.926,-84.994,-87.436,-87.283,-88.809,-89.724,-93.539,-94.607,-95.828,-96.438,-96.591,-95.981,-95.676,-94.15,-93.387,-90.64,-87.436,-83.316,-81.79,-79.043,-79.196,-77.67,-76.296,-73.702,-72.787,-72.176,-71.718,-68.514,-65.92,-62.105,-60.579,-59.816,-64.089,-65.615,-68.056,-71.413,-77.67,-82.4,-85.757,-86.825,-90.487,-94.913,-100.56,-105.44,-109.71,-110.93,-111.24,-109.87,-107.43,-104.83,-105.14,-105.75,-106.66,-108.34,-108.19,-106.2,-102.08,-98.88,-97.201,-97.659,-99.033,-98.422,-100.25,-101.63,-104.37,-103.61,-100.56,-94.913,-88.961,-86.062,-85.452,-82.858,-80.721,-75.991,-74.465,-73.244,-73.092,-71.718,-69.735,-65.767,-62.563,-59.816,-57.222,-54.628,-52.339,-51.729,-50.508,-50.966,-52.492,-53.255,-55.544,-56.459,-58.138,-60.427,-64.547,-68.209,-70.498,-69.277,-66.988,-64.699,-61.495,-57.222,-53.56,-50.813,-46.999,-40.437,-33.113,-23.957,-16.633,-11.444,-6.8667,-0.91556,3.0519,5.7985,7.9348,9.4607,11.292,14.039,14.344,13.123,9.9185,8.8504,5.6459,6.7141,6.7141,6.2563,2.2889,-2.2889,-7.1718,-10.681,-13.428,-16.022,-19.074,-20.142,-23.499,-27.924,-32.96,-36.622,-39.674,-41.658,-45.625,-50.356,-54.018,-55.544,-55.391,-54.17,-51.881,-49.135,-48.982,-44.862,-41.047,-33.876,-30.061,-27.009,-23.041,-15.87,-8.6978,-3.5096,-1.2207,-1.0681,-0.91556,-1.5259,-3.8148,-5.6459,-6.5615,-7.0193,-9.4607,-12.055,-15.412,-18.159,-19.99,-22.584,-28.077,-33.265,-36.164,-36.775,-40.742,-42.879,-46.846,-49.135,-55.391,-61.953,-68.667,-72.787,-76.754,-78.585,-79.806,-80.416,-82.247,-82.095,-82.705,-82.4,-81.637,-79.501,-75.838,-72.024,-67.446,-62.41,-57.527,-50.813,-45.32,-36.775,-29.603,-22.584,-18.921,-16.633,-16.938,-16.48,-15.412,-15.717,-17.09,-17.243,-19.99,-24.415,-32.96,-39.979,-45.778,-49.287,-51.576,-53.407,-56.154,-59.358,-58.901,-57.527,-57.375,-55.849,-54.933,-50.661,-46.388,-41.047,-37.996,-34.944,-31.281,-26.704,-20.753,-15.717,-13.123,-11.902,-7.9348,-1.5259,3.5096,9.003,12.97,17.701,19.99,22.431,23.957,25.178,25.33,27.161,29.298,32.044,32.655,35.554,36.622,37.538,34.791,32.502,28.687,25.483,22.126,17.396,12.818,11.75,11.597,12.513,11.597,12.97,13.276,16.175,19.074,24.11,30.976,38.759,45.473,51.271,53.713,56.764,58.901,62.868,65.31,69.43,74.618,79.501,85.757,91.098,94.607,98.575,101.02,105.29,106.2,109.41,112.61,115.67,117.19,117.5,115.82,116.58,114.44,112.92,110.63,108.19,104.98,101.02,96.744,92.013,88.656,87.13,85.604,85.452,86.062,87.741,86.978,86.367,84.689,82.095,81.332,82.095,83.773,85.452,85.604,87.436,88.504,91.708,94.455,98.727,102.85,106.81,110.32,113.22,115.67,117.65,118.41,123.29,126.19,129.4,131.08,132.91,133.37,133.52,132.45,127.26,122.07,117.19,110.17,106.05,103.31,102.08,99.49,96.591,93.387,88.809,83.773,79.958,76.601,74.007,68.514,64.852,61.037,59.664,59.969,60.732,60.579,57.833,54.781,53.56,52.187,53.255,54.018,57.222,59.664,63.478,67.141,69.735,72.481,77.364,80.721,84.078,85.299,87.283,86.062,83.926,79.806,77.822,76.296,73.855,71.718,68.972,65.31,62.258,59.816,58.901,58.138,59.358,60.579,59.206,56.001,51.118,46.999,43.641,40.437,41.505,42.573,43.336,42.116,41.658,40.742,38.759,36.012,33.876,34.181,38.606,41.963,45.93,47.914,50.356,51.118,53.102,54.476,56.307,59.053,61.8,63.936,65.462,65.157,66.683,65.767,65.767,64.852,63.326,61.8,59.664,57.985,58.596,59.358,61.495,61.495,61.19,59.511,58.596,57.375,55.086,51.271,48.067,45.167,44.862,43.336,44.099,43.794,45.778,45.93,45.473,43.947,41.81,40.437,40.284,39.979,40.132,36.927,35.249,32.502,30.824,26.856,24.262,22.279,22.736,22.279,22.279,21.821,21.973,20.295,19.684,17.09,16.327,13.733,12.055,11.597,11.75,12.36,14.344,16.175,17.243,14.801,12.055,7.6296,4.7304,-1.0681,-5.3407,-10.681,-14.191,-15.564,-16.48,-19.074,-22.584,-25.788,-25.941,-29.756,-30.824,-32.96,-32.655,-32.35,-29.756,-26.856,-24.415,-21.668,-18.921,-16.175,-10.834,-7.477,-3.8148,-1.5259,4.12,7.6296,11.139,12.055,15.87,20.447,25.636,28.687,31.129,32.807,34.639,34.944,35.096,34.333,36.012,36.622,37.69,37.843,39.216,39.064,40.437,41.505,41.81,40.895,39.369,37.385,35.249,31.281,30.519,27.314,25.178,22.889,23.194,20.753,19.684,18.159,17.396,16.48,16.327,15.717,17.09,17.853,20.447,22.889,27.314,29.603,33.418,34.639,36.47,37.385,39.216,40.437,42.573,42.421,42.268,42.879,44.862,44.557,44.099,42.879,42.573,40.437,41.047,40.59,39.216,37.69,37.538,35.249,32.655,27.924,24.72,20.447,19.227,16.785,17.548,18.159,21.668,23.194,22.279,20.6,18.616,16.48,14.496,12.818,10.529,6.5615,2.2889,-2.4415,-3.8148,-4.883,-4.883,-5.9511,-4.12,-2.5941,0.61037,2.5941,3