.8148,2.2889,2.5941,1.3733,1.3733,0.30519,0.45778,-1.2207,-2.2889,-3.2044,-4.2726,-6.4089,-7.9348,-7.477,-6.7141,-6.5615,-4.883,-4.4252,-2.8993,-2.5941,-0.30519,-0.15259,0.15259,1.0681,1.0681,1.5259,3.5096,4.4252,7.0193,6.8667,6.8667,5.9511,5.7985,4.5778,2.7467,0.15259,-1.8311,-5.3407,-8.24,-12.36,-16.48,-21.668,-25.636,-31.587,-36.317,-42.268,-45.778,-48.982,-52.339,-57.375,-60.732,-65.615,-67.293,-68.819,-66.988,-65.31,-64.089,-63.631,-60.732,-57.222,-56.154,-56.154,-54.628,-53.407,-52.034,-53.255,-52.644,-52.797,-50.05,-46.388,-42.573,-39.979,-37.996,-35.096,-31.281,-30.671,-30.824,-31.434,-32.044,-32.655,-33.723,-34.791,-35.707,-37.538,-39.979,-43.031,-45.778,-51.881,-57.527,-63.631,-66.988,-70.498,-70.498,-72.024,-72.634,-71.261,-69.582,-69.735,-66.073,-63.784,-61.342,-58.29,-54.476,-51.118,-48.219,-46.541,-42.879,-38.759,-34.333,-30.519,-23.652,-18.921,-12.513,-9.4607,-7.7822,-7.7822,-6.8667,-3.2044,-0.15259,2.5941,5.1881,4.7304,4.7304,1.6785,-1.3733,-5.4933,-7.477,-9.6133,-10.834,-11.444,-10.834,-10.987,-9.7659,-11.902,-13.428,-17.09,-20.295,-25.788,-31.434,-36.927,-40.437,-42.573,-43.336,-45.167,-45.015,-47.761,-48.372,-50.661,-50.356,-49.745,-46.999,-44.862,-46.388,-50.966,-53.713,-57.985,-58.748,-61.037,-60.732,-59.358,-56.764,-56.307,-56.459,-57.375,-58.748,-60.121,-59.511,-59.664,-58.901,-59.664,-59.664,-59.816,-61.8,-64.699,-67.904,-71.566,-73.55,-75.686,-78.585,-82.095,-82.247,-83.621,-84.536,-86.215,-87.436,-90.182,-93.234,-96.133,-97.049,-98.27,-95.981,-95.065,-92.166,-92.929,-92.929,-93.997,-92.776,-87.588,-83.01,-79.958,-78.585,-78.585,-76.296,-74.007,-68.056,-61.647,-55.544,-50.966,-47.761,-45.625,-44.557,-45.32,-44.099,-43.489,-41.353,-41.658,-40.132,-40.132,-39.064,-40.437,-41.658,-42.421,-43.641,-44.862,-46.236,-46.693,-43.947,-41.505,-37.538,-37.69,-36.622,-36.47,-33.265,-30.976,-27.467,-25.636,-24.262,-24.72,-24.72,-26.246,-26.704,-28.84,-30.061,-32.197,-31.129,-30.366,-30.671,-32.044,-31.892,-32.502,-31.129,-29.908,-26.704,-25.483,-21.973,-18.921,-11.444,-3.9674,3.6622,9.7659,17.396,25.178,33.418,42.116,52.034,60.121,68.361,73.55,79.348,83.163,88.351,92.624,97.049,100.56,102.85,102.85,103.31,104.37,104.68,101.32,99.033,95.065,91.25,84.689,75.686,65.004,55.696,49.135,43.947,38.301,35.096,31.434,29.603,27.924,27.161,25.636,25.025,24.72,24.567,23.957,24.873,24.72,24.567,21.821,20.905,19.379,16.022,13.428,12.513,11.139,9.7659,7.477,7.1718,7.3244,7.477,7.6296,6.8667,5.1881,3.357,1.3733,0.61037,-0.45778,-2.4415,-8.6978,-13.123,-20.6,-24.262,-27.161,-27.619,-26.246,-24.72,-25.33,-24.415,-26.246,-24.567,-24.262,-23.652,-24.262,-23.652,-22.126,-20.142,-19.99,-17.396,-11.597,-3.6622,2.8993,8.8504,12.055,16.938,21.973,27.161,32.807,37.69,41.658,45.473,47.914,52.187,55.238,60.274,63.173,66.073,66.53,65.157,63.936,63.021,61.8,60.579,60.884,61.342,59.358,58.596,58.138,58.443,59.358,59.816,59.969,60.274,62.105,63.936,62.258,61.647,60.427,62.258,62.563,62.41,60.427,59.053,59.664,61.647,66.378,70.193,74.77,81.484,86.825,92.166,96.133,100.41,103.76,106.36,109.87,112.61,112.46,111.85,111.55,112.61,111.55,112.16,110.78,109.26,106.51,104.68,103.15,100.86,96.591,91.708,86.825,82.4,75.228,69.124,61.342,57.375,51.576,45.778,39.216,33.876,30.671,28.993,28.993,29.45,28.535,28.84,27.161,27.314,27.619,27.619,27.161,27.467,29.145,32.96,36.775,38.301,38.606,40.284,41.353,43.794,43.794,43.641,42.268,42.573,41.353,37.538,33.418,29.45,25.33,23.347,20.753,19.379,17.396,16.785,14.191,12.36,8.24,6.1037,5.1881,4.2726,3.5096,3.2044,2.8993,3.0519,2.7467,2.7467,1.3733,1.0681,0.61037,2.7467,3.8148,6.1037,7.9348,9.003,10.376,12.97,14.344,14.191,13.733,14.344,14.039,13.581,10.376,8.6978,6.1037,4.2726,3.2044,1.5259,-0.76296,-3.0519,-6.2563,-7.6296,-11.444,-14.039,-18.921,-21.516,-25.025,-26.093,-28.687,-30.213,-31.434,-31.434,-30.824,-29.45,-28.077,-25.178,-24.873,-24.72,-25.788,-23.499,-22.431,-20.142,-16.938,-14.039,-11.292,-9.7659,-9.4607,-9.003,-10.834,-11.139,-11.139,-10.071,-10.834,-10.529,-13.123,-14.496,-17.243,-20.142,-22.889,-25.788,-30.061,-33.113,-37.843,-41.353,-47.914,-51.118,-54.018,-54.17,-54.018,-50.661,-47.304,-44.252,-42.268,-39.369,-36.622,-32.044,-28.84,-25.636,-24.567,-21.668,-22.431,-21.21,-20.6,-20.447,-20.447,-19.379,-19.99,-21.21,-21.516,-20.753,-21.821,-21.363,-23.194,-24.11,-28.077,-31.434,-35.859,-40.132,-45.473,-49.898,-53.255,-55.238,-55.849,-54.933,-56.459,-56.154,-58.596,-60.121,-64.089,-68.361,-75.533,-82.4,-90.335,-95.676,-98.88,-100.25,-103.31,-105.14,-109.41,-112.61,-116.89,-117.19,-115.82,-112.77,-110.17,-110.63,-114.9,-118.87,-123.45,-123.91,-126.04,-125.43,-125.28,-123.45,-121.31,-115.36,-106.2,-97.659,-92.166,-86.825,-80.264,-73.092,-68.514,-64.089,-61.647,-59.053,-57.833,-55.849,-54.018,-52.034,-50.203,-48.372,-47.914,-46.846,-45.167,-39.674,-36.317,-33.265,-33.113,-32.35,-29.145,-25.636,-21.821,-16.785,-10.681,-3.8148,1.2207,7.0193,9.1556,12.055,14.344,17.09,19.074,21.516,24.567,28.382,31.281,35.859,38.453,42.726,46.236,48.524,49.135,48.524,45.167,40.742,34.791,27.619,20.142,12.207,3.5096,-1.9837,-6.5615,-8.6978,-15.412,-21.516,-28.077,-35.401,-43.184,-49.593,-55.696,-60.427,-68.667,-74.923,-80.416,-82.858,-84.689,-85.91,-86.215,-84.994,-81.79,-77.67,-73.244,-67.904,-64.699,-60.121,-57.222,-52.644,-51.424,-51.729,-55.544,-57.68,-59.358,-60.884,-62.716,-66.073,-69.43,-70.956,-74.923,-77.364,-82.705,-86.062,-90.945,-94.15,-95.218,-95.37,-96.591,-97.354,-95.37,-91.708,-88.351,-83.621,-81.179,-76.754,-73.397,-69.277,-66.836,-63.326,-60.579,-57.833,-55.238,-51.729,-48.067,-43.641,-42.116,-38.301,-36.164,-34.486,-34.486,-33.57,-33.418,-32.502,-31.587,-30.671,-31.281,-29.298,-30.976,-32.197,-35.859,-36.927,-40.437,-40.437,-40.437,-38.759,-35.096,-30.824,-27.314,-24.11,-22.126,-15.87,-13.428,-10.224,-6.1037,-1.0681,3.6622,11.139,20.142,29.298,38.911,48.219,54.323,60.579,63.784,67.141,69.735,72.939,75.838,78.127,78.28,78.738,76.601,75.686,73.702,74.923,74.923,75.686,76.449,78.28,79.653,82.705,86.215,91.708,95.37,99.643,103.15,107.58,109.1,111.55,112.61,113.22,115.36,118.26,121.92,125.58,127.26,130.92,133.52,136.11,136.72,139.01,142.98,147.25,151.98,155.95,157.93,160.68,160.99,162.66,162.05,161.75,160.83,161.29,161.6,160.53,159.31,159.46,159.15,160.07,159.31,160.37,161.44,164.04,165.72,168,168.92,170.45,172.43,176.7,177.62,178.08,176.4,175.33,173.04,171.36,169.84,167.7,165.26,164.49,164.8,166.94,166.94,166.48,165.11,164.65,166.94,168.92,169.23,171.06,173.96,177.31,180.36,185.4,189.52,193.79,196.39,198.22,198.52,196.39,193.49,189.83,186.93,185.55,183.57,182.65,179.14,177.31,173.35,169.99,166.33,162.36,158.24,154.73,151.22,147.4,143.89,141.91,139.16,136.88,133.67,131.69,130.16,131.08,132.91,132.45,129.4,125.58,122.38,120.55,118.87,119.33,118.87,118.72,116.12,116.43,117.65,118.11,117.19,115.82,115.36,115.97,116.28,117.19,115.67,115.82,114.9,114.29,112.31,110.32,106.97,104.07,100.41,96.896,94.76,91.556,88.809,87.741,85.147,83.316,80.721,78.127,73.244,67.141,62.41,58.443,54.933,50.966,46.693,44.862,42.116,40.742,39.827,40.132,39.979,40.59,39.827,37.385,34.486,34.028,34.944,37.233,37.843,38.606,36.164,34.181,28.687,22.431,15.564,9.003,3.357,-0.91556,-8.5452,-16.938,-26.551,-34.181,-41.963,-46.083,-51.118,-53.56,-54.476,-55.391,-57.07,-57.985,-58.443,-57.375,-56.001,-53.407,-52.95,-53.407,-58.29,-61.037,-63.326,-63.326,-63.326,-63.478,-63.631,-61.495,-57.833,-56.001,-56.612,-55.391,-57.07,-59.053,-62.868,-65.462,-70.65,-76.144,-81.027,-85.91,-89.114,-90.945,-92.318,-92.776,-97.354,-101.02,-106.66,-110.32,-113.22,-114.75,-116.28,-115.67,-113.68,-111.7,-110.02,-107.88,-108.49,-108.65,-110.48,-112.46,-116.89,-120.09,-122.53,-122.23,-122.99,-123.14,-123.91,-125.58,-128.33,-131.08,-134.43,-136.88,-137.94,-137.33,-142.37,-148.32,-155.34,-160.22,-166.33,-170.45,-174.11,-175.79,-178.38,-179.45,-179.3,-174.57,-172.12,-168.61,-166.94,-162.66,-158.39,-152.75,-149.69,-147.4,-146.79,-143.59,-139.62,-133.06,-127.26,-117.04,-108.65,-99.033,-91.861,-84.994,-78.738,-70.193,-60.579,-52.492,-45.93,-40.284,-35.096,-30.061,-27.924,-25.33,-23.499,-21.363,-19.837,-19.074,-17.396,-15.717,-16.327,-18.616,-17.701,-10.071,-2.7467,5.7985,10.834,16.022,17.701,11.75,-2.1363,-22.431,-43.336,-57.833,-72.176,-84.384,-92.166,-92.929,-91.25,-91.098,-93.081,-96.438,-98.575,-99.033,-100.25,-101.32,-102.69,-102.54,-104.37,-104.53,-101.78,-96.438,-88.198,-79.043,-70.65,-60.579,-52.95,-46.388,-42.573,-35.554,-30.671,-25.636,-20.905,-17.243,-12.513,-8.6978,-8.3926,-7.477,-11.597,-16.633,-19.379,-20.753,-23.041,-26.399,-33.418,-40.742,-52.95,-63.326,-76.296,-86.673,-92.776,-96.286,-98.727,-100.1,-101.93,-104.98,-111.39,-116.28,-122.38,-127.26,-132.76,-137.94,-146.18,-151.98,-157.17,-159.76,-161.75,-163.58,-165.11,-165.11,-166.63,-166.94,-168.31,-167.55,-165.72,-163.12,-159.92,-155.49,-150.15,-144.96,-140.84,-135.5,-131.23,-124.06,-118.87,-111.39,-105.59,-98.727,-91.861,-83.773,-75.838,-66.836,-57.833,-47.304,-37.08,-25.636,-17.09,-7.477,-0.15259,9.003,18.006,25.636,33.265,41.963,52.339,63.936,76.144,89.419,100.71,113.22,124.52,136.11,147.25,158.85,168.92,180.06,189.67,200.51,210.73,221.56,229.8,239.42,247.51,257.58,265.66,273.6,280.92,288.55,297.4,306.56,314.95,321.51,325.63,330.97,336.31,343.49,348.98,354.93,359.36,362.71,365.31,367.14,367.75,368.36,369.12,371.56,373.39,375.53,376.45,376.9,376.45,375.53,374.61,374.31,374.61,374.31,374.61,376.9,376.29,376.9,375.84,375.99,373.85,371.56,369.73,367.75,367.29,368.36,368.97,370.04,369.43,368.97,367.14,364.39,359.97,358.9,356.76,354.17,352.34,350.2,346.84,343.18,338.45,335.55,332.19,330.36,327.31,326.4,324.41,322.12,318.77,315.26,309.76,304.88,299.39,295.88,290.38,286.26,280.77,277.26,273.75,271.92,269.78,266.73,262.46,258.95,254.68,250.25,244.61,241.86,237.74,234.23,229.19,225.68,221.26,214.55,209.2,204.63,199.9,195.32,190.59,186.32,180.06,175.48,171.21,167.85,164.49,165.26,166.33,167.39,167.55,166.02,163.73,162.97,160.37,157.32,152.44,146.95,141.61,136.42,130.77,124.21,118.72,112.61,106.51,101.02,95.37,91.25,87.893,85.299,83.163,80.874,78.89,76.907,74.618,72.024,69.124,68.209,66.073,65.92,64.394,63.326,62.716,63.173,64.547,66.988,70.193,74.465,76.449,77.059,77.67,79.806,80.569,81.179,81.484,81.484,81.179,80.874,79.348,77.822,73.855,72.176,67.751,63.478,59.816,55.086,51.118,49.898,49.593,46.693,39.674,32.655,23.957,16.48,7.6296,-2.5941,-14.954,-27.009,-37.08,-45.625,-52.339,-57.222,-66.378,-76.601,-87.588,-94.302,-101.32,-105.29,-109.1,-111.39,-112.92,-117.19,-125.43,-131.53,-138.25,-143.44,-149.54,-154.88,-162.21,-167.39,-170.75,-174.57,-180.36,-189.21,-197.61,-203.71,-209.51,-213.17,-217.14,-221.72,-226.14,-227.67,-229.35,-232.25,-236.52,-238.5,-238.65,-238.2,-239.11,-240.18,-242.77,-244,-249.79,-257.27,-265.66,-274.06,-282.6,-286.87,-287.64,-288.86,-289.93,-291.15,-294.05,-296.64,-301.83,-307.02,-313.58,-318.46,-323.19,-327.31,-329.91,-330.82,-332.96,-334.64,-338.91,-341.2,-340.74,-337.08,-336.92,-335.7,-332.35,-328.38,-326.4,-323.95,-322.58,-321.21,-319.07,-318.31,-322.28,-326.24,-331.43,-334.64,-339.37,-343.79,-348.06,-349.89,-351.12,-352.18,-352.95,-353.4,-355.85,-358.59,-361.49,-364.7,-370.65,-371.26,-372.17,-371.56,-372.17,-371.56,-370.49,-369.12,-365.46,-359.36,-352.79,-345.16,-341.5,-336.62,-333.72,-329.29,-327.01,-322.12,-319.53,-315.71,-313.73,-311.75,-310.37,-307.02,-304.57,-303.05,-303.96,-303.05,-303.81,-302.29,-302.13,-300.15,-296.49,-288.55,-282.45,-279.09,-278.18,-278.63,-281.38,-281.84,-282.14,-281.38,-285.5,-288.25,-291.15,-292.21,-290.69,-279.85,-260.17,-231.79,-201.42,-173.96,-158.39,-151.52,-153.05,-155.8,-159.61,-152.59,-139.62,-124.36,-113.07,-105.59,-103.15,-102.85,-103.15,-101.93,-96.896,-88.656,-81.637,-73.397,-66.683,-61.8,-60.884,-59.511,-57.985,-55.086,-53.407,-50.813,-48.067,-45.93,-39.216,-29.908,-21.058,-12.36,-7.9348,-5.7985,-9.7659,-14.039,-18.616,-24.567,-31.434,-38.301,-44.557,-49.135,-52.492,-55.391,-60.274,-64.547,-69.124,-68.819,-66.836,-62.716,-59.358,-55.849,-52.797,-52.492,-53.56,-55.696,-59.206,-63.784,-67.904,-71.413,-75.991,-80.416,-86.215,-91.708,-97.201,-101.63,-106.51,-111.09,-115.51,-119.17,-126.19,-133.06,-140.54,-144.2,-148.78,-151.37,-155.8,-158.54,-160.22,-161.29,-160.83,-158.7,-157.93,-156.56,-155.03,-151.52,-149.85,-143.89,-139.93,-133.37,-127.87,-119.79,-114.29,-107.27,-100.56,-92.013,-83.163,-73.244,-64.089,-53.255,-44.404,-33.113,-23.041,-12.207,-2.4415,8.3926,19.074,30.824,43.336,57.07,68.972,80.721,90.793,104.37,116.43,129.55,141,154.42,166.02,177.47,190.44,203.1,214.85,227.36,238.5,250.4,258.95,268.87,277.41,286.57,295.42,304.12,311.75,318.61,325.02,330.82,336.01,342.57,347.76,353.71,359.51,365.15,368.36,372.02,376.75,383.47,389.11,393.99,399.33,404.52,410.63,416.12,420.09,426.8,432.6,438.7,443.59,447.71,450.91,452.59,453.96,454.27,454.57,457.32,459.76,462.81,465.56,469.68,473.19,475.02,477.46,479.29,481.43,483.11,484.48,486.01,484.18,482.65,480.36,478.99,478.38,478.84,478.84,478.68,478.53,478.84,477.77,478.07,477.31,478.68,479.14,478.99,476.55,474.41,471.05,469.07,466.78,466.48,465.87,466.02,465.1,465.1,463.42,461.9,460.68,459.46,457.63,456.71,456.71,454.57,451.98,448.77,446.49,444.81,440.99,439.16,435.04,432.14,426.34,420.09,413.68,407.27,399.95,393.23,386.67,380.57,373.09,365.76,357.83,351.57,344.4,337.69,331.74,325.02,319.38,313.43,308.69,305.34,301.68,298.62,293.89,291.15,287.94,287.03,286.26,286.26,286.57,287.33,286.87,285.2,281.84,278.33,274.36,271.16,266.43,263.22,259.25,256.36,251.63,247.2,242.16,235.76,229.65,223.85,219.12,215.31,211.19,207.37,201.42,197.61,193.95,191.05,186.01,182.5,180.82,179.91,178.08,175.63,173.04,169.07,164.65,162.05,158.85,157.17,155.34,155.64,155.49,156.25,155.8,152.59,149.08,146.34,142.98,141.91,141,139.93,136.57,136.11,132.76,130.47,128.18,125.28,122.07,118.41,114.6,110.63,105.9,103.46,101.02,98.727,92.624,86.52,81.332,77.67,74.618,72.634,69.735,63.936,55.238,46.541,38.606,30.519,21.21,15.259,8.6978,3.357,-2.4415,-6.4089,-12.055,-16.327,-18.464,-21.058,-24.262,-28.535,-32.655,-35.554,-39.216,-40.59,-42.573,-41.658,-39.979,-38.301,-38.911,-41.505,-44.71,-46.083,-48.067,-52.644,-59.358,-63.936,-67.751,-68.361,-69.43,-69.735,-72.787,-75.686,-79.501,-86.673,-96.133,-103.76,-110.32,-118.26,-126.65,-133.37,-139.93,-145.27,-150.76,-154.58,-160.37,-164.95,-170.75,-175.79,-181.74,-188.76,-197,-205.39,-214.39,-222.48,-231.94,-238.35,-245.22,-249.64,-254.98,-261.54,-267.34,-272.68,-280.01,-287.33,-293.28,-297.1,-303.2,-309.92,-317.39,-321.67,-327.92,-332.8,-337.08,-340.13,-343.49,-348.06,-356.15,-365.92,-375.23,-379.96,-386.06,-391.09,-397.2,-398.88,-401.93,-404.98,-408.19,-411.85,-413.98,-413.68,-415.66,-416.43,-418.56,-420.09,-423.9,-425.12,-426.65,-424.36,-421.61,-415.05,-402.69,-388.5,-374.46,-362.71,-354.47,-349.89,-350.66,-352.95,-362.25,-373.09,-384.53,-392.62,-403.15,-414.75,-423.9,-431.23,-438.86,-447.1,-454.88,-459.61,-467.7,-475.17,-486.16,-494.71,-502.03,-506.45,-510.42,-511.34,-509.96,-507.22,-505.08,-500.96,-496.08,-487.08,-478.84,-466.93,-456.25,-445.72,-436.26,-427.87,-424.21,-421.61,-419.63,-415.97,-414.9,-413.37,-412.76,-411.24,-412.15,-410.63,-408.03,-404.37,-402.08,-401.17,-401.17,-399.95,-397.66,-395.37,-394.45,-387.89,-379.35,-368.82,-362.25,-356,-353.86,-350.51,-345.93,-341.2,-334.94,-325.79,-315.71,-307.63,-303.96,-300.45,-301.22,-300.76,-300.15,-297.86,-299.08,-299.39,-300.76,-300.91,-301.37,-299.54,-297.71,-296.49,-297.4,-296.79,-298.17,-297.4,-297.25,-296.49,-298.47,-299.39,-300.61,-300.91,-299.84,-296.79,-294.35,-290.84,-287.18,-283.21,-280.31,-276.35,-274.21,-270.85,-266.73,-261.7,-258.49,-256.51,-256.05,-255.44,-255.44,-251.63,-248.73,-245.52,-242.32,-235.91,-232.25,-226.29,-221.41,-215.61,-209.81,-203.41,-199.13,-192.42,-186.93,-179.14,-173.04,-166.17,-158.85,-150.61,-142.67,-134.43,-126.19,-119.33,-114.29,-108.65,-104.83,-99.49,-94.76,-87.13,-80.874,-74.77,-68.209,-60.121,-52.95,-45.778,-40.437,-33.876,-29.45,-22.279,-17.548,-10.681,-3.5096,4.12,12.36,18.769,24.262,30.519,35.401,42.573,47.609,55.238,61.647,69.887,77.212,84.994,91.403,97.049,102.39,110.78,118.26,126.5,133.21,141.15,148.17,153.05,157.63,160.99,164.49,168.61,171.82,174.87,175.18,178.23,179.6,181.43,181.43,182.04,181.89,180.97,180.21,181.13,180.21,181.59,182.81,185.71,188.15,191.5,197,202.64,207.37,213.48,217.29,221.11,224.92,233.01,240.79,246.74,250.86,254.68,258.64,265.36,269.33,273.29,276.5,279.85,283.52,288.25,292.52,295.72,299.39,302.44,302.44,304.88,306.56,309.31,310.68,312.05,312.66,311.44,311.59,312.2,312.81,312.81,311.59,312.05,310.22,307.78,302.44,298.01,296.33,294.5,291.6,288.71,284.43,279.55,274.82,270.09,264.29,260.17,255.75,251.78,248.88,245.67,243.08,241.1,239.57,238.35,237.28,237.89,236.98,236.82,233.47,230.87,227.82,227.52,226.45,225.23,223.85,222.48,220.34,219.73,218.97,218.36,215.92,214.85,212.71,209.05,204.78,201.73,198.52,195.78,192.42,190.59,187.84,186.77,184.48,183.11,180.52,179.6,177.92,176.24,175.18,174.72,174.72,175.79,175.48,177.77,179.6,181.74,181.43,181.28,181.28,181.43,181.28,180.52,179.14,177.31,174.87,174.57,173.8,174.41,173.8,173.35,172.73,172.73,172.43,171.36,169.53,167.24,165.11,164.19,162.66,161.75,160.07,158.39,154.58,151.68,148.93,144.81,141.76,139.16,137.18,136.57,132.91,129.7,126.96,125.89,123.6,120.4,117.04,114.75,112.16,110.02,107.27,104.37,99.796,96.591,92.776,89.724,86.978,84.078,79.653,75.381,72.329,69.43,66.53,63.021,59.358,56.459,51.576,48.372,42.879,39.064,33.113,28.535,25.025,22.736,20.753,18.769,16.327,12.97,5.7985,-1.5259,-10.224,-19.684,-30.671,-37.69,-43.031,-48.83,-56.154,-62.41,-65.615,-67.446,-69.735,-72.329,-76.449,-80.264,-83.468,-83.773,-86.215,-86.062,-84.689,-83.163,-82.705,-81.179,-81.942,-83.773,-86.673,-87.741,-87.588,-85.604,-85.604,-86.062,-89.877,-91.403,-92.318,-95.065,-97.964,-99.796,-100.86,-100.71,-101.63,-102.24,-103.76,-101.47,-100.86,-100.1,-100.25,-98.27,-95.981,-92.471,-89.724,-87.741,-84.689,-79.501,-73.092,-65.157,-59.816,-53.102,-48.83,-42.421,-37.538,-33.265,-30.519,-25.788,-19.379,-13.276,-4.883,5.3407,13.581,19.532,20.905,23.499,26.856,31.739,32.807,32.655,30.366,28.23,26.704,25.025,24.262,22.736,19.532,18.159,15.259,13.886,12.055,12.207,15.259,16.938,14.801,12.818,10.681,10.529,9.7659,8.8504,5.6459,3.0519,1.8311,1.5259,0.76296,0.91556,-0.91556,-5.1881,-11.139,-15.87,-23.804,-30.519,-37.69,-43.489,-48.219,-52.644,-58.443,-64.394,-68.209,-69.887,-71.413,-70.803,-73.702,-77.822,-82.705,-85.757,-90.03,-95.828,-102.69,-110.63,-120.24,-127.57,-135.96,-144.35,-155.8,-169.68,-183.11,-194.56,-204.63,-216.83,-230.26,-242.32,-255.44,-265.82,-273.9,-280.01,-286.87,-292.67,-300.45,-308.08,-315.71,-319.68,-322.58,-321.05,-322.28,-324.41,-327.46,-327.92,-330.97,-336.92,-344.25,-349.44,-355.24,-361.8,-364.39,-364.09,-367.9,-370.65,-376.6,-379.96,-382.4,-382.85,-382.85,-380.26,-376.75,-373.85,-375.07,-375.23,-379.65,-381.18,-381.33,-378.28,-379.8,-383.16,-389.57,-394.76,-398.27,-399.03,-400.56,-398.27,-394.45,-388.96,-383.62,-376.9,-372.33,-366.07,-363.48,-360.12,-357.07,-351.88,-345.77,-339.98,-335.7,-330.67,-325.02,-318.77,-315.26,-309.46,-305.03,-300,-300.15,-300.91,-300.3,-300,-299.54,-299.39,-301.98,-307.02,-313.27,-315.87,-320.14,-323.04,-326.4,-327.16,-329.14,-330.82,-334.18,-338.76,-344.55,-350.05,-355.69,-358.29,-359.36,-357.22,-353.25,-348.98,-346.54,-342.27,-340.74,-338.6,-336.62,-332.8,-329.29,-326.09,-321.36,-316.78,-310.37,-302.59,-293.89,-283.97,-275.28,-265.97,-257.27,-246.28,-236.37,-224.92,-213.93,-201.42,-189.52,-174.41,-160.53,-145.73,-132.6,-120.09,-107.88,-96.744,-84.994,-73.397,-61.037,-46.846,-33.723,-21.21,-8.8504,4.4252,14.954,26.399,35.401,47.151,56.917,66.53,75.533,85.604,96.896,110.02,122.07,133.37,143.13,155.95,165.72,175.63,182.35,190.59,197.3,205.08,210.73,216.07,220.04,223.4,227.67,231.94,236.52,242.16,246.89,253.46,259.71,267.49,274.36,283.36,290.08,299.84,307.78,315.41,322.28,328.84,335.09,340.74,347,352.95,357.68,363.93,368.36,373.24,375.07,377.97,378.58,379.96,380.57,381.02,380.57,380.57,380.72,380.41,379.96,383.31,384.08,385.6,386.36,389.87,392.77,396.28,399.33,401.32,402.23,402.23,401.93,401.93,402.23,404.52,405.44,407.73,408.19,409.86,410.17,412.15,413.68,414.14,414.59,414.9,414.75,415.2,413.83,412,408.64,406.96,404.83,403.61,400.1,396.74,393.38,389.42,384.84,379.04,372.48,368.36,363.63,360.42,357.37,356.46,352.79,349.89,347.76,344.71,341.2,338.3,336.16,333.11,329.29,327.92,327.46,329.91,331.58,332.8,333.87,335.09,335.55,335.7,336.47,336.62,337.38,337.53,335.86,333.72,331.13,330.67,328.23,324.87,320.29,315.87,312.66,310.53,308.39,307.47,303.81,300.61,297.56,296.03,294.05,292.37,291.3,289.01,286.57,283.97,279.55,274.06,270.09,268.41,266.12,265.97,263.83,262.31,260.63,261.7,261.85,261.7,260.78,258.8,255.44,252.69,249.95,249.03,248.73,249.34,247.96,246.59,244.15,242.93,240.64,238.96,236.21,231.94,226.6,221.87,219.89,216.83,212.87,209.2,203.86,200.2,195.93,191.81,185.4,179.3,171.36,163.88,158.54,153.97,149.54,145.12,139.32,132.6,124.21,117.19,109.71,104.37,97.659,91.403,84.078,76.754,70.193,63.784,57.985,52.95,47.151,41.658,37.385,33.418,28.687,27.009,23.804,19.074,12.97,7.6296,4.2726,2.1363,-1.8311,-7.3244,-14.344,-19.074,-25.178,-28.993,-33.723,-39.521,-43.794,-46.999,-51.729,-59.206,-64.547,-70.04,-77.364,-83.01,-87.588,-89.724,-92.166,-93.844,-96.286,-98.27,-101.47,-103.92,-107.43,-111.85,-116.12,-118.72,-123.45,-128.33,-134.28,-138.71,-142.98,-148.93,-155.03,-161.29,-167.55,-171.67,-173.35,-173.8,-175.94,-179.3,-186.77,-193.33,-198.37,-201.42,-202.34,-203.86,-205.85,-207.83,-210.58,-213.17,-219.12,-223.4,-230.72,-236.21,-243.84,-246.44,-245.83,-244.15,-244.15,-245.83,-246.44,-249.03,-255.9,-263.53,-270.24,-272.23,-274.67,-