275.12,-277.87,-279.4,-281.23,-281.38,-278.94,-275.89,-274.97,-271.31,-267.95,-263.07,-258.95,-254.07,-250.4,-243.69,-236.98,-228.43,-223.4,-217.29,-211.04,-205.54,-202.95,-202.19,-203.1,-200.66,-200.51,-198.22,-197,-194.1,-190.59,-185.86,-179.3,-171.06,-164.49,-158.7,-152.9,-146.18,-141,-134.28,-128.18,-121.46,-117.95,-113.99,-110.93,-107.27,-106.05,-106.2,-108.19,-110.32,-113.22,-114.14,-115.36,-113.53,-113.53,-112.31,-112.61,-113.38,-117.65,-122.53,-129.86,-136.11,-140.54,-142.67,-145.73,-146.64,-146.95,-148.63,-152.13,-155.49,-161.44,-165.87,-169.53,-171.82,-173.04,-173.19,-172.58,-171.67,-173.35,-175.48,-178.84,-182.04,-185.4,-182.35,-178.99,-176.4,-173.8,-169.84,-168.92,-169.23,-167.09,-160.07,-152.59,-143.74,-134.89,-123.45,-114.6,-107.43,-104.98,-100.86,-95.828,-91.708,-91.25,-93.997,-98.727,-106.05,-115.21,-121.92,-128.33,-130.01,-129.09,-124.52,-121.62,-119.02,-121.01,-125.74,-129.09,-126.19,-117.5,-107.43,-100.56,-91.098,-84.231,-81.484,-83.468,-83.316,-84.384,-85.299,-85.452,-80.569,-74.618,-63.173,-53.56,-44.862,-41.353,-40.132,-39.521,-35.401,-29.145,-23.347,-21.21,-21.058,-23.499,-27.161,-37.08,-46.846,-55.086,-58.29,-58.748,-56.764,-53.865,-49.44,-47.761,-47.914,-50.356,-54.476,-62.868,-70.345,-77.975,-81.179,-86.062,-87.893,-90.945,-95.676,-100.56,-105.29,-111.7,-115.67,-120.4,-124.52,-129.86,-134.59,-140.54,-145.27,-150.76,-157.63,-164.19,-169.99,-175.33,-178.84,-182.65,-185.25,-190.59,-195.62,-201.57,-204.47,-208.14,-208.59,-207.83,-204.32,-201.42,-197.3,-194.86,-191.96,-190.44,-186.93,-185.25,-180.06,-175.33,-169.53,-165.56,-159.92,-154.27,-147.71,-139.93,-131.69,-123.91,-115.05,-107.88,-99.948,-94.15,-86.367,-79.196,-71.261,-63.631,-56.459,-50.966,-45.473,-38.606,-32.197,-25.941,-17.548,-10.376,-3.2044,1.8311,9.4607,16.48,25.483,32.655,40.437,47.914,56.612,63.784,69.735,76.296,85.147,91.098,97.964,103.31,110.32,115.51,123.75,131.99,140.39,148.63,156.25,162.82,171.67,180.06,189.06,195.78,203.86,211.04,217.6,222.63,227.06,231.48,235.91,239.42,243.54,246.74,250.86,254.07,258.03,259.56,261.09,260.63,261.24,261.54,260.93,260.48,260.17,258.8,256.66,255.44,255.75,255.13,255.9,254.68,253.61,250.56,249.95,250.4,250.71,249.64,247.66,246.13,245.06,242.62,242.93,243.54,244.91,243.54,243.23,240.94,240.79,241.25,241.71,242.62,243.54,242.16,240.64,239.11,236.37,233.01,231.64,228.43,227.82,226.14,225.38,221.41,216.68,210.88,205.54,198.07,191.35,183.72,177.31,171.67,167.7,161.9,157.48,151.68,148.78,144.96,143.44,141,137.49,135.35,133.82,132.45,131.99,131.08,132.6,133.52,136.42,138.4,141.15,144.81,148.01,150,151.22,151.52,150.46,149.54,149.39,146.95,146.34,145.42,147.25,147.4,147.1,145.73,142.83,137.64,131.38,123.91,116.28,108.8,103.46,96.896,91.556,85.91,83.163,80.111,77.364,72.024,67.141,62.716,57.985,52.95,48.677,46.083,43.794,42.268,42.268,41.658,41.658,39.674,41.658,43.641,47.304,52.95,57.527,61.953,66.683,70.65,72.481,73.244,74.618,72.939,69.887,66.378,65.004,64.394,64.089,62.868,60.884,58.29,55.849,53.102,50.508,47.761,46.083,45.015,43.794,41.353,38.606,34.028,30.519,24.415,20.295,15.717,10.987,6.2563,2.1363,-3.357,-7.477,-12.513,-17.09,-22.431,-25.483,-29.298,-31.892,-36.012,-37.843,-38.148,-36.012,-33.418,-29.756,-25.941,-22.279,-21.668,-20.753,-18.006,-13.123,-9.6133,-5.7985,-3.0519,-1.2207,-0.45778,0.91556,2.7467,3.9674,4.2726,4.883,5.0356,3.6622,1.6785,-3.0519,-10.224,-16.48,-23.652,-30.061,-35.401,-39.216,-43.336,-46.541,-51.424,-55.849,-59.053,-62.563,-67.446,-72.787,-79.806,-84.841,-89.419,-91.861,-94.15,-94.76,-94.913,-93.692,-95.37,-97.354,-97.507,-96.133,-96.896,-97.049,-97.354,-93.692,-89.572,-85.91,-83.163,-81.027,-80.264,-78.127,-76.296,-72.939,-69.887,-65.004,-62.716,-61.342,-61.647,-59.053,-57.07,-56.001,-56.154,-56.307,-57.985,-57.222,-56.154,-54.476,-54.018,-51.271,-49.745,-46.999,-43.489,-40.895,-38.301,-35.096,-32.502,-29.603,-27.314,-22.736,-18.464,-16.938,-18.464,-18.769,-19.227,-20.142,-19.99,-17.853,-16.938,-18.159,-21.21,-22.584,-26.399,-30.671,-37.385,-42.573,-47.304,-50.508,-54.476,-58.29,-62.868,-67.751,-72.329,-75.533,-77.517,-78.433,-83.163,-86.367,-90.182,-91.403,-90.64,-87.741,-86.215,-86.52,-90.182,-92.166,-92.624,-89.572,-87.588,-84.231,-84.841,-85.299,-88.961,-93.692,-99.796,-104.53,-108.8,-112.46,-118.56,-123.75,-126.96,-128.18,-129.55,-128.33,-129.7,-132.15,-137.49,-141.76,-149.08,-155.49,-161.9,-164.49,-165.87,-166.17,-166.63,-166.33,-166.94,-166.48,-168.16,-166.17,-165.11,-161.44,-158.09,-155.95,-156.71,-158.54,-158.85,-157.78,-157.48,-154.73,-152.75,-149.85,-150,-150.61,-154.42,-157.78,-161.75,-164.34,-166.33,-164.95,-163.73,-163.12,-166.78,-169.23,-175.48,-180.21,-185.4,-189.37,-195.62,-200.66,-206.15,-211.49,-216.68,-218.51,-220.04,-218.05,-215.77,-211.8,-208.9,-205.08,-203.25,-198.22,-195.62,-192.27,-188.15,-181.43,-174.41,-164.95,-157.32,-149.85,-143.89,-136.88,-128.64,-117.8,-109.71,-104.68,-99.948,-94.455,-91.708,-90.335,-91.25,-91.403,-92.471,-93.081,-94.302,-93.539,-94.76,-96.744,-97.659,-96.744,-95.981,-94.302,-95.828,-95.676,-95.37,-93.539,-94.455,-94.455,-93.997,-94.15,-94.607,-92.776,-89.724,-86.52,-84.536,-81.484,-81.179,-79.653,-79.196,-77.67,-74.16,-69.582,-67.751,-65.92,-64.241,-61.037,-59.969,-55.086,-50.356,-43.184,-39.216,-32.96,-28.993,-23.652,-19.99,-17.853,-19.227,-18.921,-21.21,-24.262,-29.145,-31.434,-33.723,-33.723,-36.164,-38.606,-41.963,-42.726,-47.456,-53.713,-58.138,-57.68,-56.459,-54.323,-58.29,-64.699,-74.77,-84.231,-95.523,-105.9,-112,-116.12,-115.51,-110.32,-103,-94.76,-88.656,-84.994,-85.91,-88.809,-95.676,-101.02,-105.14,-109.26,-109.41,-108.65,-107.73,-105.9,-103.76,-101.47,-98.422,-94.15,-94.76,-96.133,-99.49,-100.1,-97.507,-91.861,-87.13,-83.621,-83.773,-85.757,-88.809,-90.64,-91.861,-92.013,-93.387,-93.997,-95.37,-97.049,-99.49,-105.44,-112.61,-114.9,-111.85,-102.08,-93.539,-87.283,-87.588,-90.335,-94.76,-100.71,-106.51,-111.24,-113.38,-116.89,-118.41,-116.73,-115.05,-112.61,-112.16,-111.55,-111.7,-110.63,-110.02,-108.49,-104.98,-100.41,-96.591,-91.556,-87.741,-82.4,-79.043,-73.092,-66.073,-57.833,-52.187,-47.914,-46.236,-45.778,-46.541,-47.761,-50.661,-52.187,-54.628,-54.781,-55.696,-55.849,-56.764,-58.596,-62.716,-67.446,-71.566,-75.076,-78.127,-80.111,-83.163,-84.994,-85.757,-83.621,-82.247,-80.721,-78.28,-77.517,-76.907,-75.991,-75.686,-74.313,-72.939,-69.735,-67.141,-62.716,-57.985,-53.56,-48.677,-44.71,-41.047,-37.538,-34.028,-29.298,-27.161,-20.295,-14.039,-4.5778,3.8148,11.444,18.159,26.704,35.401,41.963,46.388,53.865,62.41,70.65,76.296,82.095,85.452,88.656,89.724,90.793,94.76,98.575,100.86,104.53,107.43,112,113.83,116.12,116.12,115.97,115.82,116.89,121.31,125.28,128.03,131.53,132.76,135.5,135.81,137.79,141.91,145.88,149.24,153.51,158.24,161.6,164.19,168.16,171.06,173.35,172.73,169.68,163.58,157.32,151.83,147.71,143.89,140.39,133.82,125.58,115.21,108.34,101.63,98.117,93.997,88.046,80.264,72.481,66.53,64.241,62.868,63.478,60.884,59.969,56.612,53.865,51.576,51.271,50.661,50.661,49.593,48.524,48.067,47.914,45.32,43.641,40.132,39.979,41.505,44.099,47.609,51.729,54.781,57.68,60.427,65.004,66.073,66.225,62.41,58.901,55.086,53.713,49.287,44.404,39.979,35.859,31.892,27.161,21.363,17.853,12.665,6.4089,-0.76296,-6.4089,-12.36,-17.243,-19.684,-20.6,-23.804,-27.009,-29.45,-30.671,-34.333,-35.096,-39.064,-42.268,-46.083,-45.625,-45.778,-44.71,-43.031,-41.353,-41.505,-38.301,-38.606,-39.216,-39.979,-36.622,-32.35,-27.009,-22.126,-17.548,-14.954,-14.191,-14.344,-9.3081,-3.9674,2.4415,5.9511,7.7822,6.7141,6.7141,5.3407,3.9674,2.5941,2.4415,1.5259,1.8311,0.91556,-0.30519,-2.2889,0.61037,2.2889,4.5778,5.0356,4.2726,0.45778,-4.12,-9.1556,-13.581,-18.616,-20.905,-23.652,-20.6,-16.785,-13.123,-10.224,-7.1718,-7.7822,-10.529,-15.717,-19.837,-23.804,-25.788,-29.908,-32.044,-34.181,-37.538,-46.388,-55.544,-60.427,-61.342,-63.021,-64.089,-65.157,-66.53,-73.244,-79.043,-84.231,-86.215,-87.13,-86.215,-87.436,-88.961,-89.114,-89.724,-95.37,-98.422,-103.76,-105.29,-107.58,-109.26,-112.16,-112.16,-111.55,-110.17,-110.48,-108.95,-109.56,-107.12,-104.98,-101.78,-100.41,-97.659,-94.607,-91.861,-90.182,-90.487,-92.624,-92.166,-92.624,-91.403,-93.081,-95.065,-98.422,-101.32,-102.69,-104.07,-105.44,-105.29,-102.85,-100.1,-100.56,-101.32,-102.39,-103.31,-105.9,-108.34,-112.31,-114.29,-111.24,-107.88,-105.59,-102.85,-100.71,-97.049,-93.844,-88.809,-84.994,-81.637,-76.601,-69.582,-61.647,-52.644,-45.32,-35.554,-28.687,-21.668,-16.785,-9.1556,-4.4252,-2.5941,-1.6785,0.61037,2.7467,3.8148,2.7467,3.9674,5.0356,8.5452,9.003,11.139,12.36,15.259,16.022,14.801,12.207,10.681,8.6978,7.9348,3.9674,2.7467,1.2207,3.2044,3.357,3.8148,2.1363,-0,-2.5941,-4.4252,-9.1556,-12.207,-15.107,-13.886,-16.022,-16.785,-20.142,-24.11,-30.061,-34.333,-38.759,-41.2,-43.794,-44.862,-46.236,-43.489,-44.71,-45.778,-48.524,-50.356,-53.102,-55.086,-58.596,-61.495,-66.836,-70.956,-79.043,-83.926,-87.588,-88.198,-90.335,-92.929,-99.033,-105.14,-112.46,-116.12,-120.85,-124.21,-128.79,-131.53,-133.06,-133.21,-133.37,-133.37,-134.89,-138.71,-143.28,-144.81,-144.66,-142.06,-142.22,-145.27,-150.61,-156.1,-161.9,-169.53,-177.77,-184.18,-189.52,-191.96,-195.93,-198.07,-200.05,-203.56,-207.83,-212.26,-218.67,-223.24,-230.87,-234.84,-241.71,-248.12,-255.44,-261.85,-267.49,-271.46,-277.11,-281.23,-287.48,-290.08,-293.59,-295.57,-299.39,-304.12,-306.71,-307.02,-309.61,-309.92,-312.81,-314.95,-318,-319.22,-319.53,-318.77,-318.77,-319.83,-322.43,-323.8,-324.41,-321.97,-318.92,-312.66,-308.69,-304.88,-301.52,-298.78,-296.49,-292.06,-289.32,-284.43,-280.01,-271.92,-264.44,-257.12,-249.34,-242.32,-237.28,-231.48,-225.68,-217.9,-212.41,-206.15,-202.03,-196.69,-192.11,-188.91,-186.77,-182.35,-178.53,-172.58,-168.77,-165.87,-163.88,-160.83,-156.87,-152.29,-149.08,-144.66,-142.52,-136.72,-130.92,-125.43,-121.77,-118.41,-117.95,-116.89,-117.04,-114.29,-114.29,-113.99,-114.14,-110.78,-108.95,-106.81,-105.29,-103.46,-101.93,-100.56,-101.32,-99.796,-98.727,-96.438,-96.133,-95.37,-93.692,-90.335,-88.504,-84.994,-84.231,-82.553,-81.79,-79.348,-78.28,-75.381,-71.718,-67.751,-65.31,-60.732,-57.222,-53.102,-51.424,-48.067,-46.236,-44.862,-42.421,-37.996,-32.655,-26.856,-21.668,-16.327,-14.039,-9.7659,-6.2563,-2.8993,-0.15259,2.1363,4.4252,8.6978,13.581,18.921,22.584,27.924,31.739,37.69,40.59,44.099,46.846,50.813,55.544,60.732,66.836,74.16,81.179,88.198,95.523,102.85,109.71,120.09,128.48,137.18,142.06,149.39,153.51,160.07,166.78,175.02,182.35,187.84,193.79,199.13,203.71,208.59,211.95,214.7,216.38,218.67,219.73,221.56,223.55,225.53,227.06,228.43,228.58,228.89,228.89,229.04,227.36,227.36,227.06,228.43,228.28,230.26,231.64,232.09,232.86,235.3,238.96,241.1,242.62,244.3,244.15,243.39,241.25,238.81,234.84,230.72,225.23,219.43,213.48,207.68,200.51,191.2,182.2,176.09,170.9,165.41,153.36,139.47,123.75,113.07,104.83,99.796,92.013,85.147,78.127,74.465,71.566,70.345,68.514,66.378,63.021,58.29,51.729,46.388,38.148,32.807,26.399,20.447,11.75,5.3407,-2.1363,-8.8504,-16.175,-24.72,-34.486,-46.388,-57.68,-69.277,-80.416,-91.708,-105.44,-118.41,-128.18,-134.13,-140.08,-143.89,-147.56,-151.22,-152.9,-152.44,-150.91,-147.4,-140.39,-131.38,-121.62,-110.78,-98.575,-84.384,-71.871,-58.29,-44.862,-28.23,-11.444,5.6459,22.584,38.759,53.255,69.124,86.673,106.2,124.21,143.28,161.14,180.21,195.47,210.58,222.33,239.27,254.52,269.48,283.82,296.03,304.42,310.68,317.24,322.58,324.87,327.31,329.45,332.65,332.96,331.58,328.38,324.72,317.39,310.07,301.83,294.96,285.2,273.45,258.03,243.39,226.75,212.26,195.62,179.3,161.29,144.2,123.91,102.69,80.569,58.596,33.57,9.4607,-15.564,-40.742,-65.615,-89.419,-111.85,-132.91,-153.97,-175.02,-196.84,-217.6,-239.88,-258.03,-276.35,-294.05,-312.51,-328.07,-342.88,-358.59,-373.7,-388.96,-403.76,-416.27,-427.87,-439.16,-448.47,-455.95,-463.73,-470.44,-477,-479.29,-481.58,-482.96,-486.31,-489.06,-491.35,-493.64,-496.54,-497.3,-498.06,-497.6,-496.69,-495.47,-496.38,-495.47,-495.47,-493.33,-493.48,-492.57,-489.97,-487.08,-483.87,-478.84,-474.11,-470.14,-466.17,-462.81,-458.69,-454.42,-450.91,-445.88,-442.37,-436.41,-432.14,-429.4,-428.79,-432.45,-437.48,-441.6,-442.06,-442.21,-439.77,-436.11,-435.04,-435.35,-439.01,-444.5,-451.37,-457.01,-462.97,-465.71,-467.7,-469.99,-472.43,-476.39,-481.43,-490.59,-496.99,-499.44,-503.71,-506,-508.59,-512.56,-517.9,-523.09,-530.41,-537.43,-542.16,-543.84,-545.37,-547.65,-551.01,-553.61,-557.27,-560.93,-564.29,-564.9,-565.05,-561.69,-559.56,-556.35,-554.67,-551.47,-547.96,-544.45,-541.09,-537.89,-533.31,-527.21,-520.8,-513.93,-509.05,-502.79,-496.08,-488.75,-481.28,-475.48,-469.99,-465.56,-462.2,-458.08,-454.88,-451.52,-448.47,-442.67,-437.33,-430.01,-422.99,-415.66,-408.64,-400.1,-391.4,-384.23,-376.75,-368.97,-359.05,-349.89,-338.91,-327.46,-318,-307.02,-298.01,-287.64,-277.26,-267.19,-256.36,-244.91,-233.47,-222.02,-211.04,-199.29,-187.08,-173.8,-162.05,-149.24,-138.1,-124.82,-111.85,-98.575,-86.367,-73.397,-60.274,-47.304,-35.859,-25.483,-15.564,-5.0356,2.5941,11.444,18.769,27.924,36.012,45.32,54.17,63.326,72.481,80.569,88.656,95.828,102.39,110.93,118.26,125.58,130.16,135.96,141.15,146.18,151.52,156.41,160.07,163.73,168.61,173.65,178.99,184.33,188.76,195.17,201.42,208.44,214.7,222.02,227.52,232.86,236.98,241.55,246.89,251.63,256.51,262.46,267.65,273.6,276.96,281.23,282.75,285.5,285.2,285.81,286.72,289.16,292.52,296.18,299.23,302.59,304.57,308.39,312.81,318.61,323.65,328.53,331.89,336.77,340.74,345.01,348.98,352.18,355.24,358.13,362.71,366.99,368.82,370.19,370.65,372.48,373.7,376.6,376.45,376.9,375.53,376.29,377.67,378.73,381.02,384.08,387.59,391.09,393.23,397.35,401.78,408.19,412.61,416.73,418.41,420.7,422.83,426.34,430.77,435.65,440.84,448.62,453.05,457.63,458.54,461.9,464.34,468.76,471.36,473.34,474.56,475.94,477,478.99,480.21,483.26,484.18,485.4,483.26,482.35,480.67,480.67,482.5,485.24,488.14,491.2,491.5,490.74,488.14,489.52,490.74,491.81,490.28,487.53,485.85,483.41,480.36,480.36,476.39,469.83,459.91,447.71,435.5,425.43,419.63,415.97,411.54,406.96,397.66,391.71,386.97,381.48,375.99,371.87,368.21,367.29,365.46,364.39,359.05,353.86,348.06,346.39,344.86,342.88,339.67,336.47,329.29,321.36,314.04,311.14,310.22,312.51,311.75,309.92,307.47,307.02,307.63,310.68,314.04,316.63,317.24,318.46,320.44,324.41,327.01,330.21,330.36,327.01,323.19,318.92,315.26,314.8,314.19,311.44,308.85,309.61,306.56,300.76,290.23,280.92,269.33,257.58,245.06,235.45,224.92,216.68,209.2,202.34,195.47,190.74,184.79,180.52,175.18,171.67,167.09,164.65,163.43,163.58,162.21,158.85,156.87,158.24,156.87,155.03,148.47,142.37,136.11,130.77,124.67,119.33,113.53,108.04,103.92,98.88,98.422,113.99,138.55,169.38,204.17,245.06,281.53,297.25,302.9,311.59,324.26,364.54,429.85,503.25,587.02,665.46,699.64,691.7,672.32,653.86,640.13,632.34,620.14,611.29,599.84,574.21,534.23,491.96,455.95,434.13,421.46,406.96,386.06,365.76,343.49,313.43,281.99,256.66,230.72,197.91,164.49,137.79,113.99,92.013,69.124,52.644,38.911,23.041,1.9837,-18.006,-32.96,-39.369,-39.827,-33.876,-32.197,-32.807,-36.47,-42.421,-55.849,-68.972,-77.822,-81.332,-80.264,-71.261,-57.833,-38.759,-18.616,1.6785,10.987,1.8311,-20.753,-45.778,-63.173,-63.326,-49.135,-24.567,0.15259,16.785,19.379,6.7141,-15.564,-39.521,-59.664,-65.767,-57.375,-43.794,-33.113,-30.519,-37.843,-47.151,-53.865,-61.495,-74.618,-92.318,-110.48,-124.21,-134.74,-146.95,-162.82,-174.26,-181.13,-183.87,-184.03,-178.99,-175.33,-174.26,-176.55,-186.62,-200.96,-213.93,-228.43,-239.88,-251.47,-262.76,-271.92,-278.33,-284.59,-289.32,-290.23,-285.35,-283.67,-283.82,-291.15,-303.2,-318.16,-330.67,-336.16,-331.58,-320.44,-303.96,-290.08,-277.26,-271.31,-274.67,-284.89,-298.17,-312.51,-324.72,-337.38,-346.23,-354.93,-359.81,-365.15,-368.21,-369.43,-369.43,-369.88,-369.88,-371.11,-367.9,-365.31,-359.51,-352.64,-344.4,-336.92,-329.75,-324.11,-318,-312.66,-304.88,-301.22,-294.35,-288.71,-281.08,-271,-259.71,-248.27,-236.67,-226.75,-218.82,-211.49,-204.17,-198.07,-188.91,-180.52,-171.51,-164.49,-158.09,-151.37,-141.76,-132.76,-122.07,-113.83,-103.46,-92.776,-81.942,-70.65,-58.901,-48.372,-35.707,-24.415,-10.071,1.2207,13.428,27.161,40.742,55.086,69.43,81.79,95.523,107.58,121.01,131.53,142.52,152.59,162.66,171.67,181.59,190.44,198.68,206.61,213.32,216.22,220.04,221.87,224.62,229.8,235.15,240.49,246.13,251.47,256.51,260.17,265.05,269.63,276.35,284.59,294.81,305.64,314.65,323.5,333.57,342.42,352.79,360.12,369.88,378.12,388.2,397.35,408.03,419.17,431.07,442.67,452.74,461.44,471.21,477.92,484.94,489.52,494.86,500.05,504.93,509.35,514.54,518.05,521.71,525.68,529.95,533.31,537.74,539.26,541.55,543.99,546.28,548.72,550.86,552.84,554.67,557.12,560.47,562.15,565.51,567.8,569.63,570.39,569.93,570.7,571.15,569.32,569.48,569.17,569.63,567.8,567.19,566.27,566.27,566.42,565.81,563.83,563.37,560.62,558.95,556.2,554.37,552.84,552.08,551.32,550.55,549.49,546.74,542.16,537.89,532.4,529.34,526.6,524,520.65,518.05,516.83,515.61,514.69,515.76,515.46,516.83,516.22,516.68,517.44,517.75,515.92,512.86,510.88,510.12,505.84,501.72,497.45,495.32,493.64,491.04,487.08,481.43,474.26,468.92,464.03,459.91,455.64,452.89,448.32,444.96,441.45,437.79,434.58,432.45,429.55,424.67,420.55,416.58,411.08,406.2,399.49,393.38,387.89,382.55,377.82,372.78,370.04,368.82,367.75,366.22,361.49,357.52,353.1,350.05,347.76,345.62,344.4,342.88,341.81,339.98,336.47,333.41,325.79,319.68,314.8,310.68,304.42,295.11,285.04,273.6,263.22,255.13,247.35,243.08,237.89,233.77,226.75,221.11,216.38,210.27,203.71,196.23,187.99,182.2,176.4,172.12,167.24,163.12,157.63,152.9,146.79,139.77,130.01,118.41,107.88,98.422,89.572,82.4,75.533,70.345,64.394,58.596,50.966,45.625,40.742,36.927,33.265,27.772,21.821,18.006,15.87,16.633,17.396,15.107,9.003,2.8993,-4.12,-10.681,-17.396,-24.262,-30.671,-37.843,-43.336,-47.304,-52.034,-55.849,-64.394,-71.261,-78.585,-84.994,-92.166,-97.507,-100.56,-104.83,-108.19,-110.17,-113.68,-116.73,-120.4,-123.75,-128.94,-130.31,-132.76,-136.72,-141.76,-145.57,-149.24,-153.51,-158.24,-162.82,-166.48,-168.16,-168.61,-167.85,-168,-164.65,-162.66,-160.07,-159.31,-157.48,-156.71,-154.88,-155.19,-156.56,-158.09,-158.39,-160.37,-164.65,-168.16,-168.77,-170.14,-170.29,-171.21,-171.82,-175.94,-177.77,-177.47,-176.09,-173.8,-170.9,-167.55,-166.17,-166.33,-166.02,-168.31,-168.16,-169.84,-169.07,-169.84,-172.43,-175.02,-176.55,-176.85,-177.01,-178.38,-180.21,-181.43,-181.43,-182.35,-182.81,-184.48,-184.64,-184.64,-184.79,-185.86,-188.3,-190.74,-194.1,-197.15,-199.44,-203.56,-206.61,-209.97,-212.1,-216.22,-216.99,-216.99,-215.92,-216.22,-216.38,-217.6,-218.67,-220.34,-224.31,-227.97,-232.55,-236.67,-239.42,-242.62,-244.45,-246.44,-245.83,-245.52,-244,-243.08,-242.16,-242.47,-242.01,-240.64,-237.89,-237.89,-237.59,-237.59,-235.6,-234.38,-233.92,-237.28,-238.96,-238.96,-237.13,-236.82,-235.6,-232.25,-227.21,-224.77,-223.24,-220.8,-217.14,-215.77,-213.17,-211.65,-209.81,-211.65,-213.32,-216.07,-219.28,-224.16,-227.52,-231.64,-236.06,-240.94,-242.16,-243.23,-242.77,-243.23,-241.71,-241.86,-240.64,-237.89,-229.96,-224.01,-218.67,-213.78,-208.44,-205.24,-202.8,-202.49,-198.98,-197.91,-197.45,-197.45,-195.62,-196.84,-197.45,-199.44,-201.88,-204.02,-205.08,-206.31,-207.37,-207.98,-207.98,-209.51,-212.1,-217.14,-220.34,-223.7,-224.92,-227.52,-228.28,-228.74,-226.45,-226.29,-223.4,-220.65,-216.22,-215.16,-215.46,-219.89,-224.16,-227.52,-229.35,-231.18,-232.25,-233.77,-231.94,-229.19,-223.85,-220.19,-215.31,-211.04,-204.47,-198.22,-192.11,-187.08,-180.67,-174.72,-166.94,-159.61,-150.46,-142.98,-137.18,-132.15,-119.33,-105.59,-91.098,-80.416,-73.397,-68.514,-65.92,-70.345,-81.027,-92.166,-98.727,-104.07,-110.48,-118.11,-121.92,-127.26,-132.6,-139.01,-143.74,-149.69,-154.73,-161.29,-169.53,-179.6,-188.76,-196.54,-202.03,-207.53,-211.19,-216.38,-222.48,-229.65,-229.5,-227.82,-221.41,-213.63,-202.03,-192.88,-184.64,-180.21,-176.7,-177.62,-178.99,-178.99,-177.16,-176.24,-174.11,-173.65,-169.84,-171.21,-172.58,-175.63,-175.94,-178.38,-180.06,-182.96,-184.94,-186.16,-185.86,-186.01,-186.32,-188.76,-191.81,-196.23,-198.37,-202.19,-203.41,-205.39,-207.37,-212.1,-218.36,-225.07,-228.74,-227.97,-221.87,-214.09,-205.24,-197.15,-188.6,-182.2,-173.96,-169.23,-164.49,-161.6,-158.24,-157.48,-156.1,-155.64,-155.95,-158.24,-160.68,-163.88,-165.11,-166.78,-164.04,-162.97,-160.22,-161.44,-159.15,-157.93,-153.97,-150.76,-145.88,-142.37,-137.64,-134.74,-132.6,-134.89,-134.89,-132.91,-127.26,-125.74,-124.36,-124.97,-121.62,-117.04,-110.63,-105.44,-100.86,-97.812,-95.981,-95.37,-91.556,-91.556,-91.25,-94.302,-95.523,-99.796,-103,-107.73,-111.24,-116.73,-119.94,-120.7,-119.63,-120.7,-121.92,-123.45,-120.7,-114.6,-105.75,-98.27,-90.03,-82.095,-73.092,-68.056,-65.615,-66.378,-63.631,-58.29,-50.05,-45.32,-42.726,-43.336,-43.794,-43.184,-41.505,-41.963,-38.759,-35.096,-28.687,-21.058,-14.954,-9.003,-4.5778,-3.5096,-5.4933,-6.5615,-7.3244,-9.003,-5.7985,-1.5259,0.15259,-1.2207,1.9837,7.1718,13.733,20.295,24.873,27.772,32.807,37.69,42.573,47.304,52.797,54.323,59.206,64.394,71.718,78.433,83.163,84.994,85.147,84.231,84.994,85.147,87.741,90.03,95.065,98.117,101.78,104.07,104.98,106.51,108.49,108.49,111.24,113.53,119.33,126.5,134.59,138.1,139.01,139.01,140.39,139.77,137.03,132.3,125.58,116.28,110.17,104.07,101.47,97.354,92.013,82.858,73.855,65.31,56.917,49.135,43.489,41.505,43.336,43.947,43.641,39.369,35.707,29.145,23.194,15.717,10.834,5.7985,1.0681,-2.1363,-4.4252,-10.071,-14.344,-21.363,-27.161,-35.249,-43.184,-51.881,-59.664,-68.361,-76.754,-82.705,-86.673,-92.013,-97.201,-103,-107.73,-113.22,-118.56,-123.75,-128.64,-135.35,-142.22,-150,-158.7,-168.31,-177.47,-186.01,-190.89,-196.08,-199.29,-203.86,-205.39,-207.98,-208.29,-209.36