,-211.04,-213.78,-215.16,-216.07,-213.78,-210.27,-206,-203.25,-199.9,-197.91,-195.78,-196.69,-195.93,-195.17,-192.57,-191.5,-188.76,-184.94,-181.28,-179.3,-175.48,-170.75,-164.65,-160.53,-156.1,-155.64,-153.66,-151.52,-150.3,-148.93,-146.18,-144.66,-143.74,-143.13,-141.91,-140.84,-137.64,-136.72,-133.82,-132.91,-130.62,-130.62,-127.72,-125.13,-122.68,-121.77,-119.48,-118.11,-115.82,-112.61,-107.73,-105.59,-100.41,-94.76,-86.825,-80.264,-71.718,-63.326,-52.187,-40.284,-28.84,-18.921,-7.477,1.9837,15.107,25.636,37.996,47.609,58.29,66.225,75.533,82.4,90.64,99.185,108.49,117.8,127.41,136.72,144.81,150.91,158.09,162.97,169.68,173.5,176.7,179.3,183.26,187.99,191.5,191.2,192.72,193.79,194.1,192.57,192.11,188.6,186.77,182.96,181.89,179.14,177.92,175.79,173.8,170.29,168,166.33,163.27,160.83,161.14,160.53,162.36,163.73,165.87,164.34,162.97,160.83,159.46,157.93,157.63,156.56,156.41,158.24,162.51,165.11,168.31,168.46,170.6,171.06,173.04,172.58,173.04,175.33,176.24,175.94,175.94,176.09,175.33,174.57,174.87,173.8,171.06,167.09,165.41,163.58,162.05,160.22,159.46,157.02,154.58,151.98,147.1,141.76,137.03,131.38,128.48,124.67,123.45,122.99,123.6,124.06,125.74,127.87,130.01,130.16,128.18,125.58,124.67,121.46,124.36,125.58,127.26,125.89,122.68,117.04,111.24,106.97,101.78,97.049,93.387,86.673,78.585,70.04,65.157,59.816,54.323,48.067,45.93,41.353,34.791,29.603,27.619,28.077,32.044,38.759,46.388,51.881,54.933,54.323,55.696,56.307,57.985,59.053,59.053,58.443,57.527,54.17,48.982,43.031,41.658,38.148,38.148,37.08,38.759,41.81,46.693,50.661,54.17,54.628,53.102,49.44,47.914,48.677,53.407,56.154,58.443,57.375,53.713,45.625,44.404,49.287,57.833,64.547,70.803,77.212,81.79,82.858,85.147,86.673,88.198,88.504,88.961,89.114,91.556,93.997,97.507,100.71,103.61,107.43,110.32,109.41,107.88,106.66,108.65,109.26,109.71,106.66,101.93,95.676,89.572,86.215,84.994,87.588,92.166,97.354,103.76,107.43,109.56,107.12,103.46,95.676,87.588,81.484,77.822,72.481,65.462,61.037,60.579,57.985,56.764,57.222,59.816,57.985,56.001,52.95,53.56,53.713,54.933,57.07,61.037,63.173,64.241,66.683,68.819,68.972,69.887,69.735,72.024,70.803,69.582,68.056,67.904,67.293,66.225,66.073,65.157,61.495,57.833,53.255,52.339,52.644,56.307,57.527,59.206,57.527,56.307,55.238,57.68,59.053,59.664,59.053,56.764,52.644,49.287,44.862,42.421,38.606,35.554,30.366,27.467,24.262,23.041,21.058,19.99,15.87,10.681,6.5615,1.9837,-1.0681,-2.4415,-7.6296,-13.733,-19.227,-20.905,-22.431,-18.616,-15.412,-12.055,-11.75,-9.9185,-10.224,-9.1556,-9.003,-7.6296,-8.24,-7.1718,-3.6622,0.30519,0.15259,-1.3733,-6.1037,-9.3081,-13.733,-16.938,-19.532,-19.684,-23.957,-31.129,-41.505,-50.05,-54.933,-56.459,-56.764,-56.764,-59.816,-65.004,-70.193,-74.007,-79.196,-83.01,-87.436,-90.182,-93.844,-94.455,-95.676,-101.47,-108.8,-113.99,-119.02,-121.77,-122.84,-122.38,-123.6,-123.14,-123.29,-120.85,-118.72,-115.82,-115.21,-112.31,-108.65,-104.83,-101.02,-95.828,-92.471,-87.893,-84.689,-80.111,-76.296,-70.956,-67.293,-62.41,-58.596,-54.17,-50.203,-47.914,-47.914,-46.541,-44.71,-43.947,-43.184,-43.947,-47.304,-48.677,-51.576,-50.813,-50.356,-49.135,-49.898,-48.219,-46.999,-44.557,-43.184,-42.879,-45.473,-47.761,-48.372,-48.219,-48.982,-46.236,-45.625,-43.336,-43.794,-43.794,-44.404,-43.489,-45.015,-44.099,-40.895,-35.401,-32.655,-32.35,-32.655,-31.587,-32.807,-32.502,-31.434,-26.856,-24.262,-21.363,-19.379,-17.09,-16.785,-18.006,-19.379,-19.074,-18.311,-16.175,-12.818,-9.003,-5.9511,-3.6622,-2.5941,1.6785,4.2726,7.7822,8.24,8.3926,9.003,11.444,15.412,20.6,25.483,30.824,36.164,42.421,45.015,46.541,45.778,48.677,51.118,52.644,50.661,47.914,44.862,41.81,38.453,35.859,36.927,41.2,46.388,51.118,54.933,59.206,61.953,65.767,66.988,69.582,70.956,74.77,78.28,83.468,88.504,96.438,102.85,107.58,108.95,111.7,111.39,109.41,104.83,101.63,96.591,92.318,86.367,83.01,81.484,81.179,82.553,84.689,85.604,87.13,86.673,85.604,81.79,82.247,83.468,87.13,88.046,88.809,88.046,86.367,82.247,76.754,71.413,66.53,58.29,50.05,40.895,33.876,26.093,20.295,14.344,12.36,8.6978,6.2563,3.8148,1.0681,-3.6622,-6.8667,-11.139,-14.191,-14.496,-11.902,-7.6296,-3.6622,-3.9674,-2.8993,-3.6622,-3.0519,-3.9674,-1.8311,0.76296,3.9674,6.1037,7.3244,6.7141,4.4252,2.5941,1.8311,-1.3733,-3.9674,-7.9348,-9.6133,-13.581,-15.564,-14.954,-15.87,-19.684,-24.72,-32.96,-39.827,-49.898,-54.933,-58.901,-60.579,-61.495,-59.816,-59.358,-56.612,-54.933,-51.881,-50.05,-45.167,-41.81,-39.674,-39.827,-35.249,-31.739,-26.551,-24.262,-21.363,-21.21,-18.159,-15.412,-10.224,-5.1881,-0.30519,1.8311,2.7467,3.8148,7.3244,9.6133,10.071,7.9348,6.4089,4.5778,6.1037,6.5615,9.1556,11.292,13.276,15.564,17.09,16.327,16.785,16.022,16.48,16.48,18.921,20.6,23.804,25.33,28.687,31.587,33.57,32.197,29.756,29.145,29.45,29.298,32.96,37.233,45.778,52.339,59.664,63.784,66.988,68.819,69.582,69.887,69.887,70.193,69.735,68.514,68.667,67.904,68.514,65.31,63.326,59.969,59.358,60.427,61.8,63.021,65.157,68.209,70.956,71.413,70.04,65.31,60.274,53.865,52.034,49.287,49.593,50.203,52.644,54.323,55.849,56.307,55.696,53.255,51.118,49.593,48.982,47.609,47.304,47.456,50.05,52.95,56.612,57.375,57.527,56.764,54.476,52.187,51.118,49.135,48.219,46.693,46.083,41.658,39.369,36.164,33.418,29.756,28.077,26.551,25.788,25.483,25.788,27.467,28.993,32.197,34.791,35.554,38.301,40.284,40.895,37.233,32.96,28.382,24.72,23.499,21.973,17.09,11.902,5.7985,3.8148,2.5941,2.2889,-1.2207,-2.8993,-5.3407,-8.3926,-10.834,-12.36,-14.191,-14.649,-13.276,-11.75,-12.055,-13.581,-16.633,-17.853,-19.837,-21.973,-26.246,-29.145,-29.298,-31.434,-34.486,-36.47,-36.47,-34.791,-33.57,-33.113,-33.876,-33.113,-34.944,-35.249,-33.876,-29.603,-29.145,-28.23,-28.687,-29.756,-28.535,-25.941,-22.126,-18.464,-16.938,-15.412,-17.09,-17.701,-18.006,-15.564,-15.564,-16.022,-17.243,-18.311,-19.837,-21.973,-25.025,-26.551,-27.924,-28.535,-33.265,-35.707,-39.827,-42.879,-46.846,-50.508,-54.476,-57.222,-59.511,-60.579,-62.105,-65.615,-70.193,-72.787,-76.754,-78.89,-81.027,-78.585,-77.517,-74.923,-74.313,-72.481,-69.277,-65.31,-63.021,-62.258,-63.326,-65.004,-66.073,-64.241,-63.326,-61.647,-62.868,-62.563,-64.241,-65.31,-67.751,-70.956,-75.991,-79.196,-83.01,-84.536,-87.893,-90.945,-95.523,-96.896,-98.88,-97.659,-97.354,-95.981,-95.218,-95.218,-95.676,-95.218,-94.455,-93.081,-92.166,-90.03,-89.114,-87.13,-85.147,-79.348,-73.397,-62.563,-53.56,-45.32,-42.879,-43.794,-48.219,-51.271,-55.391,-57.222,-58.596,-54.628,-49.135,-40.59,-35.554,-31.129,-28.077,-26.246,-22.889,-18.616,-16.022,-13.123,-8.24,-2.5941,1.9837,6.7141,10.376,16.327,19.532,22.584,23.499,24.567,23.804,22.431,20.142,17.853,13.276,10.071,7.7822,10.071,10.834,12.665,12.97,12.513,12.818,13.123,14.344,14.496,17.243,22.431,26.399,30.976,32.96,37.08,41.353,46.083,47.151,47.761,48.067,47.304,44.557,40.742,36.775,34.181,29.145,25.178,20.142,16.48,10.681,5.4933,3.2044,2.2889,2.5941,3.6622,3.5096,3.5096,3.2044,3.5096,0.61037,1.2207,0.15259,-0.91556,-5.9511,-9.6133,-13.123,-15.564,-17.396,-18.616,-18.769,-17.09,-18.769,-18.616,-20.447,-21.058,-25.025,-28.535,-30.671,-28.993,-26.551,-25.178,-23.194,-20.6,-17.243,-12.97,-9.7659,-6.4089,-5.4933,-2.4415,-1.6785,-0.91556,-1.8311,-1.5259,-1.8311,-4.5778,-8.8504,-11.75,-13.733,-15.717,-19.379,-22.584,-28.993,-31.281,-33.418,-34.944,-35.859,-34.028,-30.824,-26.093,-21.516,-19.074,-20.295,-22.584,-26.704,-28.993,-31.739,-32.96,-36.012,-35.859,-36.927,-36.012,-34.639,-33.265,-32.96,-32.655,-32.044,-31.587,-31.129,-28.382,-27.924,-24.567,-22.126,-18.464,-14.649,-9.3081,-4.5778,1.0681,7.1718,15.107,22.279,29.756,34.791,40.132,41.353,42.573,40.59,39.216,39.064,38.453,35.554,32.044,28.687,24.567,19.684,16.022,10.834,6.5615,2.8993,2.5941,0.45778,-1.8311,-4.883,-6.8667,-9.4607,-12.665,-18.769,-25.636,-31.892,-34.944,-39.827,-40.742,-43.336,-43.184,-43.336,-41.505,-41.047,-39.369,-36.622,-33.265,-30.213,-27.314,-25.025,-21.821,-19.379,-17.09,-17.09,-14.039,-12.97,-10.681,-11.597,-10.834,-9.003,-7.1718,-7.477,-9.7659,-14.649,-18.311,-21.516,-25.178,-29.908,-34.333,-41.81,-45.167,-48.219,-48.83,-50.356,-52.492,-55.849,-59.206,-60.274,-58.901,-57.68,-55.238,-52.034,-48.219,-45.93,-42.726,-42.421,-38.453,-36.775,-31.739,-30.061,-26.704,-23.347,-19.227,-14.801,-9.4607,-3.6622,1.5259,4.4252,8.5452,10.529,14.801,18.769,24.11,26.551,27.924,30.213,31.434,30.519,28.23,23.652,20.905,16.022,13.581,10.071,10.071,10.071,10.224,8.3926,5.6459,-0.61037,-6.5615,-11.75,-14.496,-19.227,-23.347,-30.976,-39.369,-51.576,-62.258,-72.176,-74.923,-74.465,-72.787,-74.007,-77.059,-79.958,-82.247,-84.078,-81.484,-78.127,-74.16,-74.16,-72.634,-70.345,-68.972,-70.803,-72.939,-73.702,-72.634,-72.024,-72.634,-75.381,-77.364,-80.416,-81.484,-82.553,-81.179,-81.332,-81.484,-82.247,-82.553,-83.926,-86.825,-90.182,-93.387,-95.981,-97.812,-99.033,-97.201,-94.76,-90.487,-88.046,-85.604,-85.299,-84.536,-84.078,-83.621,-83.468,-83.926,-84.841,-85.757,-86.52,-86.825,-88.504,-88.351,-90.487,-91.708,-93.539,-91.708,-90.182,-88.504,-89.877,-90.03,-89.724,-89.572,-89.267,-88.046,-86.673,-80.416,-76.296,-70.345,-64.699,-57.833,-52.797,-46.999,-41.2,-33.723,-27.314,-23.347,-19.532,-15.564,-9.3081,-1.0681,7.0193,16.633,24.873,35.096,43.947,52.187,55.696,59.816,62.563,62.41,60.427,59.969,59.664,60.884,61.8,63.631,63.326,63.784,61.19,59.664,57.68,57.833,55.849,54.933,54.323,56.001,55.391,54.018,52.95,55.544,57.833,60.274,62.105,66.53,66.836,67.904,67.904,68.209,65.157,63.173,60.884,56.307,51.576,48.83,45.778,43.947,41.505,41.963,39.674,38.453,37.538,40.437,42.268,44.404,46.083,49.135,51.424,51.729,50.966,52.034,52.95,57.222,63.021,70.65,77.212,83.468,88.504,92.929,94.607,96.591,97.964,100.25,102.54,104.83,105.29,107.27,108.95,110.32,108.65,108.19,107.43,107.88,108.8,109.87,110.02,109.26,106.05,100.71,94.302,88.351,81.79,77.364,72.634,69.277,63.326,58.29,53.713,50.966,50.356,49.898,48.83,48.067,46.693,48.067,48.83,53.865,58.138,65.157,72.176,79.501,84.078,87.741,89.877,92.776,96.438,99.796,102.39,104.83,105.29,104.83,100.86,98.117,94.15,91.25,88.198,85.757,81.484,77.364,73.397,71.108,66.683,63.478,58.596,55.696,51.881,48.219,44.557,40.895,36.317,35.401,36.317,39.216,39.521,37.538,32.35,28.84,26.093,27.467,27.619,31.281,33.113,34.639,35.554,36.164,35.554,37.233,37.538,36.317,34.791,31.739,27.467,26.856,27.467,30.671,32.044,34.944,36.47,37.233,37.69,37.385,36.47,36.164,36.47,36.622,34.486,33.876,31.739,33.876,32.35,30.976,27.009,25.33,22.584,23.041,21.363,17.09,13.428,13.123,12.818,12.055,10.376,7.9348,3.0519,-0.61037,-4.12,-3.0519,-1.2207,1.3733,2.8993,4.7304,4.883,4.4252,3.6622,5.0356,5.4933,5.7985,3.2044,2.1363,0.76296,3.357,5.4933,11.292,16.022,21.058,24.873,28.23,29.603,30.671,31.587,32.807,32.35,31.739,27.924,26.551,24.262,23.652,22.126,23.804,25.025,25.941,24.415,19.837,12.055,6.1037,0.61037,-1.3733,-7.0193,-11.597,-19.074,-25.483,-33.265,-37.538,-43.184,-47.761,-51.576,-51.118,-51.576,-52.187,-52.492,-54.018,-58.901,-62.41,-66.073,-65.92,-67.141,-65.767,-62.868,-57.985,-55.391,-51.118,-48.372,-48.372,-46.999,-44.862,-44.404,-42.573,-43.184,-44.557,-46.541,-46.541,-49.287,-51.118,-53.713,-59.053,-65.004,-70.193,-74.465,-76.754,-78.433,-81.484,-84.384,-84.841,-84.841,-83.621,-81.179,-76.754,-74.618,-72.176,-71.108,-73.855,-79.196,-83.468,-85.604,-86.825,-88.809,-89.267,-90.182,-89.114,-90.487,-93.997,-97.354,-99.033,-99.796,-100.86,-104.53,-109.1,-111.39,-111.85,-110.63,-109.41,-109.41,-107.27,-105.75,-104.68,-106.36,-109.41,-112.31,-115.05,-119.63,-123.6,-127.26,-133.21,-138.86,-142.98,-150.61,-155.19,-159.15,-160.22,-164.65,-168.46,-172.73,-175.48,-176.7,-175.63,-176.24,-175.48,-176.7,-178.99,-182.81,-183.57,-184.18,-179.6,-174.26,-169.23,-166.02,-161.14,-155.64,-147.4,-138.55,-130.01,-121.16,-111.39,-102.39,-91.25,-83.773,-76.754,-73.244,-69.277,-67.904,-64.547,-64.394,-62.563,-60.427,-58.138,-56.612,-54.17,-51.576,-46.999,-44.404,-40.742,-41.2,-41.658,-43.641,-44.099,-45.778,-41.963,-36.164,-30.213,-26.704,-21.973,-16.938,-9.6133,-1.9837,7.6296,13.733,18.921,22.736,26.856,30.061,33.876,36.775,39.216,41.505,43.947,46.693,48.83,50.356,50.356,50.661,50.966,49.287,49.287,48.372,49.593,48.219,47.456,45.015,43.489,43.031,44.71,43.947,43.031,40.742,36.47,30.671,27.009,21.973,19.227,17.09,16.022,12.665,12.207,10.987,8.6978,5.1881,3.9674,3.2044,0.91556,-4.5778,-7.9348,-11.139,-14.649,-18.921,-21.821,-23.804,-24.72,-27.619,-26.856,-25.178,-23.804,-20.905,-18.616,-16.938,-16.175,-18.159,-19.99,-20.905,-18.769,-17.09,-13.428,-14.344,-15.107,-17.396,-19.684,-20.753,-19.074,-17.243,-16.785,-17.548,-15.717,-14.191,-12.818,-15.107,-16.175,-17.701,-15.107,-10.681,-5.4933,-2.1363,-0.15259,0.91556,1.5259,1.0681,0.30519,-2.4415,-2.7467,-5.3407,-5.6459,-4.5778,-4.883,-9.7659,-16.175,-21.363,-25.178,-28.535,-29.603,-29.908,-30.824,-32.807,-34.639,-37.538,-37.69,-35.859,-32.96,-30.366,-25.941,-20.295,-15.412,-10.376,-7.9348,-7.0193,-5.7985,-4.12,-3.2044,-5.7985,-7.9348,-9.3081,-5.1881,-4.2726,-4.7304,-5.7985,-7.1718,-7.3244,-7.0193,-7.9348,-7.3244,-7.3244,-7.477,-9.3081,-9.003,-9.003,-5.0356,1.6785,9.7659,18.616,25.788,31.434,36.317,37.996,38.911,39.369,41.353,44.862,50.356,53.713,59.206,62.868,69.887,73.397,78.127,78.89,78.738,77.975,78.127,78.89,81.179,83.01,88.046,92.013,97.049,99.643,102.54,103.15,103.15,103.31,105.9,109.56,113.83,115.67,117.04,117.19,117.19,114.6,113.07,110.93,109.1,104.37,101.17,97.812,97.049,96.286,95.981,96.286,96.286,96.286,97.354,97.507,96.744,91.861,90.182,86.062,84.078,82.095,83.468,86.978,95.065,102.24,107.88,112,113.99,110.48,104.98,97.964,91.861,83.163,76.449,70.498,68.209,64.089,61.037,58.748,56.459,50.356,43.489,37.08,33.113,31.739,31.587,30.061,31.129,30.213,29.603,26.399,24.567,19.837,14.954,8.6978,3.8148,-1.6785,-2.8993,-1.2207,2.4415,3.8148,5.7985,6.4089,7.1718,5.3407,7.0193,10.376,15.259,19.379,25.178,31.129,37.538,43.641,49.44,53.865,59.206,63.021,66.683,68.361,71.871,73.397,76.907,76.754,78.28,78.28,77.517,76.907,76.907,75.533,69.582,61.495,56.307,53.102,52.797,50.813,48.677,43.184,38.148,31.892,29.908,26.856,23.194,20.142,19.99,18.921,20.142,21.668,22.736,21.363,21.821,20.753,19.379,15.107,12.055,11.444,13.733,14.344,14.039,13.886,14.191,14.191,13.886,12.207,12.055,10.376,9.7659,4.7304,-0.45778,-7.1718,-10.681,-15.259,-18.006,-19.379,-21.973,-27.772,-35.401,-41.963,-46.541,-50.356,-51.424,-52.187,-52.339,-53.56,-56.001,-59.358,-63.173,-67.904,-72.481,-79.653,-83.316,-87.13,-87.436,-89.267,-87.588,-82.705,-75.076,-68.667,-65.004,-63.478,-60.884,-53.865,-44.099,-36.317,-28.23,-23.957,-21.973,-21.821,-20.6,-18.159,-17.396,-17.243,-18.006,-21.058,-25.941,-30.976,-35.554,-43.031,-46.999,-52.187,-57.985,-65.92,-71.718,-77.67,-83.621,-90.182,-93.692,-97.659,-100.71,-104.68,-106.2,-109.1,-111.09,-117.5,-122.68,-127.11,-127.72,-128.48,-129.09,-130.47,-130.01,-130.92,-128.64,-128.79,-127.87,-129.25,-128.48,-128.18,-124.97,-121.31,-115.21,-109.56,-102.24,-95.523,-86.673,-78.433,-69.277,-62.716,-57.985,-57.222,-54.17,-53.407,-52.339,-53.255,-54.018,-54.018,-53.255,-53.56,-52.95,-55.849,-58.29,-62.41,-63.631,-65.767,-67.446,-68.361,-69.735,-74.007,-76.907,-81.027,-84.384,-89.877,-92.776,-97.049,-98.727,-99.796,-100.86,-105.29,-110.17,-117.04,-122.38,-126.35,-125.89,-125.89,-123.91,-122.68,-118.26,-113.53,-109.1,-103.76,-96.438,-89.572,-83.316,-78.433,-72.787,-68.972,-63.478,-60.732,-56.154,-54.781,-51.729,-49.44,-47.609,-48.677,-49.287,-48.83,-45.473,-44.557,-41.2,-40.742,-38.453,-36.164,-32.197,-28.382,-22.431,-16.48,-11.75,-8.0874,-3.2044,-0.61037,2.5941,4.2726,7.477,11.597,18.006,21.821,23.041,22.279,21.21,21.363,22.279,23.194,27.924,29.145,30.824,30.213,30.519,28.382,26.856,25.025,24.415,23.957,23.804,24.415,26.399,28.535,31.129,30.366,30.671,29.603,29.603,29.298,29.145,28.993,28.993,31.281,34.639,35.096,36.012,35.859,37.08,37.08,37.69,37.538,39.674,40.132,42.421,45.32,48.524,52.187,58.138,63.478,71.413,77.364,86.673,93.387,99.796,104.98,112.16,119.79,127.11,134.13,142.52,150.76,158.09,164.49,171.36,176.09,182.04,187.08,193.33,197.45,202.95,209.51,217.9,225.84,233.31,242.01,248.27,253.3,259.56,265.05,270.7,274.51,280.47,285.2,292.83,298.93,304.57,310.07,314.19,318.46,322.89,327.46,332.04,334.48,337.23,337.38,338.6,338.45,340.43,341.96,344.4,348.52,352.49,355.39,358.44,361.64,363.63,366.37,369.58,372.63,376.9,379.5,382.7,383.62,385.14,384.69,384.99,387.13,390.33,393.69,397.2,400.71,404.83,407.42,410.63,411.39,414.44,416.12,419.48,421.61,423.14,424.67,425.89,427.56,427.87,427.72,428.02,427.87,428.17,429.24,429.85,429.09,429.4,428.79,428.48,427.11,425.28,422.99,420.7,418.71,417.8,416.12,415.81,413.98,412.31,409.41,408.95,406.35,403.3,399.33,395.83,389.87,384.53,379.65,374.61,369.12,362.71,356.15,350.05,343.94,338.76,332.19,326.85,320.44,315.41,309.92,304.27,298.32,293.13,287.33,281.23,272.07,262.15,251.32,242.16,231.79,222.02,211.04,202.95,194.71,185.71,179.75,173.96,168.31,162.21,156.1,149.85,143.44,138.71,133.06,128.79,123.45,119.48,113.53,109.71,105.29,101.47,97.049,91.708,88.656,86.367,82.553,79.806,74.313,70.345,66.988,63.021,58.443,54.628,50.356,47.304,44.557,39.216,32.35,25.178,17.853,13.428,7.6296,2.4415,-4.4252,-9.4607,-15.107,-18.159,-19.532,-20.6,-23.041,-25.636,-26.856,-26.246,-25.025,-21.821,-20.295,-17.701,-17.09,-16.48,-17.548,-16.633,-16.938,-18.921,-22.279,-25.025,-27.314,-28.382,-30.061,-29.603,-28.993,-28.84,-34.181,-37.538,-42.268,-45.32,-48.524,-51.424,-56.459,-60.732,-63.631,-65.767,-68.209,-68.819,-68.972,-69.124,-70.803,-72.939,-77.822,-79.806,-83.163,-86.215,-90.64,-95.37,-102.69,-111.09,-117.8,-122.07,-126.8,-133.37,-140.08,-143.28,-146.49,-147.1,-148.01,-148.01,-150.3,-151.52,-153.97,-158.24,-164.65,-172.43,-178.84,-184.48,-190.59,-195.32,-201.88,-206,-209.51,-212.1,-216.99,-222.94,-228.13,-231.18,-235.15,-240.03,-244.61,-250.86,-257.73,-262.92,-267.04,-268.87,-271.61,-274.97,-281.99,-285.81,-286.87,-286.26,-286.72,-290.08,-298.32,-305.03,-311.9,-315.41,-319.53,-319.53,-320.44,-319.38,-321.05,-322.58,-323.5,-323.8,-323.19,-323.8,-325.48,-326.7,-326.85,-325.79,-326.85,-327.46,-329.29,-329.45,-329.91,-330.21,-331.58,-332.96,-334.94,-332.8,-329.45,-325.17,-323.95,-321.82,-322.73,-322.12,-319.53,-313.88,-310.98,-306.86,-303.2,-300.91,-297.1,-291.76,-285.96,-280.92,-276.5,-271.61,-266.88,-261.09,-255.13,-247.2,-238.04,-229.04,-219.73,-209.97,-200.81,-193.18,-185.71,-177.62,-170.14,-161.9,-156.1,-150.3,-147.71,-143.59,-140.84,-137.33,-134.89,-132.3,-130.77,-128.94,-127.41,-123.6,-121.31,-116.89,-113.38,-109.1,-107.88,-105.44,-104.22,-100.25,-95.981,-91.098,-87.13,-83.621,-82.553,-78.738,-75.381,-71.108,-68.056,-65.92,-64.089,-61.037,-60.121,-60.427,-61.953,-61.342,-59.511,-55.849,-52.339,-48.372,-48.219,-46.388,-45.32,-43.947,-45.473,-45.167,-44.252,-41.963,-37.385,-29.603,-22.279,-14.954,-10.224,-5.4933,-2.8993,0.30519,0.15259,0.15259,-1.5259,-1.3733,-0,0.45778,-0.30519,-2.2889,-3.2044,-1.5259,2.1363,7.3244,11.139,15.259,17.701,23.652,28.23,31.587,33.113,35.859,37.996,40.284,41.963,43.947,42.573,41.81,40.59,40.437,39.369,40.437,44.252,49.44,54.018,58.901,62.41,62.868,60.274,55.696,51.576,52.492,53.255,56.154,58.596,62.868,66.225,66.225,63.478,61.495,61.19,59.816,58.138,57.985,57.68,59.664,58.596,58.596,58.596,60.121,59.664,58.901,58.901,58.596,57.222,54.933,52.797,51.424,46.236,39.979,32.044,25.788,16.938,7.3244,-3.0519,-11.75,-17.853,-21.973,-26.551,-32.655,-38.606,-43.794,-48.982,-53.102,-61.8,-69.582,-76.601,-80.416,-84.384,-86.52,-87.588,-87.741,-89.114,-91.403,-95.37,-97.507,-100.41,-100.25,-100.1,-98.117,-97.049,-93.234,-92.013,-90.945,-89.267,-87.741,-85.604,-82.705,-81.942,-80.569,-77.822,-74.77,-75.991,-78.28,-82.4,-83.621,-84.841,-85.91,-86.673,-87.893,-90.03,-90.945,-91.403,-89.724,-91.403,-91.861,-93.387,-91.708,-91.708,-92.318,-93.997,-92.776,-91.708,-89.877,-89.267,-87.436,-85.757,-83.621,-84.078,-84.841,-88.046,-91.556,-95.523,-98.88,-102.08,-105.75,-110.48,-115.82,-123.45,-128.18,-133.82,-135.5,-141.76,-146.95,-152.13,-158.39,-166.02,-171.06,-174.57,-174.11,-170.45,-164.34,-160.53,-154.42,-151.07,-146.64,-140.84,-133.21,-128.18,-122.23,-113.83,-107.12,-102.08,-95.37,-90.945,-84.231,-78.28,-70.04,-63.936,-56.612,-48.83,-39.064,-28.687,-18.616,-9.3081,0.61037,9.4607,20.142,29.603,40.895,50.356,59.206,66.683,74.77,83.316,92.471,101.32,109.56,115.36,120.09,123.14,126.5,126.04,126.19,125.43,123.75,121.01,116.28,110.32,104.98,99.948,97.812,94.913,92.624,89.877,89.419,89.724,91.403,91.708,89.877,87.588,86.825,88.046,88.351,89.724,95.523,101.63,108.04,112.46,118.56,122.99,127.41,134.43,142.67,149.24,156.1,158.85,160.37,159.76,160.37,159,158.39,154.88,153.66,151.37,148.32,146.34,144.81,144.2,143.44,142.37,141.61,137.49,132.91,126.35,122.23,119.79,117.5,112.92,107.43,101.32,94.455,87.283,80.874,72.787,66.378,58.748,53.56,45.778,38.606,31.587,24.262,13.733,4.12,-2.2889,-5.9511,-9.6133,-11.292,-12.818,-10.834,-8.8504,-5.3407,-1.8311,0.45778,1.2207,-0,-3.2044,-6.5615,-8.0874,-7.6296,-8.24,-8.6978,-10.834,-11.139,-12.207,-12.36,-10.987,-9.3081,-10.224,-12.36,-15.717,-16.938,-18.616,-18.769,-21.973,-23.194,-24.72,-25.33,-28.23,-31.129,-34.791,-39.674,-42.726,-42.726,-43.184,-41.81,-40.284,-37.08,-35.707,-32.655,-29.145,-25.941,-23.652,-22.889,-24.567,-27.161,-30.976,-29.908,-30.519,-29.298,-27.161,-23.957,-20.447,-14.496,-7.3244,-0.45778,6.5615,12.207,16.022,20.905,24.415,28.077,30.061,33.876,37.843,41.505,44.557,47.914,50.05,51.729,52.187,53.713,54.628,57.07,57.833,60.579,62.105,65.462,68.514,70.345,72.634,75.838,79.043,81.637,82.095,82.858,84.384,88.046,89.572,93.234,96.133,99.185,102.39,104.22,106.05,108.8,111.7,117.19,120.09,123.91,125.89,130.01,132.3,136.27,139.01,141.76,144.05,144.81,146.49,149.54,151.37,153.2,15