3.51,153.66,151.98,152.44,152.29,153.97,156.1,157.78,160.68,162.82,163.88,166.33,166.33,166.48,166.17,168,168.92,170.9,172.43,174.87,174.87,175.02,173.35,171.36,168.46,168.31,168.92,170.6,171.06,173.35,174.57,173.65,172.73,170.9,168.16,164.65,159,155.49,150.15,144.96,137.79,133.37,128.33,123.6,120.09,119.02,116.58,111.39,106.36,103.61,101.02,103.31,103,101.78,97.964,94.913,92.318,91.708,90.945,89.114,87.741,89.724,88.656,88.198,87.283,88.504,86.673,86.367,85.91,86.062,83.926,81.942,80.721,79.653,79.043,80.416,79.348,78.738,75.686,73.702,70.345,68.667,68.209,66.378,65.615,63.936,60.427,56.917,50.661,45.167,38.911,33.57,25.941,19.227,13.276,7.7822,2.7467,-3.357,-8.24,-12.513,-17.243,-21.058,-25.941,-28.535,-30.061,-29.908,-31.129,-30.061,-27.924,-25.025,-21.363,-18.311,-16.327,-12.207,-8.8504,-6.4089,-6.8667,-6.1037,-7.9348,-9.003,-12.207,-15.107,-18.006,-19.99,-21.973,-23.347,-28.84,-34.791,-42.879,-50.966,-61.19,-71.413,-83.468,-96.133,-106.81,-116.73,-128.18,-137.64,-148.47,-157.32,-167.24,-175.02,-182.65,-188.76,-195.32,-200.05,-203.1,-206.61,-210.27,-211.19,-210.73,-209.81,-210.58,-209.2,-207.37,-202.19,-195.78,-190.44,-186.47,-181.43,-176.55,-171.67,-168.61,-162.05,-156.71,-150.3,-147.56,-144.81,-141.61,-141.15,-141.76,-140.39,-140.23,-139.16,-137.49,-135.2,-136.88,-137.33,-137.49,-136.72,-137.94,-138.55,-138.71,-140.08,-142.52,-145.57,-148.78,-150.76,-157.48,-162.36,-166.48,-167.24,-167.85,-165.87,-163.58,-162.51,-163.43,-164.04,-166.17,-166.78,-165.41,-161.75,-159.61,-154.27,-150.46,-144.96,-141.45,-138.86,-133.82,-127.26,-121.62,-116.12,-111.55,-107.43,-106.51,-105.14,-102.24,-95.981,-91.556,-86.367,-84.689,-83.468,-87.588,-90.945,-92.929,-94.15,-96.133,-97.964,-101.63,-106.97,-111.55,-113.38,-113.83,-112,-111.55,-113.38,-118.26,-119.02,-120.4,-120.7,-120.85,-121.01,-119.63,-118.26,-117.8,-116.43,-114.29,-112.92,-113.07,-111.39,-109.1,-104.68,-102.69,-100.56,-101.47,-101.93,-103.15,-103.31,-103.46,-103.15,-101.47,-97.812,-96.133,-94.455,-92.318,-87.893,-86.978,-85.147,-85.91,-85.452,-86.978,-87.893,-89.419,-90.335,-94.302,-98.422,-102.24,-104.68,-108.8,-111.85,-118.72,-124.06,-130.47,-135.04,-140.54,-142.98,-144.96,-146.95,-148.63,-149.85,-152.13,-153.36,-156.41,-158.39,-161.29,-162.36,-163.27,-162.97,-164.65,-167.39,-170.45,-173.35,-175.48,-178.53,-181.13,-182.81,-185.55,-187.54,-190.13,-191.05,-191.5,-189.98,-188.91,-186.47,-187.54,-188.45,-189.21,-189.98,-188.91,-187.69,-187.08,-184.33,-181.89,-177.47,-174.87,-170.6,-167.85,-164.65,-161.75,-157.93,-153.81,-150.15,-146.03,-143.13,-141.3,-138.1,-136.72,-135.2,-133.67,-131.23,-127.72,-124.06,-118.72,-115.21,-112.92,-109.56,-106.51,-103.92,-102.39,-99.643,-98.27,-95.523,-93.234,-89.572,-86.825,-84.536,-83.163,-80.874,-77.212,-73.855,-70.04,-64.241,-59.969,-54.018,-49.287,-43.336,-39.064,-34.944,-29.603,-24.567,-19.684,-14.039,-7.477,-1.9837,1.9837,8.24,12.513,17.853,22.584,29.45,35.707,42.879,49.135,57.07,64.394,70.803,76.144,81.332,86.215,91.708,95.981,101.78,106.51,110.93,113.38,116.58,118.56,121.16,123.6,126.04,127.87,130.01,130.77,131.69,131.53,132.6,132.76,135.35,137.79,141.91,145.12,148.32,151.68,155.95,160.37,164.8,168.77,172.28,175.33,179.6,182.65,187.54,190.74,196.08,200.2,204.02,206.46,208.59,211.95,214.7,214.85,214.85,212.87,214.09,213.02,211.49,208.9,208.59,207.53,206,203.86,202.19,200.66,198.68,195.62,193.18,189.67,186.62,180.97,175.33,167.39,160.68,153.66,148.17,142.22,135.81,129.55,123.14,117.5,111.39,103.92,98.727,92.166,86.673,80.264,73.702,66.53,59.664,52.797,46.236,40.59,35.401,29.603,26.551,21.668,18.921,14.649,11.75,7.0193,2.4415,-2.2889,-6.7141,-11.75,-16.022,-20.447,-23.194,-27.009,-30.671,-35.554,-38.911,-42.421,-45.015,-49.135,-52.95,-57.833,-61.495,-66.225,-68.667,-73.855,-76.296,-81.179,-84.231,-88.809,-92.318,-97.812,-103,-108.65,-112.46,-117.95,-120.4,-125.28,-127.87,-132.3,-135.35,-139.47,-142.83,-146.64,-149.85,-153.66,-157.32,-159.76,-162.36,-166.63,-168.77,-172.12,-175.48,-179.91,-182.35,-184.79,-186.62,-188.76,-189.52,-191.35,-191.96,-193.79,-193.79,-195.78,-196.39,-198.37,-198.52,-199.59,-197.15,-196.39,-194.4,-192.72,-191.05,-190.13,-189.21,-188.45,-187.08,-185.86,-180.97,-177.62,-171.67,-167.7,-162.05,-158.54,-154.12,-150.46,-146.95,-144.51,-140.84,-138.1,-134.13,-131.99,-128.48,-125.28,-120.7,-117.34,-111.85,-108.95,-104.83,-101.02,-95.37,-90.03,-84.384,-78.89,-72.176,-65.92,-57.985,-51.729,-42.879,-36.164,-27.619,-21.821,-15.107,-8.3926,-0.61037,5.7985,13.581,22.736,32.044,41.963,51.576,59.358,66.073,71.261,77.212,80.721,87.893,92.624,98.422,103.15,107.88,113.68,120.7,128.03,134.74,137.03,138.71,139.77,146.18,152.59,159.92,164.04,167.24,167.85,169.53,168.31,167.55,166.33,164.65,164.34,162.51,159.92,157.02,151.68,149.54,144.2,138.55,130.47,122.38,111.85,101.32,87.588,74.618,58.748,41.963,24.415,5.7985,-13.428,-31.434,-51.271,-64.699,-76.907,-84.536,-92.166,-99.796,-110.63,-118.87,-126.65,-130.77,-133.67,-137.18,-140.69,-143.28,-143.74,-137.64,-130.47,-121.77,-116.12,-107.88,-103.31,-93.539,-80.111,-62.41,-45.473,-29.298,-14.191,0.61037,16.022,31.434,44.71,59.664,72.024,86.367,97.812,107.43,113.68,121.92,128.64,133.82,139.01,143.13,146.03,148.17,147.71,146.49,142.83,141.15,137.64,133.52,128.18,122.23,116.12,109.56,101.47,93.539,87.436,82.705,77.212,74.313,68.209,63.631,57.375,53.255,48.524,46.083,44.71,44.099,43.184,41.505,41.353,43.336,46.541,50.356,50.05,45.015,33.57,22.889,11.444,1.3733,-13.733,-26.399,-36.47,-47.609,-60.732,-73.55,-89.572,-108.65,-126.5,-142.37,-159.46,-172.12,-186.93,-201.42,-215.92,-229.96,-247.35,-263.53,-277.26,-290.08,-303.35,-312.97,-323.34,-341.65,-363.17,-381.63,-397.5,-413.98,-432.45,-449.08,-467.7,-485.24,-502.64,-516.53,-529.5,-542.31,-556.35,-570.39,-583.67,-595.11,-606.1,-616.02,-623.8,-630.05,-635.4,-638.45,-642.11,-646.99,-652.03,-655.08,-659.96,-664.08,-666.22,-668.36,-670.03,-674.76,-678.88,-682.09,-683.46,-682.55,-681.78,-681.17,-684.53,-689.72,-697.5,-706.35,-714.59,-722.83,-730.46,-736.56,-739.31,-741.6,-745.11,-751.52,-759.45,-767.39,-775.93,-784.94,-795.62,-803.7,-811.79,-819.57,-825.37,-828.58,-833,-838.19,-842.62,-845.36,-848.11,-851.31,-854.82,-857.42,-860.01,-860.93,-863.06,-863.67,-863.52,-861.84,-858.79,-855.74,-853.6,-850.25,-844.9,-839.87,-834.22,-827.05,-819.73,-811.64,-804.01,-794.85,-785.85,-773.34,-761.28,-748.31,-734.58,-721,-707.42,-693.84,-680.26,-666.98,-653.25,-637.84,-623.49,-608.54,-594.5,-580.77,-568.25,-554.67,-541.86,-529.65,-516.98,-503.71,-491.04,-478.23,-465.87,-454.27,-443.13,-430.77,-419.78,-408.34,-399.33,-389.42,-380.26,-370.8,-361.34,-352.95,-344.4,-336.16,-327.92,-320.29,-312.51,-303.05,-294.35,-285.2,-277.87,-269.02,-261.09,-252.08,-242.47,-233.16,-223.4,-214.39,-205.39,-196.39,-187.08,-177.31,-169.99,-160.68,-151.07,-140.39,-132.3,-124.36,-116.89,-109.87,-102.39,-94.302,-86.062,-78.738,-72.787,-64.394,-57.68,-50.661,-45.473,-37.843,-30.824,-23.957,-15.259,-6.7141,2.2889,12.665,24.415,37.08,48.982,60.121,69.43,80.569,91.861,104.22,116.73,127.26,134.74,140.08,146.03,153.81,160.22,168.46,174.41,180.67,184.64,188.6,193.18,197.15,201.27,205.54,208.75,212.56,214.39,216.83,218.67,220.65,221.11,223.85,226.45,230.11,231.79,233.62,235.15,236.98,239.11,241.1,242.32,244,245.06,247.2,248.12,250.86,252.85,255.44,257.88,261.85,264.44,267.49,271.77,276.8,281.23,284.43,286.87,290.23,292.37,295.88,297.71,302.13,305.34,308.39,311.75,315.26,318.61,321.51,324.56,327.31,329.75,333.87,335.86,339.06,340.59,343.79,345.47,347.61,350.05,351.88,352.49,354.17,356.15,357.52,359.36,363.02,365.15,368.82,371.72,375.68,377.82,380.72,383.01,387.89,392.62,398.57,404.83,412.31,418.41,424.97,429.55,435.96,442.21,450,454.88,460.98,465.87,472.43,477.77,481.73,484.63,489.06,491.81,495.16,496.84,502.18,506.3,513.63,518.97,523.85,525.38,526.75,529.5,532.24,533.77,536.52,537.43,539.57,540.64,543.84,547.2,551.01,553.61,554.98,556.51,556.66,553.61,552.08,550.55,551.77,553.45,557.88,560.17,561.85,562.76,562.76,562.61,563.07,562.76,563.22,561.08,557.57,548.11,536.97,527.66,518.81,508.74,497.6,485.4,472.12,458.69,447.71,437.33,429.4,420.7,410.78,400.56,390.94,380.57,372.63,366.53,360.58,352.95,347.3,343.03,341.65,340.74,342.88,343.49,343.03,342.42,343.18,342.72,341.5,338.15,334.64,331.13,326.7,322.43,319.53,315.1,312.97,309.76,309.92,309.76,313.27,316.48,318,316.63,314.65,310.53,309.46,309.92,308.24,301.52,295.27,291.3,289.77,287.94,286.42,286.26,289.32,291.3,294.96,294.5,295.11,295.27,295.72,296.33,297.1,298.01,297.4,294.66,292.37,288.09,287.79,288.86,292.06,296.33,301.83,306.25,310.53,313.43,317.85,322.12,325.63,329.29,334.64,337.84,342.57,345.77,347.45,345.47,345.16,345.01,346.08,346.54,346.08,345.77,342.11,335.09,326.09,317.24,314.04,309.15,300.61,286.57,275.73,262.92,250.4,237.59,222.94,207.22,189.98,171.36,152.9,134.89,118.72,103.76,89.114,70.345,52.339,31.587,10.376,-13.428,-33.723,-53.407,-70.803,-88.961,-105.29,-122.68,-139.77,-158.54,-175.02,-190.59,-200.05,-208.59,-216.07,-228.89,-241.71,-255.59,-267.65,-278.33,-287.33,-295.57,-302.13,-309.92,-317.55,-325.17,-331.28,-339.67,-346.08,-351.42,-355.08,-360.27,-366.53,-374,-381.02,-389.11,-398.72,-408.49,-416.58,-420.7,-423.29,-425.12,-424.97,-428.33,-428.94,-428.17,-426.19,-428.33,-431.68,-433.21,-434.58,-438.09,-440.69,-443.28,-446.79,-448.01,-446.33,-445.27,-443.89,-442.67,-439.31,-439.01,-440.84,-445.72,-449.23,-450.15,-452.59,-455.95,-462.05,-468.92,-473.49,-477.92,-476.85,-473.65,-471.82,-470.9,-468.46,-468.61,-470.44,-472.27,-474.26,-473.19,-473.65,-473.04,-471.21,-467.24,-458.54,-447.86,-433.67,-421.77,-410.78,-401.93,-394.15,-388.96,-386.82,-384.99,-384.38,-381.48,-375.38,-368.36,-359.66,-350.35,-339.98,-332.19,-322.43,-312.05,-301.07,-290.69,-283.36,-277.41,-270.7,-263.37,-257.88,-256.66,-256.05,-255.29,-250.56,-245.83,-237.28,-227.97,-217.6,-212.1,-209.66,-208.29,-209.81,-213.02,-218.21,-223.09,-224.01,-223.4,-218.05,-211.95,-206.92,-204.78,-200.81,-195.62,-185.25,-173.8,-162.36,-153.05,-148.32,-146.18,-146.95,-148.32,-145.73,-142.98,-137.79,-133.21,-125.58,-119.48,-115.36,-111.7,-103.15,-89.114,-69.582,-44.404,-23.041,-9.003,-2.7467,-0.61037,1.6785,4.4252,13.581,30.519,51.729,68.361,79.196,89.419,99.338,106.81,114.75,122.23,131.38,142.52,159.46,172.12,181.13,187.08,190.74,191.96,188.91,181.59,176.55,175.33,181.28,185.71,186.77,182.96,178.08,174.11,174.11,170.29,165.56,159.31,151.98,142.52,135.2,125.13,114.75,105.59,98.422,88.504,81.332,73.244,68.514,63.631,60.274,56.612,55.086,52.492,49.745,43.641,38.148,30.061,23.041,14.649,8.24,2.7467,-2.2889,-6.7141,-7.0193,-6.8667,-6.8667,-8.8504,-9.1556,-10.529,-9.9185,-10.376,-8.8504,-7.3244,-4.12,0.30519,5.4933,12.36,18.616,24.11,30.366,37.996,46.846,53.56,62.716,71.871,82.553,90.945,102.39,113.53,125.43,136.72,147.1,157.48,166.33,174.26,184.79,196.69,206.46,217.44,229.19,240.64,253.91,264.9,276.19,283.67,292.21,298.62,305.19,312.81,323.04,333.87,345.32,353.71,362.41,369.43,375.07,378.89,384.23,389.42,396.59,402.84,411.08,416.43,421,423.75,427.87,431.68,435.65,437.18,439.77,440.69,441.91,443.13,444.81,445.88,449.69,451.37,454.57,457.17,460.68,461.13,462.05,460.52,457.93,454.57,451.37,448.62,447.71,447.86,450.15,449.23,449.08,446.49,445.42,442.37,443.28,444.04,444.81,445.42,447.1,447.86,447.55,446.64,446.33,443.89,441.15,438.7,438.25,436.87,436.87,438.09,440.84,441.15,442.37,442.98,443.13,443.74,444.65,445.11,444.04,443.59,444.5,442.37,440.84,437.94,435.65,432.6,431.38,430.01,430.16,430.01,428.94,428.63,426.95,424.21,422.38,419.78,417.65,414.44,412.61,409.25,406.51,403.45,403,400.4,397.66,396.28,395.37,395.37,395.67,394.6,394.3,393.69,395.06,395.67,397.5,398.88,400.86,401.32,401.93,401.47,401.62,401.78,401.17,400.71,401.62,402.84,403.3,403.15,403.61,401.93,399.64,396.28,396.13,395.52,395.67,395.52,395.83,394.76,393.84,393.23,390.79,389.26,388.81,386.21,383.77,378.73,375.53,370.95,369.58,367.29,366.07,365.61,364.54,364.09,364.09,364.09,363.93,363.17,362.87,360.27,359.36,355.85,353.1,348.52,345.62,342.72,342.27,342.72,341.2,339.06,337.23,334.33,330.36,326.4,322.73,317.24,311.59,304.88,300.15,295.27,292.21,289.01,283.36,276.96,270.09,262,254.07,245.98,236.52,227.06,219.89,212.26,204.32,198.68,194.4,188.6,183.87,178.23,170.45,161.75,153.05,144.35,137.49,130.01,124.21,116.73,110.32,104.83,100.56,94.913,89.724,84.384,78.89,75.381,73.092,71.413,67.751,64.394,62.258,59.053,56.154,52.339,50.05,45.473,39.674,34.944,30.824,27.772,25.483,23.652,22.126,19.99,19.532,16.327,14.344,9.9185,6.7141,1.2207,-3.5096,-9.003,-15.717,-23.347,-30.976,-38.911,-46.388,-55.696,-62.868,-72.024,-80.569,-91.25,-102.39,-115.67,-128.64,-142.52,-154.12,-160.99,-167.55,-176.24,-184.64,-189.98,-191.05,-193.64,-195.93,-195.78,-193.03,-190.28,-189.06,-186.62,-181.59,-177.16,-170.9,-168,-166.78,-167.7,-166.17,-165.87,-166.33,-165.72,-166.63,-170.9,-173.96,-175.94,-177.77,-180.82,-182.81,-184.48,-184.94,-185.86,-184.18,-183.11,-182.5,-182.65,-182.04,-182.35,-180.82,-182.35,-182.04,-182.5,-182.35,-184.33,-186.93,-191.66,-198.07,-206.31,-212.41,-218.51,-225.84,-235.3,-242.77,-249.49,-253.3,-258.8,-264.75,-277.57,-290.38,-302.74,-311.14,-320.44,-325.94,-325.94,-322.58,-317.55,-307.78,-295.27,-279.7,-261.09,-240.03,-231.94,-222.48,-204.47,-181.59,-160.07,-141.15,-131.08,-131.84,-137.64,-139.47,-136.72,-126.5,-115.97,-102.24,-89.419,-78.585,-74.618,-72.329,-68.514,-62.716,-56.764,-55.238,-57.375,-59.664,-65.767,-73.244,-80.111,-82.247,-82.4,-78.433,-71.871,-67.141,-65.92,-68.819,-76.296,-86.673,-99.796,-112.46,-123.14,-130.01,-139.01,-147.4,-157.02,-167.24,-176.55,-183.42,-184.64,-183.87,-186.32,-187.99,-191.05,-194.71,-200.96,-205.69,-211.95,-215.16,-218.82,-223.24,-230.11,-236.82,-244,-249.03,-254.07,-257.27,-262.46,-266.27,-271.61,-273.14,-277.57,-278.79,-281.69,-285.35,-291.45,-297.4,-303.96,-308.08,-313.58,-320.29,-329.75,-336.62,-345.62,-352.95,-361.03,-367.44,-375.53,-382.24,-388.04,-393.38,-398.88,-403.61,-408.49,-410.32,-415.51,-420.39,-425.58,-427.56,-431.07,-431.38,-433.67,-436.72,-439.16,-441.3,-443.59,-446.33,-449.39,-450.45,-451.52,-450.15,-449.39,-447.55,-447.25,-444.96,-442.52,-438.7,-433.82,-430.16,-427.11,-424.36,-421.46,-418.41,-415.36,-410.47,-406.05,-399.79,-394.3,-388.35,-383.31,-376.29,-369.73,-362.87,-354.93,-346.23,-337.38,-329.14,-320.75,-311.75,-301.68,-290.23,-279.4,-266.27,-254.07,-241.86,-230.57,-219.12,-207.98,-196.84,-186.16,-175.48,-164.34,-153.97,-142.98,-132.3,-122.53,-110.78,-100.86,-91.098,-84.078,-76.144,-70.345,-63.326,-57.222,-51.576,-47.761,-45.015,-41.963,-38.453,-35.707,-32.502,-30.976,-27.314,-25.941,-22.889,-21.21,-18.921,-16.785,-14.801,-13.276,-10.224,-9.003,-8.3926,-8.3926,-5.4933,-4.2726,-0.30519,0.91556,2.8993,2.8993,5.1881,5.6459,6.7141,7.9348,9.3081,9.1556,10.071,10.987,13.581,13.428,14.496,13.886,15.412,15.87,18.311,19.532,21.973,23.652,25.483,25.941,29.45,30.366,33.265,34.791,37.538,39.064,41.963,45.015,48.067,50.813,53.713,56.612,59.358,62.41,66.378,68.972,72.939,74.77,77.67,79.043,81.79,84.689,87.893,90.335,93.234,93.234,95.218,94.76,95.981,95.523,97.201,97.812,99.948,101.17,102.08,104.22,106.97,109.56,113.07,113.99,116.89,117.34,120.09,121.31,123.91,126.35,128.94,131.69,134.89,136.11,138.86,139.16,141.91,142.98,144.35,146.18,148.47,150.3,152.29,152.59,152.29,151.37,151.68,151.68,153.66,153.51,152.59,151.52,150,149.54,150,149.39,148.78,148.78,150.61,151.22,152.75,151.98,152.29,151.07,151.52,152.44,153.97,155.19,158.39,160.53,162.21,162.66,164.04,163.58,165.11,165.56,166.02,165.72,165.26,166.02,167.85,171.06,174.87,176.24,177.47,177.16,178.08,179.3,182.65,186.62,190.13,191.66,192.57,192.72,193.95,195.17,198.68,200.96,204.02,206.61,210.43,214.39,218.36,221.56,223.85,227.82,230.87,233.62,235.76,236.06,237.89,237.13,238.2,238.5,239.57,237.74,234.99,232.25,229.65,226.14,222.63,217.6,211.95,205.54,199.13,192.27,185.55,178.08,172.89,164.95,156.1,148.47,142.37,135.81,129.86,123.6,117.5,111.55,109.1,104.22,100.1,93.692,89.877,83.773,79.501,74.16,70.345,69.582,70.65,72.787,74.313,75.533,77.517,81.484,86.215,88.961,92.166,94.455,96.744,99.948,107.27,114.6,122.53,129.09,136.57,144.05,151.37,158.09,165.87,173.04,182.96,190.28,197.61,204.47,210.12,216.53,222.94,229.04,234.23,237.89,243.23,249.34,254.83,258.34,263.37,268.11,271.31,271.77,270.85,266.88,262.92,259.71,258.95,259.1,260.78,259.56,258.49,258.34,259.1,258.64,255.29,250.71,245.52,241.25,240.64,237.43,235.91,231.64,227.82,224.16,220.19,214.85,207.83,200.66,194.56,189.06,179.75,167.7,157.17,147.1,139.93,131.69,125.43,118.41,112.31,107.12,101.17,96.438,94.15,91.403,90.335,88.046,83.01,72.787,64.699,58.138,52.339,43.947,33.876,20.295,4.4252,-14.801,-35.859,-54.933,-68.361,-79.196,-90.64,-102.85,-112.61,-124.06,-132.15,-140.23,-145.73,-153.81,-157.63,-162.97,-165.56,-169.38,-175.79,-183.42,-190.59,-195.62,-199.13,-202.64,-204.47,-209.36,-211.34,-215.46,-216.83,-218.67,-216.53,-218.97,-221.11,-224.46,-228.43,-234.53,-239.11,-242.77,-244.45,-243.69,-242.77,-244.15,-241.55,-241.25,-241.1,-241.4,-240.79,-242.62,-242.62,-243.84,-247.2,-250.1,-251.47,-253.46,-256.81,-262.46,-267.19,-272.38,-275.12,-280.31,-282.3,-282.75,-280.31,-278.02,-276.04,-278.33,-280.62,-281.23,-281.84,-281.53,-283.06,-285.35,-285.35,-284.43,-281.99,-278.63,-274.06,-271,-268.11,-268.26,-266.58,-265.97,-264.6,-262.46,-259.71,-256.51,-255.44,-255.29,-254.83,-253.15,-250.25,-248.88,-248.88,-251.01,-252.85,-255.9,-256.51,-257.12,-254.83,-252.54,-251.63,-252.54,-252.39,-250.71,-247.05,-243.69,-240.94,-238.81,-235.15,-232.86,-228.58,-222.94,-218.21,-216.53,-215,-213.93,-210.58,-204.47,-197.61,-191.81,-185.55,-181.43,-179.45,-177.77,-175.02,-172.12,-166.63,-162.97,-156.87,-152.29,-147.56,-143.44,-137.49,-133.21,-127.57,-121.46,-115.36,-109.26,-103.31,-98.117,-95.37,-94.76,-92.471,-88.961,-83.01,-80.264,-75.533,-72.481,-67.904,-63.173,-57.375,-52.95,-49.898,-48.524,-46.083,-47.304,-49.593,-53.255,-55.086,-57.222,-59.664,-65.004,-67.598,-71.108,-72.481,-72.481,-72.176,-71.871,-69.735,-69.735,-68.209,-65.004,-62.716,-63.784,-61.8,-60.121,-58.901,-59.206,-56.307,-57.68,-59.664,-61.8,-63.936,-65.615,-64.394,-62.41,-57.68,-54.018,-48.067,-44.404,-37.843,-30.519,-20.753,-13.886,-9.003,-4.12,0.76296,4.2726,6.7141,8.6978,12.055,15.87,20.753,23.652,28.382,32.96,40.132,46.693,54.323,62.716,69.887,75.686,82.247,87.283,92.318,94.76,99.033,103,110.32,115.97,123.14,128.79,135.04,139.77,145.27,149.24,151.37,150.46,149.08,145.27,142.52,138.55,137.33,134.89,133.67,131.08,130.47,128.64,124.82,121.16,118.72,113.83,108.8,100.25,93.692,89.114,86.825,80.569,73.855,64.089,57.375,52.644,47.761,41.047,35.707,30.366,25.483,19.379,12.36,7.3244,4.883,2.4415,1.3733,0.91556,0.61037,-3.357,-6.2563,-7.3244,-8.5452,-9.7659,-10.529,-10.071,-7.477,-2.2889,0.76296,2.5941,4.4252,6.1037,11.139,14.801,18.159,19.837,22.126,25.178,29.298,35.096,43.641,52.644,63.326,70.04,73.702,73.244,74.923,73.702,76.296,78.738,86.367,91.556,95.523,98.117,101.32,104.53,106.51,105.14,102.39,95.065,88.351,81.942,79.348,76.601,74.465,69.582,65.31,61.8,60.732,59.358,57.985,59.053,63.631,69.735,75.533,79.653,86.062,88.809,93.692,95.523,96.438,95.523,91.25,84.689,80.111,76.907,75.381,72.939,72.329,73.397,75.076,74.618,73.55,70.345,66.53,62.41,58.901,53.713,46.999,41.353,39.827,39.216,39.979,41.047,47.456,50.966,54.628,53.56,51.729,48.067,48.677,49.287,45.778,34.028,22.889,20.142,33.113,55.391,85.147,115.21,147.4,171.06,180.52,176.24,168.61,164.34,162.82,173.96,201.27,225.53,243.39,256.2,251.63,221.26,182.2,148.17,136.42,149.24,180.52,210.27,229.8,225.84,197.45,160.07,128.03,114.75,116.58,127.26,142.67,151.22,150.46,133.37,103.31,66.073,34.333,8.6978,-8.24,-18.616,-22.889,-22.889,-24.567,-30.976,-42.268,-61.953,-84.536,-106.05,-122.99,-136.11,-135.81,-127.26,-118.72,-117.65,-121.01,-129.09,-142.67,-161.75,-181.89,-202.8,-219.28,-227.82,-229.19,-225.23,-214.24,-204.17,-193.95,-192.27,-192.42,-198.52,-211.8,-229.5,-245.83,-255.75,-255.75,-249.18,-238.96,-231.64,-224.31,-217.6,-215.16,-222.17,-230.87,-241.1,-244.15,-242.16,-241.4,-249.64,-265.82,-284.89,-301.37,-314.95,-321.97,-325.33,-323.34,-322.12,-322.89,-328.84,-332.8,-337.84,-343.94,-352.49,-360.12,-363.78,-363.02,-360.27,-358.59,-358.9,-357.07,-356.15,-353.4,-352.64,-351.73,-351.12,-347.61,-343.94,-339.67,-335.86,-333.11,-330.97,-327.31,-322.73,-318.77,-316.63,-312.2,-309.46,-303.2,-296.79,-287.33,-277.57,-269.94,-262.61,-255.13,-248.57,-240.64,-234.38,-226.75,-217.6,-206,-196.54,-186.16,-175.94,-163.43,-151.52,-139.47,-127.41,-115.05,-103.61,-91.403,-79.196,-66.836,-54.933,-39.979,-26.551,-12.818,-2.7467,7.7822,17.243,28.687,40.895,55.238,68.514,81.637,94.15,107.73,120.24,135.96,149.24,163.43,176.55,189.67,200.51,211.49,220.5,229.35,238.81,247.05,255.29,264.6,275.12,287.33,296.33,304.88,312.2,321.36,327.92,335.86,342.42,350.66,358.59,365.92,372.02,377.82,383.01,388.81,394.91,401.78,407.12,412.15,414.14,416.58,417.65,420.09,421.61,424.21,425.73,425.89,425.12,423.9,423.44,425.28,426.04,427.72,427.11,426.95,425.28,425.12,424.51,424.05,421.61,420.09,418.71,416.12,413.83,412.15,410.02,409.86,408.95,409.41,407.57,404.83,402.39,399.95,398.42,397.2,396.13,395.83,393.99,392.32,389.26,387.74,385.75,384.69,381.18,379.19,375.99,372.63,368.82,363.02,356.61,352.79,347.91,343.94,338.76,336.31,333.57,329.14,325.17,319.83,314.19,308.08,301.83,295.27,286.57,278.33,268.11,258.34,248.73,240.49,233.01,225.38,218.05,210.73,202.49,195.78,187.84,181.13,173.35,166.94,161.14,154.12,147.56,141.91,136.42,130.62,124.36,120.7,116.58,114.14,111.55,108.49,104.68,99.948,96.286,94.15,91.556,89.724,85.299,82.705,78.28,72.634,66.378,61.19,57.985,56.459,55.849,54.323,51.729,48.982,45.778,44.862,40.437,36.164,30.671,23.347,18.464,