17.396,16.022,13.276,11.75,11.139,8.0874,7.7822,8.6978,12.36,14.191,14.954,14.954,13.581,12.665,15.87,20.753,27.314,32.655,36.47,36.47,37.69,41.81,45.778,49.135,51.118,53.56,53.56,53.102,54.781,56.154,58.748,59.664,60.427,59.511,59.816,60.884,62.258,64.089,67.446,72.634,77.517,83.163,88.809,90.487,90.945,90.335,89.114,85.91,83.926,83.468,83.468,83.163,83.316,79.806,77.364,74.16,71.871,70.956,69.124,66.073,62.716,59.358,55.544,50.356,48.219,45.625,45.778,45.015,43.184,42.116,40.132,38.301,37.538,36.622,37.996,40.132,42.726,43.031,41.047,35.401,27.009,18.159,11.75,8.24,7.9348,4.883,3.0519,-0.91556,-4.4252,-7.477,-11.292,-15.107,-18.006,-18.769,-19.837,-24.11,-29.908,-36.47,-41.81,-47.304,-52.034,-56.917,-59.358,-59.816,-61.19,-64.241,-66.378,-66.225,-62.563,-58.596,-52.644,-49.44,-46.083,-43.489,-40.742,-36.164,-30.824,-25.178,-19.227,-13.123,-6.7141,-1.9837,1.8311,5.3407,9.3081,11.139,15.107,18.921,23.804,27.467,31.434,36.317,40.284,44.404,48.83,52.95,57.222,61.037,66.225,70.193,74.923,77.059,80.264,83.926,88.504,92.471,93.234,93.692,94.302,96.133,98.575,99.338,101.63,101.78,103.92,105.9,109.71,112.46,115.97,118.11,120.55,122.68,123.75,124.97,126.5,129.86,134.74,138.86,144.81,147.86,152.44,156.41,160.53,163.73,166.17,169.38,172.73,177.31,182.96,190.44,198.68,204.93,210.58,213.93,217.14,218.67,221.26,222.63,223.55,224.62,226.6,230.41,235.91,241.4,247.66,252.54,257.27,259.71,262.76,264.6,266.88,269.02,271.16,273.75,277.57,282.75,284.89,283.82,285.35,286.87,290.08,290.84,291.91,290.84,287.48,285.04,283.21,281.38,280.01,277.72,273.45,267.49,262.46,255.44,251.17,246.13,240.64,234.99,228.58,222.02,214.09,206.15,197.61,187.69,178.23,167.85,156.56,144.51,134.43,123.45,112.61,102.24,93.081,84.384,75.686,65.462,55.391,43.184,32.655,20.142,7.7822,-5.3407,-18.464,-31.129,-44.252,-56.764,-67.904,-81.332,-92.471,-103.31,-112.31,-121.62,-128.33,-136.72,-144.66,-151.22,-159.31,-166.33,-172.89,-179.3,-183.72,-189.83,-195.01,-201.12,-206,-211.95,-217.29,-221.11,-225.07,-228.89,-231.94,-235.6,-239.27,-245.67,-248.88,-253.15,-255.13,-257.58,-259.71,-263.22,-265.36,-267.95,-271.16,-273.14,-274.67,-278.18,-281.53,-282.3,-279.4,-275.73,-269.48,-264.6,-260.17,-253.46,-245.37,-238.96,-236.52,-236.21,-231.64,-226.75,-221.26,-215,-206.61,-198.07,-187.54,-177.62,-171.67,-168.31,-166.63,-167.7,-168,-168.31,-168,-170.75,-174.26,-177.62,-180.52,-184.94,-191.66,-200.2,-209.05,-215.61,-216.99,-216.38,-213.32,-214.39,-216.38,-219.73,-222.94,-223.55,-223.85,-222.17,-216.07,-208.59,-200.66,-201.27,-205.85,-213.32,-218.21,-218.05,-204.32,-180.97,-153.36,-121.62,-98.117,-92.624,-103.15,-120.7,-130.16,-134.89,-132.6,-126.19,-120.85,-119.48,-117.8,-118.56,-123.75,-133.98,-141.15,-145.42,-143.59,-139.62,-131.69,-125.58,-120.7,-116.89,-116.12,-117.19,-121.01,-123.14,-121.46,-121.31,-122.68,-125.13,-125.13,-126.65,-127.72,-128.18,-129.09,-131.69,-134.43,-137.94,-142.22,-148.78,-154.58,-163.27,-171.06,-178.84,-183.87,-189.67,-193.33,-195.78,-198.98,-204.47,-208.75,-212.71,-215.46,-219.73,-222.17,-225.23,-224.77,-227.82,-229.5,-231.64,-233.01,-234.99,-236.98,-237.74,-239.11,-240.94,-240.18,-239.27,-237.89,-238.2,-236.52,-236.98,-237.59,-238.5,-238.81,-239.72,-239.57,-238.65,-237.28,-236.67,-234.99,-233.92,-231.79,-230.57,-227.52,-226.6,-222.79,-219.43,-214.55,-210.27,-204.78,-198.22,-191.2,-183.72,-175.48,-166.63,-157.78,-150.91,-141.3,-132.76,-124.36,-118.41,-111.7,-104.83,-98.575,-93.844,-89.267,-84.384,-78.28,-74.16,-69.582,-65.767,-61.037,-56.764,-50.356,-45.015,-37.385,-32.502,-28.535,-26.551,-23.041,-20.447,-17.701,-14.954,-10.681,-6.8667,-1.9837,1.5259,7.1718,11.444,16.785,21.516,25.33,29.603,33.876,36.622,40.742,44.71,49.745,53.255,57.833,60.732,65.615,68.361,71.718,73.397,77.059,80.569,82.705,83.926,84.994,85.757,85.299,83.468,82.247,80.111,80.111,78.89,80.111,80.569,81.637,84.231,88.046,89.267,90.793,92.776,94.76,96.438,100.25,102.54,105.59,106.2,108.34,109.87,112.77,113.83,114.29,115.67,116.12,116.73,116.73,114.44,114.14,113.38,115.36,115.05,114.75,112.92,111.55,110.78,109.87,109.56,109.56,107.88,106.36,106.81,110.32,112.92,115.36,116.73,117.65,115.97,114.44,114.6,114.14,115.21,117.19,119.33,122.84,124.82,129.09,130.31,132.76,132.91,132.3,129.86,127.57,124.06,122.23,120.09,117.65,113.83,111.24,107.12,104.22,99.49,96.744,96.286,96.744,96.744,95.065,93.692,92.776,91.25,92.318,92.929,95.523,97.964,101.32,104.53,109.56,114.6,118.72,121.46,125.28,127.26,128.94,127.26,124.97,122.99,122.99,125.28,126.8,127.57,128.18,127.57,125.58,121.62,118.72,114.29,112,110.48,109.56,108.19,106.66,103.15,100.56,98.727,100.1,99.796,99.948,99.643,101.47,101.32,101.47,100.25,99.185,98.727,99.948,101.32,102.54,102.69,104.07,105.14,106.81,106.2,106.36,106.51,107.27,107.27,107.58,107.88,108.65,109.26,110.02,110.78,111.39,109.56,106.51,101.93,97.507,94.76,92.471,89.877,86.215,80.874,76.144,71.108,66.988,61.647,56.917,50.356,44.404,38.759,32.502,25.025,18.464,12.665,7.9348,3.8148,1.8311,-1.5259,-1.9837,-1.8311,-1.0681,-0.76296,1.2207,2.7467,2.2889,1.2207,1.6785,2.4415,6.2563,8.6978,10.681,9.3081,7.0193,6.4089,7.477,8.6978,10.071,8.5452,6.5615,3.9674,3.9674,3.0519,1.9837,0.91556,0.15259,-0.61037,-0.91556,-1.6785,-1.9837,-3.5096,-4.883,-7.9348,-10.376,-13.886,-17.853,-21.973,-26.399,-31.739,-39.369,-47.456,-52.492,-57.07,-59.816,-62.41,-66.225,-71.413,-75.838,-78.127,-80.569,-81.637,-79.501,-80.874,-81.942,-83.316,-82.4,-81.484,-80.721,-79.348,-79.806,-81.637,-82.4,-84.536,-85.147,-86.062,-86.978,-86.52,-84.384,-81.79,-79.348,-75.838,-70.956,-67.141,-61.037,-57.527,-57.222,-58.138,-57.833,-57.985,-57.985,-56.154,-52.339,-50.203,-48.372,-47.151,-44.557,-41.047,-37.08,-33.57,-30.366,-28.687,-27.314,-27.314,-25.33,-23.652,-20.753,-18.006,-15.717,-15.259,-15.87,-17.701,-18.616,-21.21,-23.041,-27.009,-32.044,-34.639,-35.249,-37.538,-41.047,-43.794,-45.473,-46.999,-44.71,-41.047,-36.622,-32.502,-26.856,-20.6,-15.564,-10.834,-6.1037,-1.5259,4.883,9.9185,16.022,21.363,24.72,28.077,31.434,37.233,44.862,51.576,60.579,68.972,78.433,83.163,85.604,86.52,85.604,85.91,85.452,86.367,88.656,90.64,91.556,91.708,95.523,100.25,109.87,124.36,145.42,166.17,183.11,196.54,215.77,238.5,261.24,274.21,275.73,262.76,243.54,227.67,217.9,212.1,203.41,192.72,185.71,175.94,160.68,138.55,117.5,99.796,83.621,64.852,46.693,39.674,38.148,32.044,20.447,6.8667,-1.9837,-11.292,-18.311,-22.279,-21.668,-20.905,-20.905,-21.821,-23.499,-28.382,-33.876,-36.47,-33.113,-30.519,-29.145,-27.467,-27.619,-32.807,-38.759,-44.252,-47.151,-49.44,-53.255,-59.053,-62.563,-66.378,-69.124,-69.582,-69.124,-68.972,-69.124,-70.956,-74.16,-79.806,-83.773,-87.436,-88.504,-90.487,-91.25,-93.234,-95.828,-97.049,-97.507,-98.88,-99.033,-98.575,-95.065,-93.081,-91.403,-93.692,-95.981,-100.41,-105.44,-110.93,-113.99,-117.19,-120.24,-124.52,-128.64,-131.84,-133.06,-134.89,-133.98,-133.37,-131.53,-131.53,-130.62,-131.84,-132.6,-133.21,-132.45,-132.76,-133.21,-136.11,-137.33,-137.94,-138.4,-141.3,-141.45,-143.28,-142.06,-142.37,-139.77,-137.64,-133.37,-130.31,-127.26,-125.13,-121.46,-118.26,-112.77,-107.73,-101.93,-95.065,-86.978,-81.179,-73.244,-67.751,-60.732,-55.391,-48.219,-41.81,-36.164,-32.807,-29.908,-26.704,-20.6,-14.039,-6.8667,-1.0681,6.1037,10.376,16.175,18.921,21.668,25.178,27.924,30.671,34.486,37.538,41.353,45.32,52.034,57.07,63.326,69.124,76.144,81.484,86.215,91.098,97.812,105.14,112.16,119.02,126.19,134.43,142.98,148.78,154.58,158.7,164.8,170.9,178.84,186.01,190.59,193.18,197.15,200.35,202.49,203.86,205.39,206.15,207.98,205.85,203.86,199.13,196.54,193.49,192.11,191.05,190.89,191.05,191.2,192.11,193.33,193.03,193.95,193.33,194.25,194.4,195.62,196.39,198.52,198.22,195.01,189.37,183.42,178.38,174.72,170.45,167.7,164.04,161.6,158.54,157.78,155.64,155.19,152.75,150.76,148.47,146.03,141.61,135.2,128.94,124.06,120.7,118.41,113.53,109.41,103.46,99.948,95.37,92.471,89.572,85.757,81.637,78.585,76.296,75.076,73.092,71.108,67.598,65.157,60.579,56.917,52.492,51.271,50.05,49.898,48.524,47.456,44.557,41.658,38.606,37.08,37.08,39.064,40.437,43.947,45.93,49.593,51.118,53.102,54.476,55.544,56.154,56.154,57.375,58.748,57.222,54.933,51.118,47.761,44.404,41.963,38.301,36.622,35.249,33.113,31.129,28.077,23.652,20.447,17.853,18.464,17.396,17.396,16.175,16.785,16.327,14.191,11.75,10.071,8.8504,7.477,5.6459,4.883,3.8148,4.883,5.9511,8.5452,8.0874,8.3926,8.3926,7.6296,4.5778,0.76296,-1.3733,-4.7304,-7.6296,-9.3081,-11.444,-12.207,-14.801,-15.564,-16.48,-15.717,-16.785,-18.159,-21.363,-23.499,-24.873,-27.314,-30.671,-35.554,-41.81,-45.625,-50.508,-53.407,-57.68,-61.19,-67.751,-73.092,-77.517,-80.264,-81.179,-81.027,-79.501,-76.449,-74.465,-71.108,-70.04,-66.836,-62.868,-57.985,-54.628,-51.118,-46.693,-42.116,-39.064,-38.911,-39.521,-38.911,-37.538,-34.333,-32.655,-31.281,-31.739,-32.96,-36.47,-40.437,-43.184,-44.71,-45.625,-45.778,-46.236,-48.067,-53.102,-56.917,-59.511,-59.816,-60.121,-58.901,-58.596,-57.68,-59.053,-61.495,-63.631,-66.53,-68.819,-71.108,-75.991,-79.806,-82.858,-81.637,-80.569,-78.738,-78.738,-78.433,-78.433,-78.89,-77.517,-75.686,-72.939,-67.293,-63.784,-59.816,-57.527,-53.713,-50.661,-47.914,-46.693,-46.999,-47.456,-47.609,-49.745,-52.187,-56.764,-59.206,-60.427,-60.121,-62.258,-65.157,-68.972,-71.261,-73.55,-76.754,-79.958,-81.79,-85.604,-90.03,-95.37,-98.27,-102.54,-106.05,-113.38,-119.63,-122.99,-124.21,-125.74,-126.96,-128.48,-127.72,-127.41,-126.65,-125.89,-123.75,-124.97,-123.45,-121.62,-119.17,-119.17,-117.8,-116.89,-117.95,-118.72,-117.04,-114.29,-109.56,-105.9,-100.1,-95.523,-91.403,-90.182,-89.724,-90.793,-89.572,-88.809,-88.046,-87.588,-85.757,-82.247,-79.043,-76.907,-71.566,-68.667,-66.073,-67.293,-66.988,-65.92,-64.547,-62.716,-60.732,-57.222,-54.323,-51.729,-47.761,-44.252,-41.658,-41.047,-37.996,-37.233,-33.57,-29.756,-25.33,-19.379,-12.97,-6.5615,-2.4415,0.61037,2.5941,2.5941,3.9674,2.5941,4.12,5.1881,7.7822,10.376,11.139,10.681,11.444,9.7659,9.4607,9.6133,10.376,10.071,11.597,13.123,15.87,15.717,16.633,15.107,11.444,8.3926,5.9511,2.1363,-1.6785,-6.4089,-11.597,-16.633,-22.431,-29.45,-33.57,-37.08,-39.064,-37.69,-35.401,-34.639,-36.927,-38.911,-38.911,-41.658,-44.557,-50.356,-56.001,-61.19,-70.193,-83.621,-96.744,-110.63,-124.21,-138.86,-153.51,-173.5,-191.66,-211.8,-226.75,-240.33,-249.95,-255.59,-259.41,-264.9,-269.02,-270.09,-265.66,-260.63,-250.86,-241.55,-234.38,-229.96,-223.24,-219.73,-216.53,-214.24,-208.14,-196.69,-181.74,-166.94,-154.27,-146.64,-137.94,-127.41,-112.31,-99.643,-89.877,-83.01,-78.127,-75.991,-74.923,-79.348,-87.283,-99.49,-108.95,-117.34,-122.53,-125.13,-123.75,-122.38,-122.99,-126.5,-130.62,-136.42,-140.08,-145.57,-148.93,-154.42,-160.68,-169.84,-177.62,-185.25,-191.96,-197.3,-202.03,-207.07,-212.56,-217.75,-220.19,-222.02,-222.79,-223.55,-223.4,-226.29,-228.28,-233.16,-237.74,-244.45,-248.12,-252.39,-255.59,-258.8,-258.03,-258.49,-257.88,-260.17,-260.78,-263.83,-263.83,-264.75,-264.29,-262.92,-259.56,-255.75,-251.32,-247.81,-244.91,-244.15,-242.47,-244.61,-245.83,-249.95,-251.17,-252.08,-250.4,-247.96,-246.28,-243.84,-237.74,-233.47,-229.5,-226.91,-224.01,-225.23,-224.31,-223.4,-218.97,-214.39,-205.85,-200.35,-195.78,-190.28,-183.57,-179.45,-174.87,-171.06,-166.33,-162.21,-155.95,-151.37,-144.2,-137.94,-129.55,-123.91,-117.95,-114.14,-110.02,-109.26,-105.59,-103.61,-99.643,-94.302,-87.13,-82.553,-74.923,-69.887,-64.394,-59.511,-53.102,-47.609,-42.726,-37.08,-30.519,-23.194,-15.564,-8.24,1.0681,8.5452,16.327,22.584,30.519,36.317,43.947,50.661,57.985,63.936,70.193,75.533,81.79,86.062,91.098,94.455,100.41,104.53,111.39,117.19,122.84,127.26,131.99,136.42,139.77,144.05,149.85,152.59,157.02,159.15,163.27,164.65,168.31,171.97,174.87,176.7,178.53,179.75,182.04,183.42,185.86,186.16,187.23,186.01,185.86,186.16,187.69,189.37,191.66,194.4,197.15,199.59,201.57,200.96,201.12,201.12,202.64,203.25,204.02,204.47,203.41,201.42,199.29,196.23,193.64,190.74,188.45,184.64,181.89,178.84,176.85,174.41,170.9,166.17,161.75,155.95,149.39,142.98,137.64,131.99,128.33,122.53,118.56,114.29,112,109.56,106.97,103,100.25,97.659,96.286,93.692,93.539,92.929,93.539,92.318,93.844,95.218,95.676,96.286,97.201,97.812,99.948,101.17,103.31,104.22,106.81,107.12,108.19,106.97,106.36,105.44,105.14,104.68,104.68,104.37,103.61,101.63,99.948,99.033,99.948,98.575,97.964,94.913,92.929,89.419,87.436,85.91,83.01,79.958,76.907,73.55,70.956,68.361,67.446,65.157,64.089,62.868,63.173,62.105,61.8,61.19,61.8,63.326,64.394,65.92,68.209,69.277,72.634,74.313,76.907,77.059,78.433,78.433,79.043,80.111,82.247,84.384,85.91,86.978,89.419,92.013,93.844,97.354,101.93,103.46,105.29,104.07,104.98,105.59,107.27,109.26,112.77,116.73,120.55,123.29,126.35,129.25,133.21,136.27,140.69,142.37,145.12,145.27,145.88,145.42,146.03,146.49,147.71,148.78,150.76,152.75,154.58,153.81,155.34,156.25,156.87,156.41,155.8,152.75,150.91,148.17,146.03,143.13,139.62,136.11,132.15,127.26,122.99,117.8,113.83,110.63,111.39,111.85,112.61,109.56,107.88,108.49,107.43,103.61,98.88,94.76,90.487,87.13,84.994,80.416,76.907,75.533,79.806,80.569,80.569,80.111,78.585,76.754,76.296,74.77,72.939,71.413,70.345,68.209,66.683,63.326,60.121,57.07,53.865,48.677,42.268,34.486,27.314,17.853,9.1556,4.5778,4.4252,3.8148,4.5778,4.12,6.5615,6.1037,5.7985,3.2044,-0.45778,-2.7467,-5.6459,-9.1556,-10.681,-11.902,-13.886,-18.006,-22.126,-29.756,-38.606,-47.609,-53.102,-56.154,-57.07,-60.121,-63.173,-66.073,-66.683,-68.361,-71.108,-76.601,-80.721,-84.994,-85.299,-86.062,-88.656,-96.286,-101.93,-106.81,-112.61,-121.16,-127.57,-131.08,-134.13,-137.18,-134.43,-131.08,-125.58,-124.21,-120.85,-117.8,-112.16,-106.36,-99.033,-89.877,-83.468,-79.043,-71.566,-63.021,-51.576,-45.015,-37.69,-30.366,-21.973,-16.48,-10.681,-7.3244,-6.1037,-5.3407,-2.1363,1.6785,7.3244,13.276,19.532,23.804,29.756,36.927,46.846,54.323,60.274,64.852,69.887,75.991,81.637,84.078,85.604,83.621,80.416,75.076,72.939,68.972,65.462,62.563,62.105,62.716,61.953,58.901,57.375,53.865,51.424,49.44,48.524,46.846,45.015,40.284,33.418,27.467,21.821,17.243,17.396,14.954,11.444,5.4933,-0.61037,-7.9348,-15.259,-22.736,-26.399,-31.129,-37.385,-44.252,-49.593,-54.476,-58.443,-65.462,-71.108,-76.907,-82.095,-88.198,-95.218,-101.63,-106.51,-111.85,-118.72,-126.65,-132.15,-141,-148.17,-157.32,-165.72,-173.35,-177.47,-179.45,-179.75,-178.08,-176.4,-178.08,-180.21,-184.79,-188.91,-192.57,-195.78,-203.41,-209.05,-212.56,-210.58,-204.63,-198.52,-195.62,-195.47,-196.08,-195.47,-199.44,-206.92,-222.48,-237.59,-251.63,-258.34,-265.36,-269.94,-275.73,-279.4,-282.91,-283.52,-282.3,-282.3,-280.47,-274.06,-270.09,-265.21,-260.93,-255.44,-252.39,-249.95,-248.42,-243.08,-233.47,-219.73,-206.61,-195.32,-186.01,-176.85,-169.68,-161.6,-157.93,-151.68,-144.2,-129.4,-113.07,-94.913,-77.67,-61.953,-48.372,-39.064,-32.807,-29.756,-28.077,-26.246,-23.041,-15.717,-11.75,-4.4252,3.357,9.003,5.3407,0.15259,-6.1037,-9.6133,-9.1556,-9.4607,-11.597,-14.039,-17.396,-22.736,-27.009,-29.756,-36.164,-40.742,-46.541,-47.609,-50.966,-54.781,-57.375,-58.901,-62.716,-65.31,-67.904,-68.819,-67.904,-63.936,-62.105,-57.985,-56.764,-53.56,-51.576,-47.456,-45.167,-43.336,-42.879,-40.895,-38.301,-34.944,-34.028,-31.281,-30.366,-26.856,-23.652,-16.785,-11.444,-6.5615,-2.5941,1.0681,2.8993,4.12,1.0681,-1.6785,-4.883,-7.0193,-10.987,-13.581,-16.938,-18.006,-17.853,-14.649,-10.987,-7.9348,-3.8148,0.91556,4.2726,5.6459,6.4089,10.224,12.36,15.564,17.701,23.804,28.382,32.35,33.876,34.791,37.233,38.606,39.521,39.979,39.979,40.284,39.827,39.979,38.453,38.453,37.08,38.453,41.658,42.726,42.726,43.947,45.015,45.167,44.862,45.778,45.167,47.914,48.982,50.813,50.508,51.576,50.661,49.898,47.914,46.999,47.761,48.83,47.456,46.236,44.404,44.557,43.794,44.252,43.947,44.252,44.404,45.625,47.151,48.524,49.135,52.644,56.307,61.19,65.157,71.261,75.381,79.196,80.264,81.332,82.095,81.79,80.111,78.89,76.907,76.601,73.855,73.55,72.634,74.77,76.754,79.958,83.316,88.198,93.692,99.338,103.76,107.43,110.02,112.46,112.77,115.51,116.89,119.63,119.94,121.16,122.53,122.38,121.77,122.84,124.82,127.87,131.38,136.72,142.52,148.32,151.52,154.58,155.95,156.25,156.71,156.1,155.34,155.34,154.42,154.27,152.13,152.13,150.76,150.76,149.54,148.32,147.56,147.86,148.01,148.47,148.17,148.93,148.32,148.78,148.32,149.54,150,152.29,155.19,159.76,164.34,167.39,169.84,172.28,175.18,179.6,185.4,192.88,197.76,201.73,203.71,206.76,207.53,208.75,209.97,211.19,212.41,215.31,217.44,218.97,218.97,220.34,219.43,216.83,210.88,204.47,195.47,185.71,177.16,168.46,159.31,153.05,150,148.63,145.57,142.98,139.62,138.71,137.79,138.71,141.15,144.51,147.71,150.46,152.75,154.27,152.29,150.46,146.64,143.28,140.08,139.62,139.62,138.4,136.27,133.37,130.77,128.64,126.35,125.58,123.6,122.07,119.79,119.33,118.26,119.17,119.33,118.11,114.9,111.7,108.8,106.05,102.54,99.796,96.286,93.081,88.351,83.926,78.89,76.449,75.076,76.601,80.264,82.4,83.621,84.689,84.841,84.841,84.384,86.978,87.741,90.03,91.556,93.234,95.065,95.828,95.065,93.844,92.471,90.945,90.64,88.656,84.536,82.553,77.67,75.076,71.413,69.43,67.141,64.699,64.241,63.631,61.8,59.053,54.476,50.508,45.93,43.794,38.759,32.807,25.33,18.921,12.207,7.1718,4.12,2.7467,2.2889,3.5096,3.357,4.5778,6.4089,8.6978,8.5452,7.7822,3.9674,2.2889,0.45778,1.6785,0.30519,1.6785,3.9674,6.4089,7.9348,9.4607,9.1556,8.5452,6.4089,5.7985,5.0356,5.7985,5.7985,8.24,10.376,12.97,14.039,15.107,13.581,9.9185,5.6459,1.3733,-1.8311,-3.8148,-7.9348,-11.75,-18.006,-23.652,-31.434,-39.674,-48.372,-55.391,-60.732,-67.141,-73.702,-79.196,-83.621,-86.062,-90.335,-93.234,-97.049,-99.643,-104.07,-107.43,-109.71,-111.39,-112.16,-112.92,-116.12,-117.19,-117.8,-116.73,-117.04,-115.21,-115.05,-114.14,-112.61,-110.93,-108.19,-102.54,-97.812,-93.387,-87.588,-82.553,-79.196,-77.059,-73.092,-67.904,-67.904,-65.462,-62.716,-57.68,-50.661,-45.167,-41.963,-40.742,-42.421,-44.557,-46.999,-49.898,-53.407,-57.375,-60.274,-58.748,-55.849,-47.761,-40.59,-31.739,-25.33,-21.516,-17.396,-15.717,-14.344,-12.055,-12.055,-10.071,-9.4607,-8.3926,-9.003,-9.003,-9.003,-10.071,-10.987,-12.36,-15.259,-18.159,-19.379,-19.379,-19.99,-17.701,-16.175,-11.444,-7.3244,-3.6622,-2.7467,-4.12,-5.1881,-5.1881,-6.4089,-9.6133,-13.886,-16.327,-21.516,-23.652,-23.499,-19.837,-17.701,-15.87,-16.327,-20.753,-26.246,-31.129,-32.807,-30.976,-30.824,-28.382,-27.161,-24.72,-24.567,-23.652,-24.262,-23.957,-24.415,-25.025,-24.873,-23.499,-22.736,-21.668,-23.194,-22.279,-21.668,-19.532,-19.379,-16.327,-15.107,-12.665,-9.9185,-4.883,-4.4252,-8.8504,-13.276,-18.006,-23.957,-26.399,-31.281,-32.807,-34.791,-38.759,-45.625,-49.745,-54.781,-59.816,-64.394,-68.056,-73.397,-80.721,-90.945,-98.27,-105.9,-112,-120.4,-127.11,-132.45,-132.6,-133.98,-134.74,-137.33,-141,-145.27,-149.08,-153.05,-157.17,-162.36,-167.55,-173.8,-178.23,-181.43,-182.04,-182.96,-182.2,-182.2,-182.81,-183.11,-182.35,-181.28,-182.2,-184.79,-187.84,-193.49,-197.45,-202.19,-205.24,-208.75,-211.65,-216.83,-221.11,-225.99,-231.33,-236.52,-238.96,-240.18,-241.55,-243.69,-243.23,-245.52,-244,-244.76,-243.08,-244.76,-245.98,-246.28,-244.61,-244.3,-240.03,-234.38,-227.82,-223.24,-215.31,-211.04,-203.25,-197.61,-191.05,-186.16,-179.45,-171.82,-165.56,-160.68,-156.71,-154.73,-152.29,-149.69,-144.2,-139.47,-135.04,-133.52,-130.77,-128.48,-126.8,-125.89,-125.74,-124.67,-123.45,-121.16,-119.17,-115.97,-111.85,-109.26,-106.2,-104.53,-102.24,-101.32,-99.948,-99.338,-98.422,-95.981,-93.234,-88.656,-83.621,-78.585,-72.787,-68.361,-64.089,-62.41,-59.053,-58.138,-55.544,-53.102,-51.271,-48.372,-44.252,-40.284,-34.486,-30.366,-24.11,-19.99,-12.207,-3.2044,6.5615,14.496,22.279,28.077,34.791,39.521,43.641,47.609,52.187,56.001,61.495,64.394,69.582,74.465,80.416,83.01,84.689,85.299,85.604,84.231,82.247,80.416,79.043,76.754,77.059,77.364,79.196,77.975,77.059,75.076,75.076,76.144,78.127,79.501,82.858,87.436,93.234,95.981,101.63,106.2,113.99,118.56,123.91,128.48,131.38,133.37,133.67,132.45,131.53,129.86,128.18,124.82,122.84,120.4,118.72,116.73,115.67,115.36,116.58,119.63,120.85,120.55,119.33,117.95,118.41,118.56,119.02,116.73,116.12,112,106.2,100.86,96.438,91.098,85.452,81.484,79.196,77.67,76.601,73.55,72.176,69.887,68.819,65.157,62.563,59.969,58.443,58.138,57.222,56.001,55.238,52.95,53.255,53.102,52.95,52.034,52.95,52.797,54.476,54.17,54.781,55.238,54.17,53.865,54.17,53.255,50.966,48.372,48.372,48.83,51.271,52.95,55.238,54.781,56.001,56.764,57.07,57.375,57.833,59.664,61.647,61.495,59.511,56.154,55.849,54.476,54.476,51.881,48.524,46.693,45.93,43.947,42.116,41.2,39.369,36.47,35.249,32.96,32.35,30.519,29.603,27.619,27.619,27.772,26.399,23.499,19.227,15.259,12.513,9.7659,9.003,7.6296,8.5452,8.3926,10.224,11.597,12.665,13.276,13.733,15.412,15.717,13.733,12.97,12.207,12.665,11.139,11.444,8.3926,7.3244,4.883,4.883,3.8148,3.2044,2.2889,-0,-2.7467,-4.5778,-7.7822,-9.9185,-12.665,-15.259,-17.243,-16.633,-17.701,-15.107,-13.123,-12.207,-14.039,-18.616,-26.093,-35.249,-44.404,-50.813,-58.901,-65.157,-73.855,-79.806,-88.198,-97.201,-106.36,-113.38,-122.99,-134.13,-144.2,-153.81,-163.12,-170.6,-176.85,-181.28,-185.86,-189.37,-195.01,-197.45,-200.05,-200.66,-199.59,-195.01,-193.03,-193.03,-192.72,-190.44,-188.91,-184.03,-179.3,-172.43,-166.17,-158.54,-153.81,-146.18,-137.49,-126.8,-114.9,-101.17,-85.452,-70.345,-58.748,-46.083,-35.401,-22.736,-9.1556,7.0193,23.804,40.132,57.222,75.686,92.471,106.97,116.28,122.99,127.87,133.67,138.25,143.44,147.1,151.07,155.19,160.99,165.26,170.6,170.6,169.38,167.7,165.56,163.27,161.14,158.54,154.73,149.85,144.51,135.35,127.41,116.89,108.04,97.659,85.604,73.092,61.495,51.729,42.726,32.807,23.499,12.818,3.357,-8.8504,-21.668,-33.876,-43.947,-53.255,-60.121,-66.225,-72.481,-80.721,-87.