283,-96.133,-103.61,-112.61,-119.17,-126.65,-132.15,-139.62,-147.1,-155.8,-161.9,-166.94,-172.12,-178.69,-183.26,-187.08,-189.06,-191.5,-194.1,-198.83,-202.8,-206.46,-209.2,-211.34,-213.32,-215.16,-217.44,-221.72,-224.92,-230.72,-235.15,-240.94,-245.98,-253,-256.81,-261.24,-266.27,-272.07,-276.8,-280.77,-284.43,-288.25,-291.15,-295.72,-296.03,-296.79,-295.88,-296.64,-294.96,-293.28,-290.84,-289.77,-288.86,-287.94,-285.2,-283.36,-279.4,-276.5,-271.77,-268.26,-263.07,-259.1,-251.63,-247.35,-240.94,-236.98,-233.47,-227.36,-219.89,-213.17,-206.61,-202.34,-197.76,-194.86,-191.81,-191.96,-191.35,-190.13,-186.77,-186.32,-186.93,-189.37,-189.52,-187.99,-183.57,-176.09,-162.66,-151.22,-140.54,-135.04,-131.53,-133.21,-136.72,-142.37,-147.1,-151.83,-154.42,-156.56,-156.25,-156.56,-154.58,-154.58,-157.32,-166.33,-172.89,-180.36,-187.54,-191.66,-193.33,-195.47,-195.32,-196.69,-200.81,-205.24,-204.78,-203.86,-202.03,-204.63,-204.63,-205.39,-203.56,-203.1,-203.25,-203.1,-197.45,-191.5,-185.09,-179.91,-173.35,-166.17,-157.32,-151.22,-141.45,-132.15,-123.75,-119.94,-115.97,-112.77,-107.58,-103.15,-99.643,-96.286,-88.046,-81.332,-73.092,-67.141,-61.19,-58.443,-54.17,-52.339,-46.999,-39.064,-27.314,-15.412,-3.6622,6.4089,13.886,13.428,10.681,9.6133,18.159,31.434,52.187,74.007,95.218,109.41,115.67,117.8,117.34,114.44,115.67,115.82,118.87,128.79,146.18,165.72,186.01,200.81,203.25,196.84,187.54,177.16,172.73,175.63,192.27,219.28,250.1,271.31,280.47,276.04,258.19,231.94,203.1,180.21,167.09,162.82,165.87,171.51,179.3,181.13,176.09,162.21,144.35,126.35,108.8,89.114,70.65,56.917,50.203,48.067,50.05,50.966,51.424,45.625,36.317,23.652,13.428,7.3244,3.9674,0.30519,-1.2207,-3.8148,-8.24,-16.327,-23.957,-33.265,-42.116,-50.813,-56.764,-62.41,-63.631,-64.241,-66.225,-70.193,-72.176,-71.718,-67.446,-62.563,-58.748,-58.596,-57.222,-59.206,-59.511,-59.969,-59.511,-59.664,-58.596,-58.596,-57.68,-58.443,-56.459,-54.323,-47.456,-40.895,-33.418,-27.009,-20.753,-16.633,-10.681,-3.9674,3.0519,7.0193,12.818,18.921,27.924,34.181,43.184,52.339,60.121,66.073,70.956,74.923,77.517,79.501,84.536,88.656,94.76,99.49,103,106.05,110.78,116.12,124.97,134.89,146.03,153.81,163.12,169.68,175.02,178.08,181.43,184.03,186.77,189.06,189.83,189.83,190.89,191.05,193.79,194.71,197.76,202.49,205.85,208.75,209.81,211.34,212.71,212.71,213.32,213.17,215,215.77,217.44,219.12,220.34,221.11,223.85,227.21,230.11,231.64,232.86,233.16,234.38,235.45,234.69,233.77,233.31,233.16,234.08,233.62,232.09,227.97,224.62,220.5,216.99,214.39,211.19,206.92,203.1,200.2,198.83,196.69,196.84,197.3,200.2,201.42,202.64,201.73,202.03,201.73,203.41,206.15,209.51,211.8,215,217.14,221.11,223.24,226.29,227.36,229.04,229.8,231.33,232.4,234.84,238.04,240.18,241.4,245.98,249.03,252.69,254.07,256.51,257.73,258.8,259.56,259.25,259.25,260.02,260.02,261.39,262,263.68,263.07,265.51,267.49,269.78,272.07,274.06,276.35,277.11,276.96,278.48,278.94,281.69,283.36,285.5,287.03,289.32,289.47,290.54,293.28,295.27,297.1,300.3,303.66,307.17,306.25,305.95,302.74,300.3,300.15,301.37,301.37,301.07,300,300.76,300.3,302.59,303.05,304.57,306.41,308.39,309.15,309.92,309,307.78,305.64,304.88,303.2,302.74,301.52,300.15,299.23,299.39,297.56,296.18,295.57,293.59,293.28,294.66,293.74,293.59,291.91,290.69,287.79,283.06,277.11,270.85,265.05,260.48,254.98,251.01,248.57,247.05,243.84,240.33,237.74,234.53,231.03,228.28,227.21,225.23,222.17,220.95,218.97,218.82,218.67,219.89,218.67,216.99,213.02,209.97,208.59,208.44,206.31,204.63,200.81,198.07,194.25,191.35,186.62,181.13,174.26,166.94,159.76,152.44,147.71,142.98,135.2,128.79,121.77,115.21,108.65,105.14,102.08,98.88,92.471,86.367,79.196,72.329,67.598,64.547,61.342,58.138,52.95,49.593,45.473,41.658,35.249,29.756,25.483,23.957,22.279,19.684,17.09,14.344,10.987,10.987,10.224,10.376,6.7141,1.6785,-3.6622,-6.7141,-10.834,-16.175,-22.126,-28.382,-33.876,-37.69,-40.59,-41.963,-43.184,-42.573,-44.862,-45.93,-51.729,-56.154,-63.631,-70.65,-79.653,-87.283,-92.929,-96.133,-98.88,-102.08,-107.88,-113.53,-120.55,-124.67,-128.18,-128.64,-128.94,-128.94,-129.55,-130.01,-130.16,-130.92,-132.91,-136.57,-139.32,-138.71,-139.62,-140.69,-144.05,-146.79,-150.46,-154.12,-157.32,-160.37,-163.73,-166.94,-168.16,-166.02,-164.04,-157.93,-154.27,-149.39,-144.81,-140.69,-139.62,-137.94,-135.04,-132.76,-129.25,-124.52,-119.48,-110.93,-101.63,-91.861,-86.062,-82.858,-82.4,-81.179,-79.196,-77.212,-76.907,-76.754,-76.754,-76.296,-78.585,-79.501,-82.705,-84.689,-89.572,-96.744,-106.05,-117.5,-128.94,-135.81,-141,-147.25,-152.13,-153.97,-157.32,-157.93,-154.58,-145.57,-134.43,-122.99,-114.6,-109.1,-107.27,-108.19,-112,-111.39,-108.04,-100.1,-93.539,-87.588,-83.926,-82.095,-82.4,-80.721,-78.433,-75.533,-70.65,-65.462,-61.342,-56.917,-51.729,-43.641,-40.742,-39.979,-37.08,-28.687,-20.6,-12.665,-5.9511,-3.357,-3.2044,-3.9674,-6.1037,-5.6459,-4.5778,-1.3733,2.2889,4.7304,4.7304,4.7304,4.2726,1.8311,-5.3407,-14.191,-22.431,-28.84,-34.639,-36.775,-37.996,-36.164,-33.723,-30.213,-31.739,-36.012,-40.742,-46.236,-52.797,-58.748,-64.547,-68.667,-74.923,-81.332,-90.182,-95.828,-103.15,-109.26,-115.51,-120.4,-123.29,-125.58,-127.11,-129.86,-133.37,-134.43,-136.42,-136.88,-138.86,-140.69,-144.2,-147.25,-151.68,-156.25,-162.21,-166.33,-173.19,-180.06,-187.08,-190.59,-194.71,-196.23,-198.22,-198.52,-201.42,-203.86,-206.31,-207.53,-205.85,-203.41,-200.05,-193.79,-187.99,-182.96,-181.59,-177.77,-174.26,-168.92,-164.49,-157.32,-148.01,-138.55,-132.3,-127.11,-121.01,-115.21,-111.24,-105.75,-102.54,-97.964,-94.913,-90.793,-88.046,-83.773,-79.043,-73.55,-69.887,-67.751,-66.988,-66.836,-67.446,-65.615,-65.157,-63.326,-63.784,-62.563,-61.037,-59.664,-59.969,-59.053,-58.29,-56.001,-53.255,-49.898,-45.93,-43.641,-43.489,-41.81,-38.453,-32.35,-28.535,-24.415,-22.431,-18.311,-15.564,-10.987,-6.8667,-0.91556,5.3407,12.055,18.311,23.804,27.314,29.45,29.756,31.587,30.519,28.687,26.093,25.178,24.415,26.093,28.077,28.382,26.399,24.262,21.668,18.769,11.902,3.9674,-6.5615,-14.649,-22.889,-27.619,-33.113,-37.233,-40.895,-43.184,-46.388,-50.813,-55.849,-57.222,-56.154,-52.187,-51.881,-50.05,-50.966,-50.966,-53.407,-55.696,-56.459,-54.17,-50.05,-45.93,-43.031,-37.996,-31.892,-23.194,-17.09,-12.97,-12.207,-10.071,-10.987,-13.123,-14.496,-15.717,-14.801,-12.818,-12.36,-12.36,-11.902,-8.6978,-8.3926,-8.8504,-12.97,-17.243,-22.584,-27.161,-30.519,-32.044,-33.418,-34.028,-34.639,-36.164,-39.216,-41.658,-43.794,-42.421,-40.895,-37.08,-36.012,-34.028,-32.197,-31.892,-30.366,-27.619,-25.941,-23.957,-18.769,-11.292,-5.9511,-0.76296,1.9837,5.0356,6.7141,9.003,9.7659,7.477,5.0356,3.6622,3.5096,5.9511,6.5615,7.3244,6.8667,5.7985,2.4415,-2.4415,-6.2563,-8.24,-8.0874,-5.9511,-4.7304,-4.12,-6.8667,-10.071,-15.412,-21.058,-26.551,-29.145,-32.044,-36.164,-41.353,-45.015,-49.44,-52.034,-56.001,-56.917,-58.901,-58.29,-57.985,-57.07,-55.086,-53.407,-54.476,-56.307,-58.596,-58.443,-57.07,-53.407,-51.118,-48.372,-47.151,-48.372,-48.83,-49.898,-50.813,-51.271,-52.034,-51.271,-51.424,-48.677,-45.93,-42.573,-40.284,-39.827,-41.2,-39.979,-37.843,-38.301,-42.116,-45.015,-47.151,-47.304,-46.083,-45.167,-47.151,-48.524,-47.151,-46.388,-45.015,-43.641,-41.505,-40.132,-41.2,-41.047,-43.184,-46.236,-50.356,-52.95,-55.849,-55.849,-54.628,-52.644,-50.966,-48.219,-46.846,-46.236,-48.677,-48.372,-50.05,-49.287,-47.761,-47.456,-47.914,-50.966,-55.849,-58.443,-60.427,-58.901,-58.443,-56.917,-54.933,-51.271,-51.271,-51.118,-52.034,-53.865,-58.138,-61.8,-64.394,-63.478,-62.868,-62.563,-62.716,-60.121,-57.68,-53.713,-50.508,-48.372,-47.304,-45.625,-43.947,-43.489,-45.32,-44.862,-43.794,-40.437,-38.301,-36.012,-35.096,-33.57,-32.655,-32.35,-34.028,-37.08,-40.284,-40.59,-40.284,-37.08,-36.012,-32.96,-30.061,-26.551,-24.11,-23.041,-21.21,-16.785,-10.529,-3.8148,0.15259,3.357,4.12,7.3244,8.8504,8.8504,5.3407,1.6785,-3.2044,-5.4933,-5.1881,-4.883,-3.9674,0.15259,1.0681,2.4415,-1.3733,-6.2563,-13.428,-15.564,-18.006,-21.363,-24.11,-25.025,-24.873,-23.041,-21.363,-17.396,-17.853,-20.905,-24.11,-26.246,-30.824,-33.723,-34.791,-32.655,-29.908,-24.262,-16.633,-10.224,-5.3407,0.91556,6.7141,14.191,18.159,22.431,26.856,32.807,38.148,43.794,47.609,48.982,49.135,49.745,51.881,54.17,57.527,65.615,72.787,78.127,80.111,83.468,83.773,83.163,81.332,76.601,72.024,70.193,68.514,67.751,68.361,71.261,72.024,74.16,75.838,77.975,79.043,79.043,78.433,77.67,75.076,72.787,71.108,69.124,67.141,66.225,62.563,59.816,56.154,57.375,61.19,65.615,68.972,70.956,71.413,69.43,67.446,67.446,67.446,68.056,70.498,77.212,83.163,88.504,89.572,93.539,96.438,99.338,98.88,94.15,87.741,84.384,82.247,78.738,71.108,64.852,59.816,56.612,52.339,49.593,45.625,43.184,40.132,35.554,28.382,21.821,15.107,7.9348,0.15259,-5.6459,-10.834,-14.954,-19.684,-22.736,-27.619,-30.366,-34.486,-36.622,-40.284,-43.794,-47.304,-52.339,-56.764,-61.037,-63.478,-62.716,-59.664,-56.154,-53.56,-50.966,-49.898,-48.524,-45.93,-43.336,-40.742,-37.233,-34.791,-32.502,-30.519,-27.772,-29.298,-30.824,-35.401,-40.895,-47.761,-54.781,-61.19,-64.852,-66.53,-67.598,-68.361,-65.462,-60.121,-54.933,-52.95,-48.83,-45.778,-40.59,-36.622,-32.655,-28.077,-22.431,-17.396,-12.36,-8.24,-0.61037,6.4089,14.496,21.973,30.061,35.707,41.353,46.083,49.593,52.339,53.56,53.56,53.407,53.255,53.713,51.424,48.067,42.726,37.843,31.434,25.483,21.058,17.396,12.055,7.0193,3.0519,0.61037,-1.8311,-2.4415,-4.883,-7.7822,-10.834,-9.4607,-7.6296,-7.1718,-9.3081,-12.36,-14.801,-16.327,-17.548,-15.87,-12.818,-8.24,-4.2726,-0,1.5259,0.91556,0.15259,-0.76296,-1.9837,-2.4415,-1.6785,-0.30519,-2.1363,-3.8148,-6.4089,-5.7985,-5.1881,-4.2726,-1.0681,5.4933,12.055,18.311,23.957,33.265,39.827,46.083,50.813,55.391,57.07,59.206,60.427,62.563,67.293,72.481,76.449,81.484,87.588,93.844,97.659,100.71,100.1,100.71,97.659,94.455,89.114,84.078,78.738,73.702,70.04,69.43,68.667,68.209,66.683,65.462,62.868,60.884,59.816,60.121,63.478,67.904,69.887,70.956,72.939,77.364,81.027,86.062,87.13,87.436,89.114,90.793,88.351,84.231,78.738,75.838,72.634,71.718,70.803,72.634,72.634,71.413,68.667,66.073,63.631,63.478,66.683,71.718,78.28,85.604,91.556,98.88,103,105.75,106.2,108.19,108.95,111.09,112.92,115.82,119.17,121.31,122.38,122.68,120.24,116.73,111.55,105.9,98.27,91.25,86.062,81.484,77.822,76.296,75.228,72.939,69.582,67.446,64.394,60.274,52.492,47.761,43.489,40.59,38.148,38.301,37.69,35.859,35.401,34.639,32.197,31.739,30.519,30.519,29.145,31.129,32.502,33.57,34.333,37.843,40.59,43.947,46.693,47.914,46.846,45.778,45.167,46.999,45.473,41.047,33.418,27.619,22.279,19.532,17.243,13.581,9.6133,6.1037,0.15259,-6.7141,-14.344,-21.668,-28.993,-32.502,-34.181,-33.876,-35.859,-34.944,-34.028,-33.876,-35.096,-35.096,-34.333,-30.671,-25.483,-18.769,-14.344,-7.9348,-1.8311,6.4089,12.665,21.058,29.603,38.606,46.083,51.881,56.764,59.969,60.427,59.206,54.933,52.339,47.609,44.71,38.911,34.639,29.756,26.856,26.856,28.382,28.993,28.077,26.093,26.704,26.399,29.756,32.655,34.028,30.976,29.145,27.924,25.788,21.668,18.921,18.921,18.616,21.668,26.856,30.213,32.044,30.976,28.535,23.499,20.905,19.227,19.837,22.584,23.957,24.567,26.399,27.161,28.535,28.382,27.619,23.041,19.227,14.191,9.3081,4.12,0.61037,-1.6785,-3.9674,-6.8667,-10.071,-14.344,-18.616,-24.567,-27.314,-32.35,-34.791,-38.606,-41.505,-44.862,-48.982,-52.034,-52.034,-51.576,-50.203,-50.203,-52.187,-57.68,-61.647,-66.225,-67.751,-67.598,-67.293,-64.852,-61.19,-58.443,-57.375,-56.154,-54.018,-53.407,-53.255,-54.476,-54.781,-58.596,-60.427,-64.699,-67.904,-73.092,-79.348,-85.757,-90.335,-92.013,-93.997,-95.828,-95.37,-94.76,-92.929,-90.64,-87.588,-88.504,-87.436,-88.046,-86.52,-84.536,-80.264,-75.838,-72.787,-69.735,-64.241,-59.053,-53.255,-51.729,-51.118,-50.966,-47.456,-41.353,-33.57,-25.941,-19.532,-15.412,-11.444,-6.4089,-0.91556,-1.0681,-3.5096,-9.4607,-15.107,-23.957,-30.061,-32.807,-35.707,-39.216,-41.658,-45.778,-51.118,-57.833,-64.547,-73.397,-78.738,-80.569,-81.484,-84.536,-86.062,-84.841,-80.569,-74.77,-68.667,-64.852,-62.105,-59.969,-57.833,-55.849,-52.187,-51.118,-50.356,-54.476,-55.696,-56.154,-55.238,-55.086,-52.034,-49.287,-48.83,-50.508,-52.95,-55.696,-57.833,-62.41,-65.31,-69.277,-71.871,-72.787,-74.16,-75.533,-76.144,-77.975,-81.332,-83.773,-82.858,-85.299,-87.741,-91.403,-94.76,-101.17,-105.75,-110.63,-114.6,-118.72,-121.46,-124.06,-128.03,-130.62,-130.31,-132.91,-137.64,-144.35,-147.1,-148.01,-146.64,-146.34,-144.05,-141.76,-141,-142.67,-143.89,-146.18,-147.4,-152.59,-155.49,-160.37,-161.9,-165.26,-167.39,-171.51,-173.5,-173.96,-175.02,-175.94,-176.55,-178.84,-181.74,-184.64,-184.18,-182.5,-181.28,-179.75,-176.09,-171.97,-167.24,-160.53,-155.8,-152.13,-145.88,-139.01,-130.92,-124.67,-117.04,-112.77,-106.36,-101.32,-94.607,-91.556,-89.114,-87.893,-86.978,-85.604,-81.027,-78.585,-76.601,-76.907,-76.144,-76.907,-76.907,-77.67,-75.991,-75.381,-73.55,-71.108,-69.124,-68.819,-68.361,-67.141,-63.784,-64.241,-63.173,-64.547,-64.852,-66.836,-67.141,-69.277,-70.04,-68.514,-66.378,-64.241,-59.206,-56.307,-50.966,-47.914,-42.573,-41.505,-39.064,-37.233,-33.418,-29.908,-25.025,-21.516,-17.853,-14.191,-9.4607,-6.8667,-3.357,-2.2889,1.0681,2.7467,3.6622,3.6622,3.5096,5.3407,8.0874,12.055,18.311,23.041,28.382,30.213,32.655,34.181,37.233,41.047,46.541,51.881,58.29,64.089,69.735,74.618,79.043,81.79,87.13,90.793,94.913,97.812,101.63,106.66,111.85,117.95,123.14,127.87,131.69,133.52,135.65,136.11,138.71,139.77,140.69,141.91,142.83,143.74,144.96,145.42,146.18,147.1,149.24,149.39,150.61,151.22,153.36,156.25,159.92,164.34,169.99,176.4,183.26,187.99,193.64,197.45,202.64,208.14,215.31,220.65,225.99,230.26,232.09,232.7,231.48,229.04,227.97,225.68,224.92,223.09,222.63,220.95,218.21,217.14,216.07,213.17,211.34,211.19,210.88,209.05,208.75,207.22,206.61,205.85,204.47,202.95,202.8,204.78,207.98,211.49,216.83,219.58,222.79,223.7,224.77,224.77,224.31,224.46,225.53,225.53,223.4,220.34,217.75,212.87,208.44,204.32,201.42,199.29,194.1,189.37,185.55,181.28,178.53,175.18,171.97,167.55,166.02,162.66,158.39,154.12,150,146.34,142.67,139.01,135.65,128.48,123.91,120.85,118.56,116.12,113.83,111.09,106.66,101.32,98.27,95.676,93.844,90.64,89.572,88.961,90.793,90.945,88.809,86.215,81.942,76.754,72.176,68.056,64.699,60.579,57.222,51.271,45.778,37.69,28.535,20.753,13.276,4.5778,-3.8148,-13.428,-24.11,-34.333,-41.658,-50.356,-56.917,-62.868,-65.004,-66.378,-65.004,-64.394,-66.073,-67.904,-67.751,-68.667,-69.582,-69.582,-66.073,-60.579,-52.797,-45.93,-36.927,-29.756,-21.058,-12.513,-4.883,0.61037,5.1881,8.24,10.681,13.123,16.022,18.311,21.821,23.194,24.415,23.499,21.516,18.769,17.701,20.905,25.025,25.483,21.668,14.649,9.3081,3.5096,-0.91556,-3.6622,-4.12,-1.9837,0.91556,3.2044,6.2563,12.055,20.142,25.33,29.145,31.281,32.655,32.197,32.35,34.486,36.622,39.674,45.625,48.83,55.086,61.495,70.04,77.822,84.994,88.656,91.25,94.76,98.117,100.1,100.25,96.591,92.929,87.283,81.027,70.956,62.868,56.917,51.271,45.93,39.827,34.486,28.535,22.431,18.921,13.886,9.7659,7.1718,3.5096,-2.8993,-10.529,-16.785,-22.584,-33.265,-46.388,-59.969,-68.209,-78.28,-87.588,-99.796,-113.53,-129.25,-146.34,-163.88,-183.42,-203.25,-220.34,-235.76,-247.96,-259.71,-266.88,-275.73,-281.99,-289.32,-297.25,-305.64,-313.73,-325.17,-335.25,-342.57,-347.61,-352.03,-354.17,-359.51,-364.54,-368.97,-369.73,-370.95,-372.17,-372.94,-372.17,-369.58,-366.99,-364.09,-359.2,-355.69,-353.86,-357.37,-358.9,-361.34,-360.27,-360.27,-358.29,-356.76,-354.47,-354.63,-353.1,-354.93,-355.24,-356.61,-355.39,-354.47,-354.63,-357.22,-358.59,-361.03,-363.78,-367.14,-368.97,-371.72,-374,-378.89,-381.48,-386.67,-390.03,-393.84,-395.67,-397.81,-399.64,-401.17,-402.84,-407.57,-412.31,-417.65,-419.48,-421.46,-422.38,-422.99,-420.55,-420.85,-420.85,-422.22,-423.29,-426.34,-431.07,-436.57,-439.31,-443.74,-445.27,-447.55,-445.57,-445.27,-445.27,-446.18,-448.01,-450.15,-450.45,-449.39,-447.25,-444.2,-438.7,-434.28,-428.17,-422.68,-416.58,-411.69,-403.76,-396.74,-388.81,-381.18,-372.63,-366.68,-357.83,-350.05,-340.28,-332.35,-322.58,-312.66,-301.52,-291.6,-284.13,-276.19,-266.43,-256.97,-247.66,-240.18,-231.18,-225.53,-218.21,-212.1,-205.54,-199.74,-194.1,-187.84,-180.52,-172.58,-164.49,-156.87,-149.54,-142.98,-133.98,-127.72,-119.02,-111.7,-102.08,-95.37,-88.046,-81.637,-75.686,-71.413,-66.53,-62.258,-55.849,-50.508,-41.658,-34.639,-26.704,-19.99,-11.75,-3.357,4.4252,11.139,17.548,25.636,32.655,39.216,46.541,51.729,56.917,59.664,63.173,64.699,67.751,70.956,75.686,80.264,85.757,90.335,95.828,99.033,104.07,106.81,111.09,112.61,116.43,118.11,120.85,123.6,125.89,128.33,130.16,132.6,134.89,136.42,137.79,137.18,138.86,139.62,141.61,142.37,144.05,147.4,151.83,156.41,160.53,164.04,168.61,173.96,179.3,182.96,189.83,194.4,198.83,203.25,207.68,211.49,212.71,213.93,216.53,216.83,217.75,217.29,218.82,220.19,221.11,223.4,225.99,227.97,229.19,229.8,229.96,228.74,227.52,224.77,223.55,221.11,220.04,218.05,216.38,215.92,218.36,221.56,223.7,225.38,227.97,228.89,231.03,232.86,236.67,239.57,242.77,245.52,248.27,251.32,254.07,255.59,257.12,256.51,256.81,256.05,257.27,258.49,261.39,263.53,265.05,264.44,263.99,263.53,263.83,262.76,264.14,264.44,266.43,267.19,268.11,267.34,266.12,262.92,258.19,253.3,248.73,245.52,244.61,243.39,242.47,241.25,241.4,240.49,238.35,236.67,235.15,234.69,234.84,234.84,235.91,234.69,234.23,232.86,232.55,230.72,229.65,228.58,227.36,228.43,228.89,228.43,228.43,226.29,224.46,221.41,221.11,220.19,220.95,220.8,219.58,216.99,214.39,211.19,209.36,205.69,202.8,198.52,194.71,188.76,183.42,177.92,172.73,168.31,163.27,156.71,151.68,147.71,145.12,142.22,139.93,135.5,130.62,125.13,119.48,112.77,108.04,102.39,95.828,88.961,85.604,84.078,81.484,77.67,72.939,66.225,58.748,51.881,48.982,47.914,46.236,42.268,38.759,36.317,34.333,32.807,29.298,23.347,21.516,22.126,23.499,23.957,27.467,31.587,34.486,34.944,34.639,34.639,36.012,36.775,38.911,40.437,42.573,44.099,46.846,47.609,47.304,47.456,48.219,48.067,49.745,51.881,57.222,61.647,66.53,72.634,78.433,84.231,88.961,93.692,100.41,104.07,105.9,102.85,97.964,94.455,93.997,96.438,101.93,107.43,112.16,114.75,117.65,118.41,118.56,113.53,110.48,109.1,108.34,109.41,110.78,111.55,111.55,113.22,114.6,114.44,117.5,119.17,120.55,122.07,124.97,128.48,131.38,132.45,130.47,127.11,128.03,128.48,129.86,128.48,126.65,123.14,119.63,115.97,113.53,111.09,111.85,114.29,116.43,120.55,124.36,122.23,120.7,118.26,116.43,112.77,110.78,109.87,109.1,106.97,101.93,97.812,98.117,100.41,102.85,100.71,97.964,95.065,93.081,87.436,79.043,73.092,71.871,70.803,66.683,61.953,57.527,53.713,50.966,46.541,43.794,40.132,40.742,39.216,36.012,33.113,29.756,26.856,25.941,26.856,29.145,27.924,25.33,22.584,23.347,21.363,18.464,12.97,6.8667,-0.76296,-9.7659,-18.159,-23.499,-28.077,-31.739,-34.333,-35.859,-38.759,-40.437,-40.895,-41.81,-44.404,-50.203,-58.138,-68.361,-80.569,-94.76,-109.71,-119.79,-130.47,-137.79,-142.22,-141.3,-140.69,-139.01,-136.88,-133.21,-129.7,-122.07,-107.12,-96.591,-94.913,-92.013,-90.03,-89.114,-90.03,-87.283,-83.163,-75.838,-69.735,-65.615,-61.037,-56.459,-54.628,-52.95,-52.797,-51.118,-48.372,-43.489,-43.184,-47.761,-52.644,-54.476,-54.781,-53.713,-52.034,-48.677,-47.151,-47.914,-52.492,-56.459,-59.664,-63.784,-68.819,-72.787,-76.144,-77.975,-81.637,-83.01,-86.673,-89.572,-94.455,-97.201,-99.948,-101.63,-103.15,-103,-103,-103,-104.53,-103.31,-103.92,-102.69,-99.948,-95.676,-91.403,-87.741,-84.994,-81.179,-78.738,-74.923,-72.787,-68.056,-63.478,-58.443,-54.323,-50.508,-46.999,-42.573,-38.911,-30.213,-23.194,-15.87,-11.75,-5.3407,0.61037,6.2563,12.207,20.905,29.298,37.69,43.184,48.982,54.476,62.563,69.582,75.838,80.416,85.757,90.945,96.133,99.49,103.46,105.75,110.17,114.44,118.56,122.38,126.04,131.38,138.86,146.18,152.44,157.78,165.26,170.29,174.87,178.08,181.13,184.94,187.54,189.52,191.81,192.27,195.93,199.13,205.54,210.43,213.48,213.48,213.78,216.07,220.8,224.77,230.26,233.77,236.98,237.13,237.13,237.74,238.5,239.42,241.4,244.3,248.42,251.01,254.07,254.52,253.46,252.85,253.76,252.39,249.79,247.2,244.76,241.86,241.4,241.1,242.01,241.86,243.69,243.84,241.4,236.98,231.03,226.45,222.79,218.82,218.67,217.29,215.31,211.95,208.75,203.86,200.66,196.84,192.27,189.67,188.6,185.86,185.71,183.87,182.65,180.52,179.45,178.23,179.45,180.97,182.5,184.48,186.32,186.93,187.69,187.99,188.3,186.16,185.4,182.96,177.16,168.77,160.83,152.59,144.35,137.64,134.59,130.01,124.82,116.28,109.87,104.07,100.25,97.354,95.523,92.776,89.114,84.689,83.01,81.942,81.942,79.653,77.975,76.601,77.059,78.585,83.468,86.673,91.25,94.302,97.201,96.438,95.676,94.913,95.676,97.201,98.575,97.812,97.964,96.744,94.607,90.487,88.198,86.215,86.367,88.198,87.588,87.13,85.604,83.01,81.027,76.601,72.329,66.073,62.41,57.07,55.696,55.086,55.391,55.086,56.764,57.985,58.901,56.459,54.933,52.95,51.881,50.966,49.593,48.83,48.372,50.356,53.255,55.544,57.985,59.053,59.816,57.375,56.612,54.933,49.135,42.879,37.843,33.418,28.993,23.499,17.853,11.139,7.3244,2.5941,0.15259,-1.9837,-5.6459,-9.1556,-12.513,-15.107,-18.616,-25.788,-34.333,-45.93,-56.459,-65.615,-71.261,-76.601,-80.111,-81.179,-81.79,-82.705,-83.773,-86.062,-86.673,-86.673,-84.841,-84.994,-84.536,-83.01,-77.975,-75.686,-75.838,-76.601,-76.601,-77.67,-80.111,-84.994,-88.198,-92.166,-94.15,-97.507,-100.25,-103.46,-106.51,-109.71,-113.22,-115.82,-117.19,-120.4,-122.23,-123.45,-125.58,-129.7,-133.52,-136.88,-139.16,-141,-142.37,-141,-140.54,-143.89,-146.49,-149.24,-151.68,-155.34,-157.32,-160.68,-161.75,-163.73,-163.88,-163.88,-164.65,-165.87,-166.63,-167.09,-166.94,-167.55,-168.31,-171.36,-173.8,-176.55,-178.84,-182.04,-182.2,-181.59,-182.04,-179.75,-176.85,-173.5,-170.9,-168.92,-166.02,-164.49,-163.73,-165.87,-166.78,-1