67.24,-167.24,-166.94,-168.31,-171.51,-173.04,-173.5,-171.97,-171.97,-171.36,-170.14,-167.09,-166.17,-166.02,-165.41,-164.04,-163.88,-165.41,-168,-170.29,-174.87,-175.94,-176.7,-174.87,-176.09,-177.01,-175.94,-173.19,-169.23,-164.34,-159.61,-155.49,-156.41,-157.32,-160.68,-162.66,-166.02,-168.61,-170.45,-172.43,-175.18,-177.16,-181.13,-185.55,-190.13,-192.88,-197.45,-202.19,-204.78,-205.24,-203.71,-200.2,-198.37,-200.35,-205.08,-210.27,-215.77,-216.53,-217.14,-215.77,-216.38,-215.61,-214.09,-216.53,-221.26,-226.14,-232.55,-237.59,-239.57,-239.11,-239.27,-237.13,-236.06,-232.55,-229.8,-227.21,-224.77,-223.24,-222.17,-218.21,-213.17,-205.85,-200.05,-193.49,-192.11,-188.6,-185.86,-182.2,-180.67,-178.69,-178.08,-177.31,-174.26,-171.82,-171.36,-169.23,-166.94,-166.02,-169.99,-173.35,-174.72,-176.4,-177.77,-179.3,-182.65,-184.79,-188.45,-190.28,-191.05,-188.76,-186.62,-183.26,-180.21,-179.14,-178.53,-175.48,-173.19,-168.77,-166.02,-161.9,-159.76,-157.63,-153.81,-147.86,-141.91,-135.81,-130.47,-123.75,-117.04,-109.56,-104.37,-101.02,-97.964,-95.828,-95.828,-96.591,-97.507,-99.796,-103.92,-105.14,-110.32,-114.75,-118.87,-119.94,-119.79,-118.26,-115.05,-111.55,-105.75,-102.54,-102.39,-99.796,-96.438,-92.776,-89.114,-86.52,-84.078,-80.264,-73.092,-65.31,-61.8,-58.748,-56.612,-51.576,-45.93,-39.369,-34.486,-30.976,-28.382,-23.194,-17.243,-10.376,-6.2563,-0.61037,3.0519,8.5452,10.834,14.039,17.548,23.347,30.671,37.233,43.947,50.203,55.238,60.732,62.105,63.021,61.953,61.647,61.19,60.121,59.053,58.443,59.206,61.647,62.716,65.31,65.004,65.004,65.004,64.699,63.326,61.495,58.29,55.086,51.881,51.271,49.135,45.32,38.911,36.927,35.707,34.791,34.028,32.35,28.23,25.483,22.126,20.447,19.684,23.499,27.772,30.366,31.434,31.892,31.739,32.96,32.807,35.707,38.759,42.879,42.726,41.81,40.742,39.674,38.301,36.317,33.113,32.35,31.434,31.129,28.687,27.161,25.178,23.194,21.516,18.616,15.564,17.09,18.464,20.142,21.058,23.957,28.23,34.486,41.81,49.287,54.933,61.342,68.667,75.381,80.111,87.436,90.03,91.861,93.234,94.607,95.676,95.523,96.286,98.117,101.02,105.9,109.87,114.6,117.34,122.84,127.57,132.6,135.81,139.01,141.45,142.37,140.23,140.69,139.77,137.79,135.2,135.65,134.59,134.28,133.67,133.82,133.52,134.13,133.98,133.98,130.01,126.5,122.23,119.79,116.89,112.92,110.48,110.32,109.1,107.88,105.14,102.69,99.033,97.507,96.133,95.065,94.607,96.896,99.49,103.76,107.73,113.38,116.43,116.58,115.36,115.36,115.05,118.11,119.63,122.38,124.97,126.8,127.41,127.41,126.5,125.58,123.91,123.75,121.62,119.63,114.9,112.16,108.19,103,94.913,84.689,74.007,66.836,61.647,59.358,54.17,49.44,43.794,38.759,32.35,25.941,19.532,15.412,12.36,9.3081,8.8504,10.834,13.886,18.921,22.584,25.636,25.788,26.856,25.636,23.804,20.142,15.259,9.7659,6.4089,4.7304,4.2726,3.6622,3.5096,0.91556,-0.76296,-3.6622,-5.1881,-9.6133,-13.428,-16.48,-21.668,-29.298,-36.012,-39.216,-40.742,-42.573,-43.794,-45.93,-48.524,-51.729,-52.95,-55.544,-57.68,-62.258,-66.53,-68.056,-68.972,-69.277,-70.803,-74.465,-78.28,-83.163,-85.91,-88.351,-88.504,-88.961,-86.673,-82.247,-77.67,-73.855,-72.024,-70.04,-66.836,-62.105,-55.696,-48.83,-43.641,-40.59,-36.317,-33.876,-31.129,-30.671,-28.077,-26.704,-24.415,-22.431,-21.058,-20.295,-19.99,-20.142,-20.6,-22.889,-25.788,-33.876,-40.742,-48.067,-53.255,-59.358,-63.936,-67.598,-71.718,-77.364,-83.01,-90.64,-96.133,-98.27,-98.117,-99.338,-99.49,-99.185,-95.065,-92.013,-86.825,-83.01,-79.043,-75.686,-69.887,-62.716,-57.07,-52.187,-48.372,-46.541,-44.404,-42.116,-36.775,-32.35,-26.704,-23.652,-19.532,-13.886,-8.0874,-5.7985,-7.0193,-9.6133,-11.902,-14.344,-15.107,-19.99,-25.025,-29.908,-31.892,-33.57,-35.401,-39.216,-46.388,-55.086,-61.495,-66.683,-69.43,-69.43,-66.225,-63.326,-59.969,-58.29,-57.222,-60.274,-62.563,-63.936,-64.547,-67.141,-70.498,-72.329,-74.313,-78.28,-81.179,-84.078,-84.689,-85.604,-85.757,-85.91,-84.231,-83.621,-81.637,-79.196,-77.67,-74.618,-67.904,-61.19,-54.628,-51.881,-47.304,-45.625,-42.268,-38.606,-32.35,-26.551,-23.041,-19.837,-17.243,-16.327,-15.717,-16.022,-14.954,-15.564,-14.954,-14.649,-12.513,-12.818,-12.36,-13.886,-16.48,-19.227,-19.532,-20.6,-21.516,-23.957,-25.636,-28.687,-30.213,-32.197,-32.35,-33.113,-30.671,-26.093,-24.11,-24.415,-25.025,-26.399,-28.23,-30.213,-30.366,-33.723,-36.164,-40.132,-42.573,-44.099,-45.778,-46.236,-44.71,-43.641,-46.083,-49.44,-51.729,-53.255,-51.729,-50.203,-46.541,-43.794,-39.979,-38.148,-31.892,-27.772,-25.025,-23.804,-20.447,-14.801,-8.0874,-1.8311,3.2044,4.7304,10.224,16.022,22.889,27.924,33.265,37.385,40.437,43.489,46.541,49.135,52.187,54.323,55.696,55.544,58.138,57.375,57.527,56.154,56.154,57.375,58.29,59.053,60.884,63.631,67.598,70.04,74.923,76.144,78.89,80.721,84.841,86.825,88.504,88.198,90.182,94.455,99.338,103.15,105.29,105.9,105.75,104.22,104.53,104.37,106.36,108.19,110.32,111.55,113.22,114.9,115.05,115.67,118.11,117.65,115.82,111.55,110.17,108.49,106.97,106.81,106.97,106.51,105.29,101.32,96.286,91.403,88.046,84.078,82.705,80.264,78.585,74.007,70.956,70.04,69.735,69.43,69.124,68.667,69.43,70.65,71.718,70.04,70.193,68.209,67.141,64.852,62.868,58.901,55.086,52.797,52.492,52.95,54.476,56.612,57.985,56.764,56.307,54.781,52.187,49.44,46.999,44.099,41.963,39.674,37.385,35.096,33.876,28.993,26.551,24.11,22.889,21.821,22.584,23.652,23.652,21.363,21.363,21.516,22.126,24.262,27.314,26.093,24.567,20.905,18.921,15.107,10.376,3.6622,-2.5941,-7.0193,-11.139,-14.191,-15.87,-17.548,-17.853,-19.379,-19.532,-20.295,-19.379,-19.837,-16.938,-13.886,-11.902,-9.003,-5.6459,-1.6785,2.5941,5.7985,11.597,14.496,17.396,18.769,20.447,21.21,22.126,23.804,25.636,27.161,30.366,33.418,38.148,39.674,40.59,39.827,41.353,42.421,45.167,48.219,49.898,50.508,51.118,50.508,49.44,48.372,49.44,48.372,47.914,46.236,45.625,43.947,41.505,36.012,32.35,27.924,23.041,17.243,9.3081,-0.45778,-11.292,-23.652,-30.061,-35.096,-38.301,-40.895,-41.963,-42.421,-41.963,-41.047,-41.81,-44.557,-45.93,-46.541,-43.794,-41.81,-39.827,-39.064,-37.233,-36.317,-34.486,-32.96,-32.502,-32.502,-31.434,-31.434,-31.129,-32.35,-30.824,-31.129,-30.519,-31.892,-34.944,-36.775,-38.301,-39.674,-42.116,-45.167,-46.999,-46.846,-42.421,-38.911,-37.233,-39.521,-40.284,-41.658,-41.963,-42.879,-45.167,-49.287,-52.644,-54.018,-54.323,-53.56,-51.424,-51.118,-50.203,-50.203,-48.524,-45.625,-40.284,-34.639,-28.23,-22.126,-16.175,-12.97,-12.055,-10.987,-7.477,-7.477,-8.24,-11.292,-13.123,-16.327,-19.379,-21.058,-21.821,-21.516,-21.21,-24.567,-27.772,-32.655,-35.249,-38.911,-41.047,-44.252,-48.524,-52.797,-56.612,-59.969,-63.631,-66.53,-67.141,-67.446,-66.683,-66.836,-65.004,-65.615,-66.53,-70.498,-70.803,-68.361,-65.157,-60.579,-56.917,-54.781,-54.628,-55.544,-57.222,-61.495,-65.157,-70.803,-72.481,-74.007,-73.397,-72.024,-71.871,-71.566,-72.787,-72.634,-72.634,-73.55,-72.176,-70.956,-68.514,-70.04,-69.582,-69.43,-69.887,-70.65,-71.413,-73.244,-74.77,-75.838,-76.907,-79.653,-81.027,-84.384,-86.215,-87.893,-89.267,-90.945,-91.403,-91.25,-90.945,-92.471,-92.929,-94.455,-93.844,-94.913,-96.286,-100.71,-102.85,-103.92,-104.53,-105.14,-105.14,-103,-97.201,-93.387,-88.961,-85.91,-80.874,-76.296,-69.887,-62.563,-56.459,-50.05,-42.116,-34.944,-28.23,-22.126,-16.633,-13.886,-10.834,-9.6133,-6.2563,-3.357,0.91556,4.883,8.5452,13.581,17.243,16.938,17.701,17.243,16.785,15.412,16.48,14.649,13.428,13.276,14.039,15.87,18.006,19.227,19.684,19.684,19.684,18.464,19.379,19.837,19.837,17.701,20.295,22.279,23.041,21.516,19.837,20.142,20.6,21.21,25.025,28.687,33.876,36.775,40.59,44.557,48.982,53.102,56.917,58.443,58.748,59.511,62.258,64.699,68.514,69.887,71.718,72.176,75.381,75.533,73.55,69.277,63.936,58.138,53.713,50.508,48.524,44.862,42.268,39.979,39.216,38.148,39.521,39.064,38.911,39.216,39.827,40.437,42.421,45.473,49.745,50.661,49.44,42.421,37.08,34.028,32.502,30.671,29.298,29.908,32.502,32.35,32.655,33.418,35.707,36.775,37.08,37.538,36.622,34.944,32.96,29.908,27.924,25.483,24.11,20.753,19.074,17.701,17.853,17.396,16.633,14.801,15.107,14.191,14.649,12.055,8.24,3.2044,-2.8993,-9.003,-13.733,-19.837,-28.23,-37.69,-45.625,-52.95,-55.238,-56.764,-57.68,-58.901,-59.511,-59.816,-59.664,-59.511,-58.443,-58.29,-57.222,-57.833,-56.001,-51.576,-45.167,-38.148,-34.181,-32.96,-32.197,-33.418,-32.197,-30.824,-26.246,-23.652,-22.126,-22.736,-25.636,-27.467,-30.824,-35.554,-39.369,-43.947,-46.693,-48.677,-47.914,-45.473,-42.116,-41.2,-42.116,-44.557,-46.693,-48.524,-45.625,-41.658,-37.233,-34.486,-35.401,-36.622,-36.47,-36.317,-32.96,-30.671,-29.298,-28.84,-26.093,-25.025,-26.704,-28.535,-29.603,-29.298,-27.924,-27.161,-26.246,-29.603,-30.366,-31.129,-34.028,-36.317,-39.674,-43.947,-45.167,-48.982,-51.881,-56.459,-58.748,-61.495,-61.8,-59.664,-58.901,-59.816,-62.868,-69.277,-73.397,-77.212,-76.754,-76.601,-77.059,-78.28,-78.585,-76.907,-74.007,-73.855,-73.397,-74.77,-75.228,-77.059,-77.822,-78.433,-75.076,-69.277,-62.563,-59.206,-60.579,-65.157,-66.378,-65.004,-61.8,-58.901,-53.713,-46.693,-39.369,-34.333,-32.197,-33.418,-35.249,-39.521,-40.895,-41.2,-39.674,-39.674,-39.064,-36.622,-30.213,-21.21,-11.444,-1.8311,6.4089,13.276,19.99,22.279,24.262,22.584,21.973,19.837,16.327,14.191,13.123,11.292,12.36,11.139,9.1556,9.3081,13.276,16.785,19.837,23.347,26.856,30.366,35.401,40.437,43.947,46.236,48.982,50.203,52.034,51.576,51.118,49.593,49.593,52.492,55.544,60.579,66.683,70.193,72.481,71.871,71.718,69.582,67.446,64.394,62.41,59.511,55.391,51.118,47.456,41.658,39.369,37.538,37.385,38.148,38.301,36.927,32.96,29.756,29.145,30.671,32.502,31.434,30.366,28.535,27.009,25.33,28.382,34.028,41.505,49.287,56.307,61.037,63.326,63.173,62.105,59.511,58.596,57.68,52.644,46.541,41.505,38.148,37.538,34.333,30.671,25.483,21.516,17.701,15.259,16.48,19.684,20.447,21.516,23.347,24.415,20.905,17.853,16.022,15.107,14.954,15.259,19.227,26.856,33.723,38.911,43.336,49.898,55.391,62.716,68.667,74.618,77.517,78.738,77.822,76.907,75.533,74.923,74.16,74.923,75.533,77.059,77.059,75.228,70.345,63.173,54.933,44.557,34.639,27.772,21.363,20.295,21.821,23.194,22.736,20.6,17.853,14.496,12.818,11.292,12.055,17.09,19.227,21.21,20.142,19.532,16.785,12.513,10.071,8.6978,5.7985,3.0519,1.9837,5.9511,10.071,16.022,18.006,16.48,14.191,12.36,8.8504,3.8148,2.1363,2.8993,2.2889,1.6785,-1.2207,-3.5096,-5.4933,-6.7141,-8.8504,-13.428,-16.785,-16.327,-13.428,-10.224,-8.5452,-3.5096,2.1363,8.6978,17.243,28.687,37.843,42.726,47.151,50.508,50.203,49.898,48.982,49.898,50.813,53.102,55.544,56.612,54.17,49.898,43.336,36.927,30.213,26.246,21.821,20.447,19.227,19.227,20.447,23.194,27.924,35.707,42.879,48.219,52.644,60.274,70.04,81.942,92.929,103.61,108.8,113.83,119.02,123.6,126.04,127.57,124.97,119.48,112,106.51,101.78,97.201,92.166,88.351,86.062,85.299,83.01,79.653,76.296,74.77,73.55,73.397,73.55,72.634,70.956,70.498,70.345,69.582,68.972,66.378,62.868,62.258,59.206,57.375,55.391,57.68,59.511,62.41,65.462,67.751,68.209,66.683,63.631,60.884,58.138,56.459,51.424,47.304,41.81,36.164,30.366,24.262,18.311,12.665,8.6978,5.0356,1.3733,-1.3733,-2.8993,-0.30519,-1.0681,-0.45778,-1.9837,-3.2044,-4.5778,-1.3733,1.0681,0.45778,-2.2889,-5.4933,-8.5452,-10.529,-11.444,-10.071,-9.7659,-7.0193,-3.0519,2.5941,7.477,12.665,15.717,13.733,8.24,1.2207,-6.7141,-11.292,-14.649,-14.649,-17.09,-19.532,-24.415,-26.551,-29.603,-34.944,-40.437,-46.083,-51.271,-57.985,-63.631,-68.667,-72.481,-74.16,-76.601,-74.77,-74.923,-77.364,-81.637,-85.452,-87.13,-84.536,-78.585,-70.498,-61.953,-54.476,-49.44,-46.999,-49.898,-49.44,-47.914,-45.473,-47.456,-52.492,-61.342,-69.124,-71.718,-70.04,-69.735,-67.598,-66.836,-63.631,-60.732,-56.764,-54.628,-50.813,-45.93,-45.32,-48.982,-55.238,-63.173,-72.787,-81.942,-86.367,-88.656,-84.078,-74.16,-60.579,-48.372,-35.859,-26.399,-23.499,-27.467,-35.249,-42.573,-50.661,-61.495,-69.124,-70.803,-65.767,-56.764,-48.677,-44.557,-44.404,-44.099,-43.641,-45.473,-47.914,-48.524,-45.778,-40.895,-32.044,-24.873,-19.227,-18.769,-19.684,-21.058,-22.584,-25.025,-28.535,-32.197,-36.317,-39.979,-41.505,-41.658,-40.132,-39.827,-35.707,-30.976,-28.382,-24.873,-22.126,-19.684,-17.701,-13.123,-7.7822,-6.4089,-2.2889,1.6785,7.1718,11.292,13.733,13.123,9.1556,4.883,3.357,3.6622,6.4089,10.376,19.379,30.213,42.726,52.339,56.612,56.459,53.865,51.729,54.476,59.816,67.904,72.787,75.228,75.533,75.838,73.855,69.582,60.579,46.846,32.044,17.396,4.2726,-5.6459,-15.412,-22.431,-30.061,-34.181,-40.742,-49.135,-58.901,-70.498,-83.01,-93.234,-101.02,-104.68,-108.65,-107.73,-107.12,-106.51,-108.65,-108.95,-110.02,-111.09,-114.29,-117.65,-120.85,-123.29,-126.04,-126.65,-128.64,-127.41,-127.41,-127.11,-127.41,-125.28,-122.07,-120.7,-119.02,-115.21,-110.17,-102.39,-95.828,-88.809,-84.689,-80.264,-77.364,-75.381,-74.16,-71.718,-72.329,-73.244,-73.244,-70.803,-69.124,-66.836,-64.241,-57.527,-51.729,-46.541,-41.2,-36.775,-32.044,-26.399,-20.447,-13.123,-6.2563,1.9837,9.4607,17.09,23.652,28.687,32.197,35.859,38.911,41.963,44.404,48.83,53.102,56.917,60.579,64.699,67.904,69.43,70.345,69.124,66.683,66.53,64.089,62.563,61.495,62.105,63.326,65.004,65.767,65.92,64.547,64.394,63.784,63.936,61.8,61.19,59.358,57.68,56.764,55.086,53.865,52.95,54.17,54.323,53.713,54.628,54.476,56.001,56.612,58.138,57.527,57.222,58.596,60.884,61.495,60.732,58.748,58.443,56.154,55.849,53.713,53.865,52.95,53.255,54.781,57.527,61.037,65.767,68.209,70.65,75.076,80.721,83.01,84.994,85.757,88.504,91.708,92.624,92.776,93.234,92.776,92.776,93.539,98.117,102.69,108.19,112.16,117.95,123.14,128.79,133.67,138.55,143.74,148.78,151.98,157.02,162.82,169.84,173.96,180.67,187.23,195.01,200.96,206.15,211.34,216.83,220.5,224.62,225.68,228.74,229.65,232.09,234.84,238.2,242.47,245.37,248.12,250.71,251.63,252.54,253.46,256.36,258.49,260.93,260.48,259.56,260.32,260.93,259.71,259.41,258.03,256.81,255.29,254.52,252.39,250.56,250.1,250.25,250.1,250.86,251.63,252.85,252.24,252.24,250.56,249.95,247.51,246.59,245.37,244.61,242.32,242.01,241.71,240.18,237.43,234.38,229.04,223.7,217.29,213.02,207.37,202.95,199.13,194.86,193.33,192.72,189.37,186.62,180.97,176.85,170.9,167.09,162.51,159.76,157.48,152.9,146.95,143.59,140.23,135.81,130.77,127.72,126.04,126.8,124.52,120.55,113.99,109.41,104.83,100.86,96.896,92.471,86.215,80.111,72.787,66.683,58.443,50.661,42.421,36.775,30.213,21.668,14.344,6.1037,-3.2044,-11.444,-16.785,-19.532,-24.567,-28.382,-34.486,-39.827,-45.778,-52.339,-59.358,-66.225,-72.329,-77.059,-80.416,-81.79,-85.147,-85.299,-85.91,-85.147,-87.588,-89.114,-89.724,-87.436,-84.536,-82.858,-83.926,-86.673,-86.673,-84.384,-80.721,-75.228,-70.193,-64.699,-59.816,-54.628,-47.761,-38.148,-30.824,-22.584,-13.276,-5.4933,1.3733,7.0193,10.834,16.48,22.431,25.788,26.704,28.535,27.924,30.824,33.723,36.47,38.911,39.674,37.385,32.502,26.399,22.126,18.769,16.48,15.412,16.327,12.665,11.75,8.5452,7.0193,5.7985,6.5615,5.7985,3.2044,-3.8148,-9.003,-11.75,-14.496,-19.532,-25.636,-31.739,-33.876,-34.639,-34.486,-36.775,-40.132,-44.862,-49.287,-53.102,-57.222,-62.868,-67.904,-75.381,-81.332,-85.757,-84.689,-86.52,-90.03,-95.065,-99.796,-105.29,-110.02,-115.21,-119.63,-124.82,-131.99,-136.57,-135.65,-130.62,-121.92,-113.38,-106.05,-102.85,-99.948,-101.93,-103.92,-107.58,-110.78,-114.29,-116.73,-120.09,-123.14,-128.94,-135.35,-140.54,-143.44,-148.93,-153.51,-161.6,-168.61,-173.8,-176.7,-177.62,-179.91,-181.43,-178.99,-176.85,-173.19,-169.99,-164.65,-161.29,-157.78,-154.73,-151.98,-149.08,-145.27,-141.15,-135.35,-131.99,-128.18,-125.13,-121.62,-119.48,-113.53,-104.83,-97.049,-91.403,-86.215,-82.858,-78.89,-74.007,-68.514,-62.105,-54.781,-50.203,-46.846,-46.388,-47.609,-47.914,-46.236,-41.2,-35.554,-31.587,-27.009,-22.889,-16.175,-11.139,-6.1037,-4.883,-8.0874,-13.581,-18.464,-21.821,-24.11,-26.399,-27.314,-30.976,-35.401,-43.336,-51.729,-60.884,-69.277,-76.601,-82.553,-87.436,-91.403,-95.828,-98.727,-102.39,-106.05,-111.55,-114.9,-118.87,-123.29,-127.11,-130.31,-134.59,-137.64,-141.61,-147.86,-156.41,-163.73,-170.9,-173.5,-173.04,-171.36,-168.31,-164.49,-161.6,-158.54,-154.73,-148.32,-142.67,-134.59,-126.96,-115.67,-102.39,-88.656,-77.212,-67.141,-61.495,-58.748,-58.748,-57.985,-59.664,-61.037,-61.953,-61.037,-63.478,-66.073,-66.378,-66.53,-66.683,-66.378,-69.735,-74.313,-78.28,-78.28,-78.28,-77.67,-78.433,-75.991,-75.228,-74.618,-74.16,-74.923,-72.787,-70.04,-66.988,-61.037,-57.222,-53.865,-53.255,-53.56,-56.154,-59.053,-59.969,-58.901,-57.833,-54.018,-49.287,-45.32,-44.099,-43.489,-47.761,-54.781,-65.462,-75.838,-84.841,-90.487,-96.286,-99.338,-101.02,-97.659,-95.218,-97.201,-101.17,-107.73,-116.43,-121.62,-121.01,-112,-99.033,-84.231,-72.481,-61.953,-58.596,-56.764,-57.375,-56.764,-52.492,-45.93,-40.284,-34.028,-31.129,-30.824,-36.317,-41.047,-48.067,-53.407,-61.037,-69.277,-80.569,-93.234,-104.37,-112.46,-113.38,-107.43,-99.796,-88.351,-77.364,-65.31,-55.238,-47.151,-45.473,-49.745,-58.901,-63.478,-58.443,-46.999,-34.028,-18.159,-3.9674,6.4089,5.4933,1.6785,-5.9511,-14.344,-24.873,-35.249,-39.979,-30.976,-11.292,11.139,25.33,32.044,29.45,22.431,8.6978,-5.4933,-15.717,-22.431,-25.636,-27.009,-27.161,-27.619,-32.502,-36.164,-38.759,-37.843,-36.164,-34.944,-36.47,-37.233,-35.859,-30.061,-22.889,-16.938,-13.733,-16.022,-21.821,-27.924,-36.47,-42.573,-49.135,-55.391,-61.342,-65.157,-71.566,-79.806,-86.062,-90.487,-94.913,-97.201,-97.201,-95.981,-97.507,-97.964,-99.948,-100.25,-101.17,-100.1,-101.47,-102.54,-103.46,-102.69,-101.32,-99.49,-98.88,-93.387,-88.656,-82.247,-77.517,-71.871,-65.615,-59.358,-55.238,-48.067,-40.132,-32.502,-25.788,-17.243,-10.681,-3.2044,3.357,12.055,18.616,26.246,33.876,40.284,44.404,49.745,55.238,60.121,65.767,74.465,81.484,87.741,91.861,97.507,103.61,112.16,117.65,122.68,128.48,134.59,139.62,142.06,143.59,144.05,143.59,146.34,149.54,155.19,159,165.26,170.6,175.94,180.67,183.42,184.33,186.32,188.76,189.67,189.37,191.96,193.33,195.47,196.84,198.22,198.83,201.73,204.32,205.69,206.46,207.98,209.36,211.34,212.56,215.92,218.67,223.85,228.13,232.55,235.3,237.74,238.81,239.11,239.72,238.81,237.74,240.33,242.47,247.51,251.63,257.58,262,265.82,269.17,271,272.53,274.51,276.8,279.24,281.38,284.74,288.09,292.67,296.95,301.98,303.66,306.25,308.39,311.29,312.97,314.49,315.71,317.55,319.83,323.95,327.01,331.13,332.65,334.33,335.55,336.01,334.94,332.35,327.92,323.95,319.83,315.87,312.36,309.76,305.34,302.9,300.15,298.47,294.96,291.6,287.33,283.06,280.92,279.85,279.4,279.4,279.85,282.6,284.74,288.25,290.84,293.13,294.05,294.05,293.59,291.76,290.84,289.16,287.18,285.81,282.3,280.92,279.09,280.47,280.62,280.77,281.53,282.14,283.67,284.28,282.45,281.23,279.85,279.24,276.65,275.89,273.75,273.6,273.75,272.07,269.33,267.49,266.43,264.14,261.85,260.48,256.66,251.93,246.89,242.16,236.06,229.8,223.24,216.07,209.66,203.71,195.17,187.99,178.53,170.29,160.83,153.97,149.69,145.42,141.3,137.03,131.69,124.67,115.82,107.43,100.56,97.201,91.708,89.114,85.604,82.4,78.89,77.822,77.67,77.059,75.533,73.244,70.956,71.871,72.024,73.855,74.77,76.907,77.212,77.059,77.059,75.838,72.329,69.277,68.972,67.446,64.394,60.427,53.56,47.761,39.827,33.418,27.619,22.126,15.87,9.4607,5.3407,0.30519,-5.0356,-8.5452,-13.581,-16.633,-22.126,-24.262,-26.856,-30.061,-35.707,-41.963,-48.219,-52.95,-57.375,-61.342,-65.615,-68.972,-73.855,-77.212,-81.637,-83.163,-84.536,-86.062,-87.893,-89.877,-91.708,-93.692,-96.133,-98.575,-101.32,-103.31,-107.27,-109.1,-112.31,-115.36,-118.56,-122.99,-130.01,-136.42,-140.23,-143.44,-148.47,-152.29,-154.73,-153.66,-153.81,-152.59,-153.81,-154.73,-154.88,-156.25,-157.63,-160.22,-163.43,-164.04,-162.97,-160.99,-162.36,-163.12,-166.17,-168.92,-172.43,-173.65,-172.89,-170.6,-167.39,-165.26,-165.26,-167.09,-169.23,-167.7,-164.49,-159,-151.68,-143.28,-139.77,-139.77,-140.84,-141.91,-143.89,-148.47,-154.58,-157.48,-159.92,-159.61,-159.31,-159.61,-161.9,-164.49,-168.92,-172.12,-175.02,-179.75,-185.71,-188.6,-190.59,-192.42,-192.57,-193.79,-199.59,-204.93,-209.2,-211.65,-217.14,-223.85,-232.25,-239.11,-244,-247.81,-250.25,-253.15,-256.97,-260.17,-264.14,-266.27,-270.09,-274.21,-275.89,-274.51,-273.45,-272.07,-270.09,-267.8,-264.44,-260.78,-259.25,-255.9,-253.46,-250.25,-248.57,-245.52,-240.94,-234.08,-226.29,-217.75,-210.43,-201.73,-196.54,-195.47,-197.61,-194.25,-186.47,-171.21,-153.2,-138.25,-125.74,-115.82,-110.63,-109.71,-113.68,-120.4,-125.58,-125.58,-126.5,-125.89,-127.72,-125.58,-123.6,-122.23,-124.21,-125.28,-123.14,-121.16,-118.72,-116.43,-117.04,-117.04,-119.17,-118.56,-118.41,-119.33,-122.53,-125.13,-130.62,-134.13,-138.4,-140.39,-137.03,-131.99,-126.96,-122.38,-117.8,-113.53,-112.77,-110.63,-111.7,-112.16,-114.75,-114.9,-112.61,-109.56,-107.12,-104.53,-101.78,-97.049,-92.318,-89.572,-86.978,-82.553,-81.027,-77.364,-76.449,-75.686,-77.517,-78.433,-78.585,-79.501,-79.958,-78.28,-75.991,-73.702,-73.55,-73.702,-74.923,-73.702,-71.871,-69.887,-68.209,-66.378,-67.141,-67.904,-68.667,-69.582,-71.108,-73.092,-76.449,-79.958,-84.841,-87.436,-90.793,-93.997,-97.354,-97.354,-94.76,-91.098,-91.25,-94.76,-97.201,-96.744,-94.913,-92.624,-92.776,-88.961,-84.994,-80.721,-79.196,-76.296,-70.498,-65.462,-60.579,-55.391,-49.135,-42.268,-37.843,-30.976,-24.873,-17.701,-12.36,-7.477,-1.6785,3.6622,6.8667,8.8504,11.75,15.564,17.243,19.684,19.99,19.837,19.684,19.684,19.684,19.837,18.769,17.548,16.633,16.633,17.09,20.753,24.415,26.093,25.483,25.636,27.619,30.061,32.502,37.233,41.963,46.999,48.83,51.881,54.781,58.29,62.258,66.073,68.056,68.361,67.293,65.92,62.258,60.579,57.222,54.17,48.83,44.557,40.895,39.521,39.369,38.453,39.216,41.963,41.81,41.353,39.674,40.437,40.742,42.268,44.71,45.625,46.999,50.356,54.476,58.748,63.173,69.277,73.55,77.822,80.416,83.01,84.994,86.978,92.318,96.133,99.033,100.86,101.63,103,102.54,103.92