,104.22,106.97,108.65,110.32,110.63,110.78,112.46,113.99,114.75,115.21,114.44,115.36,114.14,113.99,112.77,112.61,110.17,108.19,106.05,104.22,100.86,99.643,98.88,100.25,101.47,105.29,105.29,104.22,104.37,104.98,105.59,107.27,107.73,107.58,105.9,106.05,103.92,101.93,100.56,99.643,97.659,97.049,97.201,95.981,94.455,95.218,94.15,92.471,91.556,94.15,94.455,91.403,84.536,77.364,70.345,68.361,69.43,71.871,74.007,74.313,74.618,74.923,75.228,73.702,68.819,64.699,61.037,60.121,57.985,57.222,55.696,51.729,47.914,45.015,41.353,38.606,34.486,30.824,24.72,21.363,18.311,17.243,14.801,13.733,12.513,11.597,10.987,10.681,11.139,10.834,6.5615,3.9674,1.6785,1.0681,0.91556,0.45778,-2.4415,-5.0356,-8.24,-12.818,-15.87,-18.006,-19.99,-22.431,-25.636,-27.314,-30.824,-33.57,-38.148,-40.742,-40.895,-39.674,-38.759,-41.353,-44.862,-49.44,-52.95,-54.323,-56.307,-56.459,-58.901,-61.495,-63.936,-65.157,-66.225,-66.225,-67.904,-68.819,-67.751,-66.683,-68.819,-72.329,-76.601,-79.196,-81.332,-80.264,-80.111,-79.653,-82.095,-85.299,-89.267,-93.844,-99.338,-104.22,-106.81,-106.36,-105.9,-104.37,-106.36,-111.09,-118.87,-123.6,-128.03,-127.87,-126.65,-123.91,-124.67,-126.19,-126.65,-125.74,-125.28,-125.58,-128.03,-130.01,-134.28,-136.57,-139.32,-140.23,-141.3,-137.64,-135.5,-131.99,-129.55,-129.25,-130.77,-133.67,-137.94,-139.62,-141,-142.52,-147.4,-151.68,-157.02,-158.39,-161.75,-164.34,-169.84,-172.89,-175.48,-176.55,-177.16,-173.96,-169.99,-165.72,-161.6,-155.34,-150.91,-144.96,-140.08,-135.2,-131.23,-125.43,-122.53,-119.48,-118.72,-119.02,-118.56,-116.12,-110.63,-105.14,-102.24,-99.185,-96.744,-92.471,-89.267,-85.757,-84.536,-81.332,-79.653,-78.738,-79.196,-79.653,-79.501,-78.585,-76.907,-75.686,-75.381,-75.076,-75.228,-73.55,-74.923,-75.838,-75.381,-74.923,-74.465,-74.465,-74.923,-74.923,-73.092,-70.345,-66.53,-63.631,-64.241,-63.631,-64.547,-63.631,-62.105,-57.985,-51.424,-44.404,-38.301,-32.96,-27.619,-21.516,-16.022,-9.7659,-5.7985,-0.76296,2.4415,8.8504,15.87,23.957,31.739,38.148,41.505,43.489,45.167,45.473,43.947,44.404,43.336,42.879,40.895,40.437,39.064,39.369,40.437,40.742,39.064,34.486,29.45,27.314,25.178,27.314,28.077,31.281,31.434,32.197,32.655,34.639,37.843,41.658,46.388,51.271,55.544,61.19,68.819,78.738,87.588,95.981,101.32,106.66,109.1,111.24,112.61,115.36,116.43,116.89,117.65,117.34,113.83,109.87,104.83,101.32,98.117,97.201,94.76,91.556,85.91,80.874,76.907,73.855,72.329,70.345,67.446,65.31,63.326,61.342,59.053,59.206,55.544,52.034,48.524,46.693,45.93,45.625,46.236,47.914,50.661,56.154,61.495,66.53,69.124,70.956,70.193,69.735,68.361,65.615,61.495,59.053,57.985,55.696,53.865,51.576,49.135,47.609,43.489,39.827,35.707,33.265,28.687,23.804,19.227,15.717,13.123,10.376,7.6296,5.1881,3.8148,3.6622,3.0519,3.2044,2.2889,3.9674,4.883,10.071,15.564,20.905,25.178,26.551,26.856,28.077,31.281,36.927,39.674,42.116,41.81,41.2,40.895,43.794,45.625,46.083,45.32,44.862,43.336,39.521,31.892,25.33,18.159,13.428,7.3244,1.9837,-5.7985,-13.733,-21.363,-27.924,-33.418,-38.301,-42.268,-45.778,-50.356,-52.034,-52.797,-50.661,-45.93,-41.963,-39.979,-37.385,-35.554,-34.486,-34.486,-34.791,-33.265,-29.298,-24.567,-17.09,-12.36,-7.3244,-1.9837,2.5941,7.0193,14.496,24.11,33.876,44.404,52.034,59.206,66.378,73.244,80.416,84.994,87.436,88.656,90.03,89.877,89.419,87.741,84.536,82.553,80.264,79.806,79.958,78.433,76.449,71.566,68.667,65.92,65.004,61.037,60.884,63.173,67.141,70.803,71.108,68.209,62.105,55.696,50.813,47.151,48.067,48.524,50.661,52.339,52.797,49.745,45.32,41.658,38.606,35.707,33.57,32.96,31.281,28.382,25.788,21.668,19.227,15.87,12.207,8.0874,6.2563,3.9674,1.2207,-1.5259,-5.6459,-9.4607,-11.139,-11.139,-10.834,-11.75,-11.75,-13.276,-13.276,-14.649,-14.801,-16.48,-18.311,-18.769,-18.464,-16.938,-14.344,-12.818,-9.003,-5.1881,-0.76296,0.61037,4.883,10.834,16.785,21.058,25.025,27.924,29.298,28.993,28.84,27.009,24.11,20.905,18.464,16.633,16.48,15.107,13.886,11.139,10.071,7.6296,5.4933,2.7467,-0.30519,-2.2889,-3.0519,-3.8148,-4.12,-5.6459,-7.1718,-7.7822,-6.2563,-5.6459,-4.883,-4.12,-1.6785,-1.5259,-0,2.1363,3.6622,2.8993,0.15259,-1.9837,-1.6785,-0,3.5096,7.1718,10.834,12.513,15.259,17.396,20.295,21.21,22.431,22.889,22.126,20.447,18.464,15.564,12.665,8.6978,6.1037,3.8148,4.12,4.12,3.6622,1.3733,0.45778,-1.8311,-1.9837,-1.6785,-0.91556,-1.0681,-0.45778,-0.30519,0.30519,0.45778,0.61037,-1.8311,-2.8993,-3.8148,-2.1363,-3.5096,-4.883,-6.4089,-7.477,-8.8504,-10.224,-12.36,-13.886,-14.496,-13.733,-10.681,-4.883,0.30519,6.2563,11.444,18.006,24.11,30.671,36.012,40.742,44.099,47.456,50.813,55.391,60.427,65.462,68.667,72.787,74.923,76.449,74.618,76.601,77.212,77.67,78.127,78.433,78.89,80.721,82.247,84.536,85.604,84.078,80.569,80.264,78.585,79.501,79.653,81.484,79.348,77.822,76.449,74.923,73.702,73.397,73.244,73.244,72.329,71.108,66.683,63.021,56.917,52.644,49.44,48.677,47.609,48.067,51.271,54.323,57.07,57.833,57.375,55.849,52.95,52.644,52.339,55.391,56.917,56.459,53.56,50.966,47.761,45.015,43.031,41.047,39.674,38.606,37.538,35.707,33.265,31.739,26.399,19.684,13.123,7.0193,-2.7467,-11.597,-19.227,-27.009,-37.538,-48.83,-59.053,-67.598,-76.296,-81.332,-84.994,-84.536,-86.215,-86.52,-87.588,-87.588,-90.945,-92.166,-91.25,-88.504,-85.299,-81.942,-78.738,-75.838,-74.16,-71.718,-69.735,-64.699,-62.105,-59.816,-59.969,-58.443,-57.07,-56.154,-56.612,-56.154,-56.001,-55.696,-55.238,-52.797,-50.508,-48.219,-48.067,-47.914,-50.05,-50.813,-51.729,-52.034,-51.729,-50.661,-49.135,-48.372,-48.677,-48.83,-50.508,-51.881,-53.255,-53.407,-55.696,-57.07,-57.527,-57.833,-56.917,-53.865,-51.881,-52.492,-54.17,-54.476,-55.696,-56.307,-58.901,-60.579,-65.92,-69.43,-72.024,-76.296,-79.806,-81.942,-84.689,-88.198,-90.335,-87.588,-83.316,-76.754,-72.634,-68.056,-64.699,-59.358,-55.849,-52.492,-46.388,-40.742,-37.69,-39.827,-44.404,-50.203,-57.07,-58.748,-58.29,-55.696,-52.339,-47.609,-46.388,-45.167,-41.658,-38.453,-36.622,-33.265,-29.908,-26.551,-23.652,-21.516,-23.652,-25.483,-28.077,-28.84,-30.976,-32.35,-34.639,-36.47,-37.538,-36.927,-35.249,-34.944,-36.775,-39.827,-41.505,-41.505,-42.726,-41.658,-40.59,-37.385,-32.655,-28.23,-25.33,-22.126,-18.311,-16.022,-14.191,-12.97,-13.276,-13.276,-13.276,-9.7659,-5.9511,-0.61037,1.8311,3.357,2.2889,1.8311,0.45778,-1.3733,-3.2044,-5.0356,-8.5452,-13.581,-18.616,-21.668,-24.72,-28.993,-35.859,-39.369,-41.505,-42.726,-42.268,-39.979,-36.775,-33.723,-30.671,-27.009,-22.279,-16.785,-13.123,-8.5452,-7.477,-7.0193,-6.8667,-5.9511,-6.7141,-5.1881,-2.7467,1.9837,6.4089,10.071,13.428,14.649,13.428,13.276,12.818,16.327,16.785,17.853,16.327,16.48,16.175,16.327,17.853,21.363,24.873,27.467,28.84,29.145,29.908,31.892,33.113,37.538,41.047,46.999,49.287,50.966,49.593,46.541,42.268,35.554,29.908,23.499,16.327,10.987,10.529,11.75,9.1556,6.8667,3.6622,1.2207,-1.2207,-1.6785,-3.0519,-3.6622,-3.2044,-3.8148,-4.883,-6.5615,-9.4607,-11.902,-13.428,-10.834,-8.3926,-2.2889,3.2044,10.224,14.496,18.616,23.957,29.603,33.265,38.301,42.573,47.151,49.898,54.781,58.748,62.258,62.716,62.716,63.173,62.868,61.953,59.816,56.917,54.628,54.17,53.713,51.576,49.135,44.404,41.047,36.164,32.197,27.314,22.584,17.243,12.207,9.003,5.4933,3.2044,3.8148,5.4933,9.003,10.834,12.513,12.665,13.886,15.412,16.327,15.107,11.75,10.834,11.139,13.886,16.48,17.853,19.532,19.379,21.21,20.753,20.905,19.379,19.227,18.616,19.532,20.905,19.99,17.548,16.327,15.564,14.344,11.597,9.9185,7.477,6.7141,6.4089,7.1718,8.8504,10.834,13.276,15.717,16.938,18.769,18.769,21.668,21.363,20.905,17.548,14.801,10.529,5.9511,0.45778,-5.1881,-11.597,-17.09,-23.957,-29.603,-35.554,-38.606,-40.895,-38.453,-35.554,-30.519,-27.467,-25.178,-24.262,-23.041,-20.447,-16.938,-16.022,-15.87,-16.022,-13.581,-11.139,-5.6459,-1.2207,4.883,8.5452,11.75,14.954,18.921,22.889,25.636,27.619,26.551,24.72,22.584,17.853,13.428,6.4089,0.15259,-7.3244,-13.276,-19.227,-22.431,-26.093,-27.619,-28.687,-31.587,-36.012,-39.979,-45.015,-49.745,-56.612,-62.563,-69.43,-74.618,-80.264,-82.247,-82.247,-79.653,-75.533,-70.04,-62.716,-56.764,-52.644,-47.456,-44.404,-39.827,-36.012,-30.213,-27.161,-23.957,-22.279,-19.532,-19.227,-19.227,-18.769,-18.464,-18.464,-17.701,-16.633,-14.344,-11.902,-9.3081,-9.1556,-10.224,-15.259,-17.548,-20.905,-23.041,-25.33,-28.077,-30.213,-30.976,-30.824,-30.671,-31.281,-29.603,-29.908,-27.772,-25.025,-20.142,-19.99,-20.905,-21.668,-21.973,-22.279,-22.126,-22.736,-23.347,-23.804,-22.889,-23.347,-23.347,-23.347,-22.126,-21.668,-19.379,-18.311,-14.649,-10.834,-5.1881,-0.15259,7.3244,14.344,21.516,28.382,34.639,39.674,44.404,47.304,51.118,53.713,56.307,56.612,56.001,52.797,48.83,43.947,39.521,34.639,30.366,27.619,25.025,22.126,20.447,18.616,18.616,18.006,19.684,19.99,22.279,24.11,27.009,29.908,34.333,37.996,41.81,43.489,46.236,49.287,53.56,57.222,62.41,64.089,67.751,67.751,68.209,69.887,72.634,76.296,80.416,84.384,87.893,89.267,90.03,90.335,91.861,89.724,86.978,82.858,80.721,77.67,73.855,72.634,72.176,70.65,70.193,69.887,68.056,65.767,64.089,62.563,63.478,64.852,65.004,62.868,64.547,67.904,74.465,79.958,85.452,90.182,94.15,97.659,100.25,101.63,100.56,97.659,97.507,96.896,99.948,100.71,102.69,102.24,101.78,100.71,100.1,100.41,102.54,103.61,103.31,104.83,108.19,108.19,110.17,109.56,110.48,109.1,107.88,105.44,103,99.643,93.539,86.215,80.264,74.313,68.819,62.258,58.596,53.102,47.456,40.437,34.181,29.908,29.45,30.976,30.824,30.976,32.96,32.96,36.317,37.843,39.216,39.827,42.726,45.32,47.761,48.067,48.83,47.609,43.489,42.116,40.284,38.606,35.707,31.129,27.161,21.973,19.227,16.022,14.649,12.513,9.7659,7.3244,4.883,1.2207,-3.0519,-7.9348,-12.36,-16.022,-19.074,-22.736,-25.178,-26.551,-27.161,-31.129,-34.181,-38.759,-40.437,-41.81,-43.031,-44.404,-45.32,-45.473,-45.778,-45.778,-44.252,-47.456,-48.524,-51.729,-52.95,-53.255,-50.813,-50.813,-51.271,-52.339,-54.018,-55.391,-56.612,-59.053,-63.021,-67.446,-69.277,-70.65,-68.514,-65.615,-61.342,-59.969,-57.07,-54.933,-50.966,-45.93,-40.742,-36.622,-33.113,-30.519,-29.45,-28.993,-25.788,-24.873,-23.652,-23.194,-23.194,-27.924,-29.756,-32.807,-36.164,-39.064,-39.979,-39.674,-39.521,-40.284,-41.047,-42.421,-42.421,-42.726,-42.879,-45.473,-45.015,-44.252,-41.353,-40.284,-39.979,-39.369,-38.148,-37.385,-37.69,-39.827,-41.2,-41.963,-40.437,-40.284,-39.674,-39.064,-37.08,-36.317,-35.096,-36.012,-38.301,-41.505,-46.083,-50.661,-55.086,-59.206,-60.274,-61.953,-61.037,-61.19,-61.647,-62.868,-62.868,-63.173,-61.342,-59.206,-57.07,-52.95,-49.135,-46.693,-44.404,-42.573,-39.216,-37.996,-35.859,-34.028,-31.892,-31.434,-30.213,-28.84,-25.636,-21.821,-16.327,-12.665,-9.1556,-7.9348,-7.6296,-8.0874,-7.6296,-8.24,-7.477,-9.4607,-9.7659,-12.36,-14.954,-17.548,-19.532,-21.668,-23.194,-23.652,-23.499,-23.041,-19.684,-17.243,-14.344,-14.954,-14.801,-15.564,-16.938,-17.09,-16.48,-16.48,-15.717,-16.633,-16.938,-19.074,-20.905,-23.194,-24.873,-26.246,-26.399,-27.009,-26.856,-27.924,-28.077,-29.45,-32.655,-36.622,-39.674,-43.794,-45.625,-49.898,-52.034,-52.95,-52.187,-51.881,-49.593,-46.083,-44.404,-43.794,-44.404,-43.336,-42.268,-41.047,-40.437,-41.505,-40.437,-39.369,-38.911,-40.742,-40.284,-40.59,-39.827,-38.301,-37.08,-35.859,-36.012,-34.791,-32.807,-32.96,-32.502,-32.35,-29.908,-28.077,-25.025,-22.279,-20.753,-20.905,-21.21,-22.584,-24.873,-29.756,-35.707,-40.132,-42.726,-46.541,-46.846,-46.388,-42.573,-40.59,-37.69,-33.876,-28.687,-23.347,-18.006,-13.733,-9.3081,-4.12,2.2889,6.8667,11.75,15.564,21.363,25.025,27.924,29.45,31.892,35.096,37.385,37.843,37.385,37.69,38.453,40.59,42.879,42.573,42.726,41.963,41.505,38.759,36.622,31.739,27.772,22.889,18.616,14.649,9.4607,5.6459,3.6622,2.4415,2.7467,1.5259,3.357,4.12,5.4933,5.4933,6.1037,6.8667,5.9511,4.2726,1.9837,-1.0681,-3.5096,-5.0356,-4.12,-1.9837,2.4415,3.357,5.7985,3.8148,2.1363,0.45778,-0.61037,-3.2044,-9.003,-15.412,-20.6,-24.873,-27.619,-29.145,-28.993,-32.197,-36.47,-41.047,-44.252,-48.219,-51.881,-55.849,-56.764,-56.612,-54.933,-56.001,-58.748,-64.241,-70.193,-74.465,-75.076,-77.364,-76.907,-74.923,-68.819,-64.241,-60.579,-61.647,-61.647,-59.969,-56.307,-53.102,-48.677,-44.404,-41.658,-41.047,-38.453,-35.859,-34.486,-34.028,-32.502,-33.418,-32.655,-30.671,-26.551,-22.584,-19.684,-18.616,-19.837,-21.21,-18.921,-18.159,-15.564,-15.107,-14.191,-13.886,-12.055,-13.581,-14.344,-16.633,-17.548,-18.616,-19.227,-18.006,-16.938,-17.396,-18.006,-18.006,-15.107,-10.834,-5.7985,-2.1363,3.5096,7.7822,10.834,9.3081,6.5615,3.6622,1.8311,2.8993,5.0356,6.7141,5.9511,4.2726,5.0356,4.4252,5.0356,4.5778,4.2726,2.5941,1.5259,-1.5259,-3.357,-3.8148,-3.2044,-3.357,-2.7467,-3.9674,-5.9511,-7.477,-7.3244,-8.6978,-8.5452,-8.6978,-8.5452,-10.071,-9.4607,-10.376,-10.681,-8.5452,-3.5096,2.1363,7.3244,12.055,17.548,20.6,23.804,26.551,29.756,31.739,36.012,39.674,43.336,47.456,50.661,52.034,54.323,56.001,56.001,53.865,52.339,50.661,48.067,44.862,42.726,37.538,34.333,30.366,26.399,19.532,14.954,9.4607,6.8667,4.7304,2.2889,-0.15259,-2.4415,-6.1037,-11.139,-15.87,-18.464,-23.957,-25.178,-26.399,-27.467,-28.84,-26.856,-23.041,-18.616,-14.649,-11.444,-9.3081,-7.0193,-6.5615,-6.5615,-5.6459,-2.4415,-0.76296,2.5941,2.5941,3.5096,2.4415,1.6785,-0.91556,-1.8311,-3.9674,-5.7985,-7.3244,-7.9348,-8.8504,-9.1556,-8.6978,-6.5615,-7.3244,-7.6296,-10.529,-12.818,-16.48,-16.938,-18.921,-21.058,-24.72,-28.993,-33.57,-39.064,-43.794,-45.625,-46.541,-45.473,-44.404,-40.284,-37.385,-33.876,-32.96,-29.298,-27.009,-23.499,-17.396,-11.597,-5.7985,-1.3733,2.4415,9.7659,17.396,23.804,28.84,35.554,40.742,46.999,51.271,55.696,58.748,62.258,65.462,68.819,70.803,71.871,72.939,72.481,70.498,67.904,63.478,58.138,48.219,38.606,27.772,17.853,6.2563,-4.5778,-15.259,-25.33,-35.401,-45.015,-53.102,-59.206,-64.241,-66.683,-67.904,-67.446,-66.683,-63.936,-61.8,-56.612,-52.034,-47.304,-43.947,-41.658,-38.759,-35.096,-32.96,-29.45,-25.941,-21.21,-18.006,-12.818,-8.8504,-4.12,-1.8311,1.6785,2.1363,3.5096,5.1881,5.6459,4.883,3.2044,2.1363,-0.15259,-3.357,-5.4933,-9.6133,-12.207,-16.633,-21.516,-27.161,-31.281,-35.249,-38.759,-40.59,-40.284,-40.284,-40.284,-43.489,-45.32,-46.999,-44.71,-42.879,-40.437,-36.775,-32.197,-29.298,-25.483,-20.753,-16.48,-10.224,-2.1363,3.6622,10.224,17.243,23.499,27.467,30.519,31.739,32.655,32.807,32.502,30.671,28.84,24.262,21.21,18.616,16.633,16.175,16.175,16.327,14.801,13.276,9.003,3.2044,-3.0519,-10.224,-17.09,-24.11,-31.587,-36.775,-41.047,-45.625,-50.356,-53.407,-55.544,-58.748,-60.427,-63.784,-64.699,-64.852,-63.173,-60.274,-56.154,-50.661,-44.71,-39.674,-32.502,-28.535,-26.093,-24.262,-21.973,-19.532,-16.327,-13.428,-10.376,-8.8504,-5.3407,-5.0356,-2.5941,-1.6785,0.45778,-0.30519,-0.45778,-1.2207,-2.2889,-2.8993,-2.7467,-3.357,-3.2044,-5.1881,-5.0356,-6.5615,-7.9348,-10.987,-14.496,-16.785,-15.564,-12.97,-11.292,-9.9185,-8.0874,-8.5452,-9.1556,-13.123,-15.259,-16.48,-14.649,-13.276,-12.207,-10.376,-6.8667,-3.357,1.5259,5.0356,9.7659,12.665,16.785,18.464,19.837,23.041,27.619,32.35,37.08,43.336,49.898,55.391,61.19,66.073,70.956,72.787,74.77,76.296,77.059,75.991,74.16,70.803,65.31,59.053,52.95,44.252,35.859,26.856,21.363,16.48,13.276,12.513,12.513,11.597,10.529,10.224,11.902,12.818,15.717,17.548,21.363,25.788,32.044,38.301,44.862,48.372,49.898,51.729,52.187,52.187,54.17,55.238,58.29,60.579,63.478,64.089,60.884,54.476,49.745,46.388,43.031,37.69,33.57,29.45,26.399,20.905,16.175,9.4607,1.0681,-5.0356,-10.681,-12.818,-11.139,-12.665,-13.581,-17.243,-19.684,-23.652,-25.636,-28.687,-30.061,-30.824,-31.892,-33.265,-34.028,-30.976,-27.467,-23.804,-19.227,-17.853,-15.717,-13.123,-6.2563,-0.45778,7.1718,13.733,17.396,19.074,21.668,23.499,20.6,12.97,4.883,-3.6622,-9.6133,-16.022,-19.837,-25.483,-30.061,-34.333,-38.148,-41.81,-43.947,-45.167,-47.151,-49.44,-50.508,-51.424,-49.135,-49.898,-48.372,-49.135,-48.982,-51.118,-53.102,-52.797,-49.44,-45.93,-40.895,-35.249,-31.281,-29.298,-25.788,-24.567,-23.652,-25.636,-27.619,-31.739,-34.333,-39.216,-41.963,-44.404,-47.609,-51.424,-55.238,-59.206,-60.732,-63.784,-64.241,-65.92,-67.293,-68.361,-66.683,-65.615,-64.241,-63.326,-63.631,-65.31,-66.073,-66.988,-66.988,-66.988,-63.173,-59.358,-55.086,-54.933,-51.729,-48.982,-44.862,-42.573,-41.2,-40.437,-40.895,-43.947,-47.304,-50.813,-51.881,-53.865,-53.56,-53.713,-54.018,-56.459,-57.375,-57.985,-61.8,-67.904,-74.16,-79.501,-83.163,-86.367,-89.877,-94.455,-96.133,-98.575,-99.338,-101.47,-102.08,-102.24,-102.08,-100.71,-97.049,-94.302,-90.793,-87.436,-85.299,-84.841,-83.163,-84.841,-85.604,-83.773,-81.332,-80.721,-82.4,-83.468,-82.553,-82.705,-82.858,-84.384,-83.773,-86.215,-89.419,-93.081,-96.591,-99.185,-101.17,-103.31,-105.29,-106.66,-108.49,-111.24,-113.07,-117.34,-121.31,-127.26,-129.09,-131.84,-133.52,-132.91,-131.08,-129.86,-128.18,-125.74,-119.63,-113.38,-105.59,-98.88,-92.013,-87.741,-83.621,-77.975,-70.345,-63.784,-58.901,-55.696,-52.492,-52.034,-49.44,-46.846,-41.658,-38.911,-35.401,-34.944,-34.639,-37.08,-39.521,-41.81,-41.81,-44.557,-46.236,-46.541,-44.557,-44.557,-42.116,-40.59,-39.827,-41.2,-38.911,-37.385,-33.876,-29.908,-24.11,-18.311,-12.818,-9.4607,-5.4933,-2.8993,2.4415,6.5615,13.276,18.159,24.72,28.993,34.181,37.996,39.979,40.742,40.895,39.827,37.69,34.486,33.876,31.129,29.145,25.636,23.499,20.447,19.227,16.175,14.649,14.344,15.107,14.649,16.785,19.837,22.584,24.567,27.924,30.824,35.249,38.911,46.083,52.339,58.29,62.868,65.615,67.141,68.056,68.209,65.31,61.495,59.358,54.628,49.135,42.421,37.233,30.213,24.11,16.48,12.207,8.6978,6.4089,3.6622,2.4415,1.8311,0.30519,-1.6785,-1.9837,-0.76296,2.4415,1.0681,-1.6785,-2.8993,-3.8148,-4.7304,-4.5778,-6.1037,-8.5452,-11.139,-11.75,-10.376,-6.7141,-6.4089,-4.883,-5.0356,-2.7467,-1.5259,-0.15259,-1.8311,-3.0519,-2.7467,-1.5259,-2.1363,-5.1881,-8.6978,-9.7659,-10.529,-9.6133,-9.4607,-8.24,-7.7822,-6.4089,-6.4089,-5.4933,-6.4089,-6.4089,-3.9674,-0,1.8311,4.5778,8.8504,14.496,16.785,20.6,24.873,30.976,35.707,41.658,44.557,45.93,49.593,54.933,60.427,66.683,69.124,67.598,62.105,56.459,49.287,43.489,38.453,34.028,28.993,26.399,21.668,15.412,10.224,5.1881,-0.76296,-3.0519,-5.3407,-4.4252,-0.91556,4.7304,7.477,9.003,10.834,11.444,10.529,8.8504,5.6459,1.3733,-2.4415,-2.8993,-4.883,-5.1881,-7.6296,-7.9348,-8.8504,-9.1556,-11.292,-11.597,-10.987,-9.3081,-8.5452,-9.4607,-11.597,-9.9185,-8.0874,-5.6459,-5.4933,-3.8148,-5.1881,-5.9511,-10.071,-12.207,-12.818,-12.513,-10.681,-5.7985,-0.91556,0.76296,1.0681,1.3733,1.3733,4.4252,6.4089,9.4607,11.139,13.581,15.259,16.327,16.327,13.428,9.6133,6.2563,2.7467,1.2207,0.30519,-0,-2.1363,-3.2044,-5.1881,-5.1881,-7.3244,-11.444,-13.581,-15.564,-16.327,-15.259,-15.412,-14.954,-14.954,-11.597,-8.24,-7.0193,-7.477,-7.6296,-6.8667,-6.4089,-7.0193,-7.0193,-5.4933,-2.5941,0.76296,5.1881,7.6296,12.055,15.717,21.21,24.873,27.009,27.161,25.636,23.652,23.652,24.11,24.567,21.21,21.058,20.905,21.973,20.905,19.379,16.633,13.581,11.139,7.7822,1.5259,-5.1881,-8.5452,-10.224,-14.801,-20.295,-28.23,-35.859,-44.252,-48.067,-51.424,-55.238,-60.427,-65.157,-70.803,-74.465,-75.686,-74.923,-72.634,-69.582,-66.836,-63.173,-58.748,-53.713,-49.135,-44.71,-41.505,-39.369,-38.148,-38.148,-38.911,-40.284,-45.778,-48.83,-53.713,-56.764,-59.511,-60.884,-62.258,-63.478,-66.53,-70.193,-75.686,-81.79,-87.13,-91.25,-96.133,-98.117,-101.02,-101.47,-103.61,-104.37,-104.22,-102.08,-101.32,-103.15,-107.12,-110.32,-112.46,-111.85,-111.7,-107.12,-103,-97.049,-94.455,-92.318,-91.556,-91.861,-93.234,-93.081,-90.487,-85.604,-83.163,-79.653,-78.28,-76.144,-76.296,-75.228,-75.991,-76.449,-80.416,-83.773,-87.283,-90.64,-95.218,-100.56,-107.73,-113.53,-117.8,-120.7,-124.21,-121.62,-118.11,-112.31,-109.71,-107.88,-106.66,-103.92,-99.796,-95.37,-92.013,-86.825,-79.501,-73.702,-70.193,-67.904,-67.141,-63.631,-61.953,-58.29,-56.307,-55.086,-56.764,-56.764,-57.833,-60.274,-64.852,-69.582,-75.228,-80.264,-85.299,-89.267,-95.37,-101.47,-110.63,-118.11,-128.64,-138.1,-148.63,-157.93,-170.14,-181.89,-191.2,-198.22,-204.17,-207.53,-210.73,-209.66,-207.68,-199.29,-190.89,-182.96,-179.75,-176.09,-173.5,-169.23,-164.65,-159.76,-157.32,-155.03,-154.42,-154.12,-155.03,-155.03,-157.32,-158.7,-163.27,-166.78,-175.02,-182.5,-189.37,-193.03,-197.45,-202.49,-207.83,-210.73,-215.31,-218.82,-227.06,-234.53,-244.76,-254.07,-265.21,-273.9,-282.91,-291.76,-300.45,-308.39,-315.41,-322.43,-331.58,-339.21,-347.91,-355.54,-363.32,-369.43,-375.07,-378.43,-382.24,-386.06,-392.32,-398.27,-403.15,-407.27,-410.17,-411.24,-414.29,-415.51,-418.56,-419.63,-420.7,-420.24,-420.24,-420.55,-420.55,-420.7,-420.7,-420.55,-420.7,-418.71,-418.1,-416.43,-415.66,-413.07,-411.69,-410.02,-408.34,-408.03,-406.66,-404.68,-402.08,-397.96,-395.67,-392.47,-390.64,-387.13,-384.23,-380.57,-377.36,-373.7,-369.88,-365.76,-361.64,-356.91,-351.88,-346.23,-341.2,-333.87,-328.84,-322.43,-317.7,-312.2,-308.08,-301.98,-295.88,-290.54,-286.11,-281.23,-276.35,-270.7,-265.66,-259.41,-254.37,-247.66,-242.77,-236.67,-232.09,-225.68,-220.19,-213.78,-207.53,-201.12,-195.01,-188.6,-182.96,-175.48,-170.14,-163.43,-158.39,-151.83,-145.88,-139.62,-133.67,-126.8,-122.07,-116.58,-111.24,-105.14,-100.56,-94.15,-89.114,-83.621,-78.738,-74.465,-70.803,-66.683,-63.326,-59.664,-57.07,-54.17,-53.102,-49.898,-48.067,-44.557,-43.336,-41.353,-38.911,-35.554,-32.502,-28.687,-24.873,-21.363,-19.074,-14.496,-11.292,-7.0193,-2.5941,3.5096,8.24,13.733,18.769,23.347,29.756,36.622,43.947,53.255,61.037,70.956,78.585,87.741,95.065,104.98,114.75,123.91,131.69,138.86,145.73,153.05,159.46,168.77,176.7,186.16,195.17,204.47,210.88,219.58,226.6,233.47,241.86,251.17,259.1,263.53,263.07,263.99,267.49,277.26,286.26,295.27,300.3,303.96,305.8,307.63,310.07,313.73,316.78,320.6,323.95,328.53,332.96,338.6,343.79,349.59