,351.42,348.83,341.2,328.38,312.05,295.42,274.67,250.4,223.55,196.23,168.61,141,110.93,78.738,46.846,15.87,-17.243,-45.778,-75.686,-102.69,-130.62,-157.93,-184.79,-214.24,-246.13,-277.41,-309.92,-340.13,-366.53,-387.43,-408.8,-424.67,-441.45,-455.18,-464.95,-468.76,-469.07,-466.32,-461.9,-456.1,-447.4,-430.31,-410.47,-386.82,-355.24,-311.75,-260.93,-202.03,-146.49,-96.744,-44.71,2.1363,13.733,9.3081,25.025,23.194,-3.8148,2.4415,13.581,-16.327,-46.388,-44.404,-49.44,-53.255,-20.905,0.76296,19.99,64.852,100.25,137.03,178.38,194.4,189.52,180.21,174.11,182.04,199.9,229.19,262.61,281.08,289.47,294.5,289.93,280.92,266.58,251.78,241.25,235.91,229.04,221.26,214.24,216.22,213.32,198.83,186.93,178.69,161.29,135.96,112.77,91.861,59.969,25.788,-6.5615,-39.521,-76.754,-114.9,-148.01,-175.48,-203.86,-229.8,-251.32,-268.41,-289.01,-309.46,-326.85,-338.15,-346.84,-352.95,-358.13,-361.64,-362.87,-363.48,-366.07,-368.97,-373.39,-378.73,-387.59,-397.5,-406.81,-412,-418.56,-424.82,-428.63,-431.68,-435.35,-438.25,-441.45,-442.82,-443.89,-442.21,-440.38,-435.8,-430.92,-423.9,-416.43,-408.19,-397.5,-386.52,-376.14,-362.1,-348.37,-332.65,-316.63,-297.4,-278.18,-258.03,-240.18,-224.01,-207.98,-191.35,-176.85,-161.6,-146.95,-131.53,-118.41,-105.75,-93.844,-81.027,-69.277,-57.07,-46.236,-37.385,-29.603,-22.584,-15.564,-7.1718,-1.0681,6.2563,11.75,18.464,24.873,32.044,37.996,44.252,49.593,55.391,60.274,65.31,67.598,71.413,74.313,78.127,79.958,83.163,85.757,88.504,89.267,90.793,91.708,92.471,92.471,94.15,93.997,95.523,95.065,95.523,94.302,94.302,94.15,93.539,92.776,92.166,90.487,89.267,88.046,88.046,85.91,85.299,84.231,85.757,86.062,86.367,85.757,84.689,83.316,82.553,80.874,79.958,77.212,75.381,72.176,70.803,68.056,66.683,64.089,61.8,58.596,57.375,54.933,52.492,50.05,49.135,46.236,45.015,42.116,39.827,36.622,34.028,32.35,30.061,28.077,26.399,23.652,21.973,18.311,17.243,14.801,13.733,10.681,9.3081,7.477,6.1037,4.12,2.1363,0.91556,-0.91556,-3.0519,-2.7467,-4.2726,-3.357,-3.8148,-3.357,-4.7304,-4.883,-5.0356,-5.6459,-5.9511,-6.4089,-7.9348,-8.24,-11.139,-12.055,-14.954,-16.938,-20.295,-21.668,-23.957,-26.856,-29.603,-31.892,-35.554,-38.301,-41.2,-42.421,-45.015,-47.304,-50.203,-52.339,-54.018,-56.307,-57.222,-58.901,-61.647,-63.631,-66.073,-65.767,-67.446,-66.53,-66.988,-66.53,-67.446,-67.293,-67.446,-66.073,-64.089,-61.953,-59.816,-59.206,-58.901,-57.07,-57.222,-56.459,-55.849,-52.95,-51.576,-49.593,-46.541,-44.252,-41.81,-39.827,-37.996,-36.012,-34.333,-33.113,-31.129,-27.772,-25.025,-21.21,-18.616,-15.564,-14.344,-11.292,-8.0874,-5.4933,-2.8993,0.15259,2.2889,3.5096,6.7141,11.139,14.039,18.616,21.821,25.636,27.314,31.892,35.096,40.132,44.099,48.067,52.187,55.849,58.901,62.563,66.378,71.871,75.228,79.501,82.095,85.91,87.588,90.487,91.708,95.218,98.422,101.17,102.69,103.76,103.92,104.53,105.29,108.34,110.02,112.92,113.83,116.73,116.43,117.95,119.02,120.7,122.53,125.13,127.41,130.47,131.84,135.35,136.72,139.47,141.45,145.73,148.63,153.97,159.92,166.02,171.36,175.02,177.62,182.65,186.62,191.96,196.54,202.19,206.46,213.63,219.12,224.46,229.04,233.47,236.67,240.94,246.28,254.52,261.7,268.87,274.67,280.16,286.57,290.99,295.11,300.15,303.51,308.54,312.51,318.92,324.11,328.84,332.04,334.18,334.94,336.92,337.53,339.98,341.65,345.01,348.37,351.73,354.17,357.22,358.44,358.9,359.36,360.58,361.19,362.87,362.71,362.1,360.12,356.15,351.12,346.39,341.5,336.62,332.19,329.91,326.4,322.73,317.24,315.1,312.51,309.61,309,308.85,308.08,307.17,307.47,310.37,312.51,313.88,311.59,308.54,304.88,301.37,298.47,296.64,294.35,292.98,292.52,292.98,294.66,297.86,298.01,298.17,295.72,294.5,292.67,291.91,291.3,290.08,287.03,284.28,279.85,274.06,268.26,263.53,262.15,261.09,258.8,256.97,252.39,249.79,246.59,244.61,242.01,241.86,240.18,236.52,230.72,226.91,223.4,219.89,217.29,216.07,215.31,216.38,216.68,215.31,212.41,210.73,207.83,206,204.78,203.56,202.34,200.51,197.45,196.69,194.25,191.2,186.93,183.87,180.36,178.69,177.47,177.77,179.75,181.43,180.21,177.92,171.97,167.09,161.44,159.76,158.24,156.25,155.19,151.83,147.4,141.15,130.62,121.01,109.87,101.32,91.098,84.384,78.738,72.939,67.446,60.884,53.102,46.083,39.521,32.807,25.483,21.821,18.464,14.954,9.6133,5.0356,-0.45778,-5.9511,-11.597,-16.175,-21.668,-25.025,-29.45,-32.807,-37.08,-40.895,-44.862,-45.015,-45.015,-42.421,-44.252,-48.067,-53.865,-60.732,-66.073,-66.378,-69.43,-74.007,-82.553,-91.098,-98.422,-100.1,-102.24,-102.39,-104.53,-106.51,-112.16,-118.11,-121.77,-124.52,-128.03,-130.92,-135.35,-138.71,-145.42,-152.59,-160.99,-163.27,-164.65,-167.7,-172.58,-175.48,-181.74,-186.77,-192.27,-195.01,-200.35,-205.85,-213.02,-219.73,-226.75,-231.33,-236.52,-242.47,-248.27,-250.86,-250.1,-246.44,-243.39,-239.11,-236.98,-234.69,-238.04,-238.65,-238.5,-236.21,-234.84,-231.48,-226.45,-220.65,-212.87,-201.73,-192.42,-183.87,-181.28,-179.91,-181.89,-181.28,-182.35,-179.91,-175.94,-168.77,-161.44,-157.32,-154.88,-151.22,-150.15,-147.56,-146.18,-148.47,-157.02,-164.49,-171.82,-169.84,-157.93,-138.86,-124.06,-115.82,-114.6,-114.44,-111.55,-103.61,-97.354,-88.656,-79.501,-70.345,-70.345,-74.313,-79.196,-82.553,-88.198,-91.403,-97.964,-106.66,-117.95,-129.09,-139.77,-146.03,-149.08,-148.32,-148.93,-150.46,-156.1,-163.27,-171.36,-181.28,-192.27,-201.42,-209.97,-218.82,-229.5,-238.96,-248.12,-250.71,-245.67,-234.08,-224.92,-215.77,-212.26,-215.46,-222.63,-229.5,-241.25,-259.71,-285.04,-298.47,-298.01,-283.82,-268.11,-251.17,-235.76,-230.87,-238.5,-254.68,-275.58,-297.4,-314.34,-319.38,-314.95,-301.68,-288.09,-277.87,-276.8,-280.92,-290.69,-305.19,-319.22,-328.38,-334.94,-339.52,-347.61,-357.98,-372.33,-386.67,-403.76,-420.85,-435.65,-446.79,-457.47,-468.76,-480.36,-493.33,-504.32,-514.24,-525.22,-533.92,-540.64,-539.41,-533.01,-525.22,-518.05,-514.24,-514.24,-518.36,-525.53,-531.48,-535.91,-538.19,-539.26,-535.29,-531.33,-528.73,-526.29,-521.26,-511.03,-495.93,-481.12,-469.37,-458.24,-451.83,-452.28,-455.64,-461.29,-463.27,-465.71,-466.48,-468.15,-473.49,-481.43,-487.08,-490.89,-489.36,-485.4,-475.94,-468.15,-462.2,-457.32,-453.81,-447.86,-442.67,-441.45,-444.65,-450.3,-457.01,-467.85,-477.92,-486.31,-492.42,-493.18,-489.36,-483.72,-476.39,-467.85,-462.2,-455.79,-446.03,-439.77,-433.21,-429.4,-425.28,-424.05,-423.44,-424.67,-428.94,-432.45,-433.06,-433.67,-436.72,-439.47,-439.77,-441.6,-441.6,-440.69,-439.92,-438.55,-432.91,-424.51,-417.04,-410.17,-402.54,-394.3,-386.97,-382.55,-378.89,-377.82,-375.84,-373.39,-368.21,-361.03,-353.86,-347.15,-340.13,-332.96,-325.94,-319.53,-312.36,-306.25,-300,-294.05,-286.57,-281.08,-273.29,-265.36,-255.75,-245.98,-238.35,-231.18,-223.4,-216.38,-207.53,-200.35,-191.35,-183.42,-173.35,-163.27,-152.29,-142.06,-130.92,-118.87,-106.66,-94.302,-82.705,-72.329,-61.19,-49.135,-36.164,-25.483,-13.733,-0.15259,17.396,32.96,48.219,64.089,78.738,91.861,105.14,118.87,133.82,149.08,163.43,176.7,189.37,199.74,212.26,225.07,241.1,257.27,273.14,289.77,304.88,317.7,330.82,343.18,355.85,369.88,382.85,394.3,407.57,418.1,430.16,440.84,452.74,462.81,474.11,482.8,492.57,502.64,513.02,522.78,531.17,538.65,547.5,553.61,561.24,567.34,574.36,580.31,588.09,594.2,599.54,603.2,607.17,610.37,613.57,615.56,618.61,620.44,623.65,624.71,626.09,625.17,626.85,628.07,630.97,633.72,637.07,642.72,648.06,653.86,658.44,660.57,662.71,663.47,665.46,665.46,666.37,665.46,665.61,664.85,663.93,661.49,660.27,659.66,658.74,657.06,657.06,654.77,652.94,650.5,650.04,648.37,646.69,644.4,641.19,637.68,635.7,635.55,635.7,636.16,638.45,639.36,640.43,640.58,641.19,639.52,638.29,636.62,635.09,634.78,634.17,633.56,632.65,630.21,629.44,628.53,629.9,630.21,630.82,630.51,629.9,627.77,625.02,622.58,619.37,615.1,611.9,608.08,603.35,598.01,595.26,592.21,590.38,587.02,583.67,580.61,578.63,575.73,572.53,570.7,569.17,567.03,566.58,565.36,564.29,562.3,561.08,558.64,557.12,556.35,554.67,551.47,549.03,545.37,541.25,536.21,531.78,527.21,521.87,512.86,505.84,498.52,493.64,488.75,482.65,476.85,471.21,466.63,460.98,454.57,449.23,443.89,441.3,437.94,435.35,431.07,427.41,422.99,420.09,419.32,417.49,416.12,414.59,411.85,409.1,406.51,408.03,408.64,408.95,407.27,408.03,407.57,406.66,404.98,402.39,398.11,393.38,389.26,386.06,382.55,379.35,374.92,372.33,370.04,366.99,363.17,358.9,353.4,348.67,345.32,343.18,338.76,337.08,334.33,332.19,328.23,324.87,321.05,317.85,314.04,309.92,306.71,304.73,303.05,301.68,297.71,294.05,289.47,287.79,285.04,283.06,281.53,280.62,280.16,280.47,279.09,277.41,275.12,275.58,273.45,271,267.34,266.88,264.29,260.78,255.9,250.25,243.84,236.21,229.04,222.63,213.93,205.85,197.76,191.81,186.62,184.18,182.81,181.59,179.3,177.92,175.48,173.04,170.29,165.11,158.7,154.12,151.37,150.15,148.78,148.01,145.57,144.05,139.62,134.74,129.86,125.43,119.79,114.6,110.32,107.27,105.29,104.83,104.98,105.14,103.15,101.63,97.659,94.302,93.081,93.387,93.081,91.861,90.182,88.198,83.468,77.364,69.735,60.579,50.05,40.742,29.908,20.142,9.7659,0.61037,-8.0874,-16.785,-24.262,-31.739,-37.996,-43.641,-51.424,-57.375,-61.8,-64.547,-67.293,-65.767,-64.241,-63.478,-62.105,-61.037,-62.258,-63.326,-63.021,-63.021,-62.563,-60.884,-60.884,-61.19,-63.478,-63.478,-63.936,-60.884,-57.07,-53.255,-49.287,-47.456,-46.693,-45.167,-44.71,-43.641,-42.573,-38.606,-36.317,-32.197,-28.535,-25.025,-25.483,-25.941,-26.093,-25.483,-25.636,-24.567,-21.516,-16.327,-15.107,-13.886,-13.581,-12.665,-12.818,-11.139,-14.191,-18.921,-22.736,-25.483,-27.924,-28.993,-27.009,-25.636,-26.856,-27.314,-31.281,-35.249,-39.827,-41.963,-42.879,-43.031,-44.099,-44.71,-43.336,-43.031,-42.573,-40.742,-38.148,-33.876,-31.892,-27.772,-26.704,-27.009,-28.993,-29.45,-31.281,-33.876,-38.301,-43.336,-47.914,-52.187,-58.443,-63.784,-68.972,-72.329,-76.449,-78.127,-79.806,-78.738,-78.28,-79.806,-82.858,-84.841,-85.757,-87.588,-91.098,-91.25,-92.776,-93.081,-94.607,-93.844,-94.76,-96.744,-102.08,-108.34,-113.22,-115.36,-118.87,-123.29,-126.65,-127.57,-130.01,-131.53,-133.52,-134.89,-139.16,-142.22,-145.27,-147.71,-149.85,-151.52,-152.44,-154.73,-160.37,-166.94,-175.02,-178.99,-181.13,-182.04,-184.79,-186.47,-189.52,-192.88,-198.83,-205.08,-210.43,-215.92,-221.41,-225.53,-230.41,-232.4,-236.82,-240.94,-246.89,-253.15,-258.03,-259.41,-260.63,-262,-266.73,-270.7,-276.35,-279.85,-284.74,-286.72,-291.6,-294.05,-297.71,-299.84,-301.98,-301.22,-300.15,-299.39,-298.01,-297.25,-296.33,-295.88,-294.66,-291.91,-291.76,-289.93,-289.93,-290.38,-293.13,-294.96,-295.42,-294.96,-294.66,-295.42,-296.18,-296.49,-296.49,-294.05,-293.28,-292.21,-292.37,-289.77,-287.94,-285.35,-282.91,-280.92,-277.57,-272.23,-267.65,-262.76,-259.56,-254.52,-250.4,-244.91,-240.03,-232.4,-225.68,-219.43,-214.24,-209.51,-206.31,-203.71,-200.35,-194.4,-188.76,-183.42,-179.6,-175.18,-170.29,-163.73,-156.87,-148.47,-142.22,-135.2,-128.33,-121.62,-115.05,-108.19,-101.32,-93.844,-86.367,-76.907,-70.345,-61.495,-55.849,-47.609,-41.963,-34.944,-29.145,-21.668,-15.259,-6.7141,3.2044,13.581,23.041,32.502,40.895,50.203,56.307,64.089,69.735,77.364,84.078,92.776,99.49,106.81,113.07,120.09,127.57,135.35,143.28,151.37,157.17,163.43,166.78,173.19,178.69,186.01,192.72,200.2,206.61,211.04,215.46,220.19,224.01,227.52,229.96,233.62,236.21,240.64,244.45,249.95,253.76,258.95,262.76,265.97,269.02,271.16,273.29,274.51,275.58,277.26,277.57,278.33,277.87,277.72,277.11,278.33,277.41,277.11,276.5,275.28,273.14,270.09,266.73,262.76,258.19,255.75,250.86,248.12,244.3,242.32,241.25,241.71,240.03,239.27,237.28,235.6,234.38,232.86,231.64,230.11,227.06,225.53,223.24,221.72,219.89,218.67,216.07,213.17,208.9,205.85,202.34,198.22,193.95,189.52,185.55,181.28,178.69,177.62,175.79,175.94,174.41,172.58,169.84,166.17,163.88,160.99,158.24,155.03,150.3,147.4,144.2,142.22,139.16,137.03,135.04,135.35,133.21,131.99,129.09,126.35,124.36,122.84,121.77,122.07,121.16,117.95,115.51,113.22,109.41,105.29,100.25,96.591,91.861,87.13,82.858,79.196,75.991,74.16,72.481,71.261,68.667,66.836,64.089,61.342,57.68,58.748,62.41,67.293,69.277,68.667,66.378,63.326,60.579,59.664,58.29,56.154,54.17,54.323,51.729,51.881,53.407,55.849,57.833,59.969,60.427,59.969,57.833,53.56,49.287,45.778,42.116,40.437,36.317,31.587,24.262,19.532,15.717,15.107,14.191,14.191,14.954,14.191,14.039,14.649,15.107,17.243,21.363,27.924,33.876,39.369,42.116,42.268,38.911,34.639,30.213,25.788,22.279,18.769,14.649,9.3081,3.357,-1.3733,-7.1718,-11.139,-18.006,-25.178,-34.181,-42.879,-50.356,-56.612,-62.105,-68.209,-72.176,-75.686,-80.569,-84.994,-93.081,-99.948,-108.8,-114.44,-121.46,-127.26,-131.08,-133.67,-139.01,-147.1,-154.73,-160.37,-163.88,-164.8,-168.61,-173.65,-180.36,-183.57,-185.55,-185.09,-185.55,-184.64,-182.96,-180.21,-177.16,-174.72,-173.65,-168.31,-166.78,-164.34,-161.6,-155.34,-150,-142.67,-137.49,-135.2,-132.91,-133.82,-136.72,-138.25,-139.77,-139.62,-139.32,-136.57,-135.04,-133.21,-131.23,-126.8,-125.28,-124.67,-124.52,-125.43,-127.26,-127.11,-127.72,-126.65,-127.57,-127.72,-129.55,-128.94,-131.38,-133.21,-136.57,-136.27,-135.35,-132.91,-129.55,-126.04,-121.46,-116.12,-110.78,-105.9,-99.948,-93.234,-89.267,-84.078,-83.163,-82.858,-85.452,-86.825,-88.504,-88.809,-88.198,-87.13,-85.147,-83.01,-82.858,-84.384,-88.504,-90.182,-93.997,-93.081,-94.15,-97.507,-99.948,-104.07,-108.19,-111.85,-113.99,-114.29,-113.07,-111.24,-113.68,-114.14,-115.97,-117.8,-121.62,-124.21,-125.74,-124.67,-123.45,-121.92,-119.63,-116.73,-115.21,-112.46,-111.55,-108.8,-106.36,-101.02,-98.27,-95.676,-94.302,-91.556,-88.504,-83.926,-79.958,-74.313,-70.345,-65.615,-64.394,-62.105,-63.173,-63.631,-64.547,-65.004,-62.563,-60.274,-59.511,-59.969,-60.274,-60.884,-61.953,-62.105,-60.732,-55.696,-53.865,-51.881,-50.356,-48.524,-47.151,-46.388,-46.388,-46.693,-48.372,-47.151,-43.947,-38.453,-36.47,-33.113,-33.113,-33.265,-31.739,-27.619,-21.973,-15.259,-10.681,-4.883,1.0681,9.6133,14.496,17.853,20.6,23.347,25.483,27.161,26.093,25.636,23.957,22.279,19.684,19.379,21.058,25.178,26.551,27.924,27.314,28.993,28.535,29.45,32.502,35.859,38.606,43.031,45.32,50.356,55.696,62.258,67.751,70.65,72.787,75.991,79.196,81.484,81.942,79.196,72.939,66.378,58.901,52.034,43.947,39.979,35.859,34.181,32.96,30.976,26.551,20.753,15.564,13.581,11.597,8.24,2.5941,-2.4415,-9.9185,-18.769,-27.924,-32.655,-37.385,-43.489,-48.372,-53.56,-60.427,-67.141,-75.686,-81.79,-87.283,-88.809,-89.572,-87.588,-87.13,-86.367,-87.283,-88.809,-90.182,-90.182,-90.64,-89.724,-89.267,-85.757,-83.163,-78.738,-74.16,-69.43,-67.293,-65.767,-66.378,-68.972,-71.413,-72.939,-75.228,-75.838,-78.585,-81.637,-86.673,-89.724,-93.539,-95.065,-96.133,-96.896,-98.27,-100.71,-102.85,-101.93,-102.69,-102.54,-104.07,-104.22,-104.07,-99.49,-91.556,-84.994,-78.89,-73.244,-68.972,-65.004,-61.19,-55.391,-51.576,-47.609,-44.252,-39.064,-35.401,-32.197,-30.213,-30.213,-31.434,-33.265,-34.944,-33.876,-35.401,-36.47,-37.233,-36.775,-37.385,-37.538,-39.369,-39.827,-42.421,-44.862,-46.693,-47.456,-48.524,-47.304,-46.999,-46.541,-46.693,-47.914,-49.898,-50.813,-53.865,-55.086,-59.358,-63.021,-69.887,-74.618,-78.738,-82.858,-85.757,-86.367,-85.299,-83.621,-82.095,-80.264,-78.127,-74.16,-73.855,-72.329,-70.956,-69.43,-72.481,-74.465,-77.67,-78.585,-76.296,-72.939,-70.956,-71.718,-73.244,-76.601,-81.79,-84.841,-88.504,-91.098,-93.539,-93.692,-94.913,-97.659,-102.85,-106.2,-107.73,-109.26,-113.38,-118.41,-122.84,-126.65,-131.08,-133.67,-138.71,-140.84,-142.98,-143.89,-144.51,-144.05,-144.81,-146.34,-147.71,-149.69,-153.36,-157.02,-159.76,-161.75,-164.04,-163.43,-162.36,-157.63,-154.73,-152.13,-151.98,-148.47,-144.81,-140.39,-137.79,-131.99,-126.5,-120.85,-114.29,-108.49,-101.93,-93.844,-87.436,-80.721,-76.296,-71.718,-65.767,-57.833,-50.05,-43.031,-36.47,-27.009,-17.09,-7.1718,2.2889,12.97,22.584,33.418,42.421,53.255,63.173,72.634,80.111,88.809,97.049,104.98,112.77,119.17,125.58,132.45,139.62,147.56,154.73,162.82,169.07,177.92,185.09,193.64,200.81,208.14,215,220.8,225.23,229.35,232.7,236.37,240.94,246.13,250.1,255.9,259.71,264.6,267.95,271,272.99,273.45,274.82,276.8,278.63,281.38,285.04,289.77,293.74,298.32,301.37,305.49,308.24,310.68,310.83,312.66,313.73,313.12,311.59,310.07,309.76,309.61,310.83,311.59,311.29,312.81,314.49,317.7,319.68,323.8,326.7,330.21,333.57,336.77,339.37,341.2,342.88,344.55,345.47,345.77,344.25,343.79,341.65,340.59,338.45,337.53,334.64,331.89,328.68,326.85,326.4,326.55,326.09,324.41,322.28,317.55,311.44,307.47,302.74,299.69,296.79,295.88,293.44,291.91,290.69,288.86,287.03,285.5,284.59,283.36,282.75,281.23,278.94,278.33,277.57,277.72,277.57,276.8,274.51,272.68,270.7,269.78,267.95,265.36,262.46,261.24,260.32,259.41,257.42,258.64,259.41,261.09,261.85,263.07,262.31,262.31,261.54,259.56,257.73,255.75,254.68,253.61,252.24,253,252.85,252.85,249.64,247.2,244.76,242.77,238.5,234.69,230.72,226.29,222.79,219.43,214.24,209.51,203.41,198.07,191.2,186.01,180.97,176.55,171.51,168.61,166.78,161.75,154.73,147.1,141.45,136.27,132.76,128.33,122.23,117.19,113.38,112.77,110.78,109.1,105.29,103.76,102.24,98.422,92.471,87.13,81.179,76.754,71.566,69.582,69.277,67.293,64.241,61.19,57.375,55.544,55.391,57.222,58.596,60.884,61.647,60.274,56.459,55.849,57.833,62.258,66.836,72.329,74.77,77.975,81.942,84.841,86.215,88.351,91.556,95.065,96.896,99.338,101.63,104.53,106.36,110.02,114.44,115.67,111.09,104.68,99.033,90.64,80.874,72.634,66.225,63.478,57.07,52.95,47.761,41.505,31.739,22.889,13.276,3.0519,-5.6459,-13.581,-21.21,-30.976,-42.726,-54.323,-68.056,-79.653,-90.64,-101.02,-112,-120.55,-128.64,-137.49,-150,-164.49,-178.99,-191.96,-205.85,-217.9,-231.64,-245.52,-261.09,-273.29,-284.59,-293.13,-300.91,-310.22,-322.12,-332.19,-340.28,-345.77,-349.89,-351.42,-354.93,-356.76,-358.75,-357.68,-358.13,-359.2,-363.48,-367.75,-373.09,-375.99,-377.97,-377.97,-378.58,-376.75,-376.9,-375.68,-377.51,-375.68,-373.7,-371.11,-371.56,-374.77,-378.28,-379.5,-379.04,-375.23,-370.49,-363.63,-356,-346.84,-342.57,-337.69,-333.87,-328.07,-323.8,-320.44,-317.09,-313.88,-309.46,-303.51,-298.17,-292.21,-288.09,-282.45,-279.4,-278.33,-278.02,-278.02,-277.87,-276.5,-275.28,-273.14,-272.07,-271.46,-274.36,-274.21,-274.51,-273.29,-272.99,-269.02,-267.95,-266.58,-266.58,-265.36,-264.29,-263.22,-266.58,-268.11,-269.63,-269.02,-269.17,-265.66,-263.83,-262.15,-263.53,-264.75,-265.36,-264.9,-263.83,-260.78,-257.27,-252.54,-248.12,-242.62,-239.88,-234.84,-232.25,-227.67,-224.31,-220.5,-217.9,-213.17,-209.51,-205.39,-202.03,-195.32,-190.44,-184.03,-180.06,-173.8,-170.14,-164.49,-162.05,-157.78,-153.2,-149.54,-148.63,-147.56,-149.24,-149.54,-152.13,-152.75,-156.25,-156.56,-159.31,-159.76,-159.76,-157.32,-154.58,-151.52,-150.3,-150.3,-151.22,-149.24,-148.32,-147.71,-149.39,-149.54,-154.27,-157.78,-162.97,-165.87,-167.85,-169.07,-170.14,-171.21,-172.28,-173.96,-177.01,-179.14,-183.57,-187.23,-192.27,-193.95,-193.64,-192.27,-191.35,-190.74,-190.89,-189.98,-187.84,-184.18,-181.13,-175.94,-170.6,-163.43,-155.8,-143.13,-129.86,-119.17,-111.55,-102.85,-92.471,-79.196,-65.92,-52.95,-44.557,-36.622,-31.739,-25.788,-21.363,-14.954,-13.123,-11.902,-13.428,-14.954,-17.396,-18.921,-19.532,-20.6,-23.804,-26.093,-28.382,-27.314,-27.924,-26.704,-28.077,-27.619,-28.535,-30.976,-36.622,-40.132,-42.268,-43.184,-46.541,-48.524,-51.118,-51.118,-50.813,-49.898,-48.372,-47.456,-47.761,-51.118,-51.424,-49.44,-46.541,-41.658,-35.707,-27.161,-18.921,-7.7822,2.4415,12.665,18.769,25.941,30.061,31.587,29.45,28.687,30.824,35.096,40.284,48.067,54.476,60.732,62.716,65.004,62.868,60.121,56.001,55.238,54.323,52.644,49.44,47.456,44.71,42.726,39.674,35.707,30.976,30.366,28.382,26.704,22.584,20.142,15.717,16.327,19.379,24.262,27.619,29.603,30.366,28.84,26.704,27.314,26.551,27.009,26.704,28.687,27.619,27.314,26.704,26.246,23.804,18.921,14.649,12.055,9.4607,8.5452,5.7985,4.12,-1.2207,-6.4089,-14.039,-18.006,-22.584,-25.941,-29.298,-31.587,-33.876,-36.317,-41.81,-46.541,-52.187,-55.696,-60.884,-66.073,-73.702,-79.653,-86.062,-91.25,-96.133,-99.643,-102.69,-104.68,-106.2,-104.37,-104.53,-105.14,-108.04,-111.24,-114.9,-117.95,-121.46,-123.29,-125.43,-127.11,-128.18,-127.41,-128.94,-128.79,-130.77,-131.53,-132.76,-134.74,-136.88,-138.86,-140.08,-139.16,-137.49,-136.57,-137.94,-141.15,-146.79,-151.22,-154.88,-159.46,-164.49,-169.07,-173.65,-177.16,-182.5,-186.77,-192.42,-194.56,-198.37,-197.76,-197.15,-194.1,-192.11,-189.52,-188.91,-187.69,-187.54,-186.93,-186.93,-185.25,-183.57,-178.84,-177.77,-175.02,-175.63,-173.96,-174.26,-173.35,-172.89,-171.36,-171.21,-171.21,-171.67,-169.38,-167.85,-165.56,-165.56,-162.97,-163.12,-159.15,-156.56,-154.73,-153.81,-152.29,-153.05,-152.75,-152.29,-151.07,-152.29,-151.52,-151.07,-149.08,-147.1,-143.74,-142.22,-137.49,-132.15,-126.35,-123.14,-120.55,-119.17,-116.89,-113.83,-108.34,-105.14,-99.338,-96.133,-92.166,-88.198,-79.958,-72.787,-65.157,-58.901,-50.966,-43.489,-35.096,-28.077,-19.227,-11.75,-3.357,3.8148,12.818,19.99,27.314,34.486,43.489,52.95,63.173,71.566,79.653,88.351,96.133,101.93,109.71,115.51,121.92,127.26,133.67,136.88,142.06,147.4,151.83,155.19,160.07,163.73,167.85,171.51,176.24,180.67,187.69,191.66,195.17,197,201.88,206.31,209.51,210.12,211.04,212.26,213.78,214.55,214.7,214.85,215.61,216.07,218.51,217.44,215.77,214.7,215.31,214.55,214.85,215.77,216.53,216.83,216.83,214.09,213.63,211.49,210.12,209.51,211.65,212.56,213.78,215.92,218.51,220.8,220.19,217.75,216.07,211.8,206.92,200.05,195.01,189.37,186.47,182.65,180.36,176.55,172.89,167.09,161.9,158.09,155.95,153.51,150.76,148.63,148.47,145.27,143.13,141.15,141,137.79,136.88,136.72,139.01,142.98,148.93,157.02,164.04,168,168.77,165.11,162.97,158.09,155.64,154.27,154.88,152.75,151.22,147.71,144.81,141,136.27,133.52,131.99,131.38,130.92,133.98,142.37,148.32,153.66,155.49,156.56,155.8,1