55.95,153.05,152.29,152.29,153.97,157.93,164.49,169.53,171.06,169.84,170.29,169.84,170.29,165.41,161.6,155.64,148.93,140.84,136.57,135.04,132.76,127.26,122.23,117.95,112.92,102.54,90.793,81.484,75.991,68.361,63.478,59.816,58.901,56.459,53.713,48.219,40.437,33.723,30.976,27.314,22.279,16.938,12.055,3.8148,-4.883,-14.039,-21.058,-30.671,-38.606,-45.015,-50.203,-55.849,-61.037,-65.157,-68.514,-72.787,-76.601,-83.163,-87.283,-92.166,-92.929,-95.523,-96.438,-99.338,-97.964,-96.438,-96.286,-96.896,-100.25,-102.69,-104.53,-107.58,-110.17,-117.19,-120.7,-124.82,-128.48,-133.21,-134.43,-135.5,-133.37,-129.25,-123.75,-118.87,-115.82,-112.61,-109.26,-108.04,-107.12,-109.41,-111.7,-115.97,-118.87,-121.77,-122.68,-123.91,-122.99,-121.31,-122.07,-124.52,-124.82,-123.29,-119.48,-116.12,-111.7,-109.87,-109.1,-112,-111.39,-113.38,-114.75,-119.63,-122.84,-127.11,-129.86,-133.67,-136.72,-140.84,-143.74,-147.71,-147.71,-146.95,-144.05,-141.45,-137.33,-135.65,-133.52,-133.21,-131.53,-131.38,-131.38,-131.69,-132.3,-131.38,-128.79,-128.94,-128.03,-130.01,-131.23,-133.37,-132.91,-131.53,-126.35,-121.16,-115.51,-112.31,-112.16,-114.9,-117.34,-119.33,-119.48,-120.85,-120.4,-119.94,-116.12,-113.99,-110.63,-108.8,-107.12,-107.43,-105.9,-105.75,-104.68,-105.29,-103.61,-104.68,-102.85,-102.08,-98.727,-96.896,-93.081,-90.64,-88.198,-88.961,-87.741,-87.13,-87.588,-90.945,-91.708,-92.624,-90.182,-88.046,-82.858,-79.806,-76.449,-75.991,-74.618,-76.754,-77.212,-78.738,-80.416,-80.874,-76.754,-74.16,-69.887,-66.225,-62.105,-62.41,-61.953,-64.852,-65.004,-65.92,-64.394,-63.631,-62.563,-60.732,-56.459,-55.391,-53.102,-51.424,-49.745,-48.372,-41.505,-36.164,-28.077,-20.295,-12.055,-6.4089,0.91556,7.477,14.039,21.516,27.467,30.366,34.639,40.742,44.71,48.219,52.797,55.086,57.68,57.222,58.138,57.833,59.358,58.901,59.816,60.579,63.021,63.173,63.173,64.852,68.514,70.345,72.481,73.702,77.517,77.517,78.585,78.28,78.89,78.738,78.433,78.585,81.179,84.536,89.877,92.318,97.201,101.63,107.12,110.02,115.21,120.7,128.48,136.11,142.22,146.03,149.39,149.54,148.17,146.49,147.4,148.78,153.36,155.19,156.25,154.73,152.75,150.15,148.32,147.71,148.63,150,152.44,154.27,157.48,160.53,164.95,166.94,169.68,170.75,172.89,173.65,176.7,179.91,182.96,186.47,190.89,194.56,197.15,197.91,200.05,202.49,207.68,211.04,215.16,218.51,224.16,230.41,236.06,242.16,247.66,252.69,259.41,265.36,270.55,274.97,281.99,288.4,297.1,304.88,313.43,319.68,325.02,330.97,337.99,344.1,348.83,353.25,357.37,362.71,369.43,375.23,383.16,390.18,396.89,402.23,406.51,408.64,411.39,414.75,416.73,417.8,418.87,418.87,419.93,420.7,421.16,420.09,420.39,420.24,419.78,417.34,415.66,412,408.49,404.83,399.95,393.69,388.65,384.53,379.19,374.61,371.56,366.99,364.7,360.73,359.05,355.24,351.73,347.3,343.64,340.59,337.84,334.79,331.28,327.62,324.11,320.44,317.55,312.97,308.54,302.9,298.62,294.35,291.3,287.33,282.3,277.41,272.68,268.26,263.83,257.12,251.17,243.69,236.98,228.89,222.02,213.32,205.69,198.22,190.74,183.26,176.7,171.36,165.11,158.09,150,140.23,130.47,118.87,106.51,92.929,80.569,66.073,51.881,37.385,22.889,6.7141,-9.7659,-25.788,-42.421,-59.816,-75.838,-94.455,-114.14,-140.69,-168.77,-201.57,-231.18,-248.57,-253.61,-249.49,-236.98,-220.34,-209.97,-199.59,-172.73,-129.7,-65.157,41.047,176.7,297.71,401.78,473.95,525.07,563.22,592.97,604.27,590.99,568.41,544.91,518.81,480.51,442.37,407.27,356,296.33,245.83,207.37,171.36,129.86,88.046,48.067,5.9511,-32.96,-70.65,-106.51,-141.45,-169.07,-190.44,-209.81,-231.64,-253.91,-272.84,-292.06,-311.75,-328.23,-341.35,-347.15,-350.51,-352.18,-358.75,-365,-375.84,-386.36,-396.28,-403.15,-408.34,-409.25,-405.74,-400.1,-395.83,-391.55,-390.64,-391.86,-401.62,-409.56,-411.39,-404.22,-390.03,-365.76,-331.13,-297.1,-272.07,-258.03,-258.64,-267.19,-280.92,-289.77,-288.71,-274.51,-255.75,-237.59,-230.26,-227.06,-227.06,-226.29,-228.89,-232.86,-234.53,-234.23,-234.99,-231.94,-230.72,-228.13,-226.6,-221.87,-219.58,-215.61,-212.26,-213.63,-220.95,-229.8,-241.4,-253.76,-266.27,-276.8,-289.16,-297.86,-303.51,-306.86,-311.75,-314.34,-318.77,-321.36,-325.48,-328.38,-330.52,-332.04,-333.41,-333.11,-332.35,-328.99,-328.53,-326.55,-325.79,-322.89,-321.97,-318.92,-316.63,-312.2,-307.63,-302.29,-296.03,-287.33,-277.26,-266.12,-255.9,-243.39,-233.31,-221.41,-211.65,-198.52,-187.99,-176.24,-167.39,-158.24,-150.76,-143.59,-135.96,-127.57,-119.79,-110.78,-103.46,-94.913,-86.978,-77.822,-71.566,-63.784,-56.917,-48.83,-42.421,-37.385,-31.892,-27.161,-22.431,-16.327,-10.681,-3.9674,1.0681,7.1718,11.292,16.48,18.769,22.431,24.567,29.298,33.876,38.148,39.979,42.726,45.015,47.609,49.745,52.797,55.238,59.664,62.563,67.598,70.65,75.838,79.348,84.536,89.267,94.455,99.49,103.31,106.2,108.95,112,115.82,118.87,123.75,128.94,137.49,144.2,151.98,156.1,160.07,163.58,167.55,171.82,175.33,177.62,180.67,183.87,187.08,190.44,194.1,196.23,198.37,198.52,199.74,199.29,200.66,201.12,201.88,200.81,199.74,200.35,201.57,203.1,204.17,201.88,200.2,196.84,193.95,190.44,187.08,182.35,178.69,173.8,170.45,167.39,165.26,162.97,161.14,159.15,157.02,154.42,153.2,150.46,149.85,148.32,149.39,149.08,150.46,150.91,153.36,155.8,157.93,158.7,160.53,159.92,158.54,157.17,156.25,153.81,153.81,153.05,155.8,156.41,158.85,160.53,162.36,163.27,164.8,165.41,166.63,166.02,165.87,164.65,162.21,157.32,154.58,151.37,150.61,150,151.98,151.52,151.07,150.15,149.85,149.39,147.71,144.96,142.98,142.06,140.69,139.93,141.3,141.45,140.39,138.4,137.94,136.72,136.27,133.98,131.99,129.86,129.09,128.94,128.33,126.8,126.19,126.35,126.5,125.43,125.58,124.36,125.58,125.58,128.18,130.31,131.84,132.45,131.69,132.3,133.37,133.82,133.21,131.08,129.25,123.91,119.63,115.82,114.6,112.46,112.92,113.07,114.14,114.44,114.9,116.73,117.95,118.56,117.95,117.8,119.33,120.24,122.23,123.6,127.57,130.92,137.18,142.83,147.86,150.76,152.29,153.05,153.81,153.66,153.05,153.05,153.2,153.36,155.49,154.88,155.8,155.64,157.78,159.61,162.97,164.8,167.39,169.68,172.73,175.18,178.69,184.33,189.67,194.4,200.66,205.08,210.27,212.26,215.46,217.75,220.8,223.09,226.14,229.35,231.03,231.94,231.64,231.18,232.7,234.23,234.84,234.69,235.76,234.08,234.84,234.99,235.3,234.23,235.15,235.6,237.13,238.35,240.18,242.32,242.93,242.47,242.47,243.08,244.61,244.15,245.52,245.83,248.12,247.66,247.51,247.81,247.81,247.2,246.13,245.67,246.74,246.28,245.67,244.76,245.67,244.91,243.84,240.79,238.5,235.15,233.47,232.25,230.87,230.26,229.96,229.04,227.52,223.85,221.87,219.43,218.36,217.29,218.21,216.38,215,212.71,210.58,206.92,203.41,198.98,195.01,191.05,187.54,185.4,185.55,184.03,183.11,181.43,182.04,182.04,182.96,183.57,183.57,181.13,178.38,175.18,171.36,168.31,164.34,158.24,154.88,150.15,146.03,140.69,136.27,129.86,125.28,120.55,115.36,109.87,103.76,96.591,89.114,80.721,74.16,68.972,63.784,56.154,47.609,37.69,31.739,27.924,23.804,18.921,14.344,8.8504,2.8993,-4.2726,-9.003,-14.344,-18.921,-25.025,-30.671,-38.453,-43.947,-48.677,-54.018,-57.833,-62.258,-65.92,-69.124,-72.176,-74.16,-76.296,-76.754,-78.89,-80.264,-82.858,-83.926,-84.994,-85.91,-87.741,-89.114,-90.64,-90.182,-90.945,-92.013,-95.218,-98.117,-104.37,-108.65,-110.78,-110.93,-113.07,-115.51,-118.72,-122.53,-125.74,-128.94,-132.3,-134.59,-138.4,-141.61,-145.12,-145.12,-146.18,-146.95,-149.24,-150,-151.37,-150.76,-150.3,-148.47,-148.47,-149.85,-151.83,-152.59,-153.97,-154.58,-158.09,-162.82,-167.55,-169.38,-171.51,-174.57,-177.47,-180.21,-181.28,-182.04,-184.64,-186.77,-187.84,-189.06,-194.71,-200.66,-208.75,-215.46,-222.94,-230.41,-239.57,-248.73,-261.7,-277.87,-296.03,-314.04,-330.06,-345.77,-362.25,-374.16,-384.08,-389.72,-395.37,-399.95,-408.03,-415.81,-427.41,-435.96,-439.77,-441.91,-444.65,-446.49,-450.61,-455.34,-462.51,-466.78,-471.51,-474.11,-472.73,-460.98,-444.2,-427.41,-412.15,-396.13,-381.94,-374.92,-373.24,-372.48,-374.31,-376.6,-383.62,-390.48,-393.54,-392.62,-390.03,-388.81,-388.35,-387.89,-387.74,-387.43,-387.43,-384.99,-383.47,-380.72,-379.8,-378.58,-379.65,-380.87,-383.16,-383.77,-383.77,-382.09,-379.8,-375.07,-369.43,-360.88,-353.86,-349.74,-347.61,-344.4,-341.96,-338.45,-334.79,-330.97,-327.46,-324.72,-323.65,-323.19,-323.34,-319.68,-316.78,-312.2,-309.76,-307.02,-304.57,-301.52,-300.15,-298.32,-296.64,-295.27,-293.44,-291.15,-289.16,-284.13,-278.94,-272.53,-270.85,-269.02,-269.63,-269.48,-267.34,-263.83,-261.09,-258.19,-255.13,-251.17,-244.3,-234.53,-225.07,-217.44,-214.85,-212.41,-212.26,-213.02,-213.63,-213.17,-211.49,-208.9,-202.49,-192.88,-184.64,-177.92,-177.16,-177.16,-180.52,-182.2,-183.57,-185.25,-186.16,-186.01,-184.94,-184.03,-184.64,-184.94,-187.23,-188.91,-194.25,-199.44,-206.92,-213.02,-215.92,-213.63,-208.44,-202.95,-200.66,-198.07,-198.98,-201.57,-206.15,-212.26,-219.28,-217.14,-213.32,-205.24,-195.78,-189.98,-187.84,-189.06,-193.64,-199.13,-201.73,-198.07,-195.47,-190.44,-186.77,-183.26,-182.2,-181.43,-179.91,-179.14,-180.97,-181.59,-181.89,-176.24,-172.89,-169.68,-170.6,-169.68,-167.39,-163.12,-160.68,-158.54,-155.19,-148.63,-141.3,-133.82,-129.4,-124.06,-118.26,-114.6,-113.07,-113.38,-112.61,-109.71,-103.15,-99.185,-98.117,-98.575,-102.54,-103.92,-106.36,-106.05,-101.02,-96.133,-90.793,-83.468,-76.601,-74.313,-75.533,-74.618,-74.465,-74.007,-73.244,-72.024,-73.855,-74.465,-75.381,-77.212,-75.533,-71.413,-65.615,-61.953,-61.953,-62.868,-65.767,-63.478,-59.206,-51.271,-42.726,-34.028,-27.009,-21.821,-17.853,-14.191,-9.7659,-2.5941,5.7985,19.074,31.281,47.609,57.833,64.241,66.53,69.887,73.244,75.686,77.059,77.517,75.838,72.329,67.293,63.478,59.053,58.748,55.696,53.865,53.407,56.307,57.833,59.816,61.037,61.037,59.969,57.222,52.034,47.761,39.521,31.587,21.516,14.649,7.7822,2.2889,-3.6622,-8.3926,-12.665,-16.022,-17.548,-17.701,-16.175,-14.191,-14.039,-12.818,-14.344,-16.022,-19.227,-19.99,-20.6,-19.532,-18.921,-18.311,-16.785,-12.207,-8.6978,-4.7304,-1.5259,2.2889,5.9511,11.139,14.801,19.99,22.889,25.636,25.941,26.246,26.704,27.009,25.788,26.246,25.178,26.246,25.33,26.856,26.093,28.687,29.603,32.35,34.486,37.69,40.284,43.489,45.167,45.015,42.726,41.047,37.996,35.554,32.35,30.976,29.145,31.434,32.502,34.486,36.317,36.775,36.012,36.775,36.622,36.775,35.554,36.164,35.554,37.385,38.453,41.658,43.794,46.999,49.898,52.797,54.17,57.07,60.884,64.089,65.615,64.699,62.258,58.901,56.001,57.07,57.833,60.427,59.664,59.053,58.29,56.001,53.255,50.356,48.372,47.304,47.456,46.999,46.693,47.456,46.999,46.083,44.252,41.963,36.317,30.671,26.246,26.093,27.314,29.298,31.129,32.197,32.655,33.876,33.265,35.096,36.317,38.606,39.216,40.437,41.2,44.71,48.982,52.339,54.17,55.238,56.459,56.154,55.544,54.628,52.797,52.187,50.508,52.034,53.255,56.001,56.917,58.596,59.206,61.037,62.716,64.241,63.631,63.478,62.868,64.241,67.293,72.939,75.533,78.127,78.28,79.501,77.517,78.585,78.585,81.484,83.316,85.147,87.588,92.318,95.981,98.88,101.63,106.2,109.26,114.9,119.02,124.36,128.94,133.82,137.64,141,144.51,148.63,152.13,155.34,156.25,154.88,152.59,152.29,151.07,150.91,150,150.46,149.39,148.47,147.71,146.79,145.12,144.81,144.51,145.12,145.57,146.95,145.12,145.73,145.73,148.47,151.83,157.63,164.04,170.6,175.48,180.52,185.09,189.21,193.79,198.83,202.49,207.53,212.71,220.19,226.6,234.23,239.42,245.22,249.95,255.59,261.54,267.49,272.84,277.57,279.55,279.7,279.4,280.31,278.79,277.26,274.21,273.14,269.63,266.73,263.22,261.24,260.78,259.87,257.58,255.59,254.07,254.37,253.3,253.91,253.76,253.76,252.39,251.32,251.17,250.25,250.71,250.25,250.71,250.86,250.86,253,252.24,252.24,249.95,248.12,245.37,243.69,240.18,235.3,230.11,225.23,219.43,213.32,207.22,203.25,198.68,193.79,188.91,184.79,178.84,172.89,164.34,158.09,152.13,145.73,139.47,133.98,128.33,122.23,116.73,113.83,109.71,103.46,94.76,88.809,81.79,76.144,68.209,61.19,54.933,47.304,40.59,36.622,33.723,31.281,29.45,29.298,31.739,35.401,34.639,31.434,25.788,19.532,13.733,10.224,9.3081,9.7659,8.5452,8.24,6.4089,5.6459,2.1363,0.61037,-2.7467,-5.7985,-9.9185,-10.834,-11.444,-13.581,-17.396,-23.194,-29.603,-33.57,-36.927,-40.284,-44.71,-47.761,-53.102,-56.307,-61.953,-66.53,-70.193,-72.939,-77.212,-81.942,-90.182,-98.422,-109.26,-118.56,-130.01,-137.03,-143.28,-148.32,-155.64,-159.61,-164.19,-168,-172.58,-175.18,-178.53,-181.28,-183.11,-181.89,-177.77,-168.46,-160.22,-153.51,-150.76,-143.89,-139.77,-136.88,-135.81,-135.35,-134.43,-130.77,-129.7,-133.37,-137.18,-136.57,-131.99,-127.57,-126.96,-127.72,-129.4,-130.01,-131.08,-132.15,-133.82,-133.21,-132.45,-131.84,-131.08,-131.23,-131.84,-133.67,-135.96,-137.79,-141.15,-142.22,-144.66,-144.05,-143.44,-141.91,-141,-137.03,-134.74,-133.06,-129.55,-126.04,-123.91,-121.01,-117.8,-116.43,-114.9,-111.39,-109.41,-109.1,-110.78,-109.1,-107.58,-108.04,-109.56,-110.02,-111.39,-110.93,-110.32,-110.63,-111.39,-110.17,-109.26,-109.71,-112,-112.61,-115.82,-118.56,-121.16,-121.46,-123.45,-126.04,-128.64,-129.25,-129.86,-128.18,-127.72,-125.58,-124.82,-122.53,-121.62,-118.41,-117.95,-116.12,-114.6,-109.87,-105.44,-100.1,-96.438,-92.471,-89.572,-87.893,-86.978,-84.536,-83.163,-79.501,-77.822,-74.313,-72.329,-68.972,-66.836,-62.105,-57.985,-54.781,-52.034,-49.135,-45.32,-41.353,-38.453,-33.723,-30.366,-23.804,-17.09,-7.9348,0.15259,8.24,14.649,21.058,26.856,33.113,40.742,49.135,58.138,67.598,74.77,83.163,89.267,94.913,97.812,101.63,104.22,107.88,110.63,114.14,117.65,120.24,121.46,122.68,124.52,128.64,130.92,134.89,136.42,138.25,140.84,144.66,148.32,152.9,156.71,159.46,161.75,165.72,168.31,172.28,175.02,179.75,182.35,187.38,190.59,195.32,198.07,200.96,203.41,205.54,207.98,210.58,213.17,215.61,217.29,220.8,224.16,229.04,232.4,236.52,239.11,241.1,242.93,243.84,245.83,248.57,252.69,256.2,258.03,260.32,260.78,261.54,261.09,261.54,259.1,255.13,253.3,252.85,252.24,250.71,249.95,250.56,251.63,252.54,251.93,252.54,251.78,251.32,249.03,247.66,244.61,241.55,238.5,235.6,231.94,227.82,222.33,218.51,214.09,209.66,204.02,199.13,192.88,187.54,183.42,179.91,174.87,171.06,167.39,163.27,155.19,148.17,139.62,132.76,124.97,117.65,108.04,99.338,92.776,86.52,79.043,70.956,64.394,57.527,46.236,37.69,29.298,22.889,14.649,9.3081,5.0356,1.8311,-3.0519,-8.24,-13.733,-20.142,-25.636,-27.314,-30.061,-32.35,-35.096,-35.707,-35.859,-36.012,-35.707,-33.876,-33.57,-34.181,-34.486,-31.587,-26.399,-20.447,-18.006,-15.259,-16.175,-15.564,-15.564,-13.276,-10.224,-9.003,-9.9185,-10.224,-10.376,-7.7822,-5.3407,-0.45778,0.15259,1.0681,0.91556,1.9837,1.9837,3.357,1.5259,-1.6785,-4.883,-6.5615,-7.3244,-5.3407,-5.3407,-5.7985,-11.902,-21.21,-30.824,-36.47,-42.421,-48.372,-54.018,-59.969,-65.92,-71.871,-76.754,-81.637,-88.809,-95.37,-102.54,-107.27,-112.61,-114.29,-116.89,-117.95,-118.72,-117.04,-113.53,-110.93,-110.48,-113.38,-120.4,-127.11,-133.52,-136.72,-141.15,-142.98,-144.51,-145.88,-148.78,-151.98,-156.87,-162.21,-168.31,-174.41,-182.04,-187.69,-192.57,-194.86,-197.91,-198.37,-202.95,-206,-211.19,-215.92,-220.8,-224.77,-229.5,-232.25,-235.3,-237.74,-237.74,-234.53,-232.4,-230.72,-230.11,-227.52,-225.38,-222.33,-220.04,-216.53,-212.87,-211.34,-212.1,-212.56,-213.32,-214.09,-214.55,-213.32,-212.41,-209.36,-208.14,-207.98,-210.27,-210.73,-210.58,-210.58,-210.27,-208.75,-205.85,-201.57,-194.1,-185.25,-178.38,-171.36,-166.48,-159.15,-151.07,-140.69,-133.67,-126.65,-119.02,-110.48,-102.54,-94.913,-87.436,-77.517,-70.193,-61.8,-54.476,-44.252,-35.859,-27.161,-19.074,-10.224,-2.2889,6.2563,15.717,25.025,33.57,43.031,52.034,61.647,69.735,80.264,89.572,99.49,106.81,114.6,122.23,130.47,137.18,144.81,151.22,158.39,163.43,168.46,173.04,178.69,183.26,188.3,192.27,197,202.64,208.59,211.65,215.31,217.29,220.19,220.95,224.92,227.97,231.94,235.91,239.42,242.01,244.3,244.76,244.61,245.06,246.59,246.28,244.91,243.23,243.08,242.77,241.71,238.35,235.6,232.4,228.58,225.53,223.85,222.33,222.02,218.67,216.07,211.65,207.83,202.8,199.13,194.86,189.98,183.87,177.92,171.06,164.8,157.32,150.46,141.91,136.72,129.7,122.99,113.07,103.76,93.844,84.536,74.923,65.31,55.391,46.693,37.996,31.892,22.889,15.107,5.0356,-2.8993,-10.376,-16.938,-22.736,-28.077,-34.333,-40.59,-49.44,-58.29,-67.904,-77.212,-88.198,-99.338,-110.48,-120.85,-129.7,-136.88,-143.28,-148.47,-154.58,-158.54,-161.44,-163.73,-166.33,-165.87,-167.24,-167.55,-168.77,-166.94,-165.72,-166.94,-169.53,-172.58,-176.24,-179.6,-184.03,-186.77,-191.2,-193.64,-196.69,-200.35,-204.78,-208.59,-215.46,-222.63,-229.04,-233.62,-239.72,-245.83,-254.68,-263.83,-274.97,-285.81,-299.23,-308.39,-316.63,-322.28,-328.07,-333.26,-339.98,-348.83,-361.49,-374.46,-386.52,-394.45,-399.49,-400.56,-404.98,-409.56,-415.81,-421.77,-428.02,-433.36,-439.01,-442.37,-445.27,-443.13,-440.38,-434.74,-431.53,-428.33,-427.72,-427.41,-427.41,-426.65,-422.83,-416.27,-408.49,-398.57,-393.38,-387.13,-384.38,-382.7,-384.99,-387.28,-389.57,-392.16,-392.62,-391.09,-388.81,-384.23,-381.79,-381.48,-383.47,-384.99,-389.87,-395.21,-401.78,-405.9,-406.51,-404.68,-402.08,-397.96,-394.45,-392.32,-391.71,-388.96,-389.57,-388.96,-388.81,-385.6,-381.02,-374.46,-369.73,-364.39,-360.58,-358.29,-356.46,-354.01,-349.44,-339.82,-330.36,-320.44,-310.22,-298.47,-284.89,-272.53,-262.15,-252.85,-245.06,-237.43,-233.01,-227.36,-221.72,-213.02,-203.71,-191.05,-181.89,-175.33,-171.82,-168.46,-165.87,-162.97,-160.22,-157.78,-156.56,-153.51,-153.97,-151.37,-151.22,-149.08,-146.49,-141.91,-137.03,-129.86,-122.84,-116.28,-111.55,-106.97,-105.14,-101.63,-98.422,-91.708,-85.299,-76.601,-70.956,-67.141,-65.615,-65.157,-66.378,-66.53,-64.852,-61.19,-60.427,-60.274,-62.868,-63.478,-66.073,-67.141,-68.056,-66.683,-65.767,-62.716,-62.716,-61.647,-61.8,-60.579,-60.884,-58.748,-59.358,-58.748,-60.427,-62.868,-65.92,-68.667,-70.956,-70.193,-71.108,-70.498,-70.193,-68.361,-70.498,-72.787,-76.754,-82.095,-89.572,-95.676,-99.796,-101.63,-103.92,-104.83,-106.36,-108.34,-111.7,-113.07,-115.05,-114.14,-113.22,-112.16,-112.46,-110.32,-105.44,-99.185,-92.624,-84.689,-77.975,-70.803,-62.868,-54.17,-47.304,-37.08,-27.924,-17.396,-9.1556,1.8311,10.224,18.311,22.736,25.636,26.856,27.924,28.077,31.281,31.739,35.096,37.08,41.353,42.726,42.421,40.284,34.181,28.993,24.567,19.532,16.938,16.022,18.921,21.821,26.856,29.45,32.502,35.096,38.301,38.453,36.317,36.012,36.47,37.538,40.132,43.794,47.914,48.524,49.898,50.508,53.407,57.222,62.105,66.53,69.582,71.566,72.481,70.956,69.43,65.462,63.784,61.8,60.884,59.358,58.901,59.511,59.358,59.969,62.868,65.462,68.819,70.956,73.092,74.007,75.228,76.907,80.111,83.773,87.741,92.776,96.896,101.63,108.95,115.21,122.38,129.09,137.49,142.83,150.46,158.24,169.68,179.75,188.76,197,204.47,212.87,221.56,230.41,239.11,243.84,249.18,253.76,260.32,265.97,272.68,279.55,286.57,293.28,297.4,300.91,304.73,307.63,309.61,309.76,310.98,309,306.71,303.05,301.37,299.23,301.07,302.9,303.05,303.66,303.81,304.27,305.8,307.63,311.44,314.34,318.46,322.12,324.41,322.43,321.51,320.14,318.61,316.32,314.34,313.12,312.51,312.2,312.05,311.14,309.61,304.73,302.59,300.61,299.69,297.86,298.01,299.69,300.45,301.22,300.91,297.56,293.74,289.01,283.52,277.87,273.9,268.72,266.27,261.7,257.88,253.46,251.63,250.56,250.25,249.64,247.81,243.84,239.11,233.92,228.89,223.24,220.19,217.44,216.83,216.38,216.38,213.93,211.34,209.2,208.29,207.83,205.54,202.19,197.3,192.11,187.23,181.28,177.01,171.82,169.23,166.33,166.02,163.43,160.68,157.48,152.9,148.17,145.27,141.91,138.4,134.43,132.76,131.84,132.15,132.45,135.2,137.49,139.16,139.47,139.32,138.71,136.72,135.35,134.59,135.65,136.42,135.96,136.11,134.43,133.06,128.64,125.43,121.31,117.8,112.77,109.71,108.04,106.81,106.2,104.83,101.32,96.133,90.487,87.13,82.247,80.111,75.991,72.024,65.92,60.884,54.476,47.304,39.216,33.265,27.161,22.126,17.243,13.581,7.0193,2.1363,-3.8148,-6.1037,-10.376,-13.276,-18.311,-23.347,-27.772,-31.281,-34.944,-38.148,-42.268,-45.015,-48.372,-50.05,-53.102,-54.628,-58.29,-57.527,-57.527,-55.238,-53.713,-53.255,-53.865,-54.628,-56.307,-56.612,-55.544,-52.95,-52.034,-49.898,-50.356,-50.203,-52.797,-50.203,-49.135,-46.693,-47.609,-45.93,-45.015,-45.473,-48.372,-52.034,-54.933,-57.07,-60.274,-61.953,-60.884,-54.781,-51.424,-49.898,-52.797,-55.238,-58.901,-63.631,-70.193,-74.77,-74.77,-72.481,-67.904,-61.495,-57.833,-54.933,-52.644,-50.813,-52.644,-55.391,-57.07,-57.222,-59.664,-57.68,-55.238,-53.56,-50.508,-47.151,-44.862,-45.473,-47.609,-50.356,-53.102,-52.644,-48.83,-41.658,-36.317,-30.061,-25.33,-21.821,-22.126,-23.041,-25.483,-26.399,-27.467,-28.382,-28.382,-28.687,-27.772,-26.551,-26.246,-23.347,-21.21,-19.074,-19.532,-18.006,-16.327,-13.886,-14.801,-14.191,-14.649,-13.581,-13.733,-14.954,-17.09,-22.126,-27.772,-29.756,-29.908,-29.298,-30.366,-31.281,-33.113,-32.807,-35.096,-36.775,-40.437,-44.099,-46.083,-45.167,-42.421,-39.827,-37.385,-36.164,-35.859,-33.723,-33.418,-33.265,-35.249,-33.113,-33.418,-32.35,-35.401,-36.164,-39.064,-41.505,-46.083,-50.661,-54.933,-59.053,-64.547,-66.53,-68.819,-70.193,-72.939,-73.397,-74.618,-74.007,-76.907,-78.89,-81.637,-81.332,-83.163,-83.926,-87.436,-91.25,-94.455,-96.744,-100.41,-103.15,-106.51,-109.26,-113.22,-114.75,-116.58,-115.51,-115.67,-113.99,-115.51,-114.6,-113.83,-111.09,-109.87,-108.8,-106.66,-104.22,-101.93,-98.117,-95.218,-91.708,-91.403,-88.961,-88.046,-84.231,-81.332,-78.127,-74.923,-69.887,-64.394,-58.901,-54.628,-52.644,-49.593,-44.404,-39.674,-36.317,-34.181,-30.366,-27.009,-22.126,-20.905,-17.548,-14.954,-8.6978,-3.357,1.3733,6.1037,12.513,18.311,25.636,34.486,44.252,52.187,61.19,67.751,73.855,78.738,86.52,92.624,98.575,103.92,109.56,115.82,122.53,127.57,131.99,135.04,137.94,138.55,142.22,146.18,152.29,158.24,164.49,170.29,174.87,178.69,181.89,183.42,183.87,184.48,183.57,181.59,180.97,178.84,178.69,177.92,178.38,179.14,181.74,184.48,188.6,191.96,193.95,193.49,193.03,191.96,191.96,191.66,193.03,193.79,195