.78,197.91,199.9,201.88,203.86,206.31,208.44,208.9,208.9,209.2,210.73,211.19,212.71,213.32,213.78,213.48,214.85,216.83,219.28,221.11,221.87,221.41,221.26,220.5,220.04,217.6,216.22,213.48,212.71,211.34,211.04,210.43,207.98,205.24,202.64,199.9,196.69,191.66,187.84,185.4,183.57,180.21,178.08,174.72,173.65,169.68,167.39,165.72,164.8,163.12,161.44,159.61,159.61,159,159.92,160.68,162.97,163.12,165.11,167.55,171.21,172.43,173.5,173.04,174.87,177.47,179.6,180.36,180.82,179.91,179.3,177.16,177.92,179.6,184.18,185.86,187.54,189.83,192.11,190.89,189.67,188.91,190.74,192.27,194.25,194.1,194.1,191.2,189.52,188.76,188.15,185.4,181.89,177.31,171.21,164.34,157.32,151.07,144.05,137.03,133.52,129.86,127.26,123.6,119.02,112.61,106.05,98.727,89.572,81.942,78.433,74.923,68.514,59.206,49.745,36.775,24.567,11.444,1.0681,-7.477,-15.717,-23.652,-33.418,-44.099,-54.17,-61.953,-67.446,-74.465,-81.942,-89.267,-97.201,-107.73,-117.95,-128.18,-135.35,-140.69,-146.34,-153.2,-158.7,-164.19,-166.33,-169.99,-174.72,-183.42,-190.13,-196.54,-201.42,-206.31,-212.71,-219.89,-228.28,-234.53,-238.35,-243.84,-247.05,-250.71,-253.3,-256.81,-257.42,-257.27,-256.36,-256.97,-258.8,-261.09,-261.39,-264.29,-265.66,-266.88,-263.83,-260.93,-257.42,-256.81,-255.75,-254.98,-253.15,-252.54,-251.63,-252.69,-253,-254.68,-252.85,-250.71,-246.28,-241.25,-236.06,-231.48,-227.82,-225.07,-222.79,-220.95,-218.51,-218.82,-217.44,-217.6,-216.68,-216.53,-212.56,-210.12,-207.22,-204.02,-201.12,-198.37,-196.08,-194.1,-191.2,-190.74,-188.91,-188.6,-188.3,-187.23,-184.94,-179.6,-173.8,-169.84,-165.41,-164.49,-163.43,-165.11,-166.33,-167.85,-165.72,-159.46,-151.68,-146.79,-141.76,-137.79,-135.2,-135.04,-134.59,-132.76,-126.04,-121.92,-117.5,-111.09,-105.59,-100.71,-96.438,-93.692,-91.556,-91.861,-90.03,-85.299,-74.923,-65.767,-59.358,-55.696,-54.17,-54.781,-54.933,-57.222,-60.274,-68.209,-73.55,-75.838,-79.653,-85.757,-91.25,-98.117,-105.29,-112.31,-118.26,-125.89,-130.16,-132.76,-132.15,-132.3,-130.01,-131.69,-135.81,-143.28,-151.22,-159.61,-166.33,-174.87,-179.75,-184.18,-186.16,-191.2,-195.32,-198.37,-202.03,-206.31,-212.1,-215,-214.24,-211.95,-208.44,-206.15,-200.96,-196.39,-191.81,-188.45,-185.25,-183.11,-179.45,-176.24,-174.41,-171.97,-168.46,-165.41,-160.07,-156.1,-152.13,-148.47,-142.83,-135.81,-127.11,-118.72,-111.39,-105.59,-99.033,-94.455,-88.809,-84.384,-78.28,-72.939,-67.293,-62.868,-56.612,-52.644,-50.508,-49.898,-50.203,-51.424,-50.966,-51.881,-51.271,-51.881,-47.304,-42.573,-35.554,-32.655,-30.213,-28.687,-27.009,-27.009,-25.636,-25.025,-24.567,-24.567,-22.431,-20.753,-17.548,-15.107,-10.681,-7.3244,-1.8311,1.8311,2.8993,2.4415,1.5259,1.0681,3.6622,4.7304,9.6133,13.276,18.769,24.72,31.892,37.538,43.489,47.456,50.05,51.729,53.407,55.544,59.664,63.173,69.887,76.601,84.384,89.572,96.286,103.46,109.1,114.6,121.31,129.09,137.33,144.05,153.36,159.31,165.87,171.67,180.82,188.6,197.91,207.22,214.09,220.8,227.21,233.47,241.1,247.66,254.98,260.17,266.43,269.94,273.75,276.8,279.7,282.91,286.11,289.62,293.59,298.47,305.03,312.66,320.14,327.46,335.7,341.65,347.61,351.42,355.85,360.12,365.61,371.87,378.28,384.38,389.26,392.93,396.28,399.49,404.68,409.25,414.44,418.26,423.75,428.33,432.45,435.65,437.94,439.77,441.6,443.59,445.88,447.71,450.61,453.35,457.78,460.07,461.75,462.36,462.51,461.9,462.05,460.37,457.63,454.12,451.22,446.64,444.5,441.76,440.99,439.16,439.16,438.55,437.79,436.26,434.58,434.74,434.43,431.99,429.4,424.67,420.55,414.59,408.95,405.13,402.69,399.49,395.21,391.25,386.36,381.94,379.19,375.38,372.94,369.73,369.12,367.6,366.99,365,362.87,360.73,356.91,352.95,349.59,345.16,341.81,337.08,332.65,326.4,320.75,313.58,308.08,302.29,295.88,289.77,281.99,274.51,267.8,260.63,254.98,247.2,241.25,234.23,227.21,218.67,210.43,202.03,194.4,188.45,183.57,179.6,176.55,173.19,169.53,163.88,157.63,151.07,145.88,140.69,137.18,132.76,128.33,123.29,117.5,111.39,106.2,100.56,95.981,91.098,86.978,81.179,76.449,71.108,66.988,63.021,60.427,57.985,55.391,52.797,52.492,51.881,50.661,48.677,47.914,45.015,43.794,42.268,44.099,43.641,41.81,41.353,40.742,39.216,38.606,36.927,36.47,34.791,35.096,32.655,28.993,23.347,18.921,15.564,13.276,8.5452,0.91556,-5.7985,-12.055,-18.311,-23.194,-28.535,-31.739,-36.775,-39.979,-43.794,-47.456,-52.187,-55.544,-58.596,-60.579,-63.173,-67.141,-72.329,-77.364,-83.163,-86.825,-90.64,-94.15,-99.796,-104.83,-109.1,-111.55,-112.16,-116.12,-120.24,-121.46,-122.53,-121.62,-122.23,-122.68,-124.06,-125.74,-128.33,-130.16,-132.6,-134.13,-133.52,-133.98,-136.72,-138.25,-140.84,-141.91,-143.74,-145.12,-150.15,-154.88,-158.24,-162.82,-167.85,-172.12,-175.48,-176.55,-177.16,-175.94,-176.24,-177.47,-178.23,-176.85,-176.4,-175.18,-173.04,-170.45,-169.38,-171.21,-176.4,-182.2,-189.67,-192.57,-193.95,-195.47,-198.22,-201.73,-207.07,-212.56,-218.97,-223.85,-227.97,-231.94,-237.59,-240.33,-243.69,-244.91,-247.05,-246.89,-247.05,-247.81,-249.03,-251.32,-257.12,-263.83,-270.55,-273.9,-277.87,-280.62,-285.65,-292.83,-300.3,-303.05,-307.78,-313.73,-320.9,-322.89,-321.36,-318.31,-316.48,-314.95,-316.93,-319.07,-323.65,-324.41,-327.77,-330.97,-334.64,-337.38,-337.38,-336.62,-337.38,-336.16,-336.16,-334.64,-336.31,-333.72,-333.41,-329.75,-325.63,-321.05,-320.14,-318.92,-319.07,-319.07,-319.22,-317.55,-316.02,-315.56,-315.71,-315.1,-317.55,-319.68,-321.67,-318.31,-311.59,-305.64,-299.54,-294.5,-293.59,-299.39,-310.83,-320.44,-327.77,-332.8,-336.77,-338.3,-341.81,-346.23,-350.35,-355.69,-361.8,-368.05,-375.99,-381.94,-389.26,-390.18,-389.57,-381.79,-378.28,-376.6,-375.99,-377.67,-380.72,-381.79,-382.7,-381.63,-379.65,-374,-368.05,-357.98,-347.91,-333.26,-320.75,-309.76,-301.37,-292.37,-283.67,-276.8,-271.77,-265.51,-260.48,-254.22,-249.34,-242.62,-235.6,-229.65,-226.29,-221.41,-218.51,-216.38,-211.95,-206.92,-204.93,-205.69,-206.61,-209.2,-212.26,-211.49,-211.19,-212.41,-215,-218.21,-222.33,-225.84,-228.74,-231.48,-233.31,-233.31,-236.06,-238.65,-242.77,-244.3,-245.37,-244.3,-241.71,-237.28,-231.79,-228.28,-228.58,-229.35,-230.11,-229.65,-229.65,-227.52,-225.07,-220.04,-216.99,-215.77,-214.85,-213.48,-210.73,-205.85,-202.34,-196.69,-192.72,-187.84,-181.43,-174.57,-168,-161.9,-157.93,-154.27,-150.61,-146.49,-142.52,-137.79,-135.96,-135.04,-133.37,-130.62,-127.87,-126.04,-123.45,-117.65,-111.24,-102.39,-95.981,-88.961,-83.163,-75.076,-68.514,-63.173,-58.138,-50.05,-41.81,-31.281,-24.11,-15.259,-8.6978,-0.15259,6.2563,14.191,23.041,32.35,42.726,54.628,66.378,79.806,92.471,104.98,116.73,130.62,142.98,155.64,166.94,178.38,190.28,201.57,213.32,225.38,235.3,245.67,254.98,265.05,272.99,280.01,288.09,294.66,300.61,306.25,310.83,314.49,316.32,319.68,321.51,324.11,324.87,328.07,330.82,332.35,332.96,333.87,334.94,337.99,337.84,339.98,342.42,347.61,351.88,356.15,357.68,358.59,358.75,358.13,357.37,358.13,358.59,361.64,365.61,370.65,375.07,379.96,383.47,385.75,387.89,390.94,393.69,396.89,397.35,396.74,394.3,392.77,391.25,388.65,387.74,387.13,387.13,388.5,388.81,389.42,389.11,390.79,390.94,391.55,392.32,393.69,395.21,396.28,396.28,396.13,393.23,391.4,389.11,387.74,386.06,385.14,382.24,378.43,375.68,372.17,367.14,364.85,360.58,357.22,352.79,348.37,344.55,341.81,338.6,336.62,334.64,335.09,334.33,334.79,332.96,332.04,329.45,328.68,329.6,329.45,330.21,330.97,332.19,334.33,333.87,334.33,333.87,334.48,333.72,333.41,332.04,330.06,327.16,323.34,320.9,319.22,314.34,308.24,300.45,294.35,285.81,280.16,276.35,272.38,268.72,267.19,265.51,264.44,262.46,262.31,259.56,256.66,252.39,247.66,242.32,237.89,233.77,230.26,226.91,225.68,223.55,224.31,223.24,223.7,221.41,217.44,213.17,208.44,203.71,198.52,193.03,190.28,184.94,179.75,172.73,166.78,160.37,155.8,150.91,145.27,138.4,130.77,121.46,113.53,105.29,99.796,93.387,87.741,80.111,73.397,67.598,62.716,58.443,53.865,48.219,43.489,36.927,32.655,28.23,24.72,21.821,19.379,15.87,9.003,2.5941,-2.8993,-7.7822,-12.36,-19.074,-24.262,-28.687,-31.434,-34.944,-39.369,-43.794,-47.304,-49.593,-49.593,-52.034,-51.424,-52.034,-52.187,-53.102,-53.102,-52.95,-52.644,-52.339,-51.576,-52.492,-53.255,-55.696,-53.865,-51.118,-48.524,-45.93,-43.031,-41.658,-40.742,-42.573,-45.625,-48.982,-52.034,-57.833,-61.953,-66.53,-70.956,-75.838,-79.196,-83.163,-87.13,-90.945,-95.981,-103.46,-111.7,-122.07,-130.92,-141.76,-148.17,-154.12,-162.05,-170.6,-180.21,-192.11,-201.57,-211.8,-218.36,-222.94,-226.6,-233.47,-238.04,-242.93,-249.79,-256.2,-260.32,-262.31,-260.78,-259.71,-258.64,-261.39,-262.15,-264.6,-265.36,-265.97,-265.97,-264.75,-263.83,-264.29,-264.44,-263.22,-260.32,-258.64,-254.22,-249.34,-242.77,-234.23,-226.14,-218.82,-212.1,-205.24,-198.22,-189.52,-177.92,-163.58,-146.49,-131.08,-116.12,-105.14,-92.318,-80.874,-70.956,-62.41,-54.628,-49.44,-47.456,-48.067,-47.151,-50.966,-56.001,-59.358,-58.748,-61.037,-64.699,-68.056,-72.176,-78.738,-86.215,-91.861,-93.234,-97.049,-98.422,-98.422,-91.556,-85.757,-79.958,-75.381,-72.787,-70.65,-68.361,-68.056,-69.582,-73.702,-75.076,-77.364,-77.822,-78.738,-79.043,-82.095,-85.757,-87.893,-91.098,-93.692,-97.201,-101.78,-103.46,-104.53,-101.93,-104.22,-108.65,-115.82,-123.14,-128.64,-131.08,-133.67,-138.25,-140.54,-142.37,-148.01,-150.91,-152.44,-151.68,-153.05,-154.58,-156.41,-159.92,-164.19,-164.65,-166.78,-167.7,-170.14,-173.96,-181.43,-186.62,-191.05,-196.08,-201.27,-205.39,-210.12,-215.16,-221.87,-227.52,-231.18,-233.62,-237.13,-240.18,-245.67,-249.79,-252.69,-253.91,-254.22,-254.52,-256.97,-256.05,-254.98,-253.76,-253.3,-250.25,-249.64,-249.03,-248.57,-245.98,-242.77,-238.5,-234.69,-232.7,-233.62,-232.09,-229.04,-225.84,-224.92,-223.4,-223.55,-221.72,-219.28,-216.53,-215.61,-215.16,-215,-211.95,-210.27,-206.31,-203.1,-197.15,-194.25,-190.44,-188.91,-187.54,-187.08,-185.71,-185.09,-183.42,-185.71,-186.01,-187.23,-185.55,-186.47,-187.84,-189.98,-188.15,-184.03,-178.99,-176.4,-174.26,-173.5,-169.07,-166.17,-158.85,-152.29,-144.05,-137.49,-129.4,-120.4,-110.17,-100.86,-91.403,-82.705,-73.092,-64.089,-52.339,-42.116,-29.45,-20.6,-10.834,-1.3733,8.24,18.464,28.535,37.69,48.372,56.917,65.157,72.939,81.637,86.978,91.403,92.929,95.981,94.913,95.676,97.507,100.71,101.63,102.39,103,103.46,102.85,105.59,107.88,109.87,108.8,108.95,108.19,108.19,108.8,110.48,110.63,109.71,108.65,108.8,108.65,110.17,110.02,109.71,110.78,114.14,112.92,111.85,110.32,111.39,114.44,119.02,123.91,127.72,130.47,132.6,130.47,126.96,121.46,117.65,113.53,107.73,103.76,103.92,104.22,103.92,101.02,99.033,96.896,95.828,95.523,96.133,94.302,92.013,86.978,84.078,81.332,80.569,78.585,74.77,69.43,63.173,56.917,53.407,50.813,48.677,46.541,43.184,36.164,30.519,23.957,19.99,14.649,11.139,9.1556,7.9348,5.7985,3.0519,0.76296,-0.45778,-3.0519,-6.5615,-10.224,-11.902,-14.954,-16.175,-17.396,-16.48,-14.496,-12.207,-9.7659,-8.3926,-9.7659,-10.224,-11.444,-13.733,-17.701,-20.447,-21.973,-22.431,-25.788,-26.856,-29.298,-29.298,-30.519,-29.908,-26.551,-21.973,-16.938,-12.818,-10.071,-11.292,-17.243,-20.6,-23.804,-25.025,-27.009,-25.941,-25.178,-23.194,-22.736,-27.467,-34.486,-41.2,-48.067,-52.187,-55.391,-55.391,-57.833,-59.816,-65.31,-67.598,-69.43,-69.277,-70.956,-70.956,-71.718,-72.176,-73.244,-74.007,-73.855,-73.244,-73.397,-71.566,-75.228,-78.585,-84.689,-89.267,-93.539,-95.065,-99.796,-104.07,-107.43,-110.32,-114.44,-118.56,-124.67,-131.69,-138.86,-140.84,-143.28,-143.59,-145.12,-142.98,-141,-139.01,-138.25,-134.13,-131.23,-128.33,-126.19,-123.14,-121.01,-118.41,-117.8,-114.75,-113.68,-109.41,-106.51,-101.02,-95.676,-90.945,-88.504,-86.367,-88.046,-89.114,-90.487,-90.182,-87.741,-82.4,-80.111,-78.738,-79.348,-78.28,-77.975,-75.228,-73.855,-74.007,-74.313,-75.076,-75.076,-71.718,-67.598,-64.089,-62.41,-60.121,-59.511,-56.459,-54.018,-50.05,-48.677,-45.93,-43.184,-38.759,-35.707,-34.181,-33.113,-32.502,-31.892,-30.366,-31.434,-33.265,-36.012,-34.639,-33.876,-31.434,-31.281,-30.366,-32.35,-34.486,-37.385,-38.911,-41.658,-45.32,-50.05,-54.018,-54.933,-52.644,-50.508,-46.999,-45.625,-45.32,-46.693,-47.761,-49.135,-50.813,-52.339,-52.034,-51.118,-51.118,-54.018,-51.424,-47.151,-42.726,-42.421,-39.979,-39.979,-37.538,-37.233,-38.911,-42.573,-45.778,-46.846,-46.388,-43.947,-40.437,-37.08,-31.129,-26.856,-22.736,-19.684,-16.022,-16.175,-14.954,-12.665,-8.24,-3.2044,0.45778,1.2207,0.76296,-0.45778,0.15259,-2.5941,-3.8148,-6.4089,-6.8667,-8.8504,-12.055,-16.785,-19.99,-21.668,-23.957,-26.856,-29.298,-33.57,-37.69,-40.895,-43.489,-47.609,-49.44,-51.881,-52.492,-50.813,-43.794,-36.622,-30.671,-26.704,-21.973,-17.548,-11.75,-5.9511,-1.8311,1.9837,10.681,17.396,22.889,25.178,28.84,30.213,34.181,36.164,37.843,35.859,32.35,26.551,22.584,18.464,14.344,7.9348,4.5778,2.4415,0.61037,-6.2563,-12.207,-15.87,-14.649,-12.818,-10.376,-6.8667,-4.5778,-3.357,-3.0519,-3.9674,-5.0356,-7.3244,-9.9185,-15.259,-20.753,-25.025,-26.704,-29.298,-29.603,-26.704,-24.262,-24.567,-24.262,-27.161,-27.924,-31.587,-33.265,-35.707,-36.164,-34.791,-34.181,-34.181,-34.486,-34.333,-32.807,-32.044,-30.213,-29.45,-28.687,-28.077,-25.483,-25.788,-26.399,-27.314,-27.314,-28.382,-29.45,-30.976,-33.723,-37.996,-42.268,-47.761,-49.287,-53.713,-59.969,-66.683,-72.024,-75.076,-76.144,-77.364,-78.585,-82.095,-82.858,-84.231,-83.01,-83.316,-82.4,-83.163,-83.621,-84.078,-84.994,-85.604,-84.994,-84.078,-81.179,-78.738,-75.381,-75.686,-73.55,-73.244,-69.735,-67.751,-65.92,-65.92,-65.462,-66.378,-65.157,-64.699,-61.953,-61.953,-61.342,-62.563,-61.342,-63.173,-66.378,-71.718,-74.007,-73.702,-72.329,-70.65,-70.803,-75.228,-78.585,-83.621,-84.994,-86.062,-84.841,-86.52,-88.656,-91.403,-92.624,-94.302,-95.523,-99.185,-100.56,-103.31,-104.53,-106.2,-105.14,-105.75,-105.9,-106.51,-105.14,-101.02,-95.218,-93.692,-93.081,-95.676,-97.812,-102.85,-105.9,-108.65,-109.1,-109.1,-108.65,-110.63,-112.16,-114.6,-116.89,-121.16,-123.75,-126.8,-131.53,-136.88,-142.22,-146.95,-150.46,-153.97,-156.25,-160.37,-160.99,-162.36,-159.31,-154.88,-147.71,-141.45,-137.64,-136.27,-135.81,-135.96,-135.35,-133.37,-126.8,-121.46,-116.43,-114.75,-113.53,-113.22,-111.7,-110.32,-109.71,-109.26,-107.88,-106.66,-104.22,-103.61,-103.15,-105.9,-109.41,-110.32,-109.56,-109.1,-107.88,-104.83,-100.71,-98.727,-94.913,-92.624,-88.351,-84.841,-81.637,-78.28,-74.618,-72.481,-69.43,-66.988,-63.173,-64.089,-62.868,-60.732,-55.544,-51.424,-47.609,-42.879,-36.622,-32.807,-30.213,-31.434,-32.35,-34.639,-37.08,-40.895,-39.979,-35.554,-29.298,-25.33,-22.736,-24.567,-24.873,-24.567,-23.041,-22.736,-21.21,-19.074,-17.09,-16.022,-12.665,-10.834,-7.1718,-5.4933,-4.2726,-5.6459,-6.4089,-5.7985,-6.2563,-6.8667,-6.7141,-6.2563,-4.7304,-3.8148,-1.0681,-0.91556,1.6785,5.1881,10.376,14.344,17.853,18.006,15.412,9.003,5.1881,1.0681,-1.0681,-1.8311,-1.3733,-0.61037,2.1363,6.4089,13.276,17.548,22.126,25.178,27.619,28.84,29.756,26.856,23.957,20.6,18.769,13.428,10.071,7.0193,7.6296,10.987,13.428,17.548,23.499,27.619,32.197,35.859,40.895,40.895,40.437,39.521,39.369,36.47,36.317,37.69,40.284,41.81,42.573,41.353,40.59,39.369,38.911,38.453,40.59,41.658,41.047,38.911,38.606,37.08,37.538,34.639,32.96,31.434,30.519,30.671,30.824,30.976,30.824,29.45,30.824,30.671,31.739,32.807,33.876,34.486,37.08,38.301,40.742,42.879,45.015,45.015,45.625,45.32,46.236,45.93,44.252,42.573,43.031,44.099,43.489,42.726,45.625,47.456,50.203,52.339,56.307,62.41,68.819,74.007,77.059,80.264,84.078,85.91,87.283,87.283,90.182,92.318,93.844,94.302,94.913,95.37,97.049,99.49,104.22,108.04,110.63,111.09,114.44,116.89,119.33,119.63,120.85,121.77,122.53,122.07,121.77,122.23,125.58,127.26,131.08,135.65,139.32,137.94,136.57,136.27,135.81,135.04,133.67,129.25,123.75,117.95,111.85,103.31,98.88,97.201,99.49,100.41,100.71,97.964,93.387,88.809,82.247,74.007,65.92,54.018,43.794,32.655,27.924,22.126,14.496,7.3244,2.2889,-1.5259,-3.9674,-5.6459,-6.7141,-9.4607,-10.376,-12.207,-12.665,-16.785,-19.684,-20.753,-23.804,-28.535,-33.265,-37.08,-39.521,-41.505,-43.336,-46.846,-47.761,-50.05,-52.95,-56.154,-57.833,-60.427,-61.495,-62.868,-65.004,-65.615,-61.647,-59.053,-53.56,-49.44,-43.794,-42.726,-42.573,-41.047,-38.148,-35.859,-33.876,-32.35,-28.382,-26.093,-20.447,-16.175,-9.003,-3.0519,1.3733,3.9674,8.6978,13.123,16.938,18.159,20.142,19.684,19.684,18.311,17.396,14.801,11.75,7.9348,4.7304,3.0519,0.76296,-1.8311,-1.8311,-4.2726,-5.0356,-3.9674,-1.0681,2.2889,6.5615,9.4607,12.513,15.259,16.175,15.259,15.87,12.97,9.1556,3.2044,-0,-3.5096,-7.1718,-11.139,-12.207,-12.207,-10.681,-8.5452,-4.5778,-1.3733,0.76296,-0.15259,-1.6785,-4.12,-5.1881,-6.1037,-6.7141,-8.5452,-8.6978,-10.376,-11.444,-13.276,-13.581,-16.48,-17.243,-19.532,-20.6,-21.516,-22.126,-24.415,-25.178,-24.262,-23.041,-23.499,-23.041,-24.262,-23.957,-23.652,-20.447,-18.006,-12.665,-7.9348,-3.6622,-1.9837,-0.91556,-3.2044,-6.1037,-11.139,-15.87,-22.584,-26.551,-31.739,-36.775,-43.489,-48.677,-52.492,-54.323,-57.527,-60.427,-64.394,-65.31,-69.735,-73.855,-79.348,-80.569,-80.264,-77.975,-77.517,-75.381,-73.397,-69.277,-65.615,-60.884,-58.596,-54.17,-50.813,-45.778,-41.81,-36.775,-32.502,-29.756,-26.093,-22.126,-19.227,-15.107,-11.444,-6.4089,-5.0356,-2.4415,-0.61037,1.6785,3.9674,5.7985,7.0193,8.6978,9.6133,11.444,12.665,15.259,16.022,17.701,18.311,18.616,18.464,19.074,20.447,21.668,21.973,21.668,21.058,21.516,19.837,21.058,21.21,23.194,23.041,22.126,20.142,19.532,20.6,22.736,26.399,30.824,33.265,37.843,40.284,44.252,45.93,47.456,47.456,47.914,48.067,48.219,48.677,48.83,48.83,50.508,49.44,49.135,46.541,44.557,43.031,41.2,37.538,33.57,28.84,25.178,19.227,14.954,9.1556,4.2726,-1.5259,-5.7985,-12.818,-18.921,-26.246,-34.486,-43.336,-51.118,-58.596,-65.157,-73.702,-79.958,-88.351,-94.302,-101.63,-106.66,-112.46,-117.5,-124.36,-130.16,-135.2,-140.54,-147.4,-153.36,-160.68,-166.48,-172.43,-177.01,-183.57,-189.21,-193.33,-197.76,-202.03,-206.31,-209.81,-213.02,-217.44,-220.19,-224.46,-227.82,-233.01,-234.99,-239.27,-242.01,-245.83,-248.27,-250.56,-252.08,-255.59,-257.12,-260.48,-261.7,-263.99,-264.75,-267.49,-267.95,-268.26,-268.11,-268.72,-268.72,-268.26,-266.58,-267.34,-266.12,-266.73,-266.12,-267.04,-265.82,-265.05,-263.83,-261.54,-258.34,-255.75,-253.3,-251.63,-247.81,-246.89,-243.84,-242.16,-238.81,-236.37,-233.31,-231.03,-228.43,-225.68,-222.63,-219.89,-215.92,-212.71,-208.59,-204.93,-200.2,-197,-193.33,-191.5,-189.98,-189.06,-187.69,-186.32,-184.94,-183.87,-180.82,-180.67,-178.53,-177.77,-176.09,-176.4,-174.41,-171.97,-169.38,-166.78,-164.34,-164.04,-160.83,-158.7,-156.1,-155.34,-151.83,-150.61,-147.4,-145.12,-142.98,-141.76,-140.23,-138.25,-135.04,-131.69,-127.57,-126.8,-122.84,-120.7,-118.11,-116.58,-114.29,-114.6,-114.44,-114.9,-113.99,-114.6,-113.22,-112.46,-110.02,-108.8,-107.27,-108.19,-108.04,-107.58,-105.75,-104.22,-101.78,-99.796,-96.133,-93.387,-88.961,-87.13,-83.316,-80.569,-76.144,-72.634,-68.972,-64.547,-58.29,-52.797,-47.609,-43.336,-37.233,-34.181,-27.924,-23.194,-17.09,-12.818,-6.4089,-2.2889,-0.15259,1.2207,3.6622,6.8667,11.597,14.649,17.701,18.159,17.548,15.107,13.886,16.175,19.379,22.736,24.72,25.483,24.567,21.516,20.447,18.769,19.379,18.921,18.311,14.801,10.681,6.2563,3.0519,3.8148,7.477,8.3926,9.1556,7.477,5.6459,1.9837,1.5259,0.15259,-0.15259,0.15259,-0.30519,-1.2207,-0.61037,-3.0519,-4.2726,-6.2563,-7.0193,-9.3081,-10.529,-11.902,-12.97,-13.733,-14.649,-14.801,-13.886,-14.496,-13.123,-13.428,-11.597,-10.681,-9.003,-9.1556,-8.8504,-7.6296,-4.5778,-1.2207,5.0356,11.139,17.853,23.957,32.197,38.148,44.557,49.898,58.901,67.598,76.907,86.978,98.422,108.04,120.4,130.31,141,148.01,157.93,167.7,178.23,188.3,198.52,208.9,217.9,225.23,232.4,236.98,242.93,246.59,251.93,256.81,260.02,262.61,263.99,263.07,262.31,260.32,259.71,257.12,254.52,248.42,241.71,232.25,221.41,210.12,200.2,190.89,181.28,171.82,163.58,152.29,142.83,134.43,125.74,115.82,104.53,95.523,88.809,81.637,75.228,69.277,65.31,58.29,52.644,45.32,39.369,31.434,23.347,14.039,6.1037,-0.91556,-6.7141,-16.327,-25.178,-36.012,-43.641,-51.424,-61.647,-72.024,-78.89,-85.91,-92.624,-99.338,-103.76,-109.71,-115.36,-122.07,-126.19,-129.55,-132.76,-136.27,-139.77,-143.89,-148.01,-151.68,-150.46,-150.91,-153.05,-157.32,-156.1,-150.91,-147.56,-146.49,-147.56,-154.27,-156.71,-149.54,-133.82,-121.01,-109.87,-99.49,-88.504,-83.163,-85.91,-89.267,-80.569,-66.225,-50.356,-35.096,-20.905,-19.379,-25.636,-34.639,-46.693,-61.037,-65.767,-59.053,-42.573,-29.145,-20.295,-22.279,-32.044,-46.846,-59.511,-69.277,-77.364,-84.994,-90.182,-95.523,-98.88,-103.15,-108.04,-118.26,-132.76,-151.83,-174.41,-199.13,-216.38,-229.65,-231.64,-229.04,-222.79,-220.34,-218.51,-217.75,-222.48,-231.33,-244,-261.7,-277.26,-285.96,-282.75,-274.67,-261.39,-249.18,-240.94,-238.96,-241.1,-247.05,-252.69,-260.02,-261.24,-258.95,-250.56,-233.62,-210.27,-188.76,-172.73,-166.17,-167.09,-175.63,-185.71,-190.13,-180.21,-161.9,-135.81,-108.34,-80.569,-54.933,-33.113,-21.516,-20.905,-28.84,-39.521,-49.44,-48.677,-38.606,-24.11,-13.733,-6.1037,-0.15259,-2.1363,-9.4607,-12.818,-8.5452,3.0519,14.649,24.873,30.061,27.161,19.532,9.1556,-2.5941,-11.292,-20.905,-25.636,-29.756,-30.824,-31.739,-32.807,-34.028,-34.028,-34.333,-34.639,-39.369,-41.505,-45.015,-46.236,-49.135,-50.356,-51.729,-51.729,-49.898,-45.93,-42.421,-36.775,-32.807,-27.619,-22.889,-17.548,-11.444,-5.6459,-1.2207,2.1363,4.7304,9.4607,15.107,23.347,30.366,40.132,45.473,53.407,60.121,68.056,72.787,77.517,82.095,87.436,91.556,98.27,101.02,104.68,104.83,107.12,106.66,107.12,108.95,111.85,115.36,120.55,124.82,128.18,134.13,144.51,152.59,161.9,169.53,177.62,184.18,189.67,192.88,192.57,191.2,191.5,190.59,190.44,190.28,191.35,191.66,193.64,196.69,200.96,203.56,203.86,202.34,200.35,196.84,194.56,193.33,195.17,195.78,198.52,197.91,197.15,193.79,194.1,194.71,195.62,194.86,195.17,194.