71,196.84,198.52,201.57,200.66,200.2,195.01,190.74,184.64,181.43,179.14,177.31,173.8,172.89,171.82,170.14,165.26,161.9,158.39,159.31,159.15,161.44,161.9,163.73,163.27,164.95,165.72,166.33,163.58,162.82,161.75,162.66,162.05,163.88,164.65,167.09,166.33,165.11,162.97,161.29,159.31,160.68,162.66,166.17,167.55,171.82,174.57,179.14,181.59,182.5,182.35,183.72,186.47,190.44,195.17,199.74,202.03,205.24,205.39,207.98,210.43,211.04,209.36,207.07,203.25,197.76,191.5,187.38,182.96,180.36,178.23,180.67,182.96,183.87,180.97,177.92,177.01,177.47,178.23,180.21,182.04,183.87,176.4,166.48,156.71,152.13,150.46,156.56,162.36,160.83,145.42,117.19,84.536,56.764,46.388,63.936,95.676,126.04,139.47,134.43,108.34,74.465,40.437,16.938,17.701,42.573,80.416,115.05,130.01,127.41,106.66,81.637,57.985,44.099,40.742,42.726,44.252,41.505,32.807,19.074,-1.3733,-25.941,-51.576,-63.478,-63.631,-53.102,-37.843,-26.856,-25.178,-35.249,-55.086,-81.484,-108.49,-129.55,-138.4,-134.89,-129.4,-119.94,-115.36,-112.46,-118.11,-129.86,-151.52,-172.58,-188.91,-189.52,-172.43,-141.61,-106.66,-69.887,-38.606,-20.142,-23.194,-36.927,-47.456,-48.677,-38.301,-15.412,7.3244,23.804,30.824,31.587,23.957,16.175,15.564,32.807,53.56,75.686,101.78,132.3,151.37,159.61,160.37,155.19,146.18,137.64,131.08,136.27,152.75,171.21,180.21,182.04,173.5,155.49,132.6,112.92,98.88,90.335,90.182,99.338,106.81,107.27,95.37,74.618,44.557,15.412,-10.224,-26.856,-34.639,-36.775,-33.57,-27.619,-23.804,-19.684,-22.584,-36.622,-64.699,-95.523,-121.77,-137.03,-146.64,-157.78,-166.63,-168.31,-160.99,-147.56,-144.2,-147.56,-160.22,-176.4,-191.35,-204.63,-213.17,-216.38,-211.8,-197.61,-181.89,-168.61,-161.75,-160.83,-171.36,-187.23,-202.34,-205.39,-197.61,-187.69,-175.18,-156.56,-141.76,-136.27,-145.57,-165.72,-195.01,-222.79,-244.3,-257.88,-269.02,-280.47,-296.33,-312.97,-334.94,-357.22,-382.09,-406.81,-429.4,-443.59,-445.57,-436.41,-423.9,-413.98,-415.66,-428.02,-445.27,-466.63,-494.55,-523.7,-546.28,-561.54,-558.64,-534.07,-498.06,-463.12,-440.38,-430.01,-433.52,-441.6,-454.12,-466.17,-480.97,-498.21,-511.18,-520.65,-521.71,-515.3,-506.3,-489.67,-469.68,-447.25,-430.62,-420.39,-419.32,-429.85,-447.4,-463.12,-474.56,-478.84,-475.17,-459,-441.91,-427.11,-414.9,-405.44,-402.08,-404.83,-410.93,-420.85,-432.14,-443.89,-454.73,-454.57,-445.88,-432.45,-418.1,-402.08,-388.5,-379.65,-375.68,-375.99,-379.5,-384.38,-389.57,-392.77,-396.28,-397.2,-397.96,-398.11,-397.5,-396.13,-393.38,-390.18,-386.82,-382.24,-377.21,-371.56,-369.43,-364.85,-360.27,-356.3,-349.89,-341.35,-333.11,-322.12,-313.43,-303.96,-296.18,-286.57,-279.09,-270.55,-261.39,-254.83,-247.2,-238.65,-229.04,-217.6,-206.76,-194.4,-182.96,-172.28,-159.46,-147.25,-133.82,-121.16,-109.26,-96.591,-85.299,-71.718,-59.358,-47.151,-35.554,-23.041,-9.6133,3.5096,16.48,32.044,45.93,61.647,74.923,89.572,105.59,119.79,133.06,146.49,159.31,173.65,185.86,200.05,212.56,226.6,240.64,254.68,267.65,279.55,291.3,302.13,312.05,324.41,335.55,347.91,357.07,368.21,377.82,386.52,393.84,401.93,409.25,418.56,425.28,432.6,437.33,442.98,448.01,453.51,459,464.95,470.29,476.39,480.06,484.33,488.3,493.33,496.69,501.27,506,509.96,513.32,516.83,520.34,523.24,525.07,527.51,527.97,529.5,531.17,533.62,535.75,537.74,540.94,544.3,548.88,552.84,555.44,558.49,560.62,564.74,566.42,568.25,569.17,571.76,574.21,576.8,578.48,580.31,581.68,583.51,584.28,587.02,589.46,592.36,593.58,595.42,598.47,602.44,605.64,607.17,607.32,608.39,610.37,612.96,614.34,618.15,621.05,623.49,624.56,626.24,628.22,630.21,632.19,634.02,635.24,635.85,635.4,636.01,635.85,637.99,639.06,641.8,642.87,643.48,645.16,646.08,647.45,649.13,652.33,654.16,653.86,655.08,653.86,654.77,653.86,653.55,650.5,649.28,647.6,643.79,641.19,639.06,638.6,637.99,637.07,636.77,635.4,635.24,632.19,629.9,627.61,626.09,623.8,621.51,617.69,612.96,608.08,606.4,604.11,604.11,602.28,602.28,600.45,597.55,596.18,595.11,594.2,592.36,590.08,588.4,584.73,581.84,578.94,577.87,575.58,573.9,571.76,569.48,567.34,565.36,562.61,558.95,555.13,551.16,546.28,542.16,536.21,531.33,525.53,522.17,518.05,514.69,511.34,507.98,505.39,503.1,500.35,497.45,493.03,488.75,483.41,480.06,477.31,475.02,471.82,467.85,463.42,459,453.35,447.86,441.3,435.65,429.85,426.5,421.61,417.34,411.24,405.9,400.86,396.13,390.64,383.77,375.84,368.66,361.95,357.83,352.64,349.44,344.71,340.28,334.79,329.29,323.65,319.22,314.95,311.14,306.86,302.44,297.86,295.72,292.98,291.45,289.01,286.42,283.67,280.31,277.26,275.28,273.14,266.43,257.88,250.71,243.69,236.67,229.04,223.7,216.68,209.2,202.03,194.4,186.16,180.21,176.09,170.75,162.82,159.46,156.87,154.42,151.22,149.39,145.73,141,134.74,125.89,117.34,110.63,107.12,106.66,103.92,100.56,92.318,83.773,74.77,66.53,59.969,55.238,51.118,46.388,40.132,33.113,25.636,20.905,13.276,6.7141,0.15259,-4.12,-11.597,-20.142,-28.077,-34.333,-39.216,-42.726,-44.862,-49.287,-55.086,-59.358,-65.615,-69.887,-73.092,-74.465,-77.822,-78.28,-78.127,-78.89,-78.585,-78.585,-79.501,-79.806,-79.043,-76.449,-76.754,-79.043,-82.247,-82.095,-82.247,-83.468,-88.046,-93.997,-99.338,-105.44,-107.88,-108.95,-111.39,-112.31,-111.85,-106.51,-100.56,-94.302,-94.455,-92.776,-90.793,-89.877,-90.793,-92.166,-93.692,-93.844,-93.234,-91.403,-89.877,-88.046,-86.825,-83.621,-82.553,-81.332,-81.942,-83.316,-85.91,-86.825,-86.215,-83.773,-80.111,-76.296,-75.686,-73.55,-72.024,-68.514,-67.293,-65.767,-64.699,-63.478,-61.647,-61.037,-61.495,-63.478,-66.378,-68.514,-72.329,-75.686,-79.043,-80.416,-84.994,-92.318,-99.338,-104.07,-106.36,-109.26,-113.38,-118.87,-126.8,-131.84,-135.04,-135.65,-138.71,-142.06,-144.51,-145.12,-145.88,-146.79,-147.4,-148.93,-152.75,-153.2,-153.36,-153.36,-156.41,-159.76,-162.21,-166.02,-169.07,-171.06,-172.12,-173.19,-177.16,-179.3,-180.82,-181.28,-184.48,-186.93,-189.52,-189.67,-190.28,-193.49,-198.98,-202.64,-204.17,-203.41,-204.93,-205.39,-206.92,-209.2,-212.1,-214.55,-216.83,-220.65,-225.23,-228.58,-230.87,-232.25,-233.77,-234.99,-237.13,-237.59,-241.1,-242.32,-244.15,-244.76,-244.91,-244.91,-245.83,-249.18,-253.46,-254.83,-255.13,-253.15,-251.78,-249.03,-246.74,-245.83,-244.61,-243.23,-241.25,-236.06,-230.26,-225.68,-221.11,-216.07,-211.34,-206.15,-202.95,-198.98,-195.93,-192.11,-189.21,-187.08,-186.93,-186.62,-185.09,-182.5,-179.14,-173.8,-170.6,-165.56,-162.05,-157.78,-152.13,-148.93,-147.71,-144.81,-143.13,-142.98,-144.51,-142.98,-143.13,-143.74,-144.81,-143.44,-141.61,-139.01,-136.27,-133.52,-132.45,-132.76,-136.42,-139.01,-140.84,-141.61,-143.13,-143.44,-145.27,-146.64,-146.18,-142.37,-139.16,-137.33,-137.03,-134.13,-133.06,-130.77,-129.25,-124.82,-121.92,-118.11,-114.6,-112.61,-111.09,-109.1,-108.95,-107.88,-105.44,-101.17,-99.185,-96.744,-96.896,-98.575,-101.47,-104.83,-108.34,-111.55,-115.82,-115.51,-113.53,-110.17,-108.8,-108.19,-110.93,-115.05,-124.21,-136.57,-149.08,-158.39,-163.12,-157.48,-146.34,-129.55,-114.9,-103.15,-100.86,-106.66,-118.11,-131.69,-143.74,-151.52,-156.56,-159.46,-161.9,-160.22,-159.61,-159.46,-158.85,-158.54,-163.58,-176.4,-192.11,-201.27,-202.03,-192.27,-177.01,-159.61,-145.27,-135.96,-133.21,-135.35,-140.54,-148.32,-154.88,-158.54,-161.9,-158.09,-154.73,-151.37,-153.81,-162.66,-174.87,-183.72,-186.16,-183.72,-177.92,-170.9,-168.92,-165.11,-163.58,-161.6,-159.92,-160.22,-163.73,-166.33,-168.16,-167.7,-169.53,-169.68,-169.38,-167.39,-166.63,-164.04,-161.9,-160.68,-158.85,-157.32,-158.39,-160.53,-162.82,-162.51,-163.43,-164.19,-164.95,-166.02,-167.39,-170.45,-175.18,-178.23,-180.52,-180.36,-181.28,-181.74,-186.47,-190.44,-192.42,-192.57,-192.72,-191.05,-190.89,-189.98,-190.28,-186.62,-183.57,-178.23,-173.65,-167.55,-160.99,-153.81,-147.86,-141.15,-132.91,-124.36,-117.04,-108.65,-103.31,-95.828,-88.046,-80.416,-71.566,-59.969,-47.609,-35.554,-24.262,-15.107,-9.6133,-5.7985,-2.5941,2.2889,5.9511,6.4089,5.9511,7.6296,9.6133,12.665,13.581,12.207,8.0874,6.5615,4.7304,4.12,3.6622,4.883,8.5452,11.292,14.496,18.464,21.668,26.399,31.129,38.148,45.778,54.323,60.579,67.904,78.28,90.182,103,116.43,127.87,137.79,145.57,153.81,161.44,169.23,174.57,181.13,188.15,193.79,198.22,200.66,200.96,200.81,199.29,197.61,191.05,184.33,176.85,169.23,161.44,154.42,148.63,142.22,137.94,136.57,133.67,131.38,125.89,121.31,117.8,115.05,113.53,112.92,113.83,115.51,114.9,116.58,117.04,117.8,117.5,117.19,116.58,114.44,111.85,109.26,106.66,108.19,109.56,111.7,112.31,114.6,113.83,110.02,105.44,99.643,94.76,92.471,91.403,90.64,86.215,81.637,75.228,71.261,65.31,61.19,56.612,52.034,47.151,41.047,35.707,30.976,26.399,21.516,11.597,2.8993,-4.2726,-6.5615,-7.1718,-8.6978,-11.902,-18.311,-23.194,-26.246,-28.382,-30.824,-35.401,-36.622,-38.759,-40.132,-41.81,-42.726,-44.404,-46.388,-48.372,-50.05,-52.339,-54.476,-56.764,-55.696,-54.476,-51.424,-47.609,-41.047,-34.944,-29.145,-25.636,-21.668,-18.464,-13.581,-9.7659,-3.9674,1.0681,4.4252,3.6622,4.5778,7.7822,10.071,13.581,18.464,24.11,29.45,29.45,28.077,24.72,23.347,20.295,17.09,11.444,3.0519,-7.0193,-18.006,-30.366,-41.963,-51.729,-59.206,-67.598,-74.923,-86.52,-98.27,-110.32,-121.16,-130.77,-141.15,-149.85,-153.81,-157.17,-160.22,-164.34,-167.24,-171.82,-173.65,-176.24,-179.75,-182.5,-183.11,-180.82,-175.33,-167.55,-156.25,-145.57,-134.59,-127.11,-120.7,-117.95,-115.67,-112.77,-108.19,-102.85,-96.286,-90.03,-81.484,-76.449,-70.345,-65.615,-61.037,-56.307,-49.593,-43.031,-37.843,-34.639,-28.993,-24.873,-19.99,-15.564,-9.1556,-7.477,-3.8148,0.91556,6.5615,13.733,20.905,26.856,31.129,33.113,36.622,39.216,45.167,49.135,52.797,55.849,59.358,64.394,69.124,73.855,74.77,73.092,73.55,71.718,70.803,69.735,67.598,66.225,66.073,66.225,64.852,64.089,65.157,62.716,59.664,52.034,46.236,36.317,29.908,23.652,20.447,15.107,8.24,0.45778,-4.4252,-10.224,-14.954,-20.753,-27.619,-38.148,-46.693,-54.476,-60.121,-66.225,-73.55,-82.553,-90.182,-95.218,-100.1,-104.37,-107.88,-113.99,-117.04,-119.79,-123.91,-129.55,-134.74,-140.23,-145.73,-151.98,-156.1,-161.9,-167.24,-172.12,-172.28,-172.12,-169.53,-167.85,-165.72,-165.87,-166.78,-169.23,-172.28,-175.33,-178.69,-181.89,-182.04,-182.2,-180.67,-179.45,-173.96,-167.85,-162.21,-156.71,-152.44,-151.98,-150.76,-151.83,-151.22,-150.76,-147.25,-142.67,-136.72,-133.21,-129.25,-123.91,-117.8,-112,-106.81,-101.02,-92.624,-85.299,-76.144,-67.904,-56.917,-47.304,-38.759,-33.876,-34.028,-34.944,-33.57,-30.061,-24.262,-18.159,-9.9185,-2.2889,7.1718,14.496,23.194,31.587,39.521,42.573,42.573,43.184,44.71,47.761,54.628,63.936,72.481,75.838,77.822,78.585,81.332,84.231,87.741,91.25,96.896,103.46,109.1,112.46,115.82,114.9,114.6,117.04,118.87,116.73,115.05,113.68,112,110.48,108.34,103,99.033,94.607,91.556,88.504,85.757,84.231,82.4,78.89,75.228,70.65,66.836,64.394,63.326,61.342,60.884,58.443,57.68,58.748,62.41,64.241,66.683,68.209,69.887,70.65,71.871,70.803,70.956,70.498,68.209,64.089,61.953,61.19,61.342,61.495,63.173,61.19,56.764,54.323,55.544,54.933,54.018,54.933,61.647,68.361,78.738,88.046,95.981,100.1,98.27,92.318,84.536,74.007,65.767,57.527,52.187,47.151,43.336,39.979,40.132,41.047,39.369,37.69,36.927,36.775,36.775,34.944,34.181,31.129,27.314,22.584,18.921,14.344,11.75,10.834,11.444,12.818,13.733,13.733,14.801,13.886,13.581,12.36,11.444,9.3081,7.7822,6.2563,6.8667,7.7822,7.7822,7.3244,7.1718,2.2889,-0,0.91556,7.477,16.327,25.178,34.639,44.557,54.323,62.563,65.767,68.819,68.819,70.193,70.803,70.345,67.904,63.631,61.647,60.121,57.527,53.56,47.609,44.252,43.641,45.32,44.404,41.658,36.622,31.587,27.467,25.33,24.415,23.804,22.736,22.279,18.769,16.785,14.649,15.564,16.938,23.194,30.824,36.317,38.453,41.047,44.862,46.999,46.846,47.151,47.304,48.067,45.473,42.573,39.827,37.69,36.622,33.876,29.908,24.262,18.769,15.107,10.224,6.7141,-0.45778,-5.4933,-8.8504,-11.902,-14.954,-14.344,-11.597,-9.1556,-7.9348,-6.4089,-6.7141,-6.5615,-8.6978,-9.3081,-10.529,-8.5452,-6.2563,-2.1363,1.0681,3.2044,6.1037,11.292,14.954,14.954,10.987,8.0874,6.1037,7.3244,6.8667,6.8667,5.6459,2.7467,-0.76296,-3.6622,-3.0519,2.2889,5.4933,8.5452,8.8504,7.9348,5.4933,7.0193,6.4089,3.8148,2.1363,2.2889,2.2889,2.1363,2.7467,6.5615,8.6978,10.376,10.376,10.834,7.1718,3.357,0.45778,-1.9837,-2.4415,-0,4.4252,7.6296,10.681,14.344,15.107,14.954,9.9185,7.477,7.0193,5.3407,2.5941,1.2207,0.76296,1.6785,1.3733,1.6785,0.61037,4.12,6.2563,4.4252,1.3733,-1.2207,-4.883,-8.24,-11.597,-10.224,-7.477,-1.9837,3.6622,9.1556,11.597,15.564,19.99,23.194,24.415,26.246,27.924,27.009,23.499,22.889,19.99,17.09,13.886,15.259,16.938,20.753,23.804,25.483,26.704,27.314,28.687,30.519,33.113,37.996,41.353,44.862,47.761,53.407,58.138,60.884,60.884,59.358,54.781,50.05,46.083,42.421,39.369,37.69,35.859,36.164,34.944,34.181,30.976,28.993,26.551,25.483,24.873,24.11,23.041,20.905,19.532,22.126,25.483,29.45,29.908,30.976,29.603,28.077,25.483,23.652,21.058,17.853,13.733,10.224,3.0519,-1.5259,-4.7304,-7.3244,-11.597,-14.039,-18.769,-22.584,-25.025,-28.84,-34.333,-36.775,-37.385,-38.453,-40.742,-43.184,-46.999,-50.05,-55.238,-58.29,-62.41,-63.784,-63.326,-61.495,-58.443,-53.407,-47.609,-39.979,-32.502,-24.72,-19.227,-13.276,-9.7659,-6.5615,-3.8148,1.6785,8.3926,16.48,22.431,28.382,33.265,38.453,42.268,46.083,46.693,48.372,48.219,47.761,44.557,42.421,40.132,39.369,36.927,34.028,31.281,29.298,26.704,24.567,20.753,19.227,17.243,15.717,10.071,5.7985,4.5778,2.4415,-1.3733,-2.7467,-1.9837,-1.3733,-3.6622,-4.4252,-7.7822,-11.597,-18.616,-23.194,-27.009,-29.603,-30.976,-32.655,-36.164,-42.268,-47.609,-49.898,-52.95,-53.407,-53.865,-52.187,-50.508,-46.999,-46.388,-46.693,-45.625,-42.879,-40.132,-36.164,-33.113,-29.908,-28.077,-25.636,-25.483,-22.889,-22.889,-22.889,-24.415,-24.262,-23.499,-21.821,-19.227,-15.564,-11.444,-8.5452,-8.6978,-8.5452,-9.1556,-7.6296,-6.5615,-5.0356,-5.7985,-4.7304,-5.7985,-9.1556,-16.633,-25.178,-31.281,-32.655,-30.061,-24.11,-21.668,-17.09,-13.886,-9.003,-7.3244,-6.4089,-10.071,-15.412,-20.905,-24.11,-27.467,-30.519,-31.892,-31.434,-30.671,-26.856,-25.483,-24.415,-24.567,-23.041,-22.431,-22.279,-22.431,-22.584,-21.821,-20.142,-19.227,-19.074,-19.99,-18.921,-16.633,-13.428,-13.123,-11.597,-10.529,-8.5452,-6.1037,-4.883,-4.883,-4.4252,-5.1881,-5.7985,-10.071,-11.597,-13.733,-15.87,-16.938,-16.785,-16.175,-15.412,-13.123,-10.529,-8.5452,-6.7141,-5.0356,-2.4415,-1.0681,1.2207,1.2207,1.0681,-0,0.61037,1.6785,3.2044,3.8148,1.3733,-1.0681,-2.4415,-3.5096,-2.2889,-2.5941,-1.0681,-0.61037,1.5259,4.883,7.9348,10.987,13.581,16.48,18.311,18.616,17.243,15.717,13.123,7.9348,2.5941,-4.4252,-10.834,-19.532,-27.009,-32.044,-35.707,-40.132,-44.099,-46.388,-45.625,-45.015,-42.268,-40.742,-37.69,-35.096,-29.603,-24.262,-16.175,-9.003,-3.5096,0.91556,5.6459,9.4607,12.818,16.785,20.295,22.279,26.246,29.603,34.486,37.843,41.81,45.015,47.609,49.593,52.034,53.865,56.764,58.748,60.427,59.206,60.121,59.664,59.664,58.443,58.748,59.969,60.884,61.953,62.105,60.579,59.511,57.68,58.138,57.985,57.833,55.849,55.238,51.729,50.05,47.304,46.541,45.473,44.71,43.947,43.947,44.862,46.236,46.846,48.067,47.609,49.287,49.745,50.813,51.424,51.881,51.881,54.323,56.154,56.764,56.001,56.917,56.764,55.696,54.323,52.339,49.44,47.609,43.947,41.047,36.622,32.502,27.009,23.804,19.837,17.09,14.496,12.207,10.834,8.5452,6.5615,3.8148,0.30519,-2.1363,-7.0193,-10.834,-17.243,-20.905,-24.873,-26.246,-29.908,-34.333,-38.301,-42.726,-47.761,-49.898,-53.56,-57.222,-62.716,-66.53,-70.04,-70.956,-73.244,-74.007,-76.907,-78.127,-80.111,-80.721,-82.247,-82.705,-84.689,-85.452,-86.062,-84.841,-86.825,-87.436,-89.114,-87.588,-86.215,-84.078,-83.926,-82.858,-83.468,-83.316,-83.621,-83.316,-84.231,-82.858,-81.179,-77.822,-73.55,-67.141,-62.41,-57.222,-53.713,-50.05,-47.609,-45.167,-44.252,-41.505,-38.606,-36.47,-35.401,-34.028,-33.876,-33.418,-34.028,-34.028,-34.028,-32.96,-32.655,-29.145,-26.704,-22.736,-21.363,-18.769,-17.548,-16.785,-18.006,-17.243,-17.243,-16.633,-17.396,-18.464,-20.753,-18.616,-17.396,-14.649,-12.818,-10.834,-11.597,-11.597,-13.733,-14.496,-14.039,-13.581,-13.276,-10.529,-7.9348,-4.2726,-1.9837,1.8311,3.357,5.9511,7.1718,10.987,11.75,14.191,15.87,19.837,25.33,29.756,33.265,37.385,40.742,43.184,44.557,46.693,47.456,50.05,52.034,55.696,57.68,60.884,61.647,64.547,65.31,64.852,64.394,64.547,63.326,62.716,60.274,59.053,58.443,59.969,61.19,65.31,66.988,69.277,67.751,66.225,63.326,60.732,58.748,56.001,52.034,47.914,41.353,35.707,27.467,21.21,11.444,3.357,-7.0193,-15.412,-23.499,-31.129,-39.521,-44.862,-51.271,-57.833,-65.31,-73.244,-81.027,-86.825,-94.607,-101.78,-112,-123.45,-135.65,-145.12,-152.59,-160.37,-169.68,-177.92,-187.08,-194.4,-200.35,-205.69,-209.81,-209.2,-209.2,-206.31,-201.57,-194.86,-188.15,-181.13,-173.19,-163.27,-152.13,-141,-128.94,-116.28,-105.59,-92.013,-79.806,-66.073,-52.644,-38.759,-28.993,-18.311,-8.8504,0.15259,8.6978,18.616,30.671,44.557,57.833,69.735,78.738,88.961,99.948,113.07,122.68,131.84,141,149.08,155.19,160.22,166.78,172.89,176.09,179.14,179.14,179.6,179.3,178.23,174.72,167.55,158.54,149.85,141.3,131.38,121.16,112.16,100.41,89.877,80.874,72.939,62.258,47.761,31.587,14.344,-5.1881,-25.636,-46.541,-63.784,-81.027,-97.964,-116.89,-132.15,-146.64,-161.14,-179.6,-198.07,-217.44,-235.6,-253.91,-268.11,-281.23,-290.23,-298.32,-307.17,-319.38,-331.89,-346.84,-360.27,-374.77,-387.59,-398.42,-406.51,-418.1,-428.33,-440.69,-451.83,-464.03,-473.95,-482.5,-489.36,-495.47,-500.35,-507.22,-515,-522.78,-530.56,-539.11,-544.45,-551.16,-556.2,-562.46,-567.8,-572.37,-574.05,-572.83,-571,-569.93,-567.03,-564.74,-561.85,-558.79,-556.2,-555.28,-553.61,-551.16,-547.35,-542.77,-539.26,-534.84,-530.26,-526.29,-523.85,-524,-523.85,-524.31,-521.41,-519.12,-517.44,-516.83,-515.3,-514.85,-517.59,-521.41,-525.68,-529.19,-532.24,-533.46,-531.94,-531.94,-531.63,-530.72,-528.89,-528.58,-527.51,-525.83,-522.17,-518.81,-516.22,-512.41,-508.9,-505.84,-502.03,-499.13,-494.55,-489.52,-485.24,-483.41,-481.73,-478.07,-473.49,-468.46,-462.66,-455.03,-446.03,-437.33,-427.26,-418.26,-409.1,-399.49,-388.2,-378.73,-367.9,-358.44,-348.67,-338.6,-329.45,-320.6,-311.75,-301.22,-288.4,-277.26,-264.44,-252.69,-240.49,-230.57,-219.89,-207.98,-195.78,-183.26,-171.21,-160.53,-150.46,-140.39,-129.09,-118.56,-106.05,-96.438,-86.215,-77.212,-69.582,-62.868,-55.391,-48.524,-41.963,-35.859,-30.213,-26.399,-20.905,-16.175,-10.529,-4.5778,0.15259,4.4252,8.8504,12.665,16.022,18.616,23.194,26.856,32.35,37.233,44.252,47.914,52.95,57.375,62.716,66.073,68.819,72.024,77.975,83.163,89.724,93.539,99.643,104.83,109.26,111.55,117.65,123.45,128.48,131.53,136.27,140.69,147.1,150.3,154.27,158.24,165.26,171.21,177.77,182.96,187.38,191.35,195.93,199.44,205.24,210.27,216.53,219.73,224.01,227.06,230.41,232.25,233.92,235.6,237.89,238.2,239.72,241.1,244,244.91,247.66,247.66,248.73,249.18,250.86,250.4,250.56,249.18,247.51,246.74,248.73,247.81,247.2,246.28,248.57,249.64,250.56,251.17,250.1,247.51,246.89,247.81,249.18,246.59,247.2,247.81,250.86,251.17,250.1,246.74,243.69,241.55,240.49,238.96,239.57,239.27,240.18,239.72,239.11,234.99,231.79,229.5,227.52,226.45,226.75,225.99,225.53,223.24,221.41,219.12,218.82,219.89,220.65,220.34,218.82,217.9,218.82,217.75,217.44,215.16,215.46,214.39,215.61,216.83,217.75,215.92,213.48,212.1,210.73,208.9,209.66,209.2,210.58,210.27,210.58,210.43,210.58,208.59,205.39,202.19,202.34,203.41,206.46,207.22,206.46,202.95,199.59,197.45,195.01,193.95,194.1,191.05,188.15,182.04,175.94,170.9,167.24,162.66,159.76,158.54,157.17,154.12,151.22,147.4,143.74,138.1,135.81,132.45,129.86,122.53,116.73,110.02,102.08,95.981,93.234,91.861,91.708,91.25,93.692,99.796,109.26,116.12,122.07,123.75,120.09,115.21,113.99,113.83,113.53,112,112.16,111.24,113.38,115.36,121.62,126.5,131.08,136.27,137.94,135.04,131.84,128.48,124.67,118.87,115.51,114.75,118.72,125.13,136.11,144.81,147.56,146.18,142.67,139.47,138.4,137.03,139.16,143.59,151.37,155.64,157.02,153.66,146.34,138.55,135.65,133.52,131.38,128.48,124.52,119.33,116.28,108.19,97.812,84.384,72.329,58.748,47.151,36.317,28.84,20.905,16.785,10.071,4.12,-1.8311,-4.883,-9.3081,-9.003,-7.0193,-4.5778,-2.5941,-1.2207,-2.2889,-3.2044,-5.7985,-4.5778,-4.2726,-0.30519,5.6459,13.886,21.516,26.093,31.587,38.148,43.794,49.898,53.407,57.833,60.884,66.988,71.566,77.975,82.553,85.757,87.741,90.487,95.065,100.25,104.22,108.19,110.93,115.67,117.65,119.33,120.09,120.7,119.79,119.79,119.17,119.33,119.02,120.09,119.94,121.16,122.53,124.36,123.6,124.36,122.68,123.6,123.14,124.36,124.97,125.13,123.75,122.84,121.77,121.92,121.77,122.53,122.38,123.14,121.92,121.01,117.5,114.9,111.7,109.41,107.12,104.68,102.08,99.338,96.133,93.387,89.724,88.961,86.978,86.52,83.468,82.4,80.111,79.958,80.569,80.874,80.264,81.179,81.484,81.179,81.79,84.536,85.299,87.588,88.504,90.64,90.793,91.556,90.793,90.945,92.166,93.234,94.302,95.676,98.27,101.78,105.44,109.71,113.68,118.41,121.46,125.43,129.25,133.52,137.49,142.06,147.71,154.27,160.22,168,172.89,178.69,185.09,193.33,199.44,205.39,209.97,214.09,214.7,215.31,217.14,220.04,222.33,226.6,231.03,234.99,234.99,233.16,230.72,226.29,220.8,214.39,208.59,202.95,197.15,190.89,182.81,177.47,170.9,166.33,159.92,153.36,143.89,133.98,124.52,113.83,103.46,95.218,85.299,76.601,66.073,54.781,41.353,30.824,20.6,11.139,2.1363,-4.12,-8.3926,-12.513,-15.412,-16.327,-17.701,-19.684,-23.041,-24.262,-24.11,-16.175,-5.3407,7.3244,17.701,27.619,31.434,35.707,46.083,66.988,93.234,120.7,145.12,160.83,166.78,181.28,206.92,242.16,281.84,324.11,358.13,379.5,386.06,383.62,374,359.2,345.62,338.15,339.06,342.72,338.6,323.34,296.64,264.9,231.03,202.49,178.84,157.02,131.23,109.71,90.793,64.852,32.655,-0.76296,-32.502,-61.037,-89.419,-113.99,-137.03,-156.41,-177.77,-196.39,-214.55,-229.04,-242.77,-252.69,-261.39,-266.73,-270.55,-272.99,-276.19,-277.11,-280.77,-281.53,-282