.14,-281.53,-283.82,-283.97,-284.43,-283.36,-283.06,-282.75,-281.23,-278.02,-275.12,-270.55,-267.95,-262.31,-259.71,-255.29,-253.46,-250.4,-247.81,-241.71,-236.06,-229.04,-224.16,-218.51,-213.63,-207.37,-201.57,-192.57,-184.18,-174.87,-167.7,-160.53,-155.19,-150.15,-146.18,-141.76,-137.18,-134.59,-132.15,-127.72,-122.07,-116.28,-115.05,-112.92,-111.7,-109.41,-108.65,-108.49,-107.73,-105.59,-103.46,-101.02,-100.56,-102.24,-103.92,-103.61,-102.69,-99.185,-95.981,-90.182,-88.809,-85.299,-83.621,-81.942,-81.942,-81.79,-82.247,-80.874,-80.721,-79.043,-75.991,-68.514,-60.579,-50.508,-44.099,-36.164,-28.993,-21.058,-14.496,-8.8504,-5.3407,-1.6785,2.1363,5.9511,7.9348,12.055,14.801,18.006,20.142,22.584,23.957,25.178,26.093,25.941,25.178,26.704,28.077,31.587,34.181,37.233,41.353,46.693,48.982,50.508,52.187,54.933,57.68,62.868,66.073,71.413,76.449,84.384,91.403,101.02,108.8,117.65,126.04,134.43,142.83,151.52,158.54,166.94,172.43,179.6,183.26,186.16,187.99,188.45,188.3,188.6,190.28,194.4,197.61,200.81,200.51,202.34,202.95,204.32,204.63,205.69,205.24,203.41,200.81,199.44,197.45,197.76,197.45,197.61,197.3,197.76,195.17,192.27,191.35,193.33,195.93,197.61,198.83,199.44,197.76,195.93,192.72,190.28,186.93,183.72,183.57,185.55,187.84,191.05,193.95,196.54,198.68,201.27,202.64,204.93,205.54,208.29,211.04,214.24,217.6,221.26,224.46,226.6,227.36,229.5,230.87,233.31,233.77,234.08,232.4,232.25,232.7,231.79,231.79,232.09,232.09,232.4,233.47,236.52,237.13,238.96,239.11,239.27,237.74,237.43,238.65,240.79,242.32,242.32,242.16,241.55,241.71,243.39,243.23,244.76,245.67,246.28,244.45,241.71,238.65,236.67,234.99,233.62,232.09,231.79,232.25,235.3,236.98,239.88,240.79,242.93,244.45,245.67,245.98,245.06,245.83,244.91,243.69,241.71,238.65,235.91,231.03,228.28,224.46,222.94,222.02,221.56,220.5,219.73,218.36,215.77,212.41,208.75,201.73,194.86,186.32,180.52,173.5,168.16,162.21,156.87,153.36,148.78,143.44,137.79,131.23,125.28,117.34,111.7,105.14,99.643,93.081,87.13,81.027,76.601,72.329,69.43,65.767,61.037,53.407,45.93,38.911,36.47,31.281,27.314,21.668,16.938,12.055,7.0193,1.9837,-2.1363,-7.1718,-11.597,-16.633,-19.227,-21.516,-22.126,-24.873,-27.772,-30.671,-32.044,-33.723,-35.859,-38.911,-41.963,-43.489,-46.846,-51.118,-52.797,-55.238,-57.527,-60.274,-63.631,-67.141,-67.751,-66.988,-67.293,-67.141,-66.378,-65.004,-64.089,-63.631,-61.953,-62.105,-60.732,-61.342,-61.342,-64.547,-67.446,-69.277,-70.193,-72.481,-74.465,-76.449,-79.806,-85.452,-90.335,-94.455,-96.286,-98.27,-98.727,-101.47,-102.24,-104.98,-107.88,-110.32,-113.22,-117.04,-122.38,-128.18,-131.84,-137.94,-141.15,-145.12,-148.47,-153.97,-157.02,-160.22,-162.97,-164.49,-164.49,-164.95,-165.72,-168,-168.31,-169.99,-169.53,-169.84,-168.92,-169.38,-167.24,-165.11,-164.04,-163.58,-162.82,-165.87,-168.77,-171.06,-172.43,-175.79,-176.09,-175.63,-175.63,-177.92,-181.13,-184.03,-186.32,-188.3,-189.21,-192.27,-196.23,-201.73,-206.46,-211.34,-215.31,-221.41,-225.53,-228.58,-230.57,-231.18,-229.8,-231.03,-231.33,-235.91,-238.04,-238.35,-235.45,-232.25,-227.36,-222.94,-219.89,-216.38,-212.87,-209.2,-205.69,-202.34,-196.69,-191.5,-185.86,-183.11,-179.75,-177.31,-176.7,-177.47,-180.36,-184.18,-187.54,-189.06,-187.99,-186.93,-185.55,-186.77,-185.55,-184.64,-183.42,-185.55,-186.93,-189.83,-188.76,-188.45,-186.77,-183.57,-177.31,-170.6,-163.12,-157.02,-151.22,-146.18,-138.86,-133.21,-126.19,-120.55,-115.05,-111.09,-108.34,-109.56,-110.32,-111.7,-114.29,-114.44,-109.41,-102.24,-96.438,-96.744,-97.964,-102.08,-110.93,-122.53,-127.57,-127.26,-125.13,-118.11,-106.36,-97.049,-93.844,-95.218,-100.56,-108.34,-111.39,-111.24,-105.59,-100.25,-94.302,-91.556,-94.455,-104.07,-115.36,-123.45,-131.23,-139.62,-146.03,-150.46,-153.51,-157.02,-160.07,-163.88,-167.85,-174.11,-177.01,-174.72,-169.68,-163.73,-158.09,-154.88,-153.05,-154.42,-157.48,-162.82,-169.23,-178.08,-183.72,-189.98,-195.32,-202.64,-209.05,-215.31,-220.34,-224.77,-230.72,-238.5,-245.22,-253.61,-258.49,-264.29,-267.65,-272.53,-276.5,-282.14,-288.25,-294.96,-300.3,-307.02,-311.9,-317.39,-321.82,-327.31,-330.21,-332.65,-332.19,-332.5,-331.74,-330.82,-330.82,-330.36,-328.38,-327.62,-324.56,-323.34,-320.29,-317.85,-310.68,-305.64,-298.32,-291.3,-282.91,-276.5,-272.38,-269.94,-269.17,-268.87,-266.88,-264.29,-258.95,-253.15,-244.15,-237.74,-230.41,-223.85,-216.83,-211.04,-203.86,-198.52,-192.57,-187.84,-181.13,-177.31,-172.43,-169.53,-163.58,-158.54,-151.07,-144.81,-138.4,-132.91,-127.41,-123.45,-118.41,-115.21,-111.55,-111.55,-108.04,-104.53,-98.27,-94.455,-88.351,-82.4,-76.754,-71.108,-63.784,-56.459,-49.44,-42.268,-34.181,-29.756,-24.873,-21.821,-16.785,-11.292,-4.12,3.6622,12.207,20.295,28.382,36.47,45.32,52.797,60.732,67.446,75.686,81.179,86.978,93.387,99.796,103,108.8,114.75,122.07,129.25,135.81,138.86,141.61,143.89,148.32,153.05,160.99,167.09,172.28,173.19,173.8,172.89,172.58,170.9,168.77,167.09,167.55,168.31,168.92,169.68,172.73,173.65,174.41,175.33,177.77,178.08,179.3,179.3,178.23,177.62,177.77,179.75,181.28,180.52,178.84,175.63,174.72,174.26,173.8,171.36,170.14,165.26,161.6,158.85,154.73,146.18,136.27,129.09,124.97,122.68,119.94,118.72,121.46,123.14,123.91,121.16,118.26,109.87,101.32,94.15,91.098,88.351,87.893,87.588,85.452,82.095,77.212,67.141,57.527,48.83,43.947,37.996,33.265,27.314,25.025,22.126,20.447,18.769,19.074,20.753,23.957,26.246,30.213,34.639,41.047,45.93,50.661,51.424,54.476,57.222,59.358,60.427,62.258,65.462,67.751,70.956,75.686,77.975,79.348,76.754,75.533,73.55,75.228,74.007,72.176,69.124,66.836,65.615,67.446,70.803,75.838,78.738,81.942,83.316,84.231,82.4,81.179,78.89,75.991,70.956,67.446,66.988,69.735,72.176,72.634,70.803,70.193,67.293,66.836,65.31,64.089,60.884,58.596,57.07,57.68,59.053,62.41,65.004,65.92,63.936,61.19,56.612,52.492,48.067,47.761,45.778,45.32,42.879,42.573,42.421,41.047,37.69,34.028,30.519,28.077,23.652,20.905,16.785,14.191,9.7659,5.4933,-0,-1.6785,-4.2726,-6.2563,-8.8504,-11.75,-16.327,-20.295,-22.584,-27.619,-36.317,-42.116,-46.083,-48.372,-52.492,-58.138,-65.157,-68.514,-70.65,-70.65,-70.04,-68.361,-68.209,-69.887,-71.108,-70.04,-71.261,-70.04,-70.65,-69.43,-75.838,-85.147,-97.659,-104.68,-109.1,-109.56,-110.78,-115.36,-119.48,-115.82,-106.2,-90.945,-70.345,-41.658,-16.633,-2.4415,-0.91556,-9.9185,-30.519,-45.625,-49.287,-33.265,-3.2044,36.47,72.939,97.201,100.41,84.384,56.764,32.807,10.834,0.45778,-1.0681,5.3407,9.3081,12.97,13.276,11.75,6.1037,-4.5778,-19.837,-33.113,-45.778,-58.443,-75.381,-86.825,-92.776,-80.264,-56.612,-32.044,-12.97,-0.45778,3.357,-2.4415,-15.259,-30.061,-44.404,-54.933,-64.089,-65.92,-67.293,-67.293,-69.43,-70.345,-72.481,-72.634,-75.381,-81.332,-87.893,-94.607,-103.31,-110.02,-114.6,-114.44,-114.75,-112.16,-108.65,-102.24,-97.659,-94.76,-91.708,-89.724,-91.556,-92.166,-90.945,-88.656,-91.098,-93.997,-96.133,-96.744,-100.25,-103.46,-107.12,-108.19,-107.43,-104.07,-98.117,-92.166,-87.436,-83.316,-83.163,-85.757,-91.708,-95.065,-98.422,-97.507,-95.065,-87.741,-79.653,-72.481,-68.209,-65.157,-63.631,-62.41,-58.29,-54.323,-50.508,-45.778,-43.641,-41.047,-39.979,-37.996,-37.69,-36.927,-35.554,-32.197,-25.636,-17.396,-9.6133,-1.5259,6.2563,13.733,19.99,27.924,35.096,43.794,49.593,56.917,61.495,67.446,71.413,75.838,78.28,80.111,82.4,86.367,90.182,92.929,95.37,100.1,103.76,107.88,110.93,114.9,118.41,122.68,126.04,128.79,130.92,133.37,136.11,139.62,143.28,147.86,150.46,153.66,157.02,163.58,168.46,173.35,175.48,179.3,184.79,191.2,198.07,204.32,209.66,215.77,221.87,227.67,231.64,238.04,240.94,244.91,249.03,256.51,262,268.26,273.14,276.04,276.19,276.96,276.96,278.63,281.53,286.26,288.55,292.37,295.27,301.07,305.19,310.83,316.02,320.6,324.72,327.31,329.75,332.8,336.16,339.67,342.72,347.91,350.81,354.63,356.76,360.42,363.02,365,368.05,370.19,371.41,373.39,373.85,373.85,373.7,375.07,376.45,378.28,378.43,379.5,379.96,380.11,379.04,375.38,371.41,368.21,367.29,367.9,366.53,366.22,365.15,364.09,358.44,351.12,343.94,338.91,335.86,332.19,327.77,323.19,318.77,315.87,313.12,311.75,309.76,308.39,302.9,297.1,289.01,281.08,272.84,265.51,258.03,248.42,239.42,231.94,224.77,218.51,211.34,204.32,195.62,189.21,182.96,177.62,170.9,164.34,159.15,156.56,154.88,153.51,150.76,148.01,144.35,140.54,135.04,131.69,128.18,126.5,123.14,121.92,120.4,120.55,119.33,119.17,118.87,117.65,114.75,113.07,113.83,114.9,115.36,115.67,113.07,110.63,107.73,106.81,104.37,102.69,101.02,101.78,103.31,103.92,104.68,104.98,104.53,102.54,101.02,100.41,97.354,94.455,89.114,84.689,79.348,76.601,74.007,71.718,69.582,65.92,60.884,55.391,49.745,45.93,44.099,42.268,40.132,39.521,36.775,36.47,34.333,34.028,32.96,32.655,32.655,31.281,29.45,27.924,26.551,25.941,25.636,23.804,21.363,20.6,18.464,16.633,14.649,16.327,17.548,18.921,19.532,20.6,20.753,20.905,20.905,22.279,22.584,23.347,24.262,26.551,26.093,26.246,24.11,21.668,16.48,12.207,7.477,2.5941,-2.7467,-5.6459,-8.0874,-9.4607,-12.818,-15.87,-18.769,-19.99,-23.194,-23.652,-25.178,-25.178,-26.704,-27.619,-26.093,-22.889,-19.532,-17.853,-18.616,-19.532,-21.516,-23.957,-25.178,-25.636,-26.704,-25.178,-24.873,-22.279,-21.363,-20.905,-21.058,-20.447,-18.311,-15.717,-15.107,-16.785,-20.753,-24.262,-28.535,-28.382,-27.314,-24.567,-25.483,-26.399,-30.061,-35.096,-40.132,-44.099,-47.609,-48.83,-49.287,-50.203,-51.424,-50.966,-52.492,-53.102,-55.238,-55.238,-55.238,-55.696,-59.664,-66.225,-72.481,-77.364,-81.942,-83.926,-86.062,-87.741,-89.114,-87.893,-89.114,-90.487,-92.929,-93.234,-93.387,-92.624,-91.098,-89.877,-89.724,-91.25,-92.318,-91.708,-90.182,-88.351,-87.893,-85.147,-83.926,-82.553,-83.926,-86.367,-89.724,-91.25,-90.945,-89.724,-88.351,-88.351,-90.793,-92.776,-95.523,-97.812,-99.948,-101.02,-104.98,-108.8,-113.53,-115.67,-119.17,-122.23,-125.43,-128.33,-132.15,-135.35,-138.1,-140.23,-142.37,-143.13,-147.86,-150.91,-153.97,-155.64,-158.09,-158.85,-159.61,-157.78,-154.88,-153.36,-151.22,-149.54,-150.76,-153.05,-154.12,-153.51,-154.42,-153.97,-154.27,-154.27,-156.87,-157.02,-156.56,-156.56,-156.25,-155.49,-152.75,-150.3,-148.93,-148.17,-147.25,-144.81,-144.81,-143.13,-142.22,-139.93,-142.22,-144.35,-143.44,-139.77,-133.21,-124.06,-112.46,-98.575,-86.367,-78.738,-76.907,-76.296,-81.79,-84.689,-86.062,-81.484,-72.939,-62.105,-58.596,-63.478,-72.939,-85.604,-101.63,-113.83,-121.77,-127.57,-135.65,-142.98,-150.15,-153.97,-160.53,-165.87,-172.43,-175.63,-176.09,-177.01,-178.38,-179.14,-179.75,-180.52,-179.91,-177.16,-179.45,-182.2,-187.54,-191.96,-196.23,-197.76,-199.9,-200.51,-202.03,-204.02,-207.37,-207.22,-206.76,-202.95,-200.81,-197.15,-197.3,-195.62,-193.95,-189.37,-182.81,-172.89,-162.21,-151.98,-141.61,-129.7,-120.4,-110.93,-101.63,-91.403,-86.673,-83.163,-80.721,-80.111,-81.942,-84.536,-88.198,-89.114,-88.961,-87.893,-90.335,-93.387,-99.033,-103.76,-111.39,-117.34,-121.01,-123.14,-124.82,-126.8,-128.48,-129.55,-131.69,-130.31,-130.01,-129.4,-132.3,-133.67,-134.43,-133.06,-131.08,-129.86,-130.62,-129.7,-128.94,-126.96,-124.06,-117.8,-113.68,-106.05,-103.46,-100.71,-99.796,-99.49,-101.47,-103.46,-104.37,-104.98,-105.14,-103.61,-101.93,-98.88,-95.676,-88.809,-84.384,-79.196,-77.517,-74.77,-72.329,-68.667,-63.784,-57.375,-52.339,-47.151,-43.184,-38.759,-36.47,-34.028,-30.671,-25.178,-20.447,-13.886,-7.7822,-0,9.1556,17.548,23.194,25.788,27.009,29.603,29.756,32.044,32.655,34.028,32.044,30.061,25.788,23.804,22.584,25.025,27.467,30.213,31.739,32.044,30.671,29.145,26.246,24.567,23.347,27.009,29.145,32.96,38.301,42.268,45.167,49.135,51.881,54.018,56.307,60.884,63.631,67.598,70.193,72.329,73.244,74.923,73.244,71.261,69.582,68.209,67.141,67.598,68.209,68.667,65.92,63.784,62.868,63.478,61.953,59.053,52.187,46.693,40.437,38.148,36.164,33.876,32.35,32.044,32.655,35.096,38.148,41.81,43.336,45.473,45.473,47.151,46.693,46.541,46.693,49.898,51.271,51.271,48.83,44.862,40.284,38.148,35.707,34.028,31.434,29.908,27.009,25.025,22.584,21.21,17.09,15.259,13.733,13.428,15.107,17.853,19.837,19.837,20.753,22.126,18.769,14.801,10.224,9.4607,9.3081,10.987,12.207,12.97,13.581,16.022,17.396,20.142,20.447,21.058,19.837,19.837,18.006,17.243,11.75,7.9348,4.5778,1.5259,-1.8311,-3.6622,-3.2044,-2.4415,-6.2563,-10.224,-12.055,-12.36,-15.107,-16.785,-20.295,-21.668,-22.126,-18.769,-15.564,-13.428,-13.886,-14.954,-15.717,-15.717,-17.853,-18.159,-19.379,-21.21,-23.041,-23.347,-28.535,-35.859,-41.81,-42.421,-42.573,-41.353,-37.996,-37.538,-44.099,-52.034,-57.68,-61.342,-63.784,-63.631,-62.105,-59.816,-56.764,-52.644,-50.356,-47.304,-46.846,-45.93,-46.388,-46.388,-43.947,-41.2,-37.233,-33.57,-30.824,-28.23,-26.856,-27.161,-30.366,-32.807,-35.096,-34.639,-33.265,-31.587,-30.671,-27.924,-23.957,-20.295,-17.396,-13.581,-9.1556,-5.4933,-4.883,-6.7141,-12.055,-17.243,-22.889,-28.687,-33.57,-35.401,-36.622,-34.944,-32.807,-29.45,-23.957,-18.464,-13.123,-10.376,-11.139,-11.444,-12.818,-14.954,-15.717,-12.513,-9.6133,-3.9674,-1.3733,2.1363,-1.3733,-7.3244,-16.327,-24.415,-30.366,-35.096,-42.421,-50.05,-55.696,-59.206,-62.716,-66.836,-73.55,-79.653,-87.893,-97.201,-105.14,-108.34,-110.93,-112.46,-113.22,-113.07,-111.09,-108.34,-104.83,-98.422,-92.318,-85.147,-79.348,-72.787,-67.904,-63.021,-58.748,-51.881,-46.846,-42.116,-37.385,-32.807,-29.756,-27.467,-25.941,-24.567,-23.957,-23.194,-23.499,-25.941,-31.892,-37.233,-42.573,-45.015,-49.135,-51.424,-52.644,-54.781,-57.375,-59.206,-61.647,-63.326,-63.784,-65.462,-66.683,-65.31,-63.326,-58.901,-56.307,-52.644,-49.898,-43.489,-37.385,-32.502,-28.993,-23.804,-17.396,-10.681,-7.7822,-5.6459,-4.4252,-4.5778,-8.8504,-12.818,-19.379,-21.058,-23.957,-25.178,-28.535,-34.028,-39.674,-42.879,-45.167,-47.456,-51.424,-55.391,-58.596,-58.29,-56.612,-52.034,-47.914,-42.879,-40.742,-39.827,-39.216,-38.759,-38.911,-39.064,-37.08,-35.707,-36.927,-38.148,-43.031,-47.914,-52.187,-55.544,-60.579,-63.784,-66.683,-68.667,-72.329,-72.939,-73.244,-74.618,-77.67,-75.381,-71.261,-66.53,-60.884,-52.034,-48.524,-44.557,-41.505,-36.164,-31.892,-25.178,-19.074,-13.428,-9.003,-4.7304,0.15259,5.6459,12.818,19.837,28.23,37.08,43.641,51.729,59.816,68.056,73.092,79.958,85.299,91.861,96.438,101.78,106.66,111.7,114.9,118.56,121.46,125.43,126.8,128.79,128.94,131.53,133.52,138.71,141.91,146.79,149.54,153.2,155.34,157.32,159,161.29,161.9,164.19,167.39,171.97,177.31,184.03,188.91,195.32,200.96,207.53,212.71,219.28,224.01,226.91,229.5,230.57,230.72,230.87,229.96,229.8,227.82,226.45,223.7,222.79,218.67,215.77,212.1,208.44,204.32,200.2,195.17,188.3,181.59,177.47,173.96,171.82,169.68,165.26,159,153.05,144.66,139.93,135.5,134.43,132.76,130.77,128.48,128.18,128.79,130.92,131.23,131.69,132.91,134.13,132.6,131.38,126.8,122.53,117.34,114.14,109.1,104.98,100.25,99.338,99.948,100.41,99.948,98.27,94.76,90.335,83.468,74.923,65.462,58.138,49.898,42.726,32.502,25.636,19.99,17.853,14.039,10.224,6.7141,0.30519,-7.7822,-15.717,-24.415,-32.35,-38.759,-41.2,-45.473,-47.609,-50.203,-51.576,-53.865,-52.797,-51.118,-49.593,-49.287,-48.83,-49.287,-48.219,-47.456,-46.083,-43.794,-40.437,-37.08,-33.265,-32.044,-29.145,-27.619,-25.178,-25.788,-25.788,-26.399,-26.246,-25.788,-22.584,-20.905,-19.684,-20.295,-21.21,-24.567,-26.399,-30.366,-31.434,-34.181,-34.486,-35.554,-36.47,-37.69,-37.233,-35.249,-33.265,-32.197,-32.35,-34.639,-33.876,-33.418,-32.197,-31.281,-31.129,-31.739,-28.535,-26.399,-22.889,-21.21,-19.532,-18.921,-16.938,-18.006,-20.142,-23.804,-24.262,-26.246,-27.161,-29.145,-30.519,-33.265,-34.486,-36.164,-35.401,-34.944,-35.707,-36.317,-35.859,-36.775,-37.08,-39.064,-40.284,-41.81,-40.437,-40.895,-39.827,-40.284,-38.606,-38.759,-38.759,-38.148,-36.927,-36.012,-36.164,-36.164,-34.944,-33.418,-30.061,-28.687,-28.23,-28.993,-27.314,-25.636,-23.957,-23.957,-23.804,-25.178,-24.72,-23.652,-22.126,-21.363,-19.379,-21.973,-25.636,-32.96,-37.538,-44.099,-47.609,-51.424,-54.323,-55.849,-57.68,-60.427,-62.105,-63.021,-63.173,-64.394,-63.326,-64.089,-64.241,-67.751,-69.887,-74.007,-76.754,-80.416,-82.553,-84.231,-86.367,-87.588,-89.267,-89.419,-88.351,-87.13,-86.52,-86.062,-86.673,-85.299,-82.247,-80.111,-77.517,-75.076,-71.566,-68.667,-67.293,-66.683,-65.767,-65.615,-66.073,-66.225,-66.988,-68.819,-70.345,-73.397,-75.686,-77.364,-76.449,-76.754,-76.296,-76.907,-77.67,-82.095,-88.809,-95.218,-100.56,-106.2,-110.63,-112.61,-114.14,-115.97,-115.05,-115.51,-115.36,-116.89,-117.95,-121.46,-124.67,-126.96,-129.55,-132.6,-136.88,-142.06,-148.47,-153.36,-154.58,-154.27,-152.29,-151.98,-151.68,-153.97,-156.56,-160.07,-161.29,-162.66,-162.21,-162.21,-160.68,-158.85,-156.1,-154.73,-153.2,-151.22,-148.01,-147.1,-144.35,-141.91,-136.27,-130.01,-125.28,-122.68,-123.45,-123.45,-122.84,-121.16,-118.56,-115.51,-112.92,-112.16,-111.24,-112.16,-112.46,-113.68,-112.77,-111.39,-108.8,-106.81,-106.97,-106.66,-104.07,-100.25,-97.354,-94.76,-90.182,-86.062,-80.874,-77.212,-72.787,-70.65,-68.056,-65.31,-62.563,-58.748,-55.544,-52.797,-50.05,-48.067,-47.609,-46.693,-44.099,-42.879,-40.132,-38.453,-35.707,-34.639,-32.96,-31.281,-28.23,-23.041,-15.717,-9.6133,-3.8148,1.2207,8.8504,14.344,22.584,27.467,32.044,33.57,36.775,39.216,43.031,46.999,53.56,58.138,63.326,67.904,72.787,74.313,76.144,77.67,81.027,82.095,83.926,84.078,86.062,87.741,88.961,89.114,89.724,90.793,91.556,91.098,91.403,91.098,92.166,92.471,93.844,92.166,89.419,84.384,83.468,81.79,81.942,81.179,81.179,80.111,79.653,77.364,77.212,77.212,78.433,77.364,79.806,79.806,80.264,77.364,74.618,70.193,67.293,65.004,65.004,66.225,68.361,68.667,70.193,71.566,72.787,72.939,73.855,72.634,74.007,74.77,76.601,75.076,74.313,72.329,71.413,69.887,68.667,65.92,64.699,63.326,63.478,61.037,60.121,58.748,59.511,58.748,60.274,59.969,59.969,59.053,57.985,57.833,58.443,60.274,61.342,61.495,60.884,60.427,60.121,58.443,57.222,56.307,56.459,57.68,60.732,62.716,65.462,68.972,70.65,72.481,73.55,74.923,75.076,73.855,73.397,72.329,72.787,70.956,70.65,68.972,67.446,63.478,59.664,55.696,51.424,45.93,41.81,37.385,33.113,28.84,24.415,19.379,14.649,9.3081,5.6459,0.30519,-2.4415,-4.7304,-5.4933,-5.3407,-5.6459,-5.6459,-5.9511,-6.4089,-5.7985,-5.7985,-4.2726,-3.0519,-0,2.4415,6.2563,8.24,10.681,11.292,10.529,10.834,10.529,9.9185,8.24,6.2563,3.9674,0.91556,-1.2207,-5.0356,-7.3244,-8.8504,-8.3926,-10.987,-12.665,-15.564,-18.311,-21.363,-22.889,-23.194,-21.363,-20.6,-18.159,-18.464,-18.464,-21.363,-20.6,-20.6,-18.769,-18.006,-17.701,-17.548,-15.87,-16.022,-14.191,-13.123,-11.597,-13.733,-14.191,-18.159,-22.126,-28.535,-31.892,-36.317,-41.353,-45.93,-49.287,-50.813,-50.813,-50.661,-48.372,-45.93,-42.879,-40.59,-37.843,-35.249,-30.519,-25.483,-19.532,-13.276,-6.4089,-2.7467,-0,-0.15259,1.2207,1.9837,3.8148,2.2889,1.6785,0.30519,-1.0681,-4.12,-8.24,-11.444,-12.36,-14.344,-14.801,-17.548,-18.769,-20.295,-19.837,-20.295,-20.905,-19.837,-17.548,-17.09,-18.159,-22.126,-26.704,-31.739,-32.35,-33.723,-33.57,-36.164,-39.369,-44.252,-50.203,-54.933,-59.511,-64.547,-66.836,-69.124,-66.378,-63.326,-60.579,-59.053,-58.901,-60.427,-62.563,-64.699,-65.92,-70.498,-74.618,-79.501,-84.231,-88.351,-88.809,-86.52,-84.078,-83.163,-84.536,-88.351,-94.913,-99.948,-103,-108.49,-112,-117.65,-122.68,-128.48,-132.45,-134.43,-134.59,-133.98,-132.76,-131.38,-129.4,-127.72,-120.7,-116.58,-113.22,-109.56,-103.76,-98.27,-93.997,-91.25,-88.351,-85.91,-84.384,-86.673,-90.03,-92.929,-93.539,-95.676,-97.659,-98.727,-99.033,-101.02,-101.32,-102.08,-103,-105.75,-107.27,-108.65,-110.02,-110.48,-110.78,-110.48,-108.19,-106.36,-104.68,-103.15,-100.56,-98.88,-95.828,-94.455,-92.776,-91.25,-91.556,-90.945,-88.809,-85.452,-81.79,-78.585,-73.55,-71.566,-69.582,-67.293,-65.31,-62.868,-58.748,-54.17,-48.83,-46.236,-42.879,-42.268,-41.047,-39.064,-37.08,-35.859,-33.265,-29.908,-25.025,-20.6,-14.801,-11.444,-6.1037,-2.4415,1.5259,5.4933,9.3081,12.36,16.327,19.379,23.804,25.33,29.45,32.197,35.707,40.284,45.778,50.05,54.17,56.459,61.953,65.31,68.819,70.345,74.16,77.212,80.721,83.773,86.825,89.419,90.945,91.708,95.065,97.507,101.63,104.98,109.87,114.75,118.72,121.62,124.36,126.04,127.41,125.89,126.65,126.65,128.48,129.86,133.67,136.57,139.62,141.91,143.28,142.22,141.91,142.22,144.05,142.06,141.91,140.69,142.06,142.22,143.74,143.89,144.96,145.57,147.71,148.63,152.13,152.9,154.58,155.8,157.63,159.76,161.14,162.97,166.17,167.24,170.29,172.43,176.55,180.67,185.71,191.2,195.78,199.9,204.63,206.92,209.51,209.05,209.51,209.66,212.41,214.55,216.99,217.9,217.6,215.46,213.93,211.34,209.66,207.98,207.83,207.83,209.05,210.73,210.88,209.66,207.22,203.1,199.9,195.01,190.28,184.18,178.38,172.58,168.31,166.17,163.43,159.76,156.41,150,143.44,134.28,126.65,121.46,116.58,109.87,103.46,96.744,90.945,85.91,83.01,78.585,76.449,73.244,70.803,69.124,69.43,67.751,65.31,62.716,62.41,60.121,58.29,55.849,56.459,57.985,59.664,60.732,60.884,59.816,59.358,57.07,55.696,53.407,51.271,51.118,51.729,49.135,45.625,42.268,41.505,41.2,43.947,48.219,51.424,54.628,57.833,59.053,63.173,66.073,70.193,71.261,70.956,69.735,67.598,65.004,62.868,59.358,57.222,55.391,55.544,53.56,51.271,47.304,42.421,38.301,35.859,32.655,30.671,27.009,23.499,20.447,18.464,16.022,16.48,18.159,22.431,24.262,27.467,27.161,25.025,22.279,19.074,16.48,16.327,16.785,15.87,13.886,10.987,9.1556,10.071,11.75,11.444,9.3081,4.883,-3.357,-10.529,-18.464,-23.652,-27.009,-29.298,-31.281,-31.739,-32.044,-31.587,-34.181,-37.385,-44.252,-54.323,-66.683,-76.907,-83.621,-88.046,-92.318,-95.218,-100.1,-104.83,-110.78,-115.21,-121.46,-125.28,-129.4,-135.81,-142.22,-143.59,-144.05,-145.27,-147.71,-147.86,-148.63,-147.71,-147.25,-146.18,-144.35,-145.12,-147.86,-151.07,-157.32,-163.88,-171.97,-178.38,-186.77,-193.33,-199.13,-202.34,-205.39,-207.53,-207.98,-208.14,-206.92,-202.03,-200.66,-201.12,-205.54,-208.75,-214.09,-218.67,-224.31,-227.