82,-229.65,-230.11,-229.19,-224.92,-222.94,-221.87,-222.94,-222.63,-223.7,-221.56,-219.89,-218.36,-218.05,-217.14,-216.07,-215.92,-217.14,-214.24,-213.02,-210.88,-210.58,-207.68,-205.39,-202.8,-201.12,-200.05,-200.2,-200.35,-199.29,-197.45,-196.08,-194.25,-194.25,-189.67,-185.86,-180.06,-177.31,-175.33,-172.12,-168.46,-162.66,-156.71,-152.9,-148.17,-144.2,-141.3,-139.93,-134.43,-129.55,-124.06,-120.7,-116.28,-115.21,-112.16,-110.02,-106.36,-103.46,-99.643,-94.302,-87.13,-80.721,-73.702,-68.056,-59.816,-55.696,-52.034,-51.271,-46.846,-41.963,-34.486,-26.704,-16.175,-7.6296,0.76296,6.5615,12.665,17.853,24.262,29.298,34.791,39.216,43.794,46.083,51.118,53.407,54.323,53.255,53.102,50.356,47.151,44.862,43.336,41.81,39.674,39.064,39.521,41.658,44.557,47.914,50.508,49.44,48.524,44.252,41.047,36.775,34.486,31.281,28.23,22.126,18.159,13.886,10.376,7.0193,5.7985,5.0356,4.5778,2.8993,3.357,3.0519,6.7141,10.224,14.496,17.243,21.21,23.957,30.519,38.301,46.541,55.391,62.258,65.92,68.209,70.956,75.991,79.806,83.316,83.773,81.332,77.364,76.144,75.381,75.991,73.244,70.803,68.361,65.157,61.037,56.307,52.95,51.424,52.339,52.644,53.102,56.001,58.443,62.105,64.852,69.887,74.77,80.416,82.553,82.858,81.942,81.637,79.501,76.449,75.228,74.313,72.481,69.735,67.293,70.193,72.939,75.381,75.076,78.127,79.043,78.738,76.601,73.702,70.956,70.65,70.04,70.498,72.024,76.144,76.907,75.533,70.956,69.887,69.43,71.261,72.634,76.907,77.517,78.433,79.501,80.874,83.01,87.436,91.25,94.455,95.37,98.727,100.41,103.31,101.32,97.659,89.114,80.721,72.634,66.225,58.596,51.729,45.93,41.047,37.08,35.554,35.401,38.301,39.827,42.879,41.2,40.132,36.317,31.587,25.025,19.532,15.107,12.97,10.376,7.9348,3.8148,1.9837,2.1363,4.2726,3.0519,3.9674,3.5096,4.4252,3.2044,3.357,1.3733,-1.5259,-5.4933,-10.071,-13.428,-16.175,-18.769,-20.295,-21.21,-20.905,-22.584,-21.363,-20.905,-20.142,-23.194,-24.567,-26.551,-27.314,-27.009,-27.314,-29.298,-31.587,-33.723,-33.113,-31.739,-26.704,-25.025,-24.873,-25.788,-24.72,-25.636,-24.415,-22.736,-18.769,-12.36,-3.9674,2.5941,6.7141,7.0193,8.3926,10.529,12.97,12.055,12.055,9.4607,9.3081,7.6296,6.2563,4.5778,2.8993,0.30519,0.30519,2.2889,8.24,13.886,18.921,19.379,22.431,23.957,26.856,27.161,26.704,25.483,26.246,25.33,22.736,18.159,14.191,10.987,9.7659,5.7985,1.8311,-3.0519,-7.1718,-13.886,-21.668,-30.213,-34.944,-38.301,-40.59,-44.252,-45.473,-45.473,-45.625,-46.999,-46.388,-44.557,-42.421,-41.505,-36.927,-33.723,-29.756,-28.84,-24.873,-24.72,-23.499,-24.262,-22.889,-21.058,-19.074,-19.227,-20.142,-22.736,-26.399,-31.129,-31.129,-31.434,-31.587,-33.265,-32.96,-35.859,-37.69,-41.81,-44.71,-47.761,-49.898,-51.576,-52.187,-52.339,-51.576,-50.508,-49.287,-49.745,-48.372,-46.693,-42.726,-43.184,-44.099,-43.641,-39.827,-35.249,-30.519,-27.467,-25.636,-24.11,-21.821,-17.548,-14.801,-15.412,-15.717,-18.921,-21.21,-26.399,-29.298,-33.723,-36.47,-42.879,-47.609,-52.339,-55.238,-60.121,-62.868,-65.004,-65.767,-69.582,-72.939,-76.296,-78.585,-82.705,-82.553,-83.468,-81.179,-79.958,-78.738,-79.653,-78.433,-78.127,-77.212,-76.907,-75.228,-74.465,-71.566,-68.209,-62.868,-58.29,-50.203,-43.336,-35.401,-30.213,-24.415,-18.159,-11.139,-5.7985,-1.2207,2.5941,6.5615,10.681,15.259,20.295,25.636,28.382,30.061,30.366,33.418,35.096,39.674,43.947,48.83,49.287,49.745,48.067,46.083,41.81,39.216,37.08,37.08,37.385,38.759,39.064,38.911,36.012,35.096,31.892,30.519,29.908,31.739,30.824,29.298,27.161,24.415,20.295,18.159,14.954,11.139,9.4607,9.9185,8.0874,6.7141,4.7304,5.0356,6.1037,7.7822,6.7141,8.6978,9.6133,10.987,11.902,12.207,12.207,13.123,15.717,20.753,25.025,27.772,29.298,30.671,30.213,29.603,28.84,29.298,27.314,26.704,27.314,29.45,35.096,41.047,45.32,49.44,52.187,54.323,54.933,53.865,51.271,49.745,46.236,44.557,41.505,40.437,39.827,39.369,37.843,39.369,40.895,42.421,44.099,45.167,43.336,41.047,39.979,39.064,37.843,39.216,39.369,41.353,41.047,40.742,39.369,37.996,35.859,34.486,30.976,27.314,23.499,19.227,15.87,15.259,12.36,11.597,9.7659,8.8504,5.1881,3.8148,0.61037,-1.0681,-1.2207,-0.45778,-0.45778,0.15259,-0.30519,0.15259,-0.91556,-1.3733,-1.9837,-0.91556,-1.3733,-2.1363,-5.3407,-5.4933,-5.3407,-4.2726,-4.2726,-4.5778,-6.4089,-7.477,-8.6978,-7.6296,-6.5615,-3.0519,-0.76296,1.6785,3.0519,5.3407,5.3407,7.3244,8.0874,10.071,11.902,14.649,15.259,17.548,21.363,24.567,27.161,32.96,35.249,38.148,39.216,40.284,38.606,38.606,37.08,37.233,36.927,37.996,38.301,38.911,38.759,37.233,35.401,36.012,33.876,33.418,29.756,28.077,25.483,23.957,20.295,19.684,20.295,22.736,24.567,25.941,27.161,28.535,28.535,31.129,34.486,38.148,39.521,42.421,41.963,43.184,42.726,43.031,42.879,42.879,40.284,39.827,38.148,35.554,31.892,28.84,24.11,24.72,26.246,30.061,30.213,30.519,29.45,30.366,33.113,39.064,45.93,52.644,56.917,59.511,60.884,61.8,62.258,63.326,62.41,62.563,61.647,61.8,60.427,61.19,61.037,59.816,57.527,56.764,55.849,56.001,56.917,58.138,58.138,59.511,57.833,57.222,53.56,51.881,49.898,48.982,45.625,43.184,39.369,35.249,32.197,30.671,28.535,26.704,23.652,21.058,18.311,16.633,13.123,11.597,11.292,11.597,10.529,8.6978,4.883,1.9837,-0.15259,-1.5259,-1.2207,-2.2889,-3.6622,-3.2044,-1.2207,0.91556,2.8993,5.1881,3.8148,3.9674,2.4415,2.1363,2.1363,5.9511,10.376,15.107,18.464,19.837,20.447,22.889,27.314,32.807,38.453,45.32,50.966,57.68,61.342,65.462,67.598,71.871,71.871,74.618,77.059,77.517,77.517,77.364,75.381,75.838,77.822,80.721,82.858,85.757,86.367,85.299,81.942,81.79,80.111,78.738,76.296,73.244,68.819,65.157,61.8,57.07,48.372,39.674,31.129,24.11,14.344,5.9511,-3.9674,-9.3081,-13.123,-16.022,-17.701,-17.243,-18.464,-16.633,-11.444,-6.5615,-3.9674,-1.8311,-1.2207,-2.1363,-2.7467,-1.9837,-4.12,-4.5778,-7.6296,-9.9185,-13.733,-14.801,-15.564,-16.175,-17.09,-18.464,-20.447,-22.584,-25.636,-28.687,-33.265,-35.859,-39.674,-41.963,-45.32,-46.388,-47.304,-45.93,-45.93,-46.388,-46.693,-44.404,-42.421,-43.184,-42.573,-39.827,-38.606,-36.317,-35.096,-31.739,-30.824,-26.399,-25.33,-26.551,-31.129,-35.859,-42.268,-50.966,-59.358,-65.462,-71.261,-75.533,-78.28,-79.958,-82.4,-82.858,-85.147,-84.689,-83.163,-79.043,-74.77,-70.193,-66.53,-63.478,-62.105,-60.579,-59.053,-54.933,-49.287,-41.2,-35.401,-30.519,-27.009,-20.6,-14.039,-8.5452,-7.477,-6.2563,-2.4415,2.5941,6.8667,10.224,13.123,14.801,15.412,16.48,14.191,13.581,10.224,5.0356,-1.3733,-5.3407,-12.97,-19.684,-27.467,-34.333,-40.742,-45.473,-48.219,-50.203,-54.17,-57.985,-61.953,-62.716,-64.241,-63.936,-65.462,-65.462,-69.277,-72.176,-74.923,-75.991,-76.754,-76.601,-75.076,-70.345,-66.836,-63.021,-58.901,-52.492,-47.456,-42.421,-39.369,-35.707,-34.333,-31.281,-28.687,-26.551,-25.025,-26.093,-28.077,-28.84,-30.824,-31.587,-32.35,-30.824,-32.044,-31.739,-33.876,-34.333,-36.164,-37.385,-39.216,-39.216,-39.369,-37.233,-36.164,-37.08,-40.132,-42.573,-44.099,-43.184,-41.2,-38.148,-39.064,-41.658,-45.778,-47.609,-50.966,-54.17,-58.443,-61.342,-63.326,-64.241,-64.547,-62.868,-62.563,-61.037,-61.19,-59.969,-60.121,-58.138,-57.07,-55.238,-52.187,-48.067,-43.184,-38.453,-33.57,-29.756,-26.856,-23.041,-20.6,-18.464,-18.921,-18.311,-21.058,-20.905,-20.142,-19.074,-18.769,-18.921,-20.295,-20.753,-23.041,-22.126,-22.889,-20.447,-17.09,-10.376,-6.7141,-2.5941,-1.2207,0.30519,1.3733,3.0519,3.8148,6.1037,9.7659,16.327,21.973,29.45,32.96,36.012,37.385,40.59,42.268,44.862,44.862,42.421,38.911,38.453,39.827,41.505,42.268,43.184,42.421,42.573,42.726,44.099,45.015,47.304,46.388,45.015,41.353,39.979,37.385,35.401,34.944,35.707,36.012,35.401,33.723,33.418,31.129,30.671,28.23,24.72,21.516,22.584,23.804,28.077,31.587,32.96,35.554,37.538,37.538,39.064,41.353,45.473,47.456,52.187,56.001,60.884,64.241,70.498,75.381,79.043,82.705,87.741,92.929,96.286,98.422,100.41,103.76,108.95,112.92,116.89,120.4,124.67,126.96,129.4,129.55,129.86,132.15,133.37,131.53,130.16,126.65,122.84,118.41,116.12,112.16,107.88,101.32,95.981,89.114,85.299,82.4,82.553,82.4,81.79,80.416,79.196,77.67,77.975,79.501,84.689,88.351,93.844,98.27,103.76,108.8,113.38,118.11,124.36,130.77,138.55,146.03,152.29,158.09,162.66,163.88,163.43,160.07,157.93,156.1,153.97,150.76,148.63,148.01,146.03,141.76,135.65,129.55,124.52,118.87,116.12,111.7,108.04,102.54,98.27,93.081,90.64,88.351,87.13,86.52,87.588,89.724,90.945,90.793,92.471,93.997,96.896,98.88,102.85,107.27,111.7,111.7,111.24,111.24,112.46,112.31,112.16,113.53,115.82,116.73,117.34,114.44,110.02,104.37,97.812,90.03,84.536,77.212,68.667,60.732,53.56,47.456,43.794,38.911,34.944,31.129,30.061,26.856,24.873,20.447,16.785,11.444,6.7141,3.0519,-2.1363,-6.2563,-8.3926,-8.0874,-7.477,-8.0874,-7.477,-7.1718,-6.2563,-6.1037,-4.883,-4.4252,-3.357,-1.6785,0.76296,3.0519,4.883,6.4089,9.003,11.139,14.954,16.785,20.295,21.363,25.636,27.619,30.061,32.96,35.554,38.148,40.284,43.489,45.93,48.677,50.966,51.424,52.034,52.187,53.255,53.255,53.713,55.544,56.764,56.154,55.238,51.271,46.999,42.726,39.674,36.775,34.028,28.687,23.499,17.396,10.224,4.4252,-0.15259,-5.3407,-10.681,-15.87,-20.142,-23.804,-26.399,-30.213,-33.418,-35.859,-37.538,-39.674,-40.284,-40.284,-39.674,-38.301,-38.911,-39.979,-38.911,-37.08,-36.317,-36.47,-37.08,-37.996,-36.622,-37.538,-37.385,-39.521,-42.116,-45.015,-48.982,-53.102,-57.527,-61.495,-63.936,-66.836,-66.378,-66.836,-66.988,-67.751,-67.293,-68.209,-68.667,-72.634,-75.381,-78.585,-80.569,-82.553,-82.705,-83.316,-83.926,-84.841,-85.147,-87.436,-88.809,-90.03,-90.182,-93.081,-92.624,-94.76,-97.507,-99.643,-101.93,-105.9,-111.24,-118.56,-124.82,-130.62,-136.88,-141.15,-142.67,-144.05,-145.73,-149.85,-152.29,-155.03,-155.03,-157.48,-161.44,-166.63,-171.06,-173.5,-173.19,-172.73,-171.36,-170.75,-170.45,-173.5,-176.09,-180.36,-183.72,-187.23,-186.77,-186.32,-184.03,-184.48,-186.62,-189.21,-189.98,-192.42,-193.18,-193.49,-194.25,-196.08,-195.93,-197.45,-195.93,-195.47,-192.27,-189.21,-185.71,-185.25,-183.87,-183.42,-180.21,-176.09,-170.9,-167.39,-164.04,-162.82,-160.07,-157.48,-152.29,-149.39,-143.13,-139.01,-133.67,-130.47,-126.5,-123.14,-120.7,-116.73,-112.92,-109.26,-106.51,-103.15,-99.185,-95.828,-90.487,-87.436,-82.095,-79.958,-78.127,-75.991,-72.024,-67.446,-61.342,-55.086,-50.966,-48.219,-44.404,-40.895,-37.843,-35.707,-30.976,-26.093,-21.516,-17.548,-11.597,-5.7985,2.7467,9.7659,16.327,21.363,28.077,32.96,37.233,40.59,45.473,51.729,59.206,65.462,72.329,75.076,78.585,79.348,81.027,81.332,80.416,76.754,73.244,69.43,64.089,58.748,52.034,44.71,37.843,29.45,21.516,10.529,3.8148,-5.0356,-10.834,-17.548,-21.821,-26.704,-31.434,-36.47,-41.2,-45.015,-46.236,-49.287,-51.118,-51.424,-51.271,-55.849,-60.427,-65.31,-67.751,-70.956,-72.481,-71.566,-69.277,-67.904,-65.157,-59.206,-54.17,-49.135,-45.473,-42.726,-37.69,-33.57,-29.145,-25.788,-20.6,-16.48,-12.513,-9.4607,-5.0356,-0,4.7304,8.3926,12.818,17.548,23.194,26.704,29.756,30.519,30.824,27.924,24.415,19.532,17.853,16.633,18.006,19.99,21.668,21.821,22.584,22.889,23.804,22.584,21.973,19.532,19.074,15.87,14.039,11.444,10.681,8.0874,6.5615,5.4933,5.9511,4.7304,5.9511,7.7822,11.444,14.191,18.769,21.363,27.009,31.129,35.401,38.453,45.015,48.677,52.644,56.459,60.274,62.716,64.699,64.547,64.394,62.105,62.41,58.596,57.222,54.018,51.576,47.914,48.524,49.593,51.118,53.56,54.323,53.255,53.102,52.644,54.781,54.476,54.17,52.492,54.476,55.696,58.596,59.358,61.953,61.953,65.615,69.735,74.313,78.28,83.773,86.52,88.504,87.13,85.452,84.078,82.858,79.196,77.364,74.77,75.076,71.871,69.735,66.53,64.089,63.021,62.258,59.511,57.07,51.729,47.456,41.963,39.064,35.249,34.181,33.265,36.164,39.064,43.641,44.862,48.219,50.508,52.95,53.865,52.797,49.593,46.388,43.184,40.437,38.911,39.064,36.622,36.012,33.876,33.113,32.197,32.35,32.044,32.655,32.197,31.281,28.382,27.009,27.009,27.924,27.161,28.382,27.467,27.009,25.483,25.636,22.126,18.006,14.496,8.5452,2.4415,-1.5259,-5.9511,-9.9185,-15.107,-20.142,-25.636,-28.23,-32.044,-34.181,-36.47,-35.249,-34.028,-31.129,-29.145,-25.941,-23.804,-20.295,-16.938,-13.276,-10.071,-7.9348,-7.9348,-7.1718,-7.0193,-4.883,-1.9837,2.1363,4.4252,6.7141,9.003,9.1556,7.477,5.9511,5.1881,4.2726,2.7467,1.9837,-0.61037,-2.7467,-7.0193,-10.834,-17.396,-24.72,-33.418,-41.2,-47.151,-52.339,-57.527,-62.868,-69.735,-74.313,-78.89,-84.231,-91.403,-95.523,-101.93,-108.34,-116.28,-122.53,-129.7,-135.04,-141.45,-146.64,-148.93,-147.4,-146.64,-146.95,-145.57,-142.06,-143.59,-145.73,-146.64,-142.22,-135.5,-123.14,-112.77,-104.53,-101.78,-100.25,-101.17,-98.727,-95.523,-89.114,-82.705,-77.212,-74.77,-73.244,-74.16,-73.855,-76.601,-78.127,-79.501,-77.822,-74.618,-71.413,-70.193,-70.04,-72.176,-74.77,-80.111,-85.147,-94.302,-101.93,-110.02,-114.9,-119.17,-120.09,-122.23,-124.21,-127.26,-131.99,-137.33,-141.61,-144.51,-147.86,-154.12,-159.61,-164.49,-166.48,-169.99,-172.73,-177.16,-176.09,-178.23,-179.45,-179.6,-178.69,-177.92,-174.87,-171.97,-168.77,-164.49,-159.61,-154.58,-147.56,-143.89,-139.01,-136.57,-131.84,-128.03,-125.28,-124.67,-121.16,-115.97,-110.78,-106.05,-97.507,-90.945,-84.384,-79.806,-75.381,-77.975,-80.721,-84.078,-85.91,-88.046,-87.283,-86.062,-83.621,-81.942,-80.264,-78.585,-79.196,-82.705,-82.4,-81.179,-79.806,-81.79,-83.468,-85.452,-86.367,-88.046,-92.166,-97.049,-98.727,-100.56,-101.47,-102.39,-100.71,-103.15,-103.76,-107.43,-109.87,-112.77,-114.29,-115.67,-116.89,-119.79,-123.75,-129.25,-134.13,-139.62,-143.89,-148.93,-152.29,-158.09,-162.66,-168.92,-172.43,-175.79,-180.06,-186.47,-193.03,-198.68,-203.41,-208.75,-211.04,-215.46,-217.75,-220.65,-221.72,-223.24,-222.63,-222.48,-221.41,-220.34,-219.12,-216.99,-214.24,-210.88,-206.15,-202.19,-196.08,-191.66,-184.94,-179.75,-172.89,-165.41,-157.63,-151.22,-144.66,-138.55,-132.15,-126.35,-118.56,-111.39,-101.93,-94.913,-86.978,-79.653,-70.193,-62.105,-53.56,-43.641,-32.044,-21.363,-10.376,0.30519,11.292,21.21,32.044,42.116,53.56,63.173,74.465,85.757,99.033,110.32,121.77,131.99,140.39,146.34,153.2,159.46,168.31,175.33,183.11,187.84,193.18,197.61,205.54,213.48,219.73,222.17,225.84,231.03,237.74,244.15,249.49,254.22,260.78,264.6,270.7,276.04,282.14,285.2,289.77,294.66,300.3,305.34,310.07,314.04,319.22,323.34,328.53,333.11,338.15,340.59,345.62,347.45,349.59,349.89,350.66,352.03,354.63,357.07,359.51,359.05,359.51,360.58,361.8,362.71,365.61,366.22,367.29,363.63,358.59,354.01,351.88,348.22,343.33,337.69,332.65,327.31,321.05,313.58,307.78,302.13,297.4,291.6,287.18,281.84,277.41,272.68,269.17,266.12,264.9,262.61,259.56,255.44,251.93,246.44,241.25,234.84,231.03,224.77,218.05,210.27,205.24,201.88,200.05,197.91,196.08,195.47,194.56,192.57,191.05,187.69,186.77,183.26,179.45,174.26,168.31,160.07,153.51,149.69,146.03,141.3,136.42,131.84,128.48,125.58,124.21,121.92,121.31,119.33,118.72,116.73,115.36,112.31,110.48,108.04,107.58,107.43,107.27,107.88,108.04,106.97,106.81,106.2,106.51,105.75,108.49,112.31,116.28,116.12,116.43,115.82,117.34,118.72,119.02,118.72,117.95,117.65,119.63,122.07,125.74,127.72,132.6,134.89,135.35,132.91,131.99,128.18,127.87,129.09,126.96,122.53,116.73,112.77,110.32,109.56,109.41,107.58,104.83,99.948,95.981,88.656,83.01,78.127,75.838,75.533,74.313,72.481,71.566,70.956,70.04,68.514,67.751,65.615,62.41,55.849,50.661,42.116,34.028,24.262,14.039,2.8993,-6.4089,-14.496,-22.736,-30.213,-36.47,-43.489,-48.524,-52.797,-54.781,-59.664,-63.936,-71.566,-78.585,-84.994,-87.13,-87.436,-85.147,-83.316,-82.858,-84.231,-84.841,-86.062,-88.351,-90.335,-90.335,-90.945,-90.64,-92.013,-90.487,-90.335,-89.572,-91.556,-94.607,-98.575,-103.46,-107.27,-112.31,-119.63,-125.58,-132.3,-136.42,-141.61,-143.28,-145.42,-143.74,-144.05,-143.74,-145.88,-144.81,-144.05,-142.98,-140.84,-137.18,-137.18,-139.93,-144.51,-148.01,-152.75,-156.56,-162.21,-165.41,-169.38,-171.36,-175.48,-178.23,-181.28,-183.57,-188.3,-193.95,-199.29,-204.32,-209.66,-214.09,-216.68,-218.82,-224.01,-228.58,-234.53,-238.5,-245.52,-247.66,-249.34,-249.79,-252.54,-257.42,-262.76,-270.09,-280.16,-288.71,-296.95,-305.8,-316.48,-324.26,-330.36,-334.94,-342.72,-349.59,-353.71,-351.88,-347.45,-337.84,-320.6,-301.22,-287.18,-278.48,-274.21,-274.67,-278.63,-283.97,-290.23,-292.52,-293.28,-289.93,-284.43,-279.7,-280.01,-281.84,-286.72,-291.45,-295.11,-298.17,-302.9,-308.54,-315.1,-321.67,-332.04,-341.2,-351.42,-359.66,-368.36,-373.7,-377.82,-380.57,-381.79,-381.94,-381.33,-379.65,-380.72,-386.52,-392.32,-398.27,-404.22,-408.03,-410.93,-412.31,-414.14,-413.53,-414.14,-414.9,-416.73,-419.63,-422.22,-424.51,-425.73,-427.72,-428.33,-427.72,-426.95,-424.51,-422.99,-419.63,-415.97,-410.47,-404.68,-397.96,-391.86,-385.14,-378.12,-371.72,-367.6,-362.71,-357.22,-350.35,-344.1,-337.99,-332.19,-325.02,-318.46,-309.92,-301.07,-291.6,-282.6,-273.14,-261.39,-250.25,-240.33,-230.11,-220.04,-209.97,-198.68,-186.93,-174.26,-161.44,-149.54,-138.55,-128.79,-117.95,-108.95,-98.575,-88.961,-79.653,-70.65,-61.953,-53.102,-45.015,-36.012,-27.467,-19.227,-10.834,-5.0356,2.2889,10.376,18.769,23.957,30.366,37.538,44.862,52.339,58.901,65.157,71.871,79.958,88.809,95.676,104.37,109.71,116.89,123.6,134.43,143.74,154.42,165.26,178.69,190.13,201.57,211.49,222.79,231.94,242.47,251.01,260.78,267.34,276.35,283.82,292.98,301.22,310.37,317.85,325.17,330.52,336.47,342.11,348.52,354.32,360.58,366.99,374,378.43,382.24,384.08,388.65,393.23,399.33,404.07,408.64,411.85,414.59,417.65,420.85,421.77,421.77,422.68,424.82,426.65,428.79,428.17,428.94,427.87,427.72,428.02,427.56,426.8,425.43,423.29,421.92,420.55,418.71,415.66,413.53,409.25,405.9,403,401.47,398.11,395.98,394.76,392.77,390.18,387.59,384.38,380.87,376.75,373.39,369.88,367.75,365.31,364.7,361.49,358.75,354.01,349.44,345.47,343.03,340.74,338.76,334.79,331.28,328.23,325.48,321.67,319.53,314.34,310.37,303.66,297.1,290.23,283.36,275.73,268.72,262.31,257.73,253.46,250.25,246.89,244,239.72,236.67,232.7,231.18,228.58,226.14,221.11,217.75,212.41,205.54,198.22,192.27,188.45,185.4,179.6,175.94,174.41,175.63,173.5,170.75,166.94,164.04,159,155.95,153.66,150,144.81,143.13,141.61,138.4,133.06,131.53,127.87,125.28,119.33,114.29,109.26,108.19,106.2,101.78,95.523,89.267,84.841,79.653,73.092,64.241,52.492,42.116,33.113,26.399,16.938,9.003,0.30519,-3.0519,-7.1718,-12.055,-20.447,-28.382,-36.622,-45.015,-54.018,-63.784,-75.381,-84.841,-91.556,-94.302,-95.981,-98.27,-104.53,-110.78,-116.28,-123.75,-132.6,-139.93,-144.66,-149.85,-154.12,-157.63,-161.14,-162.51,-160.68,-156.1,-155.95,-156.87,-160.68,-163.88,-168.61,-171.82,-174.57,-174.11,-173.04,-170.9,-169.84,-170.45,-172.12,-172.58,-172.43,-169.07,-168.31,-168.77,-171.21,-170.75,-169.99,-167.24,-165.87,-164.49,-163.12,-161.9,-160.68,-160.37,-163.27,-168,-174.87,-178.23,-181.89,-181.59,-183.42,-184.94,-184.18,-181.74,-182.35,-180.21,-176.7,-175.02,-177.62,-182.5,-185.55,-186.01,-189.21,-193.33,-203.25,-212.26,-224.46,-233.01,-242.01,-252.39,-264.44,-275.12,-287.18,-296.64,-305.49,-311.44,-318,-320.29,-322.58,-322.58,-322.28,-318.77,-313.58,-307.17,-301.68,-297.56,-292.98,-285.04,-277.57,-269.33,-260.63,-248.27,-236.82,-225.99,-215,-202.34,-192.27,-177.47,-164.04,-154.58,-148.01,-144.66,-144.66,-147.4,-150.15,-151.22,-151.22,-148.63,-148.93,-149.24,-149.08,-146.64,-146.18,-142.98,-139.62,-136.42,-132.3,-128.33,-127.11,-125.58,-125.43,-124.06,-124.97,-125.58,-129.55,-130.62,-132.76,-133.21,-135.2,-135.65,-135.65,-134.89,-133.37,-132.6,-133.67,-135.35,-138.4,-139.77,-142.83,-144.66,-148.01,-149.69,-153.36,-153.97,-157.02,-158.7,-159.92,-159,-159.46,-158.85,-155.8,-150.91,-145.12,-137.49,-130.77,-122.23,-114.14,-100.71,-90.64,-81.484,-71.261,-60.579,-48.219,-35.554,-25.33,-15.87,-9.4607,-3.9674,1.5259,9.4607,15.107,25.025,33.418,42.573,47.914,54.781,59.969,66.53,72.024,78.127,83.316,90.793,97.049,103.76,108.95,114.14,115.51,116.12,113.53,112,110.02,108.19,105.9,103.31,101.02,99.796,98.27,98.575,98.575,99.643,98.88,99.796,99.796,102.24,104.22,108.8,110.32,111.24,111.7,112.92,114.44,117.8,122.68,128.18,131.38,133.37,133.52,133.67,130.77,129.4,128.64,129.7,129.7,131.53,134.89,138.25,141.76,144.96,145.57,144.81,144.96,147.25,147.86,148.93,148.63,148.32,146.34,145.12,144.05,142.22,138.86,137.49,136.88,136.72,135.65,134.13,130.77,128.79,127.11,128.33,127.57,128.64,127.26,126.35,125.28,126.5,127.11,126.8,125.74,123.6,122.53,123.75,127.11,130.92,133.21,137.18,139.77,144.2,145.73,148.47,149.85,153.51,156.71,159.92,163.43,167.09,170.75,174.57,177.62,178.84,179.14,182.35,183.57,184.79,183.72,184.94,186.32,187.99,189.98,192.88,195.78,198.68,201.27,203.56,204.93,205.54,203.86,204.47,202.95,202.64,201.88,203.41,203.41,204.63,205.08,205.54,206.15,206.46,208.59,211.65,214.09,215.61,216.83,218.51,217.44,215.92,211.19,206.61,200.96,196.69,191.81,187.08,180.36,173.5,168.16,164.34,161.29,158.7,155.03,153.05,149.54,148.78,145.42,144.81,142.98,141.15,140.08,141.61,142.22,141.61,140.54,139.47,139.47,139.93,140.23,142.37,142.67,144.81,146.95,150.76,152.13,152.75,151.68,151.37,150.46,150,151.37,152.44,153.36,153.97,153.97,154.88,154.73,155.8,157.02,157.32,157.32,158.24,156.87,157.32,158.09,158.24,160.07,161.14,160.07,158.54,158.39,158.39,155.95,153.36,150.15,147.71,144.05,141.15,137.49,135.81,134.43,133.67,131.84,129.25,124.97,119.94,115.21,112.61,109.1,108.19,107.43,106.2,102.39,99.796,96.744,93.081,88.656,86.825,86.978,86.215,84.689,83.01,79.653,78.585,77.517,77.364,75.991,75.228,71.718,68.819,65.615,63.326,58.596,53.255,47.914,42.268,36.012,29.756,21.21,13.581,5.4933,1.2207,-2.5941,-4.12,-5.6459,-7.1718,-10.681,-13.428,-16.022,-18.616,-21.516,-24.72,-26.399,-28.687,-33.113,-35.554,-40.132,-41.963,-45.32,-45.625,-46.541,-46.693,-50.661,-54.628,-59.206,-63.326,-67.904,-71.261,-74.77,-78.433,-82.858,-86.978,-93.081,-96.896,-100.25,-100.56,-103.92,-107.12,-111.39,-115.05,-119.02,-120.85,-124.21,-128.94,-135.2,-142.06,-150.15,-155.64,-158.24,-159