.61,-162.36,-162.82,-163.27,-163.12,-163.88,-164.04,-163.58,-162.66,-162.51,-164.49,-166.78,-167.85,-168.16,-166.94,-164.65,-159.31,-157.63,-155.03,-153.36,-152.44,-152.44,-151.52,-151.68,-153.2,-153.66,-153.97,-157.17,-161.75,-166.02,-168.31,-170.45,-170.6,-170.9,-168.92,-166.94,-162.82,-160.68,-158.09,-155.95,-153.51,-150.61,-148.32,-147.4,-146.34,-145.42,-143.13,-141.15,-138.25,-136.72,-135.2,-135.5,-136.11,-138.86,-139.62,-140.39,-139.93,-140.08,-142.22,-145.27,-145.12,-144.66,-141.91,-141.76,-138.1,-136.72,-135.65,-138.55,-139.77,-140.69,-141.61,-145.73,-148.93,-150.91,-152.44,-154.12,-156.1,-161.14,-166.63,-175.63,-182.04,-186.01,-184.64,-184.48,-184.79,-185.4,-183.87,-181.74,-177.47,-174.11,-171.97,-172.89,-172.12,-171.67,-170.45,-169.68,-166.33,-164.49,-163.27,-165.56,-167.7,-170.9,-173.96,-177.62,-175.18,-171.67,-168.31,-165.26,-159,-156.1,-153.2,-155.49,-158.09,-163.58,-167.7,-168.16,-166.48,-165.41,-162.82,-160.07,-158.09,-157.32,-157.02,-156.41,-153.05,-149.54,-142.67,-137.94,-131.38,-125.58,-120.55,-116.73,-114.6,-115.97,-116.89,-117.95,-117.8,-117.65,-115.97,-117.19,-116.28,-116.28,-113.68,-111.85,-108.8,-107.43,-105.44,-103.76,-102.08,-103.61,-108.19,-112.77,-115.36,-117.8,-119.63,-122.84,-124.21,-128.03,-130.77,-133.67,-134.13,-135.81,-134.43,-133.37,-135.65,-139.77,-144.05,-149.39,-152.29,-156.87,-156.71,-156.56,-156.56,-160.68,-164.04,-168.16,-172.43,-178.53,-184.03,-187.38,-191.66,-195.62,-198.98,-201.73,-202.95,-204.93,-203.86,-203.56,-202.19,-201.57,-198.83,-195.47,-191.2,-187.99,-186.16,-185.71,-184.79,-184.33,-182.81,-181.13,-176.55,-172.73,-166.02,-160.99,-152.59,-145.12,-138.25,-133.37,-131.38,-130.47,-129.55,-128.18,-125.28,-122.38,-117.19,-116.43,-114.75,-113.99,-110.48,-109.1,-109.1,-109.56,-109.56,-110.78,-111.85,-113.07,-115.21,-117.5,-119.17,-120.4,-122.38,-125.89,-128.18,-130.31,-129.09,-126.96,-123.75,-121.31,-120.55,-117.8,-114.75,-114.14,-111.85,-106.2,-99.185,-95.523,-91.098,-89.267,-88.961,-90.487,-89.877,-90.793,-90.335,-89.877,-90.03,-90.335,-91.098,-91.861,-91.25,-91.403,-89.877,-88.961,-88.961,-90.182,-87.588,-85.91,-82.705,-83.01,-85.299,-88.656,-93.997,-97.507,-99.49,-101.47,-103.76,-107.88,-110.32,-113.83,-116.43,-118.87,-122.07,-126.8,-129.25,-131.99,-133.37,-131.69,-128.33,-125.43,-124.36,-125.13,-123.14,-123.14,-123.45,-125.74,-127.41,-130.92,-132.91,-134.43,-133.67,-132.45,-128.33,-124.21,-120.4,-114.6,-109.26,-104.98,-98.88,-94.302,-90.64,-87.13,-80.721,-75.991,-69.582,-62.868,-56.612,-50.661,-43.489,-37.843,-31.281,-23.347,-14.496,-6.8667,2.2889,10.529,19.837,27.619,37.69,46.236,54.933,63.478,74.77,83.621,93.387,102.69,113.53,123.75,135.96,144.81,152.75,157.32,163.88,169.53,177.16,184.18,189.83,192.88,193.18,191.96,190.28,188.3,188.76,189.37,190.44,189.98,189.67,185.71,181.74,178.69,176.24,174.26,172.28,169.07,165.41,161.29,157.78,153.81,152.59,151.37,151.37,149.54,149.69,148.63,145.73,143.89,141.61,138.4,136.11,135.2,133.06,130.01,127.72,124.06,120.7,116.12,113.07,108.04,105.75,103,98.88,93.387,89.877,84.994,79.501,71.871,64.852,55.696,48.982,41.81,38.759,36.927,37.233,34.181,31.434,29.45,28.23,25.33,21.516,17.701,14.801,11.444,9.7659,6.1037,3.0519,-0.91556,-3.5096,-7.1718,-9.003,-11.597,-13.123,-16.785,-22.126,-27.314,-30.061,-33.265,-36.164,-39.369,-41.047,-45.015,-48.219,-52.339,-54.17,-56.459,-57.68,-59.053,-59.053,-58.901,-58.29,-56.917,-55.391,-53.255,-50.508,-48.982,-45.167,-43.794,-39.674,-36.927,-32.502,-29.756,-25.33,-18.769,-11.292,-4.12,4.883,12.818,20.905,29.145,40.132,47.151,56.001,61.495,69.124,73.244,80.111,83.773,88.046,90.64,92.929,94.607,97.201,99.185,99.338,99.338,100.25,99.49,99.338,97.507,95.37,92.013,90.182,90.487,90.945,91.708,93.997,97.507,102.39,104.37,107.27,107.27,108.95,109.26,110.63,110.32,113.22,115.82,120.4,124.67,130.16,134.59,138.55,140.54,142.98,143.89,146.49,148.47,152.13,155.49,160.53,164.65,167.85,168.46,169.53,168.77,169.07,170.14,173.8,175.18,178.23,179.75,182.96,184.48,186.16,185.55,184.48,182.04,180.97,180.06,179.6,177.77,175.79,174.11,173.5,168.77,164.65,158.24,153.36,146.79,141.61,135.2,130.01,123.29,114.6,106.81,100.56,95.218,90.03,84.994,79.958,73.855,69.124,63.021,58.138,52.187,49.44,44.862,43.641,43.947,46.083,47.914,50.356,50.508,51.576,50.661,50.05,43.336,39.216,36.164,36.927,36.775,38.606,38.759,37.843,35.554,32.197,30.213,29.756,28.993,30.061,31.892,36.622,41.505,46.846,49.745,54.018,54.933,57.985,59.206,59.053,55.696,55.696,60.732,74.923,93.997,116.43,137.03,156.71,161.44,150.15,133.06,145.73,180.97,231.48,282.45,319.22,340.89,355.08,351.42,356.91,396.59,437.94,448.47,433.97,406.35,373.55,336.62,304.12,278.94,263.22,251.01,241.1,221.11,192.27,160.53,135.04,112.16,88.961,65.462,43.336,21.058,5.0356,-10.224,-23.499,-38.301,-50.813,-64.241,-75.381,-82.4,-84.078,-82.553,-78.89,-77.059,-76.754,-78.585,-79.806,-81.942,-84.078,-86.978,-85.757,-84.994,-82.705,-79.653,-76.601,-73.092,-68.209,-63.784,-58.901,-53.865,-47.761,-42.268,-34.944,-30.213,-22.736,-16.633,-6.8667,2.8993,14.801,25.941,37.996,47.151,55.086,59.206,63.021,64.852,68.972,71.718,74.77,73.397,71.871,68.361,66.836,65.31,66.683,67.446,68.819,71.413,75.686,77.517,75.533,71.871,66.073,59.053,52.644,44.71,40.895,41.047,47.151,56.001,66.073,70.65,72.634,74.923,75.991,73.855,68.514,60.579,52.797,46.846,50.203,59.206,68.972,75.076,76.907,73.244,65.92,55.696,46.541,39.216,39.674,45.015,53.56,61.037,63.021,54.933,45.167,34.639,25.636,19.227,14.801,8.5452,5.9511,2.8993,-0,-5.6459,-13.733,-23.194,-31.892,-42.726,-49.898,-60.427,-67.904,-75.991,-82.247,-89.877,-95.676,-102.54,-107.88,-114.44,-119.94,-124.36,-127.41,-129.4,-130.92,-130.31,-126.19,-122.99,-117.8,-115.21,-112.16,-112.46,-112,-112.77,-114.29,-115.51,-114.14,-112.92,-112.77,-112,-112.92,-116.89,-117.95,-118.26,-115.05,-112.92,-109.1,-105.75,-103.46,-103.15,-101.47,-100.1,-97.812,-96.591,-95.676,-94.15,-92.929,-90.793,-85.147,-82.4,-78.585,-79.196,-78.738,-77.975,-74.465,-71.566,-69.582,-68.972,-68.056,-67.904,-67.751,-68.209,-67.751,-67.293,-64.241,-61.8,-57.68,-56.307,-55.238,-55.086,-52.034,-48.83,-44.404,-41.2,-36.927,-33.265,-26.704,-23.499,-18.006,-16.175,-13.428,-11.139,-8.3926,-6.1037,-3.5096,-0.61037,3.357,5.9511,7.7822,9.3081,10.681,12.207,15.564,17.853,23.652,28.077,34.028,36.622,40.437,43.641,45.93,47.151,48.067,49.135,49.44,48.677,48.982,46.693,44.71,42.116,41.047,38.453,37.538,38.301,42.573,48.83,57.68,63.631,70.04,74.923,81.332,85.604,91.708,95.523,100.41,101.32,102.85,104.37,106.36,107.73,107.27,106.36,107.43,107.58,109.26,108.34,110.32,109.1,109.41,109.1,109.56,108.95,108.49,109.26,110.63,110.63,110.93,109.26,108.49,108.04,109.26,109.41,111.55,112,113.68,115.67,119.02,120.7,122.38,124.67,128.33,132.76,138.55,142.37,146.79,149.85,152.59,154.12,155.03,155.8,155.49,155.19,154.88,154.42,153.66,151.07,150.76,151.22,152.44,150.3,147.86,145.57,142.98,140.23,137.18,134.28,133.21,131.84,131.38,130.47,133.37,134.59,134.59,131.84,127.57,122.68,118.26,113.38,108.04,101.02,95.065,90.64,88.046,85.147,83.926,79.653,75.838,70.498,64.699,58.138,54.323,50.966,46.693,42.726,39.216,34.028,27.009,19.684,16.48,12.207,10.834,8.0874,8.0874,8.8504,11.597,13.428,16.022,16.633,16.938,16.785,15.717,15.259,16.785,16.633,16.48,12.818,11.292,7.6296,3.5096,-2.2889,-8.5452,-15.412,-22.431,-30.213,-36.317,-45.93,-53.255,-60.274,-62.41,-65.92,-68.819,-71.871,-72.024,-71.108,-69.277,-68.514,-68.056,-68.972,-68.667,-68.361,-66.53,-67.598,-66.225,-67.141,-68.819,-73.702,-76.449,-79.348,-80.874,-82.247,-82.705,-80.111,-77.059,-73.244,-70.345,-72.481,-75.076,-76.601,-74.77,-75.228,-75.838,-78.585,-79.806,-79.653,-77.364,-75.381,-73.092,-71.566,-69.887,-68.209,-65.157,-65.157,-62.41,-61.647,-60.427,-62.41,-63.631,-66.378,-69.124,-72.787,-73.855,-76.601,-76.601,-77.67,-78.433,-80.416,-79.806,-80.569,-80.874,-83.773,-84.536,-87.283,-90.64,-92.471,-91.556,-89.114,-86.673,-86.673,-88.046,-89.267,-92.013,-94.913,-94.607,-94.913,-94.607,-96.591,-95.981,-97.049,-99.185,-104.07,-105.29,-107.27,-108.8,-110.02,-110.48,-110.32,-110.17,-112,-114.75,-117.04,-117.34,-119.48,-120.09,-121.01,-120.24,-122.84,-124.67,-128.79,-133.37,-138.4,-142.06,-147.1,-150.76,-154.27,-156.87,-159.31,-161.6,-165.72,-167.7,-171.67,-172.89,-173.8,-175.02,-179.75,-183.11,-186.32,-190.13,-195.93,-204.32,-212.41,-216.68,-218.97,-220.65,-221.26,-217.9,-215.16,-210.43,-206.76,-202.34,-200.96,-198.68,-196.39,-192.88,-190.44,-189.21,-189.21,-188.6,-187.69,-185.09,-182.5,-180.36,-181.43,-179.91,-178.23,-177.01,-177.62,-176.7,-176.4,-179.14,-182.96,-189.67,-198.52,-206.76,-213.63,-218.36,-221.87,-222.79,-223.85,-223.7,-227.67,-232.4,-238.04,-241.4,-242.93,-242.62,-240.79,-240.64,-242.16,-247.05,-254.52,-263.68,-275.28,-285.5,-290.54,-290.84,-289.77,-289.62,-292.67,-296.33,-301.37,-307.02,-312.05,-318.31,-321.05,-320.44,-318.77,-317.09,-316.78,-317.55,-319.53,-319.83,-322.58,-326.7,-333.11,-337.38,-341.2,-343.79,-344.1,-343.94,-343.94,-343.64,-344.4,-347.3,-351.73,-355.24,-360.58,-361.49,-361.64,-357.52,-356,-356.3,-358.44,-360.27,-361.49,-363.02,-364.39,-361.8,-357.37,-352.18,-350.66,-351.12,-354.93,-357.52,-360.73,-362.87,-363.48,-358.29,-352.64,-349.13,-346.54,-346.23,-349.44,-353.71,-357.37,-359.05,-359.66,-357.07,-352.79,-342.88,-333.87,-329.14,-327.46,-328.23,-329.91,-332.35,-334.64,-333.26,-328.23,-320.9,-314.19,-306.41,-301.37,-297.56,-295.27,-291.3,-287.64,-284.59,-280.62,-276.8,-274.36,-271.31,-268.41,-262,-253,-244.15,-239.88,-237.28,-235.45,-231.18,-225.84,-222.33,-218.21,-212.1,-205.69,-201.88,-198.83,-196.54,-198.07,-198.98,-199.9,-198.98,-197.91,-195.32,-194.25,-193.95,-194.56,-193.49,-189.83,-184.33,-179.14,-175.02,-171.67,-166.48,-163.12,-159.15,-157.32,-155.19,-152.59,-147.86,-141.91,-135.35,-131.38,-128.48,-127.57,-129.09,-131.69,-135.35,-142.22,-147.25,-151.37,-153.36,-157.48,-160.99,-163.43,-165.87,-170.45,-172.89,-174.57,-178.53,-182.96,-186.77,-192.72,-199.13,-207.68,-215,-222.94,-229.5,-235.91,-240.18,-244.15,-248.42,-251.93,-254.98,-257.12,-260.17,-263.68,-267.65,-272.23,-277.57,-286.87,-294.5,-300.76,-305.34,-310.37,-316.63,-320.75,-322.12,-321.67,-320.6,-314.49,-307.17,-299.54,-291.15,-283.82,-278.18,-274.97,-272.23,-271,-269.33,-266.43,-264.14,-263.07,-261.39,-258.19,-255.9,-257.27,-256.66,-258.03,-257.58,-255.75,-247.66,-237.43,-227.82,-219.28,-210.58,-199.9,-186.16,-172.12,-159.31,-151.98,-149.69,-151.52,-154.12,-155.03,-148.63,-133.06,-112.46,-91.556,-78.127,-72.176,-70.956,-73.244,-77.059,-81.637,-86.52,-92.013,-94.607,-97.659,-99.033,-101.78,-101.93,-101.63,-101.02,-102.69,-106.05,-109.71,-113.07,-117.34,-119.94,-122.99,-122.84,-123.6,-122.23,-122.53,-123.91,-124.36,-124.97,-125.58,-125.74,-126.65,-128.33,-129.09,-130.31,-130.47,-125.58,-119.33,-111.7,-104.53,-93.997,-83.316,-71.718,-59.664,-47.609,-35.859,-23.347,-10.376,4.4252,18.616,32.502,44.099,55.544,64.394,75.076,84.841,94.455,106.05,121.01,135.81,149.85,162.66,175.79,187.84,201.12,214.7,230.87,246.74,262.92,275.58,286.26,298.78,310.68,320.29,330.67,340.74,350.96,360.12,369.43,376.9,383.92,388.65,395.83,401.32,406.81,411.69,416.12,420.7,425.58,431.38,437.33,441.76,447.4,451.22,457.47,462.66,467.54,470.75,471.82,467.09,465.41,466.17,470.75,474.11,477.77,479.29,480.67,476.39,471.21,462.66,458.08,454.12,451.67,448.77,447.25,448.62,452.59,453.51,453.81,451.22,449.23,446.18,444.35,438.7,432.75,423.29,413.07,402.23,392.47,381.48,368.82,353.86,342.42,331.74,321.67,308.85,296.33,281.08,268.11,251.78,236.82,221.41,206.76,191.35,177.16,164.34,152.9,139.93,128.33,117.34,107.58,95.981,87.283,79.043,71.261,60.579,50.356,37.08,23.041,9.9185,-0.30519,-10.529,-20.447,-30.213,-39.216,-48.372,-57.527,-69.582,-80.569,-89.267,-94.302,-99.796,-107.27,-116.28,-129.09,-141.91,-153.2,-163.27,-168,-170.29,-173.96,-181.74,-188.76,-195.01,-195.93,-197.76,-199.44,-201.27,-205.54,-209.81,-212.71,-212.1,-207.83,-206.61,-205.85,-211.65,-216.38,-219.12,-216.38,-211.8,-200.2,-174.41,-139.77,-113.99,-99.796,-95.676,-97.201,-90.03,-50.203,14.801,86.673,151.22,186.01,185.71,174.41,168.46,182.04,227.67,306.56,374.31,410.17,425.73,434.13,437.33,456.71,495.62,533.31,559.25,585.65,590.99,567.03,542.01,531.94,521.1,505.23,486.47,462.97,430.01,400.1,374.46,350.2,322.73,300.61,279.7,257.27,230.41,206.31,189.06,177.31,156.71,126.5,92.166,62.41,39.827,28.84,19.837,14.191,9.7659,2.7467,-9.7659,-26.399,-43.336,-58.138,-75.076,-94.15,-112.92,-130.92,-149.85,-166.17,-187.23,-214.24,-242.47,-264.9,-280.92,-286.87,-285.35,-280.47,-272.53,-265.51,-266.43,-276.19,-285.81,-291.3,-297.25,-303.35,-312.81,-323.95,-342.27,-365.76,-388.96,-408.95,-419.17,-418.56,-412.61,-411.54,-416.27,-417.8,-419.48,-423.6,-428.02,-425.12,-416.58,-395.37,-358.9,-310.98,-257.88,-216.38,-198.68,-203.1,-220.8,-247.35,-276.5,-303.81,-330.21,-351.57,-364.24,-366.99,-368.51,-372.94,-379.8,-386.06,-389.11,-382.55,-355.08,-316.48,-284.89,-270.55,-276.04,-292.21,-315.26,-329.91,-332.04,-323.34,-307.02,-282.45,-257.73,-241.86,-235.15,-233.77,-234.08,-236.52,-243.54,-257.58,-278.33,-287.18,-283.06,-273.45,-265.51,-260.48,-260.17,-262.92,-268.11,-273.14,-270.7,-258.64,-240.79,-218.82,-193.03,-166.02,-145.57,-135.5,-133.82,-135.81,-140.39,-145.57,-151.83,-159.31,-165.87,-170.9,-173.65,-172.58,-162.36,-145.42,-130.77,-121.31,-119.94,-120.4,-121.01,-119.63,-116.58,-110.17,-102.24,-96.744,-93.997,-93.539,-91.556,-86.978,-85.452,-84.384,-78.433,-68.667,-61.342,-53.56,-46.693,-40.284,-38.301,-36.927,-34.181,-28.687,-21.058,-11.902,-4.12,1.8311,9.4607,18.616,27.314,38.453,48.372,59.206,68.972,81.332,92.471,104.53,116.89,127.57,139.62,152.75,166.63,180.36,193.64,207.68,221.72,236.06,248.27,262.46,276.35,290.08,302.59,317.39,334.18,349.89,364.85,380.11,393.99,407.12,417.19,427.41,435.19,446.33,456.1,467.54,477.46,489.36,497.91,506.3,514.39,523.85,531.63,538.5,545.67,552.84,558.79,566.42,571.76,579.55,585.04,590.99,594.96,599.38,603.35,608.23,613.88,621.2,629.6,636.01,642.57,648.67,652.49,656.15,655.84,656.15,656.15,654.62,650.96,648.21,644.25,641.96,639.82,637.07,635.55,633.72,629.9,625.78,621.97,622.42,622.42,624.71,627.16,630.05,629.6,629.6,627.61,627.16,629.14,630.66,632.34,633.26,634.17,634.48,633.41,634.17,635.09,636.46,635.55,633.87,631.43,630.36,628.68,625.63,622.27,619.83,618,615.1,611.29,608.84,605.03,604.72,602.59,603.66,603.66,602.59,602.74,604.57,607.32,609.91,611.9,611.44,609.45,608.08,605.64,605.64,604.57,604.88,603.66,603.2,601.21,599.08,595.72,592.52,589.62,585.04,579.7,575.43,570.24,566.73,561.54,556.35,548.72,542.77,536.52,531.02,525.07,518.51,513.63,509.2,505.69,501.57,496.54,492.26,487.84,484.02,480.51,478.99,475.48,471.36,466.02,461.29,453.66,445.27,437.79,430.16,423.9,417.49,410.63,405.13,399.49,395.83,390.48,386.06,381.63,379.65,378.58,378.43,377.82,374.92,370.95,363.93,355.24,346.39,337.53,330.82,322.43,315.26,306.86,301.22,294.96,288.25,281.08,273.75,267.04,259.25,250.86,243.69,237.13,230.11,224.01,218.97,212.87,208.44,203.1,200.35,196.84,192.27,187.08,182.04,177.01,172.89,169.38,166.17,164.65,162.82,160.68,159.61,158.54,157.78,156.71,156.25,154.42,153.81,153.51,151.98,147.4,141.3,135.5,130.47,126.19,121.92,116.58,112.92,109.1,105.14,99.796,95.981,91.098,88.351,85.147,82.553,79.501,76.449,74.313,72.176,69.887,67.904,65.004,64.089,59.664,55.544,51.729,50.966,49.898,51.576,52.797,53.407,52.644,50.966,49.287,48.067,47.456,47.761,46.236,43.641,40.284,39.064,34.639,30.366,25.941,23.041,21.363,21.821,20.753,18.616,16.175,13.581,10.987,9.4607,3.9674,-1.5259,-7.6296,-12.818,-18.921,-23.347,-27.009,-31.739,-35.859,-40.132,-43.184,-46.236,-49.593,-52.797,-57.68,-61.495,-65.462,-67.141,-69.582,-69.582,-70.193,-69.887,-70.803,-71.413,-71.718,-71.566,-72.024,-70.65,-72.176,-74.465,-77.212,-77.517,-77.822,-76.296,-77.059,-78.585,-79.501,-78.738,-77.67,-78.585,-82.705,-86.673,-91.861,-95.218,-102.39,-108.19,-113.99,-118.11,-122.99,-129.09,-135.04,-141.15,-145.42,-149.39,-151.68,-150.91,-149.24,-146.34,-142.37,-136.27,-131.69,-126.8,-123.6,-121.01,-117.19,-112.61,-107.58,-101.93,-97.049,-93.692,-91.861,-89.419,-88.656,-87.13,-86.673,-84.078,-82.4,-78.738,-74.923,-71.566,-69.582,-67.751,-67.446,-68.667,-71.566,-72.024,-74.618,-75.991,-78.89,-79.501,-81.637,-82.247,-84.384,-88.351,-92.471,-95.828,-97.507,-98.727,-101.78,-103.31,-103.46,-100.86,-98.117,-94.913,-94.15,-94.913,-97.812,-103.15,-106.2,-109.1,-113.38,-115.05,-114.6,-113.38,-115.82,-116.58,-118.26,-120.4,-126.19,-131.08,-139.77,-148.32,-152.44,-154.58,-158.09,-159.46,-161.9,-165.11,-169.38,-173.04,-178.38,-179.91,-182.96,-183.72,-185.55,-184.64,-184.33,-182.96,-181.74,-180.52,-178.84,-177.31,-176.55,-175.48,-175.18,-172.12,-171.67,-172.58,-175.79,-177.16,-179.75,-177.92,-175.63,-171.36,-167.7,-165.26,-164.49,-161.75,-160.07,-157.02,-155.19,-150.15,-145.88,-139.77,-138.1,-135.5,-135.65,-130.47,-128.33,-128.94,-129.25,-126.19,-121.92,-119.02,-118.72,-116.12,-114.29,-112.16,-113.99,-115.36,-119.63,-121.92,-124.97,-126.65,-128.03,-128.64,-128.79,-128.18,-129.25,-132.15,-134.13,-133.21,-129.86,-126.35,-126.8,-129.4,-133.52,-136.27,-139.93,-140.54,-142.06,-143.89,-144.96,-144.81,-144.66,-145.73,-145.73,-142.37,-139.16,-134.59,-133.21,-132.6,-132.3,-130.77,-130.47,-128.18,-126.96,-126.96,-127.26,-127.87,-128.33,-127.57,-128.33,-130.62,-134.59,-135.04,-134.89,-132.45,-131.08,-130.31,-131.53,-132.3,-132.91,-136.11,-141,-148.17,-156.71,-166.63,-175.79,-178.84,-180.82,-178.53,-179.14,-181.28,-189.52,-198.52,-208.9,-213.48,-213.63,-213.02,-214.09,-215.46,-220.65,-226.75,-231.94,-231.79,-230.72,-228.43,-228.74,-227.97,-227.21,-225.99,-226.75,-229.19,-234.69,-239.88,-244.61,-247.35,-250.71,-252.85,-252.69,-247.35,-243.23,-235.6,-230.11,-227.52,-233.62,-241.71,-251.63,-258.34,-260.48,-259.25,-258.03,-257.88,-258.49,-259.41,-259.1,-256.66,-254.83,-249.49,-247.2,-244,-237.89,-227.82,-219.89,-210.58,-199.29,-186.01,-173.35,-159.46,-144.05,-128.48,-115.21,-101.63,-90.945,-77.364,-66.378,-51.729,-39.369,-25.33,-12.207,-0,13.276,27.314,40.132,50.966,60.274,70.04,77.517,85.757,92.318,100.1,105.44,113.07,118.87,125.58,131.38,137.79,141,143.28,145.27,147.1,147.56,147.56,145.42,143.59,139.62,136.72,131.38,127.72,122.84,120.4,114.75,108.04,98.422,88.198,78.433,71.718,63.936,57.833,48.982,40.284,30.824,21.058,10.071,-0.61037,-11.902,-22.584,-35.249,-45.93,-57.375,-66.988,-76.907,-85.757,-95.981,-104.53,-114.29,-121.16,-130.01,-137.33,-145.42,-149.24,-154.27,-157.32,-161.6,-166.48,-171.06,-175.79,-182.2,-186.93,-190.28,-192.27,-196.08,-198.37,-202.8,-206.46,-212.26,-216.38,-220.19,-224.16,-228.89,-233.47,-237.28,-239.27,-241.1,-241.25,-241.4,-241.4,-243.54,-244,-245.98,-247.66,-250.25,-250.86,-252.24,-251.93,-251.01,-250.71,-249.64,-247.2,-244.3,-241.4,-240.49,-238.04,-236.67,-234.53,-233.77,-230.87,-229.5,-225.07,-221.87,-217.75,-214.85,-211.95,-209.05,-206.15,-203.41,-200.05,-199.44,-200.05,-200.51,-199.59,-200.05,-197.76,-195.47,-191.66,-187.54,-183.72,-180.67,-177.62,-173.8,-169.68,-165.87,-160.07,-153.66,-145.73,-138.71,-130.31,-122.68,-114.29,-105.75,-95.828,-85.757,-75.228,-66.073,-56.764,-46.846,-35.859,-25.941,-14.649,-6.4089,2.1363,7.9348,15.87,21.973,29.756,36.927,44.557,50.356,56.917,62.258,68.514,74.007,80.721,86.367,92.929,98.27,104.98,110.17,116.89,122.68,129.4,135.35,141.76,148.01,153.97,159.31,166.48,171.06,176.85,180.21,185.25,189.98,195.78,201.12,205.85,210.73,216.07,220.19,225.07,226.6,228.89,229.96,231.64,231.94,232.86,233.01,232.4,230.41,229.35,228.58,228.28,226.45,226.6,225.07,225.07,222.02,220.34,216.99,214.7,213.32,211.8,210.58,209.51,208.29,206.92,203.41,201.73,197.61,195.32,193.03,192.57,190.28,188.91,185.71,183.26,180.82,180.67,180.82,183.26,184.33,188.15,189.67,193.95,195.01,196.84,196.84,197.76,198.98,200.96,202.19,204.02,205.24,206.92,209.05,212.41,213.63,215.61,216.68,220.5,222.48,224.92,227.21,229.65,230.87,233.01,234.69,236.67,236.98,237.89,236.82,236.82,236.98,238.65,238.5,238.35,238.04,236.67,236.67,237.74,238.35,238.35,237.28,235.91,231.94,228.74,222.17,217.9,213.63,210.43,205.69,199.59,192.88,186.93,181.59,177.77,175.02,175.18,172.28,171.82,167.7,164.04,159.76,157.17,154.27,153.2,151.22,151.22,150.91,151.98,152.59,153.81,151.98,153.66,152.29,151.52,148.17,146.03,141.91,137.49,133.06,129.4,126.19,125.13,122.99,120.09,117.5,118.11,117.5,117.8,118.41,120.24,120.85,124.82,130.31,132.76,135.04,137.33,138.71,138.71,138.25,140.54,142.67,149.08,154.88,159.31,163.27,169.84,175.18,180.52,185.71,187.23,187.99,188.76,190.13,191.2,189.37,189.98,189.37,187.69,183.57,180.06,175.79,170.29,164.95,160.07,156.25,152.44,147.56,142.52,136.42,132.15,127.41,123.29,116.12,109.1,102.24,95.218,87.13,80.111,76.144,72.176,62.716,48.982,36.317,26.093,14.954,7.7822,1.2207,-3.0519,-9.003,-16.022,-24.415,-31.129,-39.674,-48.372,-56.001,-61.495,-64.852,-66.378,-72.176,-82.095,-94.76,-105.59,-113.99,-117.19,-116.28,-113.83,-111.24,-109.1,-106.66,-104.98,-105.44,-101.93,-98.575,-94.15,-93.539,-93.844,-97.659,-101.78,-104.22,-103.15,-99.338,-94.455,-90.03,-85.452,-82.4,-77.517,-77.364,-75.533,-71.718,-66.225,-64.394,-62.258,-61.342,-58.29,-55.849,-54.17,-54.018,-52.339,-51.576,-51.576,-54.628,-56.154,-59.816,-63.021,-68.514,-73.55,-81.332,-86.825,-90.945,-96.286,-100.71,-104.53,-108.04,-113.99,-120.7,-126.35,-132.6,-137.03,-142.22,-144.66,-147.4,-150.46,-157.17,-160.83,-165.56,-169.53,-171.67,-170.45,-168.16,-164.8,-164.34,-162.82,-164.19,-164.8,-162.97,-157.17,-152.44,-144.35,-139.01,-134.74,-131.38,-128.03,-125.89,-123.14,-121.16,-116.58,-115.36,-112.77,-113.68,-114.29,-117.5,-118.56,-120.85,-119.48,-117.8,-114.9,-111.85,-107.73,-106.2,-106.66,-108.95,-109.26,-110.02,-111.24,-114.14,-114.6,-115.67,-114.44,-114.29,-113.53,-113.99,-114.14,-11