5.51,-115.05,-113.83,-109.71,-105.9,-100.25,-98.27,-93.844,-89.572,-84.384,-78.585,-71.261,-65.615,-59.969,-55.696,-52.95,-50.966,-49.593,-48.067,-46.541,-46.693,-43.336,-39.674,-33.57,-28.077,-23.804,-21.21,-18.616,-14.649,-10.376,-5.3407,-1.0681,0.61037,0.45778,0.91556,5.1881,9.7659,15.412,18.159,21.21,22.431,26.246,28.687,30.519,31.587,30.366,27.772,24.72,18.159,14.344,10.529,9.6133,9.6133,10.681,9.1556,7.7822,7.1718,9.3081,14.191,18.616,21.668,23.652,24.415,23.957,22.736,23.041,22.431,20.142,15.412,12.665,10.681,12.36,15.107,18.006,20.295,22.126,23.499,25.025,27.467,29.603,30.061,31.587,29.908,25.025,19.227,14.954,9.1556,4.883,-0.91556,-6.8667,-11.139,-12.97,-14.496,-16.48,-19.532,-21.668,-27.314,-32.044,-37.996,-40.284,-44.557,-46.999,-50.203,-51.576,-53.407,-55.238,-56.459,-55.086,-53.865,-52.187,-52.034,-52.339,-53.255,-52.95,-53.713,-49.593,-45.778,-40.895,-38.759,-37.233,-35.554,-33.113,-33.876,-36.927,-38.301,-39.369,-41.505,-42.573,-44.404,-44.557,-48.219,-51.729,-57.833,-64.241,-68.361,-70.65,-70.803,-68.819,-65.767,-61.647,-58.443,-54.323,-49.898,-44.404,-39.369,-34.486,-31.129,-28.382,-26.246,-24.72,-22.126,-19.227,-15.412,-12.055,-8.0874,-3.5096,0.15259,3.8148,5.0356,7.1718,7.9348,9.9185,10.681,12.513,12.513,12.665,14.191,15.412,14.496,14.496,15.87,18.921,19.837,21.668,21.516,21.821,18.769,17.701,15.717,16.175,15.87,16.938,17.396,19.227,21.516,25.33,28.84,33.265,33.876,34.181,32.35,32.197,30.366,32.502,32.807,35.859,37.08,38.911,40.59,44.404,50.203,58.29,65.157,71.718,75.381,77.975,76.754,77.517,77.67,80.111,81.332,83.468,85.147,86.215,85.757,85.91,85.147,84.689,83.621,83.773,82.095,82.247,80.264,81.332,79.653,78.585,76.601,75.381,73.855,72.939,71.718,72.481,74.618,76.907,77.975,79.196,78.28,77.822,76.449,78.738,79.653,82.247,82.858,82.4,80.569,80.111,79.196,78.89,78.433,80.111,80.264,81.637,82.095,84.994,85.299,87.588,88.046,89.114,89.267,89.572,89.877,91.403,94.455,96.438,97.049,98.117,98.117,97.507,95.523,94.76,90.945,87.13,81.179,76.144,70.04,61.953,52.187,43.489,34.639,26.704,19.227,13.581,4.883,-0.91556,-7.9348,-15.259,-25.788,-35.096,-43.336,-47.761,-50.203,-50.966,-52.644,-52.797,-51.118,-47.304,-46.236,-42.879,-39.674,-35.401,-32.807,-28.993,-26.246,-21.516,-17.548,-13.276,-9.1556,-6.1037,-2.5941,2.2889,5.7985,12.665,17.09,23.652,28.993,37.233,43.031,50.05,56.764,63.326,67.904,70.193,68.972,67.751,65.767,65.615,68.361,72.939,77.517,84.689,90.64,94.302,96.591,98.88,100.56,99.033,95.065,93.997,94.302,96.591,97.354,99.948,103.76,108.65,113.22,116.12,115.67,115.36,114.75,113.38,110.63,110.02,107.73,106.97,106.51,110.63,114.6,117.34,118.11,116.28,111.55,104.68,95.676,86.215,75.991,66.073,55.696,47.456,37.69,30.976,23.652,18.921,17.396,15.87,11.139,3.8148,-3.357,-7.6296,-10.681,-12.207,-17.09,-19.379,-23.347,-24.873,-29.298,-33.113,-34.791,-36.622,-38.606,-37.538,-37.08,-36.622,-37.538,-38.911,-42.726,-44.099,-45.473,-43.794,-43.336,-43.336,-46.541,-47.151,-48.524,-48.677,-48.83,-51.271,-55.696,-57.833,-59.969,-61.8,-65.767,-65.157,-62.716,-59.206,-60.579,-61.495,-60.121,-54.018,-48.982,-46.083,-43.641,-41.2,-41.353,-43.489,-50.356,-54.933,-59.358,-63.021,-68.819,-73.092,-81.637,-88.351,-94.76,-98.727,-102.24,-103.31,-106.05,-108.49,-113.22,-118.41,-123.6,-124.67,-124.52,-120.24,-114.9,-106.81,-101.32,-99.49,-103.46,-110.63,-119.17,-125.13,-125.28,-124.21,-120.24,-111.55,-104.53,-99.033,-95.828,-95.37,-98.88,-103.31,-109.41,-113.99,-116.73,-118.26,-119.63,-121.01,-122.68,-124.52,-130.62,-134.74,-140.23,-141.45,-144.2,-143.89,-145.42,-147.71,-151.83,-152.75,-152.13,-150.3,-149.24,-147.56,-145.73,-141.91,-138.86,-135.65,-133.52,-130.01,-127.72,-122.53,-118.26,-112,-106.05,-95.065,-86.367,-77.822,-69.582,-62.563,-56.917,-52.644,-48.372,-45.167,-43.336,-39.979,-37.233,-33.876,-30.976,-24.72,-21.21,-18.311,-19.074,-19.99,-22.736,-24.415,-28.687,-31.281,-33.876,-35.096,-38.453,-41.658,-46.541,-48.524,-50.203,-49.593,-50.203,-48.83,-46.846,-43.794,-39.521,-34.791,-31.281,-26.704,-22.279,-18.311,-19.227,-19.837,-22.584,-23.194,-25.178,-26.246,-28.23,-31.281,-37.385,-43.947,-50.356,-52.492,-53.255,-54.17,-57.375,-60.732,-63.631,-65.004,-68.361,-69.887,-73.092,-77.517,-81.79,-84.384,-87.893,-88.961,-88.198,-84.994,-82.4,-80.111,-77.822,-74.923,-71.871,-68.361,-66.683,-61.19,-56.917,-51.576,-46.236,-38.911,-34.333,-29.603,-25.788,-22.126,-19.684,-14.344,-10.071,-3.6622,0.45778,7.6296,13.123,17.396,17.548,18.769,20.142,21.821,22.889,25.33,27.009,28.535,28.23,29.756,30.519,32.197,32.35,32.807,33.57,35.096,32.502,31.892,30.976,30.061,30.671,33.418,38.148,43.947,47.761,49.745,47.609,44.557,41.047,38.453,33.876,30.061,26.246,24.873,21.058,16.175,10.376,5.6459,1.6785,-0,-2.8993,-4.4252,-9.003,-12.513,-17.243,-18.159,-19.227,-17.853,-17.548,-17.243,-17.396,-16.938,-19.074,-20.6,-21.058,-23.194,-25.636,-25.941,-27.009,-28.382,-32.96,-37.385,-42.726,-48.83,-55.086,-61.19,-66.225,-71.413,-75.686,-78.89,-82.553,-84.536,-85.604,-84.384,-85.299,-84.841,-85.452,-87.13,-88.504,-90.335,-92.318,-91.25,-88.961,-86.062,-82.4,-75.076,-67.904,-58.748,-51.576,-44.71,-40.132,-34.181,-29.603,-24.567,-20.295,-15.717,-10.224,-5.7985,-3.0519,-0.76296,1.0681,3.357,3.2044,2.5941,-1.3733,-3.357,-7.0193,-11.292,-14.954,-17.548,-20.6,-25.636,-28.84,-28.535,-27.161,-24.567,-23.041,-23.499,-26.399,-28.077,-27.924,-25.178,-21.821,-16.327,-10.834,-7.1718,-3.357,-0.76296,-0.76296,-1.5259,-2.5941,-0.91556,1.3733,4.2726,5.6459,8.3926,7.0193,5.7985,3.2044,1.2207,-1.3733,-1.6785,-0.15259,0.15259,-1.9837,-5.7985,-7.7822,-4.4252,0.91556,7.9348,11.444,13.123,11.597,11.902,12.055,14.191,14.649,16.938,19.99,22.889,23.499,23.957,23.194,23.041,21.973,25.025,27.467,32.807,36.317,40.742,43.336,46.541,49.135,51.576,52.644,54.933,53.713,56.154,58.748,62.563,61.037,57.833,51.424,46.388,40.742,36.012,34.181,35.401,36.927,36.47,36.775,37.996,37.385,38.301,36.775,35.096,33.113,35.096,36.317,38.606,39.979,41.81,43.489,45.32,46.236,49.287,49.898,53.102,54.17,56.307,56.612,58.443,58.901,60.579,62.105,64.852,65.767,66.53,66.53,66.836,65.462,64.852,61.342,60.121,57.527,56.459,53.865,52.492,49.135,47.304,45.93,47.609,49.287,50.356,49.593,49.44,48.524,50.356,49.745,49.287,47.456,46.693,46.693,46.693,48.067,50.661,53.102,55.544,57.833,60.732,60.732,64.089,66.225,70.345,72.329,75.686,78.738,81.027,83.773,85.604,84.078,80.264,76.601,74.465,70.803,67.904,63.326,57.833,50.356,43.794,40.284,36.775,34.486,33.723,33.265,31.129,27.619,27.924,27.619,29.603,30.061,32.35,32.044,30.671,28.687,28.84,31.587,36.317,41.2,43.794,43.489,43.641,42.726,43.489,44.404,45.93,46.541,45.93,44.404,42.268,39.827,40.132,39.674,38.759,35.859,32.807,27.619,24.72,19.532,14.039,8.6978,4.2726,-2.2889,-9.3081,-14.649,-17.853,-21.21,-23.804,-29.756,-32.96,-34.944,-34.333,-35.249,-35.096,-36.622,-37.538,-39.674,-40.284,-40.284,-40.132,-41.047,-39.979,-41.658,-40.59,-41.81,-41.505,-41.658,-40.437,-39.827,-40.132,-40.59,-41.505,-43.031,-42.879,-41.81,-38.453,-37.233,-34.791,-32.96,-28.382,-25.33,-21.821,-18.464,-14.649,-12.36,-9.7659,-10.529,-13.123,-18.464,-21.516,-23.194,-19.99,-17.853,-14.191,-12.36,-12.055,-13.581,-14.191,-11.902,-8.3926,-5.4933,-1.2207,3.0519,10.071,14.344,19.99,22.584,27.161,31.587,35.249,38.301,42.268,45.015,47.609,49.898,53.407,54.018,55.238,55.849,57.985,58.748,60.427,60.884,61.953,63.173,64.547,63.936,64.852,65.31,67.904,68.667,71.261,73.702,78.433,80.111,81.027,80.264,78.738,76.449,74.313,72.634,70.65,66.53,65.004,63.021,63.173,61.953,65.31,69.735,75.228,81.027,85.91,88.351,89.724,91.556,96.286,98.27,100.25,99.49,100.41,100.41,102.85,104.53,107.12,108.95,110.48,111.55,111.55,110.63,111.09,111.24,112.61,111.24,109.87,107.43,106.97,104.68,101.02,96.133,92.013,88.656,87.893,88.961,90.182,88.656,86.367,82.247,80.416,77.212,74.77,73.55,70.956,67.904,66.378,65.92,64.547,61.342,57.375,53.102,51.576,49.44,50.508,50.203,48.982,45.167,42.573,41.353,39.674,37.843,37.233,36.927,37.233,36.622,35.249,31.434,28.382,23.041,21.058,18.616,16.938,14.801,13.123,12.055,10.834,9.3081,6.7141,2.2889,0.30519,-4.2726,-7.6296,-10.987,-12.818,-16.175,-19.684,-24.415,-27.314,-31.739,-35.401,-38.759,-41.2,-45.32,-48.677,-51.424,-50.508,-50.508,-47.456,-45.625,-41.658,-39.979,-37.385,-38.148,-40.895,-43.031,-45.93,-47.609,-48.524,-50.05,-49.593,-48.677,-46.083,-44.557,-40.895,-38.911,-37.08,-36.622,-34.333,-33.876,-33.876,-31.739,-27.619,-25.636,-23.499,-22.431,-21.973,-23.041,-21.973,-22.889,-20.6,-18.311,-14.191,-8.24,-2.8993,-2.7467,-2.7467,-2.1363,-0.15259,-0.91556,0.61037,1.9837,4.883,8.5452,14.191,18.616,22.889,24.873,25.33,27.467,29.45,31.434,32.96,36.622,39.216,39.521,39.827,39.521,38.759,34.944,33.723,30.671,28.687,22.736,17.548,11.139,4.7304,-1.8311,-5.1881,-7.6296,-7.9348,-8.6978,-9.9185,-10.834,-9.6133,-11.902,-12.513,-15.107,-16.633,-21.668,-26.399,-30.519,-35.859,-42.726,-50.508,-58.901,-62.716,-65.615,-66.378,-68.667,-70.345,-73.855,-77.364,-85.604,-89.724,-95.218,-98.575,-102.08,-104.07,-106.66,-109.26,-111.39,-114.14,-115.51,-116.12,-117.19,-116.58,-117.8,-118.72,-120.4,-121.46,-121.62,-119.33,-117.5,-115.05,-111.85,-108.34,-105.59,-102.24,-99.185,-95.523,-94.15,-92.318,-92.166,-90.64,-90.793,-89.877,-88.656,-85.91,-83.316,-79.501,-75.838,-72.176,-68.209,-65.004,-62.258,-59.664,-59.969,-60.579,-63.936,-63.631,-63.173,-60.579,-59.511,-57.375,-55.849,-55.391,-58.596,-60.579,-60.884,-57.833,-56.307,-53.255,-50.05,-45.015,-42.268,-38.453,-36.927,-34.333,-33.113,-32.502,-32.807,-34.181,-36.775,-38.453,-40.59,-40.59,-41.2,-39.674,-40.895,-41.047,-42.879,-43.031,-46.693,-48.372,-48.83,-50.05,-52.644,-54.781,-59.511,-64.394,-70.04,-75.533,-82.858,-87.741,-93.081,-97.659,-101.17,-100.86,-99.796,-99.49,-101.63,-106.66,-113.83,-120.7,-127.11,-130.01,-133.37,-133.21,-133.98,-130.62,-126.65,-120.55,-116.28,-110.78,-106.2,-99.033,-91.25,-81.332,-70.956,-59.816,-48.219,-36.317,-26.246,-16.633,-10.987,-6.8667,-4.883,-3.0519,-2.8993,-1.5259,0.15259,4.5778,8.8504,10.987,12.818,15.564,15.412,15.107,14.954,17.243,17.243,19.684,21.516,23.957,22.279,22.279,19.532,18.921,20.753,23.804,25.178,30.061,37.08,43.947,49.898,56.154,58.748,60.121,59.206,58.138,56.307,58.901,61.495,62.716,61.342,59.664,57.833,58.443,60.274,63.478,63.936,67.141,66.225,64.547,60.274,56.764,51.729,47.761,43.794,41.658,37.385,33.723,28.993,23.957,18.921,15.412,10.376,7.477,3.2044,0.76296,-2.2889,-1.9837,-1.0681,3.8148,7.3244,10.834,12.36,11.75,8.3926,7.477,6.8667,7.1718,7.477,11.139,14.344,19.99,24.415,30.213,33.265,37.233,39.521,39.979,41.047,42.726,43.336,44.404,46.693,50.203,50.508,50.966,47.914,46.236,44.099,44.71,41.658,40.132,40.895,44.099,45.625,45.778,44.71,43.794,43.947,45.93,47.151,47.609,46.541,46.236,42.268,38.911,33.876,31.892,29.908,29.298,29.298,30.366,32.807,37.385,40.437,45.625,48.372,48.372,45.778,43.031,38.606,37.08,36.775,38.301,39.216,40.284,40.437,38.148,33.418,30.061,25.483,18.921,9.4607,0.45778,-7.9348,-10.376,-13.428,-12.665,-11.444,-7.6296,-3.6622,-1.3733,-1.6785,-3.2044,-5.4933,-5.6459,-4.12,1.0681,7.1718,16.48,22.279,28.077,31.281,35.096,39.216,44.71,50.813,55.696,59.816,62.716,63.021,63.326,65.004,69.582,73.397,78.433,81.637,85.604,87.13,88.656,90.335,91.25,90.64,89.419,86.215,82.4,78.585,75.076,70.193,67.446,61.8,59.358,56.154,53.865,48.677,47.304,46.236,47.304,48.067,47.609,44.71,39.521,33.265,28.687,23.957,21.058,16.327,15.87,14.649,15.564,14.496,12.513,9.003,5.4933,2.5941,0.61037,-1.9837,-1.9837,-2.1363,-0.76296,0.15259,0.30519,-2.7467,-2.8993,-4.7304,-5.9511,-10.376,-14.191,-18.311,-23.194,-27.619,-31.281,-33.723,-35.859,-35.554,-33.57,-33.723,-34.486,-38.148,-40.895,-45.625,-49.44,-53.865,-55.391,-60.121,-65.157,-68.819,-70.498,-72.634,-74.313,-73.55,-70.803,-66.53,-60.274,-56.001,-49.593,-44.557,-36.622,-29.603,-19.837,-14.191,-8.8504,-5.1881,0.45778,6.5615,12.97,17.548,21.821,22.889,24.567,25.636,27.924,29.603,31.739,29.603,29.145,28.382,28.535,25.483,21.516,16.175,11.444,6.2563,-1.0681,-10.071,-16.633,-26.246,-34.639,-43.794,-48.067,-52.339,-56.307,-60.732,-61.8,-62.563,-63.173,-64.547,-63.936,-63.936,-62.105,-62.105,-61.647,-61.19,-59.511,-61.19,-61.342,-61.8,-61.19,-60.884,-62.258,-64.394,-64.699,-63.784,-65.004,-67.598,-67.904,-68.972,-66.836,-69.277,-70.65,-69.43,-64.394,-61.342,-61.19,-60.732,-58.596,-56.154,-55.086,-53.865,-51.118,-50.356,-51.424,-54.628,-54.323,-52.95,-49.745,-45.625,-41.658,-38.606,-35.401,-31.129,-29.298,-28.077,-24.567,-19.99,-15.259,-12.513,-9.3081,-7.3244,-3.9674,0.30519,4.12,6.8667,6.8667,5.6459,3.6622,0.61037,-0.45778,0.30519,3.2044,7.1718,12.818,16.327,19.532,19.99,20.753,19.379,16.938,14.496,14.191,14.039,13.276,14.039,16.785,19.074,21.058,21.668,22.279,19.684,18.921,18.006,18.769,18.159,20.447,21.668,23.194,25.025,25.025,22.431,20.142,15.717,12.818,11.444,11.444,7.3244,5.6459,2.7467,0.45778,-4.5778,-9.4607,-12.818,-14.496,-15.564,-16.48,-17.243,-17.853,-17.853,-16.633,-14.801,-11.444,-9.9185,-8.3926,-7.477,-5.6459,-5.1881,-4.4252,-3.0519,-3.5096,-4.2726,-3.8148,-4.2726,-3.5096,-3.8148,-4.7304,-6.8667,-9.3081,-14.191,-16.48,-20.295,-22.431,-25.788,-25.788,-25.025,-25.788,-29.145,-31.281,-32.35,-33.265,-34.944,-34.486,-35.859,-34.181,-34.333,-33.57,-36.012,-36.317,-38.911,-42.421,-46.388,-48.372,-50.203,-50.05,-50.966,-53.102,-57.07,-58.443,-60.884,-58.29,-54.018,-49.44,-45.625,-43.489,-41.353,-37.385,-34.486,-31.587,-30.671,-29.45,-29.298,-27.009,-25.025,-22.431,-21.058,-18.006,-15.717,-13.276,-9.7659,-6.8667,-4.2726,-2.2889,-0.76296,0.91556,1.2207,1.6785,0.30519,0.61037,-0.76296,0.30519,0.91556,2.5941,4.2726,5.9511,6.8667,8.5452,9.4607,10.529,10.376,12.055,11.597,12.513,13.123,14.344,15.259,17.243,17.548,18.311,18.311,19.837,22.584,26.856,30.519,34.944,36.622,40.132,42.268,46.541,50.966,55.544,59.053,62.258,65.767,68.361,69.735,73.397,75.381,78.738,80.264,83.163,85.299,88.046,90.793,94.455,98.422,102.24,106.05,109.87,111.39,113.83,115.05,116.43,115.67,115.97,117.5,118.26,118.26,117.19,114.44,112,109.56,108.65,106.2,106.66,106.2,106.2,106.51,106.66,105.29,102.69,97.964,93.234,87.283,82.858,78.28,75.076,70.803,67.598,63.478,59.969,54.781,51.881,50.05,46.693,43.641,41.353,37.996,33.876,27.467,24.415,20.142,18.311,15.564,13.581,9.9185,4.2726,-1.8311,-5.3407,-9.3081,-12.97,-15.87,-17.09,-20.142,-21.973,-25.636,-27.924,-31.739,-33.876,-37.385,-41.658,-46.541,-51.118,-58.748,-64.089,-70.04,-72.939,-75.228,-75.838,-77.67,-77.822,-79.348,-81.179,-84.078,-86.367,-88.656,-91.098,-92.318,-92.624,-94.607,-93.997,-95.676,-97.049,-99.948,-100.41,-101.63,-102.69,-105.29,-105.9,-105.59,-103.76,-103.92,-102.54,-103.15,-102.39,-102.85,-100.41,-100.56,-100.56,-101.02,-99.948,-99.948,-99.49,-100.1,-99.033,-99.49,-97.659,-97.201,-93.387,-91.708,-88.961,-86.825,-83.01,-79.653,-76.907,-75.076,-72.176,-69.277,-65.92,-62.716,-58.29,-55.696,-52.644,-51.729,-50.05,-50.05,-50.813,-51.118,-50.661,-50.203,-50.203,-52.187,-53.865,-57.527,-58.138,-59.358,-60.274,-62.563,-62.41,-63.173,-63.478,-62.105,-59.816,-56.459,-52.95,-50.508,-47.914,-48.372,-46.693,-46.083,-44.099,-42.879,-40.437,-39.521,-37.843,-37.843,-38.759,-40.895,-42.116,-43.794,-43.336,-44.099,-44.862,-47.456,-49.44,-51.729,-53.255,-54.17,-53.56,-52.187,-50.966,-49.593,-46.846,-44.252,-41.505,-40.59,-39.064,-40.59,-41.505,-42.726,-40.742,-40.895,-38.759,-36.927,-36.622,-37.538,-37.385,-37.233,-35.554,-34.791,-32.655,-32.197,-30.061,-28.535,-25.941,-24.72,-21.363,-21.058,-19.684,-15.259,-10.987,-8.5452,-5.9511,-3.0519,1.2207,3.9674,6.7141,7.7822,10.987,13.428,16.785,19.074,17.853,16.175,15.717,14.954,13.733,11.75,9.1556,5.6459,5.0356,4.7304,7.0193,7.1718,6.8667,5.6459,4.12,0.91556,0.91556,1.6785,3.357,4.5778,7.0193,9.9185,14.954,18.006,21.363,23.499,24.72,23.499,22.889,19.837,16.022,12.665,10.529,8.3926,8.3926,7.9348,8.24,5.9511,4.12,-0,-3.0519,-7.477,-11.597,-15.717,-17.548,-18.769,-19.99,-20.905,-19.532,-17.701,-15.717,-13.428,-11.444,-9.6133,-7.1718,-8.0874,-9.003,-11.139,-8.5452,-5.3407,-0.45778,3.6622,6.4089,10.681,15.564,19.074,21.058,22.126,23.347,22.279,21.821,20.142,20.447,19.379,15.87,9.9185,5.9511,-0,-6.8667,-13.276,-18.311,-21.058,-19.837,-22.584,-27.161,-35.859,-38.453,-40.895,-40.895,-41.047,-41.353,-42.726,-42.726,-43.336,-43.336,-44.404,-43.641,-42.726,-40.742,-41.505,-39.521,-37.233,-34.181,-31.892,-29.45,-27.314,-28.23,-31.587,-34.944,-36.012,-34.181,-34.028,-31.129,-30.519,-30.671,-31.129,-31.587,-32.044,-33.57,-34.944,-34.791,-35.554,-35.707,-34.333,-34.028,-35.401,-36.317,-39.521,-40.437,-39.979,-39.827,-41.2,-42.726,-44.099,-44.404,-46.541,-47.914,-46.846,-42.116,-38.301,-32.197,-28.535,-24.873,-25.178,-28.535,-34.181,-38.911,-46.083,-57.222,-67.751,-73.855,-79.043,-80.111,-82.705,-85.147,-89.877,-93.387,-99.185,-101.32,-105.9,-111.24,-117.34,-121.31,-127.72,-133.98,-139.62,-141.15,-144.35,-147.71,-153.66,-158.24,-162.66,-164.49,-171.67,-179.6,-189.52,-196.23,-202.64,-207.37,-209.97,-211.65,-216.38,-224.46,-235.91,-243.08,-247.51,-249.95,-252.85,-253.15,-253.3,-253.15,-252.08,-249.34,-242.01,-231.48,-220.65,-207.37,-194.71,-183.11,-175.79,-169.84,-168.77,-166.02,-161.29,-155.95,-151.52,-148.93,-148.78,-148.78,-149.54,-145.73,-140.39,-133.52,-128.79,-122.23,-116.58,-110.02,-105.44,-100.71,-99.49,-99.948,-100.86,-101.02,-99.948,-98.575,-95.676,-88.198,-80.264,-72.329,-66.225,-60.121,-57.68,-56.001,-56.612,-55.544,-55.544,-53.865,-52.187,-50.356,-48.067,-45.625,-43.336,-38.759,-35.554,-29.756,-27.314,-22.126,-18.464,-14.954,-12.513,-9.4607,-5.3407,1.5259,8.24,16.327,22.889,30.671,36.775,44.71,50.661,58.748,65.31,72.634,80.569,89.267,96.133,104.98,113.22,122.23,130.77,139.77,145.88,153.2,157.78,163.43,169.23,178.38,187.38,195.78,203.86,211.04,216.68,222.02,227.82,233.77,236.67,241.71,245.37,250.86,254.68,259.71,263.53,267.49,271.31,276.96,280.77,285.5,290.54,296.64,301.83,307.93,312.81,318.31,322.28,327.92,332.35,336.16,339.06,340.13,339.37,338.76,336.16,334.33,331.28,329.14,325.79,323.19,320.29,319.22,319.07,321.51,323.5,323.8,324.11,323.19,320.75,318,314.34,311.44,307.93,306.25,306.1,306.71,306.25,304.57,301.83,298.17,294.66,292.21,290.84,289.01,285.2,285.04,285.35,287.03,284.28,281.84,278.63,274.51,271.46,268.87,266.88,265.51,261.85,260.02,255.29,251.32,247.51,245.83,242.77,239.88,236.98,233.47,229.8,225.84,221.26,215.92,210.58,207.07,201.88,200.51,196.84,195.62,193.18,192.27,189.21,187.54,185.09,182.96,180.52,179.3,178.69,180.06,179.45,179.91,177.01,174.87,171.21,168.31,164.19,161.29,159.15,157.63,154.73,151.22,148.47,146.34,142.06,140.54,139.16,138.86,136.88,135.96,135.81,135.04,132.3,128.79,126.8,124.52,121.31,118.87,115.05,112.31,108.49,107.43,104.53,103.31,101.47,98.27,96.286,97.659,97.354,97.659,96.438,96.133,94.913,95.523,95.065,95.37,93.387,93.081,93.692,93.387,92.471,92.471,93.234,93.997,94.76,97.507,97.049,93.234,87.436,83.468,79.806,76.907,74.465,72.787,70.803,68.819,66.53,66.073,64.547,61.342,55.086,50.203,43.184,36.622,30.519,26.551,24.11,23.652,22.889,20.447,17.396,14.649,12.36,10.834,7.1718,2.4415,-4.2726,-8.6978,-13.276,-16.938,-20.447,-24.11,-28.077,-30.061,-31.892,-32.96,-31.129,-29.298,-29.603,-30.519,-31.739,-29.298,-27.924,-26.704,-25.788,-23.041,-20.447,-18.616,-19.684,-24.262,-27.924,-29.298,-31.739,-35.554,-39.674,-40.437,-41.963,-42.726,-46.541,-50.661,-55.086,-56.154,-56.001,-55.696,-55.391,-54.781,-56.917,-61.342,-63.478,-65.31,-68.056,-67.598,-69.124,-68.361,-66.836,-65.31,-64.547,-61.19,-59.664,-60.579,-62.41,-65.004,-70.04,-74.923,-81.027,-82.247,-83.01,-82.858,-84.994,-86.978,-90.182,-91.403,-94.455,-96.438,-97.964,-98.422,-99.338,-101.63,-105.75,-108.8,-109.87,-105.75,-100.71,-94.607,-93.539,-92.776,-95.37,-96.286,-98.422,-101.63,-104.83,-105.75,-105.9,-104.98,-102.69,-96.591,-93.692,-91.861,-90.487,-86.215,-84.078,-82.095,-79.043,-77.975,-78.585,-78.585,-79.653,-81.942,-87.283,-91.556,-95.828,-96.286,-98.575,-99.338,-102.69,-105.44,-111.85,-116.12,-120.24,-123.6,-127.87,-130.16,-131.69,-133.37,-135.2,-136.72,-141.3,-142.67,-143.89,-144.2,-144.81,-143.44,-143.13,-142.06,-142.37,-138.86,-134.59,-128.94,-124.97,-120.4,-120.85,-121.62,-125.43,-127.11,-130.92,-133.98,-136.11,-137.64,-136.27,-134.89,-133.82,-134.13,-132.76,-129.25,-127.11,-123.45,-122.23,-123.29,-124.97,-124.97,-124.52,-122.99,-121.01,-117.95,-112.61,-109.56,-107.88,-104.98,-99.185,-91.556,-85.299,-77.67,-73.397,-69.43,-68.819,-66.378,-66.225,-65.767,-63.936,-59.816,-54.781,-50.05,-48.524,-43.794,-41.963,-38.911,-35.401,-30.671,-28.687,-30.976,-32.807,-31.892,-30.366,-28.84,-26.093,-23.194,-22.431,-21.973,-25.483,-30.671,-35.096,-35.096,-34.944,-34.181,-36.927,-43.184,-51.729,-57.222,-60.732,-62.716,-63.936,-61.953,-63.936,-63.478,-66.073,-68.361,-72.481,-77.364,-83.621,-88.198,-92.471,-97.659,-99.49,-99.49,-101.93,-106.66,-112,-114.29,-115.82,-116.89,-120.4,-123.91,-129.4,-130.77,-132.3,-133.67,-133.98,-135.35,-136.42,-139.01,-144.35,-149.08,-155.03,-158.85,-164.95,-166.17,-165.72,-160.68,-157.93,-154.58,-152.44,-148.63,-144.66,-142.06,-141.45,-141.3,-141.3,-137.49,-133.37,-127.57,-123.6,-116.12,-112.46,-106.81,-101.47,-94.76,-88.198,-82.705,-78.28,-75.838,-73.855,-71.566,-73.244,-73.855,-76.144,-76.449,-77.822,-76.601,-77.059,-75.838,-74.618,-73.855,-75.686,-76.449,-77.517,-79.348,-81.027,-81.332,-84.384,-84.689,-84.384,-81.332,-78.28,-73.855,-69.124,-62.868,-55.238,-45.778,-37.843,-30.519,-24.11,-17.701,-10.834,-1.6785,6.1037,14.649,20.905,27.161,31.587,36.927,40.132,43.794,47.456,50.05,52.644,58.138,62.563,69.124,73.55,81.027,86.825,92.929,97.201,103.76,111.7,118.87,120.85,120.7,118.11,117.5,117.8,117.95,113.68,112.16,111.7,114.44,115.21,117.95,116.43,114.29,111.39,107.58,101.78,98.27,95.37,88.961,79.196,71.871,63.478,57.527,52.492