,50.966,47.761,42.268,32.807,25.483,16.022,6.1037,-3.8148,-11.902,-19.837,-28.84,-39.369,-45.473,-52.95,-60.579,-69.582,-77.212,-83.926,-89.724,-96.744,-104.37,-109.41,-112.61,-116.12,-118.56,-119.63,-120.7,-122.53,-124.36,-128.03,-129.86,-131.53,-131.69,-134.59,-133.06,-129.86,-124.21,-122.23,-122.07,-124.82,-126.04,-129.7,-130.01,-130.62,-128.18,-128.79,-128.64,-131.08,-131.53,-133.21,-132.45,-131.23,-126.96,-123.75,-121.01,-121.01,-119.94,-119.79,-116.73,-115.51,-111.85,-111.09,-107.58,-105.44,-99.796,-93.387,-86.52,-81.637,-76.296,-73.397,-70.04,-68.361,-65.157,-63.631,-61.953,-62.868,-59.358,-56.154,-50.05,-43.336,-32.655,-23.041,-16.48,-12.665,-6.8667,-1.3733,2.4415,4.7304,7.477,8.24,9.6133,6.1037,6.2563,4.4252,2.7467,0.45778,0.30519,-0.30519,2.2889,4.5778,5.6459,5.7985,8.6978,11.444,13.733,12.207,12.055,8.24,6.5615,5.0356,4.5778,1.2207,0.76296,1.0681,2.5941,2.7467,4.4252,6.5615,9.3081,11.292,12.36,10.681,10.376,7.7822,5.9511,2.1363,-1.6785,-7.9348,-14.344,-21.21,-25.941,-29.145,-29.45,-28.687,-27.009,-26.551,-24.567,-25.025,-24.11,-25.483,-26.551,-30.671,-35.096,-40.132,-44.252,-49.44,-53.407,-56.459,-55.696,-54.781,-53.255,-53.865,-53.713,-52.644,-47.914,-45.015,-41.353,-42.573,-41.963,-42.573,-41.2,-39.979,-38.301,-36.47,-33.265,-29.45,-24.262,-20.295,-16.327,-15.107,-11.292,-10.681,-9.4607,-10.987,-11.902,-14.649,-14.954,-14.649,-13.581,-12.97,-11.597,-12.818,-13.733,-15.87,-16.022,-18.006,-15.87,-12.97,-8.5452,-6.7141,-4.2726,-1.2207,1.9837,5.1881,10.681,16.633,21.058,23.957,27.924,30.976,34.791,37.843,41.963,45.32,49.745,53.56,55.849,56.764,56.612,56.459,57.68,57.985,59.816,60.732,62.716,63.784,68.209,70.956,74.923,78.585,82.095,83.621,86.52,89.877,93.997,96.438,99.49,98.727,98.727,97.049,97.812,98.575,99.948,98.27,99.338,98.422,97.659,95.37,94.455,93.692,93.234,90.64,89.724,87.283,87.588,86.367,86.825,86.52,87.588,87.741,88.809,90.335,92.624,93.081,94.76,95.981,97.201,96.133,96.591,94.913,94.913,92.471,90.487,87.893,86.215,85.299,86.215,87.283,89.114,91.861,97.354,99.643,102.08,103.92,106.05,109.41,112.77,116.28,118.72,120.4,119.63,117.8,117.04,114.44,112.61,107.58,102.08,95.065,90.945,86.062,82.247,79.806,77.059,73.855,68.667,64.394,63.631,61.037,58.596,57.375,58.748,59.511,59.511,60.121,60.884,60.579,62.105,62.716,63.326,63.173,64.547,64.852,64.547,62.868,63.478,62.868,61.647,58.443,52.187,44.099,39.369,34.486,32.044,29.145,27.619,23.652,20.6,16.327,17.243,18.311,18.311,16.785,16.327,14.496,15.259,15.259,14.801,14.496,15.412,12.055,9.3081,4.7304,0.45778,-5.1881,-10.529,-15.87,-16.48,-14.649,-13.733,-12.818,-12.665,-13.123,-14.344,-18.159,-22.279,-26.551,-29.298,-32.655,-33.876,-36.164,-40.284,-44.252,-46.846,-48.524,-48.524,-47.304,-45.167,-44.404,-43.031,-41.81,-38.301,-35.859,-32.35,-28.84,-24.11,-19.074,-14.801,-10.834,-6.1037,-3.0519,0.61037,4.2726,7.6296,10.224,12.207,12.36,14.191,13.428,13.276,14.954,16.938,19.227,22.584,26.399,29.45,29.756,29.145,29.908,32.044,33.876,35.249,35.554,37.843,39.521,42.268,43.947,45.93,47.304,45.167,40.284,36.317,34.333,31.281,28.382,26.551,23.499,21.821,18.006,14.954,11.292,10.071,8.8504,6.4089,1.2207,-5.0356,-9.1556,-13.581,-19.532,-26.399,-32.35,-38.148,-47.761,-54.17,-60.274,-65.157,-72.176,-77.822,-82.705,-85.299,-86.062,-83.316,-79.653,-74.007,-70.345,-66.836,-66.073,-63.021,-60.884,-58.138,-57.68,-56.764,-56.154,-54.933,-52.95,-52.339,-53.102,-54.476,-56.307,-55.391,-52.187,-45.93,-43.641,-40.59,-39.979,-40.59,-41.658,-40.437,-38.148,-36.012,-32.655,-31.434,-31.129,-28.382,-26.399,-24.11,-23.041,-22.889,-25.025,-25.941,-26.246,-28.535,-34.639,-42.116,-45.93,-45.778,-47.761,-48.83,-50.966,-48.677,-48.219,-46.846,-46.388,-42.116,-37.843,-34.486,-33.113,-32.655,-32.35,-30.976,-28.382,-24.415,-20.753,-15.87,-10.987,-4.12,1.5259,10.529,17.548,22.279,24.567,26.856,30.824,35.401,39.521,43.336,44.557,46.541,46.388,46.693,46.541,47.914,51.881,57.375,62.868,69.277,74.007,76.754,77.517,77.059,75.686,74.923,72.329,70.345,65.92,63.173,58.596,55.391,50.661,48.524,46.999,44.557,39.521,35.707,33.113,32.502,29.603,28.382,25.941,23.804,19.379,18.159,15.564,11.444,8.3926,4.4252,0.91556,-2.1363,-4.7304,-6.2563,-8.24,-9.1556,-13.733,-18.311,-24.415,-26.704,-27.772,-24.72,-22.584,-18.311,-14.039,-9.3081,-7.7822,-7.1718,-7.3244,-3.2044,0.30519,5.3407,6.8667,10.376,12.818,16.327,18.311,20.447,23.194,25.33,27.314,30.061,31.434,33.418,33.418,32.96,30.824,28.382,23.499,20.142,16.633,16.48,17.09,18.159,19.837,20.447,20.447,19.379,19.99,22.736,24.72,25.788,25.483,27.161,28.23,30.213,31.739,32.807,34.333,36.012,36.317,37.385,38.301,38.911,36.927,36.012,35.401,35.096,34.333,34.486,35.707,38.606,40.59,41.81,43.641,45.167,45.93,47.151,45.778,45.473,44.404,45.32,43.031,40.284,36.164,31.281,24.873,18.769,14.039,12.055,10.529,7.477,3.9674,2.7467,0.91556,-0.76296,-2.4415,-1.9837,-3.8148,-6.5615,-10.834,-14.496,-16.633,-17.853,-19.532,-21.21,-22.736,-24.415,-27.161,-29.603,-32.35,-32.197,-32.197,-29.908,-29.756,-28.993,-29.145,-28.993,-27.619,-25.025,-23.499,-22.126,-21.668,-18.464,-16.022,-13.428,-12.97,-11.902,-11.292,-9.9185,-10.681,-10.834,-8.6978,-9.7659,-11.597,-12.97,-13.428,-10.376,-8.24,-5.9511,-5.9511,-5.1881,-6.8667,-7.477,-10.681,-13.123,-16.633,-18.616,-17.243,-14.801,-14.496,-15.259,-15.412,-15.107,-15.564,-13.123,-9.003,-4.4252,-1.9837,1.6785,5.1881,7.3244,5.9511,3.9674,2.4415,-0.61037,-5.1881,-8.3926,-9.4607,-8.0874,-5.1881,-1.3733,0.15259,1.8311,3.9674,6.7141,7.7822,7.6296,8.24,9.6133,9.003,7.7822,4.4252,0.76296,-4.4252,-6.5615,-7.1718,-8.8504,-14.801,-23.194,-31.587,-37.996,-44.099,-47.914,-51.729,-53.865,-55.238,-54.17,-55.849,-55.849,-57.527,-58.138,-59.969,-60.732,-65.462,-70.345,-75.991,-79.501,-81.027,-81.027,-82.858,-85.299,-87.893,-89.267,-93.539,-96.133,-99.49,-98.88,-97.201,-93.997,-92.471,-92.776,-93.539,-93.081,-92.929,-92.929,-93.081,-93.234,-96.133,-100.41,-107.43,-111.7,-116.89,-121.01,-128.03,-134.28,-140.39,-146.03,-153.97,-161.75,-167.7,-170.9,-174.11,-175.94,-174.41,-172.12,-171.51,-170.9,-171.06,-171.06,-173.35,-173.19,-170.9,-167.09,-163.27,-161.29,-161.44,-161.44,-160.83,-159.15,-159.61,-159.61,-162.51,-163.27,-164.8,-164.49,-162.36,-158.09,-154.27,-150.3,-146.64,-142.52,-137.79,-133.98,-130.77,-127.41,-126.5,-123.91,-121.77,-119.94,-119.63,-118.26,-119.17,-120.24,-120.4,-120.7,-120.7,-120.7,-119.94,-118.72,-118.26,-117.5,-115.51,-112,-109.26,-104.53,-100.25,-97.354,-95.828,-93.387,-90.03,-84.384,-78.738,-73.092,-70.803,-70.04,-72.176,-71.718,-73.092,-73.092,-73.702,-71.718,-70.345,-68.056,-67.141,-68.209,-70.193,-72.024,-71.871,-68.972,-68.667,-66.988,-66.988,-64.394,-65.615,-66.378,-69.735,-71.718,-71.261,-70.345,-70.498,-69.43,-68.056,-63.631,-62.105,-59.511,-57.07,-54.933,-58.138,-61.342,-64.394,-66.683,-70.193,-72.024,-75.228,-78.28,-82.095,-85.452,-90.487,-93.081,-97.354,-99.796,-104.07,-107.43,-111.24,-112.77,-114.14,-113.99,-113.83,-111.85,-110.17,-106.97,-106.05,-103.92,-105.75,-106.2,-106.81,-104.68,-101.63,-97.659,-95.065,-91.556,-89.114,-84.994,-84.231,-83.926,-86.673,-89.572,-93.692,-97.201,-99.185,-101.47,-105.29,-106.97,-110.32,-111.7,-115.36,-117.65,-117.19,-115.36,-113.07,-111.09,-110.93,-108.65,-107.12,-104.37,-101.78,-96.896,-92.624,-87.893,-81.942,-76.144,-71.108,-65.004,-61.647,-54.933,-50.813,-43.641,-36.775,-28.382,-22.431,-16.633,-12.818,-10.071,-7.477,-2.5941,-0.15259,4.7304,9.4607,17.243,24.873,34.333,44.71,56.154,66.988,78.585,87.741,97.964,106.2,115.97,125.43,134.74,143.59,152.13,159.31,168.16,174.72,182.04,186.32,190.74,194.86,198.52,201.88,206.46,211.49,219.12,225.38,232.86,238.81,244.76,250.86,255.9,261.54,267.34,272.38,278.94,282.91,287.18,290.08,293.44,296.79,300.15,303.2,306.71,307.78,308.69,307.63,307.78,306.56,305.64,303.81,299.54,294.81,291.76,288.25,287.48,285.81,285.2,284.28,284.59,285.5,287.18,288.55,288.55,287.03,286.57,285.2,286.11,282.91,279.7,274.21,270.55,266.73,265.36,265.66,266.43,267.34,268.72,267.95,269.17,270.39,274.06,276.65,280.01,282.3,283.52,285.35,287.94,291.15,296.64,301.07,306.71,310.53,314.8,317.24,319.38,322.89,327.16,329.91,333.26,334.64,336.47,336.77,336.77,335.7,338.15,341.04,342.88,345.01,347.3,346.84,347,345.32,344.86,342.57,340.89,338.45,334.79,331.28,326.7,319.99,314.8,305.49,295.11,280.92,267.65,255.75,246.28,238.5,231.18,221.87,214.39,206.46,197.3,185.55,175.33,165.87,154.12,142.06,130.62,123.6,117.5,111.55,107.73,100.86,93.539,84.994,77.822,73.092,69.124,65.157,61.647,58.901,56.307,52.797,48.677,41.963,35.859,30.061,24.72,19.684,15.107,11.75,8.0874,2.7467,-1.6785,-6.5615,-9.7659,-13.428,-14.496,-17.09,-18.006,-19.99,-21.516,-23.041,-25.483,-27.619,-30.366,-32.044,-33.876,-35.096,-34.791,-35.249,-35.096,-35.401,-35.096,-36.012,-34.944,-33.418,-30.976,-28.382,-26.093,-25.025,-23.804,-23.347,-23.652,-24.72,-23.957,-25.33,-25.636,-26.093,-25.788,-28.23,-31.281,-35.859,-40.59,-46.236,-51.729,-57.833,-65.31,-73.397,-77.822,-82.858,-84.078,-87.893,-90.64,-94.15,-96.286,-100.41,-104.68,-106.36,-106.51,-107.12,-108.49,-111.39,-113.83,-115.21,-114.29,-116.12,-115.97,-117.95,-116.89,-116.89,-114.6,-113.07,-112.77,-116.43,-117.19,-116.89,-116.58,-117.5,-118.26,-118.72,-115.97,-117.34,-119.63,-126.35,-130.16,-134.43,-137.33,-138.1,-135.65,-135.81,-137.33,-139.47,-141,-143.59,-144.05,-144.35,-141.61,-140.54,-136.57,-133.67,-131.08,-131.53,-132.15,-135.65,-139.93,-146.18,-155.49,-165.11,-172.58,-178.38,-180.52,-185.25,-188.45,-195.78,-202.34,-209.66,-215.61,-221.87,-224.77,-226.45,-229.96,-236.98,-247.66,-256.66,-259.25,-257.42,-254.98,-255.59,-257.88,-262.61,-265.21,-267.95,-268.72,-271.92,-275.58,-280.47,-283.21,-287.33,-293.13,-298.17,-300.3,-300.61,-301.83,-304.57,-305.49,-306.41,-304.27,-301.52,-296.33,-293.28,-289.16,-285.35,-281.53,-277.26,-273.45,-269.48,-263.53,-253,-239.27,-227.06,-215,-205.85,-196.08,-189.06,-183.72,-181.74,-182.96,-185.4,-184.48,-180.36,-176.4,-171.36,-164.8,-159.76,-153.66,-147.1,-138.25,-131.38,-123.14,-117.34,-109.26,-101.93,-93.692,-87.283,-82.858,-79.653,-75.533,-70.803,-65.462,-57.68,-49.287,-41.505,-34.791,-30.519,-23.652,-18.464,-12.818,-9.6133,-4.12,-1.0681,2.2889,5.3407,6.2563,5.3407,3.6622,0.91556,-1.9837,-6.2563,-11.444,-15.564,-19.837,-25.941,-28.23,-27.619,-25.33,-23.041,-18.769,-14.649,-12.055,-11.292,-9.1556,-5.1881,-0,5.3407,10.224,14.649,20.905,26.093,32.044,35.096,36.775,34.486,31.587,30.366,30.213,28.382,25.788,24.415,23.347,21.821,21.973,21.363,21.363,17.243,13.733,9.6133,8.8504,5.4933,4.12,1.9837,2.4415,2.1363,2.2889,1.0681,-0.61037,-3.9674,-7.7822,-11.75,-12.513,-16.175,-19.837,-25.941,-30.061,-31.739,-29.298,-27.314,-23.347,-20.142,-17.853,-16.022,-12.97,-9.9185,-6.5615,-2.8993,1.6785,4.4252,9.9185,12.665,15.259,16.48,20.6,22.889,27.161,30.824,35.096,37.996,40.742,40.132,39.216,37.233,38.911,37.538,38.911,35.707,34.791,31.587,28.84,22.279,18.921,15.87,12.665,9.003,8.0874,5.7985,2.8993,0.91556,0.30519,-3.0519,-3.6622,-3.5096,-2.2889,-2.1363,2.2889,8.24,13.581,15.259,17.09,20.295,24.72,27.161,28.23,27.009,25.178,23.957,26.093,27.467,28.84,30.519,31.739,32.655,32.655,33.723,33.418,31.739,29.45,25.636,19.99,10.834,2.1363,-8.8504,-18.159,-26.551,-32.96,-40.284,-46.236,-54.323,-62.105,-66.683,-66.683,-66.225,-64.241,-63.326,-62.868,-66.53,-67.141,-69.43,-69.735,-70.193,-67.904,-65.157,-62.258,-58.596,-53.865,-52.034,-51.271,-51.576,-50.661,-50.813,-46.083,-41.658,-34.791,-31.739,-28.687,-27.924,-25.788,-24.11,-21.973,-21.668,-22.279,-23.194,-23.194,-25.33,-25.788,-28.84,-31.434,-35.401,-36.47,-41.353,-44.71,-46.388,-46.541,-46.083,-45.93,-48.372,-51.576,-54.323,-54.018,-53.407,-50.356,-48.83,-45.32,-43.947,-39.521,-35.707,-29.908,-22.431,-16.327,-12.665,-9.9185,-9.3081,-5.9511,-3.2044,-0.76296,-1.0681,1.2207,2.8993,7.7822,12.513,19.379,23.957,30.061,34.181,38.911,42.726,48.067,51.729,55.238,57.07,59.816,60.732,59.969,58.138,58.29,57.222,60.121,62.563,65.004,67.446,70.345,74.007,78.127,82.553,86.673,89.267,92.166,95.065,100.41,104.37,108.04,109.56,113.99,119.17,125.43,129.86,134.13,138.4,143.44,147.1,151.83,154.27,157.93,159.76,161.9,160.99,162.05,162.66,165.11,168.77,173.8,177.16,179.3,179.91,181.28,181.74,181.74,181.43,183.42,183.72,185.4,183.87,182.35,178.38,176.55,174.41,173.65,173.65,174.26,174.57,175.94,176.4,176.55,173.96,173.19,172.43,174.26,173.8,172.28,169.53,168.46,167.55,166.94,166.63,166.17,164.49,162.66,159.61,155.64,149.24,144.51,136.27,129.7,122.23,117.65,112.16,109.1,106.66,104.07,100.41,97.201,94.607,92.471,90.182,87.13,83.621,83.163,80.264,75.381,69.582,66.225,63.631,64.089,63.478,65.462,67.598,68.209,68.209,68.361,67.598,66.836,66.073,63.784,59.206,55.086,51.729,48.524,43.947,39.064,34.333,31.739,29.298,26.551,25.025,22.736,19.684,15.717,11.292,6.4089,-0.30519,-4.4252,-9.4607,-12.665,-18.464,-21.516,-25.788,-25.483,-25.33,-26.246,-26.856,-28.23,-29.145,-28.84,-26.704,-24.11,-23.957,-20.6,-18.159,-12.513,-8.3926,-3.357,-1.6785,-0.76296,0.61037,4.5778,8.5452,13.581,18.769,23.652,27.009,29.298,30.671,33.876,37.08,40.742,43.031,46.236,47.609,47.914,45.625,41.81,36.927,32.35,27.467,20.447,12.055,5.7985,0.45778,-1.8311,-5.4933,-5.1881,-4.12,0.15259,-0.45778,-0.15259,-1.6785,-3.2044,-4.5778,-3.2044,-2.1363,-1.6785,-2.7467,-2.2889,-1.9837,-0.61037,-1.0681,1.3733,2.7467,4.883,3.2044,1.2207,-2.2889,-7.3244,-14.649,-20.447,-26.093,-30.366,-35.096,-37.69,-41.81,-41.353,-44.252,-46.846,-50.508,-53.56,-57.68,-60.884,-63.631,-64.547,-66.683,-68.972,-74.618,-81.484,-87.436,-91.25,-95.065,-99.49,-104.68,-107.27,-110.32,-110.48,-111.55,-114.75,-123.91,-133.37,-140.54,-142.83,-143.59,-143.59,-144.66,-145.27,-148.17,-150.61,-155.03,-159.76,-165.41,-168.61,-169.38,-168.31,-166.48,-164.19,-163.43,-165.11,-168.31,-171.82,-175.63,-179.3,-185.25,-188.15,-192.88,-195.17,-196.84,-196.08,-192.42,-187.84,-183.42,-180.06,-177.47,-177.31,-177.92,-177.62,-177.62,-175.79,-175.48,-173.65,-173.96,-171.82,-168.46,-163.43,-159.92,-156.1,-155.64,-156.41,-155.64,-153.81,-153.81,-152.9,-152.9,-152.59,-152.9,-151.52,-148.47,-142.83,-139.62,-137.79,-137.03,-135.5,-134.43,-133.37,-134.89,-136.11,-135.96,-133.52,-131.84,-130.31,-130.92,-128.33,-127.72,-125.89,-124.82,-124.67,-125.43,-124.67,-124.52,-126.04,-127.87,-128.64,-129.4,-129.7,-130.77,-129.09,-131.69,-134.59,-138.55,-139.77,-140.54,-140.84,-140.08,-136.42,-132.45,-128.79,-126.35,-122.38,-118.56,-110.93,-103.31,-92.929,-85.299,-76.601,-69.43,-60.579,-53.56,-48.219,-42.726,-36.927,-30.976,-25.788,-20.6,-13.733,-9.3081,-1.8311,4.5778,13.123,19.379,27.314,33.57,41.353,50.813,62.41,72.176,82.705,92.013,102.39,111.55,121.01,128.03,136.42,142.52,150.46,156.41,163.58,170.45,177.47,184.48,190.13,195.78,200.81,205.85,211.65,216.22,223.4,228.74,234.53,238.5,245.22,249.64,254.68,259.1,263.37,266.12,269.02,271,272.84,274.06,275.58,276.35,277.72,277.41,278.18,278.02,279.09,277.57,278.63,280.62,282.3,284.13,286.87,289.77,291.91,291.76,293.59,294.81,297.1,299.69,303.81,307.93,313.73,317.24,319.83,321.97,323.8,325.79,326.55,326.7,325.79,325.02,323.95,320.9,318.31,314.8,312.66,307.93,304.27,299.54,295.11,290.69,286.11,279.7,272.99,267.34,261.09,253.91,249.34,244.45,241.55,238.96,236.98,236.21,235.76,234.99,236.06,239.11,242.32,244,245.98,246.74,247.96,248.57,249.95,249.64,250.86,250.1,250.86,249.18,247.81,245.83,244.3,242.77,240.94,238.65,235.91,230.87,227.82,223.85,220.19,214.09,209.66,204.02,200.51,197.15,193.79,189.52,184.64,180.82,176.55,172.58,171.36,169.38,166.63,160.22,154.12,149.85,145.57,141.45,139.01,136.27,133.06,128.48,124.06,115.82,110.32,104.68,98.422,89.877,80.569,70.956,61.037,50.813,39.674,27.924,16.48,3.8148,-6.5615,-17.243,-25.788,-37.08,-47.304,-59.053,-70.345,-77.67,-81.332,-86.673,-93.387,-100.41,-104.68,-108.65,-110.17,-114.14,-116.73,-120.85,-121.62,-125.28,-127.26,-127.11,-124.36,-123.75,-120.85,-119.79,-119.02,-118.11,-115.97,-113.99,-109.1,-104.98,-99.948,-96.438,-93.081,-92.624,-92.471,-91.098,-88.504,-82.705,-75.228,-66.073,-57.68,-51.271,-45.473,-41.658,-36.317,-30.976,-26.399,-25.636,-23.804,-19.532,-16.022,-15.412,-16.48,-17.09,-18.311,-19.837,-19.074,-18.464,-16.785,-17.548,-18.464,-21.363,-19.99,-18.769,-19.074,-19.532,-17.243,-16.633,-18.616,-24.415,-32.655,-41.505,-52.492,-63.478,-70.956,-74.77,-75.838,-80.111,-85.604,-91.403,-94.302,-95.828,-101.32,-109.56,-115.97,-121.92,-126.96,-131.84,-134.89,-141.61,-146.18,-151.83,-155.64,-160.22,-162.66,-166.63,-169.07,-173.5,-178.99,-186.93,-195.78,-202.49,-207.07,-212.41,-216.22,-222.48,-227.06,-232.7,-236.98,-241.86,-243.23,-245.37,-245.98,-245.37,-243.39,-241.25,-239.42,-237.43,-234.53,-231.79,-226.45,-222.94,-219.12,-216.83,-213.93,-213.78,-213.17,-213.17,-213.63,-214.85,-216.38,-218.97,-220.04,-221.26,-221.72,-223.85,-222.94,-223.24,-221.56,-218.82,-216.53,-217.14,-215.16,-213.93,-214.09,-216.99,-219.28,-220.34,-220.19,-219.43,-214.24,-210.27,-205.54,-202.49,-196.84,-192.88,-187.84,-182.2,-174.87,-167.24,-160.83,-157.32,-154.27,-151.98,-150,-150,-149.69,-152.13,-152.44,-152.59,-150.15,-150.15,-150,-151.37,-153.36,-154.58,-153.36,-152.44,-150.46,-148.93,-148.78,-150.61,-150.3,-151.37,-150.46,-150,-148.01,-148.01,-144.96,-142.98,-141,-138.71,-135.65,-132.91,-128.94,-125.89,-122.23,-121.16,-117.8,-115.05,-111.39,-109.41,-105.75,-101.47,-95.981,-90.182,-84.078,-79.196,-73.702,-71.261,-66.836,-64.699,-60.427,-56.764,-51.424,-47.151,-39.216,-33.876,-28.23,-22.279,-15.259,-9.6133,-5.4933,-1.9837,1.5259,4.7304,10.681,15.259,21.668,28.077,35.096,40.132,45.93,50.661,54.018,57.68,61.037,65.615,69.277,73.55,78.89,84.231,91.098,97.507,103.46,107.27,110.78,115.67,121.92,127.57,132.45,135.04,137.94,140.23,144.05,146.95,152.59,156.56,162.21,165.11,170.29,173.19,177.77,181.43,185.25,189.67,195.01,198.52,202.8,206.46,213.02,217.44,224.16,230.57,237.74,243.39,249.18,252.54,256.51,260.02,263.07,265.05,267.49,271.31,275.58,278.18,280.77,280.62,282.45,282.6,283.82,283.97,285.5,285.96,286.42,287.48,289.77,292.21,294.81,296.79,300.91,303.2,307.47,310.53,314.95,317.09,319.68,320.14,322.58,324.72,327.62,329.75,329.6,327.92,325.48,322.28,319.38,315.87,314.04,311.59,312.36,311.59,311.75,311.44,310.83,309.92,308.85,307.02,304.88,303.81,303.05,301.37,301.83,300.45,300.91,299.69,300.45,300,300.76,300.91,299.23,296.18,293.89,291.76,289.47,288.25,288.86,287.48,287.18,285.35,283.52,280.01,276.35,273.45,270.09,267.49,264.6,261.85,258.8,254.52,252.24,248.42,245.52,241.25,236.82,231.48,228.28,225.07,222.63,220.04,217.9,215.16,211.49,208.14,203.56,198.37,193.79,187.99,184.18,179.75,176.85,171.67,166.94,161.6,156.71,151.07,145.88,140.54,134.28,126.8,120.85,113.07,108.34,102.39,96.438,89.877,84.841,78.127,70.345,64.699,60.427,55.849,52.339,49.44,47.151,44.71,43.489,41.2,40.132,37.69,36.927,34.333,32.044,29.603,27.772,26.093,24.262,22.584,21.21,19.99,18.769,16.48,16.175,13.733,12.513,11.902,11.139,7.6296,3.8148,0.15259,-2.7467,-5.3407,-7.477,-11.292,-14.801,-18.769,-18.921,-19.532,-19.99,-21.363,-21.363,-22.431,-23.041,-24.415,-25.025,-25.025,-24.567,-24.72,-26.093,-28.687,-30.824,-33.57,-33.876,-34.486,-34.333,-36.927,-36.927,-37.385,-34.791,-32.197,-30.213,-28.687,-27.467,-27.924,-29.145,-31.434,-31.434,-31.129,-28.23,-25.483,-21.363,-17.243,-10.987,-6.5615,-3.2044,-1.8311,-0.30519,0.30519,0.76296,2.1363,4.5778,4.7304,5.0356,4.5778,7.9348,14.039,20.447,22.584,23.499,21.058,17.548,13.581,10.834,8.5452,5.0356,-1.3733,-7.7822,-12.818,-15.87,-19.99,-23.499,-28.535,-28.23,-29.756,-32.044,-35.859,-38.759,-42.879,-51.118,-63.784,-75.838,-85.299,-95.065,-108.19,-117.95,-127.57,-134.43,-140.84,-145.12,-148.93,-154.12,-159.15,-162.05,-166.02,-171.06,-176.85,-183.87,-190.59,-193.95,-196.23,-198.52,-204.93,-208.59,-211.19,-208.29,-209.36,-211.65,-215.92,-219.58,-224.46,-226.75,-229.19,-229.65,-230.41,-231.94,-236.21,-237.89,-240.64,-241.55,-243.54,-243.39,-245.98,-247.96,-248.57,-244.61,-240.64,-236.21,-233.16,-230.41,-229.5,-228.89,-231.94,-236.67,-241.25,-242.77,-245.52,-245.98,-248.88,-250.4,-251.32,-252.54,-254.83,-257.12,-261.39,-268.26,-276.35,-283.97,-293.74,-301.07,-309.76,-313.27,-318.61,-323.19,-330.82,-337.23,-343.03,-346.23,-346.39,-344.86,-340.89,-335.09,-329.29,-321.51,-312.05,-302.74,-297.56,-296.33,-298.93,-299.39,-295.57,-287.64,-280.01,-273.45,-269.48,-268.41,-271.61,-276.8,-284.28,-290.84,-297.4,-299.23,-301.68,-302.44,-302.29,-300.45,-301.37,-303.05,-303.05,-301.22,-300.61,-302.44,-304.57,-304.42,-307.02,-309.31,-311.75,-311.14,-311.29,-310.83,-313.73,-316.93,-321.05,-324.41,-325.02,-324.56,-323.8,-323.34,-326.4,-330.52,-336.01,-341.04,-345.16,-342.72,-335.86,-324.41,-315.87,-307.78,-303.66,-303.35,-303.05,-303.2,-304.42,-302.13,-297.4,-287.48,-275.58,-263.07,-252.24,-242.16,-236.82,-234.53,-236.21,-240.33,-243.69,-243.84,-239.57,-232.86,-226.91,-224.31,-224.46,-227.97,-235.76,-242.77,-250.86,-255.9,-260.02,-262.76,-266.27,-270.85,-275.12,-279.55,-285.65,-292.52,-297.1,-300.15,-300.3,-297.86,-295.72,-292.98,-292.37,-289.62,-285.5,-282.3,-279.55,-277.41,-274.82,-273.9,-274.97,-275.43,-276.8,-277.11,-279.55,-277.11,-276.35,-274.36,-273.6,-270.09,-267.34,-262.46,-257.42,-252.08,-245.98,-239.27,-234.38,-231.64,-226.45,-218.51,-212.26,-204.02,-195.62,-187.08,-179.91,-171.51,-163.73,-156.1,-150.15,-143.44,-136.27,-126.8,-118.11,-109.87,-101.93,-92.166,-82.858,-73.397,-65.462,-58.748,-54.17,-47.609,-42.726,-39.064,-36.47,-34.486,-32.655,-29.756,-26.551,-23.499,-22.889,-20.6,-20.295,-19.532,-20.142,-19.99,-20.753,-18.464,-15.412,-10.987,-7.9348,-5.6459,-2.8993,0.61037,4.7304,9.7659,13.581,20.447,27.161,36.012,42.573,49.135,53.713,57.222,58.29,60.274,62.868,64.241,67.293,71.108,74.618,79.348,81.637,84.689,84.231,84.841,83.316,82.553,78.89,77.517,78.127,80.569,85.299,90.64,97.049,104.22,111.24,120.4,127