.41,133.98,135.96,139.16,141.61,144.66,142.98,141,137.33,133.06,129.25,126.8,124.67,123.29,121.01,120.09,117.8,116.12,111.7,108.49,103.92,101.17,98.88,96.744,93.692,91.098,89.877,90.03,90.487,91.403,92.013,95.676,98.117,99.643,97.201,97.812,99.185,103,106.36,108.8,109.71,108.8,106.36,102.54,98.117,95.981,92.776,91.556,89.877,90.793,89.572,91.098,90.487,90.182,88.809,88.504,86.825,86.978,88.046,88.504,84.994,82.858,79.806,80.111,77.975,77.059,75.533,72.939,68.514,63.784,59.053,52.95,44.252,34.028,22.889,12.97,3.8148,-1.3733,-9.1556,-17.243,-26.093,-34.486,-44.404,-54.781,-63.631,-70.193,-76.907,-81.332,-84.689,-85.757,-84.536,-81.637,-78.585,-75.533,-73.55,-69.582,-65.92,-61.953,-59.969,-57.222,-55.391,-54.628,-56.154,-56.612,-55.391,-52.797,-51.118,-47.609,-47.151,-44.71,-43.641,-39.674,-36.622,-33.113,-31.892,-28.535,-27.009,-27.619,-27.314,-25.178,-20.142,-9.9185,2.4415,17.396,29.298,44.71,61.342,78.738,90.335,105.14,118.11,130.62,138.25,145.88,155.49,170.14,186.47,199.9,202.34,199.29,193.95,187.69,181.43,179.6,177.16,172.12,162.05,150.46,133.67,112.92,95.065,88.809,89.267,93.234,97.049,98.575,90.03,80.569,74.923,74.313,73.397,84.841,104.22,119.79,123.45,120.7,111.55,99.338,89.877,87.13,87.283,91.556,100.1,113.99,118.87,117.95,110.63,99.948,89.267,82.705,78.127,75.838,72.481,71.413,65.767,57.375,45.93,36.012,25.941,18.616,11.139,2.5941,-6.4089,-14.191,-20.447,-26.399,-34.028,-42.879,-52.034,-57.222,-62.716,-68.209,-75.381,-79.806,-84.536,-90.182,-95.218,-96.286,-96.591,-97.354,-98.27,-98.27,-98.575,-97.964,-95.065,-88.656,-83.316,-78.738,-73.55,-67.446,-63.784,-59.053,-55.391,-51.271,-45.778,-38.911,-32.044,-26.551,-21.973,-18.006,-16.175,-13.276,-13.581,-11.75,-12.513,-12.207,-10.071,-6.1037,-2.2889,-0,1.9837,3.9674,6.5615,9.9185,14.496,21.363,26.704,34.639,40.742,49.287,55.849,62.41,68.972,74.77,80.569,88.504,96.591,104.83,111.55,119.94,127.11,136.11,142.98,151.07,156.71,164.49,172.58,182.2,191.66,200.05,209.51,219.58,230.26,239.11,248.12,257.73,265.97,274.06,278.63,283.36,286.11,290.99,295.57,300.76,304.88,309.46,313.12,317.39,321.67,326.24,328.84,333.11,335.25,337.84,338.76,341.2,341.65,344.55,345.47,346.08,344.4,342.72,341.2,339.52,337.84,337.53,336.92,338.15,337.53,338.3,339.82,342.88,342.27,343.18,344.4,343.49,341.96,341.04,340.89,340.89,339.52,338.15,340.13,344.86,345.62,347.91,350.35,353.4,352.49,351.73,352.18,353.1,355.24,358.44,359.36,359.05,357.07,358.13,357.22,356.61,354.32,352.03,347.76,344.1,340.28,335.4,330.06,326.4,322.28,317.09,309.92,303.96,297.4,291.45,285.35,279.7,271.77,264.6,255.9,246.89,239.42,233.16,225.68,217.9,209.36,199.44,189.37,182.81,173.8,166.63,159.31,154.58,146.64,140.08,135.2,131.69,129.4,126.5,121.16,116.43,112.46,108.65,103.61,96.896,88.656,81.332,73.397,67.751,61.8,56.459,50.05,44.71,41.505,36.927,30.213,24.873,18.159,12.513,5.9511,-3.0519,-17.09,-28.535,-39.369,-43.031,-47.456,-54.933,-64.547,-72.481,-77.059,-79.958,-82.4,-84.841,-85.757,-85.604,-85.147,-87.13,-95.065,-102.69,-111.7,-120.7,-130.16,-137.64,-144.66,-150,-154.12,-155.49,-158.09,-162.05,-170.75,-176.85,-182.65,-182.2,-180.21,-175.18,-171.97,-165.56,-162.82,-161.14,-164.65,-169.53,-174.11,-176.7,-179.6,-180.52,-183.11,-185.86,-191.66,-193.18,-195.17,-193.95,-193.18,-191.05,-191.5,-192.11,-193.49,-193.79,-195.32,-195.17,-197.91,-199.9,-206.31,-211.34,-217.9,-222.94,-227.21,-228.43,-230.87,-233.01,-233.92,-232.7,-230.11,-225.53,-221.11,-215.61,-213.02,-208.29,-206.31,-204.47,-204.02,-201.88,-198.07,-191.35,-187.54,-182.65,-178.53,-175.79,-174.26,-172.73,-172.43,-170.6,-168.92,-165.26,-164.49,-160.83,-158.39,-155.19,-153.66,-150.3,-151.98,-153.05,-152.75,-150.61,-148.17,-145.57,-143.74,-142.83,-144.96,-145.27,-148.78,-152.29,-155.19,-154.42,-155.64,-154.42,-151.98,-148.78,-146.03,-141.91,-138.71,-135.35,-131.69,-126.5,-124.06,-121.77,-121.46,-117.8,-113.83,-109.71,-107.88,-103.76,-100.71,-95.981,-90.64,-86.673,-83.316,-79.806,-77.059,-72.481,-69.735,-65.157,-63.631,-58.443,-57.833,-55.086,-56.459,-57.833,-58.443,-53.255,-48.067,-44.404,-42.726,-39.216,-37.385,-34.791,-35.096,-35.249,-38.759,-40.742,-43.184,-43.641,-45.32,-45.015,-43.489,-42.116,-42.421,-39.979,-37.233,-33.418,-31.892,-30.671,-32.044,-32.197,-35.401,-35.096,-36.012,-36.012,-38.148,-40.284,-44.252,-45.473,-47.456,-50.203,-55.544,-59.969,-65.615,-69.277,-74.77,-79.348,-86.215,-91.403,-97.507,-100.56,-103.76,-108.49,-113.38,-116.73,-120.09,-123.29,-124.36,-124.06,-124.21,-123.29,-123.91,-124.97,-128.18,-128.48,-129.25,-126.35,-122.68,-118.87,-115.51,-112,-110.78,-109.26,-107.58,-103.61,-100.56,-96.286,-96.133,-97.354,-101.32,-104.53,-108.04,-108.04,-108.8,-110.93,-112,-111.39,-108.8,-105.14,-104.22,-100.56,-99.49,-97.964,-98.727,-100.71,-104.68,-103.46,-99.338,-93.081,-88.961,-83.773,-75.838,-68.361,-61.495,-51.729,-43.794,-32.197,-18.616,-4.2726,5.9511,17.548,25.178,33.418,40.437,45.625,47.304,48.524,48.524,46.693,43.489,41.353,34.181,30.061,26.704,25.788,25.178,25.636,23.652,20.905,15.259,11.597,9.9185,9.9185,10.224,10.987,11.75,11.902,9.3081,7.6296,3.6622,-0.45778,-4.7304,-7.477,-12.055,-18.159,-24.873,-29.908,-35.554,-42.116,-48.83,-53.865,-59.511,-63.173,-69.124,-72.176,-76.601,-79.958,-83.926,-86.367,-91.098,-93.234,-93.387,-91.403,-89.114,-86.52,-86.215,-84.841,-81.637,-75.076,-71.108,-65.157,-61.647,-55.696,-52.492,-50.508,-50.356,-50.356,-51.576,-52.339,-51.729,-47.609,-43.489,-38.301,-33.876,-27.924,-23.347,-17.396,-15.412,-12.818,-8.24,-3.6622,0.61037,3.5096,6.1037,10.376,12.665,12.055,10.376,10.529,8.3926,7.1718,4.5778,3.0519,-0.91556,-4.2726,-9.6133,-13.123,-15.87,-14.649,-9.9185,-4.12,0.76296,4.7304,7.3244,10.987,9.4607,5.6459,-0.91556,-5.4933,-7.1718,-0,8.3926,17.548,22.736,27.619,28.993,28.23,26.399,25.788,23.194,19.074,12.665,8.5452,5.6459,7.0193,8.24,8.24,4.883,1.9837,0.15259,-1.2207,-3.357,-6.2563,-9.003,-9.9185,-10.376,-5.7985,-1.8311,0.61037,1.3733,3.0519,0.30519,-1.5259,-3.357,-5.0356,-8.5452,-10.834,-11.75,-11.139,-11.75,-9.7659,-10.529,-10.834,-13.276,-14.344,-19.837,-23.804,-25.788,-26.399,-26.856,-25.941,-25.483,-24.72,-26.551,-29.603,-35.554,-40.284,-47.914,-53.255,-57.833,-58.596,-58.596,-57.527,-56.001,-53.56,-51.576,-48.524,-44.099,-37.996,-32.35,-25.025,-19.99,-14.801,-13.886,-13.886,-17.853,-21.668,-26.856,-29.45,-32.044,-32.502,-31.281,-30.061,-29.908,-29.145,-30.213,-28.382,-27.619,-26.704,-26.704,-23.194,-21.21,-18.311,-15.87,-12.36,-9.4607,-9.7659,-13.428,-15.259,-13.581,-9.4607,-6.1037,-1.3733,1.5259,4.883,6.2563,8.5452,8.8504,8.3926,7.3244,6.7141,4.883,2.7467,0.30519,-0.61037,-0.45778,0.76296,-1.0681,-2.8993,-6.8667,-9.4607,-13.733,-14.801,-18.921,-22.431,-26.551,-30.061,-33.723,-37.538,-41.81,-44.252,-47.304,-49.287,-51.576,-51.881,-52.492,-51.576,-52.797,-52.492,-54.323,-52.644,-49.898,-47.151,-45.015,-43.184,-41.505,-39.521,-36.47,-31.739,-28.687,-23.957,-22.431,-20.447,-20.142,-19.074,-20.753,-21.973,-23.347,-23.347,-23.499,-23.194,-24.11,-23.194,-20.6,-16.633,-15.564,-13.581,-11.902,-9.003,-7.6296,-3.9674,-3.357,-2.2889,0.45778,4.7304,5.1881,5.7985,6.7141,7.7822,7.7822,10.376,12.97,17.853,19.684,21.973,22.584,23.957,25.025,25.178,25.483,26.856,28.84,31.434,35.096,39.979,43.336,48.372,51.424,55.086,57.07,59.358,58.748,58.596,59.206,61.495,63.936,66.073,67.293,67.904,67.751,69.277,70.803,71.871,70.956,72.024,72.329,73.855,72.481,74.007,75.228,77.212,79.348,81.79,80.111,78.585,74.618,74.465,71.566,70.956,70.498,73.55,75.686,79.958,83.926,88.504,91.861,95.065,99.338,102.24,103.15,103.61,103.92,105.14,105.59,107.27,107.27,108.95,111.7,114.9,117.19,120.7,122.68,122.84,121.92,120.4,116.73,113.22,110.48,109.71,106.81,104.53,99.796,97.049,94.913,95.065,94.913,95.828,95.37,93.692,92.471,92.166,91.708,93.692,95.523,98.727,99.643,101.63,100.25,99.49,97.354,97.354,95.065,95.37,94.913,95.065,95.981,99.796,104.22,108.49,109.1,110.48,110.63,111.85,112.77,115.67,117.04,119.33,121.46,123.14,124.21,125.74,127.11,129.55,131.69,133.52,133.67,136.57,137.33,139.62,139.62,141.91,143.28,145.57,148.32,151.52,152.9,153.66,153.2,154.58,154.42,156.41,156.25,158.09,157.32,158.24,157.93,156.87,155.8,156.87,159.15,161.29,163.43,167.09,168.46,170.29,170.6,172.43,171.82,171.82,169.99,170.45,170.45,171.21,172.28,174.26,174.57,174.72,173.8,173.8,171.51,170.29,167.55,164.95,160.68,158.24,157.02,156.25,154.73,152.9,151.52,150.91,151.07,151.83,151.37,150.76,148.63,145.73,141.61,138.86,134.89,130.62,125.89,121.46,116.73,113.99,110.63,107.73,103.31,99.49,95.218,91.708,87.13,81.484,75.533,68.819,63.021,56.764,49.898,43.184,34.944,27.161,20.142,15.717,10.071,6.4089,1.5259,-3.6622,-8.24,-11.139,-14.954,-16.785,-21.21,-24.873,-29.45,-32.197,-36.622,-37.996,-39.064,-39.674,-41.047,-42.573,-44.404,-45.778,-49.287,-52.644,-58.443,-63.478,-71.261,-76.144,-83.163,-85.91,-89.724,-92.624,-95.828,-99.338,-104.53,-110.02,-114.75,-117.34,-119.94,-120.24,-121.46,-123.45,-128.48,-131.99,-137.64,-140.23,-143.89,-147.71,-151.98,-153.97,-156.25,-155.19,-153.66,-151.83,-153.2,-152.13,-151.22,-148.78,-146.18,-142.52,-139.16,-134.13,-132.6,-130.92,-129.55,-128.64,-130.31,-133.67,-137.03,-138.1,-141.45,-142.67,-144.81,-141,-138.1,-137.33,-140.08,-141.15,-140.39,-141.61,-146.49,-153.97,-162.36,-166.17,-169.99,-170.29,-170.6,-169.53,-171.36,-170.45,-170.14,-166.48,-162.97,-159.76,-155.64,-153.05,-152.59,-152.13,-154.42,-153.05,-151.98,-148.78,-145.27,-139.77,-136.42,-131.38,-130.47,-128.18,-126.04,-124.67,-125.58,-126.8,-127.57,-126.96,-124.82,-123.6,-125.28,-125.13,-123.91,-122.23,-125.74,-129.7,-133.67,-134.43,-135.2,-133.98,-131.84,-130.01,-127.11,-124.36,-122.84,-120.09,-116.58,-110.02,-103.76,-94.607,-90.945,-90.182,-91.556,-89.877,-88.809,-88.046,-88.656,-88.351,-88.656,-88.656,-89.572,-90.335,-89.877,-86.673,-87.13,-87.588,-85.757,-81.79,-81.79,-79.653,-74.923,-68.209,-65.004,-62.41,-59.511,-56.764,-55.544,-54.476,-55.391,-54.933,-56.307,-54.933,-55.086,-56.001,-61.495,-65.462,-70.956,-74.618,-76.907,-79.501,-81.637,-80.721,-80.721,-80.111,-82.553,-84.078,-85.604,-84.536,-84.841,-83.926,-84.078,-82.247,-79.348,-77.059,-75.076,-72.176,-69.43,-66.225,-62.868,-56.917,-55.696,-54.628,-56.612,-57.833,-63.021,-67.751,-73.397,-79.196,-83.926,-86.673,-90.945,-93.844,-96.591,-95.218,-95.523,-96.438,-100.56,-104.07,-112.61,-120.7,-129.7,-135.5,-139.47,-139.77,-137.33,-133.21,-130.47,-125.74,-119.17,-110.93,-104.98,-97.354,-89.877,-81.179,-74.007,-65.31,-59.053,-52.187,-45.32,-37.843,-31.129,-24.262,-18.311,-12.36,-8.24,-4.4252,-1.9837,0.76296,-1.5259,-2.7467,-4.4252,-5.3407,-7.477,-7.7822,-6.7141,-2.1363,1.6785,3.2044,1.0681,-0.61037,-4.2726,-7.1718,-10.529,-11.75,-13.886,-13.428,-14.191,-13.428,-12.97,-14.649,-18.769,-21.058,-20.753,-19.074,-18.616,-16.48,-11.139,-4.5778,-2.1363,1.5259,4.7304,10.529,15.717,22.736,30.671,38.911,44.252,48.219,50.05,54.323,61.495,70.04,77.517,87.741,97.659,107.58,111.24,113.53,113.99,117.65,121.46,126.5,130.47,133.52,133.82,132.76,129.7,126.5,122.23,119.63,115.51,111.55,109.87,110.48,105.29,100.56,97.507,95.37,93.234,92.929,92.471,93.539,93.539,91.861,86.062,80.874,73.855,69.124,62.716,55.391,43.947,36.317,31.434,28.687,25.941,23.957,20.753,17.853,13.428,10.987,8.24,8.6978,6.2563,6.4089,6.8667,9.6133,11.292,11.902,8.3926,3.2044,-2.5941,-7.1718,-13.581,-19.379,-24.873,-27.467,-30.976,-32.197,-35.707,-36.622,-38.911,-40.284,-41.353,-42.421,-41.505,-37.996,-33.876,-27.772,-23.804,-18.769,-16.175,-13.123,-14.039,-12.665,-11.139,-7.6296,-4.2726,0.30519,3.5096,6.7141,9.9185,14.344,19.074,26.399,32.807,41.047,45.32,50.966,53.713,60.579,63.326,66.988,69.43,71.718,76.449,83.01,88.656,92.471,93.081,91.708,88.656,86.52,83.773,82.705,80.111,78.433,74.465,71.566,66.836,59.969,53.102,47.456,42.116,38.453,32.197,25.636,16.48,10.834,7.0193,6.5615,3.8148,-0.76296,-6.8667,-12.818,-19.99,-26.704,-34.944,-40.895,-46.693,-48.372,-49.44,-47.914,-45.93,-40.895,-38.759,-38.148,-39.369,-39.827,-40.132,-39.369,-39.369,-40.437,-42.268,-43.031,-45.473,-48.219,-50.661,-52.339,-57.07,-60.732,-68.209,-73.244,-78.738,-83.316,-88.351,-92.929,-97.659,-104.07,-110.93,-115.82,-120.55,-122.38,-124.97,-124.67,-123.75,-121.31,-119.79,-117.65,-114.44,-107.27,-99.185,-91.708,-85.757,-80.569,-75.533,-72.024,-69.887,-65.92,-63.784,-63.173,-64.394,-64.852,-67.293,-69.887,-73.55,-73.55,-71.871,-70.193,-69.277,-68.972,-69.124,-71.566,-74.313,-74.77,-77.975,-79.806,-83.621,-87.741,-93.387,-96.286,-98.422,-99.033,-99.338,-99.643,-100.41,-98.88,-96.286,-94.607,-93.234,-91.556,-93.081,-94.455,-96.133,-95.828,-93.997,-91.098,-85.91,-82.858,-81.484,-79.501,-79.043,-80.569,-83.01,-84.536,-88.504,-91.25,-93.844,-95.065,-97.049,-95.981,-92.776,-89.419,-87.741,-85.147,-79.806,-73.397,-68.514,-67.141,-66.683,-65.157,-65.004,-63.631,-63.173,-58.901,-55.849,-51.729,-50.813,-49.44,-47.456,-44.099,-40.59,-39.064,-39.674,-40.742,-43.794,-42.726,-39.064,-32.044,-25.788,-19.837,-16.022,-13.123,-14.801,-14.191,-12.36,-11.292,-10.529,-8.3926,-5.0356,-1.3733,1.0681,2.8993,0.76296,1.5259,0.30519,1.2207,2.7467,5.9511,9.7659,11.75,11.139,9.003,7.3244,5.9511,2.7467,0.30519,-2.8993,-2.7467,-2.4415,2.2889,9.7659,19.99,26.399,32.655,34.791,32.96,28.993,27.619,25.941,25.788,26.856,30.519,30.824,30.824,28.077,25.025,19.532,14.649,8.8504,5.7985,4.12,2.7467,0.61037,-3.5096,-10.529,-14.801,-18.616,-21.821,-27.314,-31.892,-39.064,-44.404,-48.677,-50.203,-52.797,-54.781,-55.391,-57.07,-58.443,-59.053,-59.358,-57.68,-59.053,-58.901,-58.29,-56.001,-55.849,-55.544,-52.492,-48.067,-42.879,-36.47,-29.756,-23.041,-16.48,-10.376,-5.4933,0.61037,3.5096,8.5452,14.191,22.126,28.077,35.249,41.2,46.388,51.576,55.849,59.969,63.478,66.836,72.024,78.433,85.91,90.487,93.997,94.455,96.744,98.88,101.93,103.92,108.04,113.07,118.72,121.62,126.04,128.48,130.92,133.06,139.93,145.88,154.12,157.78,160.68,164.8,167.85,171.67,177.16,184.03,189.98,194.1,198.22,201.27,206,207.53,207.83,208.44,212.41,214.39,216.83,217.75,218.67,217.75,218.67,218.97,219.12,218.05,219.89,220.19,219.28,217.29,216.83,210.88,205.85,200.35,196.23,192.11,191.81,191.5,191.81,189.83,186.01,182.81,183.11,182.81,186.77,190.28,195.17,198.07,203.41,209.51,214.09,218.05,221.72,224.01,228.13,231.33,235.6,238.35,241.55,242.77,244.3,240.64,235.91,229.5,225.99,221.72,215.92,207.83,200.2,193.18,189.67,184.18,179.91,172.43,167.55,160.99,152.44,140.54,132.45,125.13,118.87,113.38,110.93,109.26,111.09,111.85,110.17,106.36,102.69,95.218,90.945,87.283,87.283,86.215,87.588,90.487,95.065,97.812,100.1,101.02,102.08,99.796,96.286,90.64,87.741,82.858,78.433,71.871,66.53,56.459,46.388,36.927,25.788,15.717,6.7141,-3.5096,-13.733,-25.636,-35.707,-46.693,-54.933,-64.241,-67.751,-70.345,-70.04,-70.803,-72.329,-73.702,-72.481,-70.65,-68.361,-65.92,-58.748,-53.407,-45.32,-38.148,-32.044,-28.535,-25.178,-22.736,-19.837,-15.717,-8.8504,-3.9674,-0.45778,1.0681,1.3733,-1.0681,-4.2726,-9.4607,-13.733,-17.09,-18.616,-21.21,-23.499,-26.856,-30.366,-34.028,-35.554,-37.233,-37.843,-39.521,-40.742,-43.184,-43.794,-49.287,-54.17,-60.732,-62.41,-63.173,-61.342,-58.443,-53.255,-47.304,-41.963,-36.927,-31.892,-28.077,-22.736,-18.006,-8.8504,-0.45778,9.6133,15.564,20.6,21.21,22.279,22.431,25.788,28.077,32.197,33.265,32.35,27.161,22.431,13.886,7.1718,-1.0681,-5.6459,-11.902,-12.36,-10.834,-10.376,-17.09,-25.788,-34.028,-41.353,-48.372,-50.356,-52.95,-53.255,-56.459,-55.696,-56.307,-55.391,-55.696,-54.018,-53.255,-52.187,-48.524,-42.268,-36.317,-29.908,-24.873,-19.837,-20.6,-21.516,-26.704,-30.824,-37.233,-40.284,-44.099,-45.32,-48.982,-51.881,-54.323,-58.29,-66.378,-73.397,-81.637,-89.267,-97.964,-104.07,-108.34,-108.65,-109.1,-108.49,-108.19,-106.05,-105.44,-106.05,-105.14,-102.54,-99.338,-94.607,-91.098,-85.757,-83.163,-79.501,-75.991,-69.124,-64.394,-57.985,-55.086,-54.17,-55.391,-57.375,-59.511,-59.816,-60.274,-61.037,-65.004,-68.514,-72.634,-75.533,-82.705,-88.656,-93.539,-97.354,-100.86,-104.07,-107.58,-107.73,-109.1,-108.65,-110.17,-110.02,-109.87,-103.61,-97.507,-91.403,-85.91,-79.958,-76.296,-73.092,-71.261,-67.598,-64.089,-59.358,-58.748,-57.68,-55.391,-50.356,-46.541,-39.979,-35.859,-31.281,-29.45,-27.619,-26.856,-26.399,-27.467,-27.772,-29.298,-28.535,-31.129,-31.739,-34.486,-37.843,-43.336,-47.914,-53.865,-58.29,-61.19,-62.868,-65.615,-68.209,-70.956,-73.092,-77.212,-79.806,-81.484,-81.179,-79.348,-76.144,-73.092,-71.261,-70.803,-69.277,-63.784,-58.748,-55.391,-52.339,-50.356,-47.761,-46.541,-43.947,-43.031,-41.2,-39.216,-36.012,-29.756,-20.905,-11.75,-3.9674,-0.91556,2.4415,4.2726,9.003,11.139,15.412,17.396,19.532,19.684,19.379,15.87,11.292,6.7141,2.7467,-2.7467,-8.24,-14.039,-16.785,-21.058,-23.194,-25.788,-27.161,-29.756,-31.281,-33.113,-34.639,-35.859,-36.927,-36.012,-34.181,-31.739,-26.704,-22.584,-17.701,-13.733,-7.6296,-4.4252,1.3733,6.5615,12.818,16.785,20.6,24.11,28.535,31.281,33.723,36.012,38.759,38.606,40.284,38.301,36.317,33.418,33.57,32.197,30.824,27.772,24.873,22.431,21.21,19.532,15.564,10.529,8.3926,4.4252,3.8148,3.357,6.1037,6.4089,9.1556,12.818,17.243,22.584,28.382,32.197,37.69,44.252,52.644,59.816,68.361,75.381,83.773,89.114,94.913,97.812,102.54,106.36,109.56,111.85,114.75,116.43,117.5,117.34,116.73,115.05,113.07,106.81,101.17,94.913,90.945,86.825,83.01,77.517,73.244,71.871,74.007,76.601,79.806,82.553,86.673,88.198,90.64,93.387,97.507,100.41,102.85,104.07,105.44,106.51,106.2,106.51,105.9,104.22,101.17,99.338,99.185,97.049,94.913,90.182,85.604,80.874,77.822,74.007,68.209,62.258,56.154,49.593,42.726,36.164,29.45,19.99,12.665,4.7304,-1.0681,-6.7141,-9.4607,-14.496,-16.785,-20.6,-25.33,-30.213,-32.807,-37.08,-38.759,-39.979,-36.622,-36.317,-33.57,-32.044,-29.756,-29.145,-26.704,-25.941,-24.567,-25.025,-23.194,-23.194,-24.873,-28.077,-28.993,-28.382,-26.246,-25.483,-22.736,-24.262,-24.72,-26.551,-26.246,-28.077,-30.366,-30.366,-30.366,-31.434,-31.434,-32.655,-35.859,-41.047,-44.404,-50.508,-54.628,-61.953,-70.803,-82.095,-90.64,-98.117,-105.75,-115.36,-121.92,-130.16,-138.71,-145.42,-151.22,-159.31,-162.97,-164.95,-163.27,-159.61,-151.83,-144.35,-135.35,-126.19,-117.04,-108.8,-102.24,-95.676,-88.046,-79.348,-70.193,-64.089,-56.001,-48.372,-37.69,-29.756,-19.684,-12.665,-3.5096,5.4933,15.412,25.483,36.317,46.541,58.443,69.277,79.958,90.03,102.85,113.99,125.43,135.2,146.18,156.41,167.09,176.7,186.01,192.57,200.05,207.22,215.92,224.01,232.86,238.65,245.22,249.64,255.9,261.39,267.49,272.68,276.5,279.09,281.69,283.21,284.43,284.89,286.72,288.4,292.06,293.74,296.03,296.64,298.01,300.15,304.12,307.32,309.31,311.14,312.81,314.04,314.8,314.04,314.04,311.14,311.14,309.46,308.39,305.19,302.59,300.3,297.1,294.05,289.62,283.52,278.48,271.92,265.66,257.58,251.32,243.39,238.35,233.47,226.91,218.67,211.19,205.85,200.35,193.95,187.99,180.97,174.57,167.7,163.27,159,156.87,154.12,152.9,152.29,152.13,152.29,153.81,155.34,158.09,160.83,162.36,162.05,162.66,161.44,161.29,161.14,162.21,161.14,159.92,157.32,154.58,150.91,144.81,137.64,131.84,125.13,119.79,113.38,110.48,106.2,101.78,96.438,90.945,83.468,74.77,68.667,63.936,59.664,56.459,53.102,50.966,45.778,44.557,44.862,48.83,50.966,54.781,57.07,59.511,59.969,59.206,57.833,58.138,58.138,60.121,62.105,62.716,60.579,59.511,57.527,57.985,57.07,56.917,56.001,52.644,46.693,40.59,36.317,33.876,30.213,27.161,22.126,19.99,13.886,8.5452,0.61037,-7.7822,-16.175,-21.21,-23.041,-24.415,-26.551,-28.535,-32.35,-35.249,-39.521,-42.573,-46.999,-47.609,-48.372,-51.729,-58.138,-64.699,-70.498,-72.939,-74.007,-73.855,-74.923,-76.296,-80.874,-85.452,-93.234,-101.78,-112,-120.85,-127.41,-132.91,-138.55,-142.83,-149.54,-156.87,-164.49,-169.53,-175.18,-177.92,-179.14,-176.09,-173.04,-170.14,-169.23,-170.14,-172.43,-174.72,-176.24,-178.23,-178.38,-177.01,-178.23,-177.62,-179.91,-181.13,-185.25,-188.15,-191.66,-193.95,-194.71,-193.18,-192.57,-190.44,-190.13,-191.2,-194.1,-193.49,-193.49,-192.42,-192.88,-190.44,-188.6,-184.94,-181.43,-178.23,-177.62,-174.87,-173.19,-173.19,-174.26,-175.02,-177.16,-177.47,-177.62,-177.01,-179.6,-182.81,-187.84,-190.28,-192.57,-195.47,-198.07,-198.22,-200.51,-200.81,-200.2,-199.74,-200.05,-200.2,-202.19,-200.51,-200.66,-201.88,-204.02,-204.63,-205.54,-204.47,-203.56,-202.8,-202.64,-203.1,-207.68,-212.56,-216.38,-214.85,-213.93,-212.56,-215.77,-219.12,-223.4,-225.53,-225.84,-225.99,-227.36,-230.87,-235.6,-239.57,-241.25,-240.03,-240.33,-240.18,-240.94,-238.5,-238.2,-238.65,-242.32,-246.59,-251.01,-251.17,-248.73,-243.54,-237.43,-230.87,-225.99,-222.02,-222.79,-226.75,-233.47,-235.15,-234.99,-232.7,-229.65,-224.46,-217.9,-210.88,-203.41,-193.79,-187.38,-182.81,-182.2,-181.43,-182.2,-179.91,-179.91,-176.7,-171.36,-166.17,-165.26,-163.58,-161.44,-157.63,-153.81,-150.3,-148.63,-144.51,-141.91,-140.69,-144.05,-147.25,-151.52,-155.95,-158.54,-160.22,-161.9,-160.83,-160.53,-160.37,-162.21,-161.44,-159.92,-155.34,-149.54,-144.05,-140.54,-137.64,-135.96,-133.37,-129.7,-122.68,-117.95,-111.85,-106.81,-100.41,-95.676,-88.351,-81.027,-74.465,-69.887,-66.836,-66.53,-66.836,-69.277,-69.124,-70.803,-69.887,-70.04,-67.904,-64.089,-57.527,-54.476,-52.034,-51.271,-52.034,-52.187,-47.609,-42.421,-34.791,-29.908,-24.11,-22.584,-21.21,-21.516,-20.6,-20.142,-18.616,-16.022,-11.139,-7.9348,-1.8311,1.8311,4.883,4.2726,5.0356,2.4415,2.2889,1.0681,-0.45778,-3.9674,-5.1881,-4.2726,-1.2207,-0.91556,0.61037,-0,1.0681,-0.30519,-0.30519,-1.6785,-0.30519,1.9837,5.6459,7.1718,9.6133,12.36,16.022,18.769,24.873,27.314,30.519,30.824,32.96,35.554,41.505,47.609,53.865,58.443,62.105,62.868,64.394,64.089,64.394,62.105,61.037,57.527,57.222,53.56,50.203,45.778,43.031,40.437,38.606,36.164,34.486,31.281,29.756,28.382,28.993,28.077,29.603,29.145,31.281,30.976,33.113,34.944,37.538,40.437,44.71,47.456,50.356,52.95,5