4.781,54.17,54.018,50.661,48.067,44.71,45.625,46.083,45.625,44.71,46.083,47.609,49.44,50.05,51.576,51.271,53.713,54.628,58.443,60.274,64.241,66.53,71.718,75.228,78.28,79.958,81.027,82.553,85.604,89.114,92.776,94.455,96.438,96.133,97.354,97.964,98.27,98.575,98.422,99.948,102.24,103.61,103.76,102.85,102.69,100.41,99.643,96.591,95.676,93.692,93.692,94.302,96.591,97.201,98.27,99.49,102.54,103.76,104.83,103,103.31,102.08,103.46,103.31,104.98,106.2,109.56,111.55,112.92,112.31,110.93,105.29,100.56,95.218,92.929,90.793,91.098,89.419,89.114,85.757,81.637,76.449,70.803,64.699,59.816,55.238,50.661,44.557,39.216,30.366,23.194,15.87,10.834,6.8667,2.7467,-1.0681,-4.4252,-10.529,-15.717,-21.058,-23.499,-30.061,-37.385,-49.287,-60.121,-72.787,-87.741,-107.88,-127.41,-141.15,-145.57,-139.77,-132.6,-133.06,-135.96,-149.54,-168.46,-182.96,-175.02,-151.52,-112.77,-57.07,-0.30519,35.096,60.579,89.724,113.53,145.27,194.25,241.55,294.66,354.93,403,415.51,409.25,400.56,400.25,411.24,433.67,455.79,459.61,442.82,415.51,382.85,346.69,318.31,305.8,291.3,269.17,244.76,217.75,180.52,139.01,94.76,48.372,1.3733,-37.843,-62.41,-65.767,-59.816,-61.495,-86.52,-120.55,-159.15,-189.52,-212.41,-220.65,-212.41,-200.2,-189.21,-185.25,-192.11,-207.53,-226.29,-243.39,-258.49,-262.61,-250.4,-231.64,-222.02,-225.99,-240.03,-259.71,-280.62,-294.5,-301.07,-301.68,-293.44,-284.89,-285.81,-299.69,-321.97,-342.11,-360.73,-375.68,-379.65,-371.72,-364.39,-365.15,-375.23,-399.33,-437.03,-475.63,-506,-519.42,-513.47,-493.18,-474.11,-468,-482.65,-511.03,-546.59,-581.68,-615.1,-643.48,-659.35,-660.73,-653.71,-645.47,-646.23,-655.08,-668.97,-680.41,-691.24,-705.44,-720.39,-735.5,-749.53,-761.44,-764.64,-753.5,-737.02,-723.44,-718.41,-719.63,-724.36,-728.78,-731.68,-731.99,-729.85,-721.15,-708.18,-693.38,-678.27,-668.05,-661.03,-656.15,-650.65,-645.31,-641.19,-637.99,-635.85,-634.17,-635.7,-633.26,-622.12,-607.32,-589.92,-570.24,-550.71,-531.63,-514.08,-498.98,-491.04,-487.69,-488.91,-490.13,-488.3,-481.28,-471.97,-459.15,-443.59,-424.67,-405.74,-388.81,-375.99,-366.37,-361.64,-360.88,-362.71,-359.2,-350.96,-331.74,-309,-285.5,-261.09,-243.39,-233.77,-228.74,-226.6,-224.31,-220.04,-212.71,-204.63,-197.61,-196.84,-203.1,-219.58,-241.4,-260.93,-262.31,-236.98,-193.95,-140.39,-87.588,-51.424,-30.824,-24.873,-32.96,-49.135,-67.293,-86.673,-106.81,-124.21,-138.1,-146.79,-148.17,-140.69,-124.67,-103.15,-80.416,-60.579,-44.099,-36.317,-38.759,-49.135,-62.105,-69.43,-67.751,-61.037,-56.917,-61.19,-68.972,-80.874,-90.945,-101.47,-112.16,-119.79,-125.13,-127.41,-125.43,-120.7,-114.44,-107.27,-102.69,-104.07,-106.36,-110.32,-113.53,-115.05,-117.04,-116.12,-113.07,-108.04,-104.68,-103.31,-101.47,-102.08,-102.85,-103.61,-102.08,-100.25,-97.354,-95.37,-95.523,-97.659,-98.117,-94.455,-89.419,-85.604,-82.553,-81.637,-77.517,-72.329,-66.53,-62.41,-57.375,-54.018,-51.576,-48.372,-45.473,-42.573,-38.606,-35.401,-30.519,-24.72,-13.276,-2.4415,8.5452,18.464,28.993,38.759,46.541,52.492,57.375,61.647,65.462,67.904,72.634,74.923,79.653,83.316,88.198,92.929,99.796,107.27,115.05,122.99,130.16,137.33,142.67,147.71,153.66,158.85,164.19,168.16,174.72,179.6,185.09,190.44,195.62,201.42,208.29,215.77,222.02,227.36,233.92,239.27,246.13,252.54,260.48,266.58,274.06,280.92,288.86,295.72,302.9,308.69,313.88,319.07,325.48,330.67,337.23,342.27,348.22,351.73,357.37,361.03,364.7,367.6,371.41,374.61,377.82,379.96,382.4,382.24,384.84,386.67,390.79,393.69,397.81,400.86,405.44,409.25,412.31,415.81,421.16,426.19,431.23,435.65,440.38,441.45,443.43,442.98,444.35,444.81,448.32,451.22,453.05,452.89,452.89,451.52,451.37,449.69,449.23,447.1,447.71,446.94,447.1,444.04,440.23,435.19,432.14,429.55,428.33,428.02,428.63,428.02,426.04,423.14,422.68,421.46,421.77,421.61,421.92,420.7,420.85,421,420.09,419.17,419.02,420.24,421.61,421.16,422.22,421.61,422.38,419.02,417.65,415.2,414.59,413.37,412.61,411.54,412.61,412,410.63,407.42,406.35,403.91,403.15,400.4,399.79,397.2,395.37,394.45,395.21,396.28,397.96,399.33,400.71,399.95,398.72,396.44,396.28,393.99,392.32,387.13,381.94,377.06,372.33,369.43,367.9,364.09,361.19,357.52,354.78,352.79,352.95,350.51,349.44,347.61,348.83,351.57,353.86,355.54,357.68,356.61,354.01,351.27,350.05,346.69,345.16,344.1,345.16,345.93,347.91,349.28,350.81,349.59,349.28,347.61,344.25,341.04,339.67,337.08,336.01,334.94,335.09,333.11,332.65,332.19,328.99,323.19,316.32,308.39,301.07,294.96,292.83,292.98,295.42,294.2,293.59,292.52,292.37,289.77,286.87,284.43,285.35,286.57,285.2,282.14,280.47,276.5,274.82,270.39,267.49,263.22,258.19,254.52,250.4,242.93,235.6,227.21,221.26,216.07,211.8,205.24,199.13,191.2,186.47,180.82,177.01,173.5,169.99,164.95,160.22,154.73,150.3,145.12,139.32,133.67,132.15,130.47,128.94,127.72,129.25,129.7,130.31,131.53,134.74,136.27,135.2,134.28,134.28,133.82,138.4,142.37,146.95,149.39,153.81,157.32,161.14,164.95,166.78,167.09,168.16,169.38,171.67,173.5,178.38,181.13,182.2,181.89,182.04,181.59,181.43,180.97,180.36,179.6,179.45,176.09,170.9,164.19,160.22,156.41,156.1,153.66,149.39,142.98,138.1,135.5,133.98,133.06,132.15,130.92,130.62,126.8,123.45,118.87,116.89,112.92,110.63,109.71,109.1,108.34,107.27,105.75,105.29,104.07,102.24,97.201,92.318,84.078,78.585,73.397,68.667,64.547,61.342,58.138,53.407,48.372,43.336,37.996,33.265,26.246,23.499,19.532,18.006,15.87,15.259,13.886,11.597,6.5615,2.5941,-3.0519,-10.834,-18.311,-21.058,-25.483,-26.246,-27.314,-26.551,-26.704,-27.009,-28.535,-29.45,-31.434,-31.587,-32.807,-32.96,-33.113,-31.587,-32.655,-31.281,-31.129,-29.908,-30.976,-32.044,-34.486,-37.538,-41.047,-45.32,-49.898,-53.865,-57.07,-60.274,-66.378,-70.498,-77.059,-80.569,-84.231,-86.367,-89.114,-90.487,-92.776,-95.065,-96.591,-97.964,-101.17,-106.05,-111.85,-116.58,-121.92,-124.97,-126.96,-126.65,-128.64,-130.92,-134.89,-137.49,-139.32,-140.39,-142.06,-142.52,-143.59,-142.22,-141.61,-140.23,-139.01,-135.2,-133.67,-131.53,-133.06,-132.76,-135.35,-138.1,-137.64,-137.64,-139.62,-141.76,-144.05,-145.73,-150.15,-152.13,-157.78,-159.46,-160.99,-159.61,-160.07,-163.88,-168.92,-173.04,-180.52,-186.16,-191.2,-195.47,-199.44,-199.74,-198.98,-193.95,-186.16,-175.18,-164.8,-157.02,-153.05,-150,-148.63,-146.03,-143.28,-141.15,-140.69,-138.4,-139.01,-140.69,-145.12,-147.86,-150.3,-150.76,-150.3,-149.08,-149.54,-151.52,-155.34,-160.37,-164.04,-166.78,-173.65,-178.99,-183.11,-183.26,-183.11,-181.28,-178.84,-175.33,-172.73,-172.58,-175.94,-179.91,-186.16,-193.49,-199.59,-203.56,-208.9,-212.1,-214.39,-212.41,-207.07,-201.42,-197.61,-195.17,-193.33,-191.96,-191.05,-189.37,-189.06,-188.91,-191.05,-192.88,-195.78,-196.54,-198.07,-199.74,-200.96,-201.73,-205.54,-210.27,-212.41,-210.88,-207.07,-202.34,-197.45,-192.11,-190.44,-191.2,-195.93,-199.59,-205.39,-212.41,-217.14,-218.97,-217.44,-213.63,-209.51,-206,-206,-207.07,-210.58,-211.8,-212.26,-211.95,-211.34,-210.88,-210.73,-210.27,-209.2,-207.68,-206.61,-206,-204.32,-203.1,-202.8,-199.74,-197,-194.1,-193.33,-191.81,-188.6,-185.09,-182.96,-182.5,-183.57,-181.59,-176.4,-169.23,-163.73,-155.8,-149.24,-142.22,-136.88,-130.92,-124.82,-119.17,-112.61,-105.44,-97.659,-90.182,-84.689,-80.264,-75.533,-69.43,-64.699,-56.612,-49.135,-39.369,-32.96,-27.314,-23.804,-21.21,-17.701,-14.954,-14.649,-15.564,-16.48,-14.954,-15.259,-13.733,-13.123,-9.9185,-6.5615,-2.8993,-0.15259,2.5941,5.7985,9.9185,13.428,16.48,17.701,21.363,24.11,28.687,31.892,37.538,43.641,50.813,55.849,59.816,61.495,63.784,66.836,70.498,71.871,73.244,73.397,76.449,78.89,80.721,81.179,82.095,79.501,76.449,74.16,72.787,72.024,73.244,74.16,74.007,72.939,75.838,77.059,78.585,78.433,80.569,79.958,79.806,79.653,79.653,79.196,78.738,79.196,80.416,80.416,82.095,83.01,87.893,91.861,98.88,103.15,107.58,112,116.89,120.4,124.52,127.26,130.47,133.52,139.01,142.98,147.71,147.86,148.93,148.93,150.3,149.85,152.59,154.12,154.88,155.19,153.51,151.83,150.61,150.61,150.46,148.63,146.03,143.89,143.28,141.3,139.32,136.88,135.81,135.35,135.2,135.04,135.96,136.88,136.57,136.11,136.11,134.13,132.45,128.03,124.36,119.33,115.82,112.92,112.61,113.53,113.07,110.93,109.56,106.66,102.54,97.049,92.471,85.299,80.569,75.838,74.313,72.329,68.209,63.173,58.443,54.17,51.881,50.203,49.287,47.456,43.031,38.301,36.164,33.265,33.418,32.502,32.807,32.197,31.281,29.45,26.856,25.33,25.025,25.025,25.33,26.093,28.84,29.45,29.298,28.077,27.619,25.33,22.431,18.464,15.107,14.191,13.581,11.139,9.003,7.9348,7.3244,6.4089,7.3244,7.1718,7.477,4.7304,2.5941,-0.91556,-3.9674,-8.3926,-11.75,-14.801,-15.564,-17.396,-20.142,-23.957,-25.941,-29.145,-28.84,-29.298,-27.772,-28.23,-26.704,-25.636,-22.584,-21.21,-17.396,-14.649,-13.276,-13.123,-11.597,-12.665,-10.834,-9.1556,-5.9511,-8.0874,-12.055,-17.701,-22.736,-28.077,-32.655,-34.486,-36.47,-37.538,-37.538,-38.911,-39.369,-39.216,-38.301,-41.505,-45.32,-48.83,-49.287,-47.151,-43.947,-41.505,-40.742,-41.505,-41.658,-43.031,-43.641,-43.489,-40.895,-40.895,-41.047,-40.284,-39.216,-39.064,-38.606,-37.233,-37.538,-37.538,-35.249,-33.113,-29.298,-26.856,-23.499,-20.905,-15.259,-10.529,-7.1718,-5.0356,-3.357,-2.1363,-1.3733,-0.76296,1.6785,4.12,9.4607,14.039,17.853,21.21,25.788,29.298,32.502,35.707,37.996,37.996,37.996,36.317,36.927,35.707,35.249,30.976,27.619,23.194,20.295,16.633,14.191,12.818,12.055,11.139,11.902,11.75,15.259,18.921,24.415,27.924,32.807,35.554,37.233,37.385,37.385,38.148,39.827,43.336,47.304,48.067,49.287,50.203,53.407,54.018,54.933,54.933,54.323,53.56,52.644,49.593,46.236,42.573,39.521,34.181,30.976,27.467,26.399,24.415,20.905,17.548,16.327,12.97,10.224,6.7141,4.4252,1.2207,-0,-4.4252,-6.5615,-10.224,-11.902,-13.276,-14.039,-16.327,-16.633,-16.785,-15.107,-14.496,-13.581,-15.412,-14.191,-13.733,-10.834,-9.6133,-8.3926,-8.3926,-8.8504,-9.9185,-10.987,-11.75,-13.276,-15.412,-14.344,-14.649,-13.428,-12.97,-12.97,-13.428,-13.123,-14.039,-16.022,-17.548,-18.464,-17.853,-17.853,-19.99,-21.668,-24.11,-25.483,-28.382,-29.908,-32.197,-34.791,-37.996,-38.148,-38.453,-38.759,-40.742,-40.895,-41.2,-38.301,-34.333,-27.467,-22.126,-15.717,-10.834,-5.3407,-3.8148,-2.7467,-1.8311,0.91556,2.5941,4.12,4.5778,4.4252,5.0356,7.3244,9.3081,13.123,14.954,18.311,19.532,19.99,17.853,18.159,19.837,20.295,21.821,23.804,25.636,27.467,30.366,35.249,38.911,40.437,40.132,40.895,40.895,41.81,40.895,41.047,41.658,43.184,44.557,43.794,39.827,37.08,34.486,33.57,30.366,29.298,28.23,27.619,27.009,26.551,22.736,17.396,8.24,-2.5941,-12.207,-22.431,-31.739,-37.233,-42.726,-42.879,-43.794,-44.404,-48.219,-50.813,-53.255,-52.492,-51.881,-50.813,-52.187,-53.102,-54.628,-51.881,-47.914,-42.116,-37.843,-30.671,-26.399,-17.09,-8.6978,1.0681,6.7141,12.513,17.853,24.72,31.892,36.927,40.59,41.963,42.726,45.93,48.982,50.508,51.424,53.56,54.933,56.764,54.17,52.95,51.576,50.05,49.593,51.271,53.713,56.612,57.222,56.307,53.102,48.982,44.71,43.794,44.404,47.151,47.914,52.492,55.391,58.443,59.206,57.375,55.238,52.034,48.524,50.508,51.118,52.034,48.982,47.609,45.015,44.404,43.641,41.963,38.453,36.47,36.317,37.996,38.911,41.505,42.116,42.879,41.81,43.184,41.658,38.148,32.96,30.519,29.145,28.382,28.23,29.298,29.603,32.044,30.366,26.093,17.09,10.987,3.2044,-1.9837,-6.5615,-10.529,-14.039,-14.344,-14.801,-11.902,-11.75,-11.292,-12.818,-10.834,-11.444,-12.207,-12.97,-12.665,-11.75,-9.7659,-7.1718,-1.6785,1.8311,4.7304,8.0874,11.597,13.733,17.243,19.99,23.194,23.194,22.736,22.126,22.584,22.584,20.447,19.684,20.295,19.684,21.21,20.447,22.126,21.821,21.668,19.074,17.09,13.581,12.97,12.97,13.123,11.902,8.8504,3.0519,-1.0681,-7.3244,-12.055,-19.379,-24.72,-29.603,-31.587,-31.892,-30.976,-30.824,-30.519,-30.213,-29.145,-30.366,-31.739,-34.028,-34.791,-37.233,-35.096,-34.791,-33.113,-32.35,-30.519,-28.535,-26.551,-27.009,-27.161,-27.619,-26.856,-26.704,-24.415,-21.668,-19.074,-18.006,-15.259,-13.428,-12.665,-14.191,-15.107,-17.396,-20.753,-26.399,-30.824,-35.859,-38.453,-41.047,-41.658,-43.641,-45.015,-45.625,-45.32,-45.778,-44.71,-45.93,-45.167,-46.083,-41.81,-36.012,-28.535,-19.99,-11.444,-3.8148,4.12,9.9185,15.107,17.396,18.769,18.921,19.99,19.684,21.363,23.347,25.483,27.467,25.483,21.516,21.668,19.684,18.769,16.327,18.311,18.464,19.532,22.431,23.347,21.668,20.905,19.227,20.6,23.194,25.788,25.483,24.415,21.21,20.753,19.99,19.99,17.701,15.107,13.276,13.123,12.818,13.886,12.513,12.97,13.123,15.107,16.48,20.295,23.194,25.636,27.009,30.366,32.807,34.791,34.028,33.57,30.671,28.993,26.093,23.957,20.295,19.684,20.142,21.21,22.431,24.262,24.262,24.11,20.905,18.464,14.191,10.529,5.3407,3.9674,0.15259,-3.8148,-9.1556,-13.276,-17.396,-19.837,-23.957,-25.636,-27.009,-25.788,-26.856,-25.33,-24.262,-23.041,-25.483,-27.924,-29.908,-31.892,-33.876,-34.944,-36.317,-37.538,-39.064,-38.759,-38.606,-35.554,-36.012,-36.317,-39.827,-44.099,-47.761,-49.898,-49.745,-46.693,-42.726,-38.453,-36.012,-33.723,-33.723,-34.486,-36.012,-32.807,-31.281,-30.213,-30.519,-31.434,-32.502,-29.145,-23.652,-18.616,-14.039,-9.4607,-6.4089,-1.5259,1.9837,6.5615,8.6978,10.834,10.681,12.513,14.191,17.548,19.379,21.973,24.567,28.077,30.519,32.96,32.197,33.57,32.655,32.197,29.603,27.924,24.567,21.058,16.022,12.513,9.7659,7.7822,6.7141,6.2563,3.6622,-0,-5.4933,-7.477,-8.5452,-5.6459,-0.61037,3.6622,8.5452,13.123,14.344,14.649,13.733,12.36,11.75,14.344,16.785,21.21,25.178,28.535,26.246,22.736,20.447,17.243,14.039,11.75,12.207,14.954,16.022,15.259,12.513,9.4607,4.12,0.61037,-0.76296,0.45778,0.76296,-0,-0.45778,-0.91556,-0.91556,-1.2207,-1.6785,-2.1363,-2.7467,-1.6785,-1.6785,-2.2889,-4.12,-4.2726,-5.4933,-4.7304,-2.7467,-1.8311,-2.2889,-3.357,-2.5941,-0.15259,3.357,5.7985,6.7141,7.7822,7.9348,10.834,13.123,16.938,21.668,26.246,29.756,34.333,38.301,42.116,44.404,46.846,48.982,53.102,55.086,59.969,63.326,67.751,70.04,73.55,77.212,81.332,83.926,86.062,88.046,90.945,93.081,94.913,94.15,93.234,92.166,94.607,94.913,95.828,93.692,91.556,88.351,87.588,88.046,89.572,89.419,89.877,89.877,90.793,91.861,95.37,97.507,101.78,103.15,105.44,104.68,104.22,103.46,104.53,103.31,103.31,101.93,100.86,99.49,98.27,96.896,96.286,94.913,91.861,87.893,85.299,82.858,80.264,77.975,76.601,75.686,77.059,76.601,75.991,75.686,76.754,75.381,74.16,72.329,70.956,69.277,68.667,67.598,67.141,64.394,61.8,57.375,56.612,56.612,57.833,57.222,56.001,52.95,49.44,46.541,42.879,40.284,38.911,36.47,34.028,31.587,30.824,27.467,25.941,23.194,21.516,19.99,18.311,16.327,15.259,14.649,15.412,14.496,14.496,12.97,11.902,11.75,12.207,11.597,11.902,11.597,12.818,13.428,12.818,12.36,11.75,8.8504,7.0193,1.8311,-1.2207,-6.7141,-9.4607,-11.902,-13.276,-13.123,-11.902,-10.376,-8.0874,-6.7141,-5.4933,-6.4089,-5.3407,-5.6459,-3.5096,-2.8993,-0.15259,1.5259,5.7985,9.7659,14.344,18.464,21.516,24.873,27.619,29.756,33.723,36.012,39.979,42.116,43.184,42.268,44.099,44.557,46.236,47.456,49.135,49.135,47.304,43.184,40.437,35.859,34.333,33.57,35.096,33.723,35.707,38.911,42.268,43.794,44.862,45.015,45.167,45.778,48.524,50.356,54.17,56.459,60.121,61.8,65.157,66.836,67.446,67.598,68.667,68.819,68.209,67.904,68.209,66.378,66.073,62.716,61.037,58.29,57.375,56.459,54.781,51.271,46.236,40.742,34.486,28.535,25.941,23.347,22.279,21.363,22.126,19.99,18.159,14.954,12.207,9.7659,6.5615,1.9837,-1.6785,-5.7985,-7.9348,-11.139,-12.97,-17.853,-21.516,-24.415,-25.178,-25.025,-25.178,-26.399,-28.382,-32.502,-34.791,-39.979,-43.794,-49.135,-53.102,-58.748,-63.173,-66.53,-68.819,-72.481,-75.991,-79.501,-82.095,-85.604,-86.215,-87.588,-86.978,-87.893,-86.825,-86.52,-85.604,-85.147,-86.367,-88.351,-89.572,-90.335,-89.419,-89.724,-87.283,-87.283,-89.267,-92.471,-93.234,-92.166,-92.013,-91.861,-92.166,-92.929,-92.013,-92.013,-90.335,-91.861,-92.776,-96.438,-98.117,-98.727,-98.422,-97.201,-94.913,-95.828,-94.455,-94.455,-91.708,-89.724,-85.299,-82.095,-79.501,-76.601,-74.16,-73.55,-70.956,-69.582,-67.141,-65.615,-63.784,-64.852,-65.157,-68.361,-69.43,-71.566,-72.329,-73.55,-74.618,-78.127,-81.332,-84.994,-86.062,-87.741,-87.283,-89.419,-88.961,-86.825,-86.978,-88.809,-89.114,-90.335,-88.809,-88.351,-86.367,-87.741,-86.978,-86.367,-85.757,-85.147,-81.484,-77.059,-72.176,-65.004,-57.527,-50.966,-46.541,-45.015,-43.794,-45.93,-46.388,-47.761,-46.693,-47.761,-49.593,-52.644,-57.68,-62.41,-66.378,-70.956,-75.228,-79.958,-82.247,-85.604,-86.978,-90.03,-90.03,-90.793,-90.335,-89.267,-88.809,-89.114,-86.367,-82.247,-80.721,-83.926,-85.452,-89.572,-92.624,-97.201,-97.964,-98.575,-98.575,-99.338,-101.17,-104.98,-109.56,-113.83,-116.28,-119.33,-121.46,-122.99,-122.84,-124.36,-124.52,-126.65,-126.35,-123.14,-120.24,-118.72,-117.19,-114.6,-112.16,-110.32,-107.12,-104.37,-99.185,-94.76,-89.419,-88.198,-88.351,-89.724,-91.556,-92.776,-93.692,-92.776,-91.25,-90.945,-90.487,-90.487,-88.961,-88.656,-85.757,-82.858,-78.738,-77.517,-79.196,-82.705,-86.062,-88.809,-88.961,-90.335,-88.961,-86.52,-81.332,-76.754,-69.582,-64.852,-64.852,-68.056,-68.514,-68.819,-67.446,-66.378,-63.326,-63.631,-61.8,-61.037,-59.664,-62.41,-64.394,-64.852,-63.326,-61.953,-59.358,-56.307,-52.492,-49.898,-45.625,-43.947,-39.979,-37.538,-34.181,-31.434,-30.671,-31.281,-32.35,-35.096,-39.521,-45.93,-50.813,-55.696,-59.511,-66.073,-71.566,-79.653,-83.926,-88.961,-89.572,-89.572,-88.656,-88.198,-88.504,-90.03,-93.844,-97.201,-97.812,-99.796,-99.49,-100.56,-101.02,-102.54,-102.08,-101.93,-102.85,-103.61,-101.78,-96.896,-89.877,-83.621,-75.076,-69.124,-64.852,-61.647,-55.391,-50.356,-43.794,-36.47,-29.756,-24.72,-19.379,-14.191,-9.1556,-5.4933,-0.76296,1.9837,7.0193,10.529,15.259,18.006,21.668,23.957,25.483,23.804,22.889,21.821,22.126,21.821,22.889,23.194,27.619,29.756,31.739,32.502,34.181,34.791,33.113,30.061,27.924,24.415,22.431,19.074,17.09,13.733,11.292,6.5615,2.8993,-1.5259,-4.2726,-7.6296,-10.071,-13.733,-16.938,-21.363,-23.194,-26.704,-26.856,-28.687,-27.924,-30.366,-32.044,-35.707,-38.301,-41.353,-43.184,-45.778,-48.219,-51.576,-53.407,-57.07,-58.443,-61.342,-63.478,-67.446,-69.43,-72.481,-75.838,-79.501,-82.858,-85.604,-86.978,-88.961,-90.64,-93.234,-93.692,-97.354,-99.643,-101.93,-101.47,-101.63,-103.76,-105.44,-106.2,-106.05,-106.05,-107.58,-107.73,-109.26,-110.02,-112.77,-113.99,-115.21,-115.36,-116.58,-117.8,-120.09,-122.23,-122.84,-122.99,-122.23,-121.16,-119.63,-115.97,-113.38,-108.95,-106.81,-102.08,-99.185,-95.676,-92.013,-88.809,-86.062,-82.553,-80.111,-77.67,-76.754,-75.076,-74.007,-70.345,-67.598,-62.868,-60.884,-58.443,-57.833,-57.68,-57.985,-57.222,-56.917,-56.307,-55.238,-53.56,-52.492,-49.593,-49.44,-49.898,-52.187,-52.95,-54.933,-55.849,-59.206,-62.716,-65.615,-66.53,-68.361,-70.65,-75.076,-77.822,-83.163,-87.436,-92.166,-94.607,-97.659,-98.117,-98.117,-99.338,-98.88,-99.338,-99.185,-98.422,-97.964,-93.844,-90.182,-85.604,-83.926,-77.975,-73.244,-67.751,-64.241,-59.664,-54.323,-47.761,-42.726,-37.385,-32.807,-26.246,-22.126,-16.48,-13.733,-8.0874,-2.7467,4.7304,10.376,16.785,22.736,28.382,32.502,37.843,42.726,47.914,51.118,56.001,58.748,63.021,65.157,68.056,70.803,73.397,76.754,80.111,85.147,91.556,97.201,103.76,110.93,118.11,122.53,128.33,132.3,137.18,139.77,143.74,147.25,151.68,156.71,163.12,168.77,175.18,180.52,186.01,188.6,192.57,194.86,197.15,197.61,199.59,201.57,203.25,203.41,202.49,200.2,197.76,195.17,193.95,191.5,191.2,188.45,187.99,187.54,188.15,187.69,185.71,182.35,179.3,174.57,171.67,167.39,166.33,162.36,158.7,153.05,148.47,143.59,141.61,140.23,139.32,136.72,133.67,132.15,133.67,135.5,139.62,140.84,142.83,144.51,150.15,152.29,155.03,155.19,154.73,152.9,153.66,156.25,156.87,154.58,153.51,151.68,149.54,144.2,139.47,131.84,124.52,116.28,107.88,101.02,93.997,88.198,84.078,78.127,70.65,60.884,54.17,47.151,42.573,36.012,32.655,26.856,23.194,21.973,21.973,20.295,19.227,17.396,18.006,20.447,25.025,27.619,33.57,38.606,45.625,50.356,53.56,56.459,61.19,68.361,76.296,84.231,92.318,98.88,105.44,108.19,112.31,115.51,119.48,121.77,125.13,126.19,123.75,121.46,120.4,119.02,118.26,117.65,118.26,116.43,115.67,111.09,106.51,102.69,100.56,98.117,95.828,94.302,92.013,88.504,86.52,83.316,82.095,77.67,72.176,65.767,57.833,48.982,44.099,41.047,37.996,35.707,36.47,36.012,34.791,28.382,22.431,13.581,7.477,1.3733,-4.12,-9.1556,-11.75,-14.039,-12.97,-9.7659,-5.1881,-8.0874,-12.207,-19.379,-24.72,-30.824,-34.028,-37.843,-43.184,-45.93,-50.203,-56.459,-62.41,-69.735,-76.907,-85.299,-92.013,-100.71,-106.2,-111.7,-116.58,-122.38,-126.19,-132.45,-136.88,-140.69,-142.52,-148.32,-153.2,-159.76,-164.34,-172.89,-180.52,-191.2,-200.66,-210.58,-214.85,-216.83,-218.67,-221.72,-226.75,-233.31,-239.42,-247.81,-254.52,-264.9,-274.67,-283.82,-290.08,-296.03,-300.15,-302.29,-304.73,-306.71,-307.32,-308.24,-308.08,-311.29,-312.05,-313.73,-312.05,-310.83,-312.97,-315.41,-316.48,-317.39,-319.53,-323.5,-325.94,-328.23,-328.07,-329.75,-331.58,-334.64,-336.62,-336.77,-335.55,-334.18,-332.96,-331.13,-328.84,-331.74,-332.19,-334.48,-333.41,-332.35,-331.28,-330.21,-328.07,-325.94,-323.5,-322.43,-320.9,-320.6,-318.46,-318.46,-315.87,-312.05,-308.39,-305.19,-300.3,-297.56,-294.66,-292.83,-291.45,-290.84,-286.87,-283.52,-280.01,-277.26,-273.75,-269.94,-265.97,-261.09,-254.83,-249.64,-243.84,-237.74,-230.72,-225.23,-217.44,-209.81,-201.57,-193.03,-184.33,-177.62,-169.99,-163.27,-153.51,-145.42,-134.74,-126.04,-117.5,-110.63,-103.31,-95.37,-86.52,-78.89,-70.04,-63.936,-57.985,-55.544,-50.661,-44.862,-38.606,-32.655,-25.483,-20.753,-15.564,-13.581,-10.224,-8.3926,-3.9674,-1.5259,1.3733,2.7467,5.7985,8.0874,12.97,16.938,22.736,27.467,33.418,37.385,45.93,54.018,62.563,70.04,77.364,83.316,89.724,93.539,97.507,100.41,104.22,105.29,106.2,104.68,103.61,102.08,103,104.53,109.56,116.12,120.7,123.91,127.57,129.25,130.62,131.38,133.98,136.57,139.16,141.45,143.89,146.34,146.95,145.88,146.79,147.4,148.78,150,1