53.81,156.1,158.24,157.78,157.78,157.32,157.02,158.39,160.37,162.66,164.95,164.95,164.34,160.22,157.17,153.36,153.66,152.29,151.52,148.47,145.12,141.91,139.16,136.11,133.06,129.86,128.94,126.04,126.5,125.89,125.58,123.45,121.62,120.09,117.04,113.22,107.43,101.02,97.659,95.676,96.438,97.201,99.033,99.796,100.56,97.812,94.15,91.708,91.708,89.724,88.046,86.825,86.062,85.91,87.588,87.436,86.52,85.299,84.994,82.858,81.637,79.348,75.838,74.923,76.907,81.332,85.91,88.656,92.166,90.335,89.267,85.299,82.4,78.433,76.601,75.228,75.533,75.838,79.043,82.553,86.215,88.351,90.335,90.793,93.844,95.218,96.744,96.133,95.37,93.844,90.64,87.283,86.215,85.91,88.656,90.487,92.013,90.945,91.861,92.318,94.455,93.692,92.013,88.809,87.283,86.062,85.91,85.604,86.978,86.978,86.367,84.231,84.384,83.01,81.484,78.127,77.059,76.144,76.296,76.601,77.67,79.043,78.433,76.601,77.975,80.416,85.604,89.419,93.844,95.37,99.643,105.14,110.93,115.21,117.8,119.17,119.63,118.41,117.34,114.29,112.92,110.02,108.34,106.51,104.07,100.71,98.27,95.065,91.861,86.673,82.4,79.958,78.738,76.449,75.076,72.176,68.972,65.462,64.241,60.884,56.764,51.881,48.372,46.236,46.846,46.693,47.914,51.881,58.596,62.563,68.514,72.634,79.043,85.147,94.455,103.31,111.55,117.5,123.14,126.04,129.55,131.99,136.72,142.06,149.39,153.97,159.92,163.27,169.53,175.18,179.6,183.42,185.4,186.01,187.84,190.13,192.11,193.03,193.79,192.27,191.05,188.45,187.69,186.77,186.93,186.93,185.55,184.33,186.32,187.69,187.08,185.25,184.48,179.3,174.41,169.07,165.41,159.76,151.83,142.83,133.37,124.97,117.95,112.61,107.73,101.78,97.354,93.387,88.961,82.4,76.907,72.481,67.446,58.748,51.881,44.71,37.233,31.129,26.856,21.668,19.227,16.633,15.87,12.97,10.376,5.7985,0.76296,-4.5778,-7.1718,-10.224,-13.123,-18.464,-23.194,-29.756,-33.113,-37.08,-38.606,-41.353,-43.184,-45.625,-48.524,-52.492,-58.138,-65.615,-72.939,-79.196,-82.705,-85.604,-87.893,-92.013,-93.844,-97.049,-99.948,-104.98,-110.78,-115.82,-117.19,-118.11,-116.28,-114.75,-111.85,-110.78,-106.66,-104.98,-100.1,-98.117,-95.523,-95.065,-91.861,-90.182,-89.419,-92.013,-93.997,-96.133,-96.133,-96.744,-93.692,-92.471,-89.267,-88.351,-86.673,-87.588,-86.52,-85.91,-84.536,-83.163,-81.027,-80.721,-79.348,-78.433,-74.618,-73.55,-69.887,-66.53,-60.121,-55.544,-50.203,-47.609,-45.015,-42.116,-39.674,-39.064,-35.401,-32.655,-29.298,-27.009,-21.058,-17.243,-13.276,-10.681,-7.0193,-3.2044,2.5941,5.9511,8.0874,11.902,15.87,20.6,26.246,30.824,33.876,35.554,37.843,39.369,43.947,48.372,54.17,57.68,60.732,62.258,64.547,65.157,66.225,67.141,70.193,72.787,78.585,83.773,90.335,94.302,99.948,104.22,108.34,112.16,116.89,118.87,119.17,116.43,113.22,106.81,102.08,97.507,95.37,90.487,86.673,84.231,84.231,83.163,82.553,81.637,81.179,81.332,84.231,87.588,94.913,102.39,111.55,119.17,125.28,129.55,134.59,137.94,140.69,141.76,142.83,142.37,142.22,139.16,138.4,136.88,135.96,135.5,134.59,133.21,128.64,122.68,116.73,109.87,104.07,98.27,92.929,87.13,82.553,78.585,78.738,77.364,75.533,73.55,72.787,72.939,75.228,74.16,71.108,65.31,63.784,63.784,65.157,63.631,60.274,56.307,54.17,52.187,50.661,50.05,51.729,52.339,52.492,51.271,49.593,47.304,46.236,43.336,41.505,38.148,34.639,31.587,28.077,24.11,21.21,20.905,24.873,27.772,31.587,32.96,36.164,41.2,46.541,52.034,57.985,61.647,61.19,59.511,59.816,59.816,60.732,61.19,63.478,65.004,65.767,65.462,64.089,61.953,59.358,54.933,49.898,42.726,35.096,24.72,18.311,11.902,7.9348,3.0519,-1.8311,-7.3244,-13.276,-21.363,-27.314,-31.129,-32.807,-35.859,-36.164,-37.385,-39.369,-42.421,-44.252,-49.135,-54.476,-60.274,-64.394,-68.514,-73.855,-79.806,-82.247,-84.689,-86.367,-90.487,-93.387,-96.896,-97.049,-97.201,-97.507,-99.796,-104.22,-110.32,-114.6,-117.5,-119.17,-121.31,-119.17,-118.26,-116.73,-117.04,-117.04,-120.55,-123.6,-126.19,-126.04,-125.89,-125.13,-126.96,-126.19,-126.8,-127.11,-128.33,-129.86,-130.47,-130.31,-128.94,-127.11,-124.06,-120.4,-120.7,-120.24,-120.55,-120.24,-121.01,-121.31,-122.07,-121.31,-118.72,-117.5,-115.36,-111.09,-104.37,-95.981,-89.877,-84.384,-82.095,-81.179,-82.247,-80.874,-80.111,-77.67,-75.228,-71.718,-66.683,-61.8,-55.544,-46.236,-39.674,-34.333,-32.655,-32.35,-33.265,-31.892,-29.756,-27.467,-24.72,-23.041,-20.295,-16.938,-12.665,-7.7822,-3.2044,1.9837,4.12,6.5615,7.3244,9.003,11.597,14.496,17.548,21.973,26.246,31.892,37.843,43.489,48.372,54.018,56.154,56.307,54.781,54.17,49.135,44.404,39.521,34.333,27.924,23.804,20.142,17.548,11.75,7.7822,1.3733,-1.9837,-3.9674,-4.7304,-6.8667,-4.2726,-1.5259,-1.2207,-1.9837,-2.2889,-3.0519,-3.2044,-2.5941,1.2207,6.8667,13.581,16.022,18.159,19.227,20.6,19.532,18.921,19.684,20.6,19.532,20.142,19.684,20.905,20.753,21.821,21.21,21.21,18.921,17.243,15.87,16.175,17.243,16.022,10.987,9.1556,5.3407,2.1363,-1.8311,-3.357,-4.12,-5.3407,-7.0193,-6.5615,-4.5778,-1.6785,-1.0681,0.76296,1.0681,3.0519,1.8311,3.0519,2.8993,4.7304,3.9674,3.2044,2.5941,2.5941,2.4415,3.6622,3.357,7.9348,10.071,12.97,11.597,9.1556,4.12,0.61037,-2.4415,-2.8993,-1.9837,-1.6785,-2.5941,-3.2044,-4.12,-3.2044,-3.8148,-3.0519,-4.5778,-4.7304,-5.3407,-5.3407,-5.9511,-7.0193,-7.9348,-7.3244,-6.8667,-6.7141,-7.9348,-9.6133,-13.123,-14.649,-18.006,-21.058,-25.025,-24.72,-23.194,-21.21,-20.142,-21.516,-22.736,-23.957,-25.636,-28.84,-31.587,-32.655,-35.401,-37.08,-38.606,-36.317,-32.807,-26.704,-22.889,-21.973,-22.126,-23.804,-26.551,-29.603,-32.96,-33.113,-34.028,-32.807,-32.197,-31.434,-31.739,-29.603,-26.399,-23.804,-22.584,-20.753,-17.853,-14.954,-12.665,-11.444,-13.276,-14.649,-17.396,-18.006,-18.311,-17.09,-19.684,-21.21,-22.431,-22.431,-24.415,-25.483,-26.704,-24.11,-20.753,-15.87,-13.276,-9.3081,-6.4089,-4.12,-3.357,-2.4415,-1.8311,-1.3733,-0.61037,0.45778,0.61037,2.2889,3.5096,5.3407,6.7141,11.444,13.733,15.259,15.564,16.785,18.311,20.142,20.142,21.668,22.736,25.788,25.33,26.551,27.314,30.061,30.519,31.434,33.723,36.927,40.742,43.794,45.167,46.236,46.693,48.067,47.456,48.372,47.609,49.745,50.356,51.118,51.729,53.255,54.933,57.222,59.664,62.563,64.852,68.056,69.124,71.413,72.481,74.618,75.381,77.517,79.653,82.247,84.689,88.504,90.64,93.844,93.997,96.133,96.896,100.86,103.46,108.34,114.6,120.24,124.21,127.26,129.86,132.45,134.28,135.96,135.2,137.49,140.84,146.03,148.63,151.07,153.51,152.9,151.83,151.22,151.68,153.81,155.8,159.61,160.83,161.75,161.29,161.75,160.83,158.54,155.64,153.36,151.98,149.85,147.1,144.2,141,137.18,133.21,130.77,125.43,121.16,115.21,110.48,105.14,99.185,93.844,90.03,86.52,84.078,81.027,77.822,72.787,69.735,65.767,64.241,62.716,63.631,65.004,66.988,68.667,67.598,65.31,62.716,59.816,57.222,54.018,52.187,49.287,48.372,46.846,48.067,48.524,48.372,48.524,50.508,51.881,51.576,52.492,55.238,56.764,57.833,56.612,59.206,63.326,67.904,71.413,75.076,77.364,78.433,78.28,77.67,76.907,75.686,72.329,72.634,73.092,76.754,79.348,80.874,81.942,79.348,75.991,70.803,62.41,56.917,50.813,46.083,39.216,35.554,32.35,30.366,25.788,22.889,22.126,23.652,26.399,28.077,27.924,27.467,27.161,30.061,32.197,33.723,32.502,31.587,28.84,26.399,24.567,24.11,22.889,19.227,13.428,9.003,5.7985,4.4252,1.3733,3.2044,6.8667,10.376,9.1556,7.9348,7.7822,8.6978,6.5615,2.2889,-3.9674,-9.6133,-14.649,-17.243,-19.227,-17.396,-16.633,-16.633,-21.668,-28.382,-39.064,-46.388,-52.644,-56.001,-61.19,-67.446,-75.076,-83.01,-92.318,-102.69,-112.16,-119.94,-127.11,-130.77,-136.57,-141.91,-147.71,-151.98,-158.39,-159,-155.03,-148.47,-144.81,-142.83,-149.54,-158.09,-168.46,-171.67,-171.82,-172.28,-175.79,-177.31,-177.31,-176.85,-174.87,-168.16,-159.92,-150.46,-143.59,-137.64,-139.47,-144.05,-149.69,-155.03,-164.34,-170.29,-173.8,-175.94,-179.91,-181.43,-181.13,-180.36,-182.04,-184.18,-188.6,-191.96,-198.68,-202.8,-206.92,-209.36,-211.04,-210.88,-211.04,-210.73,-211.65,-210.58,-212.56,-214.09,-218.97,-220.5,-221.26,-220.34,-221.26,-222.48,-225.07,-227.97,-230.87,-234.38,-239.42,-242.93,-246.74,-247.96,-251.47,-252.69,-254.68,-255.9,-256.97,-258.03,-259.56,-259.87,-261.7,-262.31,-263.37,-261.7,-262.46,-263.68,-267.04,-268.26,-271.77,-274.51,-276.65,-277.41,-277.87,-278.63,-278.94,-278.63,-280.16,-280.62,-282.14,-281.23,-282.6,-282.3,-280.92,-279.4,-274.82,-271.77,-269.33,-266.73,-264.14,-260.78,-259.25,-256.36,-253.91,-250.4,-249.64,-247.05,-244.15,-240.64,-236.67,-233.01,-228.58,-224.46,-220.95,-217.75,-215.61,-213.17,-213.02,-212.41,-212.71,-211.34,-211.19,-209.51,-206.76,-203.56,-201.42,-198.68,-197.3,-195.17,-193.33,-187.99,-182.96,-177.47,-173.19,-169.23,-165.11,-159.76,-155.19,-151.68,-148.93,-146.03,-143.89,-140.54,-139.77,-138.25,-137.49,-135.35,-134.89,-131.69,-129.4,-127.11,-124.67,-121.16,-118.41,-115.51,-114.6,-110.63,-108.65,-105.29,-104.37,-103.15,-102.08,-99.643,-95.676,-91.098,-87.741,-84.689,-82.4,-79.501,-79.196,-75.838,-73.092,-68.819,-63.478,-57.68,-51.576,-45.015,-39.827,-33.113,-27.467,-19.379,-12.665,-3.9674,1.9837,9.3081,16.327,24.262,30.671,37.538,43.336,50.05,55.696,63.326,68.972,74.16,77.67,81.942,85.452,88.656,92.318,95.523,98.575,101.93,104.53,108.49,110.32,113.99,116.43,120.55,123.45,126.65,129.86,134.13,137.79,141.91,144.51,150.46,153.2,156.56,159,163.73,166.94,171.06,175.63,180.82,185.09,189.37,192.11,196.84,200.35,205.08,207.98,212.56,214.85,218.82,223.24,227.97,232.4,236.37,239.27,241.71,243.69,247.81,249.79,253.61,255.59,258.49,260.17,263.68,266.43,267.49,268.56,270.7,273.75,276.04,278.33,280.16,279.7,281.84,283.67,287.18,287.79,290.23,291.45,292.06,291.76,292.21,293.44,294.66,294.96,296.33,296.64,297.4,297.4,298.01,296.95,297.71,296.79,296.79,296.95,297.1,298.93,300.76,300.76,302.44,303.35,305.49,307.17,309.31,309.46,310.53,311.29,311.9,313.88,316.32,318.92,320.75,322.28,324.56,326.24,328.99,331.28,333.57,335.25,338.6,341.65,345.47,348.98,352.64,356,359.81,361.34,363.93,366.68,369.88,371.72,375.23,375.99,377.06,377.67,378.28,377.97,377.36,377.97,380.57,383.16,386.21,386.97,388.35,388.04,388.5,388.2,389.72,390.33,390.33,388.96,386.52,384.99,382.24,379.96,377.97,375.53,373.7,370.65,369.43,365.92,363.48,360.27,357.37,354.01,350.51,345.77,341.81,337.53,334.03,328.23,325.33,324.41,325.48,325.33,327.46,329.29,329.6,329.14,328.07,325.63,322.73,320.44,318.92,316.17,315.1,314.04,313.73,313.12,313.43,313.73,313.12,310.53,306.86,302.29,299.39,293.59,287.03,278.02,268.26,257.88,249.49,240.18,228.58,217.6,207.68,197.61,191.66,183.87,178.08,170.9,166.48,163.12,160.68,158.54,156.25,153.66,151.52,149.69,150.46,152.13,154.12,153.81,154.12,155.34,157.93,158.7,161.29,163.73,166.17,168.61,171.36,173.35,175.94,178.69,182.04,183.87,186.77,187.08,188.76,190.44,191.5,191.96,192.11,191.81,191.96,191.35,191.5,192.27,192.88,192.27,194.71,195.78,198.37,199.29,201.12,204.02,206,204.78,203.71,202.49,199.44,194.86,190.44,185.09,179.75,171.21,162.66,151.22,141.61,133.37,121.46,106.97,90.64,74.77,59.511,41.658,20.6,-3.5096,-22.431,-40.437,-57.07,-74.007,-89.419,-103.76,-119.02,-135.65,-151.98,-164.95,-175.79,-185.09,-196.39,-210.73,-223.85,-237.59,-248.57,-258.34,-266.12,-273.14,-280.16,-284.89,-289.32,-294.5,-300,-303.96,-305.19,-305.49,-303.35,-305.95,-307.32,-308.24,-309.61,-313.43,-315.1,-314.49,-311.75,-310.98,-312.51,-314.49,-316.63,-322.28,-325.79,-332.8,-338.76,-345.93,-348.37,-351.73,-354.63,-356.61,-356.61,-359.51,-364.85,-370.04,-373.39,-375.99,-376.6,-376.75,-374.92,-374,-373.55,-374.31,-376.45,-379.5,-383.31,-386.21,-389.57,-393.99,-396.74,-401.17,-403.45,-409.25,-412.92,-417.95,-423.75,-432.75,-440.23,-449.23,-456.1,-461.13,-465.71,-472.88,-477.61,-482.65,-482.8,-482.5,-480.97,-478.68,-474.72,-471.66,-467.39,-463.88,-459.46,-457.01,-454.42,-451.98,-446.03,-440.53,-431.68,-423.29,-414.14,-405.74,-397.96,-390.48,-381.79,-373.7,-365.15,-357.37,-346.39,-336.31,-323.04,-313.43,-303.96,-298.17,-292.98,-287.48,-279.09,-272.07,-262.76,-255.13,-249.03,-245.83,-240.03,-235.6,-227.82,-220.95,-212.87,-208.59,-204.47,-200.51,-197,-193.49,-186.77,-180.97,-175.94,-174.72,-169.23,-165.26,-161.6,-160.22,-156.71,-154.27,-148.93,-145.73,-143.44,-139.16,-133.52,-128.79,-124.06,-120.7,-117.34,-116.12,-115.05,-113.83,-111.09,-107.43,-104.83,-103.46,-101.47,-98.575,-95.218,-92.166,-88.809,-88.046,-86.215,-87.13,-86.52,-86.673,-86.825,-88.351,-90.335,-92.776,-93.387,-93.539,-92.013,-92.318,-91.861,-93.692,-93.081,-93.539,-92.929,-92.166,-90.945,-89.572,-86.367,-81.484,-77.364,-76.601,-74.618,-74.16,-71.871,-72.634,-70.04,-68.209,-64.699,-61.8,-58.901,-57.527,-55.849,-55.696,-54.476,-54.17,-52.797,-53.56,-53.407,-54.933,-56.459,-58.443,-57.833,-56.612,-53.407,-48.83,-43.031,-39.827,-37.08,-36.164,-36.164,-38.453,-40.284,-41.2,-39.216,-37.996,-36.927,-35.707,-35.554,-35.249,-33.113,-29.145,-23.652,-19.837,-15.259,-11.597,-4.7304,0.15259,7.1718,11.292,14.496,16.327,17.701,19.227,20.905,22.736,24.415,24.567,27.009,27.924,31.281,32.96,38.148,41.963,46.388,46.541,45.93,44.099,42.726,37.233,31.739,24.262,19.074,14.039,12.36,10.376,11.139,10.071,9.4607,8.6978,10.834,14.039,18.311,21.668,25.33,28.23,32.044,34.181,36.012,34.333,33.57,32.502,37.69,42.726,47.914,50.813,54.17,56.917,60.427,62.868,65.462,65.767,68.209,68.667,69.277,67.904,68.056,67.751,68.209,67.904,67.141,64.547,61.8,60.884,62.41,62.258,61.8,59.206,59.511,57.527,53.102,45.625,41.963,36.012,29.756,24.262,21.058,19.379,18.464,16.022,15.564,13.581,13.428,11.292,11.292,8.6978,7.477,5.0356,3.357,0.15259,-1.5259,-3.5096,-6.2563,-10.987,-13.123,-14.344,-14.191,-14.191,-10.987,-10.987,-11.292,-12.513,-11.902,-12.055,-11.444,-11.292,-11.292,-12.055,-11.597,-13.733,-15.717,-20.142,-19.684,-22.279,-23.347,-21.363,-17.243,-15.87,-15.564,-16.785,-15.564,-15.107,-12.97,-12.97,-9.1556,-10.224,-9.1556,-8.8504,-7.1718,-7.1718,-6.7141,-5.1881,-3.0519,-3.9674,-6.1037,-9.9185,-11.292,-14.039,-14.039,-14.801,-15.107,-16.022,-17.701,-20.142,-22.279,-24.11,-25.941,-27.467,-28.535,-30.671,-33.113,-36.164,-35.401,-33.265,-28.993,-26.093,-22.279,-16.938,-11.902,-7.3244,-3.5096,-0.30519,3.357,6.4089,9.3081,13.123,19.379,23.041,27.314,31.434,38.453,45.167,50.813,53.865,54.476,53.407,54.018,53.865,54.933,51.271,49.593,48.524,50.508,50.05,50.966,50.356,50.05,49.135,46.388,43.794,42.879,38.759,36.47,31.587,26.093,17.243,12.513,9.1556,9.003,9.3081,9.4607,9.9185,11.292,11.444,13.581,15.87,19.837,21.21,24.415,27.314,30.519,32.96,34.791,38.453,40.59,39.521,37.843,33.113,33.418,34.944,38.911,40.895,41.81,39.521,37.996,35.401,35.096,34.028,32.655,29.908,28.077,23.194,19.837,14.496,9.7659,4.5778,0.76296,-3.357,-7.6296,-14.191,-19.837,-26.399,-31.892,-36.927,-39.674,-43.641,-46.236,-51.424,-56.001,-61.647,-64.547,-67.141,-69.43,-71.566,-72.024,-72.024,-71.413,-70.65,-68.361,-66.225,-62.716,-61.647,-59.969,-57.375,-54.018,-47.914,-41.353,-37.385,-33.723,-32.197,-28.84,-26.704,-20.905,-17.09,-9.3081,-3.5096,2.5941,9.1556,16.022,20.905,25.941,30.061,35.554,38.911,41.81,42.573,42.726,41.81,40.132,39.674,42.116,46.999,50.508,50.661,50.508,48.524,47.761,46.083,48.524,50.356,50.661,49.745,48.982,45.625,43.794,43.184,40.895,34.333,31.281,27.619,24.567,21.21,17.701,14.954,11.444,10.681,12.97,15.564,21.821,27.772,33.418,36.622,40.437,42.421,44.404,46.388,50.05,50.966,52.034,47.304,43.336,37.843,34.791,32.807,31.739,30.213,27.467,24.567,22.279,20.753,21.21,20.905,21.821,21.21,20.295,19.837,19.684,19.684,20.142,20.447,20.6,19.684,20.142,18.769,20.753,22.279,25.788,30.519,33.418,35.401,36.927,36.927,37.843,38.453,40.742,41.658,44.099,45.625,48.982,51.576,54.17,56.612,57.985,59.358,61.953,65.004,68.972,70.04,72.634,74.007,76.601,80.416,85.299,88.351,92.318,96.744,101.32,104.68,108.95,111.55,115.51,118.56,122.68,126.19,131.08,136.27,142.06,148.01,153.36,159.46,165.87,169.99,176.55,181.89,188.6,192.11,196.54,200.05,203.41,207.98,212.41,216.38,220.65,223.09,227.52,232.7,238.65,243.39,249.18,253.46,256.05,258.34,260.17,259.56,258.49,258.64,260.78,260.78,261.09,259.71,259.71,259.56,262.31,263.37,263.53,264.29,263.53,262.92,262.92,260.93,260.48,259.41,259.56,259.41,259.71,261.85,263.07,263.37,263.07,263.53,267.04,269.63,272.38,273.45,276.35,277.72,279.7,278.33,275.43,272.07,269.02,267.19,265.82,262.92,259.87,254.07,248.88,244.61,241.4,238.81,236.21,234.69,233.92,233.92,234.08,231.94,229.19,226.75,225.68,224.16,222.94,219.89,217.9,217.75,216.68,216.53,216.53,215.92,214.09,209.2,205.69,201.12,197.61,192.27,187.69,181.59,174.87,168.31,163.58,158.85,152.75,146.64,141.76,137.33,133.06,126.5,120.85,113.99,108.49,102.08,96.896,90.487,83.621,77.517,71.718,66.378,63.173,58.901,55.391,49.898,46.541,43.031,41.047,37.385,36.927,36.317,34.791,31.129,26.093,20.753,14.649,8.3926,4.12,-1.5259,-7.6296,-13.123,-15.259,-17.701,-18.921,-20.295,-19.99,-20.6,-23.957,-27.467,-32.044,-36.927,-42.116,-45.473,-45.167,-46.083,-45.32,-48.219,-48.83,-48.677,-47.304,-48.83,-48.372,-49.135,-50.661,-52.034,-51.424,-53.56,-60.121,-65.615,-66.225,-69.582,-77.517,-86.978,-91.098,-93.234,-94.913,-99.185,-105.44,-112.92,-120.85,-129.55,-135.65,-140.69,-144.96,-152.9,-159.15,-162.51,-162.82,-164.95,-166.94,-170.9,-175.02,-179.75,-184.33,-191.05,-197.61,-204.17,-208.44,-215.16,-220.34,-226.29,-231.03,-237.59,-244.15,-249.79,-254.68,-259.56,-263.07,-264.6,-266.43,-269.63,-270.85,-272.99,-275.43,-278.48,-278.48,-278.94,-280.92,-280.01,-275.28,-269.78,-264.9,-260.02,-256.66,-255.59,-255.75,-257.42,-255.9,-254.68,-251.47,-249.64,-247.66,-245.52,-242.77,-239.72,-236.67,-233.77,-230.41,-228.13,-225.68,-226.45,-224.77,-223.4,-218.97,-216.07,-211.19,-208.59,-206.31,-206,-205.24,-203.71,-200.35,-198.68,-196.39,-196.23,-194.71,-197.3,-197.76,-200.51,-200.05,-201.27,-202.64,-204.47,-204.32,-204.93,-204.63,-205.69,-206,-207.07,-206.61,-207.68,-206.76,-208.14,-207.83,-209.2,-207.98,-206.76,-204.78,-202.8,-201.12,-200.96,-200.35,-199.29,-196.84,-195.93,-195.32,-198.83,-201.57,-206.76,-209.51,-213.93,-217.6,-222.02,-226.45,-231.48,-236.67,-243.23,-249.64,-256.97,-263.68,-271.61,-278.02,-285.65,-290.54,-298.62,-304.12,-307.02,-308.24,-309.61,-311.44,-313.43,-314.95,-319.07,-323.8,-331.28,-336.47,-342.42,-345.01,-348.37,-351.73,-354.47,-357.83,-362.41,-367.6,-373.09,-378.73,-385.45,-389.72,-393.84,-397.66,-403.3,-404.83,-408.19,-414.44,-422.99,-429.09,-435.8,-442.06,-449.08,-455.18,-461.13,-465.71,-471.05,-475.17,-480.51,-486.92,-494.4,-499.59,-506,-513.47,-519.42,-523.09,-524.61,-524.77,-524.77,-524.31,-527.05,-528.28,-530.72,-534.68,-540.94,-547.65,-553.15,-558.79,-563.07,-564.74,-565.66,-565.05,-566.27,-568.1,-572.53,-575.58,-579.09,-578.94,-575.58,-567.19,-559.56,-554.06,-550.25,-548.57,-547.81,-547.2,-548.72,-549.64,-547.2,-538.19,-528.58,-518.05,-508.13,-498.06,-491.81,-486.92,-482.65,-478.84,-475.33,-472.88,-471.51,-467.54,-461.9,-451.52,-439.92,-427.87,-418.56,-409.56,-402.23,-395.67,-389.26,-383.16,-377.51,-369.88,-361.34,-350.2,-342.57,-333.72,-326.7,-320.44,-315.87,-312.66,-310.98,-308.24,-304.42,-299.54,-295.27,-289.32,-285.04,-280.47,-276.5,-274.06,-270.55,-267.8,-264.9,-264.75,-265.82,-264.9,-263.83,-260.63,-259.25,-257.27,-257.27,-256.2,-257.42,-258.34,-258.49,-257.88,-257.42,-256.97,-255.9,-255.13,-255.9,-254.68,-255.44,-254.22,-253.61,-253.46,-251.78,-249.95,-248.57,-246.44,-243.23,-238.65,-235.6,-232.09,-229.19,-224.92,-221.26,-213.32,-206.92,-200.2,-193.33,-187.08,-179.6,-169.99,-161.29,-152.9,-147.25,-141.91,-138.25,-134.13,-131.69,-128.94,-127.87,-129.09,-128.33,-127.57,-126.04,-122.53,-120.4,-117.34,-115.51,-111.09,-108.19,-104.37,-101.17,-96.591,-93.997,-91.708,-88.961,-85.604,-85.452,-86.367,-87.741,-88.504,-90.64,-91.098,-92.624,-92.013,-91.098,-90.487,-88.656,-86.978,-89.267,-92.471,-94.15,-94.607,-95.828,-95.065,-93.997,-92.624,-94.455,-95.065,-95.218,-92.624,-89.572,-88.351,-85.452,-82.705,-81.484,-79.196,-76.754,-73.244,-71.871,-70.193,-68.514,-65.462,-64.394,-64.089,-65.004,-66.683,-66.53,-64.241,-60.274,-54.781,-51.424,-46.999,-46.693,-46.083,-46.083,-44.099,-42.421,-39.216,-34.944,-29.908,-23.652,-18.616,-14.039,-8.3926,-1.2207,6.1037,10.987,15.412,19.837,25.33,27.619,31.434,38.453,43.794,48.524,52.644,56.612,62.41,67.141,74.007,81.027,90.487,99.338,109.41,117.8,126.19,135.96,145.73,156.25,167.55,177.16,185.71,194.4,203.71,210.43,218.67,223.7,228.43,233.62,239.72,244.91,251.01,258.19,265.51,269.78,274.97,278.18,280.92,285.04,291.6,294.35,298.62,303.35,308.54,312.97,318.61,326.24,331.28,332.5,331.74,329.75,327.92,323.65,319.38,311.14,303.96,297.86,296.49,296.33,297.86,297.71,297.86,296.79,294.05,289.16,284.74,281.53,280.01,277.87,279.4,279.4,280.31,280.31,283.21,284.59,288.09,290.08,292.52,293.89,296.33,297.25,297.1,295.27,295.11,291.6,290.08,288.25,290.38,292.06,293.59,294.66,296.79,297.4,299.69,301.22,305.19,307.32,312.51,316.17,320.9,322.43,325.33,329.6,334.79,340.74,347.76,353.4,357.52,360.42,366.53,371.72,377.21,382.09,387.89,391.55,396.13,399.03,400.25,399.95,402.69,405.59,407.12,405.74,406.51,403.45,402.54,400.86,402.08,401.78,401.78,401.32,400.1,398.42,398.72,400.56,404.07,407.57,411.54,412.46,414.14,413.22,414.14,413.83,416.58,417.65,419.78,421.46,424.51,429.7,436.57,441.91,445.72,447.55,451.67,453.05,454.73,454.27,454.73,453.05,451.22,447.1,444.96,442.21,438.86,435.96,433.36,429.55,426.65,421.16,415.2,408.03,403.15,395.67,387.89,378.58,371.11,365.46,360.73,356.3,353.1,348.83,342.42,334.79,328.99,321.21,315.87,309.92,304.42,297.25,293.59,289.47,282.3,272.68,262,249.34,238.04,226.14,214.09,200.51,190.44,178.84,169.99,159.31,151.68,142.83,137.33,130.31,122.68,114.6,108.04,100.71,93.997,87.436,84.994,81.027,77.212,71.566,65.615,57.68,52.492,48.067,41.047,32.502,25.483,19.379,15.107,10.071,4.4252,-2.7467,-7.7822,-16.022,-21.973,-29.908,-35.249,-41.353,-45.015,-51.271,-57.07,-64.241,-70.65,-76.296,-79.501,-85.757,-90.182,-95.981,-100.1,-105.44,-110.17,-114.75,-119.63,-127.72,-136.57,-147.86,-160.99,-175.63,-190