.44,-204.47,-214.24,-224.16,-232.4,-240.79,-246.74,-254.68,-264.6,-275.89,-281.38,-281.99,-280.62,-274.82,-270.39,-268.87,-264.75,-255.59,-244.15,-237.28,-228.74,-220.8,-208.9,-196.84,-182.04,-170.14,-162.51,-157.63,-151.83,-150.46,-151.52,-156.1,-158.7,-159.15,-152.59,-145.88,-138.25,-130.16,-122.23,-117.95,-114.75,-112.16,-106.66,-101.02,-95.676,-93.844,-89.877,-90.945,-92.013,-95.981,-100.41,-104.22,-103.92,-102.85,-100.25,-96.438,-92.166,-89.114,-84.994,-82.705,-78.89,-76.754,-72.939,-71.871,-69.43,-68.514,-67.751,-69.124,-70.956,-72.787,-70.193,-68.514,-62.41,-57.833,-50.508,-46.236,-40.284,-36.164,-31.739,-29.908,-27.161,-25.788,-21.21,-17.548,-11.139,-9.4607,-6.7141,-7.3244,-6.2563,-5.1881,-2.8993,-0.76296,1.6785,4.5778,8.24,10.376,14.954,16.785,21.21,23.652,29.298,32.655,36.775,39.979,44.862,48.524,53.102,56.764,63.021,69.582,76.907,84.689,92.166,96.591,101.47,104.53,107.12,108.8,109.87,112.16,114.44,115.97,116.28,117.5,118.56,116.73,115.67,113.83,115.82,117.04,119.48,119.94,121.01,121.92,124.97,129.4,135.96,142.22,148.32,153.51,158.39,164.19,170.75,178.23,185.71,190.28,196.84,201.27,207.68,212.1,216.53,222.17,230.11,238.5,247.96,255.59,263.22,267.95,274.82,279.7,285.96,290.54,295.72,299.84,303.96,307.78,310.83,312.36,315.26,317.85,321.51,324.72,327.92,330.97,335.09,337.99,339.67,341.65,345.01,347.61,350.81,354.93,359.97,364.24,367.14,367.44,368.66,369.73,367.75,363.78,362.71,365.31,367.75,367.44,366.53,361.64,357.22,350.81,346.08,340.59,331.28,322.58,314.8,309.15,303.05,292.83,283.06,272.68,263.68,253.3,244.45,236.52,230.26,219.89,206.46,193.03,178.53,164.34,150.91,136.72,126.04,116.89,107.88,95.218,84.078,74.16,66.225,57.527,48.83,40.132,32.807,25.178,14.801,0.61037,-8.8504,-17.853,-22.736,-26.246,-24.873,-24.72,-23.347,-20.753,-18.464,-15.564,-11.139,-4.5778,4.2726,14.496,25.178,35.401,47.456,57.833,66.378,73.092,81.179,91.708,102.08,111.39,119.79,128.18,138.86,146.95,156.25,162.21,168.16,172.73,178.08,184.03,189.37,191.96,194.1,196.69,200.96,202.03,202.64,200.51,201.27,201.42,200.51,196.84,193.64,189.83,184.03,177.31,171.67,164.8,157.17,146.64,135.35,121.92,109.26,97.812,86.52,74.618,61.647,48.372,35.859,21.516,8.5452,-6.5615,-18.921,-30.824,-41.2,-53.56,-65.767,-78.585,-90.64,-103.15,-114.44,-126.35,-135.81,-147.4,-157.02,-168.46,-179.14,-191.5,-203.25,-215,-224.77,-236.21,-247.2,-258.95,-269.48,-281.69,-290.38,-301.37,-309.15,-318.61,-325.94,-334.03,-341.04,-347.91,-353.25,-357.98,-361.64,-365.61,-368.82,-371.72,-372.48,-373.7,-374.46,-377.06,-378.12,-379.8,-379.8,-381.02,-381.79,-381.48,-380.87,-382.09,-382.85,-383.92,-383.77,-383.77,-381.94,-381.63,-379.8,-379.96,-378.12,-378.12,-377.51,-376.45,-375.84,-374.77,-373.85,-371.11,-366.99,-362.87,-359.51,-357.22,-354.01,-352.18,-350.05,-349.28,-348.06,-347.15,-344.4,-341.35,-338.3,-337.08,-334.64,-333.11,-330.82,-328.68,-324.41,-321.05,-317.09,-315.71,-312.97,-311.44,-309.15,-306.71,-304.73,-302.13,-298.17,-293.28,-290.08,-288.25,-285.81,-284.74,-282.75,-281.69,-280.62,-278.79,-276.5,-274.21,-271.16,-268.72,-266.43,-264.6,-261.7,-258.8,-253.3,-248.12,-241.1,-236.06,-231.33,-225.68,-220.34,-214.39,-207.37,-200.35,-192.88,-186.62,-179.3,-172.73,-166.63,-163.43,-159.61,-155.95,-151.22,-147.4,-143.44,-140.39,-136.72,-131.99,-126.04,-122.38,-115.97,-110.78,-103.92,-96.896,-90.335,-83.468,-76.144,-68.972,-61.953,-55.238,-46.846,-40.437,-33.876,-28.687,-22.279,-18.006,-12.513,-6.7141,-0.45778,5.1881,11.139,14.801,19.532,22.431,27.467,30.213,34.333,36.317,39.521,42.268,45.32,48.524,51.729,54.476,56.001,57.375,59.664,59.664,61.342,62.41,65.31,68.514,72.176,74.77,76.907,77.67,79.501,80.569,81.79,80.264,80.874,81.484,82.247,82.553,84.384,84.841,85.299,86.52,87.741,87.436,87.741,86.825,88.961,89.572,92.166,92.166,92.318,90.335,90.64,90.945,91.861,89.572,86.825,84.231,83.163,82.4,84.231,84.384,86.52,84.994,83.468,78.28,74.465,70.65,68.209,66.53,64.699,59.664,57.833,55.086,54.476,51.729,51.881,48.219,46.846,46.083,48.982,48.83,49.593,49.44,53.102,58.596,64.547,66.988,68.667,68.361,69.43,70.193,70.956,73.092,77.059,84.536,95.523,104.83,114.44,122.53,131.53,139.62,150.15,161.14,176.4,188.91,200.51,210.58,224.62,239.72,253,262,268.56,272.38,275.89,276.8,280.77,284.43,291.6,299.23,304.42,303.51,296.33,287.79,280.62,272.07,260.48,249.64,242.77,235.3,226.75,211.04,191.2,165.41,141.61,118.87,99.185,78.738,62.105,49.745,37.996,23.347,12.513,0.76296,-12.513,-29.756,-43.184,-59.053,-70.498,-77.67,-81.637,-84.689,-88.809,-91.403,-92.776,-98.117,-100.25,-102.24,-103.15,-104.07,-103,-104.07,-105.14,-103,-98.88,-93.844,-86.367,-76.754,-65.767,-58.748,-50.813,-44.71,-39.827,-29.45,-18.006,-8.8504,1.6785,8.5452,12.207,12.055,12.818,12.207,13.581,14.801,18.159,24.567,34.791,45.778,53.713,56.154,56.612,54.323,53.56,51.881,52.187,50.813,50.05,47.914,46.388,43.947,42.879,41.505,40.437,39.827,42.879,43.031,44.404,42.421,41.81,39.064,36.317,30.671,25.33,18.311,11.597,4.7304,0.91556,-5.4933,-9.3081,-14.954,-18.464,-22.889,-27.009,-29.908,-33.113,-38.301,-46.083,-55.238,-63.173,-72.939,-81.332,-89.724,-95.218,-101.93,-107.58,-112.92,-115.05,-117.5,-117.65,-120.55,-122.84,-125.58,-126.8,-133.52,-138.1,-142.67,-143.59,-143.89,-142.37,-139.47,-135.81,-133.67,-132.3,-131.99,-129.55,-129.09,-126.35,-124.52,-119.79,-116.28,-111.39,-107.27,-104.37,-102.39,-99.338,-95.523,-92.013,-91.708,-88.656,-88.198,-86.215,-84.689,-80.569,-76.144,-70.498,-65.31,-59.816,-55.238,-49.135,-43.184,-33.113,-25.788,-16.327,-9.4607,-1.0681,7.1718,18.464,30.671,42.116,52.339,62.105,72.024,80.874,88.961,98.422,105.29,112.46,120.09,129.55,137.64,146.49,153.05,158.7,165.11,172.58,178.69,185.4,191.35,198.22,202.64,209.05,213.48,219.12,223.7,229.8,236.21,241.55,247.2,253.3,259.1,266.12,272.07,279.09,284.89,291.15,296.33,302.74,308.24,313.73,318.77,324.26,329.14,333.72,337.08,342.11,345.01,348.22,349.13,350.35,350.51,351.42,352.95,354.01,354.17,353.71,353.25,353.25,353.4,355.54,355.54,356.15,355.69,354.78,354.63,354.47,354.47,354.93,356.46,358.13,360.27,362.71,363.78,364.85,364.7,366.83,368.36,371.72,374.46,375.68,377.51,379.65,380.41,381.79,381.79,383.16,383.62,383.47,380.87,378.43,374.92,370.95,366.22,363.17,361.8,360.12,357.22,354.78,350.05,345.93,339.67,335.25,328.99,323.34,319.68,316.93,315.71,314.8,312.05,310.07,307.78,306.1,302.44,300.15,296.18,294.35,292.06,288.71,285.2,280.77,275.43,270.55,265.51,262.92,258.95,257.12,253.3,250.86,247.81,244.3,239.42,233.77,227.67,220.65,214.39,212.1,206.46,201.12,193.03,185.71,177.16,169.68,162.97,156.1,148.47,141.3,132.45,123.91,115.05,108.49,102.08,98.727,94.607,92.318,90.793,90.03,90.945,92.471,93.387,95.065,94.913,96.438,95.828,96.133,97.812,99.033,99.796,100.25,98.117,97.049,98.727,101.93,102.39,102.24,101.17,103.31,108.04,110.78,113.83,119.17,125.89,131.99,135.96,139.77,141.45,143.74,145.27,145.88,143.28,137.33,131.69,128.64,126.5,124.97,123.75,123.14,118.41,112.77,102.69,91.708,81.79,75.076,70.498,67.141,65.004,65.462,63.631,60.121,55.544,52.339,46.693,39.827,30.061,22.431,13.123,6.8667,0.91556,-8.0874,-20.142,-30.366,-39.827,-50.508,-63.173,-75.381,-87.436,-97.659,-108.65,-115.21,-123.6,-132.76,-139.77,-141.91,-141,-140.08,-141,-143.44,-148.63,-153.66,-161.9,-171.67,-182.2,-189.06,-194.1,-195.93,-198.68,-202.34,-204.78,-204.78,-204.32,-204.17,-205.85,-208.29,-216.22,-223.24,-229.96,-232.7,-236.21,-239.72,-244.15,-248.12,-249.18,-248.88,-251.78,-253.3,-257.27,-257.58,-257.27,-255.13,-256.81,-261.7,-267.95,-272.84,-277.72,-282.91,-285.96,-286.87,-288.71,-289.32,-292.52,-296.49,-302.74,-305.19,-308.69,-311.44,-317.24,-322.58,-327.92,-331.28,-335.4,-337.53,-341.2,-343.49,-345.77,-347,-347.45,-344.55,-344.4,-341.65,-339.98,-339.21,-340.43,-339.21,-338.15,-336.16,-334.79,-334.18,-335.7,-334.79,-333.11,-329.14,-326.7,-321.05,-314.65,-305.03,-296.03,-288.09,-280.62,-272.84,-266.58,-262.31,-262.76,-263.22,-265.51,-265.66,-266.73,-264.9,-264.6,-265.21,-270.55,-276.19,-283.21,-290.99,-300.61,-310.53,-320.9,-325.17,-329.45,-330.06,-330.36,-330.52,-332.65,-334.79,-337.08,-340.13,-344.4,-349.44,-352.95,-354.63,-356.15,-353.86,-352.79,-348.22,-343.79,-337.53,-335.55,-332.65,-328.38,-322.89,-316.63,-310.98,-304.27,-297.71,-294.35,-292.21,-291.3,-287.33,-281.99,-275.12,-267.19,-257.58,-248.42,-236.52,-221.56,-208.75,-197.45,-186.62,-176.24,-166.63,-157.17,-146.64,-136.57,-125.74,-119.79,-115.51,-115.36,-116.12,-116.28,-115.36,-111.7,-106.66,-100.25,-89.877,-80.569,-71.718,-66.53,-60.732,-56.307,-51.271,-47.151,-43.184,-42.726,-44.71,-48.524,-49.593,-49.287,-46.083,-46.083,-44.099,-45.778,-49.44,-53.865,-55.086,-55.238,-51.118,-45.473,-38.301,-31.587,-25.178,-20.295,-16.48,-11.292,-5.0356,-2.1363,1.8311,2.2889,4.4252,3.5096,3.6622,2.8993,5.1881,8.6978,13.886,15.412,18.311,20.142,25.636,27.009,30.519,34.181,41.658,46.999,53.255,58.138,61.8,64.547,64.699,62.563,58.901,54.323,49.745,43.336,39.369,34.181,32.96,30.519,29.145,27.772,28.382,30.824,32.96,35.249,37.385,39.521,42.573,44.557,47.914,48.83,51.576,53.865,56.917,58.443,60.121,59.358,59.816,60.884,61.8,61.19,61.8,64.089,66.073,67.598,71.108,71.108,72.024,71.261,72.939,74.77,77.212,77.975,79.958,82.705,87.436,92.471,96.896,97.964,100.56,100.56,102.54,106.36,111.85,115.67,119.33,121.46,124.52,126.35,128.48,127.41,127.87,127.26,128.94,128.94,131.08,130.01,128.94,128.33,130.62,133.67,135.5,135.96,137.18,137.33,136.72,136.11,137.94,139.01,142.06,145.27,150,155.03,158.85,163.12,168.92,174.72,180.36,184.33,187.54,189.37,191.96,191.66,191.35,189.21,186.62,183.26,178.99,173.96,168.77,163.27,161.6,160.83,159.76,154.42,150.76,146.49,143.44,139.93,139.16,137.18,134.59,132.45,129.7,126.35,124.21,120.24,117.8,114.75,114.6,112.31,111.55,109.87,109.71,109.87,109.26,109.26,108.49,105.75,105.29,104.98,104.68,101.93,99.49,95.828,92.929,88.046,82.553,77.212,72.634,66.378,57.68,47.456,39.064,31.281,25.788,21.668,19.99,17.243,17.548,19.837,23.041,26.551,29.145,28.993,26.246,22.736,21.21,19.837,19.227,15.564,12.97,10.224,10.987,12.055,13.733,14.496,16.327,15.87,15.564,13.428,12.513,7.477,2.7467,-3.0519,-5.9511,-9.6133,-11.444,-14.496,-18.464,-23.804,-27.924,-33.418,-39.216,-43.184,-45.93,-50.813,-55.086,-57.68,-57.527,-58.901,-57.833,-59.206,-57.07,-53.865,-49.898,-47.151,-46.541,-47.914,-49.745,-50.05,-46.846,-44.252,-40.742,-39.521,-39.521,-41.047,-41.353,-42.421,-42.879,-44.099,-43.184,-43.641,-44.252,-46.083,-45.015,-45.015,-41.963,-43.184,-42.421,-45.167,-47.609,-51.118,-52.644,-59.206,-65.92,-72.787,-77.364,-79.806,-80.416,-82.858,-83.926,-86.825,-89.419,-96.744,-103.15,-113.68,-120.55,-127.26,-130.62,-132.6,-133.52,-135.04,-137.18,-141.61,-144.66,-146.95,-146.64,-147.86,-145.73,-145.73,-142.52,-139.32,-133.82,-129.25,-122.68,-115.82,-107.27,-101.17,-94.76,-91.403,-86.52,-83.468,-78.433,-76.601,-73.855,-72.787,-67.751,-61.037,-54.17,-49.593,-46.541,-43.794,-41.353,-38.148,-32.655,-25.483,-16.785,-9.6133,-2.2889,3.9674,7.477,7.477,7.1718,4.12,2.5941,5.7985,11.139,19.074,28.993,35.554,42.421,47.304,53.407,55.544,60.427,62.41,63.631,62.105,59.969,58.596,59.511,61.342,62.105,62.41,63.326,64.699,68.514,70.956,72.176,70.956,70.193,69.277,68.056,66.836,66.988,65.31,63.784,60.121,59.664,56.917,56.001,54.476,54.17,53.255,54.323,53.56,51.729,50.508,51.424,48.677,48.219,44.862,42.726,40.284,41.81,41.658,43.489,44.252,45.473,44.862,42.726,37.69,33.113,28.84,28.23,26.093,28.535,30.213,30.366,27.924,28.077,27.467,26.093,25.178,24.72,22.736,23.194,25.483,31.129,36.164,42.116,44.252,46.846,48.067,53.713,55.544,56.459,56.459,59.358,61.495,61.647,62.258,67.141,72.024,77.364,79.958,81.79,78.738,72.787,64.699,55.544,47.304,39.521,34.486,33.265,31.129,28.23,23.194,20.295,15.259,11.292,5.4933,2.2889,0.45778,-0.15259,-3.6622,-8.6978,-16.327,-21.058,-25.33,-27.314,-30.976,-33.876,-38.453,-41.2,-43.641,-43.794,-43.641,-41.658,-39.521,-37.843,-39.521,-39.827,-40.742,-39.827,-37.233,-32.044,-28.535,-21.668,-13.733,-3.6622,1.0681,1.8311,-0.30519,-3.8148,-9.3081,-12.207,-14.801,-16.785,-18.311,-17.548,-18.159,-16.633,-15.87,-12.97,-9.1556,-6.8667,-7.7822,-7.9348,-11.292,-14.344,-19.684,-19.837,-19.99,-18.311,-21.21,-24.567,-28.23,-32.044,-38.759,-43.641,-50.05,-55.849,-64.699,-69.887,-73.244,-71.108,-69.887,-68.667,-70.04,-71.566,-70.803,-68.819,-65.92,-62.105,-60.427,-57.985,-56.612,-52.644,-51.576,-47.151,-45.93,-43.947,-41.2,-38.606,-35.554,-33.876,-31.587,-31.129,-30.519,-29.603,-28.84,-29.756,-32.197,-31.892,-31.892,-31.739,-32.044,-31.129,-28.84,-25.178,-23.499,-23.804,-24.11,-21.363,-18.921,-17.701,-17.396,-14.649,-11.444,-6.4089,-2.1363,3.6622,8.5452,12.513,16.785,19.532,22.584,23.804,25.025,28.23,31.434,34.486,37.233,39.979,41.047,41.81,40.437,38.911,36.927,35.096,33.723,32.96,32.807,29.756,25.178,20.753,13.733,7.6296,2.7467,-1.0681,-4.2726,-4.5778,-3.6622,-2.7467,-1.6785,-0.76296,0.30519,1.9837,3.2044,5.6459,5.9511,6.2563,5.7985,7.477,8.3926,9.9185,9.6133,10.834,12.36,13.886,15.717,18.464,21.821,27.161,33.113,39.216,43.184,48.372,53.255,60.121,65.767,72.176,77.059,81.942,88.046,95.218,102.08,108.95,114.75,119.63,122.07,125.43,127.41,128.48,126.19,124.21,121.31,121.01,118.72,116.12,113.68,109.41,103.92,100.41,94.15,91.556,87.741,86.215,83.01,82.095,81.637,82.553,82.095,80.874,77.975,75.686,72.939,71.261,67.751,66.378,63.021,60.121,55.238,53.255,50.966,51.118,52.339,53.56,53.56,52.95,51.881,50.966,48.524,47.609,45.32,44.404,41.353,38.606,32.655,28.993,24.873,22.279,20.905,21.058,21.973,22.126,21.363,23.194,22.279,23.499,23.041,23.041,23.347,25.788,25.025,22.889,18.616,14.039,7.7822,1.9837,-5.6459,-14.649,-25.941,-36.317,-49.745,-61.647,-74.465,-86.215,-97.964,-111.55,-127.72,-146.95,-165.41,-177.47,-185.71,-188.91,-190.89,-190.44,-189.06,-183.72,-179.14,-166.33,-150.61,-130.92,-109.26,-88.809,-69.277,-52.644,-40.284,-29.298,-18.616,-3.0519,14.496,33.723,51.118,67.904,83.163,97.507,108.34,117.65,125.74,132.76,139.47,149.69,161.75,178.69,189.52,194.56,190.13,182.5,174.57,166.02,161.6,165.26,169.68,168.92,163.58,153.97,135.96,112.92,88.656,69.582,54.323,48.067,47.914,54.018,57.985,57.985,54.018,46.846,36.317,23.804,4.4252,-16.175,-38.759,-55.391,-69.887,-82.553,-94.302,-104.07,-110.93,-113.83,-117.34,-123.14,-130.31,-138.71,-147.86,-152.29,-160.07,-166.78,-175.79,-183.11,-190.89,-195.47,-199.74,-202.64,-203.25,-200.96,-198.68,-195.17,-193.18,-189.21,-187.08,-182.35,-179.3,-176.4,-177.16,-175.94,-174.87,-172.28,-170.45,-168.61,-166.17,-162.66,-160.22,-157.32,-152.59,-145.27,-138.4,-128.79,-120.09,-109.71,-102.24,-92.776,-83.926,-75.076,-67.141,-58.29,-50.661,-41.505,-33.265,-24.567,-14.954,-2.8993,7.3244,20.753,31.739,44.099,55.544,67.904,80.416,91.556,99.796,107.88,117.65,128.18,136.57,146.79,155.19,162.97,169.68,177.01,182.96,189.52,195.93,202.8,209.97,217.14,223.09,229.19,234.99,241.4,248.12,255.9,262.76,270.24,277.26,284.59,290.99,296.18,302.44,308.69,313.12,318.61,322.58,328.23,332.65,338.45,342.27,345.77,347.91,349.28,349.74,349.89,348.83,348.22,348.37,350.81,351.42,352.64,352.64,352.79,352.18,350.35,348.06,345.62,343.49,340.43,338.3,338.91,337.23,336.01,334.48,336.16,336.92,338.45,337.99,335.55,331.28,327.16,322.12,319.83,318.16,319.07,318.46,318.16,316.78,316.02,314.8,314.49,315.1,312.51,310.22,308.85,305.49,302.74,296.33,290.23,282.91,276.96,270.85,266.12,260.02,254.37,248.57,243.69,241.1,239.88,236.37,232.09,226.91,223.7,220.5,220.19,220.04,218.21,216.38,215.16,214.24,212.56,207.98,203.56,197.15,191.5,185.71,180.21,173.19,165.87,158.39,153.51,149.39,143.74,136.72,129.4,121.16,115.82,108.49,101.02,92.929,88.046,83.01,80.111,76.296,70.65,66.53,63.021,59.816,57.375,51.881,48.677,45.93,44.71,43.031,42.573,42.268,43.336,43.489,44.099,43.489,41.963,39.369,38.301,35.249,33.418,29.298,24.72,19.074,12.97,7.7822,5.6459,5.1881,5.3407,3.8148,2.4415,-0.30519,-2.1363,-7.0193,-10.071,-13.733,-17.09,-22.431,-26.551,-31.129,-36.317,-41.963,-45.167,-48.372,-48.83,-51.729,-53.713,-56.764,-57.985,-58.748,-59.664,-61.342,-63.936,-66.378,-69.887,-75.686,-80.416,-86.52,-90.64,-95.065,-97.964,-101.17,-104.53,-107.43,-110.63,-115.51,-119.79,-124.97,-130.01,-136.42,-140.69,-145.27,-148.32,-150.61,-152.44,-156.1,-159.92,-165.11,-169.99,-175.02,-177.01,-180.67,-183.57,-186.62,-187.84,-191.05,-192.72,-196.39,-203.25,-209.36,-213.93,-218.82,-220.8,-224.16,-226.45,-231.64,-233.31,-236.98,-239.11,-243.54,-247.35,-251.17,-254.83,-259.87,-263.07,-268.11,-272.84,-280.92,-285.81,-290.38,-291.45,-289.01,-282.91,-278.02,-275.12,-276.8,-278.79,-282.91,-285.81,-290.69,-294.66,-301.22,-305.19,-310.37,-312.36,-314.19,-315.41,-317.55,-319.68,-322.73,-324.41,-328.07,-327.77,-328.84,-327.46,-327.46,-326.55,-325.48,-322.89,-319.99,-315.41,-312.36,-308.69,-305.19,-301.68,-300.3,-296.03,-294.2,-293.28,-293.28,-290.99,-287.79,-283.21,-278.48,-275.58,-276.04,-272.53,-269.17,-262.46,-256.2,-249.34,-245.06,-241.55,-235.91,-228.28,-225.53,-224.16,-224.01,-220.19,-219.43,-216.53,-217.9,-223.24,-229.8,-235.76,-247.35,-262.15,-277.26,-288.71,-300,-307.93,-316.63,-321.05,-325.33,-331.89,-339.82,-348.22,-355.69,-359.81,-361.49,-357.37,-354.01,-347.91,-343.64,-336.16,-330.52,-327.46,-325.48,-323.65,-319.53,-311.75,-305.19,-297.56,-292.06,-286.26,-281.23,-275.43,-272.07,-269.63,-268.87,-267.19,-266.58,-264.14,-261.39,-256.66,-253.3,-245.37,-238.2,-230.87,-225.07,-220.34,-219.43,-217.44,-216.07,-213.48,-213.32,-211.49,-209.36,-205.39,-201.27,-195.93,-190.44,-183.26,-179.14,-174.87,-172.43,-167.85,-163.43,-158.7,-155.19,-151.52,-149.24,-147.25,-146.34,-142.98,-140.54,-133.52,-128.03,-121.01,-115.67,-108.65,-102.24,-95.37,-89.877,-83.926,-78.585,-69.735,-63.936,-56.764,-51.424,-43.184,-34.791,-28.993,-23.194,-16.327,-10.224,-5.0356,-2.5941,1.0681,4.4252,9.7659,16.022,23.041,29.145,35.401,42.268,49.135,54.933,59.206,60.732,63.173,65.157,68.819,71.718,76.144,80.264,85.299,89.114,92.624,95.065,97.964,98.117,99.643,99.796,102.39,103.61,106.97,110.32,115.36,120.7,128.03,135.04,142.37,149.54,158.24,164.34,171.67,177.31,184.48,189.21,194.86,198.68,202.03,206,210.58,215,221.26,225.84,230.57,233.16,237.28,238.35,241.55,244.45,248.42,250.25,252.24,255.13,256.51,256.66,255.75,255.13,255.9,255.59,256.2,254.07,254.37,253.3,253.61,253.15,254.68,254.52,256.81,259.1,260.17,259.56,259.25,258.19,258.19,257.42,259.25,258.49,259.71,260.63,261.39,261.7,261.7,262,264.6,267.8,269.94,268.41,267.34,262.92,260.63,258.34,259.25,259.71,263.07,265.21,266.58,269.48,272.99,274.97,276.35,277.11,278.94,278.94,279.24,278.18,278.33,278.94,280.77,280.47,278.94,275.89,274.36,273.14,270.7,265.97,262.46,258.34,255.29,248.73,241.1,232.7,226.91,221.87,217.29,211.34,205.24,198.98,191.96,185.86,181.43,174.57,168.46,159.61,154.12,148.01,142.98,134.13,122.99,111.24,99.033,88.351,78.89,70.04,63.936,57.527,52.492,44.862,38.453,29.756,19.074,5.6459,-3.5096,-11.597,-19.379,-26.093,-32.197,-38.911,-48.067,-58.138,-67.598,-77.975,-87.436,-97.049,-105.29,-116.58,-124.67,-132.3,-135.35,-136.11,-136.88,-141.15,-146.49,-152.29,-156.41,-161.9,-164.49,-165.41,-164.04,-166.17,-167.55,-170.9,-172.43,-173.5,-173.8,-178.23,-183.87,-188.91,-189.67,-185.25,-177.16,-169.99,-166.17,-166.63,-167.39,-169.53,-170.6,-173.8,-177.16,-182.35,-184.03,-187.23,-190.74,-195.17,-195.78,-193.95,-192.72,-191.2,-188.3,-184.94,-182.04,-182.81,-180.97,-180.36,-178.38,-177.01,-173.35,-172.58,-170.9,-170.29,-167.7,-166.33,-166.33,-168.16,-167.85,-167.09,-165.56,-164.95,-161.75,-157.63,-151.68,-147.56,-141.3,-135.81,-131.38,-130.47,-130.62,-134.89,-140.54,-144.2,-144.81,-143.74,-139.93,-137.94,-133.52,-132.76,-130.92,-132.91,-134.89,-137.18,-137.33,-139.16,-141,-138.1,-132.6,-127.72,-122.99,-119.94,-117.8,-119.63,-120.09,-122.53,-124.52,-127.72,-129.25,-134.28,-139.47,-144.81,-150.3,-154.73,-155.34,-153.81,-152.9,-152.59,-151.83,-150.76,-146.79,-146.18,-143.28,-139.32,-131.99,-125.43,-115.97,-107.27,-99.033,-93.844,-91.708,-92.318,-95.676,-99.338,-104.53,-112.77,-118.87,-124.36,-126.5,-127.11,-126.65,-128.33,-129.4,-130.47,-133.67,-136.88,-134.74,-125.89,-113.38,-97.049,-78.89,-64.241,-50.508,-41.658,-33.265,-27.467,-21.821,-20.295,-15.412,-9.4607,0.45778,10.071,14.801,14.191,11.597,5.7985,-1.2207,-13.276,-23.804,-33.418,-36.47,-40.132,-42.268,-47.151,-53.407,-65.157,-78.127,-92.624,-105.14,-112,-114.6,-114.75,-112,-109.56,-106.81,-106.81,-106.05,-106.05,-102.69,-97.659,-88.046,-79.653,-73.244,-69.582,-63.784,-58.29,-52.644,-46.999,-37.996,-27.009,-11.902,0.30519,10.987,18.464,26.551,30.824,35.096,37.233,41.353,47.761,55.391,62.41,70.193,75.991,80.569,84.384,88.504,90.03,91.25,93.081,95.828,99.338,101.17,104.37,108.49,110.78,115.21,116.89,118.56,115.82,113.07,107.12,101.32,94.15,87.13,81.637,77.975,75.991,76.449,72.939,70.803,67.751,66.988,64.394,62.868,62.105,62.716,64.394,66.378,66.836,68.056,67.141,67.751,66.683,65.615,63.784,63.021,62.258,62.868,62.868,65.615,67.598,70.803,73.55,79.958,83.621,89.267,94.15,99.185,101.02,102.54,103.76,106.81,105.75,106.2,106.2,106.97,105.59,103.61,101.17,99.643,96.286,93.234,90.945,90.335,88.656,90.335,90.182,91.861,91.403,91.708,92.318,93.997,95.523,98.27,100.25,103.15,105.14,108.19,109.87,114.29,116.28,119.33,123.45,129.09,132.6,136.57,139.01,144.51,149.69,157.02,160.37,163.73,165.72,167.39,169.38,171.67,174.11,176.24,175.63,175.94,174.41,172.12,169.99,168.16,166.48,164.8,163.73,163.12,164.19,170.45,173.5,175.63,176.85,181.28,187.08,194.4,200.51,204.78,207.98,212.41,214.09,217.75,219.43,221.56,222.17,221.72,220.19,218.51,215.46,211.19,207.83,206,204.93,204.02,200.96,198.68,196.84,195.78,193.95,191.81,189.67,187.23,181.28,175.02,164.04,152.9,141.91,133.98,127.87,125.58,123.75,122.07,121.16,120.09,117.04,116.58,116.12,117.8,117.19,117.19,116.12,116.73,113.99,110.93,107.58,103.31,99.033,