95.523,91.556,87.283,82.247,79.196,76.144,76.296,76.449,76.601,75.838,72.939,68.056,63.478,57.68,52.339,45.778,41.505,36.012,33.265,28.993,25.941,22.889,19.379,15.259,12.055,6.7141,1.3733,-5.0356,-8.3926,-12.665,-15.412,-19.837,-21.363,-23.499,-24.415,-24.262,-24.415,-26.246,-29.756,-37.08,-42.268,-48.067,-52.034,-57.527,-65.462,-74.77,-84.689,-94.455,-103.31,-109.41,-114.9,-121.92,-129.09,-137.79,-144.81,-152.13,-155.34,-160.07,-162.36,-163.43,-160.53,-158.85,-155.8,-153.51,-151.68,-150.91,-148.63,-147.56,-143.59,-140.84,-137.18,-136.57,-135.35,-133.98,-131.84,-129.09,-124.82,-122.84,-120.85,-120.55,-118.26,-117.19,-114.29,-113.07,-111.09,-109.1,-106.36,-103.31,-98.727,-94.15,-90.793,-88.351,-84.536,-82.095,-78.738,-76.296,-73.397,-72.481,-70.498,-67.141,-62.258,-58.29,-55.086,-53.102,-53.56,-55.849,-56.307,-57.07,-56.612,-57.833,-57.527,-58.596,-59.206,-57.222,-53.865,-49.593,-45.625,-41.658,-35.554,-29.756,-22.736,-19.379,-17.09,-16.022,-13.733,-12.207,-11.139,-10.987,-10.529,-10.071,-9.3081,-6.1037,-1.9837,2.4415,6.4089,9.3081,14.344,18.311,21.058,19.99,17.243,14.954,12.513,10.681,8.0874,5.7985,4.5778,1.2207,-3.9674,-9.3081,-13.886,-21.058,-25.941,-33.57,-37.233,-40.284,-40.437,-42.116,-43.947,-48.372,-54.781,-63.478,-70.65,-78.433,-82.553,-87.588,-90.945,-96.438,-100.25,-105.44,-110.48,-115.67,-120.09,-127.26,-135.65,-143.89,-148.78,-155.34,-161.29,-167.09,-170.75,-174.72,-174.87,-177.47,-178.69,-178.23,-176.55,-179.91,-185.71,-192.27,-199.74,-208.59,-212.87,-216.38,-218.97,-223.85,-228.43,-232.55,-233.01,-234.53,-232.7,-231.18,-229.5,-227.21,-224.92,-224.01,-224.62,-227.52,-231.18,-230.72,-227.36,-223.09,-214.55,-206,-197.3,-200.66,-209.81,-210.58,-199.13,-175.63,-139.01,-98.27,-62.868,-28.535,16.938,47.761,72.329,106.66,162.51,218.05,263.53,291.91,307.78,313.58,320.75,336.31,357.07,374.16,377.82,363.02,335.55,313.27,299.84,279.09,249.49,220.34,198.07,169.84,132.15,96.133,74.77,63.936,57.833,49.745,35.554,14.191,-9.1556,-39.521,-72.634,-108.34,-138.71,-162.66,-183.26,-199.9,-212.56,-225.84,-243.54,-265.21,-283.52,-301.07,-312.97,-321.51,-325.17,-330.06,-336.16,-345.93,-351.42,-354.47,-360.12,-370.34,-385.75,-406.05,-427.56,-444.04,-455.79,-467.7,-472.12,-466.32,-454.27,-448.62,-449.54,-461.9,-480.06,-496.08,-508.59,-520.04,-531.94,-537.13,-527.66,-510.57,-495.01,-484.18,-481.43,-491.04,-508.74,-531.33,-552.69,-565.05,-564.44,-559.56,-553.45,-545.82,-537.43,-534.07,-540.79,-554.06,-567.34,-577.26,-582.75,-585.5,-583.21,-585.5,-589.46,-594.35,-600.76,-612.05,-626.85,-637.84,-637.99,-636.16,-633.87,-632.5,-628.83,-622.73,-614.8,-608.54,-604.11,-607.32,-614.03,-620.44,-625.17,-630.66,-638.6,-643.64,-646.38,-647.45,-641.35,-630.66,-616.47,-608.23,-603.66,-600.6,-595.11,-585.5,-573.44,-558.79,-543.38,-527.97,-515.15,-504.62,-494.25,-487.99,-483.26,-481.73,-477,-470.75,-455.95,-436.41,-416.88,-395.83,-375.53,-357.83,-341.04,-324.11,-307.93,-294.2,-281.38,-271.61,-261.39,-251.32,-241.1,-233.77,-228.28,-221.41,-212.87,-202.19,-188.6,-171.97,-153.81,-137.79,-122.07,-107.43,-91.708,-76.601,-60.427,-46.846,-36.012,-28.382,-21.363,-17.853,-15.107,-10.834,-5.4933,-2.1363,3.8148,9.1556,16.938,25.941,36.317,45.167,52.797,61.495,68.361,73.702,77.67,78.585,80.569,80.416,83.163,85.147,89.572,93.081,98.117,103.76,110.78,116.28,119.94,124.52,129.25,133.21,135.5,135.2,135.5,134.59,134.28,134.28,137.18,140.39,144.81,148.78,153.05,156.41,159.76,161.44,164.19,167.24,172.12,174.26,177.01,176.55,175.94,174.57,173.65,173.65,173.96,174.41,177.62,180.36,183.26,184.33,187.08,187.69,189.52,190.13,191.96,191.81,192.11,191.81,192.72,191.66,193.18,193.64,195.47,194.86,196.08,197.76,200.81,203.56,205.85,206.76,207.53,207.68,208.29,209.51,213.78,214.39,218.97,221.41,225.53,227.36,230.41,232.09,232.86,233.62,236.67,239.88,244,247.05,251.93,253.91,258.03,259.41,263.68,265.66,270.39,276.96,284.74,292.67,300.3,307.02,313.73,320.14,328.23,334.18,340.89,347,354.78,362.41,369.88,376.6,383.31,389.26,395.98,401.32,408.95,414.14,420.7,424.51,428.02,430.01,433.82,437.64,440.69,442.67,445.42,449.23,452.59,453.51,454.73,454.73,457.01,457.63,460.52,463.12,466.48,469.37,473.04,476.24,479.75,484.48,489.36,493.33,495.77,497.76,500.35,501.27,505.08,507.83,511.34,513.78,516.68,518.81,520.49,521.26,520.95,518.05,516.37,514.69,515.46,514.08,513.02,509.51,505.39,499.44,493.33,489.21,485.24,480.67,475.63,470.29,467.54,464.03,461.9,458.85,457.01,456.1,455.79,451.83,447.4,444.35,442.21,440.38,438.86,438.09,436.57,433.67,432.29,429.09,427.72,424.97,423.29,421.61,421.16,417.8,412.76,406.66,402.08,398.88,395.83,392.01,389.42,386.21,385.14,380.87,376.75,371.11,368.82,367.6,366.07,365.31,364.7,361.64,356,350.66,347.91,342.42,338.45,334.18,331.58,325.33,319.38,310.22,301.83,293.44,287.94,284.28,280.47,275.28,268.87,262.31,256.81,250.25,244.45,238.04,231.94,224.31,218.21,211.34,203.71,194.86,184.94,176.55,171.21,167.39,165.11,161.14,157.02,149.54,142.52,132.91,123.91,115.05,106.05,97.812,90.487,82.4,73.244,64.547,58.138,48.982,40.284,32.197,27.772,22.736,17.853,12.665,8.3926,3.9674,-0.45778,-1.8311,0.45778,2.5941,5.4933,6.7141,8.8504,9.9185,11.444,10.071,9.7659,8.3926,7.3244,7.0193,6.2563,3.2044,-1.3733,-7.3244,-13.123,-21.058,-28.23,-35.401,-40.284,-46.999,-49.593,-52.797,-55.696,-60.427,-64.699,-67.904,-69.735,-71.413,-72.634,-74.16,-76.754,-82.553,-87.283,-93.692,-95.218,-95.37,-90.945,-88.198,-85.299,-84.384,-85.452,-86.367,-85.91,-88.656,-91.25,-94.302,-94.15,-93.234,-90.945,-90.945,-89.267,-90.64,-90.03,-92.318,-93.081,-97.049,-101.02,-106.81,-110.48,-113.53,-114.44,-114.75,-112.92,-111.55,-109.26,-109.26,-108.04,-110.17,-112.16,-115.82,-116.12,-116.89,-117.8,-121.62,-127.72,-135.65,-142.06,-145.12,-143.59,-142.37,-141.3,-144.51,-148.17,-155.34,-161.14,-166.63,-167.85,-169.53,-169.84,-169.68,-168.61,-167.24,-165.11,-162.21,-157.32,-152.29,-145.88,-140.23,-134.74,-131.84,-128.18,-126.65,-124.82,-124.82,-122.99,-121.92,-119.94,-116.58,-112.16,-108.8,-104.53,-101.47,-97.201,-92.929,-86.062,-82.705,-78.28,-76.601,-73.55,-71.108,-67.446,-64.241,-59.816,-56.154,-53.865,-53.255,-51.729,-51.729,-49.898,-47.456,-41.81,-37.996,-34.333,-34.333,-33.418,-36.47,-38.148,-38.301,-37.996,-36.775,-34.181,-32.655,-34.028,-37.385,-38.301,-38.148,-36.775,-37.385,-36.012,-37.843,-37.843,-39.674,-40.59,-41.658,-40.437,-39.979,-38.301,-38.148,-39.369,-43.031,-46.541,-49.745,-49.287,-48.372,-47.914,-50.356,-52.797,-57.07,-60.274,-63.784,-66.378,-68.514,-68.361,-67.446,-66.378,-65.004,-61.953,-62.716,-62.258,-63.326,-63.478,-66.378,-64.547,-63.478,-60.121,-55.849,-48.067,-41.963,-36.47,-34.028,-32.655,-34.181,-34.181,-33.876,-31.739,-33.265,-34.333,-36.164,-34.944,-35.707,-34.944,-33.57,-32.35,-29.756,-26.399,-23.957,-20.6,-15.107,-9.6133,-9.003,-8.5452,-8.5452,-5.4933,-2.7467,-0.30519,1.6785,4.2726,5.1881,5.4933,9.6133,16.022,19.684,22.431,21.058,20.447,17.396,15.412,10.376,9.4607,8.6978,8.8504,9.4607,8.6978,5.3407,3.6622,1.9837,1.3733,0.30519,1.5259,1.3733,4.2726,4.5778,6.4089,4.12,0.76296,-2.1363,-2.7467,-4.12,-6.5615,-11.597,-15.564,-18.616,-19.684,-23.957,-27.467,-31.892,-35.249,-40.132,-43.489,-47.609,-50.661,-54.323,-59.511,-64.699,-68.514,-70.956,-70.956,-72.634,-70.803,-69.582,-69.582,-72.787,-75.991,-81.027,-86.978,-93.081,-95.523,-93.692,-90.64,-88.961,-85.757,-82.705,-74.923,-69.735,-64.852,-59.511,-49.593,-43.489,-38.759,-35.096,-33.57,-37.996,-43.031,-45.015,-40.284,-36.47,-36.317,-42.421,-45.93,-52.95,-62.105,-75.228,-83.468,-89.572,-94.76,-99.948,-102.54,-101.32,-95.981,-90.182,-83.773,-82.247,-81.637,-84.384,-86.825,-92.929,-97.354,-104.22,-109.87,-109.56,-105.44,-99.643,-91.708,-85.299,-80.874,-80.111,-80.721,-82.4,-82.553,-82.553,-80.569,-79.501,-75.381,-70.04,-63.021,-56.917,-50.661,-43.947,-38.759,-37.996,-38.911,-43.184,-48.524,-52.797,-50.05,-44.099,-37.996,-33.723,-29.756,-27.314,-27.161,-27.772,-28.84,-30.366,-30.519,-30.671,-27.467,-25.483,-23.041,-24.11,-23.499,-24.262,-22.889,-22.736,-20.753,-21.058,-21.821,-22.584,-22.889,-21.516,-19.837,-20.753,-19.227,-20.6,-19.227,-19.227,-15.259,-14.649,-12.513,-12.818,-11.75,-11.597,-9.7659,-8.3926,-6.2563,-4.4252,-0,3.2044,7.1718,10.834,16.48,20.6,25.636,29.603,33.265,37.843,42.421,46.999,51.881,56.154,62.563,69.277,77.212,83.468,91.708,97.507,103.92,108.34,115.51,120.7,126.19,130.31,134.28,139.16,143.89,147.56,152.59,155.64,160.53,163.58,168.31,170.9,174.41,178.84,182.65,185.55,189.21,191.96,195.47,198.68,204.02,208.29,213.32,215.31,218.21,219.12,220.34,221.72,223.4,224.92,225.53,225.68,226.6,226.6,227.52,225.84,224.01,221.56,218.97,214.24,209.51,206,202.19,198.37,194.25,189.83,186.77,185.25,186.32,187.23,189.67,190.28,190.28,190.28,190.28,188.6,187.38,186.32,183.11,180.06,178.99,178.38,178.23,177.31,177.77,177.16,175.63,173.5,171.36,169.84,169.07,166.63,161.9,155.8,150.15,143.59,138.55,131.53,126.04,120.55,115.97,110.02,103.31,97.049,92.471,88.961,85.452,81.484,79.043,75.076,73.702,70.65,67.293,63.478,59.511,53.255,48.372,43.641,38.453,32.044,28.077,25.788,25.941,22.584,21.363,16.785,11.444,4.2726,-3.6622,-11.597,-19.227,-25.941,-31.281,-38.148,-44.862,-53.255,-59.053,-68.361,-71.566,-75.838,-77.822,-75.686,-71.871,-68.972,-63.478,-57.07,-48.067,-40.437,-34.944,-28.84,-15.107,1.8311,20.905,47.304,85.604,120.7,145.42,155.03,143.44,116.58,89.267,66.988,56.917,59.206,75.533,97.659,113.53,112.16,99.948,79.043,51.271,19.227,-10.529,-34.791,-55.086,-68.209,-72.176,-74.16,-73.702,-75.381,-77.822,-83.621,-87.588,-94.15,-106.36,-123.6,-143.13,-164.8,-186.62,-208.44,-225.53,-244,-262.92,-278.79,-285.04,-289.32,-290.54,-289.93,-283.67,-281.38,-281.38,-277.26,-273.14,-276.35,-287.03,-301.98,-318.16,-332.8,-341.96,-352.34,-364.09,-375.38,-377.67,-374.46,-374.92,-384.69,-400.71,-417.95,-433.97,-447.4,-459.3,-471.82,-475.17,-472.12,-465.41,-461.13,-461.75,-464.03,-461.29,-456.86,-457.63,-462.97,-469.83,-474.26,-472.12,-468.15,-465.1,-466.32,-468,-473.49,-481.89,-495.16,-509.2,-523.24,-531.33,-535.6,-532.7,-520.95,-503.56,-487.38,-478.07,-475.17,-475.17,-479.9,-489.21,-500.66,-511.18,-520.8,-525.38,-525.22,-526.29,-529.8,-534.07,-536.36,-536.97,-536.36,-532.55,-528.58,-521.71,-512.41,-498.83,-489.97,-483.11,-480.82,-479.6,-477.61,-475.94,-473.19,-472.12,-469.07,-465.87,-465.87,-464.8,-462.05,-456.56,-453.81,-452.28,-450.3,-447.4,-445.57,-446.49,-441.6,-432.14,-420.7,-410.02,-400.25,-394.3,-392.62,-391.25,-390.03,-381.79,-366.53,-350.2,-336.77,-324.56,-314.95,-305.95,-295.72,-287.48,-281.38,-277.26,-274.36,-269.94,-266.73,-261.09,-254.37,-246.28,-237.89,-227.21,-214.7,-200.2,-186.77,-176.55,-164.95,-155.49,-147.71,-141.61,-138.25,-135.81,-134.74,-131.23,-123.91,-113.99,-103.76,-94.913,-88.961,-84.078,-78.28,-70.956,-61.8,-51.424,-41.2,-28.23,-16.938,-6.4089,0.91556,7.3244,12.97,20.905,28.535,35.249,41.658,48.982,54.933,59.206,63.631,67.141,72.329,78.433,84.384,92.471,100.71,110.63,118.41,124.97,128.33,131.53,133.98,138.25,143.74,149.24,153.97,160.53,167.7,174.41,177.47,181.43,184.33,188.15,191.35,195.62,198.68,201.88,203.1,204.02,204.78,207.07,207.83,208.14,206.76,207.98,207.07,209.51,210.58,214.7,216.68,220.34,223.85,227.97,230.72,231.79,233.31,235.91,235.45,235.76,233.31,233.01,229.65,229.8,226.6,225.68,222.79,220.8,220.65,221.41,220.04,217.29,213.02,210.43,206.61,206.31,204.93,206.15,205.54,207.37,210.88,213.78,214.24,214.85,215.92,218.05,220.04,223.7,227.06,232.7,239.11,245.83,251.01,258.19,264.75,270.09,275.58,281.38,287.03,293.44,298.78,305.03,308.69,312.05,317.55,327.31,336.31,346.69,356.3,366.37,374.77,381.94,386.52,390.64,394.3,399.33,403.3,408.64,410.63,412.92,414.29,416.73,418.71,422.22,425.28,428.94,435.35,442.52,447.25,453.05,456.25,460.22,461.75,461.75,459.91,459.91,461.9,465.87,468.76,471.36,470.6,469.37,468,467.39,464.34,464.34,463.27,462.05,459.46,456.1,450.61,444.65,437.48,430.16,422.83,416.43,408.49,402.23,396.89,392.77,384.99,378.12,372.63,367.29,363.63,358.75,352.18,348.22,344.4,343.03,339.21,336.16,331.13,325.79,319.22,312.51,304.12,294.35,283.21,274.06,264.44,254.83,242.77,231.94,221.72,214.24,206.61,199.13,192.27,186.16,182.04,177.16,172.89,171.36,170.29,171.06,168.77,167.39,164.65,162.05,158.85,155.19,152.9,153.51,153.81,153.05,152.44,153.66,154.12,153.2,149.39,144.35,138.71,133.06,125.13,117.04,110.02,107.43,106.05,105.59,103.61,103.31,100.56,96.286,90.793,87.13,82.4,78.585,74.313,71.108,69.124,67.293,65.31,64.852,64.394,65.92,62.41,58.443,54.781,53.56,53.713,53.713,52.644,51.118,48.524,46.388,45.015,44.862,41.505,37.69,33.265,30.061,26.551,24.72,21.821,20.295,17.701,14.344,9.1556,3.5096,-1.5259,-3.0519,-3.5096,-4.5778,-7.0193,-7.6296,-11.597,-13.733,-16.785,-16.785,-16.175,-15.564,-14.954,-13.886,-13.733,-12.665,-13.428,-14.191,-14.344,-12.36,-14.496,-16.48,-20.447,-22.279,-25.941,-29.603,-33.113,-36.775,-39.827,-43.336,-45.32,-46.083,-44.862,-42.879,-42.421,-41.353,-39.827,-34.944,-31.587,-26.704,-24.567,-22.126,-20.905,-20.295,-19.837,-17.853,-15.87,-14.496,-14.191,-14.344,-16.327,-16.327,-16.785,-15.412,-13.886,-10.834,-10.376,-8.5452,-7.477,-4.5778,-0.91556,2.4415,4.12,5.4933,4.12,5.1881,5.3407,5.4933,3.8148,5.9511,6.8667,8.24,11.139,14.496,16.938,18.006,18.006,16.175,12.97,10.071,3.8148,0.76296,-1.5259,-3.2044,-4.7304,-3.8148,-5.0356,-5.7985,-8.5452,-12.055,-13.733,-15.564,-17.396,-18.311,-23.041,-29.45,-38.453,-45.625,-54.781,-62.105,-70.04,-76.144,-79.653,-78.89,-76.907,-76.296,-77.822,-77.975,-77.212,-75.076,-76.144,-77.517,-79.958,-82.705,-87.588,-91.556,-97.507,-102.85,-105.44,-106.2,-108.19,-109.56,-111.09,-114.44,-117.19,-117.04,-118.11,-119.33,-120.09,-118.41,-119.33,-118.87,-119.79,-119.94,-121.31,-122.68,-125.58,-128.03,-131.38,-134.13,-137.94,-139.77,-144.2,-146.79,-151.52,-154.27,-159.15,-161.14,-164.34,-170.45,-178.69,-185.71,-194.4,-202.95,-211.49,-219.12,-229.04,-237.89,-247.35,-254.52,-263.83,-271,-280.16,-287.48,-292.83,-298.01,-303.96,-309,-312.97,-318,-324.26,-328.84,-333.26,-337.08,-341.2,-343.33,-347.45,-350.2,-351.42,-352.64,-353.4,-353.56,-354.63,-353.71,-352.95,-350.96,-347.91,-340.43,-332.19,-323.34,-315.56,-308.54,-301.98,-294.81,-288.4,-280.31,-271.61,-261.09,-253.15,-246.28,-240.64,-232.09,-224.92,-216.38,-208.59,-200.35,-193.18,-185.86,-179.3,-171.97,-166.48,-159.76,-155.64,-149.85,-146.18,-141.61,-138.55,-135.5,-130.62,-123.29,-117.19,-110.63,-105.44,-98.575,-94.302,-89.267,-86.062,-80.721,-77.67,-72.024,-66.836,-61.953,-56.764,-49.135,-42.879,-35.554,-31.281,-25.941,-21.973,-16.938,-12.665,-6.4089,-0,5.9511,10.224,13.886,17.243,21.821,25.33,31.129,35.707,41.81,48.524,57.375,63.936,68.972,73.244,77.364,81.332,85.147,86.52,90.335,92.776,95.523,96.591,101.32,104.22,106.66,109.1,112.46,113.99,115.82,115.05,116.28,115.67,116.89,115.82,116.89,118.26,122.23,126.5,130.62,132.76,137.03,140.54,145.73,148.32,151.37,150.61,148.93,143.74,141.76,140.69,140.84,142.22,143.28,142.98,142.98,141.45,142.67,141,139.62,135.65,131.53,127.26,122.07,115.97,110.02,101.17,95.218,90.64,88.809,85.147,85.299,84.231,83.01,80.111,77.059,74.313,72.481,70.345,69.582,68.514,68.056,64.394,63.784,62.563,62.563,61.495,59.664,54.781,47.761,41.505,36.164,31.587,28.993,25.025,23.499,19.532,17.396,12.665,8.8504,3.8148,1.5259,1.8311,6.4089,11.597,16.175,19.227,21.058,19.227,18.006,15.717,15.87,13.428,8.6978,4.4252,3.0519,1.0681,0.61037,0.76296,-0.30519,-3.5096,-4.5778,-5.4933,-4.5778,-7.0193,-9.9185,-14.801,-17.396,-18.616,-20.6,-23.652,-26.399,-28.077,-27.619,-28.077,-27.009,-27.467,-27.772,-29.908,-31.739,-36.47,-43.336,-50.508,-57.07,-63.021,-66.988,-69.582,-70.498,-73.55,-74.618,-75.991,-79.501,-86.52,-91.403,-96.438,-102.24,-106.81,-109.1,-109.56,-109.56,-110.63,-112.46,-114.14,-114.29,-114.44,-113.22,-110.78,-108.49,-104.83,-98.88,-93.539,-91.556,-90.335,-88.961,-87.893,-83.926,-80.721,-74.313,-69.735,-65.462,-63.784,-62.105,-61.953,-61.342,-62.868,-63.326,-63.478,-62.258,-64.089,-65.157,-65.92,-65.31,-65.92,-64.394,-63.021,-61.342,-60.274,-58.443,-58.138,-56.612,-54.628,-51.576,-49.745,-47.609,-46.083,-42.421,-39.827,-38.301,-37.843,-36.622,-36.775,-37.385,-38.148,-39.064,-40.742,-40.59,-41.353,-39.216,-38.606,-39.979,-46.236,-48.982,-50.966,-52.644,-53.865,-52.95,-52.95,-52.034,-55.238,-57.985,-62.105,-63.173,-66.225,-68.819,-75.076,-79.958,-86.062,-88.351,-92.166,-95.37,-101.47,-106.05,-110.17,-112.92,-119.48,-124.21,-129.7,-133.06,-136.72,-139.32,-140.69,-138.55,-138.71,-138.1,-139.62,-140.08,-139.77,-136.88,-136.42,-134.43,-134.13,-133.21,-129.55,-124.06,-117.65,-112.92,-108.65,-105.14,-103.76,-99.948,-98.727,-97.049,-95.523,-91.098,-90.182,-88.809,-85.147,-77.822,-71.566,-66.378,-63.936,-62.105,-61.19,-58.29,-58.443,-54.17,-50.661,-42.726,-39.064,-32.807,-26.399,-19.532,-14.954,-10.834,-7.477,-3.0519,1.2207,7.6296,13.733,19.684,23.499,27.924,32.197,37.385,45.167,52.187,56.154,59.511,61.037,62.716,62.868,64.547,66.378,69.124,68.361,65.157,60.427,54.17,47.761,43.641,39.521,33.265,29.603,31.739,34.486,37.233,37.08,37.996,37.233,34.944,30.824,27.314,25.178,23.347,21.516,21.668,21.058,20.142,14.801,13.123,9.3081,8.5452,6.5615,5.1881,5.4933,5.0356,3.9674,3.357,2.7467,1.8311,-1.3733,-2.7467,-6.8667,-9.4607,-12.513,-12.818,-14.191,-13.123,-12.055,-10.071,-8.5452,-6.8667,-5.4933,-3.5096,-3.357,0.61037,2.5941,6.4089,10.376,16.938,20.6,24.567,29.145,34.181,39.064,44.557,47.304,48.067,47.914,48.83,47.761,47.914,48.982,51.881,54.323,58.138,60.732,64.089,67.141,70.956,75.228,79.806,85.452,93.387,98.575,102.69,105.14,106.51,104.68,106.05,107.73,108.95,109.26,110.93,110.78,110.02,109.87,112.16,113.99,117.19,118.41,121.01,120.7,120.7,120.09,119.63,117.34,116.28,114.6,114.14,112,112.77,109.56,105.75,100.86,96.133,89.267,81.332,72.939,63.631,52.797,44.099,33.418,26.246,19.99,14.649,7.7822,2.1363,-3.2044,-8.3926,-13.428,-19.379,-27.161,-34.791,-43.031,-48.982,-56.459,-62.563,-70.193,-74.313,-79.806,-85.452,-93.234,-100.1,-107.12,-113.07,-119.02,-122.07,-128.03,-132.45,-138.4,-141.61,-146.64,-150.91,-155.34,-157.48,-159.46,-159.31,-160.99,-161.14,-162.36,-160.99,-160.07,-157.32,-157.17,-157.32,-157.63,-155.8,-153.36,-150,-147.1,-142.67,-138.86,-132.91,-128.64,-123.6,-120.85,-116.12,-112.61,-107.58,-103,-97.964,-92.776,-87.436,-81.79,-75.838,-71.108,-65.157,-62.563,-57.527,-54.933,-51.576,-49.593,-46.693,-44.71,-43.336,-41.81,-39.216,-38.301,-36.012,-36.012,-32.807,-31.129,-28.382,-29.756,-30.061,-31.434,-32.502,-33.876,-33.876,-34.333,-33.113,-35.401,-35.401,-36.622,-36.012,-37.233,-38.606,-42.116,-44.252,-47.151,-50.508,-54.933,-56.917,-60.579,-62.41,-65.615,-66.836,-68.972,-68.667,-68.667,-69.124,-70.956,-71.261,-72.329,-73.244,-76.296,-76.449,-77.975,-76.601,-75.381,-73.092,-70.956,-68.361,-66.378,-64.241,-61.037,-55.696,-52.492,-47.609,-45.473,-42.116,-40.742,-38.148,-36.927,-34.486,-30.519,-25.33,-21.21,-16.022,-11.292,-5.7985,-1.6785,3.5096,4.7304,6.7141,9.6133,14.496,18.616,24.262,28.993,33.418,37.843,43.489,46.541,50.813,53.255,56.764,60.121,63.478,65.615,69.124,72.176,74.923,77.212,80.111,81.637,84.078,85.299,87.588,88.351,89.572,91.403,92.471,93.387,93.387,94.913,95.981,95.523,95.218,94.15,94.607,93.844,93.234,93.692,92.929,93.539,94.607,94.302,93.081,90.487,88.504,84.536,80.721,74.618,69.277,63.021,56.764,51.881,46.999,42.573,37.843,33.57,30.519,26.093,23.041,19.074,14.649,9.003,4.7304,0.61037,-4.12,-9.1556,-13.276,-17.701,-20.905,-25.636,-28.382,-33.876,-37.843,-42.726,-47.304,-54.323,-59.816,-64.852,-68.056,-72.787,-76.144,-81.79,-84.078,-87.588,-88.656,-90.335,-91.403,-93.234,-93.997,-95.065,-96.133,-98.117,-99.338,-102.24,-103.31,-104.68,-103.31,-102.08,-99.948,-99.033,-97.354,-96.133,-94.455,-92.318,-89.267,-86.062,-83.621,-82.4,-79.348,-78.585,-78.28,-80.111,-79.501,-80.721,-80.569,-80.416,-80.111,-79.196,-77.059,-74.923,-72.939,-72.024,-68.056,-65.767,-63.936,-63.784,-61.342,-60.121,-56.917,-54.476,-53.255,-52.034,-48.524,-44.557,-40.59,-38.148,-32.96,-30.213,-24.567,-21.363,-14.649,-9.6133,-2.8993,1.9837,7.9348,13.733,19.532,23.804,28.077,30.976,35.859,39.674,44.71,46.999,49.287,51.729,53.713,55.849,58.596,60.732,62.716,65.157,68.209,70.345,73.55,74.618,76.907,77.059,77.822,77.364,76.601,76.449,77.822,79.806,82.705,83.163,85.757,85.757,86.215,85.757,85.299,84.689,84.078,83.468,84.231,84.994,86.52,86.367,88.656,90.793,94.607,97.049,101.78,103.92,106.36,109.1,113.83,118.26,121.77,122.68,123.75,123.91,127.57,129.86,134.28,137.18,141.45,146.34,149.54,150.76,152.75,155.34,157.63,155.19,153.36,150.91,149.85,147.25,143.28,138.71,130.77,117.8,105.9,95.828,88.198,79.958,76.601,70.803,64.547,55.086,45.32,33.265,25.025,18.769,10.834,1.9837,-4.883,-10.376,-13.123,-16.327,-18.159,-22.889,-31.434,-39.369,-43.794,-46.693,-49.898,-52.339,-53.407,-56.001,-55.391,-54.17,-52.339,-51.576,-48.067,-44.252,-39.674,-34.486,-28.687,-24.262,-20.6,-21.821,-21.821,-24.11,-27.009,-32.197,-34.944,-37.69,-36.622,-32.35,-26.551,-21.668,-13.428,-10.376,-6.4089,-0,11.444,22.889,30.061,33.876,39.216,45.015,52.034,56.154,60.427,62.563,64.089,65.615,69.887,75.076,78.585,80.264,82.095,81.027,79.653,75.686,71.871,67.141,64.241,58.443,51.118,43.184,37.69,30.519,22.889,11.444,1.6785,-9.003,-16.022,-24.262,-33.113,-42.268,-51.271,-60.274,-66.378,-71.718,-77.67,-85.452,-92.318,-99.948,-105.75,-109.87,-111.85,-115.97,-121.01,-127.72,-131.23,-135.96,-137.49,-139.32,-139.62,-144.05,-150.91,-159.61,-166.78,-175.18,-184.64,-195.32,-202.64,-210.73,-215.16,-221.72,-226.14,-230.26,-234.08,-237.28,-240.33,-245.83,-252.24,-257.58,-258.19,-259.87,-260.93,-263.53,-263.07,-260.93,-259.71,-259.25,-260.78,-265.82,-267.95,-265.82,-260.02,-254.98,-248.27,-243.23,-236.98,-233.01,-228.89,-229.19,-230.57,-230.41,-228.58,-227.21,-223.7,-221.41,-218.97,-222.02,-222.02,-223.09,-224