.16,-226.6,-228.89,-231.48,-232.55,-233.92,-231.64,-232.4,-233.62,-234.69,-233.47,-232.55,-231.33,-229.65,-227.97,-225.07,-221.56,-218.21,-212.87,-207.68,-200.66,-195.32,-189.06,-182.5,-174.11,-166.94,-158.39,-149.08,-136.42,-125.13,-111.7,-100.25,-87.893,-78.127,-67.751,-56.917,-43.336,-30.824,-17.243,-3.9674,10.681,21.973,34.333,46.388,58.901,70.803,82.4,94.15,106.51,117.65,130.62,140.54,151.68,161.29,173.96,184.33,194.25,203.41,212.71,222.02,233.47,243.39,252.69,260.63,269.17,274.82,282.75,289.77,296.33,302.74,308.54,313.58,319.83,325.02,330.52,334.64,340.43,344.86,346.69,348.37,350.96,353.4,357.52,359.81,363.93,366.83,371.56,374.77,377.97,381.02,383.16,386.36,389.57,390.48,392.62,393.69,394.3,394.3,392.62,390.18,387.74,384.38,381.94,377.51,374.46,370.34,367.9,365.31,363.02,361.64,360.27,357.07,356.46,356,356.61,356.3,356.46,356.91,358.29,359.51,360.42,359.2,359.51,357.83,356.76,354.93,354.93,354.17,353.71,352.34,349.74,345.32,341.04,335.86,331.13,323.04,316.63,309.46,304.73,299.54,294.96,290.08,286.11,282.3,279.24,276.04,274.06,272.23,271.16,269.33,268.87,268.11,267.95,267.65,268.11,267.95,267.95,267.34,267.65,267.49,269.33,270.39,272.38,271.61,272.07,270.55,271.92,274.82,276.65,277.26,277.57,275.43,272.38,266.12,261.7,256.81,254.37,251.63,248.73,244.76,242.16,240.49,237.89,234.99,232.55,230.41,230.41,229.35,227.36,223.24,221.41,220.65,219.89,217.6,214.39,209.97,204.63,197.76,194.1,189.06,187.23,182.65,179.14,178.99,180.97,180.97,178.08,173.35,167.39,161.44,157.17,150.91,147.25,143.28,141.45,137.33,134.43,130.77,125.74,119.02,112.46,108.34,106.2,101.63,97.201,90.03,83.01,73.244,65.92,58.901,53.56,46.693,40.437,34.333,27.924,22.584,17.243,10.376,3.357,-5.1881,-10.834,-17.548,-20.142,-22.431,-24.873,-27.772,-32.655,-39.827,-44.71,-47.151,-48.982,-55.391,-62.258,-72.939,-81.79,-90.487,-97.354,-101.32,-101.93,-102.39,-104.22,-107.12,-111.85,-119.94,-127.87,-135.65,-141.45,-148.93,-151.83,-154.12,-155.49,-158.54,-161.44,-163.58,-167.7,-174.87,-183.11,-191.81,-196.84,-200.05,-200.35,-202.49,-204.47,-205.69,-208.14,-212.41,-214.55,-218.05,-222.02,-226.75,-227.82,-229.19,-228.74,-229.65,-229.35,-228.89,-228.13,-228.13,-227.97,-228.43,-226.91,-225.68,-221.56,-219.58,-213.02,-206.76,-200.51,-196.84,-192.11,-189.83,-190.28,-191.35,-191.66,-190.44,-184.03,-177.01,-166.48,-158.85,-151.83,-147.4,-139.01,-131.69,-126.19,-123.29,-120.24,-120.24,-117.34,-114.75,-111.39,-108.95,-104.53,-100.71,-97.049,-94.913,-92.624,-90.793,-88.046,-86.367,-83.926,-80.264,-71.566,-62.41,-50.966,-40.895,-33.113,-27.009,-22.126,-18.159,-15.107,-14.496,-13.428,-15.259,-15.564,-16.327,-16.785,-18.006,-16.175,-14.496,-13.428,-12.97,-11.292,-11.292,-11.902,-14.191,-13.276,-11.597,-8.6978,-11.75,-16.327,-20.447,-25.788,-31.892,-38.301,-44.557,-48.677,-49.898,-48.982,-49.44,-47.151,-46.236,-43.336,-40.895,-41.2,-45.167,-49.745,-52.644,-53.407,-54.018,-51.424,-46.693,-39.216,-32.96,-25.025,-19.227,-14.191,-11.292,-7.9348,-4.5778,-1.5259,-1.8311,-2.7467,-6.4089,-6.8667,-7.3244,-5.6459,-4.7304,-2.7467,-1.3733,-0,4.12,7.6296,8.3926,7.9348,5.4933,1.2207,-5.4933,-9.9185,-14.496,-15.412,-14.954,-13.886,-16.175,-21.668,-30.061,-38.606,-46.999,-50.966,-54.476,-52.034,-52.339,-55.696,-61.19,-66.073,-72.329,-78.127,-80.264,-79.806,-80.111,-79.501,-82.247,-83.773,-86.825,-86.673,-85.452,-83.01,-81.484,-82.4,-82.858,-79.958,-74.77,-68.209,-58.29,-46.846,-39.674,-34.181,-34.181,-31.739,-29.756,-25.025,-19.99,-17.853,-16.327,-13.123,-12.513,-11.75,-11.597,-8.3926,-9.003,-9.003,-11.139,-13.276,-17.853,-18.616,-17.396,-12.207,-6.7141,-2.7467,-2.5941,-3.9674,-8.24,-11.444,-18.464,-25.33,-31.434,-34.028,-35.249,-30.824,-24.415,-18.159,-14.649,-13.581,-19.379,-25.178,-34.028,-43.031,-54.17,-62.716,-70.04,-77.364,-84.231,-87.13,-90.793,-93.234,-94.302,-93.844,-92.166,-87.436,-84.841,-82.095,-82.4,-81.942,-82.858,-82.705,-84.231,-86.215,-90.64,-94.15,-99.033,-103.76,-108.19,-108.8,-110.63,-112.92,-116.73,-116.43,-117.34,-116.28,-115.51,-114.14,-112.61,-111.09,-110.48,-109.87,-109.87,-106.97,-104.37,-99.49,-95.065,-88.656,-82.553,-74.618,-70.193,-63.478,-56.612,-48.067,-40.284,-32.502,-25.178,-19.074,-14.191,-9.1556,-5.7985,-0.45778,3.2044,9.003,14.954,22.584,27.772,35.249,40.59,46.083,51.576,59.358,67.293,74.16,81.027,87.13,91.25,98.88,105.29,114.44,120.7,127.26,134.13,142.67,150,158.09,164.95,169.07,172.89,178.84,183.11,187.99,189.98,192.88,191.81,190.59,188.45,188.45,188.91,189.37,189.67,189.98,192.88,198.52,201.27,204.32,207.53,211.04,210.88,209.97,208.59,205.85,201.73,199.13,198.22,198.07,196.54,198.07,196.84,197.61,198.68,202.64,205.39,208.9,211.34,211.8,211.8,212.41,214.55,217.44,218.97,219.28,217.29,216.38,213.48,210.43,206.46,203.56,200.96,197.61,193.64,189.67,185.86,182.04,178.53,176.4,173.35,170.6,166.78,164.04,161.44,161.9,161.29,161.44,159.46,155.34,149.54,144.2,139.47,135.35,131.38,126.96,122.68,120.7,116.73,113.38,108.95,106.2,104.83,104.98,105.14,107.43,109.87,112.31,114.44,117.8,119.63,121.01,122.23,124.52,125.28,126.04,124.52,123.75,122.38,122.68,124.52,124.82,123.75,122.84,121.31,118.56,115.97,113.38,110.63,110.32,107.73,106.05,103.15,101.17,97.354,95.523,93.692,92.929,92.013,93.081,94.302,96.896,101.02,105.44,108.34,112.77,113.22,113.53,111.85,112.46,113.07,114.9,115.21,115.05,117.34,120.24,121.46,122.68,124.06,124.97,124.97,128.48,128.79,129.86,130.01,131.53,131.53,132.6,134.43,135.35,134.43,133.67,132.45,131.84,131.99,132.15,131.53,131.08,129.25,128.33,125.13,121.46,116.73,112.77,108.19,103.92,99.338,97.049,95.065,93.844,91.708,90.487,88.351,87.436,85.299,83.926,79.501,77.059,76.296,76.907,78.127,80.416,82.095,83.468,85.147,87.436,88.809,91.098,90.487,92.013,90.945,91.098,89.114,87.283,84.384,82.553,80.416,78.433,74.618,70.65,67.141,64.241,60.579,58.596,56.001,54.628,50.203,47.609,43.489,41.963,40.895,38.148,33.876,30.366,27.009,23.499,21.516,21.516,21.21,22.584,21.668,20.753,18.921,17.396,12.97,8.8504,3.8148,-1.5259,-5.6459,-7.0193,-6.5615,-3.8148,0.30519,4.2726,5.6459,6.5615,4.7304,3.357,-0.30519,-3.6622,-7.0193,-7.6296,-9.1556,-9.3081,-9.6133,-9.4607,-10.071,-11.292,-13.428,-15.412,-16.938,-13.581,-13.428,-14.344,-15.87,-17.396,-21.973,-24.11,-24.567,-24.415,-26.246,-28.687,-32.197,-34.639,-36.47,-36.775,-38.148,-39.064,-39.827,-38.911,-39.216,-38.911,-38.759,-40.59,-43.794,-46.999,-51.729,-57.375,-64.089,-68.819,-72.481,-71.718,-69.277,-63.021,-59.511,-55.086,-54.476,-52.644,-49.745,-44.71,-38.453,-32.502,-28.382,-25.941,-26.093,-27.314,-30.671,-32.35,-34.791,-32.807,-31.739,-30.671,-34.181,-37.843,-41.505,-45.015,-50.966,-56.459,-63.631,-68.819,-73.55,-75.533,-77.212,-75.533,-74.313,-71.413,-70.193,-66.225,-65.615,-64.241,-63.784,-63.936,-65.004,-68.056,-73.244,-74.465,-72.939,-69.124,-66.683,-63.326,-63.936,-63.478,-65.462,-67.904,-72.329,-75.076,-78.433,-80.874,-84.841,-86.978,-89.724,-92.318,-95.218,-95.37,-97.659,-100.41,-106.2,-109.87,-114.75,-117.65,-121.31,-124.52,-127.41,-128.64,-131.38,-134.59,-136.42,-137.94,-141.61,-143.13,-145.42,-145.42,-148.47,-150.15,-149.69,-148.47,-146.95,-148.01,-149.85,-153.2,-156.41,-157.93,-159.76,-158.54,-157.93,-157.63,-157.32,-156.1,-156.56,-157.17,-158.54,-159.15,-158.09,-156.1,-155.95,-156.25,-157.63,-157.93,-157.48,-157.63,-161.29,-166.02,-171.06,-173.5,-177.77,-179.75,-184.03,-188.6,-194.25,-197.61,-202.34,-205.08,-207.98,-209.51,-214.55,-218.05,-225.23,-228.58,-231.03,-229.65,-229.19,-229.5,-228.28,-225.84,-224.31,-220.95,-218.67,-218.51,-221.11,-222.33,-225.38,-226.6,-229.04,-228.89,-228.89,-227.36,-225.38,-226.6,-228.89,-229.65,-228.89,-227.82,-226.45,-221.72,-218.05,-216.38,-218.21,-216.53,-217.14,-214.85,-215,-214.7,-215.46,-218.21,-221.11,-221.87,-223.09,-223.4,-224.92,-224.62,-226.14,-225.99,-227.67,-229.04,-233.01,-236.37,-239.88,-243.69,-245.67,-243.84,-240.33,-238.2,-235.45,-232.25,-231.79,-230.11,-230.26,-231.94,-236.37,-238.04,-238.96,-237.74,-238.5,-240.49,-241.55,-242.62,-244.91,-247.2,-252.08,-255.44,-261.09,-265.05,-268.87,-269.33,-270.24,-270.24,-272.23,-275.58,-278.94,-284.28,-289.93,-295.57,-303.35,-312.81,-322.58,-327.01,-330.67,-329.91,-327.92,-321.67,-315.56,-310.68,-308.24,-306.86,-304.42,-301.98,-299.23,-295.88,-290.99,-285.04,-282.3,-278.63,-275.73,-273.6,-273.6,-275.28,-277.87,-281.69,-282.3,-278.63,-273.6,-269.48,-264.29,-256.36,-248.73,-239.72,-233.77,-228.28,-225.84,-224.77,-222.79,-219.89,-217.6,-216.07,-213.63,-209.66,-204.93,-200.66,-198.22,-193.64,-189.52,-183.72,-180.36,-173.65,-169.23,-165.26,-162.21,-160.37,-157.32,-152.59,-147.25,-141.45,-135.65,-128.94,-123.75,-117.95,-112.77,-106.66,-101.93,-97.049,-92.471,-88.656,-85.604,-81.484,-78.738,-74.923,-71.261,-66.378,-62.41,-55.696,-49.745,-41.353,-35.554,-30.366,-27.467,-23.652,-20.142,-16.633,-14.801,-12.513,-11.444,-7.0193,-2.5941,4.12,10.681,19.837,28.687,37.233,44.099,51.729,57.833,64.089,69.582,77.059,81.332,88.046,91.861,97.507,101.32,108.19,116.12,124.06,131.69,138.25,144.35,150.91,158.09,167.85,175.48,184.79,191.35,200.35,208.75,217.9,226.14,234.23,240.94,248.27,253.46,257.88,260.02,262.61,264.6,268.41,270.39,272.38,274.21,276.5,277.57,278.18,278.02,278.79,278.79,279.24,280.77,284.59,288.55,293.13,297.86,300.91,301.37,300.91,300.61,302.59,303.05,305.49,306.86,307.63,309.92,311.14,308.85,306.71,303.96,302.13,301.07,301.07,299.84,298.62,297.56,299.69,302.13,302.9,303.81,305.34,306.1,306.25,304.12,301.98,298.17,293.44,283.97,275.43,268.72,264.14,262.46,262.61,261.24,257.58,251.63,246.89,241.1,238.04,236.37,236.52,235.15,232.55,226.91,222.17,216.38,209.36,203.56,200.05,196.54,195.17,189.52,183.26,175.94,169.84,163.12,159.46,155.64,151.37,146.03,142.22,139.16,136.88,133.21,128.94,123.14,119.63,116.12,115.05,113.68,112.46,111.85,111.55,111.39,110.93,109.41,110.02,111.09,114.44,115.05,115.51,115.67,115.67,115.21,113.68,112,111.7,110.32,109.26,108.95,110.02,108.65,107.88,106.36,106.36,106.66,108.8,112.61,117.19,119.02,119.17,119.17,118.72,113.07,106.51,97.659,92.471,87.893,85.147,83.163,82.247,80.569,79.653,79.196,78.28,75.381,73.702,72.329,75.381,79.806,85.757,87.893,87.436,85.757,83.773,82.4,82.858,83.468,83.621,80.874,77.517,72.939,71.718,69.582,67.904,62.41,55.696,52.339,51.729,50.05,46.693,42.879,39.216,35.096,32.502,29.298,28.535,25.941,23.194,19.684,17.701,12.055,3.0519,-6.2563,-15.259,-23.194,-28.687,-33.113,-36.317,-41.047,-46.236,-55.086,-60.121,-62.41,-60.732,-59.969,-56.764,-52.95,-50.661,-51.729,-52.797,-53.407,-52.034,-51.271,-48.372,-49.287,-50.05,-52.187,-52.797,-55.086,-57.222,-60.884,-64.547,-68.209,-71.108,-72.329,-71.871,-72.634,-73.244,-77.67,-82.247,-92.166,-99.643,-106.97,-112.77,-117.8,-120.09,-121.62,-124.82,-127.26,-130.62,-136.88,-143.44,-150.76,-150.91,-151.37,-149.08,-150.3,-149.39,-149.54,-146.95,-144.2,-139.32,-133.67,-126.5,-121.46,-116.43,-112,-105.75,-102.85,-95.37,-91.098,-85.452,-83.621,-82.4,-82.705,-80.721,-80.264,-78.433,-75.228,-71.108,-70.498,-68.514,-67.446,-63.326,-60.427,-54.933,-53.713,-52.644,-53.407,-50.05,-48.524,-48.982,-51.729,-52.95,-52.339,-53.255,-57.68,-60.884,-63.631,-61.19,-57.68,-48.372,-41.2,-33.723,-29.603,-27.161,-27.619,-27.772,-28.687,-28.23,-27.314,-23.957,-22.431,-21.363,-22.126,-18.159,-16.022,-14.496,-16.633,-21.21,-26.246,-29.603,-31.892,-31.739,-33.113,-37.08,-43.184,-46.999,-53.713,-58.138,-61.953,-61.647,-62.41,-58.443,-54.628,-51.118,-50.508,-51.118,-55.086,-59.511,-66.836,-71.718,-77.822,-81.942,-86.215,-86.825,-89.114,-89.419,-90.64,-89.877,-90.03,-89.419,-85.452,-81.179,-78.738,-75.228,-74.313,-72.024,-72.176,-68.056,-66.988,-63.784,-63.021,-60.121,-59.511,-57.527,-54.323,-47.456,-42.116,-37.843,-34.181,-30.213,-28.23,-26.704,-27.314,-23.499,-19.379,-13.428,-11.139,-10.376,-10.529,-11.292,-10.529,-9.9185,-9.4607,-9.1556,-11.597,-14.496,-19.074,-21.516,-25.33,-25.178,-25.788,-24.873,-23.804,-22.279,-23.957,-26.704,-31.434,-36.012,-43.641,-49.287,-54.933,-56.917,-58.29,-56.001,-55.391,-54.323,-57.07,-57.985,-60.732,-64.241,-68.361,-71.413,-73.244,-72.634,-72.634,-68.361,-65.31,-60.579,-57.375,-52.339,-49.745,-46.083,-43.641,-41.2,-36.927,-31.739,-27.772,-24.11,-20.295,-15.412,-10.834,-7.477,-6.5615,-5.1881,-6.8667,-9.3081,-11.444,-12.36,-13.428,-15.107,-17.09,-17.243,-19.227,-19.074,-20.447,-21.21,-23.652,-23.347,-23.499,-22.584,-21.058,-18.464,-16.785,-13.276,-9.6133,-5.9511,-3.9674,-0.61037,0.76296,2.5941,0.91556,-0.91556,-2.7467,-3.8148,-4.4252,-3.0519,-1.0681,1.3733,4.883,8.5452,10.529,14.801,17.396,20.142,20.142,21.516,22.126,23.804,25.025,26.093,28.84,32.35,36.012,39.369,40.895,43.641,45.473,48.83,51.576,56.917,60.732,64.699,66.988,69.43,70.803,72.939,75.076,77.059,78.127,81.942,83.773,86.367,88.198,92.929,96.896,100.41,104.68,108.19,108.65,109.56,109.71,110.48,110.78,112.61,111.09,110.93,110.02,109.87,108.8,108.65,109.1,111.09,113.38,116.28,117.8,118.72,117.95,119.48,120.09,121.77,122.68,122.84,121.92,119.94,118.11,116.89,116.73,118.26,119.17,121.62,123.45,127.72,131.38,136.42,139.16,143.44,146.95,150.3,152.59,155.34,157.32,159.15,160.53,161.6,162.05,164.49,166.63,170.9,174.41,178.08,179.6,180.82,181.89,184.33,185.4,186.01,185.55,184.18,181.43,179.45,176.24,173.04,169.68,168.16,165.26,162.66,159.76,157.32,154.42,151.68,151.22,151.83,151.22,150.3,150.46,154.12,156.56,160.83,162.66,163.27,160.07,155.64,151.07,145.42,139.93,136.42,133.82,131.23,127.87,127.41,124.97,123.91,119.94,115.51,108.8,102.54,95.218,87.588,79.196,72.024,65.157,61.19,56.612,52.187,46.846,42.879,37.385,34.028,30.366,29.298,25.483,25.636,25.636,24.415,24.262,24.262,23.041,20.6,17.243,16.175,14.649,16.48,18.159,19.99,19.074,18.464,19.074,18.616,15.412,12.97,9.1556,7.477,5.4933,5.7985,3.5096,4.5778,2.4415,0.61037,-1.9837,-0.91556,-1.0681,-0.45778,-0.91556,-1.9837,-4.4252,-6.2563,-9.7659,-14.039,-18.616,-21.821,-27.467,-31.587,-34.639,-35.401,-36.775,-35.401,-33.876,-34.639,-37.538,-38.759,-38.606,-36.775,-34.181,-30.519,-29.298,-27.009,-26.399,-24.11,-22.584,-19.837,-20.447,-21.821,-22.126,-22.584,-22.431,-20.753,-17.243,-12.513,-11.292,-9.1556,-8.3926,-5.4933,-5.1881,-3.357,-3.8148,-3.6622,-6.4089,-7.477,-8.8504,-10.681,-15.87,-22.279,-28.993,-33.876,-39.369,-43.947,-51.118,-57.68,-62.868,-65.462,-68.209,-72.481,-75.991,-79.043,-82.4,-85.452,-88.656,-92.013,-93.692,-94.607,-95.523,-95.065,-97.812,-96.591,-97.201,-96.896,-102.08,-106.2,-110.93,-115.51,-120.24,-121.31,-121.16,-118.72,-115.51,-112.16,-111.24,-109.26,-111.39,-113.22,-117.95,-118.41,-117.34,-112.31,-109.41,-106.66,-103.61,-99.796,-96.133,-92.166,-88.656,-84.384,-82.553,-77.822,-74.618,-72.939,-75.686,-76.601,-77.212,-74.618,-72.787,-70.65,-69.43,-68.056,-68.209,-67.751,-67.141,-63.936,-65.157,-63.631,-65.767,-66.378,-73.397,-80.874,-93.387,-104.68,-115.21,-121.01,-123.6,-122.99,-120.55,-117.19,-116.12,-114.75,-116.58,-119.02,-125.58,-132.15,-139.62,-142.98,-147.4,-151.07,-154.27,-155.64,-157.93,-162.36,-166.78,-168.31,-168.92,-166.48,-166.48,-165.87,-166.17,-165.11,-166.78,-167.55,-168,-168.77,-170.6,-171.51,-172.28,-171.21,-170.9,-168.31,-166.02,-162.82,-159.92,-153.2,-147.86,-141,-135.96,-128.48,-121.31,-114.9,-108.19,-101.78,-95.676,-88.351,-84.231,-79.501,-78.127,-76.144,-75.533,-71.871,-68.819,-66.683,-66.988,-69.124,-72.939,-75.838,-79.196,-81.484,-85.452,-86.52,-89.877,-90.793,-92.471,-93.387,-93.692,-92.318,-91.403,-88.351,-86.367,-83.163,-81.179,-80.569,-80.874,-80.874,-80.721,-76.907,-74.465,-70.956,-67.904,-63.021,-60.274,-57.375,-54.781,-52.034,-47.914,-41.505,-34.944,-27.314,-21.821,-16.327,-13.428,-8.24,-5.3407,-1.2207,1.8311,5.4933,7.7822,10.987,14.954,18.616,22.431,26.704,28.993,30.824,30.824,32.655,33.113,34.639,33.265,35.401,36.164,37.233,38.301,40.284,40.59,41.2,42.726,45.625,49.593,53.407,55.391,59.358,60.579,62.258,63.784,70.193,74.16,79.043,83.163,89.419,95.065,102.08,108.19,113.83,116.43,116.28,116.12,117.5,117.5,119.63,119.94,119.17,114.44,109.71,104.07,99.49,94.455,92.318,89.877,86.52,80.569,74.007,66.683,59.969,51.881,45.93,38.453,34.639,29.756,26.704,21.21,17.853,16.022,15.412,13.276,12.055,12.665,16.022,21.516,28.382,32.044,35.249,35.554,37.233,38.759,40.437,40.437,43.641,47.304,50.356,52.95,54.323,55.696,55.391,52.187,49.44,46.846,44.252,40.742,39.216,36.47,34.944,30.671,27.314,23.347,21.973,18.921,13.886,6.7141,-1.0681,-8.3926,-11.902,-16.938,-18.921,-21.668,-23.194,-28.382,-32.35,-38.453,-42.879,-47.151,-50.661,-54.933,-56.459,-58.443,-60.121,-61.647,-59.969,-61.037,-59.358,-59.358,-56.764,-52.95,-47.304,-42.879,-37.843,-33.113,-28.993,-25.941,-21.058,-17.396,-13.276,-10.376,-6.4089,-5.4933,-3.357,-2.4415,0.61037,0.91556,0.45778,-0.30519,-1.3733,-2.5941,-5.4933,-9.1556,-11.292,-13.428,-16.022,-19.684,-23.041,-28.535,-32.96,-38.301,-42.879,-45.93,-46.388,-45.473,-43.031,-40.284,-36.47,-33.723,-30.976,-30.671,-30.671,-33.113,-33.876,-34.028,-32.044,-32.502,-32.655,-35.554,-35.859,-34.333,-30.671,-27.161,-22.126,-17.548,-14.649,-15.87,-15.259,-16.785,-17.243,-18.616,-19.684,-21.668,-24.567,-27.467,-30.671,-34.944,-38.606,-42.268,-42.116,-43.184,-41.353,-43.184,-45.473,-50.356,-55.544,-62.716,-70.04,-74.923,-77.059,-79.043,-80.874,-85.299,-88.046,-93.844,-99.033,-106.05,-107.12,-106.05,-104.37,-104.83,-106.66,-110.78,-114.44,-118.72,-122.84,-126.96,-128.48,-131.53,-132.76,-135.96,-137.64,-139.01,-137.79,-137.18,-133.52,-128.48,-121.62,-111.85,-100.1,-91.708,-85.452,-85.147,-83.926,-86.52,-85.757,-83.926,-78.738,-73.092,-65.31,-56.612,-49.745,-46.846,-47.914,-52.492,-55.544,-59.664,-62.41,-66.53,-67.904,-70.956,-72.176,-73.244,-74.923,-78.89,-81.79,-84.231,-85.757,-88.198,-88.809,-90.487,-91.403,-94.607,-94.15,-93.844,-91.098,-89.724,-88.198,-89.877,-90.03,-90.793,-89.724,-87.893,-84.536,-83.163,-79.806,-78.28,-71.566,-68.209,-65.157,-64.699,-64.547,-64.394,-63.478,-61.953,-58.596,-59.511,-60.121,-62.258,-63.173,-65.31,-67.293,-68.972,-68.667,-66.836,-65.31,-64.089,-63.021,-68.056,-74.16,-79.958,-81.637,-82.247,-80.264,-78.127,-75.381,-75.076,-73.397,-72.329,-69.582,-66.225,-60.427,-56.307,-49.745,-45.32,-39.064,-32.655,-23.499,-14.496,-4.883,2.7467,10.834,17.396,25.178,29.603,32.96,33.57,36.622,38.759,42.879,46.999,50.356,53.56,54.781,52.492,49.898,46.388,43.641,42.573,43.641,44.099,45.625,44.404,41.963,38.759,36.317,36.164,38.148,40.284,41.963,43.489,44.252,43.489,45.015,46.999,50.05,53.102,57.07,61.495,65.767,71.108,77.975,83.926,89.419,93.844,98.117,102.24,106.05,106.2,105.75,102.39,98.575,93.387,87.436,82.858,79.501,76.449,73.855,70.65,68.819,66.225,64.241,59.969,56.307,49.44,44.862,42.268,39.827,36.47,33.265,29.908,25.941,20.753,16.022,14.191,14.039,11.902,10.376,6.8667,3.9674,-0.91556,-3.9674,-7.6296,-9.4607,-10.834,-12.818,-14.954,-14.649,-13.581,-11.292,-10.987,-7.3244,-5.0356,-2.4415,-2.4415,-0.91556,-2.2889,-2.2889,-3.8148,-5.3407,-6.4089,-7.3244,-9.3081,-9.4607,-10.834,-9.9185,-10.987,-11.597,-15.412,-18.769,-22.431,-23.957,-25.788,-23.957,-21.668,-17.09,-13.581,-11.139,-10.529,-11.597,-14.954,-17.853,-19.99,-16.022,-10.224,-4.5778,-0.61037,5.3407,7.477,10.834,13.123,16.022,20.295,24.262,27.009,32.197,38.606,44.099,47.761,53.713,55.544,54.17,50.661,49.745,48.219,48.219,46.999,46.236,46.236,47.914,50.05,51.424,50.05,47.914,44.71,41.353,36.164,33.265,27.161,23.194,19.99,19.074,17.396,17.243,12.97,5.0356,-0.91556,-3.9674,-5.6459,-4.5778,-1.8311,3.0519,3.9674,5.7985,7.477,11.902,15.107,16.48,14.954,14.344,15.717,18.159,18.159,17.701,18.769,22.431,23.499,24.567,22.889,24.72,24.72,25.636,24.873,25.483,24.72,25.178,24.262,22.126,19.684,17.853,14.801,11.75,7.6296,3.357,-1.8311,-6.2563,-11.292,-16.022,-21.363,-22.584,-24.567,-24.415,-24.567,-26.704,-31.281,-35.249,-38.606,-39.979,-41.81,-43.336,-46.083,-45.167,-44.404,-42.879,-43.641,-42.421,-43.947,-47.304,-50.966,-53.255,-55.391,-57.527,-60.732,-61.495,-60.274,-57.375,-55.696,-53.407,-52.034,-48.83,-46.999,-42.116,-38.148,-30.976,-23.041,-18.006,-13.428,-9.3081,-7.7822,-6.4089,-5.6459,-4.2726,-3.9674,-0.91556,1.0681,2.4415,1.6785,1.5259,-1.8311,-4.12,-6.5615,-8.0874,-10.834,-13.428,-15.259,-17.548,-18.464,-16.938,-17.701,-16.022,-16.022,-15.412,-17.396,-18.159,-16.48,-10.681,-5.3407,-1.6785,-0.30519,1.8311,3.357,4.7304,3.2044,3.6622,1.9837,2.8993,2.5941,4.7304,5.0356,7.3244,9.4607,12.36,15.259,19.379,21.363,24.262,26.246,28.84,29.756,33.113,36.622,44.252,49.898,56.001,60.884,65.462,68.819,71.718,73.702,73.244,71.566,71.871,72.329,74.923,75.991,76.754,77.364,78.28,79.501,80.721,82.4,84.994,86.215,87.893,87.741,86.367,83.316,82.858,83.01,85.91,87.741,90.03,91.098,92.776,93.081,95.218,96.591,101.32,104.98,110.78,115.21,120.24,124.06,128.79,132.15,135.2,138.86,142.83,144.05,145.57,142.83,140.39,137.33,137.03,138.55,141.91,144.96,148.01,148.78,148.78,147.86,148.63,148.78,150.46,150.76,152.9,153.2,155.19,156.25,155.95,152.13,147.4,141.91,138.55,136.27,137.03,137.33,136.11,131.69,130.31,129.55,128.33,123.75,119.17,116.58,115.97,113.38,110.32,107.27,107.58,110.78,114.44,113.38,113.38,112.46,113.38,113.07,114.9,115.97,117.34,117.34,116.43,114.6,111.85,110.17,112.31,113.38,116.28,115.82,115.21,110.48,109.26,109.26,108.49,108.04,108.8,107.43,106.81,106.66,105.44,99.49,95.065,90.335,89.114,84.536,78.127,71.566,65.767,61.037,60.274,59.511,58.596,54.781,53.102,48.982,47.304,43.947,44.099,44.099,46.541,49.593,53.102,52.034,49.44,45.167,42.726,38.911,36.012,29.603,27.772,25.636,27.314,26.704,27.161,24.873,22.279,20.753,19.99,18.616,19.074,18.769,20.142,21.668,24.72,24.262,25.025,26.246,28.84,28.687,28.535,27.314,23.652,19.227,16.022,11.75,7.7822,3.357,-0,-4.2726,-6.2563,-10.224,-12.055,-14.039,-14.039,-12.818,-14.191,-18.616,-21.516,-24.11,-27.467,-30.976,-31.587,-31.587,-30.824,-31.281,-32.197,-32.807,-33.113,-36.622,-37.538,-37.538,-36.622,-32.96,-29.1