45,-27.772,-27.467,-27.619,-25.33,-22.279,-18.159,-15.87,-12.818,-10.376,-7.9348,-7.9348,-8.24,-5.6459,-1.9837,1.3733,7.477,13.428,16.785,16.48,17.548,18.311,18.006,14.191,10.071,3.5096,-4.883,-11.444,-14.649,-17.701,-21.668,-25.941,-34.028,-43.489,-50.966,-57.07,-61.8,-67.904,-73.397,-80.569,-87.283,-93.387,-96.133,-97.964,-98.575,-98.117,-96.896,-97.507,-99.796,-104.98,-108.95,-115.51,-118.87,-123.75,-126.19,-130.16,-131.84,-133.52,-134.59,-134.28,-133.67,-132.91,-131.38,-130.16,-125.74,-121.31,-114.6,-108.65,-99.338,-92.929,-86.825,-83.316,-80.721,-80.111,-76.449,-71.261,-67.904,-69.887,-69.277,-69.43,-66.683,-63.478,-57.222,-52.492,-46.541,-45.778,-45.93,-44.404,-38.606,-32.96,-26.246,-19.379,-15.107,-14.191,-14.039,-17.853,-20.295,-21.973,-21.973,-24.11,-25.178,-26.093,-26.399,-27.772,-30.519,-34.333,-37.69,-43.031,-48.219,-51.271,-50.05,-49.898,-46.541,-45.32,-41.658,-39.979,-34.791,-31.129,-28.077,-25.483,-24.567,-24.567,-22.736,-21.21,-18.006,-15.87,-12.665,-10.987,-9.4607,-11.444,-14.344,-17.548,-22.126,-28.077,-32.807,-37.08,-42.421,-47.456,-52.034,-56.917,-58.29,-60.274,-60.884,-61.037,-59.664,-57.833,-53.407,-47.456,-41.2,-36.927,-33.876,-32.807,-28.535,-25.941,-22.889,-20.295,-16.48,-13.581,-10.834,-10.376,-9.1556,-6.8667,-2.8993,2.4415,9.4607,14.344,19.532,21.516,23.652,24.567,25.178,24.567,22.431,21.668,17.853,12.97,9.7659,7.9348,8.24,6.2563,5.3407,2.2889,1.8311,-0.30519,-1.8311,-2.4415,-3.9674,-6.1037,-5.7985,-5.4933,-7.3244,-8.6978,-9.4607,-11.444,-10.529,-10.224,-10.071,-9.1556,-7.3244,-4.883,-2.1363,-1.8311,-2.5941,-3.0519,-1.8311,1.2207,5.1881,9.6133,16.022,20.295,24.11,25.788,27.314,27.619,28.993,32.044,32.655,34.639,37.538,40.59,46.388,48.372,50.05,50.508,50.966,49.135,47.914,46.693,43.336,40.132,40.284,41.505,42.116,42.573,43.641,42.879,42.573,39.674,38.606,37.538,39.216,38.453,38.453,37.996,36.927,35.859,34.639,31.129,27.772,21.668,16.633,8.6978,2.1363,-6.5615,-12.36,-19.837,-26.856,-35.249,-41.353,-45.473,-49.898,-56.001,-59.511,-62.868,-63.326,-63.173,-60.732,-59.206,-55.544,-54.628,-54.018,-51.576,-45.473,-39.521,-31.129,-23.499,-14.039,-8.3926,-3.8148,-4.7304,-4.4252,-1.9837,2.7467,7.477,12.055,13.886,16.785,18.769,21.058,19.837,19.227,17.243,18.311,18.311,16.938,13.276,7.9348,-0.30519,-5.1881,-12.207,-18.464,-24.262,-27.924,-34.333,-37.233,-42.573,-45.32,-46.999,-47.304,-49.745,-50.661,-52.034,-52.797,-53.713,-52.644,-52.492,-51.729,-50.05,-49.135,-47.761,-45.32,-42.726,-42.116,-43.031,-43.641,-43.336,-41.658,-40.59,-38.911,-38.148,-35.707,-33.57,-32.502,-33.57,-34.944,-35.707,-35.554,-36.927,-37.538,-39.979,-40.895,-43.641,-44.404,-47.609,-49.135,-51.424,-49.898,-47.609,-45.015,-43.489,-41.2,-38.606,-35.859,-34.639,-31.281,-27.924,-21.21,-16.633,-10.376,-7.6296,-4.5778,-2.2889,-0,2.4415,4.4252,5.3407,3.2044,-1.3733,-3.9674,-3.8148,-2.2889,-2.7467,-4.12,-6.4089,-7.3244,-9.6133,-9.9185,-9.003,-9.1556,-11.902,-11.292,-12.513,-11.597,-12.665,-12.665,-17.09,-20.753,-25.33,-27.619,-30.519,-31.892,-33.265,-33.265,-34.639,-33.876,-35.707,-39.064,-43.641,-47.151,-52.644,-55.696,-59.816,-61.495,-63.936,-64.089,-63.478,-59.511,-57.07,-54.476,-53.713,-50.966,-49.135,-47.304,-47.914,-47.609,-49.898,-48.677,-48.067,-44.557,-43.336,-40.132,-37.385,-34.181,-33.723,-31.129,-31.434,-30.519,-30.061,-27.161,-24.415,-19.074,-17.548,-12.665,-9.003,-4.2726,-3.357,-3.357,-2.4415,-0.30519,0.76296,0.91556,-1.0681,-0.76296,-1.0681,1.2207,2.2889,3.5096,1.8311,2.1363,1.2207,3.9674,5.4933,7.1718,7.6296,8.3926,8.8504,10.529,9.7659,11.444,11.902,13.581,13.276,14.954,17.396,23.804,27.467,33.57,38.301,42.879,44.862,45.93,45.625,44.71,42.116,41.353,37.843,37.233,34.486,32.197,27.314,24.873,21.058,19.837,18.464,18.311,17.853,17.701,17.243,16.633,13.733,11.139,8.8504,8.5452,6.7141,6.2563,4.7304,6.1037,5.4933,5.3407,5.4933,7.7822,9.4607,10.987,12.207,13.886,14.954,14.496,13.733,16.48,17.243,20.447,20.905,21.363,18.921,16.633,13.123,9.4607,5.4933,3.5096,0.91556,-1.5259,-6.4089,-10.376,-14.954,-17.396,-23.347,-27.009,-31.739,-34.181,-38.148,-40.284,-43.184,-46.999,-49.745,-50.05,-50.05,-49.44,-49.593,-48.83,-49.287,-47.914,-48.524,-46.083,-45.32,-43.641,-43.489,-40.59,-37.385,-34.181,-31.739,-28.535,-27.467,-27.009,-27.924,-26.093,-25.483,-21.058,-19.074,-14.649,-11.444,-6.8667,-3.5096,0.15259,3.2044,7.7822,11.139,16.327,20.6,26.856,30.213,34.333,36.775,40.742,41.2,43.336,43.489,46.388,50.203,55.849,59.816,64.547,66.836,71.871,75.838,81.942,86.825,93.234,97.354,101.78,104.37,106.97,109.87,112.61,115.05,117.8,120.7,123.75,126.8,130.77,132.6,133.67,133.67,133.21,132.6,133.37,132.3,132.6,131.08,129.09,129.25,131.38,133.06,133.37,134.59,135.5,136.27,137.18,135.2,134.59,133.06,130.77,127.87,125.43,124.06,123.14,121.77,121.31,122.68,125.74,129.4,133.98,137.33,140.84,142.98,147.4,149.85,153.2,154.27,156.41,156.56,156.1,154.27,153.05,152.75,151.37,148.32,146.18,142.52,140.54,134.74,130.77,125.43,121.46,116.43,114.6,112.31,110.63,107.58,104.53,101.93,97.354,92.624,88.046,81.637,76.449,71.413,68.514,64.699,61.495,58.596,57.68,55.391,52.95,49.898,46.999,44.404,43.336,43.184,43.489,43.031,43.184,40.742,40.895,40.437,37.385,32.807,30.061,28.23,26.856,24.262,20.905,16.175,10.681,6.8667,2.8993,-2.7467,-6.4089,-11.902,-15.87,-22.126,-27.467,-31.892,-33.418,-34.944,-33.723,-32.502,-30.061,-28.382,-26.856,-25.33,-23.041,-20.142,-16.327,-12.97,-8.24,-3.5096,2.4415,7.9348,14.801,21.363,27.314,32.35,36.622,39.827,42.268,41.505,39.369,36.47,38.606,41.047,43.489,45.015,47.304,47.914,49.44,51.118,54.628,59.664,63.784,66.53,68.209,69.582,71.871,73.092,75.838,76.907,78.28,76.449,75.381,72.176,68.361,64.089,59.206,51.576,43.031,34.181,25.025,14.954,5.0356,-5.9511,-15.412,-22.584,-27.467,-33.418,-38.453,-43.947,-49.745,-53.56,-55.696,-61.647,-65.92,-70.65,-73.855,-76.449,-77.822,-83.773,-87.436,-89.572,-88.198,-88.046,-87.436,-88.656,-88.351,-87.893,-87.13,-87.436,-85.299,-81.79,-78.127,-76.144,-74.007,-74.465,-72.329,-72.176,-72.481,-74.923,-73.244,-71.718,-69.735,-67.598,-65.462,-64.394,-62.41,-61.495,-59.969,-60.732,-59.206,-60.274,-60.579,-60.884,-58.596,-58.138,-56.764,-54.628,-53.56,-54.781,-56.154,-56.307,-55.238,-54.628,-52.339,-52.187,-51.424,-52.339,-53.102,-55.086,-55.238,-57.375,-57.222,-58.29,-59.053,-61.037,-63.173,-65.31,-67.446,-70.803,-72.024,-75.228,-76.907,-81.637,-84.231,-89.419,-92.624,-94.455,-92.929,-92.929,-93.997,-95.37,-95.828,-96.438,-95.37,-97.659,-99.033,-103.15,-104.83,-108.49,-110.93,-116.28,-119.48,-123.75,-129.09,-134.13,-136.27,-136.57,-136.27,-135.04,-135.2,-139.47,-143.44,-148.01,-150.76,-153.81,-154.12,-154.12,-153.36,-151.68,-149.39,-144.96,-138.55,-133.21,-127.72,-122.07,-116.12,-110.63,-102.69,-96.438,-89.114,-82.553,-74.77,-67.904,-60.732,-54.17,-48.067,-42.421,-35.554,-27.772,-18.311,-10.834,-1.0681,6.8667,15.107,21.516,29.603,35.554,42.879,48.524,55.086,60.427,65.92,72.024,79.196,86.215,94.15,100.71,107.73,111.7,115.82,117.65,120.24,119.94,121.77,122.84,126.35,129.55,133.52,137.03,140.84,143.13,146.49,148.93,152.59,153.81,158.09,159.76,164.19,166.48,169.68,170.75,174.26,177.92,182.81,186.93,192.11,197.91,205.24,210.73,216.38,220.8,226.6,231.18,237.59,242.32,247.81,251.47,255.9,260.17,264.6,268.41,272.38,276.5,281.84,285.81,290.38,293.44,297.4,299.54,302.29,302.44,303.2,302.44,301.83,300.91,300.15,298.32,299.08,298.47,297.86,295.57,293.89,290.69,289.01,285.5,283.52,280.16,278.48,273.75,270.39,266.12,260.02,252.69,246.74,240.94,234.38,226.91,219.73,209.51,201.42,194.71,191.5,188.3,186.32,181.74,177.16,172.58,168,162.05,156.56,150.76,147.56,144.51,142.67,139.93,139.47,136.42,133.82,129.4,126.5,124.21,122.23,119.02,114.44,110.32,107.43,104.07,102.39,99.49,99.338,98.27,99.033,100.41,104.37,106.2,107.27,105.9,104.68,102.85,100.71,99.185,98.88,99.185,100.25,99.49,100.41,99.948,98.727,93.234,88.961,84.536,79.806,74.77,70.04,65.92,62.563,57.527,53.255,47.609,42.726,36.47,29.45,20.295,13.276,7.477,3.9674,0.76296,-2.5941,-4.4252,-5.9511,-7.9348,-7.9348,-6.8667,-4.883,-7.1718,-8.5452,-12.36,-17.09,-24.11,-29.756,-34.486,-36.47,-39.521,-43.641,-48.83,-56.764,-66.225,-74.923,-81.942,-88.046,-94.913,-102.69,-113.22,-121.92,-133.21,-143.74,-155.49,-163.12,-170.29,-180.52,-192.57,-202.49,-212.41,-218.67,-221.87,-220.5,-221.56,-222.94,-228.43,-231.48,-234.08,-234.08,-235.91,-235.6,-235.3,-235.6,-236.67,-238.04,-241.1,-244.76,-248.57,-251.01,-257.12,-262,-269.33,-278.63,-289.01,-296.18,-304.88,-311.75,-318.31,-322.73,-326.09,-332.5,-345.93,-360.88,-374.46,-379.8,-380.87,-375.68,-366.68,-356,-348.37,-342.72,-338.91,-338.6,-337.23,-322.58,-293.44,-249.18,-206.92,-177.92,-172.43,-175.79,-171.21,-141.76,-97.964,-36.622,20.905,44.862,42.573,50.661,82.247,123.29,170.9,206.46,213.48,203.86,189.21,188.15,198.37,214.85,229.04,227.82,207.98,169.99,119.94,69.735,40.284,42.879,59.816,85.299,112.92,120.55,96.591,60.884,23.347,-15.717,-51.424,-75.533,-90.487,-108.49,-136.57,-168.92,-204.02,-235.76,-260.78,-272.23,-278.63,-280.62,-284.89,-295.57,-316.17,-345.77,-375.38,-398.11,-408.8,-399.64,-378.58,-358.13,-348.22,-350.66,-367.29,-399.33,-441.76,-481.12,-507.07,-512.71,-491.65,-463.12,-435.8,-419.17,-420.39,-438.09,-466.78,-485.55,-496.54,-499.89,-491.81,-481.58,-475.33,-477.31,-478.68,-481.73,-489.36,-500.81,-508.59,-507.68,-500.2,-491.04,-479.29,-468.15,-468.61,-481.28,-506.76,-529.65,-538.19,-543.38,-546.59,-546.43,-546.74,-550.1,-551.47,-552.54,-559.56,-567.64,-578.33,-588.09,-599.54,-613.12,-634.94,-660.12,-673.7,-668.36,-645.16,-620.75,-607.01,-600.15,-598.93,-593.74,-587.94,-587.94,-596.79,-610.22,-623.34,-637.38,-653.71,-669.12,-677.66,-673.54,-659.66,-641.5,-623.34,-604.42,-588.55,-572.98,-561.54,-550.71,-543.38,-539.41,-540.33,-546.74,-554.83,-566.27,-580.31,-597.55,-609.76,-604.72,-589.31,-561.39,-526.9,-492.11,-463.42,-445.88,-433.52,-421.92,-409.86,-399.33,-390.18,-381.02,-378.28,-375.99,-375.84,-376.45,-380.57,-383.16,-383.62,-384.84,-383.16,-376.14,-366.99,-357.98,-347.15,-334.48,-323.19,-309.31,-298.78,-287.79,-274.97,-262.46,-254.37,-251.78,-253,-252.54,-250.1,-248.88,-249.03,-248.57,-247.96,-243.39,-237.59,-227.52,-216.68,-206,-195.47,-185.55,-175.02,-167.55,-161.14,-154.27,-151.22,-149.24,-149.24,-147.71,-144.81,-134.89,-122.68,-112.92,-104.22,-94.15,-84.231,-76.601,-72.176,-68.514,-63.784,-54.933,-46.236,-36.622,-26.399,-15.259,-5.0356,5.6459,19.227,34.181,49.135,65.615,83.316,100.86,114.14,126.04,133.82,138.4,138.71,139.93,142.67,149.24,155.8,164.95,176.85,190.28,202.95,209.66,215,223.85,231.33,237.43,239.11,240.64,238.2,236.98,231.64,225.68,219.58,215.61,212.41,210.12,207.98,207.68,206,204.32,200.81,200.2,197.45,195.78,192.72,192.27,192.72,193.64,197.3,204.02,211.65,217.75,222.33,226.45,228.13,231.03,230.57,229.65,228.43,231.94,234.69,240.49,245.22,250.71,255.59,258.34,259.41,260.17,258.8,258.03,258.34,261.09,262.46,264.14,264.9,267.65,272.07,276.19,276.65,276.04,274.82,272.68,267.8,262.31,257.42,253.3,248.88,248.12,247.51,246.74,244.76,242.62,241.1,239.27,235.45,230.87,224.92,218.21,212.71,210.43,209.2,210.43,211.8,216.07,220.34,224.16,224.16,223.09,222.48,226.14,233.31,241.71,247.81,254.07,259.1,264.14,266.12,268.56,268.87,269.02,269.33,273.29,277.57,282.6,284.89,284.43,280.77,277.11,272.23,270.24,269.33,272.53,273.6,274.36,271.16,268.11,263.53,259.71,256.81,255.59,251.63,247.81,245.06,245.06,244.61,245.98,247.2,249.03,248.88,249.79,249.03,247.96,245.37,244.45,244.76,245.06,245.67,248.42,248.73,250.1,247.96,249.18,246.89,246.13,241.55,236.21,228.13,222.94,219.43,216.99,213.32,210.12,206.76,208.14,208.29,211.34,211.19,212.26,211.65,211.65,212.41,213.17,213.32,212.41,211.19,211.34,211.8,214.39,215.31,217.44,217.29,216.68,216.99,219.28,220.04,219.58,218.82,218.21,217.75,217.9,217.9,216.68,213.93,211.19,209.66,211.49,213.02,213.32,213.17,214.55,214.85,213.32,210.73,209.81,209.97,212.26,211.19,209.2,204.78,201.42,195.32,191.2,185.55,181.13,179.3,178.84,180.52,182.2,183.57,184.79,184.48,185.71,187.38,188.91,188.76,188.45,186.47,184.18,180.52,178.99,178.53,178.08,178.53,179.6,180.82,181.28,181.74,183.26,183.57,184.79,183.42,182.35,180.36,178.53,175.94,174.26,172.43,171.06,168.77,167.55,164.49,161.44,157.63,155.19,151.83,149.08,145.73,143.13,139.16,135.5,132.3,129.55,127.26,124.82,123.45,122.07,121.62,122.53,123.29,126.5,126.65,127.41,125.74,123.75,119.94,115.67,112.31,110.32,108.34,106.2,103.61,101.78,100.86,101.02,101.17,104.07,106.51,110.78,112.31,116.73,122.99,130.62,138.1,145.27,150,153.2,155.49,159.92,162.05,167.09,171.51,177.62,182.04,187.54,191.05,194.1,196.69,197.91,199.59,202.03,203.41,203.1,201.12,200.05,197.61,195.32,191.2,187.84,185.09,184.03,181.74,179.6,179.45,180.82,180.97,181.28,179.75,178.08,173.8,172.58,172.28,175.79,179.14,182.35,183.26,183.11,181.74,179.14,176.85,175.33,174.26,174.26,173.04,173.65,172.28,169.38,165.26,164.34,161.6,160.07,157.17,153.97,151.22,148.63,145.88,142.22,137.79,135.04,130.31,126.19,121.16,117.65,112.92,108.19,103.31,98.727,96.438,95.828,95.218,95.065,94.607,95.37,94.455,95.676,95.676,96.438,95.37,95.523,93.997,91.708,88.656,86.825,85.147,84.994,84.231,84.689,82.705,79.958,75.838,73.702,68.819,64.241,60.732,57.527,54.323,51.424,46.693,43.947,41.658,39.979,37.538,34.944,30.061,26.856,21.058,17.548,13.276,10.224,6.7141,2.8993,-0.91556,-5.0356,-8.0874,-7.477,-5.6459,-0.76296,3.357,7.9348,8.6978,10.987,13.123,16.327,18.464,21.058,24.72,28.687,29.908,33.57,37.385,41.505,44.252,48.219,49.898,52.187,54.018,57.527,62.41,68.209,74.313,79.958,82.4,83.316,81.637,82.4,83.621,85.147,85.91,88.351,88.351,89.724,88.046,88.351,88.656,90.487,94.15,96.744,96.438,97.659,98.727,99.796,101.17,102.08,99.948,99.033,97.201,96.438,93.997,95.218,96.896,99.185,100.41,102.24,103.31,102.24,99.185,95.065,88.504,81.637,72.176,63.784,52.034,41.658,30.824,22.279,14.496,8.8504,3.9674,0.76296,-0.91556,-0.61037,-1.2207,-2.7467,-7.7822,-13.581,-22.279,-28.23,-33.876,-36.012,-40.132,-42.726,-45.015,-48.219,-52.339,-56.001,-59.969,-62.868,-66.53,-69.124,-72.176,-74.465,-78.127,-79.501,-79.958,-78.89,-77.822,-75.228,-73.55,-72.634,-70.498,-68.056,-68.819,-70.803,-74.313,-76.449,-79.958,-81.79,-83.163,-82.4,-81.637,-79.043,-78.127,-75.991,-73.397,-70.498,-67.904,-65.92,-62.105,-59.206,-57.375,-53.865,-51.118,-48.067,-46.999,-45.778,-46.083,-44.557,-41.81,-39.216,-35.859,-32.655,-30.366,-28.382,-27.924,-28.23,-31.434,-34.333,-35.096,-33.265,-31.129,-28.993,-28.535,-28.535,-30.061,-31.739,-34.639,-38.453,-41.81,-44.862,-47.914,-49.44,-51.424,-52.187,-52.339,-49.287,-47.456,-46.693,-47.151,-46.083,-45.93,-46.693,-49.745,-52.034,-53.407,-54.17,-55.696,-56.307,-58.29,-58.29,-60.732,-60.732,-58.748,-56.764,-55.086,-52.339,-50.356,-46.083,-42.573,-38.606,-38.148,-37.996,-39.674,-40.59,-43.489,-45.93,-46.236,-45.167,-46.541,-48.524,-51.424,-53.407,-59.053,-60.732,-64.089,-66.225,-70.498,-72.024,-72.024,-72.939,-72.481,-70.65,-68.972,-67.141,-65.615,-61.495,-60.579,-59.664,-60.121,-59.053,-58.443,-56.307,-55.086,-54.933,-55.086,-54.781,-53.865,-53.865,-53.865,-53.56,-54.933,-55.849,-57.985,-59.053,-61.342,-62.563,-64.699,-65.92,-66.683,-66.073,-66.378,-66.53,-66.836,-66.836,-67.293,-65.462,-65.31,-64.699,-65.31,-63.326,-60.274,-57.222,-54.323,-51.118,-50.203,-50.966,-52.492,-52.034,-51.729,-51.424,-52.339,-53.255,-56.764,-60.274,-64.547,-68.514,-71.566,-72.329,-70.803,-68.056,-66.378,-63.021,-59.206,-55.086,-53.713,-51.118,-49.745,-48.372,-47.914,-46.083,-42.573,-39.064,-36.775,-33.876,-31.587,-29.145,-27.467,-25.483,-26.704,-26.856,-28.23,-27.619,-26.093,-23.804,-21.973,-19.837,-20.142,-19.532,-18.159,-15.717,-15.107,-13.123,-11.902,-9.9185,-9.1556,-7.3244,-7.0193,-8.5452,-12.36,-15.107,-17.853,-17.396,-14.191,-9.003,-4.12,1.0681,3.6622,5.4933,4.883,5.9511,6.8667,9.003,11.139,15.107,19.532,20.142,18.921,16.022,11.444,7.477,2.8993,-0.30519,-5.6459,-9.6133,-16.785,-22.736,-28.993,-34.486,-38.301,-42.116,-48.219,-56.001,-65.157,-72.939,-82.095,-89.877,-99.643,-103.76,-105.29,-104.53,-105.59,-103.61,-100.1,-95.218,-92.013,-89.267,-86.673,-81.942,-78.89,-72.329,-68.972,-68.819,-69.735,-68.972,-69.887,-69.43,-72.634,-73.55,-74.77,-73.55,-69.43,-62.41,-56.154,-52.034,-50.661,-49.593,-53.255,-54.781,-55.391,-53.255,-52.339,-50.661,-50.356,-46.999,-43.947,-41.353,-40.132,-39.674,-40.895,-40.895,-43.947,-45.32,-46.999,-46.846,-48.219,-46.693,-46.388,-46.693,-49.898,-50.05,-50.356,-50.356,-50.966,-51.881,-53.102,-53.56,-55.544,-54.628,-55.238,-52.339,-52.034,-52.339,-53.102,-51.271,-49.593,-47.609,-45.32,-43.794,-43.336,-41.2,-38.453,-36.775,-39.521,-42.268,-45.015,-43.184,-43.489,-43.184,-41.963,-39.521,-37.843,-36.622,-37.385,-39.216,-40.437,-40.59,-42.421,-45.473,-50.813,-56.459,-63.478,-66.683,-71.108,-72.634,-75.838,-78.127,-81.332,-81.027,-79.958,-79.806,-81.027,-79.958,-79.806,-79.501,-79.958,-78.433,-78.585,-75.686,-74.16,-69.887,-65.462,-59.206,-53.865,-47.456,-41.047,-34.944,-31.587,-28.23,-25.788,-20.447,-18.616,-14.954,-14.801,-13.276,-13.581,-11.292,-10.224,-7.3244,-6.2563,-5.6459,-3.9674,-0.15259,1.5259,3.2044,2.8993,4.7304,4.883,4.883,3.2044,2.1363,2.1363,2.4415,3.0519,5.9511,8.0874,8.8504,7.1718,5.1881,3.0519,2.1363,-1.2207,-2.8993,-3.8148,-1.3733,-1.9837,-0,0.15259,0.45778,-0.76296,0.15259,1.6785,3.5096,5.0356,8.24,10.071,16.175,20.905,27.009,30.976,34.181,32.96,33.723,34.639,36.622,37.843,40.437,42.268,43.184,42.879,46.083,45.167,47.304,49.745,54.323,57.833,63.021,66.225,69.887,73.397,76.449,77.364,76.754,75.533,73.702,70.803,68.819,65.615,62.868,58.596,54.628,49.745,46.999,46.083,46.693,48.067,49.593,50.05,52.187,56.764,61.342,64.394,66.073,65.462,63.478,62.258,61.495,58.138,55.849,53.713,50.661,48.219,46.541,44.099,42.726,39.521,37.385,33.876,31.587,30.976,31.892,32.197,34.028,33.113,32.502,31.892,30.213,27.467,26.093,26.246,26.551,25.483,26.246,25.025,23.804,19.074,15.717,11.139,7.6296,4.4252,3.5096,-0.91556,-3.6622,-5.4933,-6.1037,-7.1718,-4.883,-3.5096,-0.91556,1.6785,5.3407,6.8667,9.1556,9.6133,9.1556,8.5452,7.7822,5.1881,2.4415,-1.3733,-5.0356,-7.6296,-10.681,-15.412,-17.701,-21.363,-22.584,-25.636,-30.213,-34.944,-39.674,-45.778,-52.797,-60.579,-67.904,-75.686,-81.484,-84.841,-84.384,-83.621,-81.79,-82.553,-84.078,-86.825,-88.656,-90.182,-92.166,-93.692,-93.539,-93.997,-91.708,-91.861,-90.945,-90.64,-87.893,-84.384,-81.179,-79.806,-77.822,-77.212,-75.076,-75.533,-71.413,-67.293,-60.427,-55.696,-49.745,-44.404,-39.369,-36.164,-30.061,-25.636,-20.905,-18.616,-15.717,-14.191,-11.139,-11.597,-12.207,-13.733,-12.207,-12.207,-14.344,-18.159,-22.126,-27.314,-32.044,-35.401,-37.233,-43.641,-49.44,-57.985,-64.547,-72.939,-77.364,-81.484,-83.773,-85.299,-84.536,-84.078,-82.4,-82.553,-80.569,-82.705,-83.773,-84.994,-80.874,-75.686,-69.43,-63.784,-57.222,-52.034,-46.388,-42.268,-40.132,-40.742,-42.573,-44.862,-41.658,-39.216,-33.265,-28.687,-24.11,-21.973,-21.973,-24.262,-25.025,-26.704,-26.551,-27.161,-25.941,-25.025,-22.431,-24.415,-26.856,-32.197,-38.301,-47.456,-52.797,-55.086,-54.323,-54.476,-55.238,-56.001,-54.933,-54.323,-52.034,-51.729,-50.966,-52.034,-49.898,-48.982,-46.846,-46.083,-45.625,-46.541,-46.693,-44.404,-39.216,-32.807,-24.11,-19.684,-15.412,-15.259,-14.191,-15.412,-15.717,-19.99,-23.499,-28.23,-31.281,-34.486,-36.622,-37.385,-37.843,-38.911,-37.233,-37.996,-38.148,-41.81,-43.336,-46.999,-50.508,-54.018,-55.849,-56.154,-53.713,-54.628,-56.307,-59.053,-60.579,-64.699,-65.31,-64.852,-62.716,-62.105,-59.206,-57.985,-54.933,-52.187,-47.456,-44.557,-42.726,-41.658,-38.606,-37.996,-36.47,-36.622,-37.385,-39.064,-38.148,-38.148,-37.08,-37.996,-38.759,-41.047,-43.184,-44.404,-44.252,-45.32,-44.252,-45.32,-44.557,-44.404,-42.116,-39.521,-37.69,-36.927,-35.401,-33.876,-29.45,-25.636,-20.753,-17.853,-12.818,-9.7659,-4.7304,-0.45778,5.0356,9.3081,12.665,16.022,19.684,22.279,25.178,27.467,29.908,30.366,33.265,36.164,41.2,42.268,43.794,43.184,43.641,41.353,43.184,45.778,48.83,52.644,58.443,60.732,63.478,65.157,69.735,72.634,74.77,73.244,70.04,65.92,63.021,59.206,56.154,53.255,52.187,50.05,50.661,49.898,50.813,47.151,45.32,42.116,40.132,35.554,34.181,32.35,30.213,27.619,26.551,24.72,24.11,23.041,23.041,23.041,24.262,23.347,23.041,21.21,20.447,18.769,18.311,19.074,21.363,23.347,25.941,25.941,26.399,26.399,28.84,26.704,27.619,26.704,28.535,27.772,28.687,30.061,31.587,31.129,31.892,32.807,34.944,37.08,41.353,44.404,48.372,49.287,49.898,48.982,50.966,52.034,54.781,56.764,58.596,58.901,56.764,54.323,53.56,54.628,56.917,58.138,60.579,61.647,63.936,64.089,63.936,61.647,57.527,54.17,50.203,46.236,44.252,43.031,43.184,42.421,44.252,42.726,42.421,40.132,38.911,36.317,35.096,34.639,36.317,37.08,35.554,32.655,28.535,22.736,19.227,15.564,14.344,11.139,11.444,10.224,7.9348,2.4415,-1.5259,-6.4089,-7.9348,-8.3926,-7.9348,-10.529,-13.733,-18.006,-19.074,-22.431,-23.957,-26.246,-27.314,-29.603,-30.824,-32.502,-32.96,-32.35,-29.756,-28.077,-25.788,-24.873,-18.616,-14.649,-9.7659,-7.9348,-5.4933,-5.9511,-4.5778,-3.5096,-2.4415,-2.1363,-2.4415,-3.357,-3.0519,-3.2044,-2.2889,-3.2044,-2.5941,-1.0681,2.4415,5.1881,7.3244,5.7985,3.357,0.91556,2.4415,5.6459,10.987,14.801,19.379,21.058,22.431,21.668,22.736,22.736,22.279,18.159,14.649,12.207,9.3081,7.9348,7.477,8.3926,9.7659,10.529,13.276,15.564,19.379,19.99,19.99,18.464,17.853,19.074,19.379,18.159,15.107,10.071,5.1881,1.2207,-2.2889,-6.7141,-8.5452,-9.9185,-9.3081,-10.987,-12.055,-15.259,-20.142,-26.246,-32.197,-38.759,-43.794,-50.508,-55.086,-60.274,-62.716,-66.683,-66.988,-69.124,-68.209,-71.261,-72.481,-73.702,-74.618,-77.975,-80.264,-82.247,-82.858,-83.468,-81.332,-80.416,-78.89,-80.569,-82.247,-87.13,-91.861,-95.676,-97.354,-99.796,-100.1,-99.948,-97.354,-96.286,-92.318,-90.793,-87.741,-88.198,-87.2