83,-89.572,-92.471,-94.607,-98.575,-103.15,-107.43,-111.24,-113.07,-115.97,-115.82,-118.72,-121.62,-126.96,-130.92,-136.72,-140.69,-145.12,-148.78,-150.91,-149.69,-148.63,-147.56,-146.79,-146.34,-146.03,-145.88,-148.32,-149.69,-150.91,-149.69,-147.86,-144.35,-141.91,-142.06,-144.35,-147.71,-150.15,-150.76,-152.44,-150.3,-148.47,-146.79,-146.49,-144.66,-144.81,-144.05,-143.59,-145.12,-147.4,-149.08,-151.68,-152.13,-151.83,-148.93,-144.66,-138.86,-135.35,-129.7,-125.89,-123.75,-122.99,-121.92,-120.55,-119.17,-117.19,-113.83,-110.48,-106.05,-104.83,-103.61,-104.22,-102.69,-102.54,-100.56,-98.117,-93.692,-89.114,-84.231,-80.874,-76.754,-72.787,-68.056,-66.378,-61.953,-57.68,-51.881,-46.999,-39.369,-30.366,-23.041,-19.074,-15.564,-13.428,-10.834,-7.477,-0.45778,4.12,10.529,15.412,22.736,27.924,34.028,39.369,45.473,49.745,53.713,56.001,58.748,60.427,64.547,66.683,70.803,73.855,80.569,85.604,91.403,95.676,101.17,106.2,110.93,114.6,120.55,126.04,132.45,138.71,145.57,151.98,158.85,162.51,166.94,171.36,177.62,185.55,193.64,201.73,211.34,222.02,232.86,242.93,255.13,266.12,278.33,287.94,299.39,308.85,318.31,325.33,333.26,340.89,348.37,354.78,362.56,370.95,378.12,384.84,392.93,399.49,406.96,412.61,418.56,422.38,426.5,430.77,434.43,437.33,440.38,445.11,449.23,452.74,454.57,455.03,457.32,458.54,460.98,461.13,463.12,462.81,464.49,464.03,462.2,460.37,457.93,455.18,452.28,450,447.86,443.89,440.99,437.94,435.04,430.16,426.95,422.99,420.7,419.78,419.63,419.48,419.63,418.71,417.8,415.05,411.69,406.51,401.17,394.3,389.42,384.53,379.5,374,367.75,360.42,353.4,345.32,337.23,329.45,323.8,317.39,312.2,305.95,301.07,294.66,290.23,285.2,279.24,272.84,267.49,262.31,258.34,253.61,249.18,243.39,239.11,234.08,229.19,223.55,218.05,215,214.09,213.78,213.63,212.87,212.41,209.66,208.59,206.61,206.31,202.49,200.66,197.3,195.62,194.25,192.27,190.13,187.69,184.94,183.72,181.74,180.52,177.92,177.62,175.33,173.65,170.6,168.16,164.8,162.05,159,154.88,151.68,150,146.64,143.74,140.39,140.39,138.55,137.18,134.13,132.15,129.09,126.04,122.38,119.02,114.29,107.73,104.37,102.24,98.575,96.286,93.692,91.556,86.367,82.095,75.533,69.735,61.8,55.086,48.372,41.353,36.164,30.671,24.72,19.837,12.665,6.5615,-0.45778,-2.5941,-8.0874,-14.039,-19.532,-22.889,-26.856,-31.129,-36.927,-42.879,-48.982,-53.407,-58.138,-61.495,-65.31,-68.361,-74.465,-75.076,-75.991,-75.533,-78.433,-79.958,-81.637,-82.095,-82.4,-83.316,-86.673,-90.335,-92.166,-91.556,-93.692,-95.065,-97.354,-99.033,-102.85,-107.58,-112.61,-115.67,-122.07,-128.03,-133.98,-139.01,-145.73,-151.22,-157.17,-159.61,-161.75,-160.22,-162.97,-167.24,-177.16,-185.09,-194.25,-207.07,-221.41,-233.31,-243.84,-252.69,-257.58,-261.24,-268.11,-274.06,-279.85,-282.75,-286.87,-288.55,-293.74,-298.62,-303.35,-305.03,-307.02,-308.85,-311.59,-313.58,-317.85,-321.05,-325.17,-325.17,-327.01,-325.33,-324.26,-321.67,-319.53,-319.68,-319.22,-316.17,-314.49,-314.04,-312.2,-305.64,-300,-292.52,-288.09,-282.75,-279.24,-273.75,-269.78,-265.97,-263.53,-260.48,-258.34,-256.66,-257.12,-258.8,-261.09,-260.02,-258.49,-255.13,-253.46,-252.85,-254.98,-255.59,-257.88,-260.63,-263.83,-264.29,-262.31,-257.73,-253.15,-248.12,-245.37,-244.61,-247.51,-246.89,-246.89,-247.05,-248.73,-248.27,-247.66,-247.2,-247.51,-247.51,-248.12,-248.73,-251.01,-253.3,-259.1,-263.68,-267.49,-266.43,-266.43,-263.22,-259.56,-254.37,-251.17,-251.32,-254.07,-256.81,-258.49,-259.41,-262.92,-265.66,-268.56,-268.72,-270.85,-272.53,-273.9,-273.9,-274.06,-272.99,-271.77,-271.46,-271.16,-268.56,-264.29,-258.8,-255.59,-252.08,-250.1,-245.67,-242.01,-236.98,-230.72,-223.24,-215.61,-209.2,-204.78,-200.96,-200.05,-198.07,-198.22,-197.15,-197,-196.08,-195.62,-192.72,-190.74,-188.76,-186.32,-183.42,-181.13,-179.14,-179.91,-179.75,-179.45,-177.92,-176.55,-174.57,-174.57,-171.67,-170.6,-168.16,-165.72,-162.36,-159.61,-156.41,-153.2,-148.93,-147.1,-144.05,-142.22,-139.01,-135.5,-129.86,-126.65,-123.75,-120.55,-117.8,-116.12,-113.07,-110.02,-107.88,-106.97,-105.44,-107.43,-107.27,-109.1,-107.43,-105.9,-103.46,-102.39,-100.41,-98.117,-95.065,-92.166,-89.572,-89.267,-87.436,-85.299,-81.332,-77.975,-72.329,-69.887,-67.141,-65.31,-61.342,-58.29,-55.086,-51.424,-48.83,-47.151,-43.184,-40.437,-35.554,-31.739,-27.161,-24.11,-19.379,-15.259,-12.055,-10.529,-9.003,-7.477,-4.2726,-4.12,-2.4415,-0.91556,2.2889,3.9674,5.6459,6.5615,10.987,13.123,15.107,15.87,16.327,16.327,15.564,12.97,10.529,6.7141,5.4933,3.5096,3.5096,1.8311,1.8311,-1.9837,-7.9348,-12.665,-16.175,-17.396,-15.412,-13.733,-11.75,-11.597,-11.444,-13.276,-14.344,-16.022,-14.801,-14.954,-11.902,-8.8504,-3.6622,0.91556,5.9511,9.9185,11.902,12.36,14.344,14.954,17.243,18.311,20.142,22.889,27.772,31.434,34.791,35.401,35.249,33.57,32.502,30.061,29.45,26.704,25.33,21.821,20.142,17.548,17.853,17.548,18.921,19.684,21.21,22.431,25.33,27.467,29.603,30.519,34.181,36.775,41.2,44.252,48.372,50.966,52.492,53.102,54.933,55.238,55.238,56.154,58.596,60.579,63.784,64.241,66.225,66.53,67.446,64.241,63.326,63.784,66.073,67.141,69.43,71.413,74.465,77.059,81.332,81.942,82.553,82.095,83.621,84.231,88.046,90.64,95.218,99.338,104.53,107.27,109.56,110.48,110.93,109.1,108.04,103,97.507,92.013,91.861,90.793,90.793,89.267,88.046,86.062,84.078,83.01,82.553,80.264,79.653,76.601,74.465,72.176,71.718,70.04,68.819,69.124,71.261,75.076,78.433,79.196,78.127,75.991,74.313,72.481,70.345,67.141,65.004,61.953,61.037,60.121,58.138,56.154,56.459,57.68,57.68,56.764,57.833,57.68,58.138,55.238,52.95,47.609,42.726,35.554,28.535,23.194,17.853,12.513,6.4089,-3.2044,-10.987,-19.837,-26.399,-34.791,-40.284,-45.32,-49.135,-55.391,-63.021,-70.956,-76.144,-78.28,-75.991,-76.296,-75.381,-74.007,-70.04,-66.378,-61.037,-57.375,-52.187,-48.219,-42.421,-35.249,-28.535,-22.431,-17.396,-12.207,-5.6459,-2.8993,-0,1.3733,3.8148,4.2726,5.1881,4.883,6.2563,5.0356,5.1881,2.7467,0.45778,-1.9837,-3.6622,-9.003,-12.818,-16.785,-16.938,-18.616,-19.379,-23.499,-27.467,-31.892,-35.096,-38.301,-40.895,-45.32,-47.761,-50.661,-52.644,-55.696,-57.68,-59.969,-60.732,-61.037,-59.206,-55.544,-49.44,-43.947,-34.639,-25.941,-16.785,-9.9185,-2.4415,-0.61037,1.2207,-0.76296,-1.3733,-6.7141,-11.75,-16.48,-21.21,-25.636,-28.84,-35.096,-40.59,-43.947,-42.116,-40.895,-39.216,-41.658,-39.521,-40.132,-41.505,-43.794,-43.947,-45.015,-45.015,-46.388,-46.846,-50.05,-51.271,-55.849,-60.121,-64.852,-68.514,-73.092,-76.601,-79.501,-81.484,-83.163,-82.553,-82.095,-82.705,-86.367,-88.504,-91.861,-92.166,-92.776,-91.861,-90.64,-88.961,-89.114,-89.114,-90.793,-87.893,-84.689,-79.806,-76.754,-72.787,-70.803,-69.277,-66.836,-61.342,-57.07,-50.966,-45.167,-40.284,-39.979,-36.317,-33.57,-28.687,-25.33,-20.295,-15.717,-10.529,-6.2563,-1.3733,3.5096,12.513,18.159,22.279,23.804,25.941,23.347,18.616,12.665,8.0874,5.3407,5.9511,7.477,9.4607,9.4607,11.902,12.97,14.191,10.376,6.8667,1.9837,0.30519,-0.45778,1.2207,3.2044,4.883,4.4252,1.5259,-3.6622,-5.6459,-10.376,-12.36,-15.564,-16.633,-19.532,-21.516,-23.194,-24.415,-26.246,-28.993,-33.57,-35.401,-37.538,-39.064,-42.573,-43.336,-43.794,-41.81,-41.963,-41.963,-42.726,-40.895,-39.674,-38.148,-36.164,-29.756,-24.873,-17.396,-13.733,-9.1556,-8.0874,-6.8667,-6.7141,-5.9511,-4.883,-1.2207,0.30519,4.12,7.6296,13.428,17.396,23.652,26.551,29.756,29.756,28.84,26.704,26.856,26.551,27.924,28.382,31.434,32.197,32.96,32.807,34.333,35.096,38.453,37.69,37.08,35.707,35.249,34.944,36.775,38.453,40.132,39.369,42.726,45.32,50.661,52.797,56.001,55.544,56.001,54.17,51.424,45.015,41.81,39.979,39.827,37.843,35.401,32.044,30.213,28.535,28.993,26.704,27.619,32.044,37.69,39.674,40.742,37.08,31.281,24.11,19.99,13.276,10.529,8.3926,8.5452,5.3407,3.9674,2.8993,3.0519,2.2889,4.883,7.6296,12.207,15.412,21.058,25.33,31.587,35.249,38.301,39.216,40.59,40.437,42.726,45.167,49.593,51.729,57.07,59.969,63.478,64.394,66.683,65.767,66.225,64.547,64.394,64.241,63.784,60.884,59.206,58.29,58.901,57.375,57.833,55.391,54.781,51.881,52.034,51.118,53.102,53.255,55.086,56.154,59.969,62.716,66.683,68.667,73.55,75.076,79.196,80.874,83.621,83.926,84.689,84.689,84.689,83.01,82.095,81.637,82.858,81.179,81.637,81.332,82.705,83.01,87.13,90.03,92.776,95.218,98.117,99.033,99.185,99.185,99.185,97.507,95.218,91.556,90.64,90.03,90.03,89.419,87.283,84.231,80.111,74.923,71.718,70.04,70.345,70.65,70.65,69.277,69.277,66.225,65.92,64.241,66.225,64.852,64.394,63.173,64.241,64.852,65.462,64.547,65.615,66.836,69.124,69.43,71.718,73.397,76.144,76.754,77.212,79.043,82.858,86.062,87.588,88.046,86.52,81.79,77.059,68.972,64.089,59.206,54.933,49.593,44.099,38.759,33.265,28.382,23.957,20.142,18.006,16.785,15.564,12.36,8.5452,4.12,1.0681,-3.9674,-10.376,-16.785,-23.499,-28.993,-31.892,-34.791,-37.233,-42.421,-43.794,-48.067,-51.576,-57.68,-62.258,-66.225,-69.124,-71.718,-74.77,-80.111,-81.79,-83.926,-84.384,-85.91,-85.299,-88.198,-89.419,-90.487,-89.267,-86.673,-83.926,-83.316,-81.484,-78.738,-74.007,-71.566,-67.293,-64.852,-60.427,-56.001,-49.745,-44.252,-37.385,-32.044,-26.551,-23.347,-21.668,-20.142,-17.09,-17.701,-16.327,-16.327,-14.954,-15.412,-16.938,-19.532,-21.363,-25.025,-28.382,-32.96,-35.859,-39.216,-40.437,-42.116,-41.81,-41.047,-37.385,-33.113,-27.772,-24.415,-20.295,-17.396,-15.412,-16.327,-15.107,-16.785,-15.564,-15.717,-16.022,-19.99,-22.126,-23.804,-25.483,-25.636,-23.194,-22.126,-20.905,-20.142,-16.327,-15.259,-12.513,-11.597,-10.224,-8.5452,-5.0356,-3.357,-0.61037,1.3733,5.6459,9.6133,14.191,16.48,16.175,14.191,15.717,16.175,18.616,17.701,17.548,15.87,16.175,16.022,15.412,14.039,15.107,16.938,21.821,26.246,31.739,33.57,37.538,38.911,41.963,44.099,46.693,47.456,50.661,53.56,56.917,58.138,59.816,62.105,65.004,66.988,68.056,65.31,63.173,60.732,60.121,57.375,56.001,50.813,45.32,39.674,34.028,27.772,22.126,16.327,11.292,4.883,1.3733,-4.2726,-7.3244,-11.75,-13.123,-17.09,-18.464,-21.821,-25.483,-28.077,-28.687,-30.366,-28.077,-26.856,-24.11,-23.804,-19.837,-16.633,-12.665,-10.834,-8.5452,-8.24,-8.8504,-7.3244,-5.9511,-4.7304,-3.6622,-1.6785,0.61037,0.61037,0.76296,-0.76296,0.15259,1.3733,2.8993,1.6785,0.61037,1.5259,4.7304,6.8667,7.9348,7.0193,4.883,0.15259,-1.8311,-3.357,-4.5778,-4.4252,-5.3407,-7.9348,-10.834,-12.055,-12.36,-11.902,-11.139,-10.987,-8.8504,-8.0874,-7.0193,-5.9511,-3.357,-0.91556,1.0681,4.5778,7.6296,8.8504,10.376,11.139,12.818,12.818,13.123,13.733,15.107,16.175,18.006,21.516,23.347,23.041,23.652,25.025,26.704,27.772,31.739,37.08,42.879,48.372,53.407,56.764,60.274,61.8,64.241,65.92,65.615,65.157,66.378,66.836,68.667,69.582,73.855,77.212,77.822,76.296,73.855,71.718,69.582,65.31,60.274,54.018,51.576,48.219,45.167,41.2,37.69,34.791,34.181,32.197,28.077,21.973,16.633,10.834,6.2563,1.9837,1.5259,0.15259,-1.6785,-7.3244,-13.428,-18.769,-22.736,-24.72,-26.704,-29.603,-32.807,-37.538,-39.369,-40.742,-39.827,-40.437,-41.658,-44.404,-46.083,-47.609,-46.846,-44.557,-42.879,-42.116,-39.216,-37.233,-34.791,-34.028,-31.739,-32.044,-30.366,-30.061,-31.281,-32.655,-35.249,-38.148,-39.979,-40.59,-39.674,-39.827,-38.606,-39.827,-40.59,-45.015,-50.966,-55.696,-60.732,-65.767,-68.514,-72.024,-75.838,-79.196,-79.806,-81.637,-81.332,-82.095,-81.79,-85.147,-89.114,-90.487,-91.403,-92.166,-93.234,-94.913,-95.218,-96.133,-95.065,-95.065,-91.403,-87.741,-84.231,-83.316,-82.247,-80.874,-80.721,-80.416,-79.196,-77.67,-74.007,-70.803,-69.124,-72.481,-75.991,-78.738,-79.196,-77.364,-75.686,-75.991,-75.381,-74.465,-71.413,-73.855,-76.907,-83.621,-86.52,-90.335,-91.708,-93.692,-93.844,-93.692,-94.302,-96.438,-99.185,-101.02,-98.117,-98.575,-98.575,-98.575,-100.86,-105.14,-108.19,-112.46,-116.73,-120.09,-121.62,-122.99,-122.23,-121.01,-117.19,-115.97,-112.77,-111.85,-110.17,-107.73,-103.76,-101.02,-98.575,-94.607,-91.708,-90.793,-90.793,-91.098,-91.098,-93.539,-95.218,-98.117,-100.86,-106.2,-108.19,-109.56,-108.8,-107.27,-104.53,-102.08,-98.88,-96.591,-89.724,-84.384,-76.449,-69.277,-63.021,-62.258,-62.105,-64.699,-66.53,-68.819,-70.04,-71.566,-72.024,-72.939,-72.787,-72.176,-69.735,-67.293,-62.41,-58.748,-53.56,-51.271,-46.846,-42.573,-39.521,-36.317,-32.807,-31.892,-27.924,-25.33,-23.499,-24.415,-24.873,-28.535,-31.434,-33.113,-34.181,-35.096,-35.096,-35.707,-36.012,-37.538,-34.333,-34.181,-34.181,-37.233,-40.895,-46.236,-50.508,-57.527,-65.31,-74.007,-80.416,-86.825,-89.877,-93.692,-95.981,-100.41,-100.71,-100.1,-97.507,-95.828,-92.776,-89.877,-87.588,-85.604,-82.858,-82.247,-82.095,-86.673,-87.893,-89.419,-86.215,-80.569,-72.634,-65.615,-57.375,-49.745,-39.979,-32.35,-21.973,-14.496,-6.8667,-1.9837,5.0356,11.75,17.396,20.142,21.973,23.347,25.483,25.941,26.551,22.889,19.837,15.564,14.649,10.681,7.9348,4.7304,1.0681,-4.12,-8.3926,-13.886,-18.159,-22.736,-23.347,-22.736,-20.142,-19.837,-20.142,-22.126,-21.973,-19.379,-18.464,-18.769,-18.616,-17.548,-14.039,-12.36,-11.902,-13.581,-10.071,-7.6296,-5.6459,-5.9511,-3.8148,-2.5941,-1.3733,-1.5259,0.30519,3.0519,6.1037,8.24,9.9185,7.7822,8.3926,6.7141,5.3407,2.1363,-0.30519,-1.6785,-1.3733,-1.3733,-0.91556,-2.4415,-1.8311,-1.2207,2.8993,4.5778,5.4933,2.8993,3.0519,1.9837,1.9837,0.61037,-1.5259,-7.1718,-12.055,-16.938,-19.99,-24.262,-25.483,-28.077,-29.45,-34.791,-36.317,-37.385,-37.69,-38.759,-39.064,-39.827,-38.453,-38.759,-37.69,-37.843,-36.47,-37.69,-36.927,-36.164,-33.57,-29.908,-26.399,-24.567,-24.262,-23.041,-20.447,-20.753,-20.142,-21.516,-21.21,-23.804,-25.636,-29.756,-34.791,-39.064,-40.59,-42.116,-42.879,-44.099,-45.015,-49.898,-52.644,-58.29,-62.41,-66.683,-69.43,-71.718,-73.397,-74.007,-74.007,-72.787,-71.108,-69.277,-63.631,-59.206,-54.628,-52.95,-51.729,-49.44,-45.93,-43.336,-39.521,-38.606,-37.69,-36.927,-34.181,-32.197,-27.009,-20.905,-11.902,-6.2563,-0.91556,2.1363,6.4089,10.224,16.327,24.262,31.587,37.996,43.489,47.609,52.644,52.187,51.118,46.999,43.336,38.911,35.401,31.129,27.314,22.279,17.853,10.529,3.9674,-2.2889,-4.883,-7.7822,-7.6296,-9.4607,-9.7659,-11.597,-13.123,-15.107,-15.717,-17.548,-17.853,-16.48,-14.344,-13.428,-10.834,-10.376,-9.003,-9.3081,-6.8667,-6.4089,-4.7304,-2.2889,1.8311,3.6622,7.0193,9.003,13.276,14.954,18.311,20.447,25.636,27.924,29.145,28.23,27.467,25.33,22.736,21.973,23.347,22.736,22.126,19.379,18.159,15.87,16.175,16.633,18.921,21.058,22.279,21.058,22.584,22.736,22.584,19.99,17.548,13.581,13.428,10.376,10.071,7.1718,5.0356,1.3733,-1.9837,-5.6459,-6.2563,-5.1881,-3.6622,-3.6622,-2.8993,-2.8993,-1.0681,0.45778,5.0356,7.7822,9.1556,9.003,9.4607,9.7659,12.055,13.581,15.87,16.785,19.227,19.837,20.142,17.396,17.243,15.564,15.259,15.259,14.954,13.123,12.97,10.224,11.444,8.6978,10.529,9.6133,9.003,4.883,4.12,3.6622,4.7304,4.4252,5.1881,5.6459,5.6459,4.5778,2.5941,-2.4415,-5.4933,-8.8504,-9.1556,-9.4607,-9.3081,-8.6978,-6.8667,-5.6459,-4.2726,-3.0519,-0.61037,-0.91556,-1.2207,-2.8993,-2.5941,-5.0356,-3.5096,-3.2044,-0.76296,1.8311,4.7304,5.7985,8.24,10.681,13.428,11.139,9.3081,8.24,10.529,10.681,10.529,9.3081,10.224,9.3081,8.24,6.4089,5.3407,5.6459,6.2563,5.4933,6.5615,4.7304,4.7304,3.9674,5.3407,5.0356,6.1037,7.3244,7.9348,7.6296,7.477,4.883,3.9674,3.0519,4.7304,5.9511,8.5452,8.5452,11.75,13.123,18.006,20.753,25.788,28.84,32.96,37.385,43.184,44.404,49.898,54.781,60.579,63.326,65.462,66.53,66.988,67.904,70.193,73.244,77.822,81.484,86.367,88.809,90.793,92.624,96.896,101.63,107.27,111.09,113.53,117.04,120.4,122.68,125.89,126.19,128.64,130.01,134.28,139.16,143.44,145.27,145.27,144.81,145.27,144.35,143.89,141.45,139.77,136.57,134.28,130.47,128.64,127.41,124.82,120.4,116.89,114.14,111.24,108.19,106.05,103,104.07,104.07,104.37,103.61,104.22,103,100.86,99.49,97.354,96.438,97.507,98.117,100.41,100.1,97.659,94.455,94.15,92.471,91.861,90.793,90.793,91.403,91.556,92.318,92.929,92.929,95.981,97.659,100.1,99.948,101.02,101.32,104.37,107.88,112,114.6,118.26,119.94,121.31,121.77,124.06,123.6,124.36,126.5,132.15,136.42,139.01,139.32,137.64,135.35,134.28,133.06,133.21,130.01,128.18,125.58,123.91,121.92,123.14,123.29,122.68,119.63,115.51,111.85,106.81,98.88,92.318,85.299,79.806,73.702,67.446,59.053,52.339,45.473,39.979,34.791,32.197,28.077,23.347,18.311,13.428,7.0193,5.6459,3.8148,4.5778,3.6622,2.8993,2.4415,1.9837,3.8148,5.3407,6.2563,11.139,13.581,14.039,10.681,7.1718,1.5259,-3.6622,-9.7659,-16.785,-24.72,-32.96,-41.2,-48.524,-52.797,-55.544,-59.511,-63.936,-68.819,-70.956,-73.397,-74.618,-75.686,-77.822,-78.738,-79.348,-78.738,-77.364,-75.381,-69.735,-65.004,-59.358,-58.29,-57.375,-57.222,-55.696,-56.001,-58.901,-62.868,-63.631,-65.462,-64.394,-65.462,-62.41,-61.342,-58.748,-55.086,-49.593,-45.473,-41.505,-39.827,-38.148,-37.69,-37.996,-40.437,-40.742,-43.641,-43.641,-44.252,-38.759,-35.096,-36.164,-39.827,-40.895,-41.658,-41.963,-42.421,-40.132,-36.927,-31.434,-26.551,-22.584,-19.532,-14.954,-10.834,-9.1556,-9.1556,-10.071,-11.139,-11.902,-13.581,-13.123,-13.581,-12.513,-10.834,-10.529,-12.97,-14.344,-16.022,-18.006,-21.821,-24.567,-25.178,-24.415,-26.399,-29.908,-33.723,-33.265,-32.197,-34.028,-37.385,-39.979,-43.336,-48.372,-51.881,-53.255,-54.781,-56.154,-61.037,-65.31,-71.718,-73.397,-77.517,-81.637,-84.231,-85.452,-87.436,-89.114,-92.166,-92.318,-93.387,-91.25,-89.572,-85.757,-83.926,-79.806,-73.55,-66.53,-60.274,-55.544,-52.797,-51.424,-52.644,-54.17,-56.764,-56.917,-57.375,-57.985,-57.375,-55.544,-54.018,-53.56,-54.476,-53.865,-54.781,-55.238,-56.154,-56.307,-58.596,-59.358,-62.105,-63.173,-63.936,-60.884,-60.274,-60.884,-63.478,-64.089,-66.53,-64.852,-64.241,-60.732,-58.443,-52.339,-47.914,-44.099,-42.116,-38.148,-34.791,-30.976,-28.993,-27.314,-27.314,-25.636,-26.551,-27.161,-28.687,-30.366,-33.113,-34.639,-36.164,-38.453,-41.2,-42.726,-44.099,-45.473,-50.05,-53.102,-57.07,-60.274,-62.258,-64.241,-66.378,-66.988,-68.667,-68.209,-71.413,-72.024,-73.855,-72.787,-72.939,-72.024,-72.176,-73.092,-74.465,-73.092,-72.939,-71.261,-74.313,-75.991,-79.653,-79.806,-81.637,-81.027,-81.332,-80.111,-80.569,-79.806,-80.264,-79.806,-81.027,-78.433,-77.975,-75.838,-75.381,-71.871,-70.04,-67.598,-65.767,-62.105,-58.748,-55.086,-53.102,-50.661,-50.661,-48.219,-46.083,-41.963,-39.064,-36.012,-33.723,-30.213,-26.093,-22.431,-20.295,-16.175,-12.513,-4.4252,1.0681,6.4089,9.4607,12.97,18.616,25.636,30.519,34.333,38.148,40.742,43.184,47.761,51.729,57.07,60.274,64.547,69.124,74.007,79.348,84.078,87.283,91.708,94.607,98.27,98.117,101.32,104.37,109.41,111.39,114.75,119.02,122.38,124.97,127.87,130.31,132.91,134.89,138.55,139.77,142.37,144.2,147.25,150,152.59,153.36,152.9,151.68,150.61,147.56,146.79,145.73,147.4,147.4,149.85,151.83,154.58,156.1,158.09,159.15,161.14,161.75,164.95,167.39,170.9,172.58,175.02,178.38,181.89,185.55,189.98,193.64,196.69,197.3,198.68,198.52,198.98,198.83,200.35,202.19,205.08,206.92,208.29,208.59,210.43,212.1,214.55,215,216.68,217.44,220.19,222.02,223.55,224.31,225.99,226.29,225.68,224.01,223.09,222.48,224.62,225.68,228.28,228.43,229.5,230.26,230.57,231.94,232.86,232.86,231.33,229.96,227.97,224.77,223.09,220.8,219.73,217.6,216.99,215,212.87,208.75,203.86,199.9,195.32,191.5,189.21,188.15,187.69,185.86,185.09,182.81,181.28,180.21,180.82,180.06,178.69,176.7,174.26,172.43,171.51,171.67,170.9,168.61,169.07,168.46,168,166.48,165.87,164.95,163.58,162.66,162.97,162.66,163.73,164.04,165.11,166.02,166.33,164.8,164.49,162.21,161.6,158.85,155.8,151.22,146.95,140.39,134.13,129.86,126.04,123.75,122.23,121.92,122.38,122.23,123.29,121.01,121.46,121.01,121.62,120.7,121.77,122.68,123.91,124.52,124.97,124.97,123.6,121.31,118.72,115.97,113.83,111.39,109.26,104.98,102.85,99.643,97.049,94.455,92.624,90.487,88.809,88.351,88.198,84.384,81.332,78.585,77.364,74.007,70.803,65.767,61.495,56.154,52.034,46.388,39.369,32.655,27.161,20.6,15.107,9.3081,5.9511,3.357,1.9837,-1.5259,-4.2726,-7.6296,-9.003,-11.292,-10.224,-11.139,-11.444,-12.665,-13.733,-16.938,-17.396,-19.379,-19.684,-22.431,-25.178,-30.519,-34.333,-39.979,-42.879,-46.388,-49.44,-52.187,-53.865,-56.764,-59.206,-62.41,-67.141,-74.465,-81.179,-87.13,-89.877,-94.15,-98.422,-103.31,-108.04,-112.77,-118.56,-123.75,-129.25,-137.03,-143.59,-150.61,-152.59,-155.64,-154.88,-156.1,-154.42,-154.73,-153.36,-154.12,-154.12,-154.27,-153.97,-155.34,-155.19,-156.87,-156.71,-157.02,-155.19,-156.87,-159,-162.97,-164.04,-164.95,-165.26,-167.09,-166.94,-168.92,-173.35,-178.38,-177.92,-184.79,-191.96,-199.74,-205.69,-213.93,-218.51,-220.65,-223.24,-226.29,-225.68,-224.31,-221.56,-215.92,-205.54,-198.68,-191.5,-187.69,-180.97,-177.16,-171.51,-166.63,-162.05,-158.7,-154.88,-151.98,-149.08,-149.69,-150.46,-153.2,-153.05,-155.03,-153.97,-156.1,-158.09,-161.75,-162.82,-163.73,-162.82,-161.14,-157.48,-156.71,-155.8,-159,-158.39,-158.7,-159.46,-162.21,-164.49,-165.41,-163.12,-161.75,-159.15,-159.76,-159.31,-159.61,-156.25,-155.19,-153.05,-153.05,-151.22,-151.68,-152.29,-155.64,-157.93,-160.99,-162.97,-166.48,-164.8,-167.24,-166.48,-164.49,-163.73,-166.48,-167.39,-164.19,-158.09,-152.9,-146.79,-142.52,-140.84,-142.52,-137.79,-132.3,-125.43,-117.95,-107.73,-95.523,-83.926,-76.601,-70.345,-66.53,-59.664,-55.696,-49.287,-41.658,-29.908,-20.295,-11.597,-3.9674,3.2044,9.6133,15.107,20.753,25.788,27.772,29.45,30.976,34.028,35.554,37.69,37.538,37.08,36.927,36.775,38.453,40.437,42.573,43.336,44.252,46.388,45.625,46.236,44.404,41.353,37.69,35.554,32.197,26.246,19.074,11.444,3.0519,-4.12,-10.834,-14.954,-19.684,-23.499,-30.213,-32.96,-35.401,-35.859,-35.859,-37.08,-40.437,-45.015,-49.44,-53.865,-59.664,-62.105,-65.31,-67.293,-72.634,-74.77,-74.923,-74.465,-74.923,-77.059,-80.416,-83.163,-87.13,-87.893,-87.436,-84.689,-83.163,-79.653,-76.449,-74.007,-73.855,-75.533,-77.822,-81.942,-85.452,-86.062,-88.198,-89.724,-92.624,-94.913,-94.15,-92.166,-90.335,-89.572,-88.046,-87.893,-88.504,-88.809,-87.13,-82.095,-76.449,-69.277